Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
529_pollen,1,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.8247694334650856
529_pollen,1,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.5935441370223978
529_pollen,1,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.18498023715415018
529_pollen,1,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.06086956521739129
529_pollen,1,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.442292490118577
529_pollen,1,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.5770750988142291
529_pollen,1,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.44703557312252956
529_pollen,1,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.4673254281949933
529_pollen,1,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.29209486166007903
529_pollen,1,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.48998682476943345
529_pollen,2,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.16209893048128343
529_pollen,2,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.44786096256684493
529_pollen,2,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.8058155080213903
529_pollen,2,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.6677807486631017
529_pollen,2,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.2710561497326203
529_pollen,2,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.19017379679144386
529_pollen,2,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.36965240641711233
529_pollen,2,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.6854946524064172
529_pollen,2,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.5528074866310161
529_pollen,2,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.16343582887700536
529_pollen,3,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.21313418681839733
529_pollen,3,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.30772878141299187
529_pollen,3,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.7996680891417732
529_pollen,3,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.5374585111427216
529_pollen,3,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.39236605026078714
529_pollen,3,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.059032716927453766
529_pollen,3,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.05926979611190136
529_pollen,3,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.8643907064959695
529_pollen,3,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.6981981981981982
529_pollen,3,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.44452347083926025
529_pollen,4,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.9431818181818182
529_pollen,4,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.910427807486631
529_pollen,4,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.5317513368983957
529_pollen,4,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.015040106951871657
529_pollen,4,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.39572192513368987
529_pollen,4,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.3462566844919786
529_pollen,4,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.36062834224598933
529_pollen,4,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.5989304812834225
529_pollen,4,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.5581550802139037
529_pollen,4,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.4889705882352942
529_pollen,5,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.7928853754940711
529_pollen,5,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.875098814229249
529_pollen,5,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.3496706192358366
529_pollen,5,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.05019762845849802
529_pollen,5,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.10223978919631092
529_pollen,5,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.2604743083003952
529_pollen,5,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.4209486166007904
529_pollen,5,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.4945981554677207
529_pollen,5,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.3297760210803689
529_pollen,5,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.06877470355731224
529_pollen,6,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.391637630662021
529_pollen,6,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.6358885017421604
529_pollen,6,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,-0.030662020905923352
529_pollen,6,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.27630662020905933
529_pollen,6,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.039198606271777015
529_pollen,6,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.8510452961672476
529_pollen,6,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.717247386759582
529_pollen,6,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.621254355400697
529_pollen,6,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.42055749128919867
529_pollen,6,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.7238675958188154
529_pollen,7,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.6761023743447425
529_pollen,7,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.7098982423681777
529_pollen,7,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.606413814369411
529_pollen,7,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.3329633055812519
529_pollen,7,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.4588960838729571
529_pollen,7,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.7073080481036077
529_pollen,7,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.6905334566759173
529_pollen,7,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.6277520814061054
529_pollen,7,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.3377736663583102
529_pollen,7,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.6245451742214
529_pollen,8,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.6142938173567782
529_pollen,8,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.640547767603922
529_pollen,8,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.630337898063366
529_pollen,8,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.6379547848634632
529_pollen,8,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.5222429300704967
529_pollen,8,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.7497771655457419
529_pollen,8,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.7778137914269508
529_pollen,8,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.7577181751883965
529_pollen,8,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.7236852767198768
529_pollen,8,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.6202900899440889
529_pollen,9,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.586868686868687
529_pollen,9,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.36796536796536805
529_pollen,9,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.5217171717171718
529_pollen,9,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.48643578643578655
529_pollen,9,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.511832611832612
529_pollen,9,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.6750360750360752
529_pollen,9,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.5222943722943725
529_pollen,9,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.5621212121212122
529_pollen,9,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.5191197691197693
529_pollen,9,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.6056277056277057
529_pollen,10,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.280720798957881
529_pollen,10,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.2895136778115502
529_pollen,10,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.3862353452019106
529_pollen,10,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.05351715154146765
529_pollen,10,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.2087494572297004
529_pollen,10,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.6524099001302649
529_pollen,10,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.558076422058185
529_pollen,10,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.5787016934433347
529_pollen,10,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.2555362570560139
529_pollen,10,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.3678897090751194
529_pollen,11,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.6344238975817923
529_pollen,11,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.5189663347558083
529_pollen,11,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.1811284969179706
529_pollen,11,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.08108108108108107
529_pollen,11,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.22356567093409196
529_pollen,11,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.7157420578473209
529_pollen,11,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.6104788999525841
529_pollen,11,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.3940256045519203
529_pollen,11,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.07942152678994784
529_pollen,11,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.4879089615931721
529_pollen,12,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.5927170868347339
529_pollen,12,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.6848739495798319
529_pollen,12,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.596358543417367
529_pollen,12,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.28879551820728294
529_pollen,12,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.4372549019607843
529_pollen,12,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.3336134453781513
529_pollen,12,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.35182072829131655
529_pollen,12,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.6352941176470589
529_pollen,12,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.400280112044818
529_pollen,12,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.1403361344537815
529_pollen,13,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.34587393921079806
529_pollen,13,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.3678325904661177
529_pollen,13,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.7076880461333133
529_pollen,13,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.43073707536954503
529_pollen,13,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.31243232353755884
529_pollen,13,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.316310342222558
529_pollen,13,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.26080934753594726
529_pollen,13,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.6169323361285286
529_pollen,13,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.4543073707536954
529_pollen,13,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.3213970940041802
529_pollen,14,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.5292962851102386
529_pollen,14,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.4823316218665055
529_pollen,14,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.5338266384778012
529_pollen,14,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.3619752340682574
529_pollen,14,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.2798248263364542
529_pollen,14,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.3609181516158261
529_pollen,14,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.3884022953790396
529_pollen,14,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.2393536695862277
529_pollen,14,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.3811537299909393
529_pollen,14,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.13742071881606766
529_pollen,15,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.4421423537702607
529_pollen,15,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.41677237491190977
529_pollen,15,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.26201550387596895
529_pollen,15,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.044679351656095836
529_pollen,15,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.29119097956307255
529_pollen,15,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.5509513742071881
529_pollen,15,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.5744890768146582
529_pollen,15,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.4138125440451021
529_pollen,15,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.03255813953488372
529_pollen,15,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.39450317124735723
