Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
529_pollen,16,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.6033834586466166
529_pollen,16,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.6487555094633136
529_pollen,16,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.3848198081410423
529_pollen,16,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.29517759917033964
529_pollen,16,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.39661654135338353
529_pollen,16,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.5579465906144673
529_pollen,16,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.6882291936738398
529_pollen,16,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.8861161524500909
529_pollen,16,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.8247342494166451
529_pollen,16,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.7175265750583356
529_pollen,17,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.9444015444015444
529_pollen,17,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.8442728442728443
529_pollen,17,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.4558558558558559
529_pollen,17,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.08365508365508366
529_pollen,17,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.32458172458172463
529_pollen,17,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.5806949806949808
529_pollen,17,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.6133848133848134
529_pollen,17,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.6352638352638352
529_pollen,17,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.1842985842985843
529_pollen,17,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.2471042471042471
529_pollen,18,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.7624884366327476
529_pollen,18,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.7999537465309899
529_pollen,18,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.024514338575393157
529_pollen,18,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.01815448658649399
529_pollen,18,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.6438482886216467
529_pollen,18,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,-0.1408418131359852
529_pollen,18,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,-0.09736355226641999
529_pollen,18,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.9159343200740055
529_pollen,18,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.8096669750231267
529_pollen,18,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.23184551341350604
529_pollen,19,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.6325783972125437
529_pollen,19,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.7307809580519584
529_pollen,19,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.0584520232271861
529_pollen,19,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.26027874564459935
529_pollen,19,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.2571428571428572
529_pollen,19,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.7202090592334496
529_pollen,19,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.6494185292975742
529_pollen,19,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.4701424282520467
529_pollen,19,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.2310104529616725
529_pollen,19,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.583623693379791
529_pollen,20,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.744532279314888
529_pollen,20,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.8915678524374177
529_pollen,20,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.8288537549407112
529_pollen,20,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.4783926218708827
529_pollen,20,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.4254281949934124
529_pollen,20,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.5359683794466402
529_pollen,20,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.6175230566534914
529_pollen,20,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.7461133069828721
529_pollen,20,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.6291172595520422
529_pollen,20,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.34242424242424235
529_pollen,21,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.914917753828701
529_pollen,21,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.8740782756664778
529_pollen,21,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.3692569483834373
529_pollen,21,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.0052669961915566
529_pollen,21,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.4869135402317478
529_pollen,21,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.7327607163114821
529_pollen,21,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.7324365934689248
529_pollen,21,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.6110525889312051
529_pollen,21,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.21254355400696864
529_pollen,21,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.48918240012964914
529_pollen,22,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.3790679908326967
529_pollen,22,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.3842627960275019
529_pollen,22,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.7928189457601221
529_pollen,22,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.7179526355996945
529_pollen,22,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.1929717341482047
529_pollen,22,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.7656226126814362
529_pollen,22,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.7699006875477462
529_pollen,22,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.4921313980137509
529_pollen,22,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.21252864782276548
529_pollen,22,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.574637127578304
529_pollen,23,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.9087044534412956
529_pollen,23,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.8783400809716599
529_pollen,23,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.17064777327935224
529_pollen,23,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.3038461538461539
529_pollen,23,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.43097165991902836
529_pollen,23,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.6475708502024291
529_pollen,23,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.6058704453441296
529_pollen,23,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.4497975708502025
529_pollen,23,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.04392712550607288
529_pollen,23,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.418421052631579
529_pollen,24,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.7733580018501388
529_pollen,24,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.8296716003700279
529_pollen,24,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.8182238667900095
529_pollen,24,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.22039777983348752
529_pollen,24,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.46160962072155415
529_pollen,24,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.6119333950046254
529_pollen,24,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.673450508788159
529_pollen,24,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.8101295097132285
529_pollen,24,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.3666743755781684
529_pollen,24,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.43166049953746527
529_pollen,25,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.5818850267379679
529_pollen,25,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.5237299465240641
529_pollen,25,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.581216577540107
529_pollen,25,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.46991978609625673
529_pollen,25,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.134024064171123
529_pollen,25,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.7292780748663101
529_pollen,25,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.7349598930481284
529_pollen,25,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.654077540106952
529_pollen,25,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.49097593582887705
529_pollen,25,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.4127673796791444
529_pollen,26,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.8749579831932772
529_pollen,26,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.902328931572629
529_pollen,26,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.37315726290516205
529_pollen,26,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.1208643457382953
529_pollen,26,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.2620408163265306
529_pollen,26,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.34367346938775506
529_pollen,26,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.38785114045618246
529_pollen,26,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.7594237695078031
529_pollen,26,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.4514285714285714
529_pollen,26,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.4567106842737095
529_pollen,27,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.7195711265478707
529_pollen,27,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.6893687707641195
529_pollen,27,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.40924192086982786
529_pollen,27,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.18166717003926305
529_pollen,27,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.1689821806100876
529_pollen,27,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.6369676834793113
529_pollen,27,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.5575354877680458
529_pollen,27,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.4201147689519783
529_pollen,27,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.026578073089700994
529_pollen,27,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.28692237994563574
529_pollen,28,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.841990114253302
529_pollen,28,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.7172028198687302
529_pollen,28,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.502309375253221
529_pollen,28,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.19277206061097155
529_pollen,28,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.594198201118224
529_pollen,28,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.40280366258812095
529_pollen,28,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.32793128595737786
529_pollen,28,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.40863787375415284
529_pollen,28,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.6483267158252978
529_pollen,28,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.36990519406855205
529_pollen,29,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.43178519593613934
529_pollen,29,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.6816642477019836
529_pollen,29,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.651507821319142
529_pollen,29,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.2851153039832285
529_pollen,29,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.2736655378164812
529_pollen,29,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.20101596516690856
529_pollen,29,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.6195774875020158
529_pollen,29,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.8585711981938396
529_pollen,29,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.7314142880180616
529_pollen,29,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.25681341719077566
529_pollen,30,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.43823618242222895
529_pollen,30,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.399879190576865
529_pollen,30,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.010117789187556629
529_pollen,30,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.21745696164300818
529_pollen,30,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.04183026276049531
529_pollen,30,MVP,w0.0_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.7343702808819088
529_pollen,30,MVP,w0.0_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.9018423437028088
529_pollen,30,MVP,w0.0_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.8797946239806704
529_pollen,30,MVP,w0.0_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.7029598308668076
529_pollen,30,MVP,w0.0_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.6017819389912413
