Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
529_pollen,1,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.8139657444005269
529_pollen,1,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.606455862977602
529_pollen,1,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.18919631093544137
529_pollen,1,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.06245059288537549
529_pollen,1,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.380764163372859
529_pollen,1,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.5714097496706192
529_pollen,1,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.4911725955204216
529_pollen,1,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.4596837944664031
529_pollen,1,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.2935441370223979
529_pollen,1,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.46772068511198944
529_pollen,2,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.18114973262032086
529_pollen,2,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.4669117647058824
529_pollen,2,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.8088235294117647
529_pollen,2,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.6677807486631017
529_pollen,2,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.23161764705882354
529_pollen,2,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.19986631016042783
529_pollen,2,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.3643048128342246
529_pollen,2,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6968582887700535
529_pollen,2,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.5528074866310161
529_pollen,2,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.1306818181818182
529_pollen,3,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.2342342342342342
529_pollen,3,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.35538169748696063
529_pollen,3,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.7906590801327643
529_pollen,3,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.5357989568515883
529_pollen,3,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.3440018966334755
529_pollen,3,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.1642958748221906
529_pollen,3,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.15410146989094353
529_pollen,3,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.85443338074917
529_pollen,3,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.6953532479848268
529_pollen,3,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.3812233285917496
529_pollen,4,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.911764705882353
529_pollen,4,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.904077540106952
529_pollen,4,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.5093582887700535
529_pollen,4,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.022393048128342245
529_pollen,4,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.3452540106951872
529_pollen,4,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.33288770053475936
529_pollen,4,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.3506016042780749
529_pollen,4,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6006016042780749
529_pollen,4,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.553475935828877
529_pollen,4,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.5116978609625669
529_pollen,5,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.6843214756258233
529_pollen,5,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.8397891963109354
529_pollen,5,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.3231884057971014
529_pollen,5,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.04703557312252964
529_pollen,5,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.09762845849802369
529_pollen,5,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.1494071146245059
529_pollen,5,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.372859025032938
529_pollen,5,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.4631093544137022
529_pollen,5,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.3202898550724637
529_pollen,5,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.061264822134387345
529_pollen,6,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.1820557491289199
529_pollen,6,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.2529616724738677
529_pollen,6,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.0318815331010453
529_pollen,6,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.2801393728222997
529_pollen,6,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.035017421602787466
529_pollen,6,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.8984320557491292
529_pollen,6,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.883275261324042
529_pollen,6,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6337979094076656
529_pollen,6,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.4219512195121952
529_pollen,6,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.7271777003484322
529_pollen,7,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.6631514030218933
529_pollen,7,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.6960838729571384
529_pollen,7,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.5902559358618563
529_pollen,7,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.3296330558125193
529_pollen,7,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.362195497995683
529_pollen,7,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.7074313906876349
529_pollen,7,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.6925069380203515
529_pollen,7,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6410730804810361
529_pollen,7,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.33752698119025587
529_pollen,7,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.5427690410114092
529_pollen,8,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.5647030224455069
529_pollen,8,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.612997325986549
529_pollen,8,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.6159144315695649
529_pollen,8,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.5950085082246171
529_pollen,8,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.4363503767928045
529_pollen,8,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.6768495259703429
529_pollen,8,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.7470221213840046
529_pollen,8,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.7431326472733165
529_pollen,8,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.6810631229235881
529_pollen,8,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.5314804310833806
529_pollen,9,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.6554112554112556
529_pollen,9,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.5112554112554114
529_pollen,9,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.548917748917749
529_pollen,9,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.4712121212121213
529_pollen,9,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.5010822510822512
529_pollen,9,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.7250360750360753
529_pollen,9,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.606926406926407
529_pollen,9,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5883116883116885
529_pollen,9,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.5025252525252526
529_pollen,9,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.6010822510822512
529_pollen,10,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.25097698653929656
529_pollen,10,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.24804602692140684
529_pollen,10,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.33543204515848896
529_pollen,10,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.05015197568389058
529_pollen,10,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.1881241858445506
529_pollen,10,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.6326530612244898
529_pollen,10,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.5656752062527138
529_pollen,10,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5466782457663917
529_pollen,10,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.2632435953104646
529_pollen,10,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.36137646547980895
529_pollen,11,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.6299193930772877
529_pollen,11,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.5353247984826931
529_pollen,11,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.17591275486012328
529_pollen,11,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.08108108108108107
529_pollen,11,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.267425320056899
529_pollen,11,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.7437174016121383
529_pollen,11,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.6403508771929823
529_pollen,11,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.3914177335229966
529_pollen,11,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.07942152678994784
529_pollen,11,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.5047415836889521
529_pollen,12,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.6145658263305324
529_pollen,12,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.6980392156862746
529_pollen,12,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.6302521008403362
529_pollen,12,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.2913165266106443
529_pollen,12,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.3904761904761905
529_pollen,12,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.33305322128851544
529_pollen,12,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.3593837535014006
529_pollen,12,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6224089635854343
529_pollen,12,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.39803921568627454
529_pollen,12,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.09887955182072829
529_pollen,13,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.34693158067034324
529_pollen,13,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.3698471456271562
529_pollen,13,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.7078391377703912
529_pollen,13,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.43360781647402485
529_pollen,13,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.3588678199994964
529_pollen,13,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.3329807861801516
529_pollen,13,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.2662990103497771
529_pollen,13,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6228752738535922
529_pollen,13,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.4567248369469416
529_pollen,13,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.3555941678628088
529_pollen,14,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.5217456961643009
529_pollen,14,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.4836907278767744
529_pollen,14,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.5401691331923889
529_pollen,14,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.37028088190878894
529_pollen,14,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.25279371790999694
529_pollen,14,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.35155542132286316
529_pollen,14,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.3899124131682271
529_pollen,14,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.23104802174569616
529_pollen,14,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.37496224705527026
529_pollen,14,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.10374509211718516
529_pollen,15,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.4383368569415081
529_pollen,15,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.4277660324171952
529_pollen,15,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.2880902043692741
529_pollen,15,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.04087385482734319
529_pollen,15,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.23636363636363636
529_pollen,15,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.5671599718111345
529_pollen,15,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.5726568005637773
529_pollen,15,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.4439746300211416
529_pollen,15,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.037350246652572236
529_pollen,15,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.39577167019027487
