Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
529_pollen,16,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.5396033186414312
529_pollen,16,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.5313067150635209
529_pollen,16,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.3913663469017371
529_pollen,16,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.29459424423126784
529_pollen,16,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.3631060409644802
529_pollen,16,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.733341975628727
529_pollen,16,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.7754731656728029
529_pollen,16,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.8883847549909257
529_pollen,16,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.8228545501685248
529_pollen,16,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.7300362976406535
529_pollen,17,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.9351351351351351
529_pollen,17,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.8383526383526384
529_pollen,17,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.45148005148005155
529_pollen,17,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.08365508365508366
529_pollen,17,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.323037323037323
529_pollen,17,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.5742599742599743
529_pollen,17,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.6043758043758044
529_pollen,17,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6077220077220078
529_pollen,17,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.1842985842985843
529_pollen,17,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.24633204633204633
529_pollen,18,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.7737049028677151
529_pollen,18,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.829440333024977
529_pollen,18,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.030758556891766885
529_pollen,18,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.020467160037002774
529_pollen,18,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.654486586493987
529_pollen,18,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.1332099907493062
529_pollen,18,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.09007863089731731
529_pollen,18,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.9091119333950047
529_pollen,18,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.8096669750231267
529_pollen,18,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.23785846438482888
529_pollen,19,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.5945993031358886
529_pollen,19,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.6891415137857961
529_pollen,19,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.0209939457492576
529_pollen,19,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.2789198606271778
529_pollen,19,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.25156794425087114
529_pollen,19,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.7595818815331011
529_pollen,19,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.680604556593152
529_pollen,19,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.4891328024152755
529_pollen,19,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.22543554006968644
529_pollen,19,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.6245644599303137
529_pollen,20,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.7500658761528326
529_pollen,20,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.8760210803689065
529_pollen,20,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.8093544137022397
529_pollen,20,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.4689064558629775
529_pollen,20,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.3818181818181818
529_pollen,20,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.5752305665349143
529_pollen,20,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.6386034255599472
529_pollen,20,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.7449275362318839
529_pollen,20,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.6259552042160738
529_pollen,20,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.3461133069828722
529_pollen,21,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.9238311319990277
529_pollen,21,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.8549550279555953
529_pollen,21,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.35321286767684956
529_pollen,21,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.011263268778867191
529_pollen,21,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.4065310752775302
529_pollen,21,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.7308159792561381
529_pollen,21,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.7329227777327608
529_pollen,21,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5956567539097318
529_pollen,21,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.20735758852605138
529_pollen,21,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.4436431407503444
529_pollen,22,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.37754010695187157
529_pollen,22,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.38242933537051177
529_pollen,22,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.7851795263559969
529_pollen,22,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.7152024446142092
529_pollen,22,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.16210847975553858
529_pollen,22,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.7509549274255156
529_pollen,22,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.7601222307104659
529_pollen,22,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.494576012223071
529_pollen,22,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.20947288006111534
529_pollen,22,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.5773873185637891
529_pollen,23,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.8661943319838057
529_pollen,23,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.879757085020243
529_pollen,23,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.16417004048582998
529_pollen,23,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.30647773279352225
529_pollen,23,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.3645748987854251
529_pollen,23,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.7163967611336033
529_pollen,23,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.6360323886639676
529_pollen,23,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.4497975708502025
529_pollen,23,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.03704453441295547
529_pollen,23,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.39676113360323884
529_pollen,24,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.7675763182238668
529_pollen,24,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.8222710453283997
529_pollen,24,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.8011100832562442
529_pollen,24,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.20952821461609622
529_pollen,24,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.4350138760407031
529_pollen,24,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.6002543940795559
529_pollen,24,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.6673219241443109
529_pollen,24,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.7979879740980574
529_pollen,24,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.3508325624421832
529_pollen,24,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.40575855689176693
529_pollen,25,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.5641711229946524
529_pollen,25,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.5518048128342247
529_pollen,25,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.5728609625668449
529_pollen,25,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.44318181818181823
529_pollen,25,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.12098930481283422
529_pollen,25,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.7927807486631017
529_pollen,25,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.7957887700534759
529_pollen,25,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6547459893048129
529_pollen,25,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.4695855614973262
529_pollen,25,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.4141042780748663
529_pollen,26,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.8427851140456182
529_pollen,26,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.9057863145258103
529_pollen,26,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.36653061224489797
529_pollen,26,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.123937575030012
529_pollen,26,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.24552220888355342
529_pollen,26,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.3210084033613445
529_pollen,26,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.37642256902761095
529_pollen,26,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.7542376950780312
529_pollen,26,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.4492196878751501
529_pollen,26,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.44451380552220887
529_pollen,27,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.6594684385382059
529_pollen,27,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.6697372395046813
529_pollen,27,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.37737843551797046
529_pollen,27,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.1812141347025068
529_pollen,27,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.14557535487768047
529_pollen,27,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.5895499848988222
529_pollen,27,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.5439444276653579
529_pollen,27,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.413470250679553
529_pollen,27,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.011325883418906675
529_pollen,27,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.31697372395046813
529_pollen,28,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.8016368203549146
529_pollen,28,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.7186613726602382
529_pollen,28,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.4875617859168625
529_pollen,28,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.19293412203225024
529_pollen,28,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.5193258244874808
529_pollen,28,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.3934041001539584
529_pollen,28,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.32987602301272184
529_pollen,28,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.39453853010290907
529_pollen,28,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.6457337330848392
529_pollen,28,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.3507819463576696
529_pollen,29,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.41670698274471857
529_pollen,29,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.6607805192710854
529_pollen,29,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.6382841477181098
529_pollen,29,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.2669730688598613
529_pollen,29,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.24520238671182065
529_pollen,29,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.24891146589259797
529_pollen,29,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.6186099016287696
529_pollen,29,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.8542976939203354
529_pollen,29,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.716819867763264
529_pollen,29,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.28309950008063217
529_pollen,30,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.27257626094835397
529_pollen,30,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.33856840833585017
529_pollen,30,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.03865901540320145
529_pollen,30,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.2650256720024162
529_pollen,30,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.16430081546360617
529_pollen,30,MVP,w0.1_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.8175777710661432
529_pollen,30,MVP,w0.1_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.9004832376925401
529_pollen,30,MVP,w0.1_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.8677136816671699
529_pollen,30,MVP,w0.1_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.7019027484143764
529_pollen,30,MVP,w0.1_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.5759589247961341
