Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
529_pollen,1,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.8229249011857707
529_pollen,1,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.606455862977602
529_pollen,1,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.20079051383399207
529_pollen,1,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,-0.05718050065876151
529_pollen,1,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.3982872200263504
529_pollen,1,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.5519104084321474
529_pollen,1,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.4408432147562582
529_pollen,1,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.45256916996047436
529_pollen,1,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.29183135704874835
529_pollen,1,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.44769433465085634
529_pollen,2,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.19050802139037434
529_pollen,2,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.42546791443850274
529_pollen,2,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.8111631016042781
529_pollen,2,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.6677807486631017
529_pollen,2,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.1861631016042781
529_pollen,2,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.16209893048128343
529_pollen,2,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.3198529411764706
529_pollen,2,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.6838235294117648
529_pollen,2,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.5528074866310161
529_pollen,2,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.061831550802139035
529_pollen,3,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.20483641536273114
529_pollen,3,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.29990516832622094
529_pollen,3,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.7899478425794214
529_pollen,3,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.5357989568515883
529_pollen,3,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.2852062588904694
529_pollen,3,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.09601706970128022
529_pollen,3,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.08795637743006164
529_pollen,3,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.8437648174490279
529_pollen,3,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.6953532479848268
529_pollen,3,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.32740635372214316
529_pollen,4,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.90274064171123
529_pollen,4,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.9014037433155081
529_pollen,4,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.5076871657754011
529_pollen,4,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.01270053475935829
529_pollen,4,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.39070855614973266
529_pollen,4,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.34959893048128343
529_pollen,4,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.3482620320855615
529_pollen,4,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.5775401069518717
529_pollen,4,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.5514705882352942
529_pollen,4,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.44017379679144386
529_pollen,5,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.7152832674571804
529_pollen,5,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.8525691699604742
529_pollen,5,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.3152832674571805
529_pollen,5,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.047562582345191035
529_pollen,5,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.08234519104084322
529_pollen,5,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.18748353096179182
529_pollen,5,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.38287220026350455
529_pollen,5,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.4627140974967062
529_pollen,5,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.3210803689064558
529_pollen,5,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,-0.03438735177865612
529_pollen,6,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.20871080139372827
529_pollen,6,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.37020905923344954
529_pollen,6,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,-0.04599303135888502
529_pollen,6,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,-0.27456445993031364
529_pollen,6,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.010801393728222999
529_pollen,6,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.9149825783972129
529_pollen,6,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.8378048780487807
529_pollen,6,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.6259581881533103
529_pollen,6,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.42264808362369344
529_pollen,6,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.7217770034843206
529_pollen,7,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.6775824853530681
529_pollen,7,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.7065679925994449
529_pollen,7,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.605427073697194
529_pollen,7,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.3329633055812519
529_pollen,7,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.4241134751773049
529_pollen,7,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.7085414739438791
529_pollen,7,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.6916435399321615
529_pollen,7,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.6430465618254703
529_pollen,7,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.3377736663583102
529_pollen,7,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.5842121492445266
529_pollen,8,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.5971153067012398
529_pollen,8,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.6261243011101207
529_pollen,8,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.6316343894335954
529_pollen,8,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.6233692569483835
529_pollen,8,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.4749209950571267
529_pollen,8,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.7274126894092862
529_pollen,8,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.7577181751883965
529_pollen,8,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.7577181751883965
529_pollen,8,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.7227129081922048
529_pollen,8,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.5773438133052426
529_pollen,9,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.6010101010101011
529_pollen,9,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.38304473304473313
529_pollen,9,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.5239538239538241
529_pollen,9,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.47424242424242435
529_pollen,9,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.502958152958153
529_pollen,9,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.6940115440115442
529_pollen,9,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.5360028860028861
529_pollen,9,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.5665223665223666
529_pollen,9,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.5056998556998556
529_pollen,9,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.6105339105339107
529_pollen,10,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.17585757707338254
529_pollen,10,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.22014763352149372
529_pollen,10,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.32935301780286574
529_pollen,10,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.0552540165002171
529_pollen,10,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.16044290056448113
529_pollen,10,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.6182153712548849
529_pollen,10,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.5756621797655231
529_pollen,10,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.5693660442900564
529_pollen,10,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.26476335214937036
529_pollen,10,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.3888406426400347
529_pollen,11,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.6301564722617353
529_pollen,11,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.5934091986723564
529_pollen,11,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.17543859649122803
529_pollen,11,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.08108108108108107
529_pollen,11,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.3565670934091987
529_pollen,11,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.7245139876718824
529_pollen,11,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.6626363205310573
529_pollen,11,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.39781887150308193
529_pollen,11,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.07942152678994784
529_pollen,11,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.5592697961119013
529_pollen,12,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.561344537815126
529_pollen,12,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.6274509803921569
529_pollen,12,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.6778711484593837
529_pollen,12,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.284873949579832
529_pollen,12,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.41232492997198883
529_pollen,12,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.280952380952381
529_pollen,12,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.29075630252100837
529_pollen,12,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.6044817927170868
529_pollen,12,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.39719887955182076
529_pollen,12,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.03529411764705883
529_pollen,13,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.35539271234670494
529_pollen,13,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.3896905139633855
529_pollen,13,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.7117171564553902
529_pollen,13,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.43360781647402485
529_pollen,13,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.29883407620054897
529_pollen,13,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.33836972123592957
529_pollen,13,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.2709324872201657
529_pollen,13,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.6059026466218428
529_pollen,13,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.4567248369469416
529_pollen,13,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.22686409307244845
529_pollen,14,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.4951676230745998
529_pollen,14,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.4761401389308366
529_pollen,14,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.5395650860767139
529_pollen,14,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.3710359408033827
529_pollen,14,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.23663545756569013
529_pollen,14,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.3791905768649955
529_pollen,14,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.39625490788281487
529_pollen,14,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.24675324675324675
529_pollen,14,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.37571730594986413
529_pollen,14,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.10510419812745393
529_pollen,15,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.40211416490486257
529_pollen,15,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.39971811134601826
529_pollen,15,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.24115574348132487
529_pollen,15,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,-0.040169133192389
529_pollen,15,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.16208597603946442
529_pollen,15,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.553629316420014
529_pollen,15,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.5713883016208597
529_pollen,15,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.3960535588442565
529_pollen,15,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.03805496828752642
529_pollen,15,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.3354474982381959
