Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
529_pollen,16,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.44438682914182004
529_pollen,16,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.5285195747990666
529_pollen,16,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.3658931812289344
529_pollen,16,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.29219600725952816
529_pollen,16,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.33529945553539026
529_pollen,16,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.6403940886699508
529_pollen,16,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.7191470054446463
529_pollen,16,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.8734119782214157
529_pollen,16,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.8219471091521908
529_pollen,16,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.7041094114596838
529_pollen,17,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.9371943371943372
529_pollen,17,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.8517374517374519
529_pollen,17,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.4481338481338482
529_pollen,17,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,-0.08005148005148006
529_pollen,17,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.30141570141570145
529_pollen,17,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.5817245817245817
529_pollen,17,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.5992277992277991
529_pollen,17,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.6128700128700129
529_pollen,17,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.18867438867438868
529_pollen,17,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.1933075933075933
529_pollen,18,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.7806429232192414
529_pollen,18,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.8334875115633672
529_pollen,18,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.02497687326549491
529_pollen,18,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,-0.01815448658649399
529_pollen,18,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.6216466234967623
529_pollen,18,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,-0.11944958371877891
529_pollen,18,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,-0.09308510638297873
529_pollen,18,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.9092275670675302
529_pollen,18,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.8096669750231267
529_pollen,18,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,-0.20420906567992603
529_pollen,19,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.6066202090592335
529_pollen,19,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.7372272318504857
529_pollen,19,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.07482904314776878
529_pollen,19,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,-0.26027874564459935
529_pollen,19,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.2679442508710802
529_pollen,19,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.7919860627177703
529_pollen,19,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.7211986591622558
529_pollen,19,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.5211899477917353
529_pollen,19,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.2310104529616725
529_pollen,19,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.6425087108013938
529_pollen,20,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.7561264822134387
529_pollen,20,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.8931488801054017
529_pollen,20,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.8312252964426877
529_pollen,20,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.4715415019762846
529_pollen,20,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.41106719367588923
529_pollen,20,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.5404479578392621
529_pollen,20,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.6173913043478261
529_pollen,20,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.7470355731225297
529_pollen,20,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.6227931488801054
529_pollen,20,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.3437417654808959
529_pollen,21,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.9201037193096183
529_pollen,21,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.8525241066364153
529_pollen,21,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.3522404991491776
529_pollen,21,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,-0.010290900251195204
529_pollen,21,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.4347297625800178
529_pollen,21,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.7293574264646301
529_pollen,21,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.7253058909326635
529_pollen,21,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.5963049995948465
529_pollen,21,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.20978850984523137
529_pollen,21,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.47589336358479867
529_pollen,22,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.3781512605042016
529_pollen,22,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.386096256684492
529_pollen,22,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.790068754774637
529_pollen,22,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.7185637891520245
529_pollen,22,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.21680672268907558
529_pollen,22,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.7527883880825057
529_pollen,22,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.7573720397249809
529_pollen,22,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.4756302521008403
529_pollen,22,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.21038961038961038
529_pollen,22,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.5465240641711229
529_pollen,23,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.9137651821862349
529_pollen,23,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.8874493927125506
529_pollen,23,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.19210526315789475
529_pollen,23,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,-0.305668016194332
529_pollen,23,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.4653846153846154
529_pollen,23,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.6465587044534414
529_pollen,23,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.6117408906882592
529_pollen,23,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.44757085020242915
529_pollen,23,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.037449392712550614
529_pollen,23,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.409919028340081
529_pollen,24,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.7574005550416283
529_pollen,24,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.8122109158186864
529_pollen,24,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.7723172987974097
529_pollen,24,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.21218778908418132
529_pollen,24,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.40032377428307125
529_pollen,24,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.5967853839037929
529_pollen,24,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.6673219241443109
529_pollen,24,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.799722479185939
529_pollen,24,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.35557354301572613
529_pollen,24,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.39858926919518967
529_pollen,25,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.5635026737967914
529_pollen,25,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.5447860962566845
529_pollen,25,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.5762032085561497
529_pollen,25,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.44318181818181823
529_pollen,25,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.10929144385026739
529_pollen,25,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.796457219251337
529_pollen,25,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.8058155080213903
529_pollen,25,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.6627673796791445
529_pollen,25,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.4695855614973262
529_pollen,25,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.4017379679144385
529_pollen,26,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.8100360144057623
529_pollen,26,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.8765906362545017
529_pollen,26,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.3604801920768307
529_pollen,26,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,-0.12096038415366145
529_pollen,26,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.2072989195678271
529_pollen,26,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.3235054021608643
529_pollen,26,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.35193277310924365
529_pollen,26,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.7609603841536614
529_pollen,26,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.45114045618247295
529_pollen,26,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.4157983193277311
529_pollen,27,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.6635457565690124
529_pollen,27,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.6703412866203564
529_pollen,27,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.39263062518876474
529_pollen,27,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,-0.1822712171549381
529_pollen,27,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.15508909694956208
529_pollen,27,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.5573844759891272
529_pollen,27,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.5413772274237391
529_pollen,27,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.41754756871035936
529_pollen,27,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,-0.02295379039565086
529_pollen,27,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.2947749924494111
529_pollen,28,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.7056964589579451
529_pollen,28,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.6997001863706345
529_pollen,28,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.4674661696783081
529_pollen,28,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.1768900413256624
529_pollen,28,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.47573130216351994
529_pollen,28,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.3465683494044243
529_pollen,28,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.31383194230613404
529_pollen,28,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.38805607325176245
529_pollen,28,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.6373065391783487
529_pollen,28,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.34737865651081756
529_pollen,29,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.3890501532010966
529_pollen,29,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.6523141428801806
529_pollen,29,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,0.6309466215126592
529_pollen,29,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,0.2714884696016771
529_pollen,29,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,0.23504273504273504
529_pollen,29,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.1910982099661345
529_pollen,29,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.5995807127882599
529_pollen,29,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.8491372359296887
529_pollen,29,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.720609579100145
529_pollen,29,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.24875020158039027
529_pollen,30,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Interpolation,0.412866203563878
529_pollen,30,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Interpolation,0.3260344306855935
529_pollen,30,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Interpolation,-0.058592570220477196
529_pollen,30,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Interpolation,-0.27906976744186046
529_pollen,30,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Interpolation,-0.15131380247659318
529_pollen,30,MVP,w0.3_0.8_0.5,MSE_Train,MSE_Test_Extrapolation,0.647085472666868
529_pollen,30,MVP,w0.3_0.8_0.5,AIC_Train,MSE_Test_Extrapolation,0.889912413168227
529_pollen,30,MVP,w0.3_0.8_0.5,BIC_Train,MSE_Test_Extrapolation,0.8642404107520387
529_pollen,30,MVP,w0.3_0.8_0.5,MDL_Train,MSE_Test_Extrapolation,0.7037148897614014
529_pollen,30,MVP,w0.3_0.8_0.5,PSM_Train,MSE_Test_Extrapolation,0.5306553911205074
