Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9860872588749096,1.0073448722867453,1.0055315723212765,1.0062039754133798,0.03191876334541847,0.10198099036541253,0.0004976315866368013,0.0010292899627614073,0.3,0.8,0.9,1,7.917262343281448,17.79251979610061
1,1,0.8932239307881259,0.9507282692687303,0.9482130078408733,0.9485298072547189,0.16466965506973177,0.06666665360954584,0.000109459951608498,0.0002847647989685643,0.3,0.8,0.9,2,7.76597773363217,18.455427322030108
1,2,0.5633506734822991,0.730241811880947,0.7240783329081252,0.7210446421996174,0.7839039939195583,0.10409785937541952,0.0010035846106002096,0.0020929709254190534,0.3,0.8,0.9,3,5.253378772853985,10.315387781718252
1,3,0.4747076911842505,0.6546681051928547,0.6485820852942612,0.6436507291799516,0.18491775628377757,0.11131596889154735,0.004114934517808819,0.009373134710271699,0.3,0.8,0.9,5,4.418695573020231,9.407715002647778
1,4,0.3015533831970046,0.46809104974634874,0.45904079359990974,0.45263652762769196,0.3534186152309834,0.1159683581093554,0.004951617452791034,0.011081122211312584,0.3,0.8,0.9,7,3.409566919806656,5.613820580956887
1,5,0.26781535449641064,0.4214190584934948,0.41149772908509785,0.4057247830463346,0.1474439846688318,0.1333963201356954,0.006444512212701505,0.01416899209959693,0.3,0.8,0.9,9,3.271100255212832,5.666799978125341
1,6,0.2765326288048915,0.4149340479172564,0.40703033175152936,0.3988735132896922,0.28180445619945926,0.14063468485179093,0.022600701541765408,0.05026548470067618,0.3,0.8,0.9,10,2.9539111787190686,4.892107750971742
1,7,0.12485159316590497,0.16080772498176815,0.1492028591960126,0.136261857942025,0.8497334707859322,0.1351796005515097,0.017257320023414676,0.038315791371361076,0.3,0.8,0.9,11,2.176408715995044,2.3412220029753352
1,8,0.1298170865455934,0.15089226647428688,0.1388560169280155,0.12817311596649267,0.19529869424626561,0.14000108952387472,0.023117880860273013,0.05123648980824393,0.3,0.8,0.9,12,2.163591873750396,2.071716515494234
1,9,0.12734217278119989,0.14742690824636906,0.1367861283261838,0.12478777414594697,0.11390678163645043,0.14016028445854484,0.022663602381806622,0.05017938423045716,0.3,0.8,0.9,13,2.1676502544379246,2.064250947549193
1,10,0.12779592868408451,0.1435625119987117,0.13422403204446504,0.1288629061681007,0.11663871437051943,0.14250383215850135,0.023968155287087966,0.053064055950127594,0.3,0.8,0.9,17,2.1696129527289134,1.9376594344377975
1,11,0.12244309738996095,0.13729900674943066,0.1293593401130828,0.12536453472055142,0.10943232693320973,0.1421696322276504,0.022486579080559142,0.04977519312998358,0.3,0.8,0.9,19,2.1473830090608184,1.930518490591276
1,12,0.11723857728928153,0.13304421250678003,0.12940382176842963,0.14520632431755856,0.100772795228231,0.1414542523159385,0.021278006443931533,0.04572564629446763,0.3,0.8,0.9,36,2.1499827301270726,1.9456645565808304
1,13,0.11624306842783133,0.1309798066899555,0.1287338310216789,0.15784372622356585,0.10231591074280255,0.1394963535083224,0.02144845696943686,0.046478664385240016,0.3,0.8,0.9,42,2.134218087040113,1.9747284596276955
1,14,0.11564013606185747,0.1303113131657814,0.12948776018539757,0.16079996791358997,0.1022090685003196,0.13899709508061026,0.0214373094660772,0.0464580198839974,0.3,0.8,0.9,44,2.126754220370536,1.97360437618363
1,15,0.11581657502810527,0.12918438079089936,0.1283246261727099,0.16108585186684016,0.10558400358312581,0.13865654193060095,0.021664471493247715,0.04770079091119236,0.3,0.8,0.9,46,2.119852452081328,1.993429849657688
1,16,0.11684396123400238,0.13007628885426636,0.1292126823770144,0.1707449583489016,0.10337928045918646,0.13979566756950362,0.021704732655101082,0.04854443287461152,0.3,0.8,0.9,48,2.1238304624103077,1.98382027806046
1,17,0.11526488912538023,0.12825996622532074,0.12881420891940093,0.16687869924589532,0.10400096657200915,0.14034969930919566,0.021716716227249414,0.04721192658523617,0.3,0.8,0.9,50,2.116893455098531,1.983766202288057
1,18,0.1153182414747487,0.1293620875647393,0.13421864340855222,0.18026052461123618,0.10262155230493002,0.14024460839476208,0.021440960129568965,0.04787668624887145,0.3,0.8,0.9,57,2.1225366567663086,1.9903661850445529
1,19,0.11526815541451456,0.12768164673304566,0.1282196863810888,0.18756447832476217,0.10300731398264132,0.1379924510581349,0.021985264978630868,0.04826470386318344,0.3,0.8,0.9,59,2.1279408346067665,1.947526067208192
1,20,0.11525112676312789,0.12811787239722244,0.13009295469980958,0.19206869714013566,0.10248662200740616,0.1379924510581349,0.021985264978630868,0.04826470386318344,0.3,0.8,0.9,61,2.1283267661877794,1.947665351640203
1,21,0.11566443849373237,0.12801983369642364,0.1285564015331598,0.20028659126966447,0.10289999939634933,0.1383120030120521,0.021809744000996403,0.048804696865584286,0.3,0.8,0.9,67,2.1250374027346077,1.969596089999552
1,22,0.11424522508962093,0.1266432111312264,0.1286053126334485,0.2046625171099533,0.1030114823521303,0.13881473947510073,0.02165062162396499,0.04757408624492939,0.3,0.8,0.9,69,2.1179657832464738,1.9751930072479744
1,23,0.11562071638482162,0.12799097376055904,0.1299523160630625,0.20288821596891982,0.10333631279804281,0.14027742464771709,0.0218770106806968,0.04843746095253609,0.3,0.8,0.9,70,2.114328835530248,1.9468128610716455
1,24,0.11628391683078107,0.12810791036615302,0.12862971033166054,0.2066127414004531,0.10430198639178143,0.1408686968448093,0.02205434421812549,0.04888093056282576,0.3,0.8,0.9,71,2.127678920969656,1.966352906588108
1,25,0.11629970390900574,0.12885462130158945,0.13224555289368853,0.2189430829856758,0.10423216441271557,0.14016452524533618,0.02233896149289906,0.04906868179085193,0.3,0.8,0.9,75,2.136107069653055,1.9807989825853127
1,26,0.11511127661482032,0.12824015091100166,0.13307137476747538,0.22447410932170525,0.10284591304737423,0.14104232890235952,0.02175957602286527,0.047885685108450676,0.3,0.8,0.9,78,2.110459342642174,1.989793748909828
1,27,0.11672017677671354,0.12884903673344286,0.13222812621153957,0.2217447023256049,0.10781469414154601,0.13943241477188958,0.02213150371187775,0.05033011344478796,0.3,0.8,0.9,79,2.124684140573159,1.9947618139783356
1,28,0.11673901038417077,0.1293155146449182,0.13413149864655086,0.22857453192079222,0.10492387420137717,0.13834598788914537,0.022441841439875525,0.05046084188555378,0.3,0.8,0.9,82,2.1221497172675057,2.0147051292904203
1,29,0.11806411698990954,0.13100036498051928,0.1372503907950287,0.23613134454247808,0.10694276846489503,0.1391214561135311,0.022563430357787094,0.05166571522799313,0.3,0.8,0.9,83,2.1335626899648585,2.003694729648822
1,30,0.11803249535110066,0.13140271354524402,0.1390891521744764,0.2443272919399481,0.10640268381437856,0.1391214561135311,0.022563430357787094,0.05166571522799313,0.3,0.8,0.9,85,2.1295654851808816,2.0044163499172685
1,31,0.11554924530614688,0.12842912509444848,0.1346775768754815,0.24343602212791518,0.1038365466851584,0.13585784777920204,0.022510556498600186,0.05005451158411703,0.3,0.8,0.9,89,2.0988660311563856,2.0213332363009298
1,32,0.11467456868007878,0.12870181604172382,0.13925532150934844,0.275035557989229,0.10323727764167165,0.13947545904767866,0.02194088250353502,0.04862106967673866,0.3,0.8,0.9,108,2.117430077032559,1.9834175061550527
1,33,0.11414528362492946,0.12893870952561506,0.14236241158033558,0.2797349778737298,0.10329052519795502,0.139262243775585,0.021957607384319795,0.04824696323811014,0.3,0.8,0.9,110,2.12221044694743,1.973272247284746
1,34,0.1141600207746844,0.12895146012382108,0.1423750323657833,0.28139232715078566,0.1027920284962831,0.13927275381762566,0.021958655709137687,0.04826030481003018,0.3,0.8,0.9,111,2.122214907221064,1.973485162865657
1,35,0.1144998263252603,0.1282391924199095,0.13878488380705217,0.2810603253750069,0.10377922780397583,0.13984915661569433,0.021950145436720025,0.04854040907960521,0.3,0.8,0.9,112,2.121822529844801,1.964103076732534
1,36,0.11452313797220051,0.12865337934142976,0.1406343726739521,0.286490916738958,0.10376591040033917,0.14034513976041713,0.02191718533810759,0.048502096800240556,0.3,0.8,0.9,113,2.120349076624534,1.96905174081678
1,37,0.11450079993941233,0.12862468278045827,0.1406054630755939,0.2913959541228145,0.10329013152402645,0.14029870077804332,0.02191758799602863,0.04849796648786693,0.3,0.8,0.9,115,2.12078453783137,1.9688401429084603
1,38,0.11440731906123683,0.12899895182196197,0.14241708007956605,0.3006897047719448,0.1031984098249197,0.13985829291918903,0.02191771894952377,0.04854719437142963,0.3,0.8,0.9,118,2.123428183336372,1.9700931814067697
1,39,0.11470212443411973,0.12879857123180552,0.14077862014424233,0.3187156725350525,0.10350550021662872,0.1382244077360189,0.022178265048134343,0.04920477762361195,0.3,0.8,0.9,128,2.114138617385698,1.9751208737790804
1,40,0.11440882940214223,0.12887529558565644,0.14228989606323303,0.3158331427849777,0.10357926132195211,0.1397982586755921,0.022096618716334906,0.0485164871597339,0.3,0.8,0.9,130,2.119625793522814,1.983930937305001
1,41,0.11449671524919983,0.1307637200230652,0.14992563806354728,0.3611621861824577,0.10348703650925677,0.1397378101561927,0.02188490080170803,0.04890801813926314,0.3,0.8,0.9,144,2.111386026861797,1.9605019538276427
1,42,0.11540258856255459,0.1354026415092799,0.16606320461727422,0.4261784747542095,0.10442005729809081,0.1409282680997505,0.021846610047083118,0.04961036338120462,0.3,0.8,0.9,170,2.1008399950645726,1.9653949057968965
1,43,0.11533252738260655,0.13513875853861798,0.16579384012003373,0.4287209198674452,0.10475810174420364,0.14023178044464812,0.0219418345277007,0.0498452159309147,0.3,0.8,0.9,174,2.099778474546821,1.966671316081
1,44,0.1152955025556283,0.13553843967540963,0.16763012879068617,0.43398964876047624,0.1045850397579828,0.14024773726656914,0.021933270855347953,0.049839131186348015,0.3,0.8,0.9,176,2.0992280067158378,1.9679151683943108
2,0,0.8682605465574782,0.9394957937027419,0.9366827337455009,0.9358741404585031,0.02821806088817671,0.08995526872893689,0.0004968581643679568,0.0009266597088903104,0.3,0.8,0.9,1,8.1935586729721,17.654137207166674
2,1,0.5466089356766505,0.7160739818173502,0.709719864781413,0.70640414155207,0.39593420393149587,0.09772787391418052,0.0009844950161177555,0.002071465408590304,0.3,0.8,0.9,3,5.664910420160152,10.315387781718252
2,2,0.4571750101201702,0.6382203694042026,0.6310515567628743,0.6250565791389333,0.32965644620237544,0.1455758049433202,0.01911050024567728,0.04353624341435277,0.3,0.8,0.9,5,4.812525116720372,9.180442140757892
2,3,0.2749508222785014,0.41031580043571786,0.39943719003614964,0.3906011839056635,0.48955572837166167,0.13283418332136035,0.023889521428351136,0.05475576193367705,0.3,0.8,0.9,7,3.4172595639419154,4.907535534809922
2,4,0.1519433445446936,0.2004416792377714,0.1863672710154378,0.17444339507707193,0.43188911940399854,0.1336126661830723,0.022178557990238993,0.05063683718957567,0.3,0.8,0.9,9,2.407633484405741,2.7106659880783885
2,5,0.12479971580489449,0.1440848486972956,0.13057350288143185,0.1191798379352631,0.1925635902605171,0.1272203634419004,0.022548836598023175,0.05163206766664065,0.3,0.8,0.9,11,2.183440433959768,2.0796821379392023
2,6,0.12018042536305705,0.13454593315723218,0.12232002728372125,0.11362932279207218,0.1102540353621674,0.12751694510900946,0.022435881159468596,0.05136088681890166,0.3,0.8,0.9,15,2.1812963253661355,1.9573780557775624
2,7,0.1163458680131711,0.13146493432355466,0.12353258196705652,0.14429809385059442,0.099324586930497,0.1264765374818676,0.02138240249088288,0.04897998211535915,0.3,0.8,0.9,35,2.1763247008389084,1.956616408606961
2,8,0.11825480214026748,0.13329152278665335,0.12535688355865982,0.15018974704761662,0.10157773250688526,0.1259206781510975,0.021679128506811484,0.05109528400265459,0.3,0.8,0.9,36,2.1816113149129674,2.001820924667299
2,9,0.11927319381579045,0.1344651374868075,0.12795915240066358,0.15491959971254504,0.10330042860931644,0.12582419208911633,0.02212139121932933,0.052149201077841545,0.3,0.8,0.9,38,2.176240147123158,1.9820458437782356
2,10,0.11926860364254023,0.134929903447098,0.12986137759150135,0.1590033848668902,0.10239517487360913,0.12582419208911633,0.02212139121932933,0.052149201077841545,0.3,0.8,0.9,40,2.176059939367639,1.9819660208755416
2,11,0.1133917530588617,0.1287363153054703,0.1250831384858927,0.1751062580515345,0.09745647091686374,0.12234245455156519,0.021522170088630454,0.048011774883006245,0.3,0.8,0.9,54,2.153150919420838,1.9202820029876175
2,12,0.11321310144055671,0.12928229349047454,0.1284976363230556,0.19269669407916212,0.09745474978314704,0.12234245455156519,0.021522170088630454,0.048011774883006245,0.3,0.8,0.9,58,2.154551539427346,1.919949192642357
2,13,0.11781997147840556,0.13127258791611018,0.12614223172049202,0.21019379989205764,0.10310472066985032,0.12619334285923264,0.02164070755932851,0.05278602969343314,0.3,0.8,0.9,74,2.1561199978017083,1.9599131158226784
2,14,0.10874634580648287,0.12449857431173598,0.12655382828800837,0.2207756606254681,0.0937376644194754,0.12262114374626529,0.019923975596752682,0.04548787703990719,0.3,0.8,0.9,80,2.169302640646709,1.988488388273548
2,15,0.10715511943219835,0.12153942960580233,0.12355650942660756,0.21260422607249765,0.09705684841689077,0.12194439300431455,0.020119219168723463,0.04496394488892397,0.3,0.8,0.9,82,2.179583262537417,1.9660144137548408
2,16,0.11093412711120737,0.12660455678623941,0.13293040284116997,0.2613819043345109,0.0970873343152505,0.12489366126935506,0.02077334118480472,0.04771942922177497,0.3,0.8,0.9,97,2.171952832463927,1.929866525315052
2,17,0.11014437982452902,0.12527732985493528,0.13158811155019146,0.263923617365743,0.09972881741485931,0.1232578296913103,0.02076609563418953,0.047859428099252255,0.3,0.8,0.9,98,2.166364796135766,1.935258623797036
2,18,0.1087349619776963,0.12286681358691015,0.12772573952684732,0.26671889064215865,0.09866361455038089,0.12155350497044096,0.020357321126540706,0.047680064893804094,0.3,0.8,0.9,99,2.1797904368876506,1.9872988652707029
2,19,0.11049643617940286,0.12459362709927164,0.1308757252016191,0.2742902194970184,0.09830433310230116,0.12499269765483804,0.02032881612614973,0.04895567874203779,0.3,0.8,0.9,105,2.1707323213988574,1.9775053126324564
2,20,0.11019133240827664,0.1244684253760228,0.13218001099865756,0.28248326737633894,0.0985832759481822,0.12469635313993757,0.020663264562396207,0.04867220120542931,0.3,0.8,0.9,107,2.1769420052712003,1.9590661257372737
2,21,0.10912761179587435,0.12481660198317171,0.13684060216037766,0.29909450166302376,0.09669926783203028,0.1258034546627964,0.02033035127895563,0.04742899881469565,0.3,0.8,0.9,117,2.1832942194788933,1.984922546473714
2,22,0.10875587348091995,0.12457062118635909,0.13802245117288628,0.30417358535895767,0.0985761013531411,0.12564260871514207,0.020313753231031396,0.047384675687821814,0.3,0.8,0.9,118,2.1897934330929294,1.9677235469343817
2,23,0.10865879558496028,0.12361717258331967,0.13562101653897893,0.32644404547562805,0.0971483917198473,0.12149300490156714,0.020832311622724142,0.04852631909819599,0.3,0.8,0.9,124,2.152458435431712,1.9955986423452627
2,24,0.10842270539469834,0.1238329862242433,0.13727378011104716,0.34657314445923965,0.0965914467489842,0.12284148952697771,0.020052671430279355,0.04852751364525937,0.3,0.8,0.9,130,2.183695420687429,2.0108462808533543
2,25,0.10967677775093176,0.12563468869740474,0.14193915054961018,0.3719485104652065,0.09832506904112664,0.12347184331572122,0.020501244391371073,0.04965680946367391,0.3,0.8,0.9,142,2.1910308166817787,1.9984341833785428
2,26,0.10949658883503915,0.12591668583289217,0.1436583475165585,0.37968778335704595,0.09796380860490086,0.12360877101608914,0.02065104070172909,0.04928886024467263,0.3,0.8,0.9,144,2.1876325607946208,1.9987875873267
2,27,0.10758077275785893,0.12299074000056007,0.13785555752003065,0.3834501847898528,0.09614363411313995,0.12173208862318197,0.02052109419559221,0.04795245922421039,0.3,0.8,0.9,152,2.1863174387141058,2.003349635923474
2,28,0.11711665338804136,0.13680004724341496,0.1646028576746865,0.4804414595587679,0.10563274816473756,0.12473293413069633,0.02418408397236358,0.05429448910082219,0.3,0.8,0.9,186,2.2375242125722945,1.995405685437729
2,29,0.11708231207695585,0.136641108544963,0.16444041901322684,0.4834164595210917,0.106046756611102,0.1238273687051343,0.024127621982086,0.05471485988171624,0.3,0.8,0.9,188,2.2403249680475064,1.990762935688902
2,30,0.1071524631494718,0.12620666383522625,0.15256770996438557,0.4676001032344433,0.09583064280809703,0.11976228817967638,0.020718415634822504,0.04809222419456913,0.3,0.8,0.9,190,2.193353764041851,1.9808090439272688
2,31,0.10672649896234149,0.12570755165381703,0.15206656081179687,0.45118592203712754,0.0956621310639138,0.11533095692203157,0.021668025875078708,0.04831452918719779,0.3,0.8,0.9,192,2.209080540167108,2.152307003575911
2,32,0.1062979255131625,0.1245958803685851,0.1495114953305065,0.45901006193972416,0.095442719869656,0.11531841179323513,0.021650278233673066,0.04803568610290068,0.3,0.8,0.9,196,2.203066628646484,2.137922235268846
3,0,0.8980647701010759,0.957053594660467,0.9545070199180601,0.9540933389631953,0.02867256732118378,0.09149131530916751,0.0005054532965157193,0.0009120112124677208,0.3,0.8,0.9,1,7.377240538065545,17.654137207166674
3,1,0.5589416548198451,0.7266326736500225,0.7204119288078303,0.7172939398450445,0.41161821305212026,0.1043986008429395,0.00101150739370754,0.002043615622483161,0.3,0.8,0.9,3,5.3774592004439405,10.315387781718252
3,2,0.459442659437114,0.6398963380456484,0.6336901024752716,0.6291207578359164,0.18434946885670614,0.10506703495994182,0.0023962438226978913,0.005140070840314324,0.3,0.8,0.9,5,4.836101466114062,8.208429990778091
3,3,0.275677344806215,0.42174534244254186,0.4128149321003944,0.40350680548179885,0.5142262886990208,0.13231869271904512,0.01685899557981587,0.036957104391488776,0.3,0.8,0.9,7,3.194109259570319,5.478155045377086
3,4,0.12666990728833233,0.1641348810111257,0.1511510340499831,0.13848598155452976,0.5055045886837587,0.13312069983566663,0.017724904409362682,0.03862411026663349,0.3,0.8,0.9,9,2.1163408046156333,2.344703966709336
3,5,0.12794153644192324,0.15472607250390352,0.14285346205010238,0.13060049066510643,0.13349712553570803,0.13401087915404009,0.02163428279411273,0.04714298621198514,0.3,0.8,0.9,11,2.1054242408615447,2.144864143172274
3,6,0.12628472664023951,0.1526110022408641,0.14214876836947557,0.13159818410796395,0.1018424740587755,0.1347835644654038,0.02124485286167189,0.04627216897843749,0.3,0.8,0.9,13,2.082810597801014,2.126393573380616
3,7,0.12177450546581091,0.140160743193229,0.12947188265830656,0.12045651640680986,0.12444973621213799,0.13784141102810057,0.021662508592854457,0.04719893614258679,0.3,0.8,0.9,15,2.0526876147332698,1.9436326568200064
3,8,0.12062168354326966,0.13930490484404,0.13004872625805705,0.12156599246023009,0.10067145121464416,0.1381486771604888,0.021271251414612523,0.04632449689370845,0.3,0.8,0.9,17,2.0333074989608515,1.9330670812353052
3,9,0.12062667976255434,0.13930446033468413,0.13004812434535365,0.12480834212780623,0.10019552307326654,0.13814520204252728,0.021275011575640518,0.04633290511493465,0.3,0.8,0.9,18,2.0334601608142613,1.9330537439211253
3,10,0.12072801265340768,0.13981022978264784,0.1319892970551446,0.12947330721433606,0.10045913017266558,0.13808752869888105,0.02133765263663625,0.04647297887634503,0.3,0.8,0.9,21,2.036109464374942,1.9332224330267005
3,11,0.12090281801574829,0.1404302729253264,0.13404625349246915,0.13173593299611344,0.10069483762310721,0.13801588346939433,0.021416096649867482,0.046648390145227855,0.3,0.8,0.9,22,2.0397079313168334,1.9344682872677996
3,12,0.12146472923537283,0.14050275544956817,0.13268078625787133,0.13438551197154178,0.10112283832701412,0.13741847915522545,0.02169015328591099,0.04724133898256723,0.3,0.8,0.9,25,2.053767147939162,1.9404256230371733
3,13,0.12447013024853996,0.14383661786997437,0.13744792247195686,0.16320093488861281,0.10428063255778691,0.13868860074571795,0.022686686182341848,0.04940415693390918,0.3,0.8,0.9,39,2.049150479095839,1.9243161343327704
3,14,0.1242355720048677,0.14331291503803445,0.1369160812540695,0.17103044356448927,0.1050584416126162,0.13868860074571795,0.022686686182341848,0.04940415693390918,0.3,0.8,0.9,41,2.043066999359315,1.9216737932250372
3,15,0.12423318006432309,0.14378278576673553,0.13882337389752797,0.16962646704864703,0.10423694405288839,0.13868860074571793,0.022686686182341848,0.04940415693390918,0.3,0.8,0.9,42,2.0419184030498423,1.9214002620280304
3,16,0.12346860774769426,0.14127079055868058,0.13911045813903658,0.18023770835380581,0.11083211036414697,0.1379525907780636,0.023122414300540288,0.050827916413676705,0.3,0.8,0.9,45,2.034942231576106,1.9479901625550304
3,17,0.12313178350646241,0.1406851614430601,0.13851780150681142,0.1840096163943077,0.10620747912832067,0.137608756330015,0.02310891455142194,0.05080115685114946,0.3,0.8,0.9,47,2.040593483151598,1.960821131767432
3,18,0.12246705952765845,0.13994767263309313,0.13777822009162533,0.1891816443799779,0.10498887955062143,0.1380609635277084,0.022871978120477143,0.050187007823075974,0.3,0.8,0.9,51,2.0283189394064056,1.9413508079252304
3,19,0.12188922046379486,0.14056216626292758,0.14269898049956375,0.18983293406225926,0.10494137112784384,0.13672027652143984,0.023123003874255282,0.049975905286276705,0.3,0.8,0.9,54,2.042505173477997,1.947014432365593
3,20,0.12479210297440713,0.14245111547185454,0.14171099304732654,0.20169873695289828,0.10756819767266784,0.13844840645137416,0.023552580553320164,0.05229971099208593,0.3,0.8,0.9,57,2.043101011268408,1.95812040303918
3,21,0.12384736920992098,0.14141849781052576,0.14067592183881492,0.2036654691297666,0.10682508186279313,0.13874208140626454,0.023215293234009785,0.05152985042925547,0.3,0.8,0.9,59,2.0260766006574444,1.951332279700258
3,22,0.12217914011918665,0.13931801328014629,0.13856334540733223,0.2030376638079413,0.10773577761158548,0.13743267723493952,0.02281215939646874,0.05085370008952458,0.3,0.8,0.9,60,2.0388643931409267,1.9570335126246687
3,23,0.12297568951529086,0.14010270716470988,0.139347789504795,0.2068269939612781,0.10608834733657248,0.13794539724140864,0.023057343598095113,0.05136045312805245,0.3,0.8,0.9,62,2.02673290396742,1.9461955542823235
3,24,0.12195315018327735,0.1388159458850984,0.13805365831129418,0.20702461624567148,0.10676081382663379,0.1377353222237911,0.022849288072364762,0.05071265872648184,0.3,0.8,0.9,63,2.032453305002269,1.9488702130811548
3,25,0.1236707240704972,0.1425549143401954,0.15039443721812656,0.24299415665334714,0.10798492849342389,0.13689736920924575,0.023763004294390624,0.05281977896672101,0.3,0.8,0.9,76,2.0553741122987828,1.9630586607268128
3,26,0.12353757699048526,0.142279798630239,0.15153982821816292,0.2731782845505407,0.1084112146372602,0.13675825496658478,0.0236102699633065,0.05339594432409041,0.3,0.8,0.9,84,2.0688945396682628,1.9520112919970456
3,27,0.12509874759328923,0.14414451248527657,0.15483738119905738,0.27980192099108,0.11065019138977075,0.13624901940325104,0.023967791254901668,0.055133137883054795,0.3,0.8,0.9,85,2.050605289550354,1.9825778268064105
3,28,0.1199079297288225,0.1364860602589283,0.13998855033868993,0.25290229975127604,0.10465963515899428,0.1314772224656981,0.023645115229803657,0.05132322898770699,0.3,0.8,0.9,90,2.0473938625202,1.9322742536134132
3,29,0.12152865545975011,0.14094297725254118,0.15449465365191783,0.29449862936030813,0.10686865724472212,0.1351362785382469,0.023533430189278122,0.052432406062363206,0.3,0.8,0.9,99,2.105378139801516,2.0374595149445667
3,30,0.12121689872770569,0.13988918269044762,0.153420258475254,0.3017878683131706,0.10767677207538215,0.1358436714298698,0.023553835012727866,0.05247946285592444,0.3,0.8,0.9,104,2.0938430147078844,1.9990864750552493
3,31,0.11934630460926822,0.137532270007104,0.1524742787147167,0.3059970960179249,0.10845215909832713,0.13574544526922402,0.023170345814630518,0.05160948599810857,0.3,0.8,0.9,106,2.0795862812189307,1.9643573800461325
3,32,0.11920488495370048,0.13714369511346383,0.15207874098442042,0.3008058103657594,0.10646495681337037,0.13710371876869992,0.02313437451927108,0.05124577301569239,0.3,0.8,0.9,108,2.0826776245541643,1.9908274828886643
3,33,0.11905512469100989,0.13828316591320589,0.15752697779185723,0.3239405740413128,0.10591024994513101,0.13674333342081227,0.023194204694284144,0.05126419097956158,0.3,0.8,0.9,112,2.0761656128013084,1.9756366237215248
3,34,0.1158638547076293,0.13358660547619153,0.1513642930760667,0.32243517049755843,0.10416258605683705,0.13382478939023562,0.02286242813713372,0.04987495878524052,0.3,0.8,0.9,119,2.0722671772490053,3.03330178426484
3,35,0.10970083883032897,0.12774410127991923,0.14695521148377264,0.36143107416031095,0.0973279219284324,0.1248906038840349,0.022365492086063983,0.04658005887850365,0.3,0.8,0.9,138,2.078658719019366,2.6070989438487207
3,36,0.10966434533825098,0.12765349991758732,0.1482874308406574,0.3719354669184302,0.09915716146233972,0.12442934675262023,0.022467512533784824,0.047057060139294796,0.3,0.8,0.9,140,2.076224983256876,2.6143773017261265
4,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.8,0.9,1,8.186979296566404,20.245713382318296
4,1,0.9004320295479094,0.9548290435366664,0.9523784359838877,0.9527909039047765,0.22855137211525325,0.06666570996134115,0.00011030266219440448,0.00023175901061048282,0.3,0.8,0.9,2,7.564179361935779,18.455427322030108
