Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,2,0.5625129554334006,0.7291497842872301,0.7230039243112825,0.7199967148125902,0.7913046639730533,0.0967717374744306,0.0010069622212392293,0.002050445457028415,0.3,0.8,0.9,3,5.214559777548813,10.315387781718252
4,3,0.47097447636708367,0.6502289884100629,0.642754793488401,0.6384645351838018,0.1745182518832977,0.10348644872892639,0.0024824241935297864,0.005500758006233713,0.3,0.8,0.9,5,4.541536483868197,8.233230282677923
4,4,0.34668377354035235,0.5214473702487503,0.5131612112126465,0.5078886903215948,0.2842953823087092,0.11329998450594744,0.00667168523139084,0.015255200944301644,0.3,0.8,0.9,7,3.65987708553305,6.5245568156142255
4,5,0.20158870747980345,0.3219861066319162,0.3104420048527606,0.30226544369208624,0.3974804557998674,0.13097787985997794,0.00817386071887997,0.018642020858976514,0.3,0.8,0.9,9,2.633829426741419,3.979987400650773
4,6,0.14039857679116846,0.19691531728886758,0.18308945097902823,0.17345460621489522,0.31845662577821104,0.14011486642483745,0.01463366464940217,0.033538095041498864,0.3,0.8,0.9,11,2.113662012760743,2.633537364760082
4,7,0.13473543022515122,0.16716948438066415,0.15403740508401037,0.1450454831339287,0.17789507441820704,0.142752702259227,0.020481646381514805,0.04691093901225237,0.3,0.8,0.9,13,1.9778641864704625,2.158275023854331
4,8,0.13796521876341916,0.1687339616120937,0.15697688181900576,0.14898066314600056,0.11296234173513468,0.14522246092850657,0.022006169453803383,0.05040179203033461,0.3,0.8,0.9,15,1.974869635923316,2.123199102504966
4,9,0.1263908173159829,0.15206569995315766,0.1415848470307697,0.14268914802507757,0.10525721835826238,0.14925438410394748,0.019191301828691804,0.044004313064728,0.3,0.8,0.9,21,1.9248660803933324,1.9640432970646369
4,10,0.126659827962524,0.15184931778992683,0.14135441910666954,0.1468694256729842,0.10184582396900169,0.1500035752498006,0.019351710207899615,0.044365971404719824,0.3,0.8,0.9,23,1.9243039490524425,1.958678861987113
4,11,0.1279985447568909,0.15500431199585757,0.15025734262350768,0.1730958137673487,0.1018719151706296,0.14708733675045504,0.02014935362079469,0.046195802925510066,0.3,0.8,0.9,33,1.9264703316776284,1.9709855081802925
4,12,0.13070087589274385,0.1579655701371515,0.15464997689883025,0.17663972959258745,0.10598115014925964,0.1501080991582332,0.02084850160016324,0.047772108969345015,0.3,0.8,0.9,34,1.934331997738772,1.979358786306699
4,13,0.13069704905077362,0.15748224138264078,0.1527289297411159,0.17805793261875202,0.10471958262885751,0.15010809915823328,0.02084850160016324,0.047772108969345015,0.3,0.8,0.9,36,1.9353105183960235,1.9778971450038008
4,14,0.13003836818935433,0.1549134256473357,0.1501052926377145,0.16881041871947003,0.11689224757538716,0.14910607094420408,0.02127270644151798,0.04877428356722632,0.3,0.8,0.9,37,1.922109422780795,1.9365991234828672
4,15,0.13040713997205797,0.1557025724215399,0.1523304820123371,0.1731635595612145,0.10622110973595723,0.149137092363318,0.0214140955625384,0.04909846202100839,0.3,0.8,0.9,39,1.9222067061514887,1.9343667521351988
4,16,0.13125545793877852,0.15700627382005228,0.15507108675386466,0.18647703302631397,0.10694541617795669,0.1497131715596458,0.021651002108610255,0.04965687797031335,0.3,0.8,0.9,45,1.9211353627139285,1.9242320261184789
4,17,0.13079362004723374,0.1563771776797878,0.15443720383322182,0.1956517643840862,0.10709669055745696,0.1501937650155263,0.021138144311307346,0.04959464938168195,0.3,0.8,0.9,47,1.914670526461128,1.9296849716970972
4,18,0.12938066808274276,0.15383439726120005,0.15043835463185784,0.19075827630920003,0.10957094237575793,0.15035117255902203,0.02128590225936656,0.0484446436305124,0.3,0.8,0.9,48,1.9176981599213572,1.9540604357293745
4,19,0.12974945350904193,0.1549802185798783,0.15445401023708477,0.19522323706839032,0.10726338443502462,0.14787211153853924,0.021371321962926147,0.04976462201288554,0.3,0.8,0.9,49,1.9182256823040809,1.9352755050820305
4,20,0.12828512831484543,0.15171199386938414,0.15113459416069083,0.1964177833577102,0.11681794541316445,0.14880149806923787,0.02127543175011878,0.04956634536908836,0.3,0.8,0.9,50,1.902846921077516,1.965750188832247
4,21,0.12829097960464966,0.15166698805290346,0.15108805117366245,0.19051562534743355,0.10646763315127539,0.15127623214456007,0.021177653124473585,0.04888146851635533,0.3,0.8,0.9,52,1.8904992556832256,1.931970144892063
4,22,0.12719575553395102,0.15095521615863003,0.15181134986913264,0.1951354658600777,0.10556499313969758,0.14934099581367552,0.021301382790757873,0.048283069464110824,0.3,0.8,0.9,54,1.8901442860281443,1.9639335468460888
4,23,0.1249973201796204,0.14599341168899957,0.14677134590383237,0.20045728018961653,0.10936965308840904,0.147128407701153,0.021019822158656602,0.04933046438989024,0.3,0.8,0.9,58,1.900471209656668,2.0256500884295683
4,24,0.1259406710747757,0.1469742938304506,0.14917741920027,0.20852753856574152,0.10791694723552885,0.14730268437041455,0.021467355107849403,0.050315838154164134,0.3,0.8,0.9,60,1.8981823693366195,2.014517073562581
4,25,0.1257347420591854,0.14518482568413973,0.14307087975819843,0.1528124880888703,0.10670115129011243,0.14701274967000294,0.021501795076845073,0.05029471131624322,0.3,0.8,0.9,67,1.9007628130558265,2.014746786996218
4,26,0.1250716162648063,0.14610124152959725,0.14972839143780522,0.22568379250035253,0.10653882728821748,0.1467491853045728,0.02134643745305472,0.0500719252220219,0.3,0.8,0.9,72,1.8994453154226467,2.004210247427892
4,27,0.12497265317216945,0.14587918396621674,0.14950301031230556,0.2206463848383113,0.10687734392849799,0.1467491854289125,0.021346437492039454,0.05007192499312187,0.3,0.8,0.9,73,1.8980309141340623,2.0035421610152597
4,28,0.12582364232600404,0.14801901443933407,0.1559514306186597,0.23743151818838876,0.10752322462740284,0.15031579210105578,0.021269626346020986,0.05001921383234501,0.3,0.8,0.9,75,1.8936558261748135,2.0171006879456232
4,29,0.12405315548403414,0.14523624398490406,0.15029206680607213,0.22913880774830345,0.10576467828378236,0.14624174269545134,0.021100266607498794,0.049615831635008704,0.3,0.8,0.9,76,1.888080930079589,1.9841181518390385
4,30,0.12558969004616172,0.14813515943220856,0.1575017388705512,0.2515369556777065,0.10705539023091762,0.15063813618255023,0.021348941146332574,0.04969316092216918,0.3,0.8,0.9,82,1.8878467035245292,2.0177788971470707
4,31,0.1253593706507933,0.14900059882840236,0.16267054665178132,0.2708028131350559,0.10720262758339447,0.14877791465153545,0.021702224018931373,0.05003782149557063,0.3,0.8,0.9,93,1.896569205226078,2.0139094074072594
4,32,0.12538335360095898,0.14942012023223844,0.16452510992261932,0.27584968727794584,0.10734629342660242,0.14889779738358316,0.021671399017261676,0.05012271776098158,0.3,0.8,0.9,95,1.8960501993661512,2.013680116121545
5,0,0.8718853570009637,0.9423242934919533,0.9395290008890251,0.9387469841130025,0.029901468308924147,0.09566642322355784,0.000511857778564185,0.0008800612433393862,0.3,0.8,0.9,1,8.139561474680471,17.654137207166674
5,1,0.5566112827543783,0.7248693131029692,0.7186072005823797,0.7154275695832495,0.3912241538503837,0.1075097917386563,0.0009959134659233797,0.0020229207074748978,0.3,0.8,0.9,3,5.467369896249309,10.315387781718252
5,2,0.46901927639572,0.6488851922500568,0.6428199212102562,0.6384593946966826,0.16553409158439175,0.10614900838163988,0.0022083170533403534,0.004885415561714989,0.3,0.8,0.9,5,4.57427967349512,8.206376630156079
5,3,0.367599119760246,0.5458548298105175,0.536678607900339,0.5328010581483231,0.21483185211520167,0.11502114019823376,0.0029444050792456896,0.006618136209043765,0.3,0.8,0.9,7,4.0761025958621175,7.29429095331803
5,4,0.23466262549198386,0.3739275909859212,0.36323724832691356,0.3563250541803928,0.36317150595042297,0.13096086203814492,0.007114259852253837,0.016446520794656257,0.3,0.8,0.9,9,3.0447787247603646,4.929989360117955
5,5,0.22935187274543747,0.36843905870035987,0.3577398272751653,0.35250025852179173,0.056649506553886814,0.11669358062037997,0.0068254674473554435,0.015983501293700162,0.3,0.8,0.9,10,2.812341905793324,5.157789595125952
5,6,0.1538062966265606,0.2229861986062322,0.21098792747018602,0.20259109284848065,0.6470783128086178,0.129732379491113,0.015696874552788134,0.036688998512852726,0.3,0.8,0.9,11,2.2016696823274087,2.852881975168947
5,7,0.12404593308997888,0.15648024470995908,0.14334818395798518,0.1407669265406851,0.1295931232076154,0.14224895178981029,0.016568440919698228,0.03867981208971648,0.3,0.8,0.9,17,2.12819278587289,2.1271289288317625
5,8,0.12341549370122637,0.1500830838024983,0.13963062703048224,0.14093027712749634,0.10929244654407641,0.12047967641832694,0.022410291624522075,0.04649412671397893,0.3,0.8,0.9,20,2.05810200575376,2.0409573537432446
5,9,0.12258200145641257,0.14568332447360227,0.1337048401444722,0.13901955964017196,0.1013397352801808,0.14413302870551822,0.018741957723979234,0.043838943468249465,0.3,0.8,0.9,25,2.0604898340041955,2.0181989908217384
5,10,0.12206149312120176,0.14453823210513822,0.13254198042169577,0.1366930208878166,0.1013549868590097,0.14413302870551822,0.018741957723979234,0.043838943468249465,0.3,0.8,0.9,26,2.056012473282862,2.009872963620568
5,11,0.12208391213895411,0.14502924517943094,0.13447015578522892,0.1427127981827452,0.09775334845131395,0.1442167570386503,0.01874299304689371,0.04384082409635788,0.3,0.8,0.9,27,2.056949793843025,2.0095057726853263
5,12,0.12706507803137307,0.14647016411807487,0.13581008894536944,0.14899249751069568,0.1159797449056687,0.14447968288126373,0.021436099035124053,0.050142843482539314,0.3,0.8,0.9,29,2.0371810593809743,1.9312347184151704
5,13,0.1265746424187487,0.1458538793499613,0.1366143660684271,0.14785818222432057,0.10911622274720006,0.14447968288126373,0.021436099035124053,0.050142843482539314,0.3,0.8,0.9,30,2.033142330649975,1.9275308154203887
5,14,0.12882617984442613,0.14968908855435026,0.14619111640571042,0.175116409746351,0.10825403648239915,0.14517720670118917,0.02222498942189986,0.05199779486216387,0.3,0.8,0.9,45,2.038730522646979,1.9232597042132864
5,15,0.11957395754713604,0.13851391839642496,0.1292649986826831,0.16249455512426783,0.09902738425737964,0.14233920000763536,0.018664690640334786,0.04584854495214117,0.3,0.8,0.9,46,2.040495072001597,2.044884937238569
5,16,0.12876194242847105,0.14907071547188694,0.14413276541270675,0.1762683190274969,0.10845917111722334,0.14517720670118922,0.02222498942189986,0.05199779486216387,0.3,0.8,0.9,47,2.038189072643119,1.9226178832562797
5,17,0.11890560424808244,0.13780214930123302,0.12997605969226284,0.1671241469858175,0.09932385047228463,0.14319994096225697,0.01892264932184231,0.04505917585007981,0.3,0.8,0.9,51,2.039883770878927,1.9966261645265253
5,18,0.12389248103954706,0.14314562179662788,0.13675379710276794,0.179205880272726,0.10396162965633743,0.1432917572610035,0.020309612674645816,0.04944286210541904,0.3,0.8,0.9,54,2.020107324379123,1.991137558661932
5,19,0.1248828785023093,0.14338984562229862,0.1355528401143778,0.1330127092349383,0.10503648698768919,0.14475493882727605,0.02126169097976775,0.04945349334534092,0.3,0.8,0.9,71,2.054352547399957,2.002481625756698
5,20,0.12415367796947875,0.14606428464696417,0.15114051358999525,0.2344857434803405,0.10998269629027141,0.1441995497437781,0.021046379237809325,0.049804750170978414,0.3,0.8,0.9,72,2.0337095852688813,1.969729869405916
5,21,0.12474089923115819,0.1467400757621518,0.1532426803421547,0.23502110461696124,0.10637969900202138,0.1438897614399352,0.021663568739309247,0.05035829862168901,0.3,0.8,0.9,76,2.0295287114192644,1.961691564268567
5,22,0.12469158742686973,0.1471048346685805,0.15504331517331432,0.2380838975054329,0.10599731067632545,0.1438897614399352,0.021663568739309247,0.05035829862168901,0.3,0.8,0.9,78,2.029208571871393,1.9617390111831503
5,23,0.12466615117987455,0.14654245743534006,0.15304174772556378,0.2509143120652773,0.10596330955046586,0.14379185120910526,0.021651687748969434,0.050428392983512954,0.3,0.8,0.9,81,2.027825531531261,1.960553692685676
5,24,0.1245065012453043,0.1472870840182557,0.1566602463537492,0.25239380306070275,0.10598916592701028,0.14581644428449864,0.02145969592110031,0.04978809031415481,0.3,0.8,0.9,82,2.034224864859422,1.9827640384008471
5,25,0.12460636820436469,0.14588207847068718,0.15236436942579545,0.25342831538594696,0.10947314630558833,0.14509887785001235,0.02166446740900474,0.05045160679201971,0.3,0.8,0.9,83,2.039855211634044,1.9429333849551735
5,26,0.12568288468013578,0.1421975582466647,0.13857716677937465,0.16481385907304347,0.11262833901450232,0.146976977849828,0.021678872477241113,0.052283899149532506,0.3,0.8,0.9,85,1.9994464940124828,1.9633904465752108
5,27,0.12340990929331434,0.13844778812843112,0.13478593558005336,0.1576898938760279,0.1102219534862768,0.14689624041033528,0.021527833822179848,0.05122292238576519,0.3,0.8,0.9,88,1.985044548121338,1.975190506189924
5,28,0.12254321467339471,0.13749852436011234,0.13383437566789924,0.16044986931959115,0.1066696999841317,0.14642771014951542,0.021322140599342308,0.05067168702143631,0.3,0.8,0.9,94,1.98519374275749,1.9727499293538888
5,29,0.1225067305905162,0.13741591992583205,0.13375064204602682,0.16036402395591082,0.10672290513963317,0.14642771014951542,0.021322140599342308,0.05067168702143631,0.3,0.8,0.9,96,1.983850744401154,1.9761593634313424
5,30,0.12299573721016939,0.1378506937167484,0.135607865662564,0.1643519225475608,0.10901615719862544,0.14702833008912244,0.021335705762340826,0.05146741901203827,0.3,0.8,0.9,98,1.978339996105764,1.977375266107308
5,31,0.12173844226763947,0.1417086450574205,0.15812433249877428,0.35284954676555,0.10727926169151147,0.14303944501468246,0.022169430084032122,0.05158791819872612,0.3,0.8,0.9,128,1.9955297532045029,1.988209162830014
5,32,0.1226403414635843,0.1385839989793963,0.14349319063625773,0.2221230555969097,0.10833835326040489,0.14465186839180627,0.02216602868136772,0.052251470062471925,0.3,0.8,0.9,135,1.994569247211911,1.9978771895328948
5,33,0.12180139882038163,0.1377076343235224,0.1426158446973687,0.22124410902687405,0.10741663478894685,0.14298432583063628,0.022204052061752497,0.05187403169287449,0.3,0.8,0.9,138,2.0022651345960787,1.9841788010547448
5,34,0.12159475932979587,0.13749497596758958,0.14240300112106852,0.2241683132441848,0.10717692757909165,0.14143376427405616,0.022143109177655298,0.0522206294984252,0.3,0.8,0.9,139,2.0045480840283574,1.980704155409341
5,35,0.12039039180274463,0.14282785711729568,0.1692824442530587,0.42563787750559834,0.1066425263875081,0.14039759008457048,0.021798418245985073,0.05204819810209034,0.3,0.8,0.9,153,1.9999620370846611,2.051797077399776
5,36,0.11967381964042145,0.14232452122175585,0.1702094383021532,0.43001396285980714,0.10613870904450931,0.13987331838996486,0.02178532047029537,0.05166579648105337,0.3,0.8,0.9,159,1.9994447139835616,1.9986515668853284
5,37,0.12337213007206335,0.14450409050425733,0.16807382512906638,0.42923527723681987,0.11019400160746189,0.14162759273208841,0.022840527704131156,0.054332926178086716,0.3,0.8,0.9,160,2.0288201123232548,2.012724482925916
5,38,0.11931860096848895,0.14133343458218148,0.16920064876178487,0.4377535133125923,0.10912099099138767,0.14047353626502737,0.02174668685597336,0.05165597114448786,0.3,0.8,0.9,161,2.010016264802645,2.0082772062976235
5,39,0.12055849966144855,0.142951994228993,0.17225408427920216,0.4621713358775272,0.10742346711773158,0.1402018651212563,0.02207675245827878,0.05291431205848433,0.3,0.8,0.9,168,2.031910906629672,1.9948094316080385
5,40,0.12041820886377741,0.14240055018852818,0.17169129837822789,0.46337393036846203,0.10986503010816553,0.13995214175883064,0.02207367728986318,0.053199435492363716,0.3,0.8,0.9,169,2.0339788309819,1.9905453676298843
5,41,0.11988171101928669,0.1416977331428809,0.17098391686192932,0.46216430801267744,0.10727440582517919,0.1397413238626139,0.02213846474466646,0.052759411961703105,0.3,0.8,0.9,175,2.018263019652026,1.992980870985639
5,42,0.1198863555194043,0.14162630592039044,0.17091047143936983,0.46910712000474464,0.10728844682098557,0.14009306903763452,0.0221708089719924,0.05268409881847556,0.3,0.8,0.9,179,2.0197752391765684,2.0059713798283867
5,43,0.11947965323166013,0.1404070080153078,0.16966855404035658,0.47309665855801997,0.10971210897524016,0.139869531912517,0.022237772839051973,0.05294612675729569,0.3,0.8,0.9,181,2.019892276467421,2.0096815412799485
5,44,0.11835773921750392,0.13991567215823836,0.17204360000067984,0.5032748641663274,0.10682994217467534,0.13903984775657036,0.022321122098944178,0.052176242547624936,0.3,0.8,0.9,187,2.012169988393114,1.9935286865928827
6,0,0.8835827765798789,0.949223017214173,0.9465337280729016,0.9459086497134304,0.02999901626375798,0.09565349694638206,0.0005123486489322885,0.0009923202896639258,0.3,0.8,0.9,1,7.816928532984808,17.654137207166674
6,1,0.5545043066112206,0.7229983703678249,0.7167186569421798,0.7135128674970288,0.4031870231663631,0.10477706606725756,0.001005132052304456,0.0021010873971322804,0.3,0.8,0.9,3,5.505332068469404,10.315387781718252
6,2,0.4613556780292749,0.6418024412773394,0.6355979183726767,0.6310312415784003,0.17987551300573443,0.11145642485453973,0.0023226289415033186,0.005065467294951899,0.3,0.8,0.9,5,4.831351420815246,8.205969981573652
6,3,0.298017622574173,0.46424877189768604,0.455174479853618,0.44873482257404723,0.3414052741898282,0.1145896270827517,0.004332448522867039,0.009530166694149135,0.3,0.8,0.9,7,3.6233465181282414,5.719435462053656
6,4,0.27631915569340415,0.4135811704672011,0.4042080064605788,0.39444376975352907,0.28517402864559127,0.1365411218727906,0.023588718068002917,0.05205670987372852,0.3,0.8,0.9,9,2.882788305101755,4.714355900177361
6,5,0.1278145229665447,0.15927239553609107,0.14753548146332035,0.1343988368258986,0.48651428221316717,0.1265291562328031,0.020759138626549326,0.045795569659286973,0.3,0.8,0.9,11,2.050174265380882,2.1890488218837416
6,6,0.1312734779437661,0.15861894469995372,0.14818620948166228,0.14038290676320297,0.10776178247645427,0.13064477950251538,0.022995465900675235,0.050676137527134894,0.3,0.8,0.9,17,2.018606264164698,2.0743445557636764
6,7,0.12160253078162889,0.14451784523695252,0.1325339535599634,0.12192897001805791,0.10270444582413321,0.1308953162906991,0.020682405237102727,0.04561016985851555,0.3,0.8,0.9,21,2.0160214189200705,1.985662503895492
6,8,0.1234668107962831,0.14920734138558694,0.14727183024036392,0.1738850767086233,0.09932098631039965,0.12975397758395016,0.02162978026177987,0.04768575605300474,0.3,0.8,0.9,38,2.0129865385832466,2.0854881199211768
6,9,0.1234470404894238,0.14918103376750075,0.14724528176787122,0.17533692989609723,0.09917207346390394,0.1298511247496874,0.02162153852931524,0.047644875424568675,0.3,0.8,0.9,39,2.012666735316085,2.056821752889194
6,10,0.12313079548693528,0.14852040184792106,0.14799880456390868,0.17675281549232538,0.10429542010427395,0.13085482602672255,0.021639531826542376,0.04769828123638251,0.3,0.8,0.9,40,2.0125121921396305,2.077280076010412
6,11,0.12269542119146659,0.1480378037255106,0.14751492889646792,0.18227782077309881,0.09937653931856,0.12977061421365177,0.02161790212611011,0.04763859920858353,0.3,0.8,0.9,41,2.007828716774338,2.0578623311140283
6,12,0.12260309324920451,0.14719975098343857,0.14665546952554656,0.17988451291251908,0.10180907274370235,0.1298890623809491,0.021625387733777483,0.04817570752772747,0.3,0.8,0.9,43,2.0176829650170647,2.0417781714125427
6,13,0.12237145427674417,0.1477807192313055,0.150107689595813,0.18794076498768456,0.0997087374365663,0.12963217552120088,0.021639715223749974,0.04811757765152697,0.3,0.8,0.9,47,2.0163965826774617,2.057522792102985
6,14,0.12390016806233825,0.14987643954904697,0.15506785698193717,0.2119357305549415,0.10160120862483762,0.12949491520184206,0.021971462551877874,0.04991832297835493,0.3,0.8,0.9,56,2.0275623333064146,2.0721016967369947
6,15,0.12385217649197142,0.15024537415966144,0.15687235180486564,0.21794676228897356,0.10152244419074788,0.12949491519668277,0.021971461537675513,0.04991832285435039,0.3,0.8,0.9,58,2.026891902560249,2.066207279253271
6,16,0.12258840390981185,0.1494355856249544,0.15749961519704211,0.2159313547430621,0.10023150614805494,0.12570003843713531,0.022560844774156954,0.04927466752642542,0.3,0.8,0.9,59,2.0222226015413947,2.0202510879054656
6,17,0.12348887575391818,0.1503090986909698,0.1583723690633389,0.21680293886047486,0.10118491183450329,0.12720047741695548,0.02267067013831882,0.04970212584356277,0.3,0.8,0.9,60,2.0168829752181465,2.049409888831226
6,18,0.12236939981245575,0.1507665564279685,0.16457077450347884,0.2401444878582897,0.10036491546972542,0.12896381932645865,0.022648152168036787,0.04818649947514165,0.3,0.8,0.9,70,2.026358246750794,2.05564772257184
6,19,0.12505483209070167,0.15283807085343248,0.16520083016118617,0.24593500659172804,0.10378496556408048,0.12754413782067833,0.023645334904250106,0.05088379531579775,0.3,0.8,0.9,71,2.042654496806508,2.0462308850705195
6,20,0.11786470465795429,0.141302662000651,0.14072558637099267,0.22499829613669198,0.09597301975585895,0.1297989284113396,0.020388396216737353,0.04510065694311827,0.3,0.8,0.9,74,2.004000751217087,1.9532760309560395
6,21,0.12085468393147991,0.1440611965097603,0.14490173869579764,0.24441757374447623,0.09982227163125981,0.1300448592904592,0.021640868983095373,0.04787122035407172,0.3,0.8,0.9,84,2.0010272676249627,1.937054688799095
6,22,0.11502821418273096,0.14159100134233638,0.15534324080877837,0.32027396868434044,0.09455905238766632,0.12977728805695177,0.019900800566039812,0.04386874358425649,0.3,0.8,0.9,108,2.00460372080978,1.9642954839785705
6,23,0.11701982950963527,0.14135164319983212,0.1493443803656514,0.3251914590409634,0.09691537398132193,0.12794633287368676,0.020850065627431486,0.04614651758994952,0.3,0.8,0.9,114,1.998477617367032,1.945085864212635
6,24,0.1192407878232192,0.1449131206529728,0.15864020408010257,0.33247969121818977,0.09981362149630416,0.13082666682609392,0.021362532072725413,0.04770399180322493,0.3,0.8,0.9,120,1.9960495453459244,2.0270085069403483
6,25,0.11412178551679873,0.13873571046841604,0.14958477440848927,0.3413758124980896,0.09456102035572067,0.128546812859714,0.0200947181484398,0.04400045586207026,0.3,0.8,0.9,122,2.0081397213790244,1.9565623471240472
6,26,0.11425274251160787,0.1390268889413892,0.1513045604351822,0.35202630293288223,0.09553964471917417,0.1275738811369585,0.020260431127521208,0.044606444630943494,0.3,0.8,0.9,124,2.0123922893912924,1.9586617567803617
6,27,0.1145574895384026,0.13977529382178983,0.1534895260348827,0.3557185564420374,0.09503988172336487,0.1304816810787916,0.020171298864141346,0.04408338215176859,0.3,0.8,0.9,126,2.00658235544367,1.9509373757585056
6,28,0.11440343654154754,0.1383566986106109,0.14918695760002604,0.36298492856448716,0.0968927624660508,0.12763464655410106,0.020345765445643635,0.044988247094264126,0.3,0.8,0.9,127,2.0102507792439748,1.9531744388657892
6,29,0.11242081060180618,0.13656380116004369,0.15167209700001677,0.3617535468263434,0.09644752633452856,0.12989511485758426,0.019810460701964155,0.043613615008144056,0.3,0.8,0.9,130,2.003771124156996,2.0168237488798635
6,30,0.11704702334816698,0.1407967917281136,0.1558941254206518,0.38162451213672904,0.09933610532250775,0.1315813129742076,0.021354671538788065,0.04717012745574271,0.3,0.8,0.9,137,1.988524237244969,2.0038009697177306
6,31,0.135417186775375,0.15910211488976023,0.17562141669910625,0.39869641431967706,0.12092550442398312,0.13175640579608136,0.02161979568750133,0.06776707272408339,0.3,0.8,0.9,138,1.9896528133170492,2.096746481239152
6,32,0.13729366815174815,0.16129825581088056,0.17925088761402133,0.420272835438473,0.1202622431594278,0.1328359696064511,0.0222854676782383,0.06903858469769591,0.3,0.8,0.9,140,1.9839649191585385,2.0748937412425663
6,33,0.1332786917550604,0.15738575406288507,0.17676553076756307,0.4236564051046935,0.11645414630855436,0.1315271327045434,0.02109763008880753,0.06640006106817867,0.3,0.8,0.9,146,1.993163738003888,2.082693346398971
6,34,0.1330398357537138,0.15739295015145235,0.17820380650171283,0.42567526192387584,0.11669925659399177,0.13171986102098004,0.02105758994067768,0.06630876344810721,0.3,0.8,0.9,148,1.992188287969158,2.0795741952976323
6,35,0.13449060661232104,0.15805149798977794,0.1774159606608958,0.4391683366767927,0.11865566712077918,0.13167371267757758,0.021723272466807057,0.06762483852054006,0.3,0.8,0.9,150,1.9902601255458623,2.0843642383156182
6,36,0.1334416092565145,0.15740477127398886,0.17820477651846275,0.44591715768466805,0.11689170245186611,0.1315033347991514,0.021321138621993672,0.06693789839921019,0.3,0.8,0.9,153,1.9869527070903767,2.0976397884915747
6,37,0.13353133942189108,0.1578629920911745,0.18009756767189908,0.4519848523950866,0.1175395862087047,0.13179777669860065,0.021207243363784375,0.06713481588507202,0.3,0.8,0.9,154,1.990319890675936,2.0669486650907616
6,38,0.13178095528204725,0.1551559823215778,0.17451532508737294,0.4530472097201129,0.11519293299649865,0.13184571927250197,0.020934080031381974,0.06542225017925617,0.3,0.8,0.9,157,1.9867799842108624,2.0716329467614765
6,39,0.13467683731365865,0.15692616715148883,0.17482973694366216,0.45437916884696916,0.12046188613591152,0.1322189768308913,0.02161962064642953,0.06847938593949278,0.3,0.8,0.9,159,1.996896408470444,2.1240131159042543
6,40,0.1319768040582488,0.15704733779758007,0.18357529140015078,0.5073591905774766,0.11592889162501195,0.13141815744167268,0.021092044637997392,0.06624167947349842,0.3,0.8,0.9,173,1.9900868442057984,2.08351347526518
7,0,0.9397171059834193,0.9818283837208873,0.9796245775978691,0.979718309862949,0.03146413529129974,0.10033979532036644,0.0005070988101803978,0.0010627973856061012,0.3,0.8,0.9,1,9.194333446122634,17.79251979610061
