Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,1,0.8510305623400711,0.9260532852845557,0.9231542114115172,0.9229025648495992,0.1632102296126415,0.06666651765216984,0.00010997617947845695,0.000226167259239553,0.3,0.8,0.9,2,8.93806619792665,18.455427322030108
7,2,0.5343705005614898,0.706373935364793,0.6998083019338347,0.6961794982451622,0.7895591880951008,0.11064284214570821,0.0010051047521842554,0.002043573564419031,0.3,0.8,0.9,3,6.11282754441189,10.315387781718252
7,3,0.4514001105845796,0.6323268658953144,0.6259736755344567,0.6211864532766611,0.16587341883931853,0.11310295811747968,0.0021779049437253084,0.004725228416721929,0.3,0.8,0.9,5,5.13371558832417,8.213445770949994
7,4,0.30040743514113905,0.4660805607430717,0.4569631320415618,0.45045969962178484,0.33513349798524666,0.11768734770691872,0.005607648916163953,0.012470771625067791,0.3,0.8,0.9,7,3.743629508263601,5.775029023952041
7,5,0.2893045123771653,0.45252760106651085,0.44322890455045577,0.43645693619671333,0.08636414386340219,0.11723415575675729,0.004982867141060543,0.011042182943960017,0.3,0.8,0.9,8,3.758391658857264,5.612134423295995
7,6,0.22023506732181547,0.35356393753209403,0.34258988801341067,0.3352575653176166,0.40203032002705197,0.12606659152421157,0.007128945346705279,0.015659163781886094,0.3,0.8,0.9,9,3.3071468221167484,4.84144682822878
7,7,0.20924428865144876,0.33352502369087517,0.3249805558353003,0.31657199415270104,0.11102868506667993,0.12818246643299094,0.009715164701894697,0.021102982793391695,0.3,0.8,0.9,11,3.1035212314901703,4.456853152383856
7,8,0.1758436028410144,0.2799917379225338,0.2692190388344666,0.2615527343974182,0.22537598911122314,0.12585298945023243,0.009008157087890371,0.019903157009485705,0.3,0.8,0.9,12,2.8315420532036866,3.7290868698341217
7,9,0.1489578735307871,0.21363705331060778,0.20007079350929713,0.19274107853377379,0.3627852410520077,0.13040352577157882,0.016172081093927038,0.035490383008627197,0.3,0.8,0.9,13,2.369824103795703,2.839384247758733
7,10,0.13282750190746778,0.17756782240832372,0.1648020561946735,0.1596065467539592,0.13196907860775942,0.126525507081068,0.01797768213090548,0.03997902935799239,0.3,0.8,0.9,16,2.210063047262173,3.171944549891486
7,11,0.15538630846153018,0.19946714394102566,0.1852583729695923,0.18081894072997465,0.1121995765076125,0.13498958460182642,0.025382420800275213,0.05583382128200802,0.3,0.8,0.9,17,2.1328624671271847,2.3735931535802197
7,12,0.12453135239221327,0.15737747135615074,0.14425754898019483,0.14062784609241524,0.1267116393701887,0.1313473464688769,0.01845291385664264,0.04077466238876856,0.3,0.8,0.9,19,2.0927166432285964,2.2439181642023525
7,13,0.13348262613239537,0.16039720138512514,0.1456806338887241,0.14433115872485394,0.12089786545792101,0.1346981017612082,0.02301344956026906,0.050819268638652146,0.3,0.8,0.9,21,2.026242943719588,2.0974773214075544
7,14,0.13348383186982535,0.16050464098668846,0.14721499619531303,0.14743964407367482,0.10597169861321426,0.13454575419586925,0.02314035153658435,0.051109435116290215,0.3,0.8,0.9,23,2.021481002307099,2.084967626454381
7,15,0.12054587845318658,0.14375941920668245,0.13463196511916492,0.14841729579097396,0.10076674885102,0.13335586779269276,0.0202042435018697,0.044645093037272876,0.3,0.8,0.9,30,2.023795527940876,2.0057144409439287
7,16,0.1175574337122822,0.14056915568428674,0.13143585912822647,0.14790092915038042,0.09392486215489596,0.13207510777299816,0.019328469748780185,0.04271644317715704,0.3,0.8,0.9,33,2.0288926600468096,1.9656583488211885
7,17,0.11958990751138118,0.14136598416057486,0.13362161255496163,0.15336281121272527,0.10198938065197094,0.1330968563055318,0.02047474553202956,0.04518889926518424,0.3,0.8,0.9,35,2.014300132104474,1.9410592030109408
7,18,0.11945642868721364,0.14154558445140447,0.13523403297410752,0.16667791522298875,0.09721553199160793,0.1330968578286261,0.0204747472834147,0.045188903041530844,0.3,0.8,0.9,39,2.017778924297243,1.940711399391029
7,19,0.11766953991576015,0.1406569558550493,0.1386430693793446,0.18870671781324058,0.09584565651482121,0.13288904608025992,0.02000465659027142,0.04417251810520482,0.3,0.8,0.9,53,2.0155445533012544,1.9403990831088107
7,20,0.11766101071189647,0.14158834405505227,0.1424492089118936,0.20208581210339327,0.09564084435639533,0.1328890460802599,0.02000465659027142,0.04417251810520482,0.3,0.8,0.9,57,2.016418941386986,1.9403561981463344
7,21,0.1154901881896779,0.1375251497883713,0.13548424625020272,0.1944710281362003,0.09971880964242527,0.13218089607821837,0.019571045793399484,0.04323958967397807,0.3,0.8,0.9,58,2.03730997238746,2.0548352306268405
7,22,0.11531982925980853,0.13762144428338907,0.13701220386892438,0.19851319059494338,0.09483375007168221,0.13218089607821837,0.019571045793399484,0.043239589673978125,0.3,0.8,0.9,60,2.0412994973850616,2.0517151331152004
7,23,0.11700976612528165,0.13881686454932823,0.13819345783357584,0.20887331310069834,0.09775912672476246,0.13218338575011518,0.02006854209510665,0.045122535777767925,0.3,0.8,0.9,62,2.0223617245036367,2.026036531943193
7,24,0.11582156821267381,0.13527228221803567,0.13315838265379407,0.20090874763772787,0.10211340507824408,0.1321594440582498,0.020440675925714493,0.04517380394256273,0.3,0.8,0.9,64,2.018710074345476,1.958423532679309
7,25,0.11333458764940016,0.13198586119908906,0.12984927723453724,0.20052381020761703,0.09712572165780475,0.13267254236925047,0.019741882036516358,0.04357596155338398,0.3,0.8,0.9,66,2.0393861162638878,1.960763897473612
7,26,0.11564876448020411,0.1340928614889806,0.13195050946103573,0.20409500578994197,0.09849345840051352,0.13322490311502222,0.020333037596129894,0.04562282365013982,0.3,0.8,0.9,67,2.0310331826022114,1.9510381862965824
7,27,0.11562685853738011,0.13454255055775766,0.13383782466247857,0.2134131294084015,0.09728465007980472,0.1331644450668848,0.02034081735390756,0.04561466819236881,0.3,0.8,0.9,69,2.03092205565086,1.951153721950189
7,28,0.11639610993243839,0.13447164749649215,0.13231892561871345,0.2088840441727404,0.10044550561318581,0.1331982971268541,0.020950254822576297,0.04624179919017945,0.3,0.8,0.9,70,2.026239006503141,1.9409787956427005
7,29,0.11475921632910965,0.13274931682392505,0.1305943083010811,0.21011306559565485,0.09726187796614433,0.1330121880560749,0.02052248348389201,0.044941308386529134,0.3,0.8,0.9,71,2.0223857613648204,1.9395339484610297
7,30,0.115917846773154,0.13643871220082074,0.14289996764710608,0.235738329770473,0.09880035172753462,0.133030335935343,0.020948192606535236,0.046129318817737575,0.3,0.8,0.9,74,2.026055949070792,1.928292080313684
7,31,0.11587977014182334,0.1354172349477586,0.13900253546875607,0.23383136339126032,0.09836315565355816,0.13293427770513094,0.020938689110871257,0.046156828837866835,0.3,0.8,0.9,75,2.015411434032527,1.9384234836776288
7,32,0.11541542799637002,0.13451156208211823,0.13808444650976204,0.23603209173389586,0.10060367332060496,0.132644884392013,0.02094858965991327,0.04612018014554076,0.3,0.8,0.9,76,2.021910221367227,1.9325283559693975
7,33,0.11601659551649805,0.13323385511885255,0.1324813073286309,0.2240082749233574,0.09989330670773025,0.13451743410256128,0.020962861381140792,0.04655285567226168,0.3,0.8,0.9,79,2.04705310807329,1.972349603700908
7,34,0.11224679139481511,0.13045271236941863,0.13400079288023603,0.24446052553147885,0.09587973163811749,0.1349615800620711,0.0196538264596357,0.04376562996071308,0.3,0.8,0.9,88,2.048332162976474,1.9625952318676123
7,35,0.11438895730979191,0.13116112464114504,0.13324488648872929,0.24345615617091454,0.10400979304302811,0.13308505099512405,0.021071716171656263,0.04635531599313157,0.3,0.8,0.9,89,2.046935577285639,1.971490184947115
7,36,0.11468491012515428,0.13146458494409477,0.13497279717841093,0.2516483635452848,0.10050921633967644,0.13354401430881435,0.020961544507380515,0.04703963057930808,0.3,0.8,0.9,91,2.020835020774286,2.017225997258892
7,37,0.11479075356570795,0.13119409327007645,0.13469182461291054,0.2560576824023285,0.10028924257043692,0.13392156484843298,0.02095421606060003,0.047367416370425824,0.3,0.8,0.9,94,2.009038517571349,2.0231353852321434
7,38,0.11417076136633864,0.13047757720546715,0.13397251215097256,0.25847175012158513,0.09930338623001037,0.1337060024772806,0.020917456766809304,0.04686763200155658,0.3,0.8,0.9,96,2.010765468797687,2.025209519506153
7,39,0.11366188507506361,0.1298321158831922,0.13332332900882396,0.260954114539406,0.09940784763924279,0.1313546764836396,0.020987803590049585,0.04714292062513647,0.3,0.8,0.9,97,2.008450444114772,2.0134443861273152
7,40,0.11359411013188161,0.12956631092698806,0.13305208006826214,0.2622432727787004,0.09927925977550871,0.1317744805201098,0.020982850870004156,0.047104962001567184,0.3,0.8,0.9,99,2.0084576883570104,2.017542779981237
7,41,0.1126715197726266,0.13049226257973742,0.13972653410554833,0.30440164206847153,0.09784808292448349,0.13343055592958777,0.020847682776450313,0.04569353024328769,0.3,0.8,0.9,117,2.0193811204627434,1.9449430973057291
7,42,0.11233668505965744,0.1283134656410224,0.1360721691400591,0.3058930977417338,0.1011756852585873,0.1331523620610921,0.021174578836674167,0.04631478281077007,0.3,0.8,0.9,120,2.0177053786386296,1.9444600820703957
7,43,0.11182613412290164,0.1282764518893066,0.13747267002649968,0.3103149534674581,0.09806199248355468,0.13381257363631055,0.020858923546630753,0.04580951162163096,0.3,0.8,0.9,124,2.032778150174903,1.94092056796276
7,44,0.1123997028114981,0.12832275549096012,0.13608005185863842,0.19519323166926655,0.09870049630134542,0.1334032811549137,0.02115666219244888,0.04636361150788781,0.3,0.8,0.9,135,2.015075372029098,1.939777409788248
7,45,0.11236996237314656,0.12686481147658518,0.1303094994762763,0.18440491446992557,0.09865339560252359,0.13342760437985446,0.02114485266723448,0.04633524476676288,0.3,0.8,0.9,137,2.0159533741611035,1.9354621187083316
8,0,0.8913483107314595,0.953427536180418,0.9508152613735388,0.950304223196967,0.029263047548273205,0.0933094640506844,0.0005138183547992999,0.0009546151658093836,0.3,0.8,0.9,1,7.580472047281876,17.654137207166674
8,1,0.5577048247009121,0.7257249107321547,0.7194802600315224,0.7163265672177278,0.4079628555074435,0.10658292866727408,0.0010062747784199497,0.0020229185974723926,0.3,0.8,0.9,3,5.429451380492499,10.315387781718252
8,2,0.45662466762096054,0.6367234492799827,0.6290460432513649,0.6244548047233897,0.18477748344788633,0.10274366132288688,0.002483644049281899,0.005227828892461482,0.3,0.8,0.9,5,4.92765206944316,8.233230282677923
8,3,0.2984002473412656,0.44176450736835815,0.43128032939055205,0.42302814292360524,0.5506709136135357,0.15907021120375903,0.02464458202824396,0.05217226180045833,0.3,0.8,0.9,7,2.9519044966117525,4.886882129689224
8,4,0.15669818861668686,0.21543042941282947,0.20167434638216122,0.19118234832536996,0.4342657074812386,0.1469374326492929,0.019951819710123588,0.04213598002661976,0.3,0.8,0.9,9,2.1833865098677507,2.8030400128222404
8,5,0.12997539871272465,0.15585141918678797,0.14252867423642954,0.13217002715863402,0.20556907304599356,0.13790963932972614,0.022525976375701338,0.04772019066450025,0.3,0.8,0.9,11,2.029109691424304,2.0815593192136186
8,6,0.13109733674122684,0.15609786004714218,0.1441738635083034,0.1378666593310027,0.10660660271756109,0.14335990032490425,0.02277287640515571,0.04820182905272768,0.3,0.8,0.9,15,2.0219393907284813,2.01135550424254
8,7,0.12402231788785632,0.1490594906126039,0.13856013827391297,0.1342555990709522,0.09876560531178069,0.1407109475896147,0.020585702423233578,0.043578524267075106,0.3,0.8,0.9,18,2.029555182734717,2.0447690640059006
8,8,0.12632566067487216,0.1488524151904292,0.13970536958837632,0.13506375699008483,0.12026267362048637,0.1398844293482879,0.02244184458072276,0.04753566180677815,0.3,0.8,0.9,19,2.0148919774591065,1.97561263332352
8,9,0.11834301291721377,0.13730870019505975,0.12663629260649023,0.127457242547882,0.1017638818840543,0.1376817253871875,0.02067543785040631,0.043791941654315804,0.3,0.8,0.9,23,2.038017715579992,1.936556223570289
8,10,0.1183148482663283,0.13772125829660564,0.12848543019844652,0.13087236231343846,0.09735801841164184,0.1376817253871875,0.02067543785040631,0.043791941654315804,0.3,0.8,0.9,25,2.0400467547740586,1.93641425526228
8,11,0.11727599959776983,0.13645084365002963,0.12720859028449766,0.1318393285518952,0.09775446471030647,0.1363708831168033,0.0205021510969143,0.043438513572562856,0.3,0.8,0.9,26,2.047077787136312,1.9386546496381265
8,12,0.1168756462370556,0.13515785389670346,0.12446603978753537,0.1301644811137231,0.09877368796880105,0.13534935077837598,0.02060514615236792,0.04362033961708095,0.3,0.8,0.9,27,2.046203238120889,1.934309230894229
8,13,0.1174186445229107,0.13611246592102355,0.1268565650523763,0.1342776785138731,0.09712767325659243,0.1344088371703426,0.020923817575219782,0.044311644984226,0.3,0.8,0.9,29,2.054450132586476,1.936028667488653
8,14,0.11780595042386258,0.1372940561604236,0.13090886999775372,0.15105610885494364,0.0976074865581534,0.13518661510524116,0.02103040737440941,0.04452903672573643,0.3,0.8,0.9,35,2.0481123454943546,1.930162845857442
8,15,0.18347280033432978,0.20273332793689158,0.197765796226416,0.22156464023714723,0.16471337543871434,0.13673070513364952,0.031195211925084194,0.10857563362465039,0.3,0.8,0.9,39,2.0435924603574023,1.930193031541869
8,16,0.32473985312139125,0.3442025087186302,0.34066493673848486,0.3667347984682283,0.3059725729453895,0.13659840600140952,0.05374527036345468,0.24578409873560841,0.3,0.8,0.9,41,2.0435725581583166,1.9450127566312925
8,17,0.5340858827089282,0.5542139876838841,0.5535431575573743,0.5942880379234142,0.5149642519307501,0.13617577728132216,0.06612259073375291,0.46778559406394576,0.3,0.8,0.9,49,2.041549694688005,1.98290136153949
8,18,0.3697936787298687,0.389616370387435,0.3889369945713138,0.4311223003589231,0.35115457019595797,0.1369954906780232,0.06113251277724714,0.28967508533380243,0.3,0.8,0.9,53,2.0513114558903243,1.937292287150141
8,19,0.5901953200431633,0.6096358122188502,0.6089457519726299,0.6540216896085809,0.5725272257871414,0.13668319782773458,0.07229120432129023,0.5250931390298097,0.3,0.8,0.9,55,2.048766223043492,1.9909895294547104
8,20,0.6552573867703584,0.6755243251720859,0.679130041087286,0.7395671369888919,0.6372540566034399,0.13628080846229892,0.15405503592003683,0.525374650786729,0.3,0.8,0.9,67,2.083799831839486,1.9859226044946867
8,21,0.6124929131908331,0.6330535688124719,0.6380918090468337,0.7072883977021827,0.594608829180013,0.1361481015651545,0.1639166447513038,0.4692987956318498,0.3,0.8,0.9,71,2.154288156526996,1.9764528467560771
8,22,0.6226438909992209,0.6431808866736927,0.6510668055440975,0.748559308584254,0.6059010323286895,0.13584440868449948,0.16165699511878093,0.4835532248334755,0.3,0.8,0.9,80,2.074357553169361,2.004118735505562
8,23,0.691348894710033,0.7113205829843103,0.717766255499179,0.8150229074702154,0.6742265906404957,0.13603113745865242,0.23180111647459653,0.4975593898393985,0.3,0.8,0.9,83,2.088053694810166,1.9973720610534784
8,24,0.6886537592885794,0.7093952590365146,0.7187111930448583,0.8111502933244743,0.6725431815934352,0.13631592141204943,0.18003062251097446,0.5406480985470999,0.3,0.8,0.9,84,2.072373165164255,1.9910767104751417
8,25,0.6878398801529548,0.7090464362222123,0.7197995234738871,0.8168326673250352,0.6707249769154973,0.13623818017442216,0.17981933426219296,0.539966344489696,0.3,0.8,0.9,86,2.0738184883620505,1.9933987916461804
8,26,0.6371611382069418,0.657120132261524,0.6649898854016816,0.7707165191879777,0.621110567601301,0.13732463303375037,0.16572940407665782,0.4960819353372307,0.3,0.8,0.9,88,2.0761899160010326,1.9940693870879551
8,27,0.6280588457599467,0.6482023150138536,0.6575013978180904,0.7639356964792389,0.6122192849871412,0.13757988071821373,0.16322130595594161,0.4883694086306108,0.3,0.8,0.9,90,2.0763438652296484,1.9789570929752447
8,28,0.6281601183908947,0.6482718926385398,0.6575701422907689,0.7671806570333948,0.6116019167167612,0.13744145167162358,0.16328042090863715,0.48850373637364874,0.3,0.8,0.9,92,2.0788363009645754,1.9841512607994076
8,29,0.733384715311721,0.7538098640883135,0.7645411471326766,0.8798509991953719,0.7173282382286889,0.13731243473133253,0.1924805298050645,0.5796500225706481,0.3,0.8,0.9,94,2.082610201332988,1.99525613948428
8,30,0.7334321416667811,0.7538240317194609,0.7645543796160781,0.8898351158757999,0.716975143329261,0.13725945192959096,0.19250766750800008,0.5797255617770416,0.3,0.8,0.9,99,2.08378268196187,2.0068633995742906
8,31,0.636718199245281,0.6580121578239004,0.6716162386806892,0.8016252797349128,0.6205398510005966,0.137112272730333,0.1657280854769698,0.49616146343031076,0.3,0.8,0.9,100,2.1008791481716647,1.990098163334904
8,32,0.6279871362598917,0.6477702564236232,0.6570593121149557,0.7943998904059829,0.6116676358960585,0.13679015863444716,0.16310659971195376,0.48897282234040124,0.3,0.8,0.9,107,2.068365430821579,2.3039414789737465
8,33,0.6692852072855455,0.6898172817244808,0.7019758578013886,0.8491052727267565,0.6532873997659223,0.16383652206704874,0.2420941870118659,0.4558104998399355,0.3,0.8,0.9,112,2.0975334412795434,2.3299106952624737
8,34,1.2838745787680952,1.3079380965508554,1.331589502817322,1.5330843714410152,1.2679076671441354,0.13826849868250557,0.9944849896116671,0.47865625139527246,0.3,0.8,0.9,144,2.0718094933907563,4.395852086771372
8,35,1.28397691753509,1.3077722793740674,1.3314161952994414,1.5403345804762174,1.268430188081442,0.1372307165072899,0.9947089111029415,0.4791525764877248,0.3,0.8,0.9,150,2.073823062676025,4.424693840116982
8,36,1.2848322929724443,1.3090807287927526,1.3341614275207232,1.5388165827936864,1.269108990282694,0.13804471138512536,0.9949270379428256,0.47965700747562057,0.3,0.8,0.9,152,2.075156948850672,4.426582881357676
8,37,1.2843096323436718,1.3089529992304887,1.335468962588049,1.548377854708209,1.2688180990558895,0.13819381986542162,0.99473112813832,0.4792713628760868,0.3,0.8,0.9,154,2.075143184714593,4.411936778972593
8,38,1.28449105229136,1.3091283729127516,1.3356441510499446,1.5570276294499583,1.268781799931157,0.13841953419187952,0.9947570101634258,0.47937983773266196,0.3,0.8,0.9,158,2.077230686229762,4.423281754303227
8,39,1.2866751047975282,1.3129546957437612,1.3452136256838236,1.594529474795133,1.2712320863439746,0.1374966983740647,0.9961332427003354,0.4811176544711168,0.3,0.8,0.9,179,2.075258646645579,4.431787457512582
8,40,1.2864277721900905,1.3136551746446428,1.3487889389154495,1.6055669217568567,1.2709218936049274,0.13709938688007003,0.996086807302614,0.48101907484518475,0.3,0.8,0.9,182,2.077015528507353,4.441855439796021
8,41,1.287166635040351,1.314825278293641,1.3513954741502807,1.6066271759848796,1.2717524839382748,0.13311105805661289,1.0,0.47972937308037134,0.3,0.8,0.9,186,2.081859464315852,4.53845750674762
9,0,0.8620968303395733,0.9370318102168117,0.9341347918596327,0.9332021487158774,0.031140072145263323,0.09974257552815194,0.0005084412528936893,0.0009006072050030998,0.3,0.8,0.9,1,8.446264485389552,17.654137207166674
9,1,0.5457882015470977,0.7157074615606914,0.7093176338681015,0.7059489447858726,0.39292535860396777,0.10432185002184943,0.000994061144556963,0.002013976871886139,0.3,0.8,0.9,3,5.74153214671758,10.315387781718252
9,2,0.4601465983544797,0.6404934213201418,0.6343152951368922,0.6297879253788374,0.1628385428596088,0.10359085543342487,0.0020999761784661016,0.004549483085783587,0.3,0.8,0.9,5,4.8260286022936265,8.224192427306015
9,3,0.4599784947838295,0.6403529916951817,0.634167856992868,0.6310467217492828,0.03864174832861697,0.10378066760014899,0.002191413971979398,0.004759120432713026,0.3,0.8,0.9,6,4.806533098098206,8.207985514237524
9,4,0.2929749590561023,0.457921950848452,0.44874963655175787,0.44216484294215497,0.6604773139026325,0.11185480220218665,0.004586825628348794,0.010178620111939292,0.3,0.8,0.9,7,3.61336468755794,5.628178033286291
9,5,0.2456155249019927,0.39287359480445744,0.3840063843914694,0.37641191398967294,0.16989768508416836,0.11672000306423665,0.006679998536648762,0.01461006132267838,0.3,0.8,0.9,9,3.205026397159105,4.684400307603794
9,6,0.17842818433409763,0.28234294965037443,0.27156157551279836,0.2642107544667823,0.2625607124076086,0.12404833403751048,0.0102188164722838,0.02267138616781909,0.3,0.8,0.9,11,2.878181096141412,4.036604264338449
9,7,0.15446952621774995,0.24769466302163767,0.23651881937294014,0.22755876043708312,0.13752290118490698,0.11635979627056074,0.009865130643476334,0.015161554736717375,0.3,0.8,0.9,12,2.66519907452522,5.107307515150223
9,8,0.12178914141433142,0.1465648967715573,0.13321038484128622,0.12119232998036863,0.5429486758917378,0.1277452043742719,0.020203491161482037,0.0451131398254229,0.3,0.8,0.9,13,2.175747298619497,2.179550710343159
9,9,0.11648365306238995,0.13423110639043795,0.12067630029095847,0.11322730132290286,0.11622420010955462,0.12938202144571637,0.020218319386804295,0.04514168878915075,0.3,0.8,0.9,15,2.1122519983356445,2.002810230142197
9,10,0.12193056921728918,0.1377404032972396,0.12413075728498346,0.11876987739613792,0.10825976181001401,0.1311790988201432,0.022536626983620942,0.050281155421538624,0.3,0.8,0.9,17,2.1290632763029675,1.9496073633022373
9,11,0.12138211378519384,0.1373586080877641,0.12517782902831415,0.1211003492419434,0.1032299319591865,0.130878882782611,0.022459749150799846,0.05011687127419812,0.3,0.8,0.9,19,2.1287705379529807,1.9510613144897293
9,12,0.11756337132309369,0.13615385350717207,0.13259166237770656,0.15314317563687996,0.09878968119753359,0.12989818591818475,0.02129607950035096,0.047447406255855716,0.3,0.8,0.9,36,2.082720975919987,1.9309420226605096
9,13,0.11713896365216951,0.13489675695305492,0.13131122467216064,0.15311470058545618,0.100558188958306,0.1299203722621578,0.021371083320841745,0.047645413559908374,0.3,0.8,0.9,39,2.102598646584823,1.9422762750342284
9,14,0.11711948202497113,0.13534521295978877,0.13319678733409573,0.16416812916571774,0.09894891239519196,0.1298655292278964,0.021370366271967513,0.04764930357652418,0.3,0.8,0.9,44,2.104637189523783,1.9422500319429312
9,15,0.11711204397945857,0.1352919562402572,0.13314216939204426,0.1742241240440574,0.09923235804954124,0.12997577190838994,0.021371397031555713,0.04764399054097121,0.3,0.8,0.9,45,2.106332419126887,1.9431387017504764
9,16,0.11543074553317892,0.13160341527568395,0.12939747433316545,0.17045722377928055,0.110457114112404,0.13202622540388562,0.021246287785241496,0.04698367241323426,0.3,0.8,0.9,46,2.130176830340134,2.043130700518935
9,17,0.11512782968519175,0.1317723680331603,0.13100382118837944,0.1745258356864235,0.0985998655318242,0.1319553577962328,0.021141773190948315,0.04676661695911087,0.3,0.8,0.9,48,2.1326470028181874,2.044513728221835
9,18,0.11489599549804091,0.13064444226137295,0.12985080405722887,0.176293238960606,0.10164180956317742,0.13217958491372,0.02125101100664287,0.047126129859467875,0.3,0.8,0.9,50,2.116207421560742,1.975863599755484
9,19,0.11441645171605425,0.12959122926001876,0.12878168472471438,0.1882143651025766,0.09958861759225336,0.13247440480820313,0.021112885430904192,0.047120463127710364,0.3,0.8,0.9,56,2.0792722277031994,1.9495993991155576
9,20,0.11466123180944551,0.13121841438375503,0.1361448276854581,0.20533912009813804,0.10006499716975763,0.13191240871128482,0.021404742026421213,0.047773778699666765,0.3,0.8,0.9,64,2.072960445227609,1.945055476543785
9,21,0.11407146168018514,0.130260494029247,0.13517654652702563,0.21067962827162356,0.10044860853053278,0.13147700101720547,0.02141252460197374,0.04757855082572813,0.3,0.8,0.9,66,2.085763749160402,1.9430615406345224
9,22,0.11401990110911969,0.13107420537239028,0.13886285169111673,0.22495431517438014,0.0998927851006563,0.13204048721373204,0.021318234214422253,0.047490996979029074,0.3,0.8,0.9,67,2.081941049586508,1.9447599016720656
9,23,0.11376387262015213,0.13012926014742487,0.13647444781657486,0.21643044373996861,0.1005410070922153,0.13167404645508637,0.02131628411855802,0.04751653919864934,0.3,0.8,0.9,68,2.0701494303683603,1.946309621974152
9,24,0.11589900241638978,0.13262705331559208,0.1404066724623247,0.22162296477419835,0.10170494001298097,0.12894768833176945,0.022063259455857628,0.050231933699446916,0.3,0.8,0.9,72,2.1076423106754607,1.9802192889785568
9,25,0.11356595070211206,0.13061174164562042,0.13982454231549415,0.2483787170303791,0.09963277989320532,0.1319483732804242,0.021356404865734886,0.047404477269607864,0.3,0.8,0.9,75,2.0879026647940986,1.990946140838916
9,26,0.11532177076441619,0.13281194315336012,0.14346138799359276,0.23871417831343275,0.10114897560722744,0.13246355565046858,0.021945805143591846,0.048686600958806774,0.3,0.8,0.9,80,2.08402619621039,1.9408038926278952
9,27,0.11760570569496784,0.13371220185565597,0.14289892988315178,0.2782457229918832,0.10929144853901512,0.13156103510293435,0.02279617685455128,0.0515576060488666,0.3,0.8,0.9,81,2.105281487697537,1.975306625363309
9,28,0.12020524857755634,0.13648422863258083,0.14710010133021853,0.28580352998984054,0.10780557861528987,0.13190267957191665,0.023554792486329874,0.05391981323340442,0.3,0.8,0.9,83,2.1089369349663625,1.9974959944491637
9,29,0.11364521003592959,0.12969023174825706,0.14029962331805215,0.2622057305414169,0.10075670077634663,0.1318513139052873,0.021798627442673756,0.048411092612431504,0.3,0.8,0.9,90,2.097152010970864,1.935813119477288
9,30,0.11360411564601886,0.1301215058955339,0.14216832865242637,0.26728327017042475,0.10053371670080354,0.13167476846763743,0.021835797400700806,0.04839375822189967,0.3,0.8,0.9,92,2.0991256237094182,1.936961522612201
9,31,0.11275887668420886,0.12955014792736544,0.14302899497635652,0.27477348490028664,0.10021838584056608,0.13174871002633953,0.021620494521352646,0.04779519399329538,0.3,0.8,0.9,95,2.0979789910149527,1.9322464639891288
