Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,32,0.11291261359998023,0.12942270485196067,0.14289390449615771,0.2779407284276566,0.10097963782279909,0.13084329390931526,0.02179600685972689,0.048354206274994115,0.3,0.8,0.9,97,2.104356056149025,1.929236170512444
9,33,0.11774498998706615,0.1326473594075825,0.14464965714678468,0.28156291734142425,0.10915320900679121,0.1319336280287983,0.023201071068552123,0.0530841760355092,0.3,0.8,0.9,99,2.131130582831045,1.9742329999162835
9,34,0.12019995030511721,0.13438841179649771,0.1449465563663534,0.28524314058295963,0.10990275377158384,0.13100837249662609,0.024710603181867206,0.05498304106697726,0.3,0.8,0.9,100,2.1357869761017643,1.9919653989392083
9,35,0.11720979842032428,0.13219142286611152,0.1456202355538148,0.28755428166209446,0.1065858067434278,0.13058462747341296,0.023437510775804235,0.053067933640006074,0.3,0.8,0.9,101,2.1332370371127265,1.972554096173669
9,36,0.11891089969916482,0.13260155691484385,0.14314598002929618,0.2851007552931198,0.10957536059502829,0.13047938720397143,0.02477055906559892,0.05409935282798819,0.3,0.8,0.9,102,2.138596391687148,2.000385799012101
9,37,0.1164811718416027,0.13054381306553975,0.1425229175578906,0.2861816756983663,0.10559348938335084,0.1293470246725129,0.024197439276333985,0.052374758047597204,0.3,0.8,0.9,104,2.128856647255023,1.9855105030858813
9,38,0.11839208470001611,0.13232438708886446,0.1442998434871996,0.29473319133018766,0.10755463158598913,0.12964906569123136,0.02482238715342363,0.05395273811911837,0.3,0.8,0.9,107,2.137908781580789,2.00619207122106
9,39,0.11499659066457893,0.1296497995126376,0.14449397050869983,0.2983706749460035,0.10539687614547702,0.12848328303421552,0.023588289998701474,0.051861190268329665,0.3,0.8,0.9,108,2.123969441314485,1.970427734506475
9,40,0.11789522064174521,0.13204305946387396,0.14544891048679248,0.30274461057021534,0.10709485865929758,0.13153126516048658,0.024416713224232195,0.05335530393316652,0.3,0.8,0.9,110,2.131139081844413,1.964348233326908
9,41,0.11761107077591729,0.13261812471127535,0.148896430696474,0.3203086740255497,0.10693772732915036,0.12944501419875926,0.02488608655032614,0.05339536954519613,0.3,0.8,0.9,114,2.1356904748234937,1.9974868713840863
9,42,0.11737935862591939,0.1316743424954254,0.14650867148573554,0.32137348465190196,0.10800562887977266,0.12975430154534134,0.024676517370963876,0.05342276224568987,0.3,0.8,0.9,115,2.1420489008781263,1.9882527840781488
9,43,0.1244718159644809,0.13826489687399054,0.15593443322581194,0.34996950987457165,0.1153215958347909,0.13284246970787603,0.02813360555262501,0.058432233076976654,0.3,0.8,0.9,137,2.118160583060994,2.0257061442989803
9,44,0.12424930452567845,0.13823642757265658,0.15733565453052073,0.36829148420224445,0.11513281391503313,0.1329549012281389,0.02816275892048254,0.058358865835012694,0.3,0.8,0.9,145,2.118154353517544,2.0252041215075547
9,45,0.12424930797271325,0.13871186734109728,0.1592487387498761,0.374384471549644,0.1149423241975859,0.13295490111932834,0.028162759247908203,0.05835886580409737,0.3,0.8,0.9,147,2.1181543531116023,2.025204121963587
9,46,0.12424904772471401,0.1396616587228755,0.16307378194412436,0.3890066091125467,0.11493954002126017,0.13295490124602743,0.028162586264279373,0.058358842177928805,0.3,0.8,0.9,152,2.118158274997703,2.0252199207215944
9,47,0.1227708125808928,0.13773230981442258,0.16113203548699762,0.3983488645685603,0.11649056767439304,0.12909474438229684,0.02782016852992945,0.05868768635141302,0.3,0.8,0.9,153,2.118660911090062,2.023530234829394
9,48,0.12177809793522126,0.1361360224014728,0.15809465024825528,0.39671846362830576,0.11356928907716536,0.13001800585794457,0.027492600408071402,0.05767605759992213,0.3,0.8,0.9,154,2.11665971338221,1.9623762919716683
9,49,0.12167154655300338,0.1391471873850283,0.17116280635956738,0.441330074519559,0.11302506397254351,0.13094647797204234,0.027644096470042012,0.05728919204020262,0.3,0.8,0.9,172,2.115682946531486,1.9884701977452663
9,50,0.12256222552549273,0.1397129098012813,0.17171972391355322,0.44883586546374016,0.11502896462612999,0.13135997108425948,0.02776250096203699,0.058308664013911514,0.3,0.8,0.9,174,2.112524026190464,1.9868167687374416
9,51,0.12083377017500094,0.13900989384208395,0.1767428136075499,0.49232367506738794,0.11329885355106603,0.13034125858806117,0.02792794420787351,0.057313984215890436,0.3,0.8,0.9,192,2.126420702497941,1.9959670509032357
9,52,0.12048783127367074,0.13794905623397424,0.17423794337051246,0.488611383548017,0.11421273094027524,0.1302176349753752,0.0279648041768343,0.057138117790193864,0.3,0.8,0.9,193,2.128792364852805,1.990193439805644
9,53,0.12047262661632682,0.1374382077838774,0.17228875572330027,0.48573501037217526,0.11297251527424201,0.13021763512467627,0.027964928222091578,0.05713811021221656,0.3,0.8,0.9,194,2.1246653882663966,1.9904500006329984
9,54,0.12157294242661999,0.13847061508823927,0.1733194226581439,0.4916686511786664,0.11407684451846384,0.13011587769977592,0.027770192434240733,0.058624506967827984,0.3,0.8,0.9,200,2.127804845845952,2.002587183877072
10,0,0.9518795545630805,0.9876163908005922,0.9855354388904768,0.98581136049075,0.029365043141731672,0.0933796041826325,0.0005033939790973246,0.0010538296707378488,0.3,0.8,0.9,1,8.797670190899051,17.79251979610061
10,1,0.8687381961204305,0.936513205084207,0.9337771037141042,0.933766975323116,0.15497428640296934,0.06666462330685288,0.00010909581035740874,0.00022966300341798967,0.3,0.8,0.9,2,8.445607170234739,18.455427322030108
10,2,0.5398463227232708,0.7106339178837013,0.704173186543827,0.7006993685188451,0.7990790040430413,0.10258882203774863,0.0009934320281791283,0.0020060838895427802,0.3,0.8,0.9,3,5.892124503628112,10.315387781718252
10,3,0.4502005550420633,0.6310588082812063,0.624729727543836,0.6199784008350564,0.17133332743547885,0.10326885382527469,0.002218604095248878,0.004834371556026284,0.3,0.8,0.9,5,5.0731978505749336,8.206591484337794
10,4,0.3107459301289666,0.4792096340797795,0.4703154897085739,0.463182060078164,0.31348735621204715,0.10879830803578514,0.006096047893203671,0.013677134508274052,0.3,0.8,0.9,7,3.8786465202966727,6.074251501789232
10,5,0.15666029460640227,0.2101432299007817,0.19622260949282633,0.1835660421540074,0.6198788199033597,0.14959532326011052,0.02091285054919026,0.04624840379571067,0.3,0.8,0.9,9,2.2910108474146207,2.758905882305544
10,6,0.12582035006731704,0.15169452904955777,0.13837164501410112,0.12520444118484056,0.18451146479206118,0.1349667687351843,0.020587413503367364,0.04580941495662896,0.3,0.8,0.9,11,2.126259294311108,2.1642798474581766
10,7,0.13312969522573792,0.15663567459046104,0.14324487802418606,0.13495420701349442,0.11449693135183772,0.1404762312961667,0.023345887289542077,0.051865025321613294,0.3,0.8,0.9,13,2.0918030936527865,2.0690726662235592
10,8,0.13337705664300836,0.15686732606711318,0.14347608510781507,0.1359647921573715,0.10785343131190053,0.1400474886004889,0.02348124521328612,0.052177496818565754,0.3,0.8,0.9,14,2.091707138011677,2.065296401859242
10,9,0.1319063956625952,0.155199747872233,0.1418027291243411,0.1356721841790304,0.10683987679829207,0.14014317259399708,0.02300764191796313,0.051115912074811705,0.3,0.8,0.9,17,2.092648625583742,2.0741856371054777
10,10,0.1192875940850603,0.13778437164144922,0.12567478321895936,0.12382709792611693,0.11363286274133455,0.13856869040176478,0.020212377100127795,0.04495179539078085,0.3,0.8,0.9,19,2.0804435030873787,1.978741428509049
10,11,0.1194164514314287,0.13738973589258338,0.12526534273593615,0.12694640681894825,0.10027467458025538,0.13854339245662053,0.02045061402365885,0.04536573664078487,0.3,0.8,0.9,21,2.0790285348450115,1.964955361069502
10,12,0.1179379687823302,0.1351014634838655,0.12295411770834286,0.1256321000179103,0.10263701858374585,0.1377144664453916,0.020263142767040977,0.044897367071720595,0.3,0.8,0.9,22,2.0679787112099297,1.9546936121104117
10,13,0.11807320977482937,0.1356283210203304,0.1249159431595212,0.12915812652688302,0.0983777503900945,0.13830734032742548,0.020272837449936958,0.04491661025660272,0.3,0.8,0.9,24,2.0662649866271465,1.945725480551756
10,14,0.11791456304657412,0.13516404517650055,0.12444307526438077,0.13222869771320878,0.09999679194635044,0.1386041489632636,0.02025414945809256,0.04493305828622363,0.3,0.8,0.9,25,2.0664646682617698,1.9483673114369024
10,15,0.12851015716069564,0.1458188894412365,0.13652382386176745,0.14628702773577834,0.10955840133691286,0.1460171588733023,0.02373493281567018,0.05151483200214341,0.3,0.8,0.9,31,2.0398407318770824,1.9681993894655023
10,16,0.12930339320205098,0.14481489959646454,0.13404498787415,0.14579805731455397,0.11866051576045006,0.1449222016400335,0.023174265331115204,0.05444229653196326,0.3,0.8,0.9,32,2.042207654985127,1.977435589990202
10,17,0.12929048548534283,0.1452611027625347,0.1359283910981117,0.14954362454405545,0.1110606817827712,0.1449222016400335,0.023174265331115204,0.05444229653196326,0.3,0.8,0.9,34,2.041888286253385,1.9771773170046787
10,18,0.12929018004247037,0.14526040665775145,0.13592766717630864,0.15337403451974024,0.11101620822220606,0.1449222016400335,0.023174265331115204,0.05444229653196326,0.3,0.8,0.9,35,2.041789743759762,1.9771044361519332
10,19,0.12929558882864864,0.14571404244997846,0.13781819749207203,0.1533505849270183,0.11119778968518916,0.14540301291200056,0.0233440603133005,0.05416127011827162,0.3,0.8,0.9,36,2.038177990631172,1.976270440028647
10,20,0.13053881340066997,0.14707075865916436,0.14060219712181715,0.1595535102448834,0.11309606806494063,0.14720103762878975,0.023312127877289555,0.05529371599388346,0.3,0.8,0.9,40,2.0336663308891145,1.9764508718500624
10,21,0.13046055827149675,0.14744855206276963,0.14241720935442395,0.16612119430344596,0.11254865419358684,0.14700940194626738,0.02331005930338183,0.05528961003797684,0.3,0.8,0.9,43,2.033589423496662,1.979988682484553
10,22,0.12787895245988984,0.14375335461195213,0.1372664517409412,0.16293857309575535,0.11413247824000267,0.1423298960395593,0.02475579841915485,0.05326328506336767,0.3,0.8,0.9,44,2.05260812160367,1.980443712605434
10,23,0.12775047639851755,0.1444699548356379,0.140855340930511,0.17381526904816744,0.1104970472907135,0.14205138546501284,0.024761766968171412,0.05330140061203951,0.3,0.8,0.9,50,2.0537582022881606,1.98117732091039
10,24,0.12648827087647127,0.1425840613615523,0.13752766438320316,0.18390194994876966,0.11009823378024061,0.13933802922312133,0.022839032487304237,0.05464401025885242,0.3,0.8,0.9,51,2.047610752513166,1.9745488608742836
10,25,0.1272195305960943,0.14322726933143054,0.1381684095335586,0.17721445352505028,0.11022273748581604,0.14239737560729715,0.02344814211053423,0.05397330378859624,0.3,0.8,0.9,54,2.0497734337464952,2.010949206410132
10,26,0.12762414367613184,0.14452603403557698,0.1423405736200712,0.18488346491783267,0.11061130443183242,0.1455924653329837,0.023522798963872462,0.05334137541992038,0.3,0.8,0.9,57,2.0242137229025983,1.9571267515281785
10,27,0.13031535946815076,0.14595421570030137,0.1408850416866344,0.189999092462712,0.11556094504966472,0.14521950812406265,0.025199831905957547,0.055241799934337164,0.3,0.8,0.9,58,2.047809542930414,1.9790690483411968
10,28,0.1303144606308599,0.14595235942087934,0.14088311122849329,0.19142380612003035,0.11344895083365994,0.14521950812406265,0.025199831905957547,0.055241799934337164,0.3,0.8,0.9,59,2.0480673885057925,1.979267852876221
10,29,0.13031246448934758,0.14642292625436365,0.1427911277937544,0.19450020452732744,0.11345799395922143,0.14521950812406265,0.025199831905957547,0.055241799934337164,0.3,0.8,0.9,60,2.0479307636307347,1.979158666082505
10,30,0.126828708276889,0.1428352340924387,0.13920056550864285,0.18782409701353164,0.11032203769808939,0.14184791068108485,0.02346192984173919,0.05413142749462271,0.3,0.8,0.9,61,2.0506779197532645,2.012895607365984
10,31,0.12996975692988844,0.1456393090456424,0.14199519648741837,0.1965926509655707,0.11571211051293734,0.14539499012047236,0.025374014412648027,0.055036945812829675,0.3,0.8,0.9,62,2.046671589187484,1.9792666544086517
10,32,0.12996975703301367,0.14611451671110728,0.14390779802419074,0.20117027057721734,0.11345132417397619,0.14539499005869744,0.025374014409154818,0.05503694598477694,0.3,0.8,0.9,64,2.0466715919421827,1.979266655048414
10,33,0.13007630015712696,0.14514714828831998,0.14006210480642148,0.17773947063467008,0.11383210730952392,0.14631102298475365,0.0253367737149947,0.054991824473532104,0.3,0.8,0.9,68,2.050431604115282,1.9896064602480337
10,34,0.13005460313670217,0.14540261202420957,0.14174945352288126,0.20459007470834878,0.11392696018924102,0.1424201141373584,0.025123702949361223,0.05662874774571689,0.3,0.8,0.9,74,2.056439167849735,1.980798533753008
10,35,0.13020934517472757,0.14605270433898376,0.14526177908110938,0.20562672707521998,0.11691843970563914,0.14316899007375058,0.0252819120288082,0.056810767681657284,0.3,0.8,0.9,75,2.038990951390108,1.9710628235396837
10,36,0.12982424520057134,0.14561002496803033,0.14481762789884897,0.21239353274505446,0.11413219761687657,0.14306024443161564,0.025268432048275717,0.05648186084717216,0.3,0.8,0.9,77,2.05144163769098,1.987047533060556
10,37,0.1285282577764915,0.14373184989778373,0.14149875280770316,0.21160766085964042,0.1130613515721054,0.1411907296111965,0.025347685380353414,0.05568843091123115,0.3,0.8,0.9,79,2.03457796704432,1.9662590446933503
10,38,0.12860372852915752,0.14357440445604094,0.14133477987641807,0.21562938076909646,0.11345996111023648,0.1406752859348309,0.025194256949755345,0.05628498332325179,0.3,0.8,0.9,82,2.043459438554067,1.9667335653855504
10,39,0.12755435753215216,0.14289986808401844,0.14209504542271287,0.2158711226091844,0.11262009759146506,0.140646503401619,0.02511403867390199,0.05528793944621364,0.3,0.8,0.9,83,2.0486721871652565,1.9708428561236504
10,40,0.12761663843296955,0.14238605051745648,0.1401409729075666,0.22018443459464382,0.11230134025987917,0.14188447949229158,0.024909860240043432,0.05521419613979925,0.3,0.8,0.9,88,2.0423472726300536,1.977595665774588
10,41,0.12792319129376578,0.1430946354681734,0.14370930069162494,0.23643379381070256,0.11344812581744862,0.1413149881721238,0.02513867702030615,0.056021208837840654,0.3,0.8,0.9,94,2.05391113246081,1.9986926441258148
10,42,0.1278070609105925,0.14240775184328267,0.14158230097681798,0.23764215715109,0.1134313804780365,0.14112528962506643,0.02508564597534414,0.05608613774235414,0.3,0.8,0.9,95,2.04735757531224,1.9696088040204025
10,43,0.1275745534114408,0.14308090527088482,0.14512922422752095,0.2414037522736747,0.1129418038712994,0.1412675696396733,0.02512495755244139,0.05578438786747723,0.3,0.8,0.9,96,2.052688647691111,1.9989406615800165
10,44,0.12805325857896827,0.143994501553182,0.14747927041390035,0.2550335215410658,0.11327310559506139,0.14099101976445347,0.025141932657413435,0.05642850393019916,0.3,0.8,0.9,99,2.046055804528451,1.991106997554688
10,45,0.12927400436984207,0.147041203928919,0.15627406832337148,0.3188301205487899,0.11448459961299509,0.14289623357367395,0.025170904282845463,0.057189373844481126,0.3,0.8,0.9,149,2.0483649566493067,1.9724179887792237
10,46,0.12888888668635634,0.14710838408236115,0.15777820768029818,0.30419745823702504,0.11424106800515323,0.1425331439543968,0.02516671130417738,0.056906400591517546,0.3,0.8,0.9,150,2.048181094853714,1.9713152749300475
10,47,0.1286917061789587,0.14686335789001523,0.1575316997250136,0.32673203405444795,0.11400410198936385,0.14179472517002784,0.02520772497854552,0.05693870876583263,0.3,0.8,0.9,155,2.0489523206796383,1.967620985714206
11,0,0.8685817069494473,0.9409193697106739,0.9380814685208166,0.9372362366774656,0.031235484814848308,0.09983332811585657,0.0005065936617767895,0.0009780127229665583,0.3,0.8,0.9,1,8.268551178404824,17.654137207166674
11,1,0.5424420032350051,0.7133811347189619,0.7069076817513789,0.703415183258742,0.410620436987573,0.11406406109015894,0.0010066582838201064,0.002125615635908292,0.3,0.8,0.9,3,5.91896593620613,10.315387781718252
11,2,0.452464447453455,0.6328824295940764,0.6251036126179037,0.6210462949002185,0.17435850278222811,0.11056036134691374,0.0025068521499501243,0.005568424374733618,0.3,0.8,0.9,5,5.117627473263026,8.233230282677923
11,3,0.3787681336909518,0.5519197036551114,0.5434587393876252,0.5369668747044021,0.3126335278578449,0.14639780700948785,0.018246029855950804,0.04025477349252917,0.3,0.8,0.9,7,3.786425933356806,7.944580113463393
11,4,0.1617744149887942,0.2154951152547576,0.20158187403303154,0.1898967445908222,0.6685195735635463,0.1488936071462253,0.022642041323415484,0.05036455506404975,0.3,0.8,0.9,9,2.265093309601919,2.712364607786435
11,5,0.13150154953370635,0.15684544918775617,0.1435072789357592,0.13204145994865435,0.19297376141371644,0.14560977197255665,0.02159443494818317,0.048179136713176786,0.3,0.8,0.9,11,2.099928963202092,2.1455870631242493
11,6,0.1348555829266097,0.1599305630362495,0.14800867742087873,0.13749533588686697,0.10977054819082908,0.14624227033653914,0.022945907141317497,0.0511931654076802,0.3,0.8,0.9,14,2.0869795962176347,2.1012413078568986
11,7,0.13399743941934544,0.15856963211794822,0.14520927794556499,0.14021764106766604,0.10752333571291386,0.14509551230810364,0.022751289298986125,0.050820994274613125,0.3,0.8,0.9,17,2.0866735567697074,2.0992106530322783
11,8,0.13684997551595368,0.16151031548148043,0.15242406239667244,0.1546811284186987,0.1193363435879427,0.14610505069187277,0.02407947324041058,0.053723481816160636,0.3,0.8,0.9,18,2.082131779333197,2.0539307916850578
11,9,0.12946950954957273,0.14866832637278177,0.13657861645450334,0.140568355193603,0.11441335440386555,0.1460603129921347,0.022769950107051257,0.05085622362534776,0.3,0.8,0.9,22,2.0531123546356222,1.9553329782050524
11,10,0.1253946150070516,0.14641917269076066,0.1400774377657976,0.1604906402777227,0.1038226454189044,0.14345892227336127,0.021630505015122432,0.04827695479361814,0.3,0.8,0.9,36,2.1124691921954457,1.9872220890475392
11,11,0.11884375213174822,0.13815750343194555,0.13176741017490956,0.16014079262342132,0.10195392176156812,0.14327191210107598,0.019965681687310343,0.04409089260801551,0.3,0.8,0.9,39,2.129567398878549,2.054484776831651
11,12,0.1192313657262303,0.13778907652176453,0.12995332978776397,0.16038502254286605,0.10088057170033193,0.14389027314564115,0.01955079121039851,0.04493734288763129,0.3,0.8,0.9,40,2.129095422446511,2.006175961888134
11,13,0.12046739466170361,0.13871219077130764,0.1322918396614559,0.1649005894938728,0.10341018491895759,0.14654709830249074,0.019587925982350055,0.046100940686366026,0.3,0.8,0.9,42,2.13387243170281,2.0545305748756
11,14,0.11739326397115556,0.1377687082475964,0.13852917125691688,0.19510817836741753,0.09834459036263035,0.14613203455742937,0.018916546441893212,0.04364092445166424,0.3,0.8,0.9,57,2.1096727475785677,2.018803702798721
11,15,0.11786332439107988,0.1352115797025146,0.1330383958424031,0.19494598294203141,0.11238003107335445,0.14445268286802582,0.02083968664799234,0.04486536817431716,0.3,0.8,0.9,58,2.1052114075370927,2.0113292931923947
11,16,0.11791736842521162,0.13558938608978854,0.13484971755705422,0.209465449477043,0.10064039499315133,0.1451267279796586,0.02063072142130726,0.04502062870025912,0.3,0.8,0.9,69,2.1068313767518703,2.0168743879720554
11,17,0.11796981464911585,0.13638017848399753,0.1385097155301433,0.23331246868316285,0.10139359941089574,0.14452528569864528,0.020911829282540526,0.04521746993553332,0.3,0.8,0.9,71,2.121325539631504,2.014268012892388
11,18,0.11797163342768238,0.13621223036026944,0.1383370548047564,0.23347568614251382,0.1018981157617827,0.14462216084445645,0.02096824921553144,0.04528744695345757,0.3,0.8,0.9,72,2.120247377167058,2.0172252397406862
11,19,0.11755791974583343,0.13428699069843958,0.1320966044174572,0.2225300708155326,0.1008217559100317,0.14518530036866395,0.020571183907301515,0.04506899867630883,0.3,0.8,0.9,74,2.1117957203922675,2.0108488001582785
11,20,0.1181441800984975,0.1365553284301788,0.1401091957754993,0.24744012989341987,0.10158675301642664,0.1454187674777378,0.020891839088029288,0.04555097474182455,0.3,0.8,0.9,79,2.1209285592624103,2.016048742348168
11,21,0.11766898563147728,0.13408801722494815,0.13188889980755697,0.23282867939489788,0.10119471611675446,0.1464662765394163,0.02064769848692354,0.04497141401327119,0.3,0.8,0.9,81,2.1031495347055973,2.0097681380228654
11,22,0.12207597817530969,0.14025488468628994,0.1438022245420686,0.2630757334615975,0.10555297551838887,0.14346996575292378,0.022061181118925004,0.049735074646282317,0.3,0.8,0.9,89,2.118881275037671,2.1257862367362232
11,23,0.11727311250712832,0.1335055688815061,0.13130127592475258,0.2487633311018203,0.10081524011369125,0.14653013918465121,0.020647189050697057,0.0446754438051791,0.3,0.8,0.9,91,2.105184326078036,2.009562634740008
11,24,0.1209076420501459,0.13971776103166733,0.14613100958907382,0.27977107873443996,0.10610895415674676,0.14320361278184374,0.021675618934287003,0.049149793631950316,0.3,0.8,0.9,92,2.127980067439766,2.10701602206672
11,25,0.12070170293504448,0.1394415195563375,0.1458528702276627,0.2782467550376968,0.10478980473909782,0.14383157560176577,0.02162637993243773,0.04881730012744273,0.3,0.8,0.9,93,2.1315169220947063,2.11645432224264
11,26,0.12099021817400063,0.14007047465065925,0.14791559009681726,0.2836553117706004,0.10516925095057342,0.1438454310165562,0.021797447398944826,0.04910009719339697,0.3,0.8,0.9,95,2.129321057319157,2.11342842930448
11,27,0.12179109152132023,0.14067523042958918,0.14851475330752034,0.3020084826349875,0.10584003853513514,0.14268009751319513,0.022330491224401703,0.05007701013805443,0.3,0.8,0.9,106,2.1296182726537247,2.1124070662104595
11,28,0.1148288897770174,0.13191835932877602,0.1354352192484424,0.2955475630060868,0.09959652594144847,0.14036231598710888,0.020591240950991307,0.04498403418927826,0.3,0.8,0.9,110,2.062385417042962,2.0098322035318468
11,29,0.11812710277372881,0.1348114040930048,0.13831691265339163,0.30317885374405773,0.10384643806785779,0.14280076887310256,0.020564604663466986,0.048214806459003126,0.3,0.8,0.9,112,2.091363775958232,2.0295111450571213
11,30,0.1159791222621206,0.13231542832293003,0.13581126155325224,0.30383649426533915,0.1018099449340156,0.14113950079497234,0.02071368056960731,0.04655446605857531,0.3,0.8,0.9,114,2.073307194826759,2.044011008811399
11,31,0.1139943940564217,0.12941328572642416,0.13288348120862112,0.31516996228588334,0.10059709660980767,0.1390861052980657,0.020633519726261474,0.04590550970552587,0.3,0.8,0.9,119,2.0768566485746587,2.0015253819054344
11,32,0.11413010137529922,0.13365800146570125,0.15006145826049927,0.42374476072772743,0.09983788496668577,0.13982424392162565,0.0207091618097161,0.04588934280421572,0.3,0.8,0.9,161,2.0704063018265018,1.9998605378402825
11,33,0.11396942210479842,0.1348746482456885,0.1555895009962531,0.3279628711964909,0.09976098280194129,0.13859979916848825,0.02092867150472299,0.0459658259286617,0.3,0.8,0.9,165,2.076148732725077,1.9909893422807243
11,34,0.11379060877937124,0.1357727634788043,0.16079041018219276,0.3647667518917751,0.10007039797421986,0.13975897512428012,0.021023384824984188,0.045599557851523136,0.3,0.8,0.9,172,2.070815251313697,1.9876416346033812
11,35,0.11406273677422366,0.13574704333803064,0.1607562734852748,0.38078360621948976,0.10199207841781985,0.1390917823757544,0.020969322010428025,0.04643105986841368,0.3,0.8,0.9,173,2.0725256748262715,1.9947659877417487
11,36,0.11381653286150578,0.13480285626641608,0.15836861905782007,0.37768686817676134,0.10148908955341693,0.13878722058657963,0.02098840015130362,0.046435142286199986,0.3,0.8,0.9,174,2.0718902719291368,1.994302477119073
12,0,0.8868392734812987,0.9522676512149645,0.9495829543613636,0.9489647843512503,0.032747573696735886,0.1049971980085718,0.0005019822478380795,0.0009409205509931995,0.3,0.8,0.9,1,7.802800962420447,17.654137207166674
12,1,0.5530505633154262,0.7215740877234336,0.7152920871998625,0.7120831581999295,0.40260627455704506,0.10076062506200904,0.0009991623421034379,0.002020197137356216,0.3,0.8,0.9,3,5.5100946838182345,10.315387781718252
12,2,0.4599955498436607,0.6403679271128949,0.6341831811695653,0.6296455713332414,0.17493016878839826,0.10221155437285545,0.002406953426501978,0.00507622446710492,0.3,0.8,0.9,5,4.801648402101468,8.214745775054254
12,3,0.4593461581439174,0.6397321258201477,0.63354397286364,0.630418093652706,0.037465178813774674,0.10210981716626373,0.002268546151180438,0.004775770500102263,0.3,0.8,0.9,6,4.804395339509934,8.205184472052705
12,4,0.2876448892623198,0.4341450914406145,0.4238253490707867,0.4140478375260474,0.9455754909522559,0.15896425308995027,0.017540518452820373,0.0383385228008322,0.3,0.8,0.9,7,3.113311232841917,5.375839089804671
12,5,0.15975695440731097,0.21796279235209665,0.2041901548321977,0.19175254414144838,0.45646942167183086,0.15222424600375367,0.020249272457631518,0.04410796809648437,0.3,0.8,0.9,9,2.1945090684389865,2.7992833991209856
12,6,0.13531453574415087,0.16232477171724657,0.14903482139151564,0.1365555766987454,0.20486720055737181,0.14515140147477223,0.022890191824010718,0.049840865433851536,0.3,0.8,0.9,11,2.0027322579909987,2.0794518821546544
12,7,0.13506935669995415,0.16253171793695795,0.1506786619083324,0.14329301284410634,0.10653421280599823,0.14539721600872726,0.02278149827205826,0.04960491387357832,0.3,0.8,0.9,14,2.002360552618704,2.0815366041952883
12,8,0.13518412286668124,0.1626451842292905,0.1507920354772664,0.14151717047704676,0.10661186641147041,0.14525642033729833,0.02283890088156251,0.04972947304628427,0.3,0.8,0.9,15,2.0024935457113697,2.0801744015275347
12,9,0.13434452940615763,0.16141482602545454,0.15097403541941348,0.14282232783141305,0.10907503656384071,0.1443161069560692,0.022911793562603703,0.04986610381740024,0.3,0.8,0.9,17,1.997261491965269,2.06414907447822
