Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,10,0.1343713853348783,0.15982364459101836,0.1493362824973374,0.1467517020598424,0.11029604904062244,0.14496239611929834,0.023353944059191254,0.05081086532700799,0.3,0.8,0.9,21,1.9866253383609305,2.0164527946196635
12,11,0.12936046942460425,0.15168948616912042,0.14253667205081333,0.14378055256129468,0.11119278540924804,0.14557653381047256,0.022566992545771256,0.04908128816273917,0.3,0.8,0.9,25,1.9649157992084207,1.9411963780599704
12,12,0.12604798924397503,0.14812835630202426,0.1403925395451472,0.14581792175661856,0.10424557858286607,0.1459895213344278,0.021543310728866026,0.046838300257625386,0.3,0.8,0.9,29,1.9605890916398248,1.925146058272921
12,13,0.12745962315263099,0.15096327313689903,0.1475400743599943,0.16958422007706214,0.10460037715409573,0.1462038914224401,0.022025681052941844,0.04790859312628302,0.3,0.8,0.9,43,1.960675649773928,1.9235060398958244
12,14,0.12743423336926002,0.1508713072779085,0.1474461454821132,0.17368283366365478,0.1048240500417284,0.14594998206999668,0.02207393292010827,0.04798325063200774,0.3,0.8,0.9,45,1.9638749275894325,1.9183590761935492
12,15,0.1274338138877373,0.15065925380719525,0.1472280738212604,0.17625271002675574,0.10542161176949355,0.14646343260464942,0.022081792181813456,0.047998506275684166,0.3,0.8,0.9,47,1.9617199605532132,1.9064551404302716
12,16,0.12724948165904804,0.15028931931885992,0.14685305674339227,0.17866654478168215,0.10531420296790961,0.14638691612546215,0.022083282405675263,0.047987803204488484,0.3,0.8,0.9,49,1.9658595913092176,1.9269986953559648
12,17,0.13251117561338677,0.1564981332481453,0.15593665864172276,0.2175333211751278,0.11003852616949575,0.1424249260049523,0.023692290083109867,0.05372760616841459,0.3,0.8,0.9,57,1.963877548400278,2.0454478352025105
12,18,0.1284207644710948,0.1515243213570156,0.15093763485081108,0.21249731071255115,0.1092496578620855,0.14309600852779752,0.022971958081225652,0.05040570747674278,0.3,0.8,0.9,59,1.9867715693600223,2.067389205913878
12,19,0.1281060303337271,0.15096904847400502,0.1517998411512591,0.21312531676235746,0.10777653112411656,0.14081777646025492,0.023399357269937457,0.05108632277009091,0.3,0.8,0.9,64,1.975433720042784,2.079395788730241
12,20,0.12796682166848325,0.15071539827359973,0.15154295038693252,0.21595892226204297,0.10722962910146522,0.1414158279903941,0.023349433216818295,0.0508805193015526,0.3,0.8,0.9,66,1.9806332295088829,2.081374755408643
12,21,0.12503045446526484,0.14737242420527769,0.1496125199113914,0.21825521040482668,0.10724255628347892,0.14035549279270343,0.022588829552749417,0.049445535692652295,0.3,0.8,0.9,68,1.9820094891826003,2.081954596878337
12,22,0.12401844655265704,0.14657703686725843,0.15024737906694752,0.23273653248373785,0.10412711440391478,0.13999403734447508,0.02235466255966646,0.04888318670702844,0.3,0.8,0.9,74,1.972369589618126,2.098615219967072
12,23,0.12378929062170771,0.1460939473172,0.14975725318080566,0.23703935703867612,0.10459015054298952,0.14109533876558064,0.02215545597172125,0.04866738506344366,0.3,0.8,0.9,76,1.97100817512751,2.0917240048973635
12,24,0.12378929046045131,0.14609394725346447,0.14975725311707017,0.2401795852269533,0.10385376717070924,0.14109533864745138,0.022155455950676802,0.04866738505070903,0.3,0.8,0.9,78,1.9710081740132608,2.091724006653923
12,25,0.12421510602806118,0.1460043141214593,0.14965302806186417,0.2498657876504683,0.10569298917336473,0.14069722882747343,0.022268834483801542,0.049636137714106715,0.3,0.8,0.9,81,1.9715764178737087,2.0423137918861998
12,26,0.12411225539798695,0.14554019610371993,0.1491787346869978,0.2558834986568994,0.1054091286492366,0.14192920064691117,0.022191747243978835,0.049504069436233235,0.3,0.8,0.9,85,1.971184552638295,2.0793199685946746
12,27,0.1230431044914532,0.14447969311777162,0.15096657658698157,0.2638057352098184,0.1063915553036743,0.14487335946620178,0.02213918423837305,0.048224332390954104,0.3,0.8,0.9,88,1.9854365775612248,2.051589316565417
12,28,0.12602818453550066,0.14763580101184248,0.1555516810201863,0.3021101581054138,0.10786869027941001,0.13921514430264992,0.024074999503651287,0.05197767820557212,0.3,0.8,0.9,115,1.9838612320749167,2.0854010839255763
12,29,0.1270850956871296,0.1542826626185626,0.17944592166102252,0.4393947908173328,0.10896429629724422,0.1401761761417139,0.02435102047775392,0.052686615336797527,0.3,0.8,0.9,168,1.975571268469113,2.042146212143031
12,30,0.12709889521636855,0.15449583767033792,0.1810889451750493,0.44256519021147533,0.10998233312478459,0.14007262876998616,0.024247469159578275,0.053074014854703366,0.3,0.8,0.9,170,1.9763834385644896,2.042379856258647
12,31,0.1271534983212521,0.15446746874570483,0.18105822447254122,0.4494343301503246,0.10942719125576002,0.14031754285605952,0.024261822056002698,0.05311413155012411,0.3,0.8,0.9,174,1.972959182226795,2.03608160298688
12,32,0.12557084815290734,0.15270025648505126,0.179285697360997,0.4784649084029526,0.10794347871022233,0.13885699715193126,0.023909363575938283,0.05231990071810144,0.3,0.8,0.9,189,1.974163876318363,2.05704248462776
12,33,0.12556513565806762,0.15226379334960402,0.17883733715679948,0.48461300661319734,0.10903828570300952,0.1392823181753242,0.0239484323724504,0.052519289767095335,0.3,0.8,0.9,192,1.979198808603984,2.047674782497912
12,34,0.12610496606544175,0.15323392433002542,0.18124380699965484,0.49212427261677455,0.10882960419123307,0.13976141331915812,0.0240685039638694,0.05289249619704522,0.3,0.8,0.9,198,1.981034352173033,2.050466483504358
13,0,0.9577344746515352,0.9912773286783081,0.9892380228432172,0.9895754801591404,0.030359435629703196,0.09645839826419966,0.0004995138544160821,0.0011358945187893718,0.3,0.8,0.9,1,8.662481943239358,17.79251979610061
13,1,0.8731241953141211,0.9390789490061396,0.9363829197907999,0.9364320390918155,0.15530525595642541,0.06666672330192,0.00010891463014163156,0.0002313351710129944,0.3,0.8,0.9,2,8.323672563823001,18.455427322030108
13,2,0.5399871298653776,0.7109707321023276,0.7044935478161004,0.7009956549475294,0.8120541047864576,0.10700830919050679,0.001006168977936619,0.002064520378987297,0.3,0.8,0.9,3,5.926830774812718,10.315387781718252
13,3,0.44799970527107574,0.6286307959599706,0.6207680852638086,0.6165866975016627,0.18371982004911044,0.11426074497611671,0.002481510354125396,0.005609382490504723,0.3,0.8,0.9,5,5.273145118157328,8.233230282677923
13,4,0.44663028194713755,0.6277592646153518,0.6213238839278786,0.6164153764953219,0.04272423827856326,0.11394925581498061,0.002280034532353084,0.005125288423521694,0.3,0.8,0.9,6,5.263867570769853,8.20486388918337
13,5,0.2794598831953651,0.43995206374748447,0.43046389589812656,0.4234115825818737,0.6762444811426647,0.11276857966417753,0.005135839059417049,0.011922737389301772,0.3,0.8,0.9,7,4.047911940928071,5.632070146195667
13,6,0.2369415762878253,0.37960798047995375,0.3690880730743845,0.36242837626512836,0.16059990406159894,0.11808470612302172,0.00663438062266543,0.01533042094567001,0.3,0.8,0.9,9,3.6937966733322103,5.4464479354136985
13,7,0.2824519976505713,0.4191001889378884,0.4111125701194781,0.40011946846631663,0.18553013896106157,0.13800234137552994,0.025265908032695836,0.05938914898765056,0.3,0.8,0.9,10,3.440228266062505,4.8775641677666455
13,8,0.16328539548138787,0.21024492838412012,0.19754671443861543,0.1873569531135633,0.7895440333730674,0.13935230668741788,0.02578029050652015,0.06027203449076407,0.3,0.8,0.9,11,2.5972275007751016,2.673120083805532
13,9,0.1116936085926857,0.1280522549705549,0.11588218815822388,0.10613811021086433,0.1857963369417825,0.12873812383787145,0.018472413168287623,0.043266843910086956,0.3,0.8,0.9,13,2.4744797270354035,2.256677891742193
13,10,0.11762023256236023,0.12769407159209853,0.11677245561471514,0.10790837751111221,0.12307415105205613,0.1305891498612645,0.02218448644001306,0.05190364923547333,0.3,0.8,0.9,15,2.3965404065648728,2.080774187592067
13,11,0.11773400986686883,0.12777466659184772,0.11685213401139816,0.10377738232864214,0.10387238206053406,0.13053393703300503,0.022237255901952323,0.052030440552420856,0.3,0.8,0.9,17,2.3958585285271625,2.078225911609843
13,12,0.11769667418915637,0.12819470256469115,0.11870925877405425,0.11819413944808177,0.103804914535715,0.13054314653616741,0.02222843027591018,0.05200923485885563,0.3,0.8,0.9,19,2.394673194154152,2.077985944764037
13,13,0.11136132209161712,0.11761653634753055,0.10658920367173558,0.10530064599546997,0.12175537916211879,0.13012691608935942,0.02109712348167092,0.04935577058429336,0.3,0.8,0.9,20,2.349819256809593,1.9912426105659675
13,14,0.11093331589370117,0.11735420492938767,0.10775591515442626,0.10612579095755903,0.10189967934128719,0.1304664846346312,0.02100585489652235,0.04911215248873563,0.3,0.8,0.9,21,2.3443291008298104,1.9419438014896813
13,15,0.11071804748278286,0.11613576018812961,0.10650993500539267,0.10578709674795075,0.10636768490821703,0.13024317742792213,0.021207008735347945,0.04962058224273418,0.3,0.8,0.9,22,2.3479750290169066,1.9938860953069468
13,16,0.11138168614096648,0.11719873779986173,0.109008343922402,0.1101677625473618,0.1016327669381015,0.12983844523710109,0.02149140489924273,0.05030427660296673,0.3,0.8,0.9,24,2.348622097110216,2.001037027876486
13,17,0.11134200104480717,0.11699916221860854,0.11022896929035544,0.11632238319610537,0.10544678555712146,0.12973329325137986,0.021664399693114567,0.05067872886299612,0.3,0.8,0.9,25,2.3377097411888004,1.930350634913409
13,18,0.10852089274993121,0.11264922373856792,0.10441248045676481,0.11374488417012257,0.10280962342376854,0.12923301162170897,0.020631502240621557,0.04951702930855943,0.3,0.8,0.9,27,2.3286369070206816,1.965129524716633
13,19,0.11019902738934292,0.11478943005814427,0.10798989588014202,0.12612535448472803,0.10154003940538626,0.13461934608054743,0.021525236445581294,0.048802418762823305,0.3,0.8,0.9,33,2.3267705119754742,2.168447189868297
13,20,0.11502741472644715,0.11818044495644064,0.10991707359758776,0.13132462567114261,0.11249258804738232,0.13050073267597356,0.022647504523826165,0.05534939445554248,0.3,0.8,0.9,34,2.354415750414764,2.02307277197191
13,21,0.1109325401321076,0.113824427564785,0.10697850711950976,0.13343610743874024,0.10436859676556408,0.13617598183660692,0.021365947139613116,0.05066223938198187,0.3,0.8,0.9,39,2.346469473184729,1.9722289893624467
13,22,0.10831845815975197,0.1092730204303888,0.10237438999334639,0.13155052958669483,0.11321755176857963,0.13409600870229482,0.021289667232751913,0.05012650399606267,0.3,0.8,0.9,40,2.3400623841486223,1.9910523265257216
13,23,0.10845332499020156,0.10948278003565981,0.10401079435987673,0.1354088725147964,0.10392430188434428,0.13423826214909926,0.021415846702497802,0.05044723898622785,0.3,0.8,0.9,42,2.345078007520709,1.9912071813051275
13,24,0.10864108129739011,0.10984721531439541,0.10580487478867773,0.1380122795610328,0.10404919763560977,0.13396727965637747,0.02155162865358095,0.05087155810483015,0.3,0.8,0.9,44,2.335293082494045,1.990583748070276
13,25,0.10861259647741209,0.10962118415618657,0.10557330646985111,0.1378919435006708,0.10443555065389953,0.13424773381607846,0.02156735901393363,0.05089502929208523,0.3,0.8,0.9,45,2.339954826084543,1.984553355814553
13,26,0.10742075820379454,0.10835254467767738,0.10430270442531206,0.14231247330755342,0.1024127926580044,0.13215511801679186,0.02130875333405297,0.05056134254049343,0.3,0.8,0.9,47,2.347958197099392,1.9933152317538392
13,27,0.10695889608407351,0.1074171882652984,0.10335446898187636,0.1442519326905059,0.10340583505274448,0.1321793168417003,0.021341201780758347,0.05040013936425091,0.3,0.8,0.9,49,2.3440891324738966,1.973481454450732
13,28,0.10693625940827704,0.10782939154899705,0.10520294576876914,0.14709285496962488,0.1022070756916919,0.1321752667210839,0.02134460166591479,0.05040658098961577,0.3,0.8,0.9,51,2.342674046866052,1.9692295776315227
13,29,0.10694483955907635,0.10822479429405958,0.10703346501241338,0.15436479910364187,0.10241413509408476,0.13236149591074645,0.02135445587033477,0.05041774789490609,0.3,0.8,0.9,53,2.3407641438424167,1.970935900236092
13,30,0.10729405161621311,0.10809344044343264,0.10688900982100305,0.1586371140850504,0.10331777755411753,0.132765733858973,0.02162030781583019,0.050828622243232736,0.3,0.8,0.9,59,2.35317169560852,2.0013935759348827
13,31,0.10729308693632694,0.10841963617257674,0.10864884096508198,0.16753304070334113,0.10339193664954659,0.1332870820417605,0.02162455112831951,0.05077115979015275,0.3,0.8,0.9,61,2.356132300913206,2.0155639588276992
13,32,0.11117478424289942,0.11224847348189312,0.1124761874655508,0.1696967061344007,0.10719311813048052,0.13397581477453555,0.021672626244303574,0.05485495000477419,0.3,0.8,0.9,62,2.38100953426464,2.03671481797446
13,33,0.10680843946662874,0.10808356774257,0.10974150990155371,0.16980990814189797,0.10349698335540614,0.13292290133536666,0.021355873912823203,0.05085980573545399,0.3,0.8,0.9,64,2.336637621717236,1.9759648718533451
13,34,0.10959362109695112,0.11125944780174446,0.1143527939018467,0.17868365850542917,0.10569967064565981,0.13291344760990192,0.022165367476558596,0.053306836661230345,0.3,0.8,0.9,68,2.357218498151106,1.9780991125245544
13,35,0.10662113545724428,0.10687906837021599,0.10708474656449499,0.1812498315042791,0.10548744936706914,0.12845846302367475,0.02163669285343967,0.05233216791112275,0.3,0.8,0.9,69,2.3307497499229526,1.9954272833251832
13,36,0.10554572764314393,0.10581609030681335,0.10887169759856269,0.19507278244670437,0.10342470532226615,0.1279552849066999,0.021671051715712233,0.05203722318556274,0.3,0.8,0.9,75,2.344299955313576,2.0281081918221577
13,37,0.10589814702193318,0.10541863416934452,0.10702920855160997,0.19332547200520278,0.10387040206105935,0.12851805052252388,0.02165902843904215,0.0524744629947528,0.3,0.8,0.9,77,2.351714198400414,2.024629032437253
13,38,0.10602122383784614,0.10501220364286158,0.10660864949249041,0.19597886762300176,0.1050843201168779,0.12992531490278142,0.02169975602157175,0.05253441171528206,0.3,0.8,0.9,79,2.3396253949728107,2.0178916724865847
13,39,0.10542839720042668,0.10450941119513052,0.10753308528414006,0.2046669411517968,0.10437079899480543,0.12873844407116222,0.02177618288943216,0.05251433602458074,0.3,0.8,0.9,81,2.339572095668359,2.0205474048728296
13,40,0.10574963097345494,0.10433657708655047,0.1059220325188639,0.1983715299868718,0.10374610721626593,0.13112233534953657,0.021759600992395205,0.052106767671680584,0.3,0.8,0.9,82,2.343614280601143,2.014025792210185
13,41,0.10540945535289416,0.10491158561402578,0.10937132989404338,0.2096416761177678,0.10352028477511489,0.128762821482174,0.021776203649624824,0.05252894394822843,0.3,0.8,0.9,83,2.336882930514915,2.0192750665964407
13,42,0.1055626892775441,0.10437966264799758,0.10739622599577403,0.21274868455488052,0.10392135768599874,0.13137341187763074,0.021751938584912024,0.05201975063863707,0.3,0.8,0.9,87,2.3547949504837877,2.030125928168819
13,43,0.10540209721342418,0.1044492247709723,0.10889666399928447,0.21391537037949224,0.10500412809651224,0.1316821341134516,0.02173866825696125,0.05194766377298903,0.3,0.8,0.9,88,2.3565636529303045,2.0291512861648746
13,44,0.10554452355729654,0.10439680581668659,0.10883903241627711,0.21861631108090104,0.10429003062650921,0.13247944538739004,0.02170256957114319,0.0520287983870409,0.3,0.8,0.9,91,2.352448082855367,2.022257219793221
13,45,0.10528613743429474,0.1054803729810685,0.1142328747154511,0.25881942514418954,0.10375512126636727,0.13088409960452596,0.021701643896728406,0.052341703462282625,0.3,0.8,0.9,113,2.350256587101346,1.997554789908081
13,46,0.10466127128337366,0.10458096365831343,0.11332614184050638,0.26511055751877527,0.10406596137533665,0.12976401921771136,0.021662632596006714,0.052276084630678475,0.3,0.8,0.9,115,2.351078756045684,1.9957921323109176
13,47,0.1048460464893114,0.10505941925172271,0.11523722329595479,0.2690440960631691,0.10462403567479017,0.12904905502729294,0.021823791296614756,0.05272204174811525,0.3,0.8,0.9,116,2.3530685214365588,1.9995647803178629
13,48,0.10493119657735014,0.10561093415167816,0.11722600270732014,0.2780023442894071,0.1037319383388528,0.12907415340096834,0.021793814533603285,0.05284212349417563,0.3,0.8,0.9,119,2.3541723907344143,1.9994616872322757
13,49,0.1057095315053383,0.10638519148621323,0.11800022317892603,0.2821005161430327,0.10451817229541438,0.1319892747158906,0.02199518222100991,0.05255944331413754,0.3,0.8,0.9,120,2.3524810952044497,2.014903500110061
13,50,0.10548714688203603,0.10592371726389008,0.11753243473087832,0.28162301933089134,0.10576576693472398,0.1318249438695006,0.021999720697749504,0.052554803549734255,0.3,0.8,0.9,121,2.35001554565114,2.010996158805852
13,51,0.10482918596697309,0.10493435887140866,0.116534039441202,0.28892184091268963,0.10439314138864507,0.13043513641665422,0.021861959584299626,0.05267495309034622,0.3,0.8,0.9,126,2.352353844060532,1.9968488755808445
13,52,0.10352230384534894,0.10434186313869928,0.11881049034114746,0.31469324793597214,0.1030204210075894,0.12860852280470658,0.022020205907868094,0.05187973677543781,0.3,0.8,0.9,136,2.361740076634929,1.9939899420731293
13,53,0.10470622767240367,0.10498107194131104,0.1180101843973525,0.3076034870125552,0.10450742936433607,0.13027073303518805,0.021930567655614693,0.05277636105888508,0.3,0.8,0.9,137,2.3506408383355333,2.0114224186071894
13,54,0.10454542122669724,0.1047353166782708,0.117762207169196,0.31238842956583246,0.10449446306916138,0.13065744726300882,0.021973097949711518,0.05249901465646377,0.3,0.8,0.9,138,2.3574412260812614,2.0064933451842277
13,55,0.10416038536809574,0.10471710551200014,0.11917852902338569,0.3135665635397713,0.10431478164195038,0.1304351050502877,0.021855932902042016,0.0523360591571616,0.3,0.8,0.9,139,2.35141507885604,1.9962378512598424
13,56,0.1040252743353028,0.10380161932847946,0.11681725073066293,0.3105290918507287,0.10548003619515513,0.13007325150495894,0.021901519216569562,0.05250936500415125,0.3,0.8,0.9,140,2.3526745084916287,2.0021439916917214
13,57,0.10413394688949834,0.10485692158031329,0.12074756371412923,0.32838014472002186,0.10391834917047932,0.13022717736218264,0.021851389465010588,0.05262637634838706,0.3,0.8,0.9,144,2.356618664166209,1.996505691659341
13,58,0.10386059943222567,0.10453531919686976,0.12042458156348593,0.33063296568610306,0.10393944523011045,0.1296515058589368,0.021850655762737772,0.05255362356900542,0.3,0.8,0.9,145,2.348418400500036,1.992747115706688
13,59,0.10403602016689287,0.1040346663455235,0.11848095131851558,0.3365697446572347,0.1042149946326584,0.13076657505032221,0.021935608946254587,0.05246152058459836,0.3,0.8,0.9,150,2.345503441818033,2.025847801500878
13,60,0.10421929456040743,0.10421729948904476,0.11866354737267709,0.33846297569006656,0.10417959532996245,0.13080760591974827,0.021925565222026284,0.052660728364361815,0.3,0.8,0.9,151,2.3459344675752063,2.0276076215741865
13,61,0.10424293268376972,0.10465781113459316,0.12054010161864433,0.3418456733474237,0.10440391684962216,0.13079165961587674,0.021927763268822474,0.052736915759943014,0.3,0.8,0.9,153,2.345655279302133,2.0271842443852472
14,0,0.9080972105469921,0.9630815223437624,0.9606188230030955,0.9603290426087946,0.02932865439205531,0.0936111258043661,0.0005138926368162662,0.000926891712547188,0.3,0.8,0.9,1,7.116451404374733,17.654137207166674
14,1,0.5695798653524259,0.7349199807350768,0.7288623383217936,0.725985738011514,0.4012979923106744,0.09744692451724356,0.001016647994275692,0.001944081443147756,0.3,0.8,0.9,3,5.021191121784232,10.315387781718252
14,2,0.4745439385362798,0.6540401859492871,0.6480503921865473,0.6438017510515162,0.17910894604456873,0.10655308652098483,0.0024625783276411733,0.004869531096624676,0.3,0.8,0.9,5,4.433783123436,8.218733567195986
14,3,0.47392707277119334,0.6534424296198715,0.6474489601725266,0.6455722924436179,0.03871719234702717,0.10633827304675444,0.0023494859423932,0.0046407191880560635,0.3,0.8,0.9,6,4.429003048081348,8.205425318312445
14,4,0.3825299397975625,0.5582523548489898,0.5500796616853999,0.5440148801348403,0.530569722723924,0.1404129068029058,0.015567376688618262,0.03111158575347573,0.3,0.8,0.9,7,3.714099253608378,8.230328800487145
14,5,0.30497356702344997,0.47237892786377983,0.46339776047674225,0.459676044630621,0.2147955606665557,0.11853198397401596,0.005012347631394027,0.01001003192884487,0.3,0.8,0.9,8,3.305178261199101,5.609405916024069
14,6,0.15534837186887815,0.2114169726273344,0.19757704223837635,0.1860004587035088,1.0981413614325377,0.14020550303801976,0.02199352735008603,0.04408035047292968,0.3,0.8,0.9,9,2.2041486900637226,2.733737840421823
14,7,0.13246145883519314,0.16878205655764175,0.1557643411918886,0.14802651821930157,0.12732911450550446,0.13537771749010483,0.021150706411443215,0.042407946045515114,0.3,0.8,0.9,13,2.0636322604771347,2.3087668189205224
14,8,0.1265752156266672,0.15337590803790294,0.14007984679863347,0.13301424890247213,0.1267663289609272,0.1325562720241594,0.022409552064794523,0.04495488035859897,0.3,0.8,0.9,15,2.0127799839248035,2.0961225057782986
14,9,0.12274517959447019,0.14671074995806316,0.1333329893733317,0.12925160428699511,0.10512160834908668,0.13784583906339412,0.02125502271823569,0.04263319134132984,0.3,0.8,0.9,17,1.976356596915237,1.994601839311133
14,10,0.12216769945455505,0.14422282457316066,0.13079045611058027,0.12890097350558943,0.1033736138494668,0.1355142243328994,0.021911996539372505,0.043962307301766465,0.3,0.8,0.9,19,1.9683361849319296,1.963279015971097
14,11,0.11955012507964949,0.14103821506763364,0.1275896623301267,0.1455540806869499,0.09581249156292677,0.1350155672504403,0.021156442154819405,0.04241617789435964,0.3,0.8,0.9,35,1.9373779571604235,1.935599510310664
14,12,0.12222781302834487,0.1450637217861092,0.13592528632718565,0.1276173683356335,0.0988018332499519,0.1365806327509659,0.022021666281025865,0.04417220298541244,0.3,0.8,0.9,36,1.952203283640956,1.9288711303935933
14,13,0.12005334568450998,0.14130708628149044,0.12927591050527262,0.15358251451661076,0.0973133356575249,0.135009281150559,0.02165626790197097,0.043186947116486546,0.3,0.8,0.9,42,1.9954981467448287,1.9583564318541808
14,14,0.1150857290487613,0.13624716706326875,0.12421335251950077,0.14969962884101973,0.09234504421379913,0.1325811169654282,0.02046394440333359,0.03962147848171355,0.3,0.8,0.9,43,1.9980563149698205,1.9629076221359305
14,15,0.11488105779105579,0.1358123823933007,0.12377190127489224,0.15043226734616127,0.0931381363849886,0.1323463522721669,0.02047017844284288,0.0396782615878163,0.3,0.8,0.9,44,1.9828301938802415,1.947179328133271
14,16,0.1144865990657724,0.13527985640753448,0.12323557024462393,0.15107351127431196,0.09231849270051046,0.13238506730811517,0.02030126674423129,0.03950405139760155,0.3,0.8,0.9,45,1.97705182044571,1.955042238800464
14,17,0.1115997776739279,0.13232784998230407,0.12028171206858135,0.14930041923481918,0.08905650679344262,0.13047530424543421,0.019095205590488856,0.03806468839713229,0.3,0.8,0.9,46,1.964642830872312,2.05113106355624
14,18,0.11231871757629644,0.13248621485712125,0.11900007166869955,0.1534787309949264,0.08996685255580245,0.13151103917471324,0.019228804832388365,0.03847791062602527,0.3,0.8,0.9,47,1.978941832122537,2.088195087787014
14,19,0.11933488444641473,0.1397456736504812,0.1276903321638757,0.1602473104635031,0.09804104580581655,0.1335724491281443,0.02197569900048726,0.04335895158002664,0.3,0.8,0.9,48,1.9771563333857047,1.9545644685130108
14,20,0.11140850633992427,0.13070767504563902,0.11862091892803638,0.1523138342160401,0.09614148686629154,0.13003321458081554,0.019702902907893484,0.03876567303361124,0.3,0.8,0.9,49,1.9685713723570053,2.031703515060452
14,21,0.11135326860201827,0.12958960841886133,0.11604856991005433,0.1563639271992255,0.09179971226603445,0.13034626921975043,0.01979501236208461,0.03905266173079061,0.3,0.8,0.9,51,1.96368479830222,2.07179883032985
14,22,0.11088261602621508,0.12869486301006894,0.11514186229970194,0.15662291493497243,0.09243119729689911,0.13031110483280528,0.019722979729141422,0.03899020170166582,0.3,0.8,0.9,52,1.956871612400937,2.073702895640114
14,23,0.11060921877473041,0.12821085192375273,0.11465174934575659,0.15730766169720947,0.09108489701043838,0.13029069103277832,0.01966354497308862,0.038936671017826135,0.3,0.8,0.9,53,1.9519717405032853,2.076316432650767
14,24,0.11046817618971924,0.12800106953940102,0.11444011543702329,0.15827659680606382,0.09017634267009164,0.13028069411938037,0.019613488770370977,0.038890111510018636,0.3,0.8,0.9,54,1.9484047034804024,2.079322518436724
14,25,0.11341920660195019,0.1314810833404376,0.12078319585995148,0.17560882248924528,0.09429475938451488,0.13168719587184935,0.0212719799445147,0.04060697631437697,0.3,0.8,0.9,56,1.969853027161736,1.9699083278048677
14,26,0.11312040902163914,0.13092560097508915,0.12022046389470187,0.17777237084453135,0.09372503830107623,0.1294330588642055,0.02159346968813215,0.04097230628348444,0.3,0.8,0.9,58,1.9960770821870517,1.9936403360656056
14,27,0.11225246251951018,0.12903219513019373,0.11829801306207244,0.17991305407983446,0.09492527510633267,0.13081436432757465,0.021397593748931448,0.04064447367743499,0.3,0.8,0.9,61,1.955910004441471,1.9811257053152247
14,28,0.11180023189187599,0.128678354139831,0.11937126167885337,0.1831628780213802,0.0935203935770608,0.13082437465619512,0.021349727048610562,0.04051869610229028,0.3,0.8,0.9,64,1.960243923856876,1.9744561711023705
14,29,0.11557597844456577,0.13238326063996617,0.12307418684184868,0.1903260769110603,0.09703767906705746,0.13305441620373432,0.022151012760401382,0.04332197248735777,0.3,0.8,0.9,65,1.9826346115243536,2.0333301287227368
