Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,30,0.11111975458723952,0.12761803070800118,0.11830017941177476,0.1869376832234589,0.09420723187235566,0.12941975071868136,0.021426376428415318,0.04050273998231269,0.3,0.8,0.9,66,1.9833913054477204,1.9700986612336668
14,31,0.11077971254496331,0.1278565216655024,0.12140330197873471,0.1867762326362265,0.094527387176388,0.12455772025216298,0.021570894203718303,0.04194927752594742,0.3,0.8,0.9,67,1.978320602903593,1.963936326077558
14,32,0.1107754615224378,0.12784083382134517,0.12138727151086262,0.1881863698826449,0.09244961540775397,0.12589318221837317,0.021378659492187858,0.04168051357458535,0.3,0.8,0.9,68,1.9644583606289452,1.93951932514302
14,33,0.10917550231638194,0.1242558697894887,0.11774670881937202,0.19444977869176677,0.09400438908110234,0.12798152996210296,0.02100249932701381,0.04130352396371819,0.3,0.8,0.9,75,1.977438352170524,1.9629413287142683
14,34,0.10855334078308307,0.12295460409961056,0.1164264348666498,0.19649455312587255,0.09326282035377628,0.1279366398742679,0.020955076788750606,0.04126858482229278,0.3,0.8,0.9,79,1.9787468121713376,1.972749297355212
14,35,0.10985097478908329,0.12596195932330628,0.1251786079707986,0.2603542325826588,0.09376543759899113,0.1291016986199734,0.021214174619091346,0.04225993233442421,0.3,0.8,0.9,116,1.9610865715301948,1.9712255718924525
14,36,0.11063070887404763,0.12669332475530112,0.12590866804074335,0.2697791407197711,0.09483468588194138,0.13037679018813225,0.021907513248806975,0.042127910285182285,0.3,0.8,0.9,117,1.9893635593375705,1.9661961175579543
14,37,0.10782726580344251,0.12251309104268412,0.12026565238257936,0.2748787005020769,0.09504735433756956,0.13111341143927352,0.021225047432489676,0.04016516693488496,0.3,0.8,0.9,119,1.99003578369482,1.9756384626598973
14,38,0.1100975628409249,0.12558879445108942,0.1262123016261679,0.2800892682704966,0.0950132560743744,0.13260870002285352,0.021749588523740985,0.041849891279943034,0.3,0.8,0.9,124,1.959720696932392,1.9700843074627927
14,39,0.10778554366510645,0.12274579290221313,0.12193033217250811,0.2929555411714477,0.09265906677555469,0.13061386238306413,0.02145547356816392,0.04025625156716037,0.3,0.8,0.9,128,1.9974458007105875,1.974779832890046
14,40,0.11010685959610009,0.12618329250635718,0.12967192249847795,0.2945087576210543,0.09691387872223592,0.13318321752008025,0.021785119325448857,0.04195631941049614,0.3,0.8,0.9,129,1.9576500259024752,1.9796219213828643
14,41,0.11035727196197409,0.125991275094647,0.12946763735085223,0.29428613847378454,0.09827410533143266,0.13383749508216464,0.02199326493099402,0.04221772137075104,0.3,0.8,0.9,130,1.9638087184853457,1.969616261389806
14,42,0.1096434723513935,0.12499306069634222,0.12846145101585685,0.2996234597604373,0.09565764741422303,0.1322733453002905,0.021596132071814902,0.04254682938252647,0.3,0.8,0.9,134,1.9713824345461688,2.0138198838865806
15,0,0.8760389052208347,0.945228274412259,0.9424608506816968,0.9417200034632436,0.031018084180743866,0.09906881696516891,0.0005117264185314691,0.0009867310626311334,0.3,0.8,0.9,1,8.05509377978389,17.654137207166674
15,1,0.5504669749835477,0.7196759948803947,0.713341737803989,0.7100554901607588,0.4009142265178443,0.10536213523021525,0.0009981822116821761,0.0020990485686630863,0.3,0.8,0.9,3,5.622300530468514,10.315387781718252
15,2,0.4573228548944797,0.6379168035073981,0.6316711996875833,0.6270434766119392,0.17726836634100346,0.1068881638709757,0.0023468917450491598,0.005182973656284637,0.3,0.8,0.9,5,4.911984990247233,8.210468015671928
15,3,0.30696131878046845,0.47546800966726327,0.46657753193475276,0.4604098265425792,0.3177263605704562,0.11685681389991245,0.003850344419710406,0.008573516606999626,0.3,0.8,0.9,7,3.80085391121622,5.99636146959722
15,4,0.16606072218930687,0.22318971988220282,0.20938324177471274,0.19785581009848704,0.6142657316731666,0.15721112876736865,0.02193838128487756,0.049168971526389854,0.3,0.8,0.9,9,2.1697401912636995,2.715990592858525
15,5,0.1465746870042702,0.17711285907001006,0.16392531974595964,0.15268233566279282,0.19906835503556844,0.1496001663809399,0.024824126691049553,0.055767443943475145,0.3,0.8,0.9,11,1.983230614881432,2.0615750708771947
15,6,0.1358190743200069,0.16427580506889178,0.15102762995165225,0.14515571371780428,0.10805198217718238,0.14631685040125128,0.021997492995828212,0.04942716002624012,0.3,0.8,0.9,17,2.0051740521991994,2.10833091633798
15,7,0.13149814815827895,0.15889324339383648,0.1456144592070177,0.14074326895192799,0.108892996513233,0.14880301654755757,0.020921956635180143,0.045766834098510595,0.3,0.8,0.9,18,2.0033593484201644,2.1403759958556736
15,8,0.13430076298615065,0.16215115757152132,0.1503092581830379,0.14787019207890167,0.10550638880805516,0.14707522282167193,0.021713444949790543,0.04877210928210576,0.3,0.8,0.9,19,1.9965685740905463,2.093871838228724
15,9,0.13394766596106417,0.16262535529895716,0.15365491104505927,0.15418100331397494,0.10532295390720064,0.14665810633943693,0.02167055460144174,0.048673834010568164,0.3,0.8,0.9,23,1.996237823068563,2.0919240927411527
15,10,0.13544014890295655,0.16300178291371906,0.1511515042848816,0.15672245837443113,0.10776007763491935,0.1458103790014165,0.021787362149173695,0.050668457478717906,0.3,0.8,0.9,24,1.9994993298181205,2.1374868637114552
15,11,0.13541801764116082,0.1624854626293833,0.1506209998338696,0.1573972111408415,0.1101125803261245,0.14735767064155925,0.021894767478121795,0.05050190850659532,0.3,0.8,0.9,25,1.9944711260961592,2.1181275910326254
15,12,0.134417451791188,0.16105926233504864,0.1491826152546784,0.15716704926606198,0.10906011397666643,0.14571129157158322,0.022115165461223114,0.05014567034529347,0.3,0.8,0.9,26,1.990039782536681,2.1408071475029518
15,13,0.13538559368521114,0.16352181597214832,0.15738350541795845,0.17789613179286579,0.10811848272664809,0.1464695706278319,0.021922645642741965,0.051524017992659765,0.3,0.8,0.9,35,1.991760553871543,2.241618240294953
15,14,0.12710081426187103,0.1544667310659851,0.1483060509181805,0.16904995656189276,0.10249922312638163,0.14795414114474342,0.01981456952720168,0.044423248079366595,0.3,0.8,0.9,37,1.981871238094385,2.022881784410337
15,15,0.12942403351958956,0.155659431407786,0.15089027788861925,0.1736967532459779,0.10863862018214068,0.14874501358745953,0.021014649019150837,0.047178293581540846,0.3,0.8,0.9,39,1.9791481896994487,1.993063863851483
15,16,0.12346309010280526,0.14767425870003023,0.14142312047976513,0.16737980926553253,0.10378221130319926,0.14527468520734357,0.01972764499209063,0.04429343635354501,0.3,0.8,0.9,41,1.9832708411478157,1.9824809687335303
15,17,0.12922116822904178,0.15377896601922664,0.14896184292697096,0.17990298110562603,0.10584753801872498,0.1482696593022787,0.02148591137673159,0.04824889180091568,0.3,0.8,0.9,42,1.9614584283394856,1.93877001593358
15,18,0.12655907868777333,0.14993930536891958,0.14508870285746747,0.1760524506045123,0.11031050296147207,0.14615989293830808,0.02106947448810289,0.04744959295541745,0.3,0.8,0.9,43,1.96447684500079,1.949461816924108
15,19,0.1268117186354054,0.1505748175255067,0.14715897011781143,0.1832013880883961,0.10391747596891251,0.14704494624438216,0.02111822987965774,0.047476785968704666,0.3,0.8,0.9,46,1.962726342393716,1.941547128006579
15,20,0.12708035850540494,0.1508940943092667,0.15032772188081756,0.20006308549466023,0.10533253788189517,0.14913512931615172,0.021125844382148165,0.047896335240863036,0.3,0.8,0.9,55,1.954989641838494,1.973565915812806
15,21,0.12227120349067402,0.14526146586693528,0.14324754207544022,0.1948813469106442,0.10225878266444902,0.14726174547762644,0.01985398286832062,0.044626000773900436,0.3,0.8,0.9,56,1.9628056144227128,1.9819566500497008
15,22,0.12255855425448947,0.1447215669880179,0.14268417245876638,0.2002857908231445,0.10281838853579775,0.13847081774762376,0.01944559933826915,0.04899858938343807,0.3,0.8,0.9,59,1.9967540903198049,2.0723372547903147
15,23,0.12010194474199082,0.14099474759038147,0.14319397519229984,0.21334480190335722,0.10315434255912301,0.1458353292167846,0.020152655914811305,0.04561246257215975,0.3,0.8,0.9,66,1.974878290402788,2.024838390610575
15,24,0.12008662369444707,0.1412874631481253,0.14491950183245011,0.2178192444616548,0.10152661881130084,0.14583226242552372,0.020194611421335468,0.04570884157090509,0.3,0.8,0.9,68,1.973541712755842,2.019401276271244
15,25,0.12001954837474492,0.1416125440819081,0.14667983834991333,0.22235078423422783,0.1012842296727258,0.14583226242552372,0.020194611421335468,0.04570884157090509,0.3,0.8,0.9,70,1.9745313867017376,2.0186957227217524
15,26,0.1188952407599671,0.14197602576619142,0.15278168415096577,0.24659541256736162,0.10049037440521598,0.1441650803056199,0.020233363389833243,0.045350322504428456,0.3,0.8,0.9,80,1.976382476992244,2.030492468378702
15,27,0.11991048665895225,0.14182423059294622,0.14974864701856141,0.24744743967548521,0.10206780309992294,0.14597953776867992,0.020252330396260124,0.04605042017113834,0.3,0.8,0.9,82,1.9775473611839176,2.0264104796211417
15,28,0.12060376123963493,0.14232100427526367,0.151664121568898,0.25715818522503026,0.10322730791261522,0.1451471132985945,0.020927350018307544,0.047096869073089784,0.3,0.8,0.9,89,1.9906877629736264,2.0275870882443594
15,29,0.12004601279627648,0.14166614356024887,0.15100662231276316,0.258123333444028,0.10275251694328333,0.14560851337932784,0.020784373006350287,0.046536672596344746,0.3,0.8,0.9,90,1.987657104608044,2.022511218446346
15,30,0.11927756420441912,0.14163242271529744,0.15384207018376306,0.2623133427290291,0.10201162325081864,0.1445503716931753,0.020684655180718183,0.04631586736462591,0.3,0.8,0.9,93,1.985317283568564,2.023887031397521
15,31,0.11940536008824922,0.14058025950797137,0.14990826675952337,0.26373569767165905,0.10323197779038601,0.14518235877343771,0.020715684961798875,0.0464234830081935,0.3,0.8,0.9,94,1.9891012355642093,2.0190647528709227
15,32,0.12139899835962495,0.14219380065620235,0.15151115106824445,0.2687689180208569,0.10639489919545161,0.14336988341368057,0.02168366985984209,0.04871930378592454,0.3,0.8,0.9,95,2.0024430960675925,1.9943605284860488
15,33,0.11891625414797043,0.14102019556744977,0.15464690473764836,0.29516354239669823,0.10189987068488827,0.14519128951682672,0.020643360185623395,0.04638166574517107,0.3,0.8,0.9,103,1.9840005883360223,2.014858281220377
15,34,0.11922181151805746,0.14223602700034849,0.15873657994593635,0.30740068325567493,0.10219084452239491,0.14515147086461164,0.020647633302225795,0.04676597052162236,0.3,0.8,0.9,109,1.988379008768361,2.0055958423028053
15,35,0.11961906764291899,0.14307157521282743,0.16100880059865474,0.3062053811055977,0.1026885759007809,0.1453966568952883,0.02066863463218479,0.047139688073407786,0.3,0.8,0.9,111,1.981095202916536,2.007069945741068
15,36,0.11886107331547005,0.14299946369840247,0.16380432040320328,0.3245971233742362,0.10279162123235061,0.14525066192246888,0.02066109330983792,0.04658666637155359,0.3,0.8,0.9,113,1.9835882811060563,2.0343874833829543
15,37,0.11948037877525285,0.14345801473873832,0.1642583345634771,0.3407717056011889,0.10288235163230038,0.1453915030132572,0.020763873702054604,0.04727858398205527,0.3,0.8,0.9,122,1.9853318517402645,2.000051408505544
15,38,0.12347026815131923,0.14869973065795827,0.1738077332116382,0.4165251139837836,0.10693266689610696,0.1474543565036285,0.02170532246933781,0.0503407319876827,0.3,0.8,0.9,161,1.9704774604978297,2.0561720249860267
15,39,0.12431328117312951,0.14934416057153643,0.17444661714511936,0.42242036447551085,0.10848159394178207,0.14878042234870462,0.021638368129342035,0.05107000670563127,0.3,0.8,0.9,163,1.9743460112398004,2.0237125079549294
15,40,0.12478907626661662,0.1492786002603507,0.17294181121181443,0.4157266852847365,0.10862709810007068,0.14869086823459093,0.021781880642826077,0.051559457069309464,0.3,0.8,0.9,165,1.9668077701697704,2.023842349133175
15,41,0.12468952116167084,0.14949861647306087,0.1745948325467776,0.42165305832869615,0.10890657391062475,0.14958738986493597,0.02172234214980491,0.05133988925724731,0.3,0.8,0.9,167,1.9692200569122071,2.0179272221301177
15,42,0.1252665836978045,0.15024473221126422,0.1767700562054092,0.43068781404331785,0.1110362490814701,0.15107556632926342,0.021824572398367135,0.05166344663194229,0.3,0.8,0.9,168,1.969864016902904,2.0351900044566467
15,43,0.12171849375395871,0.14689192086275904,0.17484703779833127,0.4392218088455124,0.10627319458555676,0.14889051853517407,0.02157205390767228,0.048919786292148826,0.3,0.8,0.9,173,1.9743649242385743,2.039749764399242
16,0,0.8835903299952742,0.9499170149770738,0.947212670974898,0.9465654202074132,0.031655494906980754,0.1012187323421632,0.0005139932544448518,0.0009763117786399022,0.3,0.8,0.9,1,7.862790902339466,17.654137207166674
16,1,0.5550570518586576,0.7236780471099705,0.7173888621193081,0.714168894915499,0.40391559273376537,0.10925201811935177,0.0010102687106718846,0.002039413879859098,0.3,0.8,0.9,3,5.52586798063918,10.315387781718252
16,2,0.4628226237437075,0.6431835902164081,0.6370019091154031,0.6324685878385241,0.17649553464949086,0.11198502406691328,0.002308927738630125,0.004821351056212358,0.3,0.8,0.9,5,4.789210779268485,8.204944519951482
16,3,0.36884965405317194,0.5467458437288207,0.5375084581813709,0.5335405503540972,0.2139361324337623,0.13193685130381705,0.0030086809749798266,0.006263359887722433,0.3,0.8,0.9,7,4.175015748671892,7.29429095331803
16,4,0.3378620510873665,0.5076945874195856,0.5003141574136015,0.4933014929265721,0.2822943682276458,0.1391868142058444,0.01153692181843436,0.024410067965237703,0.3,0.8,0.9,8,3.7104928628505975,7.001803443239735
16,5,0.14915316128803324,0.2106786278109798,0.19843378728010053,0.18583632999730726,1.0880217165114356,0.14551511685156332,0.01646625025884612,0.03466020138765536,0.3,0.8,0.9,9,2.3528123346010523,2.8161480353276094
16,6,0.13440080719542988,0.15884374526331108,0.14547965977228372,0.13327781199447883,0.22300570457030425,0.1517485333695324,0.023233568184037084,0.0487439760409425,0.3,0.8,0.9,11,2.0694849405193048,2.078153579152858
16,7,0.1341401098875789,0.1585538808931828,0.1466129870149675,0.13720805574535727,0.10963273416558483,0.15165862503637545,0.023309665744538133,0.048888520929946964,0.3,0.8,0.9,13,2.060134170781598,2.0662684809711918
16,8,0.12932300577588085,0.15188695545794156,0.14131682001238452,0.13615670183326503,0.10869403416573331,0.1565762349434212,0.021697967248748402,0.045490833855154754,0.3,0.8,0.9,17,2.0399736525191408,1.9912469590423352
16,9,0.1232377214196386,0.14266984038483518,0.13343466949065577,0.13075867066871866,0.10742965230167484,0.15451124091341617,0.020759357591608,0.04355411122867256,0.3,0.8,0.9,21,2.0350361681896776,1.952124485757067
16,10,0.12482206264154508,0.14408204463366955,0.1362662693537095,0.14027054303831288,0.1052128824006236,0.15478415344919738,0.02151070573419917,0.04514196602437474,0.3,0.8,0.9,25,2.030287686632746,1.9320444609025744
16,11,0.12430949193289162,0.1437632329131972,0.1388012381369088,0.15421747808101816,0.10492252707323983,0.15435068527007612,0.021625574489358607,0.04529753608343444,0.3,0.8,0.9,33,2.023435715039286,1.9484455820508544
16,12,0.1241251704745501,0.1435129488372229,0.138549074493103,0.15928636627422751,0.1046299151636528,0.15445358855070962,0.02154160235374076,0.045192559012460054,0.3,0.8,0.9,34,2.0313673291711294,1.9397637463894408
16,13,0.12498212874925485,0.14461861485670485,0.14108588506454656,0.17085302051791307,0.10571793614321548,0.15476898891235896,0.021968323401217408,0.0458641892994679,0.3,0.8,0.9,37,2.025563917605059,1.957659825186873
16,14,0.12546430742399867,0.1452556157737986,0.14315111336942477,0.17542835213143596,0.10664568622432463,0.15407416498418375,0.022403732317225117,0.046532563388611566,0.3,0.8,0.9,40,2.019119544827485,2.034428728674675
16,15,0.12534674460969458,0.14512143158006727,0.14301645696565043,0.16133165661914792,0.10601579267193123,0.15401498847447587,0.02237385163247883,0.04646301429156517,0.3,0.8,0.9,41,2.019173194955434,2.0340555891915737
16,16,0.12534492254319513,0.1447133851002197,0.14259717084746287,0.1733779382054666,0.10859864026968785,0.15455714368073212,0.022396532242383284,0.046624482049081185,0.3,0.8,0.9,42,2.018275210875314,2.038495002639921
16,17,0.12571953336295577,0.14580441548038986,0.1465567122867435,0.18033737069969613,0.10748660072997573,0.15382610931432883,0.022553590952335275,0.04735453348954548,0.3,0.8,0.9,44,2.0192064555918003,2.0322065975811934
16,18,0.12541953103540066,0.14501692245657666,0.14433118582660104,0.18336138044950068,0.10655447938074784,0.15334150377701464,0.022464719156546277,0.047272574516421265,0.3,0.8,0.9,46,2.016902279798555,2.0522507136470955
16,19,0.12523781214798066,0.1447317835029555,0.14404316747745335,0.18278345886234346,0.1070215449359089,0.15573982975283024,0.02230448806265364,0.04650628145596564,0.3,0.8,0.9,47,2.0202983548655733,2.069854981974303
16,20,0.1252879093609669,0.14476317940445987,0.14407417484640433,0.18433914364394785,0.1065954888320925,0.15553775714670556,0.02234341931718332,0.046611558988376836,0.3,0.8,0.9,48,2.0191864949423723,2.0597137833058623
16,21,0.1250215539711499,0.14504750218351578,0.14722232367350063,0.18406196922619408,0.10769618287040908,0.1542673307174623,0.022498495584208234,0.046958380305697246,0.3,0.8,0.9,50,2.016765823652654,2.0329018986413647
16,22,0.12399641117856172,0.14363922016646072,0.14580332940932705,0.19791967610028044,0.10803765373198923,0.1525375157972179,0.022465427187636045,0.04676714159036223,0.3,0.8,0.9,51,2.01753907314886,2.121526058739866
16,23,0.12465370768999617,0.1444134135483608,0.14800505656496338,0.20177918303631975,0.10745747838095904,0.15577988312529195,0.0225004196659866,0.04670444248240758,0.3,0.8,0.9,54,2.016175539314023,2.043885879872876
16,24,0.1256877898761371,0.14545954077437348,0.1504757732628066,0.2054954427154484,0.1095088018663995,0.15745658119375297,0.022839675764699672,0.04740467236005563,0.3,0.8,0.9,56,2.01455905864742,2.0493187417368426
16,25,0.12543930185969876,0.14470895868851516,0.1482868338880147,0.1850646941521695,0.10810032555594873,0.15732092160311123,0.022797756473608002,0.047234807939188606,0.3,0.8,0.9,57,2.015314650730188,2.0514629008734198
16,26,0.12575180492484958,0.14626763151396652,0.15415299494969992,0.2306206991151339,0.10853089530856067,0.1578347513223794,0.022750687971249826,0.047611826494682576,0.3,0.8,0.9,65,2.015803659656777,2.0759426807098054
16,27,0.12630974078887772,0.14679448261039404,0.15467882722089182,0.22731889834280397,0.10916159134942852,0.15785901197924343,0.022968187522399437,0.048057672762581986,0.3,0.8,0.9,66,2.014496506202161,2.07326210152187
16,28,0.12672989401051934,0.14716570269664062,0.15504869558338902,0.23952814601702518,0.1095379857824636,0.15809811421123515,0.023050444926766268,0.04841529139113972,0.3,0.8,0.9,69,2.0133030442589046,2.0238332723345804
16,29,0.1254378566412763,0.14575090846392544,0.1536303921153262,0.2413942685665248,0.10895711322224844,0.1567913800112226,0.0230529749975915,0.04752181048771982,0.3,0.8,0.9,70,2.0130593858680363,2.036781738194714
16,30,0.12615461539188366,0.1458254300831286,0.1522627699457731,0.2387618840790583,0.11005978216277046,0.15786112759277168,0.02299737106109439,0.04815882069612081,0.3,0.8,0.9,71,2.012316531656242,2.051468787612884
16,31,0.12625105446783788,0.14634673916098226,0.1542202697550532,0.24346457691585102,0.1093809779730118,0.15751936021552798,0.023089327298056492,0.04834277668638929,0.3,0.8,0.9,73,2.012820500782188,2.0674364913045085
16,32,0.1254027339846867,0.14587176264568483,0.15517996534531434,0.24416935498275025,0.10905354081224389,0.15756059012528406,0.022944690637780256,0.04760499872086396,0.3,0.8,0.9,74,2.014963061087732,2.1225114260296696
16,33,0.12406785097055101,0.14451358766746047,0.1538210773026405,0.26441626286549413,0.10717153417742163,0.15282829286400929,0.02277625471733433,0.04786973345246199,0.3,0.8,0.9,81,2.0164292735094222,2.162393976657939
16,34,0.13011849559286925,0.150799370479393,0.16153789407774755,0.2702100773275092,0.1147988630953185,0.1529539535721805,0.02320465301199568,0.05438200822196326,0.3,0.8,0.9,82,2.019999699286321,2.281601636266231
16,35,0.12521146066000832,0.14530717564614481,0.15460499945003073,0.2752526772530768,0.10872631048378023,0.15128770145408793,0.02282825598318453,0.049916972311725705,0.3,0.8,0.9,86,2.0150581023677816,2.1340669638612817
16,36,0.12864845561767094,0.15060882375380444,0.16565580782549819,0.2937599964031685,0.11208582542900117,0.15835155283261787,0.023249163824209877,0.05103883235391025,0.3,0.8,0.9,91,2.017427678906328,2.128035298777871
16,37,0.12897067717041313,0.15139918706530242,0.16788341699051115,0.29930960918523647,0.11238742816735275,0.15829549673428414,0.023361166165153303,0.05132231308416627,0.3,0.8,0.9,93,2.0174430357202824,2.13377086809942
16,38,0.1451023785088016,0.16635800015448432,0.17996102554953886,0.31350844614278006,0.12931864206859964,0.15075416858463248,0.024586836398495484,0.07086696918107584,0.3,0.8,0.9,95,2.0314582900943363,2.3346906431491634
16,39,0.1396459960355877,0.1605543073849706,0.174147648177621,0.30057103003506946,0.12562537565491194,0.1561855939869803,0.027392603658945514,0.06080591090053427,0.3,0.8,0.9,96,2.0274713587459345,2.105051279061505
16,40,0.14088134476378517,0.1618867009047963,0.17690701981008095,0.3196845062475463,0.12559439672256284,0.1566174845081881,0.027798139811911565,0.06200646630404973,0.3,0.8,0.9,100,2.029369788083013,2.1187971929012543
16,41,0.13958848829540288,0.16150001639352307,0.1793941236665884,0.33463314496710056,0.123781637994965,0.14285897329921243,0.024387664178706827,0.06822667768093445,0.3,0.8,0.9,105,2.028426789940564,2.2917190221244814
16,42,0.13892855591317366,0.1612727602031718,0.18060315975054125,0.33734901894324587,0.12326729126388875,0.14454584644432508,0.02432318342405826,0.06702549363556758,0.3,0.8,0.9,107,2.0291541903529144,2.3486096418301527
16,43,0.13494438554636864,0.15770982408107162,0.17847640531395811,0.33899754143257765,0.11948825297930807,0.16047815690682857,0.023499936009033006,0.058067182195570735,0.3,0.8,0.9,108,2.010689557868004,2.210642492835228
16,44,0.13514321072161725,0.15756519286589113,0.17832217272100195,0.3385952113349007,0.120659985830047,0.1605148736599043,0.023516454363628928,0.05856251508317002,0.3,0.8,0.9,110,2.0127951068946324,2.2072171393904663
16,45,0.13514321049616354,0.15804040016837476,0.1802350152020603,0.34599667120996075,0.11967493324307663,0.16051487364461847,0.023516454359328774,0.0585625148370257,0.3,0.8,0.9,113,2.012795106893007,2.2071991716224795
16,46,0.13537696621080741,0.15808523818068554,0.1802745571345904,0.34756375844662973,0.12113708048702132,0.15691839834608468,0.023623965998817966,0.060090974998235486,0.3,0.8,0.9,114,2.0072928681045408,2.1688950946698315
16,47,0.1341854182311857,0.15667433725678837,0.17885739693971658,0.3635432101628904,0.11928431703694406,0.1580258566818002,0.024359699680572458,0.057935879062555685,0.3,0.8,0.9,119,2.040164108840154,2.176087285890285
16,48,0.1334819792949665,0.1555112921586084,0.1776815748062188,0.3675700827857093,0.11957254997939834,0.15901132999595893,0.02397709082241769,0.05756736747198734,0.3,0.8,0.9,122,2.038687763056114,2.195453120289077
16,49,0.13556534996213787,0.15747169007247175,0.17963875115370145,0.37822477764348744,0.12102073224776819,0.15302233918294703,0.02392889581163232,0.06202865214759859,0.3,0.8,0.9,127,2.035974363097316,2.187159258756149
16,50,0.12993109717813742,0.15411519927642123,0.18346704597058253,0.421414771380221,0.11536339632453058,0.1562091398825128,0.023476284406301607,0.05519413977374208,0.3,0.8,0.9,139,2.0392529024177954,2.1486979290217127
16,51,0.1316416686676565,0.15656396857140922,0.1887851228401895,0.45437094041261067,0.11730543304953184,0.15990469142880417,0.023284111651303726,0.056218704188313186,0.3,0.8,0.9,150,2.035356147211318,2.165497323901991
16,52,0.12931022627892222,0.15464114660478467,0.18829784299406027,0.4597866064077136,0.11495950731797934,0.1498576190437764,0.023642529277148744,0.05671665974295567,0.3,0.8,0.9,159,2.0403406779330786,2.1914028559093834
16,53,0.13037406651436062,0.15472430663781564,0.18550527063796018,0.4218394589086584,0.11602776698193429,0.1512798288544678,0.023352228150314076,0.0577088654747433,0.3,0.8,0.9,167,2.040122387988206,2.126753567378661
16,54,0.12867621987714375,0.15485016439317079,0.19137882499000364,0.48117603978841916,0.11458717728887366,0.14984019516429642,0.023541639453604938,0.056201071478936895,0.3,0.8,0.9,169,2.039977493582676,2.1914657890577227
16,55,0.1288205117148531,0.1572899131358148,0.2010041377692691,0.558832120047884,0.11458895836668648,0.1594882951234753,0.02510784815098962,0.051823489025595706,0.3,0.8,0.9,197,2.041261518723372,2.141151220076493
16,56,0.13002785103318756,0.15832656631160846,0.2020361154327632,0.5579891927147131,0.11691210448514855,0.1644860291749901,0.02528758421304685,0.051487646693349494,0.3,0.8,0.9,198,2.033272816588142,2.1540329941138867
17,0,0.9695754719972504,0.9981350438893095,0.9961887792601901,0.9966639168454746,0.031247588254387566,0.09967216369853785,0.0005093334596091272,0.0010427470857099015,0.3,0.8,0.9,1,8.35784507941874,17.79251979610061
17,1,0.8949423629462903,0.9517056722352427,0.949205780022124,0.9495456847766529,0.1341049342210687,0.06666617735388014,0.00010949940803213238,0.0002658898853256735,0.3,0.8,0.9,2,7.717706558291883,18.455427322030108
17,2,0.5549734407510273,0.723111382635804,0.7168580193434424,0.7136915691824615,0.8041676761299539,0.09955682130519272,0.0010094151763651344,0.0020762291705201602,0.3,0.8,0.9,3,5.448198886378501,10.315387781718252
