Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,3,0.4637238969117392,0.6444179048640475,0.6381424880373009,0.6329304657366722,0.19707192567637974,0.11886641170801879,0.004105088710536254,0.008981424851954224,0.3,0.8,0.9,5,4.77045185707484,9.391119829046191
17,4,0.28891310476584764,0.4430799668814808,0.4331922657025792,0.42405463165694895,0.4487409347452249,0.12732669578521646,0.014358232752212876,0.030841170154769493,0.3,0.8,0.9,7,3.218733476092543,5.816638038388538
17,5,0.15820519554121654,0.21610448533193563,0.20232227447771098,0.19083070106511965,0.5006348682559044,0.1332656416585622,0.022146698881552202,0.04736500195339274,0.3,0.8,0.9,9,2.1500790752665027,2.727338202533053
17,6,0.15823847657937593,0.2158430456298263,0.20205152038750165,0.19246723077548306,0.10161314537295235,0.12836521289520839,0.022688619673760263,0.048887839639777324,0.3,0.8,0.9,11,2.190537766371503,2.6977093912851684
17,7,0.1247330656762429,0.15564365731847563,0.1424670898670607,0.13340912040064626,0.17732250837147737,0.126820015387501,0.02002183134770309,0.04300012712489159,0.3,0.8,0.9,13,2.013803688989225,2.1832974171700004
17,8,0.12779172002980344,0.15641651062269307,0.14459712873240183,0.13878162792259213,0.10234269233719939,0.12779863320647497,0.021910821890198252,0.047051384572635566,0.3,0.8,0.9,17,1.9924000388240255,2.1085089848327594
17,9,0.12797218843319222,0.1564585612541502,0.14463517032787906,0.14222328749356186,0.09892589951615237,0.12805409752839586,0.021995111004341275,0.04722394765979687,0.3,0.8,0.9,19,1.9903903797760232,2.1050254160556903
17,10,0.13126783317966106,0.16100668225016218,0.15349081664948427,0.15311703250680359,0.10221600110791977,0.12857608869082524,0.023217256788643198,0.04979063306926106,0.3,0.8,0.9,23,1.982927884388806,2.0802105010398138
17,11,0.12908938606862388,0.15733110760447103,0.14834812716966184,0.15743928810808927,0.103694419270676,0.12799018507487062,0.02279216880568511,0.04891573521016608,0.3,0.8,0.9,25,1.9836080363171047,2.0684550891989217
17,12,0.12904813251253663,0.1577489041889631,0.1502028454154184,0.15981723938450682,0.10067555756284263,0.1280077910319138,0.02278021813509462,0.04888995777404647,0.3,0.8,0.9,27,1.9822454290550409,2.068874658564869
17,13,0.12904655040279636,0.15822063119708618,0.152112068517018,0.16491329977387378,0.10063277215770366,0.1280077910319138,0.02278021813509462,0.04888995777404647,0.3,0.8,0.9,29,1.9824457416552477,2.0688166306286395
17,14,0.12269616446684384,0.1448320986094738,0.13282610668958758,0.14533430946028414,0.11377365193084066,0.13016813925252174,0.021809401751902477,0.046787334661086276,0.3,0.8,0.9,31,1.9481192971448045,1.9494293217657352
17,15,0.12314553826778046,0.14664670575655392,0.13895135895933328,0.16824451780738442,0.09914210267114162,0.12999278662579813,0.02201570014293839,0.04721785057399355,0.3,0.8,0.9,41,1.9579532367730443,2.000487697951667
17,16,0.12469714032391742,0.14887834385491056,0.14405055487723561,0.1749756988769564,0.10246822573044347,0.12934227958087663,0.02263384348412403,0.048858729435887156,0.3,0.8,0.9,42,1.9527825037308624,1.98861296486184
17,17,0.12360265787215582,0.14815599676558788,0.14476264808497435,0.17793178372867022,0.10017599647852848,0.12927886417751197,0.022272939156939297,0.048079660388841386,0.3,0.8,0.9,44,1.952957736963976,1.9885483127846035
17,18,0.12272676643245597,0.14720637625086308,0.14381101864252044,0.18424358524705908,0.09916676844028854,0.12965765077491692,0.02202818240860514,0.047265617275225685,0.3,0.8,0.9,48,1.9499830855666425,1.9829581177018456
17,19,0.1228060854715808,0.14290223378125722,0.1351102074092505,0.17485591178224058,0.11021415197127571,0.13102508349879635,0.022830746250265828,0.04889049178833342,0.3,0.8,0.9,50,1.952115973217876,2.0084630965971746
17,20,0.12291744539771654,0.14343078734405618,0.13707459030865057,0.17936243544068417,0.10190191479640448,0.13131748840051977,0.022857610620189373,0.04894572396214631,0.3,0.8,0.9,52,1.9558261625674,2.005932266062701
17,21,0.12252825416061063,0.14341566866681385,0.13849411591994742,0.19088164931431642,0.10171935812309396,0.13041587638718083,0.022792684263628467,0.04896309963750385,0.3,0.8,0.9,54,1.9492284596471003,2.014996887299893
17,22,0.12233087061374381,0.14355402730393757,0.1400662583294441,0.195036835825054,0.1017483372667991,0.1305166080469806,0.022812620361181413,0.04881906060440275,0.3,0.8,0.9,56,1.9471153102736771,1.987483654400412
17,23,0.12266088528994551,0.14647916287241441,0.15160924072000592,0.23840934501057043,0.10196390401724337,0.13023843484522374,0.022819376898274256,0.04950454405141558,0.3,0.8,0.9,74,1.9492077939597745,2.0171701008856004
17,24,0.12241238725357172,0.14578798945612362,0.15090552162403373,0.2408243920337173,0.10327977081778149,0.1331926521259832,0.02246502268805286,0.048959119220986363,0.3,0.8,0.9,76,1.938393052606612,1.9981550267009067
17,25,0.12098767564354934,0.1438059751123803,0.14890776739838701,0.24664651086258524,0.10166800778603913,0.13097664555291416,0.022471459028978607,0.04861184651100914,0.3,0.8,0.9,81,1.944715529124216,2.01641957031912
17,26,0.12106038182605854,0.14275927753609396,0.14498129108119984,0.2711581081957008,0.10132865067477911,0.12763015598487912,0.023083358366229514,0.04941651202001937,0.3,0.8,0.9,91,1.9451847848786703,2.012898010878472
17,27,0.11929094270227858,0.1410163955572727,0.1446631555246959,0.2753411407588495,0.10069101347042066,0.1290917762133639,0.022638365091267196,0.04776215337318146,0.3,0.8,0.9,94,1.9419428606537577,2.052585003865367
17,28,0.11869882788024291,0.14047923110624716,0.14555184927105244,0.28450097425772086,0.10018005164761204,0.12805128855751252,0.022602070527691552,0.047860478170977355,0.3,0.8,0.9,98,1.9385177617730307,2.0511185564395458
17,29,0.11855317597578854,0.13694158584058572,0.1319496391986983,0.17260587315856724,0.0995549672815757,0.12783174608246015,0.022535845659045702,0.047889611442231486,0.3,0.8,0.9,103,1.9398317794797648,2.0363715875230635
17,30,0.11912710620003698,0.13842424688885216,0.13630601420959573,0.18176431177858382,0.10014636330254986,0.129526455095053,0.022559197793134478,0.047978867986377016,0.3,0.8,0.9,107,1.9379378202540405,2.046056616203592
17,31,0.1182649674171311,0.1375479998955953,0.1354292391458261,0.1989785116700367,0.09923896895138595,0.1276959168321427,0.022578166669087848,0.04762668042190887,0.3,0.8,0.9,129,1.9426991020917208,2.036066134359293
17,32,0.12315986452668666,0.1480020226825725,0.16312984490427118,0.35539472242655434,0.10441168329751185,0.13027063857875237,0.023787736867386763,0.05126047008774844,0.3,0.8,0.9,134,1.941205036690083,1.995728642790626
17,33,0.1181713769833812,0.14241662929006463,0.15610358549446837,0.3690918348787644,0.09947275303907258,0.12772271506087152,0.022629138477277818,0.04770581118059907,0.3,0.8,0.9,140,1.9441145415291716,2.0378199810707267
17,34,0.12111814343226375,0.14805106094741038,0.17178291671811313,0.41258372091660944,0.10302109299857999,0.1287235046890806,0.02319225331665735,0.05071666413532786,0.3,0.8,0.9,158,1.9388477626105876,2.006520705223142
17,35,0.12114339314348918,0.14845128865566037,0.17361766794805342,0.4231955025729543,0.10306581525386,0.12999946362337017,0.023011384700239845,0.050569386982939,0.3,0.8,0.9,162,1.9386260059285936,2.0143121305480536
18,0,0.8866539756478019,0.9503979034613189,0.9477497601415784,0.9471857328681464,0.02853195282350126,0.09098593341265857,0.0005085444002636536,0.000921485866103074,0.3,0.8,0.9,1,7.690703603032868,17.654137207166674
18,1,0.5585890503352839,0.7262293846096567,0.720012528942317,0.7168997245996195,0.40016238139342813,0.1023421978227633,0.0009962858779328778,0.0020320573134316343,0.3,0.8,0.9,3,5.369479617595231,10.315387781718252
18,2,0.46369590389712184,0.6434597503140145,0.6358712473219218,0.6320954337714848,0.17955100541126434,0.10588489765608608,0.0024595103109404173,0.005363771655417377,0.3,0.8,0.9,5,4.760052862519391,8.233230282677923
18,3,0.4626771336279864,0.64294831410305,0.6367894094464622,0.6337068770297657,0.039714406219044,0.10582794457351063,0.002297899414406284,0.004995788911514499,0.3,0.8,0.9,6,4.745324425474703,8.20583538957495
18,4,0.3236090647644829,0.49580098205109246,0.4872434580699472,0.4815691620246791,0.5378957913155075,0.11594448840594632,0.0036087549015729457,0.007940944357067194,0.3,0.8,0.9,7,3.696291257698564,6.240953154818428
18,5,0.19792243655315458,0.3137874732090691,0.3020560112465097,0.29264156436909944,0.3926707214369944,0.12106225732682149,0.010695219347121032,0.0239513271835807,0.3,0.8,0.9,9,2.7912189909878435,3.960078008505934
18,6,0.17193396624712787,0.2804456509816613,0.2684213529916931,0.26019293519275605,0.11205901900384946,0.12012179231778623,0.007075324589740646,0.011306283275648954,0.3,0.8,0.9,10,2.599194740391197,5.967396521782664
18,7,0.12347570376480793,0.15340057125617582,0.1387713506282115,0.12698625133694888,0.627461614801462,0.1295133147357909,0.01886387664962704,0.04222903296511694,0.3,0.8,0.9,11,2.0816970341569987,2.219696849707584
18,8,0.12663796682182507,0.15096364287487157,0.1375962335952945,0.126415743108493,0.11838567552782972,0.12926517511679222,0.021883361658100956,0.04892297029190923,0.3,0.8,0.9,13,2.076273030543704,2.095565055920376
18,9,0.1266587572403554,0.1502513169639782,0.1368630203065857,0.13591501409798995,0.10149519354189754,0.12994024627974438,0.02203046462412774,0.049275692044209216,0.3,0.8,0.9,21,2.066767849980015,2.0791847995542345
18,10,0.1266537215940126,0.15119082638645254,0.14067712297896734,0.14184646680760965,0.10096347047807137,0.1299402462797444,0.02203046462412774,0.049275692044209216,0.3,0.8,0.9,25,2.067638725352958,2.078885237187164
18,11,0.12764778957591427,0.15250073694918487,0.14342019697302208,0.14626009786662147,0.10255150001129393,0.1300183409931967,0.022418049680097873,0.05015821058380252,0.3,0.8,0.9,27,2.076614141785432,2.071014121751044
18,12,0.13325904160231705,0.1566797947763236,0.14471055088300508,0.1568572340900351,0.10880704037474599,0.13254905648173676,0.024266857930800398,0.05435475387639026,0.3,0.8,0.9,31,2.047776232441236,1.9888149694702528
18,13,0.11618247913232775,0.1397888721434928,0.13352051273124677,0.1447483940580933,0.09748888089509603,0.1282310979713041,0.019198794830014822,0.04291348126373975,0.3,0.8,0.9,33,2.002226545588425,1.958342751981866
18,14,0.11658776117789134,0.14023079196553828,0.13538755914154493,0.14850416647081682,0.09450465512006517,0.12849935587200312,0.019446637254019725,0.04345804318133605,0.3,0.8,0.9,35,1.9930179253755609,1.9510473436816973
18,15,0.11899503502337608,0.14210943621423858,0.13867523820053967,0.15371083685739398,0.09939197639988487,0.1287262696716975,0.020573607633176012,0.045976521145506384,0.3,0.8,0.9,37,1.998278697582928,1.9348043136270787
18,16,0.1138025645308205,0.13797571532385666,0.14026765078037112,0.23531101087818604,0.09206507346219411,0.12430710328437729,0.020321454307411457,0.04267385511265147,0.3,0.8,0.9,82,1.9913139329685297,2.1780040518522528
18,17,0.11408015200825619,0.13900581354403505,0.14416732502016427,0.24865465658813937,0.09297129859579471,0.125163221364445,0.02055091558082009,0.04267292720853842,0.3,0.8,0.9,84,1.9854550578092,2.196123926047106
18,18,0.11403973580901058,0.13942662233119493,0.14602499033577893,0.2569096698887498,0.09240750862949079,0.1251186644379244,0.020553614757272985,0.042653297024057624,0.3,0.8,0.9,86,1.986326450812412,2.196302375370582
18,19,0.11253009452692342,0.13866039622119186,0.14812815525145384,0.2670965055426577,0.09132809053226015,0.12506851414145617,0.02004862645386128,0.04162994951887106,0.3,0.8,0.9,90,1.9785056860758024,2.2101989313442982
18,20,0.11111448208048702,0.13622150913540199,0.14423620813831145,0.2798968449019019,0.09030403689585417,0.12377357827211517,0.019765711412319628,0.041237757463541705,0.3,0.8,0.9,103,1.9798843756608209,2.1509075351944564
18,21,0.11132435100107638,0.13730879179937955,0.14819659437550067,0.3044506410740525,0.09039917482462995,0.12378766257661192,0.01988630296018073,0.04142541640680388,0.3,0.8,0.9,109,1.98330680149689,2.149839623021396
18,22,0.11088143453053823,0.13658948799876353,0.14746930913942355,0.3033514310607398,0.09171793805271525,0.12402048123992351,0.019900109236870706,0.04109371095440592,0.3,0.8,0.9,110,1.9814316057822907,2.170229163742333
18,23,0.10795004730600463,0.13276192699234873,0.14219241037839098,0.20593233565288324,0.0883380776836784,0.12499182373594175,0.018921185044472797,0.03876397996874179,0.3,0.8,0.9,113,1.9532145277463973,2.2179712125740663
18,24,0.10722137565689091,0.1328881411722163,0.14803907296327717,0.21678476593790116,0.09371237268625808,0.12502542555435986,0.01910070112839605,0.03872622862343785,0.3,0.8,0.9,114,1.9475035721581704,2.20012947894714
18,25,0.10652366692754844,0.1317030921660686,0.1482643824477233,0.2230979706786209,0.08957852388892815,0.12554211121588296,0.019061113536189573,0.038677052685173595,0.3,0.8,0.9,117,1.9456829607473,2.201827135187521
18,26,0.10647978473576886,0.13161077949491592,0.1481707551421806,0.22300228452007587,0.08785514076907194,0.12554955199632326,0.019061770978092474,0.03866835743409391,0.3,0.8,0.9,119,1.9450336449736176,2.2011729529178603
18,27,0.10632833050348914,0.1313397533330099,0.1478964144640648,0.2227229171027876,0.08800648789149038,0.12554533396183148,0.0190720931420017,0.03859921743423277,0.3,0.8,0.9,121,1.9415014635388848,2.196664341211172
18,28,0.1057525573851525,0.12985452324128208,0.14780993278385618,0.3383916762750052,0.08886103297149622,0.1238928442317522,0.019515264804394215,0.039349896888176465,0.3,0.8,0.9,133,1.9452115173405744,2.2230852319736507
18,29,0.10535494220621398,0.1298766063841075,0.14926806779943994,0.3488697839116538,0.08790647549696431,0.12328664245584171,0.01944748822034908,0.03921985740446212,0.3,0.8,0.9,138,1.95573530496858,2.2295804611756256
18,30,0.10535494215560649,0.129876606325487,0.14926806774081944,0.35643183168194326,0.08784195861783917,0.12328664245469738,0.01944748814240439,0.03921985740899386,0.3,0.8,0.9,140,1.955735304672976,2.229580461278334
18,31,0.10534536218599894,0.13029635055510172,0.15112408592648902,0.365002298660589,0.0880004186436987,0.12324876869563124,0.019467024491300743,0.039245015348472335,0.3,0.8,0.9,142,1.9553993718654328,2.227431725993198
18,32,0.10542199705140595,0.1303035256813619,0.1511291682210999,0.3709170396333747,0.08820075033392048,0.12306856659836114,0.019678129159762515,0.039264111806031475,0.3,0.8,0.9,144,1.945690822258615,2.236609370225054
18,33,0.10570724710914267,0.13031214626904158,0.15113021558270462,0.3822522543702143,0.0887060662826682,0.12409951359265203,0.01959404399515743,0.03955754236845392,0.3,0.8,0.9,152,1.9774035038587023,2.278976118663879
18,34,0.10574768324504802,0.13109506601331533,0.154782405585807,0.4011917039158102,0.08901227687563476,0.12481672175075795,0.019678798357148947,0.03947211456495762,0.3,0.8,0.9,156,1.9707634479733929,2.2553771319130544
18,35,0.10559441006785597,0.12925256135360774,0.14861966256584563,0.2694520931463893,0.08927489918500409,0.12453148623818348,0.019647755240233704,0.039657530494215866,0.3,0.8,0.9,159,1.974091758717316,2.2787573262813647
18,36,0.10473938568106875,0.1306270548122577,0.15860218006479967,0.41416257108245047,0.08891858341247108,0.12556005782283539,0.01931550375885742,0.03920849702069443,0.3,0.8,0.9,166,1.9615453034096315,2.253146188016691
18,37,0.104548201895796,0.1304864607321206,0.15988714724073774,0.4188236486850436,0.08977261830509946,0.1256792007768648,0.019307151754696605,0.03933762109622241,0.3,0.8,0.9,168,1.9609624330048587,2.233258694236603
18,38,0.10583450144191543,0.1317951922431211,0.16119650836512878,0.42987317199249875,0.08987793541041587,0.12641078101460573,0.020017947594579547,0.03987174416310935,0.3,0.8,0.9,174,1.967628091680626,2.250565485919025
18,39,0.10575826494453172,0.13213941090619907,0.16297686235202402,0.4386498636191189,0.08995555207398734,0.12645061671160734,0.019988368434788052,0.03984801359564635,0.3,0.8,0.9,176,1.965559537654332,2.2544186329538234
18,40,0.10512503686613092,0.1318186287426925,0.1640890672189518,0.4396248958704038,0.09014632912556991,0.12389743718010189,0.01995580190478389,0.040167406103610324,0.3,0.8,0.9,177,1.976831255643372,2.2527302038122787
18,41,0.10500977971388122,0.13063754040307698,0.16145392807019848,0.43790159867211753,0.09301803710161584,0.1259013273361078,0.020008242554967578,0.03984287134960231,0.3,0.8,0.9,178,1.972084879911212,2.250919739078282
18,42,0.10486804714404525,0.13085060557486478,0.16310133244903108,0.44395455223533004,0.08992797187899475,0.12587692817968602,0.01995623203961166,0.039845220473952336,0.3,0.8,0.9,180,1.974372351911842,2.2521782252438243
18,43,0.10478368668627146,0.1306223343838518,0.1628690614943782,0.4464279243029051,0.08995698177951804,0.12589708533590485,0.019967179338492607,0.039860796610583026,0.3,0.8,0.9,181,1.9742377951637569,2.2385792274955376
18,44,0.10482333930110209,0.13118809419040214,0.16487343685679612,0.4519083634311266,0.08979615102351067,0.12589645533503674,0.019964010170169123,0.03986337318586165,0.3,0.8,0.9,182,1.974630143409556,2.23978946963866
18,45,0.10471675618923823,0.13087241924236745,0.16455199384536875,0.45244956486599347,0.0907184951719229,0.1259001295244069,0.0199461872342755,0.03994258364417297,0.3,0.8,0.9,183,1.9729593602898816,2.2380592707532765
18,46,0.10478723010802982,0.13088262099123413,0.16456054760847005,0.45505487186805127,0.09013010714992926,0.12631717846255947,0.019914304606823332,0.039962869617351134,0.3,0.8,0.9,184,1.9721121569463465,2.2364875856432973
19,0,0.8728326174526523,0.9430203115161326,0.9402307039783993,0.939456817611238,0.03023783219508531,0.09644562916623071,0.0005169965106607593,0.0009894958185416589,0.3,0.8,0.9,1,8.122570307674913,17.654137207166674
19,1,0.5546662748776519,0.7235287873225456,0.7172211770942997,0.7139742222096045,0.3980422946974614,0.11261367333432368,0.0010082852398765455,0.0020588173124117494,0.3,0.8,0.9,3,5.565228240517402,10.315387781718252
19,2,0.46785272495387725,0.6479766172359086,0.6418532104250169,0.6374064829127127,0.16965834975496805,0.11479718375309592,0.0023600061678310746,0.005000924786123046,0.3,0.8,0.9,5,4.67973042955219,8.209222522411894
19,3,0.35805448012641655,0.5287314468586488,0.520030755039706,0.5131837259948862,0.3518653779665413,0.1348890007128168,0.01745130996242854,0.036124938578873035,0.3,0.8,0.9,7,4.200975412208343,7.993354291644184
19,4,0.14743227454385963,0.19460132628379262,0.1804864298967684,0.16850217276276067,0.656680295294658,0.13717304454083196,0.021997100510977783,0.0460191438620974,0.3,0.8,0.9,9,2.4437836374364443,2.721259465153188
19,5,0.14742049834828044,0.19505263421827337,0.18237490057335076,0.1747839096482831,0.10020550654612298,0.13717304454083196,0.021997100510977783,0.0460191438620974,0.3,0.8,0.9,11,2.447811555768065,2.726884204859652
19,6,0.11801258852738733,0.14819686731581733,0.13357522036678912,0.1245790742250473,0.19032358239231878,0.132858724502317,0.018556843403938164,0.03506556925108828,0.3,0.8,0.9,12,2.200222834083473,2.390067765389798
19,7,0.11734653874008125,0.13981619377247753,0.12639563010810964,0.116976602118495,0.1412134027585645,0.12749095546640737,0.02017473890968393,0.04243983786261844,0.3,0.8,0.9,13,2.184595144085765,2.1607536746696123
19,8,0.12277701300761384,0.14306732937137506,0.13243258663886998,0.12594996233488856,0.10977474458940889,0.1295949974986864,0.02293510737795657,0.04819971627784526,0.3,0.8,0.9,15,2.1826777294328368,2.0759757505413985
19,9,0.12247748626850867,0.14312153229110025,0.13392088768480243,0.12876357733620486,0.10076144892665236,0.12986392285542142,0.022834001263293248,0.04797812071503735,0.3,0.8,0.9,17,2.1853797065903304,2.078941091327408
19,10,0.12003812716853154,0.1368379869514079,0.12752862593718417,0.12684979035278177,0.11226449213498996,0.1310339983452568,0.022957387714919918,0.04824305881652678,0.3,0.8,0.9,19,2.1548698313041807,1.9544752363740452
19,11,0.11392614846235817,0.13183724636014324,0.12683186525252765,0.15476163201627602,0.09532265955913091,0.1262737268319188,0.021967999807287475,0.04419948773431554,0.3,0.8,0.9,40,2.144137891706665,1.978803433954544
19,12,0.1147257360277861,0.13245581324377004,0.12886949394613775,0.16046089811583078,0.09845871610833018,0.1276084229471915,0.022193444633800692,0.04502834638691379,0.3,0.8,0.9,42,2.142406467790924,1.9613578274984784
19,13,0.11472573601756618,0.13245581324377004,0.12886949394613775,0.1632981665681275,0.09656300127805839,0.1276084229471915,0.022193444633800692,0.04502834638691379,0.3,0.8,0.9,43,2.142406467953501,1.96135782767765
19,14,0.11471704724872196,0.13291152984187812,0.13076230815353726,0.16899892381344275,0.09659409427445742,0.1276084229471915,0.022193444633800692,0.04502834638691379,0.3,0.8,0.9,45,2.1463448986092835,1.9655801987421224
19,15,0.11021421937334125,0.1277075435924075,0.12696275470148977,0.16904090438668645,0.09435744485677466,0.12690283972071367,0.02103331739746981,0.04233686822727149,0.3,0.8,0.9,50,2.1327861286123726,1.9436114107487976
19,16,0.1101786892650854,0.12861380776701656,0.13074391856608306,0.1808317936399352,0.09298397011741782,0.12689210774502724,0.02102316215321024,0.0423174317871333,0.3,0.8,0.9,54,2.1327535109542906,1.943756299126759
19,17,0.10955626644584984,0.12745329498383312,0.12956842532714538,0.17969004900052243,0.09381074510050683,0.12575986139975512,0.02107049888048083,0.042437375395581324,0.3,0.8,0.9,57,2.143343556520142,1.9572722560131328
19,18,0.1104249533194686,0.12805954578382828,0.13016719471874222,0.1831728344468183,0.09435828060549116,0.12726554663077932,0.021298419310881816,0.04292986405081124,0.3,0.8,0.9,60,2.129759729572656,1.9351626225210776
19,19,0.10851608650676864,0.12657275217050143,0.1315409872688262,0.19132881425459994,0.09337662935916016,0.12421986427559481,0.02096389950390611,0.04258684010616738,0.3,0.8,0.9,63,2.1120919175388067,1.9585241080777367
19,20,0.10777284513275845,0.12475476042610364,0.1311171324243054,0.19670732595439544,0.09506717872712833,0.12464403448209267,0.021103770970953745,0.04285454448893012,0.3,0.8,0.9,67,2.1042141197632693,1.9322326930924103
19,21,0.10777102504263278,0.12522579132944348,0.13302563160410188,0.1982286764304545,0.09285196086699063,0.12464403448209269,0.021103770970953745,0.04285454448893012,0.3,0.8,0.9,69,2.1030161944692414,1.9324971773677768
19,22,0.10764203042471257,0.12394908941924479,0.1302925361528003,0.20310347772033913,0.09420498442863301,0.125788019762549,0.021113174156770217,0.042907735750477086,0.3,0.8,0.9,73,2.110184043948789,1.9401355277999652
19,23,0.10759943677924236,0.12480274591845031,0.13401988886246372,0.21101149592691648,0.0933216608064294,0.125788019762549,0.021113174156770217,0.042907735750477086,0.3,0.8,0.9,77,2.112997058683373,1.9357911919569608
19,24,0.10790081428627316,0.12508712751437476,0.1343039003572992,0.2162988348330573,0.09360743359182108,0.1271147390953117,0.021065042446276473,0.04285803323939527,0.3,0.8,0.9,79,2.115690091815974,1.9376073269815408
19,25,0.11117839237089915,0.12681765603136705,0.1345670731857537,0.227716504361889,0.09835326834123867,0.1305890544333511,0.02164517946205905,0.045756383484451345,0.3,0.8,0.9,88,2.1024046833358327,2.0039700111908987
19,26,0.10952375290451384,0.12557751616230728,0.1347626606575561,0.24579475705374265,0.09610495258890081,0.12998476348954796,0.021286729263135303,0.04449063717057794,0.3,0.8,0.9,97,2.107668602628355,2.009977828644393
19,27,0.10925401224465696,0.12542409457387976,0.13603706028540163,0.25039030612050095,0.09709791160391046,0.13030777976172506,0.02125914319462841,0.044418004841697833,0.3,0.8,0.9,99,2.110914257403792,2.002765986168887
19,28,0.10918405517364015,0.12625577275139926,0.13974247142309318,0.2571417358184955,0.09632222444988553,0.1302913729020212,0.021265689233385152,0.044382148623171545,0.3,0.8,0.9,100,2.114619298106763,1.9654916660377788
19,29,0.10843529305961583,0.12344773950421237,0.13402852143338728,0.25553786051996485,0.10246212231230212,0.12909881442127216,0.021519472683757507,0.044677378543038555,0.3,0.8,0.9,101,2.0986118053464144,1.9920751159073944
19,30,0.10818115603259079,0.12379181132894376,0.13723810483414495,0.2680651418892201,0.09667381216828905,0.12898699015930665,0.02153840424291094,0.044718152784629935,0.3,0.8,0.9,105,2.102135653824164,1.9780355928531528
19,31,0.10909464828820942,0.12706686324251668,0.14770031268320385,0.30088725310786757,0.09710350156406763,0.12933973793956527,0.021921662684601634,0.045287160571295206,0.3,0.8,0.9,119,2.111905597451178,1.9681135101359235
19,32,0.10891237447884516,0.12679171718400994,0.14742269475926495,0.30405737886252054,0.09725053849330925,0.12901029732114816,0.02193524543001352,0.04526197467625763,0.3,0.8,0.9,121,2.1118625052557314,1.9631547304496604
19,33,0.10847247411081536,0.12667378730337583,0.14873806671576018,0.3123609894514099,0.09753545497068196,0.12891613974255361,0.021979257806173633,0.044896842260089324,0.3,0.8,0.9,122,2.1184375289569224,1.9556207568822028
19,34,0.10777091080238155,0.12562767344388126,0.14768253692528738,0.3147723898670333,0.09688098089883743,0.12871360574620094,0.021760500718573432,0.044674255409595534,0.3,0.8,0.9,125,2.114122981561344,1.9401210405523748
19,35,0.10846289288822562,0.126434811798379,0.1499173015504902,0.3185608060880582,0.09821817932240576,0.12970744988893806,0.021696951759570572,0.04547598054684353,0.3,0.8,0.9,127,2.1288487863209298,1.9337703068419176
19,36,0.10842162871367235,0.12677907954487833,0.15169624976916615,0.338796524907135,0.09726475128054056,0.13028905516025346,0.021752216109531243,0.04526358833434627,0.3,0.8,0.9,140,2.1274047896251758,1.935655140224917
19,37,0.9709289924364167,0.9924074464778112,1.0273817469149544,1.2638066679922328,0.9599416541495546,0.1421370948172246,0.02207963678700896,0.9995401799637306,0.3,0.8,0.9,163,2.1133385110507463,2.6921616293817467
