Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,38,0.9708685601139495,0.9922692403995068,1.0272414299131816,1.2696131399584338,0.960110020650196,0.14204638737742784,0.022102049187588322,0.9995495587530654,0.3,0.8,0.9,165,2.11390681474942,2.688873383317435
19,39,0.9708685601665094,0.9927444479963524,1.0291542726886023,1.2708449705533202,0.9598902115413531,0.142046387438272,0.022102049201017503,0.9995495587928538,0.3,0.8,0.9,167,2.1139068153058527,2.6888733833325498
19,40,0.9716784393151864,0.9939586437878446,1.0318042335896076,1.279824543152618,0.9608214358340457,0.1437882287481087,0.022022471252338856,1.0,0.3,0.8,0.9,173,2.1135189168462256,2.682082137770396
20,0,0.9778514734205601,1.0026684893056597,1.0007909246769577,1.0013678229256477,0.0313746903926969,0.09999354085444,0.0005062211745620674,0.0010796124407947173,0.3,0.8,0.9,1,8.131195730779094,17.79251979610061
20,1,0.8862082836401243,0.9466807837814568,0.9441028590880017,0.9443268405566099,0.16428156281332654,0.06666666686342061,0.00010899986191547354,0.0002543777953263613,0.3,0.8,0.9,2,7.960336603932878,18.455427322030108
20,2,0.5527070581664995,0.7214787483284922,0.7151779523530332,0.7119413507784409,0.7992517004012493,0.10424332572132644,0.0010094105189971897,0.0020787134171351535,0.3,0.8,0.9,3,5.550401400182587,10.315387781718252
20,3,0.46332414114479165,0.6431094986439578,0.6355154028572081,0.6317318533146525,0.17148977736425713,0.1055934553520814,0.0025018832393638186,0.005417716823087772,0.3,0.8,0.9,5,4.770254268985597,8.233230282677923
20,4,0.4614110261240988,0.6417050616516825,0.6355404628839902,0.6310325185618003,0.03890422692854697,0.10433753183034902,0.0021560045879675757,0.004643907037958307,0.3,0.8,0.9,6,4.7944782142612175,8.220934584954076
20,5,0.3620889550460146,0.5398528241396456,0.5305938379235005,0.5265939599042485,0.38269819532031907,0.1128795641191375,0.003008104413925953,0.006497329263882551,0.3,0.8,0.9,7,4.20988341146871,7.294290953318032
20,6,0.2385279745092041,0.38095098431203234,0.3704186051790702,0.3637403673997641,0.3353246721219888,0.11793661813930852,0.007757983388821124,0.016756789514202893,0.3,0.8,0.9,9,3.3173976071351188,4.6401415725694495
20,7,0.2375446327821339,0.3795657432674656,0.37184014707576196,0.3639470659882459,0.07275995241507793,0.11830906840290636,0.00846336012467595,0.018280361929679755,0.3,0.8,0.9,10,3.29824011695144,4.584766713316805
20,8,0.18644013095813092,0.30106863520731125,0.28928700929713597,0.2826796767156967,0.29968930180484465,0.11345607483689706,0.00826206548719797,0.018092882973852913,0.3,0.8,0.9,11,2.8939930553486923,3.977916882866792
20,9,0.1575737898449926,0.2238317265097753,0.2103163247229895,0.20306227211907002,0.26912918166057626,0.12141419048435986,0.019722408997044274,0.04302343969356198,0.3,0.8,0.9,13,2.5541038419271294,2.9479415605049835
20,10,0.1357014191430954,0.18017962805521723,0.16740607557810494,0.16223668913010422,0.16297024884203237,0.12163109433837087,0.019869746433256157,0.0433960633850877,0.3,0.8,0.9,15,2.412558197798195,2.5778149698665653
20,11,0.11650766825555747,0.14606800273576973,0.1300045917110599,0.12814379662176104,0.10193780126574783,0.12360174600823837,0.018089004882191718,0.037039068396551474,0.3,0.8,0.9,20,2.295709613409707,2.402559823686363
20,12,0.12373042026091012,0.14385361924757512,0.12894198807607543,0.12730384051291344,0.15923880165416815,0.1251402684339637,0.022713157300492868,0.04978824250968558,0.3,0.8,0.9,21,2.267794421493016,2.161680127311413
20,13,0.12450511347937326,0.14132054493575757,0.12773922134801544,0.12892743027225284,0.11542320755491972,0.12353436289695827,0.024280014033329224,0.05323560301857783,0.3,0.8,0.9,23,2.236621337180616,2.050115251719068
20,14,0.12044154687114053,0.13705152234527126,0.12488876121974134,0.12765669113971273,0.10285814629146328,0.12334056017070208,0.023034577582081644,0.05050489782160102,0.3,0.8,0.9,25,2.229296195402602,2.063982496921184
20,15,0.11454205829459685,0.12550297605543195,0.11745477845795568,0.148801203557837,0.10399978598790596,0.12665597344424973,0.022576632264906634,0.049500865501398296,0.3,0.8,0.9,37,2.23122692548214,1.923222823072345
20,16,0.11441634650744456,0.12575516267432807,0.11914177604107845,0.1599274100769249,0.10074436946553855,0.12653881927049745,0.022571901910242158,0.04948890962778267,0.3,0.8,0.9,40,2.2308827041329216,1.92727824382808
20,17,0.11409525288294373,0.12677473989794616,0.12447135022929173,0.18774726280988882,0.1003448270091151,0.12626208150977664,0.02252220155225778,0.04934226853333716,0.3,0.8,0.9,52,2.230420302642412,1.9268759781787133
20,18,0.11736494462267506,0.12920493560694163,0.12687829728382677,0.1795275884637558,0.1058235939643389,0.1265180500859147,0.023225123452022992,0.05299190902921697,0.3,0.8,0.9,55,2.2360583764984434,2.120914762121874
20,19,0.11784063434196124,0.1282212843173684,0.12300569217678195,0.18949091705589277,0.10582306104297887,0.12779728900607004,0.022886689252754694,0.05383385073632991,0.3,0.8,0.9,59,2.221334599193576,2.165522746652913
20,20,0.11255163769554405,0.12352996341773999,0.12117957663953254,0.18857980515615175,0.10058541203484535,0.12750160064894556,0.0212205651023608,0.049840664218276855,0.3,0.8,0.9,63,2.22553240820783,2.233610497786716
20,21,0.11363149525167736,0.12487438163518517,0.12395562993723207,0.1989715978522152,0.10192463158046838,0.12661508783778644,0.022382504082442335,0.05048420819424531,0.3,0.8,0.9,65,2.238095041125069,2.18632266102046
20,22,0.11837147566249996,0.1290418540109597,0.13095625438508862,0.21009718331185318,0.11155954928247185,0.12405374546512662,0.023925758486972787,0.056536801966794184,0.3,0.8,0.9,67,2.1968555316859724,2.162205573218788
20,23,0.11532990590029144,0.12538974041144146,0.1258629692339199,0.2098733633861864,0.10455844159632466,0.1280044024339446,0.02263852047921893,0.0531002989595948,0.3,0.8,0.9,70,2.2288914435576626,2.132177391410321
20,24,0.1153247381122338,0.12536347814310927,0.125835938040668,0.2144885449613346,0.10443366272605428,0.1280313834747573,0.02263768011212715,0.053104380444556745,0.3,0.8,0.9,71,2.229096770453542,2.131781963463723
20,25,0.11837247814615444,0.12835256303306727,0.13167254484261276,0.22635288443903734,0.10956035896549907,0.12553929127702443,0.024070351278274716,0.05690603899194061,0.3,0.8,0.9,75,2.210456634883349,2.168332106746862
20,26,0.11768701041327384,0.12765304448658366,0.13097250749795633,0.2304187550550885,0.10749961658512043,0.12424232388986711,0.024082416527076548,0.056578238150628936,0.3,0.8,0.9,77,2.2093876922812643,2.1636358258334183
20,27,0.11050990949832964,0.11861050079879937,0.11760515193335763,0.2375159655671713,0.10086527514578572,0.12485142489424923,0.02238634487731202,0.050280685467882155,0.3,0.8,0.9,87,2.2111481322977604,2.1477909357824188
20,28,0.11319271873869727,0.12120211186461655,0.12304340517102463,0.2444293289176256,0.10996747359058956,0.12638233363283488,0.023600112438402227,0.05255229583499276,0.3,0.8,0.9,88,2.216562459222129,2.1479987466621853
20,29,0.11325420747017592,0.1216818250080616,0.12495916091488804,0.25294095937971955,0.10427700687615443,0.12604911351558554,0.023930490963815006,0.05248608240725919,0.3,0.8,0.9,92,2.209283672967784,2.160736488229241
20,30,0.11306271408619989,0.12092907707876163,0.12276659315768701,0.25583514282438585,0.1043127859595922,0.1261360167439775,0.02365125475557802,0.05256504282248893,0.3,0.8,0.9,94,2.2133762954494727,2.171411995460781
20,31,0.11294537025249049,0.12118464188522365,0.12445670930285868,0.2533317145578292,0.1046065483305367,0.1259755722923488,0.023644396486384632,0.05258038092723895,0.3,0.8,0.9,95,2.2111053971267274,2.164550170966929
20,32,0.11292994306561974,0.12112845309153925,0.12439958581428942,0.2587271574929848,0.1042760863709572,0.12601483668410146,0.023643093995729624,0.05258568389833857,0.3,0.8,0.9,96,2.2117722530616133,2.1645677746248158
20,33,0.1129429189833516,0.12111555696959658,0.12438583754279858,0.2603012976439346,0.10422437867264914,0.12609729675621897,0.023640560542441555,0.052596652192663296,0.3,0.8,0.9,97,2.212606187835765,2.163352148788569
20,34,0.11292633319960807,0.12139255203557589,0.12609544015256816,0.2632683827091599,0.10522183934564211,0.12699626986501203,0.0237573763911586,0.0523274199126517,0.3,0.8,0.9,98,2.22102565029372,2.167503814443611
20,35,0.11139022463450639,0.12210849595433891,0.1354202595818917,0.3131041498089875,0.10325075741082547,0.1271607217604243,0.02354549659243641,0.05125706582863825,0.3,0.8,0.9,123,2.222409214487972,2.098657723062761
20,36,0.1156601017023739,0.1262844258006645,0.13959369901810526,0.3331886897190602,0.10753239900360465,0.12591604932737438,0.02547750744726755,0.05477784330198101,0.3,0.8,0.9,130,2.2416652846746614,2.170594368368053
20,37,0.11753101481699021,0.1296981491448704,0.14874760114053315,0.40567854244434765,0.10967997774888896,0.12602649102391517,0.02745764272556616,0.05535929548422627,0.3,0.8,0.9,155,2.261978072885845,2.183903487022948
20,38,0.11493825659795492,0.12804372446797913,0.1499680763800567,0.40457415590603313,0.10701787510333279,0.12606853620854358,0.026590742562776482,0.053245311092255734,0.3,0.8,0.9,159,2.2512769396955146,2.1985225688611845
20,39,0.11677103142863363,0.13043966172208213,0.1552283392564017,0.4290602092462555,0.10967798736242942,0.12625193669573825,0.02732025366763443,0.05489571474640129,0.3,0.8,0.9,163,2.264496453857037,2.1728491454270897
20,40,0.11687893747142356,0.13068839343530866,0.15833023135868038,0.43992852493719503,0.11213067462486873,0.12913899725603512,0.02757888521622318,0.0544980464253471,0.3,0.8,0.9,165,2.249360818352148,2.15863471425518
20,41,0.11724951626205762,0.1309697437507718,0.1600336895553408,0.47030368739750117,0.11084305047672191,0.12649172302518052,0.027897258586892144,0.055978054018708784,0.3,0.8,0.9,181,2.267559796410988,2.185784623926402
20,42,0.11636500264121442,0.1313468823601363,0.16471880692923102,0.4884556060265692,0.11011197041727787,0.12640342337129967,0.027816287626843315,0.05523262488348392,0.3,0.8,0.9,185,2.2580345073889925,2.178294666127542
20,43,0.11629013192758558,0.1309355654722082,0.1642983795314652,0.4907416248995553,0.11100929068025664,0.12640270483088153,0.027904971030755708,0.05534954972038596,0.3,0.8,0.9,187,2.261274453011572,2.178271465483573
20,44,0.11628402029237128,0.13128820048812453,0.16608547395519901,0.4915570685925577,0.11046231205976678,0.12640244336909248,0.027918141314656697,0.05542758560039152,0.3,0.8,0.9,189,2.2585840146127034,2.178462837021655
21,0,0.8668236534224958,0.939350354100693,0.9365079990289715,0.9356566655098622,0.02994096652439993,0.0956760233934158,0.0005053801905635715,0.000926505948804812,0.3,0.8,0.9,1,8.281443712199946,17.654137207166674
21,1,0.5495956816395906,0.7188147236418686,0.7124797166380843,0.7091925457710574,0.39248898720140873,0.10266838846311921,0.0009971280809583487,0.0020953324197051804,0.3,0.8,0.9,3,5.623941011282597,10.315387781718252
21,2,0.4688107299011154,0.648876851471878,0.6427670460288325,0.6383403678893513,0.16549530616480043,0.11559131309683232,0.0021884783200288374,0.004927030781280504,0.3,0.8,0.9,5,4.669136607796036,8.210434061279956
21,3,0.36427319334234637,0.5417136754126312,0.5324034881053852,0.5283281475112592,0.2284355816079946,0.1296398099056079,0.002978430570775103,0.00664906520864929,0.3,0.8,0.9,7,4.292118416290008,7.294290953318032
21,4,0.25192839839514414,0.3963020052049453,0.3858699166514252,0.37934050870062214,0.3286608792571521,0.13611359551903937,0.008808524507418126,0.019664199802571253,0.3,0.8,0.9,9,3.072986165328556,4.577574236165825
21,5,0.22049564924671097,0.3515138430562377,0.34043359580962057,0.33462930839092586,0.19566193628032608,0.13470019445906165,0.0076321918448162135,0.01763176574001034,0.3,0.8,0.9,10,2.929245624644172,4.954939404898634
21,6,0.2192386618657869,0.3454141877689029,0.3341178227936844,0.3279933098975716,0.1145909641276369,0.13602428246660525,0.010192441383486099,0.023546412674947746,0.3,0.8,0.9,11,2.7833144493482536,4.6541784140958935
21,7,0.2129658457017753,0.3357327360270205,0.32570621856396764,0.32131394828716053,0.10519469292399292,0.14052457241099908,0.009992081582004118,0.02288439473786514,0.3,0.8,0.9,12,2.843136048950689,4.053025811522786
21,8,0.15790875037968247,0.2243687626587296,0.2108600089019044,0.20361555833110093,0.5113841391494873,0.14987570439932707,0.016321556420784752,0.03668930726715946,0.3,0.8,0.9,13,2.312803427971838,2.836322400924511
21,9,0.1462264905172947,0.19219223404223962,0.178040524495838,0.17179304583193764,0.23227525328116722,0.14936290636455912,0.01939367508439577,0.04420698791783131,0.3,0.8,0.9,14,2.17655935611983,3.140365391825913
21,10,0.1331713672697919,0.17662098301399798,0.16381628389802316,0.15654827886305336,0.10850005997508808,0.15098423696314395,0.015710616898108626,0.03556928097272136,0.3,0.8,0.9,15,2.2243037533445764,2.469012634512827
21,11,0.13798944091223833,0.17550168896858112,0.16251925863756744,0.15788689529980077,0.13667838662257767,0.15082380297661108,0.01935858496917525,0.04380092698916836,0.3,0.8,0.9,16,2.1286613696253616,2.697938097852098
21,12,0.13281761221371324,0.16188232787913276,0.1500756395731003,0.14427914816452495,0.1566957108449482,0.15318409685259243,0.02006500361291977,0.045393586266396405,0.3,0.8,0.9,17,2.085924177147604,2.1713322138164823
21,13,0.13468643600740518,0.15883680168555997,0.14546444844868758,0.14262384215673468,0.12168570045937749,0.15651234890458482,0.02175697777602347,0.04905975518018213,0.3,0.8,0.9,19,2.130787413366899,2.144607401397999
21,14,0.13439748193528908,0.15812058275781518,0.14615979160427842,0.14468131025909162,0.11164361944618645,0.15633545124459688,0.02193476425904387,0.04948233258535565,0.3,0.8,0.9,21,2.116467693139625,2.1169723632221875
21,15,0.13435844136170924,0.15818432134488145,0.14765022086144258,0.15112921953208,0.10998681135219623,0.1562346164180822,0.022037950606701467,0.04972759420949827,0.3,0.8,0.9,24,2.109088809629592,2.1038348035755035
21,16,0.13011052945760482,0.14930730671604725,0.1400656829639058,0.15003984780462026,0.11519741528618022,0.1570276585864248,0.02193620173911429,0.04951882457678238,0.3,0.8,0.9,29,2.035710844254358,1.9438522451932985
21,17,0.12904029639768164,0.14792327484856155,0.1400968427290916,0.15190097830375865,0.11108931721089395,0.1577754243920499,0.02170231682916154,0.04900185815581997,0.3,0.8,0.9,31,2.046135677490509,1.9328469594150357
21,18,0.12902034198483373,0.14795919624490636,0.14155838101555077,0.17134300790983512,0.10952226136320178,0.154863730412111,0.022168952411199098,0.04991363142928924,0.3,0.8,0.9,37,2.06826631115208,1.990054122541572
21,19,0.1284066707601493,0.1466819214004672,0.14026256129883127,0.1674031678069967,0.11096427743021563,0.15535874719810572,0.021925319418565802,0.04988019505706033,0.3,0.8,0.9,39,2.094348810792378,2.005792451280737
21,20,0.1295309892811935,0.14718711485974395,0.14217443756409737,0.17289874705118108,0.11421273724671947,0.15496963075868037,0.02260237857992862,0.051637211734451634,0.3,0.8,0.9,41,2.0773316516041085,1.9599702288661671
21,21,0.12865018829804578,0.14712871748649217,0.1449874026020322,0.1846891892489625,0.11039112783183652,0.1547645277706857,0.022563320661880257,0.05087566452522232,0.3,0.8,0.9,47,2.053051323979441,1.948272268133293
21,22,0.1265752497220374,0.14481275650759665,0.1426646920502983,0.1881850680520617,0.10977969615076755,0.15424240582786738,0.021940447489471767,0.0495129707047326,0.3,0.8,0.9,48,2.063503771686311,1.9518230373636216
21,23,0.12905353270046155,0.14634693218655043,0.14417222065466173,0.193998335635178,0.11252786986272326,0.15611319926773487,0.022630519789414653,0.05186886361351776,0.3,0.8,0.9,54,2.0765455462618747,1.9792902558264729
21,24,0.13040974728637778,0.14826720397384988,0.148956902194554,0.2101074984141696,0.11372968858977486,0.1566062176431471,0.02321685140911571,0.05303260411752077,0.3,0.8,0.9,59,2.0954328443415027,1.99935235243837
21,25,0.12914030468243662,0.14573508839039162,0.14638951084869617,0.2151162137353255,0.11544344594593481,0.1554744748395822,0.02349809414742993,0.05286371756368303,0.3,0.8,0.9,62,2.09049215026788,1.9823764879915344
21,26,0.12914154833864222,0.1466869617189218,0.15021642249944805,0.22122044453549766,0.11301942453868934,0.1554745841256702,0.023498606428700563,0.05286458825110608,0.3,0.8,0.9,68,2.090483392358845,1.982365170732038
21,27,0.12897345754888911,0.146855730430288,0.15181894693973724,0.2257110497520925,0.11375637094245088,0.15549632548134829,0.02346423738314735,0.05282300974758891,0.3,0.8,0.9,69,2.091849411037056,1.9841966907742437
21,28,0.12909638977012322,0.14614114926620259,0.14965674068674803,0.2267427197288403,0.1143890844864056,0.15542989399196264,0.02345690877751667,0.05330629455019507,0.3,0.8,0.9,71,2.0873730168638374,1.991849793662315
21,29,0.1204823887308197,0.13964307052139854,0.15176327806334758,0.26508852022660745,0.10566221089167618,0.1541092922221143,0.021013869183595314,0.04699151041073556,0.3,0.8,0.9,84,2.030948145177108,2.012286578657514
21,30,0.12523069050164057,0.14427416586812442,0.15639131851938065,0.26641544586455856,0.11084719355912823,0.1550163537183401,0.02266288970191434,0.05060157261966517,0.3,0.8,0.9,85,2.03202896740143,1.9898315367415151
21,31,0.12578469570347434,0.1442462362876245,0.15634720466395374,0.2663473311013743,0.11285219333375551,0.15570102532197103,0.023060396613017068,0.05114347908189772,0.3,0.8,0.9,87,2.0483518904438296,1.9523498026247847
21,32,0.12272154562246293,0.13996101629603228,0.15202803281669192,0.2703717870056069,0.1160604171935303,0.15382649927017197,0.022377187481947558,0.05003438685481569,0.3,0.8,0.9,88,2.0093533397475576,1.9781572878698832
21,33,0.12418554561078439,0.14257804412820618,0.15894992843579883,0.2920274236782171,0.11095120837808048,0.1549632526387854,0.022775964419488492,0.05116362093753126,0.3,0.8,0.9,96,2.0202942463315687,1.9588293111674249
21,34,0.12542384385868036,0.14316155531423716,0.15809075826379032,0.3084694983519771,0.11223767560169859,0.1576524940178786,0.022839806096253818,0.051741826558027795,0.3,0.8,0.9,106,2.017346566188712,1.9719035463288976
21,35,0.12508924377735198,0.14265258716449408,0.15900152835198142,0.31624253606365427,0.11415467099258493,0.15834722408070231,0.022777841579780887,0.05175443842260883,0.3,0.8,0.9,108,2.01848637796035,1.972127372888668
21,36,0.12524326882890968,0.14327703510487302,0.16106327766669903,0.3269950502668483,0.11247625713953985,0.15823012912296022,0.022843533428824926,0.05191018139352672,0.3,0.8,0.9,110,2.0154558479576954,1.9687805356520944
21,37,0.1248687908776201,0.14393023801429178,0.16744275381072157,0.4005315598447197,0.11288837720451826,0.15664685242101267,0.023309762113565162,0.05235870367870909,0.3,0.8,0.9,150,2.0253200625528254,1.9868470321012857
21,38,0.12560145911294296,0.14945263054472535,0.19019030391266362,0.46386976361336846,0.11440068851958046,0.15689405444315208,0.023221236101008704,0.05395083440770453,0.3,0.8,0.9,176,2.0299443571398736,1.9961544165627727
21,39,0.12750370279811163,0.14830163319130285,0.1832573423944659,0.47710903166826446,0.11780382558843834,0.1583321427782562,0.02427343266766699,0.05563193168197433,0.3,0.8,0.9,184,2.0163756948992324,1.962092447283247
21,40,0.1263074109910687,0.14703063471914093,0.18340886883236618,0.4816855826288489,0.1177643402015458,0.15867188398294155,0.023973262228945035,0.054922947219064024,0.3,0.8,0.9,186,2.02700079126754,1.9635155842407632
21,41,0.1262486990154335,0.15029717619203695,0.19673803991008373,0.5243818485021635,0.11615324417306516,0.15867188402591775,0.023973785191974576,0.05485849245748779,0.3,0.8,0.9,200,2.0269998389923467,1.9593717430773328
22,0,0.9031666237021754,0.960889717619595,0.9583699195381064,0.9579956540866663,0.03079998507233397,0.09864984418685052,0.0005184707324938267,0.0008780613669819492,0.3,0.8,0.9,1,7.294511089046301,17.654137207166674
22,1,0.573627740855447,0.7387831824334116,0.7327378265271539,0.7298792572789625,0.3972513104424702,0.10761732593400024,0.0010050417826351487,0.001985032723020281,0.3,0.8,0.9,3,4.994234732838114,10.315387781718252
22,2,0.4766249685088382,0.6560742734785658,0.6500935625218593,0.6458582810476001,0.18088162522586543,0.1113107377186908,0.0023343648630168197,0.005009303428142517,0.3,0.8,0.9,5,4.405486978545216,8.20821679954163
22,3,0.37979875381962813,0.5590976266792118,0.5501246249218982,0.5465482607756522,0.20282770144313952,0.11627042645009031,0.0029622261148117106,0.0064064102436661345,0.3,0.8,0.9,7,3.7423088478304702,7.29429095331803
22,4,0.2831559267115529,0.43787466923868035,0.42801987327319324,0.4223453990819799,0.30850711913798123,0.12333953883596036,0.012056650776329675,0.026074934202884956,0.3,0.8,0.9,9,3.1690209757045253,5.065940719197207
22,5,0.20004136125088884,0.3138540335881808,0.3034581662432503,0.2963494940061842,0.2759722051958799,0.12401773765809243,0.012760746640063434,0.02795502610425255,0.3,0.8,0.9,11,2.568285835417489,3.691765238418877
22,6,0.17425237711584038,0.24674175672235518,0.23343039942096255,0.22743895881802387,0.25263921878035234,0.12629403610882142,0.022484303591758258,0.04985396255455018,0.3,0.8,0.9,13,2.348509642331039,2.938548622018344
22,7,0.1400257076392995,0.19278992919535207,0.18169271135069548,0.16950384140715943,0.2241358326508063,0.12553329116750092,0.01806938396034225,0.04014901603500233,0.3,0.8,0.9,14,2.0933669290227743,2.547934839213397
22,8,0.12565704232131122,0.16469088554086384,0.15033028909465151,0.14890552307093927,0.1059572176427955,0.12596898600676726,0.018000736520456573,0.0375721469741408,0.3,0.8,0.9,18,2.026610752021145,2.384988289515262
22,9,0.12568058200087387,0.1589447998040858,0.14583702462362663,0.14447282924605304,0.12964291633502834,0.125062388852656,0.01923289782843516,0.04304329136702086,0.3,0.8,0.9,19,1.970498065430404,2.1975227229502328
22,10,0.13298705410878714,0.16106343874507215,0.14922817811420938,0.15020826779671131,0.1208528280216703,0.12587528805579057,0.02349524502953142,0.05257996523234605,0.3,0.8,0.9,21,1.9986469774713185,2.062630259204756
22,11,0.13338187535072762,0.1612552938561964,0.14941414462152225,0.15151459673887127,0.10565656577728191,0.12599638026107066,0.023685990490956925,0.05300191612464795,0.3,0.8,0.9,22,1.9918012584365616,2.052956508700833
22,12,0.13337765572600482,0.16172145179405428,0.15131757611669897,0.1526887561185245,0.10447877215869664,0.1259963802117043,0.023685990413136515,0.0530019159525003,0.3,0.8,0.9,23,1.9919399792497308,2.0529401710712936
22,13,0.12563315573337838,0.15420391546791765,0.14665425541491767,0.14453961216895778,0.10162400207282124,0.125740627811112,0.02116033685035046,0.047414568399520254,0.3,0.8,0.9,24,1.9799109124582048,2.041452115578219
22,14,0.1218927476689799,0.14645021959204027,0.13878498206376663,0.13910477545545744,0.10883360642026821,0.12607833481683278,0.020935082966154595,0.047112645621455625,0.3,0.8,0.9,26,1.9398175434140876,1.996034461933018
22,15,0.12911227068049091,0.15295910660502549,0.14527362963057672,0.14556324030307916,0.10582973777949713,0.1265507272394475,0.023650029853446324,0.05322240562199694,0.3,0.8,0.9,30,1.976039383052709,1.9850231105706968
22,16,0.12329535229894975,0.1465874578243246,0.14031008028599373,0.14216881042635676,0.10284911462475546,0.127029180445921,0.022021804987955414,0.04899866293349388,0.3,0.8,0.9,32,1.9719101867930957,2.055415174226085
22,17,0.12268954865363818,0.14630569247823905,0.14146168190984718,0.14499796454598948,0.09978481457530161,0.1263922946753962,0.02193952629971348,0.04874955774763282,0.3,0.8,0.9,34,1.9772569846285972,2.05309465639652
22,19,0.12233695516509277,0.14853724645783561,0.15515886356974073,0.2138513686615192,0.10000135009392982,0.1264332878917065,0.02209683968522264,0.049320090506768235,0.3,0.8,0.9,63,1.9681962671706164,2.0282638896164573
22,20,0.12051994017532222,0.14600310097729954,0.1511803150195423,0.1969730136624841,0.09979178317294982,0.1268375356603347,0.02172170583710814,0.047721194059063866,0.3,0.8,0.9,64,1.974059471133834,2.080007669745621
22,21,0.12040458923310676,0.14576689791803904,0.15094086257688172,0.19837301133139473,0.09906771683163354,0.12669274303415723,0.021681746866548644,0.047787197449595524,0.3,0.8,0.9,65,1.9750387645556848,2.099757178967961
22,22,0.12133691982957047,0.1459271328724574,0.149654897665573,0.20204225021898709,0.10011440546988878,0.12647837343184448,0.02192976228114704,0.048944697874274426,0.3,0.8,0.9,68,1.973541925189405,2.092257481554312
22,23,0.12141811323810714,0.14790159890160967,0.15737935734097125,0.22960891206486547,0.0996311247996943,0.12712936195103586,0.02201894902532161,0.04874545344164679,0.3,0.8,0.9,75,1.983158551668496,2.0323802937344917
22,24,0.1203854361046047,0.14608432377505545,0.1555398148429713,0.23109401854798808,0.10152037326492752,0.1280667217280525,0.02178947584326239,0.04820309594914131,0.3,0.8,0.9,77,1.9737988965890023,2.208684222802862
22,25,0.11936384449886028,0.14282767706043853,0.14794773695425056,0.2380632707408678,0.09910824524974671,0.1282570928513307,0.022824092990464718,0.0468182604204963,0.3,0.8,0.9,97,1.991109879349848,2.049503888132791
22,26,0.1184173716215976,0.14125183647482725,0.14635407315385707,0.23957743185961028,0.10026430877539541,0.1280594316676041,0.022675016238514926,0.046532894688246826,0.3,0.8,0.9,99,1.997767752475275,2.048565269668888
22,27,0.1182580377959509,0.14083601082781616,0.14735506858060257,0.2651059114325919,0.0992239269083739,0.1284027895200248,0.022736122797926424,0.0468451897054204,0.3,0.8,0.9,111,1.9862836109825173,2.009625168330408
22,28,0.11810276111494361,0.1411331360322228,0.14908914371615425,0.2716963828444754,0.09876018986106715,0.12826575064872528,0.022759236827769983,0.046718345624334176,0.3,0.8,0.9,116,1.9903114115406264,2.049810496208606
