Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,29,0.11323801312742111,0.13841799245469955,0.15355547191464414,0.30959199886782707,0.09411429729328785,0.1299351670820455,0.02069149844091552,0.042797783573583846,0.3,0.8,0.9,137,2.0020044805120403,2.0113089447502723
22,30,0.11311394196742311,0.13867373818083767,0.15524583365944045,0.3147183392379004,0.09428000574047317,0.12937318707442572,0.020693795921609345,0.04293052149383139,0.3,0.8,0.9,139,2.0062413840790603,2.012641399028744
22,31,0.11307968845383205,0.13905328005563639,0.15706122364195071,0.3252384268253181,0.09410905836052949,0.1294993141589496,0.02068703740359749,0.04291168567405986,0.3,0.8,0.9,143,2.0064302611624285,2.0133484784353666
22,32,0.11302378854839339,0.13940297934950022,0.15884654884701407,0.3287401847580173,0.0941008697136733,0.1292492657665552,0.02078215204697147,0.04291077178037766,0.3,0.8,0.9,148,2.0054109686996555,2.0393062129890778
22,33,0.11368969342524168,0.13998500333549402,0.15942626753004813,0.33285373376905386,0.09523713506838319,0.13218589855791227,0.0205577631169548,0.04294614074203921,0.3,0.8,0.9,149,2.002979731663629,1.9824951881974813
22,34,0.11234473265794614,0.1379478629630922,0.15736961886773898,0.33253710245728674,0.09796808570500418,0.1299255182449871,0.020523385185194337,0.04285449638979671,0.3,0.8,0.9,150,2.0000505988980253,2.027842009066455
23,0,0.8884879034717073,0.9515934170154035,0.9489591064191456,0.9484154092405507,0.028843877372700187,0.0920903186564456,0.0004963261448590144,0.0009108009554214434,0.3,0.8,0.9,1,7.648371376461536,17.654137207166674
23,1,0.560215781789317,0.7275514093998537,0.7213564043015254,0.7182760838591626,0.3992457437212997,0.10196928675517358,0.0009879675045651262,0.002072365564990819,0.3,0.8,0.9,3,5.321946858365788,10.315387781718252
23,2,0.4709285746111077,0.6504589972203743,0.6429253893222363,0.6392309422385039,0.1796315819976329,0.1168820061419981,0.002462891583683261,0.005557059393699008,0.3,0.8,0.9,5,4.655561070769483,8.233230282677923
23,3,0.3702574356512128,0.549014095537147,0.5412799063740765,0.5377853817973057,0.2135876017054088,0.12272413511415496,0.002975343552486012,0.006681697438922365,0.3,0.8,0.9,7,4.033750795012336,7.2720396017938995
23,4,0.15100105595477775,0.18851527021346692,0.17553299751223134,0.16184358142857824,0.8003658305329941,0.1417592639901861,0.024626490307898877,0.056595009295904546,0.3,0.8,0.9,9,2.255156655325942,2.359277522818289
23,5,0.1262062647562002,0.16032297052649533,0.14866386685076483,0.1362666916928492,0.10359431099021407,0.13897718396386244,0.01750288681333133,0.04015615631197001,0.3,0.8,0.9,11,2.1949120849535744,2.328153049244618
23,6,0.12731723813436907,0.14877384393235382,0.13674832495145026,0.12608163725315927,0.14144956762742422,0.139560644798135,0.021639908386247964,0.04956851636058764,0.3,0.8,0.9,13,2.13106691883831,2.0912111599108503
23,7,0.1321120279946754,0.15403543742180992,0.14487110549496596,0.14020409608729847,0.10969471288079571,0.14012611474650852,0.023394120800264952,0.053592948082215576,0.3,0.8,0.9,17,2.134446475370619,2.053451044870549
23,8,0.12980650488434864,0.1500896305218098,0.13945460057319847,0.1378778016181011,0.11104758856954293,0.1427251582709713,0.02265707753150173,0.05188738604095092,0.3,0.8,0.9,19,2.15417941031655,2.0257124034446723
23,9,0.12389528073300711,0.14011723052473496,0.13079152760580612,0.1355774938238532,0.10980849325024138,0.1425682060202112,0.021877489418239526,0.05016072204812402,0.3,0.8,0.9,25,2.1409919079587425,1.948345460801506
23,10,0.12419952500169928,0.13964823309974622,0.1317250838632697,0.14208352138250446,0.108523027683039,0.1415877579511824,0.022450244547755,0.051427806320266604,0.3,0.8,0.9,29,2.128914947575314,1.920602034000388
23,11,0.12166776607820387,0.1375201445554147,0.13103263061569273,0.14966233608329463,0.10429822014709139,0.14096981613585707,0.021658770083933996,0.04958759897499881,0.3,0.8,0.9,37,2.123474175691873,1.9260734105780328
23,12,0.12212570897396284,0.13936328376797397,0.13718722096519664,0.17675117404149843,0.10477013962750231,0.1420821286756837,0.02160659438357703,0.04980781047184948,0.3,0.8,0.9,44,2.125621188686914,1.9644837325359608
23,13,0.1208423421966161,0.1377979935222506,0.13561397732746255,0.17363146571766305,0.1053038990109775,0.14145185366316546,0.021395228582891095,0.04902990071154113,0.3,0.8,0.9,45,2.126543332461953,1.92340331938298
23,14,0.12257814944038678,0.13831043453599395,0.1346681368656529,0.1732942161399425,0.11031916518904314,0.14406745197945797,0.021299821716348973,0.05083350165118284,0.3,0.8,0.9,46,2.135319267717938,1.939373386837388
23,15,0.12265594257133719,0.13879056675772974,0.13658359817049687,0.18053780728973587,0.10635260048583182,0.14361561393922734,0.021287533557543918,0.05114514412149332,0.3,0.8,0.9,48,2.132526158257817,1.937730934551504
23,16,0.12279736917291528,0.1387887572402251,0.13800190569827914,0.19032797242338587,0.11032944083268156,0.1403351752651519,0.022016978016706296,0.052292057310554904,0.3,0.8,0.9,49,2.1303393156222468,1.973570461524268
23,17,0.12300494403655296,0.13732324780787453,0.13506548543320462,0.19230604458442377,0.11479645434725888,0.14040708418404307,0.022195218064710063,0.05339051061983349,0.3,0.8,0.9,50,2.1319788516678453,1.9936747222086344
23,18,0.1226956559901928,0.13667099295081772,0.13440371264943113,0.19163009746010598,0.10887136280859966,0.1403455109470754,0.022186599650495166,0.05337460401391674,0.3,0.8,0.9,52,2.12416808240626,1.993311354557972
23,19,0.1226591851516935,0.13707887811543198,0.13624823271206438,0.2007030055827339,0.10796684629168624,0.14032579519890973,0.02218408721294335,0.05336996692488497,0.3,0.8,0.9,54,2.1229756232727066,1.9950410088630652
23,20,0.12239849030981116,0.13652245440874555,0.13568374502458014,0.200126165412158,0.10869515149363129,0.13980679047959582,0.022238326774540476,0.053463039725406634,0.3,0.8,0.9,56,2.115267538142935,1.983292545343768
23,21,0.12244031084215451,0.1365339621662437,0.13569430813556171,0.20477855283165744,0.10808638101111084,0.1399055075010655,0.022248901942868455,0.05349333374722182,0.3,0.8,0.9,57,2.116888394573559,1.9796239591150888
23,22,0.1223901701564826,0.1368950085139283,0.13749108205053912,0.2093096767412274,0.10809750948209416,0.13990550750616154,0.022248901942302515,0.05349333374613731,0.3,0.8,0.9,59,2.118216988096862,1.980543648453448
23,23,0.12021825485996918,0.13603043420452807,0.14093604290018352,0.2352468081310772,0.10588784149037259,0.14076800079859947,0.021586506383627583,0.05148458189941063,0.3,0.8,0.9,72,2.118330091669428,1.935956641679208
23,24,0.12013998702395891,0.1358689191396257,0.1407722224191059,0.2366481877442176,0.10629675310596362,0.14078266834792424,0.021575510455847945,0.051474750489808915,0.3,0.8,0.9,73,2.117756745375197,1.9326616474837075
23,25,0.1203501524985042,0.13531792028765466,0.1387757557633983,0.23924207531164304,0.10790500053362756,0.14029149613159456,0.02195927810517413,0.051779816041707484,0.3,0.8,0.9,74,2.1200832325041787,1.9363328659104644
23,26,0.12233230399063735,0.1385951589659817,0.1463617971991342,0.2462384942180771,0.1087283376340658,0.14207337333504394,0.0230887977668226,0.05249752291889018,0.3,0.8,0.9,76,2.118340670741396,1.9377036280881503
23,27,0.1193919583325716,0.1345667817124828,0.13945474336781405,0.2423413743852842,0.1062508868239394,0.14063521268222412,0.021846224600036265,0.050933973428323995,0.3,0.8,0.9,77,2.113331029503341,1.9403722940552488
23,28,0.11942184590992638,0.13353120733157084,0.138389512930457,0.24430580473939761,0.10940490157176488,0.1427102560630833,0.021694523855130942,0.05133260290118372,0.3,0.8,0.9,79,2.122818562603144,1.956155555881778
23,29,0.11885334318377427,0.13342186516690124,0.14114156158489424,0.25662876284870045,0.10688013404393437,0.14252563130291213,0.021658420510701087,0.051218376499103914,0.3,0.8,0.9,83,2.1225338623909606,1.9540323769362755
23,30,0.11956852280972471,0.13323431840761285,0.1395046490275377,0.2566649567829918,0.10844216169580351,0.14423843487420676,0.02167991576967608,0.05179076058022516,0.3,0.8,0.9,85,2.11560068106729,1.947648728270093
23,31,0.11950216153737292,0.13409400946979155,0.14323885102071712,0.26501831554194716,0.10720717832025765,0.1443210431269813,0.021685930293688833,0.05170502769091356,0.3,0.8,0.9,90,2.1155043597767933,1.9470982320563075
23,32,0.11724943422267327,0.1313409468856922,0.14332089402882067,0.2850386794202326,0.10707416175756783,0.13862389206873554,0.022310298771397678,0.051788653921154046,0.3,0.8,0.9,98,2.1019023906426764,1.935557949511496
23,33,0.1177911491179026,0.1323493550302916,0.14576657595716952,0.29937817672013395,0.10660318659013715,0.13925299184176884,0.022205245017208903,0.052281538314826306,0.3,0.8,0.9,103,2.10513817963426,1.941266956588452
23,34,0.11916517573532051,0.13419049753102663,0.1490447787514061,0.30615497442146195,0.10801990518697352,0.14121119883905914,0.02231750554078475,0.053062705666124754,0.3,0.8,0.9,104,2.121823447791402,1.9397436760646456
23,35,0.11885544191808456,0.1346404905433993,0.15236476458582743,0.3148571092933378,0.10802726827973037,0.1408741137528986,0.022311987091741432,0.05299881346426972,0.3,0.8,0.9,109,2.1091896323602515,1.9520717764494997
23,36,0.11904274105907423,0.12997703960781043,0.1347476740327943,0.21158758509404038,0.11168437038234513,0.13888060330109825,0.022699314171563893,0.054015632229686916,0.3,0.8,0.9,110,2.114374796206572,1.9314259206654387
23,37,0.11879306616065169,0.12960564535438046,0.13437300235251387,0.2112078216312545,0.10862550662366138,0.1385593938853097,0.022704110784881642,0.05394451625607827,0.3,0.8,0.9,112,2.1147242251722487,1.9311873858904005
23,38,0.11879877313998594,0.12990034408226772,0.13609992845825608,0.2206200759612983,0.10948141294138353,0.139078440815018,0.022708248549042086,0.053932325548640636,0.3,0.8,0.9,113,2.1183548787335247,1.91396636516118
24,0,0.9614833705210484,0.9935120835044243,0.9915011091397569,0.9918806840407686,0.03076807557439861,0.09805934679470527,0.0004992984582288493,0.0010564808548932788,0.3,0.8,0.9,1,8.569577760334173,17.79251979610061
24,1,0.8771473403490375,0.941433907516244,0.9387739869888807,0.9388767800701656,0.15372110901636787,0.06666593221986328,0.00010864489527154471,0.0002610119351042814,0.3,0.8,0.9,2,8.212505120185057,18.455427322030108
24,2,0.5474866814613588,0.7171720035251933,0.7108005354845164,0.7074591936041124,0.7971781839336105,0.10505270493673816,0.0010003151792841376,0.002069727002780902,0.3,0.8,0.9,3,5.7019244792587775,10.315387781718252
24,3,0.4565838181053311,0.6366678211272425,0.6289945908102921,0.6250937711759503,0.17099817392634972,0.10135252986722817,0.002470356900435612,0.005344278593944419,0.3,0.8,0.9,5,4.919799905861884,8.233230282677923
24,4,0.29077037719401994,0.45479574017307883,0.4455551702689904,0.438869118126576,0.35651849861456364,0.11407190232195323,0.004852011429862456,0.010593750694861454,0.3,0.8,0.9,7,3.67398118103455,5.608706989687111
24,5,0.2394777591120699,0.3811777238683885,0.3706087914279966,0.3638761515666303,0.19579364698773158,0.11951401166342357,0.008538033770501236,0.018402775315856348,0.3,0.8,0.9,9,3.248191821528368,4.579325119150007
24,6,0.21624851585471797,0.3421638009229638,0.3308558805969884,0.3247147151020371,0.21951280035367013,0.12052914793885464,0.011273263260925434,0.024950277000667122,0.3,0.8,0.9,10,2.946077751324944,4.690973033340016
24,7,0.21621803310291368,0.34259144129481367,0.3327204618540735,0.3274738089185946,0.06770870423428138,0.12052914793885468,0.011273263260925434,0.024950277000667122,0.3,0.8,0.9,12,2.9463280152734987,4.688738346799155
24,8,0.14581173100159098,0.20916798776590842,0.19555906329076825,0.18816649201443683,0.5551303652159275,0.1261240731888456,0.016123256707224677,0.03502604569752649,0.3,0.8,0.9,13,2.407022299349868,2.8379579105509065
24,9,0.14615718434000202,0.2104227525174031,0.1996876537258335,0.18803517211241164,0.08273820924615474,0.1261577505455436,0.016260710827182362,0.035324650028796166,0.3,0.8,0.9,16,2.4058499674430385,2.8359720866346176
24,10,0.12775234436336158,0.174513191590253,0.1603856658460578,0.1560668488022266,0.1872251463906077,0.12923898033925604,0.015224092033518691,0.03325205457330169,0.3,0.8,0.9,17,2.259371744605586,2.5441494650874508
24,11,0.12292414155649588,0.16567296658715575,0.1514238178133887,0.15016406156262613,0.10483766614311518,0.12795541717400585,0.01589049567904456,0.03193390284090649,0.3,0.8,0.9,18,2.310095157030858,2.753547636203916
24,12,0.1221951247091116,0.15659999102997313,0.14352584385257872,0.14221123660421486,0.1411593543497343,0.12992087414380044,0.01742445584523418,0.038034966150485156,0.3,0.8,0.9,19,2.171832997957986,2.3113551574313385
24,13,0.12208223011665267,0.1493288259123381,0.1374694366604474,0.13727757132037485,0.1165722139659015,0.13067529495315772,0.019725522654107736,0.043003239431199033,0.3,0.8,0.9,21,2.1305307400076043,2.182901989337506
24,14,0.13167030737443247,0.15595855614696696,0.14259008213331573,0.14269828676685167,0.11273450309041538,0.1341389027458681,0.02356130573527066,0.051433363730997765,0.3,0.8,0.9,23,2.0869550564513104,2.068109873423883
24,15,0.1254390045623625,0.14942394359989944,0.13604688703370812,0.1386218147422622,0.10119709382850837,0.12829695947707015,0.022747426313825984,0.047464526077315564,0.3,0.8,0.9,24,2.0868800778069443,2.0744416795963927
24,16,0.1307793085602249,0.15500678265679863,0.14306062074225306,0.1521068018027904,0.10631318630763452,0.13416480770743464,0.02340177614944966,0.05107800792607631,0.3,0.8,0.9,25,2.086343433596089,2.065974022884025
24,17,0.12476255536160494,0.14798990952694038,0.13459104841379133,0.1418434395963366,0.10245997963182901,0.12802122506281485,0.02277002467240059,0.047491940977761674,0.3,0.8,0.9,26,2.0849042435874443,2.064519458938903
24,18,0.1179089734834069,0.13778280460179412,0.12713608994252837,0.1341277316117225,0.1213058124640218,0.13518895167988035,0.020079803109880473,0.043844221354898905,0.3,0.8,0.9,27,2.0654892882844544,1.9750823425935151
24,19,0.12754049245600627,0.14660400912092453,0.13451049393171347,0.12676875209043864,0.10637736169890513,0.1346494612092836,0.023740194866299053,0.05177725866306603,0.3,0.8,0.9,32,2.0661573534917856,1.947812083727203
24,20,0.12101950443318213,0.13926837289682525,0.12715189626925957,0.147281593126821,0.10487496561653353,0.12891070898105603,0.022952377525932714,0.047884621058321676,0.3,0.8,0.9,33,2.061073476528031,1.9219862521106128
24,21,0.11987304168419152,0.13703662632893515,0.12631329559303103,0.14545668548137777,0.10478407030726108,0.13481041434785496,0.021644128374693834,0.04721574033100014,0.3,0.8,0.9,35,2.0567556698201703,1.924011445725286
24,22,0.11987296791239183,0.1370363942940074,0.12631305428576337,0.148263269749014,0.10025321104415885,0.13481041434785496,0.021644128374693834,0.04721574033100014,0.3,0.8,0.9,36,2.056755092869765,1.9240110118849436
24,23,0.1197048995129934,0.1371354732081582,0.12784390759169728,0.14913840358750416,0.1014569167271254,0.13481041434785496,0.021644128374693834,0.04721574033100014,0.3,0.8,0.9,37,2.0553444509590317,1.9231428621675788
24,24,0.11969830900158798,0.1371208550077097,0.12782894654110294,0.15736574610580334,0.10029998112579774,0.13481041434785496,0.021644128374693834,0.04721574033100014,0.3,0.8,0.9,38,2.055220293384984,1.9231948403393773
24,25,0.11949995962931614,0.13603337468344445,0.12529226709445743,0.1493152317254897,0.10278691996457112,0.13537542616054632,0.02165673243773103,0.04716735483715829,0.3,0.8,0.9,39,2.059923176958166,1.903693186242983
24,26,0.11952264641043446,0.13650332844934918,0.127199050477519,0.15909272403319225,0.10051417963393515,0.13554808346135624,0.021661444590928194,0.047155722504255135,0.3,0.8,0.9,41,2.062091681913573,1.9016797534736825
24,27,0.1185744462136663,0.13489276327815536,0.1255698660288952,0.15314875930795213,0.10385719698284551,0.13310826681431945,0.021726881379772654,0.04745087196455181,0.3,0.8,0.9,42,2.059000326758216,1.9751764376392256
24,28,0.12385514359996014,0.141242544482265,0.13622233986938156,0.1746629930655452,0.10599676562744745,0.1350146819511428,0.023703301228232353,0.051243248445963965,0.3,0.8,0.9,47,2.044815517533825,1.921862930159
24,29,0.11805200690983542,0.13384895605161043,0.12593564904731613,0.16550194888224445,0.10398860273684266,0.13592172861129728,0.021592980854158086,0.046938491174538605,0.3,0.8,0.9,48,2.045088320293916,1.928494239631926
24,30,0.11755386349763058,0.1327525300094191,0.1276710882598366,0.1736757483828676,0.10281542493507285,0.13518131138972095,0.022152560216053364,0.04750587727916455,0.3,0.8,0.9,53,2.047034398383821,1.9514334759901224
24,31,0.11742245625536639,0.13105567959632275,0.12593049939292766,0.17466729585469853,0.11112121312172464,0.13825115615657918,0.021170835192353684,0.048584790804636714,0.3,0.8,0.9,54,2.034556180634137,1.9371917868907176
24,32,0.11741658308304302,0.13152244136388108,0.12783471089226284,0.17780627739105886,0.10214204542111664,0.13826201182873524,0.021177740241844118,0.04857080657445323,0.3,0.8,0.9,56,2.034126833918934,1.9368593340891724
24,33,0.1154665486299833,0.12947483213842192,0.12578447239802354,0.18288517066355248,0.1005409694116079,0.13813492156979934,0.020940255737500545,0.046743024042638956,0.3,0.8,0.9,58,2.0389652413545942,1.9422396528884824
24,34,0.11575604408887868,0.13022935125855567,0.1279759034542207,0.1878584637214731,0.10057801099110605,0.1383175246530817,0.021002085211801292,0.046957652718232115,0.3,0.8,0.9,61,2.0389891268037186,1.9406895999070424
24,35,0.11701369136409909,0.1308765885258567,0.12860611379581752,0.193167698579738,0.10404333561147716,0.13825806830679244,0.02122911621448686,0.04870629882329164,0.3,0.8,0.9,63,2.0255031240745742,1.9393255040299724
24,36,0.11665380051279273,0.13209428489268277,0.1355652956614987,0.24920158138631154,0.10226116222333208,0.1370785181458508,0.02173496818222235,0.04853173053791171,0.3,0.8,0.9,89,2.0425019851891952,1.9604336759363687
24,37,0.11592895590458534,0.1316318604325229,0.1379585674564804,0.26013688050929645,0.10396906384752733,0.13672107386207194,0.021626718643279155,0.048540097226973,0.3,0.8,0.9,91,2.049939764612051,1.962466496756732
24,38,0.11700135405067802,0.13179405094508287,0.13809561142849866,0.21945186275661172,0.10413149932740622,0.13747914717552673,0.022113191533761352,0.049834757229037366,0.3,0.8,0.9,106,2.06383567830474,1.9741720099926376
24,39,0.11627817195075507,0.13141974262363545,0.13915527142050027,0.22678871343266424,0.10324070919930567,0.13690002010364355,0.022877764467145414,0.04865383915285559,0.3,0.8,0.9,115,2.080484590933699,1.9611869897157173
24,40,0.11782978113501962,0.13318236040669396,0.14234809860777478,0.24107216530535447,0.10529405785613995,0.13512166497430408,0.02342684513796347,0.0507108290938998,0.3,0.8,0.9,119,2.082770359278449,1.946896172667242
24,41,0.11574078088699283,0.13060026766579458,0.13832807487914583,0.22593736265492248,0.10285489171554175,0.1356954581937757,0.022765564869369044,0.04880144886095377,0.3,0.8,0.9,127,2.0743592088182847,1.9708933026922957
24,42,0.11590289707199476,0.13100838539367093,0.14016744842706308,0.26032324918448585,0.10343325785863633,0.13730129790268433,0.02211747262675976,0.04922017483368639,0.3,0.8,0.9,132,2.0615909745153376,1.9673761430799737
24,43,0.11510959379432231,0.1341744794717153,0.15626252588387168,0.4236212452988781,0.10268209850840763,0.1373610548131595,0.022193834361165114,0.048524422243171515,0.3,0.8,0.9,171,2.056753325285993,1.9718760242630724
24,44,0.11489996170222806,0.1328917890293531,0.15352590539922112,0.4080396966866905,0.10631557003130261,0.1373941687623036,0.022269877318310292,0.04872629345338963,0.3,0.8,0.9,172,2.0582705773156733,1.9712383961200817
24,45,0.11501948836185567,0.1333948354490344,0.1554639572758359,0.41967587577703963,0.10332198417588773,0.13742058705397125,0.02216912496314052,0.04901844871306181,0.3,0.8,0.9,174,2.0607617896282378,1.9651518062415767
24,46,0.12482189356100432,0.14269246730941423,0.16332306494516408,0.5009905378431617,0.11291337031063137,0.13389114558260978,0.027641359604263702,0.05624769761817447,0.3,0.8,0.9,197,2.054468831048994,1.9215855749974549
25,0,0.8816234272930511,0.9477270996565943,0.9450278020603139,0.9443878637216215,0.02915210039910608,0.09303595238812294,0.0005041668908695623,0.0009310901888594977,0.3,0.8,0.9,1,7.847869191560036,17.654137207166674
25,1,0.5517949633986075,0.7204505169847217,0.7141585260979604,0.7109351417592902,0.40162422941766557,0.099180325812256,0.0009963349767584037,0.002008255732154056,0.3,0.8,0.9,3,5.53146938015116,10.315387781718252
25,2,0.4586883546216535,0.6391748449627267,0.6329596190832848,0.6283771034465935,0.17779809229215218,0.10462791113548545,0.0024130753788015272,0.005108952401907205,0.3,0.8,0.9,5,4.863899506477637,8.218982790543068
25,3,0.45823788063145154,0.6387385516770676,0.6325193907139348,0.6279311673174461,0.03852953460519632,0.10456599948701109,0.002352318222936206,0.004975978491807858,0.3,0.8,0.9,6,4.86116688853167,8.209431947998503
25,4,0.30625216648365317,0.4748939579206505,0.4660147385975904,0.459864130668971,0.5914095542421399,0.11326970391424396,0.0038840058426114947,0.008291919315466917,0.3,0.8,0.9,7,3.777341912053684,5.9919479184384645
25,5,0.23458181282694185,0.37498844992200486,0.3657684346175997,0.3582328713597863,0.241039659328789,0.11747550088743526,0.008497313236077485,0.01801814232163309,0.3,0.8,0.9,9,3.3077544566543176,4.534009434675607
25,6,0.23449227810461834,0.3745719622287667,0.36533582755581423,0.357776257935066,0.06220211296227094,0.11766044494298597,0.008701467718617954,0.018464957506133826,0.3,0.8,0.9,10,3.3036268174792944,4.509815342914942
25,7,0.18715855817318594,0.30075046997829824,0.28892721699063906,0.2822580688336934,0.29563228738039493,0.12235249679918792,0.0082571281735044,0.017753999828726934,0.3,0.8,0.9,11,2.875224324513619,3.936009864773032
25,8,0.13703124398390587,0.19002672525568431,0.17609116170776468,0.16821433107830502,0.3012121195696952,0.12812483282342274,0.016643957178785238,0.0359278698620052,0.3,0.8,0.9,13,2.3810755807433783,2.707363468099248
25,9,0.1345755327119468,0.18420263552232166,0.17158587984144186,0.16635839451838566,0.10978694741771403,0.12491705594121114,0.017418046536407442,0.037766729876824556,0.3,0.8,0.9,14,2.393155756192505,3.4079134769792327
25,10,0.11873437590360471,0.14136141932529533,0.12794540181332942,0.1207982213856117,0.2581575435066701,0.13069311909843728,0.019933563995586715,0.042982763317544394,0.3,0.8,0.9,15,2.196626828981181,2.1711369903074003
25,11,0.11834241194394168,0.14014369106113886,0.1281281626698561,0.12315848880297126,0.09835242553786427,0.12976026751264214,0.02030406085684009,0.0437331824042017,0.3,0.8,0.9,17,2.210794382827154,2.146487116960629
25,12,0.12327608208572272,0.142994735468454,0.13091991396182256,0.12793985818347436,0.11336940426494518,0.13189448849536525,0.022482249021425628,0.04847853348959707,0.3,0.8,0.9,18,2.183001309124936,2.0825751985561918
25,13,0.11142595616661649,0.12607897087295425,0.11670939109440592,0.12032414123505059,0.09807941183214428,0.1298015103180427,0.020179523450938527,0.04346644102380267,0.3,0.8,0.9,27,2.1922502979462397,1.9892502237392455
25,14,0.11038719893923234,0.12426261575722687,0.11629558966113043,0.13049684499589964,0.0977635052310639,0.13022344484325743,0.020110220894175607,0.04333971827373528,0.3,0.8,0.9,29,2.187286348330399,1.9554188275412157
25,15,0.11018981910357639,0.12429092401841281,0.11775429209403858,0.13393165327171253,0.09487650430072533,0.13022344484325743,0.020110220894175607,0.04333971827373528,0.3,0.8,0.9,31,2.1797728205942217,1.9499234008426645
25,16,0.110017214276344,0.12374150640836026,0.11719455144871219,0.137366336621412,0.09536829961592544,0.12979273870811656,0.020213038417699915,0.04353141806985249,0.3,0.8,0.9,33,2.207839099788592,1.940441356396796
25,17,0.11498086526474269,0.13191990245031174,0.138280912999563,0.21825937371605586,0.10026570057696488,0.13346166787333774,0.02197837259750537,0.04718400026317921,0.3,0.8,0.9,67,2.18539829596746,2.015531881739085
25,18,0.11493687612843506,0.13231912343296542,0.1401169267364448,0.22296222403685453,0.10016031401184408,0.13342688398257374,0.021983872244386075,0.047169957515950434,0.3,0.8,0.9,69,2.187590039672584,2.021227661846498
25,19,0.11243017784647891,0.12858895970404718,0.13492835126635416,0.21965555799079325,0.10242617416114072,0.1303070856075999,0.02179011186362606,0.04624898039874551,0.3,0.8,0.9,70,2.1794000814637973,2.035194196431689
25,20,0.1144382077522683,0.12981472976105052,0.13613245597471346,0.22726959009376563,0.10188402234132622,0.1315410089487225,0.022603568172421346,0.048025013491766015,0.3,0.8,0.9,74,2.1893452146586343,2.059626333082989
25,21,0.11482972198653363,0.129545407452802,0.135844634250162,0.23024416131527128,0.1035570958522057,0.13218125478957282,0.02295187554920008,0.048508843471847286,0.3,0.8,0.9,76,2.1913539808466016,2.0862974129818403
25,22,0.11305188162966967,0.12813484158201105,0.13729327500201227,0.252653236459912,0.10145550472117294,0.131642348749146,0.022442095017364636,0.04766945597756568,0.3,0.8,0.9,79,2.1927148879267904,2.031884328570871
25,23,0.11178126999848097,0.1260595396233656,0.13377119942471943,0.2443825768948617,0.09964629831378455,0.13238431411661242,0.021870107856638732,0.04680264013823408,0.3,0.8,0.9,85,2.207139103860733,2.049948340456062
25,24,0.11144950319434366,0.1256828393758426,0.13481771838059772,0.2535455798417541,0.1003892817362004,0.1323388996040667,0.021940083578033637,0.04683383439924072,0.3,0.8,0.9,88,2.203969018854643,2.0547076492997025
25,25,0.11157532568734654,0.12577341397031835,0.1363317620787907,0.25480885561042593,0.10281949812248925,0.13358399624016556,0.02200300415445371,0.04693995627590596,0.3,0.8,0.9,89,2.1930381401353576,2.054092132350432
