Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,26,0.1108747929727053,0.1254224179718805,0.13741481784486084,0.26415702507972083,0.09955766688097784,0.13225948875835988,0.02190711851697136,0.04679593263120158,0.3,0.8,0.9,92,2.1982955304562357,2.0532725274561714
25,27,0.1117141323043823,0.12571973913014725,0.13627267061842058,0.2849557625154331,0.10026498142769417,0.1315810912322158,0.02230337267923132,0.04765969088841906,0.3,0.8,0.9,99,2.192552036302007,2.0360520515135496
25,28,0.11154164373140407,0.1257867936159951,0.13777084206564125,0.30347168538597774,0.10036757939623311,0.13120115440799865,0.02240054370822506,0.04770949745300138,0.3,0.8,0.9,108,2.193231448880581,2.020838242939301
25,29,0.11145476883051934,0.12647895647818908,0.1413333955547772,0.31383906424752717,0.1007506861086557,0.1314457418615237,0.022337767856941672,0.0477337884459551,0.3,0.8,0.9,110,2.1887736120587937,2.027037274313731
25,30,0.11474956576951821,0.1320892808519526,0.1541297930381339,0.3734155285287283,0.10361556845859007,0.13739318514009535,0.022596509090744277,0.04923382049556339,0.3,0.8,0.9,144,2.18636363057255,2.036707741269254
25,31,0.1146432511621518,0.13210989048977176,0.15557839938739276,0.3788505770115453,0.10474996931717709,0.13765943287004015,0.02253606950689745,0.049377673959123514,0.3,0.8,0.9,146,2.1878779247802798,2.027222565560886
25,32,0.1145223486796724,0.13326119058732905,0.16103804891664097,0.40639841058108334,0.10388794386645021,0.13765770937175204,0.02252663451863225,0.04938296211151677,0.3,0.8,0.9,153,2.183437888837902,2.029864861674931
26,0,0.9489691193321077,0.9861598160533189,0.9840511620597401,0.9842858464855481,0.029688640360184117,0.09460333429661044,0.0004969382845536683,0.0010112104928422785,0.3,0.8,0.9,1,8.88761992797469,17.79251979610061
26,1,0.8652739557976722,0.9344989669314022,0.9317308304760362,0.931672984577885,0.15591857648730514,0.06666670640486218,0.00011086607621458531,0.0002790217795138827,0.3,0.8,0.9,2,8.543252119495612,18.455427322030108
26,2,0.5377949567470836,0.7087030656167944,0.7022322328720816,0.6987434892122046,0.7932596334563475,0.09821135674541503,0.001002214681876996,0.0020290287027847228,0.3,0.8,0.9,3,5.913424155220827,10.315387781718252
26,3,0.45192099926917806,0.6327121565309497,0.6254478491364667,0.6193112786044277,0.328089789765959,0.12902118531162451,0.02221127395189457,0.04698639055146313,0.3,0.8,0.9,5,4.851397748559773,8.931828258156708
26,4,0.32798492113275346,0.4943270744720471,0.4852614022963095,0.47787432084132675,0.4462514514608454,0.12440433426591421,0.01370652765448974,0.03073101085144509,0.3,0.8,0.9,6,4.232607195503985,14.731551405545549
26,5,0.26491560940618547,0.4022203337788058,0.39143457054536285,0.3827355824389482,0.4478303850284728,0.1370984127839872,0.01950956048398866,0.04162536430181087,0.3,0.8,0.9,7,3.4292529752121723,5.15737159022493
26,6,0.27505934285230926,0.4109141272853044,0.40005892339640525,0.3894883256209849,0.12162368652606473,0.13744975214418265,0.024319638782189595,0.051842475049309146,0.3,0.8,0.9,8,3.400036128805569,4.892316328690721
26,7,0.14886272764394742,0.1967219154734199,0.18262799918761,0.171635479422855,0.7667157376456947,0.14498204737601855,0.02116595827561498,0.04500859116033468,0.3,0.8,0.9,9,2.434007706706111,2.7435059545678664
26,8,0.12147097911362803,0.14918075289654173,0.13448728615002364,0.12538451388566565,0.1329519352033466,0.1401550483181928,0.019709519324660186,0.03783235894748055,0.3,0.8,0.9,12,2.2224902332894865,2.321121201742291
26,9,0.12583379730683122,0.14518568793829678,0.13310034822439248,0.12053241246887195,0.15891953657692842,0.13994488986228196,0.022809769613931333,0.04868032472052826,0.3,0.8,0.9,13,2.193033438435789,2.0737429496227326
26,10,0.1258727603450931,0.14617402488282483,0.13696364004008368,0.12977526442356987,0.10408457950424632,0.13998268889228313,0.022820577164390402,0.04870231628775461,0.3,0.8,0.9,18,2.194741759255787,2.0736370076583053
26,11,0.12496031271895774,0.14381481096119858,0.1302911879106492,0.12939585316779711,0.10331123451212607,0.13993852367010265,0.022497389688316716,0.04800978964332361,0.3,0.8,0.9,19,2.1946135798206696,2.081949466222319
26,12,0.11394917425512992,0.1311772713139876,0.12045571815017657,0.12365702155135554,0.09677344335604537,0.13742014248621404,0.019505500047288713,0.04160649988864567,0.3,0.8,0.9,25,2.1120205930788822,1.965379255893539
26,13,0.11648575513095974,0.13371733162197014,0.12442007166797407,0.13557818049749124,0.09765001670947226,0.13752369355567368,0.02054115116932877,0.04389367654067149,0.3,0.8,0.9,31,2.143213735920728,1.9848427489792544
26,14,0.11943468684307712,0.13446603176848246,0.1222588471681404,0.13518965311879705,0.10476422408964481,0.13918717086915397,0.021822049095901547,0.04659526462715712,0.3,0.8,0.9,33,2.1386337055627758,1.9578160469504489
26,15,0.11897165543795166,0.13378934493709488,0.12300013841512134,0.14155412727375544,0.10223215228696336,0.13916455159269522,0.021860681893355768,0.0466671267829858,0.3,0.8,0.9,37,2.1277975624224705,1.9426388851413128
26,16,0.11887367227607121,0.13406574007140473,0.1247112612890294,0.1484445980780595,0.10151166181801022,0.13944940991812566,0.02183086787085284,0.04657938526759358,0.3,0.8,0.9,39,2.122503702319055,1.942160691103072
26,17,0.11886662236954071,0.13400652109938793,0.12465045878476565,0.14838171625469543,0.10155715454332503,0.13914265137931153,0.021872864091536336,0.04668292499961678,0.3,0.8,0.9,40,2.1241843697419447,1.939133147551653
26,18,0.11879797101278677,0.1334180233586959,0.12262328940130568,0.15459541552687395,0.10128698908475325,0.13954438639050123,0.021838651134340303,0.04654275137600568,0.3,0.8,0.9,44,2.122257056197093,1.992828737356532
26,19,0.11612601881301496,0.13072744363007338,0.11993209837754198,0.15000720597003375,0.09861878601305732,0.13906330720383525,0.02106830335415604,0.04443545724391812,0.3,0.8,0.9,46,2.121712461506811,1.955545066397541
26,20,0.11562312482858511,0.1308716655444438,0.12294306327769983,0.15873266695785063,0.10005336882994928,0.13934812211724903,0.020200394502204358,0.04482235010278212,0.3,0.8,0.9,47,2.1311545094849014,1.9597911731289632
26,21,0.11553401698737592,0.130297259090346,0.12235504640984649,0.15653177944581875,0.09999947530394071,0.1396554270516906,0.020278447951785544,0.04498117961878527,0.3,0.8,0.9,49,2.129435827681766,1.9523517701999429
26,22,0.11525998528846938,0.12989444434431607,0.12194853720810157,0.1574566790950359,0.09917247275820669,0.14034323891220937,0.020313636783014347,0.0445301012341205,0.3,0.8,0.9,50,2.129045346443165,1.94265192180884
26,23,0.11586483649970195,0.13005061334669246,0.12209207707973757,0.12067484851759244,0.1006822399948972,0.14039536820332713,0.020494254510877177,0.0454203203808492,0.3,0.8,0.9,52,2.130148438807194,1.944969807971912
26,24,0.11819192927410921,0.13253144659075783,0.12600150883161335,0.16529515897691055,0.10382089478687831,0.14071230960644582,0.021400112500346173,0.04737835555868825,0.3,0.8,0.9,53,2.1222437455802625,1.9298839008360984
26,25,0.11708568533566582,0.13138150379908714,0.1248503717195408,0.16551069933346696,0.10115266140156048,0.1395360338556231,0.02125016664267499,0.04671290265909495,0.3,0.8,0.9,54,2.1235053507728496,1.9301200930578
26,26,0.11706628560581919,0.13182653339599998,0.1267327402330128,0.1699224150929662,0.10092343387989182,0.13953967945686835,0.021269741486414535,0.04668241315180556,0.3,0.8,0.9,56,2.123959821697091,1.9307401982848131
26,27,0.11808922821965802,0.1307254101065824,0.12272380254142591,0.17151571235794705,0.10452440576551375,0.1430277582689835,0.022049517745621534,0.04699314573471047,0.3,0.8,0.9,60,2.121401502092038,1.9658024571210304
26,28,0.11442856088729805,0.12746208801442732,0.12089567067371092,0.17382087950872424,0.09946769995479837,0.14359587952285455,0.020677013977251548,0.04402505911343036,0.3,0.8,0.9,62,2.0904414378625567,1.9616413094149876
26,29,0.11756705465887479,0.13028486752498747,0.1251341701138859,0.18362224076561398,0.10390678644235929,0.1429533638013566,0.022123474649036395,0.0471307154389003,0.3,0.8,0.9,67,2.101779720285481,1.9453539047827189
26,30,0.11314792638065777,0.1257155304274792,0.12198492247107531,0.18953436408161625,0.10086067747649742,0.14247142453111522,0.020393172874365793,0.044463682626647884,0.3,0.8,0.9,69,2.095105526259667,1.9561293650948184
26,31,0.11265914520680267,0.1246964703196968,0.12237540602012895,0.1972123089751934,0.10051603068494036,0.1393205858901617,0.02038098059097467,0.04585329952872398,0.3,0.8,0.9,74,2.1023474544071696,1.9568733219981087
26,32,0.11246478181298045,0.12536383997220218,0.12591536044767274,0.21023100460147906,0.09930688645307809,0.13923777916527144,0.020401118069776816,0.04572382216619556,0.3,0.8,0.9,82,2.102989378491176,1.9564950656932532
26,33,0.11595072937309153,0.12856447422196668,0.12910816195906036,0.25157265145915014,0.10301897093817765,0.1405627050198459,0.022028228435681866,0.04795544940820638,0.3,0.8,0.9,106,2.0940367472734893,1.9472771229933143
26,34,0.11558956687879679,0.12831349228379665,0.1302847139078421,0.25489580586067706,0.10495072885284892,0.14039644774690904,0.022017207146700624,0.047934127553762175,0.3,0.8,0.9,107,2.10252700167472,1.964937338942237
26,35,0.11097043425547923,0.1258935216649844,0.13504737161679375,0.26999835179324644,0.09890771318917367,0.1336256523997372,0.021579924243552,0.045599683003664314,0.3,0.8,0.9,109,2.12544257848157,2.0111395788396065
26,36,0.11096672601163098,0.12730907464139285,0.14077561709153963,0.28695543173096844,0.09839465406459555,0.13362565075373525,0.02158192676648505,0.045599348078335794,0.3,0.8,0.9,117,2.125442621658044,2.011140197968822
26,37,0.11121221695487063,0.12749831085955807,0.14096327927622843,0.2849757503547061,0.09881979917720582,0.1339585592546375,0.021582919735249253,0.04580861953591052,0.3,0.8,0.9,119,2.1233816023272145,2.026653300627119
26,38,0.11415620610490695,0.12702733168615823,0.1304269200095169,0.2977263541893709,0.10175423383727698,0.1427784758010838,0.02159657177566003,0.04620380242557999,0.3,0.8,0.9,128,2.106482885716629,1.991671142393484
26,39,0.11307017444306114,0.12470623117544988,0.12807169169511112,0.3017531994128003,0.10331484532549533,0.1419093200892523,0.021600167139305855,0.046343050592798245,0.3,0.8,0.9,132,2.0894604011340485,1.9876915548116925
26,40,0.11231013146082858,0.12333037960375097,0.12667885955940772,0.3019433777407834,0.10476560203845546,0.14069577849890377,0.021664307418682634,0.04637201796255342,0.3,0.8,0.9,133,2.0931580345864425,2.010127857312766
26,41,0.11188812796339438,0.12309520116878302,0.12929763712327813,0.3198317162536898,0.10251833886728816,0.14062233989314044,0.021819890850483876,0.046439305004048144,0.3,0.8,0.9,137,2.072720408490654,1.995401913260837
26,42,0.11188438119741796,0.12403679899664836,0.13311439426664468,0.3314084092606988,0.101443515186957,0.14062233991890596,0.02181989085601864,0.04643930509169674,0.3,0.8,0.9,142,2.075078034725196,1.995003308014217
26,43,0.1091100500041208,0.12113345114361887,0.13163191361271137,0.36358286230175135,0.09943565897357211,0.13970317121843825,0.020302050824843095,0.045525086950790286,0.3,0.8,0.9,153,2.0898719946389277,1.965038367386251
26,44,0.11142419990013754,0.12225659137527853,0.13272243539420153,0.373099743667755,0.10368821142298973,0.13931092445338145,0.021623130975132455,0.04805884885434475,0.3,0.8,0.9,158,2.0774390525183195,1.9421120224380093
26,45,0.11525446596276495,0.12624689096302327,0.13814149971258338,0.3833734077054499,0.10730181872703126,0.13852663163194096,0.021765037583118225,0.0527154644357053,0.3,0.8,0.9,160,2.1069142159493945,2.012938322836595
26,46,0.1159719849239656,0.12713837325032593,0.14046249756362333,0.38487926286817,0.10905598902481396,0.13691178123564413,0.02243987731113251,0.05370449750453517,0.3,0.8,0.9,161,2.0933935902422705,1.9860988276733973
26,47,0.11374247015967809,0.12300914660190145,0.13485662842915028,0.38510334463733187,0.11420643501050905,0.13472669050330055,0.02246130449986457,0.05312918900409059,0.3,0.8,0.9,162,2.1028967064769133,1.9788072648122528
26,48,0.11374247016365696,0.12253393904251583,0.1329437856911895,0.39188319698934493,0.1062033637725288,0.13472669053860123,0.02246130449419589,0.05312918896697783,0.3,0.8,0.9,167,2.102896706400504,1.978807261148684
26,49,0.11373719786670966,0.12347205628276989,0.13675692316184695,0.4033540002941096,0.10621322521060643,0.13472669050330055,0.02246130449986457,0.05312918900409059,0.3,0.8,0.9,171,2.101694579780139,1.978795649334184
27,0,0.96197535275434,0.9937174173033404,0.9917117666090428,0.992099494509856,0.030628837505600647,0.09752226243365023,0.0004929042273886413,0.0010864837706607412,0.3,0.8,0.9,1,8.552021319235427,17.79251979610061
27,1,0.8846505977070125,0.9457770405706986,0.9431851535674332,0.9433887156661473,0.1408404481934549,0.066661453190705,0.00010854729011431467,0.0002444370736521647,0.3,0.8,0.9,2,8.003358879069644,18.455427322030108
27,2,0.5566775423036882,0.7247775080656003,0.7185269873058361,0.7153647112741679,0.7861484104978406,0.1046970116410119,0.0010008431414719123,0.002021894601582553,0.3,0.8,0.9,3,5.442141018948401,10.315387781718252
27,3,0.4669770026633762,0.6466650791311785,0.6390949362438595,0.6353463306706457,0.17624173997012293,0.11237479200160436,0.0024616244690670737,0.005451135942975233,0.3,0.8,0.9,5,4.725179992039919,8.233230282677923
27,4,0.29960890789074374,0.4655672517157599,0.45647176630666025,0.4500007980714269,0.3536331982906331,0.11814715214431068,0.004809964777831482,0.010893328536283591,0.3,0.8,0.9,7,3.469203815034914,5.608803893489966
27,5,0.1415835662179516,0.17243043336042924,0.1592519863411828,0.1452718504590721,0.6771243638424901,0.13021904521033817,0.024717214633926544,0.056478192073688066,0.3,0.8,0.9,9,1.967546248937712,2.057286099198644
27,6,0.13492058978121613,0.1649941353574727,0.15464033079111927,0.1518171897501983,0.10656714318980055,0.12969348390335794,0.022970503100002482,0.052465677978677266,0.3,0.8,0.9,14,1.9582233215641376,2.071547883130123
27,7,0.1349582349880561,0.16547063780440296,0.1565533201182765,0.15593173769897153,0.1046040537268056,0.1297092819008578,0.022991291422077856,0.05251891252513554,0.3,0.8,0.9,21,1.9566171234010712,2.069531445390463
27,8,0.13005302459054313,0.16003040333960455,0.15109746608556246,0.16530623307103465,0.10059361049713751,0.12470732492333399,0.0220229787110283,0.05011421190369074,0.3,0.8,0.9,28,2.0063563707940606,2.188103929152241
27,9,0.12770412330974973,0.15511816754211583,0.14611108607686793,0.16136663844279658,0.11519286529050929,0.1260729948850568,0.02183014032602804,0.04965450692792462,0.3,0.8,0.9,29,1.9688999765997148,2.132228747646942
27,10,0.1282117093478618,0.15514127443290243,0.14754429296488386,0.16218349533397736,0.10699774645227986,0.12915471628962183,0.021721913771640712,0.050194461947828686,0.3,0.8,0.9,30,1.9477940935975888,2.13968360895731
27,11,0.12809438565207193,0.15425724655372158,0.1466380992571355,0.16235899363247303,0.1063447627705114,0.13053453973676443,0.021630527854577596,0.05040257127075682,0.3,0.8,0.9,31,1.951883911671119,2.1202196366934447
27,12,0.12746815436972245,0.153989917121389,0.14780514612120704,0.1643450623159478,0.10198654145923523,0.12915471628962183,0.021721913771640712,0.050194461947828624,0.3,0.8,0.9,32,1.940641601148386,2.125483478184861
27,13,0.12787059300688083,0.15472571502163973,0.1499744218066149,0.16870100464195245,0.10223814365346288,0.13011689958814432,0.021632299295892762,0.0505329800066906,0.3,0.8,0.9,34,1.9564813818925015,2.1526519483563638
27,14,0.12350970382274673,0.14938073474856758,0.1431772981092564,0.16105801697003644,0.10088929575230261,0.12873494051341008,0.020836582229647516,0.047330884048607295,0.3,0.8,0.9,35,1.914717642994793,1.9866989220725744
27,15,0.1207186603516841,0.14554655235233638,0.14073714179768446,0.1656773905145108,0.10083338863497793,0.12759062679216715,0.020407268048305206,0.04640364763201111,0.3,0.8,0.9,37,1.9109258285265465,1.9998069541322785
27,16,0.12199976155367376,0.14706259261980287,0.14368383586239014,0.16960779124847436,0.09855330481713567,0.1285145583769287,0.02081826831822822,0.04737615356194064,0.3,0.8,0.9,39,1.9089525548757136,1.9898578609554416
27,17,0.1219956151147426,0.14703827631990699,0.14365901048952254,0.17103537720540213,0.09797812593209881,0.12852641559259512,0.020809692556378476,0.047393798782381535,0.3,0.8,0.9,40,1.9106100420973828,1.9985547407401896
27,18,0.12256276298921194,0.1473394690748184,0.14537645011240863,0.17638415405561952,0.10338854882217821,0.13144549388145843,0.02056692609285796,0.04795041110980046,0.3,0.8,0.9,41,1.8892445490991976,1.984236229781918
27,19,0.12251451863148177,0.1460783637349641,0.1426569056672233,0.19473480773788604,0.09993678457112827,0.12963909955736172,0.021136319965209996,0.048670851428526216,0.3,0.8,0.9,54,1.9229526131079704,2.0766849251288844
27,20,0.12259774520916551,0.1457681335379566,0.14233560228113307,0.19740227112529263,0.10116220009510482,0.1289148957637175,0.021350511630987494,0.049174844400674406,0.3,0.8,0.9,56,1.9159848060282696,2.0522295949435074
27,21,0.11851860190179067,0.14048046941147818,0.13986154416817878,0.19852604619827513,0.11029037664080044,0.12908623355056076,0.020535573669053564,0.04727575681156945,0.3,0.8,0.9,57,1.9071692337500885,2.035584859379985
27,22,0.12256361046650213,0.1440861050704005,0.1434546246486492,0.20640195281592247,0.1026164201141719,0.1289697533802294,0.02199051707627245,0.05091342014046725,0.3,0.8,0.9,62,1.8923532174193047,2.0245694408907084
27,23,0.12265247564699586,0.14413499178197312,0.14350253957597717,0.20815786416336038,0.1024599935156702,0.12932694922480464,0.021959819852427207,0.050956656440092916,0.3,0.8,0.9,63,1.8947507152061815,2.0227396354090543
27,24,0.11985483276729705,0.1403028302451023,0.13821685462119004,0.21249496445978683,0.10150729608770231,0.12956662066653188,0.021226143820335143,0.04892511638759489,0.3,0.8,0.9,65,1.908134863245895,2.009760389591531
27,25,0.11947224377963953,0.13975693136077783,0.13766638199387438,0.22132117370105547,0.09994892362189467,0.12917596312724092,0.021192309144815322,0.04880731484963577,0.3,0.8,0.9,68,1.907184633536595,2.012681343474184
27,26,0.11838319099654475,0.13908344287570046,0.1384288714292668,0.21841297996389142,0.09893781835416768,0.1281563580200075,0.02128420128045671,0.047909057125130834,0.3,0.8,0.9,69,1.8995365520982492,2.0278360648908134
27,27,0.11967234689933762,0.1398856713453814,0.1377930942796384,0.22144493681442098,0.09996014548791574,0.12912852901596863,0.02125280265888628,0.04905600247351052,0.3,0.8,0.9,70,1.9043794098051612,2.005144333255078
27,28,0.11955755977110444,0.13974824579853662,0.13765500203004333,0.22594880022600386,0.09992509794864471,0.12912750079410268,0.021224659710676417,0.04897404183525217,0.3,0.8,0.9,71,1.9054756116751763,2.0039688257016257
27,29,0.12175443292425257,0.14268177000876014,0.1434577505902574,0.21923377511936926,0.10340389379114528,0.12768367954258758,0.022173811469148305,0.051244859990126686,0.3,0.8,0.9,72,1.8977680335756744,2.045007100665632
27,30,0.12205514858938549,0.14295071498488462,0.14372584386969486,0.22541539404849062,0.10267564581978422,0.12949790113304616,0.022063271164202,0.0511011437734898,0.3,0.8,0.9,73,1.9006858946433247,2.0340855689526705
27,31,0.12189628628679297,0.14278285845772556,0.1435577002396451,0.2267254200345023,0.10239171540081232,0.12944539188106158,0.02203936159153968,0.05097143971961085,0.3,0.8,0.9,74,1.8971338316575328,2.0202088329227594
27,32,0.12229559674303594,0.1431074687724567,0.1438801717006729,0.2306184689902781,0.1032312024785638,0.13026219364565542,0.022087554519695234,0.051167061687145445,0.3,0.8,0.9,75,1.8999088864114264,2.047848121949859
27,33,0.1190243558815298,0.13915221170834144,0.13848160434441936,0.23567316610848596,0.1009060996087676,0.1290573104916834,0.02119750654253206,0.04891258904636921,0.3,0.8,0.9,76,1.9085964645015017,2.0176180483017294
27,34,0.1211870723840269,0.1423662690456912,0.14742205500393007,0.23589150758551813,0.1037730464106566,0.12988142572205316,0.021969678050872927,0.051115333908275225,0.3,0.8,0.9,80,1.9050182187246387,2.049865464614029
27,35,0.1240794694288258,0.14549227052038766,0.1519784038357883,0.2543690983588416,0.10583041472083521,0.1301899431673113,0.02272490764794522,0.05377094353124281,0.3,0.8,0.9,87,1.9000316686678784,2.044403376963733
27,36,0.12430467597822203,0.14556198606317158,0.1520439163027463,0.2628344603347442,0.10642964170642631,0.13173730289666052,0.022731121785139047,0.05363853742785446,0.3,0.8,0.9,89,1.899633249045404,2.007583815391449
27,37,0.1231888114834527,0.14382519766633714,0.14886551173480767,0.25835075649818917,0.10540256883024798,0.1304744570776442,0.022772032988756817,0.05291321237922412,0.3,0.8,0.9,91,1.900328821947849,2.024040900293965
27,38,0.12560537842094954,0.1508832731520831,0.17029584425495797,0.3567631676737353,0.10750249400456419,0.13527620451161865,0.022606163901554104,0.054243498126929184,0.3,0.8,0.9,132,1.900619892860198,1.984491775206365
27,39,0.12068396178536904,0.14350004629788454,0.15572258184331628,0.36726033021381815,0.10273506486125236,0.1307524086843023,0.0220851986725827,0.050823446020304246,0.3,0.8,0.9,137,1.9231189789884773,2.025062496651735
27,40,0.12273009589068024,0.14726370470438296,0.16523109476676637,0.38931279835169486,0.10493260672913429,0.12930120797895103,0.022657073053173694,0.05323475555684156,0.3,0.8,0.9,147,1.8975784169578391,2.0403819026860632
27,41,0.12521276284024765,0.15136129412566454,0.1750709655231199,0.3866856084260283,0.10808832103355212,0.1358691918156923,0.02269796208462193,0.05402176265317554,0.3,0.8,0.9,150,1.8801798629311577,1.9592451581646129
27,42,0.12447261640425297,0.1503105763067642,0.1740116744240194,0.3984162260619232,0.10724570989204615,0.13296469150068008,0.022916637674007933,0.054248909219981316,0.3,0.8,0.9,159,1.893670623369787,1.9772505162634828
28,0,0.8900297077902306,0.9525790002260938,0.9499565498356571,0.9494307428886325,0.029061657007453685,0.0928247845058711,0.000509469892073241,0.0008962730467041807,0.3,0.8,0.9,1,7.611545625932063,17.654137207166674
28,1,0.5673348964305448,0.7337976950364276,0.7276638992577785,0.7246745649048317,0.3964822014046107,0.10980366537193535,0.0009893517139109226,0.0020276815030967838,0.3,0.8,0.9,3,5.188222108173002,10.315387781718252
28,2,0.4717623830625076,0.6516183586012386,0.6455551615087618,0.641197570880413,0.1811238019724857,0.1134838780386184,0.0023399798524929376,0.005212032374279243,0.3,0.8,0.9,5,4.568890243532062,8.213390096380119
28,3,0.37064787373723074,0.5492625542440281,0.5401511619305248,0.5363697756677628,0.20761692174486238,0.1129001798233888,0.0029171050254705754,0.006508458104224257,0.3,0.8,0.9,7,3.970255779678143,7.29429095331803
28,4,0.2436767112170827,0.38602978279191275,0.37549383901599437,0.36881034223029363,0.3561627327126656,0.118872115656017,0.009370914078725734,0.020907783966342828,0.3,0.8,0.9,9,3.2531436977743584,4.609666799774336
28,5,0.18323683972431715,0.2938337918042244,0.28189136006183674,0.2740851796817559,0.2045916361260396,0.11599611875865504,0.008803959820315009,0.020195031584896217,0.3,0.8,0.9,11,2.6953211711927376,3.733102668928264
28,6,0.17531865747673925,0.27905076183346805,0.2668428166604905,0.26039504356727494,0.11683614647918703,0.1276960512907766,0.008883037386456507,0.01872213803936873,0.3,0.8,0.9,12,2.682306485842052,3.7940424803587214
28,7,0.13940131375102263,0.20052715216164083,0.1868469816419315,0.17838835178285137,0.380833627064837,0.1199498017116519,0.01469575202762785,0.03383289225731346,0.3,0.8,0.9,13,2.3567243153573343,2.79669676869578
28,8,0.12884399892375614,0.17706280562956975,0.1629799629857037,0.1568341861729876,0.16338021050961976,0.12075073328330126,0.015381802936811212,0.03559943383231422,0.3,0.8,0.9,14,2.283299772468824,3.317502284687829
28,9,0.1346103683664854,0.169682491179187,0.15662787965585853,0.1469747613913046,0.18309036195136014,0.1265825698340828,0.021229874274319858,0.0488992447746368,0.3,0.8,0.9,15,2.224446280578282,2.345200528107493
28,10,0.1253292991276795,0.1467327821954516,0.13328167368859234,0.1260828328126039,0.14220402382550593,0.1314136967217015,0.021621348049380935,0.04970255437510883,0.3,0.8,0.9,17,2.138441020980515,2.092914789675876
28,11,0.13052997003659017,0.15165712183388558,0.1396222516019528,0.13462422063395343,0.10948043240311145,0.13209763363805882,0.02358744028881678,0.05419798124941865,0.3,0.8,0.9,19,2.1497082292617327,2.046635397571636
28,12,0.12117261526524442,0.14087584663480432,0.12737637052353218,0.1333433499408111,0.09949566777760414,0.12269866924487491,0.02216977905430035,0.04906401158758708,0.3,0.8,0.9,26,2.149363155972966,2.055615494898203
28,13,0.11439442003162281,0.1330135824887408,0.12090757748031765,0.12734986113064928,0.10229781351836764,0.1345924598190946,0.018419318394711143,0.04232291260268112,0.3,0.8,0.9,27,2.117279348032453,1.98672828572976
28,14,0.11045239387827499,0.1283212282374101,0.11619384441715788,0.12378839169874338,0.09423941411794447,0.11990321310855209,0.020305284396436248,0.04184282818189598,0.3,0.8,0.9,28,2.136741360345007,2.1463232195503763
28,15,0.11693452549666977,0.1333104169606232,0.12114086872003446,0.13359626424762433,0.10623004396215563,0.1350772679049767,0.019890223823340103,0.04570137453850452,0.3,0.8,0.9,29,2.119438830803636,1.9564695531197047
28,16,0.11770334267927132,0.1327910744653335,0.12343367919807186,0.13323640234238865,0.10660203226210106,0.13534687494511727,0.020764423565410306,0.04768712591952469,0.3,0.8,0.9,31,2.114476306426774,1.925443272573225
28,17,0.11772937601684942,0.13209485591907277,0.12129292776939048,0.11142261237203108,0.10083205149190241,0.13535578832975018,0.02084274643287304,0.04786268543404332,0.3,0.8,0.9,34,2.113277178769757,1.9232138258040263
