Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,18,0.11780763436492467,0.1320934100919378,0.12128912993794996,0.111415621197137,0.10057594691603733,0.13556005183401143,0.02087837102383272,0.04792065547201069,0.3,0.8,0.9,40,2.1182111032808586,1.923277321419529
28,19,0.11383678755420923,0.12840154111540494,0.12187808493696377,0.16860015432745348,0.09804037743680004,0.1368133584697311,0.02039096828826302,0.044537638293173545,0.3,0.8,0.9,51,2.0926977372312083,2.131350704231414
28,20,0.11054954293064251,0.12478143215805551,0.11824861522981503,0.1602748106593163,0.0948948196866107,0.13267349457483665,0.019446765594772965,0.043397387365579604,0.3,0.8,0.9,55,2.098711661725477,2.057611873421454
28,21,0.11129055617540978,0.12516910155124816,0.11862643334491568,0.16200639869013206,0.09746631324154284,0.13438823937670283,0.02023112724359144,0.043262662828346135,0.3,0.8,0.9,56,2.1062878675690686,2.1162711516874384
28,22,0.1141605944197854,0.1286753279942511,0.1249989672001621,0.18245531996240671,0.09900666313283046,0.13526929502221283,0.019827431869496693,0.046792555772148005,0.3,0.8,0.9,60,2.1106925102882745,2.09029906513844
28,23,0.11676298935236813,0.12897133609889394,0.12095775683340693,0.17304382667261634,0.10689738122428571,0.1383324462014639,0.020855428776053776,0.048520196707121314,0.3,0.8,0.9,61,2.1201016144373592,2.107415295288432
28,24,0.11505289739110275,0.12719352516197685,0.11917801069461863,0.17262976859910817,0.10058250346168035,0.13480511309927262,0.021082538288686607,0.0476530762415587,0.3,0.8,0.9,62,2.131489223295969,2.115159738362909
28,25,0.11284482878056704,0.12531980051809324,0.11873790269455983,0.17964022441720215,0.09890388756652785,0.1336423363128727,0.020329316770628388,0.04637974728170146,0.3,0.8,0.9,63,2.0930770646944827,2.0339381525569484
28,26,0.11642199144298335,0.12875711349415425,0.12217127131458996,0.17838085096928427,0.10258510390640285,0.1385023132666022,0.020930226548657033,0.048322260225903815,0.3,0.8,0.9,64,2.1189465889211747,2.0917677991871115
28,27,0.11609932307831022,0.12741216713445255,0.11937358900657069,0.17963387251098498,0.10293287454820754,0.13605528491597932,0.021134673603550272,0.0490739478979192,0.3,0.8,0.9,67,2.1178167202839417,2.1906854968657377
28,28,0.11605595714152339,0.12735560282502792,0.11931680284028012,0.18094490223766993,0.10193444349373296,0.1370074908727909,0.021086136038046967,0.04876313847410298,0.3,0.8,0.9,68,2.1180947003223536,2.1819667688949065
28,29,0.11550384573062789,0.12672788233622703,0.11868683211648245,0.18168047341351323,0.10179705011509299,0.13697355387058183,0.020918598776662512,0.04837569704520771,0.3,0.8,0.9,69,2.1166976861748377,2.184581844359008
28,30,0.11495365294230211,0.1248955670585194,0.11539468892033461,0.1793745403230714,0.10604999610109697,0.13449590235782236,0.02146693051126578,0.04880293552082441,0.3,0.8,0.9,70,2.126498228027159,2.1439243684269798
28,31,0.11537014373035852,0.12562064167700498,0.11755255585011662,0.18324317561543052,0.10293970822296114,0.1353134705953147,0.021525738211191046,0.049085001140824015,0.3,0.8,0.9,71,2.128024819261879,2.142280701623997
28,32,0.11481473252712199,0.12494935429354623,0.11687810208145567,0.18393242809919658,0.10218636124434519,0.13459209193588526,0.021488782121902084,0.048841376809320096,0.3,0.8,0.9,72,2.1277038518223983,2.14000573696555
28,33,0.11282981375092152,0.12262107115931348,0.1145403937439052,0.1829490488342967,0.10176270554290379,0.13475483556339024,0.021322792260431083,0.04702575183896956,0.3,0.8,0.9,73,2.1191453697241465,2.1213437641939508
28,34,0.11413588623506948,0.1261410328327386,0.12524353036028688,0.23233016972248677,0.10129129691614475,0.14005723472263124,0.020538184976088777,0.0475469490314137,0.3,0.8,0.9,91,2.0869817340384462,2.157308181854354
28,35,0.11898369822363031,0.13037659507020635,0.12803775414398572,0.23478115057677115,0.10697590244044813,0.14014085595631612,0.021172831594566732,0.052459841007814374,0.3,0.8,0.9,92,2.091960573037166,2.0591625003414378
28,36,0.11574477592916821,0.1274355792237888,0.12652928070854869,0.23360304043523036,0.10410058253200369,0.1406037203682427,0.020638092980662017,0.049334671620172965,0.3,0.8,0.9,93,2.084199108840594,2.036286984251958
28,37,0.11550979469286549,0.12698883381433845,0.12607668378464626,0.2361931050537482,0.10422646165037369,0.1404054926642477,0.020842459509285,0.049140367466629205,0.3,0.8,0.9,94,2.0967324148311004,2.0763718497713235
28,38,0.11340288745426734,0.12414618019072653,0.12321375362549945,0.24230063752693998,0.10286773385153927,0.13259379683210187,0.021328463721004807,0.04960320315605893,0.3,0.8,0.9,97,2.0999022746616864,2.15980813256568
28,39,0.11412812810405502,0.12410504902941656,0.12315146618851765,0.24377568102154895,0.10739151641415612,0.13496971544846775,0.021367471140833393,0.05023830931216196,0.3,0.8,0.9,98,2.0986451959005863,2.1121735714371423
28,40,0.11465661877703102,0.12482748611865267,0.12530373319532534,0.24927675905158775,0.10423276309354992,0.1352874484277567,0.021414959307166,0.050917387068295225,0.3,0.8,0.9,100,2.0965054487892028,2.111245143135682
28,41,0.11584767558750371,0.12661537039499549,0.12995687846808676,0.2770994660801096,0.10505950202334959,0.1339558054747995,0.02407438286690312,0.050622157413630735,0.3,0.8,0.9,138,2.122640243797795,2.184084375842668
29,0,0.9039944117987441,0.9614195621655766,0.9589059116341252,0.9585408921985753,0.03092840919330202,0.09886247303752907,0.0005033230108827965,0.0009633431925967396,0.3,0.8,0.9,1,7.275059334399673,17.654137207166674
29,1,0.5678950761931562,0.734243048085898,0.7281172706056392,0.7251395501502643,0.4067770640474079,0.10942340390293488,0.000998740575434295,0.0020757924356701813,0.3,0.8,0.9,3,5.170881862110637,10.315387781718252
29,2,0.46773260084136115,0.6473115219037816,0.6397667198232809,0.6360560647741738,0.18544836176319224,0.10912613062632337,0.0024849932690889916,0.005413140164890507,0.3,0.8,0.9,5,4.676626040848611,8.233230282677923
29,3,0.30008251090461047,0.46624471316801946,0.4571651345429413,0.4507174574617256,0.3542936698313327,0.11661057080880381,0.004951762082125129,0.010905556730942954,0.3,0.8,0.9,7,3.446716006625037,5.609896952431617
29,4,0.2453888899683146,0.3890833883923161,0.38002931804941725,0.3727390208410288,0.20685253557117048,0.12378633178961214,0.008891071869064814,0.019405450055576215,0.3,0.8,0.9,9,3.135136460709745,4.515733741155286
29,5,0.2303743917289155,0.3690654807620339,0.3597612664297144,0.3537573173056259,0.10914136023212703,0.11858324285066071,0.00789312635614107,0.017609421457624126,0.3,0.8,0.9,10,3.000889662883953,5.374262317027223
29,6,0.21411065251833725,0.34176391848223037,0.33194914899626554,0.32678568600008306,0.16818544557016055,0.12212026446379176,0.009616426733500686,0.020967997944248327,0.3,0.8,0.9,11,2.843511856995418,4.105856088347013
29,7,0.1936789666873748,0.3112844085772511,0.30104238468073846,0.2970586902073849,0.14797106015718445,0.12028350214198665,0.008581910665539998,0.019092151289516923,0.3,0.8,0.9,12,2.657804454981838,4.577395266165039
29,8,0.14911741590791203,0.2163833725364956,0.20432285493728525,0.19610427271034359,0.45570050229360753,0.12402647561639275,0.01607953376434622,0.03535575787267981,0.3,0.8,0.9,13,2.259611147243934,2.7569753080135024
29,9,0.14529124200172305,0.21244107881350519,0.20037694139016013,0.19405109332887616,0.07896484319067701,0.12369849429974766,0.014682790339409835,0.032594695396839506,0.3,0.8,0.9,14,2.200288094067888,3.681979730215855
29,10,0.14502932892229842,0.20724408641868955,0.1950210405963518,0.1895447936943755,0.11581217410117553,0.12416127219696471,0.01641564809492308,0.036441509891997445,0.3,0.8,0.9,15,2.1893354852179456,3.598213312333124
29,11,0.1383805786207435,0.198130746156154,0.18725201658908386,0.18249292697344693,0.09876685196011221,0.12449010347164116,0.015167499283486005,0.03344141136151364,0.3,0.8,0.9,16,2.144726719309052,2.604992871083448
29,12,0.13132860702450255,0.16536000236811602,0.15654552198487454,0.14994335981562062,0.26454671808539265,0.12868241208369807,0.021273604378577744,0.04694388952540436,0.3,0.8,0.9,17,1.8943804138098468,2.1196503728433145
29,13,0.11926493843976563,0.1525667300740574,0.1437307691096781,0.14568266872062002,0.0871828292257569,0.11452010744030812,0.020745737374136444,0.039442306253937395,0.3,0.8,0.9,23,1.9477541148094517,2.2540317210046483
29,14,0.12539461079974726,0.15829935882421337,0.15087548801368247,0.15317006534449584,0.0985844116221483,0.12049039683510362,0.021849402289374414,0.044130102557518175,0.3,0.8,0.9,24,1.9127465602437044,2.124998921046801
29,15,0.12869786394778993,0.16123497576307957,0.15380048542882865,0.15932278859148216,0.09917414269369591,0.12108954542852927,0.023154210434797696,0.04679729530767908,0.3,0.8,0.9,25,1.9158830269725533,2.068499718041097
29,16,0.12806788466007182,0.16090634302923373,0.15490421915793598,0.16285876573343314,0.09683596074767478,0.1222440621982982,0.02263140836769536,0.04634521451951105,0.3,0.8,0.9,28,1.9142749954215383,2.077386100359939
29,17,0.12291728270060862,0.15073384165120446,0.14458615157610438,0.15465604775867342,0.12557281528469386,0.12515027565049644,0.020865269994398937,0.04601813760590378,0.3,0.8,0.9,29,1.848569549063894,1.9313551916835987
29,18,0.12288145249910944,0.15114117816363348,0.146430206664042,0.173427702556664,0.09566069303378556,0.12525019885342037,0.020853262452833008,0.0459858342273953,0.3,0.8,0.9,41,1.8565846435234143,1.9366472693883128
29,19,0.12599250585030122,0.154025897336226,0.14930835198539294,0.17903326811836157,0.1002876027249679,0.12648218206513323,0.021905565392227665,0.0483096217800341,0.3,0.8,0.9,42,1.8502187353270936,1.9340694569388448
29,20,0.12598691448416977,0.15448880723988737,0.1512086469408826,0.18175750210679903,0.09898683214877717,0.12648218207000747,0.02190556547131314,0.04830962195565886,0.3,0.8,0.9,43,1.8503987759424363,1.9340527837883443
29,21,0.1259738824042127,0.15446026672098073,0.1511796898459726,0.18322401077643347,0.09903895540455132,0.12648218206513323,0.021905565392227665,0.0483096217800341,0.3,0.8,0.9,44,1.851245536408887,1.9340573074089271
29,22,0.12571800154887997,0.15512141030671928,0.15471483461044838,0.1943972838019125,0.09875369243086421,0.12629117435461723,0.021845483100257163,0.04817412177347984,0.3,0.8,0.9,50,1.846805684810334,1.928145716075258
29,23,0.1222261493063745,0.15078718924602927,0.14893255334017091,0.18901762196370137,0.09770949568618631,0.12498436976411349,0.020872622938158166,0.045939519514835665,0.3,0.8,0.9,51,1.8564710014850572,1.94435375258434
29,24,0.1224646540086301,0.15143135047399767,0.15101211782996612,0.1994871643809852,0.09604177652473919,0.12531222232584543,0.020948629434896702,0.04609297289824272,0.3,0.8,0.9,53,1.858641542386705,1.9514698499104808
29,25,0.12221565563882478,0.15013771540480778,0.1468408522591342,0.1959649122901252,0.09622371067279423,0.1250237288757418,0.020841590853054166,0.04609603184966654,0.3,0.8,0.9,54,1.860574667325514,1.932021229345104
29,26,0.12233023211808469,0.1501730111456364,0.1468739167625066,0.19884779543905404,0.09608358340999651,0.12568940306467064,0.020840666260297448,0.04607686206940863,0.3,0.8,0.9,56,1.8554487708392449,1.930672400914264
29,27,0.12153733296201327,0.14911237492102153,0.14580562363432673,0.2009027492690989,0.09686283957717606,0.1258195150361449,0.020701759012360987,0.045526855706768544,0.3,0.8,0.9,57,1.860248820218724,1.944222547384845
29,28,0.12323016927090741,0.15347012087414919,0.1587831887007703,0.22859934353456332,0.09724103116928771,0.12488652162810457,0.021255320610233865,0.0474009992213827,0.3,0.8,0.9,67,1.8687833049092464,1.9958319415192944
29,29,0.12615696994059275,0.1556985174971874,0.15956766373652861,0.23588105899636466,0.10050888521948262,0.12527646960299188,0.022107455690913144,0.0499741609492934,0.3,0.8,0.9,72,1.8488085618809469,1.920568477331908
29,30,0.12851416822371717,0.15811169508966183,0.16340646794431854,0.2537919910297036,0.10357331915111781,0.12467607634004456,0.021802524605367215,0.05345588210766754,0.3,0.8,0.9,76,1.85485017004174,1.9767519463667145
29,31,0.1228016193770701,0.15177787785254163,0.1556308027275965,0.24315659183315955,0.09822440824219478,0.12394898600750318,0.021364873729935625,0.047875996003709516,0.3,0.8,0.9,77,1.8679307000021383,1.974508239602367
29,32,0.1230367911128124,0.15217453205956954,0.1574560461700949,0.24941088555277655,0.09878700108426361,0.12423927528281278,0.0214984363540317,0.04821390332436117,0.3,0.8,0.9,79,1.8514337025057428,1.9707571306282727
29,33,0.12293927137583327,0.15190044766422628,0.15717696218341712,0.25230183163590464,0.09895280668941811,0.12424277359842151,0.021527168462349505,0.048243086938049407,0.3,0.8,0.9,80,1.8502121486500864,1.9707889754229229
29,34,0.12181702457353924,0.15355663529588828,0.16745627439869548,0.3137572654140986,0.09686778783041561,0.12407172523663976,0.020806223207873953,0.04776160390463471,0.3,0.8,0.9,107,1.8641030744396343,3.017100235840877
29,35,0.12181626623051375,0.1540302185834334,0.16936742795843573,0.31926205533694174,0.0968547204837534,0.12407172523663978,0.020806223207873953,0.04776160390463471,0.3,0.8,0.9,109,1.863932353647418,3.016522262118532
29,36,0.12173903095072452,0.15439814592380086,0.1711717581618949,0.3246520731533712,0.0968874286859336,0.12397516641501585,0.020803830561195134,0.04773781929356351,0.3,0.8,0.9,111,1.861333071074128,2.990832240153315
29,37,0.1215505280543494,0.15404208094986363,0.17081087859055988,0.3293204380161469,0.09724443836518482,0.12422653675807489,0.02077946409594698,0.047621925304168866,0.3,0.8,0.9,113,1.867978414824765,2.9701239288833503
29,38,0.1213123333447386,0.15304376284755772,0.16836681474075113,0.32753744335277685,0.09758964507331497,0.1246911838377845,0.020721837183646105,0.047518151485077674,0.3,0.8,0.9,115,1.8785622924510672,2.9709437503421463
29,39,0.12249951062498454,0.15422573958207553,0.1695488939238686,0.3422810361115002,0.09797262384032075,0.12624776353103395,0.020911776348147528,0.048154334737277406,0.3,0.8,0.9,116,1.876955633328236,2.875972415092804
29,40,0.12115098551763276,0.15270106613073825,0.16801904448030866,0.3304712965297549,0.09777444076753758,0.12472323850607073,0.02071994736252627,0.047497565658559567,0.3,0.8,0.9,117,1.878089618422389,2.936457013740929
29,41,0.12143573594799147,0.15380352545991477,0.17199283885651317,0.34427646170583925,0.09739639608597106,0.12470539417247965,0.020842418188210473,0.047834038485049864,0.3,0.8,0.9,120,1.8658008666826171,3.0304942308352767
29,42,0.12153746762786671,0.1533680953929168,0.17011813512394555,0.35210247632991115,0.09741041386748928,0.12472626899541792,0.020869137390865634,0.0479735993025024,0.3,0.8,0.9,123,1.8677117549791271,2.948053727184499
29,43,0.12138943618342854,0.15366595973276104,0.17185268999584846,0.3583164022044089,0.09725243623692546,0.12478459705412406,0.020821864696466057,0.04785894224578188,0.3,0.8,0.9,125,1.866811370996291,2.9348072550600786
29,44,0.12120413493398474,0.15340387465147182,0.1715883641783325,0.3591195732209335,0.09726956724759178,0.12460741803234836,0.02085054517884265,0.047757539363071776,0.3,0.8,0.9,127,1.8616333872816773,2.912467057907613
29,45,0.12311364316741202,0.1565280482176468,0.18044329199870307,0.41912210141685846,0.09968477532140965,0.12607573641943579,0.02154552923207787,0.04940516796666432,0.3,0.8,0.9,152,1.8597877003159853,2.883811672417723
29,46,0.12404253387862185,0.1576994738330327,0.18304548222654587,0.43764440036412355,0.10132733443206021,0.12574860812614003,0.021992060949981202,0.05036370491612289,0.3,0.8,0.9,154,1.8654520546137223,2.8978531279812905
29,47,0.12385629538972426,0.1579604189482175,0.18474321986952774,0.4386728065642092,0.10056487415209037,0.1257765664056269,0.021931417790732387,0.0502271986336028,0.3,0.8,0.9,156,1.863584253339871,2.897121037420788
29,48,0.12329543449418845,0.15729973910218348,0.18407959549515746,0.44399353830409366,0.10029649623111223,0.12565810328869736,0.021595789962201975,0.05003357730591782,0.3,0.8,0.9,158,1.8633506209820565,2.9067751094458405
29,49,0.12346113669701617,0.15792571844353004,0.18614283980077467,0.4477598063609661,0.10022646671975387,0.1257747026947849,0.021647243980420387,0.05014692052189684,0.3,0.8,0.9,160,1.8628408809535808,2.906048632445441
29,50,0.12271548331526752,0.15317276595775878,0.17130764719810548,0.42611993690644107,0.10132698558772082,0.12507105538982383,0.021494554280411755,0.05031357533623401,0.3,0.8,0.9,163,1.870985846650928,2183860.3778017443
29,51,0.28265721908561603,0.3132832954818451,0.3342710125793474,0.615218360734462,0.2609646887682112,0.1350525321112641,0.022095181978346284,0.2248803484213037,0.3,0.8,0.9,175,1.862712350911021,2184336.8067380204
29,52,0.2807528045559914,0.31091019511816737,0.33188456097457,0.6174572837173291,0.2617997020589499,0.1355930707400879,0.022123830573424624,0.22298617468340395,0.3,0.8,0.9,176,1.8577996476948209,2184374.941340453
30,0,0.8889968940440868,0.9521116368671327,0.9494770483271087,0.9489332674361113,0.029375091180383686,0.09381670161100478,0.0005142505626831918,0.0009096447188174425,0.3,0.8,0.9,1,7.648989482248599,17.654137207166674
30,1,0.5495359094869067,0.7185401058902098,0.7122216628744266,0.7089588369604067,0.4108065169124338,0.09820371438087531,0.0010097543437932982,0.0020887233174658962,0.3,0.8,0.9,3,5.588465534331227,10.315387781718252
30,2,0.4545230995482195,0.6355218301151248,0.6291412427522984,0.6237739497711502,0.1990175836373524,0.1118230931257486,0.0038571088775407767,0.009151832584389346,0.3,0.8,0.9,5,4.993704700077857,9.389154986115406
30,3,0.29145825464845615,0.45622333066456183,0.44703742449879164,0.44043232135450744,0.33392603224132317,0.11002381714589145,0.004371359440223968,0.010061477303206789,0.3,0.8,0.9,7,3.7674886321936873,5.710537099625978
30,4,0.22090058242688726,0.35513666616500894,0.3456202040549697,0.33544452448476614,0.23914779676301307,0.11770514922271291,0.007633302224397324,0.017783743844034684,0.3,0.8,0.9,9,3.199847545959707,4.456297533711635
30,5,0.22294494350525274,0.3569289549940184,0.3474009662559635,0.34220167315539246,0.06238362091522415,0.1174246207115653,0.008528985360992586,0.019909653047916274,0.3,0.8,0.9,10,3.223984195454053,4.516175312825766
30,6,0.12850600976128415,0.1642496487241013,0.15121498083779356,0.14019823528124695,0.8131386712616702,0.13951464748959289,0.017319486381797825,0.04061461042834088,0.3,0.8,0.9,11,2.163998933420963,2.3430986995256355
30,7,0.12504938874698662,0.15253839248395756,0.1406861049273906,0.13330157888855648,0.1095591152887816,0.14304740207913785,0.018389963198776355,0.043133162034567706,0.3,0.8,0.9,15,2.17029065125128,2.133126932883238
30,8,0.12317799822881478,0.1502388879544005,0.13837418430447979,0.12794563580326276,0.09621222367810357,0.1425640989752393,0.01792394912199747,0.04203548331332399,0.3,0.8,0.9,17,2.159844690850239,2.1201929536629422
30,9,0.1225325371017591,0.14376432811550663,0.13315621323362073,0.12995654414044272,0.13674178558525643,0.1466319118607729,0.01910186121801081,0.044794675053495846,0.3,0.8,0.9,18,2.088439863902074,1.9977955493532336
30,10,0.12298979045726915,0.14284419151397235,0.13077322163997282,0.1279945204645362,0.10606018892150904,0.14583192846078444,0.01959173254155403,0.045959964608268775,0.3,0.8,0.9,19,2.089299698065964,1.9936739406391872
30,11,0.12456904939305465,0.14367843437633013,0.13301018418117863,0.1347852336867949,0.10573789885936957,0.14532240940596466,0.020532752257246288,0.0481593173836963,0.3,0.8,0.9,22,2.094029790212209,1.9784162931759848
30,12,0.1269274532635953,0.14600429517066993,0.13675927345125968,0.14055812708115586,0.1071238869978079,0.1443591146919187,0.02161143807933721,0.050602428296734406,0.3,0.8,0.9,25,2.0692651313811985,1.9637064407430176
30,13,0.12582518750389085,0.14342639322410425,0.1341396792944004,0.14024902948408033,0.11051839778292272,0.1450387246162607,0.021564027866054245,0.05052451909591536,0.3,0.8,0.9,27,2.0647705563855,1.9384436526792368
30,14,0.12581454063581893,0.14341156925316756,0.13412454933624746,0.14389988323334973,0.10625265834385765,0.145037312947393,0.02156206177126275,0.05051877416055169,0.3,0.8,0.9,28,2.06473927355245,1.938305944061724
30,15,0.12582118129072672,0.14389278342888898,0.13604335232884393,0.14651103601024326,0.10623660585032402,0.1450387246162607,0.021564027866054245,0.05052451909591536,0.3,0.8,0.9,30,2.066123455823268,1.93856405649199
30,16,0.12584018292895416,0.14350754506964047,0.13564676283674648,0.14740013590349227,0.10892246549624798,0.14609188865603434,0.02157660805247287,0.05054636165381353,0.3,0.8,0.9,31,2.0663307263301736,1.9234634893401537
30,17,0.12843952806812395,0.14478160374903376,0.13973203956815142,0.1564172500556389,0.11538950572037102,0.1462475772654797,0.022406264079083395,0.05467531032462656,0.3,0.8,0.9,34,2.0556964562245392,1.9564533025427264
30,18,0.12488548098518554,0.14065418144801362,0.1341642786410574,0.15575711177313292,0.1078132696538282,0.14498201667416027,0.02150974922672532,0.05203199014173133,0.3,0.8,0.9,36,2.051910849794865,1.9565534438892191
30,19,0.12294108304141002,0.13800806609211,0.13149842341318027,0.15306226426149205,0.1081664605386287,0.14887970217386268,0.020660928804902428,0.0499481158406836,0.3,0.8,0.9,38,2.05667716911122,1.9502536282129408
30,20,0.12364636992669202,0.13892691380987812,0.1338477311147716,0.157562661997234,0.10781076157267314,0.1464932397646933,0.02170412018497003,0.0508308185776514,0.3,0.8,0.9,40,2.045122491798755,1.9401222228200752
30,21,0.12384064588596033,0.13903555602042256,0.13537818494449777,0.16542179435850402,0.10931032570368998,0.14793742752591582,0.021155980433850047,0.05154699809192489,0.3,0.8,0.9,42,2.0413566954609723,1.9419396875544253
30,22,0.12377647653042798,0.13864038325159264,0.1349737997833067,0.16364944451416044,0.10884535928384219,0.14854395217336397,0.02116263361738882,0.05155854979249722,0.3,0.8,0.9,44,2.0430250040013407,1.9310799791726547
30,23,0.1236616330419172,0.14128386876528312,0.14766393393907817,0.20676539159213297,0.10844909877383721,0.1459371545358083,0.022700556027330857,0.05143288692106465,0.3,0.8,0.9,59,2.0151500661746904,1.968815590573728
30,24,0.12413023808582968,0.13982896665675823,0.14188281350167217,0.19417716578145744,0.11051157639366085,0.1510097571333312,0.02085038822491523,0.05234151772502597,0.3,0.8,0.9,61,2.038445006941497,1.9527217371843613
30,25,0.12298705349497155,0.14022555745979892,0.14801937954431782,0.2227247852587459,0.10848945652500724,0.1459371545358083,0.022700556027330857,0.05143288692106465,0.3,0.8,0.9,69,2.015469709652656,1.966546130141988
30,26,0.12319345979989901,0.14087597978536825,0.15010641822322668,0.23253955996033068,0.10855134202525595,0.14664111185231218,0.022708900921814514,0.051447375882901,0.3,0.8,0.9,71,2.017582670047956,1.9548493567882448
30,27,0.12310414359543884,0.14169527683832792,0.1537996890907649,0.24365997160772884,0.1084655792525904,0.14686940624926642,0.022667916916057212,0.051345038239720045,0.3,0.8,0.9,75,2.021812705408087,1.951142205937892
30,28,0.12267859386935127,0.14248940173298524,0.15890071919639548,0.2817175969453642,0.10822024629079396,0.14617972693404294,0.02264984241668713,0.05129771492656894,0.3,0.8,0.9,90,2.02220457546862,1.989559505305761
30,29,0.12257793006738438,0.14308078525110973,0.16236005833895853,0.28460686660597356,0.10842808319371075,0.1433040821051026,0.0223665137096223,0.05262121074312265,0.3,0.8,0.9,98,2.054295912282432,1.997033062465684
30,30,0.723394259852161,0.7436754158598171,0.7643728619716029,0.907318645587146,0.7115944866199592,1.0,0.20916987087925365,0.2691876695273793,0.3,0.8,0.9,100,2.017037237410103,3.62957725065937
30,31,0.8078786552646169,0.827866170573234,0.8485555153884315,0.9985642551535009,0.7947371486646939,1.0,0.15941882340239394,0.4075369666241943,0.3,0.8,0.9,104,2.0193789752986344,5.212647080043711
30,32,0.7918054330803801,0.8117096765865222,0.8323967252578844,0.9894382723754445,0.778388827784749,1.0,0.1794506035908467,0.3719437667868974,0.3,0.8,0.9,110,2.032106099026716,6.184952489763915
30,33,0.7231007404823568,0.7434541109366873,0.7655779055477169,0.9278359914087522,0.7096998467103453,1.0,0.2091778036572468,0.26920362650973784,0.3,0.8,0.9,112,2.0187945207537883,3.667253559921236
30,34,0.7020429860097737,0.7176313866092395,0.7253793593164779,0.7756152816165567,0.6886515421572014,1.0,0.13872083105326252,0.30844573821416127,0.3,0.8,0.9,113,2.0259908630437127,5.529911897549259
30,35,0.13092425881887348,0.15360449717949734,0.1829146611621356,0.38620585040792577,0.11754271984145934,0.1373488635215967,0.024155125266173628,0.06328730362835536,0.3,0.8,0.9,134,2.0622471705577463,2.194987909953956
30,36,0.13084559785023273,0.15390010967745543,0.18464507557841095,0.3970975175318987,0.11779828517000421,0.1373488635215967,0.024155125266173628,0.06328730362835536,0.3,0.8,0.9,136,2.0596723329194844,2.1885407208794017
30,37,0.12975897763631458,0.15305106956152428,0.18522692988769537,0.4124426366251921,0.11684885578537543,0.13728247730599197,0.024085592469248924,0.06236907920920223,0.3,0.8,0.9,140,2.0504107744006164,2.1944108494859087
30,38,0.12926362891406856,0.15191713694450165,0.18407540586438734,0.40685476632423384,0.11694404017595261,0.14304509201499296,0.023591477901662807,0.06088821856593681,0.3,0.8,0.9,149,2.026124104920002,2.1892228115891537
30,39,0.1303194547981968,0.1543830173013922,0.19085332965582308,0.4399768613282781,0.11769284227217428,0.14060188262674936,0.02377594794133234,0.0627251704569507,0.3,0.8,0.9,161,2.033518413138964,2.213890569671241
30,40,0.12936690001247844,0.15266480509329391,0.18768943638017097,0.43871392196892023,0.11766299942375512,0.14045863885835547,0.023548590561301222,0.062166508160311745,0.3,0.8,0.9,163,2.0391303216912497,2.196675040485238
30,41,0.12911652434754112,0.15225707382684522,0.18727729781998836,0.4419851210283555,0.11779601201887388,0.1413369371014918,0.023574183833394564,0.06170836893359071,0.3,0.8,0.9,164,2.031730081049277,2.1895438300170134
30,42,0.1281057831000657,0.15194104970319172,0.1898295353079897,0.5097059409604221,0.11601333833095079,0.14738749158248202,0.025032121432774376,0.057491934047334735,0.3,0.8,0.9,194,2.062460972729473,1.9793159584682976
