Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
542_pollution,1,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.6024764708975235
542_pollution,1,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.6221935958778063
542_pollution,1,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.5778957884221041
542_pollution,1,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.046216940953783064
542_pollution,1,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.41844997108154997
542_pollution,1,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.39797045060202946
542_pollution,1,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.3684473421315526
542_pollution,1,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.36019243913980753
542_pollution,1,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.1963825648036174
542_pollution,1,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.3215994531784005
542_pollution,2,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.1222056429734129
542_pollution,2,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.1612452523060228
542_pollution,2,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.45187194791101465
542_pollution,2,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.5192892023874118
542_pollution,2,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.3809685295713511
542_pollution,2,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.1482772653282691
542_pollution,2,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.16020075963103636
542_pollution,2,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.3527129679869777
542_pollution,2,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.8821351058057516
542_pollution,2,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.5740097666847531
542_pollution,3,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.028648941942485077
542_pollution,3,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.14403147042864894
542_pollution,3,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.016087900162778078
542_pollution,3,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.7032284319045035
542_pollution,3,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.2054530656538253
542_pollution,3,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.38450895279435704
542_pollution,3,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.3229788388497016
542_pollution,3,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.424267498643516
542_pollution,3,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.48247422680412366
542_pollution,3,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.3937466087900163
542_pollution,4,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.2067976513098464
542_pollution,4,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.08708220415537488
542_pollution,4,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.0011969286359530262
542_pollution,4,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.5494805781391147
542_pollution,4,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.4063911472448058
542_pollution,4,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.4329042457091237
542_pollution,4,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.4842818428184281
542_pollution,4,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5929313459801264
542_pollution,4,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.49986449864498644
542_pollution,4,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.48154923215898826
542_pollution,5,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.3938525242873069
542_pollution,5,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.41245421245421254
542_pollution,5,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.4451186494664756
542_pollution,5,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.47434304825609175
542_pollution,5,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.3659181398311833
542_pollution,5,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.45304984870202264
542_pollution,5,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.4759834368530021
542_pollution,5,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5436534480012741
542_pollution,5,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.6566332218506131
542_pollution,5,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.5318362796623667
542_pollution,6,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.31365326961657236
542_pollution,6,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.7367265514054506
542_pollution,6,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.727502648603566
542_pollution,6,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.6988481392151116
542_pollution,6,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.17152582106710546
542_pollution,6,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.3145639384171494
542_pollution,6,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.6913914748777135
542_pollution,6,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6841151409958749
542_pollution,6,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.16108468769019227
542_pollution,6,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.005648851520411154
542_pollution,7,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.27714290560980714
542_pollution,7,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.23873271492118334
542_pollution,7,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.167225990314521
542_pollution,7,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.47165693154124094
542_pollution,7,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.013847815392618644
542_pollution,7,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.6781999485468199
542_pollution,7,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.6628216002261803
542_pollution,7,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5570144189991518
542_pollution,7,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.5207109960128359
542_pollution,7,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.6316634671682945
542_pollution,8,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.5450442886528694
542_pollution,8,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.41708996263800846
542_pollution,8,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.49624281096511474
542_pollution,8,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.7676000167919063
542_pollution,8,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.7162587632761008
542_pollution,8,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.6068385038411485
542_pollution,8,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.5632635069896309
542_pollution,8,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6453339490365643
542_pollution,8,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.8992485621930228
542_pollution,8,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.7414676126107216
542_pollution,9,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.3460159967601498
542_pollution,9,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.3389288245418649
542_pollution,9,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.24651209881542976
542_pollution,9,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.44436569808646353
542_pollution,9,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.07937632884479094
542_pollution,9,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.8488002429887618
542_pollution,9,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.8738888326414903
542_pollution,9,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.8468563328946036
542_pollution,9,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.47639971651311136
542_pollution,9,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.196193176065607
542_pollution,10,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.24595392578552155
542_pollution,10,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.1685332847383962
542_pollution,10,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.2250877113138524
542_pollution,10,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.4423890063424946
542_pollution,10,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.36276153677917905
542_pollution,10,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.35483341838594445
542_pollution,10,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.18030710348404386
542_pollution,10,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.508005649996033
542_pollution,10,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.5131770795363417
542_pollution,10,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.0550958664430998
542_pollution,11,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.3070005824111823
542_pollution,11,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.38799068142108334
542_pollution,11,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.3165404775771694
542_pollution,11,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.8560978450786255
542_pollution,11,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.04978450786255096
542_pollution,11,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.2966686080372743
542_pollution,11,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.23196272568433315
542_pollution,11,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.24453115899825276
542_pollution,11,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.41993011065812463
542_pollution,11,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.3827955736750145
542_pollution,12,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.2417993991027699
542_pollution,12,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.23234967279911098
542_pollution,12,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.19086306951475487
542_pollution,12,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.3059554677532205
542_pollution,12,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.22785529077663907
542_pollution,12,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.3004733094620735
542_pollution,12,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.2996501625715109
542_pollution,12,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.4191052393299584
542_pollution,12,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.6613244433469153
542_pollution,12,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.5077416965057414
542_pollution,13,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.4686046804544424
542_pollution,13,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.45967705368163836
542_pollution,13,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.27844421492808025
542_pollution,13,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.7837519208000604
542_pollution,13,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.015310980678640704
542_pollution,13,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.05339950122175479
542_pollution,13,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.09196160918961131
542_pollution,13,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.2623321661586518
542_pollution,13,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.50837594780462
542_pollution,13,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.15319545557598813
542_pollution,14,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.102231761009347
542_pollution,14,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.10509634356240292
542_pollution,14,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.04412073380630536
542_pollution,14,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.7495067377524034
542_pollution,14,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.468116367910667
542_pollution,14,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.2598469821479173
542_pollution,14,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.12614985805690906
542_pollution,14,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.2603388834409056
542_pollution,14,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.6835706077221845
542_pollution,14,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.5357590768674834
542_pollution,15,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.19522517634291914
542_pollution,15,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.20515463917525772
542_pollution,15,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.590111231687466
542_pollution,15,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.5742810634834509
542_pollution,15,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.47893380358111776
542_pollution,15,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.5980602278893108
542_pollution,15,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.5031606077048292
542_pollution,15,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5425800325556159
542_pollution,15,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.6637276180141075
542_pollution,15,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.6866386326641345
