Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
542_pollution,16,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.2542761586239847
542_pollution,16,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.2393852524287307
542_pollution,16,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.21476349737219305
542_pollution,16,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.5149227584010193
542_pollution,16,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.3257047300525561
542_pollution,16,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.8466794075489729
542_pollution,16,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.8518394648829433
542_pollution,16,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.8452142060837713
542_pollution,16,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.26872113393852526
542_pollution,16,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.6866857779901259
542_pollution,17,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.45572388776272277
542_pollution,17,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.3174543902699243
542_pollution,17,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.2680251787047904
542_pollution,17,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.8615811373092928
542_pollution,17,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.13536754507628296
542_pollution,17,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.15371812653366054
542_pollution,17,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.0537287954763683
542_pollution,17,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.3070948469006722
542_pollution,17,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.692467726448309
542_pollution,17,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.1456524058465806
542_pollution,18,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.4942189249720045
542_pollution,18,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.5517917133258678
542_pollution,18,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.5803051511758118
542_pollution,18,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.6840845464725644
542_pollution,18,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.5741181410974244
542_pollution,18,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.21297592385218367
542_pollution,18,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.2327687569988802
542_pollution,18,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.32318029115341546
542_pollution,18,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.6239081746920493
542_pollution,18,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.39762038073908174
542_pollution,19,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.4012144937811136
542_pollution,19,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.49381193841221893
542_pollution,19,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.41402216297026956
542_pollution,19,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.30166607585962424
542_pollution,19,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.38355193193902865
542_pollution,19,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.6585546291016137
542_pollution,19,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.5126612517916865
542_pollution,19,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6149993064439068
542_pollution,19,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.5745726923847541
542_pollution,19,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.6463326295023349
542_pollution,20,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.4225047863309612
542_pollution,20,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.30613011595564066
542_pollution,20,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.19682115377668605
542_pollution,20,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.34894339486327347
542_pollution,20,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.3038471263952606
542_pollution,20,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.07460896579127985
542_pollution,20,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.06804898313044105
542_pollution,20,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.007347469566159737
542_pollution,20,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.4315933966694361
542_pollution,20,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.1597008994689882
542_pollution,21,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.08072028811524609
542_pollution,21,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.24552220888355342
542_pollution,21,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.19116446578631452
542_pollution,21,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.13843937575030013
542_pollution,21,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.13267707082833133
542_pollution,21,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.24830732292917165
542_pollution,21,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.36566626650660267
542_pollution,21,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.39985594237695077
542_pollution,21,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.4077310924369748
542_pollution,21,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.2471548619447779
542_pollution,22,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.01515617449369591
542_pollution,22,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.3837038175987348
542_pollution,22,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.3830448534903133
542_pollution,22,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.04790669068224751
542_pollution,22,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.020933093177524932
542_pollution,22,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.7641677283310635
542_pollution,22,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.14788252866493873
542_pollution,22,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.29566621271361426
542_pollution,22,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.8207178315687739
542_pollution,22,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.8161709792206651
542_pollution,23,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.8149115215899256
542_pollution,23,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.7615662079900195
542_pollution,23,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.7701753535286546
542_pollution,23,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.7322968577482021
542_pollution,23,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.8087344454059859
542_pollution,23,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.36291068604338866
542_pollution,23,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.28954033578853133
542_pollution,23,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.3065945010409748
542_pollution,23,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.7068276088448567
542_pollution,23,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.5201874011518606
542_pollution,24,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.6395990465928756
542_pollution,24,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.3719484986014519
542_pollution,24,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.582068109837725
542_pollution,24,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.6118239897258411
542_pollution,24,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.6291289820528727
542_pollution,24,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.747368879311283
542_pollution,24,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.46223920070526003
542_pollution,24,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6736213145263983
542_pollution,24,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.694104330601539
542_pollution,24,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.7355492430426313
542_pollution,25,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.09373422123143464
542_pollution,25,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.007345165623481666
542_pollution,25,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.0020292091800280087
542_pollution,25,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.8168567263997256
542_pollution,25,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.3855306905979974
542_pollution,25,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.5244886488134366
542_pollution,25,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.4740823306372478
542_pollution,25,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.4691283927329541
542_pollution,25,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.506082864138253
542_pollution,25,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.5047491116255585
542_pollution,26,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.6913501494495881
542_pollution,26,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.6948676824378507
542_pollution,26,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.7131296930815775
542_pollution,26,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.732539913975359
542_pollution,26,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.6499052270904716
542_pollution,26,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.5359772545017132
542_pollution,26,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.52626303127506
542_pollution,26,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.4856018079755048
542_pollution,26,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.18099803163957132
542_pollution,26,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.3688853247794707
542_pollution,27,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.3515485819352749
542_pollution,27,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.39030361923271123
542_pollution,27,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.2868520582659312
542_pollution,27,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.5511922794783122
542_pollution,27,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.03458229729343508
542_pollution,27,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.47453961721302884
542_pollution,27,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.4267341164365943
542_pollution,27,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.45941105299760876
542_pollution,27,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.30699172120761764
542_pollution,27,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.5573370678403688
542_pollution,28,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.545094509450945
542_pollution,28,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.6617221722172217
542_pollution,28,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.595091509150915
542_pollution,28,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.5772697269726972
542_pollution,28,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.12440444044404439
542_pollution,28,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.0736153615361536
542_pollution,28,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.3742454245424542
542_pollution,28,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.2818601860186018
542_pollution,28,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.9044104410441043
542_pollution,28,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.44153615361536147
542_pollution,29,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.5964946445959105
542_pollution,29,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.5207643622200585
542_pollution,29,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.46117332035053554
542_pollution,29,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.01959591041869523
542_pollution,29,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.26202531645569627
542_pollution,29,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.25793573515092505
542_pollution,29,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.27237098344693284
542_pollution,29,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.07736124634858814
542_pollution,29,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.6899221032132425
542_pollution,29,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.2984664070107108
542_pollution,30,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.024238918975761078
542_pollution,30,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.3040643566959356
542_pollution,30,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.6436195383563804
542_pollution,30,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.7620274462379726
542_pollution,30,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.30080445869919553
542_pollution,30,MVP,w0.0_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.0448498869551501
542_pollution,30,MVP,w0.0_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.03367684946632315
542_pollution,30,MVP,w0.0_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5046006624953993
542_pollution,30,MVP,w0.0_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.5919080919080919
542_pollution,30,MVP,w0.0_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.26042378673957617
