Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
542_pollution,1,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.033466533466533464
542_pollution,1,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.15844681634155316
542_pollution,1,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.17868973132131025
542_pollution,1,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.09742888690257112
542_pollution,1,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.3137914716862085
542_pollution,1,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.5190073084809926
542_pollution,1,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.23694726326305274
542_pollution,1,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.3243598506756401
542_pollution,1,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.22469635627530363
542_pollution,1,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.39463168410536825
542_pollution,2,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.6395686380900706
542_pollution,2,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.4117742810634834
542_pollution,2,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.8038524145415085
542_pollution,2,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.679517091698318
542_pollution,2,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.5768448182311449
542_pollution,2,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.5180005425935974
542_pollution,2,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.05994302767227346
542_pollution,2,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.5466223548562127
542_pollution,2,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.8788388497015736
542_pollution,2,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.7183803581117743
542_pollution,3,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,-0.035255018990775905
542_pollution,3,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,-0.45572436245252307
542_pollution,3,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,-0.2744981009224091
542_pollution,3,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.4718665219750407
542_pollution,3,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.07798426478567554
542_pollution,3,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.418529571351058
542_pollution,3,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.03225718936516549
542_pollution,3,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.17152740097666846
542_pollution,3,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.7650162778079218
542_pollution,3,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.5898670645686381
542_pollution,4,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,-0.06583107497741643
542_pollution,4,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,-0.14069557362240287
542_pollution,4,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,-0.11178861788617885
542_pollution,4,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.30250677506775064
542_pollution,4,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.17983288166214997
542_pollution,4,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.6817524841915085
542_pollution,4,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.6823396567299005
542_pollution,4,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.7229674796747967
542_pollution,4,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.5918699186991869
542_pollution,4,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.6343947606142728
542_pollution,5,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.7831342570473006
542_pollution,5,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.7456442108616022
542_pollution,5,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.7456282847587197
542_pollution,5,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.4329829590699156
542_pollution,5,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.5501353718745023
542_pollution,5,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.3155598025163243
542_pollution,5,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.2671763019589107
542_pollution,5,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.43129479216435745
542_pollution,5,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.769023729893295
542_pollution,5,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.6201783723522853
542_pollution,6,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.22850122850122848
542_pollution,6,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,-0.6925005071794064
542_pollution,6,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,-0.6878569979487411
542_pollution,6,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.535252349931249
542_pollution,6,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.33492324684985236
542_pollution,6,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,-0.1708135157676442
542_pollution,6,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.18101120302955165
542_pollution,6,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.2374005364831053
542_pollution,6,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.02826229064761175
542_pollution,6,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.041588711313481956
542_pollution,7,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.3093960452584379
542_pollution,7,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.5943025484730083
542_pollution,7,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.5530474806475507
542_pollution,7,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,-0.027282853927882794
542_pollution,7,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.1374546934990472
542_pollution,7,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.5618191636461141
542_pollution,7,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.019078261017149996
542_pollution,7,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.060435226363751954
542_pollution,7,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.7655618728843915
542_pollution,7,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.8040011195929233
542_pollution,8,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.39259476932118714
542_pollution,8,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.08979471894546828
542_pollution,8,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.2072750934049788
542_pollution,8,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.7881281222450778
542_pollution,8,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.7465891440325763
542_pollution,8,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.31654842365979596
542_pollution,8,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.06366231476428362
542_pollution,8,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.19096595440997438
542_pollution,8,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.8901389530246422
542_pollution,8,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.692897023634608
542_pollution,9,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,-0.17924470993216565
542_pollution,9,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,-0.14798015591778882
542_pollution,9,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,-0.01478181634099423
542_pollution,9,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.4834261415409537
542_pollution,9,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.3588134048800243
542_pollution,9,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.71791029664878
542_pollution,9,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.868259592993824
542_pollution,9,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.8593905031892276
542_pollution,9,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,-0.447038574465931
542_pollution,9,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.1449225473321859
542_pollution,10,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,-0.15371436903112923
542_pollution,10,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,-0.09320551140920025
542_pollution,10,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,-0.13226288547058393
542_pollution,10,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,-0.4416599839615076
542_pollution,10,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,-0.3128052781220383
542_pollution,10,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,-0.4299774003061893
542_pollution,10,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,-0.2932857038711088
542_pollution,10,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.406830939709849
542_pollution,10,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.5088393963694684
542_pollution,10,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,-0.19700007290223806
542_pollution,11,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,-0.02947000582411182
542_pollution,11,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,-0.641875364006989
542_pollution,11,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,-0.5528246942341293
542_pollution,11,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.7694700058241118
542_pollution,11,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.26620850320326145
542_pollution,11,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,-0.3055794991263832
542_pollution,11,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,-0.3333255678509028
542_pollution,11,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,-0.32533488642981945
542_pollution,11,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.282085032032615
542_pollution,11,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.11665695981362842
542_pollution,12,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,-0.18317487755690004
542_pollution,12,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,-0.22456270321438856
542_pollution,12,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,-0.1919990122237313
542_pollution,12,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.2923076923076923
542_pollution,12,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.07099641931102604
542_pollution,12,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.2347532617195538
542_pollution,12,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.2340288924558587
542_pollution,12,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.3246902909824258
542_pollution,12,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.6880602543523892
542_pollution,12,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.47837181545046714
542_pollution,13,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,-0.022172960173312845
542_pollution,13,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,-0.16552888127566318
542_pollution,13,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,-0.07738116230445626
542_pollution,13,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.5257374612691136
542_pollution,13,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.3601330075320553
542_pollution,13,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.098319772274983
542_pollution,13,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.10559488122528152
542_pollution,13,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.06424163034990049
542_pollution,13,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.6117792276494446
542_pollution,13,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.4987127490742374
542_pollution,14,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,-0.7551320263632928
542_pollution,14,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,-0.785084589227992
542_pollution,14,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,-0.7879811930649425
542_pollution,14,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,-0.7613030519289702
542_pollution,14,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,-0.7929138155409091
542_pollution,14,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.5362628366999901
542_pollution,14,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.682132793200238
542_pollution,14,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.7154753971142813
542_pollution,14,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.6647425839822432
542_pollution,14,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.6487482093001524
542_pollution,15,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.39618827997829625
542_pollution,15,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.47443027672273463
542_pollution,15,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.7102414541508411
542_pollution,15,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.5756511123168747
542_pollution,15,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.5067688551275096
542_pollution,15,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.6503798155181769
542_pollution,15,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.6045984807379272
542_pollution,15,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.5295442213781877
542_pollution,15,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.659020618556701
542_pollution,15,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.6557921866521975
