Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
542_pollution,16,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.7736741519350214
542_pollution,16,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.6838190794712534
542_pollution,16,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.7122471731167384
542_pollution,16,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.5263417741678612
542_pollution,16,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.7766841853798376
542_pollution,16,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.4267877050485747
542_pollution,16,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.6068800764452938
542_pollution,16,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.5863513298295907
542_pollution,16,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.2855231724796943
542_pollution,16,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.4745341614906832
542_pollution,17,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.4208791208791209
542_pollution,17,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.10379814360396887
542_pollution,17,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.6073615704683667
542_pollution,17,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.8702123119598848
542_pollution,17,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.7372239411074364
542_pollution,17,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.27050037341299477
542_pollution,17,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.26545396351221595
542_pollution,17,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.5274405206444042
542_pollution,17,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.6984316654219568
542_pollution,17,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.5301290942067641
542_pollution,18,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.31293393057110863
542_pollution,18,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.2984602463605823
542_pollution,18,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.49813829787234043
542_pollution,18,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.618547032474804
542_pollution,18,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.5493561030235162
542_pollution,18,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,-0.6065929451287794
542_pollution,18,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,-0.6458566629339305
542_pollution,18,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,-0.26298992161254203
542_pollution,18,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.4295492721164614
542_pollution,18,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,-0.1190229563269877
542_pollution,19,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.22155264090747964
542_pollution,19,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.10053480880970361
542_pollution,19,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.4017076892252207
542_pollution,19,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.38832976280381604
542_pollution,19,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.2553211164711866
542_pollution,19,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.5405884438142502
542_pollution,19,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.11798159764499175
542_pollution,19,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.616787139928795
542_pollution,19,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.6221198156682026
542_pollution,19,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.6674629718107978
542_pollution,20,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,-0.2125130946790449
542_pollution,20,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,-0.2064732868547484
542_pollution,20,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,-0.21944875916627532
542_pollution,20,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.3380919698009609
542_pollution,20,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.09239605534082289
542_pollution,20,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,-0.6270057435971536
542_pollution,20,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,-0.5977892569446953
542_pollution,20,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,-0.5978615034497705
542_pollution,20,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,-0.443196185384532
542_pollution,20,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,-0.4736986598273309
542_pollution,21,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,-0.2566626650660264
542_pollution,21,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,-0.3589435774309723
542_pollution,21,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,-0.29642256902761105
542_pollution,21,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,-0.1210564225690276
542_pollution,21,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,-0.18761104441776708
542_pollution,21,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,-0.14929171668667465
542_pollution,21,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,-0.1632172869147659
542_pollution,21,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,-0.11318127250900359
542_pollution,21,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.36672268907563016
542_pollution,21,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.015990396158463382
542_pollution,22,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.1616658612660897
542_pollution,22,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.2407415542766771
542_pollution,22,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.24380573738083733
542_pollution,22,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,-0.09783420463032114
542_pollution,22,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,-0.012520318060009665
542_pollution,22,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,-0.2083205201423363
542_pollution,22,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,-0.658799367394456
542_pollution,22,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,-0.5472147783684049
542_pollution,22,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.8337433554452401
542_pollution,22,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.40848086807538553
542_pollution,23,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.6619020620094893
542_pollution,23,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.6694816627376083
542_pollution,23,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.6660051923249081
542_pollution,23,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.7468443197755961
542_pollution,23,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.6660947151681537
542_pollution,23,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.40753782340127115
542_pollution,23,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.13479156097997672
542_pollution,23,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.181015189042404
542_pollution,23,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.7265972367282384
542_pollution,23,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.45535794216824316
542_pollution,24,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.8209640730945463
542_pollution,24,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.8684602910286132
542_pollution,24,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.8727484463599656
542_pollution,24,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.6344837343955769
542_pollution,24,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.7027024085501901
542_pollution,24,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.6847443976447797
542_pollution,24,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.7232071919112766
542_pollution,24,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.7578824784231779
542_pollution,24,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.7069687965955965
542_pollution,24,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.7156974782599231
542_pollution,25,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.4566387531319367
542_pollution,25,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.20383549115436278
542_pollution,25,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.20164432631207901
542_pollution,25,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.8573551687673269
542_pollution,25,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.5967589813941524
542_pollution,25,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.06773557403755466
542_pollution,25,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.1892975887659931
542_pollution,25,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.14419770022959594
542_pollution,25,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.4968418645860127
542_pollution,25,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.2812502977126144
542_pollution,26,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,-0.017223153750820147
542_pollution,26,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,-0.10729386892177589
542_pollution,26,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.4125902165196471
542_pollution,26,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.701574688342932
542_pollution,26,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.5342640519063934
542_pollution,26,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.1271415032441496
542_pollution,26,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.24074141576146388
542_pollution,26,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.41472260698403435
542_pollution,26,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.10104250200481153
542_pollution,26,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.1812349639133921
542_pollution,27,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,-0.3664199224518182
542_pollution,27,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,-0.5267750816923413
542_pollution,27,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,-0.4219897682128669
542_pollution,27,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.48473329713147945
542_pollution,27,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.23082492592910153
542_pollution,27,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.14012975506587785
542_pollution,27,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.12777349071612984
542_pollution,27,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.1381577067078225
542_pollution,27,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.45313288938428264
542_pollution,27,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.4887917154915354
542_pollution,28,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.337041704170417
542_pollution,28,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,-0.22388238823882387
542_pollution,28,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,-0.2016081608160816
542_pollution,28,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.4871767176717672
542_pollution,28,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.42208220822082204
542_pollution,28,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.4748154815481548
542_pollution,28,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.1036063606360636
542_pollution,28,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.14112211221122112
542_pollution,28,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.7816381638163816
542_pollution,28,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.6240504050405039
542_pollution,29,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.6278967867575463
542_pollution,29,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.5893622200584226
542_pollution,29,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.628383641674781
542_pollution,29,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.223539435248296
542_pollution,29,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.5977361246348588
542_pollution,29,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,-0.15136319376825708
542_pollution,29,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,-0.12711781888997079
542_pollution,29,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.0568889970788705
542_pollution,29,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.6128773125608569
542_pollution,29,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.05530671859785784
542_pollution,30,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Interpolation,0.3207318996792681
542_pollution,30,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Interpolation,0.5785004469214995
542_pollution,30,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Interpolation,0.623508070876492
542_pollution,30,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Interpolation,0.7467006677532992
542_pollution,30,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Interpolation,0.48259635101740367
542_pollution,30,SVP,w0.2_0.2_0.7,MSE_Train,MSE_Test_Extrapolation,0.7894736842105262
542_pollution,30,SVP,w0.2_0.2_0.7,AIC_Train,MSE_Test_Extrapolation,0.6658341658341659
542_pollution,30,SVP,w0.2_0.2_0.7,BIC_Train,MSE_Test_Extrapolation,0.6188811188811189
542_pollution,30,SVP,w0.2_0.2_0.7,MDL_Train,MSE_Test_Extrapolation,0.5946421999053577
542_pollution,30,SVP,w0.2_0.2_0.7,PSM_Train,MSE_Test_Extrapolation,0.7005625952994373
