Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
542_pollution,1,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.0170355959829644
542_pollution,1,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.14995530785004468
542_pollution,1,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.15636994584363004
542_pollution,1,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.08441558441558442
542_pollution,1,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.2987275882012723
542_pollution,1,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.48509385351490614
542_pollution,1,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.2266154897733845
542_pollution,1,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.305115936694884
542_pollution,1,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.20526841579473157
542_pollution,1,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.3724696356275303
542_pollution,2,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.6447232772653283
542_pollution,2,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.43209441128594683
542_pollution,2,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.7915084102007597
542_pollution,2,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.6823792729245794
542_pollution,2,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.5809820944112859
542_pollution,2,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.5238469886055345
542_pollution,2,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.1124253933803581
542_pollution,2,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.5572843190450353
542_pollution,2,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.8754747693977212
542_pollution,2,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.7108790016277808
542_pollution,3,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.020320130222463376
542_pollution,3,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.17845903418339665
542_pollution,3,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.06151654910472056
542_pollution,3,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.42011665762344
542_pollution,3,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.112194791101465
542_pollution,3,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.4344411285946826
542_pollution,3,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.27027943570265867
542_pollution,3,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.3559413998914813
542_pollution,3,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.7847259902333151
542_pollution,3,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.5982772653282691
542_pollution,4,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.06806684733514003
542_pollution,4,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.15158084914182474
542_pollution,4,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.12113821138211381
542_pollution,4,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.30582655826558264
542_pollution,4,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.18410117434507678
542_pollution,4,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.70420054200542
542_pollution,4,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.7014001806684733
542_pollution,4,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.7429539295392954
542_pollution,4,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.5917344173441734
542_pollution,4,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.6822041553748871
542_pollution,5,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.7679407548972766
542_pollution,5,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.7342251950947604
542_pollution,5,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.7171524128045867
542_pollution,5,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.43247332377767167
542_pollution,5,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.529781812390508
542_pollution,5,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.37577639751552794
542_pollution,5,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.3168498168498169
542_pollution,5,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.44749163879598663
542_pollution,5,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.7669374104156713
542_pollution,5,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.6481923873228221
542_pollution,6,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.31300407997655705
542_pollution,6,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.6511236841512071
542_pollution,6,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.6575885309830265
542_pollution,6,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.4999256136870816
542_pollution,6,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.3665351757094876
542_pollution,6,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.24169240132542885
542_pollution,6,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.13382773933232647
542_pollution,6,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.19943195906498656
542_pollution,6,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.049009309559768274
542_pollution,6,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.01598178662398846
542_pollution,7,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.3029047050907261
542_pollution,7,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.5785265562535694
542_pollution,7,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.5232370752780588
542_pollution,7,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.010149787108922198
542_pollution,7,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.12484520867849207
542_pollution,7,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.5788165710609193
542_pollution,7,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.0667795680535096
542_pollution,7,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.11800927902427988
542_pollution,7,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.7797094155829422
542_pollution,7,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.8146485308244862
542_pollution,8,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.23815121111624193
542_pollution,8,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.22410897947189454
542_pollution,8,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.23317660887452246
542_pollution,8,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.5915158893413375
542_pollution,8,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.30659921917635696
542_pollution,8,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.22280760673355443
542_pollution,8,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.2296922883170312
542_pollution,8,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.24682003274421727
542_pollution,8,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.6531841652323579
542_pollution,8,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.2814113597246127
542_pollution,9,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.11495393338058116
542_pollution,9,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.14143970841348588
542_pollution,9,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.021302014781816342
542_pollution,9,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.48040903108231253
542_pollution,9,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.32056292396476666
542_pollution,9,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.8114812189936216
542_pollution,9,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.8817454692720462
542_pollution,9,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.8703047484053863
542_pollution,9,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.34034625898552195
542_pollution,9,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.28690898045965374
542_pollution,10,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.1444740103521178
542_pollution,10,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.13029452504191877
542_pollution,10,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.048060800466574315
542_pollution,10,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.35712983888605376
542_pollution,10,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.2987715972880367
542_pollution,10,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.5014215936429248
542_pollution,10,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.4211015528176715
542_pollution,10,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.17170299628198585
542_pollution,10,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.46194503171247353
542_pollution,10,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.4515746883429321
542_pollution,11,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.030669772859638903
542_pollution,11,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.6102737332556784
542_pollution,11,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.5112638322655795
542_pollution,11,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.7160629004076877
542_pollution,11,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.2607920792079208
542_pollution,11,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.25939429237041345
542_pollution,11,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.2588468258590565
542_pollution,11,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.2376470588235294
542_pollution,11,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.24747815958066394
542_pollution,11,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.11277810133954572
542_pollution,12,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.21647940074906363
542_pollution,12,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.22841503066222166
542_pollution,12,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.19665802362431575
542_pollution,12,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.29668683376548544
542_pollution,12,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.05143844919125818
542_pollution,12,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.24333045231921632
542_pollution,12,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.2315265259085484
542_pollution,12,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.31240893937523145
542_pollution,12,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.6764209573198338
542_pollution,12,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.46421368893278997
542_pollution,13,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.019210519686626196
542_pollution,13,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.15380003526714864
542_pollution,13,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.08109932740509358
542_pollution,13,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.5150061717510139
542_pollution,13,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.30871350479885135
542_pollution,13,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.1040229740282641
542_pollution,13,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.10977655742247525
542_pollution,13,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.07635337682948333
542_pollution,13,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.6003829004710685
542_pollution,13,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.474902385570698
542_pollution,14,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.7818037750610088
542_pollution,14,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.7933546030813147
542_pollution,14,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.780865622769825
542_pollution,14,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.7279921078040384
542_pollution,14,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.7943831073422609
542_pollution,14,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.6838260760051638
542_pollution,14,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.7265791034224519
542_pollution,14,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.7581270629331895
542_pollution,14,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.7587672577203337
542_pollution,14,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.7740479726397064
542_pollution,15,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.398290830168204
542_pollution,15,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.47638361367335863
542_pollution,15,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.7074742268041238
542_pollution,15,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.5789609332609875
542_pollution,15,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.5201709169831796
542_pollution,15,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.6510444926749864
542_pollution,15,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.5977618014107433
542_pollution,15,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.5125339120998372
542_pollution,15,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.65854584915898
542_pollution,15,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.6260173629951167
