Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
542_pollution,16,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.7746774964166269
542_pollution,16,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.7130753304666348
542_pollution,16,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.7298614429049213
542_pollution,16,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.8068482242395286
542_pollution,16,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.7938684503901896
542_pollution,16,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.4326007326007327
542_pollution,16,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.5736741519350215
542_pollution,16,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.5623347666825929
542_pollution,16,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.4133301481127568
542_pollution,16,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.49493549928332536
542_pollution,17,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.7158860556918811
542_pollution,17,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.45992745118958717
542_pollution,17,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.7467513069454818
542_pollution,17,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.8772751520324337
542_pollution,17,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.866030086418436
542_pollution,17,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.5129734343326577
542_pollution,17,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.523087592019631
542_pollution,17,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.6354102208471142
542_pollution,17,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.7042782460258189
542_pollution,17,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.6892243678651446
542_pollution,18,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.30932250839865627
542_pollution,18,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.3076427771556551
542_pollution,18,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.49144736842105263
542_pollution,18,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.618141097424412
542_pollution,18,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.5375559910414334
542_pollution,18,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.5955207166853304
542_pollution,18,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.6333146696528555
542_pollution,18,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.28829787234042553
542_pollution,18,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.4037653975363942
542_pollution,18,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.1572928331466965
542_pollution,19,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.24567298059584175
542_pollution,19,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.09601898802459811
542_pollution,19,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.3937857374042507
542_pollution,19,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.3779264214046823
542_pollution,19,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.25106730576576297
542_pollution,19,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.48875668511012127
542_pollution,19,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.08502997703558712
542_pollution,19,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.581646964536165
542_pollution,19,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.6670776628700893
542_pollution,19,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.6393200067814373
542_pollution,20,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.05794892172091175
542_pollution,20,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.16591409890546546
542_pollution,20,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.17610085612108514
542_pollution,20,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.33962359570855755
542_pollution,20,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.15517826825127334
542_pollution,20,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.6518440920420475
542_pollution,20,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.5713614853881444
542_pollution,20,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.5646859083191851
542_pollution,20,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.4528772170646245
542_pollution,20,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.515905068092331
542_pollution,21,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.276734693877551
542_pollution,21,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.35942376950780314
542_pollution,21,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.3023769507803121
542_pollution,21,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.15111644657863144
542_pollution,21,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.2093157262905162
542_pollution,21,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.15793517406962787
542_pollution,21,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.16542617046818728
542_pollution,21,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.11519807923169266
542_pollution,21,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.3684513805522209
542_pollution,21,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.014069627851140454
542_pollution,22,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.09241971620612398
542_pollution,22,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.2694174757281554
542_pollution,22,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.23505249747397094
542_pollution,22,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.10927821464657558
542_pollution,22,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.058197513508764225
542_pollution,22,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.03424416816764047
542_pollution,22,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.5626345385054694
542_pollution,22,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.4244058340289066
542_pollution,22,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.8307670342222028
542_pollution,22,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.5042722839695998
542_pollution,23,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.6836113514965234
542_pollution,23,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.6698248336367163
542_pollution,23,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.6691384918385007
542_pollution,23,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.7493658798603443
542_pollution,23,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.6829697711199307
542_pollution,23,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.41195428366804915
542_pollution,23,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.13520933424845571
542_pollution,23,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.17412193011250035
542_pollution,23,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.6970845394049715
542_pollution,23,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.45201575602041116
542_pollution,24,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.8186567407842753
542_pollution,24,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.8706587869091543
542_pollution,24,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.8732490939367226
542_pollution,24,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.6396425811647676
542_pollution,24,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.701309302249649
542_pollution,24,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.7015705096810005
542_pollution,24,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.735200966467496
542_pollution,24,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.7653268902166934
542_pollution,24,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.7041172821366769
542_pollution,24,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.7211392997464111
542_pollution,25,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.5167147770251603
542_pollution,25,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.3514056798803433
542_pollution,25,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.334686139453352
542_pollution,25,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.8619375613287985
542_pollution,25,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.5627197119094574
542_pollution,25,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.14812274333838252
542_pollution,25,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.2715043775662827
542_pollution,25,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.22345117989463353
542_pollution,25,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.4950127182828889
542_pollution,25,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.23323520725561367
542_pollution,26,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.05511409200262447
542_pollution,26,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.1340489903040023
542_pollution,26,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.37592039075599615
542_pollution,26,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.6975286141284537
542_pollution,26,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.4874608150470219
542_pollution,26,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.13893344025661586
542_pollution,26,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.24726616607129837
542_pollution,26,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.4466902383903186
542_pollution,26,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.11073849967193991
542_pollution,26,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.22047459357002258
542_pollution,27,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.39931597549706094
542_pollution,27,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.5281945754379948
542_pollution,27,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.44690235978926707
542_pollution,27,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.4631836672478017
542_pollution,27,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.19661417397848846
542_pollution,27,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.17847513980584373
542_pollution,27,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.13388969866720016
542_pollution,27,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.13527108519820513
542_pollution,27,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.5070641249154496
542_pollution,27,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.49050654015071404
542_pollution,28,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.5456705670567056
542_pollution,28,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.5123432343234323
542_pollution,28,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.5157515751575157
542_pollution,28,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.49371737173717367
542_pollution,28,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.5418541854185418
542_pollution,28,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.7480828082808281
542_pollution,28,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.7292049204920491
542_pollution,28,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.7421182118211821
542_pollution,28,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.7802100210021001
542_pollution,28,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.7500750075007501
542_pollution,29,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.5762901655306719
542_pollution,29,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.5805988315481987
542_pollution,29,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.614337877312561
542_pollution,29,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.2329844206426485
542_pollution,29,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.5980769230769232
542_pollution,29,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.10306718597857838
542_pollution,29,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.11263388510223954
542_pollution,29,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.04566699123661149
542_pollution,29,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.6038218111002922
542_pollution,29,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.05477117818889972
542_pollution,30,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.32470161417529836
542_pollution,30,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.5806561859193438
542_pollution,30,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.6239287028760712
542_pollution,30,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.739365897260634
542_pollution,30,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.4856722225143278
542_pollution,30,SVP,w0.9_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.794494978705505
542_pollution,30,SVP,w0.9_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.6672537988327462
542_pollution,30,SVP,w0.9_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.6237709658762289
542_pollution,30,SVP,w0.9_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.5952994374047005
542_pollution,30,SVP,w0.9_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.7009832272990166
