Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.6431445611099564,0.9015169278652524,0.8356772624440771,0.0037126713552783843,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,6328.096169968375,6994.644494371916
1,1,0.6588162104357139,0.925323677024103,0.8587339531633201,0.03489268573808351,0.043480159202940474,0.07039654402387599,7.806692045648e-05,0.00013697358343827,0.4,0.0,0.2,3,5988.334115031348,7123.986898293119
1,2,0.6532532059263382,0.9324698447934003,0.8646621818968349,0.05081842166771152,0.09215245680206487,0.09060127439829212,0.0091878115898059,0.0310215930538905,0.4,0.0,0.2,4,5541.561691482352,7255.523004847028
1,3,0.5019308746266837,0.8829779016665006,0.8168793390354847,0.052565898461435605,0.5081404388481554,0.08608014532280392,0.037754940592171035,0.06624354432282525,0.4,0.0,0.2,5,3183.3390862262377,5428.108192069795
1,4,0.41224547195927247,0.8427965271466076,0.7658027603610733,0.07478426733295841,0.2932869085639503,0.08715372352446393,0.07156351571980772,0.18128746361430143,0.4,0.0,0.2,7,2916.637912065059,4295.217858363379
1,5,0.3863300704492345,0.8277257773473636,0.7466991077859615,0.08622689698727767,0.1618855251098725,0.08522860632137344,0.09713264237214611,0.22752654699670752,0.4,0.0,0.2,9,3479.8286901760102,5252.9572115475
1,6,0.3775043818412863,0.8216859460988725,0.7393254405770726,0.09277297595830464,0.10848921630819613,0.08686426714277859,0.0968575963716137,0.23299842961378703,0.4,0.0,0.2,11,1969.510719611833,14168.621696157705
1,7,0.3830162824681699,0.8527136670675712,0.7946225872186906,0.1372157209707543,0.13538996094223826,0.06961382854085116,0.23883351986287438,0.36115469805302175,0.4,0.0,0.2,13,6025.922933094537,2837.234247564664
1,8,0.3485388964600301,0.8255610795051896,0.7576349077520123,0.16910703861083676,0.33094013788209675,0.08778278626872223,0.27264209499051156,0.4761986173444971,0.4,0.0,0.2,15,6104.772428213506,2931.9946852391963
1,9,0.3201792166121224,0.7951592277001638,0.7223505209848792,0.1716587632301948,0.22798588045350132,0.09448723930713147,0.26337116270245664,0.4533308964731929,0.4,0.0,0.2,17,4136.610689480518,2444.241596441336
1,10,0.31895867941353206,0.7937611519462331,0.7207214850832405,0.1787273217054087,0.1331222990215078,0.09429890356130172,0.26343557522825506,0.4534608954469112,0.4,0.0,0.2,19,4022.337182298674,2484.484196781635
1,11,0.3187754121365599,0.7935204611163658,0.7204081406308036,0.18744122484865033,0.1315546221746405,0.09464086037260197,0.26402235638299854,0.45369349110560425,0.4,0.0,0.2,20,4098.875606357978,2602.981852046018
1,12,0.28791640261927315,0.770348425941326,0.7067013059703282,0.17066374497537823,0.2598092393918312,0.06694121964413095,0.2873928818921837,0.4404299922096942,0.4,0.0,0.2,21,8243.15895072625,2891.007060490753
1,13,0.27905288672764056,0.7567762888703682,0.6898847566190076,0.1801152143570724,0.18604446150710668,0.06452042684996505,0.3032352200695383,0.47213308106612695,0.4,0.0,0.2,23,5804.317986028517,2561.1076596304165
1,14,0.2687226819726202,0.7515652076684352,0.694271711765788,0.18940993606994372,0.19315312878627217,0.06725936895691631,0.31844474219427477,0.48391714039247463,0.4,0.0,0.2,25,8550.443150440198,2987.713378159697
1,15,0.24596187678181547,0.7294302254162807,0.6722026408993889,0.17173399941256795,0.10369867026779193,0.060032704332071564,0.26990157682873117,0.3857679303426527,0.4,0.0,0.2,26,8506.460303215252,2599.891414294479
1,16,0.2508469827578644,0.7371630485485673,0.6892769142452898,0.195465201613084,0.19094358958013113,0.06737390496356062,0.30183062177700204,0.4605595263351671,0.4,0.0,0.2,28,7899.006476560658,3458.1028734563743
1,17,0.23612971559608004,0.7078668834570325,0.6455618269739962,0.18798402765473693,0.16711492157642202,0.06046706269023414,0.2734049812220929,0.42532778530865817,0.4,0.0,0.2,29,7307.2914297927155,3450.47873264765
1,18,0.24252658595887283,0.7236420369632155,0.6736002762014265,0.20308173946793,0.14817633291422144,0.06317868308554267,0.30292491595919196,0.464279616863368,0.4,0.0,0.2,30,7444.055630945647,2903.1022254951195
1,19,0.23496616462101752,0.7107007828218417,0.6585866137091502,0.20923792760165189,0.15954700591423387,0.059957544601741644,0.30439906100111386,0.4665226277653679,0.4,0.0,0.2,32,7690.131884198636,2902.542296279419
1,20,0.24193586314089865,0.7051402860042851,0.6395338740070213,0.22072445021455275,0.14589826893309693,0.06146520355142734,0.3079024653944759,0.5060824827313732,0.4,0.0,0.2,33,6782.236656136689,3256.3461289250727
1,21,0.39952913448785965,0.8688145763646342,0.8143777890084531,0.38429606833228536,0.36358888420926905,0.22240865263609472,0.5216388325064656,1.0,0.4,0.0,0.2,34,10116.158741711388,9425.6006087327
1,22,0.38434093333539043,0.8602558343344093,0.8172213575138354,0.38133261401972657,0.3118933091233033,0.1963333460057572,0.425783951770111,1.0,0.4,0.0,0.2,36,8498.607852504074,6007.443138355504
1,23,0.7027309278512202,1.1526926741158876,1.082523154846432,0.711848976221295,0.6223555040785071,1.0,0.6259944782907843,1.0,0.4,0.0,0.2,38,8595.839919872722,3256.0590994238555
1,24,0.24358084263537802,0.7328206609362693,0.722502381118928,0.2890921890955146,0.1841991486615551,0.08233903764238659,0.6439025311091745,0.6062551446450517,0.4,0.0,0.2,45,9570.20142699098,3727.4786944710913
1,25,0.24329609740378016,0.7314241424575066,0.7207817170206954,0.29612787305209853,0.16129410963496482,0.08248298454782312,0.646395552951412,0.6084484145454109,0.4,0.0,0.2,47,9561.31839213575,3748.201384023275
1,26,0.243196525636111,0.7309149829828151,0.7201536943213842,0.3084951071665312,0.1572907885292929,0.082925847906852,0.6464378603936549,0.6084874757475894,0.4,0.0,0.2,49,9705.557712532089,3583.84311730946
1,27,0.2417340750445215,0.7380342345332586,0.7395178098813253,0.31738129417447114,0.17060432519722307,0.08360309937819582,0.6467277158083763,0.60876792929279,0.4,0.0,0.2,51,9633.119897299764,3832.613140724848
1,28,0.30776051725439213,0.7529238647257004,0.7105861938880118,0.41546820241162713,0.2646008312979885,0.07960217787318763,1.0,1.0,0.4,0.0,0.2,57,11337.079588677689,2807.411987883761
1,29,0.29857848474904986,0.724082400881729,0.6767054951042855,0.43651017569907413,0.27352672716835735,0.08106124930614911,1.0,1.0,0.4,0.0,0.2,62,10611.275908947067,3156.212082844278
1,30,0.28450648425071173,0.7075545980415072,0.6595650220774176,0.45100128286205293,0.22310956024755996,0.04868662016451417,1.0,1.0,0.4,0.0,0.2,69,15390.119064109016,5234.998447289922
1,31,0.2837256344013009,0.7161416466891117,0.680704281072464,0.4605188302790012,0.2284500157905433,0.04868662016451417,1.0,1.0,0.4,0.0,0.2,71,15325.56946086114,5317.958188428599
1,32,0.2798840057538974,0.7034992662840232,0.6659285438372309,0.459823184201291,0.3061958535024139,0.048223615806930534,1.0,1.0,0.4,0.0,0.2,72,14354.33883738282,5603.154041790418
1,33,0.27708057373278716,0.7061702378194881,0.6802341060754167,0.46771113090602573,0.2746017139745597,0.04682894195388049,1.0,1.0,0.4,0.0,0.2,73,14033.516645459458,5768.7992379947145
1,34,0.276134966848102,0.6769836759843575,0.6236783803141822,0.45260687553662354,0.2755467658396784,0.04985681517443951,1.0,1.0,0.4,0.0,0.2,74,14199.007979697251,5958.761703516523
1,35,0.2730531455710262,0.6618031101951096,0.6057102681348989,0.46847746817324537,0.27788427682544825,0.05259758585790013,1.0,1.0,0.4,0.0,0.2,76,13608.983603749535,10557.362024724212
1,36,0.27223970796669866,0.6662773100113232,0.6218461377103304,0.47935671988249834,0.24942529781134504,0.05531690885933398,1.0,1.0,0.4,0.0,0.2,78,15295.48919162837,10769.357200950337
1,37,0.27112999592417936,0.6628725345887896,0.617925972498848,0.48869858163231855,0.23224209548892322,0.05432870342182962,1.0,1.0,0.4,0.0,0.2,80,14951.993003528318,10700.82117029474
1,38,0.26958006404059265,0.662535127760834,0.6283626491095331,0.4990405963753479,0.2690719851961747,0.05797600404662551,1.0,1.0,0.4,0.0,0.2,82,16003.337898775764,10502.06654939472
1,39,0.267183250543802,0.6546770710953775,0.6193135735323563,0.5117536948777234,0.23418906571375597,0.05571669957406722,1.0,1.0,0.4,0.0,0.2,86,15231.715914005686,10844.247982604322
1,40,0.27127044257095906,0.6920191976253116,0.6955792480706706,0.6307938761246357,0.2266107389090366,0.0661805909372731,1.0,1.0,0.4,0.0,0.2,109,8794.23912938791,6105.388259922191
1,41,0.2653247234478448,0.6769633525187759,0.6891554701955257,0.6313969251171574,0.3148635018692494,0.06430040164345995,1.0,1.0,0.4,0.0,0.2,111,7629.1723900761235,4026.613259309728
1,42,0.2608802583253088,0.6521011371019303,0.6600203839701053,0.6438433415873068,0.31287624229436595,0.06452051292783784,1.0,1.0,0.4,0.0,0.2,113,8002.092321554922,5975.318973310629
1,43,0.2574966204225563,0.6324251929019601,0.6370044830532334,0.6456747482317227,0.2937390976928322,0.06408639203656533,1.0,1.0,0.4,0.0,0.2,115,7821.334746314828,5828.936375085071
1,44,0.25997052583524144,0.6315516510091139,0.6354512429944139,0.6668705636880532,0.2426304789978399,0.07182533387814435,1.0,1.0,0.4,0.0,0.2,117,7785.010282005525,5780.627814053751
1,45,0.2564362824117084,0.6166203893067383,0.6074807543488172,0.6559607164036843,0.22673474122968518,0.0630730899135597,1.0,1.0,0.4,0.0,0.2,118,7717.383181209467,6380.580817986641
1,46,0.2594107811282383,0.6394224598495012,0.655761673487219,0.6740074127057769,0.249960065830523,0.07167941566676861,1.0,1.0,0.4,0.0,0.2,119,7759.938739131021,5795.820228316348
1,47,0.2581964802649045,0.633855256237474,0.6493166577072753,0.6768158868351881,0.24613349778208032,0.07057650009246734,1.0,1.0,0.4,0.0,0.2,121,7632.205486952586,5949.759447132623
1,48,0.2540044218220991,0.5919251056200849,0.5783209535927332,0.6657603753712806,0.28911366037177255,0.06650794194549045,1.0,1.0,0.4,0.0,0.2,123,7984.945537069683,4988.933585259872
1,49,0.2510906560418503,0.5775671211596791,0.5725055196617979,0.6751656198075107,0.4088700766513094,0.06767943010790248,1.0,1.0,0.4,0.0,0.2,124,7757.031193723972,4877.755047992804
1,50,0.25044976870316826,0.5700468097595162,0.5636458899220379,0.6932036338218259,0.24102110910061447,0.06843061272326284,1.0,1.0,0.4,0.0,0.2,128,7674.260760413978,4803.362045408829
1,51,0.2500067343640361,0.5664821523984123,0.5594753786232682,0.7002361657061897,0.23970867512108007,0.06836212322771083,1.0,1.0,0.4,0.0,0.2,130,7676.614758570559,4894.02812137863
1,52,0.24873432504374776,0.5465846779375934,0.5251424415284995,0.6986072838395818,0.2855718938058618,0.06757676996377623,1.0,1.0,0.4,0.0,0.2,131,7554.579755984851,5012.347098535693
1,53,0.24666505912639386,0.5453894100189844,0.534961368345281,0.7083593327641875,0.307218025129696,0.06557378478572251,1.0,1.0,0.4,0.0,0.2,132,7246.870320325116,4989.657187308454
1,54,0.24663541125498098,0.5626634761959064,0.5772591050592396,0.7621360124561396,0.23180872024062465,0.06700763818009595,1.0,1.0,0.4,0.0,0.2,140,7171.091917643597,5046.858925735816
1,55,0.24445488909269314,0.529451938807298,0.538167342435333,0.7676377459269954,0.3477170256060515,0.06981466081407822,1.0,1.0,0.4,0.0,0.2,142,7368.542247943496,5114.297166473772
1,56,0.24180704653906843,0.5245809787232563,0.5328786630190581,0.7725302013031985,0.23401403367109266,0.06373557476289321,1.0,1.0,0.4,0.0,0.2,144,7183.940876443232,5121.394111190539
1,57,0.2397908123566248,0.5068234638445159,0.5012694509947999,0.7698773766177691,0.25862932788257625,0.059778380357397506,1.0,1.0,0.4,0.0,0.2,145,7074.605981784121,5348.290620038972
1,58,0.24061578914760676,0.5255181237105057,0.5451154972110437,0.8059358530791381,0.24248694043978536,0.0628984920850703,1.0,1.0,0.4,0.0,0.2,147,7091.73830598036,4486.718238857771
1,59,0.24088716224053375,0.5078871892228713,0.5132332155991393,0.7828136052947259,0.27706326405316206,0.06509234962337605,1.0,1.0,0.4,0.0,0.2,148,7247.753862140467,4587.507250188146
1,60,0.23979613752843856,0.506660991562854,0.5119818199258418,0.8005938289620163,0.2260043263968739,0.06239528460180134,1.0,1.0,0.4,0.0,0.2,149,7046.621428978373,4463.946306758511
1,61,0.2397961375545899,0.5178653402189801,0.5361865854426304,0.8240554624208098,0.224958857629074,0.06239528459094292,1.0,1.0,0.4,0.0,0.2,151,7046.6214272483685,4463.946310591512
1,62,0.2397291282299827,0.5052577006129918,0.510329368243106,0.8239694735494931,0.230073853236178,0.06252262354588475,1.0,1.0,0.4,0.0,0.2,153,7013.100858046007,4577.646807804758
1,63,0.2433019967413695,0.5310474046428169,0.5620844318420384,0.8243644175816613,0.2288893577514524,0.07149701034810027,1.0,1.0,0.4,0.0,0.2,158,7273.6438554753795,5096.966572995997
1,64,0.23986623022835432,0.5593058577336122,0.628986900590645,0.879820747205236,0.22898635205375112,0.0633292284215678,1.0,1.0,0.4,0.0,0.2,162,7100.963396002274,4761.276312501997
1,65,0.23822361936789221,0.5144299555450143,0.5542485297949007,0.8656028253307204,0.383129105346594,0.06353044549611919,1.0,1.0,0.4,0.0,0.2,163,7590.362047498338,5064.942779711408
1,66,0.24186750611559005,0.511288329220847,0.5498559990898595,0.8729300577250747,0.2803106385695497,0.07393627437993688,1.0,1.0,0.4,0.0,0.2,164,7203.502157687723,12532.060298691727
1,67,0.23387904144214425,0.5001533787555401,0.5490831160224026,0.876867800404824,0.3313566323112092,0.056604684733787644,1.0,1.0,0.4,0.0,0.2,165,7494.16673011415,5050.91683520646
1,68,0.2317518206470847,0.4411744446832282,0.4687985091596542,0.8723978521559719,0.39217136025672744,0.05840662177725566,1.0,1.0,0.4,0.0,0.2,167,7345.127736500493,5182.024878802625
1,69,0.2317201101150742,0.4517752876251391,0.4922964608299121,0.8924211224367147,0.2254609007200848,0.05840662177725566,1.0,1.0,0.4,0.0,0.2,169,7353.495522995616,5132.485865631728
1,70,0.2319850562440029,0.44869633076005006,0.48861328427539846,0.7995507716587118,0.2320251970302047,0.059529730686696036,1.0,1.0,0.4,0.0,0.2,172,7264.301896217085,5222.239452338032
1,71,0.231650380951114,0.4225974199256114,0.4688674798546415,0.9243149335810676,0.2592119317271998,0.06331077092664164,1.0,1.0,0.4,0.0,0.2,180,7199.769859332659,4715.554768224953
1,72,0.23171460308040326,0.41331048754548555,0.45790796006715745,0.9354496260455207,0.23944846439084383,0.0645127687429058,1.0,1.0,0.4,0.0,0.2,185,7331.818470948148,5279.939057356641
1,73,0.23215929928642604,0.4349551685598364,0.5053375779754937,0.9729974757672688,0.2292494862301776,0.0657561735794989,1.0,1.0,0.4,0.0,0.2,188,7319.36226005884,4791.621246208718
1,74,0.2321224433976101,0.44526562780118895,0.5284953771204146,0.9935301040019324,0.23251621978429612,0.06575617357949884,1.0,1.0,0.4,0.0,0.2,189,7322.175100045131,4779.686534309889
1,75,0.23133149954082605,0.42045285690881773,0.47739357658088105,0.9631156896376967,0.22949605306451493,0.06395193725961305,1.0,1.0,0.4,0.0,0.2,192,7393.492532911425,5193.092420886734
1,76,0.2309101018471805,0.47480134372776517,0.5965211854516999,1.0284983115874704,0.2267312992671549,0.0630318728275549,1.0,1.0,0.4,0.0,0.2,198,7226.576534675088,4578.492355489445
2,0,0.6561914119546178,0.9059938119293248,0.8409208212321314,0.004125318391028411,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,5838.701153768161,7738.23237532027
2,1,0.6775240318305304,0.9369440736637203,0.8710090708678733,0.043041511416963156,0.05356080233508985,0.08987579566720164,7.440955467995e-05,0.00016658966063781,0.4,0.0,0.2,3,5679.354008972681,7642.945016623757
2,2,0.6843069070053301,0.9580123698910371,0.8907398503325926,0.07352071783256567,0.11941794962919854,0.10800611807934957,0.022430491372228557,0.10829834911869689,0.4,0.0,0.2,4,5822.3512821982295,7059.985935587387
2,3,0.4927084416697933,0.8859767871107824,0.8177576737181296,0.06680753723257558,0.6318517337025138,0.11081320709110401,0.04184456055100686,0.09368247359772808,0.4,0.0,0.2,5,3265.6686866489363,5723.367621327269
2,4,0.3833531894620588,0.8222928264054206,0.7423049848277607,0.07016170232592828,0.30810350032545447,0.09269950465145495,0.06982152941436194,0.15508742208952878,0.4,0.0,0.2,7,3422.9398909841925,4470.444789811565
2,5,0.38238310656628693,0.8234157548993127,0.7425442166831602,0.07597011877267304,0.11041416109993224,0.092769407207143,0.0839029857381175,0.1863651207998679,0.4,0.0,0.2,8,3308.572999901912,4317.147880922094
2,6,0.350872656568297,0.7984731950928097,0.7142875609097635,0.07374070795431584,0.20478417637549015,0.0798262452495069,0.09860879068103881,0.18429787981164142,0.4,0.0,0.2,9,3711.3224161299695,5367.1042281542495
2,7,0.32119543983916354,0.774351219436203,0.6851460520971071,0.08173134589414788,0.17589104607336956,0.08140792003490817,0.1124634629000862,0.20707310786791014,0.4,0.0,0.2,11,2222.7458937491347,3841.525569583164
2,8,0.3024718796756135,0.7680655096671398,0.6893146116537845,0.09514426400690176,0.12331628020237755,0.08356045644473827,0.12136579184594738,0.18966349269446764,0.4,0.0,0.2,13,3977.2989680676897,5390.264802338143
2,9,0.30120670649929754,0.7892547865134633,0.7363455874488246,0.09413776572877064,0.07759309884290409,0.08325758661285053,0.11780200074390837,0.18882322717309408,0.4,0.0,0.2,14,3951.22130659503,5383.738381026376
2,10,0.28408026351666615,0.7496573287184582,0.6673477366384903,0.10220190388596292,0.2122638039650375,0.07944906618529561,0.12378457229537196,0.2097423826980624,0.4,0.0,0.2,15,2412.391741205386,3719.8436869287216
2,11,0.2733177942117444,0.7498152280234541,0.6796227462246744,0.10265901206469855,0.08589056015381101,0.08368912747922702,0.10659891401518524,0.17182432644544615,0.4,0.0,0.2,17,2404.84210360047,3605.822586671703
2,12,0.2741946450774675,0.7389488312548409,0.6546362057357158,0.11004398129181475,0.09751615394764693,0.08199535994495186,0.13903499668220604,0.2095917990031894,0.4,0.0,0.2,19,2507.9352284913634,3524.590880666465
2,13,0.27036914894337905,0.734638737595202,0.649526732652356,0.11525715786060411,0.0913728329302843,0.08261733854372025,0.13930369721726027,0.21013406772367701,0.4,0.0,0.2,21,2471.6344169475096,3488.071957367991
2,14,0.28630350775112046,0.7496131171329947,0.6631980619711817,0.14162303006333915,0.1509153836819121,0.08237214244063953,0.15002077831720353,0.32354115295898656,0.4,0.0,0.2,22,2476.5015324475303,3379.5327743978405
2,15,0.4331069610556638,0.9067272494745233,0.8317274264801173,0.3088546998826123,0.3224914080497132,0.1320589724752152,0.4059552787674793,1.0,0.4,0.0,0.2,23,3163.516237224464,2497.270088632175
2,16,0.32620924623205366,0.7926593828896509,0.7127231533482279,0.22562668967141014,0.36385418417663257,0.08826810372169766,0.2133817098728353,0.6613640152590818,0.4,0.0,0.2,24,2841.904738382148,2637.568694535067
2,17,0.28413393574586954,0.7607613751222092,0.6930994217288249,0.203670992978293,0.1365549850183101,0.07088899543081147,0.2330757333005863,0.5018143581274265,0.4,0.0,0.2,28,2713.028640665136,2485.992274421532
2,18,0.3844246892646884,0.8599649780192089,0.7917793378180382,0.30973167974160964,0.23586279043303632,0.07744859021080816,1.0,1.0,0.4,0.0,0.2,32,4030.9493324238647,33556.47141927933
2,19,0.38177216334521824,0.8560567315812118,0.7871689562569417,0.31756303255989293,0.24549107832898587,0.07792902309167173,1.0,1.0,0.4,0.0,0.2,34,3973.5001121817086,33517.26489323686
2,20,0.38425301629172554,0.8469552230680666,0.76486102195373,0.319437933008591,0.24287717464385208,0.08619253934124506,0.9567736305862423,1.0,0.4,0.0,0.2,35,4223.553397680983,34281.40490846838
2,21,0.35985035216326217,0.8341878492706902,0.7729472864918951,0.3108346011700345,0.43987354770439535,0.07339309762582356,1.0,1.0,0.4,0.0,0.2,36,4675.282416450754,34915.3529570833
2,22,0.21051887216537857,0.7063928671585351,0.6708060535381931,0.18148633201513498,0.09475546093405648,0.06746812598937284,0.43585113293807654,0.27097488726382823,0.4,0.0,0.2,37,2685.5275428844543,73938.55654988304
2,23,0.35445742107787065,0.8246686893138153,0.7617262028193048,0.32522810877257047,0.28562942480129905,0.07443937401030509,1.0,1.0,0.4,0.0,0.2,38,4577.232328521272,35064.89364758703
2,24,0.18736591718704426,0.6690525918421872,0.6372746385725048,0.19136940185083012,0.40531580238279197,0.05691542163697971,0.4194149162655371,0.3177163372115793,0.4,0.0,0.2,39,2594.7879216299057,72572.1165400867
2,25,0.18437920497585836,0.6674739516196914,0.6456554855661761,0.221617098432495,0.13262350659027644,0.06410946614361326,0.41797892734947534,0.3281995948006084,0.4,0.0,0.2,42,2488.113016332871,71590.6655486162
2,26,0.1817195921769923,0.6724096078393194,0.6625170060794972,0.23649235052415424,0.11320262394124962,0.06410379348965356,0.42565930150390996,0.328241227029731,0.4,0.0,0.2,44,2487.602592966964,71614.78090974892
2,27,0.1812511716569201,0.6702513572127317,0.6598630554153078,0.24585283715400907,0.10213400720946719,0.0658660730664199,0.4257355377134543,0.32839843927713475,0.4,0.0,0.2,46,2480.6247901608804,71594.91460552523
2,28,0.31188672933497213,0.7778695916035843,0.7413019126349127,0.3522793292705792,0.2267587816405902,0.05773641577870061,1.0,1.0,0.4,0.0,0.2,48,2849.525556613854,73658.33500605848
2,29,0.3091944220423826,0.7659844376080767,0.7367537602598484,0.36484233543286226,0.34874390130075117,0.08268866846146775,1.0,1.0,0.4,0.0,0.2,50,9096.307823044408,73754.23964648621
2,30,0.3073652714599747,0.7453246039167862,0.7011016860040975,0.36916153475773406,0.31606534002460873,0.0881255107827065,1.0,1.0,0.4,0.0,0.2,51,8874.280145222074,69589.23079450181
2,31,0.29613724787677376,0.7364050546293317,0.7029175533367675,0.37978432884534474,0.27453816240716966,0.07088121166298945,1.0,1.0,0.4,0.0,0.2,53,3344.211042149912,68579.50942928165
2,32,0.295770454652455,0.7471826167542335,0.7266804967027141,0.4010855942183128,0.22816819355115187,0.07003436249479085,1.0,1.0,0.4,0.0,0.2,57,3292.935022500229,68550.63127579037
2,33,0.2915992384186949,0.74258649869496,0.7322148526756218,0.39791863860957266,0.25823698336288164,0.07243324711309519,1.0,1.0,0.4,0.0,0.2,61,3394.26992006475,66401.96876135639
2,34,0.2930446666918115,0.7541786837522195,0.7565471358907787,0.43120547088498,0.23363437151993394,0.07720424027281844,1.0,1.0,0.4,0.0,0.2,65,3701.081801660081,73355.38597299662
2,35,0.2921612711964511,0.762297972675974,0.7771385025536968,0.45082318688148226,0.2521003125858126,0.07720424014589602,1.0,1.0,0.4,0.0,0.2,66,3701.42957399811,73129.19939039978
2,36,0.29210598344238414,0.7504698846940556,0.7521735189898588,0.4474522993647457,0.23659159105596655,0.07763748650227417,1.0,1.0,0.4,0.0,0.2,67,3506.7603616884016,73137.97690208197
2,37,0.2913490267677149,0.7486752825506817,0.7501296146675858,0.45738712342343013,0.24089243366424773,0.07678996675843446,1.0,1.0,0.4,0.0,0.2,68,3674.472907995848,73140.01507713055
2,38,0.2894534826657505,0.7548384618579098,0.7685397063562875,0.4555704445748561,0.261025715670576,0.07518777296758442,1.0,1.0,0.4,0.0,0.2,69,3554.980852301948,73064.86697364012
2,39,0.2891847611311258,0.741542644458657,0.7418129189948803,0.4743075575042058,0.23626650472827543,0.07624333949170745,1.0,1.0,0.4,0.0,0.2,72,4112.44290661466,74179.25608750251
2,40,0.43040729722031695,0.8646482094763412,0.8711089403621795,0.6582307174317511,0.5261895591223533,0.45540941550988867,1.0,1.0,0.4,0.0,0.2,74,5212.475070874376,75893.58212431768
2,41,0.2807353213401743,0.7101154721596408,0.7155715550772825,0.5197553466390885,0.23862147581184692,0.08374335955588665,1.0,1.0,0.4,0.0,0.2,80,2439.830679658377,75489.43024457147
2,42,0.2688761757469197,0.6860805584705582,0.7207415860837332,0.5436055339298793,0.6324833507363654,0.08263337249093297,1.0,1.0,0.4,0.0,0.2,81,6681637.407857104,74893.45208641599
2,43,0.27096704607631494,0.6747276427277821,0.6959217687337074,0.550562941749343,0.25504489670258784,0.08907020024615815,1.0,1.0,0.4,0.0,0.2,82,950661.1128519996,75152.64498545209
2,44,0.267362405649079,0.6789671398314376,0.7124692976628708,0.5537992278801455,0.2605716880853949,0.08176978402385375,1.0,1.0,0.4,0.0,0.2,83,6680877.475840451,74746.83405837962
2,45,0.26801011850470113,0.6641050960533765,0.6837174972560032,0.5527542210654672,0.27107824725320384,0.08560391106275891,1.0,1.0,0.4,0.0,0.2,84,2681.695823903238,75105.95861204722
2,46,0.26446946832995233,0.6596589536098043,0.679088069368238,0.5588246198735742,0.23779238882087578,0.07716415396103565,1.0,1.0,0.4,0.0,0.2,85,9676251.350520618,75125.36271415232
2,47,0.26617160777197724,0.6363089294564042,0.6399161071924441,0.5667333719085967,0.3503367361118403,0.08798709346042459,1.0,1.0,0.4,0.0,0.2,86,950056.7976171154,74666.09980230831
2,48,0.2653687141041418,0.6325627416390633,0.63557477318652,0.5734719799413688,0.24711316578413794,0.08730962727482103,1.0,1.0,0.4,0.0,0.2,88,949804.4181689952,74526.30189070952
2,49,0.2611393268319448,0.6427643450498237,0.6701739839726188,0.5826620625293633,0.26473442736280717,0.08019910969262015,1.0,1.0,0.4,0.0,0.2,90,2699.4078550967006,74879.80795714425
