Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,50,0.2614069122912229,0.59760473611864,0.5836588747406476,0.5642902701911825,0.2534519220186438,0.08569534343359007,1.0,1.0,0.4,0.0,0.2,95,2513.367836625521,75113.4723738186
2,51,0.26437312904140037,0.6351438613256083,0.6711763663833028,0.6207774458535612,0.28015620155667387,0.09704409568884134,1.0,1.0,0.4,0.0,0.2,97,5609.320492903253,77463.21046028374
2,52,0.25832144000020557,0.5778909417164484,0.560668845189308,0.5762313885087283,0.259166248804004,0.08423569374000756,1.0,1.0,0.4,0.0,0.2,99,2614.774086191652,74712.69217940285
2,53,0.2572648674272812,0.5762986655274331,0.5697883700899115,0.5898908443630757,0.2653704584997496,0.08565620848377595,1.0,1.0,0.4,0.0,0.2,102,2382.768261466481,74874.91915818918
2,54,0.25583561707568,0.5681220812314169,0.5603045870655095,0.5995440113848862,0.2603775511082907,0.08429698309130476,1.0,1.0,0.4,0.0,0.2,104,2398.275584458532,74528.18212124801
2,55,0.2557271120101015,0.5668401592971172,0.5587958396425452,0.6031018393590962,0.24303923535640737,0.08440333887997012,1.0,1.0,0.4,0.0,0.2,105,2438.267900826192,80794.21457298148
2,56,0.2554747604448247,0.562579888319698,0.5537624641151483,0.61020207283468,0.26551275133664065,0.08503804740867524,1.0,1.0,0.4,0.0,0.2,106,2372.464547872782,74356.2972457294
2,57,0.2546496416116418,0.5692668951692499,0.5727390933251579,0.6277263505250525,0.2433427228114901,0.08412140097994113,1.0,1.0,0.4,0.0,0.2,109,2968.076084815394,74585.50985456108
2,58,0.2458703061338774,0.6068742250354064,0.6843684889184192,0.689609620515283,0.3084012373929864,0.0681909851643322,1.0,1.0,0.4,0.0,0.2,111,4843.193891814075,75563.95482756609
2,59,0.24548184799358921,0.6014620724513879,0.6780037481597727,0.7004362246234217,0.24686057256159682,0.06857072665789023,1.0,1.0,0.4,0.0,0.2,113,4865.931158309728,75239.47402128117
2,60,0.2453298994138045,0.6001728158733427,0.6764990985586811,0.7079411990821742,0.23178847590727703,0.0684916277522367,1.0,1.0,0.4,0.0,0.2,115,4916.585579188118,75237.69238983572
2,61,0.25221130829826083,0.5891054741498674,0.6511564919839525,0.6918809149679401,0.2869600772107521,0.08744067090634529,1.0,1.0,0.4,0.0,0.2,116,5057.915012398112,75787.74298328624
2,62,0.2497422715354342,0.5570146698040342,0.5917062322488341,0.667357069303586,0.2886578462818392,0.08306603707212976,1.0,1.0,0.4,0.0,0.2,117,2964.970808526802,75260.6515654718
2,63,0.2510801702884774,0.5862807054363814,0.6589064605503001,0.7018162525917695,0.27860741870000255,0.08777896017866735,1.0,1.0,0.4,0.0,0.2,118,4971.4795044300645,75466.68633406424
2,64,0.24830759436111627,0.556044247712806,0.6017222787681629,0.6771376772511651,0.27143932531935167,0.08202992560946495,1.0,1.0,0.4,0.0,0.2,119,2535.717940033686,74631.80297629799
2,65,0.24967749118651433,0.5297055624461582,0.5593067794224473,0.681802687809894,0.3610933905262578,0.0891014062169059,1.0,1.0,0.4,0.0,0.2,120,2960.972868992433,74789.27918339072
2,66,0.24687111539441503,0.5325167934834718,0.5740817771223247,0.6936832795939687,0.24743972071822468,0.08325327044099964,1.0,1.0,0.4,0.0,0.2,123,2921.0930000625776,75058.3916193453
2,67,0.2465143090460149,0.5422169195605634,0.5965700402371135,0.7661555120541306,0.23381637390756632,0.08259401532381629,1.0,1.0,0.4,0.0,0.2,134,4808.860118395226,74418.82903341699
2,68,0.2466505069508046,0.538380796042202,0.5919984141591854,0.7700469866284227,0.2635322564314906,0.0837385858673733,1.0,1.0,0.4,0.0,0.2,135,4808.82696008037,74417.38900435601
2,69,0.24745328733024002,0.5424574790307696,0.607611240911755,0.7823238462061677,0.2945371183292562,0.08729643196644912,1.0,1.0,0.4,0.0,0.2,136,4859.9261495022565,74317.78085059187
2,70,0.2475464770965623,0.5529040104296827,0.6309015704779171,0.78630088757766,0.24147933403957753,0.08769238962400001,1.0,1.0,0.4,0.0,0.2,137,4892.818809504688,74324.21658328906
2,71,0.24546056736917532,0.5385424996710135,0.6033409937155638,0.7599642388269754,0.24167334971733304,0.08269520055642912,1.0,1.0,0.4,0.0,0.2,138,4899.507087976309,75262.6170854931
2,72,0.2447339839110339,0.5420768996154961,0.6185989473129438,0.7628041137026336,0.284594469375461,0.08216446683249924,1.0,1.0,0.4,0.0,0.2,139,4866.736872625312,75391.30036775631
2,73,0.24366633402538423,0.5139948539375785,0.5746183444777957,0.7650307324170325,0.3509603442086603,0.08227631708942333,1.0,1.0,0.4,0.0,0.2,140,4424.52551157184,74681.05185426943
2,74,0.24366268307613073,0.5331282559724283,0.6191548301036509,0.784887253963537,0.2453137544130892,0.08281583154627345,1.0,1.0,0.4,0.0,0.2,142,4361.071410090803,74810.32237773904
2,75,0.24258742746693193,0.5222068195060409,0.6064377667951171,0.7910871999562314,0.26930944805072676,0.08172498982328011,1.0,1.0,0.4,0.0,0.2,144,4299.472567426103,74551.85827211376
2,76,0.2437134610220274,0.5778090066933946,0.7377257822290855,0.9414287242668979,0.24509865547311346,0.08649403143453543,1.0,1.0,0.4,0.0,0.2,153,87668.50809929523,74483.38474204946
2,77,0.24317614105061602,0.5697699923787403,0.7283272283184425,0.9484418525431833,0.26222274573389515,0.08624337103123446,1.0,1.0,0.4,0.0,0.2,155,87553.6134098535,74257.50187585162
2,78,0.23995686305086886,0.5532003153595719,0.6983684233355255,0.9267719453288674,0.24740609222686835,0.07850351678331675,1.0,1.0,0.4,0.0,0.2,156,5713.832377413076,86091.90680029233
2,79,0.24142637160762032,0.5532685204563771,0.7091601587299936,0.9316166608974463,0.27991294492869045,0.0839021328889337,1.0,1.0,0.4,0.0,0.2,158,5507.253432457396,78137.2680493107
2,80,0.2386063937896475,0.4899161797026522,0.601966516044864,0.9275126566925591,0.3307771272842548,0.08020124987193272,1.0,1.0,0.4,0.0,0.2,160,4301.421858717869,85719.85042942077
2,81,0.2386444828195367,0.4981868372434806,0.62270549651049,0.9435689022048399,0.2431075117684027,0.08063950896517318,1.0,1.0,0.4,0.0,0.2,162,4313.521618375065,78157.9831265019
2,82,0.23813980856431216,0.5053240611608987,0.6422053985023122,0.9631255776678707,0.23841454883570484,0.07978286713502376,1.0,1.0,0.4,0.0,0.2,166,4386.398301477983,78026.41992714076
2,83,0.23964908160020712,0.5718094655389523,0.7972898005699414,1.0251527189073952,0.25852664104682177,0.0850240500141063,1.0,1.0,0.4,0.0,0.2,170,7663.065375645594,76415.4268733229
2,84,0.24059564285129847,0.548301023441721,0.7584186970708873,1.017160256832138,0.3319074612883961,0.08874656030454742,1.0,1.0,0.4,0.0,0.2,171,7177.41031571683,85531.16282224187
2,85,0.23453486865607523,0.5003687377569055,0.7030578029012096,1.0289785509595815,0.5345640377188465,0.07735838674900565,1.0,1.0,0.4,0.0,0.2,172,23742.30133654205,88029.83868927864
2,86,0.23455590343306434,0.464333599935879,0.6386116255860976,1.0323980268835,0.32899147389727945,0.07847384797167212,1.0,1.0,0.4,0.0,0.2,173,24545.09939767473,88196.63904454604
2,87,0.23573935955686048,0.4847503224837122,0.6844691191977439,1.0333723335814398,0.24406804519721897,0.08167137078417858,1.0,1.0,0.4,0.0,0.2,175,23564.705222598488,86814.54918698111
2,88,0.2338801291032021,0.44525567678192546,0.6162905223086459,1.038773759586716,0.3407149643309486,0.07812303791895456,1.0,1.0,0.4,0.0,0.2,176,23623.16459507788,87987.01748783805
2,89,0.23381479982849163,0.44953160050412233,0.6323594486076531,1.0588755748989054,0.25596800220663,0.07842930053417567,1.0,1.0,0.4,0.0,0.2,178,24577.35861494053,88112.49141598037
2,90,0.23362614035410534,0.4354224190431589,0.6047721142529559,1.0585106864835714,0.25072973652878155,0.07813959019501344,1.0,1.0,0.4,0.0,0.2,179,24549.481663603925,88145.43097679442
2,91,0.2354006067024368,0.45869501289455034,0.6538855511048429,1.0726157408692283,0.23635159389337687,0.08263684765060422,1.0,1.0,0.4,0.0,0.2,181,23377.72562407559,87061.42957441324
2,92,0.2329018672206539,0.44261231016843905,0.6243841150649494,1.0782722022168447,0.24769538304350952,0.07654697006109488,1.0,1.0,0.4,0.0,0.2,182,24419.5362179787,87789.57680215336
2,93,0.23305117847088824,0.43638410894218654,0.6170355657934119,1.078009737139616,0.2766094583046431,0.07733181389798757,1.0,1.0,0.4,0.0,0.2,183,24583.964621701285,87868.41856461414
2,94,0.23489770873716465,0.47167646407527136,0.6913000874491542,1.088047827751034,0.23316787937292852,0.08195835358312459,1.0,1.0,0.4,0.0,0.2,186,7344.8965911845635,89415.42609056638
2,95,0.23329605976331108,0.4773439647377671,0.7203123352940537,1.0924187090513677,0.24058085795561535,0.07888295512030821,1.0,1.0,0.4,0.0,0.2,198,7120.288914890235,80994.04581608498
3,0,0.8893577374420154,0.9738199903148445,0.9203627086272101,0.010360729544651427,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,2476.329664230657,8284.225276350258
3,1,0.8826408023840023,0.9838934403228219,0.9294559959960929,0.029026825543983455,0.03578310033744255,0.03945945654403858,0.00011592375110809001,6.442396946943e-05,0.4,0.0,0.2,3,2402.9189792846782,8069.217531638076
3,2,0.8323402322774442,0.9639199123889193,0.9076217201666671,0.02123744077318079,0.08257942212938496,0.016395304085963,0.015089625713914251,0.00065428106980675,0.4,0.0,0.2,4,2451.6920959042045,8220.79690507463
3,3,0.5641023927439236,0.8998891171014594,0.8401594648288196,0.0357257685199645,0.6980470616778497,0.04826697799299396,0.07283991919410687,0.04048037339596096,0.4,0.0,0.2,5,1667.5946985626713,5060.923192823444
3,4,0.44330216828546704,0.8476597125455847,0.7772816283677556,0.04768824099431549,0.25423838585433817,0.05131948196576874,0.11898449245124501,0.08411670565322824,0.4,0.0,0.2,7,1579.145554223645,2960.6955991132586
3,5,0.32842743449689554,0.7749397933065951,0.6913128939274603,0.05059974543161043,0.3121474342888416,0.04539132189242688,0.15672233482162964,0.11918640224247654,0.4,0.0,0.2,9,2066.5858980363205,5497.135804918017
3,6,0.323877318442669,0.7723719423689329,0.6876733032444491,0.06316193423590413,0.06073015480138375,0.044260472248677366,0.19003260229763944,0.13990053286653278,0.4,0.0,0.2,12,2023.990361402436,4557.827077960729
3,7,0.44836860044340754,0.8981648558834263,0.8123586488994314,0.20101750835205132,0.22172433766009864,0.04748334750579869,0.4252939267378236,0.7947556308335879,0.4,0.0,0.2,13,1990.6139585552971,67056.10707435153
3,8,0.315186344315977,0.7652709799553659,0.6793097710397888,0.069859723455379,0.049373439478966503,0.04422969924174576,0.1939298642872836,0.14131898578661778,0.4,0.0,0.2,15,2028.9361429187984,5267.271714492339
3,9,0.3139461235795983,0.7882087538242715,0.7265777240313456,0.09021417443479186,0.09004113036798486,0.04586401598252714,0.39707972569310324,0.18948139349227938,0.4,0.0,0.2,17,2286.5281196982523,7675.806478987511
3,10,0.3019764933694796,0.7666840836880982,0.6899499347141115,0.09376419632950346,0.14397391299860238,0.046940166272249936,0.40430881345755665,0.19711581368242873,0.4,0.0,0.2,18,2246.051334429314,15603.408010590285
3,11,0.292496668237837,0.7685415080494167,0.7045720719760965,0.08980316589469911,0.059814671157412964,0.0433128966171592,0.32113986985904147,0.164518774054692,0.4,0.0,0.2,19,2122.097385900641,14929.78865965272
3,12,0.2915160591396573,0.7677028842133575,0.703471288127164,0.09872416895874897,0.056267793089791754,0.04349299968904289,0.3250285027747015,0.16762039732792833,0.4,0.0,0.2,21,2129.641470316505,14822.6461384105
3,13,0.28902072939267603,0.7653205183063716,0.7008635100675117,0.10192276911983039,0.059049522735168516,0.04227731017401065,0.3212376134678826,0.16472209134558655,0.4,0.0,0.2,22,2119.400204441511,14823.373453791944
3,14,0.2725915081724976,0.7383078157663351,0.659763444337053,0.09676241290046136,0.055594179570392664,0.03218526420367795,0.28903092053216806,0.13759547943076195,0.4,0.0,0.2,25,2428.063246077634,6784.975289129061
3,15,0.25931297353417304,0.7362811817134562,0.6678912224720207,0.10675102217888764,0.10118437033598118,0.0328433852257176,0.3064251682119546,0.15321834206102952,0.4,0.0,0.2,27,2207.786253911245,16525.04519221182
3,16,0.24419028071476603,0.7203937211350467,0.6495546202606596,0.11155971325242373,0.0921297987625398,0.03278170259479485,0.2957372875743121,0.14541042901641907,0.4,0.0,0.2,29,2249.529749178163,14603.868505488086
3,17,0.24469579648977793,0.7202779749155561,0.6483343001824132,0.12799622817435918,0.09357380249860897,0.03301326870901842,0.36593657103937527,0.17661679973106117,0.4,0.0,0.2,30,2494.210245452184,16877.597932133394
3,18,0.2308195789652697,0.6942857614420697,0.6078606474175279,0.12831809489224813,0.06300896415509794,0.026883616201933108,0.5484114167953476,0.1581746316014136,0.4,0.0,0.2,33,2421.162239466227,6269.204461456907
3,19,0.21750542704752618,0.6886846262450457,0.6120662132058244,0.13952248614496676,0.10863103183201296,0.0264393741981535,0.5196520905542739,0.16828074913466667,0.4,0.0,0.2,35,2199.964141176953,4719.377414485475
3,20,0.21187127839061545,0.6793799865575916,0.6001205526799621,0.15245278693774408,0.10419783630963675,0.03690565875853976,0.5634204020126015,0.17793352242203614,0.4,0.0,0.2,37,2044.671297985052,15484.553342412975
3,21,0.20162758093047278,0.6777500796338196,0.6098988130616234,0.15732364003194016,0.07929469687394103,0.0289833048769028,0.5263584575964183,0.17609569872032355,0.4,0.0,0.2,39,2105.2073883426137,12673.19365748101
3,22,0.2023440000486887,0.6766306208387571,0.6077440379382426,0.17017396419125516,0.07283598073152121,0.03252937892186722,0.5446702726925883,0.1936336868448149,0.4,0.0,0.2,41,2021.5681629667656,10973.073542589747
3,23,0.19789879679441608,0.6702011319166791,0.6002570804407883,0.18111458508653355,0.09465016260439446,0.031176510193874678,0.5823262685764001,0.19506651162086297,0.4,0.0,0.2,42,2232.679624821994,14753.64330029218
3,24,0.4595544227552708,0.947941193172984,0.9009634238344528,0.4580125992915053,0.3492933827056677,0.31133900036317547,0.6052343307738594,1.0,0.4,0.0,0.2,47,1830.9226575411008,9663.86951539729
3,25,0.46272697026737875,0.9487824324042773,0.9007833969951575,0.4674953947955241,0.37294078840147293,0.3283498009609596,0.6102330755796885,1.0,0.4,0.0,0.2,48,1656.3940302225262,7847.258205646275
3,26,0.4626492395013589,0.9598570187870168,0.9248364586894029,0.476267218112698,0.33179106929549873,0.3283498009609593,0.6102330755796886,1.0,0.4,0.0,0.2,50,1655.6632093648072,7832.352679861297
3,27,0.45591736023309853,0.9328504403604976,0.8811793457077373,0.49947239271603355,0.37411774071675674,0.34212583163169524,0.4943822278441143,1.0,0.4,0.0,0.2,54,2200.613211351103,9831.234576221425
3,28,0.43208984729494426,0.8904530733695082,0.823071954620292,0.5083610616221248,0.43340552010484845,0.30369470838206575,1.0,1.0,0.4,0.0,0.2,55,2024.481268609208,424673110.7253392
3,29,0.4292467040899216,0.8831102797070354,0.8142172251900017,0.5062451625764424,0.3532458066152342,0.30740970638741694,1.0,1.0,0.4,0.0,0.2,57,1961.481460722239,424621513.0206232
3,30,0.4214124975084784,0.8647086847536811,0.7924047576763513,0.5124814643671571,0.39416874902374444,0.311197077845027,1.0,1.0,0.4,0.0,0.2,59,2042.66591470277,424597967.63064766
3,31,0.417845266041029,0.8581948859203394,0.7849685953860004,0.51704502592827,0.3618605401798701,0.30837776784203447,1.0,1.0,0.4,0.0,0.2,60,2011.5520550440065,424615968.6254064
3,32,0.4162876153898752,0.8531456001304607,0.7788162008388315,0.527367583411455,0.3726040209398893,0.31185772720049254,1.0,1.0,0.4,0.0,0.2,61,1960.3210034172268,424862060.7240087
3,33,0.41177479527006805,0.8655719847714103,0.8157198475418368,0.5617253078141095,0.3812103338814858,0.3091487391626825,1.0,1.0,0.4,0.0,0.2,62,1910.61824368768,425066424.1673599
3,34,0.408362464835383,0.8550017329310329,0.8031134157380782,0.5385834499678526,0.40802671259211265,0.3124466210247149,1.0,1.0,0.4,0.0,0.2,63,1889.2647665064585,425128374.0264574
3,35,0.40944920834620857,0.8307713008086619,0.7520737709819865,0.5381703664751388,0.3608377722739033,0.31968757248789303,1.0,1.0,0.4,0.0,0.2,64,1860.8786723619207,424851602.8006171
3,36,0.40899114423108207,0.8296457856835868,0.7507552239608075,0.5350966999541733,0.33637409944431074,0.31969299410835833,1.0,1.0,0.4,0.0,0.2,65,1884.3820772648503,424579520.4649898
3,37,0.40589931201589025,0.8206829994453511,0.740206239966678,0.5442277710019257,0.39223049042483943,0.3204402178126811,1.0,1.0,0.4,0.0,0.2,66,1829.5586502714648,424837598.57187855
3,38,0.40293505495597665,0.8124087189810099,0.7305204034819222,0.5467978897774692,0.38574811962573285,0.3203617579511091,1.0,1.0,0.4,0.0,0.2,67,1842.5260841215852,424855216.2396029
3,39,0.40108730568085044,0.8231185569009256,0.7646836833990194,0.5564560460551369,0.43523219464744334,0.328305863060717,1.0,1.0,0.4,0.0,0.2,68,4276.132193751399,6558.139248318703
3,40,0.39820386695064564,0.8130129953160716,0.7527622080997853,0.5664849915918986,0.3564885557330305,0.3295496228091247,1.0,1.0,0.4,0.0,0.2,71,4200.428031652251,6638.930342242695
3,41,0.38285533081959877,0.7882451154436867,0.7256820553747247,0.5609862253792004,0.414858702135079,0.3013860666411387,1.0,1.0,0.4,0.0,0.2,72,4233.600804165255,4405.797286395549
3,42,0.37952543261740646,0.7806912976719942,0.7171100172986657,0.5874021601613146,0.3293264871660492,0.2973643464733502,1.0,1.0,0.4,0.0,0.2,76,4854.954155018302,7485.878046546997
3,43,0.3742987735203442,0.766241857024442,0.7004728823468576,0.5879936033410351,0.4066014013679805,0.29317696814816613,1.0,1.0,0.4,0.0,0.2,77,4698.216062307592,7580.157797666638
3,44,0.37439826694978734,0.7405022383555568,0.6583542334962331,0.5982287262463084,0.4601266233998211,0.30615486984415835,1.0,1.0,0.4,0.0,0.2,78,4038.514634392762,18422.244433482407
3,45,0.365049724315763,0.7318892952564007,0.6709033537490432,0.6030729527636325,0.35931448424209356,0.29924213893996265,1.0,1.0,0.4,0.0,0.2,83,4533.729660251171,19702.908056007967
3,46,0.3561056333821437,0.7020902386634607,0.6260113144859714,0.5991732570562485,0.3556270524173385,0.28330164863707724,1.0,1.0,0.4,0.0,0.2,85,4638.2638238878,22590.0440026166
3,47,0.36289733970433624,0.717058673151681,0.6533285579700003,0.6237933637357725,0.334174544254388,0.3022260539253747,1.0,1.0,0.4,0.0,0.2,87,4666.090895862029,20300.961061240632
3,48,0.35887325834649525,0.6877031188814398,0.607966717223084,0.6215243981159286,0.38158821920492847,0.3007261539712195,1.0,1.0,0.4,0.0,0.2,89,4629.453256637964,19977.941918864584
3,49,0.3457398505327841,0.6725348600529595,0.6030299315417731,0.6309251658062047,0.42319734860268476,0.27521755085677635,1.0,1.0,0.4,0.0,0.2,90,4680.985106649243,20365.290578306725
3,50,0.3521701824458866,0.6641088692671511,0.6022737714376998,0.6466999601731012,0.4301846171598314,0.30395760991667453,1.0,1.0,0.4,0.0,0.2,92,4612.444370782816,15533.339086652846
3,51,0.3508243270274463,0.6532691126983774,0.5895253833900036,0.6565930472195425,0.3608084606283117,0.30472035077618437,1.0,1.0,0.4,0.0,0.2,94,4589.55807685291,15443.911244123468
3,52,0.3524313174381575,0.6455008801536842,0.5798847357215511,0.6658528756569972,0.4022462606908216,0.31263319307418336,1.0,1.0,0.4,0.0,0.2,95,4664.62549502296,15718.838052745288
3,53,0.35460635671701957,0.6462422963630341,0.5803444971961893,0.6822234085920924,0.33103068573667704,0.318599291688189,1.0,1.0,0.4,0.0,0.2,98,4611.558095311942,14991.289932059011
3,54,0.35163561346105165,0.6619333321777578,0.6212949592734123,0.6869700382076904,0.35521785591174176,0.3126331930741833,1.0,1.0,0.4,0.0,0.2,99,4635.0093419950645,15537.24477160545
3,55,0.34118964233569543,0.6213415613925568,0.5422586586172164,0.6727005390628239,0.32600245150233786,0.28705273104758444,1.0,1.0,0.4,0.0,0.2,100,4332.081671239404,17544.299801874666
3,56,0.34038091969230505,0.6100585427294425,0.5398424516663345,0.6724713681474193,0.45118037047828713,0.29117676376682844,1.0,1.0,0.4,0.0,0.2,101,4278.78127864771,16903.11749491593
3,57,0.33835081069379624,0.6064472796092399,0.5358952998682427,0.6883992712855935,0.3367405127938431,0.2870527310475845,1.0,1.0,0.4,0.0,0.2,102,4292.173951979631,17294.442344276846
3,58,0.3379749815484985,0.6001991337680486,0.5285320295336314,0.6773907230701324,0.3526325492105523,0.2877112066023546,1.0,1.0,0.4,0.0,0.2,103,4292.070516237803,16975.223111594805
3,59,0.341950314794524,0.5768064901246444,0.4781786210005397,0.6779836502464986,0.3294016140084822,0.2992610507415981,1.0,1.0,0.4,0.0,0.2,107,1904.590590755856,9799.013346539305
3,60,0.3318899203874849,0.5615227495362023,0.47273423433169054,0.6922294860926935,0.4406059553510755,0.27918807190193584,1.0,1.0,0.4,0.0,0.2,108,4307.430186800394,12231.439305024707
3,61,0.33210026905340073,0.5246748818827998,0.4179712278104478,0.6754617083688004,0.5151466977018497,0.2868220852432141,1.0,1.0,0.4,0.0,0.2,109,2056.2974031606173,10449.884748160292
3,62,0.33085549705301853,0.5178928653520072,0.4101449111310545,0.6776209650956488,0.3567454270494317,0.28511069225362073,1.0,1.0,0.4,0.0,0.2,110,1889.1863185841853,7971.760150989711
3,63,0.3291417448884783,0.5115433769536548,0.4029238333289141,0.6792875068766424,0.3483020883267741,0.2819623081972904,1.0,1.0,0.4,0.0,0.2,111,1845.8937034670284,9923.544776986037
3,64,0.32828334746221843,0.5000848906939512,0.38947904547772083,0.6817531640206556,0.39388185032142664,0.2823112939937098,1.0,1.0,0.4,0.0,0.2,112,1888.582197775265,10068.436821594714
3,65,0.3283178264784048,0.49912070397605035,0.3883281633731194,0.68517302972311,0.3206477594875556,0.28262515117211096,1.0,1.0,0.4,0.0,0.2,113,1900.255912742081,10024.882615400897
3,66,0.32818372596405365,0.5100938535232133,0.41228383139225677,0.7002037075267291,0.3136430949037484,0.2823112939937098,1.0,1.0,0.4,0.0,0.2,114,1884.9520427153036,10025.62012224621
3,67,0.32763210891421146,0.4946195776696886,0.3831148171981965,0.6912372023780635,0.34102313115310057,0.2817704141038652,1.0,1.0,0.4,0.0,0.2,115,1907.2130976819549,10071.017203934043
3,68,0.32708779125483556,0.4980089697104772,0.4090722029681238,0.7222674187565248,0.34173605450865696,0.2843383428507911,1.0,1.0,0.4,0.0,0.2,120,5091.212756598155,10844.604811753648
3,69,0.32683383872737193,0.5176101024990216,0.45420159501697965,0.7453637326399389,0.3330473373066435,0.2842195705569225,1.0,1.0,0.4,0.0,0.2,121,5475.0382965678855,10908.709210365803
3,70,0.3275467336092829,0.5058615945317666,0.4292202828549811,0.7496172887747379,0.3239047045042415,0.28625025895500494,1.0,1.0,0.4,0.0,0.2,122,5542.566542073389,10967.908040662474
3,71,0.32498059934801227,0.504647069111424,0.4501293169513313,0.7554253559513584,0.471690791865663,0.283796935347571,1.0,1.0,0.4,0.0,0.2,123,6485.359578346075,30489.791414921965
3,72,0.32478579730849977,0.4978438955245808,0.4421129740237262,0.762347197256342,0.3646304876134533,0.2845005265018159,1.0,1.0,0.4,0.0,0.2,124,6471.518764106872,31348.62857767003
3,73,0.32411238770667067,0.49025192430086534,0.43325813444847466,0.765060201317779,0.36377944252884775,0.28395530463739377,1.0,1.0,0.4,0.0,0.2,125,6519.503953566226,31263.860910806798
3,74,0.322505844961141,0.4813072365668997,0.42297439923460434,0.7748762186450782,0.33983812697211624,0.2811399900624814,1.0,1.0,0.4,0.0,0.2,127,6494.790684749456,31111.67164832568
3,75,0.3228471186512756,0.4778616585478865,0.41883905215453143,0.788866115457248,0.32010367170741344,0.2825967261344088,1.0,1.0,0.4,0.0,0.2,131,6173.481265730336,31525.32442414585
3,76,0.32373826351079893,0.4536761281456588,0.3681664581315435,0.7801769356037256,0.3241363020149931,0.2852466904482145,1.0,1.0,0.4,0.0,0.2,133,6204.425346011896,31716.78711544182
3,77,0.3221066233574895,0.4512585883202232,0.3656068657070756,0.7905211040638502,0.3177391852394208,0.28127664382120243,1.0,1.0,0.4,0.0,0.2,134,5485.474219775022,30927.76074886076
3,78,0.3222903238399422,0.43950574680773874,0.34072040550547766,0.785788981211611,0.31809125173439456,0.28184714432531005,1.0,1.0,0.4,0.0,0.2,135,5077.316550760034,30164.23765984744
3,79,0.3209743599904382,0.4276872502605427,0.32699533970171,0.7876605486194774,0.38995376110974733,0.28013439863597034,1.0,1.0,0.4,0.0,0.2,136,4236.70283987531,30967.283787639517
3,80,0.3221406626193678,0.45462255228152376,0.3915121741331449,0.8247949888130683,0.33294741448265264,0.28417122950895785,1.0,1.0,0.4,0.0,0.2,139,6216.364231630072,31445.26604560951
3,81,0.3211729640586696,0.46435026068385915,0.41414843757982067,0.8432387712557352,0.3136514319306536,0.28182212989902805,1.0,1.0,0.4,0.0,0.2,143,6241.072743205893,31543.155591524952
3,82,0.3202882299559092,0.4623247086524507,0.4119160862866295,0.8497093998849772,0.32069731159263426,0.27977663323726387,1.0,1.0,0.4,0.0,0.2,144,6193.595306186884,31799.81530268407
3,83,0.31995370004506674,0.45304893280037567,0.4010261674596014,0.848976440319932,0.37753236069137397,0.2801508435857272,1.0,1.0,0.4,0.0,0.2,145,6165.468892671036,31605.88952215412
3,84,0.32076955274858865,0.452182495294389,0.3998563629783136,0.8961503669316131,0.31404546516867926,0.2824135927780581,1.0,1.0,0.4,0.0,0.2,154,6777.740033249494,34038.238280293226
3,85,0.3207654756860799,0.4633056356782819,0.4239661167601155,0.9107935745120592,0.3131774069639862,0.28241359277805833,1.0,1.0,0.4,0.0,0.2,156,6777.490426020997,34079.08031525767
