Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,86,0.3205372761230296,0.4561288668232584,0.41553756351128107,0.9193221678540884,0.36351102749750286,0.28274609734212286,1.0,1.0,0.4,0.0,0.2,157,6759.460065075135,31637.77987710398
3,87,0.32043156754180935,0.4563027078752414,0.4267480362557803,0.9276691367473717,0.3980207516812633,0.2838376321883867,1.0,1.0,0.4,0.0,0.2,158,6802.059900997071,34490.37596136312
3,88,0.3222086924025522,0.4674148992957204,0.4505233443410515,0.9740394254722655,0.3183053440408108,0.2885335895927351,1.0,1.0,0.4,0.0,0.2,163,6802.152709653429,33728.907357804695
3,89,0.3212610526976444,0.46395843606183873,0.446615575244243,0.9767042890087159,0.33397045888157956,0.28647927756235586,1.0,1.0,0.4,0.0,0.2,164,6925.461707249999,34051.984616527174
3,90,0.3212347012824242,0.462454928621785,0.4448479250351818,0.9803166399796692,0.32481987403179713,0.2865774746876273,1.0,1.0,0.4,0.0,0.2,165,6909.210455295708,34107.17259220297
3,91,0.32073986352334616,0.46204709210857775,0.4554519700418753,1.003469912022154,0.3541649075556131,0.2865774746876273,1.0,1.0,0.4,0.0,0.2,167,6907.741281556046,34404.05970312928
3,92,0.32069876963047905,0.46177774034711055,0.4551418332759118,1.003417450639899,0.3150154735438078,0.2865001212928332,1.0,1.0,0.4,0.0,0.2,171,6779.13453303198,33423.26323702989
3,93,0.3220934652650972,0.46164105237542996,0.4547307486429854,1.0215895693933315,0.3199592281162855,0.29016410645876733,1.0,1.0,0.4,0.0,0.2,174,6732.997726297375,33324.0321590911
3,94,0.3199743802094671,0.45160943050040614,0.4432858251341766,1.0228065336610308,0.371433764056458,0.28571515961152494,1.0,1.0,0.4,0.0,0.2,175,6824.894903924498,34009.20130659267
3,95,0.3205440643516091,0.46676536194148305,0.4830474013854175,1.0360308176936794,0.37209335089885415,0.2879543410911059,1.0,1.0,0.4,0.0,0.2,176,6777.021239890208,26189.64017354471
4,0,0.8021607911716064,0.9507901779016893,0.8933888889545047,0.00824319303519446,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,3753.92073634071,7410.693878293279
4,1,0.8291139149018133,0.9853587808330695,0.927451253245977,0.04889598098911009,0.04786130760118116,0.09369478138847172,8.747159149222001e-05,0.00023335821689445002,0.4,0.0,0.2,3,3958.795927546421,6862.047535684059
4,2,0.9708175313785394,1.2524069602951762,1.1852026611398145,0.36767182761530437,0.759689835908864,0.3971463261430096,0.7174334184462141,1.0,0.4,0.0,0.2,4,3659.968685104716,376024.5898549557
4,3,0.5466003914280565,0.8909165362080512,0.8301355327752126,0.0339893427146686,0.2718144573382676,0.04541492374557134,0.09177382814576324,0.03201574149782202,0.4,0.0,0.2,5,1959.498479403781,4287.403531135229
4,4,0.5464842774477261,0.8909350011249088,0.8301365892573,0.038918654495746156,0.025392063498271354,0.04541811344422379,0.093475712718907,0.032609452119399966,0.4,0.0,0.2,6,1948.0924863103749,4271.230351113555
4,5,0.427672677963692,0.8448355816896342,0.772030573741754,0.057803140517236534,0.5453678803682638,0.05442966673582496,0.14713211609714316,0.1346346046782348,0.4,0.0,0.2,7,3947.291066152824,7433.902147918459
4,6,0.37693944173991156,0.8129437262543916,0.7342445601947926,0.06251333739097431,0.16858199266637522,0.0587937070883255,0.1751943341204819,0.13852929451072984,0.4,0.0,0.2,9,2048.005418912624,4903.349108828619
4,7,0.37897437758138214,0.8220444733025568,0.7403929607039621,0.09074232090324999,0.19762333473056382,0.0756797654800475,0.20100913476183302,0.2364596518463172,0.4,0.0,0.2,10,3190.539218605925,9185.377117421192
4,8,0.32195661817504184,0.7831496702219805,0.71064499527614,0.06561883016682084,0.20881513057581272,0.04938585679095679,0.1735300093323085,0.15106962442396427,0.4,0.0,0.2,11,2764.677099233155,4646.19599991217
4,9,0.3405838403930441,0.7930133361881624,0.7047475386494687,0.10268467528697231,0.19633458835839063,0.08465541605905151,0.21574244822728422,0.26646167269563403,0.4,0.0,0.2,12,3195.395150471015,16834.465079709753
4,10,0.34057607374100934,0.7930066685612438,0.7047397959801035,0.10890114591106499,0.08720205353871782,0.08465541605905152,0.2157424482272831,0.2664616726956357,0.4,0.0,0.2,13,3196.7646859563847,16826.15211410814
4,11,0.32030466433822535,0.7746099135024116,0.6831102302533032,0.10764599663713972,0.2194763965140656,0.08562853741472844,0.2038846415409036,0.26691618784724697,0.4,0.0,0.2,14,2415.4888598473817,17812.982704310234
4,12,0.3062096499749644,0.7608085677109955,0.666817783449221,0.11351715962796258,0.13917583092137453,0.08625619847034516,0.20032133976547212,0.2693834144569568,0.4,0.0,0.2,16,2426.921770601072,18110.10299437986
4,13,0.28769441292079867,0.7417664011792015,0.6455534939846324,0.11294391274668852,0.1276222232269278,0.07077768057112986,0.23998323924227655,0.27000477269354073,0.4,0.0,0.2,18,3025.51291845904,16575.15249574486
4,14,0.2585442731424495,0.7216411634653835,0.6349924767802668,0.11760008699586941,0.14112477334668067,0.058112684437242566,0.22466189489885777,0.2390192313882656,0.4,0.0,0.2,20,1986.112450380556,23745.6693255165
4,15,0.38858380612599003,0.8484515529146579,0.7587475618841399,0.29090482416779784,0.257236624463337,0.0451657412189842,0.3406899506343847,0.988171929478548,0.4,0.0,0.2,23,2039.9315248873595,1069781.469080275
4,16,0.3892531803373893,0.8487356386820568,0.758723702374692,0.29580229902111704,0.22407243660547937,0.04445444771936965,0.3719893619985599,1.0,0.4,0.0,0.2,25,2047.002898703468,1134928.7359745137
4,17,0.38897296715766083,0.8483413522306198,0.758243386812042,0.30181586237871205,0.22137234522131585,0.04472575022978572,0.3593051391417287,1.0,0.4,0.0,0.2,26,2045.98873251691,1109174.4238603646
4,18,0.3862804737763043,0.8449061629343781,0.7542435385082045,0.30138023307409173,0.24083033652211075,0.04438084447368666,0.37210445176115087,1.0,0.4,0.0,0.2,27,1999.9140462537675,1135149.892113844
4,19,0.2293986630664301,0.6970141663769884,0.6177988816970748,0.1505298629237095,0.13138634000872546,0.04770783668455325,0.2509253304749538,0.24321099112933608,0.4,0.0,0.2,28,1914.6063490520323,23079.62560387315
4,20,0.7566383407750066,1.2223020152902362,1.141890203436669,0.7076621114412314,0.6161567764853026,1.0,0.5264000983064794,1.0,0.4,0.0,0.2,31,2035.361584859696,3820713.45034074
4,21,0.7483474749549346,1.2327877989265976,1.1763351085043248,0.7133885217706728,0.6416168914834799,1.0,0.4968095967456955,1.0,0.4,0.0,0.2,33,1853.63948384959,3933914.822233501
4,22,0.744030546647326,1.2263220814279663,1.1687620560907839,0.7206738645224549,0.6225790127959221,1.0,0.5232227087212602,1.0,0.4,0.0,0.2,35,1929.8539355982996,3816882.982311548
4,23,0.730081016546219,1.1928512781541616,1.1184774867452718,0.7217643823464799,0.7555201730960945,1.0,1.0,1.0,0.4,0.0,0.2,36,2088.488881605953,3829310.19698544
4,24,0.7264106703351627,1.1866059342734403,1.1111625670544694,0.7274639772509162,0.6218123867919947,1.0,1.0,1.0,0.4,0.0,0.2,38,2039.88817098712,3831894.262602876
4,25,0.7180855473449197,1.1941979678269905,1.1422181514153795,0.7428121051921379,0.6518524151503966,1.0,1.0,1.0,0.4,0.0,0.2,40,2208.6702968462696,3931025.389646505
4,26,0.7176805763798322,1.182223935669368,1.1171118242240827,0.7383326248460782,0.6052230495575377,1.0,1.0,1.0,0.4,0.0,0.2,41,2034.9717897283008,2378070.5668767085
4,27,0.7155935443500061,1.200726429404577,1.1609465531407612,0.7554653144907628,0.6272049324188136,1.0,0.657289183382112,1.0,0.4,0.0,0.2,42,2322.6285244559253,3946567.494137041
4,28,0.7040795801790918,1.177929642003998,1.1342456953711042,0.7590825062013817,0.6796091583787509,1.0,1.0,1.0,0.4,0.0,0.2,44,2377.749640216291,3945583.4282342033
4,29,0.7001631221296643,1.1472064139151665,1.0760973298157992,0.7483709661950557,0.6290358237420376,1.0,1.0,1.0,0.4,0.0,0.2,46,1847.459325632736,2391378.151319665
4,30,0.6979901111120348,1.1424561571474185,1.0705335001025575,0.7545660791556741,0.6165881939863221,1.0,1.0,1.0,0.4,0.0,0.2,48,1873.7948003043089,2391365.4445237587
4,31,0.6976476968468827,1.1419730106429857,1.0699676290804685,0.7726589092884508,0.6052931671535623,1.0,1.0,1.0,0.4,0.0,0.2,49,1574.432393680012,2400528.986474728
4,32,0.6945504089434196,1.1571369039045367,1.1098920475042946,0.7796571793943836,0.6487030636941545,1.0,0.6255116088138359,1.0,0.4,0.0,0.2,50,1300.002794704195,2542752.8012107625
4,33,0.6882952926744825,1.1199547969087855,1.0441787002840244,0.7682328337880819,0.7032342320381213,1.0,1.0,1.0,0.4,0.0,0.2,51,1716.1067394280774,2397112.532457625
4,34,0.6862564944770981,1.1373210586310936,1.086682608691658,0.7939061029823551,0.6117261177141777,1.0,0.6298124681403946,1.0,0.4,0.0,0.2,54,1293.9813519858722,2544879.9088555174
4,35,0.6845083244120358,1.121707186034912,1.057312892161282,0.7968965690520902,0.6308058572529983,1.0,0.5983417722192519,1.0,0.4,0.0,0.2,55,1410.0229053892467,2544187.73725194
4,36,0.6814947832982126,1.125092630861795,1.0723599826826669,0.8056230634233033,0.6272832642176656,1.0,0.637362931337784,1.0,0.4,0.0,0.2,57,1889.9810893110807,2544207.1056169835
4,37,0.6803208243751315,1.1219737201468758,1.0687069519066057,0.8156351573554068,0.6108907310143414,1.0,0.6419392396582357,1.0,0.4,0.0,0.2,59,1897.1708492158969,2544235.7388616446
4,38,0.6706798925745958,1.0833724344061517,1.012412955664294,0.8175404663862709,0.7913816977910608,1.0,1.0,1.0,0.4,0.0,0.2,60,4463.669496306078,1635890.625375397
4,39,0.6703477939449656,1.0823714355443497,1.0112405974138696,0.8275201754090389,0.6035131262366773,1.0,1.0,1.0,0.4,0.0,0.2,62,4500.120916002398,1645658.7574115372
4,40,0.6612218940441688,1.0642611350438076,1.0011106268661962,0.8481273761777948,0.6344375509539,1.0,1.0,1.0,0.4,0.0,0.2,68,3731.4984560590287,3426912.4032042176
4,41,0.6580311420038456,1.0526447612327074,0.9875049195477597,0.840445090413289,0.6791948089791868,1.0,1.0,1.0,0.4,0.0,0.2,69,3929.4767894525817,3396172.0353880017
4,42,0.6497330641775976,1.020152218503263,0.9494477967578163,0.847645532730416,0.7134803890384449,1.0,1.0,1.0,0.4,0.0,0.2,71,3838.9735223870985,3398711.527530843
4,43,0.6487832917179659,0.9937321742490264,0.8963395808801209,0.8439018470333022,0.6282108695030967,1.0,1.0,1.0,0.4,0.0,0.2,72,3357.626092919268,3414170.252584096
4,44,0.6468815914789847,1.0078119797594782,0.9349941359121932,0.849910134003061,0.6580519042384878,1.0,1.0,1.0,0.4,0.0,0.2,73,3927.873213810272,3407090.731504731
4,45,0.6454018353585698,0.9900249736821072,0.903079246483417,0.8629022703626417,0.623358394828408,1.0,1.0,1.0,0.4,0.0,0.2,75,6280.903664175449,1167223.3475022423
4,46,0.6409541951900586,0.9685078577555828,0.8778771201626852,0.8710848557075479,0.6747144805577067,1.0,1.0,1.0,0.4,0.0,0.2,77,6570.749417049793,1215471.813222005
4,47,0.6375341554498815,0.9505486901318694,0.8568423872040709,0.8762294914379205,0.6627331945312296,1.0,1.0,1.0,0.4,0.0,0.2,79,6029.914324081407,1151230.5943041672
4,48,0.63510795686734,0.9369113415051651,0.8408695227667944,0.8851720044525548,0.6955298245664202,1.0,1.0,1.0,0.4,0.0,0.2,80,5762.279451450012,1223296.4614282218
4,49,0.6338784288519874,0.9296024256484801,0.832308886314123,0.8810902863250403,0.6507309615841512,1.0,1.0,1.0,0.4,0.0,0.2,81,4409.128491521768,1467479.3846082026
4,50,0.630711664433018,0.9097315297117576,0.809034947128723,0.8860530177660133,0.6693921400884888,1.0,1.0,1.0,0.4,0.0,0.2,83,4124.6487681198505,1482995.143336656
4,51,0.6268441956716707,0.8603938259484378,0.7290844057258483,0.8888370939735242,0.6470245191420483,1.0,1.0,1.0,0.4,0.0,0.2,87,4103.120164659695,1483602.7730313437
4,52,0.6261372982542845,0.8551000721044013,0.7228841023444408,0.8949814768805275,0.6123217290183636,1.0,1.0,1.0,0.4,0.0,0.2,90,4022.7929571131695,1523598.669681966
4,53,0.6261027124703673,0.8660430155966907,0.7467828355781168,0.909351246955677,0.6009153790238868,1.0,1.0,1.0,0.4,0.0,0.2,92,3994.763514793934,1523268.708945687
4,54,0.6259271708448925,0.8535345474967977,0.7210504020217028,0.9081126357934306,0.6093264308322004,1.0,1.0,1.0,0.4,0.0,0.2,93,4309.874139910491,1475030.7593211543
4,55,0.6258222586045105,0.8639045879684382,0.7442781476542792,0.9158666570932499,0.6056028139655183,1.0,1.0,1.0,0.4,0.0,0.2,94,4040.3068576429528,1522856.2344914218
4,56,0.6233779689627137,0.8443795538075356,0.7214093206778744,0.9184342375569992,0.736512087412899,1.0,1.0,1.0,0.4,0.0,0.2,95,3858.1538771947767,1475779.847151424
4,57,0.6233324848613286,0.8887944973271791,0.8177576547113288,0.9760945808398283,0.6002953393060966,1.0,1.0,1.0,0.4,0.0,0.2,104,3155.322135305011,2406316.3013460687
4,58,0.6188791211576601,0.8368247905788142,0.7458059469212455,0.9714527337093317,0.7423638658609371,1.0,1.0,1.0,0.4,0.0,0.2,106,101181.10617842074,2774800.267840656
4,59,0.6167367812085128,0.8254250291601826,0.743535638785314,0.9886483984478907,0.6526445080807418,1.0,1.0,1.0,0.4,0.0,0.2,109,99272.61334041094,2772889.814104682
4,60,0.6164870266610274,0.8226502705731553,0.7402856861271443,0.9954731920623541,0.6097461448262906,1.0,1.0,1.0,0.4,0.0,0.2,111,99866.18827607646,2771901.16180439
4,61,0.6153444735559566,0.8093928057160369,0.7247578283308473,1.0048557742984539,0.6924116012474807,1.0,1.0,1.0,0.4,0.0,0.2,112,101043.45342740792,2773491.0536507363
4,62,0.6146108512772974,0.8116709115800012,0.7385077592701732,1.0111120244345333,0.6311744632256617,1.0,1.0,1.0,0.4,0.0,0.2,114,100521.96156015983,2773179.931695689
4,63,0.6142415075064237,0.8294468049458406,0.7814914507150879,1.041057778446964,0.616178645699204,1.0,1.0,1.0,0.4,0.0,0.2,116,102045.04250528544,2772181.1085495087
4,64,0.6135461547355117,0.8092645821214424,0.7467709591107008,1.047443534837273,0.6313953748984686,1.0,1.0,1.0,0.4,0.0,0.2,118,104709.61290246509,2834415.942678672
4,65,0.6135156997819655,0.8200628893990289,0.7705004690876549,1.06636499750252,0.6014040096220636,1.0,1.0,1.0,0.4,0.0,0.2,120,104695.94232163456,2834355.7376468563
4,66,0.6123240684742273,0.8485514366812656,0.8481948753764872,1.1235248552686277,0.6228084241025055,1.0,1.0,1.0,0.4,0.0,0.2,125,4360.468471249218,2460494.6135838185
4,67,0.6122671227475527,0.7805059104665928,0.7020055350899743,1.0733901258079679,0.6028306299174128,1.0,1.0,1.0,0.4,0.0,0.2,127,2400.004320938659,2488604.120507246
4,68,0.6086518606176528,0.7667582895485376,0.7302304520235989,1.0909051261643676,1.0093830134795458,1.0,1.0,1.0,0.4,0.0,0.2,128,2100.496940796485,2515553.485489846
4,69,0.6080861835985361,0.7559745142783385,0.7175998617342976,1.101060161187804,0.6249938147057552,1.0,1.0,1.0,0.4,0.0,0.2,131,2013.7145966490684,2519633.956654028
4,70,0.6079353314826264,0.7530219523068067,0.7141417100092111,1.1045078724588095,0.610309440747506,1.0,1.0,1.0,0.4,0.0,0.2,133,2025.9012195576167,2519683.836157494
4,71,0.6078681050119679,0.7628973916328976,0.7367900677562307,1.120447396782412,0.6092655443512718,1.0,1.0,1.0,0.4,0.0,0.2,134,2035.0538598611445,2519479.41683828
4,72,0.6077059605431758,0.7484606116350945,0.7087992681471436,1.1181182299754278,0.603229730781601,1.0,1.0,1.0,0.4,0.0,0.2,141,1292.7812247813656,2521030.012709008
4,73,0.6063517523624113,0.7531269246895813,0.7475098591083513,1.171060030413932,0.7013632153003382,1.0,1.0,1.0,0.4,0.0,0.2,143,7025.958714562157,2500894.803972333
4,74,0.6055887212254454,0.7460771059763736,0.7503343586464817,1.2597123814285587,0.6057700261298014,1.0,1.0,1.0,0.4,0.0,0.2,165,7126.705970870593,2687140.15905576
4,75,0.6051948643951317,0.7360832735312735,0.7386290829621771,1.2699535496204208,0.6698244972814624,1.0,1.0,1.0,0.4,0.0,0.2,166,7072.474399752074,2686971.7278645234
4,76,0.6049716991027001,0.7302091796981021,0.7317489338409899,1.2768491405195987,0.6204966697075986,1.0,1.0,1.0,0.4,0.0,0.2,168,6965.437521418309,2685929.826542914
4,77,0.6049679913186301,0.7301205344530384,0.7316451951946632,1.284286486049651,0.6003451738873766,1.0,1.0,1.0,0.4,0.0,0.2,170,6982.20181945884,2687319.425475452
4,78,0.6044973005186773,0.750814454902266,0.7891281504954453,1.3149193693579255,0.6450948388495434,1.0,1.0,1.0,0.4,0.0,0.2,172,6992.765177201351,2686123.9670664435
4,79,0.6044890164374271,0.7617844108318164,0.8130586417966876,1.3355674971938496,0.600814122621969,1.0,1.0,1.0,0.4,0.0,0.2,174,7030.280215869703,2685752.2768933857
4,80,0.6043317146213425,0.7572943624786985,0.8077996632857447,1.3428052125393626,0.6156738284753686,1.0,1.0,1.0,0.4,0.0,0.2,176,7054.994078478512,2688456.2390108537
5,0,0.6082461388547634,0.8890836842741882,0.8211147449164453,0.0025701283600943494,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,6548.559839128705,7949.630026841793
5,1,0.6184948986629374,0.9084353767999788,0.839547935966561,0.030187205373161587,0.04344403987538449,0.06174640415969551,9.799641766906e-05,8.14820591139e-05,0.4,0.0,0.2,3,6385.956396009149,7831.4716797377405
5,2,0.5826354933272105,0.8871610011241985,0.8167284936671307,0.019431446861875513,0.0755856121189445,0.03033653889744859,0.01410778814344465,0.00164181407894401,0.4,0.0,0.2,4,6189.284138990312,8153.5815942592335
5,3,0.5399434055082837,0.8692149874533636,0.7958999585898564,0.021010878182097927,0.12911079998432817,0.01540158793765382,0.3930626752851636,0.02593650242472741,0.4,0.0,0.2,5,5802.47726154762,8040.831517271692
5,4,0.49875340027692683,0.8838349798821263,0.831890629059743,0.061777473626211415,0.21933017685570805,0.06842259628360924,0.02314442352358241,0.01614564529266829,0.4,0.0,0.2,6,4595.335725600586,7040.523422620817
5,5,0.4486074303546614,0.8798930688382569,0.834565694520853,0.0915956590091205,0.18290646146044817,0.08571629142617408,0.04031862358961852,0.09219824158117643,0.4,0.0,0.2,8,3930.247297800598,6197.821778566593
5,6,0.447174538123201,0.8784446536447499,0.8331080246473712,0.09018435036580373,0.0514834589144567,0.0856144563010399,0.03714575616038756,0.08543081506048625,0.4,0.0,0.2,9,4019.6013737543135,5852.2448163395175
5,7,0.4388141845694864,0.8838103956395927,0.8351489111607718,0.11318180164597128,0.21172221913467695,0.08570646895054898,0.08771897397202058,0.20914674461154528,0.4,0.0,0.2,10,3266.4287321377674,5441.664564452776
5,8,0.3763140128621671,0.8401608130831205,0.8022694465306729,0.08651969179574094,0.1252310752854291,0.04285031606140585,0.18771014812984171,0.08571073870386989,0.4,0.0,0.2,11,2570.0123315067003,9362.792035819928
5,9,0.38797569578304075,0.857676249837638,0.8177887298928397,0.10999706478855127,0.144855075581075,0.060174150792315015,0.10797223552283271,0.19691702193392305,0.4,0.0,0.2,12,2610.373195706202,4445.656210761883
5,10,0.316968130150799,0.7876413390664636,0.7289336475833861,0.07541968659056182,0.27601180116050333,0.04081843000958058,0.1762946698605939,0.11138644779110751,0.4,0.0,0.2,13,4555.215402175225,131116.28977856174
5,11,0.3271161203604752,0.8005720268172041,0.739747025368221,0.11734473554981618,0.09271985124109092,0.04751927066085871,0.1969571966611156,0.22445480019631298,0.4,0.0,0.2,16,4350.684023844607,131344.20659696238
5,12,0.31653351073624425,0.8135089728656554,0.7787061429879609,0.12633477072466792,0.06010758787513286,0.06335829088008524,0.20720478463821138,0.14479996566947592,0.4,0.0,0.2,17,4287.113675752175,150739.5684221392
5,13,0.3030816638767454,0.7996602154089677,0.764157414343442,0.1267701438035912,0.05548913716393646,0.06455415123884875,0.1254074251317411,0.09360158899896348,0.4,0.0,0.2,19,4095.100934444104,80889.20857713198
5,14,0.2794948862809636,0.7900583015320108,0.7625519133806679,0.1306571574926638,0.15490122877918816,0.049334140827198905,0.21534100539937978,0.1661065511682974,0.4,0.0,0.2,21,3832.400646130841,117678.87760347864
5,15,0.27892311294767025,0.789499417624371,0.7618973953559305,0.13655920179439973,0.05685098578278896,0.049334140827198905,0.2153410053993797,0.16610655116829715,0.4,0.0,0.2,22,3867.389860235413,116585.6381323506
5,16,0.4348751888862734,0.9221782923840225,0.8641309298833155,0.32116648454676555,0.4152402933717037,0.08498363876985607,1.0,1.0,0.4,0.0,0.2,23,4398.821504038895,7714.384329694129
5,17,0.4045090492309378,0.9067707026778498,0.8672735979817157,0.345283604879703,0.39161925307063367,0.09921029496487944,1.0,1.0,0.4,0.0,0.2,25,3676.6380233576433,8490.33696926804
5,18,0.37861173735099557,0.872370603134669,0.8279401635404735,0.342293556939323,0.3347156154807381,0.08522554577504202,1.0,1.0,0.4,0.0,0.2,27,3659.8675349963696,6907.499380738474
5,19,0.37734882833755157,0.8707182566966549,0.826093320104891,0.35010145024504546,0.23753243824459708,0.08393483230027782,1.0,1.0,0.4,0.0,0.2,29,3602.7315901820307,7015.434637508418
5,20,0.3595997029230962,0.8822090035096266,0.8745102570777781,0.3462310623346868,0.26586989596064436,0.058927464957926834,1.0,1.0,0.4,0.0,0.2,31,2957.6952957454296,11974.083405349404
5,21,0.3745947438187885,0.8956351264071007,0.8872350610672652,0.3678769651500988,0.2553980880420591,0.10273142622999198,1.0,1.0,0.4,0.0,0.2,33,3222.101368186577,14321.050167364596
5,22,0.2514024077954572,0.7882522815198418,0.8030991574758481,0.2623774014138467,0.23969942830078325,0.06596952261560567,0.8215522820202036,0.5049776768299521,0.4,0.0,0.2,34,2994.381103713759,15212.76589277737
5,23,0.2501609085305278,0.7861515429068409,0.800658897512191,0.2653059106157791,0.13418358451858678,0.06470006409141857,0.8243514349518424,0.5069194557317009,0.4,0.0,0.2,36,2888.4215755843243,15105.104868880366
5,24,0.24799970998182963,0.7940609365529865,0.8211272196778753,0.2787686808841273,0.1355574026064446,0.06380765429081674,0.821637381437483,0.505128793877501,0.4,0.0,0.2,38,2974.5804315151554,14971.967237120338
5,25,0.27000120835300184,0.7973937865022778,0.8086931660946708,0.3064835288605503,0.27008108918140833,0.03023400778780886,1.0,0.7257224287517878,0.4,0.0,0.2,39,3381.8501036321272,13449.210110959555
5,26,0.26502321758103226,0.7866437347678005,0.8053275077921008,0.3298549006474273,0.2825856139660651,0.04851232077355283,1.0,0.7433669883971137,0.4,0.0,0.2,41,3122.716227208226,14588.358496725788
5,27,0.2658164607181487,0.7744386572746336,0.7795686436322511,0.33833644587384404,0.17782980690987926,0.04962748933331003,1.0,0.7522874703851042,0.4,0.0,0.2,44,3068.0262124023475,14787.182840545458
5,28,0.2620966085620673,0.7911134286652861,0.8216300893914017,0.35104639499788104,0.17652384017685405,0.04823262701579911,1.0,0.7443443366045521,0.4,0.0,0.2,47,3123.6034708311017,14151.650597323776
5,29,0.2619356928006755,0.7571278504003822,0.7485789881672857,0.2965402135775391,0.1707494905501476,0.04823262701579905,1.0,0.7443443366045523,0.4,0.0,0.2,48,3123.5832867032573,14189.802676128074
5,30,0.27802617410283564,0.8004610857967039,0.8290194696166062,0.4009926859357811,0.20829968712563224,0.052740339648012766,1.0,0.8392403881790207,0.4,0.0,0.2,52,3541.8065943305146,23980.23915854096
5,31,0.27685443682940974,0.7971064670110842,0.8250311672375541,0.4077117697123793,0.20222599407621683,0.052949329691947836,1.0,0.8405485595671973,0.4,0.0,0.2,54,3533.2193595547105,23978.38187382776
5,32,0.3184869460208909,0.7860950190525522,0.7598065517323902,0.4188338899395253,0.3259647627395753,0.09001363717931987,0.37840432075914776,1.0,0.4,0.0,0.2,55,3559.691657407281,22861463.89607367
5,33,0.3097665548295032,0.7655081770046381,0.7360051633994984,0.41947840700809597,0.3652913578970131,0.08547294838530417,0.3806147510064189,1.0,0.4,0.0,0.2,56,2916.276697790075,22860666.032216765
5,34,0.3090428251051114,0.7627110600006186,0.732661729419074,0.4255783585863715,0.24572244401583612,0.0864560908710221,0.3807127474240878,1.0,0.4,0.0,0.2,58,3016.9958006730485,22858231.66116668
5,35,0.3111753788945761,0.7622955818479542,0.7315800718531225,0.42869872505973283,0.2652475084607145,0.09514187290341594,0.4110476860253843,1.0,0.4,0.0,0.2,59,3013.51575976648,22869643.05064789
5,36,0.3057533631338861,0.7495889835468139,0.7170020955555778,0.4428890919521738,0.31257889216771617,0.09069384139092894,0.48153717201692803,1.0,0.4,0.0,0.2,60,2953.583139657777,22859475.19945782
5,37,0.3045927529702629,0.7457238349770481,0.7124532556068202,0.44604460030271603,0.2503454261874252,0.09101103974579364,0.48294527977778207,1.0,0.4,0.0,0.2,62,2939.821029950609,22866500.02378117
5,38,0.3046161417464424,0.745079377658775,0.7116408729071484,0.44968519075081553,0.2435850544126398,0.09185110416677772,0.48550417989595684,1.0,0.4,0.0,0.2,63,2939.0492084148614,22867552.64378643
5,39,0.30626803983899664,0.7555976668801925,0.7345744537482821,0.4617777571878911,0.263338247573205,0.09867906626500472,0.508238271845812,1.0,0.4,0.0,0.2,64,2934.7477410782026,22876160.726402137
5,40,0.30204730948863634,0.7488798905118836,0.7272359690018242,0.47551644865581355,0.24481723184062604,0.09094490453828746,0.4868574042344653,1.0,0.4,0.0,0.2,67,2918.728365884042,22866069.619954266
5,41,0.30035429884713005,0.7548058444229795,0.745278981428642,0.4905987765303983,0.24527256812674808,0.09064692904512525,0.4875839915377528,1.0,0.4,0.0,0.2,71,2857.2301181043813,22801866.859390013
5,42,0.299389172062388,0.7637000006288743,0.7668442527577233,0.4977126683386092,0.24261235790592578,0.08968196976589603,0.48922204485979764,1.0,0.4,0.0,0.2,73,2864.5523218951,22797285.00787735
