Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,43,0.29889379334223654,0.7620021508342805,0.7648526927591801,0.5045823515963881,0.24190439973680056,0.0897251422826548,0.4904097208009054,1.0,0.4,0.0,0.2,75,2854.774213817626,22804854.42302589
5,44,0.29871678273492563,0.7480859514597984,0.737320550146626,0.515215374574284,0.24514183006605675,0.09192672347501152,0.48667516934186067,1.0,0.4,0.0,0.2,78,2717.930975053957,22798776.35794572
5,45,0.2980727808283147,0.7337503279174782,0.7093861727067781,0.5124629647218997,0.2613856792064691,0.09283056306227712,0.5169099253801541,1.0,0.4,0.0,0.2,79,3013.6138456593035,22809752.90192647
5,46,0.30482394659530254,0.7398116254206379,0.7152819573767999,0.5434123729495581,0.24512594425328119,0.11040167640224881,0.41027689034127224,1.0,0.4,0.0,0.2,86,3332.4228538271864,110916982.91564412
5,47,0.303400915781741,0.7109917550230074,0.6592717096619303,0.5297062611415472,0.2932026360187321,0.11173521841862974,0.4216435759328652,1.0,0.4,0.0,0.2,87,3318.7788527761345,110820108.61814617
5,48,0.3027596882372395,0.7319332447284259,0.7060187993422109,0.5460479917161379,0.2523329714008654,0.1109206017715407,0.41853805041515224,1.0,0.4,0.0,0.2,88,3238.4595210467,110787426.37888391
5,49,0.30216049751430724,0.7180102864149733,0.6785952114447896,0.5428098487042448,0.26496580962076566,0.11142427429133558,0.4228911698154413,1.0,0.4,0.0,0.2,89,3350.1537987390234,110940878.42673048
5,50,0.3020469330874713,0.7287967971218572,0.7023107452473814,0.5530834766979613,0.24602712206159794,0.11142427429133565,0.42289116981544145,1.0,0.4,0.0,0.2,91,3350.314330284696,110935427.2493574
5,51,0.30222777910434645,0.7172851274647101,0.6776837730495785,0.5572220711301676,0.24727255014705418,0.11233099935702928,0.4189434043741135,1.0,0.4,0.0,0.2,93,3325.929359067998,110823350.68980904
5,52,0.30211863371929265,0.7506607933794245,0.7500309343538976,0.5747597319506977,0.24611977769602073,0.11217906576768133,0.5337671252207163,1.0,0.4,0.0,0.2,94,3418.765235414948,110856651.32001242
5,53,0.2904035826138312,0.7648218244732565,0.8013918756817873,0.614490680483156,0.3094035994863234,0.08984854262405811,1.0,1.0,0.4,0.0,0.2,95,4537.889149272063,841080029.337857
5,54,0.2992939606264686,0.7045132669098011,0.6626254588408762,0.5707242678451885,0.26404585820556165,0.11377880446669657,0.46444833693849275,1.0,0.4,0.0,0.2,96,2934.1653784188265,110780236.87215474
5,55,0.2810283465558687,0.7516646100188837,0.8083377650198063,0.6175820408225661,0.34581713391751506,0.08703376989614761,1.0,1.0,0.4,0.0,0.2,98,4651.557587614108,841027448.550568
5,56,0.28066874374092066,0.7612011691282126,0.8305872396996012,0.646781579832014,0.23677931051604117,0.0870614816813586,1.0,1.0,0.4,0.0,0.2,104,4703.202610073893,841010571.3207535
5,57,0.28082389610589353,0.7602217269037903,0.8293590147689656,0.6545610417749842,0.24037031093884373,0.08824545055516833,1.0,1.0,0.4,0.0,0.2,106,4781.548665314648,841011085.1845518
5,58,0.2791255179228918,0.7649381971360663,0.8460303593420984,0.6722169696275828,0.2562386751813908,0.08728991859720893,1.0,1.0,0.4,0.0,0.2,108,4688.804156014713,841014530.8183553
5,59,0.2779727828031392,0.7491359834913074,0.8164802502740895,0.6715774256169003,0.24992562880939517,0.08670622921252198,1.0,1.0,0.4,0.0,0.2,110,4698.466488126129,840984807.618557
5,60,0.2785571323714706,0.7357869277012437,0.7895412034945382,0.6986057759782522,0.2600378823653606,0.0899491194097984,1.0,1.0,0.4,0.0,0.2,111,4680.934170039189,840961369.8954703
5,61,0.2759146905532618,0.7576520639777136,0.8484582094045232,0.7386802691384449,0.25151553529248777,0.0890407090276347,1.0,1.0,0.4,0.0,0.2,116,4663.642787003328,841029449.0462215
5,62,0.2742238599143294,0.7405738981782206,0.8174916244820385,0.7337099805497551,0.2470142278645103,0.08731786194566343,1.0,1.0,0.4,0.0,0.2,119,4565.104807176854,841010563.8068736
5,63,0.27380285203364063,0.7599646923047012,0.8623351217440813,0.7564025171982569,0.2462605304851409,0.08777682073411226,1.0,1.0,0.4,0.0,0.2,121,4691.761698062006,841014956.6231589
5,64,0.27366832832590715,0.7372915087861165,0.8136335318577219,0.7520509902165187,0.2361212236714974,0.08751566285513328,1.0,1.0,0.4,0.0,0.2,122,4688.466618960776,841024056.500603
5,65,0.27304337131475775,0.7453615568379519,0.8341755938508961,0.7595652061308045,0.2565402522660909,0.08739469760832402,1.0,1.0,0.4,0.0,0.2,123,4560.904990765925,841006269.9181144
5,66,0.27881543712666135,0.7246159860893526,0.818668212084426,0.7721696460671934,0.5648713081446155,0.12083450892476093,1.0,1.0,0.4,0.0,0.2,124,3816.36328182084,146890859.06153852
5,67,0.27522788616355087,0.7250861564878379,0.8307015415055854,0.7982818583533013,0.2577209396309101,0.11498413676115371,1.0,1.0,0.4,0.0,0.2,129,3845.073477894325,146883365.26506147
5,68,0.2765339460808617,0.7232840322171912,0.828277154074766,0.8230202018258037,0.256280935702255,0.11956261293760077,1.0,1.0,0.4,0.0,0.2,132,3672.172338267895,146891274.87456733
5,69,0.275501214720652,0.7213347996701616,0.826144739614477,0.8295363357182337,0.25067904753337794,0.11736342092930611,1.0,1.0,0.4,0.0,0.2,134,3760.711609459637,146884952.4868696
5,70,0.27533519522261085,0.7315992553754458,0.8492551953373697,0.8415406464681696,0.2532154994977396,0.11726999639422624,1.0,1.0,0.4,0.0,0.2,135,3774.5357091899846,146882549.8311124
5,71,0.2884964928201431,0.7306300235764036,0.8347018570194158,0.8539907489749248,0.2843612165441681,0.15137610934869572,1.0,1.0,0.4,0.0,0.2,136,3708.802363571637,66195637.28817078
5,72,0.2902795614061967,0.8984255929437175,1.0907659599126371,0.9116379894976894,0.24194053974691127,0.09117714609270341,1.0,1.0,0.4,0.0,0.2,150,5337.960769404832,840947674.72892
5,73,0.2857415947579608,0.8747770466186571,1.0628611987964853,0.9182829209617325,0.3134321142710119,0.09418780527681483,1.0,1.0,0.4,0.0,0.2,151,5149.020297161855,841094467.5818121
5,74,0.27978527926012653,0.8473598530989439,1.0307481000855228,0.9235838920912063,0.3097241058855522,0.09419571961969923,1.0,1.0,0.4,0.0,0.2,152,5035.690743929325,840960301.6135005
5,75,0.2793310610206544,0.8411344926527873,1.0232909814724374,0.9277778595729147,0.27575362884270993,0.09661396799827382,1.0,1.0,0.4,0.0,0.2,153,4955.755170091802,840954502.3299211
5,76,0.28247928826616286,0.8697093221276189,1.067925176858458,0.9372614379805018,0.28420763760583523,0.09538630321660704,1.0,1.0,0.4,0.0,0.2,155,5467.2895395669175,841000627.4698942
5,77,0.28249424319524213,0.8689513136697291,1.0669999695537227,0.9491533114953505,0.24068417618976615,0.09593265931296394,1.0,1.0,0.4,0.0,0.2,157,5469.059414467341,841002548.1535137
5,78,0.280244141691975,0.8694889124590062,1.0787197919907228,0.9514330004534663,0.2600598507387334,0.09580892354003093,1.0,1.0,0.4,0.0,0.2,159,5433.628007140162,840954650.9373952
5,79,0.28145407838138625,0.887690059344693,1.1111703550100125,0.96810772082879,0.24259227839748873,0.09506923359964921,1.0,1.0,0.4,0.0,0.2,163,5469.897454326581,841002225.3190068
5,80,0.28077594636380787,0.8836494104301511,1.106403862125273,0.9803090215610526,0.2638509450490163,0.09556358175861099,1.0,1.0,0.4,0.0,0.2,165,5470.219638830355,841000621.8468442
5,81,0.28106875931986613,0.8855267004253069,1.1086210598940691,0.9922213962522015,0.23949325760778478,0.09529498104767016,1.0,1.0,0.4,0.0,0.2,167,5483.641493559744,840994178.3182288
5,82,0.28740122465494444,0.9171074544768112,1.1353204355495448,0.9849352973643652,0.27190584583595445,0.08373468557606253,1.0,1.0,0.4,0.0,0.2,169,5900.442847630609,1813971830.0815637
5,83,0.28574963302675294,0.9240910933440474,1.1547110569853014,1.0085136380934752,0.28218426404949515,0.08184697937973742,1.0,1.0,0.4,0.0,0.2,170,5936.967371123899,1813974664.575254
5,84,0.2844023087681042,0.9171447499498755,1.146491981406374,1.0164123321844756,0.2562749128513158,0.08306029233908438,1.0,1.0,0.4,0.0,0.2,172,5876.962020987418,1813982369.5828
5,85,0.2832873447481174,0.921617790751192,1.162703961806116,1.0285065900300774,0.24905667725903557,0.0846513420547169,1.0,1.0,0.4,0.0,0.2,174,5838.269550367737,1814042426.517012
5,86,0.2845873300781529,0.913714890572149,1.1422411874787548,1.0417996789897752,0.2717109285105285,0.08646984845756213,1.0,1.0,0.4,0.0,0.2,176,5798.984410338582,1813876119.93422
5,87,0.28424781221542694,0.9234409066693392,1.1647144821591076,1.0621407201889919,0.2346927657935554,0.08646984845756214,1.0,1.0,0.4,0.0,0.2,178,5800.8820104547,1813882620.4021611
5,88,0.2857157327231179,0.961182366692797,1.231595498840461,1.1131305426627323,0.2316150415041358,0.07898874710115265,1.0,1.0,0.4,0.0,0.2,190,4495.70035082023,14820.40469252616
5,89,0.28547948096108466,0.9580578808821871,1.2277919360494804,1.1095691504730503,0.2511490161929737,0.08109007126075476,1.0,1.0,0.4,0.0,0.2,191,4456.353126187021,15044.331420684755
5,90,0.2858087642726662,0.957062028784887,1.2265136250347153,1.1141026765125437,0.2791022406906316,0.08272411181966732,1.0,1.0,0.4,0.0,0.2,192,4479.263640473443,15154.16205954157
6,0,0.9646302106311722,0.9919586709709902,0.9416077403596876,0.012028603597799217,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,1347.1691016899426,8216.98775085299
6,1,0.9634237001653357,1.007761750883313,0.956520136419744,0.03595059591003816,0.039167577232543514,0.052450937713635196,0.00010509115076175,0.00011897876605684,0.4,0.0,0.2,3,1341.80318662831,8239.858363615698
6,2,0.8121654299499199,1.0080338325772424,0.9611460218378486,0.08751892396687741,0.4132040762043303,0.11395097522842364,0.0399646599349393,0.07490589158956878,0.4,0.0,0.2,4,1248.596089582216,44668.34011157035
6,3,0.6404805975453806,0.9438090478279084,0.8879687288651724,0.059074052799436505,0.42062868705068124,0.06433498715060723,0.10104030911537949,0.1143926126358524,0.4,0.0,0.2,5,1282.749269164623,6439.282240658859
6,4,0.5503662868691909,0.9146542535384273,0.8511350644327754,0.09170113744543446,0.21741812465358337,0.0991296743248014,0.20666881454528654,0.12321967374908831,0.4,0.0,0.2,7,1416.1717732584932,5393.393186140242
6,5,0.49299454018710964,0.8990333475529675,0.8435254294380159,0.09359669851007182,0.2700922496092829,0.07186239832136733,0.1410049690503202,0.18929850422542122,0.4,0.0,0.2,8,1058.5915193191315,40953.47374054111
6,6,0.4834992630217108,0.8940426009083671,0.8376743428580946,0.09705904531523256,0.1017217350420281,0.09571200201340246,0.0770342061737452,0.1417637109754683,0.4,0.0,0.2,9,1086.6891100351525,6502.772056229416
6,7,0.4760964098493991,0.8895014924119993,0.8325645701087541,0.10603084706442074,0.07701338889396493,0.09260924265559932,0.07711736761453233,0.1418669330613095,0.4,0.0,0.2,11,1065.566741399091,6388.428698502228
6,8,0.46666285995582724,0.8849099585080763,0.8269665607769011,0.10825848221892295,0.10774728848839049,0.08696471036130063,0.08511573591802264,0.1595837567155186,0.4,0.0,0.2,12,1071.570150236836,6176.258820247997
6,9,0.47616529026028753,0.8956903928424202,0.8374711592312678,0.12578641414483308,0.0903403287785767,0.06995760092255811,0.21178955962542254,0.25555258900526445,0.4,0.0,0.2,13,1223.2886564473993,39506.07846953344
6,10,0.4487850875625404,0.8750316234154184,0.8152820861225245,0.11748807305139788,0.1297830168460978,0.09534098497651872,0.08839510926839873,0.1461710578868436,0.4,0.0,0.2,14,1066.364886908645,6250.726604149906
6,11,0.3914062425108021,0.8509085260784479,0.7976857100217016,0.12915768515624898,0.2021221528494575,0.08276675388173126,0.1668222250956097,0.1836898522894162,0.4,0.0,0.2,16,1150.643899190881,39491.374763334985
6,12,0.5855818782118618,1.0341021093581877,0.967758353085185,0.33255208419259363,0.26568994212504227,0.16236488277083566,1.0,1.0,0.4,0.0,0.2,22,790.2778639420325,103420985.57414784
6,13,0.5652465148856061,1.0308065561147897,0.9749618894982965,0.33784220024846523,0.36702252868371393,0.1626302158678379,1.0,1.0,0.4,0.0,0.2,23,734.5705906724946,103421554.15532738
6,14,0.562824335940332,1.0177781166885154,0.9486355886217266,0.3366403141508633,0.2770435460809568,0.16241078504233517,1.0,1.0,0.4,0.0,0.2,24,775.0268846860771,104662693.81425647
6,15,0.5617306778259674,1.0282654295681433,0.9719401900322411,0.3436876498324377,0.27285003254762424,0.16329336718545548,1.0,1.0,0.4,0.0,0.2,25,725.6404905409217,103425372.38743392
6,16,0.5612446415242784,1.0278267239149248,0.9714719428268148,0.342192778907426,0.26619691225239694,0.1626270069182662,1.0,1.0,0.4,0.0,0.2,26,725.9415131381295,103486917.3576418
6,17,0.5470338653257099,1.015454969391862,0.9581162672142569,0.3479200549746855,0.2784873958360873,0.14606122767709695,1.0,1.0,0.4,0.0,0.2,28,710.7283711661908,103552724.2299913
6,18,0.371691022405376,0.8588914295575139,0.8080080650654426,0.23614630951606833,0.21784915687640205,0.05575142356565958,0.502844503892627,0.532870079125199,0.4,0.0,0.2,31,858.0976470199382,332361.6680819966
6,19,0.3907683072918357,0.8894104938237493,0.8510904892526874,0.2639542266626918,0.15668863902281577,0.03813245723582317,1.0,0.677447530891542,0.4,0.0,0.2,34,783.0691003809536,2760680.2840503408
6,20,0.3516644299890672,0.8508778775043846,0.8110655354182768,0.2448538594060748,0.15135237047931938,0.03990282110135577,1.0,0.5248140990068988,0.4,0.0,0.2,36,765.1876352719921,389565.653495873
6,21,0.3584399520509275,0.8797964176382485,0.8617364636322019,0.2845708719782212,0.32552625643080535,0.04080822047350498,1.0,0.6796011486818311,0.4,0.0,0.2,37,747.8226056313441,2893852.0613173167
6,22,0.35435103478234675,0.8640183512224999,0.831885769267189,0.2889101805095853,0.19764053560648007,0.04060178251645326,1.0,0.6884396863163003,0.4,0.0,0.2,38,796.4340646310869,2767895.360539624
6,23,0.352506615093183,0.8504692483546242,0.8044066123397835,0.27975818034002353,0.19530377242845107,0.04178433718011375,1.0,0.7014889023359128,0.4,0.0,0.2,39,875.0759250824531,2769448.190060781
6,24,0.4246688318240945,0.9334936240050224,0.8999573791387407,0.36364246165254066,0.2380032654785897,0.0790007928710914,0.9716545076921672,1.0,0.4,0.0,0.2,42,957.9203357111772,273881.85192823235
6,25,0.320734283993353,0.8449728748645509,0.8311838309182471,0.3021293077190881,0.4119838195070987,0.04134940021861787,1.0,0.703246806524576,0.4,0.0,0.2,43,712.4274290733512,2882794.9491026704
6,26,0.3166774214551069,0.829072042626355,0.8018594679704977,0.3029920036430539,0.17221107989458823,0.04061750958051521,1.0,0.6935769568955763,0.4,0.0,0.2,44,816.0983096468162,2767367.562689167
6,27,0.29996627139449933,0.8259772279863782,0.8198498369022982,0.3056758939699371,0.35924589900953313,0.04497127863080585,1.0,0.7008768025399778,0.4,0.0,0.2,45,691.9119551855094,2887790.844251926
6,28,0.2977603394089875,0.7988334787473697,0.7655173307439159,0.31176513524851523,0.2085780181965897,0.04071609563501052,1.0,0.7203878430394222,0.4,0.0,0.2,46,997.375241368352,2765698.0863983296
6,29,0.29324044074391653,0.8028846884887032,0.7813809998688059,0.316452645357693,0.2087280400331829,0.04399314728050353,1.0,0.7127559467864534,0.4,0.0,0.2,47,803.2334682985136,2888568.1661403514
6,30,0.28996438967863525,0.7960138462871893,0.772998544524634,0.3231118535529385,0.22325048046812207,0.04359976831665771,1.0,0.7233196356701816,0.4,0.0,0.2,48,964.1255044669304,2764482.0188059374
6,31,0.28994957583146364,0.7956894509966348,0.7725305677357577,0.32474606351993485,0.16893938227238242,0.04576718810179165,1.0,0.7215565860143509,0.4,0.0,0.2,49,807.1280111320631,2888243.53941772
6,32,0.28926710504130426,0.7944803222468388,0.7711214060257094,0.33019083160938345,0.17026972337791765,0.04358381866342944,1.0,0.7257169836399335,0.4,0.0,0.2,50,968.2987771513478,2764399.6134127597
6,33,0.28596039800314765,0.7769720168089808,0.7394127466110282,0.3347120227324918,0.18776690781527977,0.04217963523268783,1.0,0.7320371074816838,0.4,0.0,0.2,52,968.1487177106944,2770025.203261249
6,34,0.35144773336358887,0.861564941571477,0.8487376505598201,0.42376704036610063,0.24582622709329982,0.0821836477004872,1.0,1.0,0.4,0.0,0.2,56,766.010228125396,283003.58731923613
6,35,0.3386642993837651,0.8418365320157664,0.8357642269476528,0.43530039277985827,0.36571875638459483,0.09602385686058544,1.0,1.0,0.4,0.0,0.2,58,864.917538907602,384376.5183987196
6,36,0.3240205896386787,0.804595460233706,0.7820224646060059,0.45783985981003533,0.30423213343611094,0.08202744185463172,1.0,1.0,0.4,0.0,0.2,60,813.5026310199794,405411.31774480006
6,37,0.3208746281231425,0.7783508530307901,0.7493082049390425,0.4562535325436246,0.5080914469630184,0.11085943985798026,1.0,1.0,0.4,0.0,0.2,61,981.3770336264892,403126.8284782436
6,38,0.3177792796238829,0.7746336701068606,0.745425598862534,0.4568101155212349,0.24496884719190595,0.10398178765833772,1.0,1.0,0.4,0.0,0.2,63,945.777663589898,403779.8452371492
6,39,0.3175074320670867,0.7850703868476903,0.7687313617313427,0.46641256547735077,0.24426905206440064,0.10398178765833772,1.0,1.0,0.4,0.0,0.2,65,954.5375491090967,404087.0017411215
6,40,0.3222376547555004,0.7737639135264855,0.7431454907178581,0.48472609363577424,0.30181850318242376,0.12239583137947443,1.0,1.0,0.4,0.0,0.2,66,1079.3383049601794,403074.0899065568
6,41,0.3179204002945387,0.7886727853194635,0.7832368951427717,0.48943367151745093,0.2626969384403709,0.11559456951587796,1.0,1.0,0.4,0.0,0.2,68,971.9047132690214,369789.7220210833
6,42,0.31792040064714305,0.7998771343182123,0.8074419234655519,0.5027830093828721,0.2462379978090924,0.11559457036157653,1.0,1.0,0.4,0.0,0.2,70,971.9047112516556,369789.7069027673
6,43,0.3168098989010565,0.8063486373257704,0.8259737469988173,0.5236517121531112,0.2666875013057344,0.11748580014677781,1.0,1.0,0.4,0.0,0.2,72,1192.1940579894913,354718.92173399945
6,44,0.3150287945141029,0.8128668456201413,0.8447698604779597,0.5192065089514578,0.2606965342183407,0.1163189769468466,1.0,1.0,0.4,0.0,0.2,74,1012.0895872763838,346706.8756090183
6,45,0.3148817902142309,0.7861889363267016,0.7910391691821095,0.5213389210029683,0.2929653462826134,0.12100072246829949,1.0,1.0,0.4,0.0,0.2,75,956.7748994366968,373609.5668769524
6,46,0.3126179426515296,0.7601014777417296,0.7386191709863992,0.5200651854067151,0.25834759916857164,0.11664212294425365,1.0,1.0,0.4,0.0,0.2,76,999.0095363669012,405372.09642297926
6,47,0.31192954712104254,0.7764107791905182,0.7795911182608632,0.5277250316317215,0.3035606537067103,0.12093234460820376,1.0,1.0,0.4,0.0,0.2,77,940.1031131230042,374115.79028886737
6,48,0.3058654691667624,0.756030707558377,0.7557816905912089,0.5365053885955802,0.2944790145915335,0.12004407615344057,1.0,1.0,0.4,0.0,0.2,80,945.9903619197028,391478.4959149016
6,49,0.3036584608696236,0.759095328072348,0.770458658062267,0.5494324799330284,0.27622392397864165,0.11995750302899819,1.0,1.0,0.4,0.0,0.2,82,924.7483757833144,392250.4792587569
6,50,0.3001912798425307,0.7246952321095006,0.7080921398149314,0.5459648333766592,0.2875640235967123,0.1186711727746802,1.0,1.0,0.4,0.0,0.2,84,980.8776414844126,394135.9043760836
6,51,0.29859849939020355,0.7429363995709517,0.7517476042387803,0.5660570541119148,0.258681771445918,0.11681768424488033,1.0,1.0,0.4,0.0,0.2,86,953.7683113432548,122574.32218604696
6,52,0.2975775019878083,0.7045235972589297,0.6734768729072228,0.5674356527953925,0.28184063270296233,0.11731581977150014,1.0,1.0,0.4,0.0,0.2,87,1001.8611640814712,67159.37994071424
6,53,0.29377790880946025,0.7163713350037915,0.709808561367471,0.5669471255545084,0.307145277456081,0.11306276456157975,1.0,1.0,0.4,0.0,0.2,88,967.649571090404,131982.92390529433
6,54,0.29538538387816937,0.6827835816500644,0.6368600200685589,0.5810334957245604,0.26292266717315294,0.1183686315017746,1.0,1.0,0.4,0.0,0.2,89,965.4428082983662,66334.91494532344
6,55,0.29012725131104117,0.6699498455585053,0.6329208874299077,0.5752062132184137,0.4137820355021441,0.1182111115029699,1.0,1.0,0.4,0.0,0.2,90,1044.5826287978252,66891.99806718824
6,56,0.28902369927745,0.6651165655714613,0.6272847283960767,0.5852427444296036,0.27987838646355573,0.11784754808130674,1.0,1.0,0.4,0.0,0.2,91,1046.3606798518774,67348.98089795609
6,57,0.28802827073614523,0.6600133764704987,0.6213021464624411,0.5848050537706457,0.28307155459565975,0.11792860385565851,1.0,1.0,0.4,0.0,0.2,92,1047.2368556944634,66805.78553955979
6,58,0.2914077149010399,0.6575381747194704,0.6175823148601339,0.5603921404124752,0.3027049122761698,0.12990988283214325,1.0,1.0,0.4,0.0,0.2,93,1153.4510419895964,66635.26528476637
6,59,0.28222698741573793,0.6311341713305678,0.5875688572017728,0.5888355390212925,0.39395019185154556,0.11658908643872037,1.0,1.0,0.4,0.0,0.2,94,1023.2030448526288,106874.4848429965
6,60,0.28217466587421397,0.6310050361940789,0.5874238046147118,0.5852204262838971,0.24724924714088248,0.11649876071569634,1.0,1.0,0.4,0.0,0.2,95,1023.356118418005,115068.40228352044
6,61,0.2806895365056902,0.6202651207741579,0.5747745709144235,0.5953163506606907,0.28595272331990745,0.11752136233490515,1.0,1.0,0.4,0.0,0.2,97,1022.6388075690433,114901.68929350744
6,62,0.28621761974170473,0.6540970192449473,0.6465181492670223,0.6482660454652442,0.2648803252623937,0.13398061423556706,1.0,1.0,0.4,0.0,0.2,101,1185.556558561669,73684.37754787007
6,63,0.2851578930937113,0.6584940627507858,0.6627499994329845,0.6436209661745962,0.2769297122380786,0.13398061423556704,1.0,1.0,0.4,0.0,0.2,103,1166.415128944635,74070.06127992574
6,64,0.28507151637626665,0.6691436306586427,0.686304971270009,0.6543598240255111,0.2555255649048676,0.13398061423556706,1.0,1.0,0.4,0.0,0.2,105,1154.9872163680036,74353.79078155819
6,65,0.280115005442913,0.6077241137534126,0.5597932230838579,0.6245592715329651,0.25237050678638234,0.12179277865727962,1.0,1.0,0.4,0.0,0.2,106,1113.9216927403247,73669.42270699341
6,66,0.2777207155510935,0.6282764444529998,0.617176044210421,0.648312946278318,0.34142757655087463,0.12083658080056725,1.0,1.0,0.4,0.0,0.2,107,1109.4698498224118,73585.90135739624
6,67,0.27270093246540034,0.5795919737782775,0.5382809019540906,0.6445885198247858,0.41379301169663135,0.11660001477350176,1.0,1.0,0.4,0.0,0.2,108,1081.7685230989491,73721.18444285894
6,68,0.2733143732488973,0.5987662625429125,0.5826983991521937,0.6599692716199993,0.27874578147618134,0.11957627030040056,1.0,1.0,0.4,0.0,0.2,109,1089.830912735733,74307.8284376035
6,69,0.2693654460790536,0.5690063343020915,0.547909591576772,0.6568760301633558,0.4525631402197004,0.11858659466366968,1.0,1.0,0.4,0.0,0.2,110,1148.007769365306,74118.66128861136
6,70,0.2676621888780985,0.5497677744029194,0.5253029485625047,0.6592168675352176,0.31654928020716144,0.11965838708700505,1.0,1.0,0.4,0.0,0.2,112,1151.92920212484,73987.22814767889
6,71,0.2671432142464573,0.5330689555801298,0.49465450331014743,0.6625200830571213,0.2672289698365947,0.11977762590111614,1.0,1.0,0.4,0.0,0.2,114,1152.9806767589116,73837.68815614707
6,72,0.2667571375690202,0.5197118781761598,0.4788342978133214,0.6511571291996798,0.3495562993600958,0.12234182019939273,1.0,1.0,0.4,0.0,0.2,115,1145.3990056562066,75544.69110253561
6,73,0.26488584523203823,0.5042131937021852,0.46076606391409347,0.6566630881683146,0.3008011408042063,0.12110350231725212,1.0,1.0,0.4,0.0,0.2,117,1104.5078524893904,74416.45815517347
6,74,0.26419125027803825,0.4954616389493326,0.4505033775761773,0.6633062502256997,0.2793116495739174,0.1212854848851227,1.0,1.0,0.4,0.0,0.2,119,1119.0665764458274,75188.37865773466
6,75,0.26372884630195165,0.48684393023262046,0.4403616776224103,0.6738376480977508,0.31088394646732787,0.12198843416748859,1.0,1.0,0.4,0.0,0.2,120,1132.4305201422776,75896.56060158683
6,76,0.25850952473435845,0.4096077022220096,0.3718127322728241,0.6884564462991449,0.9564247771713557,0.12562106743989795,1.0,1.0,0.4,0.0,0.2,121,8655.067421216248,78380.6566283319
6,77,0.257927611777832,0.3989738338428134,0.3593647258735146,0.6986860527806862,0.3242490833276562,0.12551798807154937,1.0,1.0,0.4,0.0,0.2,122,8689.172447851011,78113.8819199951
6,78,0.25761192132664307,0.3983984783925134,0.3587426810815876,0.6983561742856559,0.2508279137734765,0.12476174896904288,1.0,1.0,0.4,0.0,0.2,124,8555.055741430027,78364.75686409659
6,79,0.2577819595364251,0.4072151916793907,0.3800993319704597,0.7134993340845182,0.2689193296056067,0.12551798807154937,1.0,1.0,0.4,0.0,0.2,125,8635.885759295388,78311.96542801347
6,80,0.25769595006907997,0.3954347322139711,0.35522944092873376,0.7058096514346668,0.2541487313214521,0.12537319677656153,1.0,1.0,0.4,0.0,0.2,126,8682.90056807857,79106.3898532933
6,81,0.2572873636960773,0.38073488142946993,0.3379607690715502,0.715668349139311,0.3548466391693029,0.12612426970242924,1.0,1.0,0.4,0.0,0.2,127,8511.991630918725,79211.96314502535
6,82,0.2571236611937902,0.3871771525640263,0.3565785052391416,0.7193255838345698,0.2673804124966265,0.12626311812791863,1.0,1.0,0.4,0.0,0.2,129,8419.804871539774,77313.53517033267
6,83,0.25609353689787406,0.3892030284527083,0.3701454396689061,0.7408485436893222,0.3092696197379884,0.12462470573619885,1.0,1.0,0.4,0.0,0.2,130,8502.933031533217,77290.72629089514
