Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,84,0.2571726418110478,0.37798019968072644,0.3457255156170159,0.7379321392930134,0.2589902910112633,0.1274460124445352,1.0,1.0,0.4,0.0,0.2,131,8510.634919230937,79332.99210515509
6,85,0.2562560566445384,0.37030293151610527,0.33683916702138894,0.7517726510694123,0.2750889777159192,0.12590388835888486,1.0,1.0,0.4,0.0,0.2,133,8442.421475351022,76175.3791655753
6,86,0.25571402297443707,0.3867703685347109,0.3783435266681865,0.7743184300546824,0.2892219780713675,0.12512562787571035,1.0,1.0,0.4,0.0,0.2,134,8535.757193331141,81328.70076035468
6,87,0.2563604113256668,0.3671922672863456,0.3441560018356572,0.7817343268802803,0.272939861871607,0.1276760388739458,1.0,1.0,0.4,0.0,0.2,137,8476.924832951674,77762.42092590309
6,88,0.2523874825450392,0.3670915750626528,0.36675892191597725,0.7965293528301454,0.3150575632502332,0.11954090801304648,1.0,1.0,0.4,0.0,0.2,139,8315.89444617992,77463.85394504984
6,89,0.2523369309642554,0.37424114424165067,0.386197924442103,0.8079252787519979,0.2624125415589847,0.11978216334986383,1.0,1.0,0.4,0.0,0.2,141,8302.591895385378,77079.50720721099
6,90,0.25206721663168463,0.3539108104493863,0.3512964733439393,0.8070709996442669,0.3120094645138677,0.1198963574117752,1.0,1.0,0.4,0.0,0.2,142,8262.239277191293,76966.50525422285
6,91,0.25199282535956324,0.36058840073534726,0.37018577090083166,0.8223782113939118,0.25608061038902474,0.12009436768208148,1.0,1.0,0.4,0.0,0.2,146,8401.47960803878,77871.58243925034
6,92,0.25139635857022824,0.3446886707220726,0.3405597583721254,0.8368775212551629,0.2549776455891992,0.1189495339794839,1.0,1.0,0.4,0.0,0.2,150,8329.465366621906,81724.2143204876
6,93,0.2479096256639602,0.32923976842554953,0.32299562036440627,0.7854031629596774,0.28761987762816443,0.11120565687646733,1.0,1.0,0.4,0.0,0.2,152,8281.91520166061,76139.75073291003
6,94,0.24737167772047364,0.28809933665279225,0.2526439534587309,0.8444980349644347,0.309953393134827,0.11123862527539416,1.0,1.0,0.4,0.0,0.2,154,8311.808037393615,76344.0965241031
6,95,0.24664370382608616,0.28060733352829503,0.2439606027811746,0.8547260111532389,0.25610786201998137,0.10990150695293646,1.0,1.0,0.4,0.0,0.2,158,8300.641497869636,77541.90839982513
6,96,0.2484232493242751,0.27321256918226833,0.27909193748632366,0.8869709685985279,0.3436935870821373,0.11770000556778201,1.0,1.0,0.4,0.0,0.2,162,8391.643824326673,82762.58911073356
6,97,0.24777069487241976,0.2639760471505472,0.2793966277687763,0.9049061451782239,0.28211056467618567,0.11709954639235505,1.0,1.0,0.4,0.0,0.2,166,8440.757043295187,82520.17584271505
6,98,0.24713914792153005,0.2578965178800283,0.272365639511688,0.9117626761395901,0.2657235794075668,0.11578840704060875,1.0,1.0,0.4,0.0,0.2,168,8357.963034132456,82581.66109200066
6,99,0.2475367176914357,0.24712517538590212,0.27069274546460564,0.9187379993984861,0.2869045908883958,0.1178129384647553,1.0,1.0,0.4,0.0,0.2,172,8447.695505826265,82461.06815743093
6,100,0.24734491642248335,0.2579350011604789,0.29446772520765685,0.9387134971068258,0.24722515419054816,0.11734230380628481,1.0,1.0,0.4,0.0,0.2,177,8459.706670439507,82667.54161849954
6,101,0.247293773157003,0.25615490820419673,0.29238641717898334,0.9465084856246386,0.2592159239468904,0.11728971329819242,1.0,1.0,0.4,0.0,0.2,178,8390.01967818335,80939.05475991135
6,102,0.24761828283799175,0.2525741411064502,0.28812530302891065,0.9585046790168485,0.27511139683127234,0.11826914036716034,1.0,1.0,0.4,0.0,0.2,179,8346.664559339259,80826.62296134446
6,103,0.24759018960041515,0.2508794525978915,0.28614048942186493,0.9503668022757166,0.25907421720267965,0.11826914036716034,1.0,1.0,0.4,0.0,0.2,180,8358.346248916405,80775.23275847916
6,104,0.24790582671013414,0.26165408429336523,0.3097857280435202,0.9629374565480635,0.252945396038783,0.11908977897678823,1.0,1.0,0.4,0.0,0.2,181,8349.327565392234,80728.32515957323
6,105,0.24784327088325597,0.2612118644073634,0.30927732227603655,0.9628452787696018,0.2502738158386949,0.118949325517099,1.0,1.0,0.4,0.0,0.2,182,8356.871628315703,80501.27513195692
6,106,0.248037121774791,0.25655002795340054,0.30377029468951716,0.997535485859917,0.2593441948296791,0.11963561424394986,1.0,1.0,0.4,0.0,0.2,185,8392.828087850825,80375.59941801775
6,107,0.24767628889896834,0.24816890330320784,0.2939932292730045,1.008456063830248,0.2760909142659785,0.11905710438756903,1.0,1.0,0.4,0.0,0.2,187,8382.022702126416,80093.053538111
6,108,0.2479724361410181,0.2815511265495101,0.36628549380735953,1.0493306247634973,0.2482665434801427,0.11981827446538915,1.0,1.0,0.4,0.0,0.2,198,8300.200060855956,79841.61448143396
6,109,0.2474859692874815,0.2781897928723308,0.36242425561953084,1.060584952464696,0.25768660811399025,0.11871492321870378,1.0,1.0,0.4,0.0,0.2,200,8312.343057931404,80077.51503604407
7,0,0.7080529351620791,0.9229536903391642,0.8607852300314258,0.005684717174335176,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,5272.118751306345,8587.343653980564
7,1,0.7109139542482743,0.9369999786747423,0.873936038936983,0.0278763721633405,0.037540800279395145,0.0481506145590692,0.00010521765220967,7.671314551957001e-05,0.4,0.0,0.2,3,5205.5116331844665,8599.742662838558
7,2,0.6198205598153858,0.9512723202713492,0.8920934043442256,0.09595565325128291,0.4485517374359141,0.12977108852196678,0.04142382783169663,0.11830551012944332,0.4,0.0,0.2,4,4410.455193163619,43614.71142003719
7,3,0.4985871155505295,0.8729847635235722,0.8079622185609915,0.036880608389480936,0.26875641917688864,0.05883971727207192,0.05396188451206363,0.03934307421000492,0.4,0.0,0.2,5,3229.0901160406984,6597.545714095783
7,4,0.5026428162949009,0.878636337051823,0.8134010048259493,0.043674180972553725,0.04776679077875204,0.05900207381978345,0.10079562491570429,0.07348908932592457,0.4,0.0,0.2,6,2735.000803502143,6063.407108942711
7,5,0.49272919168627755,0.8851201755720789,0.8320204906880945,0.06607802118208372,0.07328448071930875,0.07237457647515629,0.04130030053043442,0.04839730732943004,0.4,0.0,0.2,7,3020.450130362157,6215.3022336109925
7,6,0.42498004854780136,0.8600486276218149,0.7980675056542836,0.08895187195923782,0.42766831413429035,0.08472121870891339,0.09538571234376028,0.15764858433944814,0.4,0.0,0.2,8,2377.9462815708507,40880.13710417795
7,7,0.4181481164088958,0.8669299605317253,0.8172089591055521,0.09480368695467692,0.08028680276127065,0.08472121870891337,0.09538571234376028,0.15764858433944814,0.4,0.0,0.2,10,2437.045289628796,41639.3222603148
7,8,0.41196653554810303,0.8519439822257853,0.7885180421503225,0.09880607579743497,0.09463631318427507,0.08509661208506637,0.09613513561765104,0.15855756875672655,0.4,0.0,0.2,11,2389.3375110356947,41567.26905435579
7,9,0.3900030024677953,0.8378350232100822,0.7717502776527978,0.1037306800945513,0.17547949050346723,0.08803513803575753,0.09610106286107747,0.15976228594440472,0.4,0.0,0.2,12,1845.7618210558423,37616.00346218917
7,10,0.3731932574742704,0.8282481957378176,0.7590774100411514,0.11733611765186835,0.13861130078913306,0.10320397727358036,0.10255212060245548,0.17158891590924613,0.4,0.0,0.2,14,1696.9409155823807,38388.12133837413
7,11,0.3518384003495947,0.8117559548483392,0.7397374923155242,0.12030769347324555,0.1336965883324175,0.10129941621457783,0.10719979545945937,0.17607957678689323,0.4,0.0,0.2,16,1304.1913146371433,33449.802124298345
7,12,0.3502751791712675,0.810270204411692,0.7382191545604468,0.12340148765291603,0.07594037546752672,0.10727992544797191,0.07390875384851119,0.15764037038479659,0.4,0.0,0.2,17,1605.8639860952833,33541.52080556502
7,13,0.3478812746113837,0.8214963000143933,0.7604982013976129,0.14261443416882255,0.1650722846994095,0.08078974583277293,0.21011246297718472,0.26758893511338616,0.4,0.0,0.2,18,2513.7106098504155,1070370.658746797
7,14,0.32987869523363456,0.8172300097613154,0.7660752961922379,0.1495978732767557,0.15317798521965198,0.0746329392768169,0.21346132919521882,0.2947258765157686,0.4,0.0,0.2,20,3133.8759782460884,1089788.085262251
7,15,0.3265111452713068,0.8140996706014774,0.7624655626863712,0.15653418351307558,0.09824493956460564,0.07678849154020971,0.21641376800961193,0.28875825412780987,0.4,0.0,0.2,22,3125.731158600967,1068898.3369256645
7,16,0.3257143958763749,0.8138436503379131,0.7606848643843074,0.17203722170383945,0.11792548111204419,0.08497535958310984,0.2854577253172949,0.3156193746476169,0.4,0.0,0.2,25,1977.505586981784,1060444.2362632882
7,17,0.3295529806605011,0.8177776517977148,0.7637847092839559,0.19121564344586978,0.12284823238768701,0.06403265674998064,0.3895343747132693,0.4015278675222538,0.4,0.0,0.2,27,2641.691969690072,2496431.379878114
7,18,0.3196855864068207,0.8079189332639863,0.7533917810085276,0.1822917628609932,0.12089288283520823,0.08503530866570647,0.28734563080944425,0.3258286535405416,0.4,0.0,0.2,28,1943.9966535780688,1059414.9636438803
7,19,0.2912431689781085,0.7765748851509906,0.7156768000479133,0.19573454827701547,0.36521801975455137,0.05791355329006866,0.4305785979491512,0.4093556345176661,0.4,0.0,0.2,29,2075.7882624454214,2496178.015657014
7,20,0.28347621682731783,0.7773313936575366,0.7269329953318546,0.20666054919071902,0.1600004477438508,0.06726117305389433,0.40518897245573643,0.4114359831023856,0.4,0.0,0.2,31,2136.778475991747,2495939.332399483
7,21,0.2754989273261281,0.7524558867115537,0.6851001907632915,0.2179735430312178,0.199302523328269,0.06252791153507968,0.4573870084424702,0.46806677037858363,0.4,0.0,0.2,33,2086.8252613284835,2527315.103871404
7,22,0.25120040109231273,0.7350116866836224,0.6782266968870847,0.2127118342305776,0.15372337931214253,0.05478261489149686,0.45292229685880814,0.4112547513451948,0.4,0.0,0.2,35,2031.620515951045,2472934.8788446924
7,23,0.27682981084675523,0.7547939988208366,0.6951713651681456,0.2506725512790586,0.1983669455445093,0.050670119156962165,0.4595156018417068,0.6012416969116933,0.4,0.0,0.2,37,4190.463463365615,2474902.0380896046
7,24,0.2590704366539009,0.7255970613281763,0.6612351238857906,0.25601484364040766,0.235632380294712,0.051162254859219734,0.4735668470533751,0.5926388189709163,0.4,0.0,0.2,39,4163.060816212885,2474797.674482484
7,25,0.25288931166390693,0.7146269581067547,0.648487411410237,0.26074230305066154,0.1746503487207685,0.04758869688186359,0.48428281805123746,0.5968352009666333,0.4,0.0,0.2,41,3913.7712532256073,2473355.977969396
7,26,0.25177665236197977,0.7132387071284936,0.6469996625155272,0.26929127153508603,0.13962385041695902,0.04747299997915757,0.4829477161281758,0.5930300317102896,0.4,0.0,0.2,43,3912.1132958360017,2472811.596904972
7,27,0.4158278780465017,0.8968003048750359,0.8647767958444961,0.47471319068357604,0.4134884145814348,0.2887275771177744,1.0,1.0,0.4,0.0,0.2,45,2680.77640377047,28703634887.94477
7,28,0.43922716743158297,0.8764712878082124,0.8220008757668482,0.5254957308191797,0.5540695043956994,0.40381439832064003,1.0,1.0,0.4,0.0,0.2,47,2632.2548883681693,6017745080.622872
7,29,0.39073041899275374,0.8374854825854952,0.7955690704362144,0.48421017787556625,0.32280595079812324,0.2848570463378991,1.0,1.0,0.4,0.0,0.2,49,2748.0494670338526,28703714863.84209
7,30,0.387197522613371,0.8110322461569337,0.7530576466698442,0.4884416466952581,0.4411182002520437,0.2913703150200154,1.0,1.0,0.4,0.0,0.2,50,2763.090779317235,28702755311.04349
7,31,0.30193338984995444,0.7228686081625657,0.6641549685777524,0.4168816512020913,0.23701306050056342,0.08174909845932195,1.0,1.0,0.4,0.0,0.2,57,2243.079564945845,382193715096670.9
7,32,0.3030963713996747,0.7344905890339322,0.6885878996525858,0.43112486601739963,0.2420349833634975,0.08556109898188059,1.0,1.0,0.4,0.0,0.2,58,3556.397238294571,382233678015830.4
7,33,0.30001310324371344,0.7168091726414265,0.6570529327720955,0.42298427823099016,0.26746852431371976,0.08182150515881823,1.0,1.0,0.4,0.0,0.2,59,2222.2232294662376,382193765027499.8
7,34,0.29299309350147973,0.6906585997672325,0.626241685699928,0.41490671276247537,0.42375951430623005,0.08448136708919479,1.0,1.0,0.4,0.0,0.2,60,2693.320885757425,382233616881124.9
7,35,0.2901094257679594,0.6807884935248164,0.6147239673331744,0.427286945313729,0.2671607402236015,0.08385742853324657,1.0,1.0,0.4,0.0,0.2,62,2405.816959292845,382233627783337.06
7,36,0.2881852028445348,0.6754188995436553,0.6085509766505572,0.4327288658330157,0.24928397609292938,0.08216162836593047,1.0,1.0,0.4,0.0,0.2,64,2470.56733790719,382233548929068.1
7,37,0.28582932520659926,0.6622519109476525,0.5929029061715088,0.44249939963894513,0.335287433976028,0.08546176599313374,1.0,1.0,0.4,0.0,0.2,65,2599.653399998219,382233646748292.4
7,38,0.2830978787888252,0.6497320764920689,0.578180743883428,0.4384182744855002,0.3243351899664447,0.08631296396282628,1.0,1.0,0.4,0.0,0.2,66,3667.5480913634287,382233601456425.25
7,39,0.6376617754257119,1.0072672859296403,0.9786831320436147,0.8250021573810307,0.722825409518765,1.0,1.0,1.0,0.4,0.0,0.2,69,2196.1948309282807,277590728324564.6
7,40,0.6369778409626055,1.0035082830305044,0.9742803090401173,0.8379923366031135,0.6065654540588336,1.0,1.0,1.0,0.4,0.0,0.2,73,2216.201656046393,277590708448557.6
7,41,0.6303858074366622,0.9188651528019207,0.8308146823583016,0.83832110787791,0.8786562455948828,1.0,1.0,1.0,0.4,0.0,0.2,74,3586.5871227386683,382194085903401.9
7,42,0.6289669880008556,0.9315950203084804,0.8678879612121133,0.8544302427321244,0.6335292175423776,1.0,1.0,1.0,0.4,0.0,0.2,76,3520.2378136230536,411328227339716.9
7,43,0.6270507003276012,0.917935788188299,0.851889506596426,0.8566050070617699,0.6476977421819388,1.0,1.0,1.0,0.4,0.0,0.2,78,3527.793338762492,382194103504174.1
7,44,0.6264966112008687,0.9138261364991453,0.8470761252690413,0.8630931680893965,0.6143506802807255,1.0,1.0,1.0,0.4,0.0,0.2,80,3479.2542658934026,382194113995829.6
7,45,0.6258956987066757,0.920487095791146,0.8659594459975712,0.8730127252832052,0.615867854202739,1.0,1.0,1.0,0.4,0.0,0.2,82,3517.2473846261337,411328249555448.3
7,46,0.6253389426030248,0.9161936569497402,0.8609307134764834,0.8830254431522016,0.6149952428025895,1.0,1.0,1.0,0.4,0.0,0.2,84,3481.7317912790904,411328320491752.6
7,47,0.6244633490137613,0.9316835800711469,0.901236950485367,0.8928582034167492,0.6241776930781834,1.0,1.0,1.0,0.4,0.0,0.2,86,2467.4371090243267,382194120378967.2
7,48,0.6237177539593541,0.914416477928659,0.8699307792235571,0.8958071979406561,0.642388787664653,1.0,1.0,1.0,0.4,0.0,0.2,87,2425.8772273772165,382194071157387.6
7,49,0.6233302445027693,0.9111917400070011,0.8661539313534932,0.9060301134743898,0.6112466199795996,1.0,1.0,1.0,0.4,0.0,0.2,89,2407.935793100598,382194084792827.4
7,50,0.6228291696493264,0.9069533518288746,0.861189830436853,0.9091758672001693,0.6295716144365211,1.0,1.0,1.0,0.4,0.0,0.2,90,2407.895641805625,382194084791961.0
7,51,0.6220607635745887,0.8890936857145666,0.8291897060292166,0.9085169836997715,0.6464607230984694,1.0,1.0,1.0,0.4,0.0,0.2,91,2379.437017051706,382194108204549.3
7,52,0.2480839552371079,0.5388990324367411,0.5161029218080093,0.6761186246372325,0.22974259606477213,0.06812789590642221,1.0,1.0,0.4,0.0,0.2,122,2087.0899332414147,34399834056770.555
7,53,0.2475239158272986,0.5363169213014658,0.513132631074692,0.6682685320430828,0.24276548248978042,0.06733839130138743,1.0,1.0,0.4,0.0,0.2,123,2084.6281589790333,34399826612001.867
7,54,0.24662309016655093,0.5390763207345344,0.5274485369741794,0.6711432424001741,0.28580910666463477,0.06730469494829246,1.0,1.0,0.4,0.0,0.2,124,2114.807695496813,34399834017888.805
7,55,0.246239069560516,0.5488265102704033,0.5499949119535902,0.6895729547038141,0.23499362711499377,0.06665177794706192,1.0,1.0,0.4,0.0,0.2,125,2139.180609235291,34399779832308.883
7,56,0.24622249228248064,0.5359904472909758,0.5238502159769599,0.6973317589618647,0.23939580430566415,0.06707057584804528,1.0,1.0,0.4,0.0,0.2,126,2153.940034813561,34399782633561.945
7,57,0.24608759067203717,0.5341440918898768,0.5216777063175237,0.681645220219808,0.24018644765444203,0.06721648423655989,1.0,1.0,0.4,0.0,0.2,127,2119.962609242129,34399834298733.105
7,58,0.24613166773503758,0.5453642391648004,0.5458929831034198,0.6968857442278293,0.22715491047769115,0.06733462457737947,1.0,1.0,0.4,0.0,0.2,128,2079.103890172395,34399836360647.797
7,59,0.24599357355837628,0.5429919348087984,0.5430953112826999,0.7078452562488595,0.235721502842083,0.06761330496160929,1.0,1.0,0.4,0.0,0.2,130,2117.800689499346,34399833793867.08
7,60,0.2448413815253772,0.5049739489144291,0.48722688141777426,0.7030583260862604,0.42635448362861983,0.07137829704425472,1.0,1.0,0.4,0.0,0.2,131,2175.6005349943525,34399804619646.824
7,61,0.2452812882474427,0.5022489640969479,0.48390748897862057,0.7034942373835187,0.2537481197341176,0.07324272564676769,1.0,1.0,0.4,0.0,0.2,132,2231.04228156734,34399803322490.133
7,62,0.24440639586852328,0.4931702953540647,0.4732934224157976,0.7099401965755459,0.29179941062924675,0.07295996553667881,1.0,1.0,0.4,0.0,0.2,133,2234.8740626232798,34399803603550.75
7,63,0.2444063961854604,0.4931702953323152,0.4732934223940481,0.7099401966678303,0.22918544312798794,0.0729599654823051,1.0,1.0,0.4,0.0,0.2,134,2234.874062572294,34399803603550.75
7,64,0.24383697503573623,0.47325553716860325,0.43886028204922034,0.7086107963104289,0.29108746016597375,0.07334140628212885,1.0,1.0,0.4,0.0,0.2,135,2238.0143685606963,34399803538194.586
7,65,0.2427630523749661,0.47908152088855793,0.4568862817471539,0.7155206750004885,0.26125262309402414,0.07158179234219421,1.0,1.0,0.4,0.0,0.2,136,2186.1387633019326,34399800194347.52
7,66,0.24300256776605172,0.5079054830924279,0.5237781699536377,0.7390888694554423,0.24203245917220537,0.07324010582771853,1.0,1.0,0.4,0.0,0.2,139,2242.612561774098,34399795944421.773
7,67,0.2422652918167728,0.5010772350964272,0.5158213683920898,0.7457443202932117,0.2521625420208897,0.07264408068321378,1.0,1.0,0.4,0.0,0.2,141,2240.040114669334,34399794832059.05
7,68,0.2408494950819579,0.5116763585749758,0.5505030391597064,0.7561911231422511,0.30634895266535345,0.07112546137264601,1.0,1.0,0.4,0.0,0.2,142,2297.375448693136,34399793702993.2
7,69,0.2405863800612184,0.5059175021425018,0.5437323802165033,0.7634010385348418,0.26991404718494205,0.07149925097677726,1.0,1.0,0.4,0.0,0.2,143,2295.23520233587,34399792590633.32
7,70,0.240417005886516,0.49215377367094165,0.5165284650179056,0.7627794790770543,0.24668831314887477,0.07151881977049294,1.0,1.0,0.4,0.0,0.2,144,2303.238107886308,34399792517297.3
7,71,0.23889422791248036,0.49710351148758075,0.5336102572367757,0.7611175198769209,0.2626214070755983,0.06855975945848566,1.0,1.0,0.4,0.0,0.2,145,2296.061053857919,34399797332058.92
7,72,0.23954572711201833,0.49300799699244024,0.5286444613248944,0.7696423766484493,0.2639592470545829,0.07102579438504994,1.0,1.0,0.4,0.0,0.2,146,2287.5715472081297,34399803100307.73
7,73,0.23869237351588113,0.4916287727799626,0.5271690317571665,0.7839678335524598,0.23146382177407926,0.0689822096266488,1.0,1.0,0.4,0.0,0.2,147,2212.7539942043904,34399794043357.074
7,74,0.23847670327854542,0.47569737007016955,0.4974114543583118,0.786842531827944,0.24454293986101855,0.0692175923952328,1.0,1.0,0.4,0.0,0.2,149,2269.0329230067177,34399792202737.52
7,75,0.23838848575815105,0.4855030557608011,0.5199781203819434,0.7986916076023411,0.23255430920677006,0.06921759239523284,1.0,1.0,0.4,0.0,0.2,151,2275.332076343183,34399795111549.35
7,76,0.23764880213183412,0.48065867027361187,0.5143837282206138,0.7933958451678831,0.25786550198294106,0.06805393177176527,1.0,1.0,0.4,0.0,0.2,152,2327.7461653933656,34399776372090.84
7,77,0.23938442793008474,0.4466886394085856,0.4629569550953814,0.7980264876097349,0.32131383014652926,0.07619268474200086,1.0,1.0,0.4,0.0,0.2,154,2045.721483759347,39714835152924.23
7,78,0.23880071784861573,0.4356298068262904,0.4500022850703124,0.8121166970914822,0.30781254411258585,0.07622138394356247,1.0,1.0,0.4,0.0,0.2,155,2095.080695131814,39714835268790.37
7,79,0.23918450165797744,0.4267714332196678,0.43947537743114184,0.8149197089926896,0.2994316732602238,0.07843109430827039,1.0,1.0,0.4,0.0,0.2,156,2225.737135586466,39714896969197.92
7,80,0.23887680727509525,0.42398254873674185,0.436239363295458,0.821994986932747,0.2403107994783622,0.07798760112573008,1.0,1.0,0.4,0.0,0.2,158,2254.616556046293,39714897357492.36
7,81,0.2381940486338065,0.43378119197384796,0.4589082450842981,0.8383384893117818,0.2358541519298454,0.07637489347515967,1.0,1.0,0.4,0.0,0.2,159,2137.154146227356,39714836845795.14
7,82,0.2389620839216856,0.43300413189934767,0.4578528089859095,0.8456450687236243,0.24279652890471368,0.07849607641359478,1.0,1.0,0.4,0.0,0.2,160,2214.933630338909,39714917303774.29
7,83,0.23882998325218144,0.4097830807355684,0.41949377000606225,0.8411904204670646,0.3190887013967464,0.07965710448793498,1.0,1.0,0.4,0.0,0.2,161,2084.040370611224,39716980843193.05
7,84,0.237171138262558,0.37154774778024113,0.374715107687139,0.8414212835901473,0.49864159898430577,0.07958808406890476,1.0,1.0,0.4,0.0,0.2,162,2152.896478738828,39716978783012.92
7,85,0.23711557759249002,0.38132248884337716,0.39724548815010097,0.8536847351390187,0.23680551437935687,0.07958808406890476,1.0,1.0,0.4,0.0,0.2,164,2155.996414456129,39716979930625.945
7,86,0.23628499390589053,0.3736242326074542,0.38832424868764687,0.8600706195247751,0.25621353196497687,0.0781954419664863,1.0,1.0,0.4,0.0,0.2,166,2139.472953049542,39716983312540.22
7,87,0.23762871683132994,0.384440296073502,0.41183265795987656,0.8737504386826271,0.2452374524904707,0.08172366750277486,1.0,1.0,0.4,0.0,0.2,167,2113.09147491935,39716980222070.08
7,88,0.2371767963338241,0.37114267908713794,0.3852425324887492,0.8721722527433162,0.24421228987289093,0.08075264897236303,1.0,1.0,0.4,0.0,0.2,168,2147.399834945535,39716961395619.24
7,89,0.23710027693651883,0.41857570519907716,0.5071781412835725,0.8253403632804928,0.3043426285065226,0.08237413908882234,1.0,1.0,0.4,0.0,0.2,170,2112.9605516629936,39716980222069.484
7,90,0.23436528017703073,0.29821425852851263,0.299912868510723,0.842218824960927,0.32253269887706215,0.07946493442815847,1.0,1.0,0.4,0.0,0.2,174,2042.3372939070389,34401825393685.168
7,91,0.23425077519194673,0.2978388868689717,0.29949174894017194,0.8495308907528327,0.2326243716844736,0.07919690097304496,1.0,1.0,0.4,0.0,0.2,176,2017.5821000750725,34401833474710.76
7,92,0.2346789087041033,0.2840368764737476,0.2721566432220204,0.848058625563995,0.25393612325471143,0.0804745924105284,1.0,1.0,0.4,0.0,0.2,177,2046.4546542517155,34401830619843.1
7,93,0.23365790058765684,0.3111885307137384,0.3373531297869497,0.888924081626137,0.2508391720530074,0.07828744068621987,1.0,1.0,0.4,0.0,0.2,179,2042.499158884662,34401825393685.04
7,94,0.23452098172151556,0.28610275589828793,0.28564404921011705,0.8899215247327732,0.24081149278487596,0.08067981603895083,1.0,1.0,0.4,0.0,0.2,182,2062.021538561083,34401837666007.125
7,95,0.23322987980345827,0.35339506634556167,0.4422110978348681,0.8804970545934319,0.30142162971149955,0.07807594631284057,1.0,1.0,0.4,0.0,0.2,183,2082.752139791519,34401837384527.8
7,96,0.23341551856213605,0.28281644533785566,0.29300814160138033,0.9084164562697556,0.25683136394346984,0.07875832219052839,1.0,1.0,0.4,0.0,0.2,184,2078.68870854242,34401835167443.625
7,97,0.23450450921831192,0.3163314597979826,0.3653167268066474,0.9545104625952086,0.23356446483721763,0.0815532111091719,1.0,1.0,0.4,0.0,0.2,193,2055.4097142985347,34401791907860.96
7,98,0.23476433409586062,0.3141653871151534,0.36272499411483616,0.9490025081443811,0.2387684349370442,0.08235067626619844,1.0,1.0,0.4,0.0,0.2,196,2025.6031657902445,34401790871813.117
7,99,0.23455838076207874,0.29097682961672733,0.32447171157615606,0.9459476754582341,0.3170662086701249,0.08252398113698535,1.0,1.0,0.4,0.0,0.2,197,2076.1706170274374,34401851051443.77
7,100,0.23441853745333308,0.31257134573240103,0.3719490023712895,0.9609740549348862,0.2376971717784001,0.08221270805913772,1.0,1.0,0.4,0.0,0.2,198,1993.6809179691604,34401812485043.312
7,101,0.2336948817877385,0.30047433394927214,0.3468220598760401,0.9696760069140604,0.23338101021441138,0.08041316376627314,1.0,1.0,0.4,0.0,0.2,199,2074.6445785808564,34401851376061.24
8,0,0.9715185392425278,0.9935479596847923,0.9434691961836249,0.012176214320389107,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,1198.4437216261465,7671.279404044189
8,1,0.9817738306939761,1.021113066961606,0.9701360232411551,0.04789953833321302,0.05112657578476177,0.0819237728721522,9.158662429444001e-05,0.00020398985418201002,0.4,0.0,0.2,3,1364.070827993687,7012.180407012359
8,2,0.8493810343979953,1.1254355242697136,1.0720012986673935,0.23963150720433052,0.8466007641622143,0.10118013589516975,0.37137507466127034,0.8785835543492599,0.4,0.0,0.2,4,4006.501595852733,3135.569295109509
8,3,0.6181226976490231,0.9511966974361654,0.8917742103223356,0.08704815614350217,0.3211590782661587,0.10036314098789148,0.08254789338033316,0.1838579908737494,0.4,0.0,0.2,5,1254.860433665775,4662.49042929165
