Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,4,0.5389412815977559,0.9191710326629751,0.8532937475255821,0.09536842975005476,0.21510126070639757,0.09131061849941949,0.13713745069238117,0.23028749343232646,0.4,0.0,0.2,7,1307.059635101676,5297.274420616968
8,5,0.4534847534468348,0.8820355165930853,0.805664166446107,0.11922353099195415,0.3197937098896627,0.10451849422972914,0.13620343582319144,0.3245758926664283,0.4,0.0,0.2,9,1326.601567652399,1862.882493045617
8,6,0.4460932975856474,0.8772314690257502,0.8000492570419828,0.1244600238322448,0.12319041047583601,0.1042998558317368,0.13629892754043435,0.324669845779615,0.4,0.0,0.2,11,1352.5658947886398,1850.877489662988
8,7,0.44224396612595035,0.8755338041751098,0.797637945136408,0.13022316694874259,0.13823427829308743,0.10407012073037711,0.14431254211004063,0.3374756162028283,0.4,0.0,0.2,12,1410.6791391449185,1809.296752902996
8,8,0.4393172410889088,0.8727488666185075,0.7948040110388681,0.13081200824093994,0.10861633595878074,0.10408564745051237,0.13658540269216174,0.32495170511918525,0.4,0.0,0.2,13,1380.1295981219826,1840.784957439478
8,9,0.42806724130484325,0.8651804433309052,0.785907015075842,0.13586210162130938,0.16100626569813462,0.10444148404658216,0.14231547619425308,0.3251881173257945,0.4,0.0,0.2,14,1302.8677062778163,4139.0100282831045
8,10,0.39042295356498513,0.8677426797338114,0.8246222714728437,0.1445542236354154,0.15047941541202825,0.09792226779500252,0.14191001662524627,0.2661400350384307,0.4,0.0,0.2,16,1888.7567707503915,30332.83537367561
8,11,0.35333875774170764,0.8383458797227403,0.7901720171175118,0.14919585259713927,0.19555692894493246,0.0942073270613274,0.15130049453683678,0.2741268229826926,0.4,0.0,0.2,18,1666.9625745967492,31235.592108908902
8,12,0.3513676791277336,0.8367551525672786,0.7882061253123999,0.15991256267394946,0.10075921267360677,0.09563345668537107,0.15137620236580154,0.2742746422315306,0.4,0.0,0.2,20,1680.9591941480612,30954.30087956924
8,13,0.3275213895169586,0.826838301688354,0.7865767677271377,0.17305720617825038,0.1635789593520771,0.09072007863487348,0.19622868944956945,0.3160964141148487,0.4,0.0,0.2,23,1682.8709288726125,40978.85955574019
8,14,0.46838626906558933,0.9453599788278821,0.8770293217850891,0.33902556851152754,0.294679850488887,0.13128403977878342,0.5185427106556899,1.0,0.4,0.0,0.2,25,1537.692568184592,57156.13808189639
8,15,0.45417655223275283,0.9302748934490424,0.8592137885464788,0.34649926140960957,0.3090735019040688,0.13343005812339856,0.5281505158141602,1.0,0.4,0.0,0.2,27,1032.1208469875014,50277.89969599218
8,16,0.45216428785663126,0.9280491081497237,0.8565980100397605,0.35229619776333443,0.2613716715083384,0.1335591498870853,0.5280413382587226,1.0,0.4,0.0,0.2,29,1013.4415670239076,50314.54722010674
8,17,0.451274548559933,0.9270956873172103,0.8554843896065332,0.3574624681019172,0.2601691069538394,0.13351439617120736,0.5271706921196609,1.0,0.4,0.0,0.2,30,986.1722235731736,51060.92990276196
8,18,0.4479554828352613,0.9233973064241467,0.8512329633506257,0.36035855797115485,0.27525043318747683,0.13234140145422446,0.5361344752156882,1.0,0.4,0.0,0.2,31,942.87170514742,48324.63778806567
8,19,0.445258710130237,0.9204948945017857,0.8480348584681818,0.3614175166153194,0.26380540913448514,0.12940266007832274,0.49462340786635994,1.0,0.4,0.0,0.2,32,1055.2995237039058,47569.15234907328
8,20,0.4401133663960345,0.9255688285378798,0.8648633094417038,0.3618919177721187,0.3037103003504217,0.13226471299864634,0.5030142511298786,1.0,0.4,0.0,0.2,33,2263.6123687900026,58272.46052412357
8,21,0.44123167612848924,0.9265216341248295,0.8656292523131945,0.37227892670478924,0.2587595278470464,0.1373748976470126,0.4956287199258946,1.0,0.4,0.0,0.2,35,1462.7997227809683,54347.44035176147
8,22,0.43250003030961537,0.9611195419785838,0.9507279156377162,0.4062831631954815,0.2841138544790279,0.13374429452472314,0.4988704760026124,1.0,0.4,0.0,0.2,37,1139.4518914240812,49487.71621408224
8,23,0.7641707343236472,1.266212783635934,1.2265660040910165,0.7526945516641526,0.6663513156341313,1.0,0.4542767410959977,1.0,0.4,0.0,0.2,39,1177.0845528993948,44484.83691142061
8,24,0.7538408346346668,1.2519585940368334,1.2098707092324508,0.7591939016056404,0.6995555058819677,1.0,0.40756831369619667,1.0,0.4,0.0,0.2,40,1430.0985436625035,45261.530516503095
8,25,0.7423257638594429,1.223716577985804,1.1657103288915345,0.7636012050846452,0.6396658518701039,1.0,0.4680112565743924,1.0,0.4,0.0,0.2,43,1120.6142083019952,45047.53280817807
8,26,0.73671782195982,1.2149252264108121,1.1554134972574548,0.767860844075553,0.6614005491356354,1.0,0.4383590051536645,1.0,0.4,0.0,0.2,44,1244.337810341229,45480.08747512072
8,27,0.7319334423291992,1.2183464028793891,1.1705021882227173,0.7762422287361557,0.6271794863060178,1.0,0.4232008089103977,1.0,0.4,0.0,0.2,46,1347.7731539273173,45945.6670140355
8,28,0.7290223296142189,1.2134752740031363,1.1647968251381113,0.784956476595621,0.6170119879994684,1.0,0.4081806716660165,1.0,0.4,0.0,0.2,48,1267.8799253049017,47239.80075077758
8,29,0.7201090761445679,1.197865333597189,1.1465136269012353,0.7877847816464199,0.6545113980285684,1.0,0.42589663050071325,1.0,0.4,0.0,0.2,50,1342.9996623924349,48442.74827816962
8,30,0.718798045099333,1.1954747328995672,1.1437135364563584,0.7968828920393911,0.6083480231243756,1.0,0.42599212221795585,1.0,0.4,0.0,0.2,52,1351.2151807303112,48200.65351066611
8,31,0.7174217061628727,1.2041417930701985,1.1649468229531041,0.8094583604118355,0.6059076489786535,1.0,0.4171541310458887,1.0,0.4,0.0,0.2,55,1411.4687993908676,48485.53757552736
8,32,0.7123737540753341,1.1945814418572247,1.1537492170389643,0.8145790949110454,0.6667721111306881,1.0,0.4435475798685241,1.0,0.4,0.0,0.2,56,2515.8730140991474,48317.02288666236
8,33,0.7115698328006754,1.2042250529242888,1.1761260564314615,0.8723798069828115,0.6010901474637707,1.0,0.4980350079918051,1.0,0.4,0.0,0.2,66,1393.929796683027,47513.41717113858
8,34,0.7111519787124216,1.203410234721838,1.1751717396242651,0.8793817930727199,0.6028482683550724,1.0,0.49960388857108723,1.0,0.4,0.0,0.2,68,1395.655329010891,47462.048925699135
8,35,0.7097287463619337,1.2006088056271353,1.1718904882094237,0.8836261439601374,0.6195578798380764,1.0,0.43098410104244733,1.0,0.4,0.0,0.2,69,1306.0086489612254,46086.09563811584
8,36,0.7089072286739937,1.2101806114812261,1.1941832737082176,0.8937406482915682,0.6057014714050689,1.0,0.45407374993358396,1.0,0.4,0.0,0.2,71,1292.1713451347964,46743.30080892908
8,37,0.3670758404814742,0.8617837927419658,0.8435933282329513,0.5262835358406343,0.30912872977674055,0.16102196542626634,1.0,1.0,0.4,0.0,0.2,73,2239.393837525449,54118.87940931972
8,38,0.3665007093000268,0.8604214907762007,0.8419720155514683,0.5297012696636666,0.27529186356711144,0.16139709690446655,1.0,1.0,0.4,0.0,0.2,74,2134.728059041496,54680.014450774375
8,39,0.3625357638438798,0.8531847390627154,0.833675060089186,0.5280355848958891,0.3074775597500752,0.1587822329003042,1.0,1.0,0.4,0.0,0.2,75,2177.704915693292,56065.48620217674
8,40,0.3593920250987652,0.8449116466476418,0.8238222653600564,0.5383792191667917,0.2963814262942406,0.16116051535046066,1.0,1.0,0.4,0.0,0.2,77,2122.5673551602317,55128.48135612482
8,41,0.3605078709636347,0.844916262265538,0.8234792612740016,0.5436320361422298,0.2811851015720425,0.1662471442692552,1.0,1.0,0.4,0.0,0.2,78,1947.169948903,55103.85610243592
8,42,0.3576989178549188,0.8407561599772866,0.8189193518925808,0.5484633233291802,0.2805392397993878,0.16168191692664508,1.0,1.0,0.4,0.0,0.2,79,2119.062762551884,54906.85546537508
8,43,0.35324606885700655,0.8317044069018187,0.808497715648328,0.5535466091199115,0.3197817516575143,0.15905071346293234,1.0,1.0,0.4,0.0,0.2,80,2134.530968711721,54970.6965549374
8,44,0.3354827743353773,0.8114133139301316,0.7973280775009464,0.5564479900481679,0.4124346707571172,0.13693821322741068,1.0,1.0,0.4,0.0,0.2,81,1926.8730594192195,56576.157802773385
8,45,0.3330533938420931,0.7952694322013361,0.777524773450242,0.5597076282101854,0.33462131223274566,0.14999859547344443,1.0,1.0,0.4,0.0,0.2,83,2332.352140065591,56727.373195504304
8,46,0.32966561135209227,0.7893581738098521,0.7709612703399089,0.5607199058565013,0.2711552939257973,0.1447419062173485,1.0,1.0,0.4,0.0,0.2,85,2316.9124293059467,57223.8168584103
8,47,0.3297566002940781,0.7884983097790197,0.7698565373496637,0.5646280687111342,0.2684635724095566,0.14616669254558304,1.0,1.0,0.4,0.0,0.2,86,2131.0209784988087,56975.1127639202
8,48,0.32881317338492067,0.7867115686551582,0.7678538199322451,0.5674532801270922,0.26671536050672096,0.14485243051502855,1.0,1.0,0.4,0.0,0.2,87,2278.701533281629,57690.38593566336
8,49,0.3283169623735176,0.7899073916859713,0.7821324620109251,0.594269528024089,0.34076430461271867,0.15282831090863788,1.0,1.0,0.4,0.0,0.2,88,1900.671707839712,62460.25816794429
8,50,0.3245009507749217,0.7910238310009898,0.7947084000723754,0.592333057756729,0.3216615051100611,0.1501049398046525,1.0,1.0,0.4,0.0,0.2,89,2280.226104408946,58473.399652272186
8,51,0.31902143273204797,0.7605073325079714,0.7478530550830658,0.5907228262506548,0.3964348657955248,0.1505550875249971,1.0,1.0,0.4,0.0,0.2,90,2155.844457523446,72637.50810806386
8,52,0.3173364463219197,0.765953383768414,0.765341192004992,0.6042104720728165,0.2794603386358592,0.15015238490303834,1.0,1.0,0.4,0.0,0.2,92,2274.654521361186,69997.14009824317
8,53,0.31635235432002407,0.7508627974748026,0.7365704112185274,0.6075023944610887,0.27401366008741257,0.15035873256991394,1.0,1.0,0.4,0.0,0.2,94,2106.866589703538,72547.87430752422
8,54,0.3157560906641306,0.7491639585422714,0.7346144510098194,0.610733733463225,0.2651736147291001,0.14986132055651388,1.0,1.0,0.4,0.0,0.2,96,2228.3376506997447,65177.98316081306
8,55,0.31377660840742694,0.7888013764863657,0.8255110695636849,0.6820132201019191,0.2621403277586897,0.14775909491475891,1.0,1.0,0.4,0.0,0.2,106,2294.015623889401,62500.56061583587
8,56,0.3113557363114907,0.7678886742833098,0.7899259427270848,0.6921512630552726,0.327277492547808,0.14789471746541188,1.0,1.0,0.4,0.0,0.2,107,2126.9488379448057,66229.60556119129
8,57,0.3113406429206831,0.7678278108170755,0.7898545526909031,0.692145457025509,0.2595832715910644,0.14789471746541188,1.0,1.0,0.4,0.0,0.2,108,2143.980083195529,66098.6867076385
8,58,0.30994217763449,0.7619874324694536,0.7830067015211051,0.706524742183283,0.27974507257596803,0.14800187272032234,1.0,1.0,0.4,0.0,0.2,110,2077.217636107371,66429.1826923996
8,59,0.4587637168755697,0.9098696722554565,0.9306672099566418,0.8404565048911179,0.41867914677853635,0.5209442631248795,1.0,1.0,0.4,0.0,0.2,111,1995.9048915843089,67798.52934830527
8,60,0.46079308072321995,0.9018405743619091,0.9203991380833068,0.8551778891032347,0.44349272881321433,0.5335548578292123,1.0,1.0,0.4,0.0,0.2,114,2086.697699109057,66561.00663360443
8,61,0.45460591897333263,0.893241778517432,0.9112683620482394,0.8602924503096852,0.4151182026975788,0.5198252261665786,1.0,1.0,0.4,0.0,0.2,117,2023.2910839610076,66566.53786838625
8,62,0.303687490497913,0.7513985697696581,0.781956949180024,0.7285005605107693,0.27672184376308095,0.14404877106552033,1.0,1.0,0.4,0.0,0.2,118,2309.3276830888176,66990.18452553819
8,63,0.4532788716650112,0.9064000312825684,0.9486882232070346,0.8979392675672555,0.4349672646670643,0.5220920880386065,1.0,1.0,0.4,0.0,0.2,120,1968.305072391005,68062.45404538795
8,64,0.458921048699943,0.8768314191715987,0.911639075867335,0.919580976154396,0.5752739361002457,0.5573708998617322,1.0,1.0,0.4,0.0,0.2,122,3086.63192884523,65934.93163503305
8,65,0.5070167503814065,0.9210813462711125,0.9550915286510611,0.9871137199145177,0.4799806121146619,0.6796358555278154,1.0,1.0,0.4,0.0,0.2,126,2598.2366554999835,53349.66919073276
8,66,0.4535379074887557,0.8652597646205078,0.9094882655712251,0.9460838101324323,0.5345562946418405,0.5526884178098633,1.0,1.0,0.4,0.0,0.2,127,3129.9368231011176,66586.28242219656
8,67,0.4479325792979066,0.8309094172175326,0.8478485467388552,0.9534810265515341,0.43417177637867643,0.5416387101640535,1.0,1.0,0.4,0.0,0.2,130,2650.5761640575406,58744.07679164061
8,68,0.4478119280857358,0.810870381327532,0.8345905248711658,0.9570486960647273,0.6753725435874851,0.554322384236445,1.0,1.0,0.4,0.0,0.2,131,2443.5827016095463,67506.04825756924
8,69,0.4423978914804999,0.8016777430810194,0.824653766239106,0.9666783747952676,0.43204501947916124,0.5422038915542183,1.0,1.0,0.4,0.0,0.2,133,2583.9362839992405,64476.08521963992
8,70,0.4391894217723127,0.7961562812099865,0.8294877108133436,0.9759819345348391,0.5234950502743645,0.5390051829735745,1.0,1.0,0.4,0.0,0.2,134,2376.5029389020738,66203.1957953927
8,71,0.4362792670647832,0.7742294231752309,0.803880858874378,0.9848074974573331,0.49019675874088103,0.5379077402540774,1.0,1.0,0.4,0.0,0.2,136,2499.263448239241,66402.9455434338
8,72,0.4357752104046546,0.758050755721513,0.7738430929376339,0.9760218279517208,0.45021041000785356,0.5380057996425793,1.0,1.0,0.4,0.0,0.2,137,2524.086281374984,66921.43481051116
8,73,0.4352072110115621,0.7561841528551989,0.7717272378398705,0.9940803499774378,0.41818926510144144,0.5369752862075149,1.0,1.0,0.4,0.0,0.2,140,2490.0325254716645,65840.75360373236
8,74,0.43623987790896696,0.7491774757252763,0.7631833890137585,1.0026679031954489,0.4272160040646314,0.5419007143206386,1.0,1.0,0.4,0.0,0.2,146,2531.366962695534,288373.6026961028
8,75,0.4331086320832796,0.7159927938426736,0.7243114018647034,1.0107926697607548,0.6486596473794914,0.5419629322901751,1.0,1.0,0.4,0.0,0.2,147,2689.203803732299,289502.31267743144
8,76,0.43164626262634676,0.7032976665723247,0.6986099678090647,1.0227712088407026,0.4156056292414627,0.5383159118061076,1.0,1.0,0.4,0.0,0.2,148,2405.2429474766623,289398.34125679487
8,77,0.4320653026408793,0.71333042443513,0.7213450822113474,1.0171811896789347,0.42801778347170866,0.5397443999682533,1.0,1.0,0.4,0.0,0.2,149,2428.8540798990507,291331.9169868759
8,78,0.42915790326876235,0.7062087550178737,0.7134328841409514,1.021695709601493,0.44566335937144935,0.5334765032307897,1.0,1.0,0.4,0.0,0.2,150,2392.1011242195736,289953.31440924096
8,79,0.429079311291104,0.7048847737582227,0.7118756872997485,1.029049005112917,0.41818981108359,0.5335713139301305,1.0,1.0,0.4,0.0,0.2,152,2398.671009766861,290347.5249651809
8,80,0.4290723873048917,0.7126516665704725,0.7320016827331532,1.0265674689376592,0.43984776996834873,0.5343435530707533,1.0,1.0,0.4,0.0,0.2,153,2565.346906310484,291121.39435386576
8,81,0.4245816488600202,0.6664478305980255,0.6671306269640165,1.04266463572514,0.6431024535596517,0.5295648675476637,1.0,1.0,0.4,0.0,0.2,154,3188.595958980321,65728.27395680209
8,82,0.4248644115719077,0.6534621275699029,0.6517018220699196,1.0537811790693248,0.46283262746376475,0.5327647205779014,1.0,1.0,0.4,0.0,0.2,156,3181.9258582285324,65414.67561178552
9,0,1.0,1.0,0.9510262383316989,0.012767904366277633,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,781.8546428463583,8001.541735541956
9,1,1.0001815222202697,1.018391768287214,0.9685074638685233,0.03938285300911671,0.04227468570901017,0.05922232646947889,0.00010725661360837,9.750412846396e-05,0.4,0.0,0.2,3,750.5536819822771,7868.089025500393
9,2,0.9231436832216995,1.0657657480654226,1.008830074066229,0.13740225859787425,0.4019570770207807,0.0727610151370449,0.44975293536534294,0.41576155504565593,0.4,0.0,0.2,4,2050.2562396800377,3963.041035090403
9,3,0.6269560124430064,0.9406624135381081,0.8834739994773603,0.06302741016488547,0.592381512434698,0.07263612672476423,0.13355810384718295,0.12141411216340567,0.4,0.0,0.2,5,779.0753984461219,5405.576237134425
9,4,0.5162990094336131,0.9103185283219051,0.8419618214324402,0.0965130762568666,0.31561618944381464,0.09575475663982565,0.197762604831506,0.24952575318652928,0.4,0.0,0.2,7,1247.6255921705292,7399.780792509689
9,5,0.5026261633072473,0.9107503097327757,0.839807658045926,0.11582908744920765,0.15857599608620632,0.09905172431749666,0.25263500651185666,0.32059048703077336,0.4,0.0,0.2,9,1721.7920019007738,7319.256854731728
9,6,0.6254101654336075,1.0612975484041731,1.0149174493236808,0.30517752091823597,0.24935175388941413,0.1006942089437162,1.0,1.0,0.4,0.0,0.2,15,2213.304288933668,35492.74537043269
9,7,0.5873852389859642,1.0437711613249612,0.9916402027390214,0.32070676629291783,0.3736047955103593,0.14082922051064908,1.0,1.0,0.4,0.0,0.2,17,612.4299927960712,39691.16904283609
9,8,0.5821639737857291,1.0403820742501295,0.9875978994338277,0.32846188584203007,0.27008044089299127,0.14189291896555264,1.0,1.0,0.4,0.0,0.2,19,628.8954259616494,39685.89636065059
9,9,0.5821640732448146,1.0179733770018846,0.9391879747692051,0.3132417949369666,0.2567572968547816,0.14189291914728755,1.0,1.0,0.4,0.0,0.2,21,628.8963216463865,39685.87603044779
9,10,0.5814840658309739,1.0623239623327718,1.0354614758094223,0.3469070454476954,0.2599737485336014,0.14188332751701815,1.0,1.0,0.4,0.0,0.2,22,598.1921676945465,40780.10540076605
9,11,0.5741720290290135,1.0120851903413517,0.9325067747131217,0.3237073376433961,0.28466524065119503,0.13874976085190246,1.0,1.0,0.4,0.0,0.2,23,884.7040492976181,39617.12219789638
9,12,0.5392688263399288,1.0164884428675582,0.9734354249441863,0.32802691333762596,0.2913067821839559,0.10187279076606318,1.0,1.0,0.4,0.0,0.2,25,288.87565812600644,38486.023624619
9,13,0.8879044480325486,1.3789023461925927,1.3474727074185664,0.7045690386320269,0.6280040151259385,1.0,0.7806148479743223,1.0,0.4,0.0,0.2,27,1468.9327005439336,95715.08846857928
9,14,0.86480172595901,1.3491794331063918,1.3015779035239776,0.7038871209940547,0.6646521132679069,1.0,0.8516208819211235,1.0,0.4,0.0,0.2,29,2258.2451985872062,246025.01732873885
9,15,0.5014021632438301,1.0199066843717122,1.0109222762057797,0.37035961297393505,0.24745274834790065,0.09839956959311368,1.0,1.0,0.4,0.0,0.2,31,179.8677083804359,39259.59280760762
9,16,0.5063798692801642,1.0249279813076058,1.0158315538667846,0.3754118517216211,0.24915026596933063,0.11258809017590996,1.0,1.0,0.4,0.0,0.2,32,184.24386023021844,41182.9776050631
9,17,0.4754962906715618,0.9967339593609366,0.9840391874911154,0.3755567211511197,0.38461839242617346,0.09463154048284587,1.0,1.0,0.4,0.0,0.2,33,209.22173926909716,34388.48376289515
9,18,0.46236454777799263,0.9841555412864254,0.969477151233068,0.3734903144366673,0.31769109747073687,0.09214180225188587,1.0,1.0,0.4,0.0,0.2,34,208.4242762044392,35321.190570928295
9,19,0.4496783952568393,0.9263461075724764,0.8566499090818092,0.34724055052366787,0.30296864352293007,0.10368342906792852,1.0,1.0,0.4,0.0,0.2,36,238.91099429427783,35742.16817602085
9,20,0.44844246053721665,0.958647459119153,0.9277282812672218,0.38254070921680966,0.2460522338820667,0.10368116064695505,1.0,1.0,0.4,0.0,0.2,38,246.56569455937296,35999.38182481952
9,21,0.437849338279552,0.9581203013568329,0.9379195891831342,0.40076676423660196,0.33646127490920663,0.10766958599746153,1.0,1.0,0.4,0.0,0.2,39,227.32650730652125,35869.989470396315
9,22,0.4125894040819211,0.9390955931220364,0.926931334283926,0.4058709254331524,0.3428909946823666,0.10456079859651064,1.0,1.0,0.4,0.0,0.2,41,230.3155448191388,36613.0646568298
9,23,0.4105068143830066,0.9474664543003577,0.9477402225995326,0.4151095423202543,0.25373954312490143,0.10568809147699668,1.0,1.0,0.4,0.0,0.2,43,268.96763980974475,36230.49752363672
9,24,0.4082552730349253,0.933069514949791,0.9196733426483508,0.41929447551263527,0.2566407969495946,0.10747981713175421,1.0,1.0,0.4,0.0,0.2,45,265.4136241079358,36827.49497585967
9,25,0.3917845444850107,0.9207824712421937,0.9161945349888971,0.4272993372440367,0.32946603594084933,0.10994946602771882,1.0,1.0,0.4,0.0,0.2,47,269.53553610799787,36866.29359112364
9,26,0.37313371089898684,0.8942796353630651,0.8859261161008136,0.43611008433835863,0.31625095143860005,0.09866183133260432,1.0,1.0,0.4,0.0,0.2,49,422.6372309469958,36844.33976536013
9,27,0.37003204919809196,0.8838828129087068,0.8724948437754065,0.4485152555271248,0.3086604685175097,0.11696675300932544,1.0,1.0,0.4,0.0,0.2,51,770.4420601709969,31948.17691396044
9,28,0.3620074051171646,0.9125369829330008,0.9500983902021316,0.4984354710454148,0.2692028237690963,0.12112536623861395,1.0,1.0,0.4,0.0,0.2,57,2841.1238373882984,48131.41445083877
9,29,0.3568637152722579,0.9034353772419572,0.9396057326391156,0.5035728205368044,0.2758317748250454,0.11867684045100632,1.0,1.0,0.4,0.0,0.2,59,2684.244576294727,47047.545935067705
9,30,0.3506590016107176,0.9029709820077716,0.9503002163818393,0.5116491737850846,0.2841277326670266,0.11638919438103797,1.0,1.0,0.4,0.0,0.2,61,2774.2942231530324,46925.325588080486
9,31,0.3336398595863447,0.879050406133115,0.9337778494342015,0.5092325253704055,0.35838035050215955,0.1103591739116084,1.0,1.0,0.4,0.0,0.2,63,4037.055503330332,46860.01822274733
9,32,0.33439914008533256,0.8652196039284716,0.9059649370124938,0.5288650113476481,0.2672544784845371,0.11812202674712076,1.0,1.0,0.4,0.0,0.2,65,2727.740137011022,46691.95558137919
9,33,0.33419028215162566,0.8759049034780222,0.9295618373726067,0.5460408766854787,0.24905597274555877,0.11812202674712076,1.0,1.0,0.4,0.0,0.2,67,2710.9800526044087,46576.06781481984
9,34,0.3328470005342687,0.8601201855288099,0.8998549344085922,0.5436022517509322,0.2856412421634669,0.1201264601300398,1.0,1.0,0.4,0.0,0.2,68,2816.085783935734,43657.70370889078
9,35,0.3195048196124152,0.8229620114322704,0.8562916715136049,0.5400925373445102,0.5099362627997577,0.12073081524311424,1.0,1.0,0.4,0.0,0.2,69,2689.467832806901,47679.44561921786
9,36,0.312927709914581,0.8207825476638828,0.8653873183042593,0.5393867625974751,0.28001454790818653,0.11245824485719,1.0,1.0,0.4,0.0,0.2,71,4075.8162910839615,50207.27943857327
9,37,0.3128242648429662,0.831657960063019,0.8892071812957563,0.5567443145397892,0.24611779135943776,0.11245824485719,1.0,1.0,0.4,0.0,0.2,73,4070.63787622316,50170.87823295129
9,38,0.31186474303474276,0.8112188356223831,0.8537142429897815,0.5655363138250125,0.28959904921934726,0.1193422884073172,1.0,1.0,0.4,0.0,0.2,75,2663.478856278071,46336.96618482115
9,39,0.30122072500450114,0.7659361651191874,0.7691799928126852,0.5519735591372428,0.23896998877200426,0.09381875284095724,1.0,1.0,0.4,0.0,0.2,82,1658.7707364957955,30204.628482876546
9,40,0.2969058188413547,0.7979496944036497,0.8511429284331202,0.5925407169911918,0.32043216286285636,0.09177323385624946,1.0,1.0,0.4,0.0,0.2,83,1752.2384893266972,27363.18878273406
9,41,0.29677462982157643,0.7970184232659487,0.8500204131259403,0.5961948870452368,0.24079832015128316,0.09223691107830431,1.0,1.0,0.4,0.0,0.2,85,1764.120179531657,27257.4036425749
9,42,0.2963017758678424,0.7962869894501952,0.8492272146158335,0.6101803733608681,0.2377879448829482,0.09131016582090248,1.0,1.0,0.4,0.0,0.2,87,1724.2937733683757,27162.80126524375
9,43,0.29522179409397586,0.7924258491884584,0.8447049373135405,0.6098233345056894,0.26347162275757774,0.09130827771971466,1.0,1.0,0.4,0.0,0.2,88,1742.945567697109,27214.42942461906
9,44,0.2889485330885955,0.7611441397598135,0.7972020937405939,0.5996182142152839,0.26808775331389556,0.08813019381729846,1.0,1.0,0.4,0.0,0.2,92,1757.2383140840527,22093.53043541829
9,45,0.288636885210808,0.7766522105975588,0.8372066607168815,0.625909079040365,0.29849260524037646,0.09284247453940604,1.0,1.0,0.4,0.0,0.2,93,1825.9735118836008,28324.162681465405
9,46,0.28589688069064073,0.7891812217644301,0.8741277451144249,0.6574217745679036,0.30227046182282824,0.09163211203604084,1.0,1.0,0.4,0.0,0.2,94,1819.058522721229,24318.32825009354
9,47,0.2736688983183312,0.6849835253144898,0.7077509635415844,0.5903233952603884,0.6517352048398486,0.09174249644914154,1.0,1.0,0.4,0.0,0.2,95,1301.9791651945868,28427.208528089715
9,48,0.27360447201560434,0.6835159083384484,0.7059904664270809,0.6012156228732501,0.24291379256712228,0.09234971088876835,1.0,1.0,0.4,0.0,0.2,97,1276.8178526945733,28158.443035344942
9,49,0.2733007780781733,0.679597395022441,0.7013194839412218,0.6121193942066478,0.2527569912123445,0.09353706071172377,1.0,1.0,0.4,0.0,0.2,99,1328.7103373054583,28498.394361177467
9,50,0.2726889383604307,0.6972840169964171,0.7548537382627671,0.6456129215472951,0.3042228566763552,0.0997648112761198,1.0,1.0,0.4,0.0,0.2,101,1462.9310291694856,33584.1991856969
9,51,0.2725737818279968,0.6950097108420492,0.7521387683787124,0.660455581665726,0.24918972219195795,0.10051074139506573,1.0,1.0,0.4,0.0,0.2,103,1482.797862781928,33616.17258400573
9,52,0.2679240506549998,0.6399044088627357,0.6546267443520795,0.6275251459882596,0.37746311864048043,0.09648768749283004,1.0,1.0,0.4,0.0,0.2,104,1517.3993287115634,30555.562226817136
9,53,0.2678104144899488,0.6389076485714917,0.6534528419145533,0.6385471493437991,0.24224478240603323,0.0965807744317472,1.0,1.0,0.4,0.0,0.2,106,1510.481641855537,29755.29614690703
9,54,0.267467765787212,0.6148467332086033,0.603128515057697,0.6164026539710743,0.24922075649883166,0.09628026809741433,1.0,1.0,0.4,0.0,0.2,107,1514.389797097038,29699.185392702253
