Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,55,0.25798866998583175,0.6460909643447347,0.7179418689725745,0.6675362217217237,0.5379351373403639,0.0868461867282755,1.0,1.0,0.4,0.0,0.2,108,1530.8279851984466,27328.319436105
9,56,0.25875288732440804,0.6576842213562779,0.7424626442452518,0.6977849455924932,0.2361489694901669,0.08888356826505919,1.0,1.0,0.4,0.0,0.2,113,1473.974269064633,33325.56396917159
9,57,0.2564490512115381,0.641840112373069,0.7239988005081306,0.6958342618971933,0.3418662788913349,0.08751940219073391,1.0,1.0,0.4,0.0,0.2,114,1480.3783178893416,25691.763528223863
9,58,0.2553659566047094,0.6382315313879316,0.7307567580554217,0.7066947171279578,0.2892785900494351,0.08893748738780143,1.0,1.0,0.4,0.0,0.2,116,1650.4291354285026,25771.472743782284
9,59,0.25370252207492555,0.6042093395921007,0.6688369560450201,0.7234864623075181,0.24795838346615834,0.08758637044958276,1.0,1.0,0.4,0.0,0.2,122,1536.058902817048,21971.072467647664
9,60,0.2507296546123557,0.5968826354768537,0.6824618093350237,0.7285943147317409,0.44051377403582354,0.08696232915561106,1.0,1.0,0.4,0.0,0.2,123,1732.9328645976752,21666.740121345483
9,61,0.25262346418917947,0.5726752387909857,0.6424703751776164,0.7338577863262061,0.29479443289837215,0.0950874839831998,1.0,1.0,0.4,0.0,0.2,125,1680.3810120509977,25318.86239617235
9,62,0.2526204985573053,0.583842659056212,0.6666320967063447,0.7454434793564231,0.23816378796219795,0.0950874839831998,1.0,1.0,0.4,0.0,0.2,127,1679.8117709813723,25313.523418244917
9,63,0.2518238736504482,0.5707792166422552,0.6403703166412742,0.7559577020893462,0.24540071415002018,0.0933277723617338,1.0,1.0,0.4,0.0,0.2,128,1776.3204555740783,24195.60407568353
9,64,0.2509617149691134,0.586003275551336,0.6804199940652568,0.7628731106687208,0.2849453677028603,0.09252463034875684,1.0,1.0,0.4,0.0,0.2,129,1764.661069736737,26306.40860249359
9,65,0.24717602243353656,0.5365591424533955,0.6116203251786732,0.741999597189055,0.49505626719176304,0.08969622218022294,1.0,1.0,0.4,0.0,0.2,130,1650.1459428726769,21448.92130341125
9,66,0.24542652468746873,0.5157012156840766,0.5872704217292668,0.7556660952499992,0.30661845721374215,0.08852712269999294,1.0,1.0,0.4,0.0,0.2,132,1693.835702332644,21493.070742006887
9,67,0.24567952986364489,0.5115689170262374,0.5823396254786607,0.7633163488757293,0.2522220570728685,0.08985232821602714,1.0,1.0,0.4,0.0,0.2,134,1719.129359940449,21629.97250837749
9,68,0.24427897547959165,0.4914529129069031,0.5588272029661534,0.772541743065968,0.3049835924412544,0.08914424488751543,1.0,1.0,0.4,0.0,0.2,136,1855.182788122504,21228.2441752682
9,69,0.24429397544212855,0.49060965768215314,0.5578285816335362,0.7843720723369878,0.2388666291453288,0.08930267256609115,1.0,1.0,0.4,0.0,0.2,138,1931.9448302988724,21346.822955102027
9,70,0.2439214655922775,0.4815391366754746,0.5471859667121772,0.7874343325785889,0.2678579760121038,0.08957582900993742,1.0,1.0,0.4,0.0,0.2,140,1931.9534190271224,21550.08037223653
9,71,0.24399698733547664,0.4847824622083567,0.5619802507164365,0.8105073355267951,0.2560282066179319,0.0908327287709708,1.0,1.0,0.4,0.0,0.2,143,1817.330856107924,21141.94553220977
9,72,0.24371705088635118,0.48360366885795925,0.5606395994523676,0.8216640847048564,0.23940338059131142,0.09024976106731984,1.0,1.0,0.4,0.0,0.2,145,1854.2636525082803,21416.6574865333
9,73,0.2433943102699994,0.47987637992459903,0.5562991587747678,0.8173627235040573,0.2609566360950918,0.0898811182246408,1.0,1.0,0.4,0.0,0.2,146,1931.0064842342128,21288.223184948387
9,74,0.2432057411124526,0.47451774752312337,0.5500105545169073,0.8284138708928164,0.2739672996233071,0.09006127882861051,1.0,1.0,0.4,0.0,0.2,147,1912.9639582248376,21617.98546923052
9,75,0.2433727878290561,0.4721320241302021,0.5471658789465913,0.8399464198410207,0.24574995652030895,0.09079708057585753,1.0,1.0,0.4,0.0,0.2,149,1928.8859697326172,21790.63481877153
9,76,0.2436359060552276,0.4834098458595606,0.5714103654951777,0.8638864315519339,0.2369963625450211,0.09147527891123408,1.0,1.0,0.4,0.0,0.2,152,1988.9933359568024,19802.57258311497
9,77,0.24293452727259468,0.5028223028126368,0.6274028044221998,0.9251088883810827,0.2431142007512427,0.0913250513701358,1.0,1.0,0.4,0.0,0.2,167,1877.035231738068,21929.956060611992
9,78,0.2429345272867792,0.5252308291815652,0.6758123354772463,0.9540373762755356,0.2365300637152145,0.09132505140209111,1.0,1.0,0.4,0.0,0.2,171,1877.035234448506,21929.956082318407
9,79,0.24288304350920537,0.5229413106427827,0.6731220263014234,0.9452549496029012,0.2529565988833319,0.09145252508846871,1.0,1.0,0.4,0.0,0.2,172,1906.8841380986544,22834.07885859636
9,80,0.2426710649041491,0.5206543374121553,0.670463620988813,0.9660641983713532,0.25158357331331227,0.09115681300334226,1.0,1.0,0.4,0.0,0.2,173,1805.5910168494927,21791.193223623264
9,81,0.24281058976758035,0.515245875280985,0.6640629365511479,0.9612551091278663,0.27734591008278114,0.0921217182747422,1.0,1.0,0.4,0.0,0.2,174,1927.3827113916925,22840.53604776848
9,82,0.2427617386750586,0.5252785167468108,0.686895281132119,0.9736963465535289,0.24092429022140616,0.09212171830664674,1.0,1.0,0.4,0.0,0.2,176,1920.2744061580056,22797.09254099238
9,83,0.24258644750587452,0.5226335835015271,0.6838090888542787,0.9812810550654836,0.245782144763802,0.09195091117388857,1.0,1.0,0.4,0.0,0.2,178,1977.214613328185,23050.09189781844
10,0,0.7922326238700641,0.9480128548427701,0.890135917967599,0.007990598170689141,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,4142.118626963242,8787.441425597292
10,1,0.7973863421701157,0.9642644955459878,0.9056343786348041,0.03163633536650641,0.03604131451377786,0.05157062828531409,0.00010196117805215999,0.00010985789032766,0.4,0.0,0.2,3,4167.72697989299,8929.762531177656
10,2,0.7808699458873306,0.9549251891922095,0.8958523860620962,0.026989261667467866,0.03360110824304373,0.033029202424883594,0.01469684997786569,0.00341769688157765,0.4,0.0,0.2,4,4442.534521102825,9643.839795151038
10,3,0.5305506159843227,0.8957328222574026,0.8322556045638233,0.05147287512743772,0.7570088117333416,0.06323992110201436,0.09203802457461996,0.09916620622521369,0.4,0.0,0.2,5,2976.852578017777,6589.6696206581255
10,4,0.45347282053412363,0.8565185256803697,0.7864411130375296,0.05185422586699319,0.17744263700760815,0.0555236481013322,0.10072594189691286,0.11122510659404336,0.4,0.0,0.2,7,2260.7626319686265,15966.85785334931
10,5,0.4340748574618763,0.8493086551849788,0.7765127725034064,0.06273120636867957,0.10825743978068642,0.059095396424664035,0.1267896938637954,0.1474018077005226,0.4,0.0,0.2,9,1783.9079778738628,35210.97798208216
10,6,0.9676681752520906,1.3996745685169187,1.3385572861077746,0.6207828806672384,0.6550609030927814,1.0,0.28415558657058965,1.0,0.4,0.0,0.2,10,3015.461226495648,6696.251669074087
10,7,0.3768610993039839,0.808465282230739,0.7311481721904711,0.05642209202467939,0.16822896142219407,0.04009005778823767,0.13096555863114534,0.11319582706957396,0.4,0.0,0.2,11,2208.075488472858,15887.647316322826
10,8,0.3594380565323074,0.7960079597441613,0.7169599954072312,0.0630352205320986,0.10694762029144586,0.03478215073562269,0.2340624056986786,0.11206051184354326,0.4,0.0,0.2,12,2695.081068168636,15858.19841336781
10,9,0.3528248660427769,0.7933677377500622,0.7127080273180478,0.06508645982915907,0.10859274209862455,0.04507014923787312,0.14026652801249467,0.12533804478890995,0.4,0.0,0.2,13,2206.5335649196654,15839.769050270226
10,10,0.5687377061579624,1.010663175656928,0.9293949038145783,0.2959212067223549,0.2888116001839167,0.15986237926895377,0.24398083169045268,1.0,0.4,0.0,0.2,14,2625.6700285959405,15987.887213973016
10,11,0.35032918829549564,0.7949351198966478,0.7123567329733572,0.08156730087261785,0.10921959714815357,0.053287597201573535,0.15833315916659435,0.1727592384248938,0.4,0.0,0.2,15,2214.141045561318,15794.605591607466
10,12,0.5880692721026775,1.0343708423386246,0.9508665008366839,0.3299554615781436,0.319592324591055,0.25177342644914413,0.16955120589450773,1.0,0.4,0.0,0.2,17,2106.6785225797485,15418.788587569585
10,13,0.3219387252293823,0.781199204852145,0.7096336149966388,0.07786116590634122,0.0859472628712644,0.04381608033966499,0.16016529720464856,0.12503922665718792,0.4,0.0,0.2,18,1053.2507789206943,12445.873326741748
10,14,0.877305643793324,1.3369821209293817,1.2651283032491258,0.6451136030252356,0.6116569716421947,1.0,0.2186508970077587,1.0,0.4,0.0,0.2,19,1406.498804345208,12493.53675784094
10,15,0.43535170137025553,0.9223829677484636,0.8638406835101748,0.28096582589944485,0.7545957584120648,0.09272115414834632,1.0,1.0,0.4,0.0,0.2,20,1108.0781251996086,14412.438778360116
10,16,0.4303882010080862,0.9279317043670674,0.8813330431831519,0.2881560581342707,0.2591566406877745,0.0940104143572878,1.0,1.0,0.4,0.0,0.2,22,1147.853852601444,14179.867499483847
10,17,0.4082834871800616,0.9022826950681031,0.8519963280496674,0.2970129060402074,0.2711100515508722,0.08372085765249389,1.0,1.0,0.4,0.0,0.2,26,1438.9318500907684,13141.12975234572
10,18,0.4072523453050454,0.8998197204613259,0.8484035039226545,0.3075870884723598,0.26063878514917754,0.0940572495202375,1.0,1.0,0.4,0.0,0.2,28,1428.7956721939504,15564.37120637729
10,19,0.40645819180191367,0.9099880224774708,0.8713948356762204,0.32328851966955885,0.2412214975289037,0.0940572495202375,1.0,1.0,0.4,0.0,0.2,30,1411.0526339617998,15413.093830635862
10,20,0.4004972368229057,0.9029670901681,0.863594474339827,0.3223147105314564,0.2458352247981766,0.08788390794311743,1.0,1.0,0.4,0.0,0.2,33,945.0187170327396,22546.7740781618
10,21,0.40096994538297903,0.9027151913563474,0.8616047857831055,0.34886901467705506,0.29000073413692623,0.1126223442803151,1.0,1.0,0.4,0.0,0.2,35,1198.675804292189,23488.15645190256
10,22,0.3785465932648519,0.8771744190314443,0.842771858021292,0.3537110992096502,0.363717119882559,0.11262234428031506,1.0,1.0,0.4,0.0,0.2,37,1040.326297874571,21191.56361337016
10,23,0.377814419693068,0.8719534046472706,0.8356437549078608,0.37883458684576665,0.27692250263476903,0.1274097151782617,1.0,1.0,0.4,0.0,0.2,40,1459.3267558175453,22829.40716065246
10,24,0.3675062997855866,0.8649437171942236,0.8385605911439082,0.39220850546064256,0.31347220466943326,0.12674818147078115,1.0,1.0,0.4,0.0,0.2,42,1458.6875188015788,20267.30435372835
10,25,0.36707914135535474,0.8526379068452545,0.8130129668971795,0.4000117115336383,0.25420257474707764,0.12751597456908212,1.0,1.0,0.4,0.0,0.2,45,1440.1587954754525,22208.65182241906
10,26,0.3651496784358205,0.8492800701448608,0.8091351657423242,0.4059591698802739,0.26128689424389384,0.1267130744420623,1.0,1.0,0.4,0.0,0.2,47,1408.7764237605877,22309.24499686132
10,27,0.37337190573876483,0.8647880530595085,0.83625079153488,0.4189992224031799,0.2916109919595836,0.15780500288435634,1.0,1.0,0.4,0.0,0.2,49,1362.6956398422235,11835.778634584223
10,28,0.37400851779281863,0.8652874351166131,0.836705725833826,0.4219063762620613,0.26556459388181164,0.15970184200378482,1.0,1.0,0.4,0.0,0.2,50,1368.3144723241828,11829.265906300709
10,29,0.36355562339059844,0.8441573409997496,0.8120302770419179,0.42636775333484755,0.4080872665707578,0.15863192360982886,1.0,1.0,0.4,0.0,0.2,51,1312.064686749596,7684.871781936677
10,30,0.36355562285424975,0.8441573409530465,0.8120302769952146,0.42636775328678067,0.2634534669421359,0.15863192349307087,1.0,1.0,0.4,0.0,0.2,52,1312.06467516168,7684.871649779394
10,31,0.3596636622513518,0.8351059104190388,0.8013635628279654,0.43492269434214387,0.32978473206940684,0.15958366620399994,1.0,1.0,0.4,0.0,0.2,53,1304.1553844874825,7593.89501504797
10,32,0.3596636618784599,0.8351059103735416,0.8013635627824682,0.44056077692016415,0.26383359483028784,0.15958366609025693,1.0,1.0,0.4,0.0,0.2,54,1304.155374347698,7593.894885805523
10,33,0.35871800656462705,0.8334646723177856,0.7995077876518866,0.4412865727542681,0.27225449252977557,0.1586126459548311,1.0,1.0,0.4,0.0,0.2,55,1313.9017685372723,7537.790033167461
10,34,0.3576640981308541,0.8300421397242199,0.7953670712529659,0.4473796697232343,0.29341824786274134,0.16053987556497198,1.0,1.0,0.4,0.0,0.2,56,1291.9523094398992,7651.808604537798
10,35,0.353355742619361,0.8479097947861758,0.8391672517706228,0.45591045808145253,0.26278247112313174,0.1501874139553519,1.0,1.0,0.4,0.0,0.2,57,1452.3927512651694,5872.037571292622
10,36,0.37837007539722434,0.8694913631912149,0.8597260113554077,0.489915281272889,0.32926263460060035,0.2190712629105628,1.0,1.0,0.4,0.0,0.2,58,1396.1861922633657,7858.721366964548
10,37,0.37719353224860314,0.8657084292932351,0.8551783993399555,0.4936943995992575,0.3195165278154341,0.2207775017230027,1.0,1.0,0.4,0.0,0.2,59,1423.1829438457048,7699.969487224122
10,38,0.33885573521009293,0.8091853697011993,0.7935501139561916,0.46661037898512264,0.4722300034960177,0.15399554298120724,1.0,1.0,0.4,0.0,0.2,60,1471.083865490257,6122.57052330877
10,39,0.3636230197737049,0.8310116372913037,0.8146263628397974,0.4923717892916903,0.301881449693319,0.21950979728692022,1.0,1.0,0.4,0.0,0.2,62,1409.2478284092954,7536.849521164813
10,40,0.36329485418400953,0.8304295362809135,0.8139770009054792,0.49797358164159056,0.29035581281228473,0.21903631008355823,1.0,1.0,0.4,0.0,0.2,63,1406.856825892357,7532.547016201586
10,41,0.3610137988320168,0.8249381615946811,0.8076407757603872,0.49820923371484127,0.3215098121487463,0.2176404186960863,1.0,1.0,0.4,0.0,0.2,64,1424.0205914913945,7179.304864943301
10,42,0.3536445201393963,0.817027135784641,0.809713969290593,0.5188484976136556,0.3472374650868122,0.21388439231558123,1.0,1.0,0.4,0.0,0.2,66,1535.0669468843512,6426.211444164961
10,43,0.32494869426045986,0.7869898016668841,0.7895821370588194,0.5000461312480029,0.32531848741563973,0.1559640430452454,1.0,1.0,0.4,0.0,0.2,68,1338.4906429949406,5881.6736924444
10,44,0.3230614568137614,0.7788784439501728,0.7799714287305559,0.5070936427487445,0.29362208653762734,0.15757256152680263,1.0,1.0,0.4,0.0,0.2,70,1345.5213943597212,6208.501006678477
10,45,0.3179418177556911,0.7302226272874472,0.6899690161211078,0.5316763586223809,0.2703912300222144,0.15419748787243145,1.0,1.0,0.4,0.0,0.2,81,1186.3660147089054,14515.041302549083
10,46,0.3169238616904122,0.7375399204189794,0.7096209608237507,0.5453214529906777,0.2751359914632297,0.1541974878724315,1.0,1.0,0.4,0.0,0.2,83,1145.4298542947377,14199.952763892008
10,47,0.3309802828267199,0.746230218228038,0.7170732536370354,0.5672922060184347,0.3281054918604833,0.1939972028771516,1.0,1.0,0.4,0.0,0.2,84,1258.527292439072,14188.693759016403
10,48,0.313976046952134,0.7170894836031458,0.6747182639104581,0.5469529876998064,0.2696368804755889,0.15227677284654562,1.0,1.0,0.4,0.0,0.2,85,1178.3932660712835,14587.304934028343
10,49,0.31415768952491585,0.7163478216004917,0.6737654729574684,0.5408681585922794,0.2699857976415958,0.1535038308180184,1.0,1.0,0.4,0.0,0.2,86,1090.560506978727,11989.9076675146
10,50,0.31312929976817694,0.7132452603476822,0.6701897918882257,0.5505652564466987,0.27071024294703605,0.15265440531482416,1.0,1.0,0.4,0.0,0.2,88,1067.3194136379504,12104.25333755689
10,51,0.32999195477794435,0.7281542888359269,0.6846548261704937,0.5746119752979987,0.2966859991059488,0.19640825183021154,1.0,1.0,0.4,0.0,0.2,89,1229.4176447688217,12001.050968678954
10,52,0.31172325625046327,0.7086478470218882,0.6648681291073661,0.5568160698274736,0.2721102954968933,0.15173376219862847,1.0,1.0,0.4,0.0,0.2,90,1071.4581081288682,11908.780284936774
10,53,0.31143379894572115,0.7038258487988451,0.6590248906964684,0.5679215652735392,0.28265914716214563,0.1545860417485899,1.0,1.0,0.4,0.0,0.2,92,1126.4872651267106,11824.824238655468
10,54,0.3090516723386293,0.703643060819245,0.6698381504505764,0.5950914388359718,0.30303215157583296,0.15537925184688678,1.0,1.0,0.4,0.0,0.2,94,1205.4803828083204,12954.515513092225
10,55,0.3067580911348571,0.6962982230335806,0.661382219299602,0.6008428305091356,0.28395427496943537,0.1532370146869615,1.0,1.0,0.4,0.0,0.2,96,1235.1267197666384,13108.300704294084
10,56,0.3060525969090586,0.6932014534447706,0.6577626068188678,0.607722736872529,0.2719146361197082,0.15312781388917135,1.0,1.0,0.4,0.0,0.2,98,1235.084719145342,13064.236798803602
10,57,0.30461421828357715,0.6899203446468312,0.6540797996702004,0.6066566283325796,0.2767134699933374,0.15078913428711604,1.0,1.0,0.4,0.0,0.2,99,1271.0724395350912,12687.859192246313
10,58,0.30470263803678355,0.6894367244328812,0.6534717941193229,0.6139527312201173,0.2656228403516072,0.15139572985170088,1.0,1.0,0.4,0.0,0.2,100,1243.5809688850743,12725.271893826935
10,59,0.30327808697582637,0.6753280625340343,0.6260413945943228,0.6161480244809125,0.26389139470459766,0.1488245110220643,1.0,1.0,0.4,0.0,0.2,103,1078.3538216913153,12848.229631834614
10,60,0.3033764254121706,0.6710739434039703,0.6208460125882815,0.620424900848147,0.29916751794748786,0.15192965359366212,1.0,1.0,0.4,0.0,0.2,104,1198.3098577388937,13447.233959914618
10,61,0.30298166069855414,0.6692196044952491,0.6186771848314419,0.627316084792078,0.2671842811558922,0.151884638420328,1.0,1.0,0.4,0.0,0.2,106,1228.720172217239,12887.70421521797
10,62,0.29605316763057354,0.6387118422758953,0.5831776035485136,0.626809049957325,0.4629113341535161,0.1484859839160042,1.0,1.0,0.4,0.0,0.2,107,1197.7074973786318,14841.590935361408
10,63,0.2724995970511439,0.7295312889970511,0.8151613445542047,0.6628321183203398,0.24072623027137302,0.0942992262226518,1.0,1.0,0.4,0.0,0.2,132,1285.9855852533467,30442.613433755207
10,64,0.26875941949661536,0.7304755332776205,0.859986161044491,0.7868171377730648,0.27439161162424797,0.10317445035344538,1.0,1.0,0.4,0.0,0.2,142,1300.9484856138104,55207.08423779606
10,65,0.26642860861361506,0.7305391129616741,0.8713060313348349,0.8004028577235698,0.27589934927526405,0.10078559673898475,1.0,1.0,0.4,0.0,0.2,144,1352.6117064873863,46869.87174969306
10,66,0.2662330453182151,0.728131956797277,0.868462917337947,0.8118591090201912,0.24638166734096142,0.10113144332772228,1.0,1.0,0.4,0.0,0.2,147,1342.389019660237,46530.4682839577
10,67,0.2656695311121924,0.7247569170514339,0.864534949610569,0.8191146497004018,0.2515594086784115,0.10076594665482683,1.0,1.0,0.4,0.0,0.2,149,1349.2524865169908,47033.27087106968
10,68,0.2651728407699522,0.7408536994134565,0.9054922727059844,0.8306295031831847,0.28725617019639615,0.10163727525159168,1.0,1.0,0.4,0.0,0.2,150,1232.7680850718702,48334.6622169061
10,69,0.26403281074435764,0.7054596435854705,0.8417891480104147,0.8254596454765706,0.2881519179129671,0.10286334622776154,1.0,1.0,0.4,0.0,0.2,152,1245.6752658457203,49721.37501850864
10,70,0.2629543281215842,0.7014486191685971,0.8480480685297169,0.8368860224646548,0.3532306098064064,0.10468620979801065,1.0,1.0,0.4,0.0,0.2,153,1240.0185984468349,57934.7556989497
10,71,0.2591257861873223,0.6556925521202421,0.772559181496117,0.8446070567361978,0.31640060409156046,0.1007952892909169,1.0,1.0,0.4,0.0,0.2,155,1233.5149234429148,51388.13390481493
10,72,0.25910493943666324,0.6666864431207833,0.7965174939144006,0.8488049596681355,0.24105185017910397,0.10079528929091697,1.0,1.0,0.4,0.0,0.2,157,1236.161330388452,51400.28792090497
10,73,0.2540756090375113,0.6517862203375819,0.7797456601901933,0.8670767664843264,0.27451770474410625,0.09086704328111343,1.0,1.0,0.4,0.0,0.2,159,2716.220411190975,47950.71652081631
10,74,0.2540711841951687,0.6629437246448262,0.8038958333307158,0.8869293766524513,0.23651020092452213,0.09086704328111356,1.0,1.0,0.4,0.0,0.2,161,2708.936254753485,47929.27608528753
10,75,0.2544634808938383,0.6762956366649837,0.8523631141165902,0.8954573899398048,0.2651939832124263,0.09694374592249572,1.0,1.0,0.4,0.0,0.2,167,1235.6096248136316,48653.917412749695
10,76,0.2551423355703254,0.6842117281007314,0.8725375503994297,0.923959019122538,0.2549559413033631,0.09955671436798949,1.0,1.0,0.4,0.0,0.2,169,1348.1114816279728,51666.31168236321
10,77,0.2553671862070368,0.6700049498146008,0.8447275609315683,0.9159063518281598,0.2526185496563053,0.10084977077690085,1.0,1.0,0.4,0.0,0.2,171,1339.2318389324562,51942.748053054114
10,78,0.2547091672600683,0.6743978346849555,0.8609739550334894,0.9391996828975937,0.2636289325913871,0.10056412087179552,1.0,1.0,0.4,0.0,0.2,173,1338.4559920813676,51509.03299692814
10,79,0.25479999589605806,0.6732670803837164,0.8596159352371175,0.9554921694042866,0.2450684754728503,0.10105566174680616,1.0,1.0,0.4,0.0,0.2,175,1348.3833277222427,51146.14778445404
10,80,0.2532272815134818,0.6744331643726817,0.8722101212598223,0.9418906316084728,0.2609319869033434,0.09891202350048012,1.0,1.0,0.4,0.0,0.2,178,1241.488703518961,49760.59108435125
10,81,0.25252084081433146,0.682441546276408,0.8927579369612502,0.9689059276145968,0.2453394590611554,0.09765683720871297,1.0,1.0,0.4,0.0,0.2,181,1241.751641816023,49112.2343498663
10,82,0.25160804314865737,0.686465496167137,0.9086229144582143,0.9802319662251053,0.2623111495747277,0.09663220959481375,1.0,1.0,0.4,0.0,0.2,183,1227.4595885395595,49164.16358640449
10,83,0.25156709960032153,0.6714376959443067,0.8798961894703379,0.9829996664279073,0.25314100860304317,0.09726906610711053,1.0,1.0,0.4,0.0,0.2,185,1266.867961008324,49576.706960224
10,84,0.25077461721067484,0.6669037707444454,0.8746723380949992,0.9900153599282226,0.2524802348997666,0.09600536163889994,1.0,1.0,0.4,0.0,0.2,187,1253.1185470482692,48250.93694905691
10,85,0.2511457307573015,0.6665892359119965,0.8742313834040218,1.0307045901006495,0.2395741282195069,0.09706501690795796,1.0,1.0,0.4,0.0,0.2,194,1274.0273939498252,49752.72872791114
10,86,0.2506129695951077,0.6636799681587219,0.8708844338894572,1.034083921397988,0.24740973116626427,0.0961808018314386,1.0,1.0,0.4,0.0,0.2,196,1270.4558394724947,49573.32937380108
11,0,0.9479124776397997,0.9880552028219449,0.9370358909469955,0.011670124676483594,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,1594.1202572244688,7447.518020471225
11,1,0.9492160054376936,1.0029074137289586,0.9511646944967889,0.03375608001813076,0.03383364691007616,0.04763842942806326,9.836315272015e-05,0.00010433135660194,0.4,0.0,0.2,3,1581.351922312843,7112.236651167639
11,2,0.901366549347583,0.9877628603422178,0.93419432382934,0.030606646678034945,0.08903478245407602,0.034426236360832155,0.01449090885411963,0.00410935365430019,0.4,0.0,0.2,4,1479.0671787135002,7243.502654430772
11,3,0.6768522511038453,0.9561108975157148,0.9027477707539402,0.05825373361636539,0.5780485498449447,0.05840500879488052,0.10883419048372797,0.11543772666723182,0.4,0.0,0.2,5,672.148991959103,6258.860415249133
11,4,0.5665786391079951,0.9249817526474894,0.8626230037739947,0.07944200365730936,0.25006961958633955,0.07628838735027345,0.17045192706977602,0.18665879543173805,0.4,0.0,0.2,7,587.2918940694009,8454.806955516327
11,5,0.5697673068010053,0.9527294124724536,0.9011016626679894,0.11430701996747332,0.1402460324714134,0.08756204184205296,0.15735951853966007,0.31309399595714604,0.4,0.0,0.2,9,779.6410640237222,3943.817064781512
11,6,0.5048437112927097,0.900497146015831,0.8468321670882724,0.08443429431899718,0.09884907668536372,0.08117765517137598,0.06382540104492809,0.12418094325196857,0.4,0.0,0.2,11,680.9375057650906,2672.2040780504717
11,7,0.44938178146854196,0.873208388868075,0.8140282802777986,0.09261036252210829,0.17469869423135553,0.08456215928048373,0.0792298351914402,0.1419862104430957,0.4,0.0,0.2,13,773.416488488858,3215.931495577045
11,8,0.44765965627255216,0.8946224130245453,0.8612729988914776,0.09187891147802917,0.0691374248006842,0.08456215928048379,0.0792298351914396,0.14198621044309606,0.4,0.0,0.2,14,732.7921917939135,3330.1892671335445
11,9,0.49092620266077813,0.9107836666959459,0.8368399686715895,0.14926062404775226,0.18624308388983643,0.0753792649040716,0.4246185444465995,0.4557207921558251,0.4,0.0,0.2,15,636.6334115305863,5390.0281675922215
11,10,0.4572342860747004,0.8875382326327808,0.8106339686987915,0.1481362861690378,0.17578648313922857,0.07814081861147916,0.41627385954949164,0.420406039541407,0.4,0.0,0.2,17,851.9340343496588,7069.618665881288
11,11,0.5966659094509428,1.0358279116056544,0.9557561410542244,0.31569050842870877,0.41127782105072525,0.2053076010850922,1.0,1.0,0.4,0.0,0.2,18,627.4293184772005,47562.53098732099
11,12,0.5672367175442262,1.014518179219617,0.9304370714753751,0.3223693932844282,0.36594139281295585,0.21056092987270567,1.0,1.0,0.4,0.0,0.2,20,605.4024863590231,49390.38200016271
11,13,0.35757356821321373,0.8186519620673162,0.7457812477381331,0.1478514981783548,0.10584748896107042,0.04951217419578925,0.431610353715687,0.33901545803845645,0.4,0.0,0.2,24,543.1205893418369,10271.718242655374
11,14,0.49923740202452865,0.9736036210279402,0.9118631638695045,0.30536501369724794,0.3185429837377994,0.1056886919025239,1.0,1.0,0.4,0.0,0.2,25,1071.3535542447246,3869992.941665076
11,15,0.4739780692469741,0.9390223688423853,0.861671815296069,0.29651929230443413,0.34057424405349634,0.08534166304386652,0.5907747930769964,1.0,0.4,0.0,0.2,26,633.8941476988996,26464.90021971913
