Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,16,0.4756378400646191,0.9406867545749276,0.8633301094961676,0.3027850602047879,0.2360973046911188,0.08959238389143913,0.5791560003032494,1.0,0.4,0.0,0.2,27,632.1862403119899,26489.486300143188
11,17,0.43053524543042887,0.8938819371566731,0.8074887615642086,0.30517484534924527,0.6105841368789305,0.10449463740482404,1.0,1.0,0.4,0.0,0.2,28,641.879047698956,155778.7618623991
11,18,0.42996908973233094,0.9044137103222956,0.8309058745170252,0.31277375897767945,0.24410679257032183,0.10449463740482397,1.0,1.0,0.4,0.0,0.2,30,649.2224304520522,155649.475532883
11,19,0.42822625028024985,0.9026110966244774,0.8290607061366233,0.3392395734272936,0.24055231561653867,0.10060956018208007,1.0,1.0,0.4,0.0,0.2,35,1166.095828818201,322624.2541850255
11,20,0.4242638868629584,0.8979684466770774,0.8236621271294151,0.3468383972060811,0.2554305419188582,0.10003828527637412,1.0,1.0,0.4,0.0,0.2,37,1127.202178650296,322355.4438068168
11,21,0.41507611930314803,0.8981203469984542,0.835052895771937,0.35453851079897825,0.27517476570881744,0.09812326114855487,1.0,1.0,0.4,0.0,0.2,39,1152.5400773160943,376587.9482567275
11,22,0.4141946773966285,0.8857989456075419,0.8095153203210301,0.34618963459360585,0.24387168529482764,0.09847851856974445,1.0,1.0,0.4,0.0,0.2,41,1256.1580795642178,361918.66553262086
11,23,0.4092987027044527,0.8795981417465604,0.8022769964633534,0.3516623336108938,0.260401881574201,0.09812227991080533,1.0,1.0,0.4,0.0,0.2,43,1219.306413777992,361597.2595590004
11,24,0.4041866412752386,0.8728869230724257,0.7944241454774548,0.3540798623969582,0.28559532270195875,0.0980098812269118,1.0,1.0,0.4,0.0,0.2,44,1132.5004276603954,361305.7267668289
11,25,0.39868422229445416,0.876603112320798,0.8098379999279661,0.36517112546762154,0.2658895809542152,0.0983080336589236,1.0,1.0,0.4,0.0,0.2,46,1126.6595279331962,384584.9622242687
11,26,0.39684616796054367,0.8851351270801768,0.8307488052418297,0.3877862522113601,0.25383910366698115,0.1007037197555671,1.0,1.0,0.4,0.0,0.2,48,1163.8737145436617,17102721.68370723
11,27,0.39160462120663897,0.8777220639172172,0.8221103342717193,0.39268576048735326,0.2647843181777236,0.10005868070609687,1.0,1.0,0.4,0.0,0.2,50,1123.9870173268716,17103007.860682648
11,28,0.38993303032559923,0.8957488555926492,0.8647422729692011,0.40471504004708225,0.29972015765589466,0.10948377471719697,1.0,1.0,0.4,0.0,0.2,51,762.306487318625,17119586.58858426
11,29,0.37795449230106326,0.8652871773182711,0.8178439742108827,0.39145179151859,0.38442659433027765,0.11149810159197937,1.0,1.0,0.4,0.0,0.2,52,1211.1591782536966,5261091.01627739
11,30,0.3668061776010046,0.8491690295430394,0.7996262096145836,0.40122653385942103,0.28359609974665434,0.10185244538183096,1.0,1.0,0.4,0.0,0.2,54,1220.8644154498909,83615208.59166361
11,31,0.3579658224836829,0.8442048376082767,0.8048314950060524,0.4091343979562988,0.35648933013093387,0.10276183255141061,1.0,1.0,0.4,0.0,0.2,55,1185.1719224929243,83613919.92197384
11,32,0.3558809136351652,0.8403397467112586,0.8003145217484535,0.41535759645661574,0.25433779738864515,0.10261457826373199,1.0,1.0,0.4,0.0,0.2,57,1218.7942781408012,83609298.04632679
11,33,0.35217780713346075,0.8212727794799226,0.7667696389135008,0.4094466380809651,0.30205579117273956,0.1045231033874688,1.0,1.0,0.4,0.0,0.2,58,964.3726240034764,83615563.28465873
11,34,0.3494004928957224,0.8160102997377143,0.7606519771719942,0.4119924357601926,0.27641290165256716,0.10384947096573276,1.0,1.0,0.4,0.0,0.2,59,972.2135584773284,83610994.03797017
11,35,0.34684057743645963,0.810819026369215,0.7545750882066931,0.41477351761460945,0.27765364571071177,0.10380007258745765,1.0,1.0,0.4,0.0,0.2,60,984.4235874866464,16793698.777908858
11,36,0.336323538460233,0.836257714409121,0.8291648180395064,0.4445467176576851,0.3550640322983124,0.09697553971190198,1.0,1.0,0.4,0.0,0.2,61,1130.503924478109,17163981.758465976
11,37,0.33601415466082074,0.8354663350262337,0.8282233358337256,0.45141713919714077,0.24193542860765047,0.09718757766234169,1.0,1.0,0.4,0.0,0.2,63,1140.6865666694289,17174824.089557577
11,38,0.31983998181606926,0.7760189098833141,0.7466268007775079,0.451696187579868,0.6175101199121886,0.11013074399424665,1.0,1.0,0.4,0.0,0.2,64,926.9816482469312,19547579.13792851
11,39,0.3020515219241092,0.7212303573562675,0.68256585848036,0.4529743855072847,0.4342139673723965,0.1085177454864618,1.0,1.0,0.4,0.0,0.2,66,1035.5646343412986,17172379.401118387
11,40,0.29994330620833554,0.7242810531188624,0.6972206974977968,0.46874986570491584,0.2704415069069217,0.1085177454864618,1.0,1.0,0.4,0.0,0.2,68,1051.2160491320044,17168953.91195851
11,41,0.2940009278114649,0.6916157459530725,0.6479900704909782,0.459925940627007,0.38747808660319116,0.10690446767740018,1.0,1.0,0.4,0.0,0.2,69,1026.041027686358,17127792.135511693
11,42,0.29299664002853804,0.6986261572815418,0.6672828340740811,0.47618573911540635,0.25726858984468576,0.10690446767740018,1.0,1.0,0.4,0.0,0.2,71,1057.411664614679,17122855.85911023
11,43,0.2914429969883534,0.6702098512824346,0.6118664354480592,0.4457459742290542,0.2833307956398349,0.10646874280720624,1.0,1.0,0.4,0.0,0.2,72,1052.0229165633814,17125809.092684265
11,44,0.29050613456242236,0.6868345612884892,0.653407771655134,0.4965677502322106,0.25215290827190107,0.10783883209666374,1.0,1.0,0.4,0.0,0.2,77,1873.3523301662092,17125987.8408131
11,45,0.2879941110715092,0.6755264727016493,0.6401696896746918,0.5023472475971527,0.28214749396762673,0.10774232624587284,1.0,1.0,0.4,0.0,0.2,79,1791.3569363396405,17125184.66658543
11,46,0.2815564805813814,0.6730140573130916,0.6490729103629345,0.48989400619433826,0.30396270088972793,0.09658879117988328,1.0,1.0,0.4,0.0,0.2,80,1440.153940295835,5206200.73206474
11,47,0.2800026587777305,0.6764441239508936,0.6641720998629301,0.5167191183868702,0.2653125895027314,0.09658879117988328,1.0,1.0,0.4,0.0,0.2,82,1374.543763011066,5210753.572491505
11,48,0.28153457437550766,0.6864747362705077,0.6866147371237954,0.5289516879427337,0.2666257730775552,0.10224500375360143,1.0,1.0,0.4,0.0,0.2,83,3410.585436256584,5210149.575754503
11,49,0.2793909415981817,0.6933917714193765,0.7060861742561242,0.5265646935606405,0.2556837710965618,0.09803919634405957,1.0,1.0,0.4,0.0,0.2,84,3349.2648347400805,5205266.2657558825
11,50,0.2783579250721969,0.6721310293168319,0.6699115605354891,0.5341862281006158,0.31940896368039573,0.10082915834941467,1.0,1.0,0.4,0.0,0.2,85,3393.3655280098915,5209847.463759988
11,51,0.271117593283726,0.6226452263744766,0.601021924097356,0.5265187760549841,0.369487340924298,0.09860095051615045,1.0,1.0,0.4,0.0,0.2,87,3159.8040973118527,5206056.506999488
11,52,0.2705437902501633,0.6183142161541568,0.595929307408519,0.5332342048718827,0.25508698133721214,0.09889169285264916,1.0,1.0,0.4,0.0,0.2,89,3118.751830848315,5205347.410529341
11,53,0.26791315100405577,0.6320716819608321,0.6344729863446681,0.5305318874827263,0.262771425753005,0.0949969371994238,1.0,1.0,0.4,0.0,0.2,91,1532.809042820418,5213503.859273693
11,54,0.26450222819832003,0.6162256961472445,0.6053789915699428,0.5343446345844196,0.2449009589977516,0.08700575780032267,1.0,1.0,0.4,0.0,0.2,92,1566.0109427340035,5211670.025420465
11,55,0.2594057976080026,0.5866698883073516,0.5817621998482311,0.5312926740111183,0.5232621482789572,0.08818944318780415,1.0,1.0,0.4,0.0,0.2,93,1543.2502394003682,5213216.779378878
11,56,0.258661104468079,0.5658084925841855,0.5461650461647692,0.54815504280192,0.2711678708515294,0.08937782405520908,1.0,1.0,0.4,0.0,0.2,95,1512.2149212203483,5215512.339547252
11,57,0.26119068629809306,0.5639909361250953,0.543504829064821,0.5582207227670211,0.2732466437977987,0.0971335675129803,1.0,1.0,0.4,0.0,0.2,96,3203.29747838801,5210376.071584813
11,58,0.25732719259369446,0.5540574359362535,0.5432470353372589,0.5722959971407663,0.30495826584092656,0.09282542265159832,1.0,1.0,0.4,0.0,0.2,98,3388.109450522368,5214551.187381242
11,59,0.255392007553712,0.5495107733099106,0.5382012506984492,0.570605413891614,0.25570071838417285,0.08874528555457063,1.0,1.0,0.4,0.0,0.2,99,3278.8874463340208,5209570.816560088
11,60,0.25255292666016843,0.5181624490376666,0.5014444113073763,0.5822621878540356,0.4566615390013597,0.08932772583360755,1.0,1.0,0.4,0.0,0.2,100,3157.4241816049007,5209710.261254503
11,61,0.25141804623641917,0.5028560398471613,0.4834782630386281,0.5701636577772571,0.2902880405287448,0.08988823471257297,1.0,1.0,0.4,0.0,0.2,102,3162.845988148419,5215330.630390702
11,62,0.25115726041233477,0.50066904782526,0.4809314405471375,0.5807808940833183,0.25041734229319823,0.08967364791637844,1.0,1.0,0.4,0.0,0.2,103,3157.94337796042,5214056.167164346
11,63,0.2502986724302435,0.49134215693473726,0.47002501648933487,0.5870957018670018,0.30020689693451263,0.0894157245299845,1.0,1.0,0.4,0.0,0.2,104,3094.2661616407004,5214972.040492254
11,64,0.2502332039283738,0.4568930931165724,0.39643094417201546,0.5264491052145068,0.24147763997955704,0.08941572452998474,1.0,1.0,0.4,0.0,0.2,105,3095.015655186676,5210913.089538195
11,65,0.24987721181312567,0.497164875847675,0.48792652737283765,0.6046977289928464,0.26719160003221787,0.08941572452998443,1.0,1.0,0.4,0.0,0.2,106,3093.2681608339367,5212698.420471912
11,66,0.2467021627588855,0.4533272742094325,0.43659173448838173,0.5896292771178924,0.3886041731558708,0.08926568736465826,1.0,1.0,0.4,0.0,0.2,108,3330.7004460768426,5269311.265202606
11,67,0.2460212330791127,0.45512933008993567,0.4498003409124865,0.6033313975266912,0.26812200874503966,0.0890321104216816,1.0,1.0,0.4,0.0,0.2,110,3141.6135143916435,5272707.8591283085
11,68,0.2455093747876999,0.439386225073359,0.42032185819506573,0.6026879841215923,0.2503489575282247,0.0884089861593426,1.0,1.0,0.4,0.0,0.2,112,3279.3358489080592,5269950.98853896
11,69,0.2455427110775843,0.39842597573048,0.3390159283059943,0.5378135726290236,0.29071431689836275,0.08966217961251476,1.0,1.0,0.4,0.0,0.2,113,3353.1583522503047,5279933.812161548
11,70,0.2448910146468692,0.41310488724787925,0.37840980063393825,0.6052053340253947,0.28801879157457955,0.0891122138242085,1.0,1.0,0.4,0.0,0.2,114,3327.72656375992,5280792.8878641
11,71,0.24423503289875548,0.40447569592283983,0.3683348058390794,0.6115070104758284,0.2649381555174922,0.08864483918188135,1.0,1.0,0.4,0.0,0.2,116,3259.266537444285,5280433.89128164
11,72,0.24379166268675234,0.4251680186834474,0.41479758726183213,0.6368319406456983,0.23743707260140576,0.08771934472717918,1.0,1.0,0.4,0.0,0.2,120,3205.0235356284597,5267875.547974998
11,73,0.24388724042947307,0.4137335801133174,0.3903037143424648,0.6406060852407229,0.2376054337467281,0.08800492768473968,1.0,1.0,0.4,0.0,0.2,121,3249.081436756963,5273937.6771456525
11,74,0.24367343806858197,0.41336107647011056,0.4008776804395351,0.6473049164506232,0.31940242743823966,0.08905044899338951,1.0,1.0,0.4,0.0,0.2,122,3221.107788817165,5273415.397024152
11,75,0.24326879411047608,0.3901503359212013,0.36257491306361456,0.646190321343525,0.27846756222688407,0.08956279749733784,1.0,1.0,0.4,0.0,0.2,124,3274.5500688878697,5281838.6361514665
11,76,0.2427361654216295,0.3829615945508664,0.35418903536638185,0.6563370733047238,0.2600413213473268,0.08906696519078149,1.0,1.0,0.4,0.0,0.2,126,3244.082082560781,5280840.835815891
11,77,0.24263510973454439,0.3940306763929357,0.37825270500003816,0.6675939126385697,0.23565335990289926,0.08881855466099725,1.0,1.0,0.4,0.0,0.2,128,3239.847214717115,5280663.812545579
11,78,0.3360030298972162,0.5147560638516253,0.5368561719594687,0.8174169528598294,0.33492649362841376,0.32299920610285027,1.0,1.0,0.4,0.0,0.2,136,3196.666677257444,5196931.261493864
11,79,0.3353562998165632,0.504266460515693,0.5246020898810884,0.8162823552156009,0.3649943680228459,0.32253318085716615,1.0,1.0,0.4,0.0,0.2,138,3158.747459034676,5196186.597263126
11,80,0.3349349290750808,0.49454887389641694,0.5132214016610135,0.8229309204651645,0.36291982380933596,0.32251706970951866,1.0,1.0,0.4,0.0,0.2,140,3166.654083872846,5202196.588518609
11,81,0.33388781262210476,0.49089134246907407,0.5090973993374589,0.8292971707274797,0.3471047476157263,0.3201823414261169,1.0,1.0,0.4,0.0,0.2,141,3179.7614134514524,5205794.60373487
11,82,0.3338231901117226,0.48497849784562025,0.5021404495949139,0.8289190444227155,0.3708300236303025,0.3206417411449612,1.0,1.0,0.4,0.0,0.2,142,3182.4404825034103,5203227.583221254
11,83,0.2413481893021363,0.4247157314766704,0.4806294360374152,0.8170422487359066,0.2367656129292386,0.08960038524127312,1.0,1.0,0.4,0.0,0.2,153,3252.7596131216574,5269073.9431008
11,84,0.24046624083178242,0.4021446824112322,0.45419734500888004,0.8111219718017839,0.31456075549552565,0.08953707658358352,1.0,1.0,0.4,0.0,0.2,155,3198.138805356507,5235010.956917767
11,85,0.239889038884111,0.40372920224019826,0.467176933530508,0.8335601712323271,0.2682957475690213,0.08892271718289027,1.0,1.0,0.4,0.0,0.2,157,3214.3417912544446,5234530.125662112
11,86,0.2399314118063829,0.4024607123200161,0.4656760261953487,0.8412238953982631,0.24040270624454013,0.08914578463734502,1.0,1.0,0.4,0.0,0.2,159,3213.387941880753,5235011.995796753
11,87,0.23955535903369232,0.4190079844715172,0.5072517229105158,0.849154751443344,0.275239818354707,0.08868956551924716,1.0,1.0,0.4,0.0,0.2,160,3227.8740315383584,5235988.840499097
11,88,0.23967334335589724,0.39083071433999217,0.4520308935576428,0.8570036768446927,0.2783199567473374,0.08948848787715276,1.0,1.0,0.4,0.0,0.2,161,3211.8781701291955,5235756.740560631
11,89,0.23946281718040704,0.40022505911803985,0.4741427045069522,0.8844493998141079,0.24135750038216292,0.08909526980091827,1.0,1.0,0.4,0.0,0.2,163,3222.359890044684,5237139.738994184
11,90,0.23935831205325886,0.396946907375813,0.4703028540409551,0.8880931957614142,0.24708634404975954,0.08909786596575746,1.0,1.0,0.4,0.0,0.2,165,3226.987839251023,5235757.328385701
11,91,0.23927963783410403,0.3921514767341754,0.464673352321561,0.8956091758316962,0.25272243618183443,0.08928604302234014,1.0,1.0,0.4,0.0,0.2,167,3225.246383088636,5232508.60486632
11,92,0.23855631330005345,0.3734255081797424,0.44276889070671666,0.8900130016763432,0.365173080002113,0.08886989787027078,1.0,1.0,0.4,0.0,0.2,168,3614.2365990158055,5234342.971552664
11,93,0.23831131733968425,0.38359984053586427,0.46580543307528266,0.9177236329267635,0.23645464063876553,0.08831544725422188,1.0,1.0,0.4,0.0,0.2,173,6012.050300007582,5234422.202789898
11,94,0.23839465395104273,0.39458445731687336,0.48973712845510564,0.9178985982902255,0.2375944575913047,0.08854614442268807,1.0,1.0,0.4,0.0,0.2,174,6180.30857434988,5235663.368184437
11,95,0.2384085453260889,0.37131765580843556,0.4403154411207017,0.9210805655723004,0.23673498267218535,0.08864629280128349,1.0,1.0,0.4,0.0,0.2,179,3515.380873088196,5242033.507427296
11,96,0.2383310837728192,0.3797716938472471,0.46129892810665235,0.936595439055067,0.24500622027076005,0.08864629280128346,1.0,1.0,0.4,0.0,0.2,181,3524.969087719221,5243085.474567154
11,97,0.23821376308419245,0.3785640286563366,0.45989911103257564,0.9442949783665802,0.2392999295001929,0.08843180724977316,1.0,1.0,0.4,0.0,0.2,183,6165.686937585022,5242610.327336657
11,98,0.23795334897174453,0.3963551949323371,0.502924065551327,1.0117082623053577,0.23808102917433357,0.08809172992112257,1.0,1.0,0.4,0.0,0.2,194,6087.542760087578,5235496.595368184
11,99,0.2375211200638537,0.382930374464294,0.4872131020222923,1.0262772618140952,0.2662615213625571,0.08790200630417097,1.0,1.0,0.4,0.0,0.2,197,6168.9960428159375,5234536.967848124
11,100,0.23727671218653537,0.3697304273202377,0.46070478672454657,1.0170215061627605,0.24120625691294084,0.08740617855578905,1.0,1.0,0.4,0.0,0.2,199,6165.084996108472,5235202.778415684
12,0,0.8836262484414701,0.97237807325243,0.9186738224679404,0.01023079352208939,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,2551.7963512014067,8255.198064372069
12,1,0.8940265245647638,0.9949283553996973,0.9405138675027803,0.039946791837900196,0.04120859991042522,0.06669854473793489,9.620781181176e-05,9.14958022705e-05,0.4,0.0,0.2,3,2507.6608697246384,8386.102500889901
12,2,0.7936182106848187,1.0015965764497066,0.9399859173494579,0.09800116093965737,0.36931549257425467,0.1445757930111493,0.03944502497231627,0.08777502872104063,0.4,0.0,0.2,4,2086.108972204232,42540.36484392266
12,3,0.5605412231760865,0.9121416554215922,0.8504154873983334,0.058568824276784,0.5864847237837592,0.08232038590538168,0.09665909799690162,0.09192498562662989,0.4,0.0,0.2,5,1711.0437220441822,5606.264866714444
12,4,0.4925133511464567,0.8932167422301369,0.82357876116012,0.08620154180019218,0.23952758398782564,0.09496450647530814,0.15354721343581118,0.20300527454375472,0.4,0.0,0.2,7,1332.1504836781216,7174.364424400463
12,5,0.47390403668626446,0.8954480574410023,0.8367913888635361,0.11060690788305166,0.16389527008631619,0.11366401217060591,0.13610412296922028,0.1797000143476672,0.4,0.0,0.2,8,1727.4502227881578,38937.94775701349
12,6,0.46795476284722753,0.8919278194261442,0.8327191684959225,0.11889687236139446,0.0923598578867145,0.11288244747868796,0.13617766177225882,0.17977709502586242,0.4,0.0,0.2,10,1669.2312005746558,38605.81588751462
12,7,0.4915292083769045,0.9062275582842032,0.8338664271609906,0.12864063353897992,0.11883056505531386,0.04629166627693586,0.7953394098580505,0.4449096476272336,0.4,0.0,0.2,11,4641.890005584062,4818.501759511902
12,8,0.47405736111105007,0.9129421542307967,0.8498363286466942,0.16631092714178877,0.27239558890037346,0.10769141487214547,0.1487081907514963,0.4090130328096075,0.4,0.0,0.2,12,1884.0000894130349,38954.98454670135
12,9,0.4728654938645601,0.9009651160816651,0.8247328263509811,0.16356286110903945,0.12997054418381093,0.10759518891350114,0.1487105217436321,0.4090152158567391,0.4,0.0,0.2,13,1888.62345404737,38949.09620735694
12,10,0.38135383409722273,0.8307472329777011,0.7452404136063646,0.1400244907026041,0.48698421493693783,0.048595825236456405,1.0,0.44670113098815084,0.4,0.0,0.2,14,4869.539380157772,4432.93995366234
12,11,0.3738803297855179,0.8252414121539132,0.7381031190210535,0.15442158796683772,0.1793716912043823,0.06778982195559237,0.6366288118178258,0.4284165343509437,0.4,0.0,0.2,15,4369.336946567224,38293.39781777503
12,12,0.4433188844284549,0.918355598696551,0.8559129546495486,0.25501264605609636,0.24463476789848426,0.07505073450808611,0.8472717802431964,0.8055396107315687,0.4,0.0,0.2,16,5257.373848536941,304015.04080030124
12,13,0.43454717670378223,0.8990556480937116,0.8226694432668521,0.25148471633925934,0.20769767569167685,0.07348823429098944,0.8501716703911774,0.7957187716852664,0.4,0.0,0.2,18,5268.515896993198,299813.22593438666
12,14,0.34856988789773724,0.825369508272164,0.7597518906543711,0.17843333831007852,0.20787568379009608,0.06443786298201912,0.6951377851493831,0.4545303026661022,0.4,0.0,0.2,19,4305.896869194008,37605.78848271826
12,15,0.4203043170632422,0.886165699421392,0.806844982646401,0.2646012923922897,0.2221097192384704,0.07660523243525556,0.8544607974816797,0.8107097638234337,0.4,0.0,0.2,20,5591.218583624337,304033.1273163674
12,16,0.36028927957405465,0.8371966506420897,0.7684403673072441,0.2068872444111718,0.2451843058808617,0.06531898047350963,0.9280328492672286,0.6035409084696945,0.4,0.0,0.2,21,27354.894928788457,38035.232403461065
12,17,0.3890535220640948,0.8533724825206543,0.7683187805641879,0.2680688085896589,0.3280110896838031,0.07470453912864794,0.9568256490404412,0.8179238721969394,0.4,0.0,0.2,22,25290.744946000294,298755.2072142939
12,18,0.3875796937415112,0.8628993246342413,0.7905589421576351,0.27597623004446037,0.19928309175352849,0.07470453912864791,0.9568256490404426,0.8179238721969423,0.4,0.0,0.2,24,25413.67110726265,298275.0005891729
12,19,0.38780575601394796,0.8517099299310746,0.7660712839127959,0.28309695812080204,0.2073681520319683,0.07362375887112955,0.9762579944486289,0.828852907388044,0.4,0.0,0.2,25,25658.092451817083,298700.03899904486
12,20,0.2969173755072612,0.7691176883336287,0.6933644246578589,0.18846701524824677,0.2466422819876834,0.0709480230348741,0.7221084656255841,0.45617127824089554,0.4,0.0,0.2,26,4439.024453350082,38926.09457457802
12,21,0.29616294987374425,0.7564053119987114,0.6670049070377205,0.1910528109557802,0.1350750786091001,0.0727892665059305,0.6599614951544711,0.46382658534672566,0.4,0.0,0.2,28,4447.755026183055,38831.75479945942
12,22,0.28749669097250874,0.7572758776255254,0.6795803062595805,0.19767825726187188,0.17193641873021448,0.06855878824914272,0.7650756506034573,0.45844715156932264,0.4,0.0,0.2,29,4430.750583173567,39161.51000625835
12,23,0.27472713440454033,0.7759099494228026,0.7356795079203868,0.2316278294192083,0.1445224326385609,0.06961837385135575,0.6864485205862648,0.42628914212929114,0.4,0.0,0.2,31,4773.165067806507,38666.27672106346
12,24,0.2644115330646542,0.7396168938135028,0.6787707315788615,0.23359865095360338,0.4428736683523205,0.06703020457519898,0.937185582374414,0.5283556751967525,0.4,0.0,0.2,32,4574.54340140572,39236.4011617714
12,25,0.25617525966427046,0.727343957081103,0.6648070188862963,0.2355415666335349,0.1645690035816692,0.06054265672310334,1.0,0.5293296066859765,0.4,0.0,0.2,34,4451.973102273714,39279.76507644188
12,26,0.2534025710181409,0.7223800165376209,0.6589664585986525,0.24047345407213735,0.16601863452497345,0.057857791511876235,1.0,0.5354747735200296,0.4,0.0,0.2,35,4443.545728729261,39260.623259491935
12,27,0.24874045040400816,0.711897799209112,0.646027865628443,0.24945750322853066,0.17045605288579274,0.06224543343266464,1.0,0.5460030046687094,0.4,0.0,0.2,38,4958.276044849867,37281.42085519536
12,28,0.24426508868317845,0.7136686525328604,0.659183710733587,0.25712839638968543,0.16433368488034195,0.06224543343266464,1.0,0.5460030046687094,0.4,0.0,0.2,40,4982.306066550303,37574.13563100941
12,29,0.23531137934010282,0.6961448089351336,0.6388668901320917,0.26405936946712805,0.18809254071527434,0.0621910187778217,1.0,0.540036838384186,0.4,0.0,0.2,42,4908.371113229446,38548.238181993525
12,30,0.2351190555809964,0.7066249729549438,0.6621763482045772,0.2752520243404916,0.13663743603987757,0.0627632189823924,1.0,0.5402773639047209,0.4,0.0,0.2,44,5017.130784880379,38247.275483844605
12,31,0.22025047295022437,0.6749718062955683,0.6253849145781996,0.2808029402465927,0.2363735481912273,0.06202267509176529,1.0,0.5335073854730756,0.4,0.0,0.2,46,4654.252044222683,38334.3113164026
12,32,0.22017355966138058,0.6738365105229187,0.6239431145654512,0.28792382055605326,0.1383974357314717,0.06190110558351537,1.0,0.5370223428811028,0.4,0.0,0.2,48,4724.718591047453,38270.458601670616
12,33,0.22304667141349177,0.708505158420676,0.6970920012490393,0.33771479078572997,0.14683291043160906,0.05930845950549908,0.9240604112784766,0.5627057852972587,0.4,0.0,0.2,50,4973.582985541272,206004708.0969134
12,34,0.22030044413257047,0.7116928895359711,0.7117878273783436,0.3505627546867842,0.16742671392556532,0.06037328897745371,0.9247587661548549,0.5640693998384733,0.4,0.0,0.2,52,4900.353819414509,206014568.33143327
12,35,0.22000138653718315,0.7095357422163686,0.709114681116548,0.34434408313794246,0.15879209822538998,0.060816868926498624,0.9267611763288544,0.5674619208832725,0.4,0.0,0.2,53,5299.647359943156,206046434.34502175
12,36,0.21638589152300122,0.685565775173429,0.6696524022318673,0.344069184742377,0.24153389338349926,0.06436607886420187,0.9276923161640249,0.5692800736048914,0.4,0.0,0.2,54,5063.2009459988085,206048503.9484344
12,37,0.19165832421953452,0.679993264460252,0.689221879924927,0.3432009825292118,0.12823171505769088,0.057556221888549954,0.884939706975995,0.4680777017841766,0.4,0.0,0.2,57,5266.628823001168,206064581.73375437
12,38,0.1914727108100278,0.6515341133562432,0.6332329872674402,0.34327992590713535,0.15065359948164514,0.05613023724946804,1.0,0.4853060516576261,0.4,0.0,0.2,59,7047.553574400657,205689099.7278929
12,39,0.18743179802761306,0.6384284142108141,0.6178215468082479,0.34172036994139576,0.16691080622378418,0.05696336444561882,1.0,0.4854295435243112,0.4,0.0,0.2,61,6847.634636481972,205721058.0692586
12,40,0.21886470461374624,0.6581384599687611,0.6244011767577204,0.3643333883688702,0.15684347327324016,0.06586903916686984,1.0,0.6259830201019996,0.4,0.0,0.2,62,4987.173962028244,95556.76770286074
12,41,0.1876693321590135,0.6599414660028873,0.6650526802977887,0.36249719655386686,0.12684411138734034,0.058924193350893675,1.0,0.4852975154488928,0.4,0.0,0.2,63,6815.569777059929,205724252.5858957
12,42,0.17427372071946598,0.5980746971359638,0.5813110789794869,0.36299685846005364,0.4836878889768468,0.0522155745687221,1.0,0.5044903923948629,0.4,0.0,0.2,64,4856.025159807161,195765074.4168731
12,43,0.19866802824864666,0.6108483321408297,0.5914365247530372,0.3967969175188961,0.20572440383799384,0.05703929787395712,1.0,0.6360282387013417,0.4,0.0,0.2,66,5306.642274026194,195772009.9851576
