Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,44,0.19582826277413531,0.609010802547893,0.6003661847015603,0.40553175076969816,0.19389113482327724,0.057039297873957076,1.0,0.6360282387013437,0.4,0.0,0.2,68,5552.702289475029,195815727.5597323
12,45,0.1699690331203143,0.591031133903231,0.6052343232106403,0.4126343405367265,0.19231167718212142,0.05247200576768217,1.0,0.5352804050610329,0.4,0.0,0.2,70,5700.287707135501,195832176.74302223
12,46,0.18215969512743696,0.5556674010505667,0.5385592466320552,0.41414770099361137,0.16275685499607156,0.05809183693860498,1.0,0.6143058422286823,0.4,0.0,0.2,83,6254.881889719438,37255019.03228549
12,47,0.18031505542728682,0.5577768965083063,0.5521681121108558,0.4231288247986683,0.17637731301439166,0.05775227647999145,1.0,0.6133383765886601,0.4,0.0,0.2,85,6325.096492666668,37124980.21267165
12,48,0.174923845778243,0.5456160345163403,0.5386163156282268,0.43209886790311397,0.17009541367783998,0.05778856004252282,1.0,0.5930707667358435,0.4,0.0,0.2,87,6025.833220724479,37003141.11164237
12,49,0.1783170401391572,0.5471624319849536,0.539784683860102,0.453139799788877,0.15322547566902245,0.05811280628791993,1.0,0.6111917486108192,0.4,0.0,0.2,89,6153.105146043274,36981890.54775056
12,50,0.17482977006046768,0.5617190969327791,0.5794524202410494,0.47180357530958317,0.1791238465568084,0.056386276679092295,1.0,0.6013661655236303,0.4,0.0,0.2,90,5681.595398563231,37010087.31565605
12,51,0.1741329611177026,0.5545152869852077,0.5709289678548528,0.4820889490038229,0.17025206849955368,0.05695828232593699,1.0,0.6027308753719074,0.4,0.0,0.2,92,5680.462062405042,36990944.3586669
12,52,0.17578031971577074,0.5465638760649058,0.5610461899380591,0.4770465910472415,0.22532977505011315,0.05890075508413598,1.0,0.6154773380368875,0.4,0.0,0.2,93,5350.22871928898,37428330.7495615
12,53,0.17340139745872252,0.5513753269017365,0.5780554807852425,0.49275174428006396,0.17768460886721926,0.0596308709519644,1.0,0.6054927450988948,0.4,0.0,0.2,94,5643.716170638681,36991742.13933887
12,54,0.173116737106088,0.550799113795033,0.5774210543727181,0.4851006826097393,0.14708929885931105,0.05927513785545595,1.0,0.6050225357987551,0.4,0.0,0.2,95,5644.12575250129,37000061.9367118
12,55,0.1731354660592484,0.5355813384087489,0.5483990994300131,0.4890396492566392,0.17816125450206355,0.05882061014498553,1.0,0.6093242464576515,0.4,0.0,0.2,96,6329.62712612847,36908929.66511006
12,56,0.1711185918624652,0.5429106223188311,0.5683596789541193,0.5018906769955842,0.15121118551313184,0.058278938906175505,1.0,0.6018167243127059,0.4,0.0,0.2,98,5659.462023074861,36997012.18227842
12,57,0.1597045621730112,0.5255177866578468,0.5497820194447923,0.4976903775867725,0.18151612620122431,0.053768017056743424,1.0,0.5584631317605253,0.4,0.0,0.2,99,5680.825523889655,36253350.22986555
12,58,0.17699242422713168,0.5366619721281174,0.5597146144210416,0.5416947456559897,0.1637691501452399,0.0590328197519143,1.0,0.6390253597024417,0.4,0.0,0.2,103,6185.392012098664,36904277.212935805
12,59,0.17730106476686935,0.524385094023563,0.5341655008535822,0.5420279726320114,0.16305079636296096,0.05913427677157077,1.0,0.6413925648282912,0.4,0.0,0.2,104,6198.221445930416,36896534.66881578
12,60,0.1775462071700317,0.5431507637251273,0.5781695473137841,0.5569484871285018,0.16310426463823874,0.05899120621202893,1.0,0.6457368610555467,0.4,0.0,0.2,107,5794.144044977296,37203678.08799447
12,61,0.24823734550818766,0.6439516280207456,0.7281056515150297,0.790777596284082,0.22923970856588458,0.06367006473785078,1.0,1.0,0.4,0.0,0.2,138,4805.976981856308,50153643.003738895
12,62,0.2477753247905714,0.6390117414970726,0.7222984637249956,0.7942894823978193,0.24328997696567822,0.06398029133497572,1.0,1.0,0.4,0.0,0.2,140,4792.855677483059,50153255.96516124
12,63,0.24664392498355842,0.6278975883444458,0.7092600186521922,0.8164764181828441,0.24532349677640705,0.06428314167332198,1.0,1.0,0.4,0.0,0.2,144,4810.398604813437,50156392.35943562
12,64,0.24625123097477267,0.6706583149324274,0.8037034202390869,0.8434838017096096,0.23855601650413022,0.0638066733219145,1.0,1.0,0.4,0.0,0.2,145,5059.867626674044,43182212.67164043
12,65,0.24579673061206747,0.6189086203101122,0.698710363286063,0.8196148873037814,0.27645925381876085,0.06459348987505692,1.0,1.0,0.4,0.0,0.2,146,4797.068368686256,50155990.493320525
12,66,0.24544401758262252,0.6166463162012866,0.7069482672453355,0.8235745680454565,0.27836347005067097,0.06742997827299371,1.0,1.0,0.4,0.0,0.2,148,4782.658170173058,50193901.19752839
12,67,0.24416296053803457,0.6034362820308145,0.6806022554209721,0.8412210220061218,0.22669833240093076,0.06439211750267183,1.0,1.0,0.4,0.0,0.2,153,4758.639483073328,44584056.22149272
12,68,0.2438159504905288,0.5758786180699293,0.6261333666487395,0.8447476987037812,0.2630344831780278,0.06480452012677136,1.0,1.0,0.4,0.0,0.2,154,5718.31291351305,46231307.92329264
12,69,0.2444145383176763,0.5673245596973318,0.6158503073219458,0.8447823503504177,0.29826117391372964,0.06865976137924372,1.0,1.0,0.4,0.0,0.2,155,4400.924499894058,50169774.79939826
12,70,0.2440571597867618,0.5745271354529,0.6353680676275373,0.8565456921363337,0.24130209867715957,0.06865976137924372,1.0,1.0,0.4,0.0,0.2,157,4440.465302146375,50158732.3569437
12,71,0.24270159200145752,0.5912208989720951,0.6772440291211503,0.8833405736334425,0.2332100098298887,0.06632842224686744,1.0,1.0,0.4,0.0,0.2,162,4324.890426306714,50173870.34557937
12,72,0.23477286762716454,0.547533648523556,0.6159728605005559,0.871263144830271,0.2831209723386191,0.052026102376249085,1.0,1.0,0.4,0.0,0.2,165,5363.41296301113,51350205.62224669
12,73,0.234455815879967,0.554769423152488,0.635531794073189,0.8786867488225949,0.23463149900762328,0.051995835384432934,1.0,1.0,0.4,0.0,0.2,167,5410.986488924236,51340414.72086662
12,74,0.23370114584263502,0.5177550786850136,0.5590253926407627,0.8987065421456086,0.2302368508140143,0.05065045763152122,1.0,1.0,0.4,0.0,0.2,169,4760.770469454153,51235262.69671079
12,75,0.2352859497385736,0.5220355241709254,0.5747330342647438,0.8972893504038455,0.2546040785387992,0.05630768254693132,1.0,1.0,0.4,0.0,0.2,171,4705.190187474969,51276807.47451
12,76,0.23344126706525914,0.5147777293346574,0.5664768003740317,0.9310346614279079,0.2618889733577507,0.052738371453829515,1.0,1.0,0.4,0.0,0.2,172,6095.1826843243625,47112540.2487656
12,77,0.23321561990648587,0.5144899215922105,0.5661763677422114,0.9347040737099188,0.22146047668692603,0.052203494073928366,1.0,1.0,0.4,0.0,0.2,174,6103.107912363894,47088318.39372717
12,78,0.23249176994746262,0.5038013241689927,0.5536565621576615,0.9375769273932155,0.29484630554999325,0.05221405551696749,1.0,1.0,0.4,0.0,0.2,175,6024.8804465016165,47099052.7893955
12,79,0.23201345455181593,0.5024550089199225,0.5521508894057228,0.944826671852733,0.22372067492221206,0.05117424340023803,1.0,1.0,0.4,0.0,0.2,177,6023.923258519526,47081157.71022628
12,80,0.23286557938499952,0.49092404105781595,0.5383519254843065,0.9453197119631738,0.2684251227790966,0.05545415586929917,1.0,1.0,0.4,0.0,0.2,179,4714.27281711843,51220673.24813935
12,81,0.23252630773572058,0.5176075104717568,0.6028338769317881,0.9808366776708093,0.2304585313744352,0.055695992086127286,1.0,1.0,0.4,0.0,0.2,185,4780.054533010866,51508506.777675696
12,82,0.23246337437449444,0.5062872067903246,0.578503135442056,0.9989648494197072,0.22250357583643496,0.05555099719561244,1.0,1.0,0.4,0.0,0.2,187,4816.279592986502,51497045.9704793
12,83,0.23240667602924667,0.5049819216183491,0.5769704156281721,0.9872305415148412,0.23134736795568822,0.05560792054171089,1.0,1.0,0.4,0.0,0.2,188,4779.292941397526,51471264.28940424
12,84,0.23201475640300212,0.5227164551897201,0.619925680942776,1.015223519286987,0.25395541719169423,0.05531261307562896,1.0,1.0,0.4,0.0,0.2,189,4780.982912448266,51500653.55934947
12,85,0.23214107807475995,0.5281050293600216,0.6372337034311494,1.0281457217480896,0.2446659265073161,0.05655408204894905,1.0,1.0,0.4,0.0,0.2,191,4763.76586598041,51501561.83244991
12,86,0.23227642790544265,0.5025769250094834,0.5851132463894184,1.0307514649737257,0.23099355456490303,0.05738800427504196,1.0,1.0,0.4,0.0,0.2,194,4781.408326293062,51465422.34123978
12,87,0.23225056693379686,0.5021216457662763,0.5845800520566847,1.030708037402534,0.22454319332728917,0.05738800427504198,1.0,1.0,0.4,0.0,0.2,196,4763.136874940488,51468922.33760162
12,88,0.2321932976974929,0.4986141003089634,0.5804463158420236,1.0422172468272892,0.24864558374689627,0.057760200690409415,1.0,1.0,0.4,0.0,0.2,197,4746.69115215052,51466120.6209138
12,89,0.23156022604486803,0.495886038317206,0.5773383056552195,1.0376057079419263,0.23808604654759577,0.0564861435892147,1.0,1.0,0.4,0.0,0.2,198,4723.149229874544,51449556.66142339
13,0,0.7780583715403271,0.9439833856414367,0.8854163672943871,0.0076173987845341365,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,4439.243963808355,8925.380749018175
13,1,0.779361808430948,0.9594832141201293,0.8999209716316341,0.031789705451516825,0.04160685563257212,0.05321837477035628,0.00010929867962031,0.00011956903581750999,0.4,0.0,0.2,3,4443.399649323817,8930.219642020938
13,2,0.6886760458796791,0.9644052021325127,0.9110008804406691,0.07844008197778704,0.33403923469716945,0.09706405966067572,0.039283706432725676,0.08079132086503696,0.4,0.0,0.2,4,3306.8851281729358,47686.68966544165
13,3,0.6319669296917004,0.9397937756799254,0.8833085994854732,0.07372479684631783,0.17650738782555053,0.09489154640085676,0.20514660158014242,0.052028066729852995,0.4,0.0,0.2,5,2793.8855959114344,5626.585897739209
13,4,0.5321287581801886,0.8969294642560248,0.8335194816036404,0.06407143787383829,0.3299022996158482,0.06468114735886196,0.09264498472649034,0.10030428788336836,0.4,0.0,0.2,6,3224.796228306267,6861.043247053836
13,5,0.5223531469499383,0.9133172585196688,0.8604332652191733,0.09786534848024965,0.16251361417717908,0.09672999614900868,0.14035754142073753,0.13437610422507842,0.4,0.0,0.2,7,2179.353439353036,4324.831165930189
13,6,0.439454543300535,0.8687944226067835,0.8082887353418384,0.08985539869705722,0.37630388489089217,0.0733854449418444,0.1310207323730004,0.18097196278238892,0.4,0.0,0.2,8,1879.1053191170265,41475.857265357634
13,7,0.5891197933603627,1.010388731868747,0.9362728823053725,0.24982500616390235,0.23590958502715764,0.05476465154407721,0.8582397501157292,1.0,0.4,0.0,0.2,10,2905.411108768405,6515.216034108932
13,8,0.4326018066454296,0.8658544319779767,0.8043395599944144,0.10410175074680522,0.0817029902254201,0.07322360762649446,0.14302383253981452,0.1960597566589668,0.4,0.0,0.2,11,1924.6495109488656,42563.513223343085
13,9,0.539288553918716,0.9892666506934824,0.922345829617736,0.259594102923432,0.4439395055793581,0.05869924403799287,0.8696666876000148,1.0,0.4,0.0,0.2,12,2096.604894722529,19048.55395320166
13,10,0.5239969159150174,0.9772188415519414,0.908902485437286,0.26688461812276243,0.24801780658623132,0.04895274071729519,0.9848290680077035,1.0,0.4,0.0,0.2,14,1865.3659730761915,18719.44865818192
13,11,0.5173505258852455,0.9841231587642545,0.9276709798971385,0.2683164999870239,0.2682570520918332,0.05479009370564467,0.37495120774966656,1.0,0.4,0.0,0.2,15,1564.407960816578,42405.14981374961
13,12,0.5134800228248693,0.9700249470556732,0.9000572980144805,0.27298498764681284,0.2325310075402751,0.055073612848428856,0.33788207936129544,1.0,0.4,0.0,0.2,17,1131.3532393302676,41071.97123719063
13,13,0.5105998324047236,0.9677154107198402,0.8974328966218861,0.28233310607494494,0.22797705181119876,0.05389573305109948,0.3379229128740864,1.0,0.4,0.0,0.2,19,1129.258541600097,40522.27928478141
13,14,0.5021016818870505,0.9828770809557585,0.9378657482110819,0.2998109357316564,0.24835447739878333,0.04643269122539514,1.0,1.0,0.4,0.0,0.2,20,1751.044146641124,20256.464623964
13,15,0.3627260887849139,0.8339167918188218,0.7748505140553772,0.1562200461085649,0.1299713144386342,0.0533690969208722,0.2673711068996765,0.3281314068169833,0.4,0.0,0.2,21,1253.2147712340193,41780.16118984976
13,16,0.5034354798536154,0.976768060227083,0.9160262889180668,0.31147163782605125,0.30792850723926884,0.09902162201893812,1.0,1.0,0.4,0.0,0.2,22,2105.744031783689,58853583.81860708
13,17,0.5015109102065782,0.986481387298445,0.9383420688850475,0.32583985246337716,0.24855855923334058,0.10110516135319647,1.0,1.0,0.4,0.0,0.2,24,2099.064229075268,58853615.29207863
13,18,0.4796070848071887,0.9537236092440158,0.8922410757264929,0.29940375766465294,0.234869199361316,0.052225727353342875,1.0,1.0,0.4,0.0,0.2,25,2042.279714334113,20647.306948296085
13,19,0.478370473599442,0.9526744762215678,0.8909995440259026,0.30813104927962054,0.22880814509001043,0.05241056410686298,1.0,1.0,0.4,0.0,0.2,26,1995.6127672699936,20622.60760717868
13,20,0.47352534447432676,0.9487779484648349,0.8860017987694373,0.30915642712289193,0.2684044374843644,0.058743354533410196,1.0,1.0,0.4,0.0,0.2,27,1931.5394072713457,20425.433599648382
13,21,0.4707687130893572,0.9463097093109156,0.8831409744987397,0.317705133167538,0.2393427670074218,0.05830477873897329,1.0,1.0,0.4,0.0,0.2,28,1986.4575251718904,20531.792950860945
13,22,0.46758080868534563,0.9431226755770084,0.8799515041518546,0.31453019882649763,0.2202444964582455,0.05037309701069124,1.0,1.0,0.4,0.0,0.2,29,2134.8729382108127,18116.120639634955
13,23,0.4547345422514785,0.93160465373023,0.8655201252097569,0.32051927342582254,0.34445809388619264,0.06410724424888455,1.0,1.0,0.4,0.0,0.2,30,2667.2985749301843,47329.7949545072
13,24,0.44855304943349505,0.9367799843745785,0.8824650740269933,0.33315023393083953,0.2769955568856274,0.06700267151912401,1.0,1.0,0.4,0.0,0.2,31,2533.1288853784386,47904.49134810695
13,25,0.4223544663718032,0.9100169072803117,0.8525674917574513,0.31776636240929385,0.3467478334945494,0.04585242333850629,1.0,1.0,0.4,0.0,0.2,32,1926.388456804568,28852.50969654321
13,26,0.4093019962617449,0.9069459330427454,0.8604825184232225,0.32548420775254205,0.25663120461197714,0.039570487865761964,1.0,1.0,0.4,0.0,0.2,34,1819.470481185152,32317.943033025367
13,27,0.4049200231901914,0.9019685498341743,0.8547215197631184,0.33310700026996076,0.24739036370375464,0.03856756636604683,1.0,1.0,0.4,0.0,0.2,35,1817.145651088147,34569.652179450335
13,28,0.4037437318647643,0.9117981705957967,0.8773162037513176,0.3415107226298908,0.22021266141933005,0.0385675663660468,1.0,1.0,0.4,0.0,0.2,37,1775.9513325193789,34090.1699509413
13,29,0.39434834504227034,0.9005431387045069,0.8641310490527578,0.34363176508431603,0.2941990242676577,0.03860583931404061,1.0,1.0,0.4,0.0,0.2,38,1633.0670915101534,29016.137749785677
13,30,0.393024107635474,0.8854437814131426,0.8339207691514479,0.3509217296502752,0.26688559175944515,0.059676173398068064,1.0,1.0,0.4,0.0,0.2,40,2236.6064417763337,23312.44721136016
13,31,0.38685471130056265,0.8772872793765223,0.8243673566550123,0.3588405636173797,0.25235498078223756,0.05967631655489748,1.0,1.0,0.4,0.0,0.2,42,2158.6243202278306,23408.2978764088
13,32,0.38314842607289945,0.8726325367096985,0.8190956002626146,0.35745802027901763,0.24798078819889643,0.05704631258414537,1.0,1.0,0.4,0.0,0.2,43,2205.2305260447715,19032.47283680674
13,33,0.3684409160606069,0.8515647703850708,0.7944255239967188,0.36424357635641674,0.3697134975138873,0.0569643847996967,1.0,1.0,0.4,0.0,0.2,44,3323.905021898233,24299.405059062643
13,34,0.3584841617608751,0.8417668915789012,0.7926025029785599,0.38853801432688195,0.333604615444663,0.07782280060436741,1.0,1.0,0.4,0.0,0.2,46,2524.615016557538,6123917.51042462
13,35,0.35626021334523555,0.8378128863443102,0.7879457396172502,0.3948589866470681,0.2456107024395276,0.07819695732140478,1.0,1.0,0.4,0.0,0.2,48,2538.568062487192,6120593.440361563
13,36,0.3556062412610036,0.8366232670833007,0.7865419715224171,0.40060224332910654,0.24007326009793833,0.07834857299311561,1.0,1.0,0.4,0.0,0.2,49,2544.082794215589,6118303.773897362
13,37,0.3506731526554082,0.8281407544083137,0.7766788041317378,0.40275618039239636,0.2872241371227318,0.07729775813997389,1.0,1.0,0.4,0.0,0.2,50,2537.765257695773,6119601.607226107
13,38,0.3238132654930892,0.7968527112525607,0.7529024819801076,0.3835290903607109,0.3324073921064099,0.051194557685550465,1.0,1.0,0.4,0.0,0.2,52,2479.6504933724245,46691.38426498464
13,39,0.3207947527589359,0.800941269858509,0.7686713112037997,0.38925472525599847,0.2749338920608849,0.05267837105276378,1.0,1.0,0.4,0.0,0.2,53,2024.3149703976287,47311.33368504552
13,40,0.3183856334272083,0.7955401033633802,0.7623300742564487,0.3921550272529787,0.2595081877799925,0.05289837132043802,1.0,1.0,0.4,0.0,0.2,54,2039.2929725740853,47642.74831231345
13,41,0.30934865428699293,0.7516913164117034,0.6887627866189325,0.3970635115778144,0.2972990957514663,0.05356194506404881,1.0,1.0,0.4,0.0,0.2,56,2775.328191806745,45357.119451971565
13,42,0.30612445223943796,0.7456946112276959,0.6819605587132928,0.39593242710778714,0.2535664105146057,0.050329140552319254,1.0,1.0,0.4,0.0,0.2,57,2788.175104107762,44111.05524994621
13,43,0.29164475152016756,0.7186743141191039,0.6615204162373067,0.40110271069132525,0.3499926159869451,0.04849512707048509,1.0,1.0,0.4,0.0,0.2,59,3164.032860813145,44504.55529023758
13,44,0.2862836239049219,0.7069210642916839,0.6481329833576767,0.4013226352977877,0.2837208144297769,0.04296757486427974,1.0,1.0,0.4,0.0,0.2,60,2571.9126462813338,45090.61113040937
13,45,0.2854796138758395,0.7038822766964912,0.6445301717908656,0.4079080468521984,0.2289472916553026,0.04360427029719957,1.0,1.0,0.4,0.0,0.2,62,2560.1551900030563,45545.027139034486
13,46,0.28253462214700326,0.6923927939791772,0.6309191150349354,0.41720740193047484,0.26159796318933315,0.04585169054229562,1.0,1.0,0.4,0.0,0.2,64,1610.5487423510965,47080.80305433212
13,47,0.28740191237312523,0.6964159276378269,0.645033651997856,0.448950049974442,0.2450979924725975,0.07036588015549781,1.0,1.0,0.4,0.0,0.2,71,2417.7460710768987,58094905.9669107
13,48,0.2856283540513952,0.6911311900687954,0.638917648338493,0.46132620706399985,0.2446551344047796,0.06928826240138868,1.0,1.0,0.4,0.0,0.2,73,2536.3133027489325,58094156.35663191
13,49,0.2847227609905106,0.6787685417485986,0.6134921436941936,0.4639092602452953,0.229767216647501,0.0673033281856739,1.0,1.0,0.4,0.0,0.2,74,2543.684424353157,58093443.24970893
13,50,0.2829986456475198,0.6715548545873962,0.6049950960653713,0.4668868208433146,0.2792878650324075,0.0680042871008678,1.0,1.0,0.4,0.0,0.2,75,2525.54063105136,58089290.5675499
13,51,0.27715010644910587,0.6634058408171826,0.6067465243220004,0.4705485593697943,0.3523507909501654,0.06487312461650643,1.0,1.0,0.4,0.0,0.2,76,3311.9125704350163,58088909.08364685
13,52,0.274685398617065,0.6567519713238015,0.5991448345309958,0.47579948845736625,0.26386710250318696,0.062076341211703766,1.0,1.0,0.4,0.0,0.2,77,2332.559804144735,58114258.93165137
13,53,0.27425859178176004,0.6544595462655496,0.5964333803354462,0.4757301769131749,0.24213590356979747,0.06246197144021872,1.0,1.0,0.4,0.0,0.2,78,2326.942521052718,58114242.92070018
13,54,0.27284450231063156,0.6495136319978698,0.5906984302168417,0.48183455616728227,0.2568967813470218,0.0616142290375065,1.0,1.0,0.4,0.0,0.2,79,2342.5353258808764,58103233.27356144
13,55,0.27144601236042454,0.6444016205651101,0.5847625937643675,0.4947154899821437,0.24114966512939168,0.060860718804617395,1.0,1.0,0.4,0.0,0.2,81,2373.1622249975794,58103463.48552096
13,56,0.2697698158157007,0.627186147020456,0.5535952522066772,0.4938393601069982,0.26215312617115305,0.05972208636064391,1.0,1.0,0.4,0.0,0.2,82,2468.2693372055774,58106821.68759024
13,57,0.2692110193796803,0.6245202591533802,0.5504673266628763,0.49705748381952564,0.24277650519876612,0.059801927768630456,1.0,1.0,0.4,0.0,0.2,83,2474.0728137837486,58105926.05627833
13,58,0.269180400893326,0.623265099652751,0.5489443556233979,0.5006565805100887,0.23517227563691545,0.060573993828229,1.0,1.0,0.4,0.0,0.2,84,2452.223127748116,58102850.14577167
13,59,0.2580351162865217,0.6455678765810843,0.6207868161958482,0.5792263677375361,0.22137983060152336,0.040231942405091446,1.0,1.0,0.4,0.0,0.2,103,17962.705010835933,90795.61090537877
13,60,0.258193293385986,0.6284760052432568,0.5894019369144794,0.5947205739067598,0.2309172769495039,0.044381237656292497,1.0,1.0,0.4,0.0,0.2,107,17635.83006651383,90276.13114985406
13,61,0.25661448677642423,0.6379903310941126,0.611893493887619,0.6040486574359106,0.2171265199872765,0.04049896504180827,1.0,1.0,0.4,0.0,0.2,108,17889.003334809582,91096.55700490132
13,62,0.25692614121545587,0.6487506465615684,0.6354934830776213,0.6227219159592466,0.22325552741833382,0.04173665607630121,1.0,1.0,0.4,0.0,0.2,109,17093.687096141955,77269.10691836037
13,63,0.2558112604309055,0.6340238232801436,0.6072547391926353,0.6109116910925669,0.2370091200817725,0.04039436496526508,1.0,1.0,0.4,0.0,0.2,110,17869.62306492146,91784.24799191552
13,64,0.2573327493236104,0.6515286419008339,0.6493923117608824,0.631619664310662,0.24817510959839817,0.04810848495662695,1.0,1.0,0.4,0.0,0.2,112,17581.226729419286,74897.97718468182
13,65,0.25607400804333136,0.64658807262989,0.6436903051681973,0.6270298447996185,0.24783898036605645,0.04687362001863753,1.0,1.0,0.4,0.0,0.2,113,17483.667826329096,62376.96307922263
13,66,0.25610831172197024,0.6445768714962927,0.6412500419173068,0.6346495084117636,0.2369913837338531,0.04810848495662695,1.0,1.0,0.4,0.0,0.2,114,17469.149741017878,74501.44562657498
13,67,0.2535454637130913,0.6420085688514605,0.6493561953809996,0.647979496815512,0.3140070616689712,0.04763302901391654,1.0,1.0,0.4,0.0,0.2,115,17514.872077577547,74450.74979450954
13,68,0.25330252023471,0.6274148875473673,0.6211160734435055,0.6442045147052016,0.24545658703525458,0.048589260551344285,1.0,1.0,0.4,0.0,0.2,116,17458.899884530296,74974.36095207438
13,69,0.25045355473041536,0.6127552609521142,0.6040445707301775,0.645996015795451,0.31722463868651896,0.04714825607898121,1.0,1.0,0.4,0.0,0.2,117,17498.375645342796,62766.96775400235
13,70,0.25009390398537207,0.6109869190515786,0.6019877162948241,0.6494341105630762,0.23115275608777971,0.04693911899809264,1.0,1.0,0.4,0.0,0.2,118,17536.824685886524,74850.26411764341
13,71,0.24973391647744475,0.608828679745151,0.5994685058605189,0.6528319998542862,0.2327264032660815,0.046813083057879665,1.0,1.0,0.4,0.0,0.2,119,17489.486421260084,45314.24064382777
13,72,0.2490783398963233,0.6154420905869664,0.6182875444731799,0.6674177497197712,0.25118212278502206,0.04693911899809264,1.0,1.0,0.4,0.0,0.2,120,17359.68324809942,74190.77829094767
13,73,0.24784839305726614,0.5987096849633973,0.5876874207225875,0.6625320221552964,0.23627777097538752,0.04577891949665086,1.0,1.0,0.4,0.0,0.2,122,17244.09048993867,62244.36408928344
13,74,0.24852993354396302,0.6093476433261547,0.6110778312729233,0.6859869305629467,0.22158569599035496,0.04798526029966822,1.0,1.0,0.4,0.0,0.2,126,17171.996623105348,72541.07812936488
13,75,0.24614288074175517,0.5927062440213198,0.5808247148876353,0.6798111492203429,0.24226472033267404,0.04331272175271938,1.0,1.0,0.4,0.0,0.2,127,17233.30234635683,84771.4413912576
13,76,0.24701038101134898,0.6025221485976454,0.6031895511005796,0.6922447783000869,0.23715938733099184,0.046433586540468405,1.0,1.0,0.4,0.0,0.2,128,17247.63887198198,74233.81119582051
13,77,0.24125901487601206,0.5666670706462291,0.5613970892218083,0.6990250815453563,0.4593719281162112,0.04347162231202552,1.0,1.0,0.4,0.0,0.2,129,17266.70460009825,83952.91547365715
13,78,0.24078258240442799,0.5618350748026995,0.5557168985927543,0.7061300528400294,0.2348038462908976,0.043772902997256655,1.0,1.0,0.4,0.0,0.2,131,17252.844363116998,84570.55870788373
13,79,0.23982603198974,0.5546293290063324,0.5472975416311399,0.7165313568233196,0.2672384334246375,0.04347519257147603,1.0,1.0,0.4,0.0,0.2,132,17303.64526757056,85911.59298210134
13,80,0.23917876279364886,0.5497441158189811,0.541594063451474,0.7048107991911323,0.2502796152090809,0.043206614851566974,1.0,1.0,0.4,0.0,0.2,133,17255.017421803812,83975.66817557203
13,81,0.2396793202573802,0.5594048627131044,0.5638608922779489,0.7543925979566555,0.22033903236316077,0.04510527724498145,1.0,1.0,0.4,0.0,0.2,140,17150.66883006469,84225.22445251465
13,82,0.23882810066807783,0.5559889360652865,0.5599508342249278,0.761091830269983,0.22758735035126665,0.043779320057329305,1.0,1.0,0.4,0.0,0.2,142,17017.208656869967,85532.07940024624
13,83,0.23543538866391,0.5944958644480496,0.6498987179443476,0.7967205976581897,0.2160046233340702,0.03619621469215566,1.0,1.0,0.4,0.0,0.2,157,17260.254970248585,72402.37143830357
13,84,0.24385989364037194,0.5864591284382638,0.6278527029804415,0.8401702644176932,0.26469762004456776,0.05884087133409115,1.0,1.0,0.4,0.0,0.2,158,17868.505957426707,71742.00588394236
13,85,0.2339991431119534,0.5742296371190113,0.6260337182121992,0.8061970537167016,0.26802602374507034,0.03806513531091589,1.0,1.0,0.4,0.0,0.2,160,17148.347019082525,71149.12373387595
