Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,86,0.233876311841059,0.5729505444727996,0.6245349167047634,0.8136315281972231,0.22419237040828102,0.03807513062016163,1.0,1.0,0.4,0.0,0.2,161,17151.029835659043,71128.72954852853
13,87,0.23392985893761,0.5833345615784847,0.647753527245172,0.8182816704304174,0.22215382902959224,0.03844730025905685,1.0,1.0,0.4,0.0,0.2,162,17049.84149808667,71339.50286398244
13,88,0.23326291167313862,0.5776688681889455,0.6411397908277497,0.8214430069036118,0.253906693672149,0.03812138452584059,1.0,1.0,0.4,0.0,0.2,163,17194.45193204187,71889.15550618108
13,89,0.2405753375837955,0.5780695328229495,0.6402336070592778,0.8761822853050218,0.23662050376203914,0.058200579926617924,1.0,1.0,0.4,0.0,0.2,167,17630.920812416836,67707.71156865927
13,90,0.2397680498224281,0.5840192157856146,0.6583457178598857,0.8876536980156344,0.2314601883532435,0.05730157555021607,1.0,1.0,0.4,0.0,0.2,171,17332.997367234173,66840.82072154814
13,91,0.24041391941941656,0.5730310745257521,0.6342760122504277,0.8966694627661371,0.22686909859383636,0.05902175112200427,1.0,1.0,0.4,0.0,0.2,172,17281.480907236364,44683.85601726423
13,92,0.23968193414155642,0.5942653067824804,0.6814280587864157,0.911531036505026,0.22631716738934965,0.05730157555021613,1.0,1.0,0.4,0.0,0.2,173,17305.665884094713,66755.46827355544
13,93,0.23964110484085185,0.5679848040373989,0.6284259947347087,0.9036829497557368,0.2526443269168689,0.05813896121851057,1.0,1.0,0.4,0.0,0.2,174,17368.02966778809,44824.651914850125
13,94,0.2387031439360268,0.5682810322692315,0.6398539332063948,0.9267343225133158,0.26135962368001464,0.05814951213286591,1.0,1.0,0.4,0.0,0.2,176,17369.514218539407,44938.65681920501
13,95,0.2328056405169187,0.5395763292868354,0.5850736150419105,0.8893328380355887,0.22047238884333414,0.04349811629733125,1.0,1.0,0.4,0.0,0.2,177,17302.180854113372,82089.11718042576
13,96,0.23916276791094904,0.5559300784520196,0.6141889019278723,0.9258379629584823,0.2317737060127818,0.059860154156055355,1.0,1.0,0.4,0.0,0.2,179,31112.12926762365,67398.82645089919
13,97,0.2377683079341356,0.5529703323440589,0.6218626637933438,0.9193477327704163,0.31439263938448236,0.05900318409435231,1.0,1.0,0.4,0.0,0.2,180,17397.07346400425,81755.83242926563
13,98,0.23707174165068223,0.5287315977808447,0.5823354762328996,0.9173364706893652,0.31750719558984375,0.05981647384551163,1.0,1.0,0.4,0.0,0.2,181,17472.492273537784,82048.1302582828
13,99,0.23681307520730394,0.5390421725261486,0.6055294080092638,0.9258771753991588,0.2283701617305075,0.05929296922147159,1.0,1.0,0.4,0.0,0.2,182,17478.458982110893,81825.9340576722
13,100,0.2360735185007452,0.5154759683135137,0.57776103155524,0.9372030184121334,0.39574424879926023,0.06172432787574587,1.0,1.0,0.4,0.0,0.2,183,17773.3296742272,79297.43511503752
13,101,0.23600708160990805,0.5256714537317129,0.6007841869922146,0.9575085987140997,0.22820598790821284,0.06172432787574582,1.0,1.0,0.4,0.0,0.2,185,17728.14292960546,79121.75216803918
13,102,0.2356093545107794,0.5212269327435943,0.5955981754430191,0.9530966874839197,0.2548082780931557,0.06143595161319815,1.0,1.0,0.4,0.0,0.2,186,17733.126365759068,79081.81512309524
13,103,0.23541755874475478,0.5183508063851934,0.592230965263654,0.9645207990051035,0.2445992346161212,0.06141675395089,1.0,1.0,0.4,0.0,0.2,187,17659.56596407249,79025.31092030503
13,104,0.2345558225722568,0.5259194329715454,0.6122927847088733,0.9986606936979914,0.22647832577486596,0.05973150652947122,1.0,1.0,0.4,0.0,0.2,195,17562.936636230854,78971.85348714238
13,105,0.2338846476397935,0.5177254222801219,0.6027255724047329,0.9964599929751463,0.2517199743737638,0.05929295657983299,1.0,1.0,0.4,0.0,0.2,197,17737.923793477363,78509.32566747081
14,0,0.76329614878778,0.9397101206455801,0.8804113877081318,0.0072245257068444075,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,4304.572328407447,8181.892910831497
14,1,0.7624880869397412,0.9537678444586066,0.8933967349218144,0.030363722854324444,0.042184256252799826,0.05074867923527806,0.00011015451427447999,9.747862683178e-05,0.4,0.0,0.2,3,4330.2558755782575,8336.306807604697
14,2,0.7854507260733117,1.0306938071262288,0.9799737098417299,0.13049628481391584,0.24219787498447023,0.062030249070975915,0.455351707799028,0.4039334156447216,0.4,0.0,0.2,4,3305.359097243057,3310.493602041864
14,3,0.5825350514912135,0.9225502012976508,0.8626948797657523,0.07439072780151451,0.43318523799302816,0.08149931604239562,0.21360659594318193,0.09098831308351812,0.4,0.0,0.2,5,4203.948190466429,6082.025936885833
14,4,0.5607896833860101,0.9093669775447062,0.8484970147977245,0.06873600001899127,0.08648923520150296,0.08443111499272966,0.17213828093507016,0.04883337571326559,0.4,0.0,0.2,6,4170.279026630757,6445.554744287182
14,5,0.4716041411410981,0.8837378270525068,0.8270557151900939,0.08367364352596,0.4061793155243025,0.09536505623069899,0.13669089397628875,0.10009659133130473,0.4,0.0,0.2,7,2877.7146627936395,4448.67386536774
14,6,0.46699090344661237,0.879143129871533,0.8224573251745622,0.08147065631950812,0.053746358564820004,0.0963942370819828,0.08915060431437474,0.0751758708391831,0.4,0.0,0.2,8,2893.104958968802,5061.862991598025
14,7,0.4844304982436859,0.9023745702810003,0.8289251330755141,0.14298449883735015,0.26360862010520075,0.09846560779626028,0.2330346933195869,0.35307063131311495,0.4,0.0,0.2,9,2226.0478069508968,4770.159946788506
14,8,0.4580998058906554,0.8868922923429081,0.8104472791467564,0.14998563262168307,0.17301831843276627,0.09595682871732372,0.2541624865350126,0.36813640400558034,0.4,0.0,0.2,11,1730.0482366876724,5518.992440162861
14,9,0.4287702664217261,0.8633011396841715,0.7849749105411293,0.1388420133649736,0.17613702052122204,0.0988273221313984,0.298878625204846,0.2993646580403291,0.4,0.0,0.2,12,1687.9631850225455,4656.589012667911
14,10,0.408141395926096,0.8467268631519705,0.7668788843553416,0.14236971280192767,0.122748446735926,0.08405243326672648,0.4555339433128194,0.29046996416380766,0.4,0.0,0.2,14,2943.6628708295416,11910.472553596006
14,11,0.5484019407798667,1.0014043619000152,0.9332367988031893,0.3151163435757999,0.2564916449205735,0.10724443389504776,1.0,1.0,0.4,0.0,0.2,18,3515.440741974317,6534.088504830117
14,12,0.5122883529933997,0.9738076446092487,0.9005848117407866,0.3210908253289644,0.3476283183337754,0.11204873865318303,1.0,1.0,0.4,0.0,0.2,20,1949.666460038102,5511.893486191049
14,13,0.5033656901899166,0.9662387762646301,0.891794839394837,0.3229152311002937,0.29417774341688235,0.11095178450019653,1.0,1.0,0.4,0.0,0.2,21,1930.770667131443,5811.531865110198
14,14,0.5025448275083129,0.9656157313590465,0.8909704415095951,0.3321171554169823,0.25315222021616685,0.11233562149623699,1.0,1.0,0.4,0.0,0.2,22,1908.234921567829,7415.43106694553
14,15,0.49506339845765385,0.959018319996294,0.8833623923591194,0.3329400891184799,0.2648448452643233,0.11059379023548413,1.0,1.0,0.4,0.0,0.2,24,1941.6638609578945,6167.17460642643
14,16,0.49470671590553045,0.9699077515084396,0.9071983968477679,0.3409263157718647,0.2453362437493249,0.11059379023548413,1.0,1.0,0.4,0.0,0.2,26,1938.034888491395,6140.352129360718
14,17,0.4896370162757932,0.965388831263249,0.9019050760979108,0.3517281514221431,0.26003258046407496,0.11060110913395124,1.0,1.0,0.4,0.0,0.2,28,1850.0034828771256,6124.58182140575
14,18,0.47246762074495463,0.9493996925069494,0.8831365705891043,0.3535724501763362,0.35799904049804165,0.11120162686879151,1.0,1.0,0.4,0.0,0.2,29,1729.4981735898589,5771.132083380557
14,19,0.45866477381548454,0.9691042214562171,0.9389724710897029,0.3726141953444488,0.2765520455923975,0.11832824864619049,0.7238595335901324,1.0,0.4,0.0,0.2,33,3656.343658524528,22705.39882817308
14,20,0.454197250740717,0.9644028765777253,0.9334908292036099,0.3774396640535863,0.263098735558699,0.11796712541771023,0.7239325414965136,1.0,0.4,0.0,0.2,35,3575.9750870859743,22639.36843844926
14,21,0.45287468092849154,0.9629435589372306,0.9316718225395508,0.38649980358380964,0.25516073349568347,0.1195683052791758,0.7004229527861282,1.0,0.4,0.0,0.2,37,3443.595326985338,21548.14054653646
14,22,0.44894558856894523,0.9585449733415148,0.9262864253845196,0.39056415509016656,0.28943766223669104,0.12297776214259115,0.6915615402982911,1.0,0.4,0.0,0.2,38,3476.993304715152,21735.919140364374
14,23,0.44798963066164615,0.9573627455432121,0.9247079298492218,0.3947133398080609,0.2664814443268916,0.12580635899899725,0.6851366268784853,1.0,0.4,0.0,0.2,39,3510.3637038564907,21883.839520411268
14,24,0.43003706324057267,0.9596222014316265,0.950169128676049,0.41129129938340225,0.36070692139268273,0.11629982466291437,0.7482305393503265,1.0,0.4,0.0,0.2,40,3506.5045474255253,22755.076872506903
14,25,0.42760259286629865,0.9679517603169117,0.971056640933327,0.41472448846802284,0.25525440555758483,0.11557318233261224,0.752281120808113,1.0,0.4,0.0,0.2,42,3371.873027059873,22709.36493405676
14,26,0.42326624746398744,0.9623188597630952,0.9642362728563227,0.41862129265082604,0.2960100987676792,0.11882462387735152,0.7434644312535705,1.0,0.4,0.0,0.2,43,3393.002301165978,22904.34840933439
14,27,0.42083428751625274,0.9595024321594439,0.9610908522899797,0.4207823848906881,0.26011456814571865,0.11658681072173671,0.7563001884194276,1.0,0.4,0.0,0.2,44,5554.399878282394,22863.065220933644
14,28,0.4238325663133006,0.962514169758139,0.9640691863551327,0.4458028653981288,0.25045452752567776,0.12460383178991649,0.8682071668531816,1.0,0.4,0.0,0.2,47,3466.500185221156,23215.702831441493
14,29,0.40393681578923357,0.9239372020531824,0.9075183090887373,0.42732751011085846,0.45430476499130257,0.12877291085014675,1.0,1.0,0.4,0.0,0.2,48,3660.944726242889,27128.63738537221
14,30,0.4027109459878272,0.9333306916283903,0.9296023049780362,0.4362785715093983,0.2576882174032747,0.1287729108501467,1.0,1.0,0.4,0.0,0.2,50,3661.310636257899,27120.48392730282
14,31,0.3948688295388482,0.9433479881831643,0.9632773008298456,0.46608583243640467,0.2845628087158044,0.13200275432464703,1.0,1.0,0.4,0.0,0.2,53,2820.724884276351,27192.26385381192
14,32,0.385432831999582,0.9163254255337403,0.9202778102588038,0.45234965072460553,0.377356770190976,0.1359057843806431,1.0,1.0,0.4,0.0,0.2,54,3435.836079250417,27256.29900524713
14,33,0.37950882840143013,0.9167035085494277,0.9316876017936029,0.4716598010102011,0.29437172754681795,0.13758272123301504,1.0,1.0,0.4,0.0,0.2,56,3394.5890149491424,27183.063774434664
14,34,0.37992399122327236,0.9058395134177031,0.9077930751928369,0.4764578101552314,0.2561556516419805,0.1388691378645157,1.0,1.0,0.4,0.0,0.2,58,3421.2832586874674,27267.068376286607
14,35,0.3703638374354681,0.9150478278702106,0.9415857580232256,0.4899747588118622,0.3084030496093316,0.1265510739135301,1.0,1.0,0.4,0.0,0.2,59,2766.3987424123143,27076.001416218605
14,36,0.36986843507239864,0.9141998917158316,0.9406038453764094,0.4898391744511361,0.2532928760832294,0.12638792558109613,1.0,1.0,0.4,0.0,0.2,61,2756.447902746896,27105.440109269315
14,37,0.3661677521953061,0.88414270911674,0.8830837782383736,0.4907177427290173,0.3110423834938054,0.128602691114274,1.0,1.0,0.4,0.0,0.2,62,2780.6490573798465,1314606690291.455
14,38,0.35572003631910754,0.8849835283558787,0.906089871396961,0.4999168727115982,0.409278596516348,0.13068123155311245,1.0,1.0,0.4,0.0,0.2,63,2747.194299502601,2889006318878.1914
14,39,0.3535047149813637,0.8584647697669205,0.8529660160281107,0.5029285280104063,0.27576382628438556,0.12922187792342604,1.0,1.0,0.4,0.0,0.2,64,2734.978934943959,1314609033239.9993
14,40,0.35113132430417476,0.875268959137909,0.8947389154584044,0.5092723322102497,0.294274718988977,0.13028243676918183,1.0,1.0,0.4,0.0,0.2,65,2674.6439140460207,2889001429544.107
14,41,0.35026020486357373,0.862301310766052,0.8684908242853631,0.5124580833407086,0.2633459755176103,0.12995768156656934,1.0,1.0,0.4,0.0,0.2,66,2816.139046464496,2889001357201.26
14,42,0.3499966549056839,0.8607970606092303,0.8665996423557558,0.519476943228364,0.2685123081969147,0.13184872481226326,1.0,1.0,0.4,0.0,0.2,67,2938.3462535909057,2889001423689.562
14,43,0.5880862412628086,1.1159545553741537,1.1461250994128753,0.7398602010656259,0.5616188544913785,0.7375600491292534,1.0,1.0,0.4,0.0,0.2,68,1725.9111646495628,36437295605473.12
14,44,0.42555064316429386,0.9471368858187872,0.9754511651289222,0.5942011864087731,0.4127506146816588,0.342612940074533,1.0,1.0,0.4,0.0,0.2,69,1313.4946616775103,36437358345154.78
14,45,0.5748408522404971,1.099008688202247,1.1378726103098689,0.7648590470004375,0.5253407979917311,0.7300593765697597,1.0,1.0,0.4,0.0,0.2,72,1388.189654543779,36437358025078.61
14,46,0.5748995385115304,1.094692073443973,1.132349449248321,0.7669425329097985,0.5439686925305507,0.7368819148635353,1.0,1.0,0.4,0.0,0.2,73,1341.0186799862672,36437360638516.47
14,47,0.5898151844918367,1.1176098499929012,1.1774387844606342,0.8270455003995909,0.548928412875715,0.7940588179408115,1.0,1.0,0.4,0.0,0.2,78,1620.8058055825672,38196830173266.5
14,48,0.5885464108457905,1.1022228476901827,1.1483052446691635,0.8232365935038295,0.5479059312070362,0.7944896492522172,1.0,1.0,0.4,0.0,0.2,79,1606.9831676852918,38196826214322.1
14,49,0.5843480827129073,1.1031707941469786,1.1607174234703375,0.8278069614541061,0.5792231399673788,0.7912787971454673,1.0,1.0,0.4,0.0,0.2,80,1540.3141529513146,38196871363133.766
14,50,0.5788464198714426,1.0662696560689977,1.0955711590047694,0.8324420402783728,0.5616166522901953,0.787803694728001,1.0,1.0,0.4,0.0,0.2,82,1454.6583322814267,38201020809472.78
14,51,0.5773732324993968,1.0723353159524942,1.1137573114112107,0.8422939142875803,0.5324769149110291,0.787803694728001,1.0,1.0,0.4,0.0,0.2,84,1427.76188638326,38201017014683.01
14,52,0.5759301439885726,1.0785061191699918,1.1320665591238264,0.8778247161619208,0.5325033542673324,0.7878036946940867,1.0,1.0,0.4,0.0,0.2,86,1374.5602600215234,38201008550797.25
14,53,0.4286074020446724,0.9116716022995148,0.9502570807099913,0.7143503103930491,0.39115284295018193,0.4275520834099704,1.0,1.0,0.4,0.0,0.2,90,1353.6055918572251,35321.8418666557
14,54,0.4231701764761828,0.9264303196644463,0.9904975130756668,0.7192437532791092,0.38758484136723037,0.41601027690427805,1.0,1.0,0.4,0.0,0.2,91,1357.485837602533,35144.66664938774
14,55,0.42561371229730616,0.8991088871574084,0.9354659819558706,0.7392422787178636,0.4411628708292724,0.42867433926741116,1.0,1.0,0.4,0.0,0.2,92,1929.6788095269176,35386.42619524431
14,56,0.40694804283947383,0.8934740137167074,0.9536911497897846,0.7283780933878814,0.4432542035559933,0.38982247801763836,1.0,1.0,0.4,0.0,0.2,93,1285.9574727063125,579961.6451604033
14,57,0.4040961914802452,0.8776729692555547,0.9349947140558599,0.720434483309091,0.4751143549643038,0.3925870651749408,1.0,1.0,0.4,0.0,0.2,94,1387.316409990226,579438.3357168108
14,58,0.4040961914802454,0.8888773179160243,0.9591996108086764,0.7422491987187947,0.3570357094034152,0.3925870651749412,1.0,1.0,0.4,0.0,0.2,96,1387.3164099902276,579438.3357168108
14,59,0.40582223580500776,0.8888346158900269,0.9587663304867506,0.7555991373513615,0.3645803805021869,0.39818027630165964,1.0,1.0,0.4,0.0,0.2,99,1373.5702243121862,579777.4738386119
14,60,0.5489590316160091,1.0181972498130698,1.074562228410561,0.9369210723623822,0.5089537828893118,0.7578638804919731,1.0,1.0,0.4,0.0,0.2,103,1545.563959646012,97205094523621.36
14,61,0.3912711638434564,0.8710773279509618,0.9508644312991597,0.7920189552093142,0.40155464270783325,0.3716900621432787,1.0,1.0,0.4,0.0,0.2,105,1215.2390127065055,652240.5041380601
14,62,0.3713092633814458,0.797979306562858,0.8559714133255294,0.7838824718474475,0.6964648848683064,0.3453363351161856,1.0,1.0,0.4,0.0,0.2,106,1404.435529436606,751416.623959521
14,63,0.3488132503101885,0.7696864047578276,0.8264972149959724,0.7694875964246128,0.3406308482512247,0.29184887184063785,1.0,1.0,0.4,0.0,0.2,108,1341.9275687928755,751080.4015345972
14,64,0.34782951388413025,0.765272041096055,0.8213858741471236,0.7764212264257064,0.3306087106573786,0.2909875049172884,1.0,1.0,0.4,0.0,0.2,110,1371.6836920838882,751315.2149895749
14,65,0.36684732773103484,0.7828390056713566,0.8601644541850897,0.8113705255414061,0.5355949562072813,0.34879837024185006,1.0,1.0,0.4,0.0,0.2,111,1467.7432312464073,597059.1588908078
14,66,0.37868418258819025,0.7728941924940103,0.8351302097261444,0.8434780219612685,0.37414343694505037,0.38244134421614706,1.0,1.0,0.4,0.0,0.2,115,1592.4874520029152,602658.007395537
14,67,0.37881870500485393,0.7807982031952978,0.855359957430136,0.8704673072856781,0.3673192776861818,0.38404234550287797,1.0,1.0,0.4,0.0,0.2,117,1567.8953211746375,603507.9742830402
14,68,0.37814400891487887,0.765261030823642,0.8261050764377578,0.8509187489125267,0.38264644611027504,0.38367803307563375,1.0,1.0,0.4,0.0,0.2,118,1480.068058054053,599555.6433862206
14,69,0.3774577270630899,0.7850931777394532,0.8715685078541453,0.8689441539933838,0.36809879274814505,0.38263487039524746,1.0,1.0,0.4,0.0,0.2,119,1603.6701363531986,602756.907473665
14,70,0.3708046105893594,0.7833056219775729,0.903215541780737,0.8658965512821315,0.38259621081648715,0.37540233511505117,1.0,1.0,0.4,0.0,0.2,126,1411.3150066669857,282447.3364866665
14,71,0.3651054857145565,0.7118085301232393,0.7865919841323621,0.8467447802591856,0.5997397082523028,0.3700991136477011,1.0,1.0,0.4,0.0,0.2,127,1442.279387366562,282294.3285402992
14,72,0.3642290791602115,0.7069208751563705,0.7918514730655326,0.864817638164832,0.3772486335942463,0.3715263859912508,1.0,1.0,0.4,0.0,0.2,131,1416.6395399251255,281707.48711789737
14,73,0.36323563181685037,0.7168960231233807,0.8147829543113321,0.875196285027197,0.34854550985012017,0.3690979215264319,1.0,1.0,0.4,0.0,0.2,133,1432.2569054517226,282735.07704642764
14,74,0.3640258319209907,0.7348561652775945,0.8577649497571904,0.9026645354268552,0.3688428720775896,0.3722704725230434,1.0,1.0,0.4,0.0,0.2,135,1512.8164483662308,281768.2960692013
14,75,0.3551050062300365,0.7166101117393806,0.8377787475092304,1.063760111758932,0.342826916044191,0.3520581424146279,1.0,1.0,0.4,0.0,0.2,171,1483.6486113442138,292646.46168639854
14,76,0.35328427816697894,0.7378979968556494,0.8961215378108955,1.1069108202381304,0.3485522792576311,0.3496651451697101,1.0,1.0,0.4,0.0,0.2,180,1523.488534788274,294757.8667968599
14,77,0.35508111738434145,0.7269282574009353,0.8718621165434142,1.091261034572794,0.3476871385163781,0.35447364374211643,1.0,1.0,0.4,0.0,0.2,182,1481.881921694045,284444.0764119406
14,78,0.35356988846443205,0.7081998605439757,0.8390195242345109,1.0921615260933457,0.3640200159155259,0.3519201379855769,1.0,1.0,0.4,0.0,0.2,184,1583.7348338460904,283679.1961130816
14,79,0.3530132833301335,0.7114358821419577,0.853891486073387,1.1040457376022754,0.36805396617363395,0.3519201379855768,1.0,1.0,0.4,0.0,0.2,186,1595.5826180603267,283760.4624711008
14,80,0.3537644787553119,0.6997639458554219,0.828994586936084,1.0960468043181963,0.350769851442151,0.3540268543503208,1.0,1.0,0.4,0.0,0.2,187,1597.3631792996937,283581.28221274214
14,81,0.3535822123943654,0.7092955599254605,0.8512524818508915,1.1171779876137622,0.34526500722589426,0.35384858590946977,1.0,1.0,0.4,0.0,0.2,190,1594.387389911896,281380.6791861908
14,82,0.3532034898970836,0.7401892763667026,0.9207172756173072,1.1772178891022613,0.34484449599238226,0.3533336456061712,1.0,1.0,0.4,0.0,0.2,195,1488.027597520791,282986.1377744944
15,0,0.8273831469654326,0.9576985232488611,0.9014803065204691,0.008878385824255637,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,3368.542604888486,8213.391414843176
15,1,0.8300740371952031,0.9765589477424395,0.919298777797866,0.03665901769375625,0.04619078875161234,0.06230900095497295,0.00010561808353773999,0.00010474096353469001,0.4,0.0,0.2,3,3342.601517547411,8174.839370466012
15,2,0.700426902178686,0.971417072704683,0.9184492921158413,0.08313812733527998,0.4145899708743368,0.11608012971452597,0.03860758386293055,0.0650739631394484,0.4,0.0,0.2,4,2923.2399404604494,46118.28535542564
15,3,0.5811232119898917,0.9214168507289404,0.8613401999379522,0.07441029283852152,0.346276557798833,0.10170413855924991,0.207464191652388,0.051374384373826854,0.4,0.0,0.2,5,3339.172579864451,5426.904983220748
15,4,0.567556862532295,0.9130118612045496,0.8522776644946469,0.07163313164770836,0.07301663814965108,0.10072878416806079,0.1689993470055729,0.03049863694092097,0.4,0.0,0.2,6,3219.9818159131028,5763.232747395307
15,5,0.47813960809859596,0.8845277403488208,0.8289543111214736,0.07858500669253826,0.3670022613446175,0.09958111202458104,0.15665457402167943,0.06324528200564863,0.4,0.0,0.2,7,2889.8448875048043,4154.283845552472
15,6,0.4617468533804595,0.8885486715394573,0.8286658824706623,0.1063068247651441,0.14024711802392803,0.0705742015014639,0.25053833422629423,0.2671793144931843,0.4,0.0,0.2,10,2816.8792081072365,37909.04236678792
15,7,0.3935531118150198,0.8618741137791015,0.8224866753259246,0.10757688607447169,0.2892752967259676,0.07538109515968158,0.1113071681385446,0.17289205960200144,0.4,0.0,0.2,11,2190.701603139966,39558.00786454717
15,8,0.3944413313787496,0.874424566612204,0.8478738078808183,0.12219277518600032,0.07037225452267687,0.07733072162516388,0.11192052358510059,0.18050692243654456,0.4,0.0,0.2,13,2198.636521431804,39179.83226142703
15,9,0.3704956355644355,0.8324819724962172,0.7782296072004203,0.11617213976833066,0.12678590665524653,0.039585948605033325,0.12150348493877934,0.20797516032859842,0.4,0.0,0.2,14,2093.687887155853,38331.39282179573
15,10,0.4631115688623347,0.9145032232922199,0.8469947747467076,0.21169595696795787,0.1573637358990409,0.10176507946881479,0.8004164172546041,0.5572092187367299,0.4,0.0,0.2,16,2354.4550657140035,45703.97757069453
15,11,0.41646738132869915,0.8853905321106719,0.8277657798939604,0.19334316066026175,0.19358840519104686,0.10600122943431381,0.6430704522573902,0.438148585383581,0.4,0.0,0.2,18,2702.4200287643616,47697.09308123511
15,12,0.41103717099927994,0.8871139358567116,0.8231129375599576,0.24202938712547578,0.29904171815946134,0.08297499745472392,0.9696327787929189,0.6789799212971197,0.4,0.0,0.2,20,1884.086622877804,44315.197966601365
15,13,0.3977920373230729,0.8856579019904338,0.8334281163817003,0.2494452983304036,0.17607589629912618,0.08518314061255623,0.9427581100076073,0.6471515064747493,0.4,0.0,0.2,24,1948.749068692178,44923.9584496242
15,14,0.36481399695080263,0.8528014394749767,0.8000770029883545,0.22654715537483575,0.14350501209324867,0.07236023939173325,0.7043051230170623,0.522955537562354,0.4,0.0,0.2,26,2494.11125986829,46195.39912125577
15,15,0.364226296590905,0.8522445064849948,0.7994025286111757,0.23474057247873814,0.1360585054820808,0.07264553375611296,0.7043823034939348,0.5230315472750359,0.4,0.0,0.2,28,2501.567275598407,45857.36021629085
15,16,0.3489254650477436,0.8368544844042848,0.7803413929156043,0.2470491502061398,0.28942936305158673,0.05293500752338444,0.9375563863570837,0.5926854468825394,0.4,0.0,0.2,29,2766.015544187833,50166.62167410158
15,17,0.32755015817402333,0.8137141167117615,0.7538481209916463,0.24786887348269004,0.20461132983250813,0.05059909698964371,0.991952004399443,0.5795490150166025,0.4,0.0,0.2,31,2546.8290081243317,46171.81423447263
15,18,0.4115772784148344,0.8862513060201559,0.813048782031229,0.3432438020118541,0.23537484624960642,0.08194832792653019,0.9722303005027255,0.9453673479736364,0.4,0.0,0.2,32,2193.931737023216,47828.214579493615
15,19,0.31111219350645836,0.7938325606311076,0.7304835323180789,0.2495382941310318,0.26503809060430267,0.04991493218841374,0.995587882501322,0.5832002777929188,0.4,0.0,0.2,33,2467.99418115364,45810.407725826015
15,20,0.3075951929952315,0.7888623412509465,0.7243769679758437,0.24581038751880696,0.16139518456935595,0.07544219270558329,1.0,0.5404686682512911,0.4,0.0,0.2,35,2365.4090048020707,45132.45843905847
15,21,0.37315350540511383,0.8526198317040387,0.7868522386196045,0.3365803008036965,0.2618994535959902,0.06801724295774132,0.9782327139175797,0.9115430355142404,0.4,0.0,0.2,36,2217.7653399257256,46568.13949360143
15,22,0.30060488548192854,0.789727566290001,0.735961523037675,0.2651857617493556,0.18190639785552787,0.07648995806885203,1.0,0.5532768544501155,0.4,0.0,0.2,37,2289.8543050965677,45113.91531124948
15,23,0.31601005155929085,0.791259199443626,0.7228834178161732,0.2921448297421918,0.22944178641355165,0.06160767612730097,1.0,0.6937067265829746,0.4,0.0,0.2,38,2086.747462905285,47648.36810571245
15,24,0.2824056887837759,0.7632542212322542,0.7049840364308446,0.2801897114097258,0.19988921638393556,0.057438810687189944,1.0,0.5905176877169717,0.4,0.0,0.2,40,2164.403833617937,45945.30415015891
15,25,0.2815896488414455,0.7610574470954125,0.7021288604268676,0.2846235699991279,0.1561606806520472,0.057585823717561324,1.0,0.5984622174496788,0.4,0.0,0.2,42,2198.132181887151,45374.1165444345
15,26,0.27425944130208985,0.7608224421024615,0.7130431294049407,0.2983231922486623,0.179839280772551,0.0568427736577759,1.0,0.5968003588956659,0.4,0.0,0.2,44,2118.1379883299155,45574.16285966993
