Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,27,0.27413904151301605,0.7718276167793273,0.7370148930708506,0.3074206770149584,0.14279289707045256,0.0568427736577759,1.0,0.5968003588956659,0.4,0.0,0.2,46,2140.1537482271974,45345.24480173785
15,28,0.2742824175199303,0.7599048478811812,0.7117208807472692,0.3091034607833112,0.158648657404173,0.057711948364133195,1.0,0.6022868507345691,0.4,0.0,0.2,47,2140.812664595139,45782.66855254931
15,29,0.26988665917323834,0.7416480056104253,0.6793532012016098,0.3204231242780334,0.18825947141394822,0.055555545353115056,1.0,0.6037546778905798,0.4,0.0,0.2,48,2111.4106088893086,45146.32419117032
15,30,0.33770857918602093,0.8312694363487055,0.7947274648910564,0.3954148184060253,0.22177040250337282,0.06559938031674813,1.0,0.9269830015602916,0.4,0.0,0.2,49,2098.4461842203536,46142.46052964362
15,31,0.35326545882977156,0.8455667834313954,0.808502874977493,0.4421327827636924,0.23065411834016522,0.07245201255848494,1.0,1.0,0.4,0.0,0.2,62,3367.7853314496447,62466.64682343488
15,32,0.3396920254561719,0.8102740466694258,0.756286956810664,0.43287297210268916,0.3076442415710892,0.06949270776681142,1.0,1.0,0.4,0.0,0.2,64,3241.9160415404613,64512.22639097038
15,33,0.334723250646073,0.8112180401705746,0.7684082766688638,0.45212161998027384,0.26539173555361617,0.07045932845842179,1.0,1.0,0.4,0.0,0.2,66,3235.078347643994,64805.071562166944
15,34,0.3286817122217054,0.8010470342754308,0.7568769787604448,0.4587436261887965,0.2535693679833424,0.06488894699146543,1.0,1.0,0.4,0.0,0.2,68,3037.188819240348,61199.6007187384
15,35,0.3225868923517968,0.8039369072237377,0.7720461184640546,0.4717847211451525,0.2514981435840651,0.054632051887186284,1.0,1.0,0.4,0.0,0.2,69,3008.964949887708,63524.77421700696
15,36,0.3175324305180764,0.775695690844181,0.7271227017749837,0.4637449075598678,0.37622805303263185,0.06578480226379715,1.0,1.0,0.4,0.0,0.2,70,2929.2962644071986,60776.05310508944
15,37,0.3173353817120912,0.7750229934898794,0.7263091701281388,0.4708259991527198,0.22933529258335092,0.06615891051137653,1.0,1.0,0.4,0.0,0.2,72,2968.112116158837,63342.71830012302
15,38,0.30802336610369824,0.820145964840411,0.8353234900146516,0.4835582806198679,0.3056077275911067,0.055135684643911165,1.0,1.0,0.4,0.0,0.2,73,3590.5249597957927,651100654732326.1
15,39,0.3106339287604701,0.7597874918350216,0.7086063918710062,0.4624102627261825,0.24270088932897355,0.06408688185991132,1.0,1.0,0.4,0.0,0.2,74,3036.93134477536,56965.8944633379
15,40,0.29086987382856233,0.7781443603358307,0.797210528143099,0.488283515422121,0.5383677057174727,0.055135684643911165,1.0,1.0,0.4,0.0,0.2,75,3178.459818011984,651100779804639.2
15,41,0.289861282375872,0.7862584022506351,0.8178005892446185,0.49896221334874546,0.23272091163520253,0.05506614861299217,1.0,1.0,0.4,0.0,0.2,77,3175.9114523613466,816828582186521.2
15,42,0.28948693291371697,0.7849702771927067,0.8162833712318238,0.5062149514068832,0.22674893084878964,0.05519118955114449,1.0,1.0,0.4,0.0,0.2,79,3176.5565781330856,816828576367938.6
15,43,0.2852882640067302,0.7593282868563156,0.7751141763539675,0.5051743761328771,0.3254365517211433,0.05598060234647791,1.0,1.0,0.4,0.0,0.2,80,3045.908841144874,1337794127638454.5
15,44,0.2833048244044152,0.7538225333685824,0.768755549884264,0.5115162080850117,0.23925830903397333,0.05466715707426408,1.0,1.0,0.4,0.0,0.2,82,3046.632245233238,1337794109151045.8
15,45,0.28112451681528583,0.7478320818579596,0.7618510560001865,0.5213610875085355,0.25849207660188295,0.053033975551221565,1.0,1.0,0.4,0.0,0.2,83,3021.324815692308,986861468219237.0
15,46,0.2826043022958987,0.7485863984503467,0.7624322495420428,0.5353475428674295,0.22362112241172658,0.057447054081649164,1.0,1.0,0.4,0.0,0.2,94,3016.957695541044,1484513534458434.8
15,47,0.2768587725409586,0.7487332643668803,0.7743197512850508,0.5620057391558053,0.2708659725342463,0.04819573963045989,1.0,1.0,0.4,0.0,0.2,95,3150.25133872215,1484513349419829.5
15,48,0.27773272831457607,0.7495543760839076,0.775130376165239,0.5451715192097129,0.22037399490609752,0.05040110500059567,1.0,1.0,0.4,0.0,0.2,96,2973.5309295653124,1484513599408392.5
15,49,0.2745854079998281,0.741738124233023,0.7662207499766163,0.5541463255523178,0.26336171460304186,0.04682132101653872,1.0,1.0,0.4,0.0,0.2,97,3165.41595510705,1484513424530229.5
15,50,0.27352209625828117,0.7363709442944559,0.7598463680755658,0.5541429459579468,0.2614302489572561,0.04810591593832044,1.0,1.0,0.4,0.0,0.2,98,3231.893570748024,1484513449304015.8
15,51,0.27256839964549306,0.7319691188297723,0.7546615742276854,0.5974910461772643,0.22556792222878203,0.04853120349877496,1.0,1.0,0.4,0.0,0.2,103,3030.016640614242,1484513443632672.8
15,52,0.2684939851458127,0.7172274040998752,0.737500906485381,0.5988232602796582,0.317450405224231,0.04698883980142262,1.0,1.0,0.4,0.0,0.2,104,2900.8960751400045,1484513452826714.2
15,53,0.26840395238536585,0.7280511851315878,0.7612600092071129,0.6206837481336703,0.22012238370649573,0.0469888398014226,1.0,1.0,0.4,0.0,0.2,106,2883.236898406712,1484513460553493.5
15,54,0.26818785174103404,0.7224848467980842,0.7544984535050201,0.6256052406456851,0.24461949617055223,0.050521660720097575,1.0,1.0,0.4,0.0,0.2,108,3048.024741197852,1484513499444346.5
15,55,0.2679821770036361,0.6990077328042513,0.7048291941865239,0.6332112920122114,0.2210285349959216,0.05064033704425912,1.0,1.0,0.4,0.0,0.2,118,2190.33322982556,1484517494332789.2
15,56,0.26508669661321715,0.691179430718259,0.6959106670599489,0.6532774501606414,0.241021736320212,0.046983839566396804,1.0,1.0,0.4,0.0,0.2,120,2130.8012726513816,1484516915618988.5
15,57,0.26473130736764733,0.6892308593604424,0.6936118443556943,0.6643254804242016,0.2260355173976728,0.047225540712306106,1.0,1.0,0.4,0.0,0.2,122,2146.2632481441183,1484516940149761.2
15,58,0.2646932864792445,0.6851219992593591,0.6886122486368784,0.6722597463497978,0.25630775147881707,0.04995697259941907,1.0,1.0,0.4,0.0,0.2,123,2263.500710399142,1484517685059559.2
15,59,0.2626964448198784,0.7011181885444879,0.729649487375047,0.6822588640558349,0.2583196468796949,0.047938404339174616,1.0,1.0,0.4,0.0,0.2,124,2857.378567053273,1484520106041980.8
15,60,0.26034948603379254,0.7255964208780772,0.8022812163104112,0.6662710478037637,0.3782760276205433,0.05327423101197121,1.0,1.0,0.4,0.0,0.2,125,3538.552996603185,14318707.559040274
15,61,0.25962933995587784,0.7211339853997003,0.7970298364796853,0.6736429851743484,0.23754114425244177,0.05363475817053472,1.0,1.0,0.4,0.0,0.2,127,3513.105155031732,14318292.98500728
15,62,0.2587697693822827,0.7406032257019131,0.8420631123909046,0.7099165344678542,0.23889940183022107,0.05266481204281942,1.0,1.0,0.4,0.0,0.2,128,3508.864948015362,14317815.93452369
15,63,0.25826318101429235,0.7371820606877235,0.8380316102721133,0.7175303011983423,0.23366520372518,0.05302258450770695,1.0,1.0,0.4,0.0,0.2,130,3483.3505920666817,14317399.748443255
15,64,0.25819577132787785,0.7256022733422813,0.8133870873773679,0.6914842088487062,0.2225126107134908,0.0530225845077069,1.0,1.0,0.4,0.0,0.2,132,3476.87852888123,14317760.656584289
15,65,0.2574359408368885,0.6575371650990319,0.6779769824430144,0.7187372824682507,0.2546735451876177,0.05710584847806751,1.0,1.0,0.4,0.0,0.2,135,3221.0055363039205,1.2525928192291344e+36
15,66,0.2547110432136089,0.6731093969008355,0.7187041778663383,0.7432851960293736,0.23244831521577586,0.052367318371491264,1.0,1.0,0.4,0.0,0.2,138,3114.092460672212,435042084776164.3
15,67,0.25667932697108004,0.7299257052452668,0.8402824026915763,0.7607471232056542,0.22806686681757893,0.057870049352467236,1.0,1.0,0.4,0.0,0.2,140,3341.567865370534,14318210.406735158
15,68,0.253141748252744,0.6658660956469834,0.7102992180738399,0.7648468674753759,0.2580299274548167,0.05121749044596182,1.0,1.0,0.4,0.0,0.2,141,3165.729377163449,6.194368539097174e+36
15,69,0.2551619902488064,0.7120811957477218,0.8083893105674003,0.740551585480562,0.2243575105720223,0.05656629468293282,1.0,1.0,0.4,0.0,0.2,144,3342.445497787002,14316189.292701757
15,70,0.2546431826132716,0.7217610422927219,0.8308647352207148,0.766392067374311,0.22648130140504397,0.055748632916061545,1.0,1.0,0.4,0.0,0.2,146,3350.786802069037,14314387.975224923
15,71,0.24720589007696897,0.6993639929911231,0.8269830612383064,0.7844648812841528,0.32296717005996833,0.053009405557114565,1.0,1.0,0.4,0.0,0.2,149,3529.802957891226,14325739.164199805
15,72,0.24493562775865746,0.7360326686115026,0.9253078716832968,0.833952482414346,0.28962957093777275,0.05348035330472143,1.0,1.0,0.4,0.0,0.2,151,3277.170659225392,14325023.410882857
15,73,0.2446806727203916,0.701750843556157,0.8519435552404375,0.822061496261032,0.22286017291577348,0.05298635304222149,1.0,1.0,0.4,0.0,0.2,153,3515.00538165028,14325315.54783018
15,74,0.24312381078369538,0.7449838734089183,0.9580017316645311,0.8760407629467977,0.2655149987541625,0.05280675487402435,1.0,1.0,0.4,0.0,0.2,155,3253.0062762415578,14317426.929726971
15,75,0.24158208523392696,0.7144121225983131,0.9110040283859586,0.8590642733818861,0.29169367240789584,0.054390322446797625,1.0,1.0,0.4,0.0,0.2,157,3427.363612087998,14315224.474353423
15,76,0.24132396128194866,0.6455210602196061,0.763840569959632,0.811498996947045,0.22537272653371854,0.05415709475743319,1.0,1.0,0.4,0.0,0.2,160,3221.010912417739,14290536.489455452
15,77,0.24084823161285476,0.6408092705302363,0.7583218183298985,0.8110497668811314,0.23794622404924556,0.05415709475743319,1.0,1.0,0.4,0.0,0.2,162,3164.09806914482,14294124.807157282
15,78,0.23996811110000696,0.6709134604088796,0.826926418303314,0.8651226047395695,0.23147273903758403,0.05270310245601654,1.0,1.0,0.4,0.0,0.2,164,3251.1974873107333,14289708.726968495
15,79,0.2396977799764002,0.6431982550576343,0.7722542961933403,0.8334715327058755,0.25999261886911906,0.053388414296107745,1.0,1.0,0.4,0.0,0.2,165,3193.9696779849373,14291729.520041356
15,80,0.23982440110026693,0.6484441363561965,0.7893481387284274,0.8693213682113718,0.26912768895678785,0.05531603632611585,1.0,1.0,0.4,0.0,0.2,166,3100.840601841836,14296363.225343153
15,81,0.238742904681403,0.6414844334186347,0.7812787575795703,0.8681616692419953,0.26690796446182274,0.05411868498320384,1.0,1.0,0.4,0.0,0.2,167,3110.037238302344,14291289.775771746
15,82,0.23787602906074773,0.668473417965751,0.8461854220423644,0.9392243618051785,0.22872111717703789,0.05338132297044781,1.0,1.0,0.4,0.0,0.2,173,3158.04304989647,14288893.738234255
15,83,0.2382831978997264,0.6572488381678666,0.8218800200978298,0.8913389938509244,0.22261840933243032,0.05450356360546933,1.0,1.0,0.4,0.0,0.2,177,3160.9353135524298,14290895.742394438
15,84,0.23492771397139373,0.6441867518756675,0.8069975489566725,0.9001581094889539,0.2936189104447248,0.048422260442721736,1.0,1.0,0.4,0.0,0.2,178,3142.582838700493,21747248.22625138
15,85,0.2346732652513461,0.6431205150806505,0.8057793818790289,0.8958904878442078,0.22539656735160216,0.047974081817702005,1.0,1.0,0.4,0.0,0.2,179,3071.5498670610264,21732412.297882013
15,86,0.23669601038832588,0.5883202850524555,0.6967368069282789,0.9132985235167568,0.31381984456954315,0.055718711505336346,1.0,1.0,0.4,0.0,0.2,180,3306.8941585694656,17498456.22675129
15,87,0.23585965993444472,0.6235161301834731,0.7823035139312029,0.9079452373537191,0.2885318464774118,0.05547980595224087,1.0,1.0,0.4,0.0,0.2,181,3329.167921242867,17505717.262210324
15,88,0.23498597260692006,0.573896129800094,0.6799532199563783,0.9192656187959767,0.2513573228450575,0.05410003570650688,1.0,1.0,0.4,0.0,0.2,182,3334.145624422066,15994833.195729798
15,89,0.23495868442219206,0.5640099099578058,0.6682452934277092,0.9348176099134504,0.296712585204861,0.05597805961970759,1.0,1.0,0.4,0.0,0.2,183,3340.2472594385654,17539334.644743856
15,90,0.2349043672237289,0.5636563362311893,0.667836566011869,0.9426452280222537,0.22348547668321317,0.05589979688920251,1.0,1.0,0.4,0.0,0.2,185,3352.2272646865395,17535693.19785607
15,91,0.23151968671189246,0.6030295707306758,0.7697723554596703,0.9461486171692015,0.2403672690303924,0.04989989428439595,1.0,1.0,0.4,0.0,0.2,191,3403.2890793457686,16366837.870774578
15,92,0.23143932994887428,0.5998152246998769,0.7659831103794126,0.9538261319327266,0.22595438689635533,0.05025669088559779,1.0,1.0,0.4,0.0,0.2,195,3372.9299261932247,16368111.604493609
15,93,0.2295467703083635,0.5964830724318048,0.7733381426401729,0.9732220886989731,0.25385453674324704,0.04768525926064307,1.0,1.0,0.4,0.0,0.2,197,3314.758956178784,21732175.81604992
15,94,0.23040441593584668,0.5835490718464373,0.7469312783287789,0.9758626631123435,0.2746231525538638,0.05025699436569594,1.0,1.0,0.4,0.0,0.2,198,3391.578573033542,15825129.129988324
15,95,0.23023206017156694,0.5786534600250708,0.7411726949296047,0.9912512191635263,0.23568519386137488,0.050615078157236,1.0,1.0,0.4,0.0,0.2,200,3405.2726760333085,15830535.917431053
16,0,0.9354642426978547,0.9851284565341248,0.9336077912775809,0.011411981210888222,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,2070.5566563444672,6933.691568460121
16,1,0.9251066104209654,1.0013734595772867,0.9483827523167981,0.03883584382143405,0.05471977176125636,0.0620270319284935,0.00010064936599677,9.166258945734e-05,0.4,0.0,0.2,3,1866.229217607382,7653.741089204409
16,2,0.8932886722613075,0.9811583093091991,0.9275259338472585,0.024361825301585066,0.035171495129436674,0.02048412559105747,0.01453053970713597,0.0008343362701976701,0.4,0.0,0.2,4,2043.0701067656355,6518.057394978125
16,3,0.6327908611300705,0.9010083417814926,0.8342581077271944,0.015174380687299547,0.5391456985263062,0.00539817212518247,1.0,0.013244895786152188,0.4,0.0,0.2,5,2084.623694761413,35156022.36515744
16,4,0.6255471149210243,0.9466326301970316,0.9029633051327519,0.072487942343706,0.08588601015745717,0.07482986646963155,0.08623411379854069,0.07571960473602805,0.4,0.0,0.2,8,970.2182710990484,6078.066978266657
16,5,0.6240307103378344,0.9465059445097072,0.9026937367809083,0.07311973567770765,0.051755965924303746,0.07481758771484198,0.09036621686294488,0.07928141992916682,0.4,0.0,0.2,9,969.8508977864624,6028.655495627337
16,6,0.5222581508997015,0.9251718001516251,0.8851709291195721,0.10151324863098818,0.43834165607548053,0.07780605889445061,0.13791779804689736,0.1789002232152345,0.4,0.0,0.2,10,851.8073871855888,57427.1991474644
16,7,0.5223546487186884,0.9254286434014161,0.885400953958217,0.10191201457352908,0.06839861403188766,0.07704354395516272,0.14202030619211317,0.1824933429177176,0.4,0.0,0.2,11,852.7496143385579,57344.46800296349
16,8,0.5196152909930688,0.9350665584993018,0.9078419899479512,0.1079000723070932,0.07486123538079176,0.07780605889445061,0.1379177980468974,0.1789002232152345,0.4,0.0,0.2,12,820.1653667364378,57744.294730828864
16,9,0.5094257587055357,0.9184261619339578,0.8774034933262724,0.11087021404630297,0.09874798841290688,0.07579543479934835,0.13811665602744347,0.1790240721875555,0.4,0.0,0.2,13,814.8347690167998,56820.41022986921
16,10,0.5136884898850752,0.9523289069463547,0.9360098960972625,0.14929669345628355,0.10277742816036128,0.07280741245345282,0.47559860278856425,0.28034931482780906,0.4,0.0,0.2,16,1795.5940139428542,24700.01221158496
16,11,0.5023115651681325,0.9464919093984152,0.9291203688157441,0.15646314521868623,0.10696532984278101,0.07343117522213356,0.47575264537384865,0.28064772305525887,0.4,0.0,0.2,18,1778.5440261554645,24840.72537431295
16,12,0.4578575658898992,0.938150723861548,0.9281449463334908,0.17353855437501747,0.33047811549795847,0.0701944941218279,0.6734098862936279,0.35390172166217415,0.4,0.0,0.2,19,1397.1621295254995,28684.761724169814
16,13,0.4471845903973229,0.9292785066859227,0.918644595377492,0.17081811027378177,0.11745068198382727,0.07912323433924391,0.49091767335173897,0.31002511314399234,0.4,0.0,0.2,20,1700.1474962946377,26727.85096158008
16,14,0.4308307543261187,0.9316385484696639,0.9316455224074568,0.18110292188569932,0.19482357596673933,0.07233755707200346,0.642938185669135,0.34827032549447806,0.4,0.0,0.2,21,1515.2629216331147,27392.731347696885
16,15,0.4308307558641785,0.9316385483689487,0.9316455223067416,0.18110292178755583,0.0985897206531568,0.07233755646543003,0.6429381938540281,0.3482703262040486,0.4,0.0,0.2,22,1515.2629162967096,27392.731312391104
16,16,0.42956634429396184,0.9322699580381899,0.9316082641842512,0.19123786636776655,0.13040623170484616,0.07421803861585742,0.6528585804170954,0.3671888799384102,0.4,0.0,0.2,23,1494.3460341380426,28533.617609998928
16,17,0.42267339537396564,0.9273874759300397,0.9259827505833758,0.20124050885746222,0.11778969086394663,0.07281091641362837,0.6477170436371983,0.36728529118356124,0.4,0.0,0.2,25,1428.5992664950531,28533.37932667864
16,18,0.4009631587207007,0.9240897872042714,0.9324753656527792,0.2087461127623872,0.17225858261072335,0.08021366447921133,0.6523410766977281,0.37369336235418776,0.4,0.0,0.2,27,1365.746054266239,104231.37532758217
16,19,0.39885358739429194,0.9224857955182892,0.9305967184782169,0.2147655900235413,0.11795765609100672,0.08021366447921122,0.6523410766977304,0.3736933623541875,0.4,0.0,0.2,28,1403.6591731256417,103789.52629873928
16,20,0.3960909271038631,0.9202095109521788,0.9280631212424546,0.21895627325872447,0.1166217047445059,0.07819148218439478,0.6524359529801972,0.3738684971085847,0.4,0.0,0.2,29,1372.085531635376,104118.81326946228
16,21,0.39608751029451944,0.92028221549192,0.9280943858751673,0.21924911841993122,0.10806278987869514,0.07896528986551336,0.6524386677910198,0.3738948351780268,0.4,0.0,0.2,30,1338.4808367805483,104089.635331044
16,22,0.5004741718512873,1.016100700168904,1.009303972456852,0.35989018104173776,0.2883441472054189,0.056947530968432566,1.0,1.0,0.4,0.0,0.2,31,1707.45317605911,44282253648.23396
16,23,0.48383436481342856,1.001887419288424,0.9932383821457116,0.36098176941605997,0.257141683247561,0.04845583004327033,1.0,1.0,0.4,0.0,0.2,33,1552.4345413930482,44281570513.1209
16,24,0.48112801396116206,0.9999167417318648,0.9906573018687086,0.36863013555372093,0.2463009415863242,0.052439821152233314,1.0,1.0,0.4,0.0,0.2,34,1545.101143801298,44281598468.03072
16,25,0.47421464117563455,0.9937523702591511,0.9836498556314017,0.36761923201993874,0.2537766499512496,0.04933536566765806,1.0,1.0,0.4,0.0,0.2,35,1707.154899323669,44281672666.66299
16,26,0.4377078968749447,0.9821422279331053,0.9920988213784157,0.36125232071084334,0.46406482789432846,0.051028108997591956,1.0,1.0,0.4,0.0,0.2,36,1553.316165751993,44286355846.60079
16,27,0.41322218137952704,0.9335678495042679,0.9134805699414557,0.38390674515691764,0.2506030645159267,0.04463308975983264,1.0,1.0,0.4,0.0,0.2,41,1529.853937199225,44282502334.70042
16,28,0.410314517806428,0.9414281268177103,0.9337685946172114,0.4065062943133274,0.22938271797306078,0.04463308975983275,1.0,1.0,0.4,0.0,0.2,43,1557.6380045919436,44282255193.79629
16,29,0.4088426566144658,0.9392080630819091,0.9306101325925209,0.4125352236320887,0.25937481999399764,0.052781484442853875,1.0,1.0,0.4,0.0,0.2,44,1581.084976373481,44281689959.15524
16,30,0.39316864751144953,0.9207252619362258,0.9093885745358719,0.3980503027945844,0.33045142183573306,0.04655417096126207,1.0,1.0,0.4,0.0,0.2,45,1243.4565527977516,44281067191.56736
16,31,0.38047350398701657,0.9043110245200443,0.8902535598816472,0.4065868850035826,0.2735110123904903,0.04523711808243364,1.0,1.0,0.4,0.0,0.2,47,1251.789913456331,44281960724.229324
16,32,0.37668584720708487,0.8994360502672651,0.8846795341870828,0.40541954505193517,0.24582434490255148,0.04325414352030657,1.0,1.0,0.4,0.0,0.2,48,1266.6695742609854,44279204374.91906
16,33,0.3743599618555024,0.8960412178324269,0.8806320429096601,0.41484766257247274,0.2310107349437296,0.04429535774753618,1.0,1.0,0.4,0.0,0.2,50,1265.8478840805133,44279678460.39162
16,34,0.35804145053000613,0.8828227391183399,0.8761252584129315,0.4218814235340843,0.39338010468292584,0.04584645125583518,1.0,1.0,0.4,0.0,0.2,51,1843.1270120470235,44282177933.998825
16,35,0.3487078464164074,0.8665117157943159,0.8567251732480201,0.42600965921083356,0.3459103440284752,0.05016042963289624,1.0,1.0,0.4,0.0,0.2,52,1617.5196053214422,44281734740.9988
16,36,0.34528418445922726,0.8607849329222728,0.8500542508805533,0.42864626816721174,0.239105088878416,0.04962708145972649,1.0,1.0,0.4,0.0,0.2,54,1626.5979590988911,44281321091.19898
16,37,0.3392507797576809,0.8499372505955602,0.8373276995393688,0.43391626943415207,0.258286803891181,0.04993703958664138,1.0,1.0,0.4,0.0,0.2,56,1600.893507701246,44282049934.75506
16,38,0.33673543006753226,0.8454759392844935,0.8321378728825088,0.4435037730217275,0.2346224536050154,0.04941734400870529,1.0,1.0,0.4,0.0,0.2,58,1612.1212974545529,44281636289.39056
16,39,0.4710919637669214,0.96488539523698,0.9463970599822393,0.5964701015597338,0.579354890109534,0.42312488858046926,1.0,1.0,0.4,0.0,0.2,59,7584.504205529047,44280000078.0182
16,40,0.4650595577726961,0.9552581504035753,0.935623243995273,0.596355984732051,0.3897074391719848,0.4157942297113733,1.0,1.0,0.4,0.0,0.2,61,7568.7220478886975,44279895458.46147
16,41,0.4574687337428354,0.9434825951659573,0.9225482158099538,0.5977240659459498,0.4151443268944425,0.4053251676136359,1.0,1.0,0.4,0.0,0.2,62,7400.262463818901,44279562621.193375
16,42,0.46149800466524776,0.9454302807322341,0.92386365700153,0.6168967256728568,0.38062726459193963,0.41942348845626576,1.0,1.0,0.4,0.0,0.2,64,7683.037222893168,44279875278.22478
16,43,0.4491054662485425,0.9341501364470142,0.9226178572234236,0.6066720001456483,0.4835910875852572,0.4065133639866401,1.0,1.0,0.4,0.0,0.2,65,7762.987421576741,44286677573.676834
16,44,0.2929730958681246,0.7600991545613425,0.7436311676245384,0.47915998779543223,0.2578166569750757,0.04343517448715306,1.0,1.0,0.4,0.0,0.2,70,8293.808964141557,44280532125.28719
16,45,0.43841684122229435,0.8960555341081289,0.8771056888062756,0.6352965112778963,0.41901266055291275,0.41955655483078874,1.0,1.0,0.4,0.0,0.2,72,8353.601701709782,44281139836.93551
16,46,0.43352718656904643,0.8862164217714723,0.8660060412001269,0.642192437795575,0.39124963940433044,0.4133592872254551,1.0,1.0,0.4,0.0,0.2,74,8251.577589544248,44280859833.51979
16,47,0.43127870835132476,0.8899769633537429,0.8814925610159141,0.6515683692427605,0.3903044768148549,0.4133592872254551,1.0,1.0,0.4,0.0,0.2,76,8368.434509311246,44280684132.98273
16,48,0.4278213881341012,0.8691532987546693,0.8461579793710587,0.6575429978283269,0.425659432368493,0.4113581896455245,1.0,1.0,0.4,0.0,0.2,77,8709.421877387585,44280539919.41516
16,49,0.4227822992123569,0.8586516868136647,0.8343337430230315,0.6611291659052433,0.3887344865097195,0.40441078643112166,1.0,1.0,0.4,0.0,0.2,79,8686.771629351992,44280435290.58875
16,50,0.41744592387640045,0.8696078750792633,0.8698318226321278,0.6708656866321621,0.4183491340032836,0.39708258179871875,1.0,1.0,0.4,0.0,0.2,80,21937.26305843838,44281488729.71985
16,51,0.4154968561781276,0.861077747180446,0.859754772949177,0.6813440086182407,0.3908789910803955,0.398338719295732,1.0,1.0,0.4,0.0,0.2,82,21846.726291709147,44281309189.49317
16,52,0.4165224949423832,0.8503102634894688,0.8358492752646911,0.6828476572888962,0.3661784179246859,0.4014354439149579,1.0,1.0,0.4,0.0,0.2,83,10496.329232405033,44281333611.32204
16,53,0.41243129952130175,0.8525742103537459,0.8499899502537147,0.6867326885710865,0.4040373985973274,0.3954927854127669,1.0,1.0,0.4,0.0,0.2,84,21808.26304338544,44281221739.03847
16,54,0.41487529081244157,0.8735949129600726,0.8961309013249381,0.7036508499026739,0.3799385820074598,0.40487935104425565,1.0,1.0,0.4,0.0,0.2,86,18530.381934735546,44280643638.57564
16,55,0.4136752586844228,0.8707464197317363,0.8929061027886633,0.7064585457818846,0.36895935089339826,0.40325164417782944,1.0,1.0,0.4,0.0,0.2,88,18553.222166116582,44280288411.90244
16,56,0.4118675048285604,0.8450964851838976,0.8409286330877259,0.702065131546296,0.3732942125638714,0.39991504953364393,1.0,1.0,0.4,0.0,0.2,89,18429.4004747394,44280504296.14715
16,57,0.4104333302983677,0.8432998322712733,0.8390498648106897,0.704301774661912,0.36195944950781933,0.3966223078615426,1.0,1.0,0.4,0.0,0.2,90,18301.44408502205,44280482042.63629
16,58,0.4076114916148386,0.8494669192601179,0.868204440555173,0.7179828257784984,0.48309298799230177,0.40001008768878804,1.0,1.0,0.4,0.0,0.2,91,15159.509884250549,44281774179.831314
16,59,0.40055174589950343,0.8268541287665283,0.8316315367951763,0.7083358131506856,0.3931426515561994,0.3854969834034666,1.0,1.0,0.4,0.0,0.2,92,18654.24290837897,44280001063.38826
16,60,0.3975827106534854,0.8190746513367846,0.8333701701677352,0.7257821277352552,0.42655711116215683,0.38887294449091125,1.0,1.0,0.4,0.0,0.2,94,18447.620980732376,44280119213.49325
16,61,0.39748989604017093,0.8188028938054905,0.8330599667301681,0.7327433202630569,0.35629060043821115,0.3887547425950186,1.0,1.0,0.4,0.0,0.2,96,18451.40165214183,44281011013.20356
16,62,0.391199762798117,0.8008739799289513,0.8020372554916948,0.7268114859580268,0.35312506585998527,0.3733054915414204,1.0,1.0,0.4,0.0,0.2,97,18471.30420325044,44280995000.09118
