Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,63,0.395489982460525,0.8094662716677845,0.8221554768354007,0.7427955725228215,0.41545664780649805,0.3883015262978724,1.0,1.0,0.4,0.0,0.2,98,18536.247260321976,44279881098.54181
16,64,0.3952984325377876,0.8077970800484953,0.8201723796385043,0.7501747366063578,0.3618871750694992,0.38871083110847887,1.0,1.0,0.4,0.0,0.2,100,18498.53171562137,44278892289.59096
16,65,0.39523569119278784,0.8300783922379147,0.8684409429987381,0.7643558237702477,0.35571480724404997,0.3885928244992295,1.0,1.0,0.4,0.0,0.2,102,18584.41744365855,44279694533.20055
16,66,0.3913507401834752,0.807435337604915,0.841863991734384,0.7703514565294307,0.4092418703789133,0.3894122618158344,1.0,1.0,0.4,0.0,0.2,105,18950.538461395616,44280176480.19661
16,67,0.2509576120310508,0.6643950193592862,0.6982757379325013,0.736549096098386,0.21685638517742117,0.03981304591644775,1.0,1.0,0.4,0.0,0.2,129,1573.1024325294356,44279759580.24877
16,68,0.24942500552569008,0.6437822055152986,0.6630408816311553,0.7383156774770114,0.24904611316615616,0.0399606762838708,1.0,1.0,0.4,0.0,0.2,131,1606.8085194563043,44280068084.87932
16,69,0.24910085232508913,0.6535868457109801,0.6856256206730313,0.7464949354182904,0.22485795429893699,0.03967810769829776,1.0,1.0,0.4,0.0,0.2,132,1938.92875916864,44279995892.53858
16,70,0.24769246715875726,0.6349027774918728,0.6527014824988715,0.7455937464777469,0.26624754176972204,0.03907457729485795,1.0,1.0,0.4,0.0,0.2,133,1533.1002647757043,44280095768.27287
16,71,0.24430948361936894,0.669646296048929,0.7380902577710629,0.7831910116209266,0.2687395215485851,0.03369701315181436,1.0,1.0,0.4,0.0,0.2,134,1595.355059383013,44281247429.37764
16,72,0.24519270010969496,0.6446446052770889,0.6863858930792077,0.7678759871755811,0.243608829601559,0.03745745767276046,1.0,1.0,0.4,0.0,0.2,135,1612.4681736246932,44279592871.70964
16,73,0.24326739008446646,0.6327082640389815,0.6724413586479039,0.7823350873514994,0.2557221494424152,0.036933219833621675,1.0,1.0,0.4,0.0,0.2,137,1716.7120310086225,44279340749.73427
16,74,0.24166734921714816,0.6304241519928697,0.6700203399064246,0.788279062026984,0.2189572112886129,0.03322151814608934,1.0,1.0,0.4,0.0,0.2,138,1633.7486591919806,44279497213.558624
16,75,0.24219941260456937,0.6282614370528211,0.6673206920836132,0.7964520959669947,0.2360800478158103,0.03565303913353611,1.0,1.0,0.4,0.0,0.2,139,1664.4521258673165,44279149258.43882
16,76,0.23871968383748127,0.5965168605990152,0.6192005333056669,0.7891197506443084,0.3512877265645862,0.03356811175335256,1.0,1.0,0.4,0.0,0.2,140,1653.5567843321448,44279859481.42424
16,77,0.23829489547969962,0.5902887760060351,0.6226522796186692,0.7977446764394704,0.2831694642097676,0.03846623267603931,1.0,1.0,0.4,0.0,0.2,142,1572.088478732952,44281161868.59726
16,78,0.23811082371279677,0.5894588721167622,0.621696162932736,0.8088318562946457,0.2180065437365016,0.03823404600718242,1.0,1.0,0.4,0.0,0.2,144,1582.7952320386055,44280301800.30817
16,79,0.23904376188194093,0.5775639167880189,0.5964879204750604,0.8161298754284314,0.21945953972418125,0.041072716716046995,1.0,1.0,0.4,0.0,0.2,148,2162.74020333523,44277433919.0616
16,80,0.23529260842021857,0.5360387473979108,0.5477267326717079,0.8190223768355052,0.36470519578396476,0.04288825340790337,1.0,1.0,0.4,0.0,0.2,150,2984.767345812096,44277983843.00337
16,81,0.23316040604248062,0.5407547372092925,0.575506846041957,0.8457218165582161,0.24056943556535293,0.04153231760653639,1.0,1.0,0.4,0.0,0.2,155,2766.528801551487,44279248760.4268
16,82,0.23226658385593518,0.5187573566004278,0.5386519278956227,0.8433887449819699,0.29242411082340625,0.04165877010474003,1.0,1.0,0.4,0.0,0.2,156,2752.7212772869148,44279294867.85837
16,83,0.23190441979574222,0.5277999376922817,0.5603583244860719,0.8518970013355323,0.23019447373450297,0.041169161564013464,1.0,1.0,0.4,0.0,0.2,157,2733.5382098963805,44275531805.43376
16,84,0.23110744054177557,0.5096801981749814,0.5280953156718384,0.8547905545159191,0.26285933052587435,0.04056214666671164,1.0,1.0,0.4,0.0,0.2,158,2712.5740171241346,44278691781.97804
16,85,0.23085475079569345,0.5188363103613494,0.5499170966992686,0.8633508121417333,0.22980429092050786,0.040329011495423325,1.0,1.0,0.4,0.0,0.2,159,2911.0957142288016,44278326819.53951
16,86,0.23080979642279256,0.5014743109206496,0.5184170135984092,0.8581372782407162,0.26296357908715734,0.04154154969277593,1.0,1.0,0.4,0.0,0.2,160,2762.9503037108675,44278695632.6017
16,87,0.2302754032778803,0.495286589065706,0.5111796783624414,0.8612624415313479,0.2593627157356127,0.04139496460947326,1.0,1.0,0.4,0.0,0.2,161,2822.554274368236,44279779759.88183
16,88,0.22976809161712874,0.4911340663252348,0.5063516438805077,0.8644381128499117,0.2439013642890459,0.04087490700658451,1.0,1.0,0.4,0.0,0.2,162,2904.567137807216,44279511242.31611
16,89,0.22971341426515204,0.5016092501444434,0.5297024192169826,0.8846033803587245,0.21889129464632034,0.04087490700658451,1.0,1.0,0.4,0.0,0.2,164,2937.432222052342,44279437654.71359
16,90,0.22902823202105313,0.4812756397968614,0.4948075355301666,0.8822525573350903,0.280004884267762,0.040836230724301044,1.0,1.0,0.4,0.0,0.2,165,2739.687800589013,44281899414.17809
17,0,0.8897307853725902,0.9739135080565021,0.9204722214676397,0.010369306319299719,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,2543.4991128771626,8476.759457379796
17,1,0.8901597306436388,0.9896752107665815,0.9353408037124753,0.034262303430605476,0.03919063813416516,0.0523999204655886,0.00010241048510978,8.593246390473e-05,0.4,0.0,0.2,3,2460.077610546137,8339.60696047634
17,2,0.756621816983877,0.9923922090018775,0.9424564934365738,0.08804539613782764,0.41364667218916856,0.11529221795857406,0.04020100536183468,0.08300160807713548,0.4,0.0,0.2,4,2108.9348473544446,44480.06525560314
17,3,0.6053546295857918,0.9267376046030018,0.868757861342394,0.06507199324278416,0.20905262785866996,0.06374684467450842,0.11189053042849709,0.09267195886244114,0.4,0.0,0.2,6,1654.788340080963,6294.046840107911
17,4,0.4920071801648844,0.8962351199610862,0.8410616392729341,0.08902415559700408,0.26867666848454663,0.07554417086297163,0.13211333939888834,0.15817916704244506,0.4,0.0,0.2,8,995.5943639629908,40688.7210483842
17,5,0.4823017171478688,0.8907470701421092,0.8347843603915401,0.09802601246421286,0.077067460804809,0.07329865328058548,0.13217667998002697,0.158272587884947,0.4,0.0,0.2,10,989.7415127347006,40346.859165309885
17,6,0.4780533104151124,0.8893425969956412,0.8328296426714914,0.10106757832353797,0.08526081309242695,0.07562183167479211,0.13953044695366557,0.16267028176689807,0.4,0.0,0.2,11,979.3761458007086,40478.10487061735
17,7,0.43393194136254043,0.8772597555812631,0.8290413714451069,0.11469968457344948,0.16291695073344817,0.057450319728873725,0.14462163266727263,0.2199706465405442,0.4,0.0,0.2,13,3826.42392733535,21680.34538565628
17,8,0.4334125265134114,0.8882198749457626,0.8529295923412517,0.11483905864781344,0.0701036423510044,0.058223592048041305,0.14192747077125822,0.21931608026127933,0.4,0.0,0.2,14,3763.49024529275,21500.502515045933
17,9,0.5354302890497085,0.9857874814826842,0.91902494286736,0.26387750156471373,0.44603737921734476,0.054708458684493824,0.4043219487395907,0.9859671107757084,0.4,0.0,0.2,15,951.1676218842372,39297.49542909666
17,10,0.5350898044823648,0.9854548933097589,0.9186658071429818,0.27344290719897746,0.2192961683146143,0.054166250888479685,0.40440634072417037,0.986161346366535,0.4,0.0,0.2,17,917.3383477573786,39085.78366057213
17,11,0.5216414990787168,0.9784520606918021,0.9083626182230602,0.28933959887974386,0.3624478931598373,0.07791857595983213,1.0,1.0,0.4,0.0,0.2,18,3280.363441368133,239796.6035089641
17,12,0.5048772087472221,0.9758339170878905,0.9169293557920917,0.29814181331817846,0.26486388684852147,0.06986701712554899,1.0,1.0,0.4,0.0,0.2,20,3200.8627241919885,238225.0414145213
17,13,0.49685120303639757,0.9692432219960554,0.909289863534344,0.3048200042531492,0.24886934167960773,0.06870060400253883,1.0,1.0,0.4,0.0,0.2,22,3131.265853383757,238133.26415349427
17,14,0.49615338171658924,0.9686026944125785,0.9086132231266377,0.3129441525441471,0.22858850849947498,0.06762628401763017,1.0,1.0,0.4,0.0,0.2,23,3214.0827822797355,238353.71854179507
17,15,0.4760113299398358,0.9512723886540164,0.8884869583959103,0.31170250199639826,0.33999319889887203,0.06511537201663438,1.0,1.0,0.4,0.0,0.2,24,3217.099949268294,238093.1648677901
17,16,0.4516040149482525,0.906166257261465,0.8135020629189806,0.3235901326511556,0.2523453886370919,0.06497652008337444,1.0,1.0,0.4,0.0,0.2,30,2540.709810554157,92076.63104207956
17,17,0.4496593066495295,0.9378552469107386,0.8840149214810515,0.3359365153147903,0.23236193491609544,0.06276290704357788,1.0,1.0,0.4,0.0,0.2,31,3017.413110891047,219696.68330247368
17,18,0.4310589898192764,0.9192390985565286,0.8624376636798061,0.3464344218780286,0.3470969113283898,0.05944927436778561,1.0,1.0,0.4,0.0,0.2,32,3295.1580341200947,93759.96849397729
17,19,0.4244241611228356,0.8893640268047422,0.8052829188211026,0.3250926498264212,0.24881557749782332,0.0594492743677857,1.0,1.0,0.4,0.0,0.2,34,3183.209640984316,94001.0230177696
17,20,0.4210314933850343,0.9303634356939707,0.8976304581154779,0.36898292148509415,0.23689807245113484,0.05944927436778561,1.0,1.0,0.4,0.0,0.2,36,3098.253857927896,94208.36198630383
17,21,0.4186515971620964,0.8828458578455114,0.7975910358539884,0.333076280116683,0.24543391081221366,0.0602875160914228,1.0,1.0,0.4,0.0,0.2,37,3033.595227634657,94169.52319072638
17,22,0.41965246820680513,0.9169394306165113,0.8699978935409327,0.3706720753946887,0.2565157518204309,0.07153515170188834,1.0,1.0,0.4,0.0,0.2,38,3173.470361967197,93073.76447682144
17,23,0.4078608171702599,0.9154777666192166,0.8804958994622498,0.38193767276887897,0.24324711530509052,0.055063761192974604,1.0,1.0,0.4,0.0,0.2,40,3142.495104436832,98973.30028026192
17,24,0.41074124335157713,0.907073294019294,0.859002542459457,0.39358970584881153,0.22606293994424892,0.06335423552992762,1.0,1.0,0.4,0.0,0.2,45,2680.583435088772,219210.3907244312
17,25,0.4266787901798056,0.9229141153711025,0.8747387717566191,0.4397440331138919,0.2439253621366167,0.10448300450908854,1.0,1.0,0.4,0.0,0.2,47,2151.7365087734534,83750.17846604952
17,26,0.4249112852316155,0.9209863159002019,0.8726408173532096,0.44840950514830114,0.24779856457161709,0.10214719685913536,1.0,1.0,0.4,0.0,0.2,48,2185.9446507258244,83899.80468714506
17,27,0.42125943484134454,0.9163662889130424,0.8670660863855872,0.4486902423447876,0.2807491405433964,0.10453460671168827,1.0,1.0,0.4,0.0,0.2,49,2095.4228624703665,83864.3978528184
17,28,0.3865784004396541,0.8798602789643426,0.8288016892268837,0.4023278326084254,0.28953998464438363,0.038937808417868855,1.0,1.0,0.4,0.0,0.2,50,1978.510668431525,15385.259322733244
17,29,0.3720905405248786,0.8370747085168857,0.756262520150013,0.39212018177434455,0.36790582296730884,0.04277616450824578,1.0,1.0,0.4,0.0,0.2,51,1931.9159946418815,88682.88493117508
17,30,0.3568985875427441,0.8496362632288226,0.804663486020865,0.41676732751138545,0.27940259916289617,0.036307502976642904,1.0,1.0,0.4,0.0,0.2,53,1608.8886995346122,14944.76674793401
17,31,0.34672834302931244,0.8093326372742915,0.7348886685889182,0.4139758432143144,0.28725010924633276,0.04222790432113484,1.0,1.0,0.4,0.0,0.2,55,1612.8379448573376,88623.80323810576
17,32,0.345133095688375,0.8071545017443871,0.732465508803201,0.4196435169643826,0.21947338500154878,0.04035957637358215,1.0,1.0,0.4,0.0,0.2,58,1562.8380764009678,88422.10503729178
17,33,0.3340897675662169,0.7690513627151692,0.6664793967236875,0.4043802027226261,0.2881928279741114,0.02859580465676125,1.0,1.0,0.4,0.0,0.2,59,1804.317247531323,87257.06053445916
17,34,0.3318546097855551,0.776813590732309,0.686772266111722,0.4034321093352847,0.22992531269310862,0.026848755711320997,1.0,1.0,0.4,0.0,0.2,60,1770.929977591093,87162.43187891705
17,35,0.32590520972972303,0.7649028427649109,0.672641678346123,0.4161887650961804,0.3023319857576654,0.02947826226670222,1.0,1.0,0.4,0.0,0.2,61,1776.7613773593494,86218.75470644476
17,36,0.32558905010155603,0.775500266410966,0.6961356274500137,0.4258796771938792,0.21389882531199042,0.02947826226670222,1.0,1.0,0.4,0.0,0.2,63,1781.6878872538932,86163.55145691057
17,37,0.3178031458314978,0.7592942681765924,0.6770235440441617,0.4348662249505558,0.2718071710421597,0.03138647036437596,1.0,1.0,0.4,0.0,0.2,65,1466.8995893881424,86130.54636099288
17,38,0.31716422628375784,0.7569945136518392,0.6741751256105846,0.4452995041978086,0.23583406344046035,0.03364635718285395,1.0,1.0,0.4,0.0,0.2,66,1450.997238572314,86626.10842908367
17,39,0.31739477025146856,0.7378472185970393,0.6394242157593675,0.46786382341683413,0.25610471575954125,0.051790190515049114,1.0,1.0,0.4,0.0,0.2,69,1709.342636635153,85639.42312858847
17,40,0.31601250431185035,0.7347373127001453,0.6357823140034912,0.48107809156029097,0.23155840382957737,0.0517797918375005,1.0,1.0,0.4,0.0,0.2,71,1663.3697865478475,85555.4862033834
17,41,0.34854616956291407,0.8213978851767507,0.7868689004326386,0.5661219325115346,0.266480178196301,0.13679645340620852,1.0,1.0,0.4,0.0,0.2,73,1722.0315413895546,96029.0616507762
17,42,0.3105306116441721,0.7121840895088853,0.5984638448832109,0.48548079692537544,0.26812007762839796,0.04917029013647192,1.0,1.0,0.4,0.0,0.2,74,1671.4313794593716,87605.99892194505
17,43,0.31035183975848524,0.7853349301126862,0.7611308886975732,0.5507310851146712,0.25340561369272907,0.05768638324433677,1.0,1.0,0.4,0.0,0.2,76,1743.8992999724146,95274.9610378065
17,44,0.3099303242933316,0.7839395101501443,0.7594558605542789,0.5578255493074624,0.22901302155283373,0.058278762941946186,1.0,1.0,0.4,0.0,0.2,78,1745.1185736485363,95564.07545033202
17,45,0.32067972934632727,0.756518840953843,0.6917431476340767,0.51526644252081,0.26335194865948425,0.09259703318660786,1.0,1.0,0.4,0.0,0.2,80,6067.579052616407,5529427066658.174
17,46,0.3187815966034935,0.7519601590095513,0.6864437016632614,0.5247693656608614,0.26701446105551074,0.09201342405804144,1.0,1.0,0.4,0.0,0.2,81,5976.835383767659,5529425042714.74
17,47,0.31829614542945894,0.7510619610034026,0.6854313583620479,0.5312670644732329,0.23890144686679343,0.0914339809484354,1.0,1.0,0.4,0.0,0.2,83,5911.092626745708,5529423552878.822
17,48,0.3181916738412237,0.7827705511900256,0.7556463863780625,0.549475272329309,0.24429510591993195,0.09390336996066184,1.0,1.0,0.4,0.0,0.2,86,2101.500904270611,5529177394173.645
17,49,0.34168434617447707,0.7975033508608298,0.7680209485710998,0.5976618188662488,0.3622400944150248,0.16516169463839644,1.0,1.0,0.4,0.0,0.2,87,6063.422930101642,5529423567667.831
17,50,0.3442898896231506,0.7884417169755669,0.7458363519803384,0.6039247038796802,0.27391979488410806,0.17230591848506133,1.0,1.0,0.4,0.0,0.2,88,6055.473463526419,5529426720469.262
17,51,0.3360424619087772,0.8010638174213407,0.7840540243758187,0.6070651860674319,0.26976697143993794,0.15375694518768962,1.0,1.0,0.4,0.0,0.2,90,6049.638635132638,5529423291177.34
17,52,0.3316490314680566,0.784099921844448,0.7537316950780322,0.60670784208871,0.272429814248253,0.14458318937636197,1.0,1.0,0.4,0.0,0.2,91,6115.128891356593,5529424456851.104
17,53,0.34248816271560334,0.793150735487647,0.7623165693300631,0.6322451780270006,0.2886046202653422,0.17401163035363892,1.0,1.0,0.4,0.0,0.2,92,6141.865827855876,5529421748717.498
17,54,0.3429814172483138,0.7934905991123544,0.7626165478297657,0.6398048012607094,0.27099066272872663,0.1754429971228853,1.0,1.0,0.4,0.0,0.2,94,6118.873113715217,5529419524531.196
17,55,0.33718428712241544,0.836758099734614,0.8691019595012539,0.702034564278945,0.292109181012482,0.1696124248442898,1.0,1.0,0.4,0.0,0.2,97,8340.952380438106,5532797216896.417
17,56,0.3381367543161867,0.8342311403531295,0.8656973173655202,0.7041614911619343,0.3062402427080897,0.17610798278643539,1.0,1.0,0.4,0.0,0.2,98,8318.021428768967,5532796084728.249
17,57,0.34575646485649525,0.8417293683916534,0.873165032340323,0.71951461853628,0.27874195223400067,0.1952989161679705,1.0,1.0,0.4,0.0,0.2,100,5210.694832933483,5531631942179.336
17,58,0.344432502521528,0.8503612312699209,0.8944850028347953,0.7335566787210865,0.2837402645697139,0.19342904238417785,1.0,1.0,0.4,0.0,0.2,102,9354.368608175091,5533097954842.733
17,59,0.3441700227468853,0.8491084155139732,0.8929849970697492,0.7409401775229467,0.28260157638224376,0.19390436012223655,1.0,1.0,0.4,0.0,0.2,104,9260.750789579874,5533101455629.619
17,60,0.3438314017507502,0.8371402516946302,0.8679104886472995,0.7480639974907508,0.2817325910339943,0.1935403439519,1.0,1.0,0.4,0.0,0.2,105,9265.93240718808,5533104109771.356
17,61,0.28165323097504735,0.7920408408572466,0.8577903597314112,0.747059889744055,0.276894269014666,0.0554791970495194,1.0,1.0,0.4,0.0,0.2,108,11815382.16703885,5529175916825.69
17,62,0.32239849229126033,0.8267088077814053,0.8910191721059724,0.7968073581332182,0.29474573512623126,0.1631568406863145,1.0,1.0,0.4,0.0,0.2,110,11828320.540822634,5529176117426.186
17,63,0.32086542138420515,0.820346204046422,0.8835297387342416,0.8038577822160407,0.28842275149633345,0.1636997088874169,1.0,1.0,0.4,0.0,0.2,112,11829087.959450768,5529174908326.655
17,64,0.3149434927919307,0.810980927435736,0.8733584337796123,0.7758934603460226,0.27780636299333483,0.1520527418126838,1.0,1.0,0.4,0.0,0.2,114,11999733.212648932,5529184176240.668
17,65,0.3125262928605395,0.8111627608184973,0.8845854667334205,0.7781228206756139,0.30040533099310296,0.15303902577517334,1.0,1.0,0.4,0.0,0.2,116,11997251.334626265,5529179376418.313
17,66,0.27183858458382165,0.7835984260193265,0.8809304664922284,0.7560567532959344,0.25213599276010246,0.05864161229165858,1.0,1.0,0.4,0.0,0.2,119,11812564.615855746,5529176332813.98
17,67,0.270513228578706,0.7782665142443415,0.8747075085067089,0.7629481543803014,0.24161496451883496,0.05832054393780103,1.0,1.0,0.4,0.0,0.2,121,11813401.69024173,5529174843000.161
17,68,0.2657766225906667,0.7606488657200721,0.8436853442551462,0.7999355278208855,0.2404924815539745,0.0481834425697431,1.0,1.0,0.4,0.0,0.2,122,11820525.1748725,5529184011493.698
17,69,0.26913648000167634,0.7735199938635458,0.8692240084325233,0.7583396826407429,0.2307820450012829,0.05721134774833521,1.0,1.0,0.4,0.0,0.2,123,11810237.529754717,5529177530207.445
17,70,0.2643767650138203,0.7544094163210213,0.8363773302906357,0.806861574028277,0.2558726076027485,0.0481836467665318,1.0,1.0,0.4,0.0,0.2,124,11820595.940288346,5529185853233.691
17,71,0.30158181996105654,0.8184890226290249,0.9380342308191156,0.8690116606834586,0.3098095998445934,0.14514364050644513,1.0,1.0,0.4,0.0,0.2,125,11814476.85988376,5529178414348.04
17,72,0.2999613035296073,0.8078049399234459,0.9253995054894326,0.8800699690147142,0.29851636108416973,0.1469080473941221,1.0,1.0,0.4,0.0,0.2,127,11814760.095332276,5529172056980.678
17,73,0.29917603984466223,0.8149955481435187,0.9449032896206613,0.8994928430246021,0.2726517535782418,0.1469080473941221,1.0,1.0,0.4,0.0,0.2,129,11811420.702780183,5529169813894.246
17,74,0.29934959382378434,0.8035166071854007,0.9203274278861866,0.8913366078127343,0.26317025380506653,0.1476298891306306,1.0,1.0,0.4,0.0,0.2,130,11816011.711109208,5529170126474.041
17,75,0.298268708941458,0.8094185094399506,0.9383346040469136,0.9021773313133223,0.29538427598847755,0.14744146705295086,1.0,1.0,0.4,0.0,0.2,131,11814135.660103668,5529173435732.675
17,76,0.2976468527768861,0.8051785623192573,0.9333312488807028,0.9095803244505973,0.27472437590715076,0.14798636668139847,1.0,1.0,0.4,0.0,0.2,133,11813837.172090188,5529171501490.537
17,77,0.2969011899706165,0.8123630467371015,0.9528279617629067,0.9268665802001326,0.2732258449237135,0.14798345212330472,1.0,1.0,0.4,0.0,0.2,135,11813211.311473057,5529175451601.188
17,78,0.31031191032884575,0.7489100627845247,0.8415135190097742,0.915214196104124,0.6424819714528263,0.20272103741503528,1.0,1.0,0.4,0.0,0.2,136,12083521.878746592,5532169930416.322
17,79,0.3100988014891367,0.7586394981775704,0.8639908818723361,0.9276785830536589,0.2862122079782412,0.2027210374150353,1.0,1.0,0.4,0.0,0.2,138,12080067.720952349,5532167632787.298
17,80,0.30822628739845137,0.7454147221356715,0.8485038269129443,0.9277055085329109,0.37333129849450464,0.20268393892209197,1.0,1.0,0.4,0.0,0.2,139,12158894.747200647,5532181596479.576
17,81,0.30867780344926243,0.7447839297184597,0.8476584197727066,0.931989953154744,0.29046964922304125,0.20424031511897311,1.0,1.0,0.4,0.0,0.2,140,12159284.56885891,5532181151765.567
17,82,0.3074677898115558,0.7422323249737153,0.844841167424381,0.9346175455740175,0.28610070732510917,0.20173878475765267,1.0,1.0,0.4,0.0,0.2,142,12159982.272500604,5532172454996.35
17,83,0.30808884963393013,0.7389460540437665,0.8407826737754087,0.9429733964327476,0.31341211065320274,0.2047960984575566,1.0,1.0,0.4,0.0,0.2,143,12158606.375613997,5532179124547.806
17,84,0.30764410388118396,0.7349035582111278,0.8360312367850318,0.9502386677798229,0.29647155661841057,0.20503921260767224,1.0,1.0,0.4,0.0,0.2,145,12158705.731239608,5532177034052.477
17,85,0.3033656420207271,0.7165353013447713,0.825731256123049,0.958140981522976,0.4823951238340805,0.20310781162737085,1.0,1.0,0.4,0.0,0.2,146,12082259.61728495,5532172692598.645
17,86,0.30191808219437705,0.7122430709743606,0.8317357373344929,0.9810941053566373,0.30910063653212005,0.20383657835026364,1.0,1.0,0.4,0.0,0.2,150,12081969.088089423,5532174744515.034
17,87,0.30405085675711047,0.7115847061704299,0.8305429280262444,0.9908704267149837,0.2948939014352234,0.20999221724755515,1.0,1.0,0.4,0.0,0.2,152,12078444.216155691,5532179619245.964
17,88,0.3020226697290046,0.7055179662224067,0.8237044450987745,0.9926984460294488,0.3139229383144604,0.206091519810561,1.0,1.0,0.4,0.0,0.2,153,12081628.01948339,5532172924143.037
17,89,0.3019520699961471,0.7052407604700646,0.8233878736941134,0.9964285471338086,0.28398805385111836,0.20597380195745368,1.0,1.0,0.4,0.0,0.2,154,12083585.944021102,5532173540226.318
17,90,0.3019834705489542,0.6923070063991221,0.7971177087356682,0.9949101163550604,0.29633751451544066,0.2065539861005509,1.0,1.0,0.4,0.0,0.2,155,12084835.864658078,5532172512745.392
17,91,0.30247115947063374,0.703711779948544,0.8214680819320641,1.0045759355053239,0.28539071043820013,0.20785516355320222,1.0,1.0,0.4,0.0,0.2,156,12081288.580013957,5532175947672.549
17,92,0.30188550594010644,0.7025443781915555,0.820189879206676,1.0077914944626036,0.2871120393400054,0.2065539861005509,1.0,1.0,0.4,0.0,0.2,157,12083228.279727198,5532171443425.221
17,93,0.29862536305864607,0.6876233794503843,0.8139385773880567,1.0290543932481615,0.32594908109275633,0.20446211573528367,1.0,1.0,0.4,0.0,0.2,161,12089246.490913715,5532171186712.677
17,94,0.3041973418848618,0.6783310363361252,0.8236881748382372,1.1135004795042143,0.30845638556426425,0.2268002138206311,1.0,1.0,0.4,0.0,0.2,177,12139898.78365137,3683298941935.8135
17,95,0.3029296567973141,0.6715709702985011,0.815911821304931,1.1291246401602109,0.3002562301989754,0.22473637344513056,1.0,1.0,0.4,0.0,0.2,181,12141340.788285475,3683296829248.917
17,96,0.3021229139282217,0.663593839568458,0.8066109772750438,1.136055030403255,0.31663727556252624,0.224115987501466,1.0,1.0,0.4,0.0,0.2,183,12140876.662675343,3683299600583.3374
17,97,0.30192148532305574,0.6629081145771085,0.8058360341422177,1.1437302742786908,0.29130084643364806,0.22370485415615585,1.0,1.0,0.4,0.0,0.2,185,12140316.905393807,3683295073956.1406
17,98,0.3014506086707513,0.6579026517725844,0.7999954035329189,1.1549857874887344,0.3063854529042795,0.22338226910691855,1.0,1.0,0.4,0.0,0.2,187,12141341.887980958,3683291957253.657
17,99,0.30131192457685546,0.668532204901525,0.8235452427322609,1.1759771000087669,0.2908842120142141,0.22311681652070883,1.0,1.0,0.4,0.0,0.2,189,12140536.650835631,3683289073427.6064
17,100,0.2979357197952931,0.6431918824976759,0.7832284936835894,1.1630103342067644,0.3672252542978296,0.2166216345902805,1.0,1.0,0.4,0.0,0.2,190,12144191.887932517,3683293952421.246
17,101,0.3011480009723303,0.6370308576183608,0.775351934837297,1.1777791564143885,0.30449794444454714,0.22626199524028312,1.0,1.0,0.4,0.0,0.2,195,12144075.798371002,3683283759080.6006
17,102,0.3006254374369313,0.6340341631513748,0.7719032874390483,1.1850674208541405,0.2993625093509428,0.2253677904266928,1.0,1.0,0.4,0.0,0.2,197,12144837.01303826,3683284739239.6
17,103,0.2958727403084159,0.6366743664823373,0.7868484611609048,1.1999118253963297,0.31400853106830673,0.2141110261468903,1.0,1.0,0.4,0.0,0.2,198,12146911.639313385,3683287791423.917
18,0,0.9198594345507013,0.9813479120710974,0.9291798374065678,0.011053573584910636,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,2002.9587191167516,8202.562124913826
18,1,0.9308828192450911,0.9987942608252361,0.9462772566516916,0.03375625126668851,0.02668755036071367,0.04864432417830577,0.00010969014148205,0.00013003259264151998,0.4,0.0,0.2,3,1725.327532115262,7470.161763773426
