Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,2,0.8752641674673968,0.9796516952337956,0.9250287876772304,0.028090892289391003,0.09838371343010259,0.02971424123031575,0.01507213778053772,0.0037605841395322104,0.4,0.0,0.2,4,1774.5785558159655,7609.401235035619
18,3,0.6494150440094928,0.9373631620764834,0.8827978686474377,0.04580214555263327,0.5625566412727556,0.05938048398763611,0.04626465205706715,0.05484460657403371,0.4,0.0,0.2,5,969.4673076507684,5784.933825010119
18,4,0.5601237089135491,0.9096109795808949,0.8481308211753369,0.05934412919902846,0.1883421368657855,0.07603704508054948,0.06455725338156243,0.08465605712758034,0.4,0.0,0.2,7,1297.6985795950327,3601.447338750645
18,5,0.47673329859147334,0.8816321724626568,0.8111474617085799,0.08423708371879435,0.2556137395751549,0.08607539990723416,0.09673775663727976,0.18758129305637722,0.4,0.0,0.2,9,625.3488454017125,2186.267411579539
18,6,0.4587942571502089,0.8734412375138301,0.8008329043491615,0.09284387561064363,0.11980759557023611,0.08263809257376366,0.12003108008606973,0.215502469909462,0.4,0.0,0.2,11,349.58944480549576,3423.279637639332
18,7,0.4563495820286835,0.877086678974075,0.8029153771610339,0.11202792049507783,0.12039425036861919,0.08716175716882706,0.1582567245661516,0.2703145608648883,0.4,0.0,0.2,13,705.6183601045412,3619.267542769644
18,8,0.6066697812960573,1.027574949795384,0.9533595246673603,0.26512217073883015,0.24147096423205586,0.09918382451138996,0.1656334977568039,1.0,0.4,0.0,0.2,14,565.2698002737053,3909.917215162325
18,9,0.406981384371939,0.8497983473568259,0.7854684099202622,0.10173266508757031,0.13244090495375802,0.0747428671372779,0.17310618575872064,0.19492786454696984,0.4,0.0,0.2,16,6181.267066146136,4454.249543513586
18,10,0.4084768413827311,0.8547868868979349,0.7892560805668065,0.11974142997112619,0.105332904602784,0.09443176910314169,0.18321237238068008,0.21555507285070036,0.4,0.0,0.2,18,13493.863526118512,4484.95629704936
18,11,0.5385249645102741,0.9798561926819598,0.8988489660769285,0.2718614002529538,0.3325811207109488,0.07903368918819956,0.3082401996133801,1.0,0.4,0.0,0.2,19,693849.3200897103,3227.296497449735
18,12,0.5333027974070517,0.9763399859147688,0.8945445673746755,0.27796033072789395,0.24877065686747407,0.08174953023715974,0.2672297283448015,1.0,0.4,0.0,0.2,21,699436.000360011,3004.357366635892
18,13,0.5296005098676988,0.9736427629495583,0.8913528885610853,0.28604111551730094,0.24297279936756644,0.0822246063758458,0.267090110911498,1.0,0.4,0.0,0.2,23,699432.9921640302,2983.522770339912
18,14,0.41820181407566914,0.885131454239019,0.8286082818803076,0.1825311332632199,0.13300445708331352,0.06874934433299909,0.2119736266356278,0.47919677905568836,0.4,0.0,0.2,24,33198.45458263684,4446.289885251603
18,15,0.5260565756841109,0.9822390493646476,0.9124657161418892,0.295014865770261,0.24318698208425998,0.08277170788446837,0.39684425493679193,1.0,0.4,0.0,0.2,25,1205215.5038595195,2745.090527467255
18,16,0.34023276811286945,0.8201653238745994,0.7756518689531672,0.11608554058876566,0.08318061169593054,0.05567355143880677,0.24751997474884782,0.1534232126601714,0.4,0.0,0.2,26,696514.4935368546,6300.7773372455895
18,17,0.3398438947468164,0.8310558844614124,0.799499553151148,0.1234887908658449,0.05377729149719436,0.05548233747481962,0.24757709598699496,0.15350183968653086,0.4,0.0,0.2,28,695998.4092143556,6345.651903054451
18,18,0.5022260570458961,1.006113053332788,0.9866605585279855,0.3010287629064645,0.25855296511008896,0.05495565461751387,1.0,1.0,0.4,0.0,0.2,29,21271.60443838308,716318.3000467184
18,19,0.2885882108998736,0.7989460682763143,0.7724108089963337,0.14035895511497246,0.20066151800281995,0.05647833868257329,0.41060762572278975,0.1679067524141989,0.4,0.0,0.2,31,1200514.5426269248,3980.296599745583
18,20,0.2756308976147916,0.7872703168910725,0.758181712164495,0.15024422316376362,0.1150593702717263,0.051765823256894605,0.4175081318503781,0.19349965976475744,0.4,0.0,0.2,33,1203966.0412825695,6891.995445820852
18,21,0.31003440311457275,0.8196049597976713,0.7872934220867203,0.2045851776703474,0.23470212296799414,0.05118421498773017,0.4492477095724878,0.45043340314131564,0.4,0.0,0.2,34,1199007.2434343302,3710.386659681853
18,22,0.2579574930605795,0.7785243802485766,0.7588430492588281,0.16867572634877978,0.07559140891320455,0.051896560679033074,0.41817432652279257,0.19840015832692598,0.4,0.0,0.2,35,1199126.0680588963,7633.481821074903
18,23,0.3191616873131086,0.8274261297790522,0.7931980397789842,0.22668044635739687,0.19257897311568872,0.05715734655148948,0.4632897976666154,0.5335463473059312,0.4,0.0,0.2,36,1197541.6220502066,3533.337381913658
18,24,0.30451416839315004,0.8232295498708402,0.8011319751593717,0.23972118069762463,0.13699905172170276,0.05961530192754788,0.45641984093951493,0.47703372639131114,0.4,0.0,0.2,38,1199061.660322194,7694.417706254981
18,25,0.40739128969440913,0.92581323534124,0.903402390088142,0.3491712557364647,0.2364544939563892,0.05916425959442858,0.4872019937986269,1.0,0.4,0.0,0.2,39,1199664.8354364976,7590.64406525621
18,26,0.40689799010018235,0.9252198165454564,0.9027073214729999,0.34391142207107167,0.22779596110388167,0.059164259594428704,0.48720199379862805,1.0,0.4,0.0,0.2,40,1199230.592885706,7658.413042710908
18,27,0.4092612440218002,0.922662484987059,0.8961210544690197,0.37025659358829255,0.4089545648205084,0.11158538389105344,1.0,1.0,0.4,0.0,0.2,41,1200973.9188226294,7824.86641115353
18,28,0.40950370835207056,0.9212229398086045,0.8935743952878978,0.3842432819132693,0.2722508509003535,0.12414825021960338,1.0,1.0,0.4,0.0,0.2,43,1198723.6080402066,8026.044413617579
18,29,0.40710078278436124,0.9179395176030187,0.8897460417411547,0.3902172415153694,0.2606641058119822,0.12389383169032339,1.0,1.0,0.4,0.0,0.2,45,1198138.485832899,7869.680980830706
18,30,0.4008588215309036,0.9112229703959032,0.8827457137791515,0.3938434253244489,0.25026951022438904,0.11124579542586892,1.0,1.0,0.4,0.0,0.2,47,1200684.397510611,7706.721215996488
18,31,0.3889734969876065,0.9101691850313434,0.8944712507787829,0.4039784576645544,0.24255794900126013,0.08382998529915169,1.0,1.0,0.4,0.0,0.2,48,1201913.220590958,8010.032778979849
18,32,0.4015721375889413,0.9115628933731146,0.8828597448641196,0.4066583990938335,0.24642084748749482,0.11539351372187052,1.0,1.0,0.4,0.0,0.2,49,1201389.81301372,7625.327908347138
18,33,0.3993562383827402,0.9085702710898187,0.8794201084913578,0.41929629508690763,0.2639451006905307,0.11443768415453251,1.0,1.0,0.4,0.0,0.2,50,1197898.4547782962,8237.889675631039
18,34,0.3998557452600977,0.9090274705901709,0.8798456283869671,0.4166124511303269,0.24783940833947762,0.11604314266991678,1.0,1.0,0.4,0.0,0.2,51,1199623.4932042086,7957.204586232952
18,35,0.4160591954225713,0.9248374483248165,0.8954405893072097,0.4401859754251093,0.26779470946256434,0.15870700060220672,1.0,1.0,0.4,0.0,0.2,53,1202951.232638084,7828.948089205698
18,36,0.3690891303298408,0.9022290523126568,0.90722598216328,0.4242895058527561,0.4221075108817088,0.08541607404676113,1.0,1.0,0.4,0.0,0.2,54,1196859.6143822945,8321.623451147057
18,37,0.36716505768281804,0.89846086045886,0.9026464866482087,0.4248218232393819,0.2516722446187867,0.08783918043299167,1.0,1.0,0.4,0.0,0.2,56,1196785.7730482053,8291.8356161159
18,38,0.36598049882123607,0.8962394191174949,0.8999802090030211,0.43502820065841963,0.24457979003835534,0.08877967473381371,1.0,1.0,0.4,0.0,0.2,58,1196049.701495721,8271.37754157034
18,39,0.34751228274617124,0.8564929994787627,0.8432439959218545,0.4362600448023158,0.31160464567684193,0.07565937983320721,1.0,1.0,0.4,0.0,0.2,60,1200957.0849554571,7992.050445207659
18,40,0.34567272456749515,0.8523139400126565,0.8382076681693826,0.44349211607429073,0.24856987610169937,0.07772549917641038,1.0,1.0,0.4,0.0,0.2,62,1200597.2883677804,8005.602583859078
18,41,0.348396289007,0.8637022699765016,0.86168954283136,0.4519185495954186,0.2550676188338846,0.09142624822467134,1.0,1.0,0.4,0.0,0.2,64,1200169.4544458068,8046.693082219412
18,42,0.3444068687587658,0.8594588833403924,0.8573566912587978,0.4602751494760414,0.23649665443099763,0.08212395265133561,1.0,1.0,0.4,0.0,0.2,65,1199847.4813508291,8053.713155591793
18,43,0.16719646733519,0.70791979420567,0.7515874164398276,0.3162733848943659,0.3271914383397343,0.04664416778662582,0.5350202168002458,0.27114010875958716,0.4,0.0,0.2,66,7384.928030869426,12652.421930322807
18,44,0.15733476738945604,0.6795745919736873,0.7179037331014564,0.319455035944405,0.18451588687077475,0.047162554842095375,0.539958183184341,0.2842373768382985,0.4,0.0,0.2,68,7490.115565105929,12259.282937101543
18,45,0.15690661752622265,0.6784409244326782,0.7165759309211469,0.319346905248771,0.07966025574488561,0.047162554842095375,0.5399581831843412,0.28423737683829836,0.4,0.0,0.2,70,7509.333232214776,12437.171467737102
18,46,0.15435333439823204,0.6576381414511379,0.6808508637393865,0.3267536654431761,0.11693554863680314,0.04525664270635148,0.5500217479658845,0.29616425520317546,0.4,0.0,0.2,72,7438.493557403027,12129.697418224505
18,47,0.1518201241873857,0.6503512800527231,0.6723160143126521,0.32605914096984884,0.10236976271570726,0.045256642706351505,0.5500217479658847,0.2961642552031754,0.4,0.0,0.2,74,7506.794098298391,12643.215440686465
18,48,0.1783549903455593,0.6730760133626364,0.6940470662307854,0.3642417447955145,0.14640109629225975,0.0408780153340905,0.5352454643698792,0.4475579018342052,0.4,0.0,0.2,75,7641.288425592946,12961.225134787332
18,49,0.14484927421295607,0.6420259003017409,0.6737640235120244,0.3372237767935636,0.16772480611205576,0.04611783689374492,0.5452944170722465,0.2910127769032125,0.4,0.0,0.2,76,7538.133973804232,12318.076732517437
18,50,0.14940857049460907,0.6464657645262737,0.6781704583202814,0.3484060383676957,0.08156120175311773,0.044295037618270236,0.5431585614373551,0.3178339055436722,0.4,0.0,0.2,82,7381.297881524789,13118.034129762946
18,51,0.17264524495139189,0.6342104777833872,0.6470091003415699,0.38906464698575294,0.3552874022175889,0.04422503733228392,0.5446170319723531,0.485139773706999,0.4,0.0,0.2,83,7575.5111927988355,11571.587505582607
18,52,0.1716942994802258,0.6316232226915979,0.6440364784733598,0.3917345677463071,0.12224411464387219,0.04425706933718287,0.5432976300806457,0.48338891760402136,0.4,0.0,0.2,85,7518.906576815837,11590.801249876617
18,53,0.16644189025479528,0.6262448520580437,0.6386288528156818,0.3900119451070234,0.11034045963288555,0.04507176440644619,0.5004018988843711,0.4557233530856517,0.4,0.0,0.2,86,36126.183953415326,13657.607491494517
18,54,0.16996907355008556,0.6255991727205547,0.6370073525600093,0.38782528093029445,0.15403179233130926,0.04395164467228564,0.5442386694155974,0.48322305928959297,0.4,0.0,0.2,87,7506.008918324503,11687.765504225456
18,55,0.1647527914017721,0.6200679972377959,0.6314028246208784,0.39640957830461343,0.11213706884603115,0.044863492383068956,0.5002326335801351,0.455886530131892,0.4,0.0,0.2,88,36214.68691691708,13789.766977116971
18,56,0.16930194552725852,0.6224200187331967,0.633245133736039,0.40161485611831604,0.13522989963641638,0.04341954448948045,0.5447779264813177,0.4854161637847212,0.4,0.0,0.2,89,7489.416710378869,11830.613011320373
18,57,0.19155441016811495,0.6505124829264828,0.6731034835345466,0.45643214444377156,0.16371671000691856,0.0494765370360028,0.6104697097013762,0.5937889732681956,0.4,0.0,0.2,91,7476.907926667166,13304.897661449542
18,58,0.19090385989665462,0.6480667161042308,0.6702473331017273,0.46317141378511767,0.14687443958505775,0.04927071038473098,0.6103004443971403,0.5939521503144354,0.4,0.0,0.2,93,7437.169801451666,13513.910253751785
18,59,0.19008983227156107,0.6436794236785541,0.6650479725651307,0.4630884930375438,0.15540349818146187,0.04890637154936236,0.6108652570782204,0.5964546181452599,0.4,0.0,0.2,95,7447.580318691823,13297.225546067242
18,60,0.16080829545631975,0.6096409314572299,0.6510009512842942,0.44530867198691465,0.36256849749557746,0.05130462007402289,0.8671441691825871,0.48487564681220635,0.4,0.0,0.2,96,7262.510397305986,17722.65603500812
18,61,0.1595530277936778,0.6182583545655876,0.6723311503351098,0.4547431615356773,0.12246218345615906,0.049041939023617094,0.8823562255108353,0.4848718651901175,0.4,0.0,0.2,98,7263.036822170175,17722.78820611301
18,62,0.16563672193060786,0.6150863142136724,0.6671732640665654,0.46937030620402503,0.16551827668494346,0.052085177308724626,0.8769303031632252,0.5209070415120435,0.4,0.0,0.2,100,7334.565932573796,17593.33706587408
18,63,0.15858769810239084,0.6253714437186259,0.7023813442495842,0.5101671508624206,0.12651108818048076,0.05430086330903209,0.8893149936594664,0.48733073913672886,0.4,0.0,0.2,106,7467.441458707658,17483.40320431084
18,64,0.16058303208681185,0.6369451905827319,0.7266116605711778,0.5233488670473103,0.12857580319986087,0.05289127112609475,0.8907182556634401,0.5020376768015079,0.4,0.0,0.2,108,7541.708410638916,17204.82559664131
18,65,0.15683039359064643,0.625181195764865,0.7131590416960552,0.5205623809215942,0.1893426073304023,0.05397582343921342,0.8743053976645765,0.4903497153835998,0.4,0.0,0.2,109,7362.050044664737,17189.65646397234
18,66,0.1555734714750514,0.6180198225243598,0.7047712373714204,0.5198798163979897,0.14426250234953036,0.05397582343921344,0.8743053976645758,0.49034971538359995,0.4,0.0,0.2,111,7423.966324873474,17553.35466566351
18,67,0.18228257665546738,0.6554594394319162,0.7551131901952222,0.5686128717737522,0.15048541037810442,0.052192873060896615,1.0,0.6279650207185496,0.4,0.0,0.2,112,6955.530399688805,15986.144320518742
18,68,0.18210660498359615,0.654575410318897,0.754081998676581,0.5758335956593199,0.15243686323780725,0.05226660826480891,1.0,0.6276877662207644,0.4,0.0,0.2,113,6956.298697420573,15558.198997369316
18,69,0.20330754526445285,0.664084681669268,0.7504896951188664,0.5897575256636878,0.1698073461691073,0.055733551877326794,1.0,0.7272728313735352,0.4,0.0,0.2,115,6909.474301248149,19106.97846351961
18,70,0.17947708383392658,0.6403939592811578,0.7375194331974803,0.5781114424555727,0.23916874154855666,0.05435997560761172,1.0,0.6221174641596222,0.4,0.0,0.2,116,7045.908638405485,15827.270651618514
18,71,0.17936834919969377,0.6397290658541527,0.7367405618041697,0.5780480108060018,0.15080809040653412,0.05435997525048718,1.0,0.6221174081347035,0.4,0.0,0.2,117,7067.704449869462,15953.81730520734
18,72,0.17831929158538345,0.6355617286595431,0.7319357428326185,0.5772621183590567,0.17171503190198362,0.054751233582876244,1.0,0.6191077231923731,0.4,0.0,0.2,118,7071.940901389016,15812.214593637473
18,73,0.20012965127848326,0.6544064001136036,0.7501757925058778,0.610393196193102,0.192819445128496,0.056376787968388443,1.0,0.7277320865475081,0.4,0.0,0.2,119,7050.265492086279,18344.449850573128
18,74,0.2522123594253298,0.7160232552920027,0.8351908324613009,0.7768578538172144,0.23066558070989515,0.056261860731922894,1.0,1.0,0.4,0.0,0.2,132,884813789.3681946,16330.120002700196
18,75,0.2540364858619495,0.7032398167145388,0.8194901091913411,0.7836424820527186,0.2862582656369843,0.06688973934898762,1.0,1.0,0.4,0.0,0.2,134,884845343.6213175,15824.403541606578
18,76,0.24894927323437757,0.6923979597052144,0.807508927069563,0.7864886191944558,0.2457848745749712,0.05641697928054288,1.0,1.0,0.4,0.0,0.2,136,884843292.2787335,15665.37520879118
18,77,0.2473922952730866,0.6917061087543208,0.8177833511735855,0.7930310683362378,0.26403167371671526,0.05637391958421003,1.0,1.0,0.4,0.0,0.2,138,884865092.0617526,15402.841997345866
18,78,0.24693611594996137,0.69962802474947,0.8381523280737522,0.8079869379493618,0.23378646887518292,0.05624592438036945,1.0,1.0,0.4,0.0,0.2,140,884865016.6162751,15296.003160539138
18,79,0.24690149380691043,0.6994617731063371,0.8379603071791863,0.8079565847266188,0.22300593341813868,0.056205990404699924,1.0,1.0,0.4,0.0,0.2,142,884848547.9318211,15020.180327120344
18,80,0.2458996601638023,0.7040621722087939,0.8544680251183108,0.8267469876942273,0.24455771814857724,0.055657816976785825,1.0,1.0,0.4,0.0,0.2,144,884882990.7278341,15532.280912718134
18,81,0.24499279954613823,0.6974353170694172,0.8467288167560099,0.840856354306698,0.26752724227662117,0.05532592326393152,1.0,1.0,0.4,0.0,0.2,145,884871879.748036,15269.028648182368
18,82,0.2470489603606115,0.6858552641025595,0.8216765609818368,0.819456061948534,0.24382172282816514,0.06127269693967298,1.0,1.0,0.4,0.0,0.2,146,884897016.0844345,13463.980702864432
18,83,0.23953515105683765,0.6850269220576677,0.8329748547578013,0.8241046720344989,0.23535669076656274,0.04394708077852314,1.0,1.0,0.4,0.0,0.2,148,884886007.523625,13410.158902409898
18,84,0.23940970558709596,0.6814479689148547,0.8287295530549252,0.8240575665572765,0.24505258697795573,0.04472588498347383,1.0,1.0,0.4,0.0,0.2,149,884898226.2599094,13870.07233935742
18,85,0.2554779937670518,0.6857240035939249,0.8198919591746892,0.9116898193020848,0.23426218394857115,0.08507964546664733,1.0,1.0,0.4,0.0,0.2,169,884917534.2908242,13104.50428721307
18,86,0.254478766256267,0.6782876911006878,0.811217990193571,0.9184154533755773,0.25905770004226947,0.08455599612391655,1.0,1.0,0.4,0.0,0.2,171,884932020.6498495,12923.056369726391
18,87,0.116085652493236,0.5607380521131828,0.7193693350615655,0.7952519501950234,0.09867687263161493,0.04677880045955987,1.0,0.3845280747129812,0.4,0.0,0.2,175,884677127.4671293,14466.925348208042
18,88,0.11616191060686291,0.5704136760386486,0.7417378742133491,0.8295563105679844,0.10006483880831818,0.04555801523500902,1.0,0.38830509240454253,0.4,0.0,0.2,178,884711216.6977205,31507.775800997995
18,89,0.11600185954302296,0.5694508085315633,0.7406213404624793,0.8294069029205002,0.09895002944395104,0.04688511736383383,1.0,0.38532437642227774,0.4,0.0,0.2,180,884681406.7426277,31768.28042872845
18,90,0.1160519951114805,0.5650999497577824,0.7354290014392375,0.8371193771704055,0.11353988273192737,0.04646207347204724,1.0,0.38898295623730933,0.4,0.0,0.2,182,884714121.9100914,31743.613209600026
18,91,0.11603235586885238,0.5649093240138184,0.735205776344485,0.8371011929036952,0.0970465297885092,0.0464620734720473,1.0,0.38898295623730933,0.4,0.0,0.2,184,884711806.8703358,31713.634930525703
18,92,0.1212001297111145,0.588687142145487,0.7842600372963877,0.8803155461736137,0.10936840727383022,0.04851015061020555,1.0,0.41288502500293084,0.4,0.0,0.2,188,884689450.994612,14303.65668116867
18,93,0.11650463189044745,0.6080245920936296,0.840778760522988,0.902630401891036,0.11071034187963885,0.0454987750424592,1.0,0.40067933075552203,0.4,0.0,0.2,194,884575582.8770854,14315.712890854713
18,94,0.11594554738782789,0.6160980426884648,0.8613656529338323,0.9177674644380418,0.10797801475757485,0.045493433162697425,1.0,0.3992572304753464,0.4,0.0,0.2,196,884566894.7840841,14660.612188379087
19,0,0.8112534974274055,0.9533050700036718,0.8963343841054282,0.008474428291040972,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,3603.058692963679,7463.113328154744
19,1,0.8097935454881071,0.9652403768814103,0.9073854887223638,0.02849385387730783,0.03513155144223349,0.04271531894147699,0.00010136823555110001,6.328986538246001e-05,0.4,0.0,0.2,3,3488.233991830102,7410.110382554102
19,2,0.7659945238591739,0.9452403271993305,0.8857404585584331,0.019533214881668676,0.07378968975203594,0.01648153492307635,0.01414520816999946,0.00055718425917624,0.4,0.0,0.2,4,3339.1288518404085,7304.487801227033
19,3,0.5714282513594371,0.902843443298602,0.8436202505781124,0.035982759018100274,0.5463829360012867,0.052199007976027625,0.05221846108958461,0.03260290913488431,0.4,0.0,0.2,5,2004.079407419899,5035.091700430978
19,4,0.45151069663908255,0.8639517182577717,0.7918269399809084,0.07013677274834636,0.32702836301798305,0.0901289477637382,0.09091323629682596,0.13895574548435524,0.4,0.0,0.2,7,2495.0573906063423,3768.33512378596
19,5,0.38933722546394617,0.8247674065704313,0.7461187160036098,0.07065103008271248,0.19564112921625632,0.08039044173854722,0.10977258942871333,0.1529822199245387,0.4,0.0,0.2,9,1685.1365956020377,1902.5287789648744
19,6,0.3413536616171683,0.7922348442359497,0.7055297478794269,0.08635897956570099,0.24154577080009262,0.10080546960997609,0.11785772856174112,0.1847052789055105,0.4,0.0,0.2,11,2030.4761142745624,3567.8988956353687
19,7,0.32200592755151924,0.7878252102157877,0.7074682573664327,0.1300167983423781,0.16832154990124645,0.09569084417559712,0.1369906488199865,0.3110917336952725,0.4,0.0,0.2,15,2465.1739539412374,3207.016717506244
19,8,0.3157552415400478,0.7815067935992775,0.7000426888321635,0.13909983697376394,0.12321992238348203,0.09596466172046336,0.13708346619554818,0.31127889336821724,0.4,0.0,0.2,17,2429.389011195049,3191.576811160432
19,9,0.2912809149923009,0.7561583577928793,0.6720773533401742,0.1330642302902586,0.143932915868594,0.09762801053916116,0.13663172075568034,0.25761076330208066,0.4,0.0,0.2,19,2581.7906730553377,2902.359541525356
19,10,0.2961101432218424,0.7945229315272415,0.7492967075063973,0.14212303802045,0.10216378305242033,0.09622483139654608,0.1413014204062781,0.2884574284115394,0.4,0.0,0.2,20,2622.6072385255734,2908.733716705588
19,11,0.295205023898228,0.7593526671065298,0.6740600083619777,0.14989885480174758,0.144278757795818,0.09555676736790189,0.14509639869496804,0.31309997631357567,0.4,0.0,0.2,21,2608.5016393824885,2900.754131659337
19,12,0.2929718720975781,0.7678111532811152,0.6948185002029262,0.14967165426492934,0.13075338384630475,0.09783681821094316,0.14014655474390292,0.31526222553591243,0.4,0.0,0.2,22,2238.880667628456,3198.245612855701
19,13,0.29029918784828745,0.7636877075142257,0.6890554269197182,0.15264622419619905,0.1745022717488981,0.09930622518967605,0.1511817425577617,0.3395754699020217,0.4,0.0,0.2,23,2217.757404578566,3110.542831752052
19,14,0.3813404658303225,0.8542114112324426,0.7790721136980073,0.2531673720254597,0.2218005646291313,0.09703562608849386,0.2006220436047521,0.8115364636315073,0.4,0.0,0.2,24,2304.13390490328,3113.808466184647
19,15,0.2675451828602662,0.734439655046655,0.6547871165795609,0.15559770921929073,0.2917676668269985,0.09859401659822364,0.15909740523632904,0.34133201572816557,0.4,0.0,0.2,25,2244.3514835534424,2879.116129392922
19,16,0.3611529000548679,0.828043161643063,0.7483880174162161,0.2642417349072328,0.20135729898050164,0.09662762991930832,0.20863497610417303,0.8133575465768669,0.4,0.0,0.2,28,2472.338606307467,2825.807853870921
19,17,0.2670642205727799,0.744978371116908,0.6782103682542544,0.1861447522455003,0.11233714828664824,0.09959586741791557,0.15778324408584388,0.3393852540349987,0.4,0.0,0.2,29,2280.7153896719947,2838.787370431136
19,18,0.2649346496444958,0.7420011507727636,0.6747118218851179,0.18106106236990444,0.12904727640349226,0.09875728707631888,0.1591904693637502,0.3413981633237775,0.4,0.0,0.2,30,2279.2436060604405,2854.009538056111
19,19,0.3324164294156715,0.7967014026207958,0.7154857919743958,0.25978123996507796,0.1979748146496108,0.0978415731633236,0.20585659124396413,0.6997812726088551,0.4,0.0,0.2,32,2287.079470257789,2617.725983822465
19,20,0.3334364822847057,0.7975497985680897,0.7162367124944837,0.2672129945087941,0.18249825975784592,0.09858237064746,0.20843121851587965,0.7053882211770526,0.4,0.0,0.2,34,2308.979879069132,2729.143028179694
19,21,0.3403924562985685,0.8000532187835909,0.7163813757595325,0.2771826119470452,0.29297332132962284,0.09137113750260674,0.19859972967303985,0.8011932619051725,0.4,0.0,0.2,35,1988.7728885625124,3302.989638929561
19,22,0.23653496578330285,0.6886583288250032,0.6015214051802037,0.19830037144728743,0.1527311040836672,0.08825188576091302,0.232621680709451,0.3516223124349092,0.4,0.0,0.2,38,2045.4823863984243,2895.148694112258
19,23,0.23492046808828349,0.6856952866155266,0.5979878712580217,0.2013965027226386,0.11762966291157466,0.08859415624476677,0.23417779731913244,0.3527796601816218,0.4,0.0,0.2,40,2021.0981605293352,2926.2735638083805
19,24,0.31839671100000116,0.7625351741171797,0.6721753433707394,0.29300277725831825,0.306643395124155,0.08854067406951815,0.26860921049259573,0.8145254197598497,0.4,0.0,0.2,41,1956.0287060665669,2978.9321892955973
19,25,0.3168956358941393,0.7598735477189302,0.6690745959924683,0.30107449644477136,0.2071653190929102,0.08826190875913853,0.26866360918242427,0.8145937585529678,0.4,0.0,0.2,43,1997.401602442732,2875.295110434205
19,26,0.3160867508864318,0.7583053638528954,0.6672218410391674,0.3070825668960552,0.2041244268416454,0.08865115512404932,0.26744966712424245,0.8142849450706307,0.4,0.0,0.2,45,2013.7624809436545,2818.880820283962
19,27,0.3108000302212315,0.7709855151815268,0.704281062682437,0.32382069668972624,0.23121797009233216,0.08845900038526516,1.0,0.8133794980704494,0.4,0.0,0.2,47,1968.0923855265703,3033.3839967243025
19,28,0.30922078197344227,0.7680057607153827,0.7008077600816006,0.32037081020916214,0.20800562161585426,0.08818075601559813,1.0,0.8134478368635687,0.4,0.0,0.2,49,2009.336364807751,2925.9140659346517
