Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,29,0.20464826865019903,0.6656491439363766,0.6084264305880253,0.2473045813245245,0.22516727326621794,0.08863288895282662,0.3796862104059252,0.3330617202203905,0.4,0.0,0.2,50,2541.152807839805,2734.226208825642
19,30,0.346031691896094,0.8375682090578289,0.8183559608235575,0.41236866889330365,0.2596730800222841,0.11539925697511481,1.0,1.0,0.4,0.0,0.2,53,3633.333039324252,7488541.261082701
19,31,0.3458803739557889,0.8484442754607882,0.8421762412382428,0.42815373260308665,0.2473101864814317,0.11540046457269075,1.0,1.0,0.4,0.0,0.2,55,3637.163842247366,7487867.942410451
19,32,0.3457906855449151,0.8482495075226815,0.841948069766594,0.4252424564203409,0.24752790093039753,0.11540122179886525,1.0,1.0,0.4,0.0,0.2,56,3639.571884628682,7487446.570491791
19,33,0.34227035095661595,0.8287645839415021,0.8079773254399956,0.4312976927299824,0.27683878933654205,0.11638239434303832,1.0,1.0,0.4,0.0,0.2,58,3417.13736715115,7489201.212042293
19,34,0.34083642968872907,0.8260694175310208,0.8048953151192695,0.3951232217258456,0.2513916338216647,0.11529144542278105,1.0,1.0,0.4,0.0,0.2,61,3649.953275895168,7481377.082986541
19,35,0.3410885272165525,0.8484701569235937,0.8532211545653192,0.4569397205709506,0.24949383135682138,0.11638239434303824,1.0,1.0,0.4,0.0,0.2,62,3521.7616633034827,7485272.521310195
19,36,0.3449781610514313,0.8488153132008356,0.8524988971497305,0.4563956647183593,0.27488954346699407,0.13282402436740423,1.0,1.0,0.4,0.0,0.2,64,3615.277921470707,7594882.0591369
19,37,0.2620730621772139,0.743569965410803,0.7310323116844624,0.40475729414744854,0.21073381784489087,0.07718665341880152,0.494590547815635,0.7351038015812905,0.4,0.0,0.2,68,2917.885270976134,6495.860596208207
19,38,0.262591357844086,0.7296156587659726,0.7031653335321395,0.4107491817143797,0.1990716548103622,0.07621351263876994,0.5033648927435813,0.7499314789928863,0.4,0.0,0.2,70,2939.6669837145137,6673.403004572572
19,39,0.2622900988012574,0.7403842546849442,0.7268971584450976,0.42748735281534866,0.1807587770191036,0.07724482451417286,0.5037238407710622,0.7467774276167534,0.4,0.0,0.2,73,2848.120172044355,6617.063524277311
19,40,0.2598224926479314,0.7213383929638824,0.6933789568162112,0.42717209092838077,0.24111557800294697,0.06795393048346504,0.5092862634506443,0.7691236510436799,0.4,0.0,0.2,74,23229.44175130397,7191.1773124200745
19,41,0.3069341374054683,0.7896967488093649,0.7874220943565529,0.5020900874489225,0.23535650086186172,0.0720097984299076,0.6598871764092086,1.0,0.4,0.0,0.2,76,2833.284243061905,3448.806449667468
19,42,0.3038486826700926,0.7792679380242691,0.7750467497236635,0.5121243412156768,0.2693130971904518,0.07435212002933284,0.6659629450418367,1.0,0.4,0.0,0.2,78,2867.6902607411835,3701.0124257397592
19,43,0.30120285683049974,0.7730174202230227,0.7678585047665798,0.5215033926083359,0.24805952815582505,0.07241112977729841,0.6531621440926412,1.0,0.4,0.0,0.2,80,3080.686549126016,3427.6704091211022
19,44,0.3007573010256944,0.769556012062856,0.7636215331967584,0.52550744290498,0.2458539858859385,0.07508359948742394,0.6599481680890323,1.0,0.4,0.0,0.2,82,2998.366303859858,3616.135388194734
19,45,0.3002266295865424,0.7678256497767006,0.7615846666705042,0.532409973034939,0.2363425375359065,0.07523184239942309,0.6605062152322209,1.0,0.4,0.0,0.2,84,3046.610771877416,3643.780972637233
19,46,0.2993358000519073,0.764921267698937,0.7581684582246828,0.5390668876771503,0.25104587336695217,0.07544119382609564,0.6360122383109771,1.0,0.4,0.0,0.2,85,2911.132542315134,3469.5787249636246
19,47,0.2986282321887642,0.7745288464655229,0.7805516785532598,0.5422005390827616,0.23906608649794409,0.07473307534895483,0.652453147682291,1.0,0.4,0.0,0.2,86,3163.652382176961,3678.4819224945895
19,48,0.25007503426935396,0.7292175273043733,0.7565312256320982,0.5276135965365588,0.22809525869276595,0.0674701892892541,1.0,0.8134420756158175,0.4,0.0,0.2,91,2951.4884301657085,10812.362105293045
19,49,0.2477336770784131,0.7203536821020838,0.7461176458240544,0.5374779494457235,0.22146164489519238,0.06790708793142416,1.0,0.8134940299086819,0.4,0.0,0.2,93,2904.8165597936622,10672.149765382288
19,50,0.2275551254169101,0.7113005095327516,0.7500463946058101,0.5140538272301256,0.17047013913046014,0.06635971618243365,1.0,0.7158448352987367,0.4,0.0,0.2,94,2911.9698083938065,8186.628785814585
19,51,0.23170891973715224,0.706872737692096,0.7436147971756027,0.5273972416767512,0.2587479104418199,0.0685749707135857,1.0,0.7477796191268535,0.4,0.0,0.2,95,2834.3476753466075,7060.110846125409
19,52,0.21137565755303564,0.6684311190928385,0.6905874578231006,0.508466915200091,0.22361422084788138,0.0675181235541332,1.0,0.659987987984796,0.4,0.0,0.2,96,2906.071330096654,8189.968058013415
19,53,0.21228246009797688,0.668027347259572,0.6898852319735966,0.5202591686310367,0.16643073498093175,0.06899219736831555,1.0,0.6637359115027119,0.4,0.0,0.2,98,2931.459880789544,8371.138757715493
19,54,0.20797129069827303,0.6547119288970624,0.6745386501377035,0.5214796084882961,0.24175753952509665,0.06719015493849786,1.0,0.6600637525779132,0.4,0.0,0.2,99,2843.224814204264,7940.120977022916
19,55,0.22076159424971709,0.6768680513048775,0.7092836410726095,0.5310502753689998,0.17788963416721393,0.06656930302943623,1.0,0.7280831500661001,0.4,0.0,0.2,102,2800.202066652032,7952.599985188643
19,56,0.20707354947635964,0.661808426046387,0.6939196634769298,0.5354499094126106,0.17122474775488472,0.06739317288779063,1.0,0.6600231791623437,0.4,0.0,0.2,103,2869.185607779385,7909.0127475189265
19,57,0.21278056897136152,0.6646725820237251,0.6961524051450543,0.5346327069273756,0.191355446351398,0.06510225410287993,1.0,0.6973609302257046,0.4,0.0,0.2,104,2768.5844298417,7904.894182431539
19,58,0.22104473553319362,0.6686146004434728,0.6991354278108775,0.5726738900941553,0.21498439124410523,0.07378213030465994,1.0,0.7277084643886323,0.4,0.0,0.2,105,3533.7383417607853,10156.094381978715
19,59,0.21250577032520715,0.6580509823426354,0.6881314325084378,0.542642818863411,0.18447658625625082,0.07025439305824437,1.0,0.6948041104432238,0.4,0.0,0.2,106,2778.585835238021,8452.045136896459
19,60,0.21788745913448737,0.6663685867315303,0.707652142720158,0.5710801607827166,0.2476425224680968,0.07309982691153985,1.0,0.7271563097025483,0.4,0.0,0.2,107,3547.489367297158,9764.066319130472
19,61,0.21783616730843414,0.663936791220906,0.7047067848803179,0.5823526908822376,0.18567854704784714,0.07406127739176731,1.0,0.7280680435169012,0.4,0.0,0.2,109,3361.798628855521,10376.511834698296
19,62,0.2209312128365728,0.6362342388184312,0.6598267083393708,0.5953646646594277,0.26924206261840977,0.07495654322594816,1.0,0.7657390991334794,0.4,0.0,0.2,111,3954.9089992674735,8773.684023932989
19,63,0.21984496100481404,0.6143973943393448,0.6444126834792641,0.6044904060535627,0.32169663326324094,0.0778170909790628,1.0,0.7868610637934517,0.4,0.0,0.2,113,6733.968302460571,9161.657521092187
19,64,0.21864763860327247,0.6053725771007281,0.6338068402711518,0.6111733808274671,0.22094322062592614,0.07808085242442837,1.0,0.7873665294678396,0.4,0.0,0.2,115,6681.609729091322,9038.268104465733
19,65,0.21620290848885582,0.5959207758841111,0.6229491170736864,0.6274909213602351,0.20657271149113343,0.07882868421326848,1.0,0.7796511034930236,0.4,0.0,0.2,118,6717.047879229873,8911.066799318061
19,66,0.2164898671561028,0.5832992482004271,0.6077605079145112,0.6504609360464029,0.24219285194136309,0.07853016492207114,1.0,0.7920974525851131,0.4,0.0,0.2,120,6646.799832979921,8196.153527976605
19,67,0.20883242474459326,0.5953952459172507,0.666946995877033,0.7355182498617802,0.19633034719197012,0.07509119138953896,1.0,0.7787651349798734,0.4,0.0,0.2,139,2637.6644466350504,6109.700128069082
19,68,0.22877377091815315,0.6096221222926039,0.690906715159024,0.7441195786782973,0.3411593583936586,0.07475186073289518,1.0,0.8899590633657869,0.4,0.0,0.2,140,1601.5055963669288,13708.279336135976
19,69,0.20284084209804398,0.5588370285695057,0.6245098131516046,0.7377315889913894,0.2900502295382677,0.07460969001275085,1.0,0.7685780095430284,0.4,0.0,0.2,141,2545.5732337774,6065.118968616911
19,70,0.20564395596698004,0.5589339742235588,0.6240913690167089,0.7523624053223865,0.19718270899113152,0.07523147746939504,1.0,0.7828666291376651,0.4,0.0,0.2,143,2600.1536328410266,6285.805484126913
19,71,0.20561394043028308,0.5581155433598359,0.6231229785941348,0.7599886590143383,0.18977621220525126,0.07533058127367301,1.0,0.7829546755539184,0.4,0.0,0.2,145,2591.813162866486,6181.419416110201
19,72,0.20705631556399373,0.5520326690754078,0.6156113589487477,0.7686409887211313,0.24733961565204415,0.0742762999084108,1.0,0.7963617118318556,0.4,0.0,0.2,146,2526.72424465526,6013.459130279169
19,73,0.22685521213607535,0.5796529840404764,0.6555920965543768,0.7694430964284116,0.23515457635893405,0.074642980323231,1.0,0.8963963440253926,0.4,0.0,0.2,147,1678.7495859360415,13288.054050261038
19,74,0.20811899291973202,0.5680895791326184,0.6671595446242707,0.8097735728428579,0.230943829459621,0.07253329472903661,1.0,0.8145587262009751,0.4,0.0,0.2,150,1707.0769912816163,14257.55258442752
19,75,0.2078662138400782,0.5491888466143258,0.6338635193071007,0.8016764782693044,0.24925605275382268,0.07156166965572504,1.0,0.8187421610538015,0.4,0.0,0.2,151,1691.0692250719396,14410.347994661512
19,76,0.205004336582485,0.5483535013303078,0.6443152347024115,0.8057842856826614,0.21362909399838548,0.07146794766359338,1.0,0.8087537240388754,0.4,0.0,0.2,154,1709.0854660466005,14238.378220756147
19,77,0.20686370240038549,0.5379200164568121,0.6206785528022223,0.8239621834473012,0.19505959837431008,0.07234067779161524,1.0,0.8167839483160794,0.4,0.0,0.2,157,1699.9291788765709,13952.682284007646
19,78,0.20435793962894405,0.5513581424063843,0.6589153735065993,0.8291584679125048,0.23934624969879037,0.07113486619689904,1.0,0.8094426414330055,0.4,0.0,0.2,158,1680.1655199859204,14063.849493691803
19,79,0.1984490203029008,0.5448195036078848,0.6522598422072565,0.8271387052111737,0.18925958296618817,0.07047027783120653,1.0,0.7814927910839659,0.4,0.0,0.2,159,1910.680893697785,10791.066143556243
19,80,0.20460103767104962,0.5249508961135093,0.6166476277217655,0.8403172961737145,0.22915618158406836,0.07029308625205836,1.0,0.818614337256523,0.4,0.0,0.2,162,1623.227072187433,14124.781186216034
19,81,0.2228428492319025,0.549900078026764,0.6537678414485688,0.8745610605743778,0.21606768993206577,0.07657526092816662,1.0,0.898991317067335,0.4,0.0,0.2,168,1794.6515185411524,13701.178224581154
19,82,0.2324740928670222,0.6071962149198232,0.7745289999337364,0.9912427898981491,0.2269428078666852,0.08213028141151565,1.0,0.9391468889936585,0.4,0.0,0.2,178,3930.104302216536,4800.104343711855
19,83,0.23290221669535827,0.6153308971961411,0.7950218752995047,1.0042531464417286,0.23446209297816198,0.08077421329334865,1.0,0.9452638214306776,0.4,0.0,0.2,180,3861.360752271197,4662.227174734503
19,84,0.23214980204043856,0.6015183093296178,0.7678683139123247,0.9937739583992418,0.22768497344632702,0.08223510928683922,1.0,0.9392415812903652,0.4,0.0,0.2,182,3899.0817458435545,4751.074382612967
19,85,0.23303420667795943,0.5485351567072878,0.6612255447285172,0.9985929893567104,0.28986951276042816,0.08115572839068971,1.0,0.94896142813248,0.4,0.0,0.2,183,3803.529443847679,7280.803930872149
19,86,0.23251162368738063,0.556545547945926,0.6817479764795245,1.0113428377077252,0.23190755733313073,0.08095045938177318,1.0,0.9476614975840407,0.4,0.0,0.2,185,3813.9377949505215,7138.159843409015
19,87,0.23259412280714897,0.5610199490517718,0.697979918042321,1.0184119202699207,0.24774798565555253,0.08088328161011005,1.0,0.950441940864162,0.4,0.0,0.2,187,3871.546972610864,5490.441537363293
19,88,0.2315302837950039,0.5658278059927209,0.7148168318459862,1.0419879147699782,0.24152593126424293,0.08196060726601934,1.0,0.9446670352551042,0.4,0.0,0.2,189,4020.7404570525687,4614.212875432134
19,89,0.2364100067671957,0.5778184434041299,0.75002996132121,1.065902111232754,0.28421133267376664,0.07785613041563476,1.0,0.9819050642925555,0.4,0.0,0.2,191,4024.049534642093,4540.859201079393
19,90,0.2393279588560019,0.5852784508486615,0.7692843329130831,1.0764801075352575,0.25538620767365877,0.07866861930980437,1.0,0.9967745632679534,0.4,0.0,0.2,193,3949.685294342089,4451.188782417616
19,91,0.23914207199475368,0.5913852918624193,0.7875039563374933,1.1101498928824463,0.23996315666183332,0.07887928488232909,1.0,0.9967899402444829,0.4,0.0,0.2,197,3978.081181667953,4433.589321405727
20,0,0.9404020270864863,0.9862790495896204,0.9349554750580403,0.011507232717215274,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,1671.2716758651864,8073.358099974274
20,1,0.9539930833568221,1.006115066600378,0.9544630944089756,0.03649110476198124,0.0285501350467787,0.054349814107740146,0.00010637536253598,6.730759416534e-05,0.4,0.0,0.2,3,1662.1827429995246,6938.105617832152
20,2,0.7606410974394445,0.9961182286729893,0.9462076852382324,0.09364381116707954,0.5254333763544698,0.07943614040795344,0.1714734531714825,0.1726078581009629,0.4,0.0,0.2,4,3084.8397072679604,8826.840313790144
20,3,0.6557375944772597,0.9079716423194922,0.8426851775575612,0.014380864926753521,0.0999810194487135,0.00469263162184704,1.0,0.00673726505236834,0.4,0.0,0.2,5,1743.6381831921924,35168162.48748753
20,4,0.5939029632776928,0.9264475494610128,0.8527124423004951,0.0940815829995984,0.41566709396840135,0.07713034093091552,0.20565778346106015,0.20090767553537078,0.4,0.0,0.2,6,2691.898701030584,16818.651613112022
20,5,0.5846283881161857,0.9225039147989869,0.8480818634313881,0.09964297649564914,0.0851165705651606,0.0772580856853279,0.20571917974644638,0.2009907473829024,0.4,0.0,0.2,8,2699.121073139683,16877.80455569356
20,6,0.5757485875936421,0.9186003224823087,0.8435117534078711,0.10305112094351107,0.0981673682778925,0.0772308108110014,0.20640890648939272,0.20098312896798606,0.4,0.0,0.2,9,2649.768238475457,17672.33268895687
20,7,0.49473372809426497,0.893267092950472,0.8240854980312049,0.10651381228949558,0.3658187061261736,0.07917803552381192,0.22088135367573258,0.22150582892211582,0.4,0.0,0.2,10,2901.8384229846843,18413.519073232725
20,8,0.4576570137381188,0.8698264711711899,0.7977480975258859,0.10482744173570989,0.12822499289618325,0.0537249534234633,0.23959603450728806,0.23978260274911264,0.4,0.0,0.2,12,2723.109972132467,14612.909876312488
20,9,0.4172158985110459,0.8458101812041662,0.7694256108649454,0.11028591681836358,0.1583808629940889,0.05552857259661411,0.2539414288987508,0.24181800389166802,0.4,0.0,0.2,14,3049.1650511031426,15106.911804445825
20,10,0.4046829595979758,0.8600161837543849,0.8082468710654092,0.1260472414973918,0.12701414902444025,0.0554038909154239,0.25029443902201765,0.24151869538261123,0.4,0.0,0.2,15,2993.2742216843835,13795.662119034014
20,11,0.4021096147110604,0.8509187075020471,0.7844571510145133,0.12736305307363355,0.15142947957034178,0.060750787806150855,0.29010655353646253,0.2907509922796582,0.4,0.0,0.2,16,3499.375237112867,16799.015389794793
20,12,0.5399005784219799,1.0146666263733457,0.9730416411267548,0.29754845970895555,0.28153251393428896,0.1369738071522213,0.41439646102003136,0.8789974103861663,0.4,0.0,0.2,17,3059.493279368848,21655.10938819449
20,13,0.35543522501522007,0.8384170151572905,0.7919618996140199,0.1458779800924292,0.2763074326160127,0.058646122735967775,0.34405389421228494,0.295421613177688,0.4,0.0,0.2,18,3581.638522163265,15812.465716249551
20,14,0.3454203440234275,0.8411250729248221,0.8064332769601282,0.15146118296097022,0.10643023106698116,0.058487737148142524,0.3250683969846614,0.2893792261338789,0.4,0.0,0.2,20,3280.864094251242,15593.02153818778
20,15,0.44639731562655793,0.932643368050624,0.8831350603317535,0.27256042679443376,0.2685502085307887,0.09975894864752935,0.4388872736656856,0.7734713332552959,0.4,0.0,0.2,21,3430.3808806191955,17088.516604163524
20,16,0.3319084205915029,0.831198620177535,0.7910955618882334,0.1778871066434995,0.24961585345538184,0.07518599391845696,0.3574216143794961,0.36433901387664896,0.4,0.0,0.2,22,3709.179604640077,16158.031784227696
20,17,0.3268101304905203,0.8149726234378624,0.7616176544729804,0.18113649517604558,0.1098232711595043,0.07372319563090256,0.35897477439300346,0.3494958886103376,0.4,0.0,0.2,23,3585.5454319630567,16389.75952333584
20,18,0.32575798523140787,0.8026526916975951,0.7338292250870218,0.180208013611256,0.213107197261065,0.08024304154141162,0.35519032306887927,0.40293395778475205,0.4,0.0,0.2,24,4146.535944453537,15697.984373919118
20,19,0.38988112762491206,0.8874661531947476,0.8409049007897507,0.28328937104860286,0.3495097252029098,0.10139481398998651,0.47968801918999154,0.7818109798470578,0.4,0.0,0.2,25,3604.595410403883,17769.874138375908
20,20,0.4263092797375426,0.9118100901137587,0.8511451947094995,0.33132218687640236,0.2838699716963714,0.09727504651933497,0.669152951978094,1.0,0.4,0.0,0.2,26,3603.439668600801,19340.752760979434
20,21,0.41722899359280496,0.9248378438085254,0.8898439609154297,0.3251223413010914,0.2448487805475415,0.10688795175860026,0.5078129998062815,0.9435033374644837,0.4,0.0,0.2,27,3304.718512851295,17938.90068372222
20,22,0.4103323429712048,0.9056560841511936,0.8565579232228577,0.32603090674059165,0.2749391554579057,0.10524191737813833,0.5040568649705311,0.9391352146825399,0.4,0.0,0.2,28,3239.793007016626,17881.94462169742
20,23,0.40550252390660646,0.8884452271088671,0.8252847198242548,0.31655779079770496,0.27347518227516066,0.1026428325727041,0.521795212960755,0.945301033437279,0.4,0.0,0.2,29,3151.181809379571,16121.652595955346
20,24,0.4041899596406927,0.8979886528073544,0.8475442380911148,0.3244741731028017,0.23588237937170026,0.1026428325727041,0.5217952129607553,0.945301033437279,0.4,0.0,0.2,31,3219.837542255743,16036.302951189287
20,25,0.2732706196592006,0.7539109518705678,0.6889394576810147,0.20344061948454417,0.13745737656390028,0.06621681097217305,0.5413772681692605,0.3983559819138766,0.4,0.0,0.2,33,7933.975847028621,15770.02272419532
20,26,0.24673602052457896,0.716777186742455,0.6456884692209363,0.20005469878808102,0.3541139179474406,0.05896662278701319,0.561456504508943,0.40578504861067605,0.4,0.0,0.2,34,8110.73518915684,15720.442722237713
20,27,0.2409509672716143,0.7203675267505522,0.6614001179670902,0.20965131483670607,0.12025109819375343,0.05706985468286672,0.5257186947207095,0.39717719554701897,0.4,0.0,0.2,36,7293.960458922149,16062.342214147264
20,28,0.23734723602973987,0.7145926638843523,0.6546168745650272,0.21447518139125563,0.14385374053443784,0.05521687944744354,0.5691090757527125,0.40145067865371553,0.4,0.0,0.2,37,7868.451182413509,16082.62048908757
20,29,0.23292993714174937,0.7140260138003668,0.6639765928737347,0.23068690222970384,0.23321612813478526,0.06785734926967676,0.4603385626168193,0.40706698738337704,0.4,0.0,0.2,38,9009.215076512037,18824.46210305904
20,30,0.23174785707823817,0.7122859214159847,0.6620148985525534,0.23873053309484008,0.11262837322269607,0.06671203787760716,0.4604457405034452,0.4071264560048856,0.4,0.0,0.2,40,8946.9456696288,18887.622194132007
20,31,0.22624160819545558,0.6958296391097708,0.6324771849464451,0.22957888211746103,0.11230893594590236,0.05470655720981271,0.7399314604530576,0.407241337372115,0.4,0.0,0.2,41,2695.0429889337674,18280.005102739728
20,32,0.22490402963635192,0.6928818141567327,0.6289303897385811,0.23617077321730917,0.1156568431414722,0.05450702591989966,0.743153935160908,0.4103884090175628,0.4,0.0,0.2,43,2692.6619878930514,18112.001669968267
20,33,0.3415141622808752,0.8083301605834348,0.7530269020263798,0.3967002012660669,0.2552040871466751,0.08384601596588906,1.0,1.0,0.4,0.0,0.2,51,28380.607347146764,18866.562928834108
20,34,0.33522471542192545,0.7952575206245964,0.7377206428713037,0.4020864120090659,0.27875644018897855,0.08377124876222038,1.0,1.0,0.4,0.0,0.2,53,30800.7208172479,18920.518213125797
20,35,0.33595285005175046,0.7957839625652712,0.7381758445254072,0.40300117919367234,0.2376441167207142,0.08612724696606915,1.0,1.0,0.4,0.0,0.2,54,30600.034628990667,18702.86266306236
20,36,0.33322566792498065,0.790490642695777,0.732069704127706,0.408638676973914,0.2667583075723518,0.08475933132413686,1.0,1.0,0.4,0.0,0.2,55,30083.547635425457,19107.43747099011
20,37,0.33349029507020156,0.7899938193899267,0.7313272991782653,0.409454441599749,0.2451197216041806,0.08710240476437638,1.0,1.0,0.4,0.0,0.2,56,29886.05843605845,18890.083080272827
20,38,0.3269379030553701,0.7922645261950509,0.7458612794579373,0.4103188769922849,0.2600011320356068,0.07553352571619469,1.0,1.0,0.4,0.0,0.2,57,30266.606876274374,19803.65325984374
20,39,0.32181400618435296,0.7795898624751385,0.7309021586907407,0.4198275320431387,0.27746273434309265,0.0771956863105601,1.0,1.0,0.4,0.0,0.2,59,30425.13416235957,19284.343464845108
20,40,0.32055185088267735,0.7767792421025981,0.7276353074638511,0.4261491150144094,0.2400351834485888,0.07682864147047012,1.0,1.0,0.4,0.0,0.2,61,30350.91415874845,19286.685368428814
20,41,0.3196723926898652,0.7749428545578863,0.7255190149959609,0.43251011000302925,0.2419469741504202,0.07632458598040404,1.0,1.0,0.4,0.0,0.2,62,30194.271579651755,19309.5282930202
20,42,0.31964827799225065,0.7746092003844629,0.7250944428169774,0.4326616524825157,0.2344633784843207,0.07681628251495368,1.0,1.0,0.4,0.0,0.2,63,30125.00012697855,18777.696908505503
20,43,0.3154962420679008,0.7325144753189663,0.6427508637461417,0.428211752502151,0.2549540838426243,0.07381855300122143,1.0,1.0,0.4,0.0,0.2,65,30569.52412244576,18675.595787245467
20,44,0.3121867732766279,0.7787980332822801,0.7522333556915146,0.4231896272311079,0.3038637303833455,0.07580465962760422,1.0,1.0,0.4,0.0,0.2,66,30572.635198343407,18731.622277300423
20,45,0.31219777087417644,0.7551496527152655,0.7022390720574765,0.4915490677743202,0.23310425554876713,0.07773950983619889,1.0,1.0,0.4,0.0,0.2,73,30125.06166590937,19538.83882029398
20,46,0.3114056256552609,0.7513783527718598,0.697653655631175,0.5023934276757362,0.24868076438251846,0.08019587754867663,1.0,1.0,0.4,0.0,0.2,75,29911.917120210128,20068.611272535592
20,47,0.31061520960977806,0.7500649331273608,0.6961982490034863,0.508558687580291,0.23740050973869026,0.07898613137400654,1.0,1.0,0.4,0.0,0.2,76,29755.08829653404,19717.461087301366
20,48,0.31062464264504763,0.7490967786996008,0.6949658464577676,0.5091318738513181,0.24292972545395944,0.08042228361802957,1.0,1.0,0.4,0.0,0.2,77,29828.13649316558,20042.580951259893
20,49,0.3225654377817886,0.8198114112216068,0.8414377425424688,0.5797346468770932,0.2558287158753051,0.12193040815384348,1.0,1.0,0.4,0.0,0.2,90,2626.724754803396,11615.754461865014
20,50,0.3225457150954052,0.8197534541568505,0.8413698301459174,0.5865297302249808,0.2491721306331382,0.12193040815384353,1.0,1.0,0.4,0.0,0.2,91,2626.8492507044225,11615.971748928838
20,51,0.3213144585623102,0.8162196336006948,0.8372384905860262,0.5897866606488686,0.27295667599068507,0.1218176256677804,1.0,1.0,0.4,0.0,0.2,92,2645.6572489466403,11270.466311815291
20,52,0.3210277624333249,0.8046780021995668,0.8126735635426239,0.5899671654376413,0.2502264806322234,0.12130780016207979,1.0,1.0,0.4,0.0,0.2,93,2591.1849871013646,11758.2199428309
20,53,0.3147663374618523,0.8152823218349659,0.8478653593019339,0.6034276245891957,0.3018550627930858,0.11243059679039409,1.0,1.0,0.4,0.0,0.2,94,2305.0820413609745,9840.92973292159
20,54,0.3125780058972689,0.8090036449044233,0.8405530261740475,0.6098932327032689,0.26580423193010805,0.11182453931187712,1.0,1.0,0.4,0.0,0.2,96,2313.7065269814475,9879.307574343193
20,55,0.31144368000934863,0.80572859342025,0.8367420133186239,0.6167258288069635,0.2555126725400783,0.11146025951964258,1.0,1.0,0.4,0.0,0.2,98,2336.1206362279745,8532.767963332888
20,56,0.2913424266059508,0.7596912274594234,0.7740870901800998,0.5904153441029429,0.3799947866017055,0.07717976511082654,1.0,1.0,0.4,0.0,0.2,99,2557.3531494807235,25673.390876270016
20,57,0.29264876571642173,0.7512926057380234,0.7633939266659535,0.6013627943405961,0.32903463566272895,0.08967906042327592,1.0,1.0,0.4,0.0,0.2,100,2673.912536054924,16341.965321483747
20,58,0.2868620018945469,0.7411669465632611,0.7522581232934196,0.5965479374375742,0.2727088897891102,0.07911062586474983,1.0,1.0,0.4,0.0,0.2,101,2701.052408742072,26069.42921976956
20,59,0.29033276390473545,0.7333180742188048,0.7313013497458158,0.6077772944152278,0.24933256233514767,0.08906620898072848,1.0,1.0,0.4,0.0,0.2,102,2613.060541922699,16184.641369704575
20,60,0.27163992419204935,0.7217252280149677,0.7422981180131318,0.5953676366107992,0.3508585919111393,0.053862684661405716,1.0,1.0,0.4,0.0,0.2,103,2223.693233875365,9488.93804005852
20,61,0.26750438345345307,0.7164047906541673,0.7472240479730929,0.5970686850481506,0.3329768734493937,0.05275693734129775,1.0,1.0,0.4,0.0,0.2,104,2386.4925096527177,10546.782629976948
20,62,0.2636568063914003,0.6997159135808344,0.7277357761023537,0.5988256755054409,0.2778088697293445,0.05189874943130227,1.0,1.0,0.4,0.0,0.2,106,2438.03855612968,11334.9379196901
