Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,63,0.25971551419846123,0.680117662688845,0.7047924623229063,0.6042655657641032,0.3573926456684138,0.0517345137307925,1.0,1.0,0.4,0.0,0.2,107,2448.730803478003,10537.474074142006
20,64,0.2918127206473162,0.6628218763237335,0.6451948324932075,0.6667999944719947,0.2712040144920782,0.14070596879253056,1.0,1.0,0.4,0.0,0.2,116,27944.174991021864,9623.314202375408
20,65,0.29033053606016046,0.6527869306513869,0.6333952389316373,0.6733249265094438,0.29252832500195436,0.14137829735373839,1.0,1.0,0.4,0.0,0.2,118,27939.992573750624,9817.424996916829
20,66,0.2900101743385568,0.6482485707141312,0.6279927029604601,0.6805711436017902,0.2746730310234194,0.14264831698276245,1.0,1.0,0.4,0.0,0.2,120,27819.09585392264,9542.004422570535
20,67,0.287915186999378,0.6141449250078295,0.587442761493283,0.6806583105737978,0.5237344397360708,0.15149036173007957,1.0,1.0,0.4,0.0,0.2,121,27077.48318398333,10381.076811557728
20,68,0.28283343813657696,0.6187658424916722,0.6047668878287902,0.737863747298948,0.25654877003536125,0.13937300728950397,1.0,1.0,0.4,0.0,0.2,136,28606.56357985112,9400.634352982746
20,69,0.2895072354667786,0.6313595148388434,0.6293090961893981,0.7578380092384194,0.30791932223133184,0.15820322901887252,1.0,1.0,0.4,0.0,0.2,137,27169.31136793423,9339.506116229426
20,70,0.2829875869504266,0.6144857809371902,0.6320521242534434,0.775548875788912,0.5197914414174785,0.15319647069348136,1.0,1.0,0.4,0.0,0.2,138,28132.484158979525,10201.60040406715
20,71,0.28297725061821355,0.6255979795743443,0.6561491485618818,0.7871313206165402,0.2616001313256555,0.15319647069348136,1.0,1.0,0.4,0.0,0.2,140,28121.25808464887,10204.9927297436
20,72,0.2817505559335085,0.5862866649172778,0.5878272113666259,0.7821421003128406,0.32331450213396207,0.15486975827325636,1.0,1.0,0.4,0.0,0.2,142,27405.50553326338,10467.185250153088
20,73,0.281722989507769,0.5849162755820638,0.5862003653099809,0.7896800480835882,0.26730427325335226,0.155187913897384,1.0,1.0,0.4,0.0,0.2,144,27505.732855660677,10557.80477771744
20,74,0.28182613209966184,0.594419901532604,0.6083602760079403,0.8091008283243979,0.265893959844912,0.15596118979472356,1.0,1.0,0.4,0.0,0.2,148,27549.82208999253,10447.44137445619
20,75,0.281677211821503,0.6052232047593904,0.6321161299983991,0.8054026027520607,0.2642520663706089,0.1556612415088941,1.0,1.0,0.4,0.0,0.2,149,27386.475294824708,11128.071523130382
20,76,0.2822016598588712,0.6050190105500195,0.63177299457206,0.8174143314466003,0.2657171014498455,0.15717968066393542,1.0,1.0,0.4,0.0,0.2,151,27421.786275414717,11079.20987043772
20,77,0.28173461490279184,0.6039558521864996,0.6305962741839868,0.8437310398905815,0.26706932607833345,0.15617928842126227,1.0,1.0,0.4,0.0,0.2,152,27264.876006802668,10760.10558182932
20,78,0.28123747445470143,0.6075570684368449,0.6458464696883344,0.8782949202699764,0.31789237259885106,0.15690079448424163,1.0,1.0,0.4,0.0,0.2,153,27062.8769411352,10423.765337400351
20,79,0.2809028039704543,0.6028220593319495,0.6402771746096187,0.8818321774711679,0.2799005746489273,0.15724194873659897,1.0,1.0,0.4,0.0,0.2,155,26950.49980398031,10238.293302344717
20,80,0.2808995629160004,0.6121814166486343,0.6622884093369701,0.8938999918245092,0.27019620418010115,0.1577186648465974,1.0,1.0,0.4,0.0,0.2,157,26944.891199697315,10413.64895972543
20,81,0.28086235674181953,0.6229927172504732,0.6860328797259183,0.9137195768604138,0.2644586381595834,0.1577186648465974,1.0,1.0,0.4,0.0,0.2,159,26969.930847249718,10406.366782066263
20,82,0.25292782356196514,0.5284617088651722,0.5135961117972263,0.8122099775894178,0.2374576605075174,0.08803437412633301,1.0,1.0,0.4,0.0,0.2,161,27876.426611054096,12024.089737956385
20,83,0.25264164176038967,0.5339831495123137,0.5311199720750722,0.8324474498362435,0.24341762538274703,0.08839715114679839,1.0,1.0,0.4,0.0,0.2,165,27284.56952292028,11548.576222757118
20,84,0.25325604007257,0.5440795627529615,0.5538922063361027,0.8376530925812502,0.2494007310382237,0.09036987594931632,1.0,1.0,0.4,0.0,0.2,166,27160.146232366707,11118.551921670574
20,85,0.2524380971005727,0.5276433921412431,0.5236239608963544,0.8473392799468951,0.2527342055021944,0.08942668429957351,1.0,1.0,0.4,0.0,0.2,168,27184.88565748835,11433.64076938639
20,86,0.2525990584082942,0.5342967642902445,0.542392446720036,0.8521754263628367,0.2544379819835237,0.09097503618000452,1.0,1.0,0.4,0.0,0.2,170,27147.433562592487,11738.6833459086
20,87,0.26997403353768973,0.5691101920171555,0.6022750798169465,0.8901194561450403,0.2732372200197937,0.13559095816943928,1.0,1.0,0.4,0.0,0.2,172,27099.045550382743,11082.86770632803
20,88,0.2516701405009068,0.5172952676658851,0.5223849926171222,0.8589773531954605,0.32153747133396626,0.09235411022118109,1.0,1.0,0.4,0.0,0.2,173,27822.92644364609,12404.926278841978
20,89,0.24881644132786498,0.504221024231652,0.5183359210037446,0.8859163628503146,0.3169359286339046,0.08968949183803378,1.0,1.0,0.4,0.0,0.2,175,27974.02695427041,14826.593949793512
20,90,0.24620286141278946,0.5022662364845647,0.5274369629285851,0.8917322022565668,0.27375213906357826,0.08518035466238735,1.0,1.0,0.4,0.0,0.2,177,27226.52800495228,14572.840206421684
20,91,0.24541900649538392,0.4759543427159122,0.48549486707895323,0.8933091120178009,0.28794085244642476,0.085798644229681,1.0,1.0,0.4,0.0,0.2,179,27234.239076355967,14442.246366548185
20,92,0.24526548221419525,0.4677805258987151,0.4758541178218584,0.9043118839659581,0.2646100338156199,0.08677744248398742,1.0,1.0,0.4,0.0,0.2,181,27246.366605400875,14420.79606527792
20,93,0.24462158109025295,0.4872243232569939,0.5208752384152453,0.9162292641407359,0.24284709433278726,0.08555155360454483,1.0,1.0,0.4,0.0,0.2,183,27280.75035079012,14496.10330121892
21,0,0.7459530327412136,0.9345832284393094,0.8744063570727512,0.006753005352424813,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,4560.242137953979,7480.451802248074
21,1,0.7426589097252386,0.9469286588648022,0.885584113257337,0.028684849033259692,0.042972780051311214,0.0478822596139532,0.00010897207854047,5.2157758479159995e-05,0.4,0.0,0.2,3,4511.4389159510765,7396.605412535607
21,2,0.687879740380967,0.9214058118678287,0.8577280594671182,0.017851286975036258,0.10242297739556722,0.01795858802447952,0.014880315170777638,0.00040875211274532996,0.4,0.0,0.2,4,4494.028646079183,7321.076955308953
21,3,0.3905346822365352,0.8150630505405602,0.7398655576655085,0.03289613162958882,1.0328961316295888,0.05866030132330811,0.09853048562512218,0.04716005550132788,0.4,0.0,0.2,5,3791.9496514523594,5047.438419805018
21,4,0.310477419128806,0.7613336084718241,0.6749176855688298,0.04643268420254623,0.27433197428254946,0.06833968600851091,0.14277603440521774,0.08668757099573969,0.4,0.0,0.2,7,3692.5985544649,2858.9641172527663
21,5,0.26243578195798356,0.7170269378350265,0.6229392614165564,0.04601077322462137,0.20069981109347068,0.06614444726389196,0.15151060030359936,0.09352823481073812,0.4,0.0,0.2,9,3612.21899772548,8110.031453954385
21,6,0.26020387895357594,0.7147470092912677,0.6202533565989842,0.051502292011725494,0.05353173348298899,0.06632710092309688,0.15155494944236997,0.09361541903389739,0.4,0.0,0.2,11,3554.7460099558093,8148.404413805481
21,7,0.2919582021205716,0.7462563334754224,0.6506867010297955,0.09465455069378409,0.10498399373755056,0.045861947207475426,0.155153436125599,0.32350456358970064,0.4,0.0,0.2,13,3711.063597448472,8256.085674435019
21,8,0.28972575513869947,0.7438646285489059,0.6478256624379961,0.1009692116754546,0.09296853942942743,0.0467211503190708,0.15521028565537945,0.3235338801721261,0.4,0.0,0.2,15,3689.5474606080415,8266.45389454468
21,9,0.22942439272022963,0.6923463713684933,0.6054966802116123,0.06748314378047485,0.12065354123261161,0.06091678927126175,0.15687025150804806,0.09280628257235371,0.4,0.0,0.2,17,3598.140410505954,8051.771370279997
21,10,0.2775738780807354,0.7351638125401826,0.6437572091744872,0.21047374223427412,0.1266567853319634,0.05789954280351154,0.8912469418747474,0.44597021864577135,0.4,0.0,0.2,30,4895.919788174138,22952.976470435467
21,11,0.24836413853743639,0.7024259262393998,0.6161321032419271,0.21063067922396353,0.4360452542727352,0.05316190638609147,0.7268302657495006,0.4660264570381548,0.4,0.0,0.2,31,4714.899136816574,5702.140735474455
21,12,0.24604639431200837,0.698947469781338,0.6121454115374487,0.2120131048648392,0.12432205440053326,0.05281640716589821,0.7230629418518265,0.46416235273075623,0.4,0.0,0.2,33,4647.736216740533,5714.308414136109
21,13,0.24322688206496235,0.694465329076861,0.6069528386910346,0.2267281019639104,0.14259649135621316,0.051750885250356926,0.7971712006791267,0.4646241417010769,0.4,0.0,0.2,34,4834.104908142722,5822.0176063504605
21,14,0.2445430122623754,0.7177972457372723,0.6561190529626537,0.25777577791023304,0.11666282393926525,0.04593077027004243,0.6596435800617195,0.4857478360098776,0.4,0.0,0.2,40,3415.1031168269087,6214.434507439851
21,15,0.2311561550791968,0.6824008635107675,0.6035183540692646,0.24389169077036538,0.28729784431449046,0.04011935655682243,0.7863425345703685,0.4991461203520989,0.4,0.0,0.2,41,3852.5784420930095,6200.019035909442
21,16,0.23140286365891138,0.6778309700064414,0.5972370612570048,0.2579450742496943,0.1910715714153964,0.04313473135068206,1.0,0.5202303639364481,0.4,0.0,0.2,42,4090.3561905223337,4723.26321507474
21,17,0.20313141223232783,0.6572958908062048,0.5885169159683936,0.25688941306362906,0.10857234057504789,0.03735192222842792,0.8500291015202837,0.4077115200022935,0.4,0.0,0.2,46,3950.746428176396,18027.22057581465
21,18,0.21516866659327982,0.643952270033319,0.5481833667802727,0.27249411547001134,0.12141280783986014,0.03949651506735087,0.812086545306307,0.477621960919491,0.4,0.0,0.2,50,4544.107023838196,8678.44223843633
21,19,0.22911503367642133,0.6455558549098208,0.5459066677829951,0.3040769788747831,0.1883242101950499,0.04163047280024264,0.867619775456433,0.5946634994282992,0.4,0.0,0.2,53,4559.006017979593,9414.292310534674
21,20,0.22911503367369684,0.6567602035702904,0.5701114333041273,0.3360103799707477,0.13558613767535818,0.0416304728002426,0.8676197754564337,0.5946634994282997,0.4,0.0,0.2,55,4559.006017570688,9414.103302971012
21,21,0.22331066185428444,0.6436629387006463,0.5548449317247103,0.3473415047734117,0.2243763463211942,0.03928039766683489,0.8484100181012554,0.5972095231890621,0.4,0.0,0.2,56,4406.6044056350775,8588.902524218169
21,22,0.2153763519294123,0.617879636694444,0.5141781556008465,0.3559491508971542,0.20773241448856294,0.037281407252465745,1.0,0.5832898857075203,0.4,0.0,0.2,57,5254.923182945857,45502.63474893063
21,23,0.21479736334655497,0.6167873503279084,0.5129437769021699,0.3588774943488602,0.13698901678049302,0.036630951693311556,1.0,0.5832761160423401,0.4,0.0,0.2,58,5193.876989074646,45490.44523158761
21,24,0.21464194497802364,0.6160439941484319,0.5120345954787373,0.3591098510929396,0.13839520726291554,0.03734112949601242,1.0,0.5829807024714478,0.4,0.0,0.2,59,5261.870661652885,45355.01242506808
21,25,0.27431320484275323,0.7089991070905135,0.6438979980793218,0.4053997141585879,0.1933693258339489,0.048723395838793274,0.919615609397915,0.8596499737384409,0.4,0.0,0.2,61,2769.266050908972,9717327.917799875
21,26,0.2703437654416352,0.6999630936128315,0.6334685996476234,0.4104575611683481,0.21884715001374352,0.046628364286679054,0.9210397061096212,0.8593393322513802,0.4,0.0,0.2,63,3000.175263054788,9712462.114788389
21,27,0.2686679795015381,0.6964293797548855,0.6294309423167217,0.41937886182158046,0.20019264718493415,0.04509778080541852,0.9211268336810621,0.8594468696398486,0.4,0.0,0.2,65,3012.13404112539,9717415.503225092
21,33,0.21140462348913838,0.6041671120317931,0.5385912607488879,0.4309990204632969,0.17073927926735155,0.05228903818807057,0.59639329835182,0.6657628612666757,0.4,0.0,0.2,76,3706.0583193733487,6174.397006530789
21,38,0.25906953217086415,0.6123166705891927,0.5589820781043708,0.5212881052842391,0.4040234591903045,0.05038830214086628,1.0,1.0,0.4,0.0,0.2,84,6093.830709942389,7578.216584319021
21,55,0.6177707176336296,0.8817262998987461,0.8538058172643417,1.116669207799214,0.6127650844323917,1.0,1.0,1.0,0.4,0.0,0.2,135,3655.058325860528,8114.137080577586
21,56,0.6161008700357883,0.8742607802918625,0.8561434472542462,1.1432933269497145,0.7283332730710048,1.0,1.0,1.0,0.4,0.0,0.2,136,3701.741769644264,6163.4129784971465
21,57,0.6157452833081554,0.8701456577293396,0.8513236355743374,1.1256108594666814,0.6071854030458741,1.0,1.0,1.0,0.4,0.0,0.2,140,3711.162743072228,6615.808588712871
21,58,0.6154114275425046,0.8662119288119698,0.8467162223752385,1.1558333705890385,0.6054953442118048,1.0,1.0,1.0,0.4,0.0,0.2,145,3736.4933813758503,6919.184307177175
21,59,0.6153060345175643,0.8649558504793211,0.8452449839641443,1.1435933259961122,0.6043861349665566,1.0,1.0,1.0,0.4,0.0,0.2,147,3746.3085874204457,6797.4797412731805
21,60,0.6146608474429569,0.8571083955253385,0.8360536480374106,1.162438294045243,0.6548146150874556,1.0,1.0,1.0,0.4,0.0,0.2,148,3918.883947413046,10181.60325104853
21,61,0.6137130423196051,0.8450572582461662,0.8219386961685988,1.16600132410777,0.6420853953160618,1.0,1.0,1.0,0.4,0.0,0.2,150,3911.765612180347,10125.383415268048
21,62,0.6132332434079035,0.8387001033909585,0.814492807257007,1.1681862380122614,0.6221978237234399,1.0,1.0,1.0,0.4,0.0,0.2,152,3902.199221673706,9124.52999812502
21,63,0.6132332387602534,0.8386999324261657,0.8144926104094807,1.1681862224000326,0.6000017836251836,1.0,1.0,1.0,0.4,0.0,0.2,154,3902.2002035846,9124.52755491073
21,64,0.613152565372987,0.8376125963440033,0.8132190069147287,1.1765586497537655,0.6075948385313983,1.0,1.0,1.0,0.4,0.0,0.2,155,3967.5143937508574,9488.396012152609
21,65,0.6124209110426002,0.849915222833374,0.8497919649726888,1.176482645382816,0.6705758892692184,1.0,1.0,1.0,0.4,0.0,0.2,156,3189.783947350435,8128.787030970556
21,66,0.6123661846034251,0.8491407523220225,0.8488848259559472,1.183960028860908,0.6027041090488994,1.0,1.0,1.0,0.4,0.0,0.2,158,3182.120152429173,8148.492744539018
21,67,0.6119922263631339,0.8437832286102742,0.8426099829779381,1.1947963077506951,0.6062455311113004,1.0,1.0,1.0,0.4,0.0,0.2,164,3185.8451162819565,7898.98018154664
21,68,0.611743913049656,0.8625495210207623,0.8867535000474402,1.311933704740104,0.6011541656963745,1.0,1.0,1.0,0.4,0.0,0.2,186,2937.657606428306,9229.343504851937
21,69,0.611172092079652,0.8763564667219168,0.9250883746969039,1.343211782678501,0.6300366921947622,1.0,1.0,1.0,0.4,0.0,0.2,188,2900.769131030485,9057.210831892708
21,70,0.6098139213088142,0.8544969083154283,0.8994852043493853,1.3437895707053304,0.6763405954724695,1.0,1.0,1.0,0.4,0.0,0.2,190,2972.424550097668,9226.656542687237
21,71,0.6091965745966363,0.8213996631138758,0.8385565643335116,1.3285945622553392,0.6373234905468861,1.0,1.0,1.0,0.4,0.0,0.2,192,2975.72043062776,9337.305233223857
21,72,0.6087782618249439,0.8362859095519313,0.878155462564784,1.3744109922928296,0.6105360781741498,1.0,1.0,1.0,0.4,0.0,0.2,197,20615.404060129367,9178.073681233163
21,73,0.6087395503196367,0.8355663187390663,0.877312561457438,1.3743423900411151,0.6024836331371395,1.0,1.0,1.0,0.4,0.0,0.2,199,20626.10045170101,9165.426956065316
21,74,0.6086213363691908,0.8333687372925076,0.8747387144360494,1.3741328148900076,0.6152599063094142,1.0,1.0,1.0,0.4,0.0,0.2,200,20719.87169164581,9056.312414025868
22,0,0.686786299656946,0.9161533947410375,0.8528203198089895,0.005058472716347731,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,5385.398149823153,7846.471281465036
22,1,0.6918993891929938,0.9337915813309925,0.8694061578444996,0.03167199395304672,0.04524193341740519,0.05940936062970211,0.00010335418196356001,9.71494271304e-05,0.4,0.0,0.2,3,5286.295364040516,7759.244978326453
22,2,0.6504781292176918,0.9124040854235238,0.846239716995101,0.02203558682366077,0.08533759928934431,0.03057059610278759,0.01418376659791722,0.0027745933461433897,0.4,0.0,0.2,4,5120.072973480526,7904.580393316921
22,3,0.50278386491428,0.8760866037504559,0.8112216785115692,0.04688296597471048,0.5107953150784977,0.07232235200902717,0.024770870858601073,0.023283778824566483,0.4,0.0,0.2,5,4075.0924014199873,6014.096017921059
22,4,0.5025354561284012,0.8759464686313367,0.8110648356094996,0.053429906325424756,0.033884561923431394,0.07215701562033314,0.02485657340482515,0.02340273531374579,0.4,0.0,0.2,7,4071.097739633664,5928.951846799288
22,5,0.4942266568864356,0.9101812514736967,0.8679919596028342,0.09641239705687057,0.20118405780276633,0.11432216644543744,0.03265430969873426,0.09480737226218228,0.4,0.0,0.2,8,4524.003916179106,6881.533233034073
22,6,0.4266797771248504,0.8764028759688093,0.8264781866629176,0.10538083539205938,0.23358670760441885,0.1012217854657412,0.10912958866485264,0.17795903832850962,0.4,0.0,0.2,10,3787.8949629931194,5941.28738774057
22,7,0.41374835489351086,0.8791104453922686,0.8407311286476208,0.11781621199985377,0.10519860517076986,0.1012217854657411,0.10912958866485141,0.17795903832850796,0.4,0.0,0.2,12,3864.724798222897,5157.596436087577
22,9,0.5227193151095271,0.9918552131091951,0.9350452003789993,0.2891837717958764,0.3056423245093176,0.07934448622376275,0.3763236318810741,1.0,0.4,0.0,0.2,15,3762.1467672602994,1132035.0098005435
22,10,0.4887481168529934,0.9878328168578807,0.9518885755806643,0.3030840027718349,0.34198637092705286,0.08823096722493692,0.36426220814058136,1.0,0.4,0.0,0.2,17,4034.8694125619913,1192005.1558733962
22,11,0.44844125204103835,0.9481024824365767,0.9067212733811452,0.2939329905628519,0.33254043940263156,0.0682729717538472,0.41213935404668556,1.0,0.4,0.0,0.2,19,4602.8536820882655,1134419.3786916158
22,12,0.44043833536024846,0.9051669063708989,0.8208086406698598,0.296338511719362,0.4017485223799274,0.10300235510461997,0.7394262023899115,1.0,0.4,0.0,0.2,20,3159.2909031839376,2548131.4134863494
22,13,0.42740587628228577,0.9485510053813941,0.9292589946479755,0.30732043308983914,0.22837753688249698,0.07048076037408793,0.3948623068541903,1.0,0.4,0.0,0.2,21,4848.868731605855,1193490.5247946226
22,14,0.4365059941736278,0.9007731720104093,0.8156582765977423,0.3015358761294497,0.2718937515139406,0.10306277222979368,0.7425101582675216,1.0,0.4,0.0,0.2,22,3097.0249109918086,2547265.7521818536
22,15,0.4256410664791191,0.9462893979540536,0.9258556892930287,0.316962271951484,0.25031357736422444,0.08149238980717974,0.3778697446567509,1.0,0.4,0.0,0.2,23,4552.939874441911,1192538.7231333903
22,16,0.4227072815944386,0.9318279846674835,0.8982383997213363,0.3232728434400687,0.23489439022813924,0.07561458433445173,0.4676781412239758,1.0,0.4,0.0,0.2,24,4535.834088681235,1192255.1592377236
22,17,0.4224505351625573,0.9322030786279438,0.8983976865350154,0.32626249078349284,0.24707241175323807,0.07970320036677375,0.43362099135253185,1.0,0.4,0.0,0.2,25,4021.57577806513,1191990.4008451567
22,18,0.4050988086879012,0.9216271544837087,0.8974477734773201,0.31320114552297373,0.3581686097366471,0.07451645081024225,0.4549034200536933,1.0,0.4,0.0,0.2,26,4303.790925914401,1131178.107057704
22,19,0.3977271482641489,0.9349667213687869,0.935441844465636,0.3431098105545766,0.25606815990968296,0.07149944694797858,0.4251975874460257,1.0,0.4,0.0,0.2,28,4799.6045582836105,1189194.0864654826
22,20,0.3974289236061677,0.9339853719850022,0.9339652609334519,0.3478883565324036,0.25066833145825984,0.0762748923397796,0.41766301415276647,1.0,0.4,0.0,0.2,29,4637.336874556,1188165.0258249522
22,21,0.37969806859115085,0.9100465425094284,0.9061846970213057,0.35058784590362835,0.38564840704481396,0.07251068186661509,0.48071222551081105,1.0,0.4,0.0,0.2,30,4850.118867485258,1188646.577916571
22,22,0.37956605863087367,0.8986601859723364,0.8817703648274766,0.35917292854771754,0.23010351083940406,0.07245657461415865,0.47397774782162144,1.0,0.4,0.0,0.2,31,4839.834109791355,1189003.5272047543
22,23,0.373996791394522,0.9002307861888956,0.8942394199692292,0.36147320567305385,0.3173492853712013,0.07905739192681825,0.47668567251319116,1.0,0.4,0.0,0.2,32,4614.697165082174,1191512.9799846143
22,24,0.37397396494313195,0.9001980374838536,0.8942018756864318,0.37023102509589023,0.23181387944003992,0.07904604314123939,0.47545685107339697,1.0,0.4,0.0,0.2,33,4612.393112609922,1191565.090522851
22,25,0.3516547345216466,0.8753556486453002,0.8764392275641371,0.36796119991696963,0.4716177533669192,0.07536045039008722,0.48256877695883604,1.0,0.4,0.0,0.2,34,4862.973157422063,1188463.4386066813
22,26,0.20808746028733704,0.6977081397524553,0.6596100435961644,0.20432364683114068,0.0889959548809746,0.05115413017879363,0.23833034437608158,0.3334992028917102,0.4,0.0,0.2,38,3888.876438036268,1069406.1321531958
22,27,0.3377053798842673,0.8174498857329642,0.7757544822750277,0.37580079034286984,0.37463309598270933,0.06977164233015942,0.48308625186286047,1.0,0.4,0.0,0.2,39,4005.320756855321,1295080.278277133
22,28,0.2158178882516288,0.7039927665157393,0.6743496351776661,0.23849789412649025,0.14744187663191305,0.05905275934006151,0.24946281167660977,0.4258147554886661,0.4,0.0,0.2,40,4138.381351234969,1067325.4023395458
22,29,0.1379649695725326,0.5981024527586815,0.5598595131890397,0.18457276638925527,0.22846774105504924,0.04082745020362577,0.28973631944086037,0.1838918448478024,0.4,0.0,0.2,42,3719.858096864617,5190289.826671192
22,30,0.1364123526734114,0.6045128068854917,0.578361246260697,0.20317791203172186,0.07216263312301353,0.04008232589743605,0.32601544186004205,0.18795440487296844,0.4,0.0,0.2,44,3710.398575205943,6531751.95652305
22,31,0.13411324042523118,0.5982058769956022,0.57094860367178,0.21182569877209464,0.07632424185269979,0.040397722125183624,0.3261000859544432,0.18807480926298265,0.4,0.0,0.2,46,3679.140341238436,6533054.630226821
22,32,0.13243426513481138,0.5930751758770018,0.5648805275412698,0.22082051872458372,0.07322836422775138,0.04120534511140717,0.3261729223886243,0.1881715372559156,0.4,0.0,0.2,48,3640.721328654335,6536795.403135498
22,33,0.16359044315094762,0.6322314933372943,0.6161788806183216,0.2514490715521667,0.12209231484590953,0.05430536283957268,0.4527264094158814,0.32679563924608984,0.4,0.0,0.2,49,3677.1823853814217,1004966.1515621915
22,34,0.2988545251194401,0.719488893358821,0.6605890140621684,0.39135086117373863,0.2858635725127776,0.07601986130329481,0.7202194895909995,1.0,0.4,0.0,0.2,52,4707.054380459366,4416291.729716992
22,35,0.2954195456187771,0.7083845321574511,0.6475767858315202,0.3969931555609775,0.26916945970103295,0.07610955045779937,0.7218997880741241,1.0,0.4,0.0,0.2,54,4647.118798796999,4414824.1396077145
22,36,0.2908071699719187,0.7027866319534668,0.6521019167710832,0.40465465816430896,0.3396811077243095,0.07610955047387671,0.721899782591021,1.0,0.4,0.0,0.2,55,4525.334184568286,4417971.29272646
22,37,0.29080716912396076,0.702786631947036,0.6521019167646522,0.4046546581529231,0.2304440199466395,0.07610955045779934,0.7218997880741241,1.0,0.4,0.0,0.2,56,4525.334172421282,4417971.292659633
22,38,0.2893968678418374,0.6965956563010569,0.6447766842616836,0.4137900981473015,0.27673555254382654,0.0771900515248349,0.723340130598226,1.0,0.4,0.0,0.2,57,4547.819898279493,4418208.215718143
22,39,0.2864820582464321,0.6933694818726535,0.6414730227178642,0.41508923287902544,0.22989230588215448,0.07025682979409628,0.7164613663834356,1.0,0.4,0.0,0.2,59,4476.193743750468,4403896.037394228
22,40,0.2829393949411081,0.6900463597111455,0.6485930443732464,0.430363624624543,0.33177840349945376,0.07126874265744444,0.7547264351517138,1.0,0.4,0.0,0.2,60,4365.185664332038,4660648.12314817
22,41,0.2825125706952179,0.6995838016214853,0.6708455417246045,0.439805390391727,0.24009417969595676,0.0712687426064457,0.7547264293133636,1.0,0.4,0.0,0.2,61,4319.989181902084,4661943.279082424
22,42,0.28088335947938015,0.6808049219558612,0.6377038530475991,0.4456453586343908,0.28462084611222704,0.07221989461518181,0.7567281500442877,1.0,0.4,0.0,0.2,62,4406.632313761535,4658822.656426191
22,43,0.2801853358693347,0.6866093587603583,0.6554449256926962,0.4424084279894752,0.25131085692118266,0.07424970192858664,0.7640058368347712,1.0,0.4,0.0,0.2,64,4361.888736060105,4662859.771875452
22,44,0.27815259957367366,0.6772444798145753,0.6444374511125729,0.4618898745828546,0.2969073272479632,0.07481574416530135,0.7659647608692401,1.0,0.4,0.0,0.2,65,4454.843851000974,4657597.089474649
22,45,0.2894295597557973,0.6810018926330901,0.6465318399784892,0.4893754634737207,0.2546978046139687,0.10848584937618504,0.5924374927074736,1.0,0.4,0.0,0.2,71,4153.253682200832,8917934.93706841
22,46,0.28653908024448893,0.6687116127600728,0.6321910331419345,0.4982570058563979,0.2848948032470402,0.10769565749968082,0.596919474035136,1.0,0.4,0.0,0.2,73,4192.035746350557,8917818.500897942
22,47,0.2873705569494134,0.6801356867291415,0.656483221460578,0.502399774117541,0.2494889872583951,0.11017943740162932,0.6480619112713254,1.0,0.4,0.0,0.2,74,4176.324662874351,8917614.610428382
22,48,0.284931610744226,0.6605693340782284,0.6226400214756376,0.504449227571083,0.29519008861416624,0.10790275124822446,0.598518721456531,1.0,0.4,0.0,0.2,75,4198.208262221192,8917451.286157165
