Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,49,0.2843383745533477,0.6579255425896446,0.6195569675610068,0.5108936709428652,0.26099811976211285,0.10770616190442368,0.58884198441787,1.0,0.4,0.0,0.2,76,4168.47955912581,8917710.011015719
22,50,0.27956829568800656,0.6426604701771126,0.6020625400249475,0.5074509418252218,0.33175719488620947,0.10208748400516847,0.6265790505610789,1.0,0.4,0.0,0.2,77,4200.612769971948,8935935.576196235
22,51,0.27746748094913903,0.6351966893181544,0.5934708406364202,0.5163799557894907,0.2629885380177819,0.09989322363966652,0.6342485255555457,1.0,0.4,0.0,0.2,79,4039.886322037025,8945236.563143253
22,52,0.2770793848808694,0.6326481699468757,0.5904704580144372,0.5196511103025092,0.2584038464602515,0.10011689209345216,0.6360864718505015,1.0,0.4,0.0,0.2,80,4193.594022122483,8943622.939304827
22,53,0.27645604236907567,0.6293905393589139,0.5866632317392475,0.5297529249076119,0.2512084854870733,0.0999974755852602,0.6361711159449027,1.0,0.4,0.0,0.2,82,4173.495177071993,8945143.463651437
22,54,0.27532744041714846,0.6232672867753872,0.5795022900122497,0.5360696511862162,0.2610916203016457,0.09983682476788616,0.6395492783395769,1.0,0.4,0.0,0.2,84,4193.941991814977,8945007.202777369
22,55,0.2756329310388541,0.6429159769638737,0.6245181736977721,0.6005455229475098,0.24346264030526124,0.10219113117062968,0.6250665185940074,1.0,0.4,0.0,0.2,94,4164.160300228791,8929301.252755214
22,56,0.2872846177049529,0.6344137626157558,0.6226451484382889,0.6109858182414365,0.5183379575267193,0.14593469987223268,0.8862393478518282,1.0,0.4,0.0,0.2,95,4357.070844331711,46751089.34000681
22,57,0.28435881664711216,0.6203185662588242,0.6171143562974433,0.634190987810167,0.31924101621572687,0.14744345413080803,0.9192634126402324,1.0,0.4,0.0,0.2,98,4284.297670107716,1269819057.3082354
22,58,0.2836386767179726,0.6146773682951607,0.6105078122200767,0.6408092928971828,0.2786582675719964,0.14743308709156036,0.9210218777617636,1.0,0.4,0.0,0.2,100,4269.205705474894,1269817056.578743
22,59,0.2827884892676549,0.6100775894993123,0.6051747483834137,0.64723816278677,0.27360483169344996,0.14663731836671523,0.9241866680549192,1.0,0.4,0.0,0.2,102,4293.79164073718,1269815361.4396462
22,60,0.28154162096153246,0.6138068120480848,0.6206908422434436,0.679807446311519,0.2747673457762788,0.14566615715260964,1.0,1.0,0.4,0.0,0.2,105,4341.091473895596,37084535.30441598
22,61,0.279157258379668,0.5991970153797809,0.6037136430979566,0.6887377865095952,0.3540234975802474,0.1437009161089697,0.9581330976379923,1.0,0.4,0.0,0.2,106,4400.619910699281,1269738717.844318
22,62,0.27672686315338624,0.6074501269895762,0.6465764320069978,0.6935358464398492,0.3174779149121736,0.1444158693611142,1.0,1.0,0.4,0.0,0.2,109,4263.253350545138,1270610997.1393418
22,63,0.27367137835991734,0.5723391395162168,0.5945192049860502,0.7056612950341894,0.31054286689732813,0.14224944808069626,1.0,1.0,0.4,0.0,0.2,112,4311.472118649299,1270533118.4436357
22,64,0.27238235006163125,0.5641076321487408,0.5849824954966975,0.7116859761651,0.28302812748123635,0.1407242784067829,1.0,1.0,0.4,0.0,0.2,114,4267.033600366161,1271086086.0561604
22,65,0.2714974560608544,0.5616258046037536,0.5931070848362867,0.7295968940478588,0.30526499020077535,0.1414574608358467,1.0,1.0,0.4,0.0,0.2,116,4332.150453927162,1270496773.2086818
22,66,0.2725975343047249,0.5701272381231084,0.6139000079089412,0.7385310010978159,0.2725261820343837,0.14505038153873678,1.0,1.0,0.4,0.0,0.2,118,4237.821819294255,1270618309.2006445
22,67,0.27151931500657944,0.5794354441453948,0.6360564814150377,0.7486001918140817,0.2631864971314776,0.14253213983760354,1.0,1.0,0.4,0.0,0.2,119,4294.02963833101,1270986080.0993571
22,68,0.27203459643342054,0.5663242298651896,0.6094941794472206,0.7527959912047313,0.2760558727678701,0.1443424187789856,1.0,1.0,0.4,0.0,0.2,120,4274.022301138607,1270694556.2005112
22,69,0.27142302794725615,0.5699938612524339,0.6248786912598814,0.7674969121536783,0.2839266960408866,0.1442745679606991,1.0,1.0,0.4,0.0,0.2,122,4275.508990171486,1270597318.026779
22,70,0.26902696824795413,0.4917902520859004,0.4780167812910391,0.7269665847466529,0.4060246598424383,0.14218271666267107,0.905368939726778,1.0,0.4,0.0,0.2,123,4036.081407493125,1270000731.6089275
22,71,0.26835895017528333,0.4717071885593221,0.44342420202231814,0.725654797545237,0.31827961899673896,0.14201431563677025,0.9030547202186696,1.0,0.4,0.0,0.2,124,4128.796647369032,1270028646.1854997
22,72,0.2678285257405343,0.47976970621639,0.4640081322530391,0.7366400415681174,0.2759914037050531,0.14115305297745614,0.9086913401338768,1.0,0.4,0.0,0.2,125,4119.052790746167,1269975898.803911
22,73,0.26822732939966437,0.46698730482027945,0.43786272065250564,0.7290910710261262,0.27181608680836755,0.14249885406330903,0.9055952098976221,1.0,0.4,0.0,0.2,126,4101.224453689674,1270049259.0359883
22,74,0.2677272527933248,0.4648849056881731,0.4354667286977588,0.735932990879544,0.26263441998577863,0.14152979841232272,0.9057860043076232,1.0,0.4,0.0,0.2,128,4060.4315654064135,1270059631.7286625
22,75,0.27937068546048216,0.49570366915480024,0.49169459145765215,0.7665973904165309,0.28057109068884944,0.17119637922825567,0.9909543083455178,1.0,0.4,0.0,0.2,130,4096.6090262893085,1564119389.363789
22,76,0.27977617804231003,0.5002848914739477,0.5079922508022565,0.7902224409854899,0.32157912071129,0.17338613514062814,0.8969112690044009,1.0,0.4,0.0,0.2,131,4103.747001393266,1270412532.1890836
22,77,0.26636560438582696,0.47409981275341434,0.49044599176426923,0.795285463426276,0.34638404052290644,0.14358327482001854,1.0,1.0,0.4,0.0,0.2,133,4206.619759150242,1270037705.958496
22,78,0.2664560456609676,0.48432452353996275,0.5134772454175314,0.8032842941692651,0.26156286889789077,0.1439662119278287,1.0,1.0,0.4,0.0,0.2,135,4101.987676318076,1270064263.1343324
22,79,0.2657720830828712,0.4798422684800365,0.5083070866713699,0.8100996369335771,0.2851581262361019,0.14280261879468073,1.0,1.0,0.4,0.0,0.2,136,4107.209573070142,1270218829.6821215
22,80,0.2656514337585597,0.4779495155517361,0.5060936359811987,0.8217031191056916,0.27015818010050047,0.1427521799125788,1.0,1.0,0.4,0.0,0.2,137,4142.909476578874,1270413901.6733592
22,81,0.2653846975746438,0.47200200267917064,0.4991190899487774,0.8208775804093926,0.29901737439479104,0.14287658264711237,1.0,1.0,0.4,0.0,0.2,138,4169.497472619293,1270217775.4799955
22,82,0.2651473686824892,0.4701480149860386,0.49697294683371956,0.80910228132526,0.2689840212012533,0.14250590275851688,1.0,1.0,0.4,0.0,0.2,139,4146.542465669934,1268586729.2042224
22,83,0.26477563145590644,0.4678979404226295,0.494382602138401,0.8278046286074214,0.2616607192148041,0.1418485258165712,1.0,1.0,0.4,0.0,0.2,142,4156.017175985184,1268953872.559139
22,84,0.2645127755746309,0.5074014073749213,0.5849781984492686,0.7736427223933966,0.2930034773070649,0.14184852581657112,1.0,1.0,0.4,0.0,0.2,143,4246.618745957631,1268910981.4744484
22,85,0.2634262803797354,0.4440943548517513,0.45555145351121146,0.8292192572282147,0.3017861652393592,0.13994101987712865,1.0,1.0,0.4,0.0,0.2,144,4216.56143274659,1268875358.1041589
22,86,0.2623641669134785,0.43089073995590976,0.4401657819867141,0.8319476688185128,0.34414862957828074,0.13878486059473485,1.0,1.0,0.4,0.0,0.2,145,4192.970791351828,1269149852.393088
22,87,0.26161174178625457,0.45304741978434776,0.4994049221605888,0.9055557065599946,0.2664444588740288,0.13815866357132028,1.0,1.0,0.4,0.0,0.2,152,4292.547592065859,1269084176.1456344
22,88,0.26117600750153036,0.4621573087625334,0.5212185791962334,0.9128295591233291,0.26095257988804077,0.13725775409885438,1.0,1.0,0.4,0.0,0.2,154,4285.120177828045,1269094993.399436
22,89,0.26146064790467316,0.4491837451344734,0.4948766626125593,0.9169091164964469,0.2702727738293078,0.13820087411366233,1.0,1.0,0.4,0.0,0.2,155,4285.864671308844,1269106819.4723573
22,90,0.26074130320573013,0.4593300255882733,0.5179630898529007,0.9200697313573905,0.2570440006344713,0.13644044639969113,1.0,1.0,0.4,0.0,0.2,156,4291.952336553748,1269088325.1900706
22,91,0.26001142380408043,0.39604746329025303,0.4215246224256838,0.8893368097720209,0.40137841690129294,0.1387003129340243,1.0,1.0,0.4,0.0,0.2,158,3987.9694344624822,1269144482.3994184
22,92,0.25941507163431893,0.393518779551716,0.4296657286315842,0.9001866626356758,0.3032303566434804,0.13839229017416882,1.0,1.0,0.4,0.0,0.2,160,4067.141788345991,1269499214.726447
22,93,0.25932887152338197,0.3911842022817216,0.4269331199626865,0.9038513880582262,0.27112414049635863,0.1383648032463005,1.0,1.0,0.4,0.0,0.2,161,4103.52072487782,1269499203.1269398
22,94,0.2592403881637811,0.3848054834324597,0.41944079530495365,0.9111806151239763,0.2783023845194381,0.13867718532972367,1.0,1.0,0.4,0.0,0.2,163,4067.890021983844,1269499849.200621
22,95,0.2586686169690965,0.3712841134161192,0.39261027100070783,0.9098368549023199,0.2670994950884835,0.13738698975824476,1.0,1.0,0.4,0.0,0.2,164,3923.592176300896,1269168730.6596236
22,96,0.25906378868503854,0.3903832097973251,0.4370554337268873,0.9307527654708401,0.28213596233266824,0.13867718532972367,1.0,1.0,0.4,0.0,0.2,165,4104.4456711624025,1269482177.3236628
22,97,0.25823528410118657,0.36285564568158024,0.3827683541701792,0.9282723487973044,0.26251472067883197,0.13694998867604416,1.0,1.0,0.4,0.0,0.2,169,3935.4894842109143,1269162501.2375474
22,98,0.25824319712761334,0.3897152762308316,0.44743546680377383,0.9959054984923343,0.25987091210979224,0.13749823407479628,1.0,1.0,0.4,0.0,0.2,179,4407.751183548582,1268867123.8708243
22,99,0.25824495617859944,0.3795529290643689,0.4354801623527431,1.0148575114276133,0.29186215378535285,0.1382653662872905,1.0,1.0,0.4,0.0,0.2,181,4418.126432377369,1268972379.9994545
22,100,0.25722030249428446,0.3699274497333389,0.4243395660578275,1.0250323516181374,0.27513306814818334,0.1363213065572402,1.0,1.0,0.4,0.0,0.2,184,4330.334161686746,1268981805.3764007
22,101,0.2593413031469938,0.4214058055235512,0.5396477783673774,1.0435185177563768,0.26639434810959167,0.14208496177510227,1.0,1.0,0.4,0.0,0.2,189,4337.517071158325,1269632970.5837607
22,102,0.25912944430570245,0.42805581410348886,0.5585344454365504,1.0796894372898547,0.2606368782500802,0.14184858053575564,1.0,1.0,0.4,0.0,0.2,197,4291.469993448263,1269739867.4527044
22,103,0.2611124208406533,0.4335265892855056,0.5756495794577696,1.0990827763266084,0.3142303818238681,0.1473121561390398,1.0,1.0,0.4,0.0,0.2,198,4273.370722527894,1269885595.393888
23,0,0.863533444071922,0.9672426328065196,0.9126589494562481,0.009755954771016385,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,2901.76782291691,7282.54215610486
23,1,0.8604642868568263,0.9810827139112968,0.9254712967493494,0.03244106089015558,0.04079846457850885,0.049552886283390066,0.00010951626075884999,9.980891620816e-05,0.4,0.0,0.2,3,2917.810054968196,7081.3110484834615
23,2,0.8036091022311173,0.9578999143210454,0.9001225012450563,0.023059885118718683,0.09764059756104042,0.02249569119062158,0.01486241837744479,0.0015383683566194,0.4,0.0,0.2,4,2885.783276614565,7129.751453895372
23,3,0.49161109531399966,0.875286400274474,0.8087511550944306,0.04718906533337423,0.9299018645605387,0.06070964506409211,0.10015612409869298,0.09127844695056642,0.4,0.0,0.2,5,2526.4911586319804,4759.167487541356
23,4,0.3689057216953626,0.8118491902459862,0.7301003057511192,0.07216945567943328,0.37817069731884156,0.08952250538767217,0.16449223546866446,0.16064090125235989,0.4,0.0,0.2,7,3193.7327261341243,2589.346187250356
23,5,0.3368666463102767,0.7898377378201925,0.7008908546622612,0.09032553871106096,0.2347221749405981,0.10936507244109597,0.1743898689090888,0.22104928314142755,0.4,0.0,0.2,9,2734.268182769158,5110.3780297754
23,6,0.33010664773038434,0.7837583489683334,0.6937639922999291,0.09892415223762613,0.10936316777484772,0.1093599245558863,0.1744966877754041,0.2212482360831848,0.4,0.0,0.2,11,2718.5656559888475,5166.645237218871
23,7,0.32163899614242786,0.7760745779589422,0.6841013210365562,0.10303205496545731,0.17255274515539007,0.1093351220170399,0.18250892428280296,0.2406531185423934,0.4,0.0,0.2,12,2762.849886336116,5099.779348857142
23,8,0.3191469223314245,0.77367453923893,0.681246192120484,0.11163406647659933,0.10140135522162873,0.10996297199349163,0.18259652622515496,0.24068289903735982,0.4,0.0,0.2,14,2725.2532532200894,5037.843900801747
23,9,0.3044232396102018,0.7707079987003445,0.6910051956777723,0.09749971705280377,0.09429157501397054,0.11253644563628004,0.1506851934475754,0.172715141369842,0.4,0.0,0.2,15,2353.455599492722,4524.796539158163
23,10,0.2802444477884488,0.7457976492419143,0.6629156862240404,0.09416911952971618,0.13685190320599763,0.09920634183763528,0.1550253147797165,0.1676420973301241,0.4,0.0,0.2,17,2613.3983368940458,3824.856772645616
23,11,0.25413624832227233,0.7299992379747983,0.658518781309778,0.09238422890574773,0.11961954836723188,0.07512093910375056,0.1879864324279928,0.12748616877582614,0.4,0.0,0.2,18,2503.543982144697,2769.9429507547707
23,12,0.2582865814342627,0.7212510726089212,0.6343633635198767,0.0974649745907808,0.17084962632214132,0.094974480317878,0.16291678806275073,0.1703248230104481,0.4,0.0,0.2,19,2471.6783245902247,3850.355099699008
23,13,0.2658578020013612,0.7283065617230521,0.6409431011750876,0.1129375369059241,0.10066779470409495,0.10344039838816546,0.20004486500452537,0.20256046703098063,0.4,0.0,0.2,20,2416.67366998456,4149.332158412556
23,14,0.24495955721119622,0.7071274947517205,0.619473797740139,0.10386839405916828,0.07425658456949014,0.057579299151310936,0.4254548943879792,0.1968612006028076,0.4,0.0,0.2,21,2298.38658948412,3532.220826201145
23,15,0.24387622693596536,0.7021703397000012,0.6112694314368115,0.113483732734205,0.20880790640024535,0.09878528313977022,0.20795596794587765,0.18446941873865214,0.4,0.0,0.2,22,2433.4320062811803,4062.233070334245
23,16,0.2392330424625032,0.6943995499569389,0.6014198293995838,0.12466030067126163,0.16554734175083408,0.08048072247959401,0.45052402309726014,0.24291709278513984,0.4,0.0,0.2,23,2203.2406280868936,2583.566128793494
23,17,0.23696591205929912,0.6889542543832432,0.5941272529175841,0.13643240889882294,0.12378680017711827,0.07453707197963541,0.6574789893683817,0.28151217909892634,0.4,0.0,0.2,25,2084.3643380694584,2815.540590287409
23,18,0.23574074515359034,0.6871031155876288,0.5919351951037073,0.14454510328464762,0.09320850125767607,0.0741230979492252,0.6614460002012847,0.28303714859410734,0.4,0.0,0.2,27,2104.2032554754,2806.170907829064
23,19,0.21472846322898642,0.672344942582526,0.587678795163067,0.1275290459152963,0.17679327836246927,0.09246941686176777,0.2597849659977558,0.18948428917377863,0.4,0.0,0.2,28,2855.7271054637413,3321.7522601600417
23,20,0.21347088613480986,0.6702842236578225,0.5852400072685172,0.13797731388794132,0.08273833077701942,0.09279501104242624,0.25985968218663896,0.18956613838768505,0.4,0.0,0.2,30,2848.4581529154484,3403.4321901293742
23,21,0.20698787639435734,0.6488170533461165,0.5490720391300983,0.13764909517282362,0.14403868238227754,0.07600890831741287,0.3156933938589623,0.22146813728874126,0.4,0.0,0.2,31,2928.476667304073,3435.8952881007995
23,22,0.20288428818712875,0.6531530070251169,0.5652349563072284,0.15279678791391055,0.12254119585031362,0.08734938194105972,0.282819547314506,0.1987082692577074,0.4,0.0,0.2,32,2841.456639674728,3410.282264431451
23,23,0.20284314382703758,0.6528727630884557,0.5648555768123871,0.16111451703227173,0.07902176389507264,0.08757579777443833,0.2837558696434055,0.1997469422016995,0.4,0.0,0.2,33,2840.1418312045,3596.5789245042315
23,24,0.16426065353505234,0.6178018826923828,0.5397670226809849,0.12872629295706248,0.16941716960725892,0.052315500130274105,0.40265092514585926,0.12701006570858442,0.4,0.0,0.2,34,2621.3175625348617,25664.760818467632
23,25,0.1577761560462866,0.5951762229161186,0.5023450188234515,0.1327830516550636,0.08201325632074377,0.049818989930082706,0.44343806721076306,0.12732544871180126,0.4,0.0,0.2,36,2650.1353672799187,26323.69412647141
23,26,0.16873443046066589,0.6265174566354703,0.5589762556668492,0.15074743512678374,0.08747839321882675,0.0661170649926186,0.4157676066332881,0.16015309019158813,0.4,0.0,0.2,37,2519.366500032581,26888.565108021307
23,27,0.16569984005786473,0.617300211497388,0.547667469814294,0.16625503740064004,0.14676613427099106,0.06571650487250195,0.4279693292839177,0.1759331894311436,0.4,0.0,0.2,38,2446.402082703399,18268.65506780285
23,28,0.16677493771484903,0.6178190662973193,0.5480033238801004,0.17401697763567403,0.06679173744080044,0.06733855527777123,0.43052325990226575,0.18062515757107508,0.4,0.0,0.2,40,2441.601516627132,18408.149345047023
23,29,0.15918192018027227,0.5735546494686465,0.4732844295204952,0.18205200889974812,0.158033163041216,0.07019765307764883,0.4457979681258033,0.19565221829536447,0.4,0.0,0.2,42,2861.1881490026303,11158.917376609768
23,30,0.15669688245641455,0.5639492875725423,0.4615969368862944,0.1897554914750612,0.11220814454,0.07058225511506785,0.46870825707145614,0.20764530128938002,0.4,0.0,0.2,44,2909.0541975041087,10989.696215846594
23,31,0.1514524386580087,0.5684260827592993,0.4786501827726359,0.19319270962596144,0.0828058754910716,0.06931871230198396,0.4366593588323813,0.18891588984104116,0.4,0.0,0.2,45,2970.396951588559,16995.731371783215
23,32,0.15146079527958467,0.5684112589253058,0.47862874793351257,0.19967320265725255,0.06566857343720464,0.06942354229452212,0.4338519798295655,0.1888244460778889,0.4,0.0,0.2,47,2936.479442925435,16696.35830028644
23,33,0.15128899047568667,0.5678138716191163,0.4779101763530181,0.20940904407463817,0.07058524667253382,0.07059399084616104,0.4369435293966978,0.18703301918258264,0.4,0.0,0.2,48,2933.951653741462,16904.763734035958
23,34,0.1631863013030438,0.5736880069842606,0.4820962071335926,0.22904732782823548,0.1502333745271097,0.07028946912748156,0.46913995680604287,0.2663010343838656,0.4,0.0,0.2,49,2977.598298796601,17124.338759341226
23,35,0.16321230835110775,0.5727197982881385,0.48085383472082605,0.2361640605189092,0.08759607089896425,0.07031831418715948,0.4719483999000251,0.26940601755849614,0.4,0.0,0.2,51,2996.387449941721,17104.862197604965
23,36,0.16261050488639578,0.5685766145469865,0.47574312708032807,0.2437855221897939,0.10325338775436252,0.0728658612991139,0.4622477242207975,0.2718435173419814,0.4,0.0,0.2,53,3014.2380813832474,16681.919313983475
23,37,0.2999573051126637,0.6904276027886456,0.5935111271123601,0.38300871479602167,0.3960395349452397,0.0730181188736272,0.7521269600551648,1.0,0.4,0.0,0.2,54,4048.993978082393,7790.983180144249
23,38,0.29920929630674087,0.7003372048176795,0.6162712779417809,0.3858789659174323,0.23573971934339027,0.0719700290547684,0.7614110677259974,1.0,0.4,0.0,0.2,55,4088.396909989247,8556.997507696336
23,39,0.2872719175511289,0.6648599790274055,0.574995776769879,0.3878412449021277,0.34490617903681725,0.0679199238428746,0.762779684455228,1.0,0.4,0.0,0.2,57,4297.850399855328,10019.309827829453
23,40,0.28711314923789033,0.6632478061352232,0.5730386416989662,0.3972091242810285,0.23451267304768092,0.06892611440809487,0.7499282014667619,1.0,0.4,0.0,0.2,59,4236.458073576373,9012.113046646651
23,41,0.2863396769037604,0.6726434197367306,0.5951884037161012,0.402499841683038,0.2372424826242548,0.06799966635312252,0.7623184877194201,1.0,0.4,0.0,0.2,60,4256.717540060554,10094.891214017807
23,42,0.28615460318094305,0.6621401880632412,0.5822621222862525,0.40924149243494495,0.28026767657477525,0.07711249315030297,1.0,1.0,0.4,0.0,0.2,62,4306.517842850912,9080.856975390378
23,43,0.28467929107456535,0.660681748329472,0.5807892440537517,0.4112904410101922,0.2321899196042985,0.0736788175709251,1.0,1.0,0.4,0.0,0.2,63,4324.223136790902,8422.030167801544
23,44,0.2843135225996526,0.6549705676944859,0.5738627662398109,0.41538261251620445,0.27828106975019345,0.07714102770760586,1.0,1.0,0.4,0.0,0.2,64,4394.802223071406,9208.079483735488
23,45,0.27813078150542203,0.63275925216073,0.5480288280098202,0.4157709000237464,0.3775203916499618,0.07449556857988748,1.0,1.0,0.4,0.0,0.2,65,4579.849579823477,9486.583641167335
23,46,0.27721702046665164,0.6267783840192676,0.5409243451446082,0.42254017383518083,0.2532915435412051,0.07594618785875508,1.0,1.0,0.4,0.0,0.2,67,4758.278454042921,8808.898730355662
23,47,0.2767881012712682,0.637093914212624,0.5641388928102788,0.4378279443531482,0.23147924490554636,0.07520897091637813,1.0,1.0,0.4,0.0,0.2,70,4572.028429240609,9458.222195486953
23,48,0.27421733649210844,0.6139760946426736,0.5259747383606987,0.4347039130649335,0.31349858538396136,0.07528685917583157,1.0,1.0,0.4,0.0,0.2,71,4613.687398406064,8933.682521216699
23,49,0.2714785246433196,0.5994323688213608,0.5088871168022737,0.437043684434522,0.33417161971830595,0.07606323467705765,1.0,1.0,0.4,0.0,0.2,72,4597.880725598819,8838.997357471622
23,50,0.269268272804151,0.5895946272573871,0.49742785680857193,0.4425968665869092,0.26312307764890724,0.07514023856523379,1.0,1.0,0.4,0.0,0.2,74,6717.70863261531,8763.41443369944
23,51,0.26709603937195636,0.5908666958706943,0.5100672914922955,0.46141387725445177,0.24298792101738798,0.07415399809814063,1.0,1.0,0.4,0.0,0.2,79,4643.567072681705,9185.077139179011
23,52,0.2665197497851173,0.5891014491867468,0.5080531429028088,0.46783002155462977,0.23441119311655428,0.07337217358719117,1.0,1.0,0.4,0.0,0.2,81,4536.512284986569,9678.000463122053
23,53,0.2632700252350566,0.5625185973880305,0.4766541629357102,0.49424649045576996,0.26362636891087077,0.07722260547851514,1.0,1.0,0.4,0.0,0.2,87,5591.045805002366,208971675.350408
23,54,0.2612452202355462,0.5649388080088114,0.4907015888044369,0.5030455990806004,0.2581301234788462,0.07530873715821444,1.0,1.0,0.4,0.0,0.2,89,5710.406174460857,208945559.28627244
23,55,0.2608324341504625,0.5619633093515535,0.4872077442725665,0.5097568702376534,0.24074344073917403,0.07543603742011513,1.0,1.0,0.4,0.0,0.2,91,5695.395788278201,208927797.9199001
23,56,0.2579552113068957,0.5346261039801842,0.4442085536845416,0.504117037150513,0.28385905993007876,0.07395521739304942,1.0,1.0,0.4,0.0,0.2,93,5646.78809352149,208964084.4221044
23,57,0.2586495822926661,0.5675157406407458,0.5158171030269687,0.5826570847522761,0.23146914396828222,0.07627378418895064,1.0,1.0,0.4,0.0,0.2,105,4843.740325199455,16193.303725465676
23,58,0.25769791479972876,0.561311844685269,0.5085652520034252,0.5856361744038663,0.2739771231964759,0.07606154654737698,1.0,1.0,0.4,0.0,0.2,106,4807.019313813634,15830.964391852374
23,59,0.25687547352728524,0.5567735724372163,0.503293786213133,0.5885631577583349,0.25925513501988207,0.07541911678003907,1.0,1.0,0.4,0.0,0.2,107,4776.847067096368,16302.51246871475
23,60,0.25633047803694187,0.5500864722532761,0.4953941896395007,0.6100410061232056,0.2800308166255031,0.07640177873001013,1.0,1.0,0.4,0.0,0.2,108,4812.735594655011,16036.660508346216
23,61,0.25511726793072426,0.544874078837351,0.48938980610500465,0.5979306490340917,0.24126371250577847,0.07493228930281105,1.0,1.0,0.4,0.0,0.2,111,4159.620114543662,17074.51596923294
23,62,0.253952346055555,0.5345494286615476,0.47727797958427587,0.6116691004957195,0.3015322347990737,0.07520903641952124,1.0,1.0,0.4,0.0,0.2,112,4733.3462290962925,16104.06857645126
23,63,0.2531883679386673,0.5292129615457704,0.4710511909745008,0.6142948174083686,0.24809905367433321,0.07486461217818734,1.0,1.0,0.4,0.0,0.2,114,4146.701430646519,16910.37402868414
23,64,0.250440858917006,0.5038029294616442,0.44126827069266533,0.6227722327901495,0.2894625115076651,0.07517393888886853,1.0,1.0,0.4,0.0,0.2,117,4436.107032456217,17581.74883231959
23,65,0.25043806894052945,0.5149811205088164,0.46544278731059924,0.6489284601403837,0.2301625396718875,0.07517393888886857,1.0,1.0,0.4,0.0,0.2,119,4435.807657304106,17582.840396159463
23,66,0.24827352162316918,0.5045776505826898,0.4643346855916877,0.636070640145644,0.3812163936442632,0.07524124168229342,1.0,1.0,0.4,0.0,0.2,120,4196.887005988468,17115.333990306324
23,67,0.2482735216157766,0.5045776506299979,0.4643346856389958,0.6356746526096615,0.23009885512890904,0.07524124180056374,1.0,1.0,0.4,0.0,0.2,121,4196.8870071563815,17115.333986195554
23,68,0.24836034294927786,0.5035074616641724,0.4630453451997237,0.6434250174032243,0.2392223136767369,0.0757653754831171,1.0,1.0,0.4,0.0,0.2,122,4256.49073727983,17125.63138918295
23,69,0.2454009016826285,0.4975891745852797,0.46745157347571975,0.6630595531868451,0.33910021038750543,0.07202295905192242,1.0,1.0,0.4,0.0,0.2,123,4563.850172402663,17825.418608013133
23,70,0.2447007671497809,0.49032526202923543,0.4589557077232371,0.6697079189148613,0.25373256424429674,0.07184696421568733,1.0,1.0,0.4,0.0,0.2,125,4535.835736529822,17797.52814438789
23,71,0.2437538481335283,0.46807270256800637,0.42181502001261695,0.6756302130813165,0.3048236947264372,0.07178211510415114,1.0,1.0,0.4,0.0,0.2,126,4522.124536518944,17649.69740167074
23,72,0.24370267951997965,0.46609733200755354,0.41948051781637785,0.6828856384265778,0.23616537322507614,0.07208504183806455,1.0,1.0,0.4,0.0,0.2,128,4579.453310467943,17819.520580544355
