Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,73,0.2398742485420387,0.4476123412809867,0.42013564191525987,0.6902742971525365,0.5077705394162172,0.07000669886912889,1.0,1.0,0.4,0.0,0.2,129,4747.235438869533,29931.297936001305
23,74,0.23783950638735113,0.4114043602043771,0.3667213993307233,0.7093471719337259,0.2561446540186984,0.06889321198058604,1.0,1.0,0.4,0.0,0.2,135,4413.177035014863,15715.185448834492
23,75,0.2366054590963156,0.3884362564733871,0.3288347975506636,0.6988707969811971,0.2661751579735182,0.06748358324392674,1.0,1.0,0.4,0.0,0.2,137,4428.569714774164,23477.3097640798
23,76,0.23643724525529786,0.39671317498686526,0.34961074162811845,0.7259420661729983,0.23714463102164846,0.0674835832439267,1.0,1.0,0.4,0.0,0.2,139,4441.667547279473,23417.3990001406
23,77,0.23649659460598293,0.395799783905464,0.3485206502249206,0.7296575675698147,0.23431531894447238,0.0677799642636669,1.0,1.0,0.4,0.0,0.2,140,4445.726608426453,23463.626717817227
23,78,0.23545401480380387,0.3982401869457921,0.3625605700891116,0.724631849719519,0.28367510635806104,0.06632304578709926,1.0,1.0,0.4,0.0,0.2,141,4602.902012584624,23336.935502271088
23,79,0.23509011872480579,0.39378708730956824,0.35736665466089756,0.7314892807614206,0.2415063191501131,0.06600424725266743,1.0,1.0,0.4,0.0,0.2,143,4543.610169566567,23156.10338182157
23,80,0.2348488940891416,0.3927274926919075,0.3561588761786517,0.73860189845535,0.22923389146189066,0.06551839274932579,1.0,1.0,0.4,0.0,0.2,145,4594.508247144937,23077.62313571404
23,81,0.2353960596605838,0.39318971535844854,0.3566057387823987,0.754821576761298,0.22697088079000136,0.06689834070621892,1.0,1.0,0.4,0.0,0.2,148,4496.401058456317,17945.103075764684
23,82,0.23527902812636553,0.3785206028175812,0.3283304330914036,0.741571511478301,0.25151815285023754,0.06707830267648635,1.0,1.0,0.4,0.0,0.2,149,4511.322220404983,17901.260917129774
23,83,0.2347846641734512,0.3874744296279514,0.3499672336466719,0.7614380785436503,0.23938001950425575,0.06608728099583315,1.0,1.0,0.4,0.0,0.2,150,4421.831391754333,17938.206228168652
23,84,0.2346541453017994,0.3736593286046768,0.322703338284721,0.748095418702956,0.24472099590732355,0.0661032227090012,1.0,1.0,0.4,0.0,0.2,151,4436.296943903168,17894.11531266447
23,85,0.23459174515956918,0.371872239433531,0.32060485961516305,0.7552850655516101,0.23282716838822604,0.06618273585744343,1.0,1.0,0.4,0.0,0.2,153,4499.926671447369,17928.685677815785
23,86,0.233588904910501,0.38549381071194644,0.3588231755478396,0.7904941164654524,0.2831417308561017,0.06471402681897422,1.0,1.0,0.4,0.0,0.2,154,4529.958119019718,20527.3264589628
23,87,0.233300950043193,0.3688094859092534,0.32820318489274997,0.7852529550659091,0.2640637293235165,0.06466605257990306,1.0,1.0,0.4,0.0,0.2,155,4466.607429709527,20882.64545279388
23,88,0.233191837450815,0.3658870597628463,0.32477462363736886,0.7801525600966193,0.236184878710086,0.06474823073442651,1.0,1.0,0.4,0.0,0.2,157,4619.778097457909,20613.746013917094
23,89,0.2328158217844478,0.3610660869035176,0.3191545181492952,0.7955828926210409,0.2583311685689936,0.06436115381034012,1.0,1.0,0.4,0.0,0.2,158,4494.3046820422,20868.183017983032
23,90,0.23280893674080658,0.3942024436166761,0.39120818807434754,0.8514123228017851,0.22614500337524235,0.06440165938376938,1.0,1.0,0.4,0.0,0.2,167,4394.908276500246,20192.027793267494
23,91,0.23264329358560318,0.40828201028444877,0.42982339562073923,0.8717540836711415,0.25587322885623176,0.0649699476250899,1.0,1.0,0.4,0.0,0.2,169,4513.956961889006,20410.42691504885
23,92,0.23263286453847842,0.4010916215547845,0.42134640562772385,0.8790889097661438,0.25254033226476535,0.0657761679371471,1.0,1.0,0.4,0.0,0.2,171,4654.636941371505,20284.379781063988
24,0,0.9098861010082387,0.9789142282456921,0.9263293539949745,0.010830155086930415,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,2124.762773842159,7561.0999227386
24,1,0.9107889217937223,0.9983548448342789,0.9447189697492726,0.03923933829374748,0.047009694470492205,0.06389142973715653,0.00011585981085181999,0.0001049844790755,0.4,0.0,0.2,3,2125.0724512960232,7409.764541602327
24,2,0.78356292639266,1.036336367131343,0.9849791522461881,0.1395170136052441,0.5522246597862912,0.07703419928644448,0.4765258763419011,0.42074013951917644,0.4,0.0,0.2,4,3472.168471073611,3168.487863438701
24,3,0.6006505466655719,0.9295988321742653,0.8709696570164293,0.07492769156708415,0.3546755499823167,0.10052458384203529,0.20769162695064153,0.05238346872839154,0.4,0.0,0.2,5,3174.280647310344,3475.206629698677
24,4,0.6359028815403913,1.0043577909936356,0.9548331058678373,0.17108805706200259,0.2127341817278769,0.047127991915009895,0.5392218161582594,0.590703692733532,0.4,0.0,0.2,7,2086.229233515346,7172.404352237817
24,5,0.5025072615467906,0.9009047138825044,0.8467715918954017,0.09207326201073449,0.24841998348880162,0.07579203710305508,0.17377031367324464,0.1506569442578347,0.4,0.0,0.2,8,2575.809304881218,4339.3835071032345
24,6,0.49614943245753634,0.9070991284949628,0.8506510363968549,0.11448087194299082,0.12734819792263938,0.06082130578755607,0.2921977602827285,0.2791588463098685,0.4,0.0,0.2,10,2003.178843468933,3509.8380832873945
24,7,0.44393379699132096,0.8666102728891775,0.8077013219824319,0.09360602840906723,0.10431161736558349,0.05952317797288855,0.2006300840535748,0.151160487729382,0.4,0.0,0.2,12,3075.88588385145,4317.883892962733
24,8,0.42717461950384616,0.8673164450513521,0.8038283640728925,0.1253518984624341,0.1747748499059764,0.06268725866990998,0.3189400736557034,0.28205252616640586,0.4,0.0,0.2,14,2051.999193033173,3925.2938733750425
24,9,0.42218125689910524,0.8640581642897252,0.8000270191629504,0.13465671609716123,0.09247260546335759,0.0622779984087227,0.31949744305134226,0.28243491776425145,0.4,0.0,0.2,16,2014.7685416642091,3828.480083862664
24,10,0.44032605558952326,0.8832074401890417,0.8188511899636426,0.1555291553538054,0.11569994943676504,0.09280766659618248,0.3045320684039184,0.3266130713578074,0.4,0.0,0.2,17,2704.533712361862,3213.276585285556
24,11,0.41783681718253823,0.8611280172203502,0.7966376472384714,0.13959936176545953,0.0866293083403451,0.06158925238429173,0.31926044496548706,0.28256873351705003,0.4,0.0,0.2,18,1972.5917560835364,3739.965645991417
24,12,0.4070022714057428,0.8600266517805393,0.7918021574822064,0.1628646388968671,0.2541434806709265,0.08326029517493812,0.31475277769901416,0.342738940156893,0.4,0.0,0.2,19,1922.5599836545207,4018.1435225425967
24,13,0.3538453717616402,0.8198883727736921,0.7638036725086497,0.11887343543356217,0.09062004273515047,0.07237253362573756,0.2015883319978118,0.13293314945925222,0.4,0.0,0.2,20,2704.954456697657,5175.635439788845
24,14,0.3343446930025341,0.8153802080062851,0.7702094918760061,0.12173465501510006,0.09456367915920307,0.06329808277779769,0.26182589013682567,0.13343765898368248,0.4,0.0,0.2,22,2858.118370957407,5368.053532739015
24,15,0.37986738487014293,0.8391524626055537,0.7675648499166562,0.17012319565731276,0.11761204759480254,0.08820881178533117,0.3289139207394256,0.3266628801538002,0.4,0.0,0.2,23,2800.261044025109,3286.968822367134
24,16,0.32675924508079013,0.8105935945012261,0.7634479454472506,0.13506442691012882,0.12227663792761209,0.06456428850097236,0.3099621357821496,0.1646326208533073,0.4,0.0,0.2,24,2911.4274315481844,4225.716803496764
24,17,0.34390281220905283,0.8083509487007751,0.7320494770304392,0.17288801152460995,0.22613259112725748,0.07203804514732536,0.33912057959084063,0.34262008280827205,0.4,0.0,0.2,25,1950.739266030728,4095.9942438633343
24,18,0.3390396525382828,0.8039340001602547,0.7269052073858979,0.1801638750723479,0.11200031727251136,0.07156725488653072,0.33920293671019836,0.3427133123640205,0.4,0.0,0.2,27,1910.8749132386224,4015.362645101524
24,19,0.3253457201660654,0.8133617817847008,0.7605318991132284,0.18468965260029865,0.1314025340594681,0.06534362579824717,0.3844005297617791,0.34287211668803746,0.4,0.0,0.2,29,1929.7773236377568,4351.8568708322255
24,20,0.3988704026235363,0.8759178028330208,0.8095883138545594,0.28738984671385626,0.19258810316516933,0.0696756088830059,1.0,0.7175787638803063,0.4,0.0,0.2,30,3030.90259175656,3147.6227673862336
24,21,0.3679493845305398,0.844716400237965,0.7751157720665707,0.27703197927055956,0.2923397130975329,0.06266189017338579,1.0,0.6711043956981496,0.4,0.0,0.2,31,1947.2997493241,3990.799663120548
24,22,0.3718076053856098,0.8482739618196886,0.77756824213487,0.29205863258525966,0.21536627822091942,0.0582469690633306,1.0,0.7299873763467015,0.4,0.0,0.2,32,2074.3618603292057,3947.634490449981
24,23,0.3541728242494092,0.8412447033431346,0.7825502558776185,0.2820974408995084,0.19668458175954448,0.05641853841642872,1.0,0.6713564295779127,0.4,0.0,0.2,33,1987.8064659541956,4081.244409170578
24,24,0.3636693915649325,0.8389785356931873,0.7666243479358099,0.2914716367892255,0.19549100648802345,0.058398948397744156,1.0,0.731332876216541,0.4,0.0,0.2,34,1971.60673327024,4283.141655469237
24,25,0.3483157333088024,0.845673033406054,0.7988186540676188,0.29016065221886633,0.17731056184286936,0.05641853841642872,1.0,0.6713564295779136,0.4,0.0,0.2,35,1907.3615597643125,4314.771028777709
24,26,0.3409874446161079,0.8239444079686928,0.7604533011738985,0.3051365206418917,0.3195227692352911,0.05800069671318817,1.0,0.7217364461284135,0.4,0.0,0.2,36,2763.4335621405107,3857.673794860414
24,27,0.34360618920452446,0.8371354153869958,0.7864648102180695,0.3111192665134514,0.1742907102291605,0.06165135799705691,1.0,0.7296213106084026,0.4,0.0,0.2,37,1885.304835655492,4166.252583981286
24,28,0.2673973613572392,0.7587186811628489,0.7063887208111657,0.24150593677252757,0.16966203654539672,0.06315716173359393,0.5522901751386133,0.3829731801722561,0.4,0.0,0.2,38,2162.687263041805,5068.35642231932
24,29,0.3312113956830093,0.8222373047319756,0.769665391773435,0.3152549904407719,0.17717008931983952,0.055948242015571456,1.0,0.7220475478681699,0.4,0.0,0.2,39,2842.867339898271,4040.5802604877927
24,30,0.3290399137277958,0.8302621840043092,0.7900624764778571,0.3212131025084398,0.19228703049780438,0.055346092724168294,1.0,0.725699021776965,0.4,0.0,0.2,40,2638.371296046332,4273.116257511348
24,31,0.32731229788575295,0.8159927924216609,0.7619534293685534,0.3380754315207859,0.20323224428010792,0.05848736335724475,1.0,0.7285905207071274,0.4,0.0,0.2,41,2074.2996872902618,3423.651193901046
24,32,0.3015604994664366,0.78765864685335,0.7396491523081414,0.33303366335234297,0.312816749816196,0.0635761726783778,1.0,0.7242369202615178,0.4,0.0,0.2,43,1888.486144379227,5159.832052364252
24,33,0.29171896079008297,0.773210994496664,0.7232276420702047,0.33518048299211184,0.24987645486630827,0.06021302537999203,1.0,0.7163520557815295,0.4,0.0,0.2,44,2120.1319413927718,5078.997340700645
24,34,0.2837481011286962,0.7462011494053162,0.6802942867853059,0.3409244920310665,0.2859788808374385,0.05783859187681843,1.0,0.7274122266039453,0.4,0.0,0.2,45,1768.3471057134946,4946.752135081722
24,35,0.27998847755306266,0.7500464895248113,0.6958798865226314,0.3462594809109049,0.1938324316714303,0.057838591876818425,1.0,0.72741222660394,0.4,0.0,0.2,47,1649.7539807739013,5196.119134072264
24,36,0.33128179201534147,0.8010923060506898,0.7467942131165007,0.4078576400469604,0.2275319345906241,0.06281449028889653,1.0,0.9765251075354842,0.4,0.0,0.2,48,1827.8201462815755,5221.771234692727
24,37,0.327391053451883,0.8042717804020747,0.7615939847539335,0.41326156906784384,0.24782483310397618,0.0629301586984029,1.0,0.9764734942479871,0.4,0.0,0.2,50,1753.2726048093282,5488.95606145105
24,38,0.328700076777232,0.8010633253645931,0.7568926865790964,0.4150976664677484,0.28668934295757187,0.064938222954011,1.0,1.0,0.4,0.0,0.2,51,2032.4149413878647,2251706.113617857
24,39,0.27030453797051734,0.7307662365016923,0.6733667710660771,0.3638649368270256,0.17056282762497227,0.05684577873601737,1.0,0.7273828305750003,0.4,0.0,0.2,55,4065.8713891843263,4609.275521499641
24,40,0.3093048518035739,0.7896200366326902,0.7767478280982412,0.5143490249182598,0.24383755803148682,0.06474691415831008,1.0,1.0,0.4,0.0,0.2,72,5971.132478234996,4046591236.619052
24,41,0.3061433154828962,0.7806317816090305,0.7661269466224119,0.5279187625833295,0.2435118619783938,0.06611047836240612,1.0,1.0,0.4,0.0,0.2,76,7176.075448750084,4046585226.72796
24,42,0.2955256207131318,0.7617777489409807,0.7551790974824462,0.535295405164121,0.32969279738009205,0.06533036319814146,1.0,1.0,0.4,0.0,0.2,78,5881.393083869864,4046584392.120556
24,43,0.29490296970028024,0.7597842994570163,0.7528442233579091,0.5456173893782872,0.23285198274701446,0.06533036319814145,1.0,1.0,0.4,0.0,0.2,80,6142.237978822505,4046337963.655789
24,44,0.29423802731371196,0.7470130918712306,0.7268446706795995,0.5451306572895049,0.2352122409039956,0.06473933592863446,1.0,1.0,0.4,0.0,0.2,81,6048.518921682717,4046439201.283094
24,45,0.2918914239060153,0.7496095443370776,0.7408867130801737,0.5413745189386072,0.28905188315023883,0.06591859098117964,1.0,1.0,0.4,0.0,0.2,82,6124.252928889689,4046323597.309185
24,46,0.29164811759103226,0.7489670227028056,0.740143734050299,0.5552862516761148,0.2305647657269114,0.06577830999369903,1.0,1.0,0.4,0.0,0.2,83,5982.2671444762045,4046401671.029397
24,47,0.29059924017909466,0.7438409294948269,0.7340182320943804,0.5624591353498756,0.26758753877195696,0.06755534945059957,1.0,1.0,0.4,0.0,0.2,84,6260.037889952151,4046190521.395648
24,48,0.2879049167717743,0.7465645290012421,0.7483395329972837,0.5650630100295582,0.2839314049037409,0.06683206685816845,1.0,1.0,0.4,0.0,0.2,85,6240.967104392025,4045969318.487512
24,49,0.28642807338513043,0.7325568703787595,0.7209933079483544,0.5569343645245544,0.233761740558971,0.06475441657727987,1.0,1.0,0.4,0.0,0.2,87,5895.431624514428,4046590008.611654
24,50,0.28283590648818935,0.7279370060543118,0.7265021558121969,0.5776989880478957,0.2844416622464162,0.06712086248751345,1.0,1.0,0.4,0.0,0.2,89,7651.388029843653,4045944680.107667
24,51,0.28222080331192545,0.7252493782249092,0.7233325934928545,0.5951619578603109,0.2335260193554744,0.06743699413743084,1.0,1.0,0.4,0.0,0.2,92,7775.042848452518,4045961843.3479815
24,52,0.27476564207304505,0.7077041330660583,0.7034705248805317,0.5969782406396282,0.31745984216232137,0.057395418786523024,1.0,1.0,0.4,0.0,0.2,93,4956.155075461031,676915.8325452679
24,53,0.2739515054804549,0.6932450008481128,0.6754538300590944,0.6031826604146843,0.2460825589920509,0.057386126142203196,1.0,1.0,0.4,0.0,0.2,94,4999.194611445635,676936.070335693
24,54,0.27329063321934877,0.7022475079045136,0.6971123389708636,0.596298675211138,0.22957648970625716,0.056913443395905816,1.0,1.0,0.4,0.0,0.2,96,4878.408501855154,678283.6769945321
24,55,0.2755955723502268,0.6778191667868023,0.6457110083474509,0.6068981758983503,0.2660658731153993,0.06605099240992195,1.0,1.0,0.4,0.0,0.2,97,8453.617642612677,3532952289.672765
24,56,0.2705529487736759,0.6903706236911701,0.6831908640300262,0.6098676426124906,0.2665715319594367,0.057069548624261335,1.0,1.0,0.4,0.0,0.2,98,4991.18351734057,677161.2650288658
24,57,0.2700730114957745,0.6992217682942776,0.7046272583378326,0.6500317383551022,0.22501495094526663,0.057245958149415556,1.0,1.0,0.4,0.0,0.2,106,5159.614469870538,675341.6087795502
24,58,0.26804079623852795,0.6779195528461317,0.6685520452972478,0.6347991133148623,0.25929059000010024,0.05787681256941617,1.0,1.0,0.4,0.0,0.2,108,4789.047639441517,670843.643952361
24,59,0.26763741424696685,0.72044564237263,0.7626643558544159,0.6791048591954564,0.232086884343678,0.05821908216105737,1.0,1.0,0.4,0.0,0.2,110,4516.78271734394,670687.853515452
24,60,0.2626664349531419,0.6730259826746345,0.6849473724599804,0.6584284394004282,0.3980519775255131,0.05840968304247618,1.0,1.0,0.4,0.0,0.2,111,4427.324760965431,669945.12591434
24,61,0.26261916954042097,0.6721040671034011,0.6838410169358903,0.676620846649904,0.22722398732773216,0.058796307364933874,1.0,1.0,0.4,0.0,0.2,113,4615.840938799073,668682.6667116693
24,62,0.26236503677975975,0.6819970491994822,0.7065111297601441,0.6806737656624011,0.23262127986309178,0.058778189552521065,1.0,1.0,0.4,0.0,0.2,114,4598.42696333278,668771.2579176194
24,63,0.26004361065986775,0.6608543712036008,0.6707677610072427,0.679045235042089,0.2881748748318107,0.05729299550120074,1.0,1.0,0.4,0.0,0.2,115,4536.942881525967,668984.8711546003
24,64,0.2549118204139655,0.6068458887856881,0.5745936393502726,0.6702647548000077,0.28553141033651686,0.05249139800688109,1.0,1.0,0.4,0.0,0.2,117,4257.93000547248,668969.0498560945
24,65,0.2542183826583538,0.6238406334057092,0.6166220616045921,0.6825261560894842,0.2606617050438636,0.05308120002314639,1.0,1.0,0.4,0.0,0.2,118,4111.752273073995,670868.3206719967
24,66,0.25158421244909185,0.5957546642390728,0.5726424205390384,0.6915768077470457,0.28025108899865087,0.053110154109354255,1.0,1.0,0.4,0.0,0.2,120,4285.95295039033,670458.8549485415
24,67,0.25152235610415435,0.5953849425800202,0.5722107530064984,0.6988591159113409,0.22248926811426345,0.05309068112757872,1.0,1.0,0.4,0.0,0.2,122,4289.171830598114,670831.6851849547
24,68,0.25583437783633856,0.6194136759813671,0.6432360267321369,0.724670357756064,0.33182722533893644,0.07418895305391619,1.0,1.0,0.4,0.0,0.2,124,4081.8885461464647,685263.93788924
24,69,0.25106238896124683,0.6458288017430021,0.7081752575852676,0.7466317677130894,0.24457804146926926,0.0631665241665547,1.0,1.0,0.4,0.0,0.2,125,3900.4921606398057,697775.0526126759
24,70,0.25141145042598306,0.614587794394443,0.659946323987116,0.7553594537482617,0.3101901681548973,0.071283260448498,1.0,1.0,0.4,0.0,0.2,127,3920.645211243986,698469.1532725493
24,71,0.24937862747838346,0.5923770264288754,0.6555781150395878,0.7810533386598901,0.3148515805858126,0.07883080895161153,1.0,1.0,0.4,0.0,0.2,131,4017.141815997743,684387.2868223322
24,72,0.24762292808806713,0.5630477469413959,0.59927488838527,0.7599869902723144,0.23989743642806674,0.07573182628454109,1.0,1.0,0.4,0.0,0.2,135,4039.493772802787,682098.9291684153
24,73,0.24640313343032605,0.540398880446833,0.5616969075911311,0.766448547028568,0.31027614319140157,0.07527501377642712,1.0,1.0,0.4,0.0,0.2,136,4033.0235791594887,682034.9497940248
24,74,0.24612630507467803,0.534502459018035,0.5547497182726451,0.7506800186615001,0.25107444900801096,0.07587249400182065,1.0,1.0,0.4,0.0,0.2,138,4026.0323271675247,683916.9246266135
24,75,0.24596967716164975,0.5438552589725583,0.5767858802130683,0.7620979266915211,0.23675283194590932,0.07587249400182065,1.0,1.0,0.4,0.0,0.2,140,4019.690416837524,683690.6605422124
24,76,0.24537874275785396,0.5392322871110091,0.5714065134025084,0.7844650673914728,0.2307130135692559,0.07535810772641703,1.0,1.0,0.4,0.0,0.2,148,3997.721011658496,683182.0684993116
24,77,0.24476566260107957,0.5427984417238743,0.5866650837829137,0.7954849129957657,0.2589020700606629,0.07535810772641702,1.0,1.0,0.4,0.0,0.2,150,3978.8011077348174,682518.6319812613
24,78,0.239860778890363,0.5946001211209084,0.7035969088620981,0.9121278317399497,0.22631167355210696,0.06294785101754813,1.0,1.0,0.4,0.0,0.2,165,4815.991958077461,690057.2241479092
24,79,0.23932797992403937,0.6020543527016438,0.7234526665148879,0.9119786974911934,0.24934089653233138,0.06231698005758324,1.0,1.0,0.4,0.0,0.2,166,4777.829997220646,690100.3137527306
24,80,0.23417240970066086,0.5822617061104274,0.7009446594489857,0.9065761003907198,0.27632227322827574,0.05247312337657252,1.0,1.0,0.4,0.0,0.2,168,6890.348041108404,689971.1726011606
24,81,0.23392259141378452,0.5769222892585014,0.6946646665225273,0.9220009242247063,0.23073272152254676,0.05285476375594905,1.0,1.0,0.4,0.0,0.2,172,6827.719567278378,690162.3139749303
25,0,0.8421810475177594,0.9616544775892938,0.9061137692088738,0.009242125085512311,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,3237.0552683094347,7240.456033468433
25,1,0.8518567380931805,0.9842628665561783,0.9279121504691723,0.039541711050372234,0.04385621876340531,0.06827739844044386,8.620034091585e-05,0.00013585291659822,0.4,0.0,0.2,3,3244.8803463103936,6944.340059159947
25,2,0.8188427124423356,0.9725206273206553,0.9147840967639174,0.03746370745067525,0.08020216912207238,0.05603365044481361,0.0097072877844306,0.00637182576862669,0.4,0.0,0.2,4,3017.6042982169524,7200.843307478581
25,3,0.604005764101307,0.9376514472388918,0.8924669973765307,0.07149265483583457,0.3191888478256075,0.07985209712236543,0.042007809012975086,0.06500551395103796,0.4,0.0,0.2,6,1714.1053662856702,5718.670433599636
25,4,0.501296484077335,0.885990717144659,0.8192834498392652,0.07193762047012033,0.2280237683262099,0.07475061938865055,0.0787644037672834,0.12173846379273649,0.4,0.0,0.2,8,1210.9302446791694,3805.4009682973456
25,5,0.5732987594923411,0.9877448899534567,0.9457516914133118,0.1865003191637231,0.1936034439644695,0.07357325292495645,0.35835445247373615,0.5584012000871695,0.4,0.0,0.2,9,2406.015294633582,3069.419693465624
25,6,0.4623241835308772,0.8676231089769266,0.7970484415144615,0.07981855403751452,0.1636987080543728,0.08389010697904234,0.08046397401722667,0.12453514517330137,0.4,0.0,0.2,10,1162.6549624282163,7832.355860043679
25,7,0.5285509633201437,0.9822577688885058,0.9472638022476971,0.21358282904309395,0.2991179597701973,0.08157645162503398,0.39176341205816895,0.6341490123056924,0.4,0.0,0.2,11,2351.2554912424644,2381.1279821088083
25,8,0.454210556719573,0.9156112494121394,0.8784719481201496,0.15030196542445423,0.19268467917073956,0.07473713259681142,0.2580197536749892,0.3772288596439164,0.4,0.0,0.2,12,1345.006502858827,3943.413312980926
25,9,0.49690575093462264,0.9723282304474604,0.9473195443389697,0.22858468447457758,0.17367169541273697,0.07216565799339947,0.467442818976154,0.6353309358704055,0.4,0.0,0.2,14,2300.124031950435,1866.0407113092283
25,10,0.47133422936461916,0.9706286115689007,0.9537227597069895,0.2521730618419426,0.2714987889184015,0.08565018537537145,0.46244092768252665,0.6868352864552929,0.4,0.0,0.2,16,2445.8113971338557,1603.130646520658
25,11,0.46833394422632246,0.9683234868178132,0.9510746693836805,0.26247341989316214,0.17832219309245878,0.08483100838848076,0.46253658861081715,0.686963989059403,0.4,0.0,0.2,18,2446.289897567244,1564.903429038285
25,12,0.466735866662099,0.9671361353490847,0.9496778611279494,0.26485416534973205,0.179890856795125,0.08458441691455752,0.4627251936184881,0.6876341156538777,0.4,0.0,0.2,19,2456.6222313731128,1353.191078445905
25,13,0.38060644768351737,0.8901337562660651,0.8653949280109847,0.22957857541654353,0.43381084554025,0.05111524238856522,0.7294281831669456,0.5821236606419544,0.4,0.0,0.2,20,1463.9779786800896,25122.53828588592
25,14,0.3652126781708826,0.8748946408537672,0.8498835798727092,0.2157789194191437,0.13430252545306307,0.057420231832066036,0.5882705830531866,0.5012645482624731,0.4,0.0,0.2,21,1432.830565336963,19909.68245475322
25,15,0.3785236005586414,0.8882259978959735,0.863183932079259,0.2375845778920611,0.1380212368231227,0.05071398832238525,0.7295040937998278,0.5822407887186319,0.4,0.0,0.2,22,1460.7095734195962,24958.71983976812
25,16,0.37943635293082856,0.8893770308076295,0.8638639314615496,0.2468738982212924,0.1598257864663099,0.05100196565568856,0.7494723288072049,0.601171551718595,0.4,0.0,0.2,23,1504.9041016333338,24833.03894459881
25,17,0.336812569833118,0.8473262573537764,0.817489397582609,0.21815331058525078,0.30023125699251296,0.05964434723003884,0.562985609700959,0.49986990500298256,0.4,0.0,0.2,24,1649.7806952559422,15338.430795720822
25,18,0.30642443570894795,0.8152624791706493,0.7817795743842334,0.20902166516360066,0.1874030096718992,0.053857345718916226,0.48718507571706837,0.4575753905180709,0.4,0.0,0.2,26,1473.7125168070038,14002.828904872244
25,19,0.30474554682360466,0.824538515933209,0.8037261050843769,0.22051292521616464,0.11976226626328249,0.05385734571891628,0.4871850757170689,0.45757539051807206,0.4,0.0,0.2,28,1515.9418497280417,13690.091166832592
25,20,0.3033782650321676,0.8115731143219512,0.777259552598448,0.2299527949199065,0.1346280202358497,0.05521213005089477,0.48838302213915225,0.46066949864431894,0.4,0.0,0.2,29,1478.256553778314,13898.181636065165
25,21,0.29823564658479995,0.8043570597831444,0.7678820647787539,0.23372513381536786,0.20776949731626893,0.05220388490336355,0.5121016682273044,0.49371053091310146,0.4,0.0,0.2,30,1575.555739906113,12592.948527732768
25,22,0.3242537060121105,0.840753527272523,0.8165547948083383,0.29599924022395885,0.15889577741563105,0.06320479219593891,0.5083016817202797,0.6188227842847481,0.4,0.0,0.2,33,1521.419657501713,15218.51068406196
25,23,0.38897331211381125,0.9015281731975708,0.8744157850776237,0.3844030160989188,0.34572554421747836,0.06708584771391043,1.0,1.0,0.4,0.0,0.2,34,1918.302602093187,112266.56078794456
25,24,0.36583910747411064,0.8448652057172199,0.7857307792660466,0.37305332041020667,0.35047625511166414,0.06934103523025222,1.0,1.0,0.4,0.0,0.2,36,2368.7029998019552,106906.32589367084
25,25,0.3665240009377941,0.8337381609886036,0.7613226464859268,0.3807153615961847,0.24089274645175046,0.0736306114952013,1.0,1.0,0.4,0.0,0.2,37,2304.9000537165707,77889.92370708828
