Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,26,0.35693189018665983,0.7973413950490276,0.6969871964190537,0.3498623259020814,0.30579949861959793,0.06694656491617819,1.0,1.0,0.4,0.0,0.2,38,2463.3889059877506,102284.63091575002
25,27,0.36506166226328046,0.8153880626862602,0.7274939399096967,0.35957038119905493,0.2588185298818988,0.0919415327215113,1.0,1.0,0.4,0.0,0.2,39,6141.29497947752,113244.80271085208
25,28,0.3608542535632193,0.8435281703992374,0.7941146487667732,0.39325837742711833,0.24496891599917414,0.08586327362187529,1.0,1.0,0.4,0.0,0.2,41,5407.386482351596,111974.49880609596
25,29,0.3607046312780665,0.8413354009266147,0.7910994278773251,0.3985174599001454,0.2705454659159865,0.0923873525141936,1.0,1.0,0.4,0.0,0.2,42,5929.044996454891,112230.7253537212
25,30,0.33681294418982277,0.8026591361922542,0.7470412852561474,0.3914619704051948,0.4491652147853734,0.07426099673433523,1.0,1.0,0.4,0.0,0.2,43,5294.63272662964,111859.49408694512
25,31,0.3363682534088799,0.8129566875917507,0.7701842552207583,0.41022452807084747,0.23285876733643834,0.07426099673433514,1.0,1.0,0.4,0.0,0.2,45,5315.266354346696,111990.30341631736
25,32,0.3219127700349359,0.7765269192430408,0.7172712408443056,0.40033911759992336,0.36705297917518837,0.06203511088662104,1.0,1.0,0.4,0.0,0.2,46,2441.638454511159,73009.85488979473
25,33,0.3119264411296277,0.7480690159767531,0.6833783543739536,0.40695979896636514,0.3388128496151325,0.07023083893622498,1.0,1.0,0.4,0.0,0.2,48,3469.0624515408263,109571.57017751092
25,34,0.3039349732208624,0.7359860975943759,0.6701473997365497,0.4009871604416195,0.27026596884599063,0.056781939381815014,1.0,1.0,0.4,0.0,0.2,49,3003.886296527662,130853.94494200851
25,35,0.31830703335820204,0.7630134891770248,0.7205492949498744,0.43568511012823513,0.34947239818605136,0.10667394099960703,1.0,1.0,0.4,0.0,0.2,50,3935.397033424358,79434.73875217982
25,36,0.3170429651632166,0.7592391000510461,0.7161172822567807,0.44509538766423823,0.25600844906900266,0.10683849612394103,1.0,1.0,0.4,0.0,0.2,52,3904.4068052759008,79574.95245218955
25,37,0.31603843663695774,0.7452815871914533,0.6887007350166483,0.4480503503436377,0.2614588970264179,0.1066480024400066,1.0,1.0,0.4,0.0,0.2,53,3784.477507459886,77275.50688324754
25,38,0.3150877880209924,0.7538594015604017,0.7098466392685183,0.4607993979897755,0.259954151763544,0.10639411427309595,1.0,1.0,0.4,0.0,0.2,54,4054.56372079033,80006.2923852928
25,39,0.2872171943999782,0.7290287693318314,0.6958754725214658,0.4329009987943478,0.2650310213542628,0.04756201805689578,1.0,1.0,0.4,0.0,0.2,56,2226.976146972226,72693.84874112983
25,40,0.30244749984045327,0.7427445320102135,0.7092643544069575,0.4648371672785725,0.2432853260890187,0.08662305211969852,1.0,1.0,0.4,0.0,0.2,57,4225.063547683289,88165.09763863377
25,41,0.2763779894192235,0.684314838029169,0.643050965283749,0.44424537888026183,0.5394375897150896,0.05417458292907967,1.0,1.0,0.4,0.0,0.2,58,3073.6734083669426,93429.513178658
25,42,0.2742473847002335,0.6724680620662522,0.6289818731765455,0.44416946078363273,0.26795804178962346,0.05699949469016875,1.0,1.0,0.4,0.0,0.2,60,3156.195437989155,109276.32890060004
25,43,0.27373025389969946,0.6588595490622587,0.6019456689212209,0.45079229600739285,0.2402976793567649,0.057224597236495436,1.0,1.0,0.4,0.0,0.2,61,2605.978486533913,94107.2156827296
25,44,0.28363059003349245,0.677203241856662,0.6537221082759705,0.4751361381650242,0.46776887550540885,0.10034411841799784,1.0,1.0,0.4,0.0,0.2,62,3964.917147612468,75597.04789632442
25,45,0.279138148615545,0.6615927181051243,0.6357228219505873,0.4889738176400702,0.2871635797089246,0.09619078006104888,1.0,1.0,0.4,0.0,0.2,64,3796.593708197685,79261.50858553253
25,46,0.2807099623036571,0.6513563715791696,0.6123598938967418,0.4836378574212397,0.24484216312005389,0.1004482295078764,1.0,1.0,0.4,0.0,0.2,65,3914.4893259976234,75853.94027486455
25,47,0.27810676789830924,0.6575055922284897,0.6309860432644816,0.4918281936939778,0.2599118318395882,0.09545595501369739,1.0,1.0,0.4,0.0,0.2,66,3750.969556857293,80702.03941230473
25,48,0.2789071481402383,0.6543050400808837,0.6269403180328563,0.5066747180757354,0.2569682969991605,0.0997935311525214,1.0,1.0,0.4,0.0,0.2,68,3903.404648497101,76388.09409093318
25,49,0.27745893429000135,0.6625013953859489,0.6478078004934664,0.5158081462327351,0.25231180796085645,0.09708278738527236,1.0,1.0,0.4,0.0,0.2,69,3828.449106039076,89444.17209677426
25,50,0.27832583473945843,0.6516911198533355,0.6238973597527315,0.509730012516431,0.24382192505389827,0.09951903388374164,1.0,1.0,0.4,0.0,0.2,70,3786.6026656104714,76181.91599275882
25,51,0.27287986211564474,0.6522890696101338,0.6364117018470385,0.5151925247782536,0.27983721840677317,0.08883223937726749,1.0,1.0,0.4,0.0,0.2,71,3201.792610436048,81717.03797248681
25,52,0.2756078393489543,0.6198249981532032,0.5646157212604032,0.5008973524552487,0.24533375060992332,0.09652460060927356,1.0,1.0,0.4,0.0,0.2,73,3808.473820541233,88910.36953338221
25,53,0.272805379011405,0.6319324864677686,0.6118574398445624,0.534615981732854,0.27914682564371013,0.09921670031820692,1.0,1.0,0.4,0.0,0.2,77,3397.0232454085044,75236.20468928386
25,54,0.26817406034416935,0.6275511980898445,0.6289924316773098,0.545589975964194,0.33045752307310505,0.0977109938231273,1.0,1.0,0.4,0.0,0.2,79,3443.506256090664,76617.10388956292
25,55,0.26682417059112506,0.6301083462053726,0.6430929437152143,0.5552777763575626,0.29834541638851386,0.09736485939203707,1.0,1.0,0.4,0.0,0.2,80,3340.136959099816,76445.90702640833
25,56,0.26681433650776776,0.6300380796755345,0.643010595833405,0.5623085068329318,0.2394356024822598,0.09736485939203707,1.0,1.0,0.4,0.0,0.2,81,3346.699639465021,76515.52369154622
25,57,0.2664715600671056,0.6008597941606313,0.5865552947368052,0.5516898996570774,0.29167961720628754,0.09906835790586628,1.0,1.0,0.4,0.0,0.2,82,3278.554142823444,76294.1266441958
25,58,0.266355677611154,0.6112031641245962,0.6097517416127103,0.5586156394211355,0.24262748500540673,0.09906835790586628,1.0,1.0,0.4,0.0,0.2,84,3289.2388575032137,76413.11634782868
25,59,0.26553974005068387,0.6202332824048431,0.6315136748823922,0.5721281557042912,0.24997556698551088,0.09755471430197676,1.0,1.0,0.4,0.0,0.2,85,3304.89619731152,76144.81399165312
25,60,0.2649271935040076,0.5721585879324242,0.5309144628033307,0.5503697433063579,0.26011411661349687,0.09703563966022036,1.0,1.0,0.4,0.0,0.2,86,3134.246174869618,76267.69397188054
25,61,0.2647132220961498,0.5917535503668199,0.5759972594716647,0.5821756587030781,0.2496183576935637,0.0974963989598988,1.0,1.0,0.4,0.0,0.2,88,3083.255978100974,75849.25475470399
25,62,0.2636317556272011,0.5980011907967481,0.5944845921246922,0.6028217796128338,0.2692284417049724,0.09621050132336664,1.0,1.0,0.4,0.0,0.2,89,3171.0408775687,75748.70372490735
25,63,0.26450711771472335,0.596835545997328,0.5929186225774332,0.5966347633293574,0.24780941982500956,0.09913996594247364,1.0,1.0,0.4,0.0,0.2,91,3343.136458811235,76771.19175771462
25,64,0.2635498538600689,0.5948890332906884,0.5907783255574033,0.6064274052480394,0.2467519052655633,0.09710315149659582,1.0,1.0,0.4,0.0,0.2,92,3156.3532639219693,75777.74767109884
25,65,0.26411079579771485,0.611036730428636,0.6315943338973768,0.618242613227006,0.2675382031010994,0.10090772669488508,1.0,1.0,0.4,0.0,0.2,94,3337.143604865852,76473.7365852696
25,66,0.26224623566902827,0.5971347520605033,0.6045293505843228,0.6200072060715045,0.24192492782560426,0.09653322445383494,1.0,1.0,0.4,0.0,0.2,96,3332.7795206430974,76538.4946887948
25,67,0.26215548935310024,0.5969786008858975,0.6043604968721433,0.630967000390322,0.23879106953305218,0.09632877072948298,1.0,1.0,0.4,0.0,0.2,98,3331.049327966031,76735.15495051947
25,68,0.26140870362461865,0.6145294014539635,0.6471127951069556,0.6439645070326692,0.2709548567452745,0.09585707748721128,1.0,1.0,0.4,0.0,0.2,99,3366.7793417441326,76500.61621991858
25,69,0.26090842344128384,0.6193955513934937,0.6638477505430213,0.6621907938423353,0.2463068591663224,0.09653233602441427,1.0,1.0,0.4,0.0,0.2,105,3194.710266443,76098.09847509561
25,70,0.2619710262152918,0.620112859828128,0.6644982777933046,0.8193410087931285,0.2398497350694663,0.09930053384190092,1.0,1.0,0.4,0.0,0.2,126,7447.279968169333,99655.08876575256
25,71,0.2621575590335724,0.619774378331937,0.6640582897417976,0.8318924389996551,0.2420452411305971,0.09993659485493714,1.0,1.0,0.4,0.0,0.2,128,7499.840196831197,99536.28909286548
25,72,0.26145349737260615,0.6285390131058508,0.6854879842035289,0.8349500191404451,0.246332611692015,0.09873374180413405,1.0,1.0,0.4,0.0,0.2,130,7535.223745631801,99801.7193240304
25,73,0.26221131155126043,0.6180843343450337,0.6620312284510745,0.8480670261053569,0.24031621099014994,0.1006309968002919,1.0,1.0,0.4,0.0,0.2,131,7450.189151486811,99772.07177147872
25,74,0.26144152660051617,0.6158006402455638,0.6594552495160118,0.8498541477821069,0.25159548192385994,0.0991881879557618,1.0,1.0,0.4,0.0,0.2,132,7521.07968879779,99577.69739814918
25,75,0.2612947174699404,0.6149581867229073,0.6584785985886754,0.8571642316581689,0.24235500682930156,0.09904131067452607,1.0,1.0,0.4,0.0,0.2,134,7368.450854433499,100088.24299915126
25,76,0.2613086599903741,0.6149563442239462,0.6584738018220675,0.8608988113530887,0.23975509332853795,0.0990811552732494,1.0,1.0,0.4,0.0,0.2,135,7549.082126155356,99618.16319324845
25,77,0.26310884448705674,0.534426895587484,0.4861841179541331,0.7995869095496293,0.2744516479241551,0.10487240449895951,1.0,1.0,0.4,0.0,0.2,136,41081.36050736709,91350.0297731982
25,78,0.26187652189517047,0.5163417248585722,0.46487777790275553,0.7803858994575996,0.3723926370813273,0.10668334393434209,1.0,1.0,0.4,0.0,0.2,137,40319.730345049225,90278.3028887034
25,79,0.26049527128051647,0.5182253284469103,0.4782483613853993,0.7950685151982053,0.3056101242485244,0.10547825331050178,1.0,1.0,0.4,0.0,0.2,138,40953.70341795286,89353.95315826559
25,80,0.2588130278057605,0.4866313515897777,0.4301265613286983,0.7955662714958849,0.3845437804763433,0.10599236722830815,1.0,1.0,0.4,0.0,0.2,139,40674.436899773,89779.93850907733
25,81,0.2574757750398514,0.4775141526968168,0.41955014374416577,0.7978200291925095,0.3013217724710814,0.10450158317788971,1.0,1.0,0.4,0.0,0.2,140,41184.4725074926,88766.15852411023
25,82,0.2576577314933627,0.4719749291583238,0.41294136006398396,0.7979506136375034,0.28612007079703144,0.10626987591733435,1.0,1.0,0.4,0.0,0.2,141,41221.90268842475,89022.18039939457
25,83,0.25607741101037007,0.4659436608455674,0.40607968160911645,0.8144864206867779,0.275193400880315,0.10331396376841732,1.0,1.0,0.4,0.0,0.2,142,41052.32787141823,89495.15290303683
25,84,0.2572592022983455,0.46535361966084826,0.4051590908616651,0.815007437655501,0.24948996299175227,0.10666348725923261,1.0,1.0,0.4,0.0,0.2,144,41736.19698977387,97483.3133123564
25,85,0.25638286241139707,0.46174841665423877,0.40104561105751346,0.8256482348495842,0.26278550633021935,0.1050665050420789,1.0,1.0,0.4,0.0,0.2,145,40775.18774562548,90200.84069794782
25,86,0.25628602350664575,0.4611084140822246,0.400305061409338,0.8327969592326196,0.2458700063096086,0.10493508618213447,1.0,1.0,0.4,0.0,0.2,146,41267.175502080165,89738.67560542873
25,87,0.25577743423575466,0.4549863498528455,0.39313991897388073,0.8322175575001032,0.28471460441987007,0.10485989676265131,1.0,1.0,0.4,0.0,0.2,147,41022.95063256605,90167.849938436
25,88,0.25528680703404044,0.45015921773234324,0.3875083132914591,0.8389264310517286,0.2583210557471666,0.10453478325436971,1.0,1.0,0.4,0.0,0.2,149,41076.98750659289,90023.13585542935
25,89,0.25810717553190243,0.42782261415879197,0.3386627165803492,0.7969248339467594,0.24992151820735303,0.11213018809824489,1.0,1.0,0.4,0.0,0.2,153,41458.25967231474,89984.63407281633
25,90,0.2569399079727629,0.42662393284366296,0.348389682992186,0.8086104601028063,0.28686891279639687,0.11140859879051268,1.0,1.0,0.4,0.0,0.2,155,41682.15466043947,89807.35147272205
25,91,0.2534226842562957,0.4403185785002249,0.3871289210939955,0.8572757147769698,0.2804685967181725,0.10358958355281464,1.0,1.0,0.4,0.0,0.2,156,39495.39284750841,93453.6335292648
25,92,0.25673268947789585,0.4308990841256445,0.3644281020872769,0.8414569129828111,0.2506226219567378,0.11214760829087107,1.0,1.0,0.4,0.0,0.2,158,41617.9080726156,90670.20720585898
25,93,0.2523771928499998,0.4383750649526671,0.3959642606801004,0.8872519323870813,0.280936247836127,0.10315152181356022,1.0,1.0,0.4,0.0,0.2,160,39567.976411846204,93389.518917756
25,94,0.251649384664727,0.4405904751034576,0.40966961702520105,0.9069408809811363,0.27175075376143215,0.10273021451377931,1.0,1.0,0.4,0.0,0.2,162,39695.51814533802,92455.28448332495
25,95,0.25141008266091935,0.43410388432565605,0.40204298845076775,0.9101323668263408,0.26450979260549584,0.10315630532369209,1.0,1.0,0.4,0.0,0.2,164,39740.38760741388,92740.96238048354
25,96,0.25069539462863005,0.41603994049720194,0.36985928914297017,0.8992997117005344,0.2637615011617829,0.10234599523895638,1.0,1.0,0.4,0.0,0.2,166,39961.73572384372,92884.04792488892
25,97,0.2508415940844275,0.41538857722364353,0.369062618624273,0.9102316712765921,0.24412977682540526,0.1028375504856911,1.0,1.0,0.4,0.0,0.2,168,39837.81554395567,92784.7832872245
25,98,0.25064789075567395,0.43748265222491745,0.41713587050778356,0.9372266265881013,0.2417713132118397,0.10237069884905114,1.0,1.0,0.4,0.0,0.2,169,39933.42794732207,92541.86510458682
25,99,0.25042922060210765,0.42210948630013256,0.38804398653567185,0.9378303243632933,0.24829652342182212,0.1024330716062816,1.0,1.0,0.4,0.0,0.2,173,40110.99162562921,93332.4126835466
25,100,0.25008838812380035,0.4390415415167507,0.4300445464704701,0.9583089238463489,0.2599572676168588,0.10235496538358883,1.0,1.0,0.4,0.0,0.2,175,39766.06480270287,92527.58079427623
25,101,0.24976333126986233,0.4356222597904188,0.426063987978299,0.9908327424581442,0.2436619722279571,0.10199939393839057,1.0,1.0,0.4,0.0,0.2,183,39913.27164674499,93052.71483529329
25,102,0.2505582824890213,0.4354499121421389,0.42571637922695427,1.0239882749154663,0.24267097713019395,0.10412786776579981,1.0,1.0,0.4,0.0,0.2,190,39687.681032583336,75900.76099504325
25,103,0.2494527411002223,0.45050141784181996,0.46563687615724914,1.0552537117653875,0.24860205099188248,0.10226162781995307,1.0,1.0,0.4,0.0,0.2,196,40645.51371577692,77519.73203470033
25,104,0.24900146406644771,0.4436261808059868,0.457600291175571,1.0514534300330818,0.28817196155152347,0.10202683149568711,1.0,1.0,0.4,0.0,0.2,197,40701.39810311983,77866.3483546447
25,105,0.24863888449095425,0.4247224969115817,0.42437208887965766,1.0433948222635476,0.2948842606688109,0.1021073454720209,1.0,1.0,0.4,0.0,0.2,198,40542.97381928458,77694.14170013994
25,106,0.2485677416421106,0.4320228529824386,0.44398232830047213,1.057914642933724,0.2690840340905855,0.10242958524096339,1.0,1.0,0.4,0.0,0.2,199,40584.12144563886,77150.43607323756
25,107,0.24857176604357797,0.4285212382026754,0.4398495062733629,1.0720579198033018,0.26690112972449564,0.1028896957991238,1.0,1.0,0.4,0.0,0.2,200,40445.36977172208,77275.18208533643
26,0,0.8052897141889848,0.9516586790490768,0.8944061313542546,0.008323050242275802,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,3938.899918891793,8769.411063151392
26,1,0.8042579427518477,0.9667103672808985,0.9083814515917313,0.03247724830468829,0.043285975080801946,0.05331175859089328,0.00010936365514201,5.996254056922e-05,0.4,0.0,0.2,3,3888.380323787266,8647.727209257946
26,2,0.752616980309966,0.9419568463835566,0.8817281397717065,0.020115007865206046,0.08515586479159142,0.01895330672316009,0.014954875354846511,0.00047622433905994004,0.4,0.0,0.2,4,3929.543855938603,8728.805583119029
26,3,0.4813127771111461,0.8653963999719267,0.7987930896852017,0.03766291254553427,0.8232273026290553,0.0651872119990073,0.06357827762731869,0.034859067636288946,0.4,0.0,0.2,5,3335.5607019116264,6475.021477113614
26,4,0.40142546767760007,0.8327791629286365,0.7555271101439208,0.06613588190950269,0.2797427149299404,0.09511033295468148,0.11557006695777987,0.1228252613782479,0.4,0.0,0.2,7,2648.633822893513,7307.2764478691
26,5,0.3780899490469246,0.8297299412488656,0.7621142948889529,0.07608043294256894,0.1366029972819282,0.09421569907935387,0.16799703652115033,0.15157022500698877,0.4,0.0,0.2,9,2822.2793680469176,6702.21374838161
26,6,0.37535553807921423,0.8276910394771286,0.7597729856210693,0.08483095646180107,0.0738952391176398,0.09347979238984674,0.1680849502428816,0.1516778610750667,0.4,0.0,0.2,11,2802.8915417518883,6559.890947091371
26,7,0.3700593021559613,0.835326820826472,0.7796183999866348,0.09157568303434832,0.07952933963811645,0.07149771647556613,0.28020659611934384,0.20088882643863043,0.4,0.0,0.2,14,2191.82699665221,6494.667243524273
26,8,0.3410377239225918,0.809531186106292,0.7521674929772746,0.09547188400745314,0.12030057777394426,0.07025065034663898,0.2961935985315066,0.12273225789829123,0.4,0.0,0.2,15,1906.05428963456,11511.029041920085
26,9,0.3402337411953444,0.8205176891948792,0.7758160358701902,0.10408944226605835,0.061306866656699946,0.07110431280728645,0.30286029269614934,0.1298174701410098,0.4,0.0,0.2,17,1905.8081346374324,11544.437552497917
26,10,0.3868227579001218,0.8704794285045665,0.8234760649942239,0.17624937345651703,0.21152374874290758,0.09218969665754403,0.42357737439280313,0.4046556752680338,0.4,0.0,0.2,18,2437.3697525546686,14752.75671134407
26,11,0.37671106241912644,0.8721507241613102,0.8376723902289953,0.18426505422545403,0.12074635470865328,0.09209403678041475,0.39814255836472384,0.37106407117844104,0.4,0.0,0.2,20,2536.920621011516,14332.0057607567
26,12,0.3767110559457734,0.8833550728217802,0.86187722136597,0.1919869545787491,0.1110506657680858,0.0920940367804148,0.3981425583647203,0.3710640711784426,0.4,0.0,0.2,22,2536.922783986599,14332.011762971018
26,13,0.3838973674763755,0.8793761636557423,0.8448641414798173,0.21210091525330604,0.119847170142032,0.0919833616008204,0.4173692313964952,0.40839737621627614,0.4,0.0,0.2,23,2618.959066957258,14636.264840743246
26,14,0.3756961763794038,0.8827225171865456,0.8609101506557358,0.21311087468549778,0.12464154519390883,0.0918834385141546,0.41570817434685925,0.3780897081470445,0.4,0.0,0.2,24,2375.9441111678425,14713.758913601932
26,15,0.36954096684591736,0.8882304397105808,0.8789912987520163,0.22614513896841743,0.11788774002969754,0.09181551256593577,0.40078031334784237,0.3622247140591497,0.4,0.0,0.2,26,2404.6391914465985,14456.573061690262
26,16,0.3504175554627825,0.8601210862478526,0.8350760005476499,0.2178449182297928,0.16585777052816744,0.09193874762445434,0.48881035730665634,0.3593556135661419,0.4,0.0,0.2,28,2218.9425776666344,13093.398692163326
26,17,0.3485378486113279,0.8695135636502848,0.8573417382033216,0.20729832920207691,0.10930786220157536,0.091965122943803,0.47985217264666247,0.3539619908805021,0.4,0.0,0.2,31,2232.814318711853,13199.037779864924
26,18,0.34798323403723475,0.8690032337437984,0.8567440434978246,0.2072496531894929,0.10935581686651298,0.09196512294380288,0.4798521726466626,0.3539619908805024,0.4,0.0,0.2,33,2276.052918913889,13325.064921914349
26,19,0.34072540678791674,0.8954196082733942,0.9220896675092264,0.2474935139974683,0.10235703171143715,0.07743893863769517,1.0,0.34914241742464613,0.4,0.0,0.2,35,5150.254525673698,17210.33631364791
26,20,0.3239939926696753,0.8567143043206126,0.8567793462427693,0.23441828781665702,0.113720958790095,0.07196908052634499,1.0,0.2962324092167818,0.4,0.0,0.2,36,9897.121369284929,16650.923773388284
26,21,0.3054591183326133,0.8160862497758881,0.7879675158810755,0.21631349775815897,0.12645736206105718,0.047994767598958335,1.0,0.3168062465223624,0.4,0.0,0.2,38,9125.08319440591,306397.6960588003
26,22,0.3081758052383434,0.8188121581050629,0.7901120814844211,0.22785163693184185,0.11239016307273005,0.04366950875642162,1.0,0.3560562711859269,0.4,0.0,0.2,39,3758.060173806228,311235.649621076
26,23,0.2963386719816264,0.8291122692283003,0.8242965259998829,0.25694665316974485,0.11802033181676291,0.07288625034346795,1.0,0.29888704891378176,0.4,0.0,0.2,42,9842.185725823172,16714.861613461253
26,24,0.2870778596650865,0.81889821166285,0.8121875248549716,0.2632347712735492,0.12824071896944095,0.07103125035821922,1.0,0.3068509680047808,0.4,0.0,0.2,44,9797.04305982232,16862.735299583044
26,25,0.3715387479012807,0.9025374951928682,0.8946534447030156,0.3595538281116485,0.2280073678014732,0.06998511633134073,1.0,0.7613975788884508,0.4,0.0,0.2,45,9516.508772676669,24403.05122272629
26,26,0.36368808441735806,0.9045211968821791,0.9080619835656184,0.36795401421670526,0.21237620618692518,0.07002639698498679,1.0,0.7612149891700537,0.4,0.0,0.2,47,13756.214885699268,24968.355451209965
26,27,0.27216592480776813,0.8123366863094845,0.8152526419880896,0.28176659048818525,0.11692348155931606,0.07439834798077408,1.0,0.30978791323410787,0.4,0.0,0.2,48,9952.60428109252,16054.016687115303
26,28,0.4303068868904205,0.9700742723622269,0.9725000380831801,0.4480654857404219,0.27339206247904624,0.130793710779955,1.0,1.0,0.4,0.0,0.2,49,9828.821552913138,19921.694560377466
26,29,0.26720217361486964,0.8061361966956097,0.8079499910637201,0.2880404616003036,0.11576930242529507,0.07231209883965505,1.0,0.3151395212183268,0.4,0.0,0.2,50,9935.81186601904,15082.965823641236
26,30,0.26527011459633176,0.8035442711251993,0.8048166993910606,0.29495057432595306,0.10355308353999472,0.07306479519499262,1.0,0.31648019574929454,0.4,0.0,0.2,52,9894.90339285715,15168.793692985102
26,31,0.2244577426692085,0.7599789770981172,0.7592357969828984,0.2720216446292168,0.10183542460806366,0.06151770469960512,1.0,0.1805956979318716,0.4,0.0,0.2,54,7648.640911563576,12164.48698990977
26,32,0.2260264235399729,0.7598873628696118,0.7580732851068891,0.28423638106663796,0.08868844846133678,0.060415446801116233,1.0,0.2136081838922712,0.4,0.0,0.2,56,7610.998028123674,12177.226583176527
26,33,0.223547558224373,0.756476585800973,0.7540926892766139,0.2901519591900472,0.09003032333349426,0.05968029565853602,1.0,0.21465947517297645,0.4,0.0,0.2,57,7624.4389344512065,12177.6739141728
26,34,0.20166987418769142,0.7555022185824207,0.7782416716906817,0.2776933447168897,0.08432893700884761,0.05511149754036805,1.0,0.13251193562339192,0.4,0.0,0.2,58,7617.749953822176,13530.411525641031
26,35,0.21611441146720117,0.7420665988618337,0.7359375614971547,0.29923864484863927,0.19119896125098973,0.06438571606283149,1.0,0.24254265219518656,0.4,0.0,0.2,59,7196.39713004018,11974.438615899122
26,36,0.2664367379056388,0.7992055515183175,0.8040111974663535,0.36845448774522416,0.17472412281445962,0.07525869340555175,1.0,0.510780112619373,0.4,0.0,0.2,61,1905.7172147020672,13850.607469213515
26,37,0.2624951067974441,0.8012957986679609,0.8168918355642278,0.3911938637913204,0.1662241206167526,0.08372530420582705,1.0,0.5128061896803713,0.4,0.0,0.2,64,1957.130585782419,14448.809279319586
26,38,0.25093342801737534,0.7814663517591316,0.7939021816625496,0.3985020967999382,0.26250249045312657,0.07518973645806121,1.0,0.5230006441260008,0.4,0.0,0.2,65,2059.916437799948,13404.135896047446
26,39,0.24805834009898214,0.77200509272396,0.7820943866569056,0.41190000355459866,0.23481614239851695,0.08431346361621135,1.0,0.5259499226340292,0.4,0.0,0.2,66,1867.094958112301,13376.380494679144
26,40,0.2547751746776101,0.7646705032321903,0.7607958478001284,0.4069950746349101,0.18752868201671763,0.08608348078773972,1.0,0.5698883763166356,0.4,0.0,0.2,67,1877.501187663721,16270.976589026855
26,41,0.246342930803242,0.7555304063200388,0.7514178673243206,0.41667807728427564,0.14552461880644524,0.08601649889173628,1.0,0.5312638809592369,0.4,0.0,0.2,69,16731.37568913897,12042.521302827656
26,42,0.2439108500173644,0.7712839446925708,0.7917879990348957,0.4307626262371842,0.19848630759438973,0.08250166768395752,1.0,0.5454449383605116,0.4,0.0,0.2,70,2057.420630151006,13736.157142699672
26,43,0.18509355708394576,0.6696527197749876,0.6579743947393472,0.3983494457449053,0.18315607591307476,0.06530763922669144,1.0,0.3641865184440911,0.4,0.0,0.2,73,6053.691243507554,13306.373657227983
26,44,0.18589359087777543,0.6464161778540825,0.6282338373416981,0.4199026104694105,0.2019613647217166,0.06699271775796693,1.0,0.43452339230802195,0.4,0.0,0.2,76,6950.836269088068,13735.317206176182
26,45,0.1858851426917821,0.657547439409596,0.6523490168548087,0.4302636276628311,0.11406425389365549,0.06737457998257403,1.0,0.4338806271695246,0.4,0.0,0.2,78,6949.480017934555,13713.86948307752
26,46,0.1849579390997404,0.6544181263693216,0.6486526978745194,0.4372809537067715,0.12546640754573302,0.06709045276531256,1.0,0.43535512764087453,0.4,0.0,0.2,80,6995.10067151158,13653.977291744875
26,47,0.18329193824808648,0.6526448380205034,0.6468508015699138,0.44637547258158095,0.11355204704905295,0.06245046247189625,1.0,0.4366029746724447,0.4,0.0,0.2,81,6918.976755540481,14325.73142222972
26,48,0.1364515000168302,0.589066210769442,0.5688602772679584,0.37329783307377207,0.12616324452344746,0.05305612082188586,1.0,0.2347279090263573,0.4,0.0,0.2,82,6118.277889517087,12196.507410028804
