Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,49,0.1512417057056566,0.6207380461850288,0.6354248580535001,0.4424154999594288,0.1737501467788701,0.062269859401868285,1.0,0.32655866449206944,0.4,0.0,0.2,84,5861.375251607637,13706.734465031788
26,50,0.14417284213800802,0.5955164105777603,0.6059225482087719,0.4689781380914505,0.2656297195160538,0.06109849611870209,1.0,0.32777189584945765,0.4,0.0,0.2,85,5850.700663710056,13261.196699284304
26,51,0.13928124958056712,0.5882202843565951,0.5980815044968247,0.44275550877497755,0.10714210882481398,0.061916467707232456,1.0,0.3055653051838697,0.4,0.0,0.2,86,5768.275139118943,12884.900502307348
26,52,0.14106748650854267,0.5940043620771337,0.615225232721436,0.4750890398557877,0.15683408136001345,0.05980799207738187,1.0,0.33058780115635344,0.4,0.0,0.2,87,6324.979691527733,12939.0235232821
26,53,0.14027568505650084,0.5883811161800535,0.6085137583902823,0.48250149442023765,0.11296300375708697,0.06166216243201841,1.0,0.3305344732303309,0.4,0.0,0.2,89,5774.873388710757,13070.887442514657
26,54,0.14046997100948538,0.586553507088511,0.606233483683299,0.5159929328176165,0.09528290211088056,0.06277755245405882,1.0,0.3323820810353857,0.4,0.0,0.2,94,6096.337485013296,12193.070560326709
26,55,0.1320755908939957,0.5541670845712835,0.5580205087450569,0.49867392800268984,0.20214559574384938,0.06299569717981261,1.0,0.308544740949825,0.4,0.0,0.2,95,5992.388969258543,11548.758817504027
26,56,0.13196825315960836,0.5399568640841454,0.5407587543952762,0.5115449846919248,0.15274442429297092,0.06273989021785129,1.0,0.3270984252582456,0.4,0.0,0.2,97,7499.735776196617,12168.864311264922
26,57,0.13182500555319362,0.550444015438849,0.5641235059061136,0.5226842556740534,0.09301725886275806,0.06273989021785129,1.0,0.3270984252582454,0.4,0.0,0.2,99,7492.200848493599,12252.769588679945
26,58,0.13142647789611833,0.5488917686837977,0.56232458861465,0.5261026865579518,0.0954318925401679,0.06253363299154197,1.0,0.3269515978320043,0.4,0.0,0.2,101,7497.575165018936,12568.550654142568
26,59,0.12810951392523318,0.543175251565267,0.5560962987115454,0.5304255073100442,0.10855651054080176,0.06450129158449475,1.0,0.3093768727675009,0.4,0.0,0.2,102,8231.082631787876,12785.463852916471
26,60,0.1504275739458007,0.5608323722658638,0.5727638588290299,0.5559544396315536,0.1514695479183264,0.07919602750618612,1.0,0.3971626351132305,0.4,0.0,0.2,103,7702.648090791071,12345.854402426685
26,61,0.12677556236282023,0.5354075046828753,0.5469643460690774,0.5372168974085864,0.10315287075438703,0.06461015771135821,1.0,0.3101509287027201,0.4,0.0,0.2,104,8205.759917296291,12739.849067553165
26,62,0.12878982426446767,0.528439621709487,0.5381103721048263,0.5512394865631945,0.16883917033052082,0.06630325726107147,1.0,0.32698965519905926,0.4,0.0,0.2,105,7341.438020724604,11657.00428767734
26,63,0.1287913592952803,0.5264795063446832,0.5357411311690529,0.5587729188467345,0.10069191978549877,0.06725833852718732,1.0,0.3272242259152423,0.4,0.0,0.2,107,7337.460410864849,11849.76680629261
26,64,0.12455164358966958,0.5090302820961136,0.5048733927009266,0.5474280350122454,0.10572054404989892,0.06409964912682628,1.0,0.31451983886105017,0.4,0.0,0.2,108,7151.947206124882,12089.10379616396
26,65,0.12882526340453243,0.519514459036237,0.5273237073007491,0.5668332730338856,0.13590819647419322,0.06937275990720031,1.0,0.330570270049566,0.4,0.0,0.2,109,7315.568158457812,11799.184093635851
26,66,0.1816405710653266,0.5791521253982331,0.5990585094825187,0.6273840110681301,0.16599682657692655,0.07620955690414198,1.0,0.585441422443318,0.4,0.0,0.2,111,9424.318100368368,11533.82193118528
26,67,0.26092309747572784,0.7467975935366262,0.870446966796458,0.8300468440950386,0.22792893978777085,0.06777289943752952,1.0,1.0,0.4,0.0,0.2,124,58631.904418579805,12755.377163005123
26,68,0.25926679485319803,0.7384360851963805,0.8607130212931404,0.8442653848085515,0.2827276727929339,0.06690406524232233,1.0,1.0,0.4,0.0,0.2,125,58153.83467407819,14198.31021247162
26,69,0.25464628605464057,0.7244307527797791,0.8448012610659936,0.8370499238907965,0.24988413620297406,0.059720810583615155,1.0,1.0,0.4,0.0,0.2,128,58457.09820574075,15638.097725890824
26,70,0.25438254485248746,0.7215938060087213,0.8414453990001869,0.8446621413286794,0.23461004115792283,0.0602038936246187,1.0,1.0,0.4,0.0,0.2,130,58524.64374359573,15869.876906048345
26,71,0.25245056723473114,0.7090907460916736,0.8268201420409034,0.8511198987233557,0.26737498368720997,0.05992549169803851,1.0,1.0,0.4,0.0,0.2,132,58545.11305917178,15740.361773212237
26,72,0.2542196215681647,0.739280302997358,0.8949782444140622,0.9084734373946837,0.23493194337522116,0.06644928302891016,1.0,1.0,0.4,0.0,0.2,137,59651.2323611673,12931.25606562031
26,73,0.24966235045232532,0.7213986430826129,0.8744609009580491,0.9162674219565838,0.3316623651205379,0.06021776797619514,1.0,1.0,0.4,0.0,0.2,138,53399.854864594585,13984.384468550656
26,74,0.2490644335509036,0.7168646232415956,0.8691538578512881,0.9236314516322086,0.2398506052920647,0.060171096229778884,1.0,1.0,0.4,0.0,0.2,140,53384.6767193664,14027.761747357576
26,75,0.24838373573360994,0.7113640641222061,0.8627095179587094,0.9309278923808366,0.2432829502040365,0.06019304955067546,1.0,1.0,0.4,0.0,0.2,142,53397.58095198812,13896.76229819067
26,76,0.24854874311323505,0.709428937343074,0.8603634658496246,0.9265154295888189,0.23306006029429666,0.06135652424185495,1.0,1.0,0.4,0.0,0.2,144,58467.82857354044,14118.681800655588
26,77,0.24792170021083726,0.7041613577543158,0.8541921356947415,0.9260361155125452,0.24291239748733673,0.061380073505816216,1.0,1.0,0.4,0.0,0.2,146,58488.10994086692,13995.1430114988
26,78,0.2475101881409849,0.7006652987064956,0.8500971822222785,0.9257027618528135,0.23665711440010334,0.06138007350581629,1.0,1.0,0.4,0.0,0.2,148,58381.10520712558,14155.003136710666
26,79,0.24749818219818043,0.7003721498062554,0.8497494887860593,0.9420602791310746,0.22680604647821728,0.06144389718963032,1.0,1.0,0.4,0.0,0.2,149,58387.51091967143,14118.271564131728
26,80,0.24394874095484032,0.674307588044569,0.8193466245696202,0.9390008786976951,0.40078120125682987,0.05961511803956439,1.0,1.0,0.4,0.0,0.2,150,58308.46566598484,14143.059002739028
26,81,0.24169129313422305,0.7537204386480445,1.0012430041215958,1.0784067184855166,0.22871137173009837,0.05626004968300963,1.0,1.0,0.4,0.0,0.2,160,59790.551901430925,13001.612328090445
26,82,0.24186905027040267,0.7508534624979604,0.9977963971421229,1.0865910448141143,0.23485905968605256,0.0575536569031152,1.0,1.0,0.4,0.0,0.2,162,59924.34275528903,12941.47684322502
26,83,0.24173137014382406,0.7477485658602931,0.9941279303896815,1.09045521605842,0.24610293260740151,0.058018668550119445,1.0,1.0,0.4,0.0,0.2,163,59655.74658396882,13570.234680332514
26,84,0.24167564068225206,0.7437411069036557,0.9893709583488559,1.094409300131873,0.2541370573191156,0.05894134048528319,1.0,1.0,0.4,0.0,0.2,164,59833.1099742552,12697.757158689425
26,85,0.24045861001406338,0.7809972724938177,1.0774292895116862,1.2078792716114772,0.22524732098045275,0.057556602761490785,1.0,1.0,0.4,0.0,0.2,186,76540.89234752825,12367.650775102778
26,86,0.23948779985581353,0.7702761759773316,1.0648709829819827,1.2230292434062733,0.2605549664781317,0.057573108515683216,1.0,1.0,0.4,0.0,0.2,188,76572.80446970547,12565.640788610996
27,0,0.7598431365270533,0.9386985219666254,0.879226365600186,0.0071316657342071835,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,4385.51769965892,8286.619518873438
27,1,0.764164172104292,0.9556757431114569,0.8952877048794711,0.03236276703192995,0.04100579221059397,0.05578004408624051,9.189597747971e-05,6.833044032730999e-05,0.4,0.0,0.2,3,4199.462695786417,7737.792623709351
27,2,0.7543021875824174,0.9577169396673506,0.8964378672571891,0.04144611065001585,0.06591154962272218,0.06828505386190081,0.00961986973974624,0.01127915136379424,0.4,0.0,0.2,4,3923.405121914372,7789.024459319847
27,3,0.4951820705402478,0.8724039880911955,0.8069240595836191,0.03871218638421329,0.7350080118351793,0.06878750802069847,0.040209819483517054,0.02989853033987803,0.4,0.0,0.2,5,3163.518269375442,5901.701809988002
27,4,0.41297963514712643,0.8342287243643097,0.759925830906342,0.05195493626149469,0.22677643980063733,0.08436869756224381,0.06287725101532737,0.06545419557121114,0.4,0.0,0.2,7,2860.771926706694,5996.857500774474
27,5,0.3763805617665906,0.816623499325375,0.7360896134490196,0.07107422201451602,0.19264727159769066,0.08646752040059189,0.1835067094658792,0.15514978659084674,0.4,0.0,0.2,9,2995.723818947092,4556.3413013423415
27,6,0.37619938860913343,0.8276985986024937,0.7601432656858448,0.08765886942176968,0.06606797624742085,0.08646752040059189,0.18350670946587927,0.15514978659084996,0.4,0.0,0.2,11,2992.417746234348,4594.311367253115
27,7,0.37819410913142637,0.8194022347284208,0.7384493455975012,0.08662451594187077,0.08702677410560851,0.08897097583398869,0.19396198541588625,0.17626908366360888,0.4,0.0,0.2,12,2230.0860036168824,5431.568092313773
27,8,0.3596585697118551,0.8154014975297976,0.7458587879792125,0.09468574674994212,0.12979166667454728,0.08186472176347351,0.1863889021378248,0.1608936195275587,0.4,0.0,0.2,13,2625.613104150002,4539.554989382563
27,9,0.4345559624926258,0.8819977378310593,0.7978106385465482,0.1731596924881934,0.1858388485503099,0.08502350118042887,0.2559419723197348,0.5915679680152806,0.4,0.0,0.2,15,2418.731959630101,145710.91376548237
27,10,0.40295497691839954,0.8533615725274478,0.7670634101058761,0.15971869661896315,0.22211914207213068,0.06639921815040714,1.0,0.5472676605351089,0.4,0.0,0.2,16,2727.8150895647614,195756.68970935768
27,11,0.36251303457579276,0.8171220419997726,0.7233002202467513,0.1681138771578573,0.29711840475397955,0.06383557339764896,1.0,0.5908597017741608,0.4,0.0,0.2,18,2621.216980113558,189263.30763494747
27,12,0.3603596672201643,0.8149391062031286,0.7207332533614845,0.17467518773393215,0.15159484240207544,0.06394629393900539,1.0,0.590935452819582,0.4,0.0,0.2,20,2570.5367836199694,189166.3761129297
27,13,0.34399491640312835,0.8087837783996468,0.7245353283051199,0.18217989216880792,0.2062357934051926,0.06490422941964018,1.0,0.5910741668248702,0.4,0.0,0.2,22,2654.966464701372,189317.2199927526
27,14,0.3238023897647468,0.7887585476411406,0.7039022090873477,0.19486151482724962,0.13492098451939183,0.04587126572258899,1.0,0.5467609407422991,0.4,0.0,0.2,26,1687.9718534557503,1091733.1109354575
27,15,0.3023380078446275,0.7617995686914246,0.6716749142753682,0.2016491440991861,0.23745815080163088,0.04843848063810969,1.0,0.5606452209425117,0.4,0.0,0.2,28,1697.7700450730008,1092021.4154424726
27,16,0.3407015611912565,0.8441957393156767,0.805574515796792,0.28423947672420624,0.19121439116863653,0.05498630568749063,1.0,0.7500002480379646,0.4,0.0,0.2,29,1774.983015816523,1200558.7345916366
27,17,0.3295445568558779,0.8062072384106544,0.7386756186225993,0.26865085861660876,0.2920235911315643,0.053248277296261706,1.0,0.7605168700792921,0.4,0.0,0.2,30,1710.072027965496,1201069.2888705635
27,18,0.3247934701941584,0.8012077328504568,0.733529057823747,0.26952758597211435,0.1752622288561878,0.05078132348261708,1.0,0.7447487403245129,0.4,0.0,0.2,31,1737.0746910625503,1200242.998473706
27,19,0.32134226190640247,0.8307769376019101,0.8017546340807093,0.28927003495898085,0.1813131715397593,0.0456435697862225,1.0,0.7448885450464456,0.4,0.0,0.2,32,1713.6028145860164,1152183.3380203913
27,20,0.332127390201857,0.8515351949950405,0.8348170317992462,0.3143256011858282,0.20927341796044008,0.05348234010010341,1.0,0.797310826416946,0.4,0.0,0.2,33,1799.9291407057913,1224938.401286915
27,21,0.3608804220793237,0.8216244356443302,0.7383329290563198,0.307891956097867,0.283626187749782,0.05524796390487222,1.0,0.9701906752884805,0.4,0.0,0.2,34,1802.6659514958485,1235001.7769659946
27,22,0.3551837683225404,0.8236296816989969,0.7517632452288796,0.31524980421233545,0.24681322439136918,0.05524796390487222,1.0,0.9701906752884796,0.4,0.0,0.2,36,1766.3536138149975,1233053.861750247
27,23,0.33937200252080996,0.8063049164790107,0.7337603245925856,0.30983689076950705,0.22988423527380664,0.056603844036314535,1.0,0.9006562312269271,0.4,0.0,0.2,37,1920.9920727972965,1248415.496576386
27,24,0.35286295280671454,0.8143545265394863,0.7394443078701443,0.3344411469319256,0.32111336036999666,0.061589163297186375,1.0,1.0,0.4,0.0,0.2,38,1993.9471384471944,1004104.174893393
27,25,0.3416040858332965,0.7953177809899665,0.7173474208463431,0.34088623751353686,0.2858632537362355,0.058668690132220126,1.0,1.0,0.4,0.0,0.2,40,1852.6521493406824,987990.4423311012
27,26,0.33877431671761465,0.7904442223256023,0.7117175707639023,0.3487087839213162,0.23843387783234618,0.05752612720185083,1.0,1.0,0.4,0.0,0.2,42,1892.701343379028,987516.894163803
27,27,0.338667578371263,0.7847956875046442,0.7040978614696474,0.35978468600883623,0.2690652916382389,0.07217944701243134,1.0,1.0,0.4,0.0,0.2,44,1894.4382996506376,982886.3640353974
27,28,0.33596984965908,0.7692811793772583,0.6750286848446244,0.3588853355501979,0.2503964042083947,0.06949367492811359,1.0,1.0,0.4,0.0,0.2,45,1894.2854950323415,982661.2958937816
27,29,0.3365077897407749,0.7809826782630334,0.6997167056297333,0.36839336806125783,0.2289474996420288,0.07093999859480152,1.0,1.0,0.4,0.0,0.2,46,1936.816677537728,982414.7562484992
27,30,0.33420598303429894,0.766014565354066,0.6712526172685267,0.37039320680504184,0.24771114918347192,0.06876368094463822,1.0,1.0,0.4,0.0,0.2,47,1883.35819338786,982994.9228742372
27,31,0.31987055253884467,0.7787208797004115,0.7208042090484728,0.35723841225466024,0.2631692413518324,0.047973179858064804,1.0,1.0,0.4,0.0,0.2,49,2321.012789330137,2294271.807718306
27,32,0.31937262225500523,0.766149846312939,0.694916532173045,0.3729748480804877,0.22704634802420695,0.04917166262199918,1.0,1.0,0.4,0.0,0.2,51,4423.719729714905,2288867.520308699
27,33,0.31532587869545803,0.7697090662257158,0.7103859716066521,0.37753423451273754,0.26096943727234156,0.045974808137813614,1.0,1.0,0.4,0.0,0.2,52,2495.515087845215,2295973.0359091437
27,34,0.3091891362542232,0.7407087769596534,0.6747341956834396,0.3897117819551603,0.4995291039660829,0.07057140197942367,1.0,1.0,0.4,0.0,0.2,53,4273.178005636199,336713823130130.9
27,35,0.3064933715634823,0.7251564243271158,0.6456991154916562,0.3885102885525257,0.24842672159866422,0.066741722216461,1.0,1.0,0.4,0.0,0.2,54,4408.031563235105,336713823125067.3
27,36,0.3065546898509708,0.7463302994033834,0.6925481672568982,0.41023663903690333,0.23884028526890927,0.0684147538481163,1.0,1.0,0.4,0.0,0.2,55,4412.352186754872,336713839803267.25
27,37,0.3040759735062676,0.7175573529719721,0.6367236017280644,0.41009796696789536,0.2702998987432613,0.06783753592554043,1.0,1.0,0.4,0.0,0.2,56,4389.609099759395,336713839118937.25
27,38,0.3028286415360983,0.7263948669063893,0.6582652045270831,0.4192483700695061,0.2384440720619098,0.06624714060401386,1.0,1.0,0.4,0.0,0.2,57,4421.687352404844,336713839037884.7
27,39,0.30238516215630057,0.7359215644349006,0.6804714436112858,0.41872759316584307,0.23933436237706668,0.066741722216461,1.0,1.0,0.4,0.0,0.2,58,4427.582534973454,336713862993723.44
27,40,0.28504016732002296,0.7295042247653976,0.7072753074280587,0.4324073253762774,0.45621098442066715,0.05104671380801863,1.0,1.0,0.4,0.0,0.2,59,3426.883855623,3052547.3756847405
27,41,0.2841236853370952,0.7040703490901963,0.6553233651144581,0.4185413841408097,0.230950470768896,0.051031436112183526,1.0,1.0,0.4,0.0,0.2,61,3338.751058443899,3055024.1572588217
27,42,0.28287745773550416,0.7219625795444082,0.6984204616267984,0.44540899171618886,0.23677641789855075,0.05136202814743991,1.0,1.0,0.4,0.0,0.2,63,3260.858062548932,3055887.429088814
27,43,0.27924236232245836,0.6937863231552522,0.643724934143129,0.4288180978697034,0.23921981951928145,0.044509604793924365,1.0,1.0,0.4,0.0,0.2,64,3154.4034015448933,2293594.318166336
27,44,0.29187307224387193,0.6876775336011901,0.6227983747952929,0.44094370062332516,0.2487157312092857,0.08377668204562067,1.0,1.0,0.4,0.0,0.2,69,6933.497208022809,14622069727070.568
27,45,0.22376960499352805,0.6398411631723075,0.6004767189913024,0.3855542755383736,0.18388355462944883,0.07378131321832831,1.0,0.6829631701229557,0.4,0.0,0.2,70,2017.4566527985824,1140452.0858977071
27,46,0.2736388835294774,0.6591027843789807,0.6022645000958002,0.43720836920905637,0.40495267075231317,0.056729535202803924,1.0,1.0,0.4,0.0,0.2,71,3029.3191807279627,58457042464867.19
27,47,0.28810231131927255,0.6956362391551614,0.6647221712764863,0.4674557354287864,0.24043034825436682,0.09316253046964697,1.0,1.0,0.4,0.0,0.2,72,2103.346413422796,157973612876530.7
27,48,0.2882601157688184,0.684455758385603,0.6405111867386377,0.4583482278461483,0.2386491404849167,0.09365944265449244,1.0,1.0,0.4,0.0,0.2,73,2189.3287807341503,14622076171745.746
27,49,0.2746159285126597,0.6690539327124971,0.6247128345012025,0.45830939643181434,0.24054911518985228,0.060943318943710835,1.0,1.0,0.4,0.0,0.2,74,2847.703576063498,58457043500556.36
27,50,0.28733999653372533,0.6792951726604737,0.6343962593913133,0.47493907525527834,0.24925056925746664,0.09468947189437318,1.0,1.0,0.4,0.0,0.2,76,2131.828794182161,14622075446136.98
27,51,0.2931874550061393,0.6778423702230193,0.6313173758909769,0.5027675133324984,0.25420810720251696,0.11479549986803654,1.0,1.0,0.4,0.0,0.2,84,5230.924160377692,14622080222263.666
27,52,0.26862029580008917,0.6730489647028277,0.6624964021790174,0.5038472917892851,0.3487508222543681,0.06300069700584228,1.0,1.0,0.4,0.0,0.2,85,6984.307107178172,157973240063618.4
27,53,0.26289161236121716,0.6795697664758702,0.6928345057289231,0.5774097846266638,0.23319456563560295,0.05515819857628403,1.0,1.0,0.4,0.0,0.2,93,4401.529061111107,14615190833864.746
27,54,0.2581788243777389,0.7002969414116369,0.7508282583378239,0.5803263940820487,0.2901268372182561,0.04827323725038048,1.0,1.0,0.4,0.0,0.2,94,6948.82036142042,1911718.6760949872
27,55,0.2553096930783169,0.630378595754433,0.6135950269618601,0.5398313402237382,0.25034131901873935,0.050891766312895145,1.0,0.992783668887,0.4,0.0,0.2,97,6999.737647858815,1926803.703582128
27,56,0.24909603835957694,0.647523420603286,0.6676004255092827,0.5736169938760893,0.26037317504053015,0.04403635794380098,1.0,0.9866615275033179,0.4,0.0,0.2,99,7254.713115225653,1520063.3675531826
27,57,0.24967239574436584,0.6172698156915916,0.6203641437825941,0.5613933109632513,0.29855763988744777,0.049856009845112584,1.0,0.9960388401353912,0.4,0.0,0.2,101,6349.57600928767,1930449.974212262
27,58,0.24619214847473547,0.6445524074022839,0.6860737533985777,0.6089943367165574,0.23963928794828837,0.04518005715166047,1.0,0.990516958933401,0.4,0.0,0.2,102,7101.4498532184825,1520617.201634256
27,59,0.24494647078911158,0.6638524098019113,0.7310001393720756,0.6261811464870062,0.22287824022877264,0.044828566097124586,1.0,0.986613084230871,0.4,0.0,0.2,104,7194.532772733102,1521059.328481859
27,60,0.24699388139844525,0.5869969105988173,0.5738068488669662,0.578050340344531,0.3144720841348438,0.04971631984118611,1.0,0.9968524937799271,0.4,0.0,0.2,105,6646.360043597718,1926242.4055390728
27,61,0.24615409582462847,0.5846579832070451,0.581954348327238,0.5885299734290113,0.27166250710894835,0.05098581608135936,1.0,1.0,0.4,0.0,0.2,107,6664.21978820271,1929846.1125454104
27,62,0.24493231304779056,0.5810501100328627,0.57787697052298,0.5947945736453037,0.229099128206211,0.04992217771205954,1.0,0.9977933034819234,0.4,0.0,0.2,109,6636.924165049703,1926149.8931549203
27,63,0.2430017215956598,0.5680528968127513,0.5627133592974501,0.600334944875016,0.3075311013964835,0.04892957024508619,1.0,0.9980417322329764,0.4,0.0,0.2,110,8113.838097303192,1926474.8946214688
27,64,0.24237386175378,0.5584541999762015,0.5513708847144211,0.6040118456830187,0.29091534228153954,0.04970192186916862,1.0,0.999416005271797,0.4,0.0,0.2,111,6637.682853585599,1926937.383487188
27,65,0.16587951479029023,0.47851872841037363,0.4707693372662399,0.5349902446666377,0.15276710069061916,0.053709600728779026,1.0,0.6111688252556906,0.4,0.0,0.2,114,6734.268424393747,1934206.2881144655
27,66,0.16557335160442654,0.495031393992203,0.5122043738916574,0.5680469320469009,0.16612315314126058,0.054517429624931925,1.0,0.6115715621919838,0.4,0.0,0.2,116,6649.399137910918,1933739.296347548
27,67,0.15342501069269932,0.49180717025643167,0.5215413702063435,0.5555091906993443,0.14126820331400616,0.04745206750307228,1.0,0.5663852032098158,0.4,0.0,0.2,118,7193.652434769519,1543752.3363185427
27,68,0.24431337586056637,0.5657716469725802,0.5814069958649508,0.6612567294162996,0.24616132245631708,0.05959596410979691,1.0,1.0,0.4,0.0,0.2,120,7221.636737598807,157969456527986.72
27,69,0.2340775924571069,0.5332688505862506,0.5446624406726707,0.6515801715242756,0.3891272166533797,0.04955596891171986,1.0,0.9814154688355083,0.4,0.0,0.2,121,7245.685491425696,1540042.3495180022
27,70,0.11052652944249727,0.38307042383537987,0.36766124496444963,0.5245464482056963,0.12567516754893698,0.04064592615869261,1.0,0.38369284214920335,0.4,0.0,0.2,122,7360.150584671445,824581.2483134728
27,71,0.1527957515070568,0.43491912436520713,0.44309350200256137,0.5778657299349592,0.23572252914886666,0.04984731972358941,1.0,0.5830737405923261,0.4,0.0,0.2,123,7338.282837044573,1544622.9072086683
27,72,0.1497982581674359,0.4048099380795479,0.40792585509698487,0.5932811659592345,0.34171278863732224,0.04857471467078842,1.0,0.5827532621080234,0.4,0.0,0.2,124,7391.484641162128,1545689.0531011578
27,73,0.1470219992006847,0.37596338022330866,0.374266397835736,0.5861565917225467,0.23339176869352934,0.04968919541275667,1.0,0.5768151679549753,0.4,0.0,0.2,126,7171.991676554224,1544764.3047490022
27,74,0.14424069047710075,0.380227299610209,0.3907671707413813,0.5944257887852447,0.14832259878426632,0.0476642529930892,1.0,0.568457570230611,0.4,0.0,0.2,128,7159.084128897982,1540630.4846927351
27,75,0.14389960951887731,0.37216223592234476,0.3812867131164851,0.6015204740901218,0.1618408629435668,0.047608813866794046,1.0,0.5695670301098298,0.4,0.0,0.2,130,7085.04466881784,1541273.8675386815
27,76,0.14287313163815865,0.3689666121126544,0.3776943159474888,0.6006108618582684,0.1482038398336314,0.04728330799267644,1.0,0.565822787521326,0.4,0.0,0.2,131,7169.792206304684,1540870.0268875316
27,77,0.14379688840916127,0.36878462609786505,0.3773099380076702,0.6089740499189985,0.14145007374366472,0.04810879716477509,1.0,0.5691704223421012,0.4,0.0,0.2,132,7056.589987241202,1541028.239401223
27,78,0.186420698866482,0.4706479383346195,0.555718110439313,0.7275843354939082,0.2060471993856936,0.03085397301859265,1.0,0.8194466632971309,0.4,0.0,0.2,134,6790.651721928669,1122210.378150878
27,79,0.23402390473360468,0.4332816433357041,0.4371220425134099,0.72891169191259,0.2905914087112404,0.06232759749133041,1.0,1.0,0.4,0.0,0.2,136,7174.596216386531,157969444364051.2
27,80,0.18418774957084633,0.48180964182933494,0.6131786662050825,0.8069007798662575,0.18710092657258354,0.030415083050548342,1.0,0.8185605667338184,0.4,0.0,0.2,145,6772.260733880137,1122112.055277048
27,81,0.18418772928549926,0.4818080056484633,0.6131766399651928,0.8030399957970581,0.17588906736889726,0.030415180341104207,1.0,0.81856073948799,0.4,0.0,0.2,146,6772.262729074971,1122109.5209961636
27,82,0.18441118141865318,0.481518211420137,0.6127941538550568,0.8150788089217474,0.17991365581484398,0.031137427759355678,1.0,0.8183753558276935,0.4,0.0,0.2,147,6766.620820825165,1121985.1162479096
27,83,0.18367838245918336,0.4779691080284343,0.6087363234450021,0.8182164668869529,0.1962972256836226,0.02980365335757032,1.0,0.8181508088705899,0.4,0.0,0.2,148,6772.290104627146,1121726.2167539916
27,84,0.1834388486348704,0.46411716502175393,0.5924304552599731,0.8213635950357405,0.2761135323973858,0.0296150789658493,1.0,0.8209127486883825,0.4,0.0,0.2,149,6650.848381762825,1122596.45116056
27,85,0.15812907740658574,0.3591774090525802,0.42924731419427065,0.7705947874473812,0.4072900010898054,0.0313087648824828,1.0,0.6991329753209955,0.4,0.0,0.2,150,6775.8320970668165,1116862.729088775
27,86,0.1579320381981304,0.3654778035965808,0.44770833136318045,0.782003919252969,0.16926651691585004,0.03130876488248279,1.0,0.6991329753209955,0.4,0.0,0.2,152,6743.290185638607,1117827.335008486
27,87,0.15791511889350057,0.3650567173119321,0.447215097078273,0.7898966368624595,0.15528112736259864,0.03130876488248279,1.0,0.6991329753209955,0.4,0.0,0.2,153,6748.147167558724,1117678.0158051697
27,88,0.15705318321029624,0.33881865513446496,0.4164597790705582,0.7876124516282059,0.33673184140590984,0.030510539712189533,1.0,0.7014200736986728,0.4,0.0,0.2,154,6620.529893037982,1118308.9015702216
27,89,0.16389653260206544,0.2523672677102001,0.2804565469445903,0.7825621075522593,0.5915166488957024,0.032360992457589235,1.0,0.7415572926402858,0.4,0.0,0.2,155,6262.861513120256,1180211.207228551
27,90,0.16615545098081186,0.2454867437456763,0.27196796370336157,0.79989314228938,0.18015924377630257,0.033989143566626315,1.0,0.7508431656405892,0.4,0.0,0.2,159,6280.335703208842,1182657.083778582
