Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,91,0.16857046018597205,0.23462619421580416,0.26980993317708957,0.8123820188001653,0.34207638587370026,0.03554852703802509,1.0,0.762888920479967,0.4,0.0,0.2,160,6279.714901129102,1200472.0804645834
27,92,0.16364697093975863,0.2513195246839215,0.3123654167949154,0.8438983369890403,0.16270155001348083,0.033320875768489286,1.0,0.7428209639920478,0.4,0.0,0.2,167,6316.950765730263,1180461.9044245991
27,93,0.1669114276363019,0.24005096850858856,0.2875130225802186,0.8344349995916551,0.1890617430531375,0.0340368601069097,1.0,0.7581033171067473,0.4,0.0,0.2,168,6554.1458140880695,1184569.5016712174
27,94,0.16621840630095194,0.22662725110811155,0.2718594684986203,0.8410969286266704,0.25575674289941464,0.03491171551867756,1.0,0.7543324286085802,0.4,0.0,0.2,169,6319.793969076245,1182903.0886746778
27,95,0.16485080795144538,0.23407945015046513,0.29189481892624675,0.875254317869773,0.16918926304731663,0.03380410808920585,1.0,0.7499707013353236,0.4,0.0,0.2,172,6289.21141181607,1205751.3101663429
27,96,0.16393597233802376,0.2233791241830867,0.27948302383693036,0.8660965826020965,0.2326527821762576,0.03491477074231465,1.0,0.7442177632416778,0.4,0.0,0.2,173,6288.904212507316,1138443.775146943
27,97,0.17195337158969745,0.25401264896352743,0.34719661809911817,0.9180333270729002,0.2102589781118871,0.0355580202965389,1.0,0.7841344726474047,0.4,0.0,0.2,175,6086.037217679434,1209436.0659683254
27,98,0.16447443434655917,0.21007322841646714,0.2637585193676347,0.8731499725480507,0.1838208964063623,0.03341335285236871,1.0,0.7513068456155954,0.4,0.0,0.2,176,6306.351243041109,1206229.0128253151
27,99,0.16240457348214923,0.20198566658866984,0.25461963827855105,0.9024022278682207,0.17060708041470848,0.03333755349809331,1.0,0.7417126621993065,0.4,0.0,0.2,181,6263.863441123591,1201998.5058623787
27,100,0.1641086673301645,0.218421651535214,0.29571834669897057,0.916601336543917,0.18992103402474822,0.03332039482536734,1.0,0.7509582758895448,0.4,0.0,0.2,183,6319.970130500854,1206736.1573494491
27,101,0.16223864635162674,0.20304857176292035,0.2669435640210045,0.9220186162507314,0.17013874192757633,0.03333585221693234,1.0,0.7417939390296373,0.4,0.0,0.2,185,6268.809428351133,1202471.8352689222
27,102,0.16202063887014156,0.21095876273664768,0.28731843503242127,0.934154740234215,0.18283726264950262,0.032945026709002824,1.0,0.7417549187440393,0.4,0.0,0.2,186,6242.078289184955,1203996.4338027835
27,103,0.16216628673019085,0.21007462636992996,0.28625463442404736,0.946255570168764,0.16906690385979548,0.033335852216932346,1.0,0.7417939390296371,0.4,0.0,0.2,187,6262.411491424772,1202710.650374983
27,104,0.16205407616132889,0.20695571738361065,0.282611664239315,0.9523007572988831,0.1652274635497772,0.033286842095263544,1.0,0.7415987632963346,0.4,0.0,0.2,193,6268.950719292455,1202798.1985463426
27,105,0.16187363601539426,0.2041694966891601,0.2793714482578047,0.9727404324185057,0.16606830991280375,0.033009008657199065,1.0,0.7414760900255273,0.4,0.0,0.2,197,6380.558727414306,1202170.8525945428
27,106,0.161923572103439,0.20130496456212893,0.2759993376049058,0.9765565663002543,0.18231201008672082,0.03342254397880222,1.0,0.7411494336942834,0.4,0.0,0.2,198,6363.110695161157,1202036.5437607004
27,107,0.16163262059501876,0.18765040911436037,0.260018124951342,0.9792285082134187,0.25643236239515477,0.03336210704326985,1.0,0.7409231247390342,0.4,0.0,0.2,199,6364.46129300545,1201873.960370659
28,0,0.8486429210918783,0.9633719898976904,0.9081254196953299,0.009407871000785729,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,3480.347090046348,9040.92978374538
28,1,0.8637079937452095,0.9898092286685107,0.9338648391812286,0.042946748438284714,0.04482887132103323,0.07620111694837599,9.766164814445e-05,0.00015868913843285,0.4,0.0,0.2,3,3527.433822541549,9171.231888462647
28,2,1.0300334219313367,1.2508004677801052,1.1893570213770779,0.33554569903847914,0.5807887180910878,0.3090325132805501,0.6266990721427341,1.0,0.4,0.0,0.2,4,2028.5793936518244,376463.94154822745
28,3,0.5368919490463302,0.910125848203886,0.8454069428943163,0.07244348365547143,0.7003065753023218,0.09336261687406576,0.09055286776452223,0.1471381739012785,0.4,0.0,0.2,5,3315.069434227912,6654.691517103005
28,4,0.453428063825595,0.8734727019470597,0.7995182582585296,0.0893660947206687,0.2712164560927137,0.08903829199436034,0.1434060630721803,0.24216163462559,0.4,0.0,0.2,7,2550.2064140074644,8419.704123893907
28,5,0.44562328337152013,0.879853623950267,0.8180738308976769,0.09526549495907004,0.10060367275539794,0.0890382920101144,0.14340607206016545,0.2421616498030906,0.4,0.0,0.2,9,2369.7270181589097,7920.08992455419
28,6,0.39669606808035923,0.8451235378143933,0.7789151196043593,0.08966286140097432,0.16614045965080804,0.10131006044856342,0.10901061100658542,0.1732649357401689,0.4,0.0,0.2,11,2953.5447407310294,7972.534556366855
28,7,0.4090062219112823,0.8707520151915524,0.8166041522698434,0.12254648525221687,0.11361548455913847,0.10094744953207688,0.16840098426581918,0.27355406969569135,0.4,0.0,0.2,13,2615.8991531650927,6974.24384098795
28,8,0.40247169884890105,0.8927709192500769,0.86173369826407,0.15345757299173285,0.13515035138456788,0.09485386522415465,0.21118949472748935,0.3681787840740657,0.4,0.0,0.2,18,1965.4300903857288,2946.855262663453
28,9,0.3951307357528433,0.8870649344568555,0.8550818103135168,0.15976514661668695,0.13066164445652662,0.09422536632942824,0.21148666627792273,0.36852265570119774,0.4,0.0,0.2,20,1895.2334033141324,3010.2874087640694
28,10,0.46066430471534603,0.945672788240769,0.8974972275894741,0.24325524754359507,0.3300061165748279,0.09108387982011446,0.2931526571325443,0.8170578398451708,0.4,0.0,0.2,21,1702.079526056231,3444.7913286487046
28,11,0.37259389682415645,0.8830142978744616,0.8567364547950667,0.1870904090208591,0.30717489454258673,0.08656743239060292,1.0,0.5205541006977039,0.4,0.0,0.2,22,2035.098513981411,2082.114955608963
28,12,0.3651752550883335,0.8869802655530223,0.8721791364433369,0.19518969892858368,0.17092598266154696,0.08673202325403424,1.0,0.5285266013856262,0.4,0.0,0.2,24,2247.2663258473067,2366.420116166152
28,13,0.3660908588570629,0.876891992480263,0.8483506262941535,0.21236512921156495,0.17713491946240945,0.08568856083664951,1.0,0.5577867574886775,0.4,0.0,0.2,25,1982.213336670941,1955.579077671127
28,14,0.3415567062714546,0.8745992162805216,0.8718509943266767,0.18581885819161123,0.12968948727402993,0.0868675613815617,1.0,0.4379940582354519,0.4,0.0,0.2,26,1990.9392023645955,3025.493591629195
28,15,0.33922700995546523,0.8610328469429676,0.8448063306493633,0.19183192982437997,0.13252866650134165,0.0868617506000918,1.0,0.4401471583288247,0.4,0.0,0.2,28,2020.0249142634043,2704.63026022346
28,16,0.3443182454417554,0.8652584669216798,0.8462598678317681,0.21367057070134862,0.2562153334513104,0.08827482026086954,1.0,0.5393812873370558,0.4,0.0,0.2,29,2144.0217885661714,2706.4338283501643
28,17,0.3390563819218593,0.8594600303880361,0.839524874319343,0.220619079265799,0.16195663954026265,0.08723134470484292,1.0,0.5398210195641363,0.4,0.0,0.2,31,2031.601864034335,2713.927231788407
28,18,0.34153434990698317,0.8618115330367325,0.8416819317359377,0.2288743023291982,0.15427388747845827,0.08689281284664543,1.0,0.5579341921166263,0.4,0.0,0.2,32,1983.0246866213,2540.580375339263
28,19,0.40199961470858003,0.919368122343428,0.8959330826348286,0.308838981238875,0.3580051338612988,0.05800320305359356,1.0,1.0,0.4,0.0,0.2,33,2126.588467913282,9840.010561816362
28,20,0.3430998106495241,0.8553589792402619,0.8280416452009988,0.27267904334787574,0.3404378468727177,0.07242229235655467,1.0,0.7644631990279872,0.4,0.0,0.2,34,4390.14890733468,3108.0618536916118
28,21,0.3392637592564472,0.8502387623265769,0.822111900320305,0.2800330445123739,0.19800186610798345,0.07122928254460889,1.0,0.7648831618630936,0.4,0.0,0.2,36,4247.014867321258,3124.291902651549
28,22,0.41198296519852534,0.9356749825424455,0.9284720396791324,0.40020743941176307,0.3775249083938147,0.1853541906251089,1.0,1.0,0.4,0.0,0.2,38,2101.003071958928,2648.741841429481
28,23,0.4110832502916722,0.9347281603842617,0.927497361982448,0.4056892612065733,0.27463888666327907,0.183394031436496,1.0,1.0,0.4,0.0,0.2,39,2150.370045332784,2399.598426161382
28,24,0.40700272786527875,0.9280326389137521,0.9196281782695215,0.41083444005575137,0.29736923040526053,0.18378803705797184,1.0,1.0,0.4,0.0,0.2,41,2383.836075918575,7164.306505579427
28,25,0.3442468101620395,0.8350457398049438,0.7973293157724992,0.3365429919441991,0.35970454155789894,0.05567641657073495,1.0,1.0,0.4,0.0,0.2,42,1679.359254237506,4046.293889089019
28,26,0.3355144108248481,0.8143263240209628,0.7722949403865618,0.3637738782115937,0.31383443826879315,0.06686729054340061,1.0,1.0,0.4,0.0,0.2,44,1586.287849736868,5412.469069277427
28,27,0.3216249945554299,0.7849167770580634,0.7378780451505174,0.35150310510191607,0.43067305381898946,0.0664402751186812,1.0,1.0,0.4,0.0,0.2,45,1661.0366501293329,3900.9493067165145
28,28,0.3208157848287285,0.7828181034468646,0.7353581923171282,0.35479407137773133,0.23317500539540642,0.06734362209942363,1.0,1.0,0.4,0.0,0.2,48,1619.12541510296,4495.844265728108
28,29,0.3034697628336454,0.7404872201265997,0.6859632350607692,0.37505153159460863,0.5120358737892762,0.06463596563165355,1.0,1.0,0.4,0.0,0.2,49,1401.29655956574,6139.363665258213
28,30,0.3022251758423097,0.7362703082080639,0.6809529853035062,0.3842165890937189,0.24246569358255554,0.06567526831108095,1.0,1.0,0.4,0.0,0.2,51,1540.4000394044735,6011.801297972284
28,31,0.2994653879359354,0.7288455004097358,0.6723003848505169,0.3926039808450935,0.25109279378195887,0.06503591545571265,1.0,1.0,0.4,0.0,0.2,53,1517.4314288052926,6172.298486236879
28,32,0.3242260631424203,0.7781674644009422,0.7583026569795885,0.5039689156299284,0.26202283565581147,0.13819343241174195,1.0,1.0,0.4,0.0,0.2,67,1181.4916467658163,83029.1517128745
28,33,0.3238394775712511,0.7754001812324953,0.7549352628980275,0.5142072370161019,0.26825338155180883,0.1400354604733287,1.0,1.0,0.4,0.0,0.2,69,1190.5117210264973,82900.59633661338
28,34,0.32264908491114974,0.7838008180079723,0.7759324422158127,0.5234104661597545,0.26380243671621084,0.1389240387002172,1.0,1.0,0.4,0.0,0.2,71,1122.458175610589,87665.87935242073
28,35,0.3236283242736093,0.7847219891380051,0.7768390694981633,0.5252523057494511,0.25716713523396095,0.14143896286836216,1.0,1.0,0.4,0.0,0.2,72,1141.4991199781568,85846.85095829895
28,36,0.32224408741402033,0.780896322112091,0.7724057626259766,0.5274076441563162,0.28108674830452374,0.14074744063754208,1.0,1.0,0.4,0.0,0.2,73,1139.8812355117104,86631.65846314529
28,37,0.3177248387267123,0.776648326449008,0.7784823719983407,0.5405696876893995,0.36604444507113765,0.14117818827397952,1.0,1.0,0.4,0.0,0.2,74,1208.792491123788,156125.85463958763
28,38,0.31716966502431976,0.7609398767818198,0.7488296091340083,0.5374613197844011,0.2957194528266629,0.14369427876042723,1.0,1.0,0.4,0.0,0.2,75,1187.9981251152765,155982.81329081353
28,39,0.3168165349870584,0.7591735968931626,0.7467275976818792,0.5482810047559348,0.2644998833905301,0.14418227670806377,1.0,1.0,0.4,0.0,0.2,77,1170.1261445287548,156831.20670669654
28,40,0.3150515698833679,0.778489759623711,0.7917309889346063,0.5634716374203805,0.26908290967425436,0.14103151444298875,1.0,1.0,0.4,0.0,0.2,78,1149.135962408065,156421.49112842293
28,41,0.3146093230486617,0.7518793255987604,0.7382320397331437,0.5574793087567325,0.29365427847436154,0.1434803202089065,1.0,1.0,0.4,0.0,0.2,79,1143.6211968052442,157482.37584301122
28,42,0.29974503586833773,0.7690229452518815,0.7940016731244535,0.5707435337261939,0.2583775628856969,0.1077913049409817,1.0,1.0,0.4,0.0,0.2,80,1111.5221860884485,86248.31347667037
28,43,0.3139651131421517,0.7488465094919017,0.7346393860791771,0.564682371823165,0.26524419961818047,0.14407039703725638,1.0,1.0,0.4,0.0,0.2,81,1152.4998693199072,157473.1381955399
28,44,0.2992690037761926,0.7780135744467216,0.8155871449975189,0.5809690299743591,0.2521701625889389,0.10817751705132313,1.0,1.0,0.4,0.0,0.2,82,1128.1554605673532,86378.45714999501
28,45,0.31253008573213265,0.7447243250999978,0.7298924399343147,0.5675033315892453,0.2736610865723137,0.14288889963686685,1.0,1.0,0.4,0.0,0.2,83,1155.6800807091756,158175.99802581986
28,46,0.2988165065500381,0.7748569178759399,0.8118022113823211,0.5914665052420576,0.25288818633050614,0.10945813675770313,1.0,1.0,0.4,0.0,0.2,84,1162.0037420007409,86887.61813493771
28,47,0.2979215586131251,0.7836132353142262,0.8331997123325672,0.6134089380850298,0.24636503715970492,0.1085832585451286,1.0,1.0,0.4,0.0,0.2,89,1287.273980494226,87272.21631375761
28,48,0.3029411385119971,0.7390172610102967,0.7354989581926625,0.5784053204081727,0.2565208664885554,0.12523570910333465,1.0,1.0,0.4,0.0,0.2,96,1997.6002425261452,68571140.6634252
28,49,0.30123083551136604,0.7329389348508111,0.7284260031946002,0.5847383848540568,0.2903681631193754,0.12455865132056736,1.0,1.0,0.4,0.0,0.2,97,2051.485871563988,68559410.50777067
28,50,0.3013202485223535,0.7325144408630522,0.7278849790642656,0.5885038684904236,0.25483870895909366,0.12519851603945842,1.0,1.0,0.4,0.0,0.2,98,2008.9821853440203,68583119.12464021
28,51,0.2992452844864222,0.724427040449249,0.7184432367236058,0.5911658854281086,0.2775126854120653,0.12475081105549295,1.0,1.0,0.4,0.0,0.2,100,2043.0384408239056,68597884.38355649
28,52,0.2980912760476472,0.7268398325210745,0.7321568050749727,0.6056526320830087,0.2857031382226807,0.1275848947858684,1.0,1.0,0.4,0.0,0.2,102,1852.1135092224044,68618960.11966012
28,53,0.2960564293075788,0.7145840648044897,0.7176602497692419,0.6124789671311976,0.2975468771245708,0.12965659671143537,1.0,1.0,0.4,0.0,0.2,104,1976.7091312309367,68620229.68395936
28,54,0.2961728290075142,0.7131174404377054,0.7158496726503316,0.619975240872545,0.25941838524360594,0.1310099895228537,1.0,1.0,0.4,0.0,0.2,106,1990.9175964197943,68627809.09174156
28,55,0.29542141000576216,0.7117661168613845,0.7143683260614826,0.6265787051705767,0.25711659948642485,0.12953067201799712,1.0,1.0,0.4,0.0,0.2,107,1986.547767513976,68623681.21697
28,56,0.29535253546761114,0.7099245618559038,0.7121429729119799,0.6267719831247887,0.2678607306481269,0.13052887335213378,1.0,1.0,0.4,0.0,0.2,108,1960.4419006847568,68623649.13336027
28,57,0.2946611593204773,0.7085748425840626,0.7106510198619724,0.6334419707729257,0.25749632164518926,0.12923136999298143,1.0,1.0,0.4,0.0,0.2,109,2003.8560070964984,68635346.90291412
28,58,0.2945089582071889,0.719591445665211,0.7346604711375162,0.651499689478017,0.2517057425750995,0.12887398798395794,1.0,1.0,0.4,0.0,0.2,111,2001.017246961415,68637437.41935742
28,59,0.2919040672992878,0.7137989275406558,0.7281809949555051,0.663996477070385,0.2777918728831382,0.1244202051818503,1.0,1.0,0.4,0.0,0.2,112,2011.4147066258377,68615266.54549542
28,60,0.2873301768186332,0.7141837033050076,0.740229540616518,0.5878475163151091,0.2649226852652123,0.11688562180290922,1.0,1.0,0.4,0.0,0.2,115,2148.751012252877,68480454.54276727
28,61,0.2857971857035916,0.7259218575660518,0.7760330564621194,0.6227621768729579,0.27371103103458827,0.11846803475389571,1.0,1.0,0.4,0.0,0.2,118,2004.165960845336,68377492.65163252
28,62,0.28434567063925065,0.735375729894397,0.7984244023833937,0.6288752367943733,0.24859230855805323,0.11501206192079302,1.0,1.0,0.4,0.0,0.2,119,1899.83059276195,68427035.0458717
28,63,0.28529760186116637,0.7214808523585634,0.7707639483118303,0.6266711970473373,0.2789888245085739,0.11945401482157222,1.0,1.0,0.4,0.0,0.2,120,2042.958505113756,68380665.4380291
28,64,0.6362157495020457,1.0553514758322031,1.090410703991057,1.0521461270384331,0.6504945716713573,1.0,1.0,1.0,0.4,0.0,0.2,121,3.6809624162285695e+19,132095549.8447564
28,65,0.27857656534425096,0.6792099394186331,0.7104616270068354,0.6187960613526373,0.4007318695948999,0.11522937757490843,1.0,1.0,0.4,0.0,0.2,122,1924.19735487862,68476612.19685695
28,66,0.6314115207180369,1.0375265155708322,1.0806147180795658,1.0643379562133872,0.6474744599015076,1.0,1.0,1.0,0.4,0.0,0.2,123,3.6809624155643728e+19,132132907.47725956
28,67,0.6309582700067621,1.012210049054073,1.028799199906668,1.0490525082692785,0.6204816957396836,1.0,1.0,1.0,0.4,0.0,0.2,124,3.687103261411226e+21,480351633.3987812
28,68,0.6284586702545842,1.0176879319799474,1.0573788360825713,1.069953797137354,0.7180755558926739,1.0,1.0,1.0,0.4,0.0,0.2,125,3.680962415449584e+19,132129489.28430375
28,69,0.6283535707300723,1.0281509772988675,1.080715307165473,1.081279288105332,0.6025828305150437,1.0,1.0,1.0,0.4,0.0,0.2,127,3.6809624158172537e+19,132129413.71305884
28,70,0.6235607110104455,0.9803319537899262,1.0136252739625444,1.0704447418322858,0.855723265511545,1.0,1.0,1.0,0.4,0.0,0.2,128,3.687103261301397e+21,480145321.2326597
28,71,0.6226098900686634,0.9722983181765921,1.0042158309767404,1.0772536344734085,0.6280535016886433,1.0,1.0,1.0,0.4,0.0,0.2,130,3.68710326125507e+21,480137011.00751054
28,72,0.6193081323065528,0.9532073636245904,0.992937123881791,1.0669385031263872,0.8121093420972179,1.0,1.0,1.0,0.4,0.0,0.2,131,3.687103261331296e+21,480196318.5256917
28,73,0.6172759899970774,0.9209608392319748,0.9440865231490723,1.0838655137802842,0.7464548494823897,1.0,1.0,1.0,0.4,0.0,0.2,132,3.687103261287532e+21,480274923.18423146
28,74,0.6157822930124284,0.9041910736717211,0.9244448145177937,1.0899233398359782,0.6585598037018343,1.0,1.0,1.0,0.4,0.0,0.2,134,3.687103261285444e+21,480272025.68081343
28,75,0.6148169478684617,0.9038491440861356,0.9351260237547718,1.0964609434771153,0.640320323782423,1.0,1.0,1.0,0.4,0.0,0.2,136,3.687103261285084e+21,480261084.0950256
28,76,0.6118632588223673,0.8755095071384211,0.9130146660593261,1.1194294210868698,0.6920659869395691,1.0,1.0,1.0,0.4,0.0,0.2,139,3.687103261069562e+21,480204077.2959057
28,77,0.6108409451085537,0.8600159937563658,0.8948678175422904,1.1370051892661424,0.6180337305184515,1.0,1.0,1.0,0.4,0.0,0.2,145,3.687103261060936e+21,480140936.45717657
28,78,0.6096216509985979,0.8400177290490127,0.8714446679320025,1.1465667416391658,0.6698369364101592,1.0,1.0,1.0,0.4,0.0,0.2,147,3.687103261062234e+21,480187260.11746246
28,79,0.6093089446311309,0.8345878872299131,0.8650850492860274,1.1536676431139803,0.6189592180105579,1.0,1.0,1.0,0.4,0.0,0.2,149,3.68710326101468e+21,480193194.7791296
28,80,0.6092666603346442,0.8450476842177699,0.8884177146500882,1.173124414595355,0.6010402559741297,1.0,1.0,1.0,0.4,0.0,0.2,154,3.687103261102467e+21,480073409.1707244
28,81,0.6082447184528601,0.8262612179617321,0.8664139669356523,1.179470173994525,0.7312180870238614,1.0,1.0,1.0,0.4,0.0,0.2,155,3.687103261048181e+21,480055345.6001597
28,82,0.6073162438143991,0.7965116343678555,0.8204879299002337,1.1888271138163398,0.7295743924430755,1.0,1.0,1.0,0.4,0.0,0.2,156,3.687103261109945e+21,479972780.460704
28,83,0.6061276470165626,0.7702647774487181,0.7897460548803028,1.1940587304851027,0.6916316147195034,1.0,1.0,1.0,0.4,0.0,0.2,158,3.687103261146936e+21,479950381.1910151
28,84,0.6061148175740403,0.7699643068253847,0.7893940258875491,1.201683478024709,0.6010489182956524,1.0,1.0,1.0,0.4,0.0,0.2,160,3.687103261164197e+21,479951256.8281539
28,85,0.6056524118118476,0.7700535504472228,0.8005804771085354,1.0742253329936275,0.6258792438427747,1.0,1.0,1.0,0.4,0.0,0.2,163,3.687103261144979e+21,479944667.1276971
28,86,0.6056229097024673,0.7693250694651323,0.7997272086981411,1.066662595630475,0.6025400603461374,1.0,1.0,1.0,0.4,0.0,0.2,165,3.6871032610986514e+21,479936309.70418006
28,87,0.6054003251550817,0.8422900221100218,0.9627600044146336,1.1465541910308419,0.6194585770997525,1.0,1.0,1.0,0.4,0.0,0.2,167,3.769201408356245e+21,490651986.5204255
28,88,0.6051717628382973,0.836316512249841,0.9557635184054403,1.1459848808999462,0.6204955458431961,1.0,1.0,1.0,0.4,0.0,0.2,169,3.769201408409344e+21,490662799.8536372
28,89,0.6050665912768065,0.7663349807215822,0.8073066258483634,1.2396011333491794,0.6192318155766852,1.0,1.0,1.0,0.4,0.0,0.2,170,3.8531275777160847e+21,501585708.853501
28,90,0.60505924431854,0.7661412776113483,0.8070799887298228,1.247379477818672,0.6006763657745766,1.0,1.0,1.0,0.4,0.0,0.2,172,3.7692009835348833e+21,490665419.8082138
28,91,0.6049491933518079,0.8304493424907775,0.9488915712645132,1.1412480923353745,0.6203962831910459,1.0,1.0,1.0,0.4,0.0,0.2,173,3.769201408455525e+21,490668857.5412674
28,92,0.6048503502141793,0.7493649299065721,0.7763488090921509,1.2546687972798667,0.6185539690476859,1.0,1.0,1.0,0.4,0.0,0.2,174,3.687103261176955e+21,480021814.41588897
28,93,0.6046966303457652,0.7451673168315267,0.7714322140451759,1.2581773091637143,0.609762863633776,1.0,1.0,1.0,0.4,0.0,0.2,177,3.687103261143144e+21,480019594.6838929
28,94,0.6044635542388437,0.738654925944463,0.763804503635183,1.2731718229902518,0.622738024157678,1.0,1.0,1.0,0.4,0.0,0.2,179,3.687103261171676e+21,480024913.3708229
28,95,0.6044310345369588,0.7489355518294729,0.7869273951521176,1.285445440165081,0.6032307442851191,1.0,1.0,1.0,0.4,0.0,0.2,181,3.6871032611550265e+21,480020853.317567
28,96,0.6042724265081779,0.7443740401929679,0.7815849532900505,1.2928686346526503,0.631856367439502,1.0,1.0,1.0,0.4,0.0,0.2,182,3.6871032611146967e+21,480014290.4726703
28,97,0.6042525596910522,0.7437961791933283,0.780908125879006,1.297321431043304,0.6013449698957046,1.0,1.0,1.0,0.4,0.0,0.2,185,3.6871032611457566e+21,480009003.7864539
28,98,0.6041566829845695,0.7409924420739227,0.7776241185987973,1.3004068449342707,0.6196241075972878,1.0,1.0,1.0,0.4,0.0,0.2,186,3.687103261117569e+21,480003048.6765898
28,99,0.604011166649923,0.725579538591669,0.7484898973256424,1.3109806241479147,0.6151343168762771,1.0,1.0,1.0,0.4,0.0,0.2,188,3.687103261205944e+21,480028744.617792
29,0,0.7685321822261556,0.941235126597292,0.8821974509295205,0.007364632186192171,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,4550.314266473199,6910.691873093363
29,1,0.7842376518113329,0.9679918326416009,0.9081689470071636,0.04168055102019874,0.04735578490942553,0.07828222811733856,8.264843040355e-05,0.00014630752434526998,0.4,0.0,0.2,3,4398.710849393001,6822.243075377565
29,2,0.7629049706226977,0.9639435291866519,0.9028445014249522,0.046715628496009576,0.08678618055499449,0.07667874631684042,0.009109039184304819,0.020367546672043248,0.4,0.0,0.2,4,4129.500744887352,6728.591920403141
29,3,0.9558915684470513,1.1965654445964076,1.1322843146041182,0.30157315473619895,0.4157223738224393,0.21486972461500292,0.10350778871163077,1.0,0.4,0.0,0.2,5,4655.13506827938,1060241.6583891036
29,4,0.7879410537110866,1.0644255429540947,1.0109657948953175,0.16867277821474358,0.2445897823705927,0.07978697239320108,0.2759720072224809,0.6170653812716785,0.4,0.0,0.2,6,2342.9937892053704,6892.016042090561
29,5,0.5923591420965204,0.9369469510771672,0.8904866973810952,0.06587755289074117,0.2960399732069858,0.09560495896316087,0.037975799267912405,0.06722626369055677,0.4,0.0,0.2,7,2027.4678165814817,5390.405004828072
29,6,0.5601584352780581,0.9249012015420823,0.8615858935276409,0.0907851675398394,0.2365052230868456,0.09406993140947875,0.22979188344466822,0.1786183410410689,0.4,0.0,0.2,8,1539.0065515231986,2253.275923235771
29,7,0.45230507163837813,0.8781032036755074,0.8184643240869708,0.08216522417506988,0.44416866012242395,0.09274375558859912,0.07059200465420393,0.16349132855538043,0.4,0.0,0.2,9,2487.5669897678827,4118.33623901456
29,8,0.4252509380355082,0.8790679252732895,0.810475150008146,0.1384831154237664,0.4881407684685324,0.09399142763901433,0.3801123382120926,0.42723758298312325,0.4,0.0,0.2,10,3567.868646527233,4112.657795441179
29,9,0.3777597154922825,0.8332661840973112,0.763845072944766,0.09480870726986396,0.11586088788127726,0.0907018132754416,0.09850047244610388,0.2289927854188476,0.4,0.0,0.2,11,3322.7339117042275,5985.522489612384
29,10,0.34597659084795557,0.8090044801372674,0.7344036621106919,0.10394976398530037,0.1936823779058323,0.0946150405930771,0.11324981312291431,0.25108300880030854,0.4,0.0,0.2,13,2089.8917954086846,3716.4380842216897
29,11,0.34324084717839437,0.8066303553477985,0.7316435890923079,0.11230975364762712,0.09581485188503376,0.09428729641635626,0.113303982423492,0.25113872717127145,0.4,0.0,0.2,15,2140.0684522274346,3601.610033230182
29,12,0.3421718500396683,0.805663225540059,0.7305639464197274,0.12262181073141284,0.09222518071790517,0.09329969139977368,0.1142644466166501,0.2515608121873613,0.4,0.0,0.2,16,2129.260598632798,3595.912264792455
29,13,0.3144869906254597,0.791440859465728,0.7249020190492144,0.12490496546194027,0.26920273344341583,0.09413211165193727,0.12379546482736148,0.252395597320214,0.4,0.0,0.2,17,2216.1604598608205,3447.379059122389
29,14,0.31157139997458483,0.7885819182188245,0.7215207525650558,0.1346070137795003,0.09897269637456219,0.09459474389504038,0.12386229335248271,0.25242397646868164,0.4,0.0,0.2,19,2112.8860712104715,3536.90051407768
29,15,0.31021014172787315,0.7872208538031111,0.7201550737507216,0.138850414348769,0.08708228060359909,0.09432265345430708,0.120401700214596,0.2462978974578874,0.4,0.0,0.2,21,2161.687191844156,3564.9356417217723
