Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,16,0.30940040008139347,0.7864199764673256,0.7191945024365328,0.14447611932437263,0.09037772291255401,0.09447430073632854,0.12072014121802599,0.246653280938341,0.4,0.0,0.2,23,2092.6914392800145,3567.793517100608
29,17,0.42545447680987775,0.8900723442156528,0.805498361048391,0.2768151385457387,0.40479067932959845,0.06841426637578397,0.23511815489686544,1.0,0.4,0.0,0.2,24,2280.2287687153243,4686.648663334227
29,18,0.42173641696570907,0.907842467428801,0.8479262550432425,0.29603377100885286,0.24151184473873366,0.07642621060369668,1.0,1.0,0.4,0.0,0.2,29,3651.158036222367,7137.604079394128
29,19,0.41656771816324667,0.9133097785060418,0.8656988350718202,0.3038162030335103,0.2430611638389411,0.07223336898175212,1.0,1.0,0.4,0.0,0.2,31,3680.708368172698,7638.12154481826
29,20,0.383537400064585,0.8706869393314847,0.8157348039768777,0.30595305245443,0.3788269466473222,0.07284213211167448,1.0,1.0,0.4,0.0,0.2,33,3646.6328793384746,7148.4059851489965
29,21,0.38322568377124183,0.8815599653984985,0.839596971553354,0.3166763194306147,0.22910512503934202,0.07218051630100922,1.0,1.0,0.4,0.0,0.2,35,3653.285670787968,7134.991173970511
29,22,0.3829532752917597,0.8810652663976568,0.8389740890320758,0.3280778500215663,0.23173873115148164,0.07281455104404011,1.0,1.0,0.4,0.0,0.2,37,3563.452249215969,7069.679710497774
29,23,0.37199668877434555,0.8971330766165146,0.8906104031573274,0.32473084677262426,0.37164419509911645,0.07906936323289364,1.0,1.0,0.4,0.0,0.2,38,4243.906577692405,8466.954791858157
29,24,0.35889285556343337,0.8429756335368379,0.7941426365970745,0.3487816064659585,0.2753811276206023,0.07600720668713665,1.0,1.0,0.4,0.0,0.2,41,3622.582389230693,2472.0922977626374
29,25,0.3518147563238584,0.8409355857732761,0.8026457795583049,0.3746789315669935,0.24821356755716012,0.07877189515868381,1.0,1.0,0.4,0.0,0.2,47,3351.6414788699485,2435.824907459521
29,26,0.3516265919986347,0.8405943400468618,0.80224604784836,0.3820131964102626,0.2326996592772435,0.07877189515868381,1.0,1.0,0.4,0.0,0.2,49,3384.436521207831,2408.4078374438827
29,27,0.35123222149824057,0.8285048615534809,0.7769690393478468,0.3788883419809145,0.23933322809641847,0.07928595902145075,1.0,1.0,0.4,0.0,0.2,50,3384.5143592641834,2415.723608828354
29,28,0.3497021494069222,0.8256288189920098,0.773586278406891,0.3851593651833679,0.24212910302582513,0.079492644377954,1.0,1.0,0.4,0.0,0.2,52,3285.857547685624,2416.6557963985997
29,29,0.33348883766071497,0.8187920298368052,0.7881866757994516,0.39496977276541884,0.4155066660174651,0.07300476276291638,1.0,1.0,0.4,0.0,0.2,53,3770.471504617565,2606.4133166062807
29,30,0.35282419627914424,0.831923814781744,0.7993233324470355,0.41674549903830255,0.29458021129471634,0.13495893240148163,1.0,1.0,0.4,0.0,0.2,55,3357.91555693876,2362.6013038075207
29,31,0.317682595637219,0.7985895759320776,0.7761169979668718,0.39389851287021777,0.28479515836520947,0.06554628059038047,1.0,1.0,0.4,0.0,0.2,57,4127.908437480862,2555.4680776018336
29,32,0.31674145906364093,0.7963535291067019,0.7734976983528932,0.4001552072040884,0.23403662614568316,0.06555141378306792,1.0,1.0,0.4,0.0,0.2,59,4198.307208352197,2634.700623919024
29,33,0.3100035653417814,0.7949323750874175,0.7833670408381779,0.41412965183278033,0.29335823507317677,0.05894979906737905,1.0,1.0,0.4,0.0,0.2,60,4327.200886249745,2630.615875303152
29,34,0.31158696124493873,0.807641143365295,0.8090544637886783,0.4216875812257067,0.22606205035771718,0.06303012486143875,1.0,1.0,0.4,0.0,0.2,61,3778.853985424709,2533.0933310830405
29,35,0.30975173824576385,0.8056257418487531,0.8069875893851131,0.4233778524227536,0.2255937228989579,0.05874301133440958,1.0,1.0,0.4,0.0,0.2,62,4187.828709733204,2666.013328409921
29,36,0.30509512365868974,0.7946196571776418,0.7941948237770458,0.42781682033351065,0.2958672141286945,0.05731232550501185,1.0,1.0,0.4,0.0,0.2,63,4077.010216618821,2651.014025314279
29,37,0.30481158017090354,0.7941106548722596,0.7936242102556939,0.43109689643319377,0.22521667935483244,0.05693695749173662,1.0,1.0,0.4,0.0,0.2,64,4098.625482735918,2543.8613942783472
29,38,0.3039658799241297,0.7918140929408464,0.7909271682800416,0.4404123075960993,0.23098513906452506,0.05704169375275366,1.0,1.0,0.4,0.0,0.2,66,4020.0571991251554,2670.033613850375
29,39,0.30419232749946024,0.791331473100443,0.7902496872657843,0.44797097434795907,0.23141740257290172,0.058679143479853604,1.0,1.0,0.4,0.0,0.2,67,3742.775489308072,4540.093005509732
29,40,0.3004568084642735,0.7855548239163155,0.7839158598777864,0.44514882144284873,0.243677024338095,0.052373307596562335,1.0,1.0,0.4,0.0,0.2,68,3973.090467680255,2740.743386168041
29,41,0.3006612652396111,0.7741426148147283,0.7593907451154125,0.45679474316562785,0.2225452039310059,0.05349235403268765,1.0,1.0,0.4,0.0,0.2,72,3352.970175151296,2668.8087663431597
29,42,0.3023201918915827,0.7957977081195686,0.8164393918163826,0.6041787695804597,0.23666552866438822,0.07626958794082121,1.0,1.0,0.4,0.0,0.2,96,3105.482438163356,101918.73943282836
29,43,0.29171076253943573,0.761768462492143,0.7765904571271827,0.6081927131586522,0.34881179595439105,0.07615187129487754,1.0,1.0,0.4,0.0,0.2,98,2850.4615952546787,263204.2741812015
29,44,0.2900010702914392,0.7705165379085968,0.7981596710234993,0.6247650782105654,0.23148581137264296,0.07263036881042403,1.0,1.0,0.4,0.0,0.2,101,2862.8205025983216,88895.02851235088
29,45,0.28892693896100974,0.7756825094278319,0.8151404729234262,0.6469545707853028,0.24605554775541974,0.07484247416769994,1.0,1.0,0.4,0.0,0.2,104,2892.810067552934,93519.81377725845
29,46,0.2884404121008582,0.7739173796769732,0.813072260907334,0.6541799077996636,0.236121614104424,0.07485379121604903,1.0,1.0,0.4,0.0,0.2,106,2898.448128553023,93464.68756086253
29,47,0.2884707901268657,0.7732565797097692,0.8122480602767936,0.6506951834627726,0.23690196903164396,0.07558803239344512,1.0,1.0,0.4,0.0,0.2,107,2847.130239287369,93577.52637714948
29,48,0.2862473875417536,0.7619102995179168,0.7987636914748668,0.6543959429730797,0.3190915031696373,0.07843366448606862,1.0,1.0,0.4,0.0,0.2,108,2643.626838913403,92702.32054765437
29,49,0.2806361244241111,0.7611761467128477,0.8095751441756425,0.6759820873729694,0.28722329701522026,0.06982551220690822,1.0,1.0,0.4,0.0,0.2,109,54817.901365634905,93701.62832116552
29,50,0.2836518116277714,0.7629841317210275,0.8111106671492776,0.675600389206348,0.2420963023386238,0.0783268173395213,1.0,1.0,0.4,0.0,0.2,110,2612.7877566549605,80882.71766018524
29,51,0.27391969136395133,0.7470214608007018,0.8042366945880515,0.6802986253921017,0.38661566308041495,0.06751236400429486,1.0,1.0,0.4,0.0,0.2,111,53877.49216217581,108915.24932784536
29,52,0.2739598745864198,0.7460124666266714,0.802995872285734,0.687880584399736,0.23685570511734355,0.06837498146651659,1.0,1.0,0.4,0.0,0.2,112,53991.15549099486,109097.57874567792
29,53,0.2704339623618223,0.7348740589548868,0.7901907718915095,0.6819648838071086,0.293659462606114,0.06485853453741758,1.0,1.0,0.4,0.0,0.2,113,28425.780100565014,108395.380021846
29,54,0.2701990131774613,0.7329756136185872,0.7879302785668689,0.6894708991851258,0.24092827302414993,0.06539651552991253,1.0,1.0,0.4,0.0,0.2,114,28590.583261060423,108746.16440162688
29,55,0.2695714877579436,0.7292278678606985,0.7835062187027808,0.6968046537512156,0.24015441501543,0.06590165015492135,1.0,1.0,0.4,0.0,0.2,116,28476.675130850857,108671.65891904484
29,56,0.2671579628888442,0.7248326195368346,0.7786829971544453,0.7021700740174763,0.24190652016906622,0.06116058287391056,1.0,1.0,0.4,0.0,0.2,117,28527.65061087104,inf
29,57,0.26891515030591734,0.7261144146100702,0.7798621708968099,0.7077489529210399,0.22845246399149716,0.0658635769658286,1.0,1.0,0.4,0.0,0.2,119,28741.31889080435,107727.67891603777
29,58,0.26776219064561796,0.7211268556339403,0.7740505659887229,0.7071293528076736,0.2597629681745573,0.06542376234640605,1.0,1.0,0.4,0.0,0.2,120,28813.35335070124,108587.9792393514
29,59,0.26348120881622183,0.733964268746585,0.8117593413291173,0.718536244806574,0.23854720225387469,0.05798638832648283,1.0,1.0,0.4,0.0,0.2,123,2850.131993030536,128729.9301223804
29,60,0.261876198430772,0.7160545280634609,0.779767357476502,0.7135579777336105,0.2448735739580378,0.057013643944171535,1.0,1.0,0.4,0.0,0.2,125,2824.455142687239,128103.15330796751
29,61,0.26171934534905394,0.7261820214852535,0.802701146970032,0.7287613954789813,0.22681214046869516,0.057156529523966035,1.0,1.0,0.4,0.0,0.2,127,2794.9188282425653,128542.40645583766
29,62,0.2603757871728207,0.7354821297778293,0.8248830436612693,0.7468085965968292,0.22411216396212663,0.05412951160315134,1.0,1.0,0.4,0.0,0.2,129,2869.051090897688,105501.254442095
29,63,0.259709644233864,0.7075076060375791,0.7698758020605823,0.7502634794250589,0.23057122036271294,0.05527523415199172,1.0,1.0,0.4,0.0,0.2,134,2656.218124949381,102150.55405474742
29,64,0.2589846176797361,0.7140623271431537,0.7886118209043012,0.7615598590210879,0.2553417253786081,0.0556097251086294,1.0,1.0,0.4,0.0,0.2,135,2785.890857160867,106533.29613948062
29,65,0.2549898818535201,0.6903392351456967,0.771542972744717,0.7680760676803668,0.4831869803452928,0.0609339527943619,1.0,1.0,0.4,0.0,0.2,136,2634.676820256075,131631.01078874076
29,66,0.2541468838165963,0.6966994752441091,0.7900974238167493,0.782958834089158,0.24068608388211288,0.06059717184489631,1.0,1.0,0.4,0.0,0.2,138,2665.55084771835,128982.45111895306
29,67,0.2512352373753149,0.6713722643824396,0.7495250772720621,0.780589150336346,0.2689877658239678,0.05805413664469259,1.0,1.0,0.4,0.0,0.2,140,2593.3789037485158,128086.5739183782
29,68,0.2504607244750728,0.6669726044797575,0.7444040842668687,0.7914982282618652,0.23777504922873938,0.057585135888077586,1.0,1.0,0.4,0.0,0.2,142,2658.685321271992,127340.6932464486
29,69,0.25393440133898726,0.659822535308874,0.7351532058511627,0.8149543859728079,0.2709561068846552,0.07037720008006063,1.0,1.0,0.4,0.0,0.2,144,2568.771034270313,20030.623096154864
29,70,0.2433266210481098,0.625586031559549,0.7179954407686417,0.8643512704807477,0.24959738563775957,0.059014152205583516,1.0,1.0,0.4,0.0,0.2,158,2669.8429797299987,127039.691726237
29,71,0.24318287258546517,0.6242908193802594,0.7164804161971945,0.8720184313608466,0.22807921462589276,0.05898555833006258,1.0,1.0,0.4,0.0,0.2,160,2675.97642051063,127022.73256809074
29,72,0.24314948498781583,0.6305619680805925,0.7348180564218962,0.8801988132220062,0.2622220303930229,0.06028700065494831,1.0,1.0,0.4,0.0,0.2,161,2598.294669942009,127791.51831953056
29,73,0.24225712658093893,0.6170262380695344,0.7080080166932237,0.8789546671524311,0.23452693489315138,0.05845484931000909,1.0,1.0,0.4,0.0,0.2,162,2642.313402605868,126445.02951970843
29,74,0.24218717799695744,0.6005320720442322,0.6775199715097036,0.8706988382421113,0.2651663009951497,0.059731967034594505,1.0,1.0,0.4,0.0,0.2,163,2627.490465290274,127696.24164749152
29,75,0.2415250184900148,0.6046945518543586,0.693476956913197,0.8821824650825054,0.24810264625903336,0.05973196703459458,1.0,1.0,0.4,0.0,0.2,165,2566.8712591606622,127435.73632522993
29,76,0.24136599827884514,0.6029411569697958,0.6914223210735098,0.9059425936414984,0.23004616373744252,0.05974654911778332,1.0,1.0,0.4,0.0,0.2,167,2587.731803854382,127718.70831026466
29,77,0.2395980393597942,0.6191330489981883,0.7327758635587351,0.93094291954344,0.22638701512360088,0.05645758258587681,1.0,1.0,0.4,0.0,0.2,176,2669.9655956564397,1121609.6308103888
29,78,0.2407105348826135,0.6359982191869396,0.7743896171857991,0.9569307700316054,0.24137878182398134,0.06088088487270663,1.0,1.0,0.4,0.0,0.2,179,2549.6815805548763,127688.3707386224
30,0,0.9730560317336571,0.993900489087531,0.9438821166778277,0.012207057973661237,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1,1170.9783780536643,7719.731526176145
30,1,0.9781309210809096,1.017386829619248,0.9664141673528168,0.04414892937720401,0.04851857762824915,0.07258063709722555,0.00010534518783734,0.00013170592161439,0.4,0.0,0.2,3,1145.7727092243035,7700.219769258982
30,2,0.9303369873478162,1.0035578621691035,0.9507385540303461,0.04242861356977252,0.10132239823772594,0.059825054517621976,0.01493926568646248,0.01041349088523862,0.4,0.0,0.2,4,1169.878971419404,7465.379835063111
30,3,0.5717561461632361,0.9221805223764119,0.8605761995461693,0.06793777106980114,0.9491114179221154,0.08893553371902074,0.10024776216838771,0.12533295708335995,0.4,0.0,0.2,5,1555.817979201968,4775.590191410123
30,4,0.49402527865803714,0.898141765150513,0.8278337426858751,0.09469649297786667,0.2650983621144919,0.09393858058418711,0.16150671370832997,0.24924574216715895,0.4,0.0,0.2,7,1672.2249452903875,5821.679954159035
30,5,0.42756192639013635,0.8658266198706919,0.7861048021052566,0.11740043814457471,0.301842001808087,0.10818995213594736,0.20271156678949187,0.3340102735582517,0.4,0.0,0.2,9,1882.80062284089,5678.038233519287
30,6,0.41589880400441176,0.8663156076226256,0.7992140292142396,0.12150079687193631,0.10546793305064374,0.10984036030317076,0.1800618721943898,0.28824109009283816,0.4,0.0,0.2,13,1835.6936858507036,4766.626082707609
30,7,0.5587907025748805,0.9985353743270837,0.9182257599451065,0.27552060381576393,0.24837093149159234,0.11554769800632347,0.24216207547061624,1.0,0.4,0.0,0.2,17,1500.24660414842,74204.0637738819
30,8,0.5411671749195891,0.9832204972702132,0.9018882829478669,0.2739334275327802,0.25765314128751593,0.09218915107081524,0.4568409663031824,1.0,0.4,0.0,0.2,19,1954.9701866827425,5802.265774442779
30,9,0.5210238139377199,0.9691519946626175,0.8845473951400988,0.28234369125301656,0.3087245634988046,0.10478673989408238,0.3081086156551112,1.0,0.4,0.0,0.2,21,1246.6748545294408,73108.15217989663
30,10,0.4975908947739322,0.9500675651039574,0.8617491299552351,0.28806337789195335,0.32016494701240866,0.11129244849986986,0.3740509639630303,1.0,0.4,0.0,0.2,23,1452.9992078994546,71601.58450982237
30,11,0.4965310211258273,0.9603420362564268,0.884864934961225,0.2951561221794481,0.24775711279267926,0.11129244849986986,0.3740509639630292,1.0,0.4,0.0,0.2,25,1383.976096019025,72006.82344692678
30,12,0.47983254172032713,0.9692914809306363,0.9145123810034161,0.3301849735235536,0.37451370261778316,0.15505717505962965,1.0,1.0,0.4,0.0,0.2,27,2080.1306163187774,65098.15400873625
30,13,0.45851968515041014,0.9565502890683759,0.9106704984912599,0.3355893329789064,0.3412988030041939,0.1550630571289367,1.0,1.0,0.4,0.0,0.2,29,1753.6135712237294,67077.31268720166
30,14,0.45620298431518314,0.919808072687901,0.833773561024004,0.3198697059029893,0.2813132558496094,0.1640741794536144,1.0,1.0,0.4,0.0,0.2,32,1859.0743328878311,96588.82085020392
30,15,0.4307884754238393,0.9344902627356164,0.896019387016584,0.3459634302478779,0.44247468174912397,0.15352712290488,1.0,1.0,0.4,0.0,0.2,33,1706.0577308736647,105129.14813056707
30,16,0.42079978814764285,0.9225858627446366,0.8827662845923652,0.3473757809991991,0.28484723219040614,0.1434557107013964,1.0,1.0,0.4,0.0,0.2,35,1640.9422131227377,92955.33670594728
30,17,0.42217250337984247,0.9235458134054939,0.883452252715712,0.35287419793271085,0.2711131150774478,0.1498544538569638,1.0,1.0,0.4,0.0,0.2,36,1672.479025805648,95034.62954537629
30,18,0.4153237027442058,0.9159475799045131,0.8753688318967019,0.35093916279053256,0.27498864572084775,0.13794236888189956,1.0,1.0,0.4,0.0,0.2,37,1655.6690226627404,104130.16592782114
30,19,0.3923027670774432,0.8918775769476823,0.857895743120894,0.3713818288433369,0.5184361411556568,0.1432387563018109,1.0,1.0,0.4,0.0,0.2,38,3670.1870799404337,65021.48636437114
30,20,0.3871982067083496,0.884903527223664,0.8500138599371738,0.37572229379816124,0.2752623089590409,0.1390559679050995,1.0,1.0,0.4,0.0,0.2,40,3143.4595670675285,75941.7001096269
30,21,0.38115768381546944,0.8855345582738623,0.8618346195035371,0.383280235212866,0.2914397807730963,0.1390559679050996,1.0,1.0,0.4,0.0,0.2,42,3119.700378400338,75755.88873381374
30,22,0.3811576837136259,0.8967389069343319,0.8860393850246691,0.40187939419166996,0.2556228483335366,0.1390559679050995,1.0,1.0,0.4,0.0,0.2,44,3119.70037797808,75755.88872832835
30,23,0.3804792980355426,0.8845675155818828,0.8607500354243609,0.41148598959897364,0.26017293472964853,0.138353992870827,1.0,1.0,0.4,0.0,0.2,45,3089.3396574417598,75398.80124082275
30,24,0.3756611748288624,0.8726540804421501,0.8461124010717198,0.4107018451565311,0.3704519841013575,0.14833895288501192,1.0,1.0,0.4,0.0,0.2,46,3088.0983974113174,75456.6502006379
30,25,0.35021923659448995,0.9106351534708168,0.9606995277514756,0.5223218597423016,0.24000565851118294,0.09562207791783636,1.0,1.0,0.4,0.0,0.2,79,3377.242162766596,33508.97880481771
30,26,0.3378579409170752,0.8898891391218249,0.9370781483565931,0.520266114063511,0.35263170650223674,0.08573146314788209,1.0,1.0,0.4,0.0,0.2,80,3447.1169068015724,34908.43875449611
30,27,0.3333874839602867,0.8908914403877781,0.9492864459151937,0.5436699646161078,0.2487733497047631,0.08642242503727054,1.0,1.0,0.4,0.0,0.2,85,3331.7452756774774,40803.12306012736
30,28,0.32812843423646976,0.8791592804320516,0.9355570454923114,0.5425799316736581,0.3160067500809218,0.08624836091083972,1.0,1.0,0.4,0.0,0.2,86,3455.0542578820823,42938.57599087731
30,29,0.3249125942162642,0.8717796535208748,0.9269243105318843,0.5558289451477094,0.26027480824379823,0.08609124422578243,1.0,1.0,0.4,0.0,0.2,88,3407.010161641316,41077.16274447243
30,30,0.32416203981192004,0.8811415146094164,0.9489711678545663,0.5732498426859245,0.24071552879838656,0.08609124422578249,1.0,1.0,0.4,0.0,0.2,90,3413.443804221576,40997.25013496359
30,31,0.6874785586776189,1.252392160751356,1.332277718789136,0.9559249943414965,0.6127375559279751,1.0,1.0,1.0,0.4,0.0,0.2,93,5890.30635278106,346036184.36039203
30,32,0.6715644211357759,1.2317100368728318,1.3302169220369624,1.0025536657237726,0.7505750137363998,1.0,1.0,1.0,0.4,0.0,0.2,95,2684.55601199629,22724663.80197475
30,33,0.6715042952704806,1.220362248751209,1.3058440487284242,0.995280967589991,0.6012523871258072,1.0,1.0,1.0,0.4,0.0,0.2,96,2703.051245572537,22721082.481458507
30,34,0.6671694540405553,1.2181578287129387,1.3143437936796458,1.0049340758039655,0.6932480164696095,1.0,1.0,1.0,0.4,0.0,0.2,97,2636.271588282691,22722776.40130248
30,35,0.6637926397352645,1.2296345242883273,1.349949377377836,1.0296419633584337,0.608521871536051,1.0,1.0,1.0,0.4,0.0,0.2,106,2709.8949628210157,22536790.63066258
30,36,0.657564520475743,1.2077958235865591,1.3243706161235709,1.0202334827644013,0.6760687050147971,1.0,1.0,1.0,0.4,0.0,0.2,108,2726.906056789788,22528701.81612124
30,37,0.6475757250819343,1.1789349149856199,1.3016488998651068,1.061030757204784,0.6559706316328369,1.0,1.0,1.0,0.4,0.0,0.2,113,2597.9411796896625,22535313.11373236
30,38,0.6461683202703769,1.1726630715620157,1.294303009496843,1.0717107919140516,0.6218888525749773,1.0,1.0,1.0,0.4,0.0,0.2,115,2671.5721146722594,22508144.88329477
30,39,0.6434113608822558,1.1598516538492938,1.2792975194193363,1.0667864040004689,0.6894963663379511,1.0,1.0,1.0,0.4,0.0,0.2,116,2629.619119807674,22529052.51609951
30,40,0.6430902113909811,1.1695120194660513,1.301694043564457,1.0928731375896856,0.6053906962105495,1.0,1.0,1.0,0.4,0.0,0.2,118,3025.829432976675,22618779.34622841
30,41,0.643081011507513,1.1806720882451875,1.325847038186189,1.1080717890537486,0.6001031872229482,1.0,1.0,1.0,0.4,0.0,0.2,121,3020.8608347448726,22619095.736220676
30,42,0.6416845193470757,1.1738977792955652,1.3179125737144775,1.115014326051338,0.6238396232623094,1.0,1.0,1.0,0.4,0.0,0.2,123,2858.136778841015,22611001.664262075
30,43,0.6414445077778032,1.1726642683155655,1.3164677784877412,1.1186675474518102,0.6083488654861631,1.0,1.0,1.0,0.4,0.0,0.2,124,2845.959014129025,22612077.528623328
30,44,0.6401991980239912,1.1663925958567538,1.3091220849670038,1.1258364608102749,0.6440330121093766,1.0,1.0,1.0,0.4,0.0,0.2,125,2838.1554761225366,22607843.68166712
30,45,0.6400489859075191,1.1768474348656195,1.3324489761369616,1.1409720967790387,0.6010802778290021,1.0,1.0,1.0,0.4,0.0,0.2,130,2834.679474318475,22631031.42059729
30,46,0.6399645699795127,1.17638035905171,1.3319020024773913,1.1447246632341106,0.6030406571982883,1.0,1.0,1.0,0.4,0.0,0.2,131,2835.198781031664,22630440.46205855
30,47,0.6389586491425708,1.1822885603610436,1.3499037087517491,1.1520425754536974,0.6366887977147604,1.0,1.0,1.0,0.4,0.0,0.2,132,2899.0355195918432,22626166.934308257
30,48,0.63766621184448,1.1753518348582683,1.3417790239538505,1.1552313247578374,0.6484387052408274,1.0,1.0,1.0,0.4,0.0,0.2,133,2845.8035885135587,22626178.440636385
30,49,0.6372038601993266,1.127999716198444,1.2419907793994078,1.1388033502162824,0.6177052390630342,1.0,1.0,1.0,0.4,0.0,0.2,134,2856.9985135146635,22632695.5563585
30,50,0.636996458943353,1.1492619236189148,1.2890576790810526,1.1542492732780913,0.6080101863257057,1.0,1.0,1.0,0.4,0.0,0.2,135,2851.9325224453187,22633354.333743468
30,51,0.636289519117923,1.1229008622181913,1.2360186223009084,1.1495771679954176,0.6275998149514702,1.0,1.0,1.0,0.4,0.0,0.2,136,2842.1173824786574,22639823.756258804
30,52,0.631997316039546,1.1197908416724973,1.2545393498861104,1.1547481978398921,0.7790958721480765,1.0,1.0,1.0,0.4,0.0,0.2,137,3679.9861101282286,22576623.117369663
30,53,0.6319973224592734,1.1309951903329667,1.278744377870611,1.1666585345581704,0.6000021581684687,1.0,1.0,1.0,0.4,0.0,0.2,139,3679.986343172094,22576623.10239788
30,54,0.6311019348873277,1.1251986290333267,1.2719551066907029,1.1661169356209775,0.620020195604404,1.0,1.0,1.0,0.4,0.0,0.2,141,3592.793176561124,22577178.400598407
30,55,0.6304094320737545,1.1318312081697237,1.2908053570348252,1.1851922479333803,0.631696250023674,1.0,1.0,1.0,0.4,0.0,0.2,142,3567.299872434732,22580988.046088524
30,56,0.6299139581093676,1.1285225265348044,1.2869299541699586,1.2044867054909314,0.6115394167897356,1.0,1.0,1.0,0.4,0.0,0.2,144,3591.7831601874977,22585316.59087813
30,57,0.6296129860521251,1.1264940292683177,1.2845542013758064,1.1999017016215963,0.6070860816193699,1.0,1.0,1.0,0.4,0.0,0.2,146,3554.5376809871,22579153.66770836
30,58,0.6370002589616304,1.1941425752341257,1.385951346378025,1.2324050411919016,0.6200015775320464,1.0,1.0,1.0,0.4,0.0,0.2,155,3295.9801799802563,22513142.788513582
30,59,0.6410887167568109,1.238090784869445,1.4595893813095373,1.2601751546077937,0.7631625508531943,1.0,1.0,1.0,0.4,0.0,0.2,156,3385.591684094538,22515243.94017553
30,60,0.6418381698503192,1.241830297782202,1.4639693699999905,1.2719947556566293,0.6281063769111593,1.0,1.0,1.0,0.4,0.0,0.2,159,3411.8289768963778,22521246.68179342
30,61,0.6329269093825818,1.192778276187639,1.4065167948340909,1.2713275742791084,0.6159038780205184,1.0,1.0,1.0,0.4,0.0,0.2,160,3603.216097585224,22517281.304636776
30,62,0.64208048325121,1.2542358450768336,1.4895812016386636,1.2797614767335341,0.6112483006955927,1.0,1.0,1.0,0.4,0.0,0.2,161,3357.2526146280434,22526569.387736384
30,63,0.6461430283648748,1.2733871502006913,1.512012174100876,1.2853444174128197,0.6141232894474552,1.0,1.0,1.0,0.4,0.0,0.2,162,3472.027060656333,22491770.20375655
30,64,0.6456945472876046,1.2601491753299514,1.4854254222805938,1.284075936059917,0.6264749001730624,1.0,1.0,1.0,0.4,0.0,0.2,163,3453.436470500617,22491483.228577934
30,65,0.6499244139880254,1.2898558467608372,1.53130119758098,1.2983344579849228,0.6244456578410695,1.0,1.0,1.0,0.4,0.0,0.2,165,3443.423732965229,22598605.550512068
30,66,0.6375989379041469,1.2310092521871738,1.4623768735127347,1.3016191380661097,0.6005911252522979,1.0,1.0,1.0,0.4,0.0,0.2,166,3691.200503313419,22512373.593414985
30,67,0.6391882079919678,1.2395203924667786,1.4723454947047359,1.3051834823738797,0.6218149967248889,1.0,1.0,1.0,0.4,0.0,0.2,167,3800.45270338436,22508759.932300515
30,68,0.6355971168658237,1.2085993581126855,1.4250473647956043,1.298337988041452,0.659882928041934,1.0,1.0,1.0,0.4,0.0,0.2,168,3297.9705487119872,22499948.41639722
30,69,0.6381945877681149,1.2342353578271743,1.466155558626377,1.3238263046223706,0.6049664851170413,1.0,1.0,1.0,0.4,0.0,0.2,171,3601.0321404549845,22530469.04949734
30,70,0.6337626046462261,1.2202270156001098,1.4608298488040394,1.3150024731734946,0.8055967306442049,1.0,1.0,1.0,0.4,0.0,0.2,172,3578.111770517239,22504831.22175783
30,71,0.6332024421879764,1.2280231811162547,1.4810428745722992,1.3350299951507754,0.6907228869364725,1.0,1.0,1.0,0.4,0.0,0.2,173,3554.6018960946008,22508811.42026361
30,72,0.6327040780715563,1.2137503563547398,1.4532440669171354,1.3336531931431674,0.6226294742744967,1.0,1.0,1.0,0.4,0.0,0.2,174,3546.4245551022177,22507503.575310804
30,73,0.6283879409854118,1.1852539446920347,1.4198674533743667,1.3425851682980021,0.607213992711164,1.0,1.0,1.0,0.4,0.0,0.2,176,3506.531667083816,22492919.75915894
30,74,0.6326901129083495,1.236072374525733,1.5015521558675458,1.350239323114759,0.616858209473325,1.0,1.0,1.0,0.4,0.0,0.2,177,3557.7826970489623,22508723.463919204
30,75,0.6316650445655003,1.2072142013614784,1.4455885353901008,1.3470921623646055,0.6562579745889006,1.0,1.0,1.0,0.4,0.0,0.2,178,3530.4175676146942,22509015.802989285
30,76,0.6305271412015754,1.2110347515860191,1.4611450673093869,1.3772849783252994,0.6025843718070929,1.0,1.0,1.0,0.4,0.0,0.2,182,3596.192318297848,22510493.976985488
