Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.6431445611099564,0.9015169278652524,0.8356772624440771,0.0037126713552783843,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,6328.096169968375,6994.644494371916
1,1,0.6870509789399732,0.9535584455283623,0.8869687216675795,0.06312745424234292,0.07171492770719988,0.07039654402387599,7.806692045648e-05,0.00013697358343827,0.8,0.8,0.3,3,5988.334115031348,7123.986898293119
1,2,0.6999461242628888,0.979162763129951,0.9113551002333855,0.09751134000426213,0.1388453751386155,0.09060127439829212,0.0091878115898059,0.0310215930538905,0.8,0.8,0.3,4,5541.561691482352,7255.523004847028
1,3,0.5731912396618247,0.9542382667016416,0.8881397040706257,0.12382626349657654,0.5794008038832964,0.08608014532280392,0.037754940592171035,0.06624354432282525,0.8,0.8,0.3,5,3183.3390862262377,5428.108192069795
1,4,0.5224865203063344,0.9530375754936694,0.8760438087081351,0.18502531568002029,0.4035279569110122,0.08715372352446393,0.07156351571980772,0.18128746361430143,0.8,0.8,0.3,7,2916.637912065059,4295.217858363379
1,5,0.5208802815751714,0.9622759884733008,0.8812493189118986,0.2207771081132147,0.29643573623580954,0.08522860632137344,0.09713264237214611,0.22752654699670752,0.8,0.8,0.3,9,3479.8286901760102,5252.9572115475
1,6,0.5130360087570673,0.9572175730146535,0.8748570674928536,0.22830460287408572,0.2440208432239772,0.08686426714277859,0.0968575963716137,0.23299842961378703,0.8,0.8,0.3,11,1969.510719611833,14168.621696157705
1,7,0.6380440995801121,1.1077414841795132,1.0496504043306327,0.39224353808269646,0.3904177780541804,0.06961382854085116,0.23883351986287438,0.36115469805302175,0.8,0.8,0.3,13,6025.922933094537,2837.234247564664
1,8,0.649385548694378,1.1264077317395376,1.0584815599863602,0.4699536908451846,0.6317867901164447,0.08778278626872223,0.27264209499051156,0.4761986173444971,0.8,0.8,0.3,15,6104.772428213506,2931.9946852391963
1,9,0.6140041321442596,1.088984143232301,1.0161754365170164,0.465483678762332,0.5218107959856385,0.09448723930713147,0.26337116270245664,0.4533308964731929,0.8,0.8,0.3,17,4136.610689480518,2444.241596441336
1,10,0.612772790565348,1.087575263098049,1.0145355962350564,0.47254143285722455,0.4269364101733237,0.09429890356130172,0.26343557522825506,0.4534608954469112,0.8,0.8,0.3,19,4022.337182298674,2484.484196781635
1,11,0.61321899050256,1.0879640394823658,1.0148517189968038,0.4818848032146503,0.4259982005406405,0.09464086037260197,0.26402235638299854,0.45369349110560425,0.8,0.8,0.3,20,4098.875606357978,2602.981852046018
1,12,0.5886501952116419,1.0710822185336948,1.007435098562697,0.471397537567747,0.5605430319842,0.06694121964413095,0.2873928818921837,0.4404299922096942,0.8,0.8,0.3,21,8243.15895072625,2891.007060490753
1,13,0.5946625416298699,1.0723859437725975,1.0054944115212372,0.4957248692593017,0.501654116409336,0.06452042684996505,0.3032352200695383,0.47213308106612695,0.8,0.8,0.3,23,5804.317986028517,2561.1076596304165
1,14,0.598773937350054,1.081616463045869,1.0243229671432217,0.5194611914473776,0.523204384163706,0.06725936895691631,0.31844474219427477,0.48391714039247463,0.8,0.8,0.3,25,8550.443150440198,2987.713378159697
1,15,0.5244730130118943,1.0079413616463595,0.9507137771294677,0.4502451356426468,0.3822098064978708,0.060032704332071564,0.26990157682873117,0.3857679303426527,0.8,0.8,0.3,26,8506.460303215252,2599.891414294479
1,16,0.5653169947984069,1.05163306058911,1.0037469262858325,0.5099352136536266,0.5054136016206737,0.06737390496356062,0.30183062177700204,0.4605595263351671,0.8,0.8,0.3,28,7899.006476560658,3458.1028734563743
1,17,0.5215733041807138,0.9933104720416662,0.9310054155586299,0.4734276162393708,0.45255851016105586,0.06046706269023414,0.2734049812220929,0.42532778530865817,0.8,0.8,0.3,29,7307.2914297927155,3450.47873264765
1,18,0.5565659536467802,1.037681404651123,0.987639643889334,0.5171211071558375,0.46221570060212885,0.06317868308554267,0.30292491595919196,0.464279616863368,0.8,0.8,0.3,30,7444.055630945647,2903.1022254951195
1,19,0.549120694039142,1.0248553122399664,0.9727411431272747,0.5233924570197764,0.47370153533235837,0.059957544601741644,0.30439906100111386,0.4665226277653679,0.8,0.8,0.3,32,7690.131884198636,2902.542296279419
1,20,0.5634521651501876,1.026656588013574,0.9610501760163104,0.5422407522238417,0.4674145709423859,0.06146520355142734,0.3079024653944759,0.5060824827313732,0.8,0.8,0.3,33,6782.236656136689,3256.3461289250727
1,21,1.00580366154747,1.4750891034242446,1.4206523160680635,0.9905705953918957,0.9698634112688795,0.22240865263609472,0.5216388325064656,1.0,0.8,0.8,0.3,34,10116.158741711388,9425.6006087327
1,22,0.9035014331537823,1.3794163341528012,1.336381857332227,0.9004931138381183,0.831053808941695,0.1963333460057572,0.425783951770111,1.0,0.8,0.8,0.3,36,8498.607852504074,6007.443138355504
1,23,1.7035265104838475,2.153488256748515,2.0833187374790594,1.7126445588539225,1.6231510867111347,1.0,0.6259944782907843,1.0,0.8,0.8,0.3,38,8595.839919872722,3256.0590994238555
1,24,0.8522639970441774,1.3415038153450687,1.3311855355277271,0.8977753435043139,0.7928823030703545,0.08233903764238659,0.6439025311091745,0.6062551446450517,0.8,0.8,0.3,45,9570.20142699098,3727.4786944710913
1,25,0.8542505750385802,1.3423786200923065,1.331736194655495,0.9070823506868985,0.7722485872697648,0.08248298454782312,0.646395552951412,0.6084484145454109,0.8,0.8,0.3,47,9561.31839213575,3748.201384023275
1,26,0.8543659006885347,1.3420843580352388,1.3313230693738078,0.9196644822189548,0.7684601635817165,0.082925847906852,0.6464378603936549,0.6084874757475894,0.8,0.8,0.3,49,9705.557712532089,3583.84311730946
1,27,0.8534342803717798,1.3497344398605169,1.3512180152085838,0.9290814995017296,0.7823045305244813,0.08360309937819582,0.6467277158083763,0.60876792929279,0.8,0.8,0.3,51,9633.119897299764,3832.613140724848
1,28,1.2396013884036672,1.6847647358749753,1.642427065037287,1.3473090735609021,1.1964417024472636,0.07960217787318763,1.0,1.0,0.8,0.8,0.3,57,11337.079588677689,2807.411987883761
1,29,1.2310029844715096,1.6565069006041888,1.609129994826745,1.368934675421534,1.205951226890817,0.08106124930614911,1.0,1.0,0.8,0.8,0.3,62,10611.275908947067,3156.212082844278
1,30,1.2039811323165175,1.627029246107313,1.5790396701432234,1.3704759309278587,1.1425842083133657,0.04868662016451417,1.0,1.0,0.8,0.8,0.3,69,15390.119064109016,5234.998447289922
1,31,1.2032002824671066,1.6356162947549173,1.6001789291382698,1.379993478344807,1.147924663856349,0.04868662016451417,1.0,1.0,0.8,0.8,0.3,71,15325.56946086114,5317.958188428599
1,32,1.1991734520766697,1.6227887126067955,1.5852179901600032,1.3791126305240633,1.2254852998251862,0.048223615806930534,1.0,1.0,0.8,0.8,0.3,72,14354.33883738282,5603.154041790418
1,33,1.1958121505143393,1.6249018146010403,1.598965682856969,1.386442707687578,1.1933332907561118,0.04682894195388049,1.0,1.0,0.8,0.8,0.3,73,14033.516645459458,5768.7992379947145
1,34,1.1960776929178778,1.5969264020541334,1.5436211063839582,1.3725496016063994,1.1954894919094543,0.04985681517443951,1.0,1.0,0.8,0.8,0.3,74,14199.007979697251,5958.761703516523
1,35,1.1940921799141864,1.5828421445382699,1.526749302478059,1.3895165025164056,1.1989233111686084,0.05259758585790013,1.0,1.0,0.8,0.8,0.3,76,13608.983603749535,10557.362024724212
1,36,1.1943664715104323,1.5884040735550569,1.543972901254064,1.401483483426232,1.1715520613550787,0.05531690885933398,1.0,1.0,0.8,0.8,0.3,78,15295.48919162837,10769.357200950337
1,37,1.1928614772929111,1.5846040159575214,1.5396574538675798,1.4104300630010504,1.1539735768576551,0.05432870342182962,1.0,1.0,0.8,0.8,0.3,80,14951.993003528318,10700.82117029474
1,38,1.1927704656592428,1.5857255293794843,1.5515530507281834,1.4222309979939982,1.192262386814825,0.05797600404662551,1.0,1.0,0.8,0.8,0.3,82,16003.337898775764,10502.06654939472
1,39,1.1894699303734289,1.5769637509250045,1.5416002533619833,1.4340403747073502,1.156475745543383,0.05571669957406722,1.0,1.0,0.8,0.8,0.3,86,15231.715914005686,10844.247982604322
1,40,1.1977426789458683,1.618491434000221,1.62205148444558,1.557266112499545,1.1530829752839458,0.0661805909372731,1.0,1.0,0.8,0.8,0.3,109,8794.23912938791,6105.388259922191
1,41,1.1910448841052288,1.60268351317616,1.6148756308529097,1.5571170857745416,1.2405836625266333,0.06430040164345995,1.0,1.0,0.8,0.8,0.3,111,7629.1723900761235,4026.613259309728
1,42,1.1866884634964439,1.5779093422730655,1.5858285891412405,1.5696515467584422,1.2386844474655012,0.06452051292783784,1.0,1.0,0.8,0.8,0.3,113,8002.092321554922,5975.318973310629
1,43,1.1831311772371824,1.5580597497165865,1.5626390398678598,1.571309305046349,1.2193736545074583,0.06408639203656533,1.0,1.0,0.8,0.8,0.3,115,7821.334746314828,5828.936375085071
1,44,1.1887006593864993,1.5602817845603718,1.5641813765456718,1.595600697239311,1.1713606125490976,0.07182533387814435,1.0,1.0,0.8,0.8,0.3,117,7785.010282005525,5780.627814053751
1,45,1.1816655183771323,1.5418496252721623,1.5327099903142412,1.5811899523691084,1.1519639771951091,0.0630730899135597,1.0,1.0,0.8,0.8,0.3,118,7717.383181209467,6380.580817986641
1,46,1.1880825473949457,1.5680942261162087,1.5844334397539266,1.6026791789724844,1.1786318320972304,0.07167941566676861,1.0,1.0,0.8,0.8,0.3,119,7759.938739131021,5795.820228316348
1,47,1.1864270803018915,1.562085856274461,1.5775472577442624,1.6050464868721752,1.1743640978190673,0.07057650009246734,1.0,1.0,0.8,0.8,0.3,121,7632.205486952586,5949.759447132623
1,48,1.1806075986002953,1.5185282823982813,1.5049241303709293,1.5923635521494768,1.2157168371499687,0.06650794194549045,1.0,1.0,0.8,0.8,0.3,123,7984.945537069683,4988.933585259872
1,49,1.1781624280850114,1.5046388932028403,1.499577291704959,1.6022373918506718,1.3359418486944705,0.06767943010790248,1.0,1.0,0.8,0.8,0.3,124,7757.031193723972,4877.755047992804
1,50,1.1778220137924735,1.4974190548488215,1.4910181350113432,1.6205758789111313,1.1683933541899196,0.06843061272326284,1.0,1.0,0.8,0.8,0.3,128,7674.260760413978,4803.362045408829
1,51,1.1773515836551205,1.4938270016894966,1.4868202279143528,1.6275810149972743,1.1670535244121645,0.06836212322771083,1.0,1.0,0.8,0.8,0.3,130,7676.614758570559,4894.02812137863
1,52,1.1757650330292584,1.473615385923104,1.45217314951401,1.6256379918250923,1.2126026017913722,0.06757676996377623,1.0,1.0,0.8,0.8,0.3,131,7554.579755984851,5012.347098535693
1,53,1.1728945730406828,1.4716189239332735,1.46119088225957,1.6345888466784766,1.233447539043985,0.06557378478572251,1.0,1.0,0.8,0.8,0.3,132,7246.870320325116,4989.657187308454
1,54,1.1734384665270194,1.489466531467945,1.504062160331278,1.688939067728178,1.158611775512663,0.06700763818009595,1.0,1.0,0.8,0.8,0.3,140,7171.091917643597,5046.858925735816
1,55,1.1723807534183244,1.4573778031329294,1.4660932067609644,1.6955636102526268,1.2756428899316827,0.06981466081407822,1.0,1.0,0.8,0.8,0.3,142,7368.542247943496,5114.297166473772
1,56,1.1673012764442257,1.4500752086284137,1.4583728929242155,1.6980244312083557,1.15950826357625,0.06373557476289321,1.0,1.0,0.8,0.8,0.3,144,7183.940876443232,5121.394111190539
1,57,1.1637021644995837,1.430734815987475,1.425180803137759,1.693788728760728,1.1825406800255354,0.059778380357397506,1.0,1.0,0.8,0.8,0.3,145,7074.605981784121,5348.290620038972
1,58,1.165775185981635,1.450677520544534,1.4702748940450718,1.7310952499131662,1.1676463372738135,0.0628984920850703,1.0,1.0,0.8,0.8,0.3,147,7091.73830598036,4486.718238857771
1,59,1.1669241020898842,1.4339241290722218,1.4392701554484897,1.7088505451440763,1.2031002039025125,0.06509234962337605,1.0,1.0,0.8,0.8,0.3,148,7247.753862140467,4587.507250188146
1,60,1.164754251369159,1.4316191054035745,1.4369399337665623,1.7255519428027368,1.1509624402375944,0.06239528460180134,1.0,1.0,0.8,0.8,0.3,149,7046.621428978373,4463.946306758511
1,61,1.1647542513909672,1.4428234540553573,1.4611446992790076,1.7490135762571872,1.1499169714654511,0.06239528459094292,1.0,1.0,0.8,0.8,0.3,151,7046.6214272483685,4463.946310591512
1,62,1.1647381776483368,1.4302667500313457,1.43533841766146,1.7489785229678472,1.155082902654532,0.06252262354588475,1.0,1.0,0.8,0.8,0.3,153,7013.100858046007,4577.646807804758
1,63,1.1719008008806095,1.459646208782057,1.4906832359812785,1.7529632217209015,1.1574881618906925,0.07149701034810027,1.0,1.0,0.8,0.8,0.3,158,7273.6438554753795,5096.966572995997
1,64,1.1651979215969814,1.4846375491022394,1.5543185919592721,1.8051524385738633,1.1543180434223783,0.0633292284215678,1.0,1.0,0.8,0.8,0.3,162,7100.963396002274,4761.276312501997
1,65,1.1636357975663398,1.439842133743462,1.4796607079933486,1.791015003529168,1.3085412835450418,0.06353044549611919,1.0,1.0,0.8,0.8,0.3,163,7590.362047498338,5064.942779711408
1,66,1.171442015867565,1.4408628389728217,1.4794305088418345,1.8025045674770495,1.2098851483215245,0.07393627437993688,1.0,1.0,0.8,0.8,0.3,164,7203.502157687723,12532.060298691727
1,67,1.1565209153356593,1.4227952526490553,1.4717249899159177,1.7995096742983392,1.2539985062047243,0.056604684733787644,1.0,1.0,0.8,0.8,0.3,165,7494.16673011415,5050.91683520646
1,68,1.155114469357987,1.3645370933941305,1.3921611578705566,1.7957605008668742,1.3155340089676297,0.05840662177725566,1.0,1.0,0.8,0.8,0.3,167,7345.127736500493,5182.024878802625
1,69,1.1550827588259764,1.3751379363360414,1.4156591095408144,1.8157837711476172,1.148823549430987,0.05840662177725566,1.0,1.0,0.8,0.8,0.3,169,7353.495522995616,5132.485865631728
1,70,1.1557969485186814,1.3725082230347285,1.412425176550077,1.7233626639333903,1.155837089304883,0.059529730686696036,1.0,1.0,0.8,0.8,0.3,172,7264.301896217085,5222.239452338032
1,71,1.1569746893217707,1.347921728296268,1.3941917882252983,1.8496392419517245,1.1845362400978565,0.06331077092664164,1.0,1.0,0.8,0.8,0.3,180,7199.769859332659,4715.554768224953
1,72,1.1575197105775656,1.3391155950426479,1.3837130675643199,1.861254733542683,1.1652535718880062,0.0645127687429058,1.0,1.0,0.8,0.8,0.3,185,7331.818470948148,5279.939057356641
1,73,1.1584617687182257,1.361257637991636,1.4316400474072934,1.8992999451990682,1.155551955661977,0.0657561735794989,1.0,1.0,0.8,0.8,0.3,188,7319.36226005884,4791.621246208718
1,74,1.1584249128294097,1.3715680972329884,1.4547978465522142,1.919832573433732,1.1588186892160957,0.06575617357949884,1.0,1.0,0.8,0.8,0.3,189,7322.175100045131,4779.686534309889
1,75,1.1569122744446714,1.3460336318126631,1.4029743514847264,1.8886964645415418,1.15507682796836,0.06395193725961305,1.0,1.0,0.8,0.8,0.3,192,7393.492532911425,5193.092420886734
1,76,1.1561228509782024,1.4000140928587872,1.5217339345827219,1.9537110607184924,1.1519440483981769,0.0630318728275549,1.0,1.0,0.8,0.8,0.3,198,7226.576534675088,4578.492355489445
2,0,0.6561914119546178,0.9059938119293248,0.8409208212321314,0.004125318391028411,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,5838.701153768161,7738.23237532027
2,1,0.7135505367072188,0.9729705785404087,0.9070355757445616,0.07906801629365157,0.08958730721177827,0.08987579566720164,7.440955467995e-05,0.00016658966063781,0.8,0.8,0.3,3,5679.354008972681,7642.945016623757
2,2,0.7562835822467225,1.0299890451324294,0.962716525573985,0.14549739307395804,0.1913946248705909,0.10800611807934957,0.022430491372228557,0.10829834911869689,0.8,0.8,0.3,4,5822.3512821982295,7059.985935587387
2,3,0.5798776203068132,0.9731459657478023,0.9049268523551495,0.1539767158695955,0.7190209123395338,0.11081320709110401,0.04184456055100686,0.09368247359772808,0.8,0.8,0.3,5,3265.6686866489363,5723.367621327269
2,4,0.49179895706308324,0.930738594006445,0.8507507524287852,0.1786074699269527,0.4165492679264789,0.09269950465145495,0.06982152941436194,0.15508742208952878,0.8,0.8,0.3,7,3422.9398909841925,4470.444789811565
2,5,0.5052497701196249,0.9462824184526508,0.8654108802364981,0.19883678232601104,0.23328082465327024,0.092769407207143,0.0839029857381175,0.1863651207998679,0.8,0.8,0.3,8,3308.572999901912,4317.147880922094
2,6,0.480119975194095,0.9277205137186076,0.8435348795355615,0.2029880265801138,0.3340314950012881,0.0798262452495069,0.09860879068103881,0.18429787981164142,0.8,0.8,0.3,9,3711.3224161299695,5367.1042281542495
2,7,0.4644366889599868,0.9175924685570261,0.8283873012179302,0.22497259501497113,0.31913229519419284,0.08140792003490817,0.1124634629000862,0.20707310786791014,0.8,0.8,0.3,11,2222.7458937491347,3841.525569583164
2,8,0.4519550449997135,0.9175486749912399,0.8387977769778846,0.24462742933100176,0.2727994455264775,0.08356045644473827,0.12136579184594738,0.18966349269446764,0.8,0.8,0.3,13,3977.2989680676897,5390.264802338143
2,9,0.4476336644568738,0.9356817444710398,0.8827725454064012,0.24056472368634696,0.2240200568004804,0.08325758661285053,0.11780200074390837,0.18882322717309408,0.8,0.8,0.3,14,3951.22130659503,5383.738381026376
2,10,0.4358617860968882,0.9014388512986804,0.8191292592187123,0.253983426466185,0.36404532654525956,0.07944906618529561,0.12378457229537196,0.2097423826980624,0.8,0.8,0.3,15,2412.391741205386,3719.8436869287216
2,11,0.409255009060128,0.8857524428718379,0.8155599610730581,0.23859622691308213,0.22182777500219464,0.08368912747922702,0.10659891401518524,0.17182432644544615,0.8,0.8,0.3,17,2404.84210360047,3605.822586671703
2,12,0.439179966301532,0.9039341524789054,0.8196215269597803,0.27502930251587926,0.26250147517171146,0.08199535994495186,0.13903499668220604,0.2095917990031894,0.8,0.8,0.3,19,2507.9352284913634,3524.590880666465
2,13,0.435872448907043,0.9001420375588661,0.8150300326160201,0.2807604578242681,0.2568761328939483,0.08261733854372025,0.13930369721726027,0.21013406772367701,0.8,0.8,0.3,21,2471.6344169475096,3488.071957367991
2,14,0.4716231026770378,0.9349327120589122,0.8485176568970991,0.3269426249892564,0.3362349786078294,0.08237214244063953,0.15002077831720353,0.32354115295898656,0.8,0.8,0.3,22,2476.5015324475303,3379.5327743978405
2,15,0.9106947730597332,1.384315061478593,1.309315238484187,0.7864425118866818,0.8000792200537827,0.1320589724752152,0.4059552787674793,1.0,0.8,0.8,0.3,23,3163.516237224464,2497.270088632175
2,16,0.5983582571449091,1.0648083938025064,0.9848721642610834,0.4977757005842656,0.636003195089488,0.08826810372169766,0.2133817098728353,0.6613640152590818,0.8,0.8,0.3,24,2841.904738382148,2637.568694535067
2,17,0.5491315563714059,1.0257589957477455,0.9580970423543611,0.4686686136038293,0.40155260564384637,0.07088899543081147,0.2330757333005863,0.5018143581274265,0.8,0.8,0.3,28,2713.028640665136,2485.992274421532
2,18,1.3154041253490119,1.7909444141035322,1.7227587739023615,1.240711115825933,1.1668422265173597,0.07744859021080816,1.0,1.0,0.8,0.8,0.3,32,4030.9493324238647,33556.47141927933
2,19,1.3129437725818869,1.7872283408178806,1.7183405654936104,1.2487346417965617,1.1766626875656545,0.07792902309167173,1.0,1.0,0.8,0.8,0.3,34,3973.5001121817086,33517.26489323686
2,20,1.2841489364972174,1.7468511432735585,1.664756942159222,1.219333853214083,1.142773094849344,0.08619253934124506,0.9567736305862423,1.0,0.8,0.8,0.3,35,4223.553397680983,34281.40490846838
2,21,1.2892075912135916,1.7635450883210197,1.7023045255422249,1.240191840220364,1.3692307867547249,0.07339309762582356,1.0,1.0,0.8,0.8,0.3,36,4675.282416450754,34915.3529570833
2,22,0.6132845176379716,1.1091585126311283,1.0735716990107862,0.5842519774877281,0.49752110640664965,0.06746812598937284,0.43585113293807654,0.27097488726382823,0.8,0.8,0.3,37,2685.5275428844543,73938.55654988304
2,23,1.2842331706819927,1.7544444389179374,1.691501952423427,1.2550038583766925,1.215405174405421,0.07443937401030509,1.0,1.0,0.8,0.8,0.3,38,4577.232328521272,35064.89364758703
2,24,0.5774356525754238,1.0591223272305668,1.0273443739608843,0.5814391372392096,0.7953855377711716,0.05691542163697971,0.4194149162655371,0.3177163372115793,0.8,0.8,0.3,39,2594.7879216299057,72572.1165400867
2,25,0.5772260927929448,1.0603208394367778,1.0385023733832626,0.6144639862495814,0.5254703944073629,0.06410946614361326,0.41797892734947534,0.3281995948006084,0.8,0.8,0.3,42,2488.113016332871,71590.6655486162
2,26,0.5807126734789548,1.0714026891412818,1.0615100873814596,0.6354854318261168,0.5121957052432122,0.06410379348965356,0.42565930150390996,0.328241227029731,0.8,0.8,0.3,44,2487.602592966964,71614.78090974892
2,27,0.581025874981965,1.0700260605377765,1.0596377587403525,0.645627540479054,0.501908710534512,0.0658660730664199,0.4257355377134543,0.32839843927713475,0.8,0.8,0.3,46,2480.6247901608804,71594.91460552523
2,28,1.2349812956464525,1.7009641579150647,1.6643964789463932,1.2753738955820595,1.1498533479520705,0.05773641577870061,1.0,1.0,0.8,0.8,0.3,48,2849.525556613854,73658.33500605848
2,29,1.2422698894269697,1.6990599049926638,1.6698292276444355,1.2979178028174494,1.2818193686853383,0.08268866846146775,1.0,1.0,0.8,0.8,0.3,50,9096.307823044408,73754.23964648621
2,30,1.2426154757730574,1.680574808229869,1.63635189031718,1.3044117390708168,1.2513155443376913,0.0881255107827065,1.0,1.0,0.8,0.8,0.3,51,8874.280145222074,69589.23079450181
2,31,1.2244897325419697,1.6647575392945275,1.6312700380019634,1.3081368135105407,1.2028906470723655,0.07088121166298945,1.0,1.0,0.8,0.8,0.3,53,3344.211042149912,68579.50942928165
2,32,1.2237841996503713,1.67519636175215,1.6546942417006305,1.3290993392162291,1.1561819385490681,0.07003436249479085,1.0,1.0,0.8,0.8,0.3,57,3292.935022500229,68550.63127579037
2,33,1.2205725372639329,1.6715597975401983,1.6611881515208602,1.3268919374548107,1.1872102822081199,0.07243324711309519,1.0,1.0,0.8,0.8,0.3,61,3394.26992006475,66401.96876135639
2,34,1.223926362800939,1.685060379861347,1.6874288319999062,1.3620871669941075,1.1645160676290613,0.07720424027281844,1.0,1.0,0.8,0.8,0.3,65,3701.081801660081,73355.38597299662
2,35,1.2230429672548095,1.6931796687343323,1.7080201986120553,1.3817048829398408,1.1829820086441711,0.07720424014589602,1.0,1.0,0.8,0.8,0.3,66,3701.42957399811,73129.19939039978
2,36,1.223160978043294,1.6815248792949653,1.6832285135907685,1.3785072939656555,1.1676465856568763,0.07763748650227417,1.0,1.0,0.8,0.8,0.3,67,3506.7603616884016,73137.97690208197
2,37,1.2220650134710886,1.6793912692540556,1.6808456013709596,1.388103110126804,1.1716084203676216,0.07678996675843446,1.0,1.0,0.8,0.8,0.3,68,3674.472907995848,73140.01507713055
2,38,1.2195285918527843,1.6849135710449439,1.6986148155433214,1.3856455537618901,1.1911008248576098,0.07518777296758442,1.0,1.0,0.8,0.8,0.3,69,3554.980852301948,73064.86697364012
2,39,1.2196820969278088,1.67203998025534,1.6723102547915631,1.404804893300889,1.1667638405249585,0.07624333949170745,1.0,1.0,0.8,0.8,0.3,72,4112.44290661466,74179.25608750251
2,40,1.5125710634242726,1.9468119756802968,1.953272706566135,1.7403944836357066,1.608353325326309,0.45540941550988867,1.0,1.0,0.8,0.8,0.3,74,5212.475070874376,75893.58212431768
2,41,1.214232665162529,1.6436128159819956,1.6490688988996374,1.4532526904614433,1.1721188196342016,0.08374335955588665,1.0,1.0,0.8,0.8,0.3,80,2439.830679658377,75489.43024457147
2,42,1.2019295247432928,1.6191339074669313,1.6537949350801064,1.4766588829262526,1.5655366997327387,0.08263337249093297,1.0,1.0,0.8,0.8,0.3,81,6681637.407857104,74893.45208641599
2,43,1.2065951261747783,1.6103557228262455,1.6315498488321707,1.4861910218478063,1.190672976801051,0.08907020024615815,1.0,1.0,0.8,0.8,0.3,82,950661.1128519996,75152.64498545209
2,44,1.2000703192586206,1.6116750534409792,1.6451772112724123,1.486507141489687,1.1932796016949365,0.08176978402385375,1.0,1.0,0.8,0.8,0.3,83,6680877.475840451,74746.83405837962
2,45,1.2022516829298047,1.5983466604784802,1.6179590616811068,1.4869957854905709,1.2053198116783075,0.08560391106275891,1.0,1.0,0.8,0.8,0.3,84,2681.695823903238,75105.95861204722
2,46,1.1953351299143666,1.5905246151942185,1.6099537309526524,1.4896902814579887,1.1686580504052901,0.07716415396103565,1.0,1.0,0.8,0.8,0.3,85,9676251.350520618,75125.36271415232
2,47,1.201366445156147,1.571503766840574,1.575110944576614,1.5019282092927666,1.2855315734960102,0.08798709346042459,1.0,1.0,0.8,0.8,0.3,86,950056.7976171154,74666.09980230831
2,48,1.2002925650140703,1.5674865925489918,1.5704986240964485,1.5083958308512972,1.1820370166940664,0.08730962727482103,1.0,1.0,0.8,0.8,0.3,88,949804.4181689952,74526.30189070952
2,49,1.1932189707089929,1.574843988926872,1.6022536278496669,1.5147417064064115,1.1968140712398552,0.08019910969262015,1.0,1.0,0.8,0.8,0.3,90,2699.4078550967006,74879.80795714425
