Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,50,1.195685049664659,1.5318828734920762,1.5179370121140836,1.4985684075646184,1.1877300593920799,0.08569534343359007,1.0,1.0,0.8,0.8,0.3,95,2513.367836625521,75113.4723738186
2,51,1.2031907673169369,1.5739614996011448,1.6099940046588395,1.559595084129098,1.2189738398322105,0.09704409568884134,1.0,1.0,0.8,0.8,0.3,97,5609.320492903253,77463.21046028374
2,52,1.1920157174962087,1.5115852192124517,1.4943631226853111,1.5099256660047315,1.1928605263000072,0.08423569374000756,1.0,1.0,0.8,0.8,0.3,99,2614.774086191652,74712.69217940285
2,53,1.1915273508207915,1.5105611489209436,1.5040508534834218,1.5241533277565862,1.19963294189326,0.08565620848377595,1.0,1.0,0.8,0.8,0.3,102,2382.768261466481,74874.91915818918
2,54,1.189554410312202,1.5018408744679388,1.4940233803020315,1.533262804621408,1.1940963443448127,0.08429698309130476,1.0,1.0,0.8,0.8,0.3,104,2398.275584458532,74528.18212124801
2,55,1.1894884475620895,1.5006014948491053,1.4925571751945335,1.5368631749110844,1.1768005709083955,0.08440333887997012,1.0,1.0,0.8,0.8,0.3,105,2438.267900826192,80794.21457298148
2,56,1.189489979408295,1.496595107283168,1.4877776830786185,1.5442172917981503,1.1995279703001107,0.08503804740867524,1.0,1.0,0.8,0.8,0.3,106,2372.464547872782,74356.2972457294
2,57,1.1882982020036181,1.5029154555612265,1.5063876537171343,1.561374910917029,1.1769912832034666,0.08412140097994113,1.0,1.0,0.8,0.8,0.3,109,2968.076084815394,74585.50985456108
2,58,1.1731467001996103,1.5341506191011394,1.611644882984152,1.6168860145810158,1.2356776314587194,0.0681909851643322,1.0,1.0,0.8,0.8,0.3,111,4843.193891814075,75563.95482756609
2,59,1.1729101386567453,1.528890363114544,1.6054320388229288,1.6278645152865778,1.174288863224753,0.06857072665789023,1.0,1.0,0.8,0.8,0.3,113,4865.931158309728,75239.47402128117
2,60,1.1727265505146993,1.5275694669742375,1.6038957496595758,1.635337850183069,1.1591851270081717,0.0684916277522367,1.0,1.0,0.8,0.8,0.3,115,4916.585579188118,75237.69238983572
2,61,1.1871875766607989,1.5240817425124056,1.5861327603464905,1.6268571833304784,1.2219363455732903,0.08744067090634529,1.0,1.0,0.8,0.8,0.3,116,5057.915012398112,75787.74298328624
2,62,1.182968686364286,1.4902410846328862,1.524932647077686,1.6005834841324378,1.221884261110691,0.08306603707212976,1.0,1.0,0.8,0.8,0.3,117,2964.970808526802,75260.6515654718
2,63,1.1861917543599443,1.5213922895078484,1.594018044621767,1.6369278366632365,1.2137190027714695,0.08777896017866735,1.0,1.0,0.8,0.8,0.3,118,4971.4795044300645,75466.68633406424
2,64,1.1811195646049022,1.4888562179565923,1.534534249011949,1.609949647494951,1.2042512955631377,0.08202992560946495,1.0,1.0,0.8,0.8,0.3,119,2535.717940033686,74631.80297629799
2,65,1.1853180536732768,1.4653461249329207,1.4949473419092099,1.6174432502966563,1.2967339530130202,0.0891014062169059,1.0,1.0,0.8,0.8,0.3,120,2960.972868992433,74789.27918339072
2,66,1.1801724235708149,1.465818101659872,1.5073830852987247,1.6269845877703686,1.1807410288946245,0.08325327044099964,1.0,1.0,0.8,0.8,0.3,123,2921.0930000625776,75058.3916193453
2,67,1.1795519151755414,1.47525452569009,1.5296076463666402,1.699193118183657,1.166853980037093,0.08259401532381629,1.0,1.0,0.8,0.8,0.3,134,4808.860118395226,74418.82903341699
2,68,1.180145941297754,1.4718762303891515,1.525493848506135,1.703542420975372,1.1970276907784398,0.0837385858673733,1.0,1.0,0.8,0.8,0.3,135,4808.82696008037,74417.38900435601
2,69,1.1823718601168196,1.4773760518173493,1.5425298136983348,1.7172424189927475,1.2294556911158359,0.08729643196644912,1.0,1.0,0.8,0.8,0.3,136,4859.9261495022565,74317.78085059187
2,70,1.1826234329461622,1.487980966279283,1.5659785263275172,1.7213778434272602,1.1765562898891775,0.08769238962400001,1.0,1.0,0.8,0.8,0.3,137,4892.818809504688,74324.21658328906
2,71,1.178538647591747,1.4716205798935853,1.5364190739381356,1.6930423190495472,1.1747514299399047,0.08269520055642912,1.0,1.0,0.8,0.8,0.3,138,4899.507087976309,75262.6170854931
2,72,1.1775997706440335,1.4749426863484958,1.5514647340459438,1.6956699004356333,1.2174602561084606,0.08216446683249924,1.0,1.0,0.8,0.8,0.3,139,4866.736872625312,75391.30036775631
2,73,1.1765768608611535,1.4469053807733478,1.507528871313565,1.6979412592528018,1.2838708710444295,0.08227631708942333,1.0,1.0,0.8,0.8,0.3,140,4424.52551157184,74681.05185426943
2,74,1.1767890156946401,1.4662545885909377,1.5522811627221604,1.7180135865820463,1.1784400870315985,0.08281583154627345,1.0,1.0,0.8,0.8,0.3,142,4361.071410090803,74810.32237773904
2,75,1.175277423396244,1.454896815435353,1.5391277627244293,1.7237771958855437,1.2019994439800388,0.08172498982328011,1.0,1.0,0.8,0.8,0.3,144,4299.472567426103,74551.85827211376
2,76,1.1783110735958415,1.5124066192672088,1.6723233948028997,1.876026336840712,1.1796962680469276,0.08649403143453543,1.0,1.0,0.8,0.8,0.3,153,87668.50809929523,74483.38474204946
2,77,1.1776734894631098,1.5042673407912341,1.6628245767309364,1.8829392009556771,1.196720094146389,0.08624337103123446,1.0,1.0,0.8,0.8,0.3,155,87553.6134098535,74257.50187585162
2,78,1.1713582697641955,1.4846017220728986,1.6297698300488523,1.8581733520421941,1.178807498940195,0.07850351678331675,1.0,1.0,0.8,0.8,0.3,156,5713.832377413076,86091.90680029233
2,79,1.1749872247631938,1.4868293736119507,1.6427210118855673,1.86517751405302,1.213473798084264,0.0839021328889337,1.0,1.0,0.8,0.8,0.3,158,5507.253432457396,78137.2680493107
2,80,1.1706868937384205,1.4219966796514254,1.534047015993637,1.8595931566413324,1.2628576272330279,0.08020124987193272,1.0,1.0,0.8,0.8,0.3,160,4301.421858717869,85719.85042942077
2,81,1.170900286405606,1.4304426408295499,1.5549613000965594,1.8758247057909092,1.175363315354472,0.08063950896517318,1.0,1.0,0.8,0.8,0.3,162,4313.521618375065,78157.9831265019
2,82,1.1700529554183217,1.4372372080149083,1.5741185453563218,1.8950387245218803,1.1703276956897144,0.07978286713502376,1.0,1.0,0.8,0.8,0.3,166,4386.398301477983,78026.41992714076
2,83,1.1736587016058497,1.505819085544595,1.7312994205755838,1.959162338913038,1.1925362610524644,0.0850240500141063,1.0,1.0,0.8,0.8,0.3,170,7663.065375645594,76415.4268733229
2,84,1.1760942669731176,1.4837996475635402,1.6939173211927063,1.9526588809539571,1.2674060854102152,0.08874656030454742,1.0,1.0,0.8,0.8,0.3,171,7177.41031571683,85531.16282224187
2,85,1.1654782233556775,1.431312092456508,1.634001157600812,1.9599219056591837,1.465507392418449,0.07735838674900565,1.0,1.0,0.8,0.8,0.3,172,23742.30133654205,88029.83868927864
2,86,1.1659454426217333,1.395723139124548,1.5700011647747665,1.9637875660721689,1.2603810130859483,0.07847384797167212,1.0,1.0,0.8,0.8,0.3,173,24545.09939767473,88196.63904454604
2,87,1.1684079078705318,1.4174188707973838,1.6171376675114153,1.9660408818951114,1.1767365935108904,0.08167137078417858,1.0,1.0,0.8,0.8,0.3,175,23564.705222598488,86814.54918698111
2,88,1.165129344270784,1.3765048919495073,1.5475397374762279,1.9700229747542977,1.2719641794985306,0.07812303791895456,1.0,1.0,0.8,0.8,0.3,176,23623.16459507788,87987.01748783805
2,89,1.1651865200421618,1.3809033207177928,1.5637311688213233,1.9902472951125756,1.1873397224203004,0.07842930053417567,1.0,1.0,0.8,0.8,0.3,178,24577.35861494053,88112.49141598037
2,90,1.1648819764321108,1.3666782551211643,1.5360279503309613,1.9897665225615768,1.181985572606787,0.07813959019501344,1.0,1.0,0.8,0.8,0.3,179,24549.481663603925,88145.43097679442
2,91,1.1684553457626785,1.3917497519547921,1.5869402901650846,2.00567047992947,1.1694063329536186,0.08263684765060422,1.0,1.0,0.8,0.8,0.3,181,23377.72562407559,87061.42957441324
2,92,1.1635206552450919,1.373231098192877,1.5550029030893875,2.0088909902412824,1.1783141710679474,0.07654697006109488,1.0,1.0,0.8,0.8,0.3,182,24419.5362179787,87789.57680215336
2,93,1.1639839040300832,1.3673168345013818,1.5479682913526072,2.008942462698811,1.2075421838638383,0.07733181389798757,1.0,1.0,0.8,0.8,0.3,183,24583.964621701285,87868.41856461414
2,94,1.1676810501704145,1.4044598055085213,1.6240834288824042,2.0208311691842837,1.1659512208061784,0.08195835358312459,1.0,1.0,0.8,0.8,0.3,186,7344.8965911845635,89415.42609056638
2,95,1.1648492418114345,1.4088971467858904,1.651865517342177,2.023971891099491,1.1721340400037386,0.07888295512030821,1.0,1.0,0.8,0.8,0.3,198,7120.288914890235,80994.04581608498
3,0,0.8893577374420154,0.9738199903148445,0.9203627086272101,0.010360729544651427,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,2476.329664230657,8284.225276350258
3,1,0.8985237663994511,0.9997764043382706,0.9453389600115416,0.044909789559432305,0.0516660643528914,0.03945945654403858,0.00011592375110809001,6.442396946943e-05,0.8,0.8,0.3,3,2402.9189792846782,8069.217531638076
3,2,0.8510354825899414,0.9826151627014165,0.9263169704791643,0.039932691085678075,0.10127467244188224,0.016395304085963,0.015089625713914251,0.00065428106980675,0.8,0.8,0.3,4,2451.6920959042045,8220.79690507463
3,3,0.6457291566360028,0.9815158809935386,0.9217862287208989,0.11735253241204369,0.7796738255699289,0.04826697799299396,0.07283991919410687,0.04048037339596096,0.8,0.8,0.3,5,1667.5946985626713,5060.923192823444
3,4,0.5674292255980934,0.9717867698582111,0.9014086856803819,0.17181529830694184,0.3783654431669645,0.05131948196576874,0.11898449245124501,0.08411670565322824,0.8,0.8,0.3,7,1579.145554223645,2960.6955991132586
3,5,0.4838804713354176,0.9303928301451173,0.8467659307659825,0.20605278227013257,0.46760047112736375,0.04539132189242688,0.15672233482162964,0.11918640224247654,0.8,0.8,0.3,9,2066.5858980363205,5497.135804918017
3,6,0.5075976424669048,0.9560922663931688,0.8713936272686849,0.2468822582601399,0.24445047882561954,0.044260472248677366,0.19003260229763944,0.13990053286653278,0.8,0.8,0.3,12,2023.990361402436,4557.827077960729
3,7,0.8870726439193447,1.3368688993593636,1.2510626923753685,0.6397215518279885,0.6604283811360359,0.04748334750579869,0.4252939267378236,0.7947556308335879,0.8,0.8,0.3,13,1990.6139585552971,67056.10707435153
3,8,0.5021540140211639,0.9522386496605529,0.8662774407449759,0.25682739316056596,0.23634110918415346,0.04422969924174576,0.1939298642872836,0.14131898578661778,0.8,0.8,0.3,15,2028.9361429187984,5267.271714492339
3,9,0.6689036498763198,1.143166280120993,1.0815352503280669,0.4451717007315133,0.4449986566647063,0.04586401598252714,0.39707972569310324,0.18948139349227938,0.8,0.8,0.3,17,2286.5281196982523,7675.806478987511
3,10,0.6639111920126678,1.1286187823312863,1.0518846333572995,0.45569889497269167,0.5059086116417906,0.046940166272249936,0.40430881345755665,0.19711581368242873,0.8,0.8,0.3,18,2246.051334429314,15603.408010590285
3,11,0.5831856001774031,1.0592304399889827,0.9952610039156625,0.3804920978342652,0.35050360309697903,0.0433128966171592,0.32113986985904147,0.164518774054692,0.8,0.8,0.3,19,2122.097385900641,14929.78865965272
3,12,0.5856981009678286,1.0618849260415288,0.9976533299553352,0.3929062107869202,0.35044983491796294,0.04349299968904289,0.3250285027747015,0.16762039732792833,0.8,0.8,0.3,21,2129.641470316505,14822.6461384105
3,13,0.579393953371145,1.0556937422848407,0.9912367340459806,0.3922959930982994,0.3494227467136375,0.04227731017401065,0.3212376134678826,0.16472209134558655,0.8,0.8,0.3,22,2119.400204441511,14823.373453791944
3,14,0.5304498982227795,0.996166205816617,0.9176218343873349,0.3546208029507432,0.31345256962067447,0.03218526420367795,0.28903092053216806,0.13759547943076195,0.8,0.8,0.3,25,2428.063246077634,6784.975289129061
3,15,0.5329122964001267,1.00988050457941,0.9414905453379744,0.3803503450448413,0.37478369320193483,0.0328433852257176,0.3064251682119546,0.15321834206102952,0.8,0.8,0.3,27,2207.786253911245,16525.04519221182
3,16,0.5084338347137756,0.9846372751340562,0.913798174259669,0.37580326725143326,0.35637335276154936,0.03278170259479485,0.2957372875743121,0.14541042901641907,0.8,0.8,0.3,29,2249.529749178163,14603.868505488086
3,17,0.5683120407779916,1.0438942192037697,0.9719505444706269,0.45161247246257286,0.4171900467868227,0.03301326870901842,0.36593657103937527,0.17661679973106117,0.8,0.8,0.3,30,2494.210245452184,16877.597932133394
3,18,0.6961196220424624,1.1595858045192624,1.0731606904947206,0.5936181379694409,0.5283090072322906,0.026883616201933108,0.5484114167953476,0.1581746316014136,0.8,0.8,0.3,33,2421.162239466227,6269.204461456907
3,19,0.6606309240836734,1.1318101232811928,1.0551917102419717,0.582647983181114,0.5517565288681602,0.0264393741981535,0.5196520905542739,0.16828074913466667,0.8,0.8,0.3,35,2199.964141176953,4719.377414485475
3,20,0.6951632157463161,1.1626719239132923,1.083412490035663,0.6357447242934448,0.5874897736653375,0.03690565875853976,0.5634204020126015,0.17793352242203614,0.8,0.8,0.3,37,2044.671297985052,15484.553342412975
3,21,0.651917238830401,1.1280397375337479,1.0601884709615517,0.6076132979318684,0.5295843547738692,0.0289833048769028,0.5263584575964183,0.17609569872032355,0.8,0.8,0.3,39,2105.2073883426137,12673.19365748101
3,22,0.6704553384559877,1.1447419592460562,1.0758553763455416,0.6382853025985542,0.5409473191388202,0.03252937892186722,0.5446702726925883,0.1936336868448149,0.8,0.8,0.3,41,2021.5681629667656,10973.073542589747
3,23,0.6957370668951725,1.1680394020174354,1.0980953505415445,0.6789528551872899,0.5924884327051508,0.031176510193874678,0.5823262685764001,0.19506651162086297,0.8,0.8,0.3,42,2232.679624821994,14753.64330029218
3,24,1.1682774875196285,1.6566642579373418,1.6096864885988105,1.166735664055863,1.0580164474700253,0.31133900036317547,0.6052343307738594,1.0,0.8,0.8,0.3,47,1830.9226575411008,9663.86951539729
3,25,1.1822533511155136,1.668308813252412,1.6203097778432924,1.1870217756436587,1.0924671692496077,0.3283498009609596,0.6102330755796885,1.0,0.8,0.8,0.3,48,1656.3940302225262,7847.258205646275
3,26,1.1821756203494935,1.6793833996351515,1.6443628395375376,1.1957935989608326,1.0513174501436333,0.3283498009609593,0.6102330755796886,1.0,0.8,0.8,0.3,50,1655.6632093648072,7832.352679861297
3,27,1.088273475161068,1.565206555288467,1.5135354606357068,1.1318285076440031,1.0064738556447264,0.34212583163169524,0.4943822278441143,1.0,0.8,0.8,0.3,54,2200.613211351103,9831.234576221425
3,28,1.4535677306477706,1.9119309567223346,1.8445498379731184,1.5298389449749512,1.4548834034576748,0.30369470838206575,1.0,1.0,0.8,0.8,0.3,55,2024.481268609208,424673110.7253392
3,29,1.4522105866448884,1.906074162262002,1.8371811077449685,1.5292090451314093,1.376209689170201,0.30740970638741694,1.0,1.0,0.8,0.8,0.3,57,1961.481460722239,424621513.0206232
3,30,1.4458913286464894,1.889187515891692,1.8168835888143622,1.536960295505168,1.4186475801617553,0.311197077845027,1.0,1.0,0.8,0.8,0.3,59,2042.66591470277,424597967.63064766
3,31,1.4411963731778428,1.8815459930571532,1.8083197025228144,1.540396133065084,1.385211647316684,0.30837776784203447,1.0,1.0,0.8,0.8,0.3,60,2011.5520550440065,424615968.6254064
3,32,1.4410307062700722,1.8778886910106578,1.8035592917190286,1.552110674291652,1.3973471118200864,0.31185772720049254,1.0,1.0,0.8,0.8,0.3,61,1960.3210034172268,424862060.7240087
3,33,1.4354342909351412,1.8892314804364834,1.8393793432069099,1.5853848034791824,1.404869829546559,0.3091487391626825,1.0,1.0,0.8,0.8,0.3,62,1910.61824368768,425066424.1673599
3,34,1.4333411132452691,1.8799803813409188,1.8280920641479643,1.5635620983777385,1.4330053610019988,0.3124466210247149,1.0,1.0,0.8,0.8,0.3,63,1889.2647665064585,425128374.0264574
3,35,1.4373242373413657,1.8586463298038192,1.7799487999771437,1.5660453954702962,1.3887128012690606,0.31968757248789303,1.0,1.0,0.8,0.8,0.3,64,1860.8786723619207,424851602.8006171
3,36,1.4368683418744255,1.8575229833269302,1.778632421604151,1.5629738975975167,1.3642512970876541,0.31969299410835833,1.0,1.0,0.8,0.8,0.3,65,1884.3820772648503,424579520.4649898
3,37,1.4340753991409627,1.8488590865704235,1.7683823270917505,1.5724038581269981,1.420406577549912,0.3204402178126811,1.0,1.0,0.8,0.8,0.3,66,1829.5586502714648,424837598.57187855
3,38,1.4310797581364205,1.8405534221614535,1.758665106662366,1.5749425929579128,1.4138928228061765,0.3203617579511091,1.0,1.0,0.8,0.8,0.3,67,1842.5260841215852,424855216.2396029
3,39,1.4324096509051374,1.8544409021252126,1.7960060286233064,1.5877783912794237,1.4665545398717301,0.328305863060717,1.0,1.0,0.8,0.8,0.3,68,4276.132193751399,6558.139248318703
3,40,1.4300237160742957,1.8448328444397215,1.7845820572234352,1.5983048407155485,1.3883084048566805,0.3295496228091247,1.0,1.0,0.8,0.8,0.3,71,4200.428031652251,6638.930342242695
3,41,1.4034097574760545,1.8087995421001424,1.7462364820311802,1.5815406520356559,1.4354131287915346,0.3013860666411387,1.0,1.0,0.8,0.8,0.3,72,4233.600804165255,4405.797286395549
3,42,1.3984711712067466,1.7996370362613343,1.7360557558880059,1.6063478987506548,1.3482722257553894,0.2973643464733502,1.0,1.0,0.8,0.8,0.3,76,4854.954155018302,7485.878046546997
3,43,1.3915695607796106,1.7835126442837086,1.7177436696061241,1.6052643906003017,1.4238721886272472,0.29317696814816613,1.0,1.0,0.8,0.8,0.3,77,4698.216062307592,7580.157797666638
3,44,1.3968602148874507,1.7629641862932204,1.6808161814338967,1.6206906741839717,1.4825885713374845,0.30615486984415835,1.0,1.0,0.8,0.8,0.3,78,4038.514634392762,18422.244433482407
3,45,1.3847465798917482,1.7515861508323858,1.6906002093250285,1.6227698083396176,1.3790113398180788,0.29924213893996265,1.0,1.0,0.8,0.8,0.3,83,4533.729660251171,19702.908056007967
3,46,1.3694262928369747,1.7154108981182914,1.6393319739408023,1.6124939165110794,1.3689477118721693,0.28330164863707724,1.0,1.0,0.8,0.8,0.3,85,4638.2638238878,22590.0440026166
3,47,1.3837877612744862,1.737949094721831,1.6742189795401503,1.6446837853059224,1.355064965824538,0.3022260539253747,1.0,1.0,0.8,0.8,0.3,87,4666.090895862029,20300.961061240632
3,48,1.379163719934983,1.7079935804699278,1.6282571788115718,1.6418148597044164,1.4018786807934163,0.3007261539712195,1.0,1.0,0.8,0.8,0.3,89,4629.453256637964,19977.941918864584
3,49,1.3558268708754946,1.68262188039567,1.6131169518844837,1.6410121861489153,1.4332843689453953,0.27521755085677635,1.0,1.0,0.8,0.8,0.3,90,4680.985106649243,20365.290578306725
3,50,1.3737532264125565,1.685691913233821,1.6238568154043695,1.6682830041397712,1.4517676611265014,0.30395760991667453,1.0,1.0,0.8,0.8,0.3,92,4612.444370782816,15533.339086652846
3,51,1.37271246733792,1.6751572530088514,1.6114135237004774,1.6784811875300163,1.3826966009387855,0.30472035077618437,1.0,1.0,0.8,0.8,0.3,94,4589.55807685291,15443.911244123468
3,52,1.377484594667831,1.6705541573833578,1.6049380129512245,1.6909061528866707,1.4272995379204951,0.31263319307418336,1.0,1.0,0.8,0.8,0.3,95,4664.62549502296,15718.838052745288
3,53,1.3820460733922952,1.6736820130383097,1.607784213871465,1.709663125267368,1.3584704024119527,0.318599291688189,1.0,1.0,0.8,0.8,0.3,98,4611.558095311942,14991.289932059011
3,54,1.376688890690725,1.686986609407431,1.6463482365030857,1.7120233154373639,1.3802711331414153,0.3126331930741833,1.0,1.0,0.8,0.8,0.3,99,4635.0093419950645,15537.24477160545
3,55,1.3560107347547292,1.6361626538115908,1.5570797510362504,1.6875216314818577,1.3408235439213716,0.28705273104758444,1.0,1.0,0.8,0.8,0.3,100,4332.081671239404,17544.299801874666
3,56,1.3568516251990366,1.626529248236174,1.5563131571730662,1.6889420736541507,1.4676510759850185,0.29117676376682844,1.0,1.0,0.8,0.8,0.3,101,4278.78127864771,16903.11749491593
3,57,1.3531719031128302,1.621268372028274,1.5507163922872766,1.7032203637046275,1.351561605212877,0.2870527310475845,1.0,1.0,0.8,0.8,0.3,102,4292.173951979631,17294.442344276846
3,58,1.3530594641894405,1.6152836164089905,1.5436165121745733,1.6924752057110743,1.3677170318514942,0.2877112066023546,1.0,1.0,0.8,0.8,0.3,103,4292.070516237803,16975.223111594805
3,59,1.3616547350911634,1.5965109104212838,1.497883041297179,1.697688070543138,1.3491060343051215,0.2992610507415981,1.0,1.0,0.8,0.8,0.3,107,1904.590590755856,9799.013346539305
3,60,1.3435651491482592,1.5731979782969767,1.484409463092465,1.7039047148534678,1.45228118411185,0.27918807190193584,1.0,1.0,0.8,0.8,0.3,108,4307.430186800394,12231.439305024707
3,61,1.3468291031506865,1.5394037159800855,1.4327000619077335,1.6901905424660861,1.5298755317991355,0.2868220852432141,1.0,1.0,0.8,0.8,0.3,109,2056.2974031606173,10449.884748160292
3,62,1.3448997739544668,1.5319371422534556,1.4241891880325028,1.6916652419970972,1.37078970395088,0.28511069225362073,1.0,1.0,0.8,0.8,0.3,110,1889.1863185841853,7971.760150989711
3,63,1.3419266681673945,1.5243283002325712,1.4157087566078304,1.6920724301555585,1.3610870116056903,0.2819623081972904,1.0,1.0,0.8,0.8,0.3,111,1845.8937034670284,9923.544776986037
3,64,1.3412078650597024,1.5130094082914354,1.402403563075205,1.6946776816181397,1.4068063679189107,0.2823112939937098,1.0,1.0,0.8,0.8,0.3,112,1888.582197775265,10068.436821594714
3,65,1.3413678869472492,1.512170764444895,1.4013782238419639,1.6982230901919544,1.3336978199564,0.28262515117211096,1.0,1.0,0.8,0.8,0.3,113,1900.255912742081,10024.882615400897
3,66,1.3411082435615376,1.5230183711206975,1.425208348989741,1.713128225124213,1.3265676125012325,0.2823112939937098,1.0,1.0,0.8,0.8,0.3,114,1884.9520427153036,10025.62012224621
3,67,1.3403402745557575,1.5073277433112346,1.3958229828397426,1.7039453680196097,1.3537312967946467,0.2817704141038652,1.0,1.0,0.8,0.8,0.3,115,1907.2130976819549,10071.017203934043
3,68,1.340823128395152,1.5117443068507936,1.4228075401084403,1.7360027558968414,1.3554713916489736,0.2843383428507911,1.0,1.0,0.8,0.8,0.3,120,5091.212756598155,10844.604811753648
3,69,1.340521666950141,1.5312979307217907,1.4678894232397488,1.759051560862708,1.3467351655294126,0.2842195705569225,1.0,1.0,0.8,0.8,0.3,121,5475.0382965678855,10908.709210365803
3,70,1.342046837191285,1.5203616981137686,1.4437203864369832,1.76411739235674,1.3384048080862436,0.28625025895500494,1.0,1.0,0.8,0.8,0.3,122,5542.566542073389,10967.908040662474
3,71,1.3384993734870407,1.5181658432504526,1.4636480910903598,1.768944130090387,1.4852095660046916,0.283796935347571,1.0,1.0,0.8,0.8,0.3,123,6485.359578346075,30489.791414921965
3,72,1.3385860079092262,1.5116441061253072,1.4559131846244526,1.7761474078570685,1.3784306982141799,0.2845005265018159,1.0,1.0,0.8,0.8,0.3,124,6471.518764106872,31348.62857767003
3,73,1.3376945095616282,1.5038340461558228,1.4468402563034324,1.7786423231727364,1.3773615643838053,0.28395530463739377,1.0,1.0,0.8,0.8,0.3,125,6519.503953566226,31263.860910806798
3,74,1.3349618409861337,1.4937632325918924,1.435430395259597,1.7873322146700708,1.3522941229971088,0.2811399900624814,1.0,1.0,0.8,0.8,0.3,127,6494.790684749456,31111.67164832568
3,75,1.3358858091050392,1.4909003490016501,1.4318777426082951,1.8019048059110117,1.333142362161177,0.2825967261344088,1.0,1.0,0.8,0.8,0.3,131,6173.481265730336,31525.32442414585
3,76,1.3378369396900849,1.4677748043249446,1.3822651343108292,1.7942756117830114,1.338234978194279,0.2852466904482145,1.0,1.0,0.8,0.8,0.3,133,6204.425346011896,31716.78711544182
3,77,1.3346172808859706,1.4637692458487044,1.3781175232355567,1.8030317615923313,1.3302498427679017,0.28127664382120243,1.0,1.0,0.8,0.8,0.3,134,5485.474219775022,30927.76074886076
3,78,1.3350291815700663,1.452244604537863,1.3534592632356017,1.798527838941735,1.3308301094645187,0.28184714432531005,1.0,1.0,0.8,0.8,0.3,135,5077.316550760034,30164.23765984744
3,79,1.3330281194448264,1.439741009714931,1.3390490991560982,1.7997143080738658,1.4020075205641356,0.28013439863597034,1.0,1.0,0.8,0.8,0.3,136,4236.70283987531,30967.283787639517
3,80,1.335809154422951,1.4682910440851071,1.405180665936728,1.8384634806166515,1.346615906286236,0.28417122950895785,1.0,1.0,0.8,0.8,0.3,139,6216.364231630072,31445.26604560951
3,81,1.3339018160182807,1.4770791126434706,1.426877289539432,1.8559676232153466,1.326380283890265,0.28182212989902805,1.0,1.0,0.8,0.8,0.3,143,6241.072743205893,31543.155591524952
3,82,1.332198883250815,1.4742353619473563,1.4238267395815352,1.8616200531798828,1.33260796488754,0.27977663323726387,1.0,1.0,0.8,0.8,0.3,144,6193.595306186884,31799.81530268407
3,83,1.3320140374793576,1.4651092702346666,1.4130865048938925,1.861036777754223,1.389592698125665,0.2801508435857272,1.0,1.0,0.8,0.8,0.3,145,6165.468892671036,31605.88952215412
3,84,1.333734989859812,1.4651479324056123,1.412821800089537,1.9091158040428364,1.3270109022799026,0.2824135927780581,1.0,1.0,0.8,0.8,0.3,154,6777.740033249494,34038.238280293226
3,85,1.3337309127973034,1.4762710727895054,1.4369315538713388,1.9237590116232826,1.3261428440752097,0.28241359277805833,1.0,1.0,0.8,0.8,0.3,156,6777.490426020997,34079.08031525767
