Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,86,1.3336357150598788,1.4692273057601077,1.4286360024481304,1.9324206067909377,1.376609466434352,0.28274609734212286,1.0,1.0,0.8,0.8,0.3,157,6759.460065075135,31637.77987710398
3,87,1.333966620417164,1.4698377607505961,1.4402830891311351,1.9412041896227266,1.411555804556618,0.2838376321883867,1.0,1.0,0.8,0.8,0.3,158,6802.059900997071,34490.37596136312
3,88,1.3376221282396463,1.4828283351328146,1.4659367801781455,1.9894528613093596,1.3337187798779049,0.2885335895927351,1.0,1.0,0.8,0.8,0.3,163,6802.152709653429,33728.907357804695
3,89,1.3358527637225868,1.478550147086781,1.4612072862691854,1.9912960000336584,1.348562169906522,0.28647927756235586,1.0,1.0,0.8,0.8,0.3,164,6925.461707249999,34051.984616527174
3,90,1.335865691157475,1.477085918496836,1.4594789149102327,1.9949476298547204,1.339450863906848,0.2865774746876273,1.0,1.0,0.8,0.8,0.3,165,6909.210455295708,34107.17259220297
3,91,1.3353708533983972,1.4766780819836287,1.4700829599169263,2.018100901897205,1.3687958974306642,0.2865774746876273,1.0,1.0,0.8,0.8,0.3,167,6907.741281556046,34404.05970312928
3,92,1.3352988181476124,1.4763777888642438,1.469741881793045,2.018017499157032,1.3296155220609411,0.2865001212928332,1.0,1.0,0.8,0.8,0.3,171,6779.13453303198,33423.26323702989
3,93,1.3381591078486041,1.477706694958937,1.4707963912264923,2.0376552119768383,1.3360248706997926,0.29016410645876733,1.0,1.0,0.8,0.8,0.3,174,6732.997726297375,33324.0321590911
3,94,1.3342604440540773,1.4658954943450162,1.4575718889787865,2.037092597505641,1.385719827901068,0.28571515961152494,1.0,1.0,0.8,0.8,0.3,175,6824.894903924498,34009.20130659267
3,95,1.3357258007880515,1.4819470983779255,1.49822913782186,2.051212554130122,1.3872750873352966,0.2879543410911059,1.0,1.0,0.8,0.8,0.3,176,6777.021239890208,26189.64017354471
4,0,0.8021607911716064,0.9507901779016893,0.8933888889545047,0.00824319303519446,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,3753.92073634071,7410.693878293279
4,1,0.8666851405520852,1.0229300064833415,0.9650224788962489,0.08646720663938201,0.08543253325145307,0.09369478138847172,8.747159149222001e-05,0.00023335821689445002,0.8,0.8,0.3,3,3958.795927546421,6862.047535684059
4,2,1.8036227965927147,2.0852122255093515,2.0180079263539894,1.2004770928294797,1.592495101123039,0.3971463261430096,0.7174334184462141,1.0,0.8,0.8,0.3,4,3659.968685104716,376024.5898549557
4,3,0.6413869975926777,0.9857031423726724,0.9249221389398338,0.12877594887928992,0.3666010635028889,0.04541492374557134,0.09177382814576324,0.03201574149782202,0.8,0.8,0.3,5,1959.498479403781,4287.403531135229
4,4,0.6426930382124812,0.9871437618896638,0.9263453500220552,0.1351274152605013,0.12160082426302647,0.04541811344422379,0.093475712718907,0.032609452119399966,0.8,0.8,0.3,6,1948.0924863103749,4271.230351113555
4,5,0.58061369800356,0.9977766017295021,0.924971593781622,0.21074416055710452,0.6983089004081316,0.05442966673582496,0.14713211609714316,0.1346346046782348,0.8,0.8,0.3,7,3947.291066152824,7433.902147918459
4,6,0.5544653213227002,0.9904696058371804,0.9117704397775813,0.24003921697376301,0.3461078722491639,0.0587937070883255,0.1751943341204819,0.13852929451072984,0.8,0.8,0.3,9,2048.005418912624,4903.349108828619
4,7,0.5936995567674993,1.0367696524886738,0.9551181398900792,0.3054675000893671,0.4123485139166809,0.0756797654800475,0.20100913476183302,0.2364596518463172,0.8,0.8,0.3,10,3190.539218605925,9185.377117421192
4,8,0.4956419307996678,0.9568349828466063,0.8843303079007658,0.23930414279144677,0.38250044320043874,0.04938585679095679,0.1735300093323085,0.15106962442396427,0.8,0.8,0.3,11,2764.677099233155,4646.19599991217
4,9,0.5736861326680556,1.0261156284631736,0.93784983092448,0.3357869675619837,0.429436880633402,0.08465541605905151,0.21574244822728422,0.26646167269563403,0.8,0.8,0.3,12,3195.395150471015,16834.465079709753
4,10,0.57367836601602,1.0261089608362544,0.9378420882551141,0.34200343818607565,0.3203043458137285,0.08465541605905152,0.2157424482272831,0.2664616726956357,0.8,0.8,0.3,13,3196.7646859563847,16826.15211410814
4,11,0.5443554113215643,0.9986606604857506,0.9071609772366422,0.3316967436204787,0.4435271434974046,0.08562853741472844,0.2038846415409036,0.26691618784724697,0.8,0.8,0.3,14,2415.4888598473817,17812.982704310234
4,12,0.5279075426211759,0.9825064603572069,0.8885156760954325,0.33521505227417403,0.360873723567586,0.08625619847034516,0.20032133976547212,0.2693834144569568,0.8,0.8,0.3,16,2426.921770601072,18110.10299437986
4,13,0.5349925538124259,0.9890645420708287,0.8928516348762595,0.36024205363831574,0.374920364118555,0.07077768057112986,0.23998323924227655,0.27000477269354073,0.8,0.8,0.3,18,3025.51291845904,16575.15249574486
4,14,0.4854207859752593,0.9485176762981934,0.8618689896130767,0.3444765998286792,0.36800128617949046,0.058112684437242566,0.22466189489885777,0.2390192313882656,0.8,0.8,0.3,20,1986.112450380556,23745.6693255165
4,15,0.7780192560689463,1.237887002857614,1.1481830118270961,0.680340274110754,0.6466720744062933,0.0451657412189842,0.3406899506343847,0.988171929478548,0.8,0.8,0.3,23,2039.9315248873595,1069781.469080275
4,16,0.8046264490239852,1.2641089073686527,1.1740969710612879,0.7111755677077127,0.6394457052920752,0.04445444771936965,0.3719893619985599,1.0,0.8,0.8,0.3,25,2047.002898703468,1134928.7359745137
4,17,0.794307378562958,1.253675763635917,1.1635777982173392,0.7071502737840092,0.6267067566266131,0.04472575022978572,0.3593051391417287,1.0,0.8,0.8,0.3,26,2045.98873251691,1109174.4238603646
4,18,0.8017163729746997,1.2603420621327734,1.1696794377065998,0.7168161322724871,0.6562662357205061,0.04438084447368666,0.37210445176115087,1.0,0.8,0.8,0.3,27,1999.9140462537675,1135149.892113844
4,19,0.47354316123314805,0.9411586645437063,0.8619433798637927,0.3946743610904275,0.3755308381754434,0.04770783668455325,0.2509253304749538,0.24321099112933608,0.8,0.8,0.3,28,1914.6063490520323,23079.62560387315
4,20,1.6777584194201902,2.1434220939354196,2.0630102820818523,1.628782190086415,1.5372768551304863,1.0,0.5264000983064794,1.0,0.8,0.8,0.3,31,2035.361584859696,3820713.45034074
4,21,1.645795152351491,2.130235476323154,2.0737827859008813,1.6108361991672293,1.5390645688800364,1.0,0.4968095967456955,1.0,0.8,0.8,0.3,33,1853.63948384959,3933914.822233501
4,22,1.6626087136243342,2.1449002484049746,2.087340223067792,1.6392520314994632,1.5411571797729302,1.0,0.5232227087212602,1.0,0.8,0.8,0.3,35,1929.8539355982996,3816882.982311548
4,23,2.030081016546219,2.4928512781541614,2.418477486745272,2.02176438234648,2.0555201730960944,1.0,1.0,1.0,0.8,0.8,0.3,36,2088.488881605953,3829310.19698544
4,24,2.0264106703351628,2.48660593427344,2.411162567054469,2.027463977250916,1.9218123867919947,1.0,1.0,1.0,0.8,0.8,0.3,38,2039.88817098712,3831894.262602876
4,25,2.0180855473449197,2.4941979678269903,2.4422181514153793,2.0428121051921377,1.9518524151503966,1.0,1.0,1.0,0.8,0.8,0.3,40,2208.6702968462696,3931025.389646505
4,26,2.0176805763798322,2.482223935669368,2.417111824224083,2.038332624846078,1.9052230495575377,1.0,1.0,1.0,0.8,0.8,0.3,41,2034.9717897283008,2378070.5668767085
4,27,1.7414248910556955,2.2265577761102664,2.1867778998464504,1.7812966611964522,1.6530362791245032,1.0,0.657289183382112,1.0,0.8,0.8,0.3,42,2322.6285244559253,3946567.494137041
4,28,2.004079580179092,2.477929642003998,2.4342456953711045,2.059082506201382,1.9796091583787512,1.0,1.0,1.0,0.8,0.8,0.3,44,2377.749640216291,3945583.4282342033
4,29,2.0001631221296643,2.4472064139151666,2.3760973298157992,2.0483709661950558,1.9290358237420377,1.0,1.0,1.0,0.8,0.8,0.3,46,1847.459325632736,2391378.151319665
4,30,1.9979901111120348,2.4424561571474186,2.3705335001025576,2.054566079155674,1.9165881939863223,1.0,1.0,1.0,0.8,0.8,0.3,48,1873.7948003043089,2391365.4445237587
4,31,1.9976476968468828,2.441973010642986,2.3699676290804685,2.072658909288451,1.9052931671535625,1.0,1.0,1.0,0.8,0.8,0.3,49,1574.432393680012,2400528.986474728
4,32,1.6949596959944884,2.1575461909556055,2.1103013345553636,1.7800664664454524,1.6491123507452234,1.0,0.6255116088138359,1.0,0.8,0.8,0.3,50,1300.002794704195,2542752.8012107625
4,33,1.9882952926744826,2.419954796908786,2.3441787002840244,2.0682328337880818,2.003234232038121,1.0,1.0,1.0,0.8,0.8,0.3,51,1716.1067394280774,2397112.532457625
4,34,1.6901064689894139,2.1411710331434093,2.0905325832039736,1.797756077494671,1.6155760922264937,1.0,0.6298124681403946,1.0,0.8,0.8,0.3,54,1293.9813519858722,2544879.9088555174
4,35,1.6631817421874373,2.100380603810313,2.0359863099366837,1.7755699868274917,1.6094792750284,1.0,0.5983417722192519,1.0,0.8,0.8,0.3,55,1410.0229053892467,2544187.73725194
4,36,1.6913851283684398,2.1349829759320222,2.082250327752894,1.8155134084935305,1.637173609287893,1.0,0.637362931337784,1.0,0.8,0.8,0.3,57,1889.9810893110807,2544207.1056169835
4,37,1.6938722161017201,2.135525111873464,2.0822583436331943,1.8291865490819956,1.62444212274093,1.0,0.6419392396582357,1.0,0.8,0.8,0.3,59,1897.1708492158969,2544235.7388616446
4,38,1.9706798925745959,2.3833724344061515,2.3124129556642936,2.117540466386271,2.0913816977910606,1.0,1.0,1.0,0.8,0.8,0.3,60,4463.669496306078,1635890.625375397
4,39,1.9703477939449656,2.38237143554435,2.3112405974138692,2.127520175409039,1.9035131262366773,1.0,1.0,1.0,0.8,0.8,0.3,62,4500.120916002398,1645658.7574115372
4,40,1.9612218940441688,2.364261135043807,2.3011106268661963,2.148127376177795,1.9344375509539,1.0,1.0,1.0,0.8,0.8,0.3,68,3731.4984560590287,3426912.4032042176
4,41,1.9580311420038456,2.3526447612327077,2.28750491954776,2.140445090413289,1.979194808979187,1.0,1.0,1.0,0.8,0.8,0.3,69,3929.4767894525817,3396172.0353880017
4,42,1.9497330641775976,2.320152218503263,2.249447796757816,2.147645532730416,2.013480389038445,1.0,1.0,1.0,0.8,0.8,0.3,71,3838.9735223870985,3398711.527530843
4,43,1.948783291717966,2.2937321742490266,2.196339580880121,2.143901847033302,1.9282108695030968,1.0,1.0,1.0,0.8,0.8,0.3,72,3357.626092919268,3414170.252584096
4,44,1.9468815914789848,2.307811979759478,2.234994135912193,2.149910134003061,1.9580519042384879,1.0,1.0,1.0,0.8,0.8,0.3,73,3927.873213810272,3407090.731504731
4,45,1.9454018353585698,2.2900249736821072,2.203079246483417,2.162902270362642,1.923358394828408,1.0,1.0,1.0,0.8,0.8,0.3,75,6280.903664175449,1167223.3475022423
4,46,1.9409541951900586,2.2685078577555826,2.177877120162685,2.171084855707548,1.9747144805577068,1.0,1.0,1.0,0.8,0.8,0.3,77,6570.749417049793,1215471.813222005
4,47,1.9375341554498815,2.2505486901318696,2.1568423872040707,2.1762294914379203,1.9627331945312296,1.0,1.0,1.0,0.8,0.8,0.3,79,6029.914324081407,1151230.5943041672
4,48,1.9351079568673402,2.236911341505165,2.140869522766794,2.185172004452555,1.9955298245664204,1.0,1.0,1.0,0.8,0.8,0.3,80,5762.279451450012,1223296.4614282218
4,49,1.9338784288519875,2.2296024256484803,2.132308886314123,2.1810902863250403,1.9507309615841513,1.0,1.0,1.0,0.8,0.8,0.3,81,4409.128491521768,1467479.3846082026
4,50,1.930711664433018,2.2097315297117577,2.109034947128723,2.1860530177660134,1.969392140088489,1.0,1.0,1.0,0.8,0.8,0.3,83,4124.6487681198505,1482995.143336656
4,51,1.9268441956716706,2.160393825948438,2.0290844057258486,2.188837093973524,1.9470245191420485,1.0,1.0,1.0,0.8,0.8,0.3,87,4103.120164659695,1483602.7730313437
4,52,1.9261372982542846,2.1551000721044016,2.022884102344441,2.1949814768805274,1.9123217290183636,1.0,1.0,1.0,0.8,0.8,0.3,90,4022.7929571131695,1523598.669681966
4,53,1.9261027124703676,2.1660430155966908,2.046782835578117,2.209351246955677,1.9009153790238869,1.0,1.0,1.0,0.8,0.8,0.3,92,3994.763514793934,1523268.708945687
4,54,1.9259271708448926,2.1535345474967977,2.021050402021703,2.2081126357934306,1.9093264308322004,1.0,1.0,1.0,0.8,0.8,0.3,93,4309.874139910491,1475030.7593211543
4,55,1.9258222586045106,2.1639045879684384,2.0442781476542793,2.21586665709325,1.9056028139655183,1.0,1.0,1.0,0.8,0.8,0.3,94,4040.3068576429528,1522856.2344914218
4,56,1.9233779689627137,2.1443795538075356,2.0214093206778743,2.218434237556999,2.036512087412899,1.0,1.0,1.0,0.8,0.8,0.3,95,3858.1538771947767,1475779.847151424
4,57,1.9233324848613287,2.188794497327179,2.117757654711329,2.2760945808398283,1.9002953393060966,1.0,1.0,1.0,0.8,0.8,0.3,104,3155.322135305011,2406316.3013460687
4,58,1.9188791211576601,2.1368247905788142,2.0458059469212455,2.2714527337093315,2.042363865860937,1.0,1.0,1.0,0.8,0.8,0.3,106,101181.10617842074,2774800.267840656
4,59,1.916736781208513,2.1254250291601826,2.043535638785314,2.288648398447891,1.952644508080742,1.0,1.0,1.0,0.8,0.8,0.3,109,99272.61334041094,2772889.814104682
4,60,1.9164870266610274,2.122650270573155,2.0402856861271443,2.2954731920623543,1.909746144826291,1.0,1.0,1.0,0.8,0.8,0.3,111,99866.18827607646,2771901.16180439
4,61,1.9153444735559566,2.1093928057160367,2.024757828330847,2.3048557742984537,1.9924116012474808,1.0,1.0,1.0,0.8,0.8,0.3,112,101043.45342740792,2773491.0536507363
4,62,1.9146108512772975,2.111670911580001,2.038507759270173,2.311112024434533,1.9311744632256618,1.0,1.0,1.0,0.8,0.8,0.3,114,100521.96156015983,2773179.931695689
4,63,1.9142415075064239,2.1294468049458404,2.081491450715088,2.341057778446964,1.916178645699204,1.0,1.0,1.0,0.8,0.8,0.3,116,102045.04250528544,2772181.1085495087
4,64,1.9135461547355117,2.109264582121442,2.0467709591107006,2.3474435348372733,1.9313953748984687,1.0,1.0,1.0,0.8,0.8,0.3,118,104709.61290246509,2834415.942678672
4,65,1.9135156997819656,2.120062889399029,2.070500469087655,2.3663649975025196,1.9014040096220637,1.0,1.0,1.0,0.8,0.8,0.3,120,104695.94232163456,2834355.7376468563
4,66,1.9123240684742273,2.1485514366812657,2.1481948753764875,2.4235248552686275,1.9228084241025056,1.0,1.0,1.0,0.8,0.8,0.3,125,4360.468471249218,2460494.6135838185
4,67,1.9122671227475527,2.080505910466593,2.002005535089974,2.373390125807968,1.902830629917413,1.0,1.0,1.0,0.8,0.8,0.3,127,2400.004320938659,2488604.120507246
4,68,1.9086518606176528,2.0667582895485377,2.030230452023599,2.390905126164368,2.309383013479546,1.0,1.0,1.0,0.8,0.8,0.3,128,2100.496940796485,2515553.485489846
4,69,1.908086183598536,2.0559745142783385,2.0175998617342974,2.4010601611878037,1.9249938147057553,1.0,1.0,1.0,0.8,0.8,0.3,131,2013.7145966490684,2519633.956654028
4,70,1.9079353314826266,2.0530219523068065,2.014141710009211,2.4045078724588094,1.910309440747506,1.0,1.0,1.0,0.8,0.8,0.3,133,2025.9012195576167,2519683.836157494
4,71,1.907868105011968,2.0628973916328976,2.0367900677562307,2.4204473967824116,1.9092655443512718,1.0,1.0,1.0,0.8,0.8,0.3,134,2035.0538598611445,2519479.41683828
4,72,1.9077059605431759,2.0484606116350945,2.0087992681471434,2.418118229975428,1.903229730781601,1.0,1.0,1.0,0.8,0.8,0.3,141,1292.7812247813656,2521030.012709008
4,73,1.9063517523624114,2.053126924689581,2.0475098591083514,2.471060030413932,2.0013632153003384,1.0,1.0,1.0,0.8,0.8,0.3,143,7025.958714562157,2500894.803972333
4,74,1.9055887212254456,2.0460771059763734,2.0503343586464817,2.5597123814285587,1.9057700261298014,1.0,1.0,1.0,0.8,0.8,0.3,165,7126.705970870593,2687140.15905576
4,75,1.905194864395132,2.0360832735312737,2.038629082962177,2.569953549620421,1.9698244972814625,1.0,1.0,1.0,0.8,0.8,0.3,166,7072.474399752074,2686971.7278645234
4,76,1.9049716991027001,2.0302091796981023,2.0317489338409898,2.576849140519599,1.9204966697075987,1.0,1.0,1.0,0.8,0.8,0.3,168,6965.437521418309,2685929.826542914
4,77,1.9049679913186301,2.0301205344530384,2.0316451951946632,2.584286486049651,1.9003451738873767,1.0,1.0,1.0,0.8,0.8,0.3,170,6982.20181945884,2687319.425475452
4,78,1.9044973005186774,2.050814454902266,2.089128150495445,2.614919369357925,1.9450948388495435,1.0,1.0,1.0,0.8,0.8,0.3,172,6992.765177201351,2686123.9670664435
4,79,1.9044890164374273,2.0617844108318164,2.1130586417966875,2.6355674971938496,1.9008141226219692,1.0,1.0,1.0,0.8,0.8,0.3,174,7030.280215869703,2685752.2768933857
4,80,1.9043317146213428,2.0572943624786983,2.107799663285745,2.6428052125393626,1.9156738284753687,1.0,1.0,1.0,0.8,0.8,0.3,176,7054.994078478512,2688456.2390108537
5,0,0.6082461388547634,0.8890836842741882,0.8211147449164453,0.0025701283600943494,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,6548.559839128705,7949.630026841793
5,1,0.6432800056668623,0.9332204838039037,0.8643330429704859,0.05497231237708643,0.06822914687930934,0.06174640415969551,9.799641766906e-05,8.14820591139e-05,0.8,0.8,0.3,3,6385.956396009149,7831.4716797377405
5,2,0.60622052080884,0.910746028605828,0.8403135211487602,0.04301647434350507,0.09917063960057408,0.03033653889744859,0.01410778814344465,0.00164181407894401,0.8,0.8,0.3,4,6189.284138990312,8153.5815942592335
5,3,0.8631478311539489,1.1924194130990287,1.1191043842355215,0.3442153038277631,0.4523152256299934,0.01540158793765382,0.3930626752851636,0.02593650242472741,0.8,0.8,0.3,5,5802.47726154762,8040.831517271692
5,4,0.5462525421385033,0.9313341217437027,0.8793897709213193,0.10927661548778787,0.26682931871728455,0.06842259628360924,0.02314442352358241,0.01614564529266829,0.8,0.8,0.3,6,4595.335725600586,7040.523422620817
5,5,0.5243686699549435,0.955654308438539,0.9103269341211352,0.1673568986094026,0.2586677010607302,0.08571629142617408,0.04031862358961852,0.09219824158117643,0.8,0.8,0.3,8,3930.247297800598,6197.821778566593
5,6,0.5196800070779756,0.9509501225995246,0.9056134936021459,0.16268981932057838,0.12398892786923132,0.0856144563010399,0.03714575616038756,0.08543081506048625,0.8,0.8,0.3,9,4019.6013737543135,5852.2448163395175
5,7,0.5641866257884771,1.0091828368585833,0.9605213523797624,0.23855424286496185,0.33709466035366753,0.08570646895054898,0.08771897397202058,0.20914674461154528,0.8,0.8,0.3,10,3266.4287321377674,5441.664564452776
5,8,0.5521933316609897,1.0160401318819434,0.9781487653294957,0.26239901059456366,0.3011103940842518,0.04285031606140585,0.18771014812984171,0.08571073870386989,0.8,0.8,0.3,11,2570.0123315067003,9362.792035819928
5,9,0.5181148467116252,0.9878154007662225,0.947927880821424,0.24013621571713573,0.27499422650965943,0.060174150792315015,0.10797223552283271,0.19691702193392305,0.8,0.8,0.3,12,2610.373195706202,4445.656210761883
5,10,0.4854698828222171,0.9561430917378816,0.8974354002548041,0.24392143926197993,0.4445135538319214,0.04081843000958058,0.1762946698605939,0.11138644779110751,0.8,0.8,0.3,13,4555.215402175225,131116.28977856174
5,11,0.5261350659733425,0.9995909724300713,0.9387659709810883,0.31636368116268343,0.2917387968539582,0.04751927066085871,0.1969571966611156,0.22445480019631298,0.8,0.8,0.3,16,4350.684023844607,131344.20659696238
5,12,0.522120651365795,1.0190961134952061,0.9842932836175116,0.3319219113542187,0.2656947285046836,0.06335829088008524,0.20720478463821138,0.14479996566947592,0.8,0.8,0.3,17,4287.113675752175,150739.5684221392
5,13,0.4385894233775741,0.9351679749097965,0.8996651738442708,0.2622779033044199,0.19099689666476521,0.06455415123884875,0.1254074251317411,0.09360158899896348,0.8,0.8,0.3,19,4095.100934444104,80889.20857713198
5,14,0.4881120020481768,0.9986754172992239,0.9711690291478811,0.33927427325987697,0.36351834454640136,0.049334140827198905,0.21534100539937978,0.1661065511682974,0.8,0.8,0.3,21,3832.400646130841,117678.87760347864
5,15,0.48754022871488334,0.9981165333915842,0.9705145111231437,0.3451763175616128,0.265468101550002,0.049334140827198905,0.2153410053993797,0.16610655116829715,0.8,0.8,0.3,22,3867.389860235413,116585.6381323506
5,16,1.368868644394216,1.8561717478919648,1.7981243853912579,1.255159940054708,1.3492337488796462,0.08498363876985607,1.0,1.0,0.8,0.8,0.3,23,4398.821504038895,7714.384329694129
5,17,1.3441931672168896,1.8464548206638016,1.8069577159676675,1.2849677228656549,1.3313033710565856,0.09921029496487944,1.0,1.0,0.8,0.8,0.3,25,3676.6380233576433,8490.33696926804
5,18,1.3127019556610124,1.8064608214446858,1.7620303818504903,1.2763837752493399,1.2688058337907548,0.08522554577504202,1.0,1.0,0.8,0.8,0.3,27,3659.8675349963696,6907.499380738474
5,19,1.3109227612576628,1.8042921896167663,1.7596672530250022,1.2836753831651566,1.1711063711647083,0.08393483230027782,1.0,1.0,0.8,0.8,0.3,29,3602.7315901820307,7015.434637508418
5,20,1.2831706889062668,1.8057799894927975,1.798081243060949,1.2698020483178576,1.1894408819438151,0.058927464957926834,1.0,1.0,0.8,0.8,0.3,31,2957.6952957454296,11974.083405349404
5,21,1.3156873143107854,1.8367276968990978,1.828327631559262,1.3089695356420956,1.196490658534056,0.10273142622999198,1.0,1.0,0.8,0.8,0.3,33,3222.101368186577,14321.050167364596
5,22,0.9855298101408576,1.5223796838652421,1.5372265598212487,0.996504803759247,0.9738268306461837,0.06596952261560567,0.8215522820202036,0.5049776768299521,0.8,0.8,0.3,34,2994.381103713759,15212.76589277737
5,23,0.9862140277017393,1.5222046620780525,1.5367120166834025,1.0013590297869905,0.8702367036897982,0.06470006409141857,0.8243514349518424,0.5069194557317009,0.8,0.8,0.3,36,2888.4215755843243,15105.104868880366
5,24,0.9813455562358929,1.5274067828070494,1.5544730659319383,1.0121145271381904,0.8689032488605078,0.06380765429081674,0.821637381437483,0.505128793877501,0.8,0.8,0.3,38,2974.5804315151554,14971.967237120338
5,25,1.1546670543433042,1.68205963249258,1.6933590120849733,1.1911493748508526,1.1547469351717108,0.03023400778780886,1.0,0.7257224287517878,0.8,0.8,0.3,39,3381.8501036321272,13449.210110959555
5,26,1.1587648447301648,1.680385361916933,1.6990691349412335,1.22359652779656,1.1763272411151975,0.04851232077355283,1.0,0.7433669883971137,0.8,0.8,0.3,41,3122.716227208226,14588.358496725788
5,27,1.1608962034899832,1.669518400046468,1.6746483864040855,1.2334161886456783,1.0729095496817136,0.04962748933331003,1.0,0.7522874703851042,0.8,0.8,0.3,44,3068.0262124023475,14787.182840545458
5,28,1.1558240930288424,1.684840913132061,1.7153575738581766,1.244773879464656,1.070251324643629,0.04823262701579911,1.0,0.7443443366045521,0.8,0.8,0.3,47,3123.6034708311017,14151.650597323776
5,29,1.1556631772674504,1.650855334867157,1.6423064726340606,1.190267698044314,1.0644769750169225,0.04823262701579905,1.0,0.7443443366045523,0.8,0.8,0.3,48,3123.5832867032573,14189.802676128074
5,30,1.1830463487799427,1.7054812604738112,1.7340396442937134,1.3060128606128882,1.1133198618027393,0.052740339648012766,1.0,0.8392403881790207,0.8,0.8,0.3,52,3541.8065943305146,23980.23915854096
5,31,1.1820890246629085,1.702341054844583,1.730265755071053,1.3129463575458782,1.1074605819097156,0.052949329691947836,1.0,0.8405485595671973,0.8,0.8,0.3,54,3533.2193595547105,23978.38187382776
5,32,0.757215857499937,1.2248239305315984,1.1985354632114364,0.8575628014185714,0.7646936742186214,0.09001363717931987,0.37840432075914776,1.0,0.8,0.8,0.3,55,3559.691657407281,22861463.89607367
5,33,0.74844753498876,1.204189157163895,1.1746861435587552,0.8581593871673527,0.80397233805627,0.08547294838530417,0.3806147510064189,1.0,0.8,0.8,0.3,56,2916.276697790075,22860666.032216765
5,34,0.7481954593927904,1.2018636942882976,1.1718143637067533,0.8647309928740505,0.6848750783035151,0.0864560908710221,0.3807127474240878,1.0,0.8,0.8,0.3,58,3016.9958006730485,22858231.66116668
5,35,0.77807027687625,1.229190479829628,1.1984749698347963,0.8955936230414068,0.7321424064423883,0.09514187290341594,0.4110476860253843,1.0,0.8,0.8,0.3,59,3013.51575976648,22869643.05064789
5,36,0.8272606373038001,1.271096257716728,1.2385093697254919,0.9643963661220878,0.8340861663376302,0.09069384139092894,0.48153717201692803,1.0,0.8,0.8,0.3,60,2953.583139657777,22859475.19945782
5,37,0.8273533926908061,1.2684844746975912,1.2352138953273633,0.9688052400232592,0.7731060659079683,0.09101103974579364,0.48294527977778207,1.0,0.8,0.8,0.3,62,2939.821029950609,22866500.02378117
5,38,0.829759927329919,1.2702231632422516,1.236784658490625,0.9748289763342921,0.7687288399961163,0.09185110416677772,0.48550417989595684,1.0,0.8,0.8,0.3,63,2939.0492084148614,22867552.64378643
5,39,0.8523302838216482,1.3016599108628442,1.2806366977309338,1.0078400011705426,0.8094004915558566,0.09867906626500472,0.508238271845812,1.0,0.8,0.8,0.3,64,2934.7477410782026,22876160.726402137
5,40,0.8279111946915236,1.274743775714771,1.2530998542047116,1.0013803338587008,0.7706811170435133,0.09094490453828746,0.4868574042344653,1.0,0.8,0.8,0.3,67,2918.728365884042,22866069.619954266
5,41,0.8266802636953823,1.2811318092712316,1.2716049462768944,1.0169247413786506,0.7715985329750004,0.09064692904512525,0.4875839915377528,1.0,0.8,0.8,0.3,71,2857.2301181043813,22801866.859390013
5,42,0.8266395958565846,1.290950424423071,1.29409467655192,1.024963092132806,0.7698627817001222,0.08968196976589603,0.48922204485979764,1.0,0.8,0.8,0.3,73,2864.5523218951,22797285.00787735
