Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,43,0.8271116268960228,1.2902199843880668,1.2930705263129663,1.0328001851501745,0.7701222332905868,0.0897251422826548,0.4904097208009054,1.0,0.8,0.8,0.3,75,2854.774213817626,22804854.42302589
5,44,0.8248276075984189,1.2741967763232915,1.2634313750101192,1.0413261994377772,0.77125265492955,0.09192672347501152,0.48667516934186067,1.0,0.8,0.8,0.3,78,2717.930975053957,22798776.35794572
5,45,0.848732946357349,1.2844104934465124,1.260046338235812,1.0631231302509339,0.8120458447355032,0.09283056306227712,0.5169099253801541,1.0,0.8,0.8,0.3,79,3013.6138456593035,22809752.90192647
5,46,0.7772061294292198,1.2121938082545554,1.1876641402107173,1.0157945557834756,0.7175081270871986,0.11040167640224881,0.41027689034127224,1.0,0.8,0.8,0.3,86,3332.4228538271864,110916982.91564412
5,47,0.785409863895485,1.1930007031367516,1.1412806577756742,1.0117152092552912,0.775211584132476,0.11173521841862974,0.4216435759328652,1.0,0.8,0.8,0.3,87,3318.7788527761345,110820108.61814617
5,48,0.7819583692779776,1.2111319257691642,1.185217480382949,1.025246672756876,0.7315316524416036,0.1109206017715407,0.41853805041515224,1.0,0.8,0.8,0.3,88,3238.4595210467,110787426.37888391
5,49,0.7850431430831946,1.2008929319838606,1.161477857013677,1.025692494273132,0.7478484551896529,0.11142427429133558,0.4228911698154413,1.0,0.8,0.8,0.3,89,3350.1537987390234,110940878.42673048
5,50,0.7849295786563587,1.2116794426907447,1.1851933908162688,1.0359661222668486,0.7289097676304853,0.11142427429133565,0.42289116981544145,1.0,0.8,0.8,0.3,91,3350.314330284696,110935427.2493574
5,51,0.782314902346449,1.1973722507068127,1.157770896291681,1.03730919437227,0.7273596733891567,0.11233099935702928,0.4189434043741135,1.0,0.8,0.8,0.3,93,3325.929359067998,110823350.68980904
5,52,0.8740039602029384,1.3225461198630701,1.3219162608375432,1.1466450584343433,0.8180051041796663,0.11217906576768133,0.5337671252207163,1.0,0.8,0.8,0.3,94,3418.765235414948,110856651.32001242
5,53,1.2263429996634545,1.7007612415228797,1.7373312927314106,1.5504300975327794,1.2453430165359467,0.08984854262405811,1.0,1.0,0.8,0.8,0.3,95,4537.889149272063,841080029.337857
5,54,0.8163641519639415,1.2215834582472738,1.1796956501783489,1.0877944591826614,0.7811160495430345,0.11377880446669657,0.46444833693849275,1.0,0.8,0.8,0.3,96,2934.1653784188265,110780236.87215474
5,55,1.2158418545143277,1.686478117977343,1.7431512729782652,1.5523955487810253,1.280630641875974,0.08703376989614761,1.0,1.0,0.8,0.8,0.3,98,4651.557587614108,841027448.550568
5,56,1.2154933364134641,1.6960257618007561,1.7654118323721446,1.5816061725045576,1.1716039031885848,0.0870614816813586,1.0,1.0,0.8,0.8,0.3,104,4703.202610073893,841010571.3207535
5,57,1.2161220763279608,1.6955199071258578,1.764657194991033,1.5898592219970518,1.175668491160911,0.08824545055516833,1.0,1.0,0.8,0.8,0.3,106,4781.548665314648,841011085.1845518
5,58,1.2140414853617754,1.6998541645749499,1.7809463267809822,1.6071329370664664,1.1911546426202744,0.08728991859720893,1.0,1.0,0.8,0.8,0.3,108,4688.804156014713,841014530.8183553
5,59,1.212655274488148,1.6838184751763163,1.7511627419590985,1.606259917301909,1.184608120494404,0.08670622921252198,1.0,1.0,0.8,0.8,0.3,110,4698.466488126129,840984807.618557
5,60,1.21453678013539,1.6717665754651632,1.7255208512584577,1.6345854237421718,1.19601753012928,0.0899491194097984,1.0,1.0,0.8,0.8,0.3,111,4680.934170039189,840961369.8954703
5,61,1.2115309741643157,1.6932683475887675,1.7840744930155772,1.6742965527494988,1.1871318189035416,0.0890407090276347,1.0,1.0,0.8,0.8,0.3,116,4663.642787003328,841029449.0462215
5,62,1.2091510046925948,1.6755010429564858,1.752418769260304,1.6686371253280206,1.1819413726427757,0.08731786194566343,1.0,1.0,0.8,0.8,0.3,119,4565.104807176854,841010563.8068736
5,63,1.2089135803272855,1.6950754205983463,1.7974458500377264,1.6915132454919017,1.181371258778786,0.08777682073411226,1.0,1.0,0.8,0.8,0.3,121,4691.761698062006,841014956.6231589
5,64,1.2086745934679606,1.67229777392817,1.7486397969997751,1.687057255358572,1.1711274888135508,0.08751566285513328,1.0,1.0,0.8,0.8,0.3,122,4688.466618960776,841024056.500603
5,65,1.2080012503580875,1.6803194358812814,1.7691334728942258,1.694523085174134,1.1914981313094206,0.08739469760832402,1.0,1.0,0.8,0.8,0.3,123,4560.904990765925,841006269.9181144
5,66,1.2271492406965658,1.6729497896592571,1.7670020156543305,1.720503449637098,1.51320511171452,0.12083450892476093,1.0,1.0,0.8,0.8,0.3,124,3816.36328182084,146890859.06153852
5,67,1.2212215408680123,1.6710798111922995,1.7766951962100468,1.7442755130577627,1.2037145943353715,0.11498413676115371,1.0,1.0,0.8,0.8,0.3,129,3845.073477894325,146883365.26506147
5,68,1.224358991255902,1.6711090773922317,1.7761021992498065,1.7708452470008442,1.2041059808772954,0.11956261293760077,1.0,1.0,0.8,0.8,0.3,132,3672.172338267895,146891274.87456733
5,69,1.2224465830923745,1.6682801680418842,1.7730901079861996,1.776481704089956,1.1976244159051004,0.11736342092930611,1.0,1.0,0.8,0.8,0.3,134,3760.711609459637,146884952.4868696
5,70,1.2222431937803013,1.6785072539331365,1.7961631938950602,1.7884486450258603,1.20012349805543,0.11726999639422624,1.0,1.0,0.8,0.8,0.3,135,3774.5357091899846,146882549.8311124
5,71,1.2490469365596215,1.691180467315882,1.7952523007588943,1.814541192714403,1.2449116602836465,0.15137610934869572,1.0,1.0,0.8,0.8,0.3,136,3708.802363571637,66195637.28817078
5,72,1.2267504198432782,1.834896451380799,2.0272368183497185,1.848108847934771,1.1784113981839928,0.09117714609270341,1.0,1.0,0.8,0.8,0.3,150,5337.960769404832,840947674.72892
5,73,1.2234167168686867,1.812452168729383,2.0005363209072113,1.8559580430724585,1.251107236381738,0.09418780527681483,1.0,1.0,0.8,0.8,0.3,151,5149.020297161855,841094467.5818121
5,74,1.2174635671080063,1.7850381409468237,1.9684263879334025,1.861262179939086,1.247402393733432,0.09419571961969923,1.0,1.0,0.8,0.8,0.3,152,5035.690743929325,840960301.6135005
5,75,1.2179766482199639,1.7797800798520969,1.961936568671747,1.8664234467722245,1.2143992160420196,0.09661396799827382,1.0,1.0,0.8,0.8,0.3,153,4955.755170091802,840954502.3299211
5,76,1.2206338095528058,1.807863843414262,2.0060796981451006,1.8754159592671447,1.222362158892478,0.09538630321660704,1.0,1.0,0.8,0.8,0.3,155,5467.2895395669175,841000627.4698942
5,77,1.2208673069204277,1.8073243773949148,2.005373033278908,1.887526375220536,1.1790572399149517,0.09593265931296394,1.0,1.0,0.8,0.8,0.3,157,5469.059414467341,841002548.1535137
5,78,1.2185677111079873,1.8078124818750185,2.017043361406735,1.889756569869479,1.1983834201547459,0.09580892354003093,1.0,1.0,0.8,0.8,0.3,159,5433.628007140162,840954650.9373952
5,79,1.219481771821246,1.8257177527845527,2.049198048449872,1.9061354142686497,1.1806199718373485,0.09506923359964921,1.0,1.0,0.8,0.8,0.3,163,5469.897454326581,841002225.3190068
5,80,1.2190013790672523,1.8218748431335958,2.0446292948287175,1.918534454264497,1.2020763777524608,0.09556358175861099,1.0,1.0,0.8,0.8,0.3,165,5470.219638830355,841000621.8468442
5,81,1.2191867517389343,1.823644692844375,2.046739052313137,1.9303393886712696,1.177611250026853,0.09529498104767016,1.0,1.0,0.8,0.8,0.3,167,5483.641493559744,840994178.3182288
5,82,1.2208950988853695,1.8506013287072363,2.06881430977997,1.9184291715947903,1.2053997200663795,0.08373468557606253,1.0,1.0,0.8,0.8,0.3,169,5900.442847630609,1813971830.0815637
5,83,1.218488424778648,1.8568298850959424,2.0874498487371964,1.9412524298453702,1.2149230558013902,0.08184697937973742,1.0,1.0,0.8,0.8,0.3,170,5936.967371123899,1813974664.575254
5,84,1.217626425703738,1.8503688668855094,2.0797160983420078,1.9496364491201092,1.1894990297869497,0.08306029233908438,1.0,1.0,0.8,0.8,0.3,172,5876.962020987418,1813982369.5828
5,85,1.217147881570004,1.8554783275730788,2.0965644986280028,1.9623671268519642,1.1829172140809223,0.0846513420547169,1.0,1.0,0.8,0.8,0.3,174,5838.269550367737,1814042426.517012
5,86,1.2191752694611777,1.848302829955174,2.0768291268617793,1.9763876183728002,1.2062988678935533,0.08646984845756213,1.0,1.0,0.8,0.8,0.3,176,5798.984410338582,1813876119.93422
5,87,1.2188357515984518,1.858028846052364,2.099302421542132,1.9967286595720168,1.1692807051765803,0.08646984845756214,1.0,1.0,0.8,0.8,0.3,178,5800.8820104547,1813882620.4021611
5,88,1.217311231563579,1.892777865533258,2.163190997680922,2.044726041503193,1.163210540344597,0.07898874710115265,1.0,1.0,0.8,0.8,0.3,190,4495.70035082023,14820.40469252616
5,89,1.2179155094653866,1.8904939093864892,2.1602279645537825,2.042005178977352,1.1835850446972755,0.08109007126075476,1.0,1.0,0.8,0.8,0.3,191,4456.353126187021,15044.331420684755
5,90,1.2188984090005333,1.8901516735127541,2.159603269762582,2.0471923212404106,1.2121918854184985,0.08272411181966732,1.0,1.0,0.8,0.8,0.3,192,4479.263640473443,15154.16205954157
6,0,0.9646302106311722,0.9919586709709902,0.9416077403596876,0.012028603597799217,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,1347.1691016899426,8216.98775085299
6,1,0.984500046048005,1.028838096765982,0.9775964823024132,0.05702694179270732,0.06024392311521268,0.052450937713635196,0.00010509115076175,0.00011897876605684,0.8,0.8,0.3,3,1341.80318662831,8239.858363615698
6,2,0.8972081371481976,1.0930765397755202,1.0461887290361263,0.17256163116515516,0.49824678340260814,0.11395097522842364,0.0399646599349393,0.07490589158956878,0.8,0.8,0.3,4,1248.596089582216,44668.34011157035
6,3,0.7584861009615124,1.0618145512440402,1.0059742322813043,0.17707955621556823,0.5386341904668129,0.06433498715060723,0.10104030911537949,0.1143926126358524,0.8,0.8,0.3,5,1282.749269164623,6439.282240658859
6,4,0.7676751756102497,1.131963142279486,1.0684439531738341,0.3090100261864931,0.43472701339464204,0.0991296743248014,0.20666881454528654,0.12321967374908831,0.8,0.8,0.3,7,1416.1717732584932,5393.393186140242
6,5,0.6534733251784548,1.0595121325443126,1.004004214429361,0.254075483501417,0.4305710346006281,0.07186239832136733,0.1410049690503202,0.18929850422542122,0.8,0.8,0.3,8,1058.5915193191315,40953.47374054111
6,6,0.5975877998636148,1.008131137750271,0.9517628796999986,0.21114758215713653,0.2158102718839321,0.09571200201340246,0.0770342061737452,0.1417637109754683,0.8,0.8,0.3,9,1086.6891100351525,6502.772056229416
6,7,0.5890206943093956,1.002425776871996,0.9454888545687506,0.21895513152441728,0.18993767335396147,0.09260924265559932,0.07711736761453233,0.1418669330613095,0.8,0.8,0.3,11,1065.566741399091,6388.428698502228
6,8,0.5854997085063174,1.0037468070585667,0.9458034093273915,0.22709533076941318,0.22658413703888072,0.08696471036130063,0.08511573591802264,0.1595837567155186,0.8,0.8,0.3,12,1071.570150236836,6176.258820247997
6,9,0.6991352372301752,1.1186603398123078,1.0604411062011556,0.3487563611147208,0.3133102757484644,0.06995760092255811,0.21178955962542254,0.25555258900526445,0.8,0.8,0.3,13,1223.2886564473993,39506.07846953344
6,10,0.5722546747565512,0.9985012106094292,0.9387516733165353,0.24095766024540874,0.25325260404010863,0.09534098497651872,0.08839510926839873,0.1461710578868436,0.8,0.8,0.3,14,1066.364886908645,6250.726604149906
6,11,0.576339709368924,1.0358419929365699,0.9826191768798236,0.3140911520143709,0.3870556197075794,0.08276675388173126,0.1668222250956097,0.1836898522894162,0.8,0.8,0.3,16,1150.643899190881,39491.374763334985
6,12,1.5505278313201962,1.9990480624665221,1.9327043061935194,1.297498037300928,1.2306358952333765,0.16236488277083566,1.0,1.0,0.8,0.8,0.3,22,790.2778639420325,103420985.57414784
6,13,1.5302986012327413,1.995858642461925,1.9400139758454318,1.3028942865956006,1.3320746150308491,0.1626302158678379,1.0,1.0,0.8,0.8,0.3,23,734.5705906724946,103421554.15532738
6,14,1.5277886499572662,1.9827424307054498,1.9135999026386608,1.3016046281677975,1.242007860097891,0.16241078504233517,1.0,1.0,0.8,0.8,0.3,24,775.0268846860771,104662693.81425647
6,15,1.5270480247001497,1.9935827764423255,1.9372575369064233,1.30900499670662,1.2381673794218064,0.16329336718545548,1.0,1.0,0.8,0.8,0.3,25,725.6404905409217,103425372.38743392
6,16,1.526295444291585,1.9928775266822314,1.9365227455941214,1.3072435816747325,1.2312477150197034,0.1626270069182662,1.0,1.0,0.8,0.8,0.3,26,725.9415131381295,103486917.3576418
6,17,1.5054583563965487,1.9738794604627008,1.9165407582850957,1.3063445460455243,1.236911886906926,0.14606122767709695,1.0,1.0,0.8,0.8,0.3,28,710.7283711661908,103552724.2299913
6,18,0.8495542028582614,1.3367546100103993,1.285871245518328,0.7140094899689537,0.6957123373292875,0.05575142356565958,0.502844503892627,0.532870079125199,0.8,0.8,0.3,31,858.0976470199382,332361.6680819966
6,19,1.2737660432753193,1.7724082298072326,1.7340882252361707,1.1469519626461753,1.0396863750062992,0.03813245723582317,1.0,0.677447530891542,0.8,0.8,0.3,34,783.0691003809536,2760680.2840503408
6,20,1.2201069683302994,1.7193204158456168,1.679508073759509,1.1132963977473072,1.0197949088205516,0.03990282110135577,1.0,0.5248140990068988,0.8,0.8,0.3,36,765.1876352719921,389565.653495873
6,21,1.2427233551085128,1.7640798206958337,1.7460198666897873,1.1688542750358064,1.2098096594883905,0.04080822047350498,1.0,0.6796011486818311,0.8,0.8,0.3,37,747.8226056313441,2893852.0613173167
6,22,1.239435716420558,1.7491030328607111,1.7169704509054005,1.1739948621477967,1.0827252172446915,0.04060178251645326,1.0,0.6884396863163003,0.8,0.8,0.3,38,796.4340646310869,2767895.360539624
6,23,1.2393692401988199,1.7373318734602612,1.6912692374454203,1.1666208054456604,1.0821663975340878,0.04178433718011375,1.0,0.7014889023359128,0.8,0.8,0.3,39,875.0759250824531,2769448.190060781
6,24,1.333592755126265,1.8424175473071929,1.8088813024409112,1.272566384954711,1.1469271887807602,0.0790007928710914,0.9716545076921672,1.0,0.8,0.8,0.3,42,957.9203357111772,273881.85192823235
6,25,1.2075987247332578,1.7318373156044558,1.718048271658152,1.188993748458993,1.2988482602470035,0.04134940021861787,1.0,0.703246806524576,0.8,0.8,0.3,43,712.4274290733512,2882794.9491026704
6,26,1.2022821209768706,1.7146767421481188,1.6874641674922612,1.1885967031648177,1.057815779416352,0.04061750958051521,1.0,0.6935769568955763,0.8,0.8,0.3,44,816.0983096468162,2767367.562689167
6,27,1.1880424631008195,1.7140534196926982,1.7079260286086182,1.1937520856762571,1.247322090715853,0.04497127863080585,1.0,0.7008768025399778,0.8,0.8,0.3,45,691.9119551855094,2887790.844251926
6,28,1.186085561966934,1.687158701305316,1.6538425533018624,1.2000903578064617,1.0969032407545363,0.04071609563501052,1.0,0.7203878430394222,0.8,0.8,0.3,46,997.375241368352,2765698.0863983296
6,29,1.1821132943347632,1.6917575420795499,1.6702538534596527,1.2053254989485398,1.0976008936240296,0.04399314728050353,1.0,0.7127559467864534,0.8,0.8,0.3,47,803.2334682985136,2888568.1661403514
6,30,1.1797362605723165,1.6857857171808706,1.6627704154183154,1.2128837244466197,1.1130223513618034,0.04359976831665771,1.0,0.7233196356701816,0.8,0.8,0.3,48,964.1255044669304,2764482.0188059374
6,31,1.1804121096736153,1.6861519848387865,1.6629931015779096,1.2152085973620865,1.0594019161145343,0.04576718810179165,1.0,0.7215565860143509,0.8,0.8,0.3,49,807.1280111320631,2888243.53941772
6,32,1.1792723308706696,1.684485548076204,1.6611266318550748,1.2201960574387485,1.0602749492072827,0.04358381866342944,1.0,0.7257169836399335,0.8,0.8,0.3,50,968.2987771513478,2764399.6134127597
6,33,1.1760359628443913,1.6670475816502242,1.6294883114522718,1.2247875875737353,1.0778424726565234,0.04217963523268783,1.0,0.7320371074816838,0.8,0.8,0.3,52,968.1487177106944,2770025.203261249
6,34,1.2843211924437838,1.794438400651672,1.7816111096400151,1.3566404994462957,1.1786996861734949,0.0821836477004872,1.0,1.0,0.8,0.8,0.3,56,766.010228125396,283003.58731923613
6,35,1.2770738421279992,1.7802460747600006,1.7741737696918871,1.3737099355240925,1.304128299128829,0.09602385686058544,1.0,1.0,0.8,0.8,0.3,58,864.917538907602,384376.5183987196
6,36,1.2568315663805314,1.7374064369755586,1.7148334413478585,1.3906508365518881,1.2370431101779638,0.08202744185463172,1.0,1.0,0.8,0.8,0.3,60,813.5026310199794,405411.31774480006
6,37,1.2652184040663346,1.7226946289739822,1.6936519808822348,1.4005973084868166,1.4524352229062105,0.11085943985798026,1.0,1.0,0.8,0.8,0.3,61,981.3770336264892,403126.8284782436
6,38,1.2593719946872182,1.7162263851701958,1.6870183139258692,1.3984028305845702,1.186561562255241,0.10398178765833772,1.0,1.0,0.8,0.8,0.3,63,945.777663589898,403779.8452371492
6,39,1.2591001471304217,1.7266631019110255,1.710324076794678,1.408005280540686,1.1858617671277358,0.10398178765833772,1.0,1.0,0.8,0.8,0.3,65,954.5375491090967,404087.0017411215
6,40,1.2711959873072902,1.7227222460782754,1.6921038232696481,1.433684426187564,1.2507768357342135,0.12239583137947443,1.0,1.0,0.8,0.8,0.3,66,1079.3383049601794,403074.0899065568
6,41,1.2641582281008898,1.7349106131258147,1.729474722949123,1.4356714993238022,1.208934766246722,0.11559456951587796,1.0,1.0,0.8,0.8,0.3,68,971.9047132690214,369789.7220210833
6,42,1.2641582287917736,1.746114962462843,1.7536797516101825,1.4490208375275029,1.192475825953723,0.11559457036157653,1.0,1.0,0.8,0.8,0.3,70,971.9047112516556,369789.7069027673
6,43,1.2638042189597676,1.7533429573844816,1.7729680670575287,1.4706460322118224,1.2136818213644456,0.11748580014677781,1.0,1.0,0.8,0.8,0.3,72,1192.1940579894913,354718.92173399945
6,44,1.2615563852928415,1.75939443639888,1.7912974512566981,1.4657340997301966,1.2072241249970794,0.1163189769468466,1.0,1.0,0.8,0.8,0.3,74,1012.0895872763838,346706.8756090183
6,45,1.2632820792015507,1.7345892253140216,1.7394394581694295,1.4697392099902882,1.2413656352699332,0.12100072246829949,1.0,1.0,0.8,0.8,0.3,75,956.7748994366968,373609.5668769524
6,46,1.259274791829231,1.7067583269194313,1.6852760201641008,1.4667220345844167,1.2050044483462732,0.11664212294425365,1.0,1.0,0.8,0.8,0.3,76,999.0095363669012,405372.09642297926
6,47,1.260302484964324,1.7247837170337998,1.7279640561041447,1.476097969475003,1.2519335915499918,0.12093234460820376,1.0,1.0,0.8,0.8,0.3,77,940.1031131230042,374115.79028886737
6,48,1.2538830996281387,1.7040483380197533,1.7037993210525852,1.4845230190569565,1.2424966450529098,0.12004407615344057,1.0,1.0,0.8,0.8,0.3,80,945.9903619197028,391478.4959149016
6,49,1.2516414620812228,1.7070783292839473,1.7184416592738663,1.4974154811446276,1.224206925190241,0.11995750302899819,1.0,1.0,0.8,0.8,0.3,82,924.7483757833144,392250.4792587569
6,50,1.2476597489524028,1.6721637012193729,1.6555606089248034,1.4934333024865314,1.2350324927065843,0.1186711727746802,1.0,1.0,0.8,0.8,0.3,84,980.8776414844126,394135.9043760836
6,51,1.2453255730881558,1.689663473268904,1.6984746779367323,1.5127841278098668,1.20540884514387,0.11681768424488033,1.0,1.0,0.8,0.8,0.3,86,953.7683113432548,122574.32218604696
6,52,1.2445038298964084,1.6514499251675299,1.620403200815823,1.5143619807039925,1.2287669606115623,0.11731581977150014,1.0,1.0,0.8,0.8,0.3,87,1001.8611640814712,67159.37994071424
6,53,1.2390030146340922,1.6615964408284234,1.6550336671921029,1.5121722313791404,1.252370383280713,0.11306276456157975,1.0,1.0,0.8,0.8,0.3,88,967.649571090404,131982.92390529433
6,54,1.2427328364788792,1.6301310342507744,1.584207472669269,1.5283809483252704,1.2102701197738628,0.1183686315017746,1.0,1.0,0.8,0.8,0.3,89,965.4428082983662,66334.91494532344
6,55,1.2374116959122292,1.6172342901596932,1.5802053320310958,1.5224906578196018,1.361066480103332,0.1182111115029699,1.0,1.0,0.8,0.8,0.3,90,1044.5826287978252,66891.99806718824
6,56,1.2361627185099728,1.6122555848039841,1.5744237476285996,1.5323817636621264,1.2270174056960785,0.11784754808130674,1.0,1.0,0.8,0.8,0.3,91,1046.3606798518774,67348.98089795609
6,57,1.2351997122784086,1.6071848180127624,1.5684735880047045,1.5319764953129091,1.230242996137923,0.11792860385565851,1.0,1.0,0.8,0.8,0.3,92,1047.2368556944634,66805.78553955979
6,58,1.2433716680338973,1.6095021278523278,1.5695462679929915,1.5123560935453326,1.2546688654090272,0.12990988283214325,1.0,1.0,0.8,0.8,0.3,93,1153.4510419895964,66635.26528476637
6,59,1.2288626219912262,1.577769805906056,1.5342044917772608,1.5354711735967805,1.3405858264270338,0.11658908643872037,1.0,1.0,0.8,0.8,0.3,94,1023.2030448526288,106874.4848429965
6,60,1.2287741701604926,1.5776045404803576,1.5340233089009905,1.5318199305701756,1.193848751427161,0.11649876071569634,1.0,1.0,0.8,0.8,0.3,95,1023.356118418005,115068.40228352044
6,61,1.2276980814396523,1.56727366570812,1.5217831158483857,1.5423248955946527,1.2329612682538695,0.11752136233490515,1.0,1.0,0.8,0.8,0.3,97,1022.6388075690433,114901.68929350744
6,62,1.2398098654359315,1.607689264939174,1.6001103949612492,1.601858291159471,1.2184725709566204,0.13398061423556706,1.0,1.0,0.8,0.8,0.3,101,1185.556558561669,73684.37754787007
6,63,1.2387501387879383,1.6120863084450126,1.6163422451272114,1.5972132118688231,1.2305219579323055,0.13398061423556704,1.0,1.0,0.8,0.8,0.3,103,1166.415128944635,74070.06127992574
6,64,1.2386637620704934,1.6227358763528696,1.6398972169642358,1.607952069719738,1.2091178105990945,0.13398061423556706,1.0,1.0,0.8,0.8,0.3,105,1154.9872163680036,74353.79078155819
6,65,1.228832116905825,1.5564412252163247,1.5085103345467699,1.5732763829958771,1.2010876182492942,0.12179277865727962,1.0,1.0,0.8,0.8,0.3,106,1113.9216927403247,73669.42270699341
6,66,1.2260553478713205,1.5766110767732269,1.565510676530648,1.596647578598545,1.2897622088711016,0.12083658080056725,1.0,1.0,0.8,0.8,0.3,107,1109.4698498224118,73585.90135739624
6,67,1.219340938374801,1.5262319796876784,1.4849209078634915,1.5912285257341867,1.3604330176060322,0.11660001477350176,1.0,1.0,0.8,0.8,0.3,108,1081.7685230989491,73721.18444285894
6,68,1.2211448813690575,1.5465967706630728,1.530528907272354,1.6077997797401598,1.2265762895963417,0.11957627030040056,1.0,1.0,0.8,0.8,0.3,109,1089.830912735733,74307.8284376035
6,69,1.2168000839445214,1.5164409721675594,1.4953442294422399,1.604310668028824,1.3999977780851685,0.11858659466366968,1.0,1.0,0.8,0.8,0.3,110,1148.007769365306,74118.66128861136
6,70,1.2155255437129007,1.4976311292377213,1.4731663033973068,1.6070802223700198,1.2644126350419636,0.11965838708700505,1.0,1.0,0.8,0.8,0.3,112,1151.92920212484,73987.22814767889
6,71,1.2150542646069038,1.4809800059405764,1.4425655536705941,1.6104311334175678,1.2151400201970413,0.11977762590111614,1.0,1.0,0.8,0.8,0.3,114,1152.9806767589116,73837.68815614707
6,72,1.2156938656487772,1.4686486062559172,1.4277710258930785,1.600093857279437,1.298493027439853,0.12234182019939273,1.0,1.0,0.8,0.8,0.3,115,1145.3990056562066,75544.69110253561
6,73,1.213327246158939,1.452654594629086,1.4092074648409945,1.6051044890952155,1.249242541731107,0.12110350231725212,1.0,1.0,0.8,0.8,0.3,117,1104.5078524893904,74416.45815517347
6,74,1.2127054442320873,1.4439758329033818,1.3990175715302264,1.6118204441797488,1.2278258435279665,0.1212854848851227,1.0,1.0,0.8,0.8,0.3,119,1119.0665764458274,75188.37865773466
6,75,1.2125242199689472,1.435639303899616,1.3891570512894058,1.6226330217647464,1.2596793201343233,0.12198843416748859,1.0,1.0,0.8,0.8,0.3,120,1132.4305201422776,75896.56060158683
6,76,1.2087579517103177,1.3598561291979687,1.3220611592487834,1.6387048732751042,1.906673204147315,0.12562106743989795,1.0,1.0,0.8,0.8,0.3,121,8655.067421216248,78380.6566283319
6,77,1.2081348070064517,1.3491810290714332,1.3095719211021344,1.648893248009306,1.274456278556276,0.12551798807154937,1.0,1.0,0.8,0.8,0.3,122,8689.172447851011,78113.8819199951
6,78,1.2075166209142603,1.3483031779801307,1.308647380669205,1.6482608738732731,1.2007326133610936,0.12476174896904288,1.0,1.0,0.8,0.8,0.3,124,8555.055741430027,78364.75686409659
6,79,1.2079891547650448,1.3574223869080104,1.3303065271990795,1.6637065293131381,1.2191265248342265,0.12551798807154937,1.0,1.0,0.8,0.8,0.3,125,8635.885759295388,78311.96542801347
6,80,1.2078452287797046,1.3455840109245958,1.3053787196393585,1.6559589301452917,1.2042980100320768,0.12537319677656153,1.0,1.0,0.8,0.8,0.3,126,8682.90056807857,79106.3898532933
6,81,1.207737071577049,1.3311845893104417,1.288410476952522,1.6661180570202827,1.3052963470502748,0.12612426970242924,1.0,1.0,0.8,0.8,0.3,127,8511.991630918725,79211.96314502535
6,82,1.2076289084449576,1.3376823998151939,1.3070837524903092,1.6698308310857375,1.217885659747794,0.12626311812791863,1.0,1.0,0.8,0.8,0.3,129,8419.804871539774,77313.53517033267
6,83,1.2059434191923537,1.339052910747188,1.3199953219633858,1.6906984259838016,1.259119502032468,0.12462470573619885,1.0,1.0,0.8,0.8,0.3,130,8502.933031533217,77290.72629089514
