Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,84,1.2081510467888619,1.3289586046585407,1.29670392059483,1.6889105442708274,1.2099686959890774,0.1274460124445352,1.0,1.0,0.8,0.8,0.3,131,8510.634919230937,79332.99210515509
6,85,1.2066176119880923,1.3206644868596593,1.2872007223649429,1.7021342064129665,1.2254505330594732,0.12590388835888486,1.0,1.0,0.8,0.8,0.3,133,8442.421475351022,76175.3791655753
6,86,1.2057642741247212,1.336820619684995,1.3283937778184707,1.7243686812049666,1.2392722292216518,0.12512562787571035,1.0,1.0,0.8,0.8,0.3,134,8535.757193331141,81328.70076035468
6,87,1.2074308268752452,1.3182626828359238,1.2952264173852357,1.7328047424298587,1.2240102774211854,0.1276760388739458,1.0,1.0,0.8,0.8,0.3,137,8476.924832951674,77762.42092590309
6,88,1.2002038457502577,1.3149079382678714,1.3145752851211958,1.7443457160353641,1.2628739264554518,0.11954090801304648,1.0,1.0,0.8,0.8,0.3,139,8315.89444617992,77463.85394504984
6,89,1.200249796304201,1.3221540095815962,1.3341107897820486,1.7558381440919435,1.2103254068989302,0.11978216334986383,1.0,1.0,0.8,0.8,0.3,141,8302.591895385378,77079.50720721099
6,90,1.2000257595963948,1.3018693534140964,1.2992550163086494,1.755029542608977,1.2599680074785777,0.1198963574117752,1.0,1.0,0.8,0.8,0.3,142,8262.239277191293,76966.50525422285
6,91,1.2000305724323959,1.30862614780818,1.3182235179736643,1.7704159584667445,1.2041183574618575,0.12009436768208148,1.0,1.0,0.8,0.8,0.3,146,8401.47960803878,77871.58243925034
6,92,1.1989761721620218,1.292268484313866,1.288139571963919,1.7844573348469568,1.2025574591809929,0.1189495339794839,1.0,1.0,0.8,0.8,0.3,150,8329.465366621906,81724.2143204876
6,93,1.1923918884145472,1.2737220311761366,1.2674778831149933,1.7298854257102643,1.2321021403787515,0.11120565687646733,1.0,1.0,0.8,0.8,0.3,152,8281.91520166061,76139.75073291003
6,94,1.1918671278306314,1.2325947867629499,1.1971394035688887,1.7889934850745923,1.2544488432449847,0.11123862527539416,1.0,1.0,0.8,0.8,0.3,154,8311.808037393615,76344.0965241031
6,95,1.1906043066072607,1.2245679363094697,1.1879212055623491,1.7986866139344135,1.200068464801156,0.10990150695293646,1.0,1.0,0.8,0.8,0.3,158,8300.641497869636,77541.90839982513
6,96,1.195503251551388,1.220292571409381,1.2261719397134365,1.8340509708256407,1.2907735893092502,0.11770000556778201,1.0,1.0,0.8,0.8,0.3,162,8391.643824326673,82762.58911073356
6,97,1.1946105134293619,1.2108158657074892,1.2262364463257183,1.8517459637351659,1.2289503832331277,0.11709954639235505,1.0,1.0,0.8,0.8,0.3,166,8440.757043295187,82520.17584271505
6,98,1.1934545107377736,1.2042118806962718,1.2186810023279315,1.8580780389558338,1.2120389422238103,0.11578840704060875,1.0,1.0,0.8,0.8,0.3,168,8357.963034132456,82581.66109200066
6,99,1.1946618930773378,1.1942503507718043,1.2178179208505078,1.8658631747843883,1.234029766274298,0.1178129384647553,1.0,1.0,0.8,0.8,0.3,172,8447.695505826265,82461.06815743093
6,100,1.1942818379449973,1.204871922682993,1.241404646730171,1.88565041862934,1.1941620757130622,0.11734230380628481,1.0,1.0,0.8,0.8,0.3,177,8459.706670439507,82667.54161849954
6,101,1.19420965847628,1.2030707935234737,1.2393023024982603,1.8934243709439158,1.2061318092661675,0.11728971329819242,1.0,1.0,0.8,0.8,0.3,178,8390.01967818335,80939.05475991135
6,102,1.1949259389848559,1.1998817972533145,1.235432959175775,1.9058123351637126,1.2224190529781365,0.11826914036716034,1.0,1.0,0.8,0.8,0.3,179,8346.664559339259,80826.62296134446
6,103,1.1948978457472792,1.1981871087447558,1.2334481455687292,1.8976744584225809,1.2063818733495437,0.11826914036716034,1.0,1.0,0.8,0.8,0.3,180,8358.346248916405,80775.23275847916
6,104,1.1955417383008495,1.2092899958840806,1.2574216396342355,1.9105733681387789,1.2005813076294984,0.11908977897678823,1.0,1.0,0.8,0.8,0.3,181,8349.327565392234,80728.32515957323
6,105,1.1954230010900957,1.208791594614203,1.2568570524828762,1.9104250089764416,1.1978535460455346,0.118949325517099,1.0,1.0,0.8,0.8,0.3,182,8356.871628315703,80501.27513195692
6,106,1.195891367472371,1.2044042736509806,1.2516245403870971,1.945389731557497,1.207198440527259,0.11963561424394986,1.0,1.0,0.8,0.8,0.3,185,8392.828087850825,80375.59941801775
6,107,1.195299130653996,1.1957917450582356,1.2416160710280322,1.9560789055852756,1.223713756021006,0.11905710438756903,1.0,1.0,0.8,0.8,0.3,187,8382.022702126416,80093.053538111
6,108,1.1958997459271739,1.2294784363356657,1.3142128035935152,1.9972579345496528,1.1961938532662983,0.11981827446538915,1.0,1.0,0.8,0.8,0.3,198,8300.200060855956,79841.61448143396
6,109,1.194971938574963,1.2256757621598124,1.3099102249070125,2.0080709217521773,1.2051725774014719,0.11871492321870378,1.0,1.0,0.8,0.8,0.3,200,8312.343057931404,80077.51503604407
7,0,0.7080529351620791,0.9229536903391642,0.8607852300314258,0.005684717174335176,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,5272.118751306345,8587.343653980564
7,1,0.7302660455082216,0.9563520699346896,0.8932881301969303,0.047228463423287875,0.056892891539342516,0.0481506145590692,0.00010521765220967,7.671314551957001e-05,0.8,0.8,0.3,3,5205.5116331844665,8599.742662838558
7,2,0.716698608502474,1.0481503689584375,0.9889714530313138,0.19283370193837127,0.5454297861230024,0.12977108852196678,0.04142382783169663,0.11830551012944332,0.8,0.8,0.3,4,4410.455193163619,43614.71142003719
7,3,0.5692268174900097,0.9436244654630523,0.8786019205004716,0.1075203103289611,0.33939612111636885,0.05883971727207192,0.05396188451206363,0.03934307421000492,0.8,0.8,0.3,5,3229.0901160406984,6597.545714095783
7,4,0.6142290546879704,0.9902225754448922,0.9249872432190186,0.155260419365623,0.15935302917182131,0.05900207381978345,0.10079562491570429,0.07348908932592457,0.8,0.8,0.3,6,2735.000803502143,6063.407108942711
7,5,0.5595589934336306,0.9519499773194319,0.8988502924354475,0.1329078229294368,0.14011428246666183,0.07237457647515629,0.04130030053043442,0.04839730732943004,0.8,0.8,0.3,7,3020.450130362157,6215.3022336109925
7,6,0.5509419643403197,0.9860105434143334,0.9240294214468021,0.21491378775175624,0.5536302299268087,0.08472121870891339,0.09538571234376028,0.15764858433944814,0.8,0.8,0.3,8,2377.9462815708507,40880.13710417795
7,7,0.5441100322014142,0.9928918763242438,0.9431708748980705,0.2207656027471953,0.20624871855378904,0.08472121870891337,0.09538571234376028,0.15764858433944814,0.8,0.8,0.3,10,2437.045289628796,41639.3222603148
7,8,0.5387690457519231,0.9787464924296053,0.9153205523541424,0.225608586001255,0.2214388233880951,0.08509661208506637,0.09613513561765104,0.15855756875672655,0.8,0.8,0.3,11,2389.3375110356947,41567.26905435579
7,9,0.5180741365654007,0.9659061573076877,0.8998214117504033,0.23180181419215676,0.30355062460107274,0.08803513803575753,0.09610106286107747,0.15976228594440472,0.8,0.8,0.3,12,1845.7618210558423,37616.00346218917
7,10,0.5136754364565915,0.9687303747201387,0.8995595890234726,0.25781829663418954,0.2790934797714542,0.10320397727358036,0.10255212060245548,0.17158891590924613,0.8,0.8,0.3,14,1696.9409155823807,38388.12133837413
7,11,0.4957259608816826,0.9556435153804272,0.8836250528476122,0.2641952540053335,0.27758414886450544,0.10129941621457783,0.10719979545945937,0.17607957678689323,0.8,0.8,0.3,16,1304.1913146371433,33449.802124298345
7,12,0.4680781894677449,0.9280732147081692,0.8560221648569242,0.24120449794939341,0.19374338576400407,0.10727992544797191,0.07390875384851119,0.15764037038479659,0.8,0.8,0.3,17,1605.8639860952833,33541.52080556502
7,13,0.5750460368375793,1.0486610622405887,0.9876629636238085,0.3697791963950181,0.392237046925605,0.08078974583277293,0.21011246297718472,0.26758893511338616,0.8,0.8,0.3,18,2513.7106098504155,1070370.658746797
7,14,0.5599735219521133,1.047324836479794,0.9961701229107166,0.37969269999523436,0.3832728119381307,0.0746329392768169,0.21346132919521882,0.2947258765157686,0.8,0.8,0.3,20,3133.8759782460884,1089788.085262251
7,15,0.5592333817078612,1.0468219070380316,0.9951877991229255,0.38925641994962995,0.33096717600116005,0.07678849154020971,0.21641376800961193,0.28875825412780987,0.8,0.8,0.3,22,3125.731158600967,1068898.3369256645
7,16,0.6196326574282165,1.1077619118897546,1.0546031259361488,0.46595548325568104,0.41184374266388574,0.08497535958310984,0.2854577253172949,0.3156193746476169,0.8,0.8,0.3,25,1977.505586981784,1060444.2362632882
7,17,0.7069463298833342,1.1951710010205479,1.141178058506789,0.5686089926687029,0.5002415816105201,0.06403265674998064,0.3895343747132693,0.4015278675222538,0.8,0.8,0.3,27,2641.691969690072,2496431.379878114
7,18,0.6161590798747129,1.1043924267318785,1.0498652744764196,0.47876525632888534,0.41736637630310036,0.08503530866570647,0.28734563080944425,0.3258286535405416,0.8,0.8,0.3,28,1943.9966535780688,1059414.9636438803
7,19,0.6998070321052234,1.1851387482781055,1.1242406631750281,0.6042984114041305,0.7737818828816665,0.05791355329006866,0.4305785979491512,0.4093556345176661,0.8,0.8,0.3,29,2075.7882624454214,2496178.015657014
7,20,0.6756754623237031,1.169530639153922,1.11913224082824,0.5988597946871044,0.5521996932402362,0.06726117305389433,0.40518897245573643,0.4114359831023856,0.8,0.8,0.3,31,2136.778475991747,2495939.332399483
7,21,0.7132263757319945,1.1901833351174202,1.122827639169158,0.6557009914370842,0.6370299717341354,0.06252791153507968,0.4573870084424702,0.46806677037858363,0.8,0.8,0.3,33,2086.8252613284835,2527315.103871404
7,22,0.6765767596704775,1.1603880452617874,1.1036030554652496,0.6380881928087423,0.5790997378903073,0.05478261489149686,0.45292229685880814,0.4112547513451948,0.8,0.8,0.3,35,2031.620515951045,2472934.8788446924
7,23,0.7248345096740749,1.2027986976481562,1.1431760639954651,0.6986772501063783,0.6463716443718289,0.050670119156962165,0.4595156018417068,0.6012416969116933,0.8,0.8,0.3,37,4190.463463365615,2474902.0380896046
7,24,0.7176526981373805,1.184179322811656,1.1198173853692703,0.7145971051238873,0.6942146417781916,0.051162254859219734,0.4735668470533751,0.5926388189709163,0.8,0.8,0.3,39,4163.060816212885,2474797.674482484
7,25,0.7190345649543057,1.1807722113971533,1.1146326647006357,0.7268875563410603,0.6407956020111673,0.04758869688186359,0.48428281805123746,0.5968352009666333,0.8,0.8,0.3,41,3913.7712532256073,2473355.977969396
7,26,0.7164270284272124,1.177889083193726,1.1116500385807597,0.7339416476003187,0.6042742264821916,0.04747299997915757,0.4829477161281758,0.5930300317102896,0.8,0.8,0.3,43,3912.1132958360017,2472811.596904972
7,27,1.4313189088936116,1.9122913357221458,1.880267826691606,1.4902042215306859,1.4289794454285447,0.2887275771177744,1.0,1.0,0.8,0.8,0.3,45,2680.77640377047,28703634887.94477
7,28,1.5007529267598392,1.9379970471364685,1.8835266350951045,1.5870214901474358,1.6155952637239552,0.40381439832064003,1.0,1.0,0.8,0.8,0.3,47,2632.2548883681693,6017745080.622872
7,29,1.4046732375279134,1.8514283011206547,1.8095118889713742,1.4981529964107259,1.336748769333283,0.2848570463378991,1.0,1.0,0.8,0.8,0.3,49,2748.0494670338526,28703714863.84209
7,30,1.4037456486213773,1.82758037216494,1.7696057726778505,1.5049897727032644,1.45766632626005,0.2913703150200154,1.0,1.0,0.8,0.8,0.3,50,2763.090779317235,28702755311.04349
7,31,1.2346330292336831,1.6555682475462945,1.5968546079614812,1.3495812905858202,1.1697126998842922,0.08174909845932195,1.0,1.0,0.8,0.8,0.3,57,2243.079564945845,382193715096670.9
7,32,1.237320810992427,1.6687150286266845,1.6228123392453382,1.365349305610152,1.1762594229562497,0.08556109898188059,1.0,1.0,0.8,0.8,0.3,58,3556.397238294571,382233678015830.4
7,33,1.2327417053072407,1.6495377747049538,1.589781534835623,1.3557128802945175,1.200197126377247,0.08182150515881823,1.0,1.0,0.8,0.8,0.3,59,2222.2232294662376,382193765027499.8
7,34,1.2267856403371578,1.6244511466029106,1.560034232535606,1.3486992595981533,1.357552061141908,0.08448136708919479,1.0,1.0,0.8,0.8,0.3,60,2693.320885757425,382233616881124.9
7,35,1.223652397181258,1.614331464938115,1.548266938746473,1.3608299167270277,1.2007037116369002,0.08385742853324657,1.0,1.0,0.8,0.8,0.3,62,2405.816959292845,382233627783337.06
7,36,1.221049854190907,1.6082835508900277,1.5414156279969295,1.365593517179388,1.1821486274393016,0.08216162836593047,1.0,1.0,0.8,0.8,0.3,64,2470.56733790719,382233548929068.1
7,37,1.2200140316038528,1.596436617344906,1.5270876125687622,1.3766841060361987,1.2694721403732816,0.08546176599313374,1.0,1.0,0.8,0.8,0.3,65,2599.653399998219,382233646748292.4
7,38,1.2176230643739558,1.5842572620771993,1.5127059294685585,1.372943460070631,1.2588603755515753,0.08631296396282628,1.0,1.0,0.8,0.8,0.3,66,3667.5480913634287,382233601456425.25
7,39,1.937661775425712,2.3072672859296404,2.2786831320436147,2.1250021573810307,2.0228254095187648,1.0,1.0,1.0,0.8,0.8,0.3,69,2196.1948309282807,277590728324564.6
7,40,1.9369778409626055,2.3035082830305047,2.2742803090401176,2.1379923366031135,1.9065654540588337,1.0,1.0,1.0,0.8,0.8,0.3,73,2216.201656046393,277590708448557.6
7,41,1.9303858074366624,2.2188651528019205,2.130814682358302,2.13832110787791,2.178656245594883,1.0,1.0,1.0,0.8,0.8,0.3,74,3586.5871227386683,382194085903401.9
7,42,1.9289669880008555,2.2315950203084802,2.1678879612121134,2.1544302427321247,1.9335292175423777,1.0,1.0,1.0,0.8,0.8,0.3,76,3520.2378136230536,411328227339716.9
7,43,1.9270507003276014,2.217935788188299,2.151889506596426,2.15660500706177,1.947697742181939,1.0,1.0,1.0,0.8,0.8,0.3,78,3527.793338762492,382194103504174.1
7,44,1.926496611200869,2.2138261364991454,2.147076125269041,2.1630931680893966,1.9143506802807255,1.0,1.0,1.0,0.8,0.8,0.3,80,3479.2542658934026,382194113995829.6
7,45,1.9258956987066758,2.220487095791146,2.1659594459975713,2.1730127252832054,1.9158678542027392,1.0,1.0,1.0,0.8,0.8,0.3,82,3517.2473846261337,411328249555448.3
7,46,1.925338942603025,2.2161936569497405,2.1609307134764832,2.183025443152202,1.9149952428025896,1.0,1.0,1.0,0.8,0.8,0.3,84,3481.7317912790904,411328320491752.6
7,47,1.9244633490137615,2.231683580071147,2.201236950485367,2.192858203416749,1.9241776930781835,1.0,1.0,1.0,0.8,0.8,0.3,86,2467.4371090243267,382194120378967.2
7,48,1.9237177539593542,2.214416477928659,2.169930779223557,2.195807197940656,1.942388787664653,1.0,1.0,1.0,0.8,0.8,0.3,87,2425.8772273772165,382194071157387.6
7,49,1.9233302445027693,2.211191740007001,2.166153931353493,2.20603011347439,1.9112466199795997,1.0,1.0,1.0,0.8,0.8,0.3,89,2407.935793100598,382194084792827.4
7,50,1.9228291696493265,2.2069533518288744,2.1611898304368533,2.2091758672001696,1.9295716144365211,1.0,1.0,1.0,0.8,0.8,0.3,90,2407.895641805625,382194084791961.0
7,51,1.9220607635745888,2.1890936857145666,2.1291897060292166,2.2085169836997713,1.9464607230984694,1.0,1.0,1.0,0.8,0.8,0.3,91,2379.437017051706,382194108204549.3
7,52,1.1753351135996768,1.4661501907993102,1.4433540801705782,1.6033697829998015,1.156993754427341,0.06812789590642221,1.0,1.0,0.8,0.8,0.3,122,2087.0899332414147,34399834056770.555
7,53,1.1744592723478535,1.463252277822021,1.4400679875952471,1.5952038885636377,1.1697008390103354,0.06733839130138743,1.0,1.0,0.8,0.8,0.3,123,2084.6281589790333,34399826612001.867
7,54,1.173544968145868,1.4659981987138513,1.4543704149534964,1.598065120379491,1.2127309846439518,0.06730469494829246,1.0,1.0,0.8,0.8,0.3,124,2114.807695496813,34399834017888.805
7,55,1.1728997807393409,1.4754872214492283,1.476655623132415,1.6162336658826388,1.1616543382938185,0.06665177794706192,1.0,1.0,0.8,0.8,0.3,125,2139.180609235291,34399779832308.883
7,56,1.1730507226216988,1.462818677630194,1.4506784463161781,1.624159989301083,1.1662240346448822,0.06707057584804528,1.0,1.0,0.8,0.8,0.3,126,2153.940034813561,34399782633561.945
7,57,1.1729741843666612,1.461030685584501,1.448564300012148,1.608531813914432,1.167073041349066,0.06721648423655989,1.0,1.0,0.8,0.8,0.3,127,2119.962609242129,34399834298733.105
7,58,1.1730655175659894,1.4722980889957522,1.4728268329343717,1.6238195940587812,1.154088760308643,0.06733462457737947,1.0,1.0,0.8,0.8,0.3,128,2079.103890172395,34399836360647.797
7,59,1.17303889554302,1.470037256793442,1.4701406332673437,1.6348905782335033,1.1627668248267267,0.06761330496160929,1.0,1.0,0.8,0.8,0.3,130,2117.800689499346,34399833793867.08
7,60,1.173392700343079,1.4335252677321313,1.4157782002354762,1.6316096449039625,1.3549058024463219,0.07137829704425472,1.0,1.0,0.8,0.8,0.3,131,2175.6005349943525,34399804619646.824
7,61,1.1745783785061499,1.431546054355655,1.4132045792373278,1.6327913276422257,1.1830452099928246,0.07324272564676769,1.0,1.0,0.8,0.8,0.3,132,2231.04228156734,34399803322490.133
7,62,1.1735903820831948,1.4223542815687362,1.4024774086304692,1.6391241827902174,1.2209833968439183,0.07295996553667881,1.0,1.0,0.8,0.8,0.3,133,2234.8740626232798,34399803603550.75
7,63,1.1735903823783824,1.4223542815252372,1.4024774085869702,1.6391241828607523,1.15836942932091,0.0729599654823051,1.0,1.0,0.8,0.8,0.3,134,2234.874062572294,34399803603550.75
7,64,1.1731735375485879,1.402592099681455,1.368196844562072,1.6379473588232805,1.2204240226788254,0.07334140628212885,1.0,1.0,0.8,0.8,0.3,135,2238.0143685606963,34399803538194.586
7,65,1.1713957693118437,1.4077142378254357,1.3855189986840317,1.6441533919373663,1.189885340030902,0.07158179234219421,1.0,1.0,0.8,0.8,0.3,136,2186.1387633019326,34399800194347.52
7,66,1.172298610097139,1.4372015254235153,1.453074212284725,1.6683849117865297,1.1713285015032928,0.07324010582771853,1.0,1.0,0.8,0.8,0.3,139,2242.612561774098,34399795944421.773
7,67,1.1713229240900584,1.4301348673697127,1.4448790006653753,1.6748019525664974,1.1812201742941753,0.07264408068321378,1.0,1.0,0.8,0.8,0.3,141,2240.040114669334,34399794832059.05
7,68,1.1692996796310164,1.4401265431240342,1.4789532237087648,1.6846413076913096,1.2347991372144118,0.07112546137264601,1.0,1.0,0.8,0.8,0.3,142,2297.375448693136,34399793702993.2
7,69,1.1691860804519294,1.4345172025332127,1.4723320806072142,1.6920007389255527,1.198513747575653,0.07149925097677726,1.0,1.0,0.8,0.8,0.3,143,2295.23520233587,34399792590633.32
7,70,1.1690245337947132,1.420761301579139,1.445135992926103,1.6913870069852515,1.175295841057072,0.07151881977049294,1.0,1.0,0.8,0.8,0.3,144,2303.238107886308,34399792517297.3
7,71,1.1663181316958746,1.424527415270975,1.46103416102017,1.6885414236603153,1.1900453108589926,0.06855975945848566,1.0,1.0,0.8,0.8,0.3,145,2296.061053857919,34399797332058.92
7,72,1.1679560448660384,1.4214183147464603,1.4570547790789146,1.6980526944024692,1.1923695648086028,0.07102579438504994,1.0,1.0,0.8,0.8,0.3,146,2287.5715472081297,34399803100307.73
7,73,1.1662852573665408,1.4192216566306222,1.454761915607826,1.7115607174031193,1.1590567056247387,0.0689822096266488,1.0,1.0,0.8,0.8,0.3,147,2212.7539942043904,34399794043357.074
7,74,1.1661637402366385,1.4033844070282628,1.425098491316405,1.7145295687860371,1.1722299768191118,0.0692175923952328,1.0,1.0,0.8,0.8,0.3,149,2269.0329230067177,34399792202737.52
7,75,1.1660755227162443,1.4131900927188943,1.4476651573400365,1.7263786445604343,1.1602413461648633,0.06921759239523284,1.0,1.0,0.8,0.8,0.3,151,2275.332076343183,34399795111549.35
7,76,1.1648703748405402,1.407880242982318,1.44160530092932,1.7206174178765894,1.1850870746916473,0.06805393177176527,1.0,1.0,0.8,0.8,0.3,152,2327.7461653933656,34399776372090.84
7,77,1.1698615018268852,1.377165713305386,1.3934340289921818,1.7285035615065354,1.2517909040433297,0.07619268474200086,1.0,1.0,0.8,0.8,0.3,154,2045.721483759347,39714835152924.23
7,78,1.1692892714260408,1.3661183604037155,1.3804908386477375,1.7426052506689074,1.2383010976900108,0.07622138394356247,1.0,1.0,0.8,0.8,0.3,155,2095.080695131814,39714835268790.37
7,79,1.1705569393812856,1.358143870942976,1.37084781515445,1.746292146715998,1.230804110983532,0.07843109430827039,1.0,1.0,0.8,0.8,0.3,156,2225.737135586466,39714896969197.92
7,80,1.1700718477253873,1.355177589187034,1.3674344037457502,1.7531900273830392,1.1715058399286542,0.07798760112573008,1.0,1.0,0.8,0.8,0.3,158,2254.616556046293,39714897357492.36
7,81,1.1687440060238703,1.3643311493639119,1.389458202474362,1.7688884467018458,1.1664041093199093,0.07637489347515967,1.0,1.0,0.8,0.8,0.3,159,2137.154146227356,39714836845795.14
7,82,1.1703605144871236,1.3644025624647858,1.3892512395513474,1.7770434992890622,1.1741949594701517,0.07849607641359478,1.0,1.0,0.8,0.8,0.3,160,2214.933630338909,39714917303774.29
7,83,1.1706928250473554,1.3416459225307424,1.3513566118012363,1.7730532622622388,1.2509515431919205,0.07965710448793498,1.0,1.0,0.8,0.8,0.3,161,2084.040370611224,39716980843193.05
7,84,1.16900637189012,1.303382981407803,1.306550341314701,1.7732565172177093,1.4304768326118678,0.07958808406890476,1.0,1.0,0.8,0.8,0.3,162,2152.896478738828,39716978783012.92
7,85,1.168950811220052,1.3131577224709392,1.329080721777663,1.7855199687665806,1.1686407480069188,0.07958808406890476,1.0,1.0,0.8,0.8,0.3,164,2155.996414456129,39716979930625.945
7,86,1.1675631706924852,1.304902409394049,1.3196024254742416,1.7913487963113697,1.1874917087515715,0.0781954419664863,1.0,1.0,0.8,0.8,0.3,166,2139.472953049542,39716983312540.22
7,87,1.17031818383244,1.317129763074612,1.3445221249609867,1.806439905683737,1.1779269194915807,0.08172366750277486,1.0,1.0,0.8,0.8,0.3,167,2113.09147491935,39716980222070.08
7,88,1.1694778559227694,1.3034437386760833,1.3175435920776946,1.8044733123322614,1.1765133494618363,0.08075264897236303,1.0,1.0,0.8,0.8,0.3,168,2147.399834945535,39716961395619.24
7,89,1.1700499325720477,1.3515253608346063,1.4401277969191015,1.7582900189160215,1.2372922841420515,0.08237413908882234,1.0,1.0,0.8,0.8,0.3,170,2112.9605516629936,39716980222069.484
7,90,1.166151253948294,1.230000232299776,1.2316988422819866,1.7740047987321905,1.2543186726483255,0.07946493442815847,1.0,1.0,0.8,0.8,0.3,174,2042.3372939070389,34401825393685.168
7,91,1.1659295355811647,1.2295176472581897,1.2311705093293899,1.7812096511420508,1.1643031320736916,0.07919690097304496,1.0,1.0,0.8,0.8,0.3,176,2017.5821000750725,34401833474710.76
7,92,1.1668687456683147,1.216226713437959,1.2043464801862318,1.7802484625282065,1.186125960218923,0.0804745924105284,1.0,1.0,0.8,0.8,0.3,177,2046.4546542517155,34401830619843.1
7,93,1.1649728768621448,1.2425035069882264,1.2686681060614378,1.820239057900625,1.1821541483274953,0.07828744068621987,1.0,1.0,0.8,0.8,0.3,179,2042.499158884662,34401825393685.04
7,94,1.166792908137096,1.2183746823138684,1.2179159756256974,1.8221934511483535,1.1730834192004562,0.08067981603895083,1.0,1.0,0.8,0.8,0.3,182,2062.021538561083,34401837666007.125
7,95,1.1644602583285946,1.284625444870698,1.3734414763600045,1.8117274331185682,1.232652008236636,0.07807594631284057,1.0,1.0,0.8,0.8,0.3,183,2082.752139791519,34401837384527.8
7,96,1.1649188474383474,1.214319774214067,1.2245114704775917,1.8399197851459672,1.1883346928196812,0.07875832219052839,1.0,1.0,0.8,0.8,0.3,184,2078.68870854242,34401835167443.625
7,97,1.1671257936619808,1.2489527442416515,1.2979380112503163,1.8871317470388773,1.1661857492808865,0.0815532111091719,1.0,1.0,0.8,0.8,0.3,193,2055.4097142985347,34401791907860.96
7,98,1.16770460460234,1.2471056576216328,1.2956652646213156,1.8819427786508605,1.1717087054435236,0.08235067626619844,1.0,1.0,0.8,0.8,0.3,196,2025.6031657902445,34401790871813.117
7,99,1.167567973216873,1.2239864220715215,1.2574813040309503,1.8789572679130282,1.2500758011249191,0.08252398113698535,1.0,1.0,0.8,0.8,0.3,197,2076.1706170274374,34401851051443.77
7,100,1.1673036206769882,1.2454564289560561,1.3048340855949447,1.8938591381585412,1.1705822550020553,0.08221270805913772,1.0,1.0,0.8,0.8,0.3,198,1993.6809179691604,34401812485043.312
7,101,1.1658601472942478,1.2326395994557815,1.2789873253825494,1.9018412724205698,1.1655462757209207,0.08041316376627314,1.0,1.0,0.8,0.8,0.3,199,2074.6445785808564,34401851376061.24
8,0,0.9715185392425278,0.9935479596847923,0.9434691961836249,0.012176214320389107,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,1198.4437216261465,7671.279404044189
8,1,1.0146370081276905,1.0539762443953207,1.0029992006748696,0.08076271576692766,0.0839897532184764,0.0819237728721522,9.158662429444001e-05,0.00020398985418201002,0.8,0.8,0.3,3,1364.070827993687,7012.180407012359
8,2,1.2748115039200054,1.5508659937917237,1.4974317681894036,0.6650619767263406,1.2720312336842245,0.10118013589516975,0.37137507466127034,0.8785835543492599,0.8,0.8,0.3,4,4006.501595852733,3135.569295109509
8,3,0.7426920678358211,1.0757660676229635,1.0163435805091336,0.21161752633030023,0.4457284484529567,0.10036314098789148,0.08254789338033316,0.1838579908737494,0.8,0.8,0.3,5,1254.860433665775,4662.49042929165
