Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,4,0.7082042388946613,1.0884339899598805,1.0225567048224875,0.26463138704696015,0.38436421800330295,0.09131061849941949,0.13713745069238117,0.23028749343232646,0.8,0.8,0.3,7,1307.059635101676,5297.274420616968
8,5,0.6367124890639224,1.065263252210173,0.9888919020631948,0.3024512666090418,0.5030214455067503,0.10451849422972914,0.13620343582319144,0.3245758926664283,0.8,0.8,0.3,9,1326.601567652399,1862.882493045617
8,6,0.6293193665286512,1.060457537968754,0.9832753259849865,0.3076860927752485,0.3064164794188397,0.1042998558317368,0.13629892754043435,0.324669845779615,0.8,0.8,0.3,11,1352.5658947886398,1850.877489662988
8,7,0.6330696097264166,1.066359447775576,0.9884635887368742,0.3210488105492088,0.32905992189355365,0.10407012073037711,0.14431254211004063,0.3374756162028283,0.8,0.8,0.3,12,1410.6791391449185,1809.296752902996
8,8,0.6227149927347617,1.0561466182643602,0.9782017626847209,0.3142097598867928,0.2920140876046336,0.10408564745051237,0.13658540269216174,0.32495170511918525,0.8,0.8,0.3,13,1380.1295981219826,1840.784957439478
8,9,0.6162150276114581,1.05332822963752,0.9740548013824568,0.3240098879279242,0.34915405200474936,0.10444148404658216,0.14231547619425308,0.3251881173257945,0.8,0.8,0.3,14,1302.8677062778163,4139.0100282831045
8,10,0.5697338774870262,1.0470536036558524,1.003933195394885,0.3238651475574565,0.32979033933406937,0.09792226779500252,0.14191001662524627,0.2661400350384307,0.8,0.8,0.3,16,1888.7567707503915,30332.83537367561
8,11,0.5394747664939773,1.02448188847501,0.9763080258697814,0.33533186134940896,0.38169293769720214,0.0942073270613274,0.15130049453683678,0.2741268229826926,0.8,0.8,0.3,18,1666.9625745967492,31235.592108908902
8,12,0.5381494879176763,1.0235369613572214,0.9749879341023426,0.3466943714638922,0.28754102146354954,0.09563345668537107,0.15137620236580154,0.2742746422315306,0.8,0.8,0.3,20,1680.9591941480612,30954.30087956924
8,13,0.5524020139420485,1.0517189261134439,1.0114573921522274,0.39793783060334026,0.38845958377716694,0.09072007863487348,0.19622868944956945,0.3160964141148487,0.8,0.8,0.3,23,1682.8709288726125,40978.85955574019
8,14,1.0357340535016546,1.5127077632639474,1.4443771062211546,0.9063733529475928,0.8620276349249523,0.13128403977878342,0.5185427106556899,1.0,0.8,0.8,0.3,25,1537.692568184592,57156.13808189639
8,15,1.0300689881334404,1.50616732934973,1.4351062244471664,0.9223916973102972,0.8849659378047563,0.13343005812339856,0.5281505158141602,1.0,0.8,0.8,0.3,27,1032.1208469875014,50277.89969599218
8,16,1.0280210184184435,1.503905838711536,1.4324547406015726,0.9281529283251466,0.8372284020701506,0.1335591498870853,0.5280413382587226,1.0,0.8,0.8,0.3,29,1013.4415670239076,50314.54722010674
8,17,1.0264168607241446,1.5022379994814221,1.4306267017707448,0.9326047802661288,0.8353114191180511,0.13351439617120736,0.5271706921196609,1.0,0.8,0.8,0.3,30,986.1722235731736,51060.92990276196
8,18,1.0297996235895017,1.505241447178387,1.4330771041048662,0.9422026987253953,0.8570945739417173,0.13234140145422446,0.5361344752156882,1.0,0.8,0.8,0.3,31,942.87170514742,48324.63778806567
8,19,0.9927185004546542,1.4679546848262028,1.395494648792599,0.9088773069397365,0.8112651994589022,0.12940266007832274,0.49462340786635994,1.0,0.8,0.8,0.3,32,1055.2995237039058,47569.15234907328
8,20,0.9954306524993959,1.4808861146412413,1.4201805955450653,0.9172092038754802,0.8590275864537831,0.13226471299864634,0.5030142511298786,1.0,0.8,0.8,0.3,33,2263.6123687900026,58272.46052412357
8,21,0.9926846111280099,1.4779745691243502,1.4170821873127153,0.92373186170431,0.8102124628465672,0.1373748976470126,0.4956287199258946,1.0,0.8,0.8,0.3,35,1462.7997227809683,54347.44035176147
8,22,0.9850941289215946,1.5137136405905631,1.5033220142496957,0.9588772618074608,0.8367079530910071,0.13374429452472314,0.4988704760026124,1.0,0.8,0.8,0.3,37,1139.4518914240812,49487.71621408224
8,23,1.6275921272004454,2.1296341765127322,2.089987396967815,1.6161159445409508,1.5297727085109296,1.0,0.4542767410959977,1.0,0.8,0.8,0.3,39,1177.0845528993948,44484.83691142061
8,24,1.5798954855916243,2.078013244993791,2.035925360189408,1.585248552562598,1.525610156838925,1.0,0.40756831369619667,1.0,0.8,0.8,0.3,40,1430.0985436625035,45261.530516503095
8,25,1.6167347691189569,2.098125583245318,2.0401193341510484,1.6380102103441592,1.514074857129618,1.0,0.4680112565743924,1.0,0.8,0.8,0.3,43,1120.6142083019952,45047.53280817807
8,26,1.5874050260827517,2.0656124305337435,2.006100701380386,1.6185480481984846,1.512087753258567,1.0,0.4383590051536645,1.0,0.8,0.8,0.3,44,1244.337810341229,45480.08747512072
8,27,1.5704940894575175,2.056907050007707,2.0090628353510356,1.614802875864474,1.465740133434336,1.0,0.4232008089103977,1.0,0.8,0.8,0.3,46,1347.7731539273173,45945.6670140355
8,28,1.5555668669470322,2.0400198113359496,1.9913413624709246,1.6115010139284343,1.4435565253322817,1.0,0.4081806716660165,1.0,0.8,0.8,0.3,48,1267.8799253049017,47239.80075077758
8,29,1.5608263805451386,2.0385826379977594,1.987230931301806,1.6285020860469905,1.495228702429139,1.0,0.42589663050071325,1.0,0.8,0.8,0.3,50,1342.9996623924349,48442.74827816962
8,30,1.5595917428736978,2.036268430673932,1.9845072342307233,1.637676589813756,1.4491417208987405,1.0,0.42599212221795585,1.0,0.8,0.8,0.3,52,1351.2151807303112,48200.65351066611
8,31,1.5511450109995837,2.0378650979069093,1.9986701277898151,1.6431816652485467,1.4396309538153644,1.0,0.4171541310458887,1.0,0.8,0.8,0.3,55,1411.4687993908676,48485.53757552736
8,32,1.5672118179701535,2.0494195057520437,2.0085872809337832,1.6694171588058648,1.5216101750255075,1.0,0.4435475798685241,1.0,0.8,0.8,0.3,56,2515.8730140991474,48317.02288666236
8,33,1.6099978391941197,2.102653059317733,2.0745540628249053,1.7708078133762555,1.4995181538572149,1.0,0.4980350079918051,1.0,0.8,0.8,0.3,66,1393.929796683027,47513.41717113858
8,34,1.6108350895692916,2.1030933455787078,2.074854850481135,1.7790649039295896,1.5025313792119424,1.0,0.49960388857108723,1.0,0.8,0.8,0.3,68,1395.655329010891,47462.048925699135
8,35,1.5545160271958918,2.045396086461093,2.0166777690433815,1.7284134247940954,1.4643451606720344,1.0,0.43098410104244733,1.0,0.8,0.8,0.3,69,1306.0086489612254,46086.09563811584
8,36,1.5721662286208609,2.073439611428093,2.057442273655085,1.7569996482384354,1.4689604713519362,1.0,0.45407374993358396,1.0,0.8,0.8,0.3,71,1292.1713451347964,46743.30080892908
8,37,1.3314846266519809,1.8261925789124724,1.8080021144034581,1.4906923220111408,1.273537515947247,0.16102196542626634,1.0,1.0,0.8,0.8,0.3,73,2239.393837525449,54118.87940931972
8,38,1.3310595480618135,1.8249803295379874,1.806530854313255,1.4942601084254534,1.239850702328898,0.16139709690446655,1.0,1.0,0.8,0.8,0.3,74,2134.728059041496,54680.014450774375
8,39,1.3260486570040015,1.8166976322228372,1.7971879532493078,1.4915484780560109,1.270990452910197,0.1587822329003042,1.0,1.0,0.8,0.8,0.3,75,2177.704915693292,56065.48620217674
8,40,1.3238562312389497,1.8093758527878263,1.788286471500241,1.502843425306976,1.2608456324344248,0.16116051535046066,1.0,1.0,0.8,0.8,0.3,77,2122.5673551602317,55128.48135612482
8,41,1.3270067286713367,1.8114151199732402,1.789978118981704,1.5101308938499318,1.2476839592797446,0.1662471442692552,1.0,1.0,0.8,0.8,0.3,78,1947.169948903,55103.85610243592
8,42,1.3223716846255769,1.8054289267479446,1.783592118663239,1.5131360900998383,1.2452120065700458,0.16168191692664508,1.0,1.0,0.8,0.8,0.3,79,2119.062762551884,54906.85546537508
8,43,1.3168663542421795,1.7953246922869919,1.772118001033501,1.5171668945050845,1.2834020370426873,0.15905071346293234,1.0,1.0,0.8,0.8,0.3,80,2134.530968711721,54970.6965549374
8,44,1.2902580596263418,1.7661885992210957,1.7521033627919107,1.5112232753391324,1.3672099560480815,0.13693821322741068,1.0,1.0,0.8,0.8,0.3,81,1926.8730594192195,56576.157802773385
8,45,1.293052832031471,1.7552688703907138,1.73752421163962,1.5197070663995633,1.2946207504221234,0.14999859547344443,1.0,1.0,0.8,0.8,0.3,83,2332.352140065591,56727.373195504304
8,46,1.2875623738390318,1.7472549362967917,1.7288580328268484,1.5186166683434408,1.2290520564127367,0.1447419062173485,1.0,1.0,0.8,0.8,0.3,85,2316.9124293059467,57223.8168584103
8,47,1.2882232773123115,1.746964986797253,1.728323214367897,1.5230947457293675,1.2269302494277898,0.14616669254558304,1.0,1.0,0.8,0.8,0.3,86,2131.0209784988087,56975.1127639202
8,48,1.2867541455909322,1.7446525408611697,1.7257947921382566,1.5253942523331037,1.2246563327127324,0.14485243051502855,1.0,1.0,0.8,0.8,0.3,87,2278.701533281629,57690.38593566336
8,49,1.2894482867369728,1.7510387160494265,1.7432637863743803,1.5554008523875444,1.301895628976174,0.15282831090863788,1.0,1.0,0.8,0.8,0.3,88,1900.671707839712,62460.25816794429
8,50,1.2845429266967827,1.751065806922851,1.7547503759942364,1.55237503367859,1.281703481031922,0.1501049398046525,1.0,1.0,0.8,0.8,0.3,89,2280.226104408946,58473.399652272186
8,51,1.2792434677420468,1.7207293675179705,1.7080750900930648,1.5509448612606536,1.3566569008055238,0.1505550875249971,1.0,1.0,0.8,0.8,0.3,90,2155.844457523446,72637.50810806386
8,52,1.277397400283135,1.7260143377296295,1.7254021459662072,1.5642714260340318,1.2395212925970744,0.15015238490303834,1.0,1.0,0.8,0.8,0.3,92,2274.654521361186,69997.14009824317
8,53,1.2764958473479897,1.711006290502768,1.696713904246493,1.5676458874890542,1.234157153115378,0.15035873256991394,1.0,1.0,0.8,0.8,0.3,94,2106.866589703538,72547.87430752422
8,54,1.2757006188867361,1.709108486764877,1.694558979232425,1.5706782616858306,1.2251181429517057,0.14986132055651388,1.0,1.0,0.8,0.8,0.3,96,2228.3376506997447,65177.98316081306
8,55,1.2728802463733306,1.7479050144522692,1.7846147075295884,1.6411168580678228,1.2212439657245933,0.14775909491475891,1.0,1.0,0.8,0.8,0.3,106,2294.015623889401,62500.56061583587
8,56,1.2705136232976555,1.7270465612694745,1.7490838297132496,1.6513091500414376,1.286435379533973,0.14789471746541188,1.0,1.0,0.8,0.8,0.3,107,2126.9488379448057,66229.60556119129
8,57,1.2704985299068479,1.7269856978032403,1.7490124396770679,1.6513033440116738,1.2187411585772292,0.14789471746541188,1.0,1.0,0.8,0.8,0.3,108,2143.980083195529,66098.6867076385
8,58,1.269142926722619,1.7211881815575827,1.7422074506092342,1.665725491271412,1.238945821664097,0.14800187272032234,1.0,1.0,0.8,0.8,0.3,110,2077.217636107371,66429.1826923996
8,59,1.5671414221255215,2.0182473775054084,2.0390449152065933,1.9488342101410698,1.5270568520284884,0.5209442631248795,1.0,1.0,0.8,0.8,0.3,111,1995.9048915843089,67798.52934830527
8,60,1.574215023854905,2.015262517493594,2.0338210812149917,1.9685998322349196,1.5569146719448994,0.5335548578292123,1.0,1.0,0.8,0.8,0.3,114,2086.697699109057,66561.00663360443
8,61,1.562536009439964,2.001171868984063,2.0191984525148707,1.9682225407763168,1.5230482931642102,0.5198252261665786,1.0,1.0,0.8,0.8,0.3,117,2023.2910839610076,66566.53786838625
8,62,1.2613069989241212,1.7090180781958664,1.7395764576062323,1.6861200689369775,1.2343413521892892,0.14404877106552033,1.0,1.0,0.8,0.8,0.3,118,2309.3276830888176,66990.18452553819
8,63,1.5621157068804539,2.015236866498011,2.057525058422477,2.006776102782698,1.543804099882507,0.5220920880386065,1.0,1.0,0.8,0.8,0.3,120,1968.305072391005,68062.45404538795
8,64,1.5818694086446359,1.9997797791162915,2.034587435812028,2.042529336099089,1.6982222960449387,0.5573708998617322,1.0,1.0,0.8,0.8,0.3,122,3086.63192884523,65934.93163503305
8,65,1.6788710925925328,2.0929356884822385,2.1269458708621873,2.158968062125644,1.651834954325788,0.6796358555278154,1.0,1.0,0.8,0.8,0.3,126,2598.2366554999835,53349.66919073276
8,66,1.574613274612701,1.9863351317444533,2.0305636326951704,2.0671591772563773,1.655631661765786,0.5526884178098633,1.0,1.0,0.8,0.8,0.3,127,3129.9368231011176,66586.28242219656
8,67,1.564588063363528,1.947564901283154,1.9645040308044768,2.0701365106171554,1.5508272604442979,0.5416387101640535,1.0,1.0,0.8,0.8,0.3,130,2650.5761640575406,58744.07679164061
8,68,1.5695408817803138,1.93259933502211,1.9563194785657438,2.078777649759305,1.7971014972820634,0.554322384236445,1.0,1.0,0.8,0.8,0.3,131,2443.5827016095463,67506.04825756924
8,69,1.5592794481021872,1.9185592997027068,1.9415353228607934,2.083559931416955,1.5489265761008486,0.5422038915542183,1.0,1.0,0.8,0.8,0.3,133,2583.9362839992405,64476.08521963992
8,70,1.5547914949617425,1.9117583543994165,1.9450897840027737,2.091584007724269,1.6390971234637945,0.5390051829735745,1.0,1.0,0.8,0.8,0.3,134,2376.5029389020738,66203.1957953927
8,71,1.5514423631664143,1.889392519276862,1.919043954976009,2.099970593558964,1.605359854842512,0.5379077402540774,1.0,1.0,0.8,0.8,0.3,136,2499.263448239241,66402.9455434338
8,72,1.5509775302616864,1.873253075578545,1.8890454127946656,2.0912241478087523,1.5654127298648854,0.5380057996425793,1.0,1.0,0.8,0.8,0.3,137,2524.086281374984,66921.43481051116
8,73,1.5499973254945683,1.870974267338205,1.8865173523228764,2.108870464460444,1.5329793795844475,0.5369752862075149,1.0,1.0,0.8,0.8,0.3,140,2490.0325254716645,65840.75360373236
8,74,1.5530001636372226,1.865937761453532,1.879943674742014,2.1194281889237043,1.543976289792887,0.5419007143206386,1.0,1.0,0.8,0.8,0.3,146,2531.366962695534,288373.6026961028
8,75,1.5498938049993498,1.8327779667587436,1.8410965747807737,2.127577842676825,1.7654448202955615,0.5419629322901751,1.0,1.0,0.8,0.8,0.3,147,2689.203803732299,289502.31267743144
8,76,1.5469726273487898,1.818624031294768,1.8139363325315079,2.1380975735631456,1.530931993963906,0.5383159118061076,1.0,1.0,0.8,0.8,0.3,148,2405.2429474766623,289398.34125679487
8,77,1.5479630626281806,1.8292281844224314,1.8372428421986489,2.133078949666236,1.5439155434590102,0.5397443999682533,1.0,1.0,0.8,0.8,0.3,149,2428.8540798990507,291331.9169868759
8,78,1.5425485045610783,1.8195993563101898,1.8268234854332674,2.1350863108938087,1.5590539606637652,0.5334765032307897,1.0,1.0,0.8,0.8,0.3,150,2392.1011242195736,289953.31440924096
8,79,1.5425078368631562,1.8183132993302749,1.825304212871801,2.1424775306849693,1.5316183366556422,0.5335713139301305,1.0,1.0,0.8,0.8,0.3,152,2398.671009766861,290347.5249651809
8,80,1.5428098085331932,1.8263890877987738,1.8457391039614546,2.1403048901659605,1.55358519119665,0.5343435530707533,1.0,1.0,0.8,0.8,0.3,153,2565.346906310484,291121.39435386576
8,81,1.536407595879086,1.778273777617091,1.778956573983082,2.1544905827442054,1.7549284005787174,0.5295648675476637,1.0,1.0,0.8,0.8,0.3,154,3188.595958980321,65728.27395680209
8,82,1.5379702998030682,1.7665680158010637,1.7648077103010802,2.1668870673004856,1.5759385156949255,0.5327647205779014,1.0,1.0,0.8,0.8,0.3,156,3181.9258582285324,65414.67561178552
9,0,1.0,1.0,0.9510262383316989,0.012767904366277633,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,781.8546428463583,8001.541735541956
9,1,1.0239660085117945,1.0421762545787385,0.9922919501600478,0.06316733930064135,0.06605917200053481,0.05922232646947889,0.00010725661360837,9.750412846396e-05,0.8,0.8,0.3,3,750.5536819822771,7868.089025500393
9,2,1.3536265930733573,1.4962486579170804,1.4393129839178869,0.5678851684495322,0.8324399868724386,0.0727610151370449,0.44975293536534294,0.41576155504565593,0.8,0.8,0.3,4,2050.2562396800377,3963.041035090403
9,3,0.7749983574269991,1.0887047585221008,1.031516344461353,0.2110697551488781,0.7404238574186908,0.07263612672476423,0.13355810384718295,0.12141411216340567,0.8,0.8,0.3,5,779.0753984461219,5405.576237134425
9,4,0.7377635712734011,1.1317830901616932,1.0634263832722284,0.31797763809665464,0.5370807512836027,0.09575475663982565,0.197762604831506,0.24952575318652928,0.8,0.8,0.3,7,1247.6255921705292,7399.780792509689
9,5,0.7764139069468086,1.1845380533723369,1.1135954016854874,0.389616831088769,0.4323637397257677,0.09905172431749666,0.25263500651185666,0.32059048703077336,0.8,0.8,0.3,9,1721.7920019007738,7319.256854731728
9,6,1.565687849011094,2.0015752319816595,1.9551951329011672,1.2454552044957226,1.1896294374669008,0.1006942089437162,1.0,1.0,0.8,0.8,0.3,15,2213.304288933668,35492.74537043269
9,7,1.5437169271902238,2.000102849529221,1.947971890943281,1.2770384544971776,1.329936483714619,0.14082922051064908,1.0,1.0,0.8,0.8,0.3,17,612.4299927960712,39691.16904283609
9,8,1.5389211413719501,1.9971392418363505,1.944355067020049,1.285219053428251,1.2268376084792123,0.14189291896555264,1.0,1.0,0.8,0.8,0.3,19,628.8954259616494,39685.89636065059
9,9,1.5389212409037296,1.9747305446607997,1.8959451424281202,1.2699989625958816,1.2135144645136966,0.14189291914728755,1.0,1.0,0.8,0.8,0.3,21,628.8963216463865,39685.87603044779
9,10,1.5382373968377812,2.019077293339579,1.9922148068162298,1.3036603764545027,1.2167270795404086,0.14188332751701815,1.0,1.0,0.8,0.8,0.3,22,598.1921676945465,40780.10540076605
9,11,1.5296719333697746,1.9675850946821127,1.8880066790538828,1.2792072419841571,1.240165144991956,0.13874976085190246,1.0,1.0,0.8,0.8,0.3,23,884.7040492976181,39617.12219789638
9,12,1.4800179426463542,1.9572375591739837,1.9141845412506118,1.2687760296440513,1.232055898490381,0.10187279076606318,1.0,1.0,0.8,0.8,0.3,25,288.87565812600644,38486.023624619
9,13,2.0123963264120066,2.5033942245720504,2.471964585798024,1.8290609170114849,1.7524958935053965,1.0,0.7806148479743223,1.0,0.8,0.8,0.3,27,1468.9327005439336,95715.08846857928
9,14,2.0460984314959085,2.5304761386432904,2.482874609060876,1.8851838265309535,1.8459488188048059,1.0,0.8516208819211235,1.0,0.8,0.8,0.3,29,2258.2451985872062,246025.01732873885
9,15,1.4407619910810758,1.9592665122089576,1.9502821040430252,1.3097194408111805,1.1868125761851462,0.09839956959311368,1.0,1.0,0.8,0.8,0.3,31,179.8677083804359,39259.59280760762
9,16,1.4514151053505282,1.9699632173779698,1.9608667899371486,1.3204470877919852,1.1941855020396948,0.11258809017590996,1.0,1.0,0.8,0.8,0.3,32,184.24386023021844,41182.9776050631
9,17,1.4133489068647003,1.9345865755540748,1.9218918036842538,1.3134093373442581,1.3224710086193119,0.09463154048284587,1.0,1.0,0.8,0.8,0.3,33,209.22173926909716,34388.48376289515
9,18,1.399221268678747,1.92101226218718,1.9063338721338225,1.3103470353374218,1.2545478183714913,0.09214180225188587,1.0,1.0,0.8,0.8,0.3,34,208.4242762044392,35321.190570928295
9,19,1.3911517668840108,1.8678194791996479,1.7981232807089806,1.2887139221508392,1.2444420151501014,0.10368342906792852,1.0,1.0,0.8,0.8,0.3,36,238.91099429427783,35742.16817602085
9,20,1.3899149247959988,1.9001199233779351,1.869200745526004,1.3240131734755918,1.1875246981408487,0.10368116064695505,1.0,1.0,0.8,0.8,0.3,38,246.56569455937296,35999.38182481952
9,21,1.3809171726785368,1.9011881357558174,1.8809874235821187,1.3438345986355866,1.2795291093081913,0.10766958599746153,1.0,1.0,0.8,0.8,0.3,39,227.32650730652125,35869.989470396315
9,22,1.3544137235205254,1.8809199125606408,1.8687556537225305,1.3476952448717567,1.2847153141209708,0.10456079859651064,1.0,1.0,0.8,0.8,0.3,41,230.3155448191388,36613.0646568298
9,23,1.3527820509738053,1.8897416908911564,1.8900154591903313,1.357384778911053,1.1960147797157001,0.10568809147699668,1.0,1.0,0.8,0.8,0.3,43,268.96763980974475,36230.49752363672
9,24,1.351247199887627,1.8760614418024926,1.8626652695010526,1.362286402365337,1.1996327238022964,0.10747981713175421,1.0,1.0,0.8,0.8,0.3,45,265.4136241079358,36827.49497585967
9,25,1.3357643308960983,1.8647622576532812,1.8601743213999846,1.3712791236551243,1.273445822351937,0.10994946602771882,1.0,1.0,0.8,0.8,0.3,47,269.53553610799787,36866.29359112364
9,26,1.3125984434320286,1.833744367896107,1.8253908486338555,1.3755748168714004,1.255715683971642,0.09866183133260432,1.0,1.0,0.8,0.8,0.3,49,422.6372309469958,36844.33976536013
9,27,1.3168187504018223,1.8306695141124372,1.8192815449791369,1.395301956730855,1.25544716972124,0.11696675300932544,1.0,1.0,0.8,0.8,0.3,51,770.4420601709969,31948.17691396044
9,28,1.3104575516126102,1.8609871294284466,1.8985485366975774,1.4468856175408604,1.217652970264542,0.12112536623861395,1.0,1.0,0.8,0.8,0.3,57,2841.1238373882984,48131.41445083877
9,29,1.3043344514526605,1.8509061134223599,1.887076468819518,1.451043556717207,1.223302511005448,0.11867684045100632,1.0,1.0,0.8,0.8,0.3,59,2684.244576294727,47047.545935067705
9,30,1.2972146793631327,1.849526659760187,1.8968558941342546,1.4582048515374997,1.230683410419442,0.11638919438103797,1.0,1.0,0.8,0.8,0.3,61,2774.2942231530324,46925.325588080486
9,31,1.277783529150988,1.8231940756977585,1.877921518998845,1.453376194935049,1.302524020066803,0.1103591739116084,1.0,1.0,0.8,0.8,0.3,63,4037.055503330332,46860.01822274733
9,32,1.281647950784181,1.8124684146273198,1.8532137477113422,1.4761138220464964,1.2145032891833853,0.11812202674712076,1.0,1.0,0.8,0.8,0.3,65,2727.740137011022,46691.95558137919
9,33,1.281439092850474,1.8231537141768703,1.876810648071455,1.493289687384327,1.1963047834444072,0.11812202674712076,1.0,1.0,0.8,0.8,0.3,67,2710.9800526044087,46576.06781481984
9,34,1.2808975845862847,1.8081707695808258,1.8479055184606081,1.4916528358029482,1.2336918262154828,0.1201264601300398,1.0,1.0,0.8,0.8,0.3,68,2816.085783935734,43657.70370889078
9,35,1.267797145709661,1.7712543375295162,1.8045839976108506,1.488384863441756,1.4582285888970035,0.12073081524311424,1.0,1.0,0.8,0.8,0.3,69,2689.467832806901,47679.44561921786
9,36,1.2579110078574571,1.7657658456067589,1.8103706162471354,1.4843700605403511,1.2249978458510626,0.11245824485719,1.0,1.0,0.8,0.8,0.3,71,4075.8162910839615,50207.27943857327
9,37,1.2578075627858423,1.776641258005895,1.8341904792386323,1.5017276124826655,1.1911010893023137,0.11245824485719,1.0,1.0,0.8,0.8,0.3,73,4070.63787622316,50170.87823295129
9,38,1.2596016583976697,1.75895575098531,1.8014511583527086,1.5132732291879394,1.2373359645822741,0.1193422884073172,1.0,1.0,0.8,0.8,0.3,75,2663.478856278071,46336.96618482115
9,39,1.2387482261408842,1.7034636662555702,1.706707493949068,1.4895010602736256,1.176497489908387,0.09381875284095724,1.0,1.0,0.8,0.8,0.3,82,1658.7707364957955,30204.628482876546
9,40,1.2336151123838546,1.7346589879461496,1.78785222197562,1.5292500105336917,1.2571414564053562,0.09177323385624946,1.0,1.0,0.8,0.8,0.3,83,1752.2384893266972,27363.18878273406
9,41,1.2336693942528982,1.7339131876972707,1.7869151775572623,1.5330896514765586,1.177693084582605,0.09223691107830431,1.0,1.0,0.8,0.8,0.3,85,1764.120179531657,27257.4036425749
9,42,1.2328258421962035,1.732811055778556,1.7857512809441944,1.546704439689229,1.1743120112113092,0.09131016582090248,1.0,1.0,0.8,0.8,0.3,87,1724.2937733683757,27162.80126524375
9,43,1.2317451051818618,1.7289491602763445,1.7812282484014264,1.5463466455935753,1.1999949338454636,0.09130827771971466,1.0,1.0,0.8,0.8,0.3,88,1742.945567697109,27214.42942461906
9,44,1.224200610615515,1.696396217286733,1.7324541712675134,1.5348702917422035,1.203339830840815,0.08813019381729846,1.0,1.0,0.8,0.8,0.3,92,1757.2383140840527,22093.53043541829
9,45,1.2257738750265705,1.7137892004133213,1.774343650532644,1.5630460688561276,1.235629595056139,0.09284247453940604,1.0,1.0,0.8,0.8,0.3,93,1825.9735118836008,28324.162681465405
9,46,1.222549725505057,1.7258340665788465,1.8107805899288414,1.59407461938232,1.2389233066372447,0.09163211203604084,1.0,1.0,0.8,0.8,0.3,94,1819.058522721229,24318.32825009354
9,47,1.2103658968979878,1.6216805238941465,1.6444479621212411,1.527020393840045,1.588432203419505,0.09174249644914154,1.0,1.0,0.8,0.8,0.3,95,1301.9791651945868,28427.208528089715
9,48,1.2105443563711118,1.6204557926939558,1.6429303507825883,1.5381555072287576,1.1798536769226298,0.09234971088876835,1.0,1.0,0.8,0.8,0.3,97,1276.8178526945733,28158.443035344942
9,49,1.210715602362863,1.6170122193071306,1.6387343082259114,1.5495342184913374,1.190171815497034,0.09353706071172377,1.0,1.0,0.8,0.8,0.3,99,1328.7103373054583,28498.394361177467
9,50,1.2125948628708787,1.637189941506865,1.694759662773215,1.5855188460577432,1.2441287811868031,0.0997648112761198,1.0,1.0,0.8,0.8,0.3,101,1462.9310291694856,33584.1991856969
9,51,1.2127780783860231,1.6352140074000756,1.6923430649367388,1.6006598782237524,1.1893940187499843,0.10051074139506573,1.0,1.0,0.8,0.8,0.3,103,1482.797862781928,33616.17258400573
9,52,1.206519125652132,1.5784994838598678,1.5932218193492116,1.5661202209853917,1.3160581936376126,0.09648768749283004,1.0,1.0,0.8,0.8,0.3,104,1517.3993287115634,30555.562226817136
9,53,1.2064427242626476,1.5775399583441907,1.5920851516872523,1.577179459116498,1.1808770921787322,0.0965807744317472,1.0,1.0,0.8,0.8,0.3,106,1510.481641855537,29755.29614690703
9,54,1.2059798730261777,1.5533588404475691,1.541640622296663,1.55491476121004,1.1877328637377975,0.09628026809741433,1.0,1.0,0.8,0.8,0.3,107,1514.389797097038,29699.185392702253
