Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,55,1.192727144677142,1.580829439036045,1.6526803436638848,1.602274696413034,1.4726736120316741,0.0868461867282755,1.0,1.0,0.8,0.8,0.3,108,1530.8279851984466,27328.319436105
9,56,1.1943063146304318,1.5932376486623017,1.6780160715512755,1.633338372898517,1.1717023967961906,0.08888356826505919,1.0,1.0,0.8,0.8,0.3,113,1473.974269064633,33325.56396917159
9,57,1.1914568120878317,1.5768478732493627,1.6590065613844243,1.630842022773487,1.2768740397676286,0.08751940219073391,1.0,1.0,0.8,0.8,0.3,114,1480.3783178893416,25691.763528223863
9,58,1.19094095155983,1.5738065263430523,1.6663317530105424,1.6422697120830787,1.2248535850045557,0.08893748738780143,1.0,1.0,0.8,0.8,0.3,116,1650.4291354285026,25771.472743782284
9,59,1.1887370702547586,1.5392438877719339,1.6038715042248535,1.6585210104873511,1.1829929316459915,0.08758637044958276,1.0,1.0,0.8,0.8,0.3,122,1536.058902817048,21971.072467647664
9,60,1.1855145862746002,1.5316675671390982,1.6172467409972682,1.6633792463939854,1.3752987056980681,0.08696232915561106,1.0,1.0,0.8,0.8,0.3,123,1732.9328645976752,21666.740121345483
9,61,1.1906584577824595,1.5107102323842658,1.5805053687708963,1.671892779919486,1.2328294264916522,0.0950874839831998,1.0,1.0,0.8,0.8,0.3,125,1680.3810120509977,25318.86239617235
9,62,1.1906554921505852,1.521877652649492,1.6046670902996247,1.6834784729497032,1.176198781555478,0.0950874839831998,1.0,1.0,0.8,0.8,0.3,127,1679.8117709813723,25313.523418244917
9,63,1.1891549825951417,1.5081103255869486,1.5777014255859678,1.6932888110340398,1.1827318230947137,0.0933277723617338,1.0,1.0,0.8,0.8,0.3,128,1776.3204555740783,24195.60407568353
9,64,1.1879715671086162,1.5230131276908387,1.6174298462047596,1.6998829628082237,1.221955219842363,0.09252463034875684,1.0,1.0,0.8,0.8,0.3,129,1764.661069736737,26306.40860249359
9,65,1.1830545113056257,1.4724376313254848,1.5474988140507626,1.677878086061144,1.4309347560638523,0.08969622218022294,1.0,1.0,0.8,0.8,0.3,130,1650.1459428726769,21448.92130341125
9,66,1.180837373767466,1.4511120647640736,1.522681270809264,1.6910769443299964,1.2420293062937393,0.08852712269999294,1.0,1.0,0.8,0.8,0.3,132,1693.835702332644,21493.070742006887
9,67,1.1816204611500558,1.4475098483126485,1.5182805567650717,1.6992572801621402,1.1881629883592795,0.08985232821602714,1.0,1.0,0.8,0.8,0.3,134,1719.129359940449,21629.97250837749
9,68,1.179936673434598,1.4271106108619094,1.4944849009211596,1.7081994410209742,1.2406412903962605,0.08914424488751543,1.0,1.0,0.8,0.8,0.3,136,1855.182788122504,21228.2441752682
9,69,1.180015044468565,1.4263307267085896,1.4935496506599728,1.7200931413634242,1.1745876981717653,0.08930267256609115,1.0,1.0,0.8,0.8,0.3,138,1931.9448302988724,21346.822955102027
9,70,1.1797517971962526,1.4173694682794495,1.4830162983161523,1.7232646641825637,1.203688307616079,0.08957582900993742,1.0,1.0,0.8,0.8,0.3,140,1931.9534190271224,21550.08037223653
9,71,1.180330078843865,1.421115553716745,1.498313342224825,1.7468404270351834,1.1923612981263203,0.0908327287709708,1.0,1.0,0.8,0.8,0.3,143,1817.330856107924,21141.94553220977
9,72,1.1798169553132791,1.4197035732848873,1.4967395038792957,1.7577639891317844,1.1755032850182394,0.09024976106731984,1.0,1.0,0.8,0.8,0.3,145,1854.2636525082803,21416.6574865333
9,73,1.1793467575598557,1.4158288272144555,1.4922516060646243,1.7533151707939136,1.196909083384948,0.0898811182246408,1.0,1.0,0.8,0.8,0.3,146,1931.0064842342128,21288.223184948387
9,74,1.179230252643897,1.4105422590545678,1.4860350660483517,1.7644383824242607,1.2099918111547514,0.09006127882861051,1.0,1.0,0.8,0.8,0.3,147,1912.9639582248376,21617.98546923052
9,75,1.1796916200593992,1.4084508563605451,1.4834847111769345,1.7762652520713638,1.182068788750652,0.09079708057585753,1.0,1.0,0.8,0.8,0.3,149,1928.8859697326172,21790.63481877153
9,76,1.1802260176197212,1.4199999574240543,1.5080004770596713,1.8004765431164276,1.1735864741095148,0.09147527891123408,1.0,1.0,0.8,0.8,0.3,152,1988.9933359568024,19802.57258311497
9,77,1.1794645478206491,1.4393523233606913,1.563932824970254,1.8616389089291372,1.179644221299297,0.0913250513701358,1.0,1.0,0.8,0.8,0.3,167,1877.035231738068,21929.956060611992
9,78,1.1794645478476156,1.4617608497424017,1.6123423560380827,1.890567396836372,1.173060084276051,0.09132505140209111,1.0,1.0,0.8,0.8,0.3,171,1877.035234448506,21929.956082318407
9,79,1.1794640535445928,1.4595223206781702,1.6097030363368108,1.8818359596382888,1.1895376089187193,0.09145252508846871,1.0,1.0,0.8,0.8,0.3,172,1906.8841380986544,22834.07885859636
9,80,1.1791337901054861,1.4571170626134922,1.60692634619015,1.9025269235726903,1.1880462985146492,0.09115681300334226,1.0,1.0,0.8,0.8,0.3,173,1805.5910168494927,21791.193223623264
9,81,1.1796592770774772,1.4520945625908819,1.6009116238610448,1.8981037964377632,1.214194597392678,0.0921217182747422,1.0,1.0,0.8,0.8,0.3,174,1927.3827113916925,22840.53604776848
9,82,1.1796104259977174,1.4621272040694697,1.6237439684547776,1.9105450338761876,1.1777729775440648,0.09212171830664674,1.0,1.0,0.8,0.8,0.3,176,1920.2744061580056,22797.09254099238
9,83,1.17936681197543,1.4594139479710826,1.620589453323834,1.9180614195350392,1.1825625092333574,0.09195091117388857,1.0,1.0,0.8,0.8,0.3,178,1977.214613328185,23050.09189781844
10,0,0.7922326238700641,0.9480128548427701,0.890135917967599,0.007990598170689141,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,4142.118626963242,8787.441425597292
10,1,0.818107148215716,0.984985301591588,0.9263551846804043,0.052357141412106546,0.056762120559377995,0.05157062828531409,0.00010196117805215999,0.00010985789032766,0.8,0.8,0.3,3,4167.72697989299,8929.762531177656
10,2,0.8061808765277345,0.9802361198326134,0.9211633167025001,0.05230019230787162,0.05891203888344749,0.033029202424883594,0.01469684997786569,0.00341769688157765,0.8,0.8,0.3,4,4442.534521102825,9643.839795151038
10,3,0.6393936247073458,1.0045758309804256,0.9410986132868464,0.1603158838504608,0.8658518204563647,0.06323992110201436,0.09203802457461996,0.09916620622521369,0.8,0.8,0.3,5,2976.852578017777,6589.6696206581255
10,4,0.5673855439515911,0.9704312490978371,0.900353836454997,0.16576694928446073,0.29135536042507565,0.0555236481013322,0.10072594189691286,0.11122510659404336,0.8,0.8,0.3,7,2260.7626319686265,15966.85785334931
10,5,0.5738849518928305,0.989118749615933,0.9163228669343607,0.20254130079963378,0.24806753421164063,0.059095396424664035,0.1267896938637954,0.1474018077005226,0.8,0.8,0.3,9,1783.9079778738628,35210.97798208216
10,6,1.6949926445085626,2.1269990377733907,2.0658817553642463,1.3481073499237102,1.3823853723492532,1.0,0.28415558657058965,1.0,0.8,0.8,0.3,10,3015.461226495648,6696.251669074087
10,7,0.5089891520311527,0.9405933349579078,0.8632762249176399,0.18855014475184811,0.3003570141493628,0.04009005778823767,0.13096555863114534,0.11319582706957396,0.8,0.8,0.3,11,2208.075488472858,15887.647316322826
10,8,0.5718068925698536,1.0083767957817076,0.9293288314447775,0.2754040565696449,0.31931645632899214,0.03478215073562269,0.2340624056986786,0.11206051184354326,0.8,0.8,0.3,12,2695.081068168636,15858.19841336781
10,9,0.49559995262681295,0.9361428243340982,0.8554831139020839,0.20786154641319507,0.25136782868266055,0.04507014923787312,0.14026652801249467,0.12533804478890995,0.8,0.8,0.3,13,2206.5335649196654,15839.769050270226
10,10,0.927867323217906,1.3697927927168718,1.288524520874522,0.6550508237822985,0.6479412172438603,0.15986237926895377,0.24398083169045268,1.0,0.8,0.8,0.3,14,2625.6700285959405,15987.887213973016
10,11,0.5155866783518899,0.9601926099530419,0.8776142230297513,0.24682479092901216,0.27447708720454783,0.053287597201573535,0.15833315916659435,0.1727592384248938,0.8,0.8,0.3,15,2214.141045561318,15794.605591607466
10,12,0.9244196073979414,1.3707211776338886,1.2872168361319476,0.6663057968734074,0.655942659886319,0.25177342644914413,0.16955120589450773,1.0,0.8,0.8,0.3,17,2106.6785225797485,15418.788587569585
10,13,0.48010131779468596,0.9393617974174486,0.8677962075619424,0.23602375847164486,0.24410985543656805,0.04381608033966499,0.16016529720464856,0.12503922665718792,0.8,0.8,0.3,18,1053.2507789206943,12445.873326741748
10,14,1.552226361399531,2.0119028385355886,1.940049020855333,1.3200343206314427,1.2865776892484018,1.0,0.2186508970077587,1.0,0.8,0.8,0.3,19,1406.498804345208,12493.53675784094
10,15,1.3724401630295942,1.8594714294078023,1.8009291451695135,1.2180542875587834,1.6916842200714035,0.09272115414834632,1.0,1.0,0.8,0.8,0.3,20,1108.0781251996086,14412.438778360116
10,16,1.3679923667510014,1.8655358701099827,1.818937208926067,1.2257602238771859,1.1967608064306896,0.0940104143572878,1.0,1.0,0.8,0.8,0.3,22,1147.853852601444,14179.867499483847
10,17,1.3417718302410593,1.8357710381291008,1.7854846711106651,1.230501249101205,1.20459839461187,0.08372085765249389,1.0,1.0,0.8,0.8,0.3,26,1438.9318500907684,13141.12975234572
10,18,1.3448752451131405,1.837442620269421,1.7860264037307496,1.2452099882804548,1.1982616849572727,0.0940572495202375,1.0,1.0,0.8,0.8,0.3,28,1428.7956721939504,15564.37120637729
10,19,1.3440810916100088,1.847610922285566,1.8090177354843158,1.2609114194776538,1.1788443973369986,0.0940572495202375,1.0,1.0,0.8,0.8,0.3,30,1411.0526339617998,15413.093830635862
10,20,1.3356508000001528,1.838120653345347,1.7987480375170741,1.2574682737087035,1.1809887879754235,0.08788390794311743,1.0,1.0,0.8,0.8,0.3,33,945.0187170327396,22546.7740781618
10,21,1.3460188830951052,1.8477641290684736,1.8066537234952316,1.293917952389181,1.2350496718490522,0.1126223442803151,1.0,1.0,0.8,0.8,0.3,35,1198.675804292189,23488.15645190256
10,22,1.323595530976978,1.8222233567435704,1.787820795733418,1.2987600369217762,1.3087660575946851,0.11262234428031506,1.0,1.0,0.8,0.8,0.3,37,1040.326297874571,21191.56361337016
10,23,1.3287783057643727,1.8229172907185753,1.7866076409791656,1.3297984729170713,1.2278863887060738,0.1274097151782617,1.0,1.0,0.8,0.8,0.3,40,1459.3267558175453,22829.40716065246
10,24,1.318205572373899,1.8156429897825361,1.7892598637322208,1.3429077780489551,1.2641714772577457,0.12674818147078115,1.0,1.0,0.8,0.8,0.3,42,1458.6875188015788,20267.30435372835
10,25,1.3180855311829878,1.8036442966728876,1.7640193567248124,1.3510181013612712,1.2052089645747106,0.12751597456908212,1.0,1.0,0.8,0.8,0.3,45,1440.1587954754525,22208.65182241906
10,26,1.3158349082126455,1.7999652999216857,1.7598203955191494,1.356644399657099,1.2119721240207189,0.1267130744420623,1.0,1.0,0.8,0.8,0.3,47,1408.7764237605877,22309.24499686132
10,27,1.3364939068925075,1.8279100542132511,1.7993727926886225,1.3821212235569225,1.2547329931133262,0.15780500288435634,1.0,1.0,0.8,0.8,0.3,49,1362.6956398422235,11835.778634584223
10,28,1.3378892545943326,1.8291681719181272,1.80058646263534,1.3857871130635753,1.2294453306833257,0.15970184200378482,1.0,1.0,0.8,0.8,0.3,50,1368.3144723241828,11829.265906300709
10,29,1.32700839283453,1.8076101104436813,1.7754830464858495,1.3898205227787792,1.3715400360146894,0.15863192360982886,1.0,1.0,0.8,0.8,0.3,51,1312.064686749596,7684.871781936677
10,30,1.3270083922514782,1.8076101103502749,1.7754830463924431,1.389820522684009,1.2269062363393644,0.15863192349307087,1.0,1.0,0.8,0.8,0.3,52,1312.06467516168,7684.871649779394
10,31,1.3234971287329518,1.7989393769006388,1.7651970293095653,1.398756160823744,1.293618198551007,0.15958366620399994,1.0,1.0,0.8,0.8,0.3,53,1304.1553844874825,7593.89501504797
10,32,1.3234971283145627,1.7989393768096444,1.765197029218571,1.404394243356267,1.2276670612663907,0.15958366609025693,1.0,1.0,0.8,0.8,0.3,54,1304.155374347698,7593.894885805523
10,33,1.3221630649465597,1.7969097306997182,1.762952846033819,1.4047316311362006,1.2356995509117081,0.1586126459548311,1.0,1.0,0.8,0.8,0.3,55,1313.9017685372723,7537.790033167461
10,34,1.321880048356843,1.794258089950209,1.7595830214789547,1.4115956199492232,1.2576341980887302,0.16053987556497198,1.0,1.0,0.8,0.8,0.3,56,1291.9523094398992,7651.808604537798
10,35,1.3134307082015018,1.8079847603683166,1.7992422173527636,1.4159854236635934,1.2228574367052725,0.1501874139553519,1.0,1.0,0.8,0.8,0.3,57,1452.3927512651694,5872.037571292622
10,36,1.3659985805614496,1.85711986835544,1.847354516519633,1.4775437864371141,1.3168911397648255,0.2190712629105628,1.0,1.0,0.8,0.8,0.3,58,1396.1861922633657,7858.721366964548
10,37,1.3655045329378044,1.8540194299824362,1.8434894000291566,1.4820054002884586,1.3078275285046352,0.2207775017230027,1.0,1.0,0.8,0.8,0.3,59,1423.1829438457048,7699.969487224122
10,38,1.3004539524025758,1.7707835868936823,1.7551483311486744,1.4282085961776056,1.4338282206885007,0.15399554298120724,1.0,1.0,0.8,0.8,0.3,60,1471.083865490257,6122.57052330877
10,39,1.3514269386884732,1.8188155562060717,1.8024302817545654,1.4801757082064584,1.2896853686080871,0.21950979728692022,1.0,1.0,0.8,0.8,0.3,62,1409.2478284092954,7536.849521164813
10,40,1.3509093782174328,1.8180440603143369,1.8015915249389025,1.485588105675014,1.277970336845708,0.21903631008355823,1.0,1.0,0.8,0.8,0.3,63,1406.856825892357,7532.547016201586
10,41,1.3480699663104514,1.811994329073116,1.7946969432388218,1.4852654011932758,1.308565979627181,0.2176404186960863,1.0,1.0,0.8,0.8,0.3,64,1424.0205914913945,7179.304864943301
10,42,1.3391982770656288,1.8025808927108737,1.7952677262168255,1.5044022545398883,1.332791222013045,0.21388439231558123,1.0,1.0,0.8,0.8,0.3,66,1535.0669468843512,6426.211444164961
10,43,1.287334311478558,1.7493754188849824,1.7519677542769176,1.4624317484661011,1.2877041046337379,0.1559640430452454,1.0,1.0,0.8,0.8,0.3,68,1338.4906429949406,5881.6736924444
10,44,1.2860904814244825,1.7419074685608942,1.743000453341277,1.4701226673594656,1.2566511111483485,0.15757256152680263,1.0,1.0,0.8,0.8,0.3,70,1345.5213943597212,6208.501006678477
10,45,1.2796208129046638,1.69190162243642,1.6516480112700804,1.4933553537713535,1.232070225171187,0.15419748787243145,1.0,1.0,0.8,0.8,0.3,81,1186.3660147089054,14515.041302549083
10,46,1.2786028568393848,1.699218915567952,1.6712999559727233,1.5070004481396504,1.2368149866122025,0.1541974878724315,1.0,1.0,0.8,0.8,0.3,83,1145.4298542947377,14199.952763892008
10,47,1.3085791639775806,1.7238290993788987,1.6946721347878964,1.5448910871692954,1.305704373011344,0.1939972028771516,1.0,1.0,0.8,0.8,0.3,84,1258.527292439072,14188.693759016403
10,48,1.2748867560907522,1.678000192741764,1.6356289730490763,1.5078636968384247,1.2305475896142073,0.15227677284654562,1.0,1.0,0.8,0.8,0.3,85,1178.3932660712835,14587.304934028343
10,49,1.2755592218521232,1.677749353927699,1.6351670052846758,1.5022696909194868,1.2313873299688032,0.1535038308180184,1.0,1.0,0.8,0.8,0.3,86,1090.560506978727,11989.9076675146
10,50,1.2741910618941066,1.6743070224736119,1.6312515540141554,1.5116270185726284,1.2317720050729657,0.15265440531482416,1.0,1.0,0.8,0.8,0.3,88,1067.3194136379504,12104.25333755689
10,51,1.308555255510029,1.7067175895680116,1.6632181269025783,1.5531752760300834,1.2752492998380334,0.19640825183021154,1.0,1.0,0.8,0.8,0.3,89,1229.4176447688217,12001.050968678954
10,52,1.2724167611299146,1.6693413519013396,1.6255616339868177,1.517509574706925,1.2328038003763446,0.15173376219862847,1.0,1.0,0.8,0.8,0.3,90,1071.4581081288682,11908.780284936774
10,53,1.2732682156451571,1.6656602654982813,1.6208593073959043,1.5297559819729751,1.2444935638615817,0.1545860417485899,1.0,1.0,0.8,0.8,0.3,92,1126.4872651267106,11824.824238655468
10,54,1.2712033730773842,1.6657947615579998,1.6319898511893312,1.5572431395747268,1.2651838523145877,0.15537925184688678,1.0,1.0,0.8,0.8,0.3,94,1205.4803828083204,12954.515513092225
10,55,1.2680528970096419,1.6575930289083651,1.6226770251743867,1.5621376363839203,1.24524908084422,0.1532370146869615,1.0,1.0,0.8,0.8,0.3,96,1235.1267197666384,13108.300704294084
10,56,1.2673037224647272,1.6544525790004392,1.6190137323745364,1.5689738624281977,1.2331657616753768,0.15312781388917135,1.0,1.0,0.8,0.8,0.3,98,1235.084719145342,13064.236798803602
10,57,1.2649298719984237,1.6502359983616774,1.6143954533850469,1.5669722820474261,1.2370291237081839,0.15078913428711604,1.0,1.0,0.8,0.8,0.3,99,1271.0724395350912,12687.859192246313
10,58,1.265260929977464,1.6499950163735615,1.6140300860600034,1.5745110231607977,1.2261811322922875,0.15139572985170088,1.0,1.0,0.8,0.8,0.3,100,1243.5809688850743,12725.271893826935
10,59,1.262807891384652,1.6348578669428602,1.5855711990031487,1.5756778288897384,1.2234211991134234,0.1488245110220643,1.0,1.0,0.8,0.8,0.3,103,1078.3538216913153,12848.229631834614
10,60,1.2641482868496354,1.6318458048414353,1.5816178740257465,1.581196762285612,1.2599393793849527,0.15192965359366212,1.0,1.0,0.8,0.8,0.3,104,1198.3098577388937,13447.233959914618
10,61,1.2637355160666854,1.6299734598633804,1.5794310401995733,1.5880699401602092,1.2279381365240234,0.151884638420328,1.0,1.0,0.8,0.8,0.3,106,1228.720172217239,12887.70421521797
10,62,1.2554475611969753,1.598106235842297,1.5425719971149154,1.5862034435237267,1.4223057277199178,0.1484859839160042,1.0,1.0,0.8,0.8,0.3,107,1197.7074973786318,14841.590935361408
10,63,1.2102192875402047,1.6672509794861117,1.7528810350432655,1.6005518088094006,1.1784459207604339,0.0942992262226518,1.0,1.0,0.8,0.8,0.3,132,1285.9855852533467,30442.613433755207
10,64,1.2100291996379935,1.6717453134189986,1.8012559411858693,1.7280869179144431,1.215661391765626,0.10317445035344538,1.0,1.0,0.8,0.8,0.3,142,1300.9484856138104,55207.08423779606
10,65,1.206742847309209,1.6708533516572681,1.811620270030429,1.7407170964191638,1.216213587970858,0.10078559673898475,1.0,1.0,0.8,0.8,0.3,144,1352.6117064873863,46869.87174969306
10,66,1.2066856226493041,1.6685845341283658,1.808915494669036,1.7523116863512802,1.1868342446720503,0.10113144332772228,1.0,1.0,0.8,0.8,0.3,147,1342.389019660237,46530.4682839577
10,67,1.2059759097741232,1.6650632957133646,1.8048413282724998,1.7594210283623326,1.1918657873403422,0.10076594665482683,1.0,1.0,0.8,0.8,0.3,149,1349.2524865169908,47033.27087106968
10,68,1.2058277508705888,1.6815086095140932,1.846147182806621,1.7712844132838215,1.2279110802970328,0.10163727525159168,1.0,1.0,0.8,0.8,0.3,150,1232.7680850718702,48334.6622169061
10,69,1.2051781492354623,1.6466049820765751,1.7829344865015193,1.7666049839676754,1.2292972564040718,0.10286334622776154,1.0,1.0,0.8,0.8,0.3,152,1245.6752658457203,49721.37501850864
10,70,1.2048288120407884,1.6433231030878013,1.7899225524489213,1.7787605063838592,1.2951050937256108,0.10468620979801065,1.0,1.0,0.8,0.8,0.3,153,1240.0185984468349,57934.7556989497
10,71,1.199443901903689,1.5960106678366088,1.712877297212484,1.7849251724525648,1.2567187198079273,0.1007952892909169,1.0,1.0,0.8,0.8,0.3,155,1233.5149234429148,51388.13390481493
10,72,1.19942305515303,1.6070045588371502,1.7368356096307676,1.7891230753845024,1.1813699658954708,0.10079528929091697,1.0,1.0,0.8,0.8,0.3,157,1236.161330388452,51400.28792090497
10,73,1.1904224263499568,1.5881330376500273,1.7160924775026387,1.8034235837967718,1.2108645220565517,0.09086704328111343,1.0,1.0,0.8,0.8,0.3,159,2716.220411190975,47950.71652081631
10,74,1.1904180015076142,1.5992905419572716,1.7402426506431614,1.823276193964897,1.1728570182369675,0.09086704328111356,1.0,1.0,0.8,0.8,0.3,161,2708.936254753485,47929.27608528753
10,75,1.1932409792628367,1.615073135033982,1.7911406124855886,1.8342348883088033,1.2039714815814246,0.09694374592249572,1.0,1.0,0.8,0.8,0.3,167,1235.6096248136316,48653.917412749695
10,76,1.1949650213175211,1.6240344138479272,1.8123602361466256,1.8637817048697338,1.194778627050559,0.09955671436798949,1.0,1.0,0.8,0.8,0.3,169,1348.1114816279728,51666.31168236321
10,77,1.1957070945177972,1.6103448581253612,1.785067469242329,1.8562462601389205,1.1929584579670658,0.10084977077690085,1.0,1.0,0.8,0.8,0.3,171,1339.2318389324562,51942.748053054114
10,78,1.1949348156087867,1.6146234830336739,1.8011996033822077,1.879425331246312,1.2038545809401053,0.10056412087179552,1.0,1.0,0.8,0.8,0.3,173,1338.4559920813676,51509.03299692814
10,79,1.1952222605947804,1.613689345082439,1.80003819993584,1.8959144341030092,1.1854907401715729,0.10105566174680616,1.0,1.0,0.8,0.8,0.3,175,1348.3833277222427,51146.14778445404
10,80,1.1927920909136738,1.6139979737728738,1.8117749306600144,1.8814554410086648,1.2004967963035356,0.09891202350048012,1.0,1.0,0.8,0.8,0.3,178,1241.488703518961,49760.59108435125
10,81,1.1915835756978166,1.6215042811598932,1.8318206718447354,1.907968662498082,1.1844021939446405,0.09765683720871297,1.0,1.0,0.8,0.8,0.3,181,1241.751641816023,49112.2343498663
10,82,1.190260926986583,1.6251183800050626,1.8472757982961399,1.918884850063031,1.2009640334126532,0.09663220959481375,1.0,1.0,0.8,0.8,0.3,183,1227.4595885395595,49164.16358640449
10,83,1.1904747260431658,1.610345322387151,1.818803815913182,1.9219072928707515,1.1920486350458874,0.09726906610711053,1.0,1.0,0.8,0.8,0.3,185,1266.867961008324,49576.706960224
10,84,1.1891767618662348,1.6053059154000053,1.8130744827505592,1.9284175045837826,1.1908823795553267,0.09600536163889994,1.0,1.0,0.8,0.8,0.3,187,1253.1185470482692,48250.93694905691
10,85,1.1899717375204848,1.6054152426751798,1.8130573901672051,1.9695305968638328,1.17840013498269,0.09706501690795796,1.0,1.0,0.8,0.8,0.3,194,1274.0273939498252,49752.72872791114
10,86,1.1890852903276832,1.6021522888912973,1.8093567546220328,1.9725562421305634,1.1858820518988398,0.0961808018314386,1.0,1.0,0.8,0.8,0.3,196,1270.4558394724947,49573.32937380108
11,0,0.9479124776397997,0.9880552028219449,0.9370358909469955,0.011670124676483594,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,1594.1202572244688,7447.518020471225
11,1,0.9683605008667552,1.0220519091580205,0.9703091899258505,0.05290057544719238,0.05297814233913778,0.04763842942806326,9.836315272015e-05,0.00010433135660194,0.8,0.8,0.3,3,1581.351922312843,7112.236651167639
11,2,0.9271407063406416,1.0135370173352762,0.9599684808223986,0.05638080367109353,0.1148089394471346,0.034426236360832155,0.01449090885411963,0.00410935365430019,0.8,0.8,0.3,4,1479.0671787135002,7243.502654430772
11,3,0.7988253796755029,1.0780840260873725,1.0247208993255978,0.18022686218802317,0.7000216784166023,0.05840500879488052,0.10883419048372797,0.11543772666723182,0.8,0.8,0.3,5,672.148991959103,6258.860415249133
11,4,0.7521214152470992,1.1105245287865935,1.0481657799130988,0.26498477979641333,0.4356123957254436,0.07628838735027345,0.17045192706977602,0.18665879543173805,0.8,0.8,0.3,7,587.2918940694009,8454.806955516327
11,5,0.7619891379652692,1.1449512436367175,1.0933234938322531,0.30652885113173717,0.33246786363567726,0.08756204184205296,0.15735951853966007,0.31309399595714604,0.8,0.8,0.3,9,779.6410640237222,3943.817064781512
11,6,0.6007931885223994,0.9964466232455206,0.942781644317962,0.1803837715486869,0.19479855391505346,0.08117765517137598,0.06382540104492809,0.12418094325196857,0.8,0.8,0.3,11,680.9375057650906,2672.2040780504717
11,7,0.5607891343781971,0.9846157417777301,0.9254356331874538,0.20401771543176353,0.28610604714101073,0.08456215928048373,0.0792298351914402,0.1419862104430957,0.8,0.8,0.3,13,773.416488488858,3215.931495577045
11,8,0.559067009182207,1.0060297659342001,0.9726803518011324,0.20328626438768396,0.180544777710339,0.08456215928048379,0.0792298351914396,0.14198621044309606,0.8,0.8,0.3,14,732.7921917939135,3330.1892671335445
11,9,0.906344823395269,1.3262022874304367,1.2522585894060803,0.5646792447822431,0.6016617046243272,0.0753792649040716,0.4246185444465995,0.4557207921558251,0.8,0.8,0.3,15,636.6334115305863,5390.0281675922215
11,10,0.8635503051130261,1.2938542516711065,1.216949987737117,0.5544523052073634,0.5821025021775542,0.07814081861147916,0.41627385954949164,0.420406039541407,0.8,0.8,0.3,17,851.9340343496588,7069.618665881288
11,11,1.5787889498849796,2.017950952039691,1.9378791814882614,1.2978135488627458,1.3934008614847622,0.2053076010850922,1.0,1.0,0.8,0.8,0.3,18,627.4293184772005,47562.53098732099
11,12,1.5514610894933085,1.9987425511686994,1.9146614434244575,1.3065937652335105,1.3501657647620382,0.21056092987270567,1.0,1.0,0.8,0.8,0.3,20,605.4024863590231,49390.38200016271
11,13,0.7565682666679248,1.217646660522027,1.144775946192844,0.5468461966330658,0.5048421874157814,0.04951217419578925,0.431610353715687,0.33901545803845645,0.8,0.8,0.3,24,543.1205893418369,10271.718242655374
11,14,1.4415128787855382,1.91587909778895,1.854138640630514,1.2476404904582576,1.260818460498809,0.1056886919025239,1.0,1.0,0.8,0.8,0.3,25,1071.3535542447246,3869992.941665076
11,15,1.0807345689261179,1.545778868521529,1.4684283149752126,0.9032757919835779,0.9473307437326401,0.08534166304386652,0.5907747930769964,1.0,0.8,0.8,0.3,26,633.8941476988996,26464.90021971913
