Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,16,1.0747995938637944,1.5398485083741027,1.462491863295343,0.9019468140039633,0.8352590584902941,0.08959238389143913,0.5791560003032494,1.0,0.8,0.8,0.3,27,632.1862403119899,26489.486300143188
11,17,1.3723331003923585,1.8356797921186028,1.7492866165261383,1.246972700311175,1.5523819918408603,0.10449463740482404,1.0,1.0,0.8,0.8,0.3,28,641.879047698956,155778.7618623991
11,18,1.3717669446942606,1.8462115652842253,1.772703729478955,1.254571613939609,1.1859046475322514,0.10449463740482397,1.0,1.0,0.8,0.8,0.3,30,649.2224304520522,155649.475532883
11,19,1.368470074353082,1.8428549206973095,1.7693045302094554,1.2794833975001256,1.1807961396893707,0.10060956018208007,1.0,1.0,0.8,0.8,0.3,35,1166.095828818201,322624.2541850255
11,20,1.364279200973508,1.8379837607876273,1.763677441239965,1.2868537113166307,1.195445856029408,0.10003828527637412,1.0,1.0,0.8,0.8,0.3,37,1127.202178650296,322355.4438068168
11,21,1.35432542376257,1.8373696514578761,1.7743022002313589,1.2937878152584004,1.2144240701682394,0.09812326114855487,1.0,1.0,0.8,0.8,0.3,39,1152.5400773160943,376587.9482567275
11,22,1.3535860848245265,1.8251903530354399,1.7489067277489279,1.2855810420215037,1.1832630927227255,0.09847851856974445,1.0,1.0,0.8,0.8,0.3,41,1256.1580795642178,361918.66553262086
11,23,1.348547614668775,1.8188470537108825,1.7415259084276757,1.2909112455752159,1.1996507935385232,0.09812227991080533,1.0,1.0,0.8,0.8,0.3,43,1219.306413777992,361597.2595590004
11,24,1.3433905937660033,1.8120908755631906,1.7336280979682195,1.293283814887723,1.2247992751927235,0.0980098812269118,1.0,1.0,0.8,0.8,0.3,44,1132.5004276603954,361305.7267668289
11,25,1.3380074357580236,1.8159263257843674,1.7491612133915357,1.304494338931191,1.2052127944177846,0.0983080336589236,1.0,1.0,0.8,0.8,0.3,46,1126.6595279331962,384584.9622242687
11,26,1.3371276558627707,1.8254166149824038,1.7710302931440567,1.328067740113587,1.1941205915692081,0.1007037197555671,1.0,1.0,0.8,0.8,0.3,48,1163.8737145436617,17102721.68370723
11,27,1.3316280934890778,1.817745536199656,1.7621338065541583,1.332709232769792,1.2048077904601624,0.10005868070609687,1.0,1.0,0.8,0.8,0.3,50,1123.9870173268716,17103007.860682648
11,28,1.333726540212478,1.839542365479528,1.8085357828560802,1.348508549933961,1.2435136675427734,0.10948377471719697,1.0,1.0,0.8,0.8,0.3,51,762.306487318625,17119586.58858426
11,29,1.3225537329378552,1.8098864179550629,1.7624432148476745,1.3360510321553818,1.3290258349670696,0.11149810159197937,1.0,1.0,0.8,0.8,0.3,52,1211.1591782536966,5261091.01627739
11,30,1.307547155753737,1.789910007695772,1.7403671877673161,1.3419675120121535,1.2243370778993867,0.10185244538183096,1.0,1.0,0.8,0.8,0.3,54,1220.8644154498909,83615208.59166361
11,31,1.2990705555042472,1.7853095706288409,1.7459362280266166,1.350239130976863,1.2975940631514982,0.10276183255141061,1.0,1.0,0.8,0.8,0.3,55,1185.1719224929243,83613919.92197384
11,32,1.296926744940658,1.7813855780167513,1.7413603530539463,1.3564034277621086,1.195383628694138,0.10261457826373199,1.0,1.0,0.8,0.8,0.3,57,1218.7942781408012,83609298.04632679
11,33,1.2939870484884484,1.7630820208349103,1.7085788802684885,1.3512558794359528,1.2438650325277272,0.1045231033874688,1.0,1.0,0.8,0.8,0.3,58,964.3726240034764,83615563.28465873
11,34,1.2909402812820154,1.7575500881240074,1.7021917655582874,1.3535322241464858,1.2179526900388604,0.10384947096573276,1.0,1.0,0.8,0.8,0.3,59,972.2135584773284,83610994.03797017
11,35,1.2883606064714428,1.752339055404198,1.6960951172416763,1.3562935466495925,1.219173674745695,0.10380007258745765,1.0,1.0,0.8,0.8,0.3,60,984.4235874866464,16793698.777908858
11,36,1.2751137543449937,1.7750479302938817,1.7679550339242673,1.3833369335424461,1.2938542481830733,0.09697553971190198,1.0,1.0,0.8,0.8,0.3,61,1130.503924478109,17163981.758465976
11,37,1.2748891857257574,1.7743413660911704,1.7670983668986622,1.3902921702620776,1.1808104596725872,0.09718757766234169,1.0,1.0,0.8,0.8,0.3,63,1140.6865666694289,17174824.089557577
11,38,1.263892279413768,1.720071207481013,1.6906790983752065,1.3957484851775668,1.5615624175098874,0.11013074399424665,1.0,1.0,0.8,0.8,0.3,64,926.9816482469312,19547579.13792851
11,39,1.245458620118694,1.6646374555508523,1.6259729566749448,1.3963814837018695,1.3776210655669814,0.1085177454864618,1.0,1.0,0.8,0.8,0.3,66,1035.5646343412986,17172379.401118387
11,40,1.2433504044029202,1.667688151313447,1.6406277956923818,1.4121569638995006,1.2138486051015065,0.1085177454864618,1.0,1.0,0.8,0.8,0.3,68,1051.2160491320044,17168953.91195851
11,41,1.236762714882425,1.6343775330240329,1.5907518575619384,1.4026877276979672,1.3302398736741512,0.10690446767740018,1.0,1.0,0.8,0.8,0.3,69,1026.041027686358,17127792.135511693
11,42,1.2357584270994981,1.641387944352502,1.6100446211450412,1.4189475261863664,1.2000303769156457,0.10690446767740018,1.0,1.0,0.8,0.8,0.3,71,1057.411664614679,17122855.85911023
11,43,1.2340304941112359,1.612797348405317,1.5544539325709417,1.3883334713519369,1.2259182927627175,0.10646874280720624,1.0,1.0,0.8,0.8,0.3,72,1052.0229165633814,17125809.092684265
11,44,1.233641667401088,1.6299700941271549,1.5965433044937996,1.4397032830708762,1.1952884411105666,0.10783883209666374,1.0,1.0,0.8,0.8,0.3,77,1873.3523301662092,17125987.8408131
11,45,1.2310910415698584,1.6186234031999984,1.5832666201730412,1.4454441780955019,1.225244424465976,0.10774232624587284,1.0,1.0,0.8,0.8,0.3,79,1791.3569363396405,17125184.66658543
11,46,1.2201919970533348,1.611649573785045,1.5877084268348878,1.4285295226662915,1.2425982173616812,0.09658879117988328,1.0,1.0,0.8,0.8,0.3,80,1440.153940295835,5206200.73206474
11,47,1.2186381752496838,1.6150796404228471,1.6028076163348834,1.4553546348588235,1.2039481059746848,0.09658879117988328,1.0,1.0,0.8,0.8,0.3,82,1374.543763011066,5210753.572491505
11,48,1.2224325758769483,1.6273727377719485,1.6275127386252362,1.4698496894441744,1.2075237745789957,0.10224500375360143,1.0,1.0,0.8,0.8,0.3,83,3410.585436256584,5210149.575754503
11,49,1.2186066201358055,1.6326074499570005,1.6453018527937482,1.4657803720982645,1.1948994496341856,0.09803919634405957,1.0,1.0,0.8,0.8,0.3,84,3349.2648347400805,5205266.2657558825
11,50,1.2186895884119628,1.6124626926565977,1.610243223875255,1.4745178914403818,1.2597406270201617,0.10082915834941467,1.0,1.0,0.8,0.8,0.3,85,3393.3655280098915,5209847.463759988
11,51,1.2105579734901861,1.562085606580937,1.5404623043038164,1.4659591562614442,1.3089277211307582,0.09860095051615045,1.0,1.0,0.8,0.8,0.3,87,3159.8040973118527,5206056.506999488
11,52,1.210100467391223,1.5578708932952166,1.535485984549579,1.4727908820129425,1.1946436584782718,0.09889169285264916,1.0,1.0,0.8,0.8,0.3,89,3118.751830848315,5205347.410529341
11,53,1.2059119258838253,1.5700704568406016,1.5724717612244377,1.4685306623624959,1.2007702006327745,0.0949969371994238,1.0,1.0,0.8,0.8,0.3,91,1532.809042820418,5213503.859273693
11,54,1.1993045313184492,1.5510279992673737,1.540181294690072,1.4691469377045487,1.1797032621178807,0.08700575780032267,1.0,1.0,0.8,0.8,0.3,92,1566.0109427340035,5211670.025420465
11,55,1.1946815748831243,1.5219456655824732,1.5170379771233529,1.4665684512862402,1.458537925554079,0.08818944318780415,1.0,1.0,0.8,0.8,0.3,93,1543.2502394003682,5213216.779378878
11,56,1.1944122340901626,1.5015596222062693,1.4819161757868529,1.4839061724240037,1.206919000473613,0.08937782405520908,1.0,1.0,0.8,0.8,0.3,95,1512.2149212203483,5215512.339547252
11,57,1.200044113303285,1.5028443631302875,1.482358256070013,1.4970741497722133,1.2121000708029908,0.0971335675129803,1.0,1.0,0.8,0.8,0.3,96,3203.29747838801,5210376.071584813
11,58,1.194457361654334,1.4911876049968928,1.4803772043978982,1.5094261662014057,1.242088434901566,0.09282542265159832,1.0,1.0,0.8,0.8,0.3,98,3388.109450522368,5214551.187381242
11,59,1.1908901217755403,1.4850088875317389,1.4736993649202774,1.5061035281134423,1.1911988326060012,0.08874528555457063,1.0,1.0,0.8,0.8,0.3,99,3278.8874463340208,5209570.816560088
11,60,1.1882840169936115,1.4538935393711097,1.4371755016408194,1.5179932781874788,1.3923926293348028,0.08932772583360755,1.0,1.0,0.8,0.8,0.3,100,3157.4241816049007,5209710.261254503
11,61,1.1873733401214484,1.4388113337321906,1.4194335569236574,1.5061189516622864,1.226243334413774,0.08988823471257297,1.0,1.0,0.8,0.8,0.3,102,3162.845988148419,5215330.630390702
11,62,1.1870267195788862,1.4365385069918115,1.416800899713689,1.5166503532498699,1.1862868014597496,0.08967364791637844,1.0,1.0,0.8,0.8,0.3,103,3157.94337796042,5214056.167164346
11,63,1.1860649622422372,1.4271084467467312,1.4057913063013288,1.5228619916789956,1.2359731867465065,0.0894157245299845,1.0,1.0,0.8,0.8,0.3,104,3094.2661616407004,5214972.040492254
11,64,1.1859994937403677,1.3926593829285665,1.3321972339840094,1.4622153950265007,1.177243929791551,0.08941572452998474,1.0,1.0,0.8,0.8,0.3,105,3095.015655186676,5210913.089538195
11,65,1.1856435016251194,1.4329311656596688,1.4236928171848315,1.5404640188048402,1.2029578898442117,0.08941572452998443,1.0,1.0,0.8,0.8,0.3,106,3093.2681608339367,5212698.420471912
11,66,1.1824084377047488,1.3890335491552959,1.3722980094342452,1.525335552063756,1.3243104481017343,0.08926568736465826,1.0,1.0,0.8,0.8,0.3,108,3330.7004460768426,5269311.265202606
11,67,1.1816340772477854,1.3907421742586084,1.3854131850811593,1.5389442416953638,1.2037348529137124,0.0890321104216816,1.0,1.0,0.8,0.8,0.3,110,3141.6135143916435,5272707.8591283085
11,68,1.180872969251437,1.3747498195370962,1.355685452658803,1.5380515785853295,1.1857125519919618,0.0884089861593426,1.0,1.0,0.8,0.8,0.3,112,3279.3358489080592,5269950.98853896
11,69,1.1814075829225903,1.334290847575486,1.2748808001510001,1.4736784444740296,1.2265791887433686,0.08966217961251476,1.0,1.0,0.8,0.8,0.3,113,3353.1583522503047,5279933.812161548
11,70,1.1805359001765525,1.3487497727775628,1.3140546861636218,1.5408502195550782,1.223663677104263,0.0891122138242085,1.0,1.0,0.8,0.8,0.3,114,3327.72656375992,5280792.8878641
11,71,1.179692968571508,1.3399336315955925,1.303792741511832,1.546964946148581,1.2003960911902447,0.08864483918188135,1.0,1.0,0.8,0.8,0.3,116,3259.266537444285,5280433.89128164
11,72,1.178879400577624,1.3602557565743192,1.3498853251527039,1.57191967853657,1.1725248104922774,0.08771934472717918,1.0,1.0,0.8,0.8,0.3,120,3205.0235356284597,5267875.547974998
11,73,1.179089211503369,1.3489355511872134,1.3255056854163607,1.5758080563146188,1.172807404820624,0.08800492768473968,1.0,1.0,0.8,0.8,0.3,121,3249.081436756963,5273937.6771456525
11,74,1.1792936176659379,1.3489812560674663,1.336497860036891,1.582925096047979,1.2550226070355954,0.08905044899338951,1.0,1.0,0.8,0.8,0.3,122,3221.107788817165,5273415.397024152
11,75,1.1790939131094114,1.3259754549201366,1.2984000320625497,1.5820154403424602,1.2142926812258192,0.08956279749733784,1.0,1.0,0.8,0.8,0.3,124,3274.5500688878697,5281838.6361514665
11,76,1.1783629514979421,1.318588380627179,1.2898158214426945,1.5919638593810366,1.1956681074236395,0.08906696519078149,1.0,1.0,0.8,0.8,0.3,126,3244.082082560781,5280840.835815891
11,77,1.1781625315989432,1.3295580982573347,1.3137801268644371,1.6031213345029687,1.1711807817672981,0.08881855466099725,1.0,1.0,0.8,0.8,0.3,128,3239.847214717115,5280663.812545579
11,78,1.3652027123383563,1.5439557462927656,1.566055854400609,1.8466166353009696,1.364126176069554,0.32299920610285027,1.0,1.0,0.8,0.8,0.3,136,3196.666677257444,5196931.261493864
11,79,1.3643695721594298,1.5332797328585597,1.553615362223955,1.8452956275584675,1.3940076403657125,0.32253318085716615,1.0,1.0,0.8,0.8,0.3,138,3158.747459034676,5196186.597263126
11,80,1.3639417569588883,1.5235557017802244,1.542228229544821,1.851937748348972,1.3919266516931434,0.32251706970951866,1.0,1.0,0.8,0.8,0.3,140,3166.654083872846,5202196.588518609
11,81,1.3619607491925516,1.518964279039521,1.5371703359079059,1.8573701072979265,1.3751776841861731,0.3201823414261169,1.0,1.0,0.8,0.8,0.3,141,3179.7614134514524,5205794.60373487
11,82,1.3620798865697072,1.5132351943036049,1.5303971460528984,1.8571757408807001,1.399086720088287,0.3206417411449612,1.0,1.0,0.8,0.8,0.3,142,3182.4404825034103,5203227.583221254
11,83,1.1771883433986456,1.3605558855731796,1.4164695901339246,1.752882402832416,1.172605767025748,0.08960038524127312,1.0,1.0,0.8,0.8,0.3,153,3252.7596131216574,5269073.9431008
11,84,1.1762810714652159,1.3379595130446658,1.3900121756423134,1.7469368024352174,1.2503755861289592,0.08953707658358352,1.0,1.0,0.8,0.8,0.3,155,3198.138805356507,5235010.956917767
11,85,1.1754581257572672,1.3392982891133545,1.4027460204036641,1.7691292581054834,1.2038648344421774,0.08892271718289027,1.0,1.0,0.8,0.8,0.3,157,3214.3417912544446,5234530.125662112
11,86,1.175589725661321,1.3381190261749543,1.4013343400502867,1.7768822092532013,1.176061020099478,0.08914578463734502,1.0,1.0,0.8,0.8,0.3,159,3213.387941880753,5235011.995796753
11,87,1.1750311852413913,1.354483810679216,1.4427275491182148,1.7846305776510427,1.2107156445624059,0.08868956551924716,1.0,1.0,0.8,0.8,0.3,160,3227.8740315383584,5235988.840499097
11,88,1.1754687385067584,1.3266261094908534,1.387826288708504,1.792799071995554,1.2141153518981986,0.08948848787715276,1.0,1.0,0.8,0.8,0.3,161,3211.8781701291955,5235756.740560631
11,89,1.1751009251007745,1.3358631670384071,1.4097808124273195,1.8200875077344754,1.1769956083025304,0.08909526980091827,1.0,1.0,0.8,0.8,0.3,163,3222.359890044684,5237139.738994184
11,90,1.174997458439562,1.3325860537621161,1.4059420004272583,1.8237323421477172,1.1827254904360627,0.08909786596575746,1.0,1.0,0.8,0.8,0.3,165,3226.987839251023,5235757.328385701
11,91,1.17499405504304,1.3278658939431114,1.4003877695304972,1.8313235930406322,1.1884368533907705,0.08928604302234014,1.0,1.0,0.8,0.8,0.3,167,3225.246383088636,5232508.60486632
11,92,1.1741042724481618,1.3089734673278508,1.378316849854825,1.8255609608244516,1.3007210391502213,0.08886989787027078,1.0,1.0,0.8,0.8,0.3,168,3614.2365990158055,5234342.971552664
11,93,1.1736374962413731,1.3189260194375532,1.4011316119769714,1.8530498118284522,1.1717808195404544,0.08831544725422188,1.0,1.0,0.8,0.8,0.3,173,6012.050300007582,5234422.202789898
11,94,1.173813111720118,1.3300029150859487,1.425155586224181,1.8533170560593006,1.1730129153603799,0.08854614442268807,1.0,1.0,0.8,0.8,0.3,174,6180.30857434988,5235663.368184437
11,95,1.1738670624466023,1.306776172928949,1.3757739582412152,1.8565390826928139,1.1721934997926988,0.08864629280128349,1.0,1.0,0.8,0.8,0.3,179,3515.380873088196,5242033.507427296
11,96,1.1737896008933326,1.3152302109677605,1.3967574452271658,1.8720539561755805,1.1804647373912736,0.08864629280128346,1.0,1.0,0.8,0.8,0.3,181,3524.969087719221,5243085.474567154
11,97,1.1735864859841016,1.313936751556246,1.395271833932485,1.8796677012664895,1.174672652400102,0.08843180724977316,1.0,1.0,0.8,0.8,0.3,183,6165.686937585022,5242610.327336657
11,98,1.1731900409401936,1.3315918869007863,1.4381607575197761,1.9469449542738069,1.1733177211427825,0.08809172992112257,1.0,1.0,0.8,0.8,0.3,194,6087.542760087578,5235496.595368184
11,99,1.172681922585522,1.3180911769859625,1.4223739045439607,1.9614380643357634,1.2014223238842254,0.08790200630417097,1.0,1.0,0.8,0.8,0.3,197,6168.9960428159375,5234536.967848124
11,100,1.172239183608851,1.3046928987425535,1.3956672581468623,1.9519839775850762,1.1761687283352564,0.08740617855578905,1.0,1.0,0.8,0.8,0.3,199,6165.084996108472,5235202.778415684
12,0,0.8836262484414701,0.97237807325243,0.9186738224679404,0.01023079352208939,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,2551.7963512014067,8255.198064372069
12,1,0.9207920582896143,1.0216938891245475,0.9672794012276308,0.06671232556275061,0.06797413363527563,0.06669854473793489,9.620781181176e-05,9.14958022705e-05,0.8,0.8,0.3,3,2507.6608697246384,8386.102500889901
12,2,0.8917820507392357,1.0997604165041235,1.0381497574038747,0.1961650009940742,0.4674793326286714,0.1445757930111493,0.03944502497231627,0.08777502872104063,0.8,0.8,0.3,4,2086.108972204232,42540.36484392266
12,3,0.6799891544984235,1.0315895867439293,0.9698634187206704,0.17801675559912095,0.7059326551060962,0.08232038590538168,0.09665909799690162,0.09192498562662989,0.8,0.8,0.3,5,1711.0437220441822,5606.264866714444
12,4,0.6736374519396044,1.0743408430232846,1.0047028619532676,0.26732564259333985,0.4206516847809733,0.09496450647530814,0.15354721343581118,0.20300527454375472,0.8,0.8,0.3,7,1332.1504836781216,7174.364424400463
12,5,0.6462229413646498,1.0677669621193875,1.0091102935419214,0.282925812561437,0.3362141747647015,0.11366401217060591,0.13610412296922028,0.1797000143476672,0.8,0.8,0.3,8,1727.4502227881578,38937.94775701349
12,6,0.6400275807590962,1.0640006373380126,1.004791986407791,0.29096969027326297,0.264432675798583,0.11288244747868796,0.13617766177225882,0.17977709502586242,0.8,0.8,0.3,10,1669.2312005746558,38605.81588751462
12,7,1.1908083675368426,1.6055067174441413,1.5331455863209287,0.8279197926989181,0.8181097242152521,0.04629166627693586,0.7953394098580505,0.4449096476272336,0.8,0.8,0.3,11,4641.890005584062,4818.501759511902
12,8,0.6770017829420661,1.1158865760618126,1.05278075047771,0.36925534897280476,0.47534001073138943,0.10769141487214547,0.1487081907514963,0.4090130328096075,0.8,0.8,0.3,12,1884.0000894130349,38954.98454670135
12,9,0.6757735084105402,1.103873130627645,1.0276408408969613,0.3664708756550195,0.332878558729791,0.10759518891350114,0.1487105217436321,0.4090152158567391,0.8,0.8,0.3,13,1888.62345404737,38949.09620735694
12,10,1.2454622772906205,1.6948556761710987,1.6093488567997625,1.0041329338960017,1.3510926581303355,0.048595825236456405,1.0,0.44670113098815084,0.8,0.8,0.3,14,4869.539380157772,4432.93995366234
12,11,0.9531409614571098,1.4045020438255051,1.3173637506926454,0.7336822196384296,0.7586323228759742,0.06778982195559237,0.6366288118178258,0.4284165343509437,0.8,0.8,0.3,15,4369.336946567224,38293.39781777503
12,12,1.2317105634994032,1.7067472777674995,1.644304633720497,1.0434043251270448,1.0330264469694326,0.07505073450808611,0.8472717802431964,0.8055396107315687,0.8,0.8,0.3,16,5257.373848536941,304015.04080030124
12,13,1.2236516839016465,1.688160155291576,1.6117739504647162,1.0405892235371237,0.9968021828895413,0.07348823429098944,0.8501716703911774,0.7957187716852664,0.8,0.8,0.3,18,5268.515896993198,299813.22593438666
12,14,0.9759082914766617,1.4527079118510884,1.3870902942332954,0.8057717418890029,0.8352140873690205,0.06443786298201912,0.6951377851493831,0.4545303026661022,0.8,0.8,0.3,19,4305.896869194008,37605.78848271826
12,15,1.2155860244050316,1.6814474067631815,1.6021266899881905,1.059882999734079,1.01739142658026,0.07660523243525556,0.8544607974816797,0.8107097638234337,0.8,0.8,0.3,20,5591.218583624337,304033.1273163674
12,16,1.189197242024211,1.666104613092246,1.5973483297574003,1.035795206861328,1.074092268331018,0.06531898047350963,0.9280328492672286,0.6035409084696945,0.8,0.8,0.3,21,27354.894928788457,38035.232403461065
12,17,1.2661882441676011,1.7305072046241605,1.6454535026676942,1.145203530693165,1.2051458117873093,0.07470453912864794,0.9568256490404412,0.8179238721969394,0.8,0.8,0.3,22,25290.744946000294,298755.2072142939
12,18,1.2647144158450188,1.7400340467377489,1.6676936642611426,1.1531109521479679,1.076417813857036,0.07470453912864791,0.9568256490404426,0.8179238721969423,0.8,0.8,0.3,24,25413.67110726265,298275.0005891729
12,19,1.2811469458601072,1.745051119777234,1.6594124737589553,1.1764381479669614,1.1007093418781277,0.07362375887112955,0.9762579944486289,0.828852907388044,0.8,0.8,0.3,25,25658.092451817083,298700.03899904486
12,20,0.9486004850457677,1.4208007978721353,1.3450475341963655,0.8401501247867532,0.8983253915261898,0.0709480230348741,0.7221084656255841,0.45617127824089554,0.8,0.8,0.3,26,4439.024453350082,38926.09457457802
12,21,0.899630511134366,1.3598728732593333,1.2704724682983424,0.7945203722164019,0.7385426398697218,0.0727892665059305,0.6599614951544711,0.46382658534672566,0.8,0.8,0.3,28,4447.755026183055,38831.75479945942
12,22,0.9728254419118638,1.4426046285648806,1.3649090571989357,0.883007008201227,0.8572651696695697,0.06855878824914272,0.7650756506034573,0.45844715156932264,0.8,0.8,0.3,29,4430.750583173567,39161.51000625835
12,23,0.8943622146270236,1.3955450296452858,1.35531458814287,0.8512629096416915,0.7641575128610442,0.06961837385135575,0.6864485205862648,0.42628914212929114,0.8,0.8,0.3,31,4773.165067806507,38666.27672106346
12,24,1.0938076483139403,1.5690130090627887,1.5081668468281475,1.0629947662028894,1.2722697836016066,0.06703020457519898,0.937185582374414,0.5283556751967525,0.8,0.8,0.3,32,4574.54340140572,39236.4011617714
12,25,1.1333252830221094,1.6044939804389422,1.5419570422441353,1.1126915899913739,1.0417190269395082,0.06054265672310334,1.0,0.5293296066859765,0.8,0.8,0.3,34,4451.973102273714,39279.76507644188
12,26,1.1300931649748944,1.5990706104943744,1.535657052555406,1.117164048028891,1.042709228481727,0.057857791511876235,1.0,0.5354747735200296,0.8,0.8,0.3,35,4443.545728729261,39260.623259491935
12,27,1.128238924243945,1.591396273049049,1.52552633946838,1.1289559770684674,1.0499545267257295,0.06224543343266464,1.0,0.5460030046687094,0.8,0.8,0.3,38,4958.276044849867,37281.42085519536
12,28,1.1237635625231153,1.5931671263727971,1.5386821845735237,1.1366268702296223,1.0438321587202788,0.06224543343266464,1.0,0.5460030046687094,0.8,0.8,0.3,40,4982.306066550303,37574.13563100941
12,29,1.11419147068965,1.575024900284681,1.517746981481639,1.1429394608166754,1.0669726320648216,0.0621910187778217,1.0,0.540036838384186,0.8,0.8,0.3,42,4908.371113229446,38548.238181993525
12,30,1.1142520795644255,1.5857579969383728,1.5413093721880062,1.1543850483239209,1.0157704600233066,0.0627632189823924,1.0,0.5402773639047209,0.8,0.8,0.3,44,5017.130784880379,38247.275483844605
12,31,1.098410281534238,1.5531316148795822,1.5035447231622132,1.1589627488306065,1.114533356775241,0.06202267509176529,1.0,0.5335073854730756,0.8,0.8,0.3,46,4654.252044222683,38334.3113164026
12,32,1.0986362361828972,1.5522991870444354,1.5024057910869677,1.16638649707757,1.0168601122529881,0.06190110558351537,1.0,0.5370223428811028,0.8,0.8,0.3,48,4724.718591047453,38270.458601670616
12,33,1.0422889627681986,1.5277474497753827,1.516334292603746,1.156957082140437,0.9660752017863159,0.05930845950549908,0.9240604112784766,0.5627057852972587,0.8,0.8,0.3,50,4973.582985541272,206004708.0969134
12,34,1.0406637126312832,1.5320561580346839,1.5321510958770563,1.1709260231854968,0.9877899824242782,0.06037328897745371,0.9247587661548549,0.5640693998384733,0.8,0.8,0.3,52,4900.353819414509,206014568.33143327
12,35,1.0424832672591935,1.5320176229383788,1.5315965618385583,1.1668259638599527,0.9812739789474002,0.060816868926498624,0.9267611763288544,0.5674619208832725,0.8,0.8,0.3,53,5299.647359943156,206046434.34502175
12,36,1.041214183360391,1.5103940670108187,1.494480694069257,1.1688974765797668,1.066362185220889,0.06436607886420187,0.9276923161640249,0.5692800736048914,0.8,0.8,0.3,54,5063.2009459988085,206048503.9484344
12,37,0.9694403487341683,1.4577752889748858,1.4670039044395606,1.1209830070438456,0.9060137395723247,0.057556221888549954,0.884939706975995,0.4680777017841766,0.8,0.8,0.3,57,5266.628823001168,206064581.73375437
12,38,1.0624554108755777,1.522516813421793,1.50421568733299,1.2142626259726852,1.021636299547195,0.05613023724946804,1.0,0.4853060516576261,0.8,0.8,0.3,59,7047.553574400657,205689099.7278929
12,39,1.0587600981582916,1.5097567143414927,1.4891498469389266,1.2130486700720744,1.0382391063544627,0.05696336444561882,1.0,0.4854295435243112,0.8,0.8,0.3,61,6847.634636481972,205721058.0692586
12,40,1.107810622290694,1.547084377645709,1.5133470944346683,1.2532793060458183,1.045789390950188,0.06586903916686984,1.0,0.6259830201019996,0.8,0.8,0.3,62,4987.173962028244,95556.76770286074
12,41,1.0597687610442603,1.532040894888134,1.5371521091830354,1.2345966254391136,0.9989435402725871,0.058924193350893675,1.0,0.4852975154488928,0.8,0.8,0.3,63,6815.569777059929,205724252.5858957
12,42,1.0456089897864411,1.469409966202939,1.452646348046462,1.2343321275270287,1.355023158043822,0.0522155745687221,1.0,0.5044903923948629,0.8,0.8,0.3,64,4856.025159807161,195765074.4168731
12,43,1.0850865712683637,1.4972668751605467,1.4778550677727542,1.2832154605386132,1.0921429468577109,0.05703929787395712,1.0,0.6360282387013417,0.8,0.8,0.3,66,5306.642274026194,195772009.9851576
12,44,1.0822468057938526,1.49542934556761,1.4867847277212776,1.2919502937894154,1.0803096778429946,0.057039297873957076,1.0,0.6360282387013437,0.8,0.8,0.3,68,5552.702289475029,195815727.5597323
