Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,45,1.0444858759334905,1.4655479767164072,1.4797511660238165,1.2871511833499027,1.0668285199952976,0.05247200576768217,1.0,0.5352804050610329,0.8,0.8,0.3,70,5700.287707135501,195832176.74302223
12,46,1.0668270141257472,1.440334720048877,1.4232265656303658,1.2988150199919217,1.047424173994382,0.05809183693860498,1.0,0.6143058422286823,0.8,0.8,0.3,83,6254.881889719438,37255019.03228549
12,47,1.0647498036781495,1.4422116447591689,1.4366028603617185,1.307563573049531,1.0608120612652543,0.05775227647999145,1.0,0.6133383765886601,0.8,0.8,0.3,85,6325.096492666668,37124980.21267165
12,48,1.0573463464688366,1.428038535206934,1.4210388163188203,1.3145213685937076,1.0525179143684336,0.05778856004252282,1.0,0.5930707667358435,0.8,0.8,0.3,87,6025.833220724479,37003141.11164237
12,49,1.0626813375154072,1.4315267293612035,1.424148981236352,1.3375040971651269,1.0375897730452723,0.05811280628791993,1.0,0.6111917486108192,0.8,0.8,0.3,89,6153.105146043274,36981890.54775056
12,50,1.0575208972844676,1.444410224156779,1.4621435474650495,1.3544947025335832,1.0618149737808085,0.056386276679092295,1.0,0.6013661655236303,0.8,0.8,0.3,90,5681.595398563231,37010087.31565605
12,51,1.057189361585268,1.437571687452773,1.4539853683224182,1.3651453494713883,1.0533084689671193,0.05695828232593699,1.0,0.6027308753719074,0.8,0.8,0.3,92,5680.462062405042,36990944.3586669
12,52,1.060888355553114,1.4316719119022487,1.446154225775402,1.3621546268845846,1.1104378108874562,0.05890075508413598,1.0,0.6154773380368875,0.8,0.8,0.3,93,5350.22871928898,37428330.7495615
12,53,1.0578030203493978,1.4357769497924115,1.4624571036759177,1.3771533671707392,1.0620862317578945,0.0596308709519644,1.0,0.6054927450988948,0.8,0.8,0.3,94,5643.716170638681,36991742.13933887
12,54,1.057329045828146,1.435011422517091,1.461633363094776,1.3693129913317974,1.031301607581369,0.05927513785545595,1.0,0.6050225357987551,0.8,0.8,0.3,95,5644.12575250129,37000061.9367118
12,55,1.0575961347630078,1.4200420071125082,1.4328597681337725,1.3735003179603986,1.062621923205823,0.05882061014498553,1.0,0.6093242464576515,0.8,0.8,0.3,96,6329.62712612847,36908929.66511006
12,56,1.0546118398562059,1.4264038703125719,1.45185292694786,1.3853839249893252,1.0347044335068727,0.058278938906175505,1.0,0.6018167243127059,0.8,0.8,0.3,98,5659.462023074861,36997012.18227842
12,57,1.0370580821717612,1.402871306656597,1.4271355394435423,1.3750438975855224,1.0588696461999743,0.053768017056743424,1.0,0.5584631317605253,0.8,0.8,0.3,99,5680.825523889655,36253350.22986555
12,58,1.0645080880981417,1.4241776359991272,1.4472302782920516,1.4292104095269997,1.0512848140162498,0.0590328197519143,1.0,0.6390253597024417,0.8,0.8,0.3,103,6185.392012098664,36904277.212935805
12,59,1.0650940319583269,1.4121780612150205,1.4219584680450397,1.429820939823469,1.0508437635544183,0.05913427677157077,1.0,0.6413925648282912,0.8,0.8,0.3,104,6198.221445930416,36896534.66881578
12,60,1.065716375760398,1.4313209323154936,1.4663397159041502,1.445118655718868,1.051274433228605,0.05899120621202893,1.0,0.6457368610555467,0.8,0.8,0.3,107,5794.144044977296,37203678.08799447
12,61,1.173705371403328,1.569419653915886,1.6535736774101701,1.7162456221792224,1.1547077344610248,0.06367006473785078,1.0,1.0,0.8,0.8,0.3,138,4805.976981856308,50153643.003738895
12,62,1.1733674413245618,1.5646038580310628,1.6478905802589858,1.7198815989318097,1.1688820934996687,0.06398029133497572,1.0,1.0,0.8,0.8,0.3,140,4792.855677483059,50153255.96516124
12,63,1.1723571816528873,1.5536108450137747,1.6349732753215211,1.7421896748521728,1.171036753445736,0.06428314167332198,1.0,1.0,0.8,0.8,0.3,144,4810.398604813437,50156392.35943562
12,64,1.1717739003035386,1.5961809842611934,1.7292260895678528,1.7690064710383753,1.164078685832896,0.0638066733219145,1.0,1.0,0.8,0.8,0.3,145,5059.867626674044,43182212.67164043
12,65,1.1716341265620902,1.5447460162601352,1.6245477592360857,1.7454522832538042,1.2022966497687837,0.06459348987505692,1.0,1.0,0.8,0.8,0.3,146,4797.068368686256,50155990.493320525
12,66,1.17241600889182,1.5436183075104843,1.633920258554533,1.750546559354654,1.2053354613598686,0.06742997827299371,1.0,1.0,0.8,0.8,0.3,148,4782.658170173058,50193901.19752839
12,67,1.1699198075391033,1.5291931290318832,1.606359102422041,1.7669778690071907,1.1524551794019995,0.06439211750267183,1.0,1.0,0.8,0.8,0.3,153,4758.639483073328,44584056.22149272
12,68,1.1697377585412374,1.501800426120638,1.5520551746994482,1.77066950675449,1.1889562912287364,0.06480452012677136,1.0,1.0,0.8,0.8,0.3,154,5718.31291351305,46231307.92329264
12,69,1.1718784428693738,1.4947884642490294,1.5433142118736434,1.7722462549021152,1.2257250784654272,0.06865976137924372,1.0,1.0,0.8,0.8,0.3,155,4400.924499894058,50169774.79939826
12,70,1.1715210643384593,1.5019910400045975,1.5628319721792348,1.7840095966880314,1.1687660032288572,0.06865976137924372,1.0,1.0,0.8,0.8,0.3,157,4440.465302146375,50158732.3569437
12,71,1.1692329609002046,1.5177522678708422,1.6037753980198974,1.8098719425321896,1.1597413787286357,0.06632842224686744,1.0,1.0,0.8,0.8,0.3,162,4324.890426306714,50173870.34557937
12,72,1.1555833085776641,1.4683440894740558,1.5367833014510555,1.7920735857807708,1.2039314132891188,0.052026102376249085,1.0,1.0,0.8,0.8,0.3,165,5363.41296301113,51350205.62224669
12,73,1.15525415003374,1.4755677573062613,1.5563301282269622,1.799485082976368,1.1554298331613966,0.051995835384432934,1.0,1.0,0.8,0.8,0.3,167,5410.986488924236,51340414.72086662
12,74,1.1539613288952435,1.4380152617376223,1.4792855756933712,1.8189667251982173,1.1504970338666227,0.05065045763152122,1.0,1.0,0.8,0.8,0.3,169,4760.770469454153,51235262.69671079
12,75,1.157809022757346,1.444558597189698,1.4972561072835162,1.819812423422618,1.1771271515575716,0.05630768254693132,1.0,1.0,0.8,0.8,0.3,171,4705.190187474969,51276807.47451
12,76,1.1545366156467909,1.4358730779161892,1.4875721489555636,1.8521300100094398,1.1829843219392826,0.052738371453829515,1.0,1.0,0.8,0.8,0.3,172,6095.1826843243625,47112540.2487656
12,77,1.1540970175360572,1.4353713192217818,1.4870577653717827,1.8555854713394904,1.1423418743164975,0.052203494073928366,1.0,1.0,0.8,0.8,0.3,174,6103.107912363894,47088318.39372717
12,78,1.1533773921542496,1.4246869463757796,1.4745421843644484,1.8584625496000027,1.2157319277567802,0.05221405551696749,1.0,1.0,0.8,0.8,0.3,175,6024.8804465016165,47099052.7893955
12,79,1.1524831519119112,1.4229247062800177,1.4726205867658182,1.8652963692128282,1.1441903722823072,0.05117424340023803,1.0,1.0,0.8,0.8,0.3,177,6023.923258519526,47081157.71022628
12,80,1.155047241732719,1.4131057034055357,1.4605335878320262,1.8675013743108935,1.1906067851268163,0.05545415586929917,1.0,1.0,0.8,0.8,0.3,179,4714.27281711843,51220673.24813935
12,81,1.1548047045701715,1.4398859073062078,1.5251122737662393,1.9031150745052603,1.1527369282088862,0.055695992086127286,1.0,1.0,0.8,0.8,0.3,185,4780.054533010866,51508506.777675696
12,82,1.1546837732527395,1.4285076056685697,1.5007235343203011,1.9211852482979523,1.14472397471468,0.05555099719561244,1.0,1.0,0.8,0.8,0.3,187,4816.279592986502,51497045.9704793
12,83,1.154649844245931,1.4272250898350336,1.4992135838448566,1.9094737097315257,1.1535905361723726,0.05560792054171089,1.0,1.0,0.8,0.8,0.3,188,4779.292941397526,51471264.28940424
12,84,1.1541398016332538,1.4448415004199717,1.5420507261730276,1.9373485645172386,1.1760804624219459,0.05531261307562896,1.0,1.0,0.8,0.8,0.3,189,4780.982912448266,51500653.55934947
12,85,1.1547627108943397,1.4507266621796013,1.559855336250729,1.9507673545676691,1.1672875593268959,0.05655408204894905,1.0,1.0,0.8,0.8,0.3,191,4763.76586598041,51501561.83244991
12,86,1.1552316296154594,1.4255321267195002,1.5080684480994353,1.9537066666837426,1.1539487562749198,0.05738800427504196,1.0,1.0,0.8,0.8,0.3,194,4781.408326293062,51465422.34123978
12,87,1.1552057686438137,1.4250768474762932,1.5075352537667015,1.953663239112551,1.1474983950373059,0.05738800427504198,1.0,1.0,0.8,0.8,0.3,196,4763.136874940488,51468922.33760162
12,88,1.1552973779736566,1.4217181805851273,1.5035503961181873,1.9653213271034533,1.17174966402306,0.057760200690409415,1.0,1.0,0.8,0.8,0.3,197,4746.69115215052,51466120.6209138
12,89,1.1541546834805538,1.418480495752892,1.4999327630909056,1.9602001653776122,1.1606805039832817,0.0564861435892147,1.0,1.0,0.8,0.8,0.3,198,4723.149229874544,51449556.66142339
13,0,0.7780583715403271,0.9439833856414367,0.8854163672943871,0.0076173987845341365,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,4439.243963808355,8925.380749018175
13,1,0.8007485541863686,0.9808699598755498,0.9213077173870546,0.05317645120693734,0.06299360138799262,0.05321837477035628,0.00010929867962031,0.00011956903581750999,0.8,0.8,0.3,3,4443.399649323817,8930.219642020938
13,2,0.7670077669766338,1.0427369232294672,0.9893326015376236,0.1567718030747416,0.41237095579412403,0.09706405966067572,0.039283706432725676,0.08079132086503696,0.8,0.8,0.3,4,3306.8851281729358,47686.68966544165
13,3,0.8392436361891424,1.1470704821773674,1.0905853059829154,0.2810015033437598,0.3837840943229925,0.09489154640085676,0.20514660158014242,0.052028066729852995,0.8,0.8,0.3,5,2793.8855959114344,5626.585897739209
13,4,0.6421476336932623,1.0069483397690986,0.9435383571167142,0.1740903133869122,0.4399211751289221,0.06468114735886196,0.09264498472649034,0.10030428788336836,0.8,0.8,0.3,6,3224.796228306267,6861.043247053836
13,5,0.6867687889686397,1.0777329005383702,1.0248489072378746,0.262280990498951,0.3269292561958804,0.09672999614900868,0.14035754142073753,0.13437610422507842,0.8,0.8,0.3,7,2179.353439353036,4324.831165930189
13,6,0.591722503453912,1.0210623827601606,0.9605566954952154,0.24212335885043423,0.5285718450442691,0.0733854449418444,0.1310207323730004,0.18097196278238892,0.8,0.8,0.3,8,1879.1053191170265,41475.857265357634
13,7,1.397617454070577,1.8188863925789611,1.7447705430155869,1.0583226668741166,1.0444072457373719,0.05476465154407721,0.8582397501157292,1.0,0.8,0.8,0.3,10,2905.411108768405,6515.216034108932
13,8,0.5959162913937757,1.0291689167263227,0.9676540447427605,0.26741623549515126,0.24501747497376616,0.07322360762649446,0.14302383253981452,0.1960597566589668,0.8,0.8,0.3,11,1924.6495109488656,42563.513223343085
13,9,1.358501601613925,1.8084796983886913,1.7415588773129451,1.078807150618641,1.263152553274567,0.05869924403799287,0.8696666876000148,1.0,0.8,0.8,0.3,12,2096.604894722529,19048.55395320166
13,10,1.4314412666080985,1.8846631922450223,1.816346836130367,1.1743289688158434,1.1554621572793122,0.04895274071729519,0.9848290680077035,1.0,0.8,0.8,0.3,14,1865.3659730761915,18719.44865818192
13,11,0.9392275295672365,1.4060001624462457,1.3495479835791298,0.690193503669015,0.6901340557738243,0.05479009370564467,0.37495120774966656,1.0,0.8,0.8,0.3,15,1564.407960816578,42405.14981374961
13,12,0.9058151314532772,1.3623600556840811,1.2923924066428885,0.6653200962752207,0.6248661161686829,0.055073612848428856,0.33788207936129544,1.0,0.8,0.8,0.3,17,1131.3532393302676,41071.97123719063
13,13,0.9024964559244326,1.3596120342395492,1.2893295201415949,0.6742297295946538,0.6198736753309076,0.05389573305109948,0.3379229128740864,1.0,0.8,0.8,0.3,19,1129.258541600097,40522.27928478141
13,14,1.4206747583772086,1.9014501574459166,1.85643882470124,1.2183840122218146,1.1669275538889414,0.04643269122539514,1.0,1.0,0.8,0.8,0.3,20,1751.044146641124,20256.464623964
13,15,0.6307837537547023,1.1019744567886103,1.0429081790251657,0.4242777110783534,0.39802897940842263,0.0533690969208722,0.2673711068996765,0.3281314068169833,0.8,0.8,0.3,21,1253.2147712340193,41780.16118984976
13,16,1.4430441286611908,1.9163767090346584,1.855634937725642,1.2510802866336266,1.2475371560468442,0.09902162201893812,1.0,1.0,0.8,0.8,0.3,22,2105.744031783689,58853583.81860708
13,17,1.441952974747857,1.9269234518397236,1.8787841334263262,1.2662819170046558,1.1890006237746191,0.10110516135319647,1.0,1.0,0.8,0.8,0.3,24,2099.064229075268,58853615.29207863
13,18,1.400497375748526,1.874613900185353,1.8131313666678301,1.2202940486059901,1.1557594903026531,0.052225727353342875,1.0,1.0,0.8,0.8,0.3,25,2042.279714334113,20647.306948296085
13,19,1.3993346992421873,1.8736387018643132,1.811963769668648,1.2290952749223658,1.1497723707327556,0.05241056410686298,1.0,1.0,0.8,0.8,0.3,26,1995.6127672699936,20622.60760717868
13,20,1.3970226862876909,1.8722752902781992,1.8094991405828014,1.232653768936256,1.1919017792977284,0.058743354533410196,1.0,1.0,0.8,0.8,0.3,27,1931.5394072713457,20425.433599648382
13,21,1.3940906245849465,1.8696316208065051,1.806462885994329,1.2410270446631273,1.1626646785030113,0.05830477873897329,1.0,1.0,0.8,0.8,0.3,28,1986.4575251718904,20531.792950860945
13,22,1.3877300474896221,1.8632719143812848,1.800100742956131,1.2346794376307741,1.140393735262522,0.05037309701069124,1.0,1.0,0.8,0.8,0.3,29,2134.8729382108127,18116.120639634955
13,23,1.3803774399510325,1.857247551429784,1.7911630229093107,1.2461621711253763,1.2701009915857464,0.06410724424888455,1.0,1.0,0.8,0.8,0.3,30,2667.2985749301843,47329.7949545072
13,24,1.3753541180411448,1.863581052982228,1.8092661426346428,1.2599513025384892,1.203796625493277,0.06700267151912401,1.0,1.0,0.8,0.8,0.3,31,2533.1288853784386,47904.49134810695
13,25,1.3406954357072058,1.8283578766157143,1.7709084610928538,1.2361073317446964,1.2650888028299518,0.04585242333850629,1.0,1.0,0.8,0.8,0.3,32,1926.388456804568,28852.50969654321
13,26,1.3251301914080498,1.8227741281890502,1.7763107135695275,1.241312402898847,1.172459399758282,0.039570487865761964,1.0,1.0,0.8,0.8,0.3,34,1819.470481185152,32317.943033025367
13,27,1.32034704973661,1.8173955763805931,1.7701485463095372,1.2485340268163796,1.1628173902501735,0.03856756636604683,1.0,1.0,0.8,0.8,0.3,35,1817.145651088147,34569.652179450335
13,28,1.3191707584111831,1.8272251971422155,1.7927432302977364,1.2569377491763096,1.1356396879657489,0.0385675663660468,1.0,1.0,0.8,0.8,0.3,37,1775.9513325193789,34090.1699509413
13,29,1.3097906807678867,1.8159854744301231,1.7795733847783741,1.2590741008099324,1.209641359993274,0.03860583931404061,1.0,1.0,0.8,0.8,0.3,38,1633.0670915101534,29016.137749785677
13,30,1.3168945769947014,1.8093142507723698,1.757791238510675,1.2747921990095024,1.1907560611186725,0.059676173398068064,1.0,1.0,0.8,0.8,0.3,40,2236.6064417763337,23312.44721136016
13,31,1.3107252379225216,1.8011578059984814,1.7482378832769714,1.2827110902393388,1.1762255074041965,0.05967631655489748,1.0,1.0,0.8,0.8,0.3,42,2158.6243202278306,23408.2978764088
13,32,1.3059669511065577,1.7954510617433568,1.7419141252962729,1.2802765453126759,1.1707993132325547,0.05704631258414537,1.0,1.0,0.8,0.8,0.3,43,2205.2305260447715,19032.47283680674
13,33,1.2912266699804857,1.7743505243049496,1.7172112779165976,1.2870293302762954,1.292499251433766,0.0569643847996967,1.0,1.0,0.8,0.8,0.3,44,3323.905021898233,24299.405059062643
13,34,1.289613282002622,1.772896011820648,1.723731623220307,1.319667134568629,1.2647337356864101,0.07782280060436741,1.0,1.0,0.8,0.8,0.3,46,2524.615016557538,6123917.51042462
13,35,1.2875389962737975,1.7690916692728722,1.7192245225458123,1.32613776957563,1.1768894853680896,0.07819695732140478,1.0,1.0,0.8,0.8,0.3,48,2538.568062487192,6120593.440361563
13,36,1.2869456704582498,1.767962696280547,1.7178814007196634,1.3319416725263529,1.1714126892951846,0.07834857299311561,1.0,1.0,0.8,0.8,0.3,49,2544.082794215589,6118303.773897362
13,37,1.2815922559113977,1.7590598576643033,1.7075979073877274,1.3336752836483858,1.2181432403787213,0.07729775813997389,1.0,1.0,0.8,0.8,0.3,50,2537.765257695773,6119601.607226107
13,38,1.2442910885673095,1.7173305343267808,1.6733803050543277,1.3040069134349312,1.2528852151806302,0.051194557685550465,1.0,1.0,0.8,0.8,0.3,52,2479.6504933724245,46691.38426498464
13,39,1.2418661011800414,1.7220126182796147,1.6897426596249054,1.310326073677104,1.1960052404819905,0.05267837105276378,1.0,1.0,0.8,0.8,0.3,53,2024.3149703976287,47311.33368504552
13,40,1.2395449819553837,1.7166994518915553,1.683489422784624,1.3133143757811538,1.1806675363081678,0.05289837132043802,1.0,1.0,0.8,0.8,0.3,54,2039.2929725740853,47642.74831231345
13,41,1.2307734323126125,1.673116094437323,1.610187564644552,1.318488289603434,1.2187238737770858,0.05356194506404881,1.0,1.0,0.8,0.8,0.3,56,2775.328191806745,45357.119451971565
13,42,1.2262561084603656,1.6658262674486235,1.6020922149342205,1.316064083328715,1.1736980667355335,0.050329140552319254,1.0,1.0,0.8,0.8,0.3,57,2788.175104107762,44111.05524994621
13,43,1.2110428023483617,1.6380723649472981,1.580918467065501,1.3205007615195195,1.2693906668151391,0.04849512707048509,1.0,1.0,0.8,0.8,0.3,59,3164.032860813145,44504.55529023758
13,44,1.203470653850634,1.624108094237396,1.5653200133033887,1.3185096652434998,1.2009078443754888,0.04296757486427974,1.0,1.0,0.8,0.8,0.3,60,2571.9126462813338,45090.61113040937
13,45,1.2029213219947192,1.621323984815371,1.5619718799097455,1.3253497549710784,1.1463889997741825,0.04360427029719957,1.0,1.0,0.8,0.8,0.3,62,2560.1551900030563,45545.027139034486
13,46,1.2008752983639215,1.6107334701960954,1.5492597912518538,1.3355480781473932,1.1799386394062514,0.04585169054229562,1.0,1.0,0.8,0.8,0.3,64,1610.5487423510965,47080.80305433212
13,47,1.2155482644353244,1.624562279700026,1.5731800040600552,1.3770964020366412,1.1732443445347966,0.07036588015549781,1.0,1.0,0.8,0.8,0.3,71,2417.7460710768987,58094905.9669107
13,48,1.2133436590119506,1.618846495029351,1.5666329532990486,1.3890415120245554,1.1723704393653351,0.06928826240138868,1.0,1.0,0.8,0.8,0.3,73,2536.3133027489325,58094156.35663191
13,49,1.2116440922647802,1.6056898730228684,1.5404134749684633,1.390830591519565,1.1566885479217706,0.0673033281856739,1.0,1.0,0.8,0.8,0.3,74,2543.684424353157,58093443.24970893
13,50,1.210200360487867,1.5987565694277432,1.5321968109057185,1.3940885356836619,1.2064895798727546,0.0680042871008678,1.0,1.0,0.8,0.8,0.3,75,2525.54063105136,58089290.5675499
13,51,1.2030993562957084,1.5893550906637852,1.5326957741686031,1.3964978092163969,1.278300040796768,0.06487312461650643,1.0,1.0,0.8,0.8,0.3,76,3311.9125704350163,58088909.08364685
13,52,1.1995159351017466,1.581582507808483,1.5239753710156774,1.4006300249420478,1.1886976389878685,0.062076341211703766,1.0,1.0,0.8,0.8,0.3,77,2332.559804144735,58114258.93165137
13,53,1.1992433803578475,1.5794443348416372,1.5214181689115338,1.4007149654892623,1.167120692145885,0.06246197144021872,1.0,1.0,0.8,0.8,0.3,78,2326.942521052718,58114242.92070018
13,54,1.1974901939256342,1.5741593236128724,1.5153441218318444,1.4064802477822849,1.1815424729620245,0.0616142290375065,1.0,1.0,0.8,0.8,0.3,79,2342.5353258808764,58103233.27356144
13,55,1.1957902998822716,1.5687459080869572,1.5091068812862145,1.4190597775039906,1.1654939526512387,0.060860718804617395,1.0,1.0,0.8,0.8,0.3,81,2373.1622249975794,58103463.48552096
13,56,1.1936586503599582,1.5510749815647136,1.4774840867509347,1.4177281946512559,1.1860419607154107,0.05972208636064391,1.0,1.0,0.8,0.8,0.3,82,2468.2693372055774,58106821.68759024
13,57,1.1931317904871326,1.5484410302608325,1.4743880977703288,1.4209782549269778,1.1666972763062184,0.059801927768630456,1.0,1.0,0.8,0.8,0.3,83,2474.0728137837486,58105926.05627833
13,58,1.1934099984246176,1.5474946971840426,1.4731739531546897,1.4248861780413804,1.1594018731682072,0.060573993828229,1.0,1.0,0.8,0.8,0.3,84,2452.223127748116,58102850.14577167
13,59,1.1741278932485584,1.561660653543121,1.5368795931578847,1.4953191446995728,1.13747260756356,0.040231942405091446,1.0,1.0,0.8,0.8,0.3,103,17962.705010835933,90795.61090537877
13,60,1.175945788448503,1.5462285003057739,1.5071544319769965,1.512473068969277,1.148669772012021,0.044381237656292497,1.0,1.0,0.8,0.8,0.3,107,17635.83006651383,90276.13114985406
13,61,1.1728140727931475,1.554189917110836,1.5280930799043424,1.5202482434526339,1.1333261060039999,0.04049896504180827,1.0,1.0,0.8,0.8,0.3,108,17889.003334809582,91096.55700490132
13,62,1.1736208036459763,1.565445308992089,1.5521881455081419,1.539416578389767,1.1399501898488544,0.04173665607630121,1.0,1.0,0.8,0.8,0.3,109,17093.687096141955,77269.10691836037
13,63,1.1719690064170116,1.5501815692662497,1.5234124851787414,1.527069437078673,1.1531668660678787,0.04039436496526508,1.0,1.0,0.8,0.8,0.3,110,17869.62306492146,91784.24799191552
13,64,1.1765761433062611,1.5707720358834847,1.5686357057435332,1.5508630582933127,1.167418503581049,0.04810848495662695,1.0,1.0,0.8,0.8,0.3,112,17581.226729419286,74897.97718468182
13,65,1.1748234560507864,1.565337520637345,1.5624397531756522,1.5457792928070737,1.1665884283735115,0.04687362001863753,1.0,1.0,0.8,0.8,0.3,113,17483.667826329096,62376.96307922263
13,66,1.175351705704621,1.5638202654789437,1.5604934358999578,1.5538929023944144,1.1562347777165038,0.04810848495662695,1.0,1.0,0.8,0.8,0.3,114,17469.149741017878,74501.44562657498
13,67,1.172598675318658,1.5610617804570273,1.5684094069865664,1.5670327084210787,1.233060273274538,0.04763302901391654,1.0,1.0,0.8,0.8,0.3,115,17514.872077577547,74450.74979450954
13,68,1.1727382244552478,1.5468505917679052,1.5405517776640434,1.5636402189257395,1.1648922912557924,0.048589260551344285,1.0,1.0,0.8,0.8,0.3,116,17458.899884530296,74974.36095207438
13,69,1.169312857162008,1.5316145633837068,1.5229038731617701,1.5648553182270435,1.2360839411181115,0.04714825607898121,1.0,1.0,0.8,0.8,0.3,117,17498.375645342796,62766.96775400235
13,70,1.1688695515846093,1.529762566650816,1.5207633638940612,1.5682097581623133,1.1499284036870168,0.04693911899809264,1.0,1.0,0.8,0.8,0.3,118,17536.824685886524,74850.26411764341
13,71,1.1684591497005967,1.527553912968303,1.5181937390836708,1.5715572330774383,1.1514516364892333,0.046813083057879665,1.0,1.0,0.8,0.8,0.3,119,17489.486421260084,45314.24064382777
13,72,1.1678539874955605,1.5342177381862037,1.5370631920724172,1.5861933973190083,1.1699577703842592,0.04693911899809264,1.0,1.0,0.8,0.8,0.3,120,17359.68324809942,74190.77829094767
13,73,1.1661599608559265,1.5170212527620577,1.505998988521248,1.5808435899539568,1.1545893387740478,0.04577891949665086,1.0,1.0,0.8,0.8,0.3,122,17244.09048993867,62244.36408928344
13,74,1.1677240376638303,1.5285417474460221,1.5302719353927905,1.6051810346828141,1.1407798001102223,0.04798526029966822,1.0,1.0,0.8,0.8,0.3,126,17171.996623105348,72541.07812936488
13,75,1.163467969442843,1.5100313327224077,1.498149803588723,1.5971362379214307,1.1595898090337617,0.04331272175271938,1.0,1.0,0.8,0.8,0.3,127,17233.30234635683,84771.4413912576
13,76,1.1655838156275364,1.5210955832138329,1.521762985716767,1.6108182129162743,1.1557328219471792,0.046433586540468405,1.0,1.0,0.8,0.8,0.3,128,17247.63887198198,74233.81119582051
13,77,1.1586476638008223,1.4840557195710393,1.4787857381466185,1.6164137304701665,1.3767605770410214,0.04347162231202552,1.0,1.0,0.8,0.8,0.3,129,17266.70460009825,83952.91547365715
13,78,1.1582917436033306,1.4793442360016023,1.473226059791657,1.623639214038932,1.1523130074898003,0.043772902997256655,1.0,1.0,0.8,0.8,0.3,131,17252.844363116998,84570.55870788373
13,79,1.1572161090183304,1.472019406034923,1.4646876186597304,1.6339214338519101,1.184628510453228,0.04347519257147603,1.0,1.0,0.8,0.8,0.3,132,17303.64526757056,85911.59298210134
13,80,1.1564614087342757,1.467026761759608,1.458876709392101,1.6220934451317592,1.1675622611497076,0.043206614851566974,1.0,1.0,0.8,0.8,0.3,133,17255.017421803812,83975.66817557203
13,81,1.1577214311553727,1.4774469736110971,1.4819030031759415,1.672434708854648,1.1383811432611535,0.04510527724498145,1.0,1.0,0.8,0.8,0.3,140,17150.66883006469,84225.22445251465
13,82,1.1563398286910096,1.4735006640882184,1.4774625622478597,1.6786035582929146,1.1450990783741983,0.043779320057329305,1.0,1.0,0.8,0.8,0.3,142,17017.208656869967,85532.07940024624
13,83,1.1499138745407722,1.508974350324912,1.5643772038212098,1.7111990835350521,1.1304831092109324,0.03619621469215566,1.0,1.0,0.8,0.8,0.3,157,17260.254970248585,72402.37143830357
13,84,1.1673962421740085,1.5099954769719004,1.551389051514078,1.7637066129513295,1.1882339685782042,0.05884087133409115,1.0,1.0,0.8,0.8,0.3,158,17868.505957426707,71742.00588394236
13,85,1.1492251972363199,1.4894556912433778,1.5412597723365657,1.721423107841068,1.1832520778694366,0.03806513531091589,1.0,1.0,0.8,0.8,0.3,160,17148.347019082525,71149.12373387595
13,86,1.1491063640891237,1.4881805967208643,1.539764968952828,1.7288615804452878,1.1394224226563456,0.03807513062016163,1.0,1.0,0.8,0.8,0.3,161,17151.029835659043,71128.72954852853
