Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,87,1.1493087790412329,1.4987134816821075,1.5631324473487949,1.73366059053404,1.137532749133215,0.03844730025905685,1.0,1.0,0.8,0.8,0.3,162,17049.84149808667,71339.50286398244
13,88,1.148511465483475,1.4929174219992818,1.556388344638086,1.7366915607139481,1.1691552474824853,0.03812138452584059,1.0,1.0,0.8,0.8,0.3,163,17194.45193204187,71889.15550618108
13,89,1.1638555695544428,1.5013497647935967,1.5635138390299252,1.7994625172756689,1.1599007357326863,0.058200579926617924,1.0,1.0,0.8,0.8,0.3,167,17630.920812416836,67707.71156865927
13,90,1.1626886800425145,1.5069398460057009,1.581266348079972,1.810574328235721,1.15438081857333,0.05730157555021607,1.0,1.0,0.8,0.8,0.3,171,17332.997367234173,66840.82072154814
13,91,1.1640226198682182,1.496639774974554,1.5578847126992295,1.820278163214939,1.150477799042638,0.05902175112200427,1.0,1.0,0.8,0.8,0.3,172,17281.480907236364,44683.85601726423
13,92,1.1626025643616429,1.5171859370025669,1.6043486890065022,1.8344516667251125,1.1492377976094361,0.05730157555021613,1.0,1.0,0.8,0.8,0.3,173,17305.665884094713,66755.46827355544
13,93,1.1628966893282562,1.4912403885248031,1.551681579222113,1.826938534243141,1.1758999114042732,0.05813896121851057,1.0,1.0,0.8,0.8,0.3,174,17368.02966778809,44824.651914850125
13,94,1.1619629487891732,1.491540837122378,1.5631137380595412,1.8499941273664622,1.184619428533161,0.05814951213286591,1.0,1.0,0.8,0.8,0.3,176,17369.514218539407,44938.65681920501
13,95,1.1502048870358512,1.456975575805768,1.5024728615608431,1.8067320845545212,1.1378716353622667,0.04349811629733125,1.0,1.0,0.8,0.8,0.3,177,17302.180854113372,82089.11718042576
13,96,1.1631068295733713,1.4798741401144417,1.5381329635902945,1.8497820246209045,1.155717767675204,0.059860154156055355,1.0,1.0,0.8,0.8,0.3,179,31112.12926762365,67398.82645089919
13,97,1.1613695815718765,1.4765716059818,1.5454639374310848,1.8429490064081573,1.2379939130222233,0.05900318409435231,1.0,1.0,0.8,0.8,0.3,180,17397.07346400425,81755.83242926563
13,98,1.160998331188887,1.4526581873190494,1.5062620657711043,1.84126306022757,1.2414337851280484,0.05981647384551163,1.0,1.0,0.8,0.8,0.3,181,17472.492273537784,82048.1302582828
13,99,1.1605302628958927,1.4627593602147373,1.5292465956978525,1.8495943630877476,1.1520873494190962,0.05929296922147159,1.0,1.0,0.8,0.8,0.3,182,17478.458982110893,81825.9340576722
13,100,1.1607632496510436,1.4401656994638121,1.5024507627055386,1.8618927495624318,1.3204339799495586,0.06172432787574587,1.0,1.0,0.8,0.8,0.3,183,17773.3296742272,79297.43511503752
13,101,1.1606968127602064,1.4503611848820113,1.525473918142513,1.882198329864398,1.1528957190585112,0.06172432787574582,1.0,1.0,0.8,0.8,0.3,185,17728.14292960546,79121.75216803918
13,102,1.1601837351560587,1.4458013133888736,1.5201725560882984,1.8776710681291993,1.179382658738435,0.06143595161319815,1.0,1.0,0.8,0.8,0.3,186,17733.126365759068,79081.81512309524
13,103,1.159984260325111,1.4429175079655494,1.5167976668440102,1.8890875005854595,1.1691659361964772,0.06141675395089,1.0,1.0,0.8,0.8,0.3,187,17659.56596407249,79025.31092030503
13,104,1.1584484251840452,1.449812035583334,1.536185387320662,1.9225532963097798,1.1503709283866546,0.05973150652947122,1.0,1.0,0.8,0.8,0.3,195,17562.936636230854,78971.85348714238
13,105,1.1576018302717268,1.4414426049120552,1.5264427550366662,1.9201771756070796,1.175437157005697,0.05929295657983299,1.0,1.0,0.8,0.8,0.3,197,17737.923793477363,78509.32566747081
14,0,0.76329614878778,0.9397101206455801,0.8804113877081318,0.0072245257068444075,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,4304.572328407447,8181.892910831497
14,1,0.7828854301079554,0.9741651876268208,0.9137940780900285,0.05076106602253843,0.06258159942101381,0.05074867923527806,0.00011015451427447999,9.747862683178e-05,0.8,0.8,0.3,3,4330.2558755782575,8336.306807604697
14,2,1.2149375335053967,1.4601806145583138,1.4094605172738148,0.5599830922460007,0.6716846824165552,0.062030249070975915,0.455351707799028,0.4039334156447216,0.8,0.8,0.3,4,3305.359097243057,3310.493602041864
14,3,0.7951188859710691,1.1351340357775064,1.075278714245608,0.28697456228137014,0.6457690724728837,0.08149931604239562,0.21360659594318193,0.09098831308351812,0.8,0.8,0.3,5,4203.948190466429,6082.025936885833
14,4,0.7371560917024846,1.0857333858611808,1.024863423114199,0.24510240833546584,0.2628556435179776,0.08443111499272966,0.17213828093507016,0.04883337571326559,0.8,0.8,0.3,6,4170.279026630757,6445.554744287182
14,5,0.6291125379475391,1.041246223858948,0.9845641119965349,0.2411820403324011,0.5636877123307436,0.09536505623069899,0.13669089397628875,0.10009659133130473,0.8,0.8,0.3,7,2877.7146627936395,4448.67386536774
14,6,0.5843866688148236,0.9965388952397443,0.9398530905427734,0.19886642168771934,0.17114212393303124,0.0963942370819828,0.08915060431437474,0.0751758708391831,0.8,0.8,0.3,8,2893.104958968802,5061.862991598025
14,7,0.745551559149171,1.1634956311864852,1.0900461939809993,0.40410555974283524,0.5247296810106858,0.09846560779626028,0.2330346933195869,0.35307063131311495,0.8,0.8,0.3,9,2226.0478069508968,4770.159946788506
14,8,0.7366261670061531,1.165418653458406,1.088973640262254,0.4285119937371807,0.4515446795482639,0.09595682871732372,0.2541624865350126,0.36813640400558034,0.8,0.8,0.3,11,1730.0482366876724,5518.992440162861
14,9,0.7373405612421952,1.1718714345046408,1.0935452053615984,0.44741230818544264,0.4847073153416911,0.0988273221313984,0.298878625204846,0.2993646580403291,0.8,0.8,0.3,12,1687.9631850225455,4656.589012667911
14,10,0.8352365202994229,1.2738219875252976,1.1939740087286688,0.5694648371752545,0.5498435711092529,0.08405243326672648,0.4555339433128194,0.29046996416380766,0.8,0.8,0.3,14,2943.6628708295416,11910.472553596006
14,11,1.4912997143378859,1.9443021354580345,1.8761345723612086,1.258014117133819,1.1993894184785927,0.10724443389504776,1.0,1.0,0.8,0.8,0.3,18,3515.440741974317,6534.088504830117
14,12,1.4571078484546731,1.9186271400705222,1.84540430720206,1.2659103207902376,1.2924478137950486,0.11204873865318303,1.0,1.0,0.8,0.8,0.3,20,1949.666460038102,5511.893486191049
14,13,1.4477464039899952,1.9106194900647089,1.8361755531949158,1.2672959449003722,1.238558457216961,0.11095178450019653,1.0,1.0,0.8,0.8,0.3,21,1930.770667131443,5811.531865110198
14,14,1.4474790761068077,1.9105499799575416,1.8359046901080902,1.2770514040154772,1.1980864688146617,0.11233562149623699,1.0,1.0,0.8,0.8,0.3,22,1908.234921567829,7415.43106694553
14,15,1.4393009145518476,1.9032558360904879,1.827599908453313,1.2771776052126735,1.2090823613585169,0.11059379023548413,1.0,1.0,0.8,0.8,0.3,24,1941.6638609578945,6167.17460642643
14,16,1.438944231999724,1.9141452676026334,1.8514359129419615,1.2851638318660585,1.1895737598435185,0.11059379023548413,1.0,1.0,0.8,0.8,0.3,26,1938.034888491395,6140.352129360718
14,17,1.4338774599293738,1.9096292749168298,1.8461455197514913,1.2959685950757236,1.2042730241176556,0.11060110913395124,1.0,1.0,0.8,0.8,0.3,28,1850.0034828771256,6124.58182140575
14,18,1.4169482714924713,1.8938803432544662,1.8276172213366209,1.298053100923853,1.3024796912455583,0.11120162686879151,1.0,1.0,0.8,0.8,0.3,29,1729.4981735898589,5771.132083380557
14,19,1.1850837001460668,1.6955231477867996,1.6653913974202854,1.099033121675031,1.0029709719229798,0.11832824864619049,0.7238595335901324,1.0,0.8,0.8,0.3,33,3656.343658524528,22705.39882817308
14,20,1.180530134105012,1.6907357599420203,1.659823712567905,1.1037725474178814,0.9894316189229939,0.11796712541771023,0.7239325414965136,1.0,0.8,0.8,0.3,35,3575.9750870859743,22639.36843844926
14,21,1.1610403652690644,1.6711092432778034,1.6398375068801239,1.0946654879243825,0.9633264178362564,0.1195683052791758,0.7004229527861282,1.0,0.8,0.8,0.3,37,3443.595326985338,21548.14054653646
14,22,1.1513859256646146,1.6609853104371843,1.6287267624801889,1.093004492185836,0.9918779993323603,0.12297776214259115,0.6915615402982911,1.0,0.8,0.8,0.3,38,3476.993304715152,21735.919140364374
14,23,1.1464214757640334,1.6557945906455995,1.623139774951609,1.093145184910448,0.9649132894292787,0.12580635899899725,0.6851366268784853,1.0,0.8,0.8,0.3,39,3510.3637038564907,21883.839520411268
14,24,1.1751414245859997,1.7047265627770534,1.6952734900214759,1.1563956607288293,1.1058112827381097,0.11629982466291437,0.7482305393503265,1.0,0.8,0.8,0.3,40,3506.5045474255253,22755.076872506903
14,25,1.175656762445834,1.7160059298964472,1.7191108105128625,1.1627786580475583,1.0033085751371202,0.11557318233261224,0.752281120808113,1.0,0.8,0.8,0.3,42,3371.873027059873,22709.36493405676
14,26,1.1655676420177845,1.704620254316892,1.7065376674101198,1.160922687204623,1.0383114933214763,0.11882462387735152,0.7434644312535705,1.0,0.8,0.8,0.3,43,3393.002301165978,22904.34840933439
14,27,1.1725091625404895,1.7111773071836807,1.7127657273142167,1.1724572599149248,1.0117894431699554,0.11658681072173671,0.7563001884194276,1.0,0.8,0.8,0.3,44,5554.399878282394,22863.065220933644
14,28,1.2682398325118125,1.8069214359566508,1.8084764525536445,1.2902101315966406,1.0948617937241896,0.12460383178991649,0.8682071668531816,1.0,0.8,0.8,0.3,47,3466.500185221156,23215.702831441493
14,29,1.3554459801292924,1.875446366393241,1.8590274734287962,1.3788366744509173,1.4058139293313614,0.12877291085014675,1.0,1.0,0.8,0.8,0.3,48,3660.944726242889,27128.63738537221
14,30,1.354220110327886,1.8848398559684492,1.881111469318095,1.387787735849457,1.2091973817433335,0.1287729108501467,1.0,1.0,0.8,0.8,0.3,50,3661.310636257899,27120.48392730282
14,31,1.347669931268707,1.8961490899130231,1.9160784025597044,1.4188869341662635,1.2373639104456633,0.13200275432464703,1.0,1.0,0.8,0.8,0.3,53,2820.724884276351,27192.26385381192
14,32,1.3397951457518393,1.8706877392859977,1.8746401240110613,1.4067119644768629,1.3317190839432334,0.1359057843806431,1.0,1.0,0.8,0.8,0.3,54,3435.836079250417,27256.29900524713
14,33,1.3345419168946362,1.871736597042634,1.886720690286809,1.4266928895034072,1.249404816040024,0.13758272123301504,1.0,1.0,0.8,0.8,0.3,56,3394.5890149491424,27183.063774434664
14,34,1.3354716463690788,1.8613871685635093,1.8633407303386431,1.4320054653010377,1.2117033067877867,0.1388691378645157,1.0,1.0,0.8,0.8,0.3,58,3421.2832586874674,27267.068376286607
14,35,1.3209842670008802,1.8656682574356227,1.8922061875886378,1.4405951883772743,1.2590234791747437,0.1265510739135301,1.0,1.0,0.8,0.8,0.3,59,2766.3987424123143,27076.001416218605
14,36,1.320423605304837,1.86475506194827,1.8911590156088478,1.4403943446835747,1.203848046315668,0.12638792558109613,1.0,1.0,0.8,0.8,0.3,61,2756.447902746896,27105.440109269315
14,37,1.317608828641016,1.8355837855624497,1.8345248546840833,1.442158819174727,1.2624834599395152,0.128602691114274,1.0,1.0,0.8,0.8,0.3,62,2780.6490573798465,1314606690291.455
14,38,1.3079925289403527,1.8372560209771238,1.858362364018206,1.4521893653328433,1.361551089137593,0.13068123155311245,1.0,1.0,0.8,0.8,0.3,63,2747.194299502601,2889006318878.1914
14,39,1.3051934661507343,1.8101535209362911,1.804654767197481,1.454617279179777,1.227452577453756,0.12922187792342604,1.0,1.0,0.8,0.8,0.3,64,2734.978934943959,1314609033239.9993
14,40,1.3032442990118476,1.827381933845582,1.8468518901660773,1.4613853069179223,1.2463876936966498,0.13028243676918183,1.0,1.0,0.8,0.8,0.3,65,2674.6439140460207,2889001429544.107
14,41,1.3022432774902015,1.8142843833926798,1.820473896911991,1.4644411559673365,1.215329048144238,0.12995768156656934,1.0,1.0,0.8,0.8,0.3,66,2816.139046464496,2889001357201.26
14,42,1.3027361448305892,1.8135365505341359,1.8193391322806611,1.4722164331532694,1.22125179812182,0.13184872481226326,1.0,1.0,0.8,0.8,0.3,67,2938.3462535909057,2889001423689.562
14,43,1.78311026091451,2.310978575025855,2.3411491190645766,1.9348842207173274,1.75664287414308,0.7375600491292534,1.0,1.0,0.8,0.8,0.3,68,1725.9111646495628,36437295605473.12
14,44,1.462595819194107,1.9841820618486004,2.0124963411587355,1.6312463624385865,1.449795790711472,0.342612940074533,1.0,1.0,0.8,0.8,0.3,69,1313.4946616775103,36437358345154.78
14,45,1.7668646028684012,2.291032438830151,2.3298963609377727,1.9568827976283416,1.7173645486196352,0.7300593765697597,1.0,1.0,0.8,0.8,0.3,72,1388.189654543779,36437358025078.61
14,46,1.7696523044569445,2.289444839389387,2.327102215193735,1.9616952988552125,1.738721458475965,0.7368819148635353,1.0,1.0,0.8,0.8,0.3,73,1341.0186799862672,36437360638516.47
14,47,1.8074387116681614,2.3352333771692253,2.3950623116369587,2.0446690275759156,1.7665519400520397,0.7940588179408115,1.0,1.0,0.8,0.8,0.3,78,1620.8058055825672,38196830173266.5
14,48,1.8063422705466776,2.3200187073910694,2.3661011043700504,2.0410324532047164,1.7657017909079231,0.7944896492522172,1.0,1.0,0.8,0.8,0.3,79,1606.9831676852918,38196826214322.1
14,49,1.8008596015710943,2.319682313005165,2.377228942328524,2.044318480312293,1.7957346588255658,0.7912787971454673,1.0,1.0,0.8,0.8,0.3,80,1540.3141529513146,38196871363133.766
14,50,1.793967897762643,2.281391133960198,2.3106926368959697,2.0475635181695733,1.7767381301813958,0.787803694728001,1.0,1.0,0.8,0.8,0.3,82,1454.6583322814267,38201020809472.78
14,51,1.7924947103905973,2.2874567938436945,2.3288787893024114,2.0574153921787808,1.7475983928022296,0.787803694728001,1.0,1.0,0.8,0.8,0.3,84,1427.76188638326,38201017014683.01
14,52,1.7910516218662074,2.2936275970476268,2.347188037001461,2.0929461940395555,1.7476248321449672,0.7878036946940867,1.0,1.0,0.8,0.8,0.3,86,1374.5602600215234,38201008550797.25
14,53,1.4996282354086607,1.982692435663503,2.0212779140739796,1.7853711437570374,1.4621736763141702,0.4275520834099704,1.0,1.0,0.8,0.8,0.3,90,1353.6055918572251,35321.8418666557
14,54,1.4895742872378943,1.9928344304261578,2.056901623837378,1.7856478640408204,1.4539889521289417,0.41601027690427805,1.0,1.0,0.8,0.8,0.3,91,1357.485837602533,35144.66664938774
14,55,1.4970834480042707,1.970578622864373,2.0069357176628353,1.810712014424828,1.512632606536237,0.42867433926741116,1.0,1.0,0.8,0.8,0.3,92,1929.6788095269176,35386.42619524431
14,56,1.4628770340465291,1.949403004923763,2.00962014099684,1.7843070845949367,1.4991831947630487,0.38982247801763836,1.0,1.0,0.8,0.8,0.3,93,1285.9574727063125,579961.6451604033
14,57,1.4611310175502217,1.9347077953255312,1.9920295401258363,1.7774693093790674,1.5321491810342802,0.3925870651749408,1.0,1.0,0.8,0.8,0.3,94,1387.316409990226,579438.3357168108
14,58,1.461131017550222,1.945912143986001,2.016234436878653,1.7992840247887714,1.4140705354733918,0.3925870651749412,1.0,1.0,0.8,0.8,0.3,96,1387.3164099902276,579438.3357168108
14,59,1.4650943463256718,1.9481067264106908,2.0180384410074144,1.8148712478720255,1.4238524910228507,0.39818027630165964,1.0,1.0,0.8,0.8,0.3,99,1373.5702243121862,579777.4738386119
14,60,1.7521045838127984,2.2213428020098593,2.2777077806073502,2.1400666245591715,1.7120993350861011,0.7578638804919731,1.0,1.0,0.8,0.8,0.3,103,1545.563959646012,97205094523621.36
14,61,1.439947188700768,1.9197533528082733,1.9995404561564711,1.840694980066626,1.4502306675651448,0.3716900621432787,1.0,1.0,0.8,0.8,0.3,105,1215.2390127065055,652240.5041380601
14,62,1.4094437974279201,1.8361138406093322,1.8941059473720037,1.8220170058939218,1.7345994189147806,0.3453363351161856,1.0,1.0,0.8,0.8,0.3,106,1404.435529436606,751416.623959521
14,63,1.3655527990464438,1.7864259534940827,1.8432367637322276,1.786227145160868,1.35737039698748,0.29184887184063785,1.0,1.0,0.8,0.8,0.3,108,1341.9275687928755,751080.4015345972
14,64,1.3642245158510458,1.7816670430629704,1.8377808761140393,1.792816228392622,1.347003712624294,0.2909875049172884,1.0,1.0,0.8,0.8,0.3,110,1371.6836920838882,751315.2149895749
14,65,1.406366675827775,1.8223583537680967,1.8996838022818296,1.8508898736381463,1.5751143043040214,0.34879837024185006,1.0,1.0,0.8,0.8,0.3,111,1467.7432312464073,597059.1588908078
14,66,1.4316607202746492,1.825870730180469,1.8881067474126032,1.8964545596477274,1.4271199746315093,0.38244134421614706,1.0,1.0,0.8,0.8,0.3,115,1592.4874520029152,602658.007395537
14,67,1.4324356432060052,1.8344151413964491,1.9089768956312874,1.9240842454868294,1.4209362158873329,0.38404234550287797,1.0,1.0,0.8,0.8,0.3,117,1567.8953211746375,603507.9742830402
14,68,1.4316152221451326,1.8187322440538956,1.8795762896680113,1.9043899621427802,1.4361176593405285,0.38367803307563375,1.0,1.0,0.8,0.8,0.3,118,1480.068058054053,599555.6433862206
14,69,1.430511675221189,1.8381471258975524,1.9246224560122445,1.9219981021514827,1.421152740906244,0.38263487039524746,1.0,1.0,0.8,0.8,0.3,119,1603.6701363531986,602756.907473665
14,70,1.42096554463538,1.8334665560235937,1.9533764758267578,1.916057485328152,1.4327571448625076,0.37540233511505117,1.0,1.0,0.8,0.8,0.3,126,1411.3150066669857,282447.3364866665
14,71,1.413145131173637,1.7598481755823199,1.8346316295914427,1.8947844257182662,1.6477793537113834,0.3700991136477011,1.0,1.0,0.8,0.8,0.3,127,1442.279387366562,282294.3285402992
14,72,1.412839633556712,1.7555314295528708,1.840462027462033,1.9134281925613326,1.4258591879907467,0.3715263859912508,1.0,1.0,0.8,0.8,0.3,131,1416.6395399251255,281707.48711789737
14,73,1.4108748004274232,1.7645351917339538,1.862422122921905,1.9228354536377699,1.396184678460693,0.3690979215264319,1.0,1.0,0.8,0.8,0.3,133,1432.2569054517226,282735.07704642764
14,74,1.4129340209302081,1.783764354286812,1.906673138766408,1.9515727244360728,1.417751061086807,0.3722704725230434,1.0,1.0,0.8,0.8,0.3,135,1512.8164483662308,281768.2960692013
14,75,1.3959282631958876,1.7574333687052317,1.8786020044750817,2.104583368724783,1.3836501730100423,0.3520581424146279,1.0,1.0,0.8,0.8,0.3,171,1483.6486113442138,292646.46168639854
14,76,1.3931503362348632,1.7777640549235334,1.9359875958787798,2.1467768783060146,1.3884183373255152,0.3496651451697101,1.0,1.0,0.8,0.8,0.3,180,1523.488534788274,294757.8667968599
14,77,1.396870574881188,1.768717714897782,1.9136515740402609,2.1330504920696405,1.3894765960132247,0.35447364374211643,1.0,1.0,0.8,0.8,0.3,182,1481.881921694045,284444.0764119406
14,78,1.394337943658663,1.7489679157382063,1.8797875794287418,2.1329295812875766,1.4047880711097567,0.3519201379855769,1.0,1.0,0.8,0.8,0.3,184,1583.7348338460904,283679.1961130816
14,79,1.3937813385243643,1.7522039373361886,1.894659541267618,2.144813792796506,1.4088220213678648,0.3519201379855768,1.0,1.0,0.8,0.8,0.3,186,1595.5826180603267,283760.4624711008
14,80,1.3953752204954404,1.7413746875955503,1.8706053286762123,2.1376575460583247,1.3923805931822795,0.3540268543503208,1.0,1.0,0.8,0.8,0.3,187,1597.3631792996937,283581.28221274214
14,81,1.3951216467581533,1.7508349942892483,1.8927919162146793,2.15871742197755,1.386804441589682,0.35384858590946977,1.0,1.0,0.8,0.8,0.3,190,1594.387389911896,281380.6791861908
14,82,1.3945369481395522,1.7815227346091713,1.9620507338597757,2.2185513473447296,1.386177954234851,0.3533336456061712,1.0,1.0,0.8,0.8,0.3,195,1488.027597520791,282986.1377744944
15,0,0.8273831469654326,0.9576985232488611,0.9014803065204691,0.008878385824255637,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,3368.542604888486,8213.391414843176
15,1,0.8550926061403761,1.0015775166876124,0.9443173467430388,0.06167758663892908,0.07120935769678517,0.06230900095497295,0.00010561808353773999,0.00010474096353469001,0.8,0.8,0.3,3,3342.601517547411,8174.839370466012
15,2,0.7842524174687858,1.0552425879947827,1.002274807405941,0.16696364262537963,0.4984154861644364,0.11608012971452597,0.03860758386293055,0.0650739631394484,0.8,0.8,0.3,4,2923.2399404604494,46118.28535542564
15,3,0.7929136591728847,1.1332072979119336,1.0731306471209454,0.2862007400215145,0.558067004981826,0.10170413855924991,0.207464191652388,0.051374384373826854,0.8,0.8,0.3,5,3339.172579864451,5426.904983220748
15,4,0.7460977174980699,1.0915527161703245,1.0308185194604218,0.2501739866134831,0.2515574931154258,0.10072878416806079,0.1689993470055729,0.03049863694092097,0.8,0.8,0.3,6,3219.9818159131028,5763.232747395307
15,5,0.6496202403263368,1.0560083725765614,1.0004349433492146,0.25006563892027905,0.5384828935723583,0.09958111202458104,0.15665457402167943,0.06324528200564863,0.8,0.8,0.3,7,2889.8448875048043,4154.283845552472
15,6,0.717125132811399,1.1439269509703966,1.0840441619016017,0.36168510419608346,0.3956253974548674,0.0705742015014639,0.25053833422629423,0.2671793144931843,0.8,0.8,0.3,10,2816.8792081072365,37909.04236678792
15,7,0.5300404903499283,0.99836149231401,0.958974053860833,0.24406426460938016,0.42576267526087597,0.07538109515968158,0.1113071681385446,0.17289205960200144,0.8,0.8,0.3,11,2190.701603139966,39558.00786454717
15,8,0.5329607311405501,1.0129439663740045,0.9863932076426187,0.2607121749478008,0.20889165428447734,0.07733072162516388,0.11192052358510059,0.18050692243654456,0.8,0.8,0.3,13,2198.636521431804,39179.83226142703
15,9,0.5043303189903321,0.9663166559221138,0.9120642906263169,0.2500068231942273,0.2606205900811432,0.039585948605033325,0.12150348493877934,0.20797516032859842,0.8,0.8,0.3,14,2093.687887155853,38331.39282179573
15,10,1.199871656327217,1.6512633107571022,1.5837548622115898,0.94845604443284,0.894123823363923,0.10176507946881479,0.8004164172546041,0.5572092187367299,0.8,0.8,0.3,16,2354.4550657140035,45703.97757069453
15,11,1.017139093446695,1.486062244228668,1.4284374920119562,0.7940148727782576,0.7942601173090428,0.10600122943431381,0.6430704522573902,0.438148585383581,0.8,0.8,0.3,18,2702.4200287643616,47697.09308123511
15,12,1.2878313851452166,1.7639081500026481,1.6999071517058943,1.1188236012714126,1.175835932305398,0.08297499745472392,0.9696327787929189,0.6789799212971197,0.8,0.8,0.3,20,1884.086622877804,44315.197966601365
15,13,1.2507869322216563,1.7386527968890173,1.6864230112802838,1.102440193228987,1.0290707911977095,0.08518314061255623,0.9427581100076073,0.6471515064747493,0.8,0.8,0.3,24,1948.749068692178,44923.9584496242
15,14,1.0094977448773812,1.4974851874015553,1.444760750914933,0.8712309033014143,0.7881887600198273,0.07236023939173325,0.7043051230170623,0.522955537562354,0.8,0.8,0.3,26,2494.11125986829,46195.39912125577
15,15,1.0090935076160017,1.4971117175100916,1.4442697396362725,0.8796077835038348,0.7809257165071775,0.07264553375611296,0.7043823034939348,0.5230315472750359,0.8,0.8,0.3,28,2501.567275598407,45857.36021629085
15,16,1.1794131218310182,1.6673421411875595,1.610829049698879,1.0775368069894145,1.1199170198348616,0.05293500752338444,0.9375563863570837,0.5926854468825394,0.8,0.8,0.3,29,2766.015544187833,50166.62167410158
15,17,1.1993063019910954,1.6854702605288339,1.6256042648087186,1.1196250172997622,1.0763674736495803,0.05059909698964371,0.991952004399443,0.5795490150166025,0.8,0.8,0.3,31,2546.8290081243317,46171.81423447263
15,18,1.3166775847849905,1.7913516123903122,1.7181490884013852,1.2483441083820102,1.1404751526197625,0.08194832792653019,0.9722303005027255,0.9453673479736364,0.8,0.8,0.3,32,2193.931737023216,47828.214579493615
15,19,1.1858685001621734,1.6685888672868225,1.605239838973794,1.124294600786747,1.1397943972600177,0.04991493218841374,0.995587882501322,0.5832002777929188,0.8,0.8,0.3,33,2467.99418115364,45810.407725826015
15,20,1.191818936902594,1.6730860851583091,1.6086007118832064,1.1300341314261695,1.0456189284767183,0.07544219270558329,1.0,0.5404686682512911,0.8,0.8,0.3,35,2365.4090048020707,45132.45843905847
15,21,1.2741008772736981,1.7535672035726229,1.6877996104881887,1.2375276726722808,1.1628468254645745,0.06801724295774132,0.9782327139175797,0.9115430355142404,0.8,0.8,0.3,36,2217.7653399257256,46568.13949360143
15,22,1.186528554154481,1.6756512349625534,1.6218851917102275,1.151109430421908,1.0678300665280802,0.07648995806885203,1.0,0.5532768544501155,0.8,0.8,0.3,37,2289.8543050965677,45113.91531124948
15,23,1.2100237946685086,1.6852729425528439,1.6168971609253908,1.1861585728514097,1.1234555295227695,0.06160767612730097,1.0,0.6937067265829746,0.8,0.8,0.3,38,2086.747462905285,47648.36810571245
15,24,1.1644329818303492,1.6452815142788273,1.5870113294774177,1.162217004456299,1.0819165094305088,0.057438810687189944,1.0,0.5905176877169717,0.8,0.8,0.3,40,2164.403833617937,45945.30415015891
15,25,1.164470200073438,1.643937998327405,1.58500941165886,1.1675041212311204,1.0390412318840396,0.057585823717561324,1.0,0.5984622174496788,0.8,0.8,0.3,42,2198.132181887151,45374.1165444345
15,26,1.1566765866547668,1.6432395874551387,1.5954602747576176,1.1807403376013392,1.062256426125228,0.0568427736577759,1.0,0.5968003588956659,0.8,0.8,0.3,44,2118.1379883299155,45574.16285966993
15,27,1.156556186865693,1.6542447621320044,1.6194320384235277,1.1898378223676356,1.0252100424231296,0.0568427736577759,1.0,0.5968003588956659,0.8,0.8,0.3,46,2140.1537482271974,45345.24480173785
