Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,28,1.1575958819390406,1.6432183123002915,1.5950343451663795,1.1924169252024215,1.0419621218232833,0.057711948364133195,1.0,0.6022868507345691,0.8,0.8,0.3,47,2140.812664595139,45782.66855254931
15,29,1.1524843451035425,1.6242456915407295,1.5619508871319139,1.2030208102083375,1.0708571573442522,0.055555545353115056,1.0,0.6037546778905798,0.8,0.8,0.3,48,2111.4106088893086,45146.32419117032
15,30,1.2566466314687492,1.750207488631434,1.713665517173785,1.3143528706887537,1.1407084547861013,0.06559938031674813,1.0,0.9269830015602916,0.8,0.8,0.3,49,2098.4461842203536,46142.46052964362
15,31,1.2822462638531655,1.7745475884547894,1.737483680000887,1.3711135877870864,1.1596349233635592,0.07245201255848494,1.0,1.0,0.8,0.8,0.3,62,3367.7853314496447,62466.64682343488
15,32,1.2674891085628965,1.7380711297761504,1.6840840399173886,1.3606700552094138,1.2354413246778138,0.06949270776681142,1.0,1.0,0.8,0.8,0.3,64,3241.9160415404613,64512.22639097038
15,33,1.2629069820294418,1.7394017715539436,1.6965920080522325,1.3803053513636427,1.193575466936985,0.07045932845842179,1.0,1.0,0.8,0.8,0.3,66,3235.078347643994,64805.071562166944
15,34,1.2546372910182917,1.727002613072017,1.682832557557031,1.3846992049853828,1.1795249467799285,0.06488894699146543,1.0,1.0,0.8,0.8,0.3,68,3037.188819240348,61199.6007187384
15,35,1.2444397131066713,1.7257897279786123,1.693898939218929,1.393637541900027,1.1733509643389397,0.054632051887186284,1.0,1.0,0.8,0.8,0.3,69,3008.964949887708,63524.77421700696
15,36,1.2438463514235953,1.7020096117497,1.6534366226805026,1.3900588284653868,1.3025419739381507,0.06578480226379715,1.0,1.0,0.8,0.8,0.3,70,2929.2962644071986,60776.05310508944
15,37,1.2437989459166419,1.70148655769443,1.6527727343326895,1.3972895633572704,1.1557988567879016,0.06615891051137653,1.0,1.0,0.8,0.8,0.3,72,2968.112116158837,63342.71830012302
15,38,1.2300776399612627,1.7422002386979758,1.7573777638722163,1.4056125544774325,1.2276620014486712,0.055135684643911165,1.0,1.0,0.8,0.8,0.3,73,3590.5249597957927,651100654732326.1
15,39,1.2362686815044346,1.6854222445789862,1.6342411446149707,1.3880450154701471,1.168335642072938,0.06408688185991132,1.0,1.0,0.8,0.8,0.3,74,3036.93134477536,56965.8944633379
15,40,1.2129241476861268,1.7001986341933952,1.7192648020006636,1.4103377892796856,1.4604219795750373,0.055135684643911165,1.0,1.0,0.8,0.8,0.3,75,3178.459818011984,651100779804639.2
15,41,1.211887741821069,1.7082848616958322,1.7398270486898155,1.4209886727939425,1.1547473710803995,0.05506614861299217,1.0,1.0,0.8,0.8,0.3,77,3175.9114523613466,816828582186521.2
15,42,1.211563408734175,1.7070467530131646,1.7383598470522819,1.428291427227341,1.1488254066692474,0.05519118955114449,1.0,1.0,0.8,0.8,0.3,79,3176.5565781330856,816828576367938.6
15,43,1.2076805049453214,1.6817205277949068,1.6975064172925587,1.4275666170714683,1.2478287926597345,0.05598060234647791,1.0,1.0,0.8,0.8,0.3,80,3045.908841144874,1337794127638454.5
15,44,1.2051716872341207,1.675689396198288,1.6906224127139697,1.4333830709147175,1.161125171863679,0.05466715707426408,1.0,1.0,0.8,0.8,0.3,82,3046.632245233238,1337794109151045.8
15,45,1.2023381070357744,1.6690456720784483,1.6830646462206753,1.4425746777290243,1.1797056668223715,0.053033975551221565,1.0,1.0,0.8,0.8,0.3,83,3021.324815692308,986861468219237.0
15,46,1.2055831239285584,1.6715652200830065,1.6854110711747026,1.4583263645000892,1.1465999440443864,0.057447054081649164,1.0,1.0,0.8,0.8,0.3,94,3016.957695541044,1484513534458434.8
15,47,1.1961370683931425,1.6680115602190642,1.693598047137235,1.4812840350079894,1.1901442683864303,0.04819573963045989,1.0,1.0,0.8,0.8,0.3,95,3150.25133872215,1484513349419829.5
15,48,1.1978931703148143,1.669714818084146,1.6952908181654773,1.4653319612099514,1.1405344369063357,0.05040110500059567,1.0,1.0,0.8,0.8,0.3,96,2973.5309295653124,1484513599408392.5
15,49,1.1933139364064436,1.6604666526396386,1.6849492783832318,1.4728748539589334,1.1820902430096574,0.04682132101653872,1.0,1.0,0.8,0.8,0.3,97,3165.41595510705,1484513424530229.5
15,50,1.1927644626336094,1.6556133106697841,1.6790887344508942,1.473385312333275,1.1806726153325842,0.04810591593832044,1.0,1.0,0.8,0.8,0.3,98,3231.893570748024,1484513449304015.8
15,51,1.191980881045003,1.6513816002292823,1.6740740556271954,1.5169035275767744,1.144980403628292,0.04853120349877496,1.0,1.0,0.8,0.8,0.3,103,3030.016640614242,1484513443632672.8
15,52,1.1872895210663819,1.6360229400204445,1.65629644240595,1.5176187962002274,1.2362459411448001,0.04698883980142262,1.0,1.0,0.8,0.8,0.3,104,2900.8960751400045,1484513452826714.2
15,53,1.187199488305935,1.646846721052157,1.680055545127682,1.5394792840542395,1.1389179196270647,0.0469888398014226,1.0,1.0,0.8,0.8,0.3,106,2883.236898406712,1484513460553493.5
15,54,1.188396516029073,1.6426935110861234,1.6747071177930593,1.5458139049337243,1.1648281604585913,0.050521660720097575,1.0,1.0,0.8,0.8,0.3,108,3048.024741197852,1484513499444346.5
15,55,1.1882383118213398,1.619263867621955,1.6250853290042275,1.5534674268299151,1.1412846698136252,0.05064033704425912,1.0,1.0,0.8,0.8,0.3,118,2190.33322982556,1484517494332789.2
15,56,1.183880232439776,1.6099729665448177,1.6147042028865075,1.5720709859872002,1.1598152721467707,0.046983839566396804,1.0,1.0,0.8,0.8,0.3,120,2130.8012726513816,1484516915618988.5
15,57,1.1836215236525698,1.608121075645365,1.6125020606406169,1.583215696709124,1.1449257336825953,0.047225540712306106,1.0,1.0,0.8,0.8,0.3,122,2146.2632481441183,1484516940149761.2
15,58,1.1846760755190122,1.605104788299127,1.6085950376766462,1.5922425353895655,1.1762905405185848,0.04995697259941907,1.0,1.0,0.8,0.8,0.3,123,2263.500710399142,1484517685059559.2
15,59,1.1818718065555482,1.6202935502801579,1.648824849110717,1.6014342257915049,1.1774950086153648,0.047938404339174616,1.0,1.0,0.8,0.8,0.3,124,2857.378567053273,1484520106041980.8
15,60,1.181659178438581,1.6469061132828657,1.7235909087151997,1.5875807402085524,1.2995857200253318,0.05327423101197121,1.0,1.0,0.8,0.8,0.3,125,3538.552996603185,14318707.559040274
15,61,1.1810832432240919,1.6425878886679144,1.7184837397478994,1.5950968884425623,1.1589950475206556,0.05363475817053472,1.0,1.0,0.8,0.8,0.3,127,3513.105155031732,14318292.98500728
15,62,1.1798356941994104,1.6616691505190408,1.7631290372080324,1.6309824592849822,1.1599653266473489,0.05266481204281942,1.0,1.0,0.8,0.8,0.3,128,3508.864948015362,14317815.93452369
15,63,1.179472214817375,1.6583910944908065,1.7592406440751962,1.638739335001425,1.1548742375282628,0.05302258450770695,1.0,1.0,0.8,0.8,0.3,130,3483.3505920666817,14317399.748443255
15,64,1.1794048051309607,1.646811307145364,1.7345961211804506,1.612693242651789,1.1437216445165737,0.0530225845077069,1.0,1.0,0.8,0.8,0.3,132,3476.87852888123,14317760.656584289
15,65,1.1802782802281155,1.580379504490259,1.6008193218342415,1.641579621859478,1.1775158845788447,0.05710584847806751,1.0,1.0,0.8,0.8,0.3,135,3221.0055363039205,1.2525928192291344e+36
15,66,1.1756579705622054,1.594056324249432,1.639651105214935,1.66423212337797,1.1533952425643723,0.052367318371491264,1.0,1.0,0.8,0.8,0.3,138,3114.092460672212,435042084776164.3
15,67,1.179827346712067,1.653073724986254,1.7634304224325634,1.683895142946641,1.1512148865585659,0.057870049352467236,1.0,1.0,0.8,0.8,0.3,140,3341.567865370534,14318210.406735158
15,68,1.1736287444311289,1.5863530918253683,1.6307862142522247,1.6853338636537607,1.1785169236332014,0.05121749044596182,1.0,1.0,0.8,0.8,0.3,141,3165.729377163449,6.194368539097174e+36
15,69,1.1777885081219797,1.634707713620895,1.7310158284405734,1.6631781033537352,1.1469840284451955,0.05656629468293282,1.0,1.0,0.8,0.8,0.3,144,3342.445497787002,14316189.292701757
15,70,1.1769426357796964,1.6440604954591465,1.7531641883871394,1.6886915205407356,1.1487807545714686,0.055748632916061545,1.0,1.0,0.8,0.8,0.3,146,3350.786802069037,14314387.975224923
15,71,1.1684096522998149,1.620567755213969,1.7481868234611524,1.7056686435069988,1.2441709322828143,0.053009405557114565,1.0,1.0,0.8,0.8,0.3,149,3529.802957891226,14325739.164199805
15,72,1.166327769080546,1.6574248099333913,1.8467000130051854,1.7553446237362347,1.2110217122596614,0.05348035330472143,1.0,1.0,0.8,0.8,0.3,151,3277.170659225392,14325023.410882857
15,73,1.1658752139372803,1.6229453847730457,1.7731380964573262,1.7432560374779207,1.144054714132662,0.05298635304222149,1.0,1.0,0.8,0.8,0.3,153,3515.00538165028,14325315.54783018
15,74,1.1642465127333053,1.666106575358528,1.8791244336141408,1.7971634648964074,1.1866377007037723,0.05280675487402435,1.0,1.0,0.8,0.8,0.3,155,3253.0062762415578,14317426.929726971
15,75,1.163338214212646,1.6361682515770322,1.832760157364678,1.7808204023606051,1.2134498013866148,0.054390322446797625,1.0,1.0,0.8,0.8,0.3,157,3427.363612087998,14315224.474353423
15,76,1.162986799184922,1.5671838981225794,1.6855034078626054,1.7331618348500184,1.1470355644366919,0.05415709475743319,1.0,1.0,0.8,0.8,0.3,160,3221.010912417739,14290536.489455452
15,77,1.162511069515828,1.5624721084332096,1.679984656232872,1.7327126047841048,1.1596090619522188,0.05415709475743319,1.0,1.0,0.8,0.8,0.3,162,3164.09806914482,14294124.807157282
15,78,1.1610493520824137,1.5919947013912863,1.7480076592857208,1.7862038457219762,1.1525539800199907,0.05270310245601654,1.0,1.0,0.8,0.8,0.3,164,3251.1974873107333,14289708.726968495
15,79,1.1610531456948434,1.5645536207760775,1.6936096619117833,1.7548268984243187,1.1813479845875623,0.053388414296107745,1.0,1.0,0.8,0.8,0.3,165,3193.9696779849373,14291729.520041356
15,80,1.1619508156307132,1.5705705508866428,1.7114745532588735,1.7914477827418183,1.1912541034872342,0.05531603632611585,1.0,1.0,0.8,0.8,0.3,166,3100.840601841836,14296363.225343153
15,81,1.1603903786746845,1.5631319074119163,1.702926231572852,1.7898091432352772,1.1885554384551043,0.05411868498320384,1.0,1.0,0.8,0.8,0.3,167,3110.037238302344,14291289.775771746
15,82,1.1592285582489268,1.5898259471539302,1.7675379512305438,1.860576890993358,1.150073646365217,0.05338132297044781,1.0,1.0,0.8,0.8,0.3,173,3158.04304989647,14288893.738234255
15,83,1.1600846233419142,1.5790502636100545,1.7436814455400176,1.8131404192931122,1.1444198347746182,0.05450356360546933,1.0,1.0,0.8,0.8,0.3,177,3160.9353135524298,14290895.742394438
15,84,1.1542966181484824,1.5635556560527564,1.7263664531337612,1.8195270136660426,1.2129878146218136,0.048422260442721736,1.0,1.0,0.8,0.8,0.3,178,3142.582838700493,21747248.22625138
15,85,1.153862897978427,1.5623101478077315,1.7249690146061096,1.8150801205712888,1.144586200078683,0.047974081817702005,1.0,1.0,0.8,0.8,0.3,179,3071.5498670610264,21732412.297882013
15,86,1.1589834949904605,1.51060776965459,1.6190242915304136,1.8355860081188913,1.2361073291716778,0.055718711505336346,1.0,1.0,0.8,0.8,0.3,180,3306.8941585694656,17498456.22675129
15,87,1.158051582315341,1.5457080525643694,1.7044954363120992,1.8301371597346154,1.2107237688583081,0.05547980595224087,1.0,1.0,0.8,0.8,0.3,181,3329.167921242867,17505717.262210324
15,88,1.1566259868895228,1.4955361440826969,1.6015932342389811,1.8409056330785796,1.1729973371276603,0.05410003570650688,1.0,1.0,0.8,0.8,0.3,182,3334.145624422066,15994833.195729798
15,89,1.1573499082700751,1.4864011338056888,1.5906365172755923,1.8572088337613335,1.219103809052744,0.05597805961970759,1.0,1.0,0.8,0.8,0.3,183,3340.2472594385654,17539334.644743856
15,90,1.15726428597941,1.4860162549868703,1.59019648476755,1.8650051467779347,1.1458453954388943,0.05589979688920251,1.0,1.0,0.8,0.8,0.3,185,3352.2272646865395,17535693.19785607
15,91,1.1514796444256508,1.5229895284444341,1.6897323131734288,1.86610857488296,1.160327226744151,0.04989989428439595,1.0,1.0,0.8,0.8,0.3,191,3403.2890793457686,16366837.870774578
15,92,1.1515420063031134,1.5199179010541162,1.6860857867336516,1.8739288082869658,1.1460570632505944,0.05025669088559779,1.0,1.0,0.8,0.8,0.3,195,3372.9299261932247,16368111.604493609
15,93,1.1486208740126207,1.5155571761360622,1.6924122463444302,1.8922961924032304,1.1729286404475043,0.04768525926064307,1.0,1.0,0.8,0.8,0.3,197,3314.758956178784,21732175.81604992
15,94,1.150507213682125,1.5036518695927157,1.6670340760750575,1.895965460858622,1.1947259503001422,0.05025699436569594,1.0,1.0,0.8,0.8,0.3,198,3391.578573033542,15825129.129988324
15,95,1.1504780914344614,1.4988994912879654,1.6614187261924993,1.911497250426421,1.1559312251242693,0.050615078157236,1.0,1.0,0.8,0.8,0.3,200,3405.2726760333085,15830535.917431053
16,0,0.9354642426978547,0.9851284565341248,0.9336077912775809,0.011411981210888222,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,2070.5566563444672,6933.691568460121
16,1,0.9500071089441059,1.0262739581004274,0.9732832508399386,0.0637363423445746,0.07962027028439692,0.0620270319284935,0.00010064936599677,9.166258945734e-05,0.8,0.8,0.3,3,1866.229217607382,7653.741089204409
16,2,0.913190187890459,1.0010598249383507,0.94742744947641,0.0442633409307366,0.05507301075858821,0.02048412559105747,0.01453053970713597,0.0008343362701976701,0.8,0.8,0.3,4,2043.0701067656355,6518.057394978125
16,3,1.4362746195587588,1.704492100210181,1.637741866155883,0.8186581391159878,1.3426294569549946,0.00539817212518247,1.0,0.013244895786152188,0.8,0.8,0.3,5,2084.623694761413,35156022.36515744
16,4,0.7320383130213124,1.0531238282973197,1.00945450323304,0.17897914044399396,0.19237720825774515,0.07482986646963155,0.08623411379854069,0.07571960473602805,0.8,0.8,0.3,8,970.2182710990484,6078.066978266657
16,5,0.7341788609070439,1.0566540950789167,1.0128418873501177,0.18326788624691703,0.16190411649351313,0.07481758771484198,0.09036621686294488,0.07928141992916682,0.8,0.8,0.3,9,969.8508977864624,6028.655495627337
16,6,0.6816048352165232,1.0845184844684468,1.0445176134363936,0.26085993294780974,0.5976883403923021,0.07780605889445061,0.13791779804689736,0.1789002232152345,0.8,0.8,0.3,10,851.8073871855888,57427.1991474644
16,7,0.6850376455462158,1.0881116402289435,1.0480839507857445,0.26459501140105646,0.23108161085941506,0.07704354395516272,0.14202030619211317,0.1824933429177176,0.8,0.8,0.3,11,852.7496143385579,57344.46800296349
16,8,0.6789619753098904,1.0944132428161235,1.067188674264773,0.26724675662391484,0.23420791969761343,0.07780605889445061,0.1379177980468974,0.1789002232152345,0.8,0.8,0.3,12,820.1653667364378,57744.294730828864
16,9,0.6681396646659854,1.0771400678944074,1.036117399286722,0.2695841200067527,0.25746189437335654,0.07579543479934835,0.13811665602744347,0.1790240721875555,0.8,0.8,0.3,13,814.8347690167998,56820.41022986921
16,10,0.9513252685800887,1.389965685641368,1.3736466747922758,0.586933472151297,0.5404142068553748,0.07280741245345282,0.47559860278856425,0.28034931482780906,0.8,0.8,0.3,16,1795.5940139428542,24700.01221158496
16,11,0.9403509238615907,1.3845312680918733,1.3671597275092024,0.5945025039121444,0.5450046885362392,0.07343117522213356,0.47575264537384865,0.28064772305525887,0.8,0.8,0.3,18,1778.5440261554645,24840.72537431295
16,12,1.06005344473975,1.5403466027113988,1.5303408251833415,0.7757344332248683,0.9326739943478094,0.0701944941218279,0.6734098862936279,0.35390172166217415,0.8,0.8,0.3,19,1397.1621295254995,28684.761724169814
16,13,0.9025705341288108,1.3846644504174108,1.37403053910898,0.6262040540052698,0.5728366257153152,0.07912323433924391,0.49091767335173897,0.31002511314399234,0.8,0.8,0.3,20,1700.1474962946377,26727.85096158008
16,14,1.008943358239676,1.5097511523832212,1.5097581263210142,0.7592155257992566,0.7729361798802966,0.07233755707200346,0.642938185669135,0.34827032549447806,0.8,0.8,0.3,21,1515.2629216331147,27392.731347696885
16,15,1.0089433661539777,1.509751158658748,1.509758132596541,0.759215532077355,0.6767023309429561,0.07233755646543003,0.6429381938540281,0.3482703262040486,0.8,0.8,0.3,22,1515.2629162967096,27392.731312391104
16,16,1.0182593120678223,1.52096292581205,1.5203012319581113,0.7799308341416268,0.7190991994787065,0.07421803861585742,0.6528585804170954,0.3671888799384102,0.8,0.8,0.3,23,1494.3460341380426,28533.617609998928
16,17,1.0066999259675318,1.5114140065236057,1.5100092811769419,0.7852670394510284,0.7018162214575128,0.07281091641362837,0.6477170436371983,0.36728529118356124,0.8,0.8,0.3,25,1428.5992664950531,28533.37932667864
16,18,0.9922908221059866,1.5154174505895572,1.5238030290380649,0.8000737761476732,0.7635862459960093,0.08021366447921133,0.6523410766977281,0.37369336235418776,0.8,0.8,0.3,27,1365.746054266239,104231.37532758217
16,19,0.9901812507795795,1.5138134589035768,1.5219243818635044,0.8060932534088289,0.7092853194762943,0.08021366447921122,0.6523410766977304,0.3736933623541875,0.8,0.8,0.3,28,1403.6591731256417,103789.52629873928
16,20,0.9867031320726374,1.510821715920953,1.5186753262112287,0.8095684782274986,0.70723390971328,0.07819148218439478,0.6524359529801972,0.3738684971085847,0.8,0.8,0.3,29,1372.085531635376,104118.81326946228
16,21,0.9870140439913433,1.5112087491887438,1.5190209195719913,0.810175652116755,0.698989323575519,0.07896528986551336,0.6524386677910198,0.3738948351780268,0.8,0.8,0.3,30,1338.4808367805483,104089.635331044
16,22,1.4232531842386604,1.938879712556277,1.9320829848442251,1.2826691934291108,1.211123159592792,0.056947530968432566,1.0,1.0,0.8,0.8,0.3,31,1707.45317605911,44282253648.23396
16,23,1.4032166968307367,1.9212697513057322,1.9126207141630198,1.2803641014333682,1.176524015264869,0.04845583004327033,1.0,1.0,0.8,0.8,0.3,33,1552.4345413930482,44281570513.1209
16,24,1.4021039424220554,1.9208926701927582,1.911633230329602,1.2896060640146143,1.1672768700472176,0.052439821152233314,1.0,1.0,0.8,0.8,0.3,34,1545.101143801298,44281598468.03072
16,25,1.393948787442698,1.9134865165262143,1.9033840018984651,1.287353378287002,1.173510796218313,0.04933536566765806,1.0,1.0,0.8,0.8,0.3,35,1707.154899323669,44281672666.66299
16,26,1.3581191404739814,1.9025534715321422,1.9125100649774525,1.2816635643098802,1.3844760714933653,0.051028108997591956,1.0,1.0,0.8,0.8,0.3,36,1553.316165751993,44286355846.60079
16,27,1.3310754172834602,1.851421085408201,1.8313338058453887,1.3017599810608507,1.1684563004198598,0.04463308975983264,1.0,1.0,0.8,0.8,0.3,41,1529.853937199225,44282502334.70042
16,28,1.328167753710361,1.8592813627216436,1.8516218305211447,1.3243595302172606,1.1472359538769938,0.04463308975983275,1.0,1.0,0.8,0.8,0.3,43,1557.6380045919436,44282255193.79629
16,29,1.3299552503916074,1.8603206568590507,1.8517227263696625,1.3336478174092303,1.1804874137711392,0.052781484442853875,1.0,1.0,0.8,0.8,0.3,44,1581.084976373481,44281689959.15524
16,30,1.3117903158959543,1.8393469303207308,1.8280102429203768,1.3166719711790893,1.2490730902202378,0.04655417096126207,1.0,1.0,0.8,0.8,0.3,45,1243.4565527977516,44281067191.56736
16,31,1.2985683512199901,1.8224058717530178,1.8083484071146207,1.324681732236556,1.1916058596234638,0.04523711808243364,1.0,1.0,0.8,0.8,0.3,47,1251.789913456331,44281960724.229324
16,32,1.2939875046152076,1.816737707675388,1.8019811915952053,1.3227212024600579,1.1631260023106742,0.04325414352030657,1.0,1.0,0.8,0.8,0.3,48,1266.6695742609854,44279204374.91906
16,33,1.292078104954517,1.8137593609314415,1.7983501860086746,1.3325658056714873,1.148728878042744,0.04429535774753618,1.0,1.0,0.8,0.8,0.3,50,1265.8478840805133,44279678460.39162
16,34,1.2763800310323403,1.8011613196206742,1.7944638389152656,1.3402200040364185,1.31171868518526,0.04584645125583518,1.0,1.0,0.8,0.8,0.3,51,1843.1270120470235,44282177933.998825
16,35,1.2687720182695659,1.7865758876474744,1.7767893451011787,1.3460738310639921,1.2659745158816338,0.05016042963289624,1.0,1.0,0.8,0.8,0.3,52,1617.5196053214422,44281734740.9988
16,36,1.265135017043118,1.7806357655061633,1.7699050834644439,1.3484971007511024,1.1589559214623066,0.04962708145972649,1.0,1.0,0.8,0.8,0.3,54,1626.5979590988911,44281321091.19898
16,37,1.2592255955923375,1.7699120664302168,1.7573025153740254,1.3538910852688086,1.1782616197258375,0.04993703958664138,1.0,1.0,0.8,0.8,0.3,56,1600.893507701246,44282049934.75506
16,38,1.2565023676710145,1.7652428768879755,1.7519048104859911,1.3632707106252095,1.1543893912084975,0.04941734400870529,1.0,1.0,0.8,0.8,0.3,58,1612.1212974545529,44281636289.39056
16,39,1.5403419191991092,2.034135350669168,2.015647015414427,1.6657200569919215,1.648604845541722,0.42312488858046926,1.0,1.0,0.8,0.8,0.3,59,7584.504205529047,44280000078.0182
16,40,1.5313772496572455,2.0215758422881245,2.0019409358798224,1.6626736766166004,1.4560251310565342,0.4157942297113733,1.0,1.0,0.8,0.8,0.3,61,7568.7220478886975,44279895458.46147
16,41,1.51959880078829,2.0056126622114117,1.9846782828554081,1.6598541329914043,1.477274393939897,0.4053251676136359,1.0,1.0,0.8,0.8,0.3,62,7400.262463818901,44279562621.193375
16,42,1.5292674000477542,2.0131996761147404,1.9916330523840364,1.6846661210553633,1.448396659974446,0.41942348845626576,1.0,1.0,0.8,0.8,0.3,64,7683.037222893168,44279875278.22478
16,43,1.5117108118431986,1.9967554820416702,1.9852232028180798,1.6692773457403043,1.5461964331799132,0.4065133639866401,1.0,1.0,0.8,0.8,0.3,65,7762.987421576741,44286677573.676834
16,44,1.2103471656629858,1.6774732243562038,1.6610052374193998,1.3965340575902936,1.175190726769937,0.04343517448715306,1.0,1.0,0.8,0.8,0.3,70,8293.808964141557,44280532125.28719
16,45,1.5062394631546099,1.9638781560404446,1.944928310738591,1.7031191332102118,1.4868352824852284,0.41955655483078874,1.0,1.0,0.8,0.8,0.3,72,8353.601701709782,44281139836.93551
16,46,1.4988709014592285,1.9515601366616544,1.9313497560903092,1.707536152685757,1.4565933542945124,0.4133592872254551,1.0,1.0,0.8,0.8,0.3,74,8251.577589544248,44280859833.51979
16,47,1.4966224232415068,1.955320678243925,1.9468362759060962,1.7169120841329426,1.455648191705037,0.4133592872254551,1.0,1.0,0.8,0.8,0.3,76,8368.434509311246,44280684132.98273
16,48,1.4923646639923112,1.9336965746128791,1.9107012552292686,1.7220862736865368,1.4902027082267029,0.4113581896455245,1.0,1.0,0.8,0.8,0.3,77,8709.421877387585,44280539919.41516
16,49,1.4845466137848056,1.9204160013861133,1.8960980575954802,1.722893480477692,1.4504988010821682,0.40441078643112166,1.0,1.0,0.8,0.8,0.3,79,8686.771629351992,44280435290.58875
16,50,1.476278956595888,1.9284409077987508,1.9286648553516155,1.7296987193516498,1.4771821667227711,0.39708258179871875,1.0,1.0,0.8,0.8,0.3,80,21937.26305843838,44281488729.71985
16,51,1.4748323438964206,1.920413234898739,1.9190902606674698,1.7406794963365335,1.4502144787986884,0.398338719295732,1.0,1.0,0.8,0.8,0.3,82,21846.726291709147,44281309189.49317
16,52,1.4770966725083665,1.910884441055452,1.8964234528306745,1.7434218348548796,1.426752595490669,0.4014354439149579,1.0,1.0,0.8,0.8,0.3,83,10496.329232405033,44281333611.32204
16,53,1.4706284136864085,1.9107713245188527,1.9081870644188217,1.7449298027361935,1.4622345127624343,0.3954927854127669,1.0,1.0,0.8,0.8,0.3,84,21808.26304338544,44281221739.03847
16,54,1.476827031230144,1.9355466533777752,1.9580826417426407,1.7656025903203763,1.4418903224251622,0.40487935104425565,1.0,1.0,0.8,0.8,0.3,86,18530.381934735546,44280643638.57564
16,55,1.4749759163555547,1.9320470774028682,1.954206760459795,1.7677592034530163,1.4302600085645303,0.40325164417782944,1.0,1.0,0.8,0.8,0.3,88,18553.222166116582,44280288411.90244
16,56,1.4718335246420182,1.9050625049973553,1.9008946529011836,1.7620311513597537,1.4332602323773291,0.39991504953364393,1.0,1.0,0.8,0.8,0.3,89,18429.4004747394,44280504296.14715
16,57,1.4690822534429848,1.9019487554158905,1.8976987879553069,1.7629506978065292,1.4206083726524366,0.3966223078615426,1.0,1.0,0.8,0.8,0.3,90,18301.44408502205,44280482042.63629
16,58,1.4676155266903539,1.9094709543356332,1.9282084756306883,1.7779868608540135,1.5430970230678172,0.40001008768878804,1.0,1.0,0.8,0.8,0.3,91,15159.509884250549,44281774179.831314
16,59,1.4547505392608902,1.881052922127915,1.885830330156563,1.7625346065120724,1.447341444917586,0.3854969834034666,1.0,1.0,0.8,0.8,0.3,92,18654.24290837897,44280001063.38826
16,60,1.4531318884498499,1.8746238291331492,1.8889193479640998,1.7813313055316198,1.4821062889585215,0.38887294449091125,1.0,1.0,0.8,0.8,0.3,94,18447.620980732376,44280119213.49325
16,61,1.4529917930781784,1.874304790843498,1.8885618637681756,1.7882452173010643,1.4117924974762186,0.3887547425950186,1.0,1.0,0.8,0.8,0.3,96,18451.40165214183,44281011013.20356
16,62,1.4405219594146852,1.8501961765455195,1.851359452108263,1.776133682574595,1.4024472624765536,0.3733054915414204,1.0,1.0,0.8,0.8,0.3,97,18471.30420325044,44280995000.09118
16,63,1.4508105929796742,1.8647868821869336,1.8774760873545497,1.7981161830419705,1.470777258325647,0.3883015262978724,1.0,1.0,0.8,0.8,0.3,98,18536.247260321976,44279881098.54181
