Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,64,1.4507827649811793,1.863281412491887,1.875656712081896,1.8056590690497494,1.4173715075128908,0.38871083110847887,1.0,1.0,0.8,0.8,0.3,100,18498.53171562137,44278892289.59096
16,65,1.4506728209924797,1.8855155220376068,1.92387807279843,1.8197929535699395,1.4111519370437418,0.3885928244992295,1.0,1.0,0.8,0.8,0.3,102,18584.41744365855,44279694533.20055
16,66,1.447115644909809,1.8632002423312488,1.8976288964607178,1.8261163612557647,1.4650067751052471,0.3894122618158344,1.0,1.0,0.8,0.8,0.3,105,18950.538461395616,44280176480.19661
16,67,1.16688283039763,1.5803202377258654,1.6142009562990804,1.6524743144649652,1.1327816035440004,0.03981304591644775,1.0,1.0,0.8,0.8,0.3,129,1573.1024325294356,44279759580.24877
16,68,1.1654092760392385,1.559766476028847,1.5790251521447036,1.6542999479905598,1.1650303836797045,0.0399606762838708,1.0,1.0,0.8,0.8,0.3,131,1606.8085194563043,44280068084.87932
16,69,1.1649720954044083,1.5694580887902994,1.6014968637523506,1.6623661784976096,1.140729197378256,0.03967810769829776,1.0,1.0,0.8,0.8,0.3,132,1938.92875916864,44279995892.53858
16,70,1.1633222980767004,1.550532608409816,1.5683313134168146,1.6612235773956903,1.1818773726876652,0.03907457729485795,1.0,1.0,0.8,0.8,0.3,133,1533.1002647757043,44280095768.27287
16,71,1.1577882888800948,1.5831251013096548,1.6515690630317887,1.6966698168816523,1.182218326809311,0.03369701315181436,1.0,1.0,0.8,0.8,0.3,134,1595.355059383013,44281247429.37764
16,72,1.1601756831787993,1.5596275883461932,1.601368876148312,1.6828589702446854,1.1585918126706631,0.03745745767276046,1.0,1.0,0.8,0.8,0.3,135,1612.4681736246932,44279592871.70964
16,73,1.158040678017915,1.5474815519724303,1.5872146465813526,1.6971083752849483,1.1704954373758638,0.036933219833621675,1.0,1.0,0.8,0.8,0.3,137,1716.7120310086225,44279340749.73427
16,74,1.154955956475584,1.5437127592513056,1.5833089471648603,1.7015676692854196,1.1322458185470488,0.03322151814608934,1.0,1.0,0.8,0.8,0.3,138,1633.7486591919806,44279497213.558624
16,75,1.156460628257984,1.5425226527062357,1.581581907737028,1.7107133116204092,1.1503412634692247,0.03565303913353611,1.0,1.0,0.8,0.8,0.3,139,1664.4521258673165,44279149258.43882
16,76,1.1521469285388224,1.5099441053003562,1.532627778007008,1.7025469953456496,1.2647149712659274,0.03356811175335256,1.0,1.0,0.8,0.8,0.3,140,1653.5567843321448,44279859481.42424
16,77,1.1536813885501154,1.5056752690764508,1.538038772689085,1.7131311695098863,1.1985559572801834,0.03846623267603931,1.0,1.0,0.8,0.8,0.3,142,1572.088478732952,44281161868.59726
16,78,1.1534044421156697,1.5047524905196352,1.536989781335609,1.7241254746975188,1.1333001621393746,0.03823404600718242,1.0,1.0,0.8,0.8,0.3,144,1582.7952320386055,44280301800.30817
16,79,1.1554728485683599,1.4939930034744378,1.5129170071614793,1.7325589621148503,1.1358886264106,0.041072716716046995,1.0,1.0,0.8,0.8,0.3,148,2162.74020333523,44277433919.0616
16,80,1.15244790978338,1.4531940487610722,1.4648820340348694,1.7361776781986666,1.2818604971471261,0.04288825340790337,1.0,1.0,0.8,0.8,0.3,150,2984.767345812096,44277983843.00337
16,81,1.1497733330850952,1.4573676642519071,1.4921197730845714,1.7623347436008308,1.1571823626079676,0.04153231760653639,1.0,1.0,0.8,0.8,0.3,155,2766.528801551487,44279248760.4268
16,82,1.1489300918978311,1.4354208646423239,1.4553154359375187,1.760052253023866,1.2090876188653024,0.04165877010474003,1.0,1.0,0.8,0.8,0.3,156,2752.7212772869148,44279294867.85837
16,83,1.1483720844213476,1.4442676023178873,1.4768259891116775,1.7683646659611376,1.1466621383601083,0.041169161564013464,1.0,1.0,0.8,0.8,0.3,157,2733.5382098963805,44275531805.43376
16,84,1.1473322992084602,1.425905056841666,1.4443201743385232,1.771015413182604,1.179084189192559,0.04056214666671164,1.0,1.0,0.8,0.8,0.3,158,2712.5740171241346,44278691781.97804
16,85,1.1469863553938628,1.434967914959519,1.466048701297438,1.7794824167399026,1.1459358955186771,0.040329011495423325,1.0,1.0,0.8,0.8,0.3,159,2911.0957142288016,44278326819.53951
16,86,1.147426416299903,1.41809093079776,1.4350336334755196,1.7747538981178266,1.1795801989642678,0.04154154969277593,1.0,1.0,0.8,0.8,0.3,160,2762.9503037108675,44278695632.6017
16,87,1.1468333891216695,1.4118445749094954,1.4277376642062307,1.7778204273751372,1.175920701579402,0.04139496460947326,1.0,1.0,0.8,0.8,0.3,161,2822.554274368236,44279779759.88183
16,88,1.1461180544197627,1.4074840291278687,1.4227016066831417,1.7807880756525456,1.1602513270916797,0.04087490700658451,1.0,1.0,0.8,0.8,0.3,162,2904.567137807216,44279511242.31611
16,89,1.146063377067786,1.4179592129470773,1.4460523820196165,1.8009533431613585,1.135241257448954,0.04087490700658451,1.0,1.0,0.8,0.8,0.3,164,2937.432222052342,44279437654.71359
16,90,1.1453627243107736,1.397610132086582,1.4111420278198872,1.7985870496248109,1.1963393765574823,0.040836230724301044,1.0,1.0,0.8,0.8,0.3,165,2739.687800589013,44281899414.17809
17,0,0.8897307853725902,0.9739135080565021,0.9204722214676397,0.010369306319299719,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,2543.4991128771626,8476.759457379796
17,1,0.9112102204643525,1.0107257005872952,0.956391293533189,0.055312793251319214,0.0602411279548789,0.0523999204655886,0.00010241048510978,8.593246390473e-05,0.8,0.8,0.3,3,2460.077610546137,8339.60696047634
17,2,0.843199669264488,1.0789700612824884,1.0290343457171847,0.17462324841843854,0.5002245244697795,0.11529221795857406,0.04020100536183468,0.08300160807713548,0.8,0.8,0.3,4,2108.9348473544446,44480.06525560314
17,3,0.7296329876846369,1.051015962701847,0.9930362194412391,0.1893503513416293,0.33333098595751515,0.06374684467450842,0.11189053042849709,0.09267195886244114,0.8,0.8,0.3,6,1654.788340080963,6294.046840107911
17,4,0.6437334367334283,1.0479613765296298,0.992787895841478,0.24075041216554788,0.42040292505309046,0.07554417086297163,0.13211333939888834,0.15817916704244506,0.8,0.8,0.3,8,995.5943639629908,40688.7210483842
17,5,0.6331897812326194,1.0416351342268595,0.9856724244762906,0.2489140765489633,0.22795552488955947,0.07329865328058548,0.13217667998002697,0.158272587884947,0.8,0.8,0.3,10,989.7415127347006,40346.859165309885
17,6,0.6361934288246515,1.0474827154051802,0.9909697610810304,0.2592076967330771,0.24340093150196607,0.07562183167479211,0.13953044695366557,0.16267028176689807,0.8,0.8,0.3,11,979.3761458007086,40478.10487061735
17,7,0.5946064400419624,1.037934254260685,0.989715870124529,0.2753741832528715,0.32359144941287016,0.057450319728873725,0.14462163266727263,0.2199706465405442,0.8,0.8,0.3,13,3826.42392733535,21680.34538565628
17,8,0.5921755479757624,1.0469828964081136,1.0116926138036026,0.2736020801101645,0.22886666381335544,0.058223592048041305,0.14192747077125822,0.21931608026127933,0.8,0.8,0.3,14,3763.49024529275,21500.502515045933
17,9,0.9793679425927494,1.4297251350257252,1.362962596410401,0.7078151551077547,0.8899750327603857,0.054708458684493824,0.4043219487395907,0.9859671107757084,0.8,0.8,0.3,15,951.1676218842372,39297.49542909666
17,10,0.9788975120537464,1.4292626008811407,1.3624735147143634,0.7172506147703592,0.663103875885996,0.054166250888479685,0.40440634072417037,0.986161346366535,0.8,0.8,0.3,17,917.3383477573786,39085.78366057213
17,11,1.4528089294626498,1.909619491075735,1.8395300486069932,1.2205070292636768,1.2936153235437702,0.07791857595983213,1.0,1.0,0.8,0.8,0.3,18,3280.363441368133,239796.6035089641
17,12,1.4328240155974419,1.9037807239381104,1.8448761626423114,1.226088620168398,1.192810693698741,0.06986701712554899,1.0,1.0,0.8,0.8,0.3,20,3200.8627241919885,238225.0414145213
17,13,1.4243314446374131,1.896723463597071,1.8367701051353598,1.2323002458541648,1.1763495832806232,0.06870060400253883,1.0,1.0,0.8,0.8,0.3,22,3131.265853383757,238133.26415349427
17,14,1.4232038953236414,1.8956532080196309,1.83566373673369,1.2399946661511991,1.1556390221065271,0.06762628401763017,1.0,1.0,0.8,0.8,0.3,23,3214.0827822797355,238353.71854179507
17,15,1.4020574787464897,1.8773185374606702,1.814533107202564,1.237748650803052,1.2660393477055258,0.06511537201663438,1.0,1.0,0.8,0.8,0.3,24,3217.099949268294,238093.1648677901
17,16,1.3775946229816023,1.832156865294815,1.7394926709523306,1.2495807406845054,1.1783359966704416,0.06497652008337444,1.0,1.0,0.8,0.8,0.3,30,2540.709810554157,92076.63104207956
17,17,1.3747644694669607,1.8629604097281698,1.8091200842984827,1.2610416781322216,1.1574670977335266,0.06276290704357788,1.0,1.0,0.8,0.8,0.3,31,3017.413110891047,219696.68330247368
17,18,1.3548386995663908,1.8430188083036427,1.7862173734269204,1.270214131625143,1.270876621075504,0.05944927436778561,1.0,1.0,0.8,0.8,0.3,32,3295.1580341200947,93759.96849397729
17,19,1.34820387086995,1.8131437365518566,1.7290626285682171,1.2488723595735356,1.1725952872449377,0.0594492743677857,1.0,1.0,0.8,0.8,0.3,34,3183.209640984316,94001.0230177696
17,20,1.3448112031321486,1.854143145441085,1.8214101678625922,1.2927626312322085,1.160677782198249,0.05944927436778561,1.0,1.0,0.8,0.8,0.3,36,3098.253857927896,94208.36198630383
17,21,1.3427666035986656,1.8069608642820805,1.7217060422905577,1.2571912865532522,1.1695489172487827,0.0602875160914228,1.0,1.0,0.8,0.8,0.3,37,3033.595227634657,94169.52319072638
17,22,1.3482665288875606,1.8455534912972669,1.798611954221688,1.2992861360754442,1.1851298125011862,0.07153515170188834,1.0,1.0,0.8,0.8,0.3,38,3173.470361967197,93073.76447682144
17,23,1.32988632164745,1.8375032710964065,1.8025214039394397,1.303963177246069,1.1652726197822805,0.055063761192974604,1.0,1.0,0.8,0.8,0.3,40,3142.495104436832,98973.30028026192
17,24,1.3360829375635483,1.8324149882312653,1.7843442366714282,1.3189314000607826,1.15140463415622,0.06335423552992762,1.0,1.0,0.8,0.8,0.3,45,2680.583435088772,219210.3907244312
17,25,1.3684719919834412,1.864707317174738,1.8165319735602548,1.3815372349175272,1.185718563940252,0.10448300450908854,1.0,1.0,0.8,0.8,0.3,47,2151.7365087734534,83750.17846604952
17,26,1.3657701639752697,1.8618451946438561,1.813499696096864,1.3892683838919553,1.1886574433152712,0.10214719685913536,1.0,1.0,0.8,0.8,0.3,48,2185.9446507258244,83899.80468714506
17,27,1.36307327752602,1.8581801315977178,1.8088799290702626,1.390504085029463,1.2225629832280718,0.10453460671168827,1.0,1.0,0.8,0.8,0.3,49,2095.4228624703665,83864.3978528184
17,28,1.3021535238068018,1.7954354023314902,1.7443768125940313,1.317902955975573,1.2051151080115312,0.038937808417868855,1.0,1.0,0.8,0.8,0.3,50,1978.510668431525,15385.259322733244
17,29,1.289201006328177,1.7541851743201842,1.6733729859533113,1.309230647577643,1.2850162887706071,0.04277616450824578,1.0,1.0,0.8,0.8,0.3,51,1931.9159946418815,88682.88493117508
17,30,1.2714215887334013,1.7641592644194797,1.7191864872115221,1.3312903287020428,1.1939256003535534,0.036307502976642904,1.0,1.0,0.8,0.8,0.3,53,1608.8886995346122,14944.76674793401
17,31,1.2636195047577665,1.7262237990027456,1.6517798303173723,1.3308670049427684,1.2041412709747867,0.04222790432113484,1.0,1.0,0.8,0.8,0.3,55,1612.8379448573376,88623.80323810576
17,32,1.2612769262378078,1.72329833229382,1.6486093393526338,1.3357873475138156,1.1356172155509816,0.04035957637358215,1.0,1.0,0.8,0.8,0.3,58,1562.8380764009678,88422.10503729178
17,33,1.2455280894289213,1.6804896845778738,1.577917718586392,1.3158185245853307,1.199631149836816,0.02859580465676125,1.0,1.0,0.8,0.8,0.3,59,1804.317247531323,87257.06053445916
17,34,1.2425941120700836,1.6875530930168376,1.5975117683962505,1.3141716116198132,1.140664814977637,0.026848755711320997,1.0,1.0,0.8,0.8,0.3,60,1770.929977591093,87162.43187891705
17,35,1.237696514636404,1.676694147671592,1.584432983252804,1.3279800700028612,1.2141232906643462,0.02947826226670222,1.0,1.0,0.8,0.8,0.3,61,1776.7613773593494,86218.75470644476
17,36,1.237380355008237,1.6872915713176468,1.6079269323566947,1.3376709821005601,1.1256901302186713,0.02947826226670222,1.0,1.0,0.8,0.8,0.3,63,1781.6878872538932,86163.55145691057
17,37,1.2303577339772482,1.6718488563223428,1.589578132189912,1.3474208130963063,1.18436175918791,0.03138647036437596,1.0,1.0,0.8,0.8,0.3,65,1466.8995893881424,86130.54636099288
17,38,1.2306227691568994,1.6704530565249809,1.5876336684837262,1.3587580470709504,1.149292606313602,0.03364635718285395,1.0,1.0,0.8,0.8,0.3,66,1450.997238572314,86626.10842908367
17,39,1.2381108464574884,1.6585632948030589,1.560140291965387,1.3885798996228538,1.1768207919655609,0.051790190515049114,1.0,1.0,0.8,0.8,0.3,69,1709.342636635153,85639.42312858847
17,40,1.2367244210468507,1.6554492294351457,1.5564942307384915,1.4017900082952912,1.1522703205645777,0.0517797918375005,1.0,1.0,0.8,0.8,0.3,71,1663.3697865478475,85555.4862033834
17,41,1.3032647509253976,1.7761164665392342,1.7415874817951222,1.5208405138740182,1.2211987595587845,0.13679645340620852,1.0,1.0,0.8,0.8,0.3,73,1722.0315413895546,96029.0616507762
17,42,1.230198727698761,1.6318522055634743,1.5181319609377997,1.4051489129799644,1.1877881936829868,0.04917029013647192,1.0,1.0,0.8,0.8,0.3,74,1671.4313794593716,87605.99892194505
17,43,1.23342639305622,1.708409483410421,1.684205441995308,1.4738056384124059,1.1764801669904639,0.05768638324433677,1.0,1.0,0.8,0.8,0.3,76,1743.8992999724146,95274.9610378065
17,44,1.2332418294701102,1.707251015326923,1.6827673657310573,1.4811370544842408,1.1523245267296123,0.058278762941946186,1.0,1.0,0.8,0.8,0.3,78,1745.1185736485363,95564.07545033202
17,45,1.2577185426209705,1.6935576542284865,1.62878196090872,1.4523052557954532,1.2003907619341274,0.09259703318660786,1.0,1.0,0.8,0.8,0.3,80,6067.579052616407,5529427066658.174
17,46,1.25558696622671,1.688765528632768,1.6232490712864782,1.461574735284078,1.2038198306787273,0.09201342405804144,1.0,1.0,0.8,0.8,0.3,81,5976.835383767659,5529425042714.74
17,47,1.2548697378088332,1.6876355533827767,1.6220049507414223,1.467840656852607,1.1754750392461677,0.0914339809484354,1.0,1.0,0.8,0.8,0.3,83,5911.092626745708,5529423552878.822
17,48,1.2557530218254884,1.7203318991742904,1.6932077343623273,1.4870366203135739,1.1818564539041967,0.09390336996066184,1.0,1.0,0.8,0.8,0.3,86,2101.500904270611,5529177394173.645
17,49,1.3077490240298357,1.7635680287161886,1.7340856264264586,1.5637264967216074,1.3283047722703836,0.16516169463839644,1.0,1.0,0.8,0.8,0.3,87,6063.422930101642,5529423567667.831
17,50,1.3132122570171751,1.7573640843695915,1.714758719374363,1.5728470712737048,1.2428421622781327,0.17230591848506133,1.0,1.0,0.8,0.8,0.3,88,6055.473463526419,5529426720469.262
17,51,1.297545239983853,1.7625665954964167,1.7455568024508945,1.5685679641425079,1.2312697495150138,0.15375694518768962,1.0,1.0,0.8,0.8,0.3,90,6049.638635132638,5529423291177.34
17,52,1.2894823072186015,1.741933197594993,1.711564970828577,1.5645411178392548,1.2302630899987979,0.14458318937636197,1.0,1.0,0.8,0.8,0.3,91,6115.128891356593,5529424456851.104
17,53,1.312092814857059,1.7627553876291027,1.731921221471519,1.6018498301684563,1.258209272406798,0.17401163035363892,1.0,1.0,0.8,0.8,0.3,92,6141.865827855876,5529421748717.498
17,54,1.313158616097468,1.7636677979615085,1.73279374667892,1.6099820001098635,1.2411678615778807,0.1754429971228853,1.0,1.0,0.8,0.8,0.3,94,6118.873113715217,5529419524531.196
17,55,1.3050292570601314,1.80460306967233,1.8369469294389698,1.6698795342166608,1.259954150950198,0.1696124248442898,1.0,1.0,0.8,0.8,0.3,97,8340.952380438106,5532797216896.417
17,56,1.3085799474307611,1.8046743334677038,1.8361405104800943,1.6746046842765085,1.276683435822664,0.17610798278643539,1.0,1.0,0.8,0.8,0.3,98,8318.021428768967,5532796084728.249
17,57,1.3238760313236835,1.8198489348588416,1.8512845988075113,1.6976341850034684,1.256861518701189,0.1952989161679705,1.0,1.0,0.8,0.8,0.3,100,5210.694832933483,5531631942179.336
17,58,1.3218041194751993,1.8277328482235922,1.8718566197884665,1.7109282956747578,1.261111881523385,0.19342904238417785,1.0,1.0,0.8,0.8,0.3,102,9354.368608175091,5533097954842.733
17,59,1.32173176679578,1.8266701595628678,1.870546741118644,1.7185019215718413,1.2601633204311384,0.19390436012223655,1.0,1.0,0.8,0.8,0.3,104,9260.750789579874,5533101455629.619
17,60,1.3212475393315104,1.8145563892753904,1.8453266262280594,1.7254801350715108,1.2591487286147542,0.1935403439519,1.0,1.0,0.8,0.8,0.3,105,9265.93240718808,5533104109771.356
17,61,1.2038449097948551,1.7142325196770545,1.779982038551219,1.669251568563863,1.1990859478344738,0.0554791970495194,1.0,1.0,0.8,0.8,0.3,108,11815382.16703885,5529175916825.69
17,62,1.2876612285657862,1.7919715440559312,1.8562819083804982,1.762070094407744,1.2600084714007571,0.1631568406863145,1.0,1.0,0.8,0.8,0.3,110,11828320.540822634,5529176117426.186
17,63,1.286345304939172,1.785826087601389,1.8490096222892085,1.7693376657710076,1.2539026350513003,0.1636997088874169,1.0,1.0,0.8,0.8,0.3,112,11829087.959450768,5529174908326.655
17,64,1.2757645895170042,1.7718020241608097,1.834179530504686,1.7367145570710962,1.2386274597184084,0.1520527418126838,1.0,1.0,0.8,0.8,0.3,114,11999733.212648932,5529184176240.668
17,65,1.273741903170609,1.7723783711285666,1.84580107704349,1.7393384309856834,1.2616209413031723,0.15303902577517334,1.0,1.0,0.8,0.8,0.3,116,11997251.334626265,5529179376418.313
17,66,1.195295229500485,1.7070550709359902,1.8043871114088919,1.6795133982125978,1.175592637676766,0.05864161229165858,1.0,1.0,0.8,0.8,0.3,119,11812564.615855746,5529176332813.98
17,67,1.1938414461538265,1.7015947318194622,1.7980357260818296,1.6862763719554221,1.1649431820939553,0.05832054393780103,1.0,1.0,0.8,0.8,0.3,121,11813401.69024173,5529174843000.161
17,68,1.185049999618564,1.6799222427479694,1.7629587212830435,1.7192089048487829,1.1597658585818718,0.0481834425697431,1.0,1.0,0.8,0.8,0.3,122,11820525.1748725,5529184011493.698
17,69,1.1920210191010103,1.69640453296288,1.7921085475318577,1.681224221740077,1.153666584100617,0.05721134774833521,1.0,1.0,0.8,0.8,0.3,123,11810237.529754717,5529177530207.445
17,70,1.183650223720433,1.673682875027634,1.7556507889972484,1.7261350327348899,1.1751460663093611,0.0481836467665318,1.0,1.0,0.8,0.8,0.3,124,11820595.940288346,5529185853233.691
17,71,1.2596392761636346,1.7765464788316032,1.8960916870216937,1.827069116886037,1.2678670560471714,0.14514364050644513,1.0,1.0,0.8,0.8,0.3,125,11814476.85988376,5529178414348.04
17,72,1.2587245224872563,1.766568158881095,1.8841627244470815,1.8388331879723632,1.2572795800418186,0.1469080473941221,1.0,1.0,0.8,0.8,0.3,127,11814760.095332276,5529172056980.678
17,73,1.257939258802311,1.7737587671011676,1.9036665085783102,1.858256061982251,1.2314149725358907,0.1469080473941221,1.0,1.0,0.8,0.8,0.3,129,11811420.702780183,5529169813894.246
17,74,1.2584015494760366,1.762568562837653,1.879379383538439,1.8503885634649866,1.2222222094573187,0.1476298891306306,1.0,1.0,0.8,0.8,0.3,130,11816011.711109208,5529170126474.041
17,75,1.2572452957626383,1.7683950962611312,1.897311190868094,1.8611539181345027,1.2543608628096579,0.14744146705295086,1.0,1.0,0.8,0.8,0.3,131,11814135.660103668,5529173435732.675
17,76,1.2568413994494454,1.7643731089918167,1.8925257955532622,1.8687748711231567,1.2339189225797103,0.14798636668139847,1.0,1.0,0.8,0.8,0.3,133,11813837.172090188,5529171501490.537
17,77,1.2560945708199385,1.7715564275864235,1.9120213426122288,1.8860599610494544,1.2324192257730353,0.14798345212330472,1.0,1.0,0.8,0.8,0.3,135,11813211.311473057,5529175451601.188
17,78,1.2914003252948598,1.729998477750539,1.8226019339757882,1.8963026110701382,1.6235703864188404,0.20272103741503528,1.0,1.0,0.8,0.8,0.3,136,12083521.878746592,5532169930416.322
17,79,1.2911872164551508,1.7397279131435845,1.8450792968383503,1.908766998019673,1.2673006229442554,0.2027210374150353,1.0,1.0,0.8,0.8,0.3,138,12080067.720952349,5532167632787.298
17,80,1.2892998629672883,1.7264882977045082,1.8295774024817812,1.9087790841017478,1.3544048740633416,0.20268393892209197,1.0,1.0,0.8,0.8,0.3,139,12158894.747200647,5532181596479.576
17,81,1.2903739294968517,1.7264800557660491,1.829354545820296,1.9136860792023334,1.2721657752706306,0.20424031511897311,1.0,1.0,0.8,0.8,0.3,140,12159284.56885891,5532181151765.567
17,82,1.288163303714617,1.7229278388767764,1.825536681327442,1.9153130594770786,1.2667962212281703,0.20173878475765267,1.0,1.0,0.8,0.8,0.3,142,12159982.272500604,5532172454996.35
17,83,1.2900072890169527,1.7208644934267892,1.8227011131584314,1.9248918358157703,1.2953305500362255,0.2047960984575566,1.0,1.0,0.8,0.8,0.3,143,12158606.375613997,5532179124547.806
17,84,1.289659788924253,1.7169192432541969,1.8180469218281006,1.932254352822892,1.2784872416614794,0.20503921260767224,1.0,1.0,0.8,0.8,0.3,145,12158705.731239608,5532177034052.477
17,85,1.2846087666716755,1.6977784259957198,1.8069743807739973,1.9393841061739245,1.463638248485029,0.20310781162737085,1.0,1.0,0.8,0.8,0.3,146,12082259.61728495,5532172692598.645
17,86,1.2834527135344826,1.693777702314466,1.8132703686745986,1.962628736696743,1.2906352678722255,0.20383657835026364,1.0,1.0,0.8,0.8,0.3,150,12081969.088089423,5532174744515.034
17,87,1.2880477436561326,1.6955815930694522,1.8145398149252665,1.9748673136140058,1.2788907883342455,0.20999221724755515,1.0,1.0,0.8,0.8,0.3,152,12078444.216155691,5532179619245.964
17,88,1.284459277653229,1.6879545741466313,1.806141053022999,1.9751350539536732,1.2963595462386848,0.206091519810561,1.0,1.0,0.8,0.8,0.3,153,12081628.01948339,5532172924143.037
17,89,1.2843415907791287,1.6876302812530461,1.805777394477095,1.9788180679167902,1.2663775746341,0.20597380195745368,1.0,1.0,0.8,0.8,0.3,154,12083585.944021102,5532173540226.318
17,90,1.2846050649891745,1.6749286008393425,1.7797393031758888,1.977531710795281,1.2789591089556611,0.2065539861005509,1.0,1.0,0.8,0.8,0.3,155,12084835.864658078,5532172512745.392
17,91,1.2856132248919148,1.686853845369825,1.8046101473533451,1.9877180009266049,1.268532775859481,0.20785516355320222,1.0,1.0,0.8,0.8,0.3,156,12081288.580013957,5532175947672.549
17,92,1.2845071003803268,1.6851659726317758,1.8028114736468963,1.9904130889028242,1.2697336337802259,0.2065539861005509,1.0,1.0,0.8,0.8,0.3,157,12083228.279727198,5532171443425.221
17,93,1.2804102093527596,1.6694082257444978,1.7957234236821702,2.0108392395422747,1.30773392738687,0.20446211573528367,1.0,1.0,0.8,0.8,0.3,161,12089246.490913715,5532171186712.677
17,94,1.2949174274131143,1.6690511218643778,1.8144082603664897,2.104220565032467,1.2991764710925167,0.2268002138206311,1.0,1.0,0.8,0.8,0.3,177,12139898.78365137,3683298941935.8135
17,95,1.2928242061753663,1.6614655196765533,1.8058063706829832,2.119019189538263,1.2901507795770277,0.22473637344513056,1.0,1.0,0.8,0.8,0.3,181,12141340.788285475,3683296829248.917
17,96,1.2917693089288083,1.6532402345690445,1.7962573722756303,2.1257014254038413,1.3062836705631127,0.224115987501466,1.0,1.0,0.8,0.8,0.3,183,12140876.662675343,3683299600583.3374
17,97,1.2914034269855181,1.652390056239571,1.79531797580468,2.133212215941153,1.2807827880961105,0.22370485415615585,1.0,1.0,0.8,0.8,0.3,185,12140316.905393807,3683295073956.1406
17,98,1.2908035163135188,1.647255559415352,1.7893483111756865,2.144338695131502,1.295738360547047,0.22338226910691855,1.0,1.0,0.8,0.8,0.3,187,12141341.887980958,3683291957253.657
17,99,1.290558651185139,1.6577789315098086,1.8127919693405448,2.1652238266170505,1.2801309386224977,0.22311681652070883,1.0,1.0,0.8,0.8,0.3,189,12140536.650835631,3683289073427.6064
17,100,1.2845843736314053,1.629840536333788,1.7698771475197017,2.1496589880428765,1.353873908133942,0.2166216345902805,1.0,1.0,0.8,0.8,0.3,190,12144191.887932517,3683293952421.246
17,101,1.2916527990684437,1.627535655714474,1.7658567329334105,2.1682839545105015,1.2950027425406605,0.22626199524028312,1.0,1.0,0.8,0.8,0.3,195,12144075.798371002,3683283759080.6006
17,102,1.2907725536076085,1.624181279322052,1.7620504036097255,2.1752145370248175,1.2895096255216199,0.2253677904266928,1.0,1.0,0.8,0.8,0.3,197,12144837.01303826,3683284739239.6
17,103,1.281517150767172,1.6223187769410934,1.7724928716196608,2.1855562358550857,1.299652941527063,0.2141110261468903,1.0,1.0,0.8,0.8,0.3,198,12146911.639313385,3683287791423.917
18,0,0.9198594345507013,0.9813479120710974,0.9291798374065678,0.011053573584910636,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,2002.9587191167516,8202.562124913826
18,1,0.9504413042888632,1.0183527458690083,0.9658357416954637,0.05331473631046061,0.04624603540448577,0.04864432417830577,0.00010969014148205,0.00013003259264151998,0.8,0.8,0.3,3,1725.327532115262,7470.161763773426
18,2,0.8995836325979064,1.0039711603643053,0.94934825280774,0.05241035741990071,0.12270317856061229,0.02971424123031575,0.01507213778053772,0.0037605841395322104,0.8,0.8,0.3,4,1774.5785558159655,7609.401235035619
