Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,3,0.7156634199076043,1.003611537974595,0.9490462445455492,0.1120505214507448,0.6288050171708671,0.05938048398763611,0.04626465205706715,0.05484460657403371,0.8,0.8,0.3,5,969.4673076507684,5784.933825010119
18,4,0.6506499353637769,1.0001372060311227,0.9386570476255647,0.14987035564925622,0.2788683633160133,0.07603704508054948,0.06455725338156243,0.08465605712758034,0.8,0.8,0.3,7,1297.6985795950327,3601.447338750645
18,5,0.6073117931698286,1.012210667041012,0.9417259562869351,0.21481557829714956,0.38619223415351,0.08607539990723416,0.09673775663727976,0.18758129305637722,0.8,0.8,0.3,9,625.3488454017125,2186.267411579539
18,6,0.6094246052395164,1.0240715856031375,0.9514632524384691,0.24347422369995106,0.27043794365954354,0.08263809257376366,0.12003108008606973,0.215502469909462,0.8,0.8,0.3,11,349.58944480549576,3423.279637639332
18,7,0.6448511206356244,1.065588217581016,0.9914169157679747,0.3005294591020188,0.30889578897556014,0.08716175716882706,0.1582567245661516,0.2703145608648883,0.8,0.8,0.3,13,705.6183601045412,3619.267542769644
18,8,0.8788501093060563,1.2997552778053831,1.2255398526773593,0.5373024987488293,0.5136512922420549,0.09918382451138996,0.1656334977568039,1.0,0.8,0.8,0.3,14,565.2698002737053,3909.917215162325
18,9,0.5948562662885236,1.0376732292734105,0.973343291836847,0.289607547004155,0.3203157868703427,0.0747428671372779,0.17310618575872064,0.19492786454696984,0.8,0.8,0.3,16,6181.267066146136,4454.249543513586
18,10,0.6143749542136019,1.0606849997288057,0.9951541933976773,0.325639542801997,0.3112310174336548,0.09443176910314169,0.18321237238068008,0.21555507285070036,0.8,0.8,0.3,18,13493.863526118512,4484.95629704936
18,11,0.916730599876258,1.3580618280479437,1.2770546014429125,0.6500670356189377,0.7107867560769328,0.07903368918819956,0.3082401996133801,1.0,0.8,0.8,0.3,19,693849.3200897103,3227.296497449735
18,12,0.8797863921777567,1.322823580685474,1.2410281621453805,0.6244439254985991,0.5952542516381791,0.08174953023715974,0.2672297283448015,1.0,0.8,0.8,0.3,21,699436.000360011,3004.357366635892
18,13,0.8761624411472355,1.320204694229095,1.237914819840622,0.6326030467968375,0.5895347306471032,0.0822246063758458,0.267090110911498,1.0,0.8,0.8,0.3,23,699432.9921640302,2983.522770339912
18,14,0.6632001310229398,1.1301297711862897,1.0736065988275783,0.42752945021049066,0.37800277403058424,0.06874934433299909,0.2119736266356278,0.47919677905568836,0.8,0.8,0.3,24,33198.45458263684,4446.289885251603
18,15,0.9766406627873319,1.4328231364678685,1.3630498032451102,0.7455989528734819,0.6937710691874809,0.08277170788446837,0.39684425493679193,1.0,0.8,0.8,0.3,25,1205215.5038595195,2745.090527467255
18,16,0.5758604897534875,1.0557930455152176,1.0112795905937852,0.35171326222938376,0.3188083333365486,0.05567355143880677,0.24751997474884782,0.1534232126601714,0.8,0.8,0.3,26,696514.4935368546,6300.7773372455895
18,17,0.5754486904949934,1.0666606802095895,1.035104348899325,0.3590935866140218,0.28938208724537123,0.05548233747481962,0.24757709598699496,0.15350183968653086,0.8,0.8,0.3,28,695998.4092143556,6345.651903054451
18,18,1.4242083188929018,1.9280953151797935,1.908642820374991,1.22301102475347,1.1805352269570946,0.05495565461751387,1.0,1.0,0.8,0.8,0.3,29,21271.60443838308,716318.3000467184
18,19,0.6564563221925546,1.1668141795689955,1.140278920289015,0.5082270664076535,0.568529629295501,0.05647833868257329,0.41060762572278975,0.1679067524141989,0.8,0.8,0.3,31,1200514.5426269248,3980.296599745583
18,20,0.6496936983743278,1.1613331176506088,1.1322445129240313,0.5243070239232998,0.4891221710312624,0.051765823256894605,0.4175081318503781,0.19349965976475744,0.8,0.8,0.3,33,1203966.0412825695,6891.995445820852
18,21,0.7349495970817866,1.2445201537648853,1.212208616053934,0.6295003716375612,0.659617316935208,0.05118421498773017,0.4492477095724878,0.45043340314131564,0.8,0.8,0.3,34,1199007.2434343302,3710.386659681853
18,22,0.6330955943831195,1.1536624815711165,1.133981150581368,0.5438138276713197,0.4507295102357445,0.051896560679033074,0.41817432652279257,0.19840015832692598,0.8,0.8,0.3,35,1199126.0680588963,7633.481821074903
18,23,0.7660110987975899,1.2742755412635334,1.2400474512634654,0.673529857841878,0.6394283846001698,0.05715734655148948,0.4632897976666154,0.5335463473059312,0.8,0.8,0.3,36,1197541.6220502066,3533.337381913658
18,24,0.7411995345549123,1.2599149160326024,1.237817341321134,0.6764065468593868,0.573684417883465,0.05961530192754788,0.45641984093951493,0.47703372639131114,0.8,0.8,0.3,38,1199061.660322194,7694.417706254981
18,25,0.920818588571082,1.439240534217913,1.416829688964815,0.8625985546131376,0.7498817928330621,0.05916425959442858,0.4872019937986269,1.0,0.8,0.8,0.3,39,1199664.8354364976,7590.64406525621
18,26,0.9203252889768563,1.4386471154221303,1.4161346203496739,0.8573387209477457,0.7412232599805556,0.059164259594428704,0.48720199379862805,1.0,0.8,0.8,0.3,40,1199230.592885706,7658.413042710908
18,27,1.3538953975782217,1.8672966385434806,1.840755208025441,1.314890747144714,1.35358871837693,0.11158538389105344,1.0,1.0,0.8,0.8,0.3,41,1200973.9188226294,7824.86641115353
18,28,1.359163008439912,1.870882239896446,1.8432336953757393,1.3339025820011108,1.2219101509881949,0.12414825021960338,1.0,1.0,0.8,0.8,0.3,43,1198723.6080402066,8026.044413617579
18,29,1.3566583154604908,1.8674970502791481,1.839303574417284,1.339774774191499,1.2102216384881115,0.12389383169032339,1.0,1.0,0.8,0.8,0.3,45,1198138.485832899,7869.680980830706
18,30,1.3453571397012511,1.8557212885662506,1.8272440319494991,1.3383417434947964,1.1947678283947367,0.11124579542586892,1.0,1.0,0.8,0.8,0.3,47,1200684.397510611,7706.721215996488
18,31,1.3225054911072671,1.843701179151004,1.8280032448984438,1.3375104517842151,1.1760899431209209,0.08382998529915169,1.0,1.0,0.8,0.8,0.3,48,1201913.220590958,8010.032778979849
18,32,1.3477295430776894,1.8577202988618626,1.8290171503528678,1.3528158045825818,1.192578252976243,0.11539351372187052,1.0,1.0,0.8,0.8,0.3,49,1201389.81301372,7625.327908347138
18,33,1.3451313120445534,1.8543453447516318,1.825195182153171,1.3650713687487206,1.2097201743523438,0.11443768415453251,1.0,1.0,0.8,0.8,0.3,50,1197898.4547782962,8237.889675631039
18,34,1.3462730023280645,1.8554447276581378,1.8262628854549339,1.3630297081982936,1.1942566654074445,0.11604314266991678,1.0,1.0,0.8,0.8,0.3,51,1199623.4932042086,7957.204586232952
18,35,1.379541995663454,1.8883202485656991,1.8589233895480926,1.403668775665992,1.231277509703447,0.15870700060220672,1.0,1.0,0.8,0.8,0.3,53,1202951.232638084,7828.948089205698
18,36,1.3032555599485454,1.8363954819313615,1.8413924117819847,1.3584559354714607,1.3562739405004134,0.08541607404676113,1.0,1.0,0.8,0.8,0.3,54,1196859.6143822945,8321.623451147057
18,37,1.3023007298560147,1.833596532632057,1.8377821588214054,1.3599574954125786,1.1868079167919834,0.08783918043299167,1.0,1.0,0.8,0.8,0.3,56,1196785.7730482053,8291.8356161159
18,38,1.3014923687147617,1.8317512890110206,1.8354920788965468,1.370540070551945,1.180091659931881,0.08877967473381371,1.0,1.0,0.8,0.8,0.3,58,1196049.701495721,8271.37754157034
18,39,1.2777760346794542,1.7867567514120457,1.7735077478551375,1.3665237967355988,1.2418683976101248,0.07565937983320721,1.0,1.0,0.8,0.8,0.3,60,1200957.0849554571,7992.050445207659
18,40,1.2767629242380594,1.7834041396832208,1.7692978678399467,1.374582315744855,1.1796600757722635,0.07772549917641038,1.0,1.0,0.8,0.8,0.3,62,1200597.2883677804,8005.602583859078
18,41,1.2849667882968685,1.8002727692663703,1.7982600421212287,1.3884890488852872,1.1916381181237532,0.09142624822467134,1.0,1.0,0.8,0.8,0.3,64,1200169.4544458068,8046.693082219412
18,42,1.2772564498193,1.7923084644009268,1.7902062723193322,1.3931247305365757,1.1693462354915318,0.08212395265133561,1.0,1.0,0.8,0.8,0.3,65,1199847.4813508291,8053.713155591793
18,43,0.6409843187659958,1.1817076456364757,1.2253752678706333,0.7900612363251716,0.8009792897705401,0.04664416778662582,0.5350202168002458,0.27114010875958716,0.8,0.8,0.3,66,7384.928030869426,12652.421930322807
18,44,0.6365900735575968,1.1588298981418281,1.1971590392695972,0.7987103421125458,0.6637711930389155,0.047162554842095375,0.539958183184341,0.2842373768382985,0.8,0.8,0.3,68,7490.115565105929,12259.282937101543
18,45,0.6361619236943636,1.1576962306008192,1.1958312370892878,0.798602211416912,0.5589155619130266,0.047162554842095375,0.5399581831843412,0.28423737683829836,0.8,0.8,0.3,70,7509.333232214776,12437.171467737102
18,46,0.6420898153737978,1.1453746224267036,1.1685873447149522,0.8144901464187418,0.604672029612369,0.04525664270635148,0.5500217479658845,0.29616425520317546,0.8,0.8,0.3,72,7438.493557403027,12129.697418224505
18,47,0.6395566051629517,1.138087761028289,1.160052495288218,0.8137956219454148,0.5901062436912732,0.045256642706351505,0.5500217479658847,0.2961642552031754,0.8,0.8,0.3,74,7506.794098298391,12643.215440686465
18,48,0.6676583581585194,1.1623793811755965,1.1833504340437455,0.8535451126084745,0.6357044641052199,0.0408780153340905,0.5352454643698792,0.4475579018342052,0.8,0.8,0.3,75,7641.288425592946,12961.225134787332
18,49,0.6286332203185725,1.1258098464073574,1.157547969617641,0.82100772289918,0.6515087522176722,0.04611783689374492,0.5452944170722465,0.2910127769032125,0.8,0.8,0.3,76,7538.133973804232,12318.076732517437
18,50,0.6334368252461685,1.130494019277833,1.1621987130718407,0.8324342931192551,0.5655894565046772,0.044295037618270236,0.5431585614373551,0.3178339055436722,0.8,0.8,0.3,82,7381.297881524789,13118.034129762946
18,51,0.6745428628328878,1.1361080956648832,1.1489067182230657,0.8909622648672488,0.8571850200990849,0.04422503733228392,0.5446170319723531,0.485139773706999,0.8,0.8,0.3,83,7575.5111927988355,11571.587505582607
18,52,0.6723741230400176,1.1323030462513897,1.1447163020331514,0.892414391306099,0.6229239382036641,0.04425706933718287,0.5432976300806457,0.48338891760402136,0.8,0.8,0.3,85,7518.906576815837,11590.801249876617
18,53,0.6303644504334358,1.0901674122366842,1.1025514129943224,0.853934505285664,0.574263019811526,0.04507176440644619,0.5004018988843711,0.4557233530856517,0.8,0.8,0.3,86,36126.183953415326,13657.607491494517
18,54,0.671262972880437,1.1268930720509063,1.1383012518903608,0.8891191802606458,0.6553256916616607,0.04395164467228564,0.5442386694155974,0.48322305928959297,0.8,0.8,0.3,87,7506.008918324503,11687.765504225456
18,55,0.628472948232297,1.0837881540683207,1.0951229814514032,0.8601297351351382,0.5758572256765561,0.044863492383068956,0.5002326335801351,0.455886530131892,0.8,0.8,0.3,88,36214.68691691708,13789.766977116971
18,56,0.6710337208865771,1.1241517940925152,1.1349769090953574,0.9033466314776346,0.6369616749957349,0.04341954448948045,0.5447779264813177,0.4854161637847212,0.8,0.8,0.3,89,7489.416710378869,11830.613011320373
18,57,0.7590996900704365,1.2180577628288045,1.2406487634368681,1.0239774243460933,0.7312619899092402,0.0494765370360028,0.6104697097013762,0.5937889732681956,0.8,0.8,0.3,91,7476.907926667166,13304.897661449542
18,58,0.7582477145997029,1.2154105708072789,1.2375911878047756,1.0305152684881658,0.7142182942881059,0.04927071038473098,0.6103004443971403,0.5939521503144354,0.8,0.8,0.3,93,7437.169801451666,13513.910253751785
18,59,0.7579900483684082,1.2115796397754013,1.2329481886619778,1.030988709134391,0.7233037142783091,0.04890637154936236,0.6108652570782204,0.5964546181452599,0.8,0.8,0.3,95,7447.580318691823,13297.225546067242
18,60,0.9235330435132192,1.3723656795141292,1.4137256993411937,1.208033420043814,1.125293245552477,0.05130462007402289,0.8671441691825871,0.48487564681220635,0.8,0.8,0.3,96,7262.510397305986,17722.65603500812
18,61,0.9335419703308045,1.3922472971027144,1.4463200928722366,1.228732104072804,0.8964511259932858,0.049041939023617094,0.8823562255108353,0.4848718651901175,0.8,0.8,0.3,98,7263.036822170175,17722.78820611301
18,62,0.9401057395358823,1.3895553318189469,1.4416422816718397,1.2438393238092995,0.9399872942902179,0.052085177308724626,0.8769303031632252,0.5209070415120435,0.8,0.8,0.3,100,7334.565932573796,17593.33706587408
18,63,0.9404931122672497,1.4072768578834847,1.484286758414443,1.2920725650272795,0.9084165023453397,0.05430086330903209,0.8893149936594664,0.48733073913672886,0.8,0.8,0.3,106,7467.441458707658,17483.40320431084
18,64,0.9445179127481527,1.4208800712440728,1.5105465412325185,1.3072837477086512,0.9125106838612017,0.05289127112609475,0.8907182556634401,0.5020376768015079,0.8,0.8,0.3,108,7541.708410638916,17204.82559664131
18,65,0.9269000126363529,1.3952508148105716,1.483228660741762,1.2906319999673008,0.9594122263761088,0.05397582343921342,0.8743053976645765,0.4903497153835998,0.8,0.8,0.3,109,7362.050044664737,17189.65646397234
18,66,0.9256430905207575,1.388089441570066,1.4748408564171267,1.289949435443696,0.9143321213952365,0.05397582343921344,0.8743053976645758,0.49034971538359995,0.8,0.8,0.3,111,7423.966324873474,17553.35466566351
18,67,1.065956227951681,1.53913309072813,1.6387868414914357,1.452286523069966,1.0341590616743181,0.052192873060896615,1.0,0.6279650207185496,0.8,0.8,0.3,112,6955.530399688805,15986.144320518742
18,68,1.0657820249115961,1.5382508302468971,1.637757418604581,1.4595090155873198,1.0361122831658074,0.05226660826480891,1.0,0.6276877662207644,0.8,0.8,0.3,113,6956.298697420573,15558.198997369316
18,69,1.098328249152737,1.5591053855575523,1.6455103990071507,1.484778229551972,1.0648280500573915,0.055733551877326794,1.0,0.7272728313735352,0.8,0.8,0.3,115,6909.474301248149,19106.97846351961
18,70,1.0634328204929335,1.5243496959401648,1.6214751698564873,1.4620671791145796,1.1231244782075636,0.05435997560761172,1.0,0.6221174641596222,0.8,0.8,0.3,116,7045.908638405485,15827.270651618514
18,71,1.063324080113359,1.523684796767818,1.620696292717835,1.462003741719667,1.0347638213201993,0.05435997525048718,1.0,0.6221174081347035,0.8,0.8,0.3,117,7067.704449869462,15953.81730520734
18,72,1.0621305573377713,1.5193729944119307,1.6157470085850063,1.4610733841114447,1.0555262976543716,0.054751233582876244,1.0,0.6191077231923731,0.8,0.8,0.3,118,7071.940901389016,15812.214593637473
18,73,1.0954535751205894,1.5497303239557096,1.645499716347984,1.505717120035208,1.0881433689706022,0.056376787968388443,1.0,0.7277320865475081,0.8,0.8,0.3,119,7050.265492086279,18344.449850573128
18,74,1.174717103718099,1.638527999584772,1.75769557675407,1.6993625981099836,1.1531703250026644,0.056261860731922894,1.0,1.0,0.8,0.8,0.3,132,884813789.3681946,16330.120002700196
18,75,1.1807923816015446,1.629995712454134,1.7462460049309363,1.7103983777923137,1.2130141613765795,0.06688973934898762,1.0,1.0,0.8,0.8,0.3,134,884845343.6213175,15824.403541606578
18,76,1.1715160649465948,1.6149647514174317,1.7300757187817803,1.709055410906673,1.1683516662871885,0.05641697928054288,1.0,1.0,0.8,0.8,0.3,136,884843292.2787335,15665.37520879118
18,77,1.1699418631067706,1.614255676588005,1.7403329190072696,1.715580636169922,1.1865812415503993,0.05637391958421003,1.0,1.0,0.8,0.8,0.3,138,884865092.0617526,15402.841997345866
18,78,1.1694344857021093,1.622126394501618,1.7606506978259,1.7304853077015097,1.1562848386273308,0.05624592438036945,1.0,1.0,0.8,0.8,0.3,140,884865016.6162751,15296.003160539138
18,79,1.1693838899687905,1.621944169268217,1.7604427033410663,1.730438980888499,1.1454883295800187,0.056205990404699924,1.0,1.0,0.8,0.8,0.3,142,884848547.9318211,15020.180327120344
18,80,1.1681627869545166,1.626325298999508,1.7767311519090252,1.7490101144849417,1.1668208449392916,0.055657816976785825,1.0,1.0,0.8,0.8,0.3,144,884882990.7278341,15532.280912718134
18,81,1.1671231688517107,1.61956568637499,1.7688591860615825,1.7629867236122705,1.1896576115821937,0.05532592326393152,1.0,1.0,0.8,0.8,0.3,145,884871879.748036,15269.028648182368
18,82,1.1715580391364808,1.6103643428784287,1.746185639757706,1.7439651407244032,1.1683308016040344,0.06127269693967298,1.0,1.0,0.8,0.8,0.3,146,884897016.0844345,13463.980702864432
18,83,1.157113983368247,1.6026057543690768,1.7505536870692107,1.7416835043459085,1.152935523077972,0.04394708077852314,1.0,1.0,0.8,0.8,0.3,148,884886007.523625,13410.158902409898
18,84,1.1573000595804854,1.5993383229082443,1.7466199070483148,1.7419479205506658,1.1629429409713452,0.04472588498347383,1.0,1.0,0.8,0.8,0.3,149,884898226.2599094,13870.07233935742
18,85,1.1895098519537108,1.6197558617805838,1.7539238173613483,1.8457216774887437,1.1682940421352301,0.08507964546664733,1.0,1.0,0.8,0.8,0.3,169,884917534.2908242,13104.50428721307
18,86,1.1883011647058337,1.6121100895502545,1.7450403886431378,1.852237851825144,1.1928800984918362,0.08455599612391655,1.0,1.0,0.8,0.8,0.3,171,884932020.6498495,12923.056369726391
18,87,0.9732499801483582,1.4179023797683048,1.5765336627166875,1.6524162778501454,0.955841200286737,0.04677880045955987,1.0,0.3845280747129812,0.8,0.8,0.3,175,884677127.4671293,14466.925348208042
18,88,0.9732156259413208,1.4274673913731064,1.598791589547807,1.6866100259024424,0.957118554142776,0.04555801523500902,1.0,0.38830509240454253,0.8,0.8,0.3,178,884711216.6977205,31507.775800997995
18,89,0.9732883441307842,1.4267372931193247,1.5979078250502408,1.6866933875082617,0.9562365140317124,0.04688511736383383,1.0,0.38532437642227774,0.8,0.8,0.3,180,884681406.7426277,31768.28042872845
18,90,0.9735351201240303,1.4225830747703323,1.5929121264517874,1.6946025021829554,0.9710230077444773,0.04646207347204724,1.0,0.38898295623730933,0.8,0.8,0.3,182,884714121.9100914,31743.613209600026
18,91,0.9735154808814023,1.4223924490263684,1.592688901357035,1.6945843179162452,0.9545296548010591,0.0464620734720473,1.0,0.38898295623730933,0.8,0.8,0.3,184,884711806.8703358,31713.634930525703
18,92,0.9818926924554898,1.4493797048898622,1.644952600040763,1.741008108917989,0.9700609700182056,0.04851015061020555,1.0,0.41288502500293084,0.8,0.8,0.3,188,884689450.994612,14303.65668116867
18,93,0.9747720749829833,1.4662920351861655,1.6990462036155238,1.760897844983572,0.9689777849721748,0.0454987750424592,1.0,0.40067933075552203,0.8,0.8,0.3,194,884575582.8770854,14315.712890854713
18,94,0.9740686437004415,1.4742211390010787,1.719488749246446,1.7758905607506557,0.9661011110701885,0.045493433162697425,1.0,0.3992572304753464,0.8,0.8,0.3,196,884566894.7840841,14660.612188379087
19,0,0.8112534974274055,0.9533050700036718,0.8963343841054282,0.008474428291040972,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,3603.058692963679,7463.113328154744
19,1,0.826967096639677,0.9824139280329802,0.9245590398739337,0.045667405028877756,0.052305102593803415,0.04271531894147699,0.00010136823555110001,6.328986538246001e-05,0.8,0.8,0.3,3,3488.233991830102,7410.110382554102
19,2,0.7839590227903217,0.9632048261304783,0.9037049574895809,0.037497713812816406,0.09175418868318368,0.01648153492307635,0.01414520816999946,0.00055718425917624,0.8,0.8,0.3,4,3339.1288518404085,7304.487801227033
19,3,0.6373429143350041,0.968758106274169,0.9095349135536794,0.10189742199366744,0.6122975989768538,0.052199007976027625,0.05221846108958461,0.03260290913488431,0.8,0.8,0.3,5,2004.079407419899,5035.091700430978
19,4,0.5741884393304741,0.9866294609491633,0.9145046826722999,0.19281451543973793,0.44970610570937464,0.0901289477637382,0.09091323629682596,0.13895574548435524,0.8,0.8,0.3,7,2495.0573906063423,3768.33512378596
19,5,0.5246096956947897,0.9600398768012748,0.8813911862344532,0.2059235003135559,0.33091359944709975,0.08039044173854722,0.10977258942871333,0.1529822199245387,0.8,0.8,0.3,9,1685.1365956020377,1902.5287789648744
19,6,0.49443256020110266,0.9453137428198841,0.8586086464633613,0.2394378781496354,0.394624669384027,0.10080546960997609,0.11785772856174112,0.1847052789055105,0.8,0.8,0.3,11,2030.4761142745624,3567.8988956353687
19,7,0.5009839576472745,0.966803240311543,0.886446287462188,0.3089948284381334,0.3472995799970018,0.09569084417559712,0.1369906488199865,0.3110917336952725,0.8,0.8,0.3,15,2465.1739539412374,3207.016717506244
19,8,0.49493576852149346,0.9606873205807231,0.8792232158136091,0.31828036395520953,0.30240044936492766,0.09596466172046336,0.13708346619554818,0.31127889336821724,0.8,0.8,0.3,17,2429.389011195049,3191.576811160432
19,9,0.4653985721427176,0.9302760149432961,0.846195010490591,0.30718188744067537,0.3180505730190108,0.09762801053916116,0.13663172075568034,0.25761076330208066,0.8,0.8,0.3,19,2581.7906730553377,2902.359541525356
19,10,0.47648695494663723,0.9748997432520363,0.9296735192311922,0.32249984974524487,0.28254059477721516,0.09622483139654608,0.1413014204062781,0.2884574284115394,0.8,0.8,0.3,20,2622.6072385255734,2908.733716705588
19,11,0.48081484743272074,0.9449624906410226,0.8596698318964704,0.3355086783362403,0.32988858133031074,0.09555676736790189,0.14509639869496804,0.31309997631357567,0.8,0.8,0.3,21,2608.5016393824885,2900.754131659337
19,12,0.4757500657306689,0.950589346914206,0.8775966938360171,0.3324498478980202,0.3135315774793956,0.09783681821094316,0.14014655474390292,0.31526222553591243,0.8,0.8,0.3,22,2238.880667628456,3198.245612855701
19,13,0.4849246189605694,0.9583131386265078,0.8836808580320004,0.347271655308481,0.3691277028611801,0.09930622518967605,0.1511817425577617,0.3395754699020217,0.8,0.8,0.3,23,2217.757404578566,3110.542831752052
19,14,0.6618059975126724,1.1346769429147925,1.0595376453803573,0.5336329037078097,0.5022660963114812,0.09703562608849386,0.2006220436047521,0.8115364636315073,0.8,0.8,0.3,24,2304.13390490328,3113.808466184647
19,15,0.4683939152614355,0.9352883874478243,0.8556358489807302,0.35644644162045996,0.4926163992281677,0.09859401659822364,0.15909740523632904,0.34133201572816557,0.8,0.8,0.3,25,2244.3514835534424,2879.116129392922
19,16,0.6480476875636163,1.1149379491518117,1.0352828049249645,0.5511365224159812,0.4882520864892501,0.09662762991930832,0.20863497610417303,0.8133575465768669,0.8,0.8,0.3,28,2472.338606307467,2825.807853870921
19,17,0.4670676882121212,0.9449818387562492,0.8782138358935956,0.3861482198848415,0.3123406159259895,0.09959586741791557,0.15778324408584388,0.3393852540349987,0.8,0.8,0.3,29,2280.7153896719947,2838.787370431136
19,18,0.46592975629840133,0.9429962574266691,0.8757069285390234,0.38205616902380996,0.33004238305739775,0.09875728707631888,0.1591904693637502,0.3413981633237775,0.8,0.8,0.3,30,2279.2436060604405,2854.009538056111
19,19,0.6062164589370578,1.070501432142182,0.989285821495782,0.5335812694864642,0.471774844170997,0.0978415731633236,0.20585659124396413,0.6997812726088551,0.8,0.8,0.3,32,2287.079470257789,2617.725983822465
19,20,0.6101532274740986,1.0742665437574828,0.9929534576838768,0.543929739698187,0.4592150049472389,0.09858237064746,0.20843121851587965,0.7053882211770526,0.8,0.8,0.3,34,2308.979879069132,2729.143028179694
19,21,0.6159400212285603,1.0756007837135828,0.9919289406895244,0.552730176877037,0.5685208862596146,0.09137113750260674,0.19859972967303985,0.8011932619051725,0.8,0.8,0.3,35,1988.7728885625124,3302.989638929561
19,22,0.49309529589871975,0.9452186589404201,0.8580817352956205,0.45486070156270436,0.40929143419908415,0.08825188576091302,0.232621680709451,0.3516223124349092,0.8,0.8,0.3,38,2045.4823863984243,2895.148694112258
19,23,0.49297833445965833,0.9437531529869013,0.8560457376293965,0.45945436909401344,0.3756875292829495,0.08859415624476677,0.23417779731913244,0.3527796601816218,0.8,0.8,0.3,40,2021.0981605293352,2926.2735638083805
19,24,0.65015289099787,1.0942913541150485,1.0039315233686081,0.6247589572561871,0.6383995751220237,0.08854067406951815,0.26860921049259573,0.8145254197598497,0.8,0.8,0.3,41,1956.0287060665669,2978.9321892955973
19,25,0.648590662599031,1.091568574423822,1.00076962269736,0.6327695231496631,0.5388603457978018,0.08826190875913853,0.26866360918242427,0.8145937585529678,0.8,0.8,0.3,43,1997.401602442732,2875.295110434205
19,26,0.6469354411425086,1.0891540541089721,0.998070531295244,0.6379312571521318,0.5349731170977221,0.08865115512404932,0.26744966712424245,0.8142849450706307,0.8,0.8,0.3,45,2013.7624809436545,2818.880820283962
19,27,1.2275215801823824,1.6877070651426778,1.621002612643588,1.2405422466508773,1.1479395200534832,0.08845900038526516,1.0,0.8133794980704494,0.8,0.8,0.3,47,1968.0923855265703,3033.3839967243025
19,28,1.2258378680660384,1.6846228468079787,1.6174248461741967,1.2369878963017584,1.1246227077084505,0.08818075601559813,1.0,0.8134478368635687,0.8,0.8,0.3,49,2009.336364807751,2925.9140659346517
19,29,0.5771565645781089,1.0381574398642865,0.9809347265159352,0.6198128772524343,0.5976755691941278,0.08863288895282662,0.3796862104059252,0.3330617202203905,0.8,0.8,0.3,50,2541.152807839805,2734.226208825642
