Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,30,1.29219139468614,1.783727911847875,1.7645156636136037,1.3585283716833496,1.20583278281233,0.11539925697511481,1.0,1.0,0.8,0.8,0.3,53,3633.333039324252,7488541.261082701
19,31,1.2920405597848652,1.7946044612898646,1.7883364270673192,1.3743139184321629,1.193470372310508,0.11540046457269075,1.0,1.0,0.8,0.8,0.3,55,3637.163842247366,7487867.942410451
19,32,1.2919511742644612,1.7944099962422275,1.78810855848614,1.371402945139887,1.1936883896499437,0.11540122179886525,1.0,1.0,0.8,0.8,0.3,56,3639.571884628682,7487446.570491791
19,33,1.2888233086938314,1.7753175416787175,1.754530283177211,1.377850650467198,1.2233917470737574,0.11638239434303832,1.0,1.0,0.8,0.8,0.3,58,3417.13736715115,7489201.212042293
19,34,1.2869530078578415,1.7721859957001334,1.751011893288382,1.3412397998949581,1.1975082119907772,0.11529144542278105,1.0,1.0,0.8,0.8,0.3,61,3649.953275895168,7481377.082986541
19,35,1.2876414849537678,1.795023114660809,1.7997741123025348,1.4034926783081658,1.1960467890940367,0.11638239434303824,1.0,1.0,0.8,0.8,0.3,62,3521.7616633034827,7485272.521310195
19,36,1.298107770798393,1.8019449229477973,1.8056285068966924,1.409525274465321,1.2280191532139557,0.13282402436740423,1.0,1.0,0.8,0.8,0.3,64,3615.277921470707,7594882.0591369
19,37,0.7621305419553716,1.2436274451889608,1.2310897914626202,0.9048147739256062,0.7107912976230486,0.07718665341880152,0.494590547815635,0.7351038015812905,0.8,0.8,0.3,68,2917.885270976134,6495.860596208207
19,38,0.7707618249937476,1.2377861259156342,1.2113358006818011,0.9189196488640412,0.7072421219600238,0.07621351263876994,0.5033648927435813,0.7499314789928863,0.8,0.8,0.3,70,2939.6669837145137,6673.403004572572
19,39,0.7708448439854517,1.2489389998691385,1.2354519036292917,0.9360420979995431,0.6893135222032979,0.07724482451417286,0.5037238407710622,0.7467774276167534,0.8,0.8,0.3,73,2848.120172044355,6617.063524277311
19,40,0.7713454407062008,1.2328613410221516,1.2049019048744807,0.9386950389866502,0.7526385260612164,0.06795393048346504,0.5092862634506443,0.7691236510436799,0.8,0.8,0.3,74,23229.44175130397,7191.1773124200745
19,41,0.9636477979047982,1.446410409308695,1.4441357548558829,1.1588037479482525,0.8920701613611917,0.0720097984299076,0.6598871764092086,1.0,0.8,0.8,0.3,76,2833.284243061905,3448.806449667468
19,42,0.9663598867152952,1.4417791420694719,1.437557953768866,1.1746355452608794,0.9318243012356544,0.07435212002933284,0.6659629450418367,1.0,0.8,0.8,0.3,78,2867.6902607411835,3701.0124257397592
19,43,0.9526970240155321,1.4245115874080552,1.4193526719516123,1.1729975597933684,0.8995536953408574,0.07241112977729841,0.6531621440926412,1.0,0.8,0.8,0.3,80,3080.686549126016,3427.6704091211022
19,44,0.9587492752918898,1.4275479863290517,1.421613507462954,1.1834994171711755,0.903845960152134,0.07508359948742394,0.6599481680890323,1.0,0.8,0.8,0.3,82,2998.366303859858,3616.135388194734
19,45,0.9587243387320883,1.4263233589222466,1.4200823758160503,1.190907682180485,0.8948402466814525,0.07523184239942309,0.6605062152322209,1.0,0.8,0.8,0.3,84,3046.610771877416,3643.780972637233
19,46,0.9383220682311273,1.403907535878157,1.3971547264039026,1.1780531558563703,0.890032141546172,0.07544119382609564,0.6360122383109771,1.0,0.8,0.8,0.3,85,2911.132542315134,3469.5787249636246
19,47,0.9504839804741789,1.4263845947509377,1.4324074268386746,1.1940562873681764,0.8909218347833587,0.07473307534895483,0.652453147682291,1.0,0.8,0.8,0.3,86,3163.652382176961,3678.4819224945895
19,48,1.1584073175466374,1.6375498105816568,1.6648635089093817,1.435945879813842,1.1364275419700494,0.0674701892892541,1.0,0.8134420756158175,0.8,0.8,0.3,91,2951.4884301657085,10812.362105293045
19,49,1.156245915241851,1.6288659202655218,1.6546298839874922,1.4459901876091614,1.1299738830586303,0.06790708793142416,1.0,0.8134940299086819,0.8,0.8,0.3,93,2904.8165597936622,10672.149765382288
19,50,1.1256834954197572,1.6094288795355987,1.648174764608657,1.4121821972329727,1.0685985091333072,0.06635971618243365,1.0,0.7158448352987367,0.8,0.8,0.3,94,2911.9698083938065,8186.628785814585
19,51,1.133916869935272,1.6090806878902157,1.6458227473737226,1.429605191874871,1.1609558606399395,0.0685749707135857,1.0,0.7477796191268535,0.8,0.8,0.3,95,2834.3476753466075,7060.110846125409
19,52,1.1043817057731686,1.5614371673129714,1.5835935060432336,1.4014729634202239,1.1166202690680143,0.0675181235541332,1.0,0.659987987984796,0.8,0.8,0.3,96,2906.071330096654,8189.968058013415
19,53,1.1062529301955744,1.5619978173571696,1.583855702071194,1.4142296387286342,1.0604012050785292,0.06899219736831555,1.0,0.6637359115027119,0.8,0.8,0.3,98,2931.459880789544,8371.138757715493
19,54,1.1008537279314634,1.547594366130253,1.567421087370894,1.4143620457214865,1.134639976758287,0.06719015493849786,1.0,0.6600637525779132,0.8,0.8,0.3,99,2843.224814204264,7940.120977022916
19,55,1.1201976304681016,1.5763040875232621,1.6087196772909942,1.4304863115873845,1.0773256703855985,0.06656930302943623,1.0,0.7280831500661001,0.8,0.8,0.3,102,2800.202066652032,7952.599985188643
19,56,1.1000331365477103,1.5547680131177377,1.5868792505482805,1.4284094964839613,1.0641843348262354,0.06739317288779063,1.0,0.6600231791623437,0.8,0.8,0.3,103,2869.185607779385,7909.0127475189265
19,57,1.108557563635084,1.5604495766874478,1.591929399808777,1.4304097015910981,1.0871324410151204,0.06510225410287993,1.0,0.6973609302257046,0.8,0.8,0.3,104,2768.5844298417,7904.894182431539
19,58,1.123328434093921,1.5708982990042,1.6014191263716047,1.4749575886548825,1.1172680898048324,0.07378213030465994,1.0,0.7277084643886323,0.8,0.8,0.3,105,3533.7383417607853,10156.094381978715
19,59,1.1100879385928273,1.5556331506102554,1.5857136007760577,1.440224987131031,1.082058754523871,0.07025439305824437,1.0,0.6948041104432238,0.8,0.8,0.3,106,2778.585835238021,8452.045136896459
19,60,1.1198430208693582,1.568324148466401,1.6096077044550285,1.4730357225175874,1.1495980842029676,0.07309982691153985,1.0,0.7271563097025483,0.8,0.8,0.3,107,3547.489367297158,9764.066319130472
19,61,1.1202674826168313,1.5663681065293031,1.607138100188715,1.4847840061906348,1.0881098623562442,0.07406127739176731,1.0,0.7280680435169012,0.8,0.8,0.3,109,3361.798628855521,10376.511834698296
19,62,1.1274877400403,1.5427907660221585,1.5663832355430982,1.501921191863155,1.175798589822137,0.07495654322594816,1.0,0.7657390991334794,0.8,0.8,0.3,111,3954.9089992674735,8773.684023932989
19,63,1.1296579037757843,1.524210337110315,1.5542256262502343,1.514303348824533,1.2315095760342112,0.0778170909790628,1.0,0.7868610637934517,0.8,0.8,0.3,113,6733.968302460571,9161.657521092187
19,64,1.1286166325198277,1.5153415710172835,1.5437758341877073,1.5211423747440225,1.1309122145424815,0.07808085242442837,1.0,0.7873665294678396,0.8,0.8,0.3,115,6681.609729091322,9038.268104465733
19,65,1.1256994925234656,1.5054173599187208,1.5324457011082961,1.5369875053948447,1.1160692955257432,0.07882868421326848,1.0,0.7796511034930236,0.8,0.8,0.3,118,6717.047879229873,8911.066799318061
19,66,1.1271116783834425,1.4939210594277668,1.5183823191418508,1.5610827472737425,1.1528146631687028,0.07853016492207114,1.0,0.7920974525851131,0.8,0.8,0.3,120,6646.799832979921,8196.153527976605
19,67,1.1167454147983962,1.5033082359710535,1.574859985930836,1.643431239915583,1.104243337245773,0.07509119138953896,1.0,0.7787651349798734,0.8,0.8,0.3,139,2637.6644466350504,6109.700128069082
19,68,1.14767042154789,1.5285187729223408,1.6098033657887607,1.6630162293080342,1.2600560090233954,0.07475186073289518,1.0,0.8899590633657869,0.8,0.8,0.3,140,1601.5055963669288,13708.279336135976
19,69,1.109542519057447,1.4655387055289089,1.5312114901110077,1.6444332659507928,1.196751906497671,0.07460969001275085,1.0,0.7685780095430284,0.8,0.8,0.3,141,2545.5732337774,6065.118968616911
19,70,1.1140232098685048,1.4673132281250836,1.5324706229182334,1.6607416592239113,1.105561962892656,0.07523147746939504,1.0,0.7828666291376651,0.8,0.8,0.3,143,2600.1536328410266,6285.805484126913
19,71,1.114041640495144,1.466543243424697,1.5315506786589959,1.6684163590791994,1.0982039122701124,0.07533058127367301,1.0,0.7829546755539184,0.8,0.8,0.3,145,2591.813162866486,6181.419416110201
19,72,1.1164030067105437,1.4613793602219576,1.5249580500952975,1.6779876798676812,1.1566863067985942,0.0742762999084108,1.0,0.7963617118318556,0.8,0.8,0.3,146,2526.72424465526,6013.459130279169
19,73,1.146352038667907,1.499149810572308,1.5750889230862084,1.6889399229602433,1.1546514028907657,0.074642980323231,1.0,0.8963963440253926,0.8,0.8,0.3,147,1678.7495859360415,13288.054050261038
19,74,1.1185881834314442,1.4785587696443305,1.5776287351359828,1.72024276335457,1.1414130199713333,0.07253329472903661,1.0,0.8145587262009751,0.8,0.8,0.3,150,1707.0769912816163,14257.55258442752
19,75,1.1183650978077484,1.459687730581996,1.544362403274771,1.7121753622369744,1.1597549367214928,0.07156166965572504,1.0,0.8187421610538015,0.8,0.8,0.3,151,1691.0692250719396,14410.347994661512
19,76,1.11446688805181,1.4578160527996327,1.5537777861717363,1.7152468371519862,1.1230916454677105,0.07146794766359338,1.0,0.8087537240388754,0.8,0.8,0.3,154,1709.0854660466005,14238.378220756147
19,77,1.1174783683486396,1.448534682405066,1.5312932187504764,1.7345768493955551,1.105674264322564,0.07234067779161524,1.0,0.8167839483160794,0.8,0.8,0.3,157,1699.9291788765709,13952.682284007646
19,78,1.1137561502510043,1.4607563530284444,1.5683135841286595,1.738556678534565,1.1487444603208505,0.07113486619689904,1.0,0.8094426414330055,0.8,0.8,0.3,158,1680.1655199859204,14063.849493691803
19,79,1.1047864105437801,1.451156893848764,1.5585972324481356,1.7334760954520527,1.0955969732070674,0.07047027783120653,1.0,0.7814927910839659,0.8,0.8,0.3,159,1910.680893697785,10791.066143556243
19,80,1.1145797058975253,1.434929564339985,1.5266262959482413,1.7502959644001903,1.139134849810544,0.07029308625205836,1.0,0.818614337256523,0.8,0.8,0.3,162,1623.227072187433,14124.781186216034
19,81,1.1433720853099025,1.4704293141047642,1.5742970775265688,1.7950902966523778,1.136596926010066,0.07657526092816662,1.0,0.898991317067335,0.8,0.8,0.3,168,1794.6515185411524,13701.178224581154
19,82,1.1592408943309944,1.5339630163837954,1.7012958013977084,1.9180095913621211,1.1537096093306574,0.08213028141151565,1.0,0.9391468889936585,0.8,0.8,0.3,178,3930.104302216536,4800.104343711855
19,83,1.1597382841557655,1.5421669646565483,1.721857942759912,1.9310892139021358,1.161298160438569,0.08077421329334865,1.0,0.9452638214306776,0.8,0.8,0.3,180,3861.360752271197,4662.227174734503
19,84,1.1589680038842107,1.52833651117339,1.6946865157560969,1.9205921602430138,1.1545031752900992,0.08223510928683922,1.0,0.9392415812903652,0.8,0.8,0.3,182,3899.0817458435545,4751.074382612967
19,85,1.1603926408474834,1.4758935908768118,1.5885839788980411,1.9259514235262343,1.217227946929952,0.08115572839068971,1.0,0.94896142813248,0.8,0.8,0.3,183,3803.529443847679,7280.803930872149
19,86,1.159657957198494,1.4836918814570392,1.6088943099906379,1.9384891712188388,1.1590538908442443,0.08095045938177318,1.0,0.9476614975840407,0.8,0.8,0.3,185,3813.9377949505215,7138.159843409015
19,87,1.1599916295376091,1.4884174557822318,1.625377424772781,1.9458094270003807,1.1751454923860127,0.08088328161011005,1.0,0.950441940864162,0.8,0.8,0.3,187,3871.546972610864,5490.441537363293
19,88,1.1587812302269223,1.4930787524246392,1.6420677782779047,1.9692388612018967,1.1687768776961611,0.08196060726601934,1.0,0.9446670352551042,0.8,0.8,0.3,189,4020.7404570525687,4614.212875432134
19,89,1.1657429653627052,1.5071514019996395,1.6793629199167195,1.9952350698282635,1.2135442912692762,0.07785613041563476,1.0,0.9819050642925555,0.8,0.8,0.3,191,4024.049534642093,4540.859201079393
19,90,1.170472862906719,1.5164233548993786,1.7004292369638,2.007625011585975,1.186531111724376,0.07866861930980437,1.0,0.9967745632679534,0.8,0.8,0.3,193,3949.685294342089,4451.188782417616
19,91,1.1703727799721335,1.522615999839799,1.7187346643148733,2.041380600859826,1.1711938646392133,0.07887928488232909,1.0,0.9967899402444829,0.8,0.8,0.3,197,3978.081181667953,4433.589321405727
20,0,0.9404020270864863,0.9862790495896204,0.9349554750580403,0.011507232717215274,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,1671.2716758651864,8073.358099974274
20,1,0.9758248400493635,1.0279468232929196,0.976294851101517,0.05832286145452262,0.050381891739320075,0.054349814107740146,0.00010637536253598,6.730759416534e-05,0.8,0.8,0.3,3,1662.1827429995246,6938.105617832152
20,2,0.9468551019499082,1.182332233183453,1.132421689748696,0.2798578156775432,0.7116473808649336,0.07943614040795344,0.1714734531714825,0.1726078581009629,0.8,0.8,0.3,4,3084.8397072679604,8826.840313790144
20,3,1.4582883736312355,1.710522421473468,1.6452359567115369,0.8169316440807292,0.9025317986026892,0.00469263162184704,1.0,0.00673726505236834,0.8,0.8,0.3,5,1743.6381831921924,35168162.48748753
20,4,0.8093720939724443,1.1419166801557643,1.0681815729952469,0.30955071369434983,0.6311362246631527,0.07713034093091552,0.20565778346106015,0.20090767553537078,0.8,0.8,0.3,6,2691.898701030584,16818.651613112022
20,5,0.8002060409257642,1.1380815676085654,1.0636595162409666,0.31522062930522765,0.3006942233747391,0.0772580856853279,0.20571917974644638,0.2009907473829024,0.8,0.8,0.3,8,2699.121073139683,16877.80455569356
20,6,0.7918663500063554,1.134718084895022,1.0596295158205844,0.3191688833562244,0.3142851306906058,0.0772308108110014,0.20640890648939272,0.20098312896798606,0.8,0.8,0.3,9,2649.768238475457,17672.33268895687
20,7,0.7252606081365873,1.1237939729927944,1.0546123780735273,0.337040692331818,0.596345586168496,0.07917803552381192,0.22088135367573258,0.22150582892211582,0.8,0.8,0.3,10,2901.8384229846843,18413.519073232725
20,8,0.6948020829882459,1.106971540421317,1.0348931667760128,0.3419725109858369,0.3653700621463103,0.0537249534234633,0.23959603450728806,0.23978260274911264,0.8,0.8,0.3,12,2723.109972132467,14612.909876312488
20,9,0.666762271057859,1.0953565537509793,1.0189719834117585,0.35983228936517675,0.40792723554090204,0.05552857259661411,0.2539414288987508,0.24181800389166802,0.8,0.8,0.3,14,3049.1650511031426,15106.911804445825
20,10,0.6512319367200207,1.1065651608764298,1.054795848187454,0.3725962186194366,0.3735631261464851,0.0554038909154239,0.25029443902201765,0.24151869538261123,0.8,0.8,0.3,15,2993.2742216843835,13795.662119034014
20,11,0.6875702718906564,1.1363793646816434,1.0699178081941094,0.4128237102532298,0.436890136749938,0.060750787806150855,0.29010655353646253,0.2907509922796582,0.8,0.8,0.3,16,3499.375237112867,16799.015389794793
20,12,1.0141070111375101,1.4888730590888757,1.447248073842285,0.7717548924244857,0.7557389466498192,0.1369738071522213,0.41439646102003136,0.8789974103861663,0.8,0.8,0.3,17,3059.493279368848,21655.10938819449
20,13,0.683678950797204,1.1666607409392744,1.1202056253960038,0.4741217058744131,0.6045511583979966,0.058646122735967775,0.34405389421228494,0.295421613177688,0.8,0.8,0.3,18,3581.638522163265,15812.465716249551
20,14,0.6578080790838015,1.1535128079851962,1.1188210120205022,0.46384891802134426,0.41881796612735517,0.058487737148142524,0.3250683969846614,0.2893792261338789,0.8,0.8,0.3,20,3280.864094251242,15593.02153818778
20,15,0.9147578473436477,1.4010038997677137,1.3514955920488432,0.7409209585115236,0.7369107402478785,0.09975894864752935,0.4388872736656856,0.7734713332552959,0.8,0.8,0.3,21,3430.3808806191955,17088.516604163524
20,16,0.6843540110501474,1.1836442106361795,1.143541152346878,0.530332697102144,0.6020614439140264,0.07518599391845696,0.3574216143794961,0.36433901387664896,0.8,0.8,0.3,22,3709.179604640077,16158.031784227696
20,17,0.6784288171183179,1.16659131006566,1.113236341100778,0.5327551818038432,0.46144195778730185,0.07372319563090256,0.35897477439300346,0.3494958886103376,0.8,0.8,0.3,23,3585.5454319630567,16389.75952333584
20,18,0.6823008560815511,1.1591955625477386,1.0903720959371652,0.5367508844613993,0.5696500681112082,0.08024304154141162,0.35519032306887927,0.40293395778475205,0.8,0.8,0.3,24,4146.535944453537,15697.984373919118
20,19,0.8923705665576057,1.3899555921274414,1.3433943397224444,0.7857788099812965,0.8519991641356034,0.10139481398998651,0.47968801918999154,0.7818109798470578,0.8,0.8,0.3,25,3604.595410403883,17769.874138375908
20,20,1.1005416599277518,1.586042470303968,1.5253775748997087,1.0055545670666115,0.9581023518865805,0.09727504651933497,0.669152951978094,1.0,0.8,0.8,0.3,26,3603.439668600801,19340.752760979434
20,21,0.9605849078877184,1.468193758103439,1.4331998752103434,0.8684782555960051,0.788204694842455,0.10688795175860026,0.5078129998062815,0.9435033374644837,0.8,0.8,0.3,27,3304.718512851295,17938.90068372222
20,22,0.949588123367139,1.444911864547128,1.395813703618792,0.8652866871365259,0.8141949358538401,0.10524191737813833,0.5040568649705311,0.9391352146825399,0.8,0.8,0.3,28,3239.793007016626,17881.94462169742
20,23,0.9585259306480198,1.4414686338502807,1.3783081265656683,0.8695811975391186,0.8264985890165741,0.1026428325727041,0.521795212960755,0.945301033437279,0.8,0.8,0.3,29,3151.181809379571,16121.652595955346
20,24,0.9572133663821063,1.451012059548768,1.4005676448325284,0.8774975798442155,0.7889057861131139,0.1026428325727041,0.5217952129607553,0.945301033437279,0.8,0.8,0.3,31,3219.837542255743,16036.302951189287
20,25,0.7726947567748659,1.2533350889862331,1.18836359479668,0.7028647566002095,0.6368815136795656,0.06621681097217305,0.5413772681692605,0.3983559819138766,0.8,0.8,0.3,33,7933.975847028621,15770.02272419532
20,26,0.7600663781076062,1.2301075443254825,1.1590188268039636,0.7133850563711084,0.8674442755304679,0.05896662278701319,0.561456504508943,0.40578504861067605,0.8,0.8,0.3,34,8110.73518915684,15720.442722237713
20,27,0.7240715844760306,1.2034881439549685,1.1445207351715063,0.6927719320411223,0.6033717153981697,0.05706985468286672,0.5257186947207095,0.39717719554701897,0.8,0.8,0.3,36,7293.960458922149,16062.342214147264
20,28,0.7548663162762588,1.2321117441308713,1.1721359548115462,0.7319942616377746,0.6613728207809568,0.05521687944744354,0.5691090757527125,0.40145067865371553,0.8,0.8,0.3,37,7868.451182413509,16082.62048908757
20,29,0.6690504256814133,1.1501465023400306,1.1000970814133986,0.6668073907693677,0.6693366166744491,0.06785734926967676,0.4603385626168193,0.40706698738337704,0.8,0.8,0.3,38,9009.215076512037,18824.46210305904
20,30,0.6675019102325257,1.1480399745702723,1.0977689517068412,0.6744845862491277,0.5483824263769836,0.06671203787760716,0.4604457405034452,0.4071264560048856,0.8,0.8,0.3,40,8946.9456696288,18887.622194132007
20,31,0.8807935331790382,1.3503815640933534,1.2870291099300277,0.8841308071010436,0.766860860929485,0.05470655720981271,0.7399314604530576,0.407241337372115,0.8,0.8,0.3,41,2695.0429889337674,18280.005102739728
20,32,0.8822688290347944,1.3502466135551754,1.2862951891370238,0.8935355726157518,0.7730216425399148,0.05450702591989966,0.743153935160908,0.4103884090175628,0.8,0.8,0.3,43,2692.6619878930514,18112.001669968267
20,33,1.275052568667231,1.7418685669697906,1.6865653084127354,1.3302386076524226,1.1887424935330309,0.08384601596588906,1.0,1.0,0.8,0.8,0.3,51,28380.607347146764,18866.562928834108
20,34,1.2687332149268136,1.7287660201294848,1.6712291423761918,1.3355949115139543,1.2122649396938667,0.08377124876222038,1.0,1.0,0.8,0.8,0.3,53,30800.7208172479,18920.518213125797
20,35,1.270403748838178,1.730234861351699,1.6726267433118347,1.3374520779801,1.172095015507142,0.08612724696606915,1.0,1.0,0.8,0.8,0.3,54,30600.034628990667,18702.86266306236
20,36,1.2671294004546354,1.7243943752254316,1.6659734366573609,1.342542409503569,1.2006620401020065,0.08475933132413686,1.0,1.0,0.8,0.8,0.3,55,30083.547635425457,19107.43747099011
20,37,1.2683312569759522,1.7248347812956772,1.6661682610840158,1.3442954035054997,1.1799606835099312,0.08710240476437638,1.0,1.0,0.8,0.8,0.3,56,29886.05843605845,18890.083080272827
20,38,1.2571513133418482,1.722477936481529,1.6760746897444154,1.3405322872787628,1.1902145423220847,0.07553352571619469,1.0,1.0,0.8,0.8,0.3,57,30266.606876274374,19803.65325984374
20,39,1.252692280708577,1.7104681369993624,1.6617804332149648,1.350705806567363,1.2083410088673168,0.0771956863105601,1.0,1.0,0.8,0.8,0.3,59,30425.13416235957,19284.343464845108
20,40,1.2512833074708654,1.707510698690786,1.6583667640520392,1.3568805716025976,1.1707666400367769,0.07682864147047012,1.0,1.0,0.8,0.8,0.3,61,30350.91415874845,19286.685368428814
20,41,1.2502022270820268,1.705472688950048,1.6560488493881227,1.3630399443951908,1.1724768085425818,0.07632458598040404,1.0,1.0,0.8,0.8,0.3,62,30194.271579651755,19309.5282930202
20,42,1.2503747909982321,1.7053357133904445,1.655820955822959,1.3633881654884972,1.1651898914903023,0.07681628251495368,1.0,1.0,0.8,0.8,0.3,63,30125.00012697855,18777.696908505503
20,43,1.2450236632683893,1.662041896519455,1.5722782849466304,1.3577391737026396,1.184481505043113,0.07381855300122143,1.0,1.0,0.8,0.8,0.3,65,30569.52412244576,18675.595787245467
20,44,1.2425086371276697,1.709119897133322,1.6825552195425566,1.3535114910821497,1.2341855942343873,0.07580465962760422,1.0,1.0,0.8,0.8,0.3,66,30572.635198343407,18731.622277300423
20,45,1.243293574808656,1.6862454566497451,1.6333348759919561,1.4226448717087998,1.1642000594832467,0.07773950983619889,1.0,1.0,0.8,0.8,0.3,73,30125.06166590937,19538.83882029398
20,46,1.2434839766747317,1.6834567037913304,1.6297320066506458,1.434471778695207,1.1807591154019892,0.08019587754867663,1.0,1.0,0.8,0.8,0.3,75,29911.917120210128,20068.611272535592
20,47,1.2422096621593808,1.6816593856769635,1.627792701553089,1.4401531401298937,1.168994962288293,0.07898613137400654,1.0,1.0,0.8,0.8,0.3,76,29755.08829653404,19717.461087301366
20,48,1.2427935560922596,1.6812656921468128,1.6271347599049795,1.44130078729853,1.1750986389011713,0.08042228361802957,1.0,1.0,0.8,0.8,0.3,77,29828.13649316558,20042.580951259893
20,49,1.271337601043326,1.7685835744831444,1.7902099058040062,1.5285068101386308,1.2046008791368426,0.12193040815384348,1.0,1.0,0.8,0.8,0.3,90,2626.724754803396,11615.754461865014
20,50,1.2713178783569428,1.7685256174183879,1.790141993407455,1.5353018934865184,1.1979442938946756,0.12193040815384353,1.0,1.0,0.8,0.8,0.3,91,2626.8492507044225,11615.971748928838
20,51,1.2700415088294223,1.7649466838678072,1.7859655408531385,1.5385137109159808,1.2216837262577973,0.1218176256677804,1.0,1.0,0.8,0.8,0.3,92,2645.6572489466403,11270.466311815291
20,52,1.269550882498157,1.7532011222643986,1.7611966836074557,1.5384902855024734,1.1987496006970553,0.12130780016207979,1.0,1.0,0.8,0.8,0.3,93,2591.1849871013646,11758.2199428309
20,53,1.25973857617801,1.7602545605511235,1.7928375980180917,1.5483998633053535,1.2468273015092435,0.11243059679039409,1.0,1.0,0.8,0.8,0.3,94,2305.0820413609745,9840.92973292159
20,54,1.2573078216220197,1.7537334606291743,1.7852828418987983,1.5546230484280197,1.210534047654859,0.11182453931187712,1.0,1.0,0.8,0.8,0.3,96,2313.7065269814475,9879.307574343193
20,55,1.2560277838172058,1.7503126972281071,1.7813261171264811,1.5613099326148205,1.2000967763479353,0.11146025951964258,1.0,1.0,0.8,0.8,0.3,98,2336.1206362279745,8532.767963332888
20,56,1.2222143326502815,1.690563133503754,1.7049589962244303,1.5212872501472736,1.3108666926460362,0.07717976511082654,1.0,1.0,0.8,0.8,0.3,99,2557.3531494807235,25673.390876270016
20,57,1.2285203898857322,1.687164229907334,1.699265550835264,1.5372344185099065,1.2649062598320393,0.08967906042327592,1.0,1.0,0.8,0.8,0.3,100,2673.912536054924,16341.965321483747
20,58,1.2185062522404468,1.6728111969091612,1.6839023736393197,1.528192187783474,1.20435314013501,0.07911062586474983,1.0,1.0,0.8,0.8,0.3,101,2701.052408742072,26069.42921976956
20,59,1.225959247497027,1.6689445578110962,1.6669278333381075,1.5434037780075192,1.184959045927439,0.08906620898072848,1.0,1.0,0.8,0.8,0.3,102,2613.060541922699,16184.641369704575
20,60,1.1931849980566116,1.64327030187953,1.6638431918776941,1.5169127104753615,1.2724036657757016,0.053862684661405716,1.0,1.0,0.8,0.8,0.3,103,2223.693233875365,9488.93804005852
20,61,1.1886071583899722,1.6375075655906866,1.6683268229096122,1.5181714599846696,1.254079648385913,0.05275693734129775,1.0,1.0,0.8,0.8,0.3,104,2386.4925096527177,10546.782629976948
20,62,1.1844163061639212,1.6204754133533552,1.6484952758748748,1.5195851752779619,1.1985683695018654,0.05189874943130227,1.0,1.0,0.8,0.8,0.3,106,2438.03855612968,11334.9379196901
20,63,1.1804093196907783,1.600811468181162,1.6254862678152233,1.5249593712564202,1.2780864511607308,0.0517345137307925,1.0,1.0,0.8,0.8,0.3,107,2448.730803478003,10537.474074142006
