Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,64,1.2480951081643286,1.6191042638407458,1.6014772200102196,1.623082381989007,1.2274864020090905,0.14070596879253056,1.0,1.0,0.8,0.8,0.3,116,27944.174991021864,9623.314202375408
20,65,1.2468818550016558,1.6093382495928823,1.5899465578731327,1.6298762454509392,1.2490796439434497,0.14137829735373839,1.0,1.0,0.8,0.8,0.3,118,27939.992573750624,9817.424996916829
20,66,1.247069501131662,1.6053078975072361,1.585052029753565,1.6376304703948952,1.2317323578165245,0.14264831698276245,1.0,1.0,0.8,0.8,0.3,120,27819.09585392264,9542.004422570535
20,67,1.2485113316914098,1.5747410696998614,1.548038906185315,1.6412544552658297,1.4843305844281027,0.15149036173007957,1.0,1.0,0.8,0.8,0.3,121,27077.48318398333,10381.076811557728
20,68,1.2385826410523786,1.574515045407474,1.5605160907445919,1.6936129502147497,1.212297972951163,0.13937300728950397,1.0,1.0,0.8,0.8,0.3,136,28606.56357985112,9400.634352982746
20,69,1.2527885270743278,1.5946408064463926,1.5925903877969472,1.7211193008459686,1.271200613838881,0.15820322901887252,1.0,1.0,0.8,0.8,0.3,137,27169.31136793423,9339.506116229426
20,70,1.2442661752278192,1.5757643692145828,1.5933307125308358,1.7368274640663046,1.4810700296948711,0.15319647069348136,1.0,1.0,0.8,0.8,0.3,138,28132.484158979525,10201.60040406715
20,71,1.2442558388956062,1.586876567851737,1.6174277368392744,1.7484099088939329,1.2228787196030482,0.15319647069348136,1.0,1.0,0.8,0.8,0.3,140,28121.25808464887,10204.9927297436
20,72,1.243698459242811,1.5482345682265803,1.5497751146759284,1.7440900036221432,1.2852624054432646,0.15486975827325636,1.0,1.0,0.8,0.8,0.3,142,27405.50553326338,10467.185250153088
20,73,1.2437981550667225,1.5469914411410175,1.5482755308689347,1.7517552136425418,1.2293794388123058,0.155187913897384,1.0,1.0,0.8,0.8,0.3,144,27505.732855660677,10557.80477771744
20,74,1.2442106080175512,1.5568043774504936,1.5707447519258297,1.7714853042422873,1.2282784357628014,0.15596118979472356,1.0,1.0,0.8,0.8,0.3,148,27549.82208999253,10447.44137445619
20,75,1.2439417084250608,1.567487701362948,1.594380626601957,1.7676670993556185,1.2265165629741666,0.1556612415088941,1.0,1.0,0.8,0.8,0.3,149,27386.475294824708,11128.071523130382
20,76,1.2450735321244455,1.5678908828155937,1.5946448668376343,1.7802862037121745,1.2285889737154196,0.15717968066393542,1.0,1.0,0.8,0.8,0.3,151,27421.786275414717,11079.20987043772
20,77,1.2442063302712967,1.5664275675550046,1.5930679895524917,1.8062027552590865,1.2295410414468384,0.15617928842126227,1.0,1.0,0.8,0.8,0.3,152,27264.876006802668,10760.10558182932
20,78,1.243997792248398,1.5703173862305417,1.608606787482031,1.841055238063673,1.2806526903925477,0.15690079448424163,1.0,1.0,0.8,0.8,0.3,153,27062.8769411352,10423.765337400351
20,79,1.243799583465094,1.5657188388265892,1.6031739541042584,1.8447289569658076,1.2427973541435668,0.15724194873659897,1.0,1.0,0.8,0.8,0.3,155,26950.49980398031,10238.293302344717
20,80,1.2439870288546393,1.5752688825872736,1.6253758752756091,1.8569874577631482,1.2332836701187402,0.1577186648465974,1.0,1.0,0.8,0.8,0.3,157,26944.891199697315,10413.64895972543
20,81,1.2439498226804586,1.5860801831891123,1.6491203456645573,1.8768070427990529,1.2275461040982225,0.1577186648465974,1.0,1.0,0.8,0.8,0.3,159,26969.930847249718,10406.366782066263
20,82,1.1881415732124985,1.4636754585157055,1.4488098614477596,1.747423727239951,1.1726714101580507,0.08803437412633301,1.0,1.0,0.8,0.8,0.3,161,27876.426611054096,12024.089737956385
20,83,1.1880005022191091,1.4693420099710333,1.4664788325337916,1.767806310294963,1.1787764858414664,0.08839715114679839,1.0,1.0,0.8,0.8,0.3,165,27284.56952292028,11548.576222757118
20,84,1.1894039904522966,1.480227513132688,1.4900401567158295,1.7738010429609767,1.1855486814179503,0.09036987594931632,1.0,1.0,0.8,0.8,0.3,166,27160.146232366707,11118.551921670574
20,85,1.188208770820402,1.4634140658610726,1.459394634616184,1.7831099536667245,1.1885048792220239,0.08942668429957351,1.0,1.0,0.8,0.8,0.3,168,27184.88565748835,11433.64076938639
20,86,1.188989072880296,1.4706867787622464,1.478782461192038,1.7885654408348384,1.1908279964555255,0.09097503618000452,1.0,1.0,0.8,0.8,0.3,170,27147.433562592487,11738.6833459086
20,87,1.2242104168054655,1.5233465752849311,1.5565114630847223,1.8443558394128161,1.2274736032875695,0.13559095816943928,1.0,1.0,0.8,0.8,0.3,172,27099.045550382743,11082.86770632803
20,88,1.1886117845893793,1.4542369117543577,1.4593266367055948,1.7959189972839331,1.2584791154224388,0.09235411022118109,1.0,1.0,0.8,0.8,0.3,173,27822.92644364609,12404.926278841978
20,89,1.1846922380630784,1.4400968209668656,1.4542117177389582,1.8217921595855282,1.2528117253691182,0.08968949183803378,1.0,1.0,0.8,0.8,0.3,175,27974.02695427041,14826.593949793512
20,90,1.1802750032777445,1.4363383783495196,1.4615091047935402,1.825804344121522,1.2078242809285333,0.08518035466238735,1.0,1.0,0.8,0.8,0.3,177,27226.52800495228,14572.840206421684
20,91,1.1797384641872564,1.4102738004077848,1.4198143247708257,1.8276285697096732,1.2222603101382972,0.085798644229681,1.0,1.0,0.8,0.8,0.3,179,27234.239076355967,14442.246366548185
20,92,1.1799764592077904,1.4024915028923102,1.4105650948154536,1.8390228609595531,1.199321010809215,0.08677744248398742,1.0,1.0,0.8,0.8,0.3,181,27246.366605400875,14420.79606527792
20,93,1.1788422025320708,1.421444944698812,1.4550958598570631,1.850449885582554,1.1770677157746052,0.08555155360454483,1.0,1.0,0.8,0.8,0.3,183,27280.75035079012,14496.10330121892
21,0,0.7459530327412136,0.9345832284393094,0.8744063570727512,0.006753005352424813,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,4560.242137953979,7480.451802248074
21,1,0.7619042070095002,0.9661739561490638,0.9048294105415986,0.04793014631752126,0.06221807733557278,0.0478822596139532,0.00010897207854047,5.2157758479159995e-05,0.8,0.8,0.3,3,4511.4389159510765,7396.605412535607
21,2,0.7070083029386555,0.9405343744255171,0.8768566220248066,0.036979849532724714,0.12155153995325566,0.01795858802447952,0.014880315170777638,0.00040875211274532996,0.8,0.8,0.3,4,4494.028646079183,7321.076955308953
21,3,0.497539196816089,0.9220675651201139,0.8468700722450623,0.13990064620914258,1.1399006462091426,0.05866030132330811,0.09853048562512218,0.04716005550132788,0.8,0.8,0.3,5,3791.9496514523594,5047.438419805018
21,4,0.46070287815595856,0.9115590674989765,0.8251431445959823,0.19665814322969877,0.42455743330970197,0.06833968600851091,0.14277603440521774,0.08668757099573969,0.8,0.8,0.3,7,3692.5985544649,2858.9641172527663
21,5,0.4194548645874937,0.8740460204645366,0.7799583440460665,0.20302985585413147,0.3577188937229807,0.06614444726389196,0.15151060030359936,0.09352823481073812,0.8,0.8,0.3,9,3612.21899772548,8110.031453954385
21,6,0.41734022078010047,0.8718833511177922,0.7773896984255088,0.20863863383825,0.21066807530951348,0.06632710092309688,0.15155494944236997,0.09361541903389739,0.8,0.8,0.3,11,3554.7460099558093,8148.404413805481
21,7,0.4667761862630111,0.921074317617862,0.8255046851722351,0.2694725348362235,0.27980197787999,0.045861947207475426,0.155153436125599,0.32350456358970064,0.8,0.8,0.3,13,3711.063597448472,8256.085674435019
21,8,0.464935831807844,0.9190747052180503,0.8230357391071406,0.2761792883445991,0.2681786160985719,0.0467211503190708,0.15521028565537945,0.3235338801721261,0.8,0.8,0.3,15,3689.5474606080415,8266.45389454468
21,9,0.3885679378924082,0.8514899165406719,0.7646402253837908,0.22662668895265337,0.2797970864047902,0.06091678927126175,0.15687025150804806,0.09280628257235371,0.8,0.8,0.3,17,3598.140410505954,8051.771370279997
21,10,1.0583282705665151,1.5159182050259623,1.4245116016602668,0.9912281347200539,0.9074111778177432,0.05789954280351154,0.8912469418747474,0.44597021864577135,0.8,0.8,0.3,30,4895.919788174138,22952.976470435467
21,11,0.8976957593952889,1.3517575470972525,1.2654637240997797,0.8599623000818161,1.0853768751305877,0.05316190638609147,0.7268302657495006,0.4660264570381548,0.8,0.8,0.3,31,4714.899136816574,5702.140735474455
21,12,0.8920395459329045,1.3449406214022341,1.2581385631583448,0.8580062564857354,0.7703152060214294,0.05281640716589821,0.7230629418518265,0.46416235273075623,0.8,0.8,0.3,33,4647.736216740533,5714.308414136109
21,13,0.9481266108785142,1.3993650578904129,1.3118525675045865,0.9316278307774624,0.8474962201697651,0.051750885250356926,0.7971712006791267,0.4646241417010769,0.8,0.8,0.3,34,4834.104908142722,5822.0176063504605
21,14,0.8392049680207558,1.3124592014956529,1.2507810087210343,0.8524377336686134,0.7113247796976456,0.04593077027004243,0.6596435800617195,0.4857478360098776,0.8,0.8,0.3,40,3415.1031168269087,6214.434507439851
21,15,0.9261925373934304,1.3774372458250008,1.298554736383498,0.9389280730845991,0.9823342266287242,0.04011935655682243,0.7863425345703685,0.4991461203520989,0.8,0.8,0.3,41,3852.5784420930095,6200.019035909442
21,16,1.100679792592829,1.547107898940359,1.4665139901909225,1.127222003183612,1.060348500349314,0.04313473135068206,1.0,0.5202303639364481,0.8,0.8,0.3,42,4090.3561905223337,4723.26321507474
21,17,0.9388666143401554,1.3930310929140322,1.3242521180762212,0.9926246151714566,0.8443075426828754,0.03735192222842792,0.8500291015202837,0.4077115200022935,0.8,0.8,0.3,46,3950.746428176396,18027.22057581465
21,18,0.9283987049572148,1.3571823083972538,1.2614134051442076,0.9857241538339463,0.8346428462037951,0.03949651506735087,0.812086545306307,0.477621960919491,0.8,0.8,0.3,50,4544.107023838196,8678.44223843633
21,19,0.9993293931044946,1.4157702143378943,1.3161210272110686,1.0742913383028565,0.9585385696231232,0.04163047280024264,0.867619775456433,0.5946634994282992,0.8,0.8,0.3,53,4559.006017979593,9414.292310534674
21,20,0.9993293931017707,1.4269745629983643,1.3403257927322012,1.1062247393988216,0.9058004971034321,0.0416304728002426,0.8676197754564337,0.5946634994282997,0.8,0.8,0.3,55,4559.006017570688,9414.103302971012
21,21,0.977471787720929,1.3978240645672908,1.3090060575913547,1.1015026306400562,0.9785374721878387,0.03928039766683489,0.8484100181012554,0.5972095231890621,0.8,0.8,0.3,56,4406.6044056350775,8588.902524218169
21,22,1.0886179034011507,1.4911211881661823,1.3874197070725847,1.2291907023688924,1.0809739659603013,0.037281407252465745,1.0,0.5832898857075203,0.8,0.8,0.3,57,5254.923182945857,45502.63474893063
21,23,1.0877773556281136,1.489767342609467,1.3859237691837285,1.2318574866304188,1.0099690090620517,0.036630951693311556,1.0,0.5832761160423401,0.8,0.8,0.3,58,5193.876989074646,45490.44523158761
21,24,1.0878764670235734,1.4892785161939817,1.3852691175242873,1.2323443731384893,1.0116297293084653,0.03734112949601242,1.0,0.5829807024714478,0.8,0.8,0.3,59,5261.870661652885,45355.01242506808
21,25,1.1154600480704466,1.550145950318207,1.4850448413070154,1.2465465573862813,1.0345161690616422,0.048723395838793274,0.919615609397915,0.8596499737384409,0.8,0.8,0.3,61,2769.266050908972,9717327.917799875
21,26,1.1117608092691418,1.541380137440338,1.4748856434751298,1.2518746049958547,1.0602641938412503,0.046628364286679054,0.9210397061096212,0.8593393322513802,0.8,0.8,0.3,63,3000.175263054788,9712462.114788389
21,27,1.10955324573254,1.5373146459858873,1.4703162085477235,1.2602641280525826,1.0410779134159363,0.04509778080541852,0.9211268336810621,0.8594468696398486,0.8,0.8,0.3,65,3012.13404112539,9717415.503225092
21,33,0.7760111635724902,1.1687736521151448,1.1031978008322396,0.9956055605466487,0.7353458193507034,0.05228903818807057,0.59639329835182,0.6657628612666757,0.8,0.8,0.3,76,3706.0583193733487,6174.397006530789
21,38,1.1792248530272107,1.5324719914455394,1.4791373989607173,1.4414434261405857,1.3241787800466511,0.05038830214086628,1.0,1.0,0.8,0.8,0.3,84,6093.830709942389,7578.216584319021
21,55,1.9177707176336296,2.181726299898746,2.1538058172643417,2.416669207799214,1.9127650844323918,1.0,1.0,1.0,0.8,0.8,0.3,135,3655.058325860528,8114.137080577586
21,56,1.9161008700357884,2.1742607802918625,2.1561434472542462,2.443293326949714,2.028333273071005,1.0,1.0,1.0,0.8,0.8,0.3,136,3701.741769644264,6163.4129784971465
21,57,1.9157452833081556,2.1701456577293396,2.1513236355743373,2.425610859466681,1.9071854030458741,1.0,1.0,1.0,0.8,0.8,0.3,140,3711.162743072228,6615.808588712871
21,58,1.9154114275425045,2.16621192881197,2.1467162223752383,2.4558333705890387,1.9054953442118048,1.0,1.0,1.0,0.8,0.8,0.3,145,3736.4933813758503,6919.184307177175
21,59,1.9153060345175643,2.164955850479321,2.1452449839641443,2.443593325996112,1.9043861349665567,1.0,1.0,1.0,0.8,0.8,0.3,147,3746.3085874204457,6797.4797412731805
21,60,1.914660847442957,2.1571083955253387,2.1360536480374104,2.462438294045243,1.9548146150874557,1.0,1.0,1.0,0.8,0.8,0.3,148,3918.883947413046,10181.60325104853
21,61,1.9137130423196052,2.145057258246166,2.121938696168599,2.4660013241077703,1.942085395316062,1.0,1.0,1.0,0.8,0.8,0.3,150,3911.765612180347,10125.383415268048
21,62,1.9132332434079038,2.1387001033909585,2.114492807257007,2.4681862380122617,1.92219782372344,1.0,1.0,1.0,0.8,0.8,0.3,152,3902.199221673706,9124.52999812502
21,63,1.9132332387602535,2.1386999324261655,2.114492610409481,2.468186222400033,1.9000017836251837,1.0,1.0,1.0,0.8,0.8,0.3,154,3902.2002035846,9124.52755491073
21,64,1.913152565372987,2.1376125963440034,2.1132190069147287,2.4765586497537653,1.9075948385313983,1.0,1.0,1.0,0.8,0.8,0.3,155,3967.5143937508574,9488.396012152609
21,65,1.9124209110426003,2.149915222833374,2.149791964972689,2.4764826453828164,1.9705758892692185,1.0,1.0,1.0,0.8,0.8,0.3,156,3189.783947350435,8128.787030970556
21,66,1.9123661846034252,2.1491407523220225,2.148884825955947,2.483960028860908,1.9027041090488994,1.0,1.0,1.0,0.8,0.8,0.3,158,3182.120152429173,8148.492744539018
21,67,1.911992226363134,2.1437832286102743,2.142609982977938,2.494796307750695,1.9062455311113005,1.0,1.0,1.0,0.8,0.8,0.3,164,3185.8451162819565,7898.98018154664
21,68,1.911743913049656,2.1625495210207624,2.1867535000474403,2.611933704740104,1.9011541656963746,1.0,1.0,1.0,0.8,0.8,0.3,186,2937.657606428306,9229.343504851937
21,69,1.9111720920796522,2.176356466721917,2.2250883746969037,2.643211782678501,1.9300366921947625,1.0,1.0,1.0,0.8,0.8,0.3,188,2900.769131030485,9057.210831892708
21,70,1.909813921308814,2.154496908315428,2.1994852043493855,2.6437895707053305,1.9763405954724698,1.0,1.0,1.0,0.8,0.8,0.3,190,2972.424550097668,9226.656542687237
21,71,1.9091965745966364,2.1213996631138756,2.1385565643335114,2.628594562255339,1.9373234905468861,1.0,1.0,1.0,0.8,0.8,0.3,192,2975.72043062776,9337.305233223857
21,72,1.908778261824944,2.136285909551931,2.178155462564784,2.674410992292829,1.9105360781741498,1.0,1.0,1.0,0.8,0.8,0.3,197,20615.404060129367,9178.073681233163
21,73,1.9087395503196367,2.135566318739066,2.177312561457438,2.674342390041115,1.9024836331371395,1.0,1.0,1.0,0.8,0.8,0.3,199,20626.10045170101,9165.426956065316
21,74,1.9086213363691908,2.1333687372925074,2.1747387144360495,2.6741328148900076,1.9152599063094142,1.0,1.0,1.0,0.8,0.8,0.3,200,20719.87169164581,9056.312414025868
22,0,0.686786299656946,0.9161533947410375,0.8528203198089895,0.005058472716347731,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,5385.398149823153,7846.471281465036
22,1,0.7157555317331584,0.9576477238711572,0.8932623003846643,0.055528136493211463,0.06909807595756993,0.05940936062970211,0.00010335418196356001,9.71494271304e-05,0.8,0.8,0.3,3,5286.295364040516,7759.244978326453
22,2,0.674330840271755,0.9362567964775871,0.8700924280491643,0.04588829787772392,0.10919031034340747,0.03057059610278759,0.01418376659791722,0.0027745933461433897,0.8,0.8,0.3,4,5120.072973480526,7904.580393316921
22,3,0.5538578802872285,0.9271606191234043,0.8622956938845177,0.09795698134765884,0.5618693304514462,0.07232235200902717,0.024770870858601073,0.023283778824566483,0.8,0.8,0.3,5,4075.0924014199873,6014.096017921059
22,4,0.5536237946317693,0.9270348071347048,0.8621531741128677,0.10451824482879271,0.08497290042679934,0.07215701562033314,0.02485657340482515,0.02340273531374579,0.8,0.8,0.3,7,4071.097739633664,5928.951846799288
22,5,0.5755597084498162,0.9915143030370773,0.9493250111662148,0.1777454486202512,0.28251710936614693,0.11432216644543744,0.03265430969873426,0.09480737226218228,0.8,0.8,0.3,8,4524.003916179106,6881.533233034073
22,6,0.57226806607588,1.0219911649198388,0.9720664756139473,0.25096912434308893,0.3791749965554484,0.1012217854657412,0.10912958866485264,0.17795903832850962,0.8,0.8,0.3,10,3787.8949629931194,5941.28738774057
22,7,0.5593366438445392,1.024698734343297,0.9863194175986492,0.26340450095088214,0.2507868941217982,0.1012217854657411,0.10912958866485141,0.17795903832850796,0.8,0.8,0.3,12,3864.724798222897,5157.596436087577
22,9,0.9555160151038915,1.4246519131035595,1.3678419003733637,0.7219804717902407,0.738439024503682,0.07934448622376275,0.3763236318810741,1.0,0.8,0.8,0.3,15,3762.1467672602994,1132035.0098005435
22,10,0.9154502702554332,1.4145349702603205,1.3785907289831043,0.7297861561742747,0.7686885243294928,0.08823096722493692,0.36426220814058136,1.0,0.8,0.8,0.3,17,4034.8694125619913,1192005.1558733962
22,11,0.9054619239799258,1.405123154375464,1.3637419453200323,0.7509536625017392,0.7895611113415189,0.0682729717538472,0.41213935404668556,1.0,0.8,0.8,0.3,19,4602.8536820882655,1134419.3786916158
22,12,1.1731802393140258,1.6379088103246762,1.553550544623637,1.0290804156731392,1.1344904263337046,0.10300235510461997,0.7394262023899115,1.0,0.8,0.8,0.3,20,3159.2909031839376,2548131.4134863494
22,13,0.8714880259152733,1.3926331550143816,1.373341144280963,0.7514025827228266,0.6724596865154844,0.07048076037408793,0.3948623068541903,1.0,0.8,0.8,0.3,21,4848.868731605855,1193490.5247946226
22,14,1.1717392296795626,1.6360064075163443,1.5508915121036773,1.0367691116353845,1.0071269870198754,0.10306277222979368,0.7425101582675216,1.0,0.8,0.8,0.3,22,3097.0249109918086,2547265.7521818536
22,15,0.8605338181273916,1.3811821496023262,1.3607484409413013,0.7518550235997565,0.685206329012497,0.08149238980717974,0.3778697446567509,1.0,0.8,0.8,0.3,23,4552.939874441911,1192538.7231333903
22,16,0.9270956283073999,1.436216331380445,1.4026267464342979,0.82766119015303,0.7392827369411006,0.07561458433445173,0.4676781412239758,1.0,0.8,0.8,0.3,24,4535.834088681235,1192255.1592377236
22,17,0.9012286083912924,1.4109811518566786,1.3771757597637502,0.8050405640122278,0.725850484981973,0.07970320036677375,0.43362099135253185,1.0,0.8,0.8,0.3,25,4021.57577806513,1191990.4008451567
22,18,0.8988281250549528,1.4153564708507604,1.3911770898443716,0.8069304618900253,0.8518979261036987,0.07451645081024225,0.4549034200536933,1.0,0.8,0.8,0.3,26,4303.790925914401,1131178.107057704
22,19,0.8664849970001609,1.4037245701047991,1.404199693201648,0.8118676592905887,0.724826008645695,0.07149944694797858,0.4251975874460257,1.0,0.8,0.8,0.3,28,4799.6045582836105,1189194.0864654826
22,20,0.8620692918642927,1.3986257402431275,1.3986056291915772,0.8125287247905286,0.7153086997163849,0.0762748923397796,0.41766301415276647,1.0,0.8,0.8,0.3,29,4637.336874556,1188165.0258249522
22,21,0.8932721217464457,1.4236205956647232,1.4197587501766005,0.8641618990589233,0.8992224602001089,0.07251068186661509,0.48071222551081105,1.0,0.8,0.8,0.3,30,4850.118867485258,1188646.577916571
22,22,0.8877308867338343,1.4068250140752971,1.389935192930437,0.8673377566506781,0.7382683389423647,0.07245657461415865,0.47397774782162144,1.0,0.8,0.8,0.3,31,4839.834109791355,1189003.5272047543
22,23,0.8869682861758024,1.4132022809701759,1.4072109147505094,0.8744447004543341,0.8303207801524815,0.07905739192681825,0.47668567251319116,1.0,0.8,0.8,0.3,32,4614.697165082174,1191512.9799846143
22,24,0.8859578630583453,1.412181935599067,1.4061857738016452,0.8822149232111036,0.7437977775552532,0.07904604314123939,0.47545685107339697,1.0,0.8,0.8,0.3,33,4612.393112609922,1191565.090522851
22,25,0.8678539362447504,1.391554850368404,1.3926384292872407,0.8841604016400733,0.9878169550900229,0.07536045039008722,0.48256877695883604,1.0,0.8,0.8,0.3,34,4862.973157422063,1188463.4386066813
22,26,0.4525633081488908,0.9421839876140091,0.9040858914577181,0.4487994946926944,0.33347180274252836,0.05115413017879363,0.23833034437608158,0.3334992028917102,0.8,0.8,0.3,38,3888.876438036268,1069406.1321531958
22,27,0.8520830383066196,1.3318275441553162,1.29013214069738,0.890178448765222,0.8890107544050616,0.06977164233015942,0.48308625186286047,1.0,0.8,0.8,0.3,39,4005.320756855321,1295080.278277133
22,28,0.48159071687780786,0.9697655951419184,0.9401224638038451,0.5042707227526693,0.4132147052580921,0.05905275934006151,0.24946281167660977,0.4258147554886661,0.8,0.8,0.3,40,4138.381351234969,1067325.4023395458
22,29,0.40447418969145144,0.8646116728776003,0.8263687333079586,0.4510819865081741,0.4949769611739681,0.04082745020362577,0.28973631944086037,0.1838918448478024,0.8,0.8,0.3,42,3719.858096864617,5190289.826671192
22,30,0.43205307700771634,0.9001535312197965,0.8740019705950017,0.4988186363660268,0.36780335745731846,0.04008232589743605,0.32601544186004205,0.18795440487296844,0.8,0.8,0.3,44,3710.398575205943,6531751.95652305
22,31,0.42995987896515747,0.8940525155355284,0.8667952422117063,0.5076723373120209,0.3721708803926261,0.040397722125183624,0.3261000859544432,0.18807480926298265,0.8,0.8,0.3,46,3679.140341238436,6533054.630226821
22,32,0.4286718948158652,0.8893128055580556,0.8611181572223238,0.5170581484056376,0.36946599390880525,0.04120534511140717,0.3261729223886243,0.1881715372559156,0.8,0.8,0.3,48,3640.721328654335,6536795.403135498
22,33,0.5801732797440908,1.0488143299304375,1.032761717211465,0.6680319081453099,0.5386751514390528,0.05430536283957268,0.4527264094158814,0.32679563924608984,0.8,0.8,0.3,49,3677.1823853814217,1004966.1515621915
22,34,1.0054380613135576,1.4260724295529388,1.367172550256286,1.0979343973678561,0.9924471087068951,0.07601986130329481,0.7202194895909995,1.0,0.8,0.8,0.3,52,4707.054380459366,4416291.729716992
22,35,1.003383196261196,1.4163481827998703,1.3555404364739394,1.1049568062033965,0.977133110343452,0.07610955045779937,0.7218997880741241,1.0,0.8,0.8,0.3,54,4647.118798796999,4414824.1396077145
22,36,0.9987708162342861,1.4107502782158343,1.3600655630334508,1.1126183044266764,1.047644753986677,0.07610955047387671,0.721899782591021,1.0,0.8,0.8,0.3,55,4525.334184568286,4417971.29272646
22,37,0.9987708197663798,1.410750282589455,1.3600655674070714,1.112618308795342,0.9384076705890585,0.07610955045779934,0.7218997880741241,1.0,0.8,0.8,0.3,56,4525.334172421282,4417971.292659633
22,38,0.9989449929303522,1.4061437813895719,1.3543248093501985,1.1233382232358162,0.9862836776323414,0.0771900515248349,0.723340130598226,1.0,0.8,0.8,0.3,57,4547.819898279493,4418208.215718143
22,39,0.987753883270819,1.3946413068970405,1.3427448477422512,1.1163610579034124,0.9311641309065415,0.07025682979409628,0.7164613663834356,1.0,0.8,0.8,0.3,59,4476.193743750468,4403896.037394228
22,40,1.015228040125457,1.4223350048954944,1.3808816895575953,1.162652269808892,1.0640670486838026,0.07126874265744444,0.7547264351517138,1.0,0.8,0.8,0.3,60,4365.185664332038,4660648.12314817
22,41,1.0148012111884872,1.4318724421147546,1.403134182217874,1.1720940308849963,0.972382820189226,0.0712687426064457,0.7547264293133636,1.0,0.8,0.8,0.3,61,4319.989181902084,4661943.279082424
22,42,1.015153837360883,1.4150753998373642,1.3719743309291021,1.1799158365158937,1.01889132399373,0.07221989461518181,0.7567281500442877,1.0,0.8,0.8,0.3,62,4406.632313761535,4658822.656426191
22,43,1.0210898861085864,1.4275139089996103,1.396349475931948,1.183312978228727,0.9922154071604343,0.07424970192858664,0.7640058368347712,1.0,0.8,0.8,0.3,64,4361.888736060105,4662859.771875452
22,44,1.0208507059351863,1.419942586176088,1.3871355574740856,1.2045879809443674,1.039605433609476,0.07481574416530135,0.7659647608692401,1.0,0.8,0.8,0.3,65,4454.843851000974,4657597.089474649
22,45,0.9067738936722503,1.298346226549543,1.263876173894942,1.1067197973901737,0.8720421385304216,0.10848584937618504,0.5924374927074736,1.0,0.8,0.8,0.3,71,4153.253682200832,8917934.93706841
22,46,0.9071529224724701,1.289325454988054,1.2528048753699157,1.1188708480843792,0.9055086454750214,0.10769565749968082,0.596919474035136,1.0,0.8,0.8,0.3,73,4192.035746350557,8917818.500897942
22,47,0.9498918609271254,1.3426569907068535,1.31900452543829,1.164921078095253,0.9120102912361072,0.11017943740162932,0.6480619112713254,1.0,0.8,0.8,0.3,74,4176.324662874351,8917614.610428382
22,48,0.9069076884087406,1.2825454117427428,1.244616099140152,1.1264253052355977,0.9171661662786808,0.10790275124822446,0.598518721456531,1.0,0.8,0.8,0.3,75,4198.208262221192,8917451.286157165
