Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,49,0.898494426849413,1.27208159488571,1.2337130198570723,1.1250497232389307,0.8751541720581781,0.10770616190442368,0.58884198441787,1.0,0.8,0.8,0.3,76,4168.47955912581,8917710.011015719
22,50,0.921666529738937,1.284758704228043,1.244160774075878,1.1495491758761522,0.9738554289371399,0.10208748400516847,0.6265790505610789,1.0,0.8,0.8,0.3,77,4200.612769971948,8935935.576196235
22,51,0.9248235908494422,1.2825527992184576,1.2408269505367233,1.1637360656897937,0.910344647918085,0.09989322363966652,0.6342485255555457,1.0,0.8,0.8,0.3,79,4039.886322037025,8945236.563143253
22,52,0.9259953191986514,1.2815641042646577,1.2393863923322193,1.1685670446202914,0.9073197807780335,0.10011689209345216,0.6360864718505015,1.0,0.8,0.8,0.3,80,4193.594022122483,8943622.939304827
22,53,0.9253919253591021,1.2783264223489403,1.235599114729274,1.1786888078976383,0.9001443684770996,0.0999974755852602,0.6361711159449027,1.0,0.8,0.8,0.3,82,4173.495177071993,8945143.463651437
22,54,0.9269015929959645,1.2748414393542031,1.2310764425910659,1.187643803765032,0.9126657728804617,0.09983682476788616,0.6395492783395769,1.0,0.8,0.8,0.3,84,4193.941991814977,8945007.202777369
22,55,0.916562598382312,1.2838456443073314,1.2654478410412298,1.2414751902909675,0.884392307648719,0.10219113117062968,0.6250665185940074,1.0,0.8,0.8,0.3,94,4164.160300228791,8929301.252755214
22,56,1.1546499759353086,1.5017791208461115,1.4900105066686447,1.478351176471792,1.3857033157570748,0.14593469987223268,0.8862393478518282,1.0,0.8,0.8,0.3,95,4357.070844331711,46751089.34000681
22,57,1.1787469284116212,1.5147066780233334,1.5115024680619524,1.5285790995746762,1.213629127980236,0.14744345413080803,0.9192634126402324,1.0,0.8,0.8,0.3,98,4284.297670107716,1269819057.3082354
22,58,1.1794294137640076,1.510468105341196,1.5062985492661118,1.5366000299432179,1.1744490046180314,0.14743308709156036,0.9210218777617636,1.0,0.8,0.8,0.3,100,4269.205705474894,1269817056.578743
22,59,1.1807927510582765,1.5080818512899339,1.5031790101740352,1.5452424245773917,1.1716090934840715,0.14663731836671523,0.9241866680549192,1.0,0.8,0.8,0.3,102,4293.79164073718,1269815361.4396462
22,60,1.2398080838225762,1.5720732749091288,1.5789573051044876,1.638073909172563,1.2330338086373227,0.14566615715260964,1.0,1.0,0.8,0.8,0.3,105,4341.091473895596,37084535.30441598
22,61,1.2031441029336496,1.5231838599337626,1.5277004876519384,1.6127246310635768,1.2780103421342293,0.1437009161089697,0.9581330976379923,1.0,0.8,0.8,0.3,106,4400.619910699281,1269738717.844318
22,62,1.234493210897832,1.565216474734022,1.6043427797514436,1.651302194184295,1.2752442626566194,0.1444158693611142,1.0,1.0,0.8,0.8,0.3,109,4263.253350545138,1270610997.1393418
22,63,1.2305711575921958,1.5292389187484954,1.5514189842183288,1.662561074266468,1.2674426461296067,0.14224944808069626,1.0,1.0,0.8,0.8,0.3,112,4311.472118649299,1270533118.4436357
22,64,1.2286720614243445,1.5203973435114542,1.5412722068594107,1.6679756875278131,1.2393178388439496,0.1407242784067829,1.0,1.0,0.8,0.8,0.3,114,4267.033600366161,1271086086.0561604
22,65,1.228080440395193,1.5182087889380924,1.5496900691706255,1.6861798783821975,1.261847974535114,0.1414574608358467,1.0,1.0,0.8,0.8,0.3,116,4332.150453927162,1270496773.2086818
22,66,1.2306176869202197,1.5281473907386032,1.571920160524436,1.6965511537133107,1.2305463346498784,0.14505038153873678,1.0,1.0,0.8,0.8,0.3,118,4237.821819294255,1270618309.2006445
22,67,1.2285321709416208,1.5364483000804363,1.593069337350079,1.7056130477491231,1.2201993530665192,0.14253213983760354,1.0,1.0,0.8,0.8,0.3,119,4294.02963833101,1270986080.0993571
22,68,1.2297715639450149,1.524061197376784,1.567231146958815,1.7105329587163256,1.2337928402794645,0.1443424187789856,1.0,1.0,0.8,0.8,0.3,120,4274.022301138607,1270694556.2005112
22,69,1.229132855131536,1.5277036884367137,1.582588518444161,1.7252067393379582,1.2416365232251663,0.1442745679606991,1.0,1.0,0.8,0.8,0.3,122,4275.508990171486,1270597318.026779
22,70,1.150195206694445,1.3729584905323913,1.3591850197375301,1.6081348231931438,1.2871928982889291,0.14218271666267107,0.905368939726778,1.0,0.8,0.8,0.3,123,4036.081407493125,1270000731.6089275
22,71,1.1476084526049273,1.3509566909889659,1.3226737044519619,1.6049042999748808,1.1975291214263828,0.14201431563677025,0.9030547202186696,1.0,0.8,0.8,0.3,124,4128.796647369032,1270028646.1854997
22,72,1.1512428190386181,1.3631839995144739,1.3474224255511231,1.6200543348662013,1.159405697003137,0.14115305297745614,0.9086913401338768,1.0,0.8,0.8,0.3,125,4119.052790746167,1269975898.803911
22,73,1.1497030389430858,1.3484630143637009,1.319338430195927,1.6105667805695478,1.153291796351789,0.14249885406330903,0.9055952098976221,1.0,0.8,0.8,0.3,126,4101.224453689674,1270049259.0359883
22,74,1.1489679756043525,1.3461256284992007,1.3167074515087867,1.6171737136905715,1.1438751427968064,0.14152979841232272,0.9057860043076232,1.0,0.8,0.8,0.3,128,4060.4315654064135,1270059631.7286625
22,75,1.2406126838281988,1.4569456675225168,1.4529365898253688,1.7278393887842476,1.241813089056566,0.17119637922825567,0.9909543083455178,1.0,0.8,0.8,0.3,130,4096.6090262893085,1564119389.363789
22,76,1.166659647302082,1.3871683607337197,1.3948757200620285,1.677105910245262,1.208462589971062,0.17338613514062814,0.8969112690044009,1.0,0.8,0.8,0.3,131,4103.747001393266,1270412532.1890836
22,77,1.2237989143138344,1.4315331226814219,1.4478793016922766,1.7527187733542835,1.3038173504509138,0.14358327482001854,1.0,1.0,0.8,0.8,0.3,133,4206.619759150242,1270037705.958496
22,78,1.224042530432099,1.4419110083110944,1.4710637301886629,1.7608707789403966,1.2191493536690223,0.1439662119278287,1.0,1.0,0.8,0.8,0.3,135,4101.987676318076,1270064263.1343324
22,79,1.2228931306007436,1.436963315997909,1.4654281341892423,1.7672206844514495,1.2422791737539742,0.14280261879468073,1.0,1.0,0.8,0.8,0.3,136,4107.209573070142,1270218829.6821215
22,80,1.2227523057235912,1.4350503875167677,1.4631945079462303,1.7788039910707232,1.227259052065532,0.1427521799125788,1.0,1.0,0.8,0.8,0.3,137,4142.909476578874,1270413901.6733592
22,81,1.2225353306334887,1.4291526357380155,1.4562697230076225,1.7780282134682377,1.2561680074536359,0.14287658264711237,1.0,1.0,0.8,0.8,0.3,138,4169.497472619293,1270217775.4799955
22,82,1.222149729785896,1.4271503760894453,1.4539753079371265,1.7661046424286668,1.2259863823046602,0.14250590275851688,1.0,1.0,0.8,0.8,0.3,139,4146.542465669934,1268586729.2042224
22,83,1.221515041782535,1.424637350749258,1.4511220124650295,1.78454403893405,1.2184001295414326,0.1418485258165712,1.0,1.0,0.8,0.8,0.3,142,4156.017175985184,1268953872.559139
22,84,1.2212521859012593,1.4641408177015498,1.5417176087758973,1.730382132720025,1.2497428876336933,0.14184852581657112,1.0,1.0,0.8,0.8,0.3,143,4246.618745957631,1268910981.4744484
22,85,1.2194026883305868,1.4000707628026028,1.411527861462063,1.7851956651790661,1.2577625731902107,0.13994101987712865,1.0,1.0,0.8,0.8,0.3,144,4216.56143274659,1268875358.1041589
22,86,1.2178781111513726,1.3864046841938038,1.3956797262246081,1.787461613056407,1.2996625738161747,0.13878486059473485,1.0,1.0,0.8,0.8,0.3,145,4192.970791351828,1269149852.393088
22,87,1.2168752072147826,1.4083108852128758,1.4546683875891169,1.8608191719885228,1.2217079243025568,0.13815866357132028,1.0,1.0,0.8,0.8,0.3,152,4292.547592065859,1269084176.1456344
22,88,1.216079109141072,1.4170604104020752,1.4761216808357753,1.867732660762871,1.2158556815275825,0.13725775409885438,1.0,1.0,0.8,0.8,0.3,154,4285.120177828045,1269094993.399436
22,89,1.2167409975501382,1.4044640947799383,1.4501570122580243,1.8721894661419118,1.2255531234747727,0.13820087411366233,1.0,1.0,0.8,0.8,0.3,155,4285.864671308844,1269106819.4723573
22,90,1.2153174817656065,1.4139062041481498,1.4725392684127774,1.8746459099172672,1.2116201791943477,0.13644044639969113,1.0,1.0,0.8,0.8,0.3,156,4291.952336553748,1269088325.1900706
22,91,1.21549154897769,1.351527588463863,1.3770047475992937,1.8448169349456307,1.3568585420749029,0.1387003129340243,1.0,1.0,0.8,0.8,0.3,158,3987.9694344624822,1269144482.3994184
22,92,1.2147719877039864,1.3488756956213837,1.385022644701252,1.8555435787053434,1.258587272713148,0.13839229017416882,1.0,1.0,0.8,0.8,0.3,160,4067.141788345991,1269499214.726447
22,93,1.2146747928219022,1.3465301235802418,1.3822790412612067,1.8591973093567464,1.226470061794879,0.1383648032463005,1.0,1.0,0.8,0.8,0.3,161,4103.52072487782,1269499203.1269398
22,94,1.2147112622956706,1.3402763575643493,1.374911669436843,1.8666514892558659,1.2337732586513277,0.13867718532972367,1.0,1.0,0.8,0.8,0.3,163,4067.890021983844,1269499849.200621
22,95,1.2136234128723944,1.3262389093194171,1.3475650669040058,1.864791650805618,1.2220542909917815,0.13738698975824476,1.0,1.0,0.8,0.8,0.3,164,3923.592176300896,1269168730.6596236
22,96,1.214534662816928,1.3458540839292146,1.3925263078587768,1.8862236396027297,1.2376068364645578,0.13867718532972367,1.0,1.0,0.8,0.8,0.3,165,4104.4456711624025,1269482177.3236628
22,97,1.2130152795716043,1.317635641151998,1.3375483496405969,1.883052344267722,1.2172947161492498,0.13694998867604416,1.0,1.0,0.8,0.8,0.3,169,3935.4894842109143,1269162501.2375474
22,98,1.2132424907575319,1.34471456986075,1.4024347604336924,1.9509047921222529,1.2148702057397107,0.13749823407479628,1.0,1.0,0.8,0.8,0.3,179,4407.751183548582,1268867123.8708243
22,99,1.2135511026935157,1.334859075579285,1.3907863088676593,1.9701636579425295,1.2471683003002692,0.1382653662872905,1.0,1.0,0.8,0.8,0.3,181,4418.126432377369,1268972379.9994545
22,100,1.2117488251171806,1.324455972356235,1.3788680886807236,1.9795608742410338,1.2296615907710795,0.1363213065572402,1.0,1.0,0.8,0.8,0.3,184,4330.334161686746,1268981805.3764007
22,101,1.2161752878570347,1.3782397902335923,1.4964817630774185,2.0003525024664177,1.2232283328196327,0.14208496177510227,1.0,1.0,0.8,0.8,0.3,189,4337.517071158325,1269632970.5837607
22,102,1.2158688765200047,1.3847952463177913,1.5152738776508528,2.036428869504157,1.2173763104643824,0.14184858053575564,1.0,1.0,0.8,0.8,0.3,197,4291.469993448263,1269739867.4527044
22,103,1.2200372832962691,1.3924514517411215,1.5345744419133858,2.0580076387822244,1.273155244279484,0.1473121561390398,1.0,1.0,0.8,0.8,0.3,198,4273.370722527894,1269885595.393888
23,0,0.863533444071922,0.9672426328065196,0.9126589494562481,0.009755954771016385,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,2901.76782291691,7282.54215610486
23,1,0.8803830352704103,1.0010014623248809,0.9453900451629333,0.052359809303739506,0.060717212992092776,0.049552886283390066,0.00010951626075884999,9.980891620816e-05,0.8,0.8,0.3,3,2917.810054968196,7081.3110484834615
23,2,0.8246511502449837,0.9789419623349118,0.9211645492589228,0.044101933132585085,0.11868264557490682,0.02249569119062158,0.01486241837744479,0.0015383683566194,0.8,0.8,0.3,4,2885.783276614565,7129.751453895372
23,3,0.6051476973136475,0.988823002274122,0.9222877570940786,0.1607256673330221,1.0434384665601868,0.06070964506409211,0.10015612409869298,0.09127844695056642,0.8,0.8,0.3,5,2526.4911586319804,4759.167487541356
23,4,0.552372602350599,0.9953160709012226,0.9135671864063556,0.2556363363346697,0.561637577974078,0.08952250538767217,0.16449223546866446,0.16064090125235989,0.8,0.8,0.3,7,3193.7327261341243,2589.346187250356
23,5,0.5422294987281289,0.9952005902380447,0.9062537070801133,0.29568839112891315,0.4400850273584503,0.10936507244109597,0.1743898689090888,0.22104928314142755,0.8,0.8,0.3,9,2734.268182769158,5110.3780297754
23,6,0.5355727913813806,0.9892244926193297,0.8992301359509254,0.30439029588862243,0.314829311425844,0.1093599245558863,0.1744966877754041,0.2212482360831848,0.8,0.8,0.3,11,2718.5656559888475,5166.645237218871
23,7,0.5354454962297255,0.9898810780462399,0.8979078211238538,0.316838555052755,0.3863592452426878,0.1093351220170399,0.18250892428280296,0.2406531185423934,0.8,0.8,0.3,12,2762.849886336116,5099.779348857142
23,8,0.5332776220126811,0.9878052389201867,0.8953768918017406,0.32576476615785593,0.31553205490288533,0.10996297199349163,0.18259652622515496,0.24068289903735982,0.8,0.8,0.3,14,2725.2532532200894,5037.843900801747
23,9,0.4872574867597584,0.9535422458499011,0.873839442827329,0.28033396420236034,0.2771258221635271,0.11253644563628004,0.1506851934475754,0.172715141369842,0.8,0.8,0.3,15,2353.455599492722,4524.796539158163
23,10,0.46071144608028847,0.926264647533754,0.84338268451588,0.2746361178215559,0.31731890149783737,0.09920634183763528,0.1550253147797165,0.1676420973301241,0.8,0.8,0.3,17,2613.3983368940458,3824.856772645616
23,11,0.4473223867837494,0.9231853764362754,0.8517049197712552,0.2855703673672248,0.31280568682870896,0.07512093910375056,0.1879864324279928,0.12748616877582614,0.8,0.8,0.3,18,2503.543982144697,2769.9429507547707
23,12,0.44364228631265934,0.9066067774873179,0.8197190683982732,0.2828206794691774,0.35620533120053793,0.094974480317878,0.16291678806275073,0.1703248230104481,0.8,0.8,0.3,19,2471.6783245902247,3850.355099699008
23,13,0.48752590006334584,0.9499746597850367,0.8626111992370722,0.3346056349679086,0.32233589276607955,0.10344039838816546,0.20004486500452537,0.20256046703098063,0.8,0.8,0.3,20,2416.67366998456,4149.332158412556
23,14,0.6280413124423847,1.090209249982909,1.0025555529713275,0.4869501492903568,0.4573383398006786,0.057579299151310936,0.4254548943879792,0.1968612006028076,0.8,0.8,0.3,21,2298.38658948412,3532.220826201145
23,15,0.4682020564224408,0.9264961691864766,0.835595260923287,0.3378095622206804,0.4331337358867208,0.09878528313977022,0.20795596794587765,0.18446941873865214,0.8,0.8,0.3,22,2433.4320062811803,4062.233070334245
23,16,0.656136259210663,1.1113027667050988,1.0183230461477435,0.5415635174194213,0.5824505584989939,0.08048072247959401,0.45052402309726014,0.24291709278513984,0.8,0.8,0.3,23,2203.2406280868936,2583.566128793494
23,17,0.8209151502557513,1.2729034925796954,1.1780764911140362,0.7203816470952752,0.7077360383735705,0.07453707197963541,0.6574789893683817,0.28151217909892634,0.8,0.8,0.3,25,2084.3643380694584,2815.540590287409
23,18,0.822850499353719,1.2742128697877575,1.179044949303836,0.7316548574847763,0.6803182554578048,0.0741230979492252,0.6614460002012847,0.28303714859410734,0.8,0.8,0.3,27,2104.2032554754,2806.170907829064
23,19,0.478492631689276,0.9361091110428157,0.8514429636233567,0.3912932143755859,0.4405574468227589,0.09246941686176777,0.2597849659977558,0.18948428917377863,0.8,0.8,0.3,28,2855.7271054637413,3321.7522601600417
23,20,0.47743325013986004,0.9342465876628726,0.8492023712735673,0.4019396778929915,0.3467006947820696,0.09279501104242624,0.25985968218663896,0.18956613838768505,0.8,0.8,0.3,30,2848.4581529154484,3403.4321901293742
23,21,0.5120929685373664,0.9539221454891256,0.8541771312731075,0.4427541873158327,0.44914377452528664,0.07600890831741287,0.3156933938589623,0.22146813728874126,0.8,0.8,0.3,31,2928.476667304073,3435.8952881007995
23,22,0.4839505057409282,0.9342192245789163,0.8463011738610278,0.43386300546771,0.40360741340411305,0.08734938194105972,0.282819547314506,0.1987082692577074,0.8,0.8,0.3,32,2841.456639674728,3410.282264431451
23,23,0.48485285287170726,0.9348824721331253,0.8468652858570567,0.4431242260769414,0.3610314729397423,0.08757579777443833,0.2837558696434055,0.1997469422016995,0.8,0.8,0.3,33,2840.1418312045,3596.5789245042315
23,24,0.5200086002747079,0.9735498294320384,0.8955149694206405,0.48447423969671805,0.5251651163469144,0.052315500130274105,0.40265092514585926,0.12701006570858442,0.8,0.8,0.3,34,2621.3175625348617,25664.760818467632
23,25,0.5451867506581103,0.9825868175279423,0.8897556134352752,0.5201936462668872,0.46942385093256744,0.049818989930082706,0.44343806721076306,0.12732544871180126,0.8,0.8,0.3,36,2650.1353672799187,26323.69412647141
23,26,0.5438106507835027,1.0015936769583071,0.934052475989686,0.5258236554496205,0.4625546135416635,0.0661170649926186,0.4157676066332881,0.16015309019158813,0.8,0.8,0.3,37,2519.366500032581,26888.565108021307
23,27,0.5519552243771141,1.0035555958166373,0.9339228541335435,0.5525104217198894,0.5330215185902404,0.06571650487250195,0.4279693292839177,0.1759331894311436,0.8,0.8,0.3,38,2446.402082703399,18268.65506780285
23,28,0.5561914835048776,1.007235612087348,0.937419869670129,0.5634335234257026,0.456208283230829,0.06733855527777123,0.43052325990226575,0.18062515757107508,0.8,0.8,0.3,40,2441.601516627132,18408.149345047023
23,29,0.5634645777415109,0.9778373070298852,0.8775670870817339,0.5863346664609869,0.5623158206024547,0.07019765307764883,0.4457979681258033,0.19565221829536447,0.8,0.8,0.3,42,2861.1881490026303,11158.917376609768
23,30,0.5806609202885447,0.9879133254046724,0.8855609747184245,0.6137195293071913,0.53617218237213,0.07058225511506785,0.46870825707145614,0.20764530128938002,0.8,0.8,0.3,44,2909.0541975041087,10989.696215846594
23,31,0.5473989996288114,0.964372643730102,0.8745967437434387,0.5891392705967642,0.4787524364618743,0.06931871230198396,0.4366593588323813,0.18891588984104116,0.8,0.8,0.3,45,2970.396951588559,16995.731371783215
23,32,0.5451942406688348,0.9621447043145559,0.8723621933227627,0.5934066480465027,0.4594020188264548,0.06942354229452212,0.4338519798295655,0.1888244460778889,0.8,0.8,0.3,47,2936.479442925435,16696.35830028644
23,33,0.5477847122497675,0.9643095933931972,0.8744058981270991,0.6059047658487191,0.46708096844661473,0.07059399084616104,0.4369435293966978,0.18703301918258264,0.8,0.8,0.3,48,2933.951653741462,16904.763734035958
23,34,0.5932441578372573,1.003745863518474,0.9121540636678062,0.659105184362449,0.5802912310613232,0.07028946912748156,0.46913995680604287,0.2663010343838656,0.8,0.8,0.3,49,2977.598298796601,17124.338759341226
23,35,0.5958389557018413,1.0053464456388719,0.9134804820715596,0.6687907078696427,0.5202227182496977,0.07031831418715948,0.4719483999000251,0.26940601755849614,0.8,0.8,0.3,51,2996.387449941721,17104.862197604965
23,36,0.5887393805168775,0.9947054901774681,0.9018720027108098,0.6699143978202757,0.5293822633848443,0.0728658612991139,0.4622477242207975,0.2718435173419814,0.8,0.8,0.3,53,3014.2380813832474,16681.919313983475
23,37,1.0308661207062466,1.4213364183822284,1.3244199427059429,1.1139175303896045,1.1269483505388225,0.0730181188736272,0.7521269600551648,1.0,0.8,0.8,0.3,54,4048.993978082393,7790.983180144249
23,38,1.0371261621094463,1.438254070620385,1.3541881437444863,1.1237958317201375,0.9736565851460957,0.0719700290547684,0.7614110677259974,1.0,0.8,0.8,0.3,55,4088.396909989247,8556.997507696336
23,39,1.0246636346524611,1.402251696128738,1.3123874938712115,1.12523296200346,1.0822978961381495,0.0679199238428746,0.762779684455228,1.0,0.8,0.8,0.3,57,4297.850399855328,10019.309827829453
23,40,1.0146261561745378,1.3907608130718707,1.3005516486356137,1.124722131217676,0.9620256799843283,0.06892611440809487,0.7499282014667619,1.0,0.8,0.8,0.3,59,4236.458073576373,9012.113046646651
23,41,1.0233943336205455,1.4096980764535159,1.3322430604328863,1.1395544983998231,0.97429713934104,0.06799966635312252,0.7623184877194201,1.0,0.8,0.8,0.3,60,4256.717540060554,10094.891214017807
23,42,1.2169996004410644,1.5929851853233623,1.5131071195463737,1.3400864896950662,1.2111126738348965,0.07711249315030297,1.0,1.0,0.8,0.8,0.3,62,4306.517842850912,9080.856975390378
23,43,1.2141508181029355,1.590153275357842,1.5102607710821219,1.3407619680385623,1.1616614466326685,0.0736788175709251,1.0,1.0,0.8,0.8,0.3,63,4324.223136790902,8422.030167801544
23,44,1.2151699336826949,1.5858269787775285,1.5047191773228534,1.346239023599247,1.2091374808332358,0.07714102770760586,1.0,1.0,0.8,0.8,0.3,64,4394.802223071406,9208.079483735488
23,45,1.207929008937377,1.562557479592685,1.4778270554417754,1.3455691274557016,1.3073186190819168,0.07449556857988748,1.0,1.0,0.8,0.8,0.3,65,4579.849579823477,9486.583641167335
23,46,1.2075954956101538,1.5571568591627696,1.4713028202881104,1.3529186489786829,1.1836700186847071,0.07594618785875508,1.0,1.0,0.8,0.8,0.3,67,4758.278454042921,8808.898730355662
23,47,1.2068716896378195,1.5671775025791754,1.4942224811768303,1.3679115327196996,1.1615628332720978,0.07520897091637813,1.0,1.0,0.8,0.8,0.3,70,4572.028429240609,9458.222195486953
23,48,1.204332080162441,1.544090838313006,1.4560894820310313,1.3648186567352663,1.2436133290542941,0.07528685917583157,1.0,1.0,0.8,0.8,0.3,71,4613.687398406064,8933.682521216699
23,49,1.2019038185141426,1.529857662692184,1.439312410673097,1.367468978305345,1.264596913589129,0.07606323467705765,1.0,1.0,0.8,0.8,0.3,72,4597.880725598819,8838.997357471622
23,50,1.1993243682302446,1.5196507226834808,1.4274839522346656,1.3726529620130028,1.1931791730750008,0.07514023856523379,1.0,1.0,0.8,0.8,0.3,74,6717.70863261531,8763.41443369944
23,51,1.1967576386112126,1.5205282951099506,1.439728890731552,1.391075476493708,1.1726495202566443,0.07415399809814063,1.0,1.0,0.8,0.8,0.3,79,4643.567072681705,9185.077139179011
23,52,1.1958686192199939,1.5184503186216232,1.4374020123376854,1.3971788909895062,1.1637600625514308,0.07337217358719117,1.0,1.0,0.8,0.8,0.3,81,4536.512284986569,9678.000463122053
23,53,1.1941590674264626,1.4934076395794367,1.4075432051271164,1.4251355326471762,1.1945154111022769,0.07722260547851514,1.0,1.0,0.8,0.8,0.3,87,5591.045805002366,208971675.350408
23,54,1.191368715098832,1.4950623028720973,1.4208250836677228,1.4331690939438864,1.188253618342132,0.07530873715821444,1.0,1.0,0.8,0.8,0.3,89,5710.406174460857,208945559.28627244
23,55,1.1910068491185086,1.4921377243195997,1.4173821592406126,1.4399312852056994,1.1709178557072202,0.07543603742011513,1.0,1.0,0.8,0.8,0.3,91,5695.395788278201,208927797.9199001
23,56,1.1875372982641155,1.464208190937404,1.3737906406417615,1.433699124107733,1.2134411468872985,0.07395521739304942,1.0,1.0,0.8,0.8,0.3,93,5646.78809352149,208964084.4221044
23,57,1.1891590959682463,1.4980252543163262,1.446326616702549,1.5131665984278564,1.1619786576438624,0.07627378418895064,1.0,1.0,0.8,0.8,0.3,105,4843.740325199455,16193.303725465676
23,58,1.1881225334186796,1.4917364633042198,1.438989870622376,1.5160607930228172,1.2044017418154267,0.07606154654737698,1.0,1.0,0.8,0.8,0.3,106,4807.019313813634,15830.964391852374
23,59,1.1870431202393008,1.486941219149232,1.4334614329251487,1.5187308044703507,1.1894227817318979,0.07541911678003907,1.0,1.0,0.8,0.8,0.3,107,4776.847067096368,16302.51246871475
23,60,1.186891189528946,1.4806471837452804,1.4259549011315047,1.5406017176152098,1.2105915281175073,0.07640177873001013,1.0,1.0,0.8,0.8,0.3,108,4812.735594655011,16036.660508346216
23,61,1.1850901836518488,1.4748469945584755,1.419362721826129,1.5279035647552162,1.1712366282269029,0.07493228930281105,1.0,1.0,0.8,0.8,0.3,111,4159.620114543662,17074.51596923294
23,62,1.1840359606233635,1.4646330432293562,1.4073615941520845,1.541752715063528,1.2316158493668823,0.07520903641952124,1.0,1.0,0.8,0.8,0.3,112,4733.3462290962925,16104.06857645126
23,63,1.1831342128099422,1.4591588064170453,1.4009970358457757,1.5442406622796436,1.1780448985456082,0.07486461217818734,1.0,1.0,0.8,0.8,0.3,114,4146.701430646519,16910.37402868414
23,64,1.1805104344725534,1.4338725050171917,1.3713378462482129,1.552841808345697,1.2195320870632125,0.07517393888886853,1.0,1.0,0.8,0.8,0.3,117,4436.107032456217,17581.74883231959
23,65,1.180507644496077,1.4450506960643639,1.3955123628661468,1.5789980356959312,1.1602321152274349,0.07517393888886857,1.0,1.0,0.8,0.8,0.3,119,4435.807657304106,17582.840396159463
23,66,1.1783700182960866,1.4346741472556073,1.3944311822646052,1.5661671368185615,1.3113128903171807,0.07524124168229342,1.0,1.0,0.8,0.8,0.3,120,4196.887005988468,17115.333990306324
23,67,1.1783700183360022,1.4346741473502236,1.3944311823592215,1.5657711493298871,1.1601953518491346,0.07524124180056374,1.0,1.0,0.8,0.8,0.3,121,4196.8870071563815,17115.333986195554
23,68,1.1786664931425248,1.4338136118574194,1.3933514953929707,1.5737311675964711,1.1695284638699839,0.0757653754831171,1.0,1.0,0.8,0.8,0.3,122,4256.49073727983,17125.63138918295
23,69,1.1742100853033974,1.4263983582060489,1.3962607570964887,1.591868736807614,1.2679093940082744,0.07202295905192242,1.0,1.0,0.8,0.8,0.3,123,4563.850172402663,17825.418608013133
23,70,1.173439552836056,1.4190640477155105,1.3876944934095121,1.5984467046011364,1.1824713499305717,0.07184696421568733,1.0,1.0,0.8,0.8,0.3,125,4535.835736529822,17797.52814438789
23,71,1.1724666941751887,1.396785548609667,1.3505278660542774,1.604343059122977,1.2335365407680976,0.07178211510415114,1.0,1.0,0.8,0.8,0.3,126,4522.124536518944,17649.69740167074
23,72,1.1725366962552055,1.3949313487427795,1.3483145345516037,1.6117196551618036,1.164999389960302,0.07208504183806455,1.0,1.0,0.8,0.8,0.3,128,4579.453310467943,17819.520580544355
