Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,73,1.1678769280896903,1.3756150208286384,1.3481383214629115,1.618276976700188,1.4357732189638688,0.07000669886912889,1.0,1.0,0.8,0.8,0.3,129,4747.235438869533,29931.297936001305
23,74,1.1653967911795855,1.3389616449966115,1.2942786841229577,1.6369044567259603,1.1837019388109329,0.06889321198058604,1.0,1.0,0.8,0.8,0.3,135,4413.177035014863,15715.185448834492
23,75,1.1635988923938863,1.3154296897709579,1.2558282308482343,1.6258642302787678,1.193168591271089,0.06748358324392674,1.0,1.0,0.8,0.8,0.3,137,4428.569714774164,23477.3097640798
23,76,1.1634306785528685,1.323706608284436,1.2766041749256891,1.652935499470569,1.1641380643192192,0.0674835832439267,1.0,1.0,0.8,0.8,0.3,139,4441.667547279473,23417.3990001406
23,77,1.1636085803114498,1.3229117696109307,1.2756326359303873,1.6567695532752815,1.1614273046499393,0.0677799642636669,1.0,1.0,0.8,0.8,0.3,140,4445.726608426453,23463.626717817227
23,78,1.1619832331186435,1.3247694052606318,1.2890897884039514,1.6511610680343587,1.2102043246729008,0.06632304578709926,1.0,1.0,0.8,0.8,0.3,141,4602.902012584624,23336.935502271088
23,79,1.1614918176258728,1.3201887862106354,1.2837683535619646,1.6578909796624879,1.16790801805118,0.06600424725266743,1.0,1.0,0.8,0.8,0.3,143,4543.610169566567,23156.10338182157
23,80,1.161056251188872,1.3189348497916378,1.282366233278382,1.6648092555550804,1.155441248561621,0.06551839274932579,1.0,1.0,0.8,0.8,0.3,145,4594.508247144937,23077.62313571404
23,81,1.1621553959430715,1.3199490516409362,1.2833650750648864,1.6815809130437855,1.153730217072489,0.06689834070621892,1.0,1.0,0.8,0.8,0.3,148,4496.401058456317,17945.103075764684
23,82,1.1621103491969602,1.305351923888176,1.2551617541619982,1.6684028325488958,1.1783494739208322,0.06707830267648635,1.0,1.0,0.8,0.8,0.3,149,4511.322220404983,17901.260917129774
23,83,1.1612195765717845,1.3139093420262846,1.2764021460450052,1.6878729909419836,1.165814931902589,0.06608728099583315,1.0,1.0,0.8,0.8,0.3,150,4421.831391754333,17938.206228168652
23,84,1.1610954343853999,1.3001006176882774,1.2491446273683215,1.6745367077865567,1.171162284990924,0.0661032227090012,1.0,1.0,0.8,0.8,0.3,151,4436.296943903168,17894.11531266447
23,85,1.1610648395025467,1.2983453337765085,1.2470779539581405,1.6817581598945874,1.1593002627312035,0.06618273585744343,1.0,1.0,0.8,0.8,0.3,153,4499.926671447369,17928.685677815785
23,86,1.1594745156380908,1.3113794214395362,1.2847087862754294,1.716379727193042,1.2090273415836914,0.06471402681897422,1.0,1.0,0.8,0.8,0.3,154,4529.958119019718,20527.3264589628
23,87,1.1591673710751542,1.2946759069412146,1.2540696059247112,1.7111193760978705,1.1899301503554778,0.06466605257990306,1.0,1.0,0.8,0.8,0.3,155,4466.607429709527,20882.64545279388
23,88,1.1590911297445856,1.2917863520566168,1.2506739159311395,1.7060518523903898,1.1620841710038567,0.06474823073442651,1.0,1.0,0.8,0.8,0.3,157,4619.778097457909,20613.746013917094
23,89,1.158560283308584,1.2868105484276537,1.2448989796734313,1.721327354145177,1.1840756300931297,0.06436115381034012,1.0,1.0,0.8,0.8,0.3,158,4494.3046820422,20868.183017983032
23,90,1.1585696004943145,1.3199631073701839,1.3169688518278553,1.777172986555293,1.1519056671287502,0.06440165938376938,1.0,1.0,0.8,0.8,0.3,167,4394.908276500246,20192.027793267494
23,91,1.1586312726356391,1.3342699893344847,1.3558113746707752,1.7977420627211775,1.1818612079062678,0.0649699476250899,1.0,1.0,0.8,0.8,0.3,169,4513.956961889006,20410.42691504885
23,92,1.1589433317133373,1.3274020887296434,1.3476568728025828,1.8053993769410028,1.1788507994396242,0.0657761679371471,1.0,1.0,0.8,0.8,0.3,171,4654.636941371505,20284.379781063988
24,0,0.9098861010082387,0.9789142282456921,0.9263293539949745,0.010830155086930415,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,2124.762773842159,7561.0999227386
24,1,0.9364486799851738,1.0240146030257307,0.9703787279407241,0.0648990964851991,0.07266945266194383,0.06389142973715653,0.00011585981085181999,0.0001049844790755,0.8,0.8,0.3,3,2125.0724512960232,7409.764541602327
24,2,1.2376713211326762,1.4904447618713592,1.4390875469862043,0.5936254083452605,1.0063330545263076,0.07703419928644448,0.4765258763419011,0.42074013951917644,0.8,0.8,0.3,4,3472.168471073611,3168.487863438701
24,3,0.8122520286357384,1.1412003141444316,1.0825711389865957,0.28652917353725066,0.5662770319524831,0.10052458384203529,0.20769162695064153,0.05238346872839154,0.8,0.8,0.3,5,3174.280647310344,3475.206629698677
24,4,1.1452019005063558,1.5136568099596002,1.464132124833802,0.6803870760279672,0.7220332006938415,0.047127991915009895,0.5392218161582594,0.590703692733532,0.8,0.8,0.3,7,2086.229233515346,7172.404352237817
24,5,0.6869060217523918,1.0853034740881056,1.031170352101003,0.2764720222163357,0.4328187436944028,0.07579203710305508,0.17377031367324464,0.1506569442578347,0.8,0.8,0.3,8,2575.809304881218,4339.3835071032345
24,6,0.7821520476297285,1.1931017436671547,1.1366536515690469,0.4004834871151829,0.41335081309483146,0.06082130578755607,0.2921977602827285,0.2791588463098685,0.8,0.8,0.3,10,2003.178843468933,3509.8380832873945
24,7,0.6433631841962744,1.0660396600941309,1.0071307091873853,0.2930354156140207,0.30374100457053693,0.05952317797288855,0.2006300840535748,0.151160487729382,0.8,0.8,0.3,12,3075.88588385145,4317.883892962733
24,8,0.7356068345130136,1.1757486600605194,1.1122605790820599,0.43378411347160145,0.48320706491514376,0.06268725866990998,0.3189400736557034,0.28205252616640586,0.8,0.8,0.3,14,2051.999193033173,3925.2938733750425
24,9,0.7309339024800933,1.1728108098707133,1.1087796647439383,0.44340936167814926,0.4012252510443456,0.0622779984087227,0.31949744305134226,0.28243491776425145,0.8,0.8,0.3,16,2014.7685416642091,3828.480083862664
24,10,0.7537360840869117,1.1966174686864302,1.132261218461031,0.46893918385119393,0.4291099779341535,0.09280766659618248,0.3045320684039184,0.3266130713578074,0.8,0.8,0.3,17,2704.533712361862,3213.276585285556
24,11,0.7261377474603496,1.1694289474981616,1.1049385775162828,0.44790029204327086,0.3949302386181564,0.06158925238429173,0.31926044496548706,0.28256873351705003,0.8,0.8,0.3,18,1972.5917560835364,3739.965645991417
24,12,0.7263825056506187,1.1794068860254152,1.1111823917270824,0.4822448731417429,0.5735237149158025,0.08326029517493812,0.31475277769901416,0.342738940156893,0.8,0.8,0.3,19,1922.5599836545207,4018.1435225425967
24,13,0.5573583657561099,1.0234013667681618,0.9673166665031194,0.32238642942803186,0.29413303672962016,0.07237253362573756,0.2015883319978118,0.13293314945925222,0.8,0.8,0.3,20,2704.954456697657,5175.635439788845
24,14,0.582468404121482,1.063503919125233,1.018333202994954,0.3698583661340479,0.34268739027815087,0.06329808277779769,0.26182589013682567,0.13343765898368248,0.8,0.8,0.3,22,2858.118370957407,5368.053532739015
24,15,0.7109483341911957,1.1702334119266067,1.0986457992377092,0.5012041449783657,0.4486929969158555,0.08820881178533117,0.3289139207394256,0.3266628801538002,0.8,0.8,0.3,23,2800.261044025109,3286.968822367134
24,16,0.6170179311922295,1.1008522806126657,1.05370663155869,0.42532311302156817,0.4125353240390514,0.06456428850097236,0.3099621357821496,0.1646326208533073,0.8,0.8,0.3,24,2911.4274315481844,4225.716803496764
24,17,0.6782765022214827,1.1427246387132048,1.066423167042869,0.5072617015370398,0.5605062811396873,0.07203804514732536,0.33912057959084063,0.34262008280827205,0.8,0.8,0.3,25,1950.739266030728,4095.9942438633343
24,18,0.6733002350974558,1.1381945827194277,1.061165789945071,0.5144244576315209,0.4462608998316844,0.07156725488653072,0.33920293671019836,0.3427133123640205,0.8,0.8,0.3,27,1910.8749132386224,4015.362645101524
24,19,0.6932908059635913,1.181306867582227,1.1284769849107543,0.5526347383978245,0.49934761985699394,0.06534362579824717,0.3844005297617791,0.34287211668803746,0.8,0.8,0.3,29,1929.7773236377568,4351.8568708322255
24,20,1.2984985225647692,1.7755459227742536,1.7092164337957922,1.1870179666550893,1.0922162231064023,0.0696756088830059,1.0,0.7175787638803063,0.8,0.8,0.3,30,3030.90259175656,3147.6227673862336
24,21,1.260124580169709,1.7368915958771343,1.66729096770574,1.1692071749097288,1.1845149087367022,0.06266189017338579,1.0,0.6711043956981496,0.8,0.8,0.3,31,1947.2997493241,3990.799663120548
24,22,1.2681051306456121,1.7445714870796911,1.6738657673948723,1.188356157845262,1.1116638034809219,0.0582469690633306,1.0,0.7299873763467015,0.8,0.8,0.3,32,2074.3618603292057,3947.634490449981
24,23,1.243875882573772,1.7309477616674973,1.6722533142019813,1.171800499223871,1.0863876400839072,0.05641853841642872,1.0,0.6713564295779127,0.8,0.8,0.3,33,1987.8064659541956,4081.244409170578
24,24,1.2601622585456842,1.735471402673939,1.6631172149165616,1.1879645037699773,1.0919838734687752,0.058398948397744156,1.0,0.731332876216541,0.8,0.8,0.3,34,1971.60673327024,4283.141655469237
24,25,1.238018791633165,1.735376091730417,1.6885217123919816,1.1798637105432292,1.0670136201672322,0.05641853841642872,1.0,0.6713564295779136,0.8,0.8,0.3,35,1907.3615597643125,4314.771028777709
24,26,1.2363613679142247,1.7193183312668094,1.6558272244720151,1.2005104439400083,1.2148966925334077,0.05800069671318817,1.0,0.7217364461284135,0.8,0.8,0.3,36,2763.4335621405107,3857.673794860414
24,27,1.2412288634641877,1.7347580896466588,1.6840874844777325,1.2087419407731144,1.0719133844888236,0.06165135799705691,1.0,0.7296213106084026,0.8,0.8,0.3,37,1885.304835655492,4166.252583981286
24,28,0.772789684178793,1.2641110039844028,1.2117810436327194,0.7468982595940814,0.6750543593669506,0.06315716173359393,0.5522901751386133,0.3829731801722561,0.8,0.8,0.3,38,2162.687263041805,5068.35642231932
24,29,1.2257954472760548,1.7168213563250212,1.6642494433664805,1.2098390420338174,1.0717541409128852,0.055948242015571456,1.0,0.7220475478681699,0.8,0.8,0.3,39,2842.867339898271,4040.5802604877927
24,30,1.2237482529951595,1.724970523271673,1.684770815745221,1.2159214417758037,1.0869953697651682,0.055346092724168294,1.0,0.725699021776965,0.8,0.8,0.3,40,2638.371296046332,4273.116257511348
24,31,1.2235662952993636,1.7122467898352713,1.6582074267821638,1.2343294289343965,1.0994862416937186,0.05848736335724475,1.0,0.7285905207071274,0.8,0.8,0.3,41,2074.2996872902618,3423.651193901046
24,32,1.1994146605639395,1.6855128079508528,1.6375033134056443,1.2308878244498458,1.210670910913699,0.0635761726783778,1.0,0.7242369202615178,0.8,0.8,0.3,43,1888.486144379227,5159.832052364252
24,33,1.1874393765202327,1.668931410226814,1.6189480578003548,1.2309008987222616,1.145596870596458,0.06021302537999203,1.0,0.7163520557815295,0.8,0.8,0.3,44,2120.1319413927718,5078.997340700645
24,34,1.1796247605398182,1.642077808816438,1.576170946196428,1.2368011514421884,1.1818555402485604,0.05783859187681843,1.0,0.7274122266039453,0.8,0.8,0.3,45,1768.3471057134946,4946.752135081722
24,35,1.1758651369641842,1.6459231489359327,1.5917565459337528,1.2421361403220263,1.0897090910825518,0.057838591876818425,1.0,0.72741222660394,0.8,0.8,0.3,47,1649.7539807739013,5196.119134072264
24,36,1.2540600988844486,1.723870612919797,1.6695725199856077,1.3306359469160673,1.150310241459731,0.06281449028889653,1.0,0.9765251075354842,0.8,0.8,0.3,48,1827.8201462815755,5221.771234692727
24,37,1.250210466356043,1.7270911933062345,1.6844133976580933,1.3360809819720036,1.170644246008136,0.0629301586984029,1.0,0.9764734942479871,0.8,0.8,0.3,50,1753.2726048093282,5488.95606145105
24,38,1.2546753659588366,1.7270386145461976,1.6828679757607008,1.3410729556493528,1.2126646321391763,0.064938222954011,1.0,1.0,0.8,0.8,0.3,51,2032.4149413878647,2251706.113617857
24,39,1.1657811325224243,1.6262428310535992,1.568843365617984,1.2593415313789325,1.0660394221768792,0.05684577873601737,1.0,0.7273828305750003,0.8,0.8,0.3,55,4065.8713891843263,4609.275521499641
24,40,1.235203617466898,1.7155188022960142,1.7026465937615651,1.4402477905815838,1.1697363236948108,0.06474691415831008,1.0,1.0,0.8,0.8,0.3,72,5971.132478234996,4046591236.619052
24,41,1.2325875068278587,1.7070759729539928,1.6925711379673742,1.454362953928292,1.1699560533233564,0.06611047836240612,1.0,1.0,0.8,0.8,0.3,76,7176.075448750084,4046585226.72796
24,42,1.2216577659923884,1.6879098942202375,1.681311242761703,1.4614275504433776,1.2558249426593486,0.06533036319814146,1.0,1.0,0.8,0.8,0.3,78,5881.393083869864,4046584392.120556
24,43,1.2210351149795369,1.6859164447362731,1.678976368637166,1.471749534657544,1.1589841280262712,0.06533036319814145,1.0,1.0,0.8,0.8,0.3,80,6142.237978822505,4046337963.655789
24,44,1.2201337616851657,1.6729088262426843,1.6527404050510532,1.471026391660959,1.1611079752754494,0.06473933592863446,1.0,1.0,0.8,0.8,0.3,81,6048.518921682717,4046439201.283094
24,45,1.2182588602984872,1.6759769807295495,1.6672541494726456,1.467741955331079,1.2154193195427108,0.06591859098117964,1.0,1.0,0.8,0.8,0.3,82,6124.252928889689,4046323597.309185
24,46,1.217959441588512,1.6752783467002852,1.6664550580477786,1.4815975756735946,1.156876089724391,0.06577830999369903,1.0,1.0,0.8,0.8,0.3,83,5982.2671444762045,4046401671.029397
24,47,1.2176213799593345,1.6708630692750668,1.6610403718746203,1.4894812751301154,1.194609678552197,0.06755534945059957,1.0,1.0,0.8,0.8,0.3,84,6260.037889952151,4046190521.395648
24,48,1.2146377435150417,1.6732973557445097,1.6750723597405512,1.4917958367728257,1.2106642316470082,0.06683206685816845,1.0,1.0,0.8,0.8,0.3,85,6240.967104392025,4045969318.487512
24,49,1.2123298400160425,1.6584586370096714,1.6468950745792663,1.4828361311554665,1.1596635071898829,0.06475441657727987,1.0,1.0,0.8,0.8,0.3,87,5895.431624514428,4046590008.611654
24,50,1.2096842514831947,1.6547853510493173,1.6533505008072023,1.5045473330429011,1.2112900072414217,0.06712086248751345,1.0,1.0,0.8,0.8,0.3,89,7651.388029843653,4045944680.107667
24,51,1.2091956009668978,1.6522241758798815,1.650307391147827,1.5221367555152834,1.1605008170104467,0.06743699413743084,1.0,1.0,0.8,0.8,0.3,92,7775.042848452518,4045961843.3479815
24,52,1.1977238095876543,1.6306623005806675,1.6264286923951412,1.5199364081542375,1.2404180096769306,0.057395418786523024,1.0,1.0,0.8,0.8,0.3,93,4956.155075461031,676915.8325452679
24,53,1.1969059559373363,1.6161994513049942,1.5984082805159756,1.5261371108715656,1.1690370094489322,0.057386126142203196,1.0,1.0,0.8,0.8,0.3,94,4999.194611445635,676936.070335693
24,54,1.1960560105777112,1.625012885262876,1.619877716329226,1.5190640525695003,1.1523418670646195,0.056913443395905816,1.0,1.0,0.8,0.8,0.3,96,4878.408501855154,678283.6769945321
24,55,1.2020159693141956,1.6042395637507711,1.57213140531142,1.533318572862319,1.1924862700793681,0.06605099240992195,1.0,1.0,0.8,0.8,0.3,97,8453.617642612677,3532952289.672765
24,56,1.1933807682233806,1.6131984431408746,1.606018683479731,1.5326954620621953,1.1893993514091412,0.057069548624261335,1.0,1.0,0.8,0.8,0.3,98,4991.18351734057,677161.2650288658
24,57,1.1929713947555407,1.622120151554044,1.6275256415975987,1.5729301216148686,1.147913334205033,0.057245958149415556,1.0,1.0,0.8,0.8,0.3,106,5159.614469870538,675341.6087795502
24,58,1.1911915212662945,1.6010702778738983,1.5917027703250144,1.5579498383426287,1.1824413150278668,0.05787681256941617,1.0,1.0,0.8,0.8,0.3,108,4789.047639441517,670843.643952361
24,59,1.19092504711139,1.643733275237053,1.685951988718839,1.6023924920598793,1.155374517208101,0.05821908216105737,1.0,1.0,0.8,0.8,0.3,110,4516.78271734394,670687.853515452
24,60,1.1860303081701324,1.5963898558916252,1.608311245676971,1.5817923126174187,1.3214158507425036,0.05840968304247618,1.0,1.0,0.8,0.8,0.3,111,4427.324760965431,669945.12591434
24,61,1.1861376924863947,1.5956225900493746,1.6073595398818639,1.6001393695958777,1.1507425102737057,0.058796307364933874,1.0,1.0,0.8,0.8,0.3,113,4615.840938799073,668682.6667116693
24,62,1.1858763126007683,1.6055083250204907,1.6300224055811525,1.6041850414834096,1.1561325556841002,0.058778189552521065,1.0,1.0,0.8,0.8,0.3,114,4598.42696333278,668771.2579176194
24,63,1.182960808860348,1.5837715694040813,1.593684959207723,1.6019624332425695,1.211092073032291,0.05729299550120074,1.0,1.0,0.8,0.8,0.3,115,4536.942881525967,668984.8711546003
24,64,1.175908379616718,1.5278424479884405,1.495590198553025,1.5912613140027603,1.2065279695392694,0.05249139800688109,1.0,1.0,0.8,0.8,0.3,117,4257.93000547248,668969.0498560945
24,65,1.1754508626676123,1.5450731134149678,1.5378545416138507,1.6037586360987428,1.1818941850531222,0.05308120002314639,1.0,1.0,0.8,0.8,0.3,118,4111.752273073995,670868.3206719967
24,66,1.1728282740928335,1.5169987258828146,1.4938864821827802,1.6128208693907875,1.2014951506423925,0.053110154109354255,1.0,1.0,0.8,0.8,0.3,120,4285.95295039033,670458.8549485415
24,67,1.1727586285551859,1.5166212150310516,1.4934470254575298,1.6200953883623723,1.143725540565295,0.05309068112757872,1.0,1.0,0.8,0.8,0.3,122,4289.171830598114,670831.6851849547
24,68,1.185509959057905,1.5490892572029336,1.5729116079537035,1.6543459389776305,1.261502806560503,0.07418895305391619,1.0,1.0,0.8,0.8,0.3,124,4081.8885461464647,685263.93788924
24,69,1.1763289986278687,1.571095411409624,1.6334418672518896,1.6718983773797114,1.169844651135891,0.0631665241665547,1.0,1.0,0.8,0.8,0.3,125,3900.4921606398057,697775.0526126759
24,70,1.1799247546053824,1.5431010985738423,1.5884596281665153,1.683872757927661,1.2387034723342965,0.071283260448498,1.0,1.0,0.8,0.8,0.3,127,3920.645211243986,698469.1532725493
24,71,1.180910951059028,1.52390935000952,1.5871104386202326,1.7125856622405349,1.2463839041664573,0.07883080895161153,1.0,1.0,0.8,0.8,0.3,131,4017.141815997743,684387.2868223322
24,72,1.1779156586018835,1.4933404774552124,1.5295676188990865,1.6902797207861309,1.1701901669418833,0.07573182628454109,1.0,1.0,0.8,0.8,0.3,135,4039.493772802787,682098.9291684153
24,73,1.176513138940897,1.470508885957404,1.491806913101702,1.6965585525391391,1.2403861487019725,0.07527501377642712,1.0,1.0,0.8,0.8,0.3,136,4033.0235791594887,682034.9497940248
24,74,1.1764753026754062,1.4648514566187634,1.4850987158733733,1.6810290162622286,1.1814234466087392,0.07587249400182065,1.0,1.0,0.8,0.8,0.3,138,4026.0323271675247,683916.9246266135
24,75,1.176318674762378,1.4742042565732867,1.5071348778137965,1.6924469242922493,1.1671018295466375,0.07587249400182065,1.0,1.0,0.8,0.8,0.3,140,4019.690416837524,683690.6605422124
24,76,1.1755219858484207,1.469375530201576,1.5015497564930753,1.7146083104820398,1.1608562566598226,0.07535810772641703,1.0,1.0,0.8,0.8,0.3,148,3997.721011658496,683182.0684993116
24,77,1.1749089056916464,1.4729416848144412,1.5168083268734807,1.7256281560863325,1.1890453131512297,0.07535810772641702,1.0,1.0,0.8,0.8,0.3,150,3978.8011077348174,682518.6319812613
24,78,1.1650399192973824,1.5197792615279277,1.6287760492691175,1.837306972146969,1.1514908139591262,0.06294785101754813,1.0,1.0,0.8,0.8,0.3,165,4815.991958077461,690057.2241479092
24,79,1.1642547719470726,1.5269811447246773,1.6483794585379212,1.836905489514227,1.1742676885553647,0.06231698005758324,1.0,1.0,0.8,0.8,0.3,166,4777.829997220646,690100.3137527306
24,80,1.1551616590512899,1.5032509554610565,1.6219339087996147,1.8275653497413489,1.1973115225789048,0.05247312337657252,1.0,1.0,0.8,0.8,0.3,168,6890.348041108404,689971.1726011606
24,81,1.155064496916164,1.4980641947608813,1.6158065720249069,1.8431428297270858,1.1518746270249265,0.05285476375594905,1.0,1.0,0.8,0.8,0.3,172,6827.719567278378,690162.3139749303
25,0,0.8421810475177594,0.9616544775892938,0.9061137692088738,0.009242125085512311,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,3237.0552683094347,7240.456033468433
25,1,0.8792502430337505,1.0116563714967484,0.9553056554097423,0.06693521599094228,0.07124972370397535,0.06827739844044386,8.620034091585e-05,0.00013585291659822,0.8,0.8,0.3,3,3244.8803463103936,6944.340059159947
25,2,0.8496591854246682,1.0033371003029878,0.94560056974625,0.06828018043300785,0.11101864210440497,0.05603365044481361,0.0097072877844306,0.00637182576862669,0.8,0.8,0.3,4,3017.6042982169524,7200.843307478581
25,3,0.676053401555737,1.0096990846933218,0.9645146348309607,0.1435402922902646,0.39123648528003757,0.07985209712236543,0.042007809012975086,0.06500551395103796,0.8,0.8,0.3,6,1714.1053662856702,5718.670433599636
25,4,0.6063821012258956,0.9910763342932197,0.9243690669878258,0.1770232376186809,0.33310938547477054,0.07475061938865055,0.0787644037672834,0.12173846379273649,0.8,0.8,0.3,8,1210.9302446791694,3805.4009682973456
25,5,0.9452517426500295,1.359697873111145,1.3177046745710004,0.5584533023214115,0.5655564271221579,0.07357325292495645,0.35835445247373615,0.5584012000871695,0.8,0.8,0.3,9,2406.015294633582,3069.419693465624
25,6,0.5727049200536055,0.978003845499655,0.9074291780371899,0.19019929056024293,0.27407944457710126,0.08389010697904234,0.08046397401722667,0.12453514517330137,0.8,0.8,0.3,10,1162.6549624282163,7832.355860043679
25,7,0.9380071748472617,1.3917139804156238,1.356720013774815,0.623039040570212,0.7085741712973154,0.08157645162503398,0.39176341205816895,0.6341490123056924,0.8,0.8,0.3,11,2351.2554912424644,2381.1279821088083
25,8,0.7282440986626806,1.189644791355247,1.1525054900632572,0.4243355073675618,0.46671822111384714,0.07473713259681142,0.2580197536749892,0.3772288596439164,0.8,0.8,0.3,12,1345.006502858827,3943.413312980926
25,9,0.9632593628999462,1.4386818424127839,1.4136731563042932,0.6949382964399011,0.6400253073780604,0.07216565799339947,0.467442818976154,0.6353309358704055,0.8,0.8,0.3,14,2300.124031950435,1866.0407113092283
25,10,0.9442305743063184,1.4435249565106,1.426619104648689,0.7250694067836418,0.7443951338601008,0.08565018537537145,0.46244092768252665,0.6868352864552929,0.8,0.8,0.3,16,2445.8113971338557,1603.130646520658
25,11,0.9409920173763087,1.4409815599677995,1.4237327425336668,0.7351314930431485,0.6509802662424451,0.08483100838848076,0.46253658861081715,0.686963989059403,0.8,0.8,0.3,18,2446.289897567244,1564.903429038285
25,12,0.9395131998881002,1.4399134685750858,1.4224551943539505,0.7376314985757333,0.6526681900211263,0.08458441691455752,0.4627251936184881,0.6876341156538777,0.8,0.8,0.3,19,2456.6222313731128,1353.191078445905
25,13,1.0428074572366954,1.5523347658192432,1.5275959375641626,0.8917795849697215,1.096011855093428,0.05111524238856522,0.7294281831669456,0.5821236606419544,0.8,0.8,0.3,20,1463.9779786800896,25122.53828588592
25,14,0.9089236921725056,1.4186056548553903,1.3935945938743322,0.7594899334207666,0.678013539454686,0.057420231832066036,0.5882705830531866,0.5012645482624731,0.8,0.8,0.3,21,1432.830565336963,19909.68245475322
25,15,1.040636549799321,1.5503389471366529,1.5252968813199386,0.8996975271327408,0.8001341860638024,0.05071398832238525,0.7295040937998278,0.5822407887186319,0.8,0.8,0.3,22,1460.7095734195962,24958.71983976812
25,16,1.0595321574107275,1.5694728352875282,1.5439597359414485,0.9269697027011914,0.8399215909462088,0.05100196565568856,0.7494723288072049,0.601171551718595,0.8,0.8,0.3,23,1504.9041016333338,24833.03894459881
25,17,0.8610457869861989,1.3715594745068573,1.34172261473569,0.7423865277383319,0.824464474145594,0.05964434723003884,0.562985609700959,0.49986990500298256,0.8,0.8,0.3,24,1649.7806952559422,15338.430795720822
25,18,0.7634729736219763,1.2723110170836778,1.2388281122972618,0.666070203076629,0.6444515475849275,0.053857345718916226,0.48718507571706837,0.4575753905180709,0.8,0.8,0.3,26,1473.7125168070038,14002.828904872244
25,19,0.7617940847366335,1.2815870538462382,1.260774642997406,0.6775614631291935,0.5768108041763114,0.05385734571891628,0.4871850757170689,0.45757539051807206,0.8,0.8,0.3,28,1515.9418497280417,13690.091166832592
25,20,0.7622364846282792,1.2704313339180628,1.2361177721945595,0.6888110145160181,0.5934862398319612,0.05521213005089477,0.48838302213915225,0.46066949864431894,0.8,0.8,0.3,29,1478.256553778314,13898.181636065165
25,21,0.778169588219299,1.2842910014176436,1.2478160064132529,0.713659075449867,0.687703438950768,0.05220388490336355,0.5121016682273044,0.49371053091310146,0.8,0.8,0.3,30,1575.555739906113,12592.948527732768
25,22,0.8180592466951847,1.334559067955597,1.3103603354914124,0.789804780907033,0.6527013180987052,0.06320479219593891,0.5083016817202797,0.6188227842847481,0.8,0.8,0.3,33,1521.419657501713,15218.51068406196
25,23,1.3158076511993755,1.828362512283135,1.801250124163188,1.3112373551844831,1.2725598833030427,0.06708584771391043,1.0,1.0,0.8,0.8,0.3,34,1918.302602093187,112266.56078794456
25,24,1.2935755215662115,1.7726016198093208,1.7134671933581476,1.3007897345023076,1.278212669203765,0.06934103523025222,1.0,1.0,0.8,0.8,0.3,36,2368.7029998019552,106906.32589367084
25,25,1.2959762455358745,1.7631904055866843,1.6907748910840075,1.3101676061942653,1.170344991049831,0.0736306114952013,1.0,1.0,0.8,0.8,0.3,37,2304.9000537165707,77889.92370708828
