Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,26,1.2837105161531313,1.724120021015499,1.6237658223855251,1.2766409518685526,1.2325781245860692,0.06694656491617819,1.0,1.0,0.8,0.8,0.3,38,2463.3889059877506,102284.63091575002
25,27,1.3018382753518851,1.7521646757748648,1.6642705529983013,1.2963469942876595,1.1955951429705034,0.0919415327215113,1.0,1.0,0.8,0.8,0.3,39,6141.29497947752,113244.80271085208
25,28,1.2951995630119695,1.7778734798479878,1.7284599582155236,1.3276036868758685,1.1793142254479243,0.08586327362187529,1.0,1.0,0.8,0.8,0.3,41,5407.386482351596,111974.49880609596
25,29,1.297659572283744,1.7782903419322922,1.7280543688830026,1.335472400905823,1.207500406921664,0.0923873525141936,1.0,1.0,0.8,0.8,0.3,42,5929.044996454891,112230.7253537212
25,30,1.2665173428835568,1.7323635348859885,1.6767456839498818,1.321166369098929,1.3788696134791076,0.07426099673433523,1.0,1.0,0.8,0.8,0.3,43,5294.63272662964,111859.49408694512
25,31,1.266072652102614,1.7426610862854848,1.6998886539144922,1.3399289267645815,1.1625631660301725,0.07426099673433514,1.0,1.0,0.8,0.8,0.3,45,5315.266354346696,111990.30341631736
25,32,1.2467268143895844,1.7013409635976893,1.6420852851989542,1.3251531619545718,1.2918670235298368,0.06203511088662104,1.0,1.0,0.8,0.8,0.3,46,2441.638454511159,73009.85488979473
25,33,1.2400187767041178,1.676161351551243,1.6114706899484437,1.3350521345408553,1.2669051851896225,0.07023083893622498,1.0,1.0,0.8,0.8,0.3,48,3469.0624515408263,109571.57017751092
25,34,1.2266477489735885,1.658698873347102,1.5928601754892757,1.3236999361943456,1.1929787445987168,0.056781939381815014,1.0,1.0,0.8,0.8,0.3,49,3003.886296527662,130853.94494200851
25,35,1.2609766097580448,1.7056830655768678,1.6632188713497174,1.378354686528078,1.2921419745858942,0.10667394099960703,1.0,1.0,0.8,0.8,0.3,50,3935.397033424358,79434.73875217982
25,36,1.259778363612793,1.7019744985006227,1.6588526807063573,1.3878307861138148,1.1987438475185792,0.10683849612394103,1.0,1.0,0.8,0.8,0.3,52,3904.4068052759008,79574.95245218955
25,37,1.2586976376129604,1.687940788167456,1.6313599359926512,1.3907095513196406,1.2041180980024206,0.1066480024400066,1.0,1.0,0.8,0.8,0.3,53,3784.477507459886,77275.50688324754
25,38,1.2576454337302307,1.69641704726964,1.652404284977757,1.403357043699014,1.2025117974727824,0.10639411427309595,1.0,1.0,0.8,0.8,0.3,54,4054.56372079033,80006.2923852928
25,39,1.2062420016227366,1.6480535765545896,1.614900279744224,1.3519258060171062,1.1840558285770213,0.04756201805689578,1.0,1.0,0.8,0.8,0.3,56,2226.976146972226,72693.84874112983
25,40,1.2370967206883328,1.677393752858093,1.643913575254837,1.399486388126452,1.177934546936898,0.08662305211969852,1.0,1.0,0.8,0.8,0.3,57,4225.063547683289,88165.09763863377
25,41,1.1980478225908553,1.605984671200801,1.564720798455381,1.3659152120518938,1.4611074228867216,0.05417458292907967,1.0,1.0,0.8,0.8,0.3,58,3073.6734083669426,93429.513178658
25,42,1.1970471825763012,1.5952678599423198,1.551781671052613,1.3669692586597002,1.190757839665691,0.05699949469016875,1.0,1.0,0.8,0.8,0.3,60,3156.195437989155,109276.32890060004
25,43,1.1966200927942976,1.581749387956857,1.5248355078158191,1.3736821349019912,1.1631875182513631,0.057224597236495436,1.0,1.0,0.8,0.8,0.3,61,2605.978486533913,94107.2156827296
25,44,1.2237682374006915,1.6173408892238612,1.5938597556431697,1.4152737855322235,1.4079065228726082,0.10034411841799784,1.0,1.0,0.8,0.8,0.3,62,3964.917147612468,75597.04789632442
25,45,1.2176144606399646,1.600069030129544,1.574199133975007,1.42745012966449,1.2256398917333442,0.09619078006104888,1.0,1.0,0.8,0.8,0.3,64,3796.593708197685,79261.50858553253
25,46,1.2208892541068077,1.5915356633823203,1.5525391856998925,1.4238171492243903,1.1850214549232045,0.1004482295078764,1.0,1.0,0.8,0.8,0.3,65,3914.4893259976234,75853.94027486455
25,47,1.2162891499037882,1.5956879742339687,1.5691684252699607,1.4300105756994568,1.1980942138450672,0.09545595501369739,1.0,1.0,0.8,0.8,0.3,66,3750.969556857293,80702.03941230473
25,48,1.2188245606012469,1.5942224525418924,1.566857730493865,1.446592130536744,1.196885709460169,0.0997935311525214,1.0,1.0,0.8,0.8,0.3,68,3903.404648497101,76388.09409093318
25,49,1.2162920492441103,1.601334510340058,1.5866409154475754,1.454641261186844,1.1911449229149653,0.09708278738527236,1.0,1.0,0.8,0.8,0.3,69,3828.449106039076,89444.17209677426
25,50,1.2181334482929551,1.5914987334068322,1.5637049733062283,1.4495376260699278,1.183629538607395,0.09951903388374164,1.0,1.0,0.8,0.8,0.3,70,3786.6026656104714,76181.91599275882
25,51,1.2084127578665518,1.5878219653610408,1.5719445975979456,1.4507254205291609,1.2153701141576803,0.08883223937726749,1.0,1.0,0.8,0.8,0.3,71,3201.792610436048,81717.03797248681
25,52,1.2142176795926638,1.5584348383969127,1.5032255615041126,1.4395071926989582,1.1839435908536329,0.09652460060927356,1.0,1.0,0.8,0.8,0.3,73,3808.473820541233,88910.36953338221
25,53,1.2124920591386878,1.5716191665950514,1.5515441199718454,1.4743026618601367,1.218833505770993,0.09921670031820692,1.0,1.0,0.8,0.8,0.3,77,3397.0232454085044,75236.20468928386
25,54,1.2072584578734202,1.5666355956190954,1.5680768292065608,1.4846743734934449,1.269541920602356,0.0977109938231273,1.0,1.0,0.8,0.8,0.3,79,3443.506256090664,76617.10388956292
25,55,1.20577011434794,1.5690542899621875,1.5820388874720293,1.4942237201143775,1.2372913601453286,0.09736485939203707,1.0,1.0,0.8,0.8,0.3,80,3340.136959099816,76445.90702640833
25,56,1.2057602802645826,1.5689840234323493,1.58195653959022,1.5012544505897467,1.1783815462390748,0.09736485939203707,1.0,1.0,0.8,0.8,0.3,81,3346.699639465021,76515.52369154622
25,57,1.206098903229452,1.5404871373229778,1.5261826378991519,1.491317242819424,1.2313069603686342,0.09906835790586628,1.0,1.0,0.8,0.8,0.3,82,3278.554142823444,76294.1266441958
25,58,1.2059830207735005,1.5508305072869428,1.549379084775057,1.4982429825834822,1.1822548281677532,0.09906835790586628,1.0,1.0,0.8,0.8,0.3,84,3289.2388575032137,76413.11634782868
25,59,1.2045616257714746,1.559255168125634,1.570535560603183,1.511150041425082,1.1889974527063016,0.09755471430197676,1.0,1.0,0.8,0.8,0.3,85,3304.89619731152,76144.81399165312
25,60,1.2037414493680958,1.5109728437965124,1.4697287186674188,1.489183999170446,1.198928372477585,0.09703563966022036,1.0,1.0,0.8,0.8,0.3,86,3134.246174869618,76267.69397188054
25,61,1.2037117816801093,1.5307521099507795,1.5149958190556243,1.5211742182870378,1.1886169172775232,0.0974963989598988,1.0,1.0,0.8,0.8,0.3,88,3083.255978100974,75849.25475470399
25,62,1.2021159561565478,1.5364853913260947,1.532968792654039,1.5413059801421805,1.207712642234319,0.09621050132336664,1.0,1.0,0.8,0.8,0.3,89,3171.0408775687,75748.70372490735
25,63,1.204163104091713,1.5364915323743176,1.5325746089544228,1.536290749706347,1.1874654062019991,0.09913996594247364,1.0,1.0,0.8,0.8,0.3,91,3343.136458811235,76771.19175771462
25,64,1.2023911144587072,1.5337302938893267,1.5296195861560418,1.5452686658466777,1.1855931658642016,0.09710315149659582,1.0,1.0,0.8,0.8,0.3,92,3156.3532639219693,75777.74767109884
25,65,1.204473886475669,1.5513998211065902,1.571957424575331,1.5586057039049601,1.2079012937790534,0.10090772669488508,1.0,1.0,0.8,0.8,0.3,94,3337.143604865852,76473.7365852696
25,66,1.2008595254505623,1.5357480418420373,1.5431426403658568,1.5586204958530385,1.1805382176071384,0.09653322445383494,1.0,1.0,0.8,0.8,0.3,96,3332.7795206430974,76538.4946887948
25,67,1.2006869976448935,1.5355101091776908,1.5428920051639365,1.5694985086821154,1.1773225778248455,0.09632877072948298,1.0,1.0,0.8,0.8,0.3,98,3331.049327966031,76735.15495051947
25,68,1.1997515346195031,1.5528722324488482,1.5854556261018402,1.5823073380275539,1.209297687740159,0.09585707748721128,1.0,1.0,0.8,0.8,0.3,99,3366.7793417441326,76500.61621991858
25,69,1.1995213578510495,1.5580084858032595,1.602460684952787,1.600803728252101,1.1849197935760882,0.09653233602441427,1.0,1.0,0.8,0.8,0.3,105,3194.710266443,76098.09847509561
25,70,1.2016912397520523,1.5598330733648884,1.6042184913300652,1.759061222329889,1.1795699486062268,0.09930053384190092,1.0,1.0,0.8,0.8,0.3,126,7447.279968169333,99655.08876575256
25,71,1.2021321969755474,1.559749016273912,1.6040329276837724,1.77186707694163,1.182019879072572,0.09993659485493714,1.0,1.0,0.8,0.8,0.3,128,7499.840196831197,99536.28909286548
25,72,1.2009469940942599,1.5680325098275045,1.6249814809251826,1.7744435158620988,1.1858261084136688,0.09873374180413405,1.0,1.0,0.8,0.8,0.3,130,7535.223745631801,99801.7193240304
25,73,1.2024637102713773,1.5583367330651505,1.6022836271711913,1.7883194248254737,1.1805686097102668,0.1006309968002919,1.0,1.0,0.8,0.8,0.3,131,7450.189151486811,99772.07177147872
25,74,1.2011168017828209,1.5554759154278688,1.5991305246983167,1.7895294229644116,1.1912707571061647,0.0991881879557618,1.0,1.0,0.8,0.8,0.3,132,7521.07968879779,99577.69739814918
25,75,1.200911241739751,1.554574710992718,1.5980951228584859,1.7967807559279794,1.181971531099112,0.09904131067452607,1.0,1.0,0.8,0.8,0.3,134,7368.450854433499,100088.24299915126
25,76,1.200941122099674,1.554588806333246,1.5981062639313672,1.8005312734623886,1.1793875554378377,0.0990811552732494,1.0,1.0,0.8,0.8,0.3,135,7549.082126155356,99618.16319324845
25,77,1.2050578062866406,1.4763758573870678,1.428133079753717,1.7415358713492133,1.216400609723739,0.10487240449895951,1.0,1.0,0.8,0.8,0.3,136,41081.36050736709,91350.0297731982
25,78,1.2045498594689072,1.4590150624323093,1.4075511154764924,1.7230592370313367,1.3150659746550641,0.10668334393434209,1.0,1.0,0.8,0.8,0.3,137,40319.730345049225,90278.3028887034
25,79,1.2026865726047171,1.460416629771111,1.4204396627096,1.7372598165224062,1.2478014255727252,0.10547825331050178,1.0,1.0,0.8,0.8,0.3,138,40953.70341795286,89353.95315826559
25,80,1.2012099746970837,1.4290282984811011,1.3725235082200216,1.7379632183872082,1.3269407273676668,0.10599236722830815,1.0,1.0,0.8,0.8,0.3,139,40674.436899773,89779.93850907733
25,81,1.1992764083110072,1.4193147859679727,1.3613507770153217,1.7396206624636654,1.2431224057422372,0.10450158317788971,1.0,1.0,0.8,0.8,0.3,140,41184.4725074926,88766.15852411023
25,82,1.2001656818602964,1.4144828795252578,1.3554493104309178,1.740458564004437,1.2286280211639653,0.10626987591733435,1.0,1.0,0.8,0.8,0.3,141,41221.90268842475,89022.18039939457
25,83,1.197402996517737,1.4072692463529344,1.3474052671164836,1.7558120061941447,1.216518986387682,0.10331396376841732,1.0,1.0,0.8,0.8,0.3,142,41052.32787141823,89495.15290303683
25,84,1.1999245972020385,1.4080190145645413,1.3478244857653583,1.7576728325591942,1.1921553578954454,0.10666348725923261,1.0,1.0,0.8,0.8,0.3,144,41736.19698977387,97483.3133123564
25,85,1.1984094644282286,1.4037750186710702,1.343072213074345,1.767674836866416,1.2048121083470509,0.1050665050420789,1.0,1.0,0.8,0.8,0.3,145,40775.18774562548,90200.84069794782
25,86,1.1982600579794995,1.4030824485550786,1.342279095882192,1.7747709937054734,1.1878440407824624,0.10493508618213447,1.0,1.0,0.8,0.8,0.3,146,41267.175502080165,89738.67560542873
25,87,1.1977213929408153,1.3969303085579061,1.3350838776789413,1.7741615162051636,1.2266585631249307,0.10485989676265131,1.0,1.0,0.8,0.8,0.3,147,41022.95063256605,90167.849938436
25,88,1.1971007203357884,1.3919731310340913,1.329322226593207,1.7807403443534764,1.2001349690489145,0.10453478325436971,1.0,1.0,0.8,0.8,0.3,149,41076.98750659289,90023.13585542935
25,89,1.2029592507712004,1.37267468939809,1.2835147918196472,1.7417769091860575,1.194773593446651,0.11213018809824489,1.0,1.0,0.8,0.8,0.3,153,41458.25967231474,89984.63407281633
25,90,1.201503347488968,1.371187372359868,1.292953122508391,1.7531738996190114,1.231432352312602,0.11140859879051268,1.0,1.0,0.8,0.8,0.3,155,41682.15466043947,89807.35147272205
25,91,1.1948585176774216,1.381754411921351,1.3285647545151213,1.7987115481980958,1.2219044301392983,0.10358958355281464,1.0,1.0,0.8,0.8,0.3,156,39495.39284750841,93453.6335292648
25,92,1.2015917327942442,1.375758127441993,1.3092871454036255,1.7863159562991597,1.1954816652730862,0.11214760829087107,1.0,1.0,0.8,0.8,0.3,158,41617.9080726156,90670.20720585898
25,93,1.1936378015754239,1.3796356736780913,1.3372248694055244,1.8285125411125056,1.222196856561551,0.10315152181356022,1.0,1.0,0.8,0.8,0.3,160,39567.976411846204,93389.518917756
25,94,1.1927414704702388,1.3816825609089693,1.3507617028307128,1.8480329667866482,1.212842839566944,0.10273021451377931,1.0,1.0,0.8,0.8,0.3,162,39695.51814533802,92455.28448332495
25,95,1.1926726047903962,1.375366406455133,1.3433055105802447,1.8513948889558178,1.2057723147349728,0.10315630532369209,1.0,1.0,0.8,0.8,0.3,164,39740.38760741388,92740.96238048354
25,96,1.1916337927242127,1.3569783385927845,1.310797687238553,1.840238109796117,1.2046998992573654,0.10234599523895638,1.0,1.0,0.8,0.8,0.3,166,39961.73572384372,92884.04792488892
25,97,1.191976614278704,1.35652359741792,1.3101976388185494,1.8513666914708686,1.1852647970196817,0.1028375504856911,1.0,1.0,0.8,0.8,0.3,168,39837.81554395567,92784.7832872245
25,98,1.1915961702952944,1.378430931764538,1.3580841500474041,1.878174906127722,1.1827195927514602,0.10237069884905114,1.0,1.0,0.8,0.8,0.3,169,39933.42794732207,92541.86510458682
25,99,1.1914024492446202,1.3630827149426452,1.3290172151781845,1.878803553005806,1.1892697520643347,0.1024330716062816,1.0,1.0,0.8,0.8,0.3,173,40110.99162562921,93332.4126835466
25,100,1.191030374277236,1.3799835276701862,1.3709865326239057,1.8992509099997845,1.2008992537702943,0.10235496538358883,1.0,1.0,0.8,0.8,0.3,175,39766.06480270287,92527.58079427623
25,101,1.1905630888452186,1.376422017365775,1.3668637455536554,1.9316325000335006,1.1844617298033133,0.10199939393839057,1.0,1.0,0.8,0.8,0.3,183,39913.27164674499,93052.71483529329
25,102,1.1922094295953412,1.377101059248459,1.3673675263332743,1.9656394220217863,1.1843221242365138,0.10412786776579981,1.0,1.0,0.8,0.8,0.3,190,39687.681032583336,75900.76099504325
25,103,1.1903573922282036,1.3914060689698011,1.4065415272852304,1.9961583628933688,1.1895067021198638,0.10226162781995307,1.0,1.0,0.8,0.8,0.3,196,40645.51371577692,77519.73203470033
25,104,1.1898121966647226,1.3844369134042618,1.3984110237738459,1.9922641626313566,1.2289826941497983,0.10202683149568711,1.0,1.0,0.8,0.8,0.3,197,40701.39810311983,77866.3483546447
25,105,1.1894818226797625,1.36556543510039,1.365215027068466,1.9842377604523562,1.2357271988576193,0.1021073454720209,1.0,1.0,0.8,0.8,0.3,198,40542.97381928458,77694.14170013994
25,106,1.189539575738496,1.372994687078824,1.3849541623968575,1.9988864770301094,1.2100558681869709,0.10242958524096339,1.0,1.0,0.8,0.8,0.3,199,40584.12144563886,77150.43607323756
25,107,1.1897276443632276,1.3696771165223252,1.3810053845930124,2.013213798122951,1.2080570080441453,0.1028896957991238,1.0,1.0,0.8,0.8,0.3,200,40445.36977172208,77275.18208533643
26,0,0.8052897141889848,0.9516586790490768,0.8944061313542546,0.008323050242275802,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,3938.899918891793,8769.411063151392
26,1,0.8256761333663757,0.9881285578954265,0.9297996422062592,0.05389543891921613,0.0647041656953298,0.05331175859089328,0.00010936365514201,5.996254056922e-05,0.8,0.8,0.3,3,3888.380323787266,8647.727209257946
26,2,0.7722098257170132,0.9615496917906038,0.9013209851787537,0.039707853272253284,0.10474871019863867,0.01895330672316009,0.014954875354846511,0.00047622433905994004,0.8,0.8,0.3,4,3929.543855938603,8728.805583119029
26,3,0.5617361907762329,0.9458198136370134,0.8792165033502883,0.11808632621062104,0.903650716294142,0.0651872119990073,0.06357827762731869,0.034859067636288946,0.8,0.8,0.3,5,3335.5607019116264,6475.021477113614
26,4,0.5442081805635214,0.9755618758145579,0.8983098230298422,0.20891859479542396,0.42252542781586166,0.09511033295468148,0.11557006695777987,0.1228252613782479,0.8,0.8,0.3,7,2648.633822893513,7307.2764478691
26,5,0.5653308803962853,1.0169708725982263,0.9493552262383136,0.26332136429192965,0.3238439286312889,0.09421569907935387,0.16799703652115033,0.15157022500698877,0.8,0.8,0.3,9,2822.2793680469176,6702.21374838161
26,6,0.562383201336965,1.0147187027348792,0.94680064887882,0.2718586197195517,0.26092290237539045,0.09347979238984674,0.1680849502428816,0.1516778610750667,0.8,0.8,0.3,11,2802.8915417518883,6559.890947091371
26,7,0.6429125482855258,1.1081800669560367,1.0524716461161994,0.3644289291639129,0.35238258576768106,0.07149771647556613,0.28020659611934384,0.20088882643863043,0.8,0.8,0.3,14,2191.82699665221,6494.667243524273
26,8,0.6183660886762818,1.0868595508599819,1.0294958577309645,0.3728002487611432,0.3976289425276343,0.07025065034663898,0.2961935985315066,0.12273225789829123,0.8,0.8,0.3,15,1906.05428963456,11511.029041920085
26,9,0.6239454474892794,1.1042293954888143,1.0595277421641254,0.3878011485599934,0.345018572950635,0.07110431280728645,0.30286029269614934,0.1298174701410098,0.8,0.8,0.3,17,1905.8081346374324,11544.437552497917
26,10,0.8030261036041852,1.28668277420863,1.2396794106982871,0.5924527191605805,0.6277270944469711,0.09218969665754403,0.42357737439280313,0.4046556752680338,0.8,0.8,0.3,18,2437.3697525546686,14752.75671134407
26,11,0.7691691309409155,1.2646087926830996,1.2301304587507844,0.5767231227472431,0.5132044232304424,0.09209403678041475,0.39814255836472384,0.37106407117844104,0.8,0.8,0.3,20,2536.920621011516,14332.0057607567
26,12,0.7691691244675598,1.2758131413435665,1.2543352898877564,0.5844450231005355,0.5035087342898722,0.0920940367804148,0.3981425583647203,0.3710640711784426,0.8,0.8,0.3,22,2536.922783986599,14332.011762971018
26,13,0.7954258348555274,1.2909046310348944,1.2563926088589692,0.623629382632458,0.531375637521184,0.0919833616008204,0.4173692313964952,0.40839737621627614,0.8,0.8,0.3,23,2618.959066957258,14636.264840743246
26,14,0.7828250620772574,1.2898514028843995,1.2680390363535896,0.6202397603833516,0.5317704308917626,0.0918834385141546,0.41570817434685925,0.3780897081470445,0.8,0.8,0.3,24,2375.9441111678425,14713.758913601932
26,15,0.7631138939564807,1.281803366821144,1.2725642258625796,0.6197180660789807,0.5114606671402607,0.09181551256593577,0.40078031334784237,0.3622247140591497,0.8,0.8,0.3,26,2404.6391914465985,14456.573061690262
26,16,0.8141769017145035,1.3238804324995737,1.298835346799371,0.6816042644815139,0.6296171167798885,0.09193874762445434,0.48881035730665634,0.3593556135661419,0.8,0.8,0.3,28,2218.9425776666344,13093.398692163326
26,17,0.8046018349942293,1.3255775500331861,1.313405724586223,0.6633623155849784,0.5653718485844768,0.091965122943803,0.47985217264666247,0.3539619908805021,0.8,0.8,0.3,31,2232.814318711853,13199.037779864924
26,18,0.8040472204201362,1.3250672201267,1.312808029880726,0.6633136395723944,0.5654198032494144,0.09196512294380288,0.4798521726466626,0.3539619908805024,0.8,0.8,0.3,33,2276.052918913889,13325.064921914349
26,19,1.2066152239854595,1.7613094254709367,1.7879794847067692,1.113383331195011,0.9682468489089798,0.07743893863769517,1.0,0.34914241742464613,0.8,0.8,0.3,35,5150.254525673698,17210.33631364791
26,20,1.1824048658018915,1.7151251774528287,1.7151902193749855,1.0928291609488732,0.9721318319223112,0.07196908052634499,1.0,0.2962324092167818,0.8,0.8,0.3,36,9897.121369284929,16650.923773388284
26,21,1.156337650024433,1.6669647814677078,1.6388460475728952,1.0671920294499786,0.9773358937528768,0.047994767598958335,1.0,0.3168062465223624,0.8,0.8,0.3,38,9125.08319440591,306397.6960588003
26,22,1.1612492358595048,1.6718855887262245,1.6431855121055827,1.0809250675530033,0.9654635936938915,0.04366950875642162,1.0,0.3560562711859269,0.8,0.8,0.3,39,3758.060173806228,311235.649621076
26,23,1.1553818770103916,1.6881554742570657,1.6833397310286482,1.1159898581985102,0.9770635368455284,0.07288625034346795,1.0,0.29888704891378176,0.8,0.8,0.3,42,9842.185725823172,16714.861613461253
26,24,1.1461754566088522,1.6779958086066158,1.6712851217987374,1.122332368217315,0.9873383159132068,0.07103125035821922,1.0,0.3068509680047808,0.8,0.8,0.3,44,9797.04305982232,16862.735299583044
26,25,1.275672552322662,1.8066712996142495,1.798787249124397,1.26368763253303,1.1321411722228545,0.06998511633134073,1.0,0.7613975788884508,0.8,0.8,0.3,45,9516.508772676669,24403.05122272629
26,26,1.2678201421283581,1.8086532545931793,1.8121940412766187,1.2720860719277054,1.1165082638979253,0.07002639698498679,1.0,0.7612149891700537,0.8,0.8,0.3,47,13756.214885699268,24968.355451209965
26,27,1.1329040553234888,1.673074816825205,1.67599077250381,1.1425047210039057,0.9776616120750365,0.07439834798077408,1.0,0.30978791323410787,0.8,0.8,0.3,48,9952.60428109252,16054.016687115303
26,28,1.3826243712024027,1.922391756674209,1.9248175223951622,1.400382970052404,1.2257095467910282,0.130793710779955,1.0,1.0,0.8,0.8,0.3,49,9828.821552913138,19921.694560377466
26,29,1.1276409652725645,1.6665749883533043,1.668388782721415,1.1484792532579984,0.9762080940829898,0.07231209883965505,1.0,0.3151395212183268,0.8,0.8,0.3,50,9935.81186601904,15082.965823641236
26,30,1.1261440522492583,1.6644182087781259,1.6656906370439872,1.1558245119788795,0.9644270211929212,0.07306479519499262,1.0,0.31648019574929454,0.8,0.8,0.3,52,9894.90339285715,15168.793692985102
26,31,1.0671243943422377,1.6026456287711464,1.6019024486559277,1.114688296302246,0.944502076281093,0.06151770469960512,1.0,0.1805956979318716,0.8,0.8,0.3,54,7648.640911563576,12164.48698990977
26,32,1.0715534206496464,1.6054143599792856,1.6036002822165627,1.1297633781763117,0.9342154455710104,0.060415446801116233,1.0,0.2136081838922712,0.8,0.8,0.3,56,7610.998028123674,12177.226583176527
26,33,1.068885624005085,1.6018146515816851,1.5994307550573261,1.1354900249707593,0.9353683891142064,0.05968029565853602,1.0,0.21465947517297645,0.8,0.8,0.3,57,7624.4389344512065,12177.6739141728
26,34,1.0369656667661777,1.5907980111609072,1.6135374642691682,1.1129891372953762,0.9196247295873341,0.05511149754036805,1.0,0.13251193562339192,0.8,0.8,0.3,58,7617.749953822176,13530.411525641031
26,35,1.0661229631118525,1.592075150506485,1.585946113141806,1.1492471964932904,1.041207512895641,0.06438571606283149,1.0,0.24254265219518656,0.8,0.8,0.3,59,7196.39713004018,11974.438615899122
26,36,1.147618226529797,1.6803870401424754,1.6851926860905113,1.2496359763693823,1.0559056114386176,0.07525869340555175,1.0,0.510780112619373,0.8,0.8,0.3,61,1905.7172147020672,13850.607469213515
26,37,1.1472658474478121,1.6860665393183287,1.7016625762145958,1.2759646044416884,1.0509948612671205,0.08372530420582705,1.0,0.5128061896803713,0.8,0.8,0.3,64,1957.130585782419,14448.809279319586
26,38,1.1333093870131998,1.6638423107549563,1.6762781406583742,1.2808780557957629,1.1448784494489512,0.07518973645806121,1.0,0.5230006441260008,0.8,0.8,0.3,65,2059.916437799948,13404.135896047446
26,39,1.1343787178088696,1.6583254704338475,1.6684147643667933,1.2982203812644864,1.1211365201084045,0.08431346361621135,1.0,0.5259499226340292,0.8,0.8,0.3,66,1867.094958112301,13376.380494679144
26,40,1.1461974046243695,1.65609273317895,1.6522180777468878,1.2984173045816696,1.078950911963477,0.08608348078773972,1.0,0.5698883763166356,0.8,0.8,0.3,67,1877.501187663721,16270.976589026855
26,41,1.1338759184558602,1.643063393972657,1.6389508549769387,1.3042110649368939,1.0330576064590635,0.08601649889173628,1.0,0.5312638809592369,0.8,0.8,0.3,69,16731.37568913897,12042.521302827656
26,42,1.1314560109269987,1.658829105602205,1.67933315994453,1.3183077871468185,1.086031468504024,0.08250166768395752,1.0,0.5454449383605116,0.8,0.8,0.3,70,2057.420630151006,13736.157142699672
26,43,1.0476352646190314,1.5321944273100734,1.5205161022744327,1.260891153279991,1.0456977834481604,0.06530763922669144,1.0,0.3641865184440911,0.8,0.8,0.3,73,6053.691243507554,13306.373657227983
26,44,1.0561430172117643,1.5166656041880715,1.498483263675687,1.2901520368033994,1.0722107910557055,0.06699271775796693,1.0,0.43452339230802195,0.8,0.8,0.3,76,6950.836269088068,13735.317206176182
26,45,1.0562230374017643,1.5278853341195782,1.5226869115647907,1.3006015223728131,0.9844021486036376,0.06737457998257403,1.0,0.4338806271695246,0.8,0.8,0.3,78,6949.480017934555,13713.86948307752
26,46,1.0553296329699529,1.524789820239534,1.519024391744732,1.3076526475769839,0.9958381014159455,0.06709045276531256,1.0,0.43535512764087453,0.8,0.8,0.3,80,6995.10067151158,13653.977291744875
26,47,1.0519324207040894,1.5212853204765064,1.515491284025917,1.315015955037584,0.982192529505056,0.06245046247189625,1.0,0.4366029746724447,0.8,0.8,0.3,81,6918.976755540481,14325.73142222972
26,48,0.9811467392482204,1.4337614500008322,1.4135555164993487,1.2179930723051622,0.9708584837548376,0.05305612082188586,1.0,0.2347279090263573,0.8,0.8,0.3,82,6118.277889517087,12196.507410028804
