Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,49,1.0088055159156109,1.478301856394983,1.4929886682634543,1.299979310169383,1.0313139569888243,0.062269859401868285,1.0,0.32655866449206944,0.8,0.8,0.3,84,5861.375251607637,13706.734465031788
26,50,1.0013894301704347,1.4527329986101871,1.4631391362411987,1.3261947261238771,1.1228463075484805,0.06109849611870209,1.0,0.32777189584945765,0.8,0.8,0.3,85,5850.700663710056,13261.196699284304
26,51,0.9946043671818472,1.443543401957875,1.4534046220981045,1.2980786263762574,0.962465226426094,0.061916467707232456,1.0,0.3055653051838697,0.8,0.8,0.3,86,5768.275139118943,12884.900502307348
26,52,0.9980494634551308,1.4509863390237219,1.4722072096680243,1.332071016802376,1.0138160583066016,0.05980799207738187,1.0,0.33058780115635344,0.8,0.8,0.3,87,6324.979691527733,12939.0235232821
26,53,0.9979939973523414,1.446099428475894,1.4662320706861225,1.3402198067160782,0.9706813160529275,0.06166216243201841,1.0,0.3305344732303309,0.8,0.8,0.3,89,5774.873388710757,13070.887442514657
26,54,0.9988192000946475,1.444902736173673,1.4645827127684612,1.3743421619027787,0.9536321311960427,0.06277755245405882,1.0,0.3323820810353857,0.8,0.8,0.3,94,6096.337485013296,12193.070560326709
26,55,0.9881283438609033,1.4102198375381911,1.4140732617119645,1.3547266809695973,1.058198348710757,0.06299569717981261,1.0,0.308544740949825,0.8,0.8,0.3,95,5992.388969258543,11548.758817504027
26,56,0.9897740517725735,1.3977626626971105,1.3985645530082411,1.36935078330489,1.010550222905936,0.06273989021785129,1.0,0.3270984252582456,0.8,0.8,0.3,97,7499.735776196617,12168.864311264922
26,57,0.9896308041661588,1.4082498140518143,1.4219293045190786,1.3804900542870184,0.9508230574757232,0.06273989021785129,1.0,0.3270984252582454,0.8,0.8,0.3,99,7492.200848493599,12252.769588679945
26,58,0.9891350908759357,1.406600381663615,1.4200332015944672,1.3838112995377692,0.9531405055199852,0.06253363299154197,1.0,0.3269515978320043,0.8,0.8,0.3,101,7497.575165018936,12568.550654142568
26,59,0.9848477178357812,1.399913455475815,1.4128345026220934,1.3871637112205923,0.9652947144513498,0.06450129158449475,1.0,0.3093768727675009,0.8,0.8,0.3,102,8231.082631787876,12785.463852916471
26,60,1.0218222484595982,1.4322270467796614,1.4441585333428275,1.4273491141453511,1.022864222432124,0.07919602750618612,1.0,0.3971626351132305,0.8,0.8,0.3,103,7702.648090791071,12345.854402426685
26,61,0.9836347183176355,1.3922666606376908,1.4038235020238927,1.3940760533634016,0.9600120267092024,0.06461015771135821,1.0,0.3101509287027201,0.8,0.8,0.3,104,8205.759917296291,12739.849067553165
26,62,0.9880100926888022,1.3876598901338215,1.3973306405291608,1.410459754987529,1.0280594387548554,0.06630325726107147,1.0,0.32698965519905926,0.8,0.8,0.3,105,7341.438020724604,11657.00428767734
26,63,0.9884171172976794,1.3861052643470824,1.395366889171452,1.4183986768491337,0.9603176777878979,0.06725833852718732,1.0,0.3272242259152423,0.8,0.8,0.3,107,7337.460410864849,11849.76680629261
26,64,0.9816434871265052,1.3661221256329492,1.3619652362377621,1.404519878549081,0.9628123875867345,0.06409964912682628,1.0,0.31451983886105017,0.8,0.8,0.3,108,7151.947206124882,12089.10379616396
26,65,0.9896313943723692,1.3803205900040738,1.388129838268586,1.4276394040017224,0.99671432744203,0.06937275990720031,1.0,0.330570270049566,0.8,0.8,0.3,109,7315.568158457812,11799.184093635851
26,66,1.0706685360713153,1.4681800904042217,1.4880864744885074,1.5164119760741188,1.0550247915829152,0.07620955690414198,1.0,0.585441422443318,0.8,0.8,0.3,111,9424.318100368368,11533.82193118528
26,67,1.1880322572507396,1.673906753311638,1.7975561265714701,1.7571560038700504,1.1550380995627827,0.06777289943752952,1.0,1.0,0.8,0.8,0.3,124,58631.904418579805,12755.377163005123
26,68,1.186028420950127,1.6651977112933094,1.7874746473900696,1.7710270109054806,1.209489298889863,0.06690406524232233,1.0,1.0,0.8,0.8,0.3,125,58153.83467407819,14198.31021247162
26,69,1.1785346102880867,1.6483190770132252,1.7686895852994395,1.7609382481242426,1.1737724604364201,0.059720810583615155,1.0,1.0,0.8,0.8,0.3,128,58457.09820574075,15638.097725890824
26,70,1.178464102302335,1.6456753634585686,1.7655269564500344,1.768743698778527,1.1586915986077704,0.0602038936246187,1.0,1.0,0.8,0.8,0.3,130,58524.64374359573,15869.876906048345
26,71,1.1764207639139466,1.633060942770889,1.750790338720119,1.7750900954025712,1.1913451803664254,0.05992549169803851,1.0,1.0,0.8,0.8,0.3,132,58545.11305917178,15740.361773212237
26,72,1.1807993347797288,1.665860016208922,1.8215579576256262,1.835053150606248,1.1615116565867853,0.06644928302891016,1.0,1.0,0.8,0.8,0.3,137,59651.2323611673,12931.25606562031
26,73,1.1737494576428034,1.645485750273091,1.7985480081485272,1.840354529147062,1.255749472311016,0.06021776797619514,1.0,1.0,0.8,0.8,0.3,138,53399.854864594585,13984.384468550656
26,74,1.1731328720428151,1.6409330617335074,1.7932222963431996,1.8476998901241204,1.1639190437839764,0.060171096229778884,1.0,1.0,0.8,0.8,0.3,140,53384.6767193664,14027.761747357576
26,75,1.17246095555388,1.6354412839424761,1.7867867377789797,1.8550051122011066,1.1673601700243068,0.06019304955067546,1.0,1.0,0.8,0.8,0.3,142,53397.58095198812,13896.76229819067
26,76,1.1730913528099771,1.6339715470398162,1.7849060755463668,1.851058039285561,1.1576026699910387,0.06135652424185495,1.0,1.0,0.8,0.8,0.3,144,58467.82857354044,14118.681800655588
26,77,1.1724737296131638,1.6287133871566424,1.778744165097068,1.8505881449148718,1.1674644268896632,0.061380073505816216,1.0,1.0,0.8,0.8,0.3,146,58488.10994086692,13995.1430114988
26,78,1.1720622175433115,1.6252173281088222,1.7746492116246053,1.8502547912551404,1.16120914380243,0.06138007350581629,1.0,1.0,0.8,0.8,0.3,148,58381.10520712558,14155.003136710666
26,79,1.1720757410740326,1.6249497086821074,1.7743270476619115,1.8666378380069268,1.1513836053540694,0.06144389718963032,1.0,1.0,0.8,0.8,0.3,149,58387.51091967143,14118.271564131728
26,80,1.167794788170666,1.598153635260395,1.743192671785446,1.862846925913521,1.3246272484726558,0.05961511803956439,1.0,1.0,0.8,0.8,0.3,150,58308.46566598484,14143.059002739028
26,81,1.164195313007427,1.6762244585212482,1.9237470239947998,2.00091073835872,1.1512153916033023,0.05626004968300963,1.0,1.0,0.8,0.8,0.3,160,59790.551901430925,13001.612328090445
26,82,1.1648905130316487,1.6738749252592064,1.9208178599033692,2.00961250757536,1.1578805224472986,0.0575536569031152,1.0,1.0,0.8,0.8,0.3,162,59924.34275528903,12941.47684322502
26,83,1.1649388375638718,1.670956033280341,1.9173353978097294,2.0136626834784677,1.1693104000274492,0.058018668550119445,1.0,1.0,0.8,0.8,0.3,163,59655.74658396882,13570.234680332514
26,84,1.1652521768763653,1.667317643097769,1.9129474945429692,2.017985836325986,1.177713593513229,0.05894134048528319,1.0,1.0,0.8,0.8,0.3,164,59833.1099742552,12697.757158689425
26,85,1.1634812511186596,1.7040199135984142,2.0004519306162827,2.1309019127160735,1.1482699620850492,0.057556602761490785,1.0,1.0,0.8,0.8,0.3,186,76540.89234752825,12367.650775102778
26,86,1.1625170432620868,1.693305419383605,1.9879002263882561,2.1460584868125467,1.1835842098844052,0.057573108515683216,1.0,1.0,0.8,0.8,0.3,188,76572.80446970547,12565.640788610996
27,0,0.7598431365270533,0.9386985219666254,0.879226365600186,0.0071316657342071835,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,4385.51769965892,8286.619518873438
27,1,0.7865565395648048,0.9780681105719696,0.9176800723399838,0.05475513449244265,0.06339815967110667,0.05578004408624051,9.189597747971e-05,6.833044032730999e-05,0.8,0.8,0.3,3,4199.462695786417,7737.792623709351
27,2,0.790440020055354,0.9938547721402872,0.9325756997301257,0.0775839431229526,0.10204938209565892,0.06828505386190081,0.00961986973974624,0.01127915136379424,0.8,0.8,0.3,4,3923.405121914372,7789.024459319847
27,3,0.5578547823693287,0.9350766999202763,0.8695967714127,0.10138489821329412,0.7976807236642601,0.06878750802069847,0.040209819483517054,0.02989853033987803,0.8,0.8,0.3,5,3163.518269375442,5901.701809988002
27,4,0.5035743345414069,0.9248234237585902,0.8505205303006225,0.14254963565577522,0.3173711391949179,0.08436869756224381,0.06287725101532737,0.06545419557121114,0.8,0.8,0.3,7,2860.771926706694,5996.857500774474
27,5,0.5732879161586154,1.0135308537173997,0.9329969678410444,0.2679815764065408,0.3895546259897154,0.08646752040059189,0.1835067094658792,0.15514978659084674,0.8,0.8,0.3,9,2995.723818947092,4556.3413013423415
27,6,0.5731067430011586,1.0246059529945188,0.9570506200778699,0.28456622381379487,0.26297533063944606,0.08646752040059189,0.18350670946587927,0.15514978659084996,0.8,0.8,0.3,11,2992.417746234348,4594.311367253115
27,7,0.5865789961640918,1.027787121761086,0.9468342326301665,0.29500940297453615,0.29541166113827383,0.08897097583398869,0.19396198541588625,0.17626908366360888,0.8,0.8,0.3,12,2230.0860036168824,5431.568092313773
27,8,0.5576049420802602,1.0133478698982028,0.9438051603476176,0.2926321191183472,0.3277380390429524,0.08186472176347351,0.1863889021378248,0.1608936195275587,0.8,0.8,0.3,13,2625.613104150002,4539.554989382563
27,9,0.7324757376221133,1.1799175129605466,1.0957304136760357,0.4710794676176808,0.4837586236797973,0.08502350118042887,0.2559419723197348,0.5915679680152806,0.8,0.8,0.3,15,2418.731959630101,145710.91376548237
27,10,1.2842414302320733,1.7346480258411217,1.6483498634195497,1.041005149932637,1.1034055953858044,0.06639921815040714,1.0,0.5472676605351089,0.8,0.8,0.3,16,2727.8150895647614,195756.68970935768
27,11,1.2471332341122685,1.7017422415362482,1.607920419783227,1.052734076694333,1.1817386042904552,0.06383557339764896,1.0,0.5908597017741608,0.8,0.8,0.3,18,2621.216980113558,189263.30763494747
27,12,1.245031730077725,1.699611169060689,1.605405316219045,1.0593472505914927,1.0362669052596358,0.06394629393900539,1.0,0.590935452819582,0.8,0.8,0.3,20,2570.5367836199694,189166.3761129297
27,13,1.2290640248534717,1.69385288684999,1.609604436755463,1.067249000619151,1.0913049018555359,0.06490422941964018,1.0,0.5910741668248702,0.8,0.8,0.3,22,2654.966464701372,189317.2199927526
27,14,1.1968269901280124,1.6617831480044063,1.5769268094506133,1.067886115190515,1.0079455848826573,0.04587126572258899,1.0,0.5467609407422991,0.8,0.8,0.3,26,1687.9718534557503,1091733.1109354575
27,15,1.1777779221941227,1.6372394830409198,1.5471148286248635,1.0770890584486812,1.112898065151126,0.04843848063810969,1.0,0.5606452209425117,0.8,0.8,0.3,28,1697.7700450730008,1092021.4154424726
27,16,1.2376961082700493,1.7411902863944695,1.7025690628755847,1.181234023802999,1.0882089382474294,0.05498630568749063,1.0,0.7500002480379646,0.8,0.8,0.3,29,1774.983015816523,1200558.7345916366
27,17,1.226895554782312,1.7035582363370885,1.6360266165490331,1.1660018565430428,1.1893745890579983,0.053248277296261706,1.0,0.7605168700792921,0.8,0.8,0.3,30,1710.072027965496,1201069.2888705635
27,18,1.2195808736196565,1.695995136275955,1.6283164612492451,1.1643149893976126,1.070049632281686,0.05078132348261708,1.0,0.7447487403245129,0.8,0.8,0.3,31,1737.0746910625503,1200242.998473706
27,19,1.214088544325536,1.7235232200210435,1.6945009164998428,1.1820163173781144,1.0740594539588928,0.0456435697862225,1.0,0.7448885450464456,0.8,0.8,0.3,32,1713.6028145860164,1152183.3380203913
27,20,1.233251408883593,1.7526592136767767,1.7359410504809822,1.2154496198675642,1.110397436642176,0.05348234010010341,1.0,0.797310826416946,0.8,0.8,0.3,33,1799.9291407057913,1224938.401286915
27,21,1.2799986751701207,1.7407426887351272,1.6574511821471167,1.227010209188664,1.202744440840579,0.05524796390487222,1.0,0.9701906752884805,0.8,0.8,0.3,34,1802.6659514958485,1235001.7769659946
27,22,1.2743020214133374,1.7427479347897936,1.6708814983196765,1.2343680573031324,1.165931477482166,0.05524796390487222,1.0,0.9701906752884796,0.8,0.8,0.3,36,1766.3536138149975,1233053.861750247
27,23,1.2520791632580286,1.7190120772162292,1.646467485329804,1.2225440515067256,1.1425913960110252,0.056603844036314535,1.0,0.9006562312269271,0.8,0.8,0.3,37,1920.9920727972965,1248415.496576386
27,24,1.2774986181255892,1.7389901918583608,1.664079973189019,1.2590768122508003,1.2457490256888712,0.061589163297186375,1.0,1.0,0.8,0.8,0.3,38,1993.9471384471944,1004104.174893393
27,25,1.2650715618861845,1.7187852570428548,1.6408148968992313,1.264353713566425,1.2093307297891236,0.058668690132220126,1.0,1.0,0.8,0.8,0.3,40,1852.6521493406824,987990.4423311012
27,26,1.2617847675983551,1.7134546732063427,1.6347280216446427,1.2717192348020565,1.1614443287130864,0.05752612720185083,1.0,1.0,0.8,0.8,0.3,42,1892.701343379028,987516.894163803
27,27,1.2675393571762357,1.713667466309617,1.63296964027462,1.2886564648138088,1.1979370704432115,0.07217944701243134,1.0,1.0,0.8,0.8,0.3,44,1894.4382996506376,982886.3640353974
27,28,1.2637673196303254,1.6970786493485037,1.60282615481587,1.2866828055214434,1.1781938741796403,0.06949367492811359,1.0,1.0,0.8,0.8,0.3,45,1894.2854950323415,982661.2958937816
27,29,1.2648837891786955,1.7093586777009542,1.628092705067654,1.2967693674991785,1.1573234990799495,0.07093999859480152,1.0,1.0,0.8,0.8,0.3,46,1936.816677537728,982414.7562484992
27,30,1.2617114554121542,1.6935200377319213,1.598758089646382,1.2978986791828973,1.1752166215613273,0.06876368094463822,1.0,1.0,0.8,0.8,0.3,47,1883.35819338786,982994.9228742372
27,31,1.2390598244820705,1.6979101516436375,1.6399934809916987,1.276427684197886,1.1823585132950585,0.047973179858064804,1.0,1.0,0.8,0.8,0.3,49,2321.012789330137,2294271.807718306
27,32,1.239041287303805,1.6858185113617388,1.6145851972218448,1.2926435131292875,1.1467150130730066,0.04917166262199918,1.0,1.0,0.8,0.8,0.3,51,4423.719729714905,2288867.520308699
27,33,1.2337158019505836,1.6880989894808411,1.6287758948617777,1.295924157767863,1.179359360527467,0.045974808137813614,1.0,1.0,0.8,0.8,0.3,52,2495.515087845215,2295973.0359091437
27,34,1.2374176970459927,1.668937337751423,1.6029627564752091,1.3179403427469298,1.4277576647578525,0.07057140197942367,1.0,1.0,0.8,0.8,0.3,53,4273.178005636199,336713823130130.9
27,35,1.2331900604500667,1.6518531132137004,1.5723958043782407,1.3152069774391102,1.1751234104852486,0.066741722216461,1.0,1.0,0.8,0.8,0.3,54,4408.031563235105,336713823125067.3
27,36,1.2339205913902174,1.67369620094263,1.6199140687961446,1.3376025405761498,1.166206186808156,0.0684147538481163,1.0,1.0,0.8,0.8,0.3,55,4412.352186754872,336713839803267.25
27,37,1.2312109878764839,1.6446923673421883,1.5638586160982808,1.3372329813381116,1.1974349131134776,0.06783753592554043,1.0,1.0,0.8,0.8,0.3,56,4389.609099759395,336713839118937.25
27,38,1.2293274977777038,1.652893723147995,1.5847640607686888,1.3457472263111117,1.1649429283035153,0.06624714060401386,1.0,1.0,0.8,0.8,0.3,57,4421.687352404844,336713839037884.7
27,39,1.229081851042885,1.662618253321485,1.6071681324978704,1.3454242820524276,1.1660310512636511,0.066741722216461,1.0,1.0,0.8,0.8,0.3,58,4427.582534973454,336713862993723.44
27,40,1.2054588528432304,1.649922910288605,1.6276939929512662,1.352826010899485,1.3766296699438747,0.05104671380801863,1.0,1.0,0.8,0.8,0.3,59,3426.883855623,3052547.3756847405
27,41,1.2045362597819687,1.6244829235350697,1.5757359395593316,1.3389539585856831,1.1513630452137695,0.051031436112183526,1.0,1.0,0.8,0.8,0.3,61,3338.751058443899,3055024.1572588217
27,42,1.2034222689944802,1.6425073908033843,1.6189652728857744,1.365953802975165,1.1573212291575268,0.05136202814743991,1.0,1.0,0.8,0.8,0.3,63,3260.858062548932,3055887.429088814
27,43,1.197046204240028,1.611590165072822,1.561528776060699,1.3466219397872732,1.1570236614368512,0.044509604793924365,1.0,1.0,0.8,0.8,0.3,64,3154.4034015448933,2293594.318166336
27,44,1.2253837450621203,1.6211882064194385,1.5563090476135413,1.3744543734415735,1.182226404027534,0.08377668204562067,1.0,1.0,0.8,0.8,0.3,69,6933.497208022809,14622069727070.568
27,45,1.121578447293155,1.5376500054719344,1.4982855612909294,1.2833631178380005,1.0816923969290757,0.07378131321832831,1.0,0.6829631701229557,0.8,0.8,0.3,70,2017.4566527985824,1140452.0858977071
27,46,1.196330697610599,1.5817945984601025,1.524956314176922,1.359900183290178,1.3276444848334348,0.056729535202803924,1.0,1.0,0.8,0.8,0.3,71,3029.3191807279627,58457042464867.19
27,47,1.2253673235071314,1.6329012513430203,1.601987183464345,1.4047207476166452,1.1776953604422256,0.09316253046964697,1.0,1.0,0.8,0.8,0.3,72,2103.346413422796,157973612876530.7
27,48,1.2257238928306153,1.6219195354474,1.5779749638004348,1.3958120049079454,1.1761129175467138,0.09365944265449244,1.0,1.0,0.8,0.8,0.3,73,2189.3287807341503,14622076171745.746
27,49,1.1989932560901442,1.5934312602899816,1.5490901620786868,1.3826867240092988,1.1649264427673367,0.060943318943710835,1.0,1.0,0.8,0.8,0.3,74,2847.703576063498,58457043500556.36
27,50,1.2252157852914747,1.617170961418223,1.5722720481490626,1.4128148640130276,1.187126358015216,0.09468947189437318,1.0,1.0,0.8,0.8,0.3,76,2131.828794182161,14622075446136.98
27,51,1.239105654953354,1.623760570170234,1.5772355758381915,1.448685713279713,1.2001263071497317,0.11479549986803654,1.0,1.0,0.8,0.8,0.3,84,5230.924160377692,14622080222263.666
27,52,1.1938205746024262,1.5982492435051647,1.5876966809813544,1.4290475705916221,1.273951101056705,0.06300069700584228,1.0,1.0,0.8,0.8,0.3,85,6984.307107178172,157973240063618.4
27,53,1.1849548917917307,1.601633045906384,1.6148977851594368,1.4994730640571776,1.1552578450661166,0.05515819857628403,1.0,1.0,0.8,0.8,0.3,93,4401.529061111107,14615190833864.746
27,54,1.1774881192778912,1.6196062363117891,1.670137553237976,1.499635688982201,1.2094361321184084,0.04827323725038048,1.0,1.0,0.8,0.8,0.3,94,6948.82036142042,1911718.6760949872
27,55,1.174944766492175,1.550013669168291,1.533230100375718,1.4594664136375963,1.1699763924325974,0.050891766312895145,1.0,0.992783668887,0.8,0.8,0.3,97,6999.737647858815,1926803.703582128
27,56,1.165376734287429,1.5638041165311383,1.5838811214371349,1.4898976898039415,1.1766538709683823,0.04403635794380098,1.0,0.9866615275033179,0.8,0.8,0.3,99,7254.713115225653,1520063.3675531826
27,57,1.16921868369595,1.5368161036431758,1.5399104317341783,1.4809395989148355,1.218103927839032,0.049856009845112584,1.0,0.9960388401353912,0.8,0.8,0.3,101,6349.57600928767,1930449.974212262
27,58,1.1633158672287398,1.5616761261562884,1.6031974721525821,1.5261180554705618,1.1567630067022927,0.04518005715166047,1.0,0.990516958933401,0.8,0.8,0.3,102,7101.4498532184825,1520617.201634256
27,59,1.1615392056510485,1.5804451446638483,1.6475928742340127,1.542773881348943,1.1394709750907097,0.044828566097124586,1.0,0.986613084230871,0.8,0.8,0.3,104,7194.532772733102,1521059.328481859
27,60,1.1665656587129125,1.5065686879132845,1.4933786261814335,1.497622117658998,1.234043861449311,0.04971631984118611,1.0,0.9968524937799271,0.8,0.8,0.3,105,6646.360043597718,1926242.4055390728
27,61,1.1665484222571723,1.505052309639589,1.5023486747597818,1.508924299861555,1.192056833541492,0.05098581608135936,1.0,1.0,0.8,0.8,0.3,107,6664.21978820271,1929846.1125454104
27,62,1.1646805144808068,1.500798311465879,1.4976251719559963,1.51454277507832,1.1488473296392272,0.04992217771205954,1.0,0.9977933034819234,0.8,0.8,0.3,109,6636.924165049703,1926149.8931549203
27,63,1.1623777229169918,1.4874288981340833,1.4820893606187824,1.519710946196348,1.2269071027178156,0.04892957024508619,1.0,0.9980417322329764,0.8,0.8,0.3,110,8113.838097303192,1926474.8946214688
27,64,1.1621962310286271,1.4782765692510487,1.4711932539892683,1.5238342149578659,1.2107377115563867,0.04970192186916862,1.0,0.999416005271797,0.8,0.8,0.3,111,6637.682853585599,1926937.383487188
27,65,1.048480237607371,1.3611194512274545,1.3533700600833205,1.4175909674837186,1.0353678235077,0.053709600728779026,1.0,0.6111688252556906,0.8,0.8,0.3,114,6734.268424393747,1934206.2881144655
27,66,1.0485374796735978,1.3779955220613742,1.3951685019608286,1.4510110601160722,1.0490872812104317,0.054517429624931925,1.0,0.6115715621919838,0.8,0.8,0.3,116,6649.399137910918,1933739.296347548
27,67,1.0290443580149098,1.3674265175786422,1.397160717528554,1.4311285380215548,1.0168875506362167,0.04745206750307228,1.0,0.5663852032098158,0.8,0.8,0.3,118,7193.652434769519,1543752.3363185427
27,68,1.1681517615044852,1.489610032616499,1.5052453815088696,1.5850951150602184,1.1699997081002358,0.05959596410979691,1.0,1.0,0.8,0.8,0.3,120,7221.636737598807,157969456527986.72
27,69,1.1520415269053457,1.4512327850344895,1.4626263751209094,1.5695441059725146,1.3070911511016186,0.04955596891171986,1.0,0.9814154688355083,0.8,0.8,0.3,121,7245.685491425696,1540042.3495180022
27,70,0.9651541841208947,1.2376980785137772,1.2222888996428471,1.3791741028840936,0.9803028222273343,0.04064592615869261,1.0,0.38369284214920335,0.8,0.8,0.3,122,7360.150584671445,824581.2483134728
27,71,1.0310420534557252,1.3131654263138755,1.3213398039512296,1.4561120318836276,1.113968831097535,0.04984731972358941,1.0,0.5830737405923261,0.8,0.8,0.3,123,7338.282837044573,1544622.9072086683
27,72,1.0275034702465535,1.2825151501586656,1.2856310671761024,1.470986378038352,1.21941800071644,0.04857471467078842,1.0,0.5827532621080234,0.8,0.8,0.3,124,7391.484641162128,1545689.0531011578
27,73,1.024579194161285,1.253520575183909,1.2518235927963361,1.463713786683147,1.1109489636541297,0.04968919541275667,1.0,0.5768151679549753,0.8,0.8,0.3,126,7171.991676554224,1544764.3047490022
27,74,1.0201521486973977,1.2561387578305057,1.266678628961678,1.4703372470055414,1.0242340570045632,0.0476642529930892,1.0,0.568457570230611,0.8,0.8,0.3,128,7159.084128897982,1540630.4846927351
27,75,1.019899838076578,1.2481624644800455,1.2572869416741856,1.4775207026478225,1.0378410915012675,0.047608813866794046,1.0,0.5695670301098298,0.8,0.8,0.3,130,7085.04466881784,1541273.8675386815
27,76,1.018368733587362,1.2444622140618578,1.253189917896692,1.4761064638074717,1.0236994417828347,0.04728330799267644,1.0,0.565822787521326,0.8,0.8,0.3,131,7169.792206304684,1540870.0268875316
27,77,1.0199574495092816,1.244945187197985,1.2534704991077903,1.4851346110191188,1.017610634843785,0.04810879716477509,1.0,0.5691704223421012,0.8,0.8,0.3,132,7056.589987241202,1541028.239401223
27,78,1.0807069544036323,1.3649341938717696,1.4500043659764632,1.6218705910310582,1.1003334549228438,0.03085397301859265,1.0,0.8194466632971309,0.8,0.8,0.3,134,6790.651721928669,1122210.378150878
27,79,1.158954943730137,1.3582126823322362,1.362053081509942,1.6538427309091224,1.2155224477077726,0.06232759749133041,1.0,1.0,0.8,0.8,0.3,136,7174.596216386531,157969444364051.2
27,80,1.0782098394644475,1.375831731722936,1.5072007560986838,1.7009228697598586,1.0811230164661847,0.030415083050548342,1.0,0.8185605667338184,0.8,0.8,0.3,145,6772.260733880137,1122112.055277048
27,81,1.0782098753707399,1.3758301517337042,1.5071987860504337,1.6970621418822989,1.069911213454138,0.030415180341104207,1.0,0.81856073948799,0.8,0.8,0.3,146,6772.262729074971,1122109.5209961636
27,82,1.0787036881051648,1.3758107181066486,1.5070866605415685,1.709371315608259,1.0742061625013557,0.031137427759355678,1.0,0.8183753558276935,0.8,0.8,0.3,147,6766.620820825165,1121985.1162479096
27,83,1.0774149246892706,1.3717056502585216,1.5024728656750894,1.7119530091170398,1.0900337679137098,0.02980365335757032,1.0,0.8181508088705899,0.8,0.8,0.3,148,6772.290104627146,1121726.2167539916
27,84,1.0773761550900485,1.358054471476932,1.4863677617151512,1.7153009014909186,1.170050838852564,0.0296150789658493,1.0,0.8209127486883825,0.8,0.8,0.3,149,6650.848381762825,1122596.45116056
27,85,1.0405658808916785,1.2416142125376728,1.3116841176793632,1.6530315909324738,1.289726804574898,0.0313087648824828,1.0,0.6991329753209955,0.8,0.8,0.3,150,6775.8320970668165,1116862.729088775
27,86,1.040368841683223,1.2479146070816733,1.330145134848273,1.6644407227380615,1.0517033204009427,0.03130876488248279,1.0,0.6991329753209955,0.8,0.8,0.3,152,6743.290185638607,1117827.335008486
27,87,1.0403519223785933,1.2474935207970248,1.3296519005633656,1.672333440347552,1.0377179308476914,0.03130876488248279,1.0,0.6991329753209955,0.8,0.8,0.3,153,6748.147167558724,1117678.0158051697
27,88,1.0393994064650394,1.221164878389208,1.2988060023253012,1.669958674882949,1.219078064660653,0.030510539712189533,1.0,0.7014200736986728,0.8,0.8,0.3,154,6620.529893037982,1118308.9015702216
27,89,1.0509966588491297,1.1394673939572644,1.1675566731916547,1.6696622337993237,1.4786167751427666,0.032360992457589235,1.0,0.7415572926402858,0.8,0.8,0.3,155,6262.861513120256,1180211.207228551
27,90,1.0548354249715213,1.1341667177363857,1.160647937694071,1.6885731162800894,1.068839217767012,0.033989143566626315,1.0,0.7508431656405892,0.8,0.8,0.3,159,6280.335703208842,1182657.083778582
