Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,91,1.0590787630491787,1.125134497079011,1.1603182360402964,1.702890321663372,1.2325846887369072,0.03554852703802509,1.0,0.762888920479967,0.8,0.8,0.3,160,6279.714901129102,1200472.0804645834
27,92,1.0512574176463592,1.138929971390522,1.199975863501516,1.7315087836956407,1.0503119967200814,0.033320875768489286,1.0,0.7428209639920478,0.8,0.8,0.3,167,6316.950765730263,1180461.9044245991
27,93,1.0563365033897405,1.1294760442620273,1.1769380983336573,1.7238600753450937,1.0784868188065762,0.0340368601069097,1.0,0.7581033171067473,0.8,0.8,0.3,168,6554.1458140880695,1184569.5016712174
27,94,1.055616335369281,1.1160251801764407,1.1612573975669493,1.7304948576949994,1.1451546719677437,0.03491171551867756,1.0,0.7543324286085802,0.8,0.8,0.3,169,6319.793969076245,1182903.0886746778
27,95,1.0533695213206602,1.1225981635196798,1.1804135322954614,1.7637730312389879,1.0577079764165314,0.03380410808920585,1.0,0.7499707013353236,0.8,0.8,0.3,172,6289.21141181607,1205751.3101663429
27,96,1.0523236569591174,1.1117668088041803,1.167870708458024,1.7544842672231902,1.1210404667973513,0.03491477074231465,1.0,0.7442177632416778,0.8,0.8,0.3,173,6288.904212507316,1138443.775146943
27,97,1.0645900269730535,1.1466493043468833,1.2398332734824744,1.8106699824562562,1.102895633495243,0.0355580202965389,1.0,0.7841344726474047,0.8,0.8,0.3,175,6086.037217679434,1209436.0659683254
27,98,1.0529704600490661,1.0985692541189742,1.1522545450701418,1.7616459982505577,1.0723169221088693,0.03341335285236871,1.0,0.7513068456155954,0.8,0.8,0.3,176,6306.351243041109,1206229.0128253151
27,99,1.0499108611013173,1.0894919542078378,1.142125925897719,1.7899085154873886,1.0581133680338766,0.03333755349809331,1.0,0.7417126621993065,0.8,0.8,0.3,181,6263.863441123591,1201998.5058623787
27,100,1.052532652849266,1.1068456370543154,1.184142332218072,1.8050253220630184,1.0783450195438498,0.03332039482536734,1.0,0.7509582758895448,0.8,0.8,0.3,183,6319.970130500854,1206736.1573494491
27,101,1.0497523811413636,1.090562306552657,1.1544572988107413,1.8095323510404682,1.057652476717313,0.03333585221693234,1.0,0.7417939390296373,0.8,0.8,0.3,185,6268.809428351133,1202471.8352689222
27,102,1.0493741414281466,1.0983122652946526,1.1746719375904264,1.82150824279222,1.0701907652075078,0.032945026709002824,1.0,0.7417549187440393,0.8,0.8,0.3,186,6242.078289184955,1203996.4338027835
27,103,1.0496800215199276,1.0975883611596666,1.1737683692137841,1.8337693049585007,1.0565806386495322,0.033335852216932346,1.0,0.7417939390296371,0.8,0.8,0.3,187,6262.411491424772,1202710.650374983
27,104,1.0495286893290678,1.0944303305513496,1.170086277407054,1.839775370466622,1.0527020767175161,0.033286842095263544,1.0,0.7415987632963346,0.8,0.8,0.3,193,6268.950719292455,1202798.1985463426
27,105,1.0492248484808266,1.0915207091545924,1.166722660723237,1.8600916448839382,1.053419522378236,0.033009008657199065,1.0,0.7414760900255273,0.8,0.8,0.3,197,6380.558727414306,1202170.8525945428
27,106,1.0494075330643882,1.0887889255230783,1.163483298565855,1.8640405272612035,1.06979597104767,0.03342254397880222,1.0,0.7411494336942834,0.8,0.8,0.3,198,6363.110695161157,1202036.5437607004
27,107,1.0490697758862302,1.0750875644055717,1.1474552802425533,1.86666566350463,1.143869517686366,0.03336210704326985,1.0,0.7409231247390342,0.8,0.8,0.3,199,6364.46129300545,1201873.960370659
28,0,0.8486429210918783,0.9633719898976904,0.9081254196953299,0.009407871000785729,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,3480.347090046348,9040.92978374538
28,1,0.8942824387569187,1.0203836736802199,0.9644392841929379,0.07352119344999396,0.07540331633274247,0.07620111694837599,9.766164814445e-05,0.00015868913843285,0.8,0.8,0.3,3,3527.433822541549,9171.231888462647
28,2,1.7550056849577442,1.975772730806513,1.9143292844034854,1.0605179620648866,1.3057609811174953,0.3090325132805501,0.6266990721427341,1.0,0.8,0.8,0.3,4,2028.5793936518244,376463.94154822745
28,3,0.6613931073977022,1.0346270065552579,0.9699081012456882,0.19694464200684336,0.8248077336536936,0.09336261687406576,0.09055286776452223,0.1471381739012785,0.8,0.8,0.3,5,3315.069434227912,6654.691517103005
28,4,0.6279843945436423,1.0480290326651072,0.9740745889765771,0.2639224254387161,0.44577278681076105,0.08903829199436034,0.1434060630721803,0.24216163462559,0.8,0.8,0.3,7,2550.2064140074644,8419.704123893907
28,5,0.6201796228040073,1.0544099633827542,0.9926301703301642,0.2698218343915572,0.2751600121878851,0.0890382920101144,0.14340607206016545,0.2421616498030906,0.8,0.8,0.3,9,2369.7270181589097,7920.08992455419
28,6,0.5417550746390699,0.9901825443731039,0.92397412616307,0.23472186795968492,0.31119946620951866,0.10131006044856342,0.10901061100658542,0.1732649357401689,0.8,0.8,0.3,11,2953.5447407310294,7972.534556366855
28,7,0.6114613961063375,1.0732071893866078,1.0190593264648986,0.3250016594472721,0.3160706587541937,0.10094744953207688,0.16840098426581918,0.27355406969569135,0.8,0.8,0.3,13,2615.8991531650927,6974.24384098795
28,8,0.6461827191279609,1.1364819395291368,1.10544471854313,0.39716859327079274,0.37886137166362777,0.09485386522415465,0.21118949472748935,0.3681787840740657,0.8,0.8,0.3,18,1965.4300903857288,2946.855262663453
28,9,0.6388624808770725,1.1307966795810849,1.098813555437746,0.40349689174091624,0.3743933895807559,0.09422536632942824,0.21148666627792273,0.36852265570119774,0.8,0.8,0.3,20,1895.2334033141324,3010.2874087640694
28,10,0.8133257663339444,1.2983342498593673,1.2501586892080723,0.5959167091621933,0.6826675781934262,0.09108387982011446,0.2931526571325443,0.8170578398451708,0.8,0.8,0.3,21,1702.079526056231,3444.7913286487046
28,11,1.259276279850168,1.7696966809004733,1.7434188378210782,1.0737727920468707,1.1938572775685983,0.08656743239060292,1.0,0.5205541006977039,0.8,0.8,0.3,22,2035.098513981411,2082.114955608963
28,12,1.2527207245285097,1.7745257349931987,1.7597246058835132,1.08273516836876,1.0584714521017233,0.08673202325403424,1.0,0.5285266013856262,0.8,0.8,0.3,24,2247.2663258473067,2366.420116166152
28,13,1.2561449589405904,1.7669460925637908,1.7384047263776812,1.1024192292950925,1.067189019545937,0.08568856083664951,1.0,0.5577867574886775,0.8,0.8,0.3,25,1982.213336670941,1955.579077671127
28,14,1.2201031366476247,1.7531456466566917,1.7503974247028466,1.0643652885677812,1.0082359176501998,0.0868675613815617,1.0,0.4379940582354519,0.8,0.8,0.3,26,1990.9392023645955,3025.493591629195
28,15,1.2179864260283844,1.7397922630158866,1.7235657467222825,1.070591345897299,1.011288082574261,0.0868617506000918,1.0,0.4401471583288247,0.8,0.8,0.3,28,2020.0249142634043,2704.63026022346
28,16,1.2335663022798087,1.7545065237597333,1.7355079246698215,1.102918627539402,1.1454633902893638,0.08827482026086954,1.0,0.5393812873370558,0.8,0.8,0.3,29,2144.0217885661714,2706.4338283501643
28,17,1.2279310217602102,1.748334670226387,1.728399514157694,1.1094937191041498,1.0508312793786134,0.08723134470484292,1.0,0.5398210195641363,0.8,0.8,0.3,31,2031.601864034335,2713.927231788407
28,18,1.232084894257304,1.7523620773870534,1.7322324760862586,1.1194248466795191,1.0448244318287792,0.08689281284664543,1.0,0.5579341921166263,0.8,0.8,0.3,32,1983.0246866213,2540.580375339263
28,19,1.3252008959300174,1.8425694035648656,1.8191343638562663,1.2320402624603124,1.2812064150827362,0.05800320305359356,1.0,1.0,0.8,0.8,0.3,33,2126.588467913282,9840.010561816362
28,20,1.2485150474949447,1.7607742160856827,1.7334568820464193,1.1780942801932963,1.2458530837181383,0.07242229235655467,1.0,0.7644631990279872,0.8,0.8,0.3,34,4390.14890733468,3108.0618536916118
28,21,1.2442437884606004,1.7552187915307296,1.727091929524458,1.1850130737165268,1.1029818953121364,0.07122928254460889,1.0,0.7648831618630936,0.8,0.8,0.3,36,4247.014867321258,3124.291902651549
28,22,1.386124641448569,1.9098166587924892,1.9026137159291763,1.3743491156618066,1.3516665846438582,0.1853541906251089,1.0,1.0,0.8,0.8,0.3,38,2101.003071958928,2648.741841429481
28,23,1.3844408628662708,1.90808577295886,1.9008549745570467,1.3790468737811719,1.2479964992378776,0.183394031436496,1.0,1.0,0.8,0.8,0.3,39,2150.370045332784,2399.598426161382
28,24,1.3805179426884675,1.901547853736941,1.8931433930927104,1.3843496548789402,1.2708844452284493,0.18378803705797184,1.0,1.0,0.8,0.8,0.3,41,2383.836075918575,7164.306505579427
28,25,1.2665173767903335,1.7573163064332378,1.7195998824007932,1.258813558572493,1.281975108186193,0.05567641657073495,1.0,1.0,0.8,0.8,0.3,42,1679.359254237506,4046.293889089019
28,26,1.2622613270422085,1.741073240238323,1.699041856603922,1.290520794428954,1.2405813544861535,0.06686729054340061,1.0,1.0,0.8,0.8,0.3,44,1586.287849736868,5412.469069277427
28,27,1.2482011046029025,1.7114928871055357,1.66445415519799,1.2780792151493885,1.3572491638664619,0.0664402751186812,1.0,1.0,0.8,0.8,0.3,45,1661.0366501293329,3900.9493067165145
28,28,1.247753233668498,1.7097555522866341,1.6622956411568977,1.2817315202175008,1.160112454235176,0.06734362209942363,1.0,1.0,0.8,0.8,0.3,48,1619.12541510296,4495.844265728108
28,29,1.229324149086307,1.666341606379261,1.6118176213134305,1.3009059178472702,1.4378902600419377,0.06463596563165355,1.0,1.0,0.8,0.8,0.3,49,1401.29655956574,6139.363665258213
28,30,1.2284952831667422,1.6625404155324963,1.6072230926279387,1.3104866964181514,1.168735800906988,0.06567526831108095,1.0,1.0,0.8,0.8,0.3,51,1540.4000394044735,6011.801297972284
28,31,1.2254797541182205,1.654859866592021,1.5983147510328022,1.3186183470273787,1.177107159964244,0.06503591545571265,1.0,1.0,0.8,0.8,0.3,53,1517.4314288052926,6172.298486236879
28,32,1.2795034361071171,1.733444837365639,1.7135800299442854,1.4592462885946251,1.2173002086205083,0.13819343241174195,1.0,1.0,0.8,0.8,0.3,67,1181.4916467658163,83029.1517128745
28,33,1.2798536617605827,1.731414365421827,1.710949447087359,1.4702214212054334,1.2242675657411404,0.1400354604733287,1.0,1.0,0.8,0.8,0.3,69,1190.5117210264973,82900.59633661338
28,34,1.2782187003912366,1.7393704334880593,1.7315020576958997,1.4789800816398415,1.2193720521962979,0.1389240387002172,1.0,1.0,0.8,0.8,0.3,71,1122.458175610589,87665.87935242073
28,35,1.2802039094209543,1.74129757428535,1.7334146546455083,1.4818278908967961,1.2137427203813058,0.14143896286836216,1.0,1.0,0.8,0.8,0.3,72,1141.4991199781568,85846.85095829895
28,36,1.2785430636690371,1.737195298367108,1.7287047388809935,1.4837066204113332,1.2373857245595405,0.14074744063754208,1.0,1.0,0.8,0.8,0.3,73,1139.8812355117104,86631.65846314529
28,37,1.2741961140363043,1.7331196017586,1.7349536473079326,1.4970409629989914,1.3225157203807296,0.14117818827397952,1.0,1.0,0.8,0.8,0.3,74,1208.792491123788,156125.85463958763
28,38,1.2746473765284907,1.718417588285991,1.7063073206381794,1.494939031288572,1.253197164330834,0.14369427876042723,1.0,1.0,0.8,0.8,0.3,75,1187.9981251152765,155982.81329081353
28,39,1.274489445670284,1.7168465075763881,1.7044005083651048,1.5059539154391604,1.2221727940737557,0.14418227670806377,1.0,1.0,0.8,0.8,0.3,77,1170.1261445287548,156831.20670669654
28,40,1.2714641756605634,1.7349023654009066,1.7481435947118018,1.519884243197576,1.22549551545145,0.14103151444298875,1.0,1.0,0.8,0.8,0.3,78,1149.135962408065,156421.49112842293
28,41,1.2720014511322244,1.709271453682323,1.695624167816706,1.5148714368402951,1.251046406557924,0.1434803202089065,1.0,1.0,0.8,0.8,0.3,79,1143.6211968052442,157482.37584301122
28,42,1.2428615578447304,1.7121394672282744,1.737118195100846,1.5138600557025865,1.2014940848620896,0.1077913049409817,1.0,1.0,0.8,0.8,0.3,80,1111.5221860884485,86248.31347667037
28,43,1.2715932719570544,1.7064746683068044,1.6922675448940798,1.5223105306380675,1.222872358433083,0.14407039703725638,1.0,1.0,0.8,0.8,0.3,81,1152.4998693199072,157473.1381955399
28,44,1.242540010596722,1.7212845812672508,1.7588581518180482,1.5242400367948885,1.1954411694094682,0.10817751705132313,1.0,1.0,0.8,0.8,0.3,82,1128.1554605673532,86378.45714999501
28,45,1.2696856455868795,1.7018798849547447,1.6870479997890617,1.5246588914439922,1.2308166464270605,0.14288889963686685,1.0,1.0,0.8,0.8,0.3,83,1155.6800807091756,158175.99802581986
28,46,1.2425997612531194,1.7186401725790212,1.7555854660854024,1.535249759945139,1.1966714410335875,0.10945813675770313,1.0,1.0,0.8,0.8,0.3,84,1162.0037420007409,86887.61813493771
28,47,1.2413548620311765,1.7270465387322778,1.7766330157506187,1.5568422415030814,1.1897983405777564,0.1085832585451286,1.0,1.0,0.8,0.8,0.3,89,1287.273980494226,87272.21631375761
28,48,1.253035422153331,1.6891115446516307,1.6855932418339965,1.5284996040495067,1.2066151501298892,0.12523570910333465,1.0,1.0,0.8,0.8,0.3,96,1997.6002425261452,68571140.6634252
28,49,1.251054296039593,1.682762395379038,1.6782494637228271,1.5345618453822838,1.2401916236476023,0.12455865132056736,1.0,1.0,0.8,0.8,0.3,97,2051.485871563988,68559410.50777067
28,50,1.251399654938137,1.6825938472788355,1.6779643854800492,1.538583274906207,1.2049181153748771,0.12519851603945842,1.0,1.0,0.8,0.8,0.3,98,2008.9821853440203,68583119.12464021
28,51,1.2491456089086195,1.674327364871446,1.668343561145803,1.5410662098503058,1.2274130098342626,0.12475081105549295,1.0,1.0,0.8,0.8,0.3,100,2043.0384408239056,68597884.38355649
28,52,1.2491252339619945,1.6778737904354222,1.6831907629893201,1.556686589997356,1.236737096137028,0.1275848947858684,1.0,1.0,0.8,0.8,0.3,102,1852.1135092224044,68618960.11966012
28,53,1.247919067992153,1.666446703489064,1.6695228884538162,1.5643416058157718,1.249409515809145,0.12965659671143537,1.0,1.0,0.8,0.8,0.3,104,1976.7091312309367,68620229.68395936
28,54,1.2485768248166558,1.6655214362468471,1.668253668459473,1.5723792366816867,1.2118223810527475,0.1310099895228537,1.0,1.0,0.8,0.8,0.3,106,1990.9175964197943,68627809.09174156
28,55,1.247233678812961,1.6635783856685833,1.6661805948686814,1.5783909739777755,1.2089288682936237,0.12953067201799712,1.0,1.0,0.8,0.8,0.3,107,1986.547767513976,68623681.21697
28,56,1.2475640848084646,1.6621361111967574,1.6643545222528335,1.5789835324656423,1.2200722799889805,0.13052887335213378,1.0,1.0,0.8,0.8,0.3,108,1960.4419006847568,68623649.13336027
28,57,1.24635370731767,1.6602673905812553,1.6623435678591651,1.5851345187701182,1.2091888696423818,0.12923136999298143,1.0,1.0,0.8,0.8,0.3,109,2003.8560070964984,68635346.90291412
28,58,1.2460585534007722,1.6711410408587943,1.6862100663310995,1.6030492846716002,1.2032553377686828,0.12887398798395794,1.0,1.0,0.8,0.8,0.3,111,2001.017246961415,68637437.41935742
28,59,1.241672149372028,1.663567009613396,1.6779490770282453,1.613764559143125,1.2275599549558784,0.1244202051818503,1.0,1.0,0.8,0.8,0.3,112,2011.4147066258377,68615266.54549542
28,60,1.234084425539797,1.6609379520261716,1.6869837893376818,1.5346017650362729,1.211676933986376,0.11688562180290922,1.0,1.0,0.8,0.8,0.3,115,2148.751012252877,68480454.54276727
28,61,1.23318439960515,1.6733090714676102,1.7234202703636778,1.5701493907745163,1.2210982449361465,0.11846803475389571,1.0,1.0,0.8,0.8,0.3,118,2004.165960845336,68377492.65163252
28,62,1.230350495407568,1.6813805546627143,1.744429227151711,1.5748800615626906,1.1945971333263705,0.11501206192079302,1.0,1.0,0.8,0.8,0.3,119,1899.83059276195,68427035.0458717
28,63,1.2330792077897952,1.6692624582871924,1.7185455542404593,1.5744528029759663,1.226770430437203,0.11945401482157222,1.0,1.0,0.8,0.8,0.3,120,2042.958505113756,68380665.4380291
28,64,1.9362157495020458,2.355351475832203,2.3904107039910567,2.3521461270384334,1.9504945716713575,1.0,1.0,1.0,0.8,0.8,0.3,121,3.6809624162285695e+19,132095549.8447564
28,65,1.2246683163742145,1.6253016904485966,1.6565533780367987,1.5648878123826009,1.3468236206248634,0.11522937757490843,1.0,1.0,0.8,0.8,0.3,122,1924.19735487862,68476612.19685695
28,66,1.9314115207180371,2.337526515570832,2.380614718079566,2.364337956213387,1.9474744599015077,1.0,1.0,1.0,0.8,0.8,0.3,123,3.6809624155643728e+19,132132907.47725956
28,67,1.930958270006762,2.312210049054073,2.3287991999066677,2.3490525082692786,1.9204816957396837,1.0,1.0,1.0,0.8,0.8,0.3,124,3.687103261411226e+21,480351633.3987812
28,68,1.9284586702545845,2.3176879319799477,2.357378836082571,2.369953797137354,2.0180755558926737,1.0,1.0,1.0,0.8,0.8,0.3,125,3.680962415449584e+19,132129489.28430375
28,69,1.9283535707300723,2.3281509772988676,2.380715307165473,2.3812792881053317,1.9025828305150438,1.0,1.0,1.0,0.8,0.8,0.3,127,3.6809624158172537e+19,132129413.71305884
28,70,1.9235607110104456,2.280331953789926,2.3136252739625442,2.3704447418322854,2.1557232655115453,1.0,1.0,1.0,0.8,0.8,0.3,128,3.687103261301397e+21,480145321.2326597
28,71,1.9226098900686635,2.2722983181765923,2.30421583097674,2.3772536344734085,1.9280535016886433,1.0,1.0,1.0,0.8,0.8,0.3,130,3.68710326125507e+21,480137011.00751054
28,72,1.9193081323065528,2.2532073636245906,2.2929371238817913,2.366938503126387,2.112109342097218,1.0,1.0,1.0,0.8,0.8,0.3,131,3.687103261331296e+21,480196318.5256917
28,73,1.9172759899970775,2.220960839231975,2.2440865231490723,2.383865513780284,2.0464548494823895,1.0,1.0,1.0,0.8,0.8,0.3,132,3.687103261287532e+21,480274923.18423146
28,74,1.9157822930124284,2.204191073671721,2.2244448145177937,2.389923339835978,1.9585598037018344,1.0,1.0,1.0,0.8,0.8,0.3,134,3.687103261285444e+21,480272025.68081343
28,75,1.9148169478684618,2.2038491440861354,2.235126023754772,2.3964609434771154,1.9403203237824231,1.0,1.0,1.0,0.8,0.8,0.3,136,3.687103261285084e+21,480261084.0950256
28,76,1.9118632588223672,2.1755095071384214,2.213014666059326,2.4194294210868694,1.9920659869395692,1.0,1.0,1.0,0.8,0.8,0.3,139,3.687103261069562e+21,480204077.2959057
28,77,1.9108409451085537,2.1600159937563657,2.1948678175422907,2.4370051892661424,1.9180337305184516,1.0,1.0,1.0,0.8,0.8,0.3,145,3.687103261060936e+21,480140936.45717657
28,78,1.909621650998598,2.1400177290490126,2.1714446679320023,2.446566741639166,1.9698369364101593,1.0,1.0,1.0,0.8,0.8,0.3,147,3.687103261062234e+21,480187260.11746246
28,79,1.909308944631131,2.134587887229913,2.165085049286027,2.45366764311398,1.918959218010558,1.0,1.0,1.0,0.8,0.8,0.3,149,3.68710326101468e+21,480193194.7791296
28,80,1.9092666603346442,2.14504768421777,2.1884177146500883,2.473124414595355,1.9010402559741297,1.0,1.0,1.0,0.8,0.8,0.3,154,3.687103261102467e+21,480073409.1707244
28,81,1.9082447184528604,2.126261217961732,2.1664139669356524,2.4794701739945246,2.0312180870238614,1.0,1.0,1.0,0.8,0.8,0.3,155,3.687103261048181e+21,480055345.6001597
28,82,1.9073162438143991,2.0965116343678556,2.1204879299002335,2.4888271138163396,2.0295743924430756,1.0,1.0,1.0,0.8,0.8,0.3,156,3.687103261109945e+21,479972780.460704
28,83,1.906127647016563,2.070264777448718,2.089746054880303,2.4940587304851025,1.9916316147195035,1.0,1.0,1.0,0.8,0.8,0.3,158,3.687103261146936e+21,479950381.1910151
28,84,1.9061148175740403,2.069964306825385,2.0893940258875494,2.5016834780247086,1.9010489182956525,1.0,1.0,1.0,0.8,0.8,0.3,160,3.687103261164197e+21,479951256.8281539
28,85,1.9056524118118476,2.0700535504472226,2.1005804771085352,2.3742253329936274,1.9258792438427748,1.0,1.0,1.0,0.8,0.8,0.3,163,3.687103261144979e+21,479944667.1276971
28,86,1.9056229097024675,2.0693250694651324,2.099727208698141,2.3666625956304745,1.9025400603461373,1.0,1.0,1.0,0.8,0.8,0.3,165,3.6871032610986514e+21,479936309.70418006
28,87,1.905400325155082,2.142290022110022,2.2627600044146337,2.4465541910308417,1.9194585770997528,1.0,1.0,1.0,0.8,0.8,0.3,167,3.769201408356245e+21,490651986.5204255
28,88,1.9051717628382974,2.136316512249841,2.2557635184054403,2.445984880899946,1.9204955458431963,1.0,1.0,1.0,0.8,0.8,0.3,169,3.769201408409344e+21,490662799.8536372
28,89,1.9050665912768066,2.066334980721582,2.1073066258483633,2.539601133349179,1.9192318155766852,1.0,1.0,1.0,0.8,0.8,0.3,170,3.8531275777160847e+21,501585708.853501
28,90,1.90505924431854,2.066141277611348,2.1070799887298226,2.547379477818672,1.9006763657745767,1.0,1.0,1.0,0.8,0.8,0.3,172,3.7692009835348833e+21,490665419.8082138
28,91,1.904949193351808,2.1304493424907776,2.248891571264513,2.4412480923353743,1.920396283191046,1.0,1.0,1.0,0.8,0.8,0.3,173,3.769201408455525e+21,490668857.5412674
28,92,1.9048503502141794,2.049364929906572,2.076348809092151,2.5546687972798665,1.918553969047686,1.0,1.0,1.0,0.8,0.8,0.3,174,3.687103261176955e+21,480021814.41588897
28,93,1.9046966303457653,2.0451673168315265,2.071432214045176,2.5581773091637143,1.909762863633776,1.0,1.0,1.0,0.8,0.8,0.3,177,3.687103261143144e+21,480019594.6838929
28,94,1.9044635542388437,2.038654925944463,2.063804503635183,2.5731718229902514,1.9227380241576781,1.0,1.0,1.0,0.8,0.8,0.3,179,3.687103261171676e+21,480024913.3708229
28,95,1.904431034536959,2.048935551829473,2.0869273951521174,2.5854454401650813,1.9032307442851193,1.0,1.0,1.0,0.8,0.8,0.3,181,3.6871032611550265e+21,480020853.317567
28,96,1.904272426508178,2.044374040192968,2.0815849532900503,2.5928686346526506,1.931856367439502,1.0,1.0,1.0,0.8,0.8,0.3,182,3.6871032611146967e+21,480014290.4726703
28,97,1.9042525596910524,2.043796179193328,2.080908125879006,2.597321431043304,1.9013449698957048,1.0,1.0,1.0,0.8,0.8,0.3,185,3.6871032611457566e+21,480009003.7864539
28,98,1.9041566829845695,2.0409924420739225,2.077624118598797,2.6004068449342705,1.919624107597288,1.0,1.0,1.0,0.8,0.8,0.3,186,3.687103261117569e+21,480003048.6765898
28,99,1.904011166649923,2.025579538591669,2.0484898973256422,2.6109806241479148,1.915134316876277,1.0,1.0,1.0,0.8,0.8,0.3,188,3.687103261205944e+21,480028744.617792
29,0,0.7685321822261556,0.941235126597292,0.8821974509295205,0.007364632186192171,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,4550.314266473199,6910.691873093363
29,1,0.8156312925550258,0.9993854733852937,0.9395625877508563,0.07307419176389154,0.07874942565311834,0.07828222811733856,8.264843040355e-05,0.00014630752434526998,0.8,0.8,0.3,3,4398.710849393001,6822.243075377565
29,2,0.802900455164082,1.0039390137280364,0.9428399859663366,0.08671111303739393,0.12678166509637884,0.07667874631684042,0.009109039184304819,0.020367546672043248,0.8,0.8,0.3,4,4129.500744887352,6728.591920403141
29,3,1.224645689262357,1.4653195654117133,1.401038435419424,0.5703272755515048,0.6844764946377451,0.21486972461500292,0.10350778871163077,1.0,0.8,0.8,0.3,5,4655.13506827938,1060241.6583891036
29,4,1.1023399865735195,1.3788244758165278,1.3253647277577505,0.4830717110771766,0.5589887152330257,0.07978697239320108,0.2759720072224809,0.6170653812716785,0.8,0.8,0.3,6,2342.9937892053704,6892.016042090561
29,5,0.6677043914651704,1.0122922004458172,0.9658319467497452,0.14122280225939113,0.3713852225756358,0.09560495896316087,0.037975799267912405,0.06722626369055677,0.8,0.8,0.3,7,2027.4678165814817,5390.405004828072
29,6,0.799481748701691,1.1642245149657153,1.1009092069512738,0.3301084809634724,0.4758285365104786,0.09406993140947875,0.22979188344466822,0.1786183410410689,0.8,0.8,0.3,8,1539.0065515231986,2253.275923235771
29,7,0.562225310452719,0.9880234424898484,0.9283845629013118,0.19208546298941073,0.5540888989367647,0.09274375558859912,0.07059200465420393,0.16349132855538043,0.8,0.8,0.3,9,2487.5669897678827,4118.33623901456
29,8,0.8096611379591004,1.2634781251968819,1.194885349931738,0.5228933153473585,0.8725509683921245,0.09399142763901433,0.3801123382120926,0.42723758298312325,0.8,0.8,0.3,10,3567.868646527233,4112.657795441179
29,9,0.515740097301227,0.9712465659062556,0.9018254547537103,0.23278908907880846,0.25384126969022175,0.0907018132754416,0.09850047244610388,0.2289927854188476,0.8,0.8,0.3,11,3322.7339117042275,5985.522489612384
29,10,0.4995307584635488,0.9625586477528605,0.8879578297262849,0.2575039316008935,0.34723654552142547,0.0946150405930771,0.11324981312291431,0.25108300880030854,0.8,0.8,0.3,13,2089.8917954086846,3716.4380842216897
29,11,0.4967128244008576,0.9601023325702618,0.8851155663147712,0.2657817308700904,0.24928682910749703,0.09428729641635626,0.113303982423492,0.25113872717127145,0.8,0.8,0.3,15,2140.0684522274346,3601.610033230182
29,12,0.496059365111634,0.9595507406120247,0.8844514614916932,0.2765093258033785,0.24611269578987088,0.09329969139977368,0.1142644466166501,0.2515608121873613,0.8,0.8,0.3,16,2129.260598632798,3595.912264792455
29,13,0.47641576688014514,0.9533696357204134,0.8868307953038999,0.28683374171662573,0.43113150969810127,0.09413211165193727,0.12379546482736148,0.252395597320214,0.8,0.8,0.3,17,2216.1604598608205,3447.379059122389
29,14,0.47374152986145535,0.950752048105695,0.8836908824519263,0.2967771436663708,0.26114282626143265,0.09459474389504038,0.12386229335248271,0.25242397646868164,0.8,0.8,0.3,19,2112.8860712104715,3536.90051407768
29,15,0.4688903530270615,0.9459010651022995,0.87883528504991,0.2975306256479574,0.24576249190278748,0.09432265345430708,0.120401700214596,0.2462978974578874,0.8,0.8,0.3,21,2161.687191844156,3564.9356417217723
